ticker,AGO US Equity
2008-09-25,1.5499
2008-09-26,0.3957
2008-09-29,-11.7117
2008-09-30,3.699
2008-10-01,-0.615
2008-10-02,-3.7748
2008-10-03,-3.9228
2008-10-06,-19.344
2008-10-07,-8.7137
2008-10-08,-2.4545
2008-10-09,-9.5993
2008-10-10,5.6701
2008-10-13,25.6585
2008-10-14,0.5435
2008-10-15,-16.2162
2008-10-16,10.5991
2008-10-17,-0.1667
2008-10-20,-2.6711
2008-10-21,-0.1715
2008-10-22,-7.8179
2008-10-23,-7.1761
2008-10-24,-13.3534
2008-10-27,-8.4589
2008-10-28,13.2911
2008-10-29,5.2514
2008-10-30,1.8047
2008-10-31,17.1011
2008-11-03,-6.5895
2008-11-04,6.959
2008-11-05,-11.1408
2008-11-06,-11.7352
2008-11-07,9.6591
2008-11-10,-11.399000000000001
2008-11-11,1.8713
2008-11-12,-10.6774
2008-11-13,4.1131
2008-11-14,4.321
2008-11-17,0.4734
2008-11-18,-2.1201
2008-11-19,-15.343
2008-11-20,-12.4464
2008-11-21,8.0065
2008-11-24,33.2829
2008-11-25,9.1941
2008-11-26,11.2266
2008-11-28,5.0467
2008-12-01,-13.4342
2008-12-02,8.3248
2008-12-03,6.2619
2008-12-04,7.5
2008-12-05,7.2259
2008-12-08,10.6894
2008-12-09,-2.7992
2008-12-10,-7.4874
2008-12-11,-3.1907
2008-12-12,-1.4469
2008-12-15,-5.0571
2008-12-16,5.6701
2008-12-17,-3.5772
2008-12-18,-1.6863000000000001
2008-12-19,2.3156
2008-12-22,-8.3822
2008-12-23,-1.0979
2008-12-24,-1.7576
2008-12-26,-0.0942
2008-12-29,-3.393
2008-12-30,4.5854
2008-12-31,6.3433
2009-01-02,-0.9649
2009-01-05,4.0744
2009-01-06,0.3404
2009-01-07,-6.7006
2009-01-08,13.2727
2009-01-09,-9.1493
2009-01-12,1.8551
2009-01-13,-0.2602
2009-01-14,-11.1304
2009-01-15,-2.6419
2009-01-16,0.0
2009-01-20,-18.6935
2009-01-21,5.686
2009-01-22,-9.7076
2009-01-23,2.2021
2009-01-26,-5.5767
2009-01-27,0.2685
2009-01-28,16.8675
2009-01-29,-9.0493
2009-01-30,-3.9043
2009-02-02,5.5046
2009-02-03,-0.9938
2009-02-04,-0.8783
2009-02-05,-5.8228
2009-02-06,0.0
2009-02-09,-0.672
2009-02-10,-5.548
2009-02-11,2.2923
2009-02-12,3.3613
2009-02-13,-11.2466
2009-02-17,-6.5649
2009-02-18,7.598
2009-02-19,-11.9266
2009-02-20,-2.6042
2009-02-23,-8.1996
2009-02-24,7.767
2009-02-25,-10.2703
2009-02-26,-2.2088
2009-02-27,-9.2402
2009-03-02,-13.8009
2009-03-03,-12.8609
2009-03-04,-7.2289
2009-03-05,-2.5974
2009-03-06,21.6667
2009-03-09,-19.1781
2009-03-10,19.322
2009-03-11,3.9773
2009-03-12,7.1038
2009-03-13,21.9388
2009-03-16,2.9289
2009-03-17,10.7724
2009-03-18,15.4128
2009-03-19,-7.4722
2009-03-20,4.6392
2009-03-23,22.6601
2009-03-24,2.4096
2009-03-25,8.6275
2009-03-26,-2.5271
2009-03-27,-9.0123
2009-03-30,-13.2972
2009-03-31,5.9468
2009-04-01,11.3737
2009-04-02,6.4987
2009-04-03,19.9253
2009-04-06,-7.269
2009-04-07,3.0235
2009-04-08,-1.087
2009-04-09,8.461500000000001
2009-04-13,0.1013
2009-04-14,-9.3117
2009-04-15,-0.6696
2009-04-16,-0.7865
2009-04-17,2.3783
2009-04-20,-9.0708
2009-04-21,11.9221
2009-04-22,-3.2609
2009-04-23,0.5618
2009-04-24,2.3464
2009-04-27,-2.2926
2009-04-28,0.1117
2009-04-29,10.0446
2009-04-30,-2.0284
2009-05-01,5.4865
2009-05-04,9.421
2009-05-05,-0.6278
2009-05-06,5.9567
2009-05-07,-5.1959
2009-05-08,23.2704
2009-05-11,-0.3644
2009-05-12,2.1214
2009-05-13,-9.8138
2009-05-14,8.5782
2009-05-15,-5.7059
2009-05-18,11.9472
2009-05-19,-3.5343
2009-05-20,-1.7601
2009-05-21,-7.4835
2009-05-22,0.9516
2009-05-26,10.3692
2009-05-27,-8.1851
2009-05-28,1.3178
2009-05-29,0.306
2009-06-01,11.3654
2009-06-02,-2.6712
2009-06-03,1.1963
2009-06-04,7.58
2009-06-05,0.7111
2009-06-08,-1.2195
2009-06-09,1.4945
2009-06-10,-1.9205999999999999
2009-06-11,-1.5013
2009-06-12,-1.3254000000000001
2009-06-15,-4.9698
2009-06-16,-12.1555
2009-06-17,2.8962
2009-06-18,-13.2916
2009-06-19,3.697
2009-06-22,-4.9565
2009-06-23,1.0064
2009-06-24,5.4348
2009-06-25,3.4364
2009-06-26,-0.9136
2009-06-29,3.0176
2009-06-30,0.7323
2009-07-01,2.2617
2009-07-02,-4.8183
2009-07-06,-1.4108
2009-07-07,-6.1448
2009-07-08,-2.7803
2009-07-09,1.0148
2009-07-10,0.3653
2009-07-13,5.0955
2009-07-14,0.0866
2009-07-15,5.4498
2009-07-16,3.0353
2009-07-17,0.8758
2009-07-20,5.0513
2009-07-21,4.5079
2009-07-22,4.2416
2009-07-23,0.9655
2009-07-24,-0.2732
2009-07-27,0.137
2009-07-28,-3.078
2009-07-29,0.2823
2009-07-30,-0.0704
2009-07-31,-1.6197
2009-08-03,2.2906
2009-08-04,3.8487999999999998
2009-08-05,-0.1348
2009-08-06,15.3846
2009-08-07,2.6901
2009-08-10,-3.5308
2009-08-11,-4.3093
2009-08-12,3.3313
2009-08-13,7.9403
2009-08-14,-3.0973
2009-08-17,-6.621
2009-08-18,7.335
2009-08-19,1.623
2009-08-20,5.1124
2009-08-21,5.2913
2009-08-24,-0.5076
2009-08-25,2.2959
2009-08-26,-0.399
2009-08-27,0.2504
2009-08-28,0.3996
2009-08-31,-0.995
2009-09-01,-9.6482
2009-09-02,-2.5028
2009-09-03,0.6845
2009-09-04,0.6799
2009-09-08,5.74
2009-09-09,1.9159000000000002
2009-09-10,0.8355
2009-09-11,0.7768
2009-09-14,-0.1542
2009-09-15,0.1029
2009-09-16,2.4165
2009-09-17,-2.008
2009-09-18,1.1783
2009-09-21,-0.3038
2009-09-22,2.8441
2009-09-23,0.8889
2009-09-24,-5.2863
2009-09-25,-0.155
2009-09-28,5.7971
2009-09-29,-2.593
2009-09-30,-2.4611
2009-10-01,-6.1277
2009-10-02,-0.4388
2009-10-05,8.9807
2009-10-06,0.5561
2009-10-07,-0.1006
2009-10-08,-0.151
2009-10-09,0.3024
2009-10-12,1.206
2009-10-13,-1.1917
2009-10-14,3.2663
2009-10-15,0.292
2009-10-16,-5.0461
2009-10-19,1.6352
2009-10-20,-2.2122
2009-10-21,-3.8045999999999998
2009-10-22,2.3517
2009-10-23,-4.8042
2009-10-26,-3.6753
2009-10-27,-0.1708
2009-10-28,-3.0234
2009-10-29,3.4706
2009-10-30,-5.7419
2009-11-02,0.9047
2009-11-03,-0.2391
2009-11-04,-2.2768
2009-11-05,5.2728
2009-11-06,-0.9319
2009-11-09,4.8795
2009-11-10,-2.8587
2009-11-11,5.5972
2009-11-12,-1.0929
2009-11-13,19.6685
2009-11-16,-2.0776
2009-11-17,20.3678
2009-11-18,1.6646999999999998
2009-11-19,-3.4736000000000002
2009-11-20,-1.7193
2009-11-23,-3.4173999999999998
2009-11-24,-2.9486
2009-11-25,-0.6076
2009-11-27,-2.6201
2009-11-30,1.704
2009-12-01,-3.4832
2009-12-02,0.2741
2009-12-03,-0.2733
2009-12-04,-2.1014
2009-12-07,-2.4265
2009-12-08,-5.1172
2009-12-09,3.2258
2009-12-10,1.3184
2009-12-11,0.4819
2009-12-14,0.4317
2009-12-15,-1.3849
2009-12-16,7.0218
2009-12-17,-1.2217
2009-12-18,1.5575
2009-12-21,1.9396
2009-12-22,0.0442
2009-12-23,0.7077
2009-12-24,-0.0878
2009-12-28,-0.5275
2009-12-29,-1.8117999999999999
2009-12-30,0.9901
2009-12-31,-3.0303
2010-01-04,3.9522
2010-01-05,-0.3979
2010-01-06,-0.7102
2010-01-07,3.0845
2010-01-08,0.5637
2010-01-11,-0.6468
2010-01-12,-3.5156
2010-01-13,3.1039
2010-01-14,2.8796
2010-01-15,-2.7142
2010-01-19,5.4054
2010-01-20,-0.7031
2010-01-21,-1.7076
2010-01-22,-4.3644
2010-01-25,0.9304
2010-01-26,-1.6681
2010-01-27,2.7679
2010-01-28,-0.5213
2010-01-29,-1.048
2010-02-01,0.9709
2010-02-02,0.3934
2010-02-03,-1.8285
2010-02-04,-9.401299999999999
2010-02-05,1.0768
2010-02-08,-3.1477
2010-02-09,1.0
2010-02-10,-0.495
2010-02-11,-0.4975
2010-02-12,0.6
2010-02-16,3.9264
2010-02-17,0.1913
2010-02-18,1.3841999999999999
2010-02-19,-3.8606
2010-02-22,-0.9794
2010-02-23,-2.2255
2010-02-24,0.1012
2010-02-25,3.5371
2010-02-26,2.9771
2010-03-01,-3.6493
2010-03-02,1.2297
2010-03-03,-1.2147999999999999
2010-03-04,-1.6232
2010-03-05,2.5
2010-03-08,1.4634
2010-03-09,1.0817
2010-03-10,8.0076
2010-03-11,0.2648
2010-03-12,-1.7606000000000002
2010-03-15,-3.0914
2010-03-16,-0.9246
2010-03-17,2.2399
2010-03-18,-2.4646
2010-03-19,-4.9602
2010-03-22,-0.3447
2010-03-23,4.1996
2010-03-24,5.927
2010-03-25,-4.0286
2010-03-26,1.7257
2010-03-29,1.2838
2010-03-30,-2.2635
2010-03-31,1.7601
2010-04-01,3.5503
2010-04-05,0.4396
2010-04-06,-0.4814
2010-04-07,-2.1548
2010-04-08,1.4382
2010-04-09,1.4621
2010-04-12,-0.7424
2010-04-13,0.088
2010-04-14,3.4725
2010-04-15,0.5947
2010-04-16,-2.2382
2010-04-19,-0.9935
2010-04-20,2.7923
2010-04-21,1.528
2010-04-22,0.5435
2010-04-23,2.3701
2010-04-26,-1.5028000000000001
2010-04-27,-9.0722
2010-04-28,0.1361
2010-04-29,0.0906
2010-04-30,-2.4887
2010-05-03,2.2738
2010-05-04,-3.2668
2010-05-05,-2.3452
2010-05-06,-8.7416
2010-05-07,-7.0
2010-05-10,13.073
2010-05-11,-9.2593
2010-05-12,-0.8825
2010-05-13,-0.0556
2010-05-14,-8.4076
2010-05-17,-0.9119
2010-05-18,-5.1227
2010-05-19,-0.1946
2010-05-20,-3.1839
2010-05-21,4.0268
2010-05-24,-3.9355
2010-05-25,1.0745
2010-05-26,5.0498
2010-05-27,9.4244
2010-05-28,-2.8902
2010-06-01,-7.2024
2010-06-02,5.3239
2010-06-03,-5.1766
2010-06-04,-7.386
2010-06-07,-7.8363
2010-06-08,2.7088
2010-06-09,-1.8315000000000001
2010-06-10,7.6119
2010-06-11,1.1789
2010-06-14,-0.1371
2010-06-15,5.8339
2010-06-16,-1.9455
2010-06-17,-2.1164
2010-06-18,0.4054
2010-06-21,-3.0956
2010-06-22,-0.0694
2010-06-23,-0.7644
2010-06-24,-5.4622
2010-06-25,1.4074
2010-06-28,2.8487999999999998
2010-06-29,-5.8949
2010-06-30,0.1509
2010-07-01,-0.2261
2010-07-02,-0.8308
2010-07-06,3.4273
2010-07-07,5.8174
2010-07-08,4.0362
2010-07-09,4.8829
2010-07-12,-2.4234999999999998
2010-07-13,4.2484
2010-07-14,0.0
2010-07-15,-0.8777
2010-07-16,-5.3763
2010-07-19,0.6684
2010-07-20,3.1873
2010-07-21,-2.5097
2010-07-22,4.5545
2010-07-23,1.7045
2010-07-26,2.4829
2010-07-27,-2.4833
2010-07-28,-0.9317
2010-07-29,0.6897
2010-07-30,-2.2416
2010-08-02,4.6497
2010-08-03,-1.7042000000000002
2010-08-04,-2.1053
2010-08-05,1.8343
2010-08-06,14.5342
2010-08-09,-1.2473
2010-08-10,-1.0434
2010-08-11,2.1088
2010-08-12,-1.5217
2010-08-13,-2.649
2010-08-16,-0.3401
2010-08-17,1.5074
2010-08-18,0.1124
2010-08-19,-4.0404
2010-08-20,-0.5848
2010-08-23,-3.2353
2010-08-24,-5.0456
2010-08-25,-1.4725
2010-08-26,-2.6641
2010-08-27,4.2056000000000004
2010-08-30,-3.3952999999999998
2010-08-31,2.5862
2010-09-01,3.4906
2010-09-02,1.8738000000000001
2010-09-03,2.943
2010-09-07,-3.8118
2010-09-08,1.6099
2010-09-09,3.2907
2010-09-10,-0.236
2010-09-13,6.6233
2010-09-14,-0.3882
2010-09-15,-1.4477
2010-09-16,-1.1299
2010-09-17,0.6286
2010-09-20,2.8393
2010-09-21,-2.54
2010-09-22,-2.5496
2010-09-23,-1.3953
2010-09-24,3.7146
2010-09-27,-0.7959
2010-09-28,1.6619000000000002
2010-09-29,-2.0857
2010-09-30,-1.4968
2010-10-01,1.8117999999999999
2010-10-04,-0.1148
2010-10-05,3.6207000000000003
2010-10-06,-2.4404
2010-10-07,0.3411
2010-10-08,4.2493
2010-10-11,0.1087
2010-10-12,0.38
2010-10-13,8.5452
2010-10-14,8.9686
2010-10-15,-1.6918
2010-10-18,-0.093
2010-10-19,-4.702
2010-10-20,1.8564
2010-10-21,2.1103
2010-10-22,-0.047
2010-10-25,-8.2707
2010-10-26,0.9221
2010-10-27,-1.0152
2010-10-28,-2.5641
2010-10-29,0.25
2010-11-01,0.2756
2010-11-02,2.356
2010-11-03,0.9719
2010-11-04,3.1915
2010-11-05,-1.7673
2010-11-08,-1.5992
2010-11-09,-3.809
2010-11-10,0.3168
2010-11-11,-1.3684
2010-11-12,-3.095
2010-11-15,-2.0925
2010-11-16,-2.5028
2010-11-17,1.0989
2010-11-18,0.8581
2010-11-19,-4.481
2010-11-22,1.0095
2010-11-23,-1.1758
2010-11-24,4.9375
2010-11-26,0.0567
2010-11-29,-2.5496
2010-11-30,-1.1047
2010-12-01,1.3521
2010-12-02,2.0882
2010-12-03,6.9318
2010-12-06,-0.6376
2010-12-07,-1.9251
2010-12-08,-0.4907
2010-12-09,0.7671
2010-12-10,1.7401
2010-12-13,-0.5345
2010-12-14,-0.1612
2010-12-15,-2.4758
2010-12-16,2.3179
2010-12-17,1.726
2010-12-20,-0.6893
2010-12-21,-0.5873
2010-12-22,-3.9205
2010-12-23,-0.8385
2010-12-27,-0.1127
2010-12-28,-3.3296
2010-12-29,3.1524
2010-12-30,0.3396
2010-12-31,-0.1692
2011-01-03,6.0452
2011-01-04,1.8647
2011-01-05,1.2551999999999999
2011-01-06,2.0145
2011-01-07,-1.3671
2011-01-10,-3.0801
2011-01-11,0.7945
2011-01-12,0.1051
2011-01-13,-0.2625
2011-01-14,2.8947000000000003
2011-01-18,-2.046
2011-01-19,-4.9608
2011-01-20,-2.4176
2011-01-21,-3.9414
2011-01-24,-5.803
2011-01-25,-6.285
2011-01-26,-2.8552
2011-01-27,-0.8886
2011-01-28,-1.931
2011-01-31,1.6878
2011-02-01,4.0802
2011-02-02,2.1927
2011-02-03,-2.6658
2011-02-04,-0.6012
2011-02-07,0.7392
2011-02-08,0.4003
2011-02-09,-1.794
2011-02-10,0.3383
2011-02-11,1.6858
2011-02-14,0.0663
2011-02-15,0.1325
2011-02-16,4.7651
2011-02-17,-0.8212
2011-02-18,4.4268
2011-02-22,-5.2599
2011-02-23,-1.0975
2011-02-24,0.3916
2011-02-25,-5.3966
2011-02-28,-0.1375
2011-03-01,-3.9229000000000003
2011-03-02,-0.5014
2011-03-03,0.8639
2011-03-04,-1.3562
2011-03-07,3.5456
2011-03-08,1.1181
2011-03-09,-0.6911
2011-03-10,-1.3918
2011-03-11,0.6351
2011-03-14,-2.3142
2011-03-15,0.5743
2011-03-16,-3.212
2011-03-17,2.8761
2011-03-18,3.6559
2011-03-21,1.2448
2011-03-22,-2.459
2011-03-23,1.1204
2011-03-24,3.2548
2011-03-25,-1.006
2011-03-28,1.4905
2011-03-29,0.267
2011-03-30,0.6658
2011-03-31,-1.455
2011-04-01,0.6711
2011-04-04,1.0
2011-04-05,-2.1122
2011-04-06,2.0229
2011-04-07,-1.1897
2011-04-08,-0.1338
2011-04-11,-1.1386
2011-04-12,-0.3388
2011-04-13,-0.8158
2011-04-14,-2.8787000000000003
2011-04-15,24.2061
2011-04-18,1.3068
2011-04-19,-2.4678
2011-04-20,-0.4025
2011-04-21,-1.097
2011-04-25,-0.5838
2011-04-26,-0.0587
2011-04-27,0.5288
2011-04-28,0.0584
2011-04-29,-0.7009
2011-05-02,-1.7647
2011-05-03,-0.2395
2011-05-04,-0.7203
2011-05-05,1.2696
2011-05-06,-0.2388
2011-05-09,-0.5386
2011-05-10,-3.6101
2011-05-11,-0.9363
2011-05-12,2.5835
2011-05-13,2.5799
2011-05-16,1.4072
2011-05-17,-0.9473
2011-05-18,0.1793
2011-05-19,-0.358
2011-05-20,-0.5389
2011-05-23,-0.8429
2011-05-24,-1.8822
2011-05-25,0.495
2011-05-26,2.2167
2011-05-27,0.4819
2011-05-31,2.0384
2011-06-01,-1.7626
2011-06-02,-1.1364
2011-06-03,-0.9074
2011-06-06,-4.0904
2011-06-07,-0.8912
2011-06-08,-3.7251
2011-06-09,-0.7338
2011-06-10,-3.7634
2011-06-13,5.7961
2011-06-14,2.0462
2011-06-15,0.0647
2011-06-16,-1.2928
2011-06-17,-0.4584
2011-06-20,2.5658
2011-06-21,1.9243000000000001
2011-06-22,-2.0768
2011-06-23,-0.1928
2011-06-24,-1.6098
2011-06-27,0.0654
2011-06-28,-1.6351
2011-06-29,7.0479
2011-06-30,1.3043
2011-07-01,3.1269
2011-07-05,-0.5945
2011-07-06,0.1196
2011-07-07,0.7168
2011-07-08,-0.5931
2011-07-11,-2.685
2011-07-12,1.1649
2011-07-13,-0.303
2011-07-14,-0.9119
2011-07-15,-1.1656
2011-07-18,-7.8212
2011-07-19,1.0101
2011-07-20,0.0
2011-07-21,0.0
2011-07-22,-0.2667
2011-07-25,-5.0134
2011-07-26,2.4631
2011-07-27,-2.4725
2011-07-28,0.2113
2011-07-29,-0.5622
2011-08-01,-0.3534
2011-08-02,-2.2695
2011-08-03,-0.0726
2011-08-04,-10.2397
2011-08-05,-2.2654
2011-08-08,-14.3212
2011-08-09,1.3527
2011-08-10,-5.3384
2011-08-11,13.2931
2011-08-12,2.2222
2011-08-15,4.7391
2011-08-16,0.3333
2011-08-17,1.5781
2011-08-18,-4.9877
2011-08-19,-1.0327
2011-08-22,-1.6522000000000001
2011-08-23,4.5977
2011-08-24,2.1978
2011-08-25,10.7527
2011-08-26,-1.4937
2011-08-29,5.8378
2011-08-30,-1.7191999999999998
2011-08-31,-1.6764000000000001
2011-09-01,-1.9274
2011-09-02,-4.3084
2011-09-06,-1.3428
2011-09-07,3.763
2011-09-08,-6.8673
2011-09-09,-5.9652
2011-09-12,-0.8811
2011-09-13,-2.2222
2011-09-14,2.0
2011-09-15,2.1390000000000002
2011-09-16,0.7853
2011-09-19,-4.5887
2011-09-20,-1.7241
2011-09-21,-6.1865
2011-09-22,-1.2795
2011-09-23,1.3958
2011-09-26,1.6716
2011-09-27,8.8008
2011-09-28,-1.3333
2011-09-29,2.4324
2011-09-30,-3.3421
2011-10-03,-5.8235
2011-10-04,1.256
2011-10-05,4.2939
2011-10-06,4.5746
2011-10-07,-3.8495
2011-10-10,5.0955
2011-10-11,1.2121
2011-10-12,2.6518
2011-10-13,0.0
2011-10-14,1.6667
2011-10-17,-2.623
2011-10-18,3.7879
2011-10-19,-0.8921
2011-10-20,1.964
2011-10-21,0.2408
2011-10-24,8.3267
2011-10-25,-3.252
2011-10-26,2.0626
2011-10-27,4.7156
2011-10-28,-5.0036
2011-10-31,-4.1384
2011-11-01,-6.9859
2011-11-02,4.3038
2011-11-03,1.9417
2011-11-04,-2.3016
2011-11-07,0.0812
2011-11-08,2.8409
2011-11-09,-5.1302
2011-11-10,-3.0782
2011-11-11,-1.8883999999999999
2011-11-14,-0.5687
2011-11-15,-7.0671
2011-11-16,-0.1901
2011-11-17,-5.3333
2011-11-18,0.6036
2011-11-21,-3.3
2011-11-22,-0.9307
2011-11-23,-2.9228
2011-11-25,-1.3978
2011-11-28,2.8353
2011-11-29,-0.9544
2011-11-30,3.8544
2011-12-01,13.299
2011-12-02,2.3658
2011-12-05,8.7111
2011-12-06,4.2518
2011-12-07,2.8235
2011-12-08,-1.0679
2011-12-09,3.3153
2011-12-12,-4.8507
2011-12-13,5.3333
2011-12-14,-2.2338
2011-12-15,-0.6093
2011-12-16,0.3831
2011-12-19,-2.5954
2011-12-20,3.3699
2011-12-21,0.6823
2011-12-22,4.2922
2011-12-23,0.722
2011-12-27,-0.0717
2011-12-28,-4.0172
2011-12-29,-1.3453
2011-12-30,-0.4545
2012-01-03,2.2831
2012-01-04,5.2083
2012-01-05,1.768
2012-01-06,-0.7644
2012-01-09,-0.1401
2012-01-10,4.5582
2012-01-11,1.2072
2012-01-12,3.3797
2012-01-13,1.859
2012-01-17,-4.4682
2012-01-18,1.1199
2012-01-19,2.6059
2012-01-20,1.0159
2012-01-23,-0.8171
2012-01-24,-1.3942
2012-01-25,0.6427
2012-01-26,-2.9374000000000002
2012-01-27,2.4342
2012-01-30,-1.413
2012-01-31,1.0423
2012-02-01,2.3211
2012-02-02,0.4411
2012-02-03,3.2622
2012-02-06,-0.1215
2012-02-07,1.7032
2012-02-08,1.7344
2012-02-09,2.5279
2012-02-10,0.344
2012-02-13,0.0
2012-02-14,-0.8
2012-02-15,-1.7281
2012-02-16,1.4068
2012-02-17,1.2717
2012-02-21,2.5685000000000002
2012-02-22,-1.2864
2012-02-23,0.2833
2012-02-24,0.0565
2012-02-27,-2.2586
2012-02-28,-0.9821
2012-02-29,-1.9837
2012-03-01,1.369
2012-03-02,1.7616
2012-03-05,0.0577
2012-03-06,-4.1522
2012-03-07,0.361
2012-03-08,2.3381
2012-03-09,1.6402999999999999
2012-03-12,1.3256000000000001
2012-03-13,7.0535
2012-03-14,-1.966
2012-03-15,2.8726000000000003
2012-03-16,-1.1591
2012-03-19,0.533
2012-03-20,-0.2121
2012-03-21,-13.39
2012-03-22,-0.0613
2012-03-23,0.0614
2012-03-26,2.3926
2012-03-27,0.5992
2012-03-28,-0.7743
2012-03-29,-1.3205
2012-03-30,0.4866
2012-04-02,-0.3632
2012-04-03,-1.4581
2012-04-04,-4.5006
2012-04-05,-0.3873
2012-04-09,-1.6202
2012-04-10,-3.4914
2012-04-11,0.6826
2012-04-12,3.322
2012-04-13,-3.4777
2012-04-16,0.3399
2012-04-17,0.0678
2012-04-18,-1.8957000000000002
2012-04-19,-1.3803
2012-04-20,0.8397
2012-04-23,-1.0409
2012-04-24,0.9116
2012-04-25,1.3204
2012-04-26,-3.0864
2012-04-27,2.5478
2012-04-30,-2.1394
2012-05-01,1.4104
2012-05-02,-1.1822
2012-05-03,-4.2928
2012-05-04,-1.5441
2012-05-07,-0.3734
2012-05-08,-0.7496
2012-05-09,-1.5861
2012-05-10,0.3837
2012-05-11,0.1529
2012-05-14,0.0
2012-05-15,-0.458
2012-05-16,-1.3037
2012-05-17,-4.3512
2012-05-18,-2.5995
2012-05-21,3.5863
2012-05-22,-0.8921
2012-05-23,-0.9002
2012-05-24,1.8993
2012-05-25,-0.8914
2012-05-29,2.6165000000000003
2012-05-30,-3.0279
2012-05-31,-1.8899
2012-06-01,-1.5913
2012-06-04,-4.1702
2012-06-05,4.5293
2012-06-06,6.627
2012-06-07,-2.2311
2012-06-08,-0.326
2012-06-11,-4.4971
2012-06-12,2.226
2012-06-13,0.4188
2012-06-14,0.834
2012-06-15,2.316
2012-06-18,-2.1019
2012-06-19,3.0553
2012-06-20,1.6026
2012-06-21,-3.1546
2012-06-22,-0.0814
2012-06-25,-1.7115
2012-06-26,1.4925
2012-06-27,5.1471
2012-06-28,2.5641
2012-06-29,6.8182
2012-07-02,-0.1418
2012-07-03,2.8409
2012-07-05,-2.0028
2012-07-06,-4.5102
2012-07-09,-6.7158999999999995
2012-07-10,-4.1139
2012-07-11,0.5776
2012-07-12,-1.1485
2012-07-13,-0.9959
2012-07-16,-1.8441
2012-07-17,3.1597
2012-07-18,0.6623
2012-07-19,3.6184
2012-07-20,-3.254
2012-07-23,-3.4454000000000002
2012-07-24,-1.6143
2012-07-25,-0.4318
2012-07-26,4.0763
2012-07-27,2.5
2012-07-30,-1.0569
2012-07-31,-1.5612
2012-08-01,-1.6694
2012-08-02,-4.0747
2012-08-03,1.7699
2012-08-06,1.3043
2012-08-07,0.6009
2012-08-08,-1.7917999999999998
2012-08-09,7.5586
2012-08-10,3.6349
2012-08-13,1.325
2012-08-14,1.9365
2012-08-15,1.8997000000000002
2012-08-16,5.22
2012-08-17,-0.567
2012-08-20,-0.4277
2012-08-21,0.2147
2012-08-22,-0.5714
2012-08-23,-2.3707
2012-08-24,0.2208
2012-08-27,-4.0382
2012-08-28,-1.2242
2012-08-29,2.1689
2012-08-30,0.0
2012-08-31,0.0758
2012-09-04,4.697
2012-09-05,1.2301
2012-09-06,3.8599
2012-09-07,1.5829
2012-09-10,1.084
2012-09-11,1.4745
2012-09-12,0.3963
2012-09-13,0.3289
2012-09-14,1.8361
2012-09-17,-3.4771
2012-09-18,-2.8019
2012-09-19,1.4413
2012-09-20,-0.406
2012-09-21,-0.6793
2012-09-24,-2.1204
2012-09-25,-4.8218
2012-09-26,0.6608
2012-09-27,2.407
2012-09-28,-2.9915000000000003
2012-10-01,-0.7342
2012-10-02,2.6627
2012-10-03,-0.4323
2012-10-04,1.5918999999999999
2012-10-05,2.208
2012-10-08,-1.9512
2012-10-09,-1.7058
2012-10-10,1.6631
2012-10-11,1.7069999999999999
2012-10-12,-1.049
2012-10-15,0.2827
2012-10-16,-0.7047
2012-10-17,2.6969
2012-10-18,-1.3822
2012-10-19,-2.6629
2012-10-22,0.0
2012-10-23,-2.6638
2012-10-24,2.5148
2012-10-25,3.3189
2012-10-26,-2.3743
2012-10-31,-0.6438
2012-11-01,1.0799
2012-11-02,-1.9231
2012-11-05,-0.581
2012-11-06,1.3148
2012-11-07,-2.5234
2012-11-08,-0.8136
2012-11-09,2.2371
2012-11-12,-3.1364
2012-11-13,-2.0331
2012-11-14,-1.9216
2012-11-15,0.9404
2012-11-16,-2.0186
2012-11-19,2.3772
2012-11-20,4.3648
2012-11-21,2.9126
2012-11-23,2.2496
2012-11-26,0.6388
2012-11-27,-1.9746000000000001
2012-11-28,0.3597
2012-11-29,-0.2867
2012-11-30,0.2876
2012-12-03,-1.0753
2012-12-04,-0.2174
2012-12-05,0.581
2012-12-06,3.6101
2012-12-07,0.4878
2012-12-10,-0.0693
2012-12-11,-0.347
2012-12-12,-0.1393
2012-12-13,2.1618
2012-12-14,-3.959
2012-12-17,1.8479
2012-12-18,1.9539
2012-12-19,-0.8214
2012-12-20,-0.6211
2012-12-21,-0.4167
2012-12-24,-0.2789
2012-12-26,0.2797
2012-12-27,-1.325
2012-12-28,-1.8375
2012-12-31,2.4478
2013-01-02,3.3029
2013-01-03,0.6803
2013-01-04,5.5405
2013-01-07,-2.3047
2013-01-08,-2.3590999999999998
2013-01-09,0.0
2013-01-10,0.0671
2013-01-11,-0.2012
2013-01-14,-1.2769
2013-01-15,-0.4765
2013-01-16,0.2736
2013-01-17,-0.4093
2013-01-18,2.7397
2013-01-22,7.3333
2013-01-23,5.4658
2013-01-24,-1.649
2013-01-25,0.7186
2013-01-28,-0.4162
2013-01-29,1.4925
2013-01-30,5.2941
2013-01-31,1.2849
2013-02-01,1.048
2013-02-04,-2.6201
2013-02-05,-0.5045
2013-02-06,10.1972
2013-02-07,-1.6360000000000001
2013-02-08,-1.2474
2013-02-11,1.0
2013-02-12,-0.7295
2013-02-13,0.9449
2013-02-14,2.9641
2013-02-15,-0.4545
2013-02-19,0.8118
2013-02-20,-6.171
2013-02-21,0.2156
2013-02-22,1.1296
2013-02-25,-4.4149
2013-02-26,2.0033
