ticker,HOFT US Equity
2010-04-22,-0.0606
2010-04-23,0.1214
2010-04-26,-0.9091
2010-04-27,-3.6086
2010-04-28,0.0
2010-04-29,4.4416
2010-04-30,-4.2527
2010-05-03,5.5203
2010-05-04,-3.9086
2010-05-05,-0.5632
2010-05-06,-1.3216
2010-05-07,0.0638
2010-05-10,5.1625
2010-05-11,3.0303
2010-05-12,6.0588
2010-05-13,-3.0675
2010-05-14,-2.3015
2010-05-17,0.0589
2010-05-18,-2.4132
2010-05-19,0.1206
2010-05-20,-6.6265
2010-05-21,1.7419
2010-05-24,-2.2194
2010-05-25,-1.5564
2010-05-26,-0.6588
2010-05-27,9.748
2010-05-28,-5.9215
2010-06-01,-5.3308
2010-06-02,7.1235
2010-06-03,-2.3433
2010-06-04,-10.1167
2010-06-07,1.8037999999999998
2010-06-08,-14.387
2010-06-09,-7.5331
2010-06-10,0.5372
2010-06-11,7.48
2010-06-14,-0.6628
2010-06-15,5.0042
2010-06-16,-3.7331
2010-06-17,-2.3927
2010-06-18,-1.7751000000000001
2010-06-21,-0.2582
2010-06-22,0.1726
2010-06-23,-3.273
2010-06-24,2.4933
2010-06-25,0.3475
2010-06-28,-1.2121
2010-06-29,-4.5574
2010-06-30,-2.112
2010-07-01,1.5009000000000001
2010-07-02,-2.0333
2010-07-06,-5.1887
2010-07-07,3.4826
2010-07-08,0.1923
2010-07-09,1.7274
2010-07-12,-2.3585
2010-07-13,7.5362
2010-07-14,-0.8985
2010-07-15,-3.7171
2010-07-16,-4.3315
2010-07-19,-0.689
2010-07-20,3.3697
2010-07-21,2.3969
2010-07-22,4.7753
2010-07-23,7.328
2010-07-26,-1.249
2010-07-27,0.3373
2010-07-28,-3.5294
2010-07-29,0.6098
2010-07-30,2.3377
2010-08-02,1.692
2010-08-03,-1.5807
2010-08-04,4.0575
2010-08-05,-6.1738
2010-08-06,-0.3463
2010-08-09,5.5604
2010-08-10,-6.1728
2010-08-11,-6.7544
2010-08-12,-0.1881
2010-08-13,-2.262
2010-08-16,-2.2395
2010-08-17,4.2829
2010-08-18,0.2865
2010-08-19,-5.8095
2010-08-20,0.0
2010-08-23,-1.7189
2010-08-24,-2.4691
2010-08-25,5.2743
2010-08-26,-1.6032
2010-08-27,1.3237999999999999
2010-08-30,-4.9246
2010-08-31,-1.1628
2010-09-01,3.2086
2010-09-02,8.0829
2010-09-03,3.164
2010-09-07,-4.368
2010-09-08,6.7055
2010-09-09,-4.5537
2010-09-10,1.0496
2010-09-13,4.7214
2010-09-14,-4.4184
2010-09-15,3.2075
2010-09-16,-5.1188
2010-09-17,2.1195
2010-09-20,5.3774
2010-09-21,3.6705
2010-09-22,-0.3454
2010-09-23,0.5199
2010-09-24,3.0172
2010-09-27,-2.9289
2010-09-28,0.1724
2010-09-29,0.8606
2010-09-30,-0.7679
2010-10-01,0.9458
2010-10-04,-4.77
2010-10-05,4.7406
2010-10-06,-0.2562
2010-10-07,-1.5411000000000001
2010-10-08,4.2609
2010-10-11,-3.6696999999999997
2010-10-12,0.2597
2010-10-13,2.1589
2010-10-14,-2.1133
2010-10-15,-0.5181
2010-10-18,2.5174
2010-10-19,-4.149
2010-10-20,1.1484
2010-10-21,-2.4454000000000002
2010-10-22,-0.2686
2010-10-25,0.8079
2010-10-26,-0.7124
2010-10-27,-1.9731
2010-10-28,-1.2809
2010-10-29,-2.0389
2010-11-01,0.1892
2010-11-02,2.5496
2010-11-03,-1.9337
2010-11-04,4.9765
2010-11-05,0.7156
2010-11-08,1.2433
2010-11-09,-2.2807
2010-11-10,2.3551
2010-11-11,1.5044
2010-11-12,-3.8361
2010-11-15,0.6346
2010-11-16,-4.6847
2010-11-17,0.7561
2010-11-18,3.6585
2010-11-19,0.543
2010-11-22,4.4104
2010-11-23,-3.1034
2010-11-24,2.0463
2010-11-26,0.4359
2010-11-29,-0.6076
2010-11-30,-0.6987
2010-12-01,3.9577999999999998
2010-12-02,1.0152
2010-12-03,0.4188
2010-12-06,3.2527
2010-12-07,-1.6155
2010-12-08,0.0
2010-12-09,1.1494
2010-12-10,-0.6494
2010-12-13,6.1275
2010-12-14,-1.0008
2010-12-15,1.3219
2010-12-16,3.2233
2010-12-17,0.5204
2010-12-20,0.9615
2010-12-21,4.7619
2010-12-22,0.6294
2010-12-23,-0.7644
2010-12-27,0.4902
2010-12-28,2.6481
2010-12-29,-1.9009
2010-12-30,-0.7612
2010-12-31,-1.4644
2011-01-03,1.8401
2011-01-04,-3.4051
2011-01-05,3.0935
2011-01-06,-0.5583
2011-01-07,-0.7018
2011-01-10,-0.7774
2011-01-11,-2.0655
2011-01-12,0.1455
2011-01-13,-2.3965
2011-01-14,1.1161
2011-01-18,0.0736
2011-01-19,-5.1471
2011-01-20,1.3953
2011-01-21,1.4526
2011-01-24,1.7332
2011-01-25,4.2963000000000005
2011-01-26,-0.2131
2011-01-27,0.0
2011-01-28,-0.427
2011-01-31,-4.1458
2011-02-01,0.3729
2011-02-02,-1.5602
2011-02-03,-1.5849
2011-02-04,-1.227
2011-02-07,2.4068
2011-02-08,1.5920999999999998
2011-02-09,1.2687
2011-02-10,-0.3712
2011-02-11,3.6513
2011-02-14,0.3595
2011-02-15,-2.3639
2011-02-16,1.8342
2011-02-17,-2.1614
2011-02-18,-3.5346
2011-02-22,-1.8321
2011-02-23,-0.311
2011-02-24,-0.546
2011-02-25,6.3529
2011-02-28,0.4425
2011-03-01,-5.2863
2011-03-02,0.0775
2011-03-03,2.3238
2011-03-04,-0.6056
2011-03-07,-1.2186
2011-03-08,0.3855
2011-03-09,-1.2288999999999999
2011-03-10,-5.5988
2011-03-11,-0.2471
2011-03-14,0.0
2011-03-15,0.7432
2011-03-16,-5.082
2011-03-17,0.4318
2011-03-18,1.9776
2011-03-21,2.3609
2011-03-22,-1.4003
2011-03-23,-0.2506
2011-03-24,0.8375
2011-03-25,0.9136
2011-03-28,-2.6337
2011-03-29,0.0
2011-03-30,-0.6762
2011-03-31,1.7872
2011-04-01,-0.9197
2011-04-04,0.5907
2011-04-05,0.4195
2011-04-06,6.015
2011-04-07,2.6793
2011-04-08,-1.7652
2011-04-11,1.5625
2011-04-12,2.3077
2011-04-13,-7.594
2011-04-14,-0.6509
2011-04-15,2.0475
2011-04-18,-0.1605
2011-04-19,2.4116
2011-04-20,0.9419
2011-04-21,-0.311
2011-04-25,-1.7941
2011-04-26,-0.7943
2011-04-27,-2.3219
2011-04-28,0.8197
2011-04-29,1.1381999999999999
2011-05-02,-3.4566
2011-05-03,0.0
2011-05-04,-2.2481
2011-05-05,-5.1107
2011-05-06,-2.1544
2011-05-09,4.4037
2011-05-10,3.6028000000000002
2011-05-11,-3.3079
2011-05-12,1.9468999999999999
2011-05-13,-0.0868
2011-05-16,-5.3866
2011-05-17,-3.214
2011-05-18,2.5617
2011-05-19,-2.3127
2011-05-20,-0.4735
2011-05-23,-2.0932
2011-05-24,-0.2915
2011-05-25,0.4873
2011-05-26,2.2308
2011-05-27,0.6641
2011-05-31,3.6757999999999997
2011-06-01,-1.0
2011-06-02,-1.3774
2011-06-03,0.0931
2011-06-06,-0.8372
2011-06-07,-3.3771
2011-06-08,-2.4272
2011-06-09,0.0
2011-06-10,-3.9801
2011-06-13,-2.2798
2011-06-14,3.7116
2011-06-15,-4.1922
2011-06-16,0.4269
2011-06-17,-2.3379
2011-06-20,-3.3731999999999998
2011-06-21,2.9279
2011-06-22,-1.8599999999999999
2011-06-23,0.223
2011-06-24,1.0011
2011-06-27,-1.1013
2011-06-28,-1.5590000000000002
2011-06-29,-2.0362
2011-06-30,2.3095
2011-07-01,-2.1445
2011-07-05,-2.5375
2011-07-06,0.5917
2011-07-07,5.8824
2011-07-08,-0.3333
2011-07-11,0.8919
2011-07-12,-0.1105
2011-07-13,0.7743
2011-07-14,-0.7684
2011-07-15,0.5531
2011-07-18,-0.9901
2011-07-19,2.4444
2011-07-20,0.5423
2011-07-21,-0.2157
2011-07-22,0.0
2011-07-25,-1.6216
2011-07-26,0.0
2011-07-27,0.989
2011-07-28,-1.3058
2011-07-29,-0.5513
2011-08-01,0.1109
2011-08-02,-0.6645
2011-08-03,1.4493
2011-08-04,-1.2088
2011-08-05,0.0
2011-08-08,-5.5395
2011-08-09,3.5092
2011-08-10,-6.1433
2011-08-11,0.1227
2011-08-12,3.3088
2011-08-15,2.2539
2011-08-16,-0.116
2011-08-17,0.0
2011-08-18,-3.6005000000000003
2011-08-19,0.241
2011-08-22,-0.601
2011-08-23,-0.6046
2011-08-24,3.8929
2011-08-25,-0.9368
2011-08-26,1.6548
2011-08-29,7.093
2011-08-30,4.886
2011-08-31,-6.3147
2011-09-01,-1.105
2011-09-02,-0.7821
2011-09-06,0.6757
2011-09-07,6.8233
2011-09-08,-1.7801
2011-09-09,-2.0256
2011-09-12,0.9793
2011-09-13,0.9698
2011-09-14,0.7471
2011-09-15,1.6949
2011-09-16,0.1042
2011-09-19,-0.9365
2011-09-20,-0.2101
2011-09-21,-1.3684
2011-09-22,-3.842
2011-09-23,1.2209
2011-09-26,-0.1096
2011-09-27,-0.9879
2011-09-28,-0.2217
2011-09-29,0.0
2011-09-30,0.5556
2011-10-03,-2.2099
2011-10-04,1.1299
2011-10-05,4.1341
2011-10-06,3.0043
2011-10-07,4.4792
2011-10-10,2.5922
2011-10-11,-0.6803
2011-10-12,0.7828
2011-10-13,-0.5825
2011-10-14,2.9297
2011-10-17,-1.0436
2011-10-18,-0.1918
2011-10-19,0.4803
2011-10-20,-3.3461
2011-10-21,2.6706
2011-10-24,0.6744
2011-10-25,-2.9665
2011-10-26,3.4516999999999998
2011-10-27,-1.0486
2011-10-28,-3.6609
2011-10-31,-3.0
2011-11-01,-5.0515
2011-11-02,2.2801
2011-11-03,2.3355
2011-11-04,5.8091
2011-11-07,-0.1961
2011-11-08,-0.0982
2011-11-09,-0.0993
2011-11-10,-1.0934
2011-11-11,1.1055
2011-11-14,3.2803
2011-11-15,1.4437
2011-11-16,-4.0323
2011-11-17,-2.3233
2011-11-18,1.1134
2011-11-21,-0.4004
2011-11-22,-1.8090000000000002
2011-11-23,-2.4565
2011-11-25,1.3936
2011-11-28,0.6953
2011-11-29,-1.7471999999999999
2011-11-30,2.0921
2011-12-01,-1.7418
2011-12-02,-1.147
2011-12-05,-0.8439
2011-12-06,2.9787
2011-12-07,8.4711
2011-12-08,-1.1905000000000001
2011-12-09,0.9157
2011-12-12,1.4327
2011-12-13,-1.3183
2011-12-14,-0.0954
2011-12-15,0.2865
2011-12-16,-1.7143000000000002
2011-12-19,2.2287
2011-12-20,2.8436
2011-12-21,1.7511999999999999
2011-12-22,0.0906
2011-12-23,3.2579000000000002
2011-12-27,1.3146
2011-12-28,0.9083
2011-12-29,0.7287
2011-12-30,-2.383
2012-01-03,3.1386
2012-01-04,-0.2536
2012-01-05,0.4068
2012-01-06,3.815
2012-01-09,0.0
2012-01-10,0.3252
2012-01-11,-0.6078
2012-01-12,-0.6115
2012-01-13,1.4766
2012-01-17,-0.1617
2012-01-18,-1.2146
2012-01-19,-0.5738
2012-01-20,1.4015
2012-01-23,-0.8943
2012-01-24,-1.6407
2012-01-25,2.0851
2012-01-26,0.1634
2012-01-27,-0.2447
2012-01-30,-1.063
2012-01-31,-0.4132
2012-02-01,0.083
2012-02-02,0.0
2012-02-03,6.136
2012-02-06,1.4844
2012-02-07,0.077
2012-02-08,0.7692
2012-02-09,1.0769
2012-02-10,1.2938
2012-02-13,2.2539
2012-02-14,-0.7348
2012-02-15,-3.1088
2012-02-16,-3.9725
2012-02-17,0.3182
2012-02-21,2.4584
2012-02-22,0.0774
2012-02-23,-0.3094
2012-02-24,-0.7758
2012-02-27,-2.2674
2012-02-28,-1.6800000000000002
2012-02-29,-2.2782999999999998
2012-03-01,0.0833
2012-03-02,0.5824
2012-03-05,-1.0753
2012-03-06,-0.0836
2012-03-07,-2.0921
2012-03-08,1.1966
2012-03-09,1.6892
2012-03-12,1.7442
2012-03-13,1.7143000000000002
2012-03-14,0.4815
2012-03-15,3.5144
2012-03-16,4.0895
2012-03-19,-2.3721
2012-03-20,0.6074
2012-03-21,-0.0755
2012-03-22,0.6798
2012-03-23,-0.7502
2012-03-26,1.2094
2012-03-27,2.1658
2012-03-28,-1.0965
2012-03-29,0.8869
2012-03-30,0.0
2012-04-02,1.978
2012-04-03,-1.9397
2012-04-04,-1.3919000000000001
2012-04-05,2.1545
2012-04-09,-3.2
2012-04-10,-1.0518
2012-04-11,-10.9339
2012-04-12,-1.1935
2012-04-13,1.2079
2012-04-16,3.7511
2012-04-17,2.3007
2012-04-18,-1.3655
2012-04-19,-0.4886
2012-04-20,-0.8183
2012-04-23,-0.0825
2012-04-24,1.2386
2012-04-25,-0.7341
2012-04-26,-2.1364
2012-04-27,-0.5038
2012-04-30,-0.0844
2012-05-01,4.3919
2012-05-02,-0.1618
2012-05-03,-0.1621
2012-05-04,0.3247
2012-05-07,-0.4045
2012-05-08,-0.0812
2012-05-09,1.1381999999999999
2012-05-10,1.2156
2012-05-11,0.0801
2012-05-14,-0.48
2012-05-15,0.8842
2012-05-16,-1.5139
2012-05-17,-1.6989999999999998
2012-05-18,-4.3621
2012-05-21,0.6885
2012-05-22,1.3675
2012-05-23,-2.0236
2012-05-24,-0.9466
2012-05-25,1.9983
2012-05-29,-2.6405
2012-05-30,-3.2371
2012-05-31,-0.7233
2012-06-01,-2.1858
2012-06-04,0.3724
2012-06-05,-4.4527
2012-06-06,0.4854
2012-06-07,-0.2899
2012-06-08,0.5814
2012-06-11,0.6744
2012-06-12,-0.1914
2012-06-13,0.4794
2012-06-14,1.9083999999999999
2012-06-15,4.2135
2012-06-18,-0.2695
2012-06-19,5.045
2012-06-20,-2.916
2012-06-21,0.265
2012-06-22,0.4405
2012-06-25,3.2456
2012-06-26,-0.085
2012-06-27,1.1905000000000001
2012-06-28,0.1681
2012-06-29,-1.0906
2012-07-02,1.4419
2012-07-03,0.7525
2012-07-05,-1.2448
2012-07-06,-0.1681
2012-07-09,-0.4209
2012-07-10,1.0989
2012-07-11,0.0
2012-07-12,-1.9231
2012-07-13,0.1705
2012-07-16,0.0
2012-07-17,0.5106
2012-07-18,3.0483
2012-07-19,-1.7256
2012-07-20,-3.5953
2012-07-23,-1.5611000000000002
2012-07-24,1.674
2012-07-25,1.8197999999999999
2012-07-26,-1.0213
2012-07-27,2.7515
2012-07-30,-1.3389
2012-07-31,0.0
2012-08-01,-0.3393
2012-08-02,0.4255
2012-08-03,5.5085
2012-08-06,-1.1245
2012-08-07,-2.1933
2012-08-08,-2.1595
2012-08-09,-0.9338
2012-08-10,-0.0857
2012-08-13,0.4288
2012-08-14,1.4518
2012-08-15,0.8418
2012-08-16,0.1684
2012-08-17,0.3361
2012-08-20,-0.4188
2012-08-21,-0.9251
2012-08-22,2.8014
2012-08-23,-5.3675
2012-08-24,0.0873
2012-08-27,1.0462
2012-08-28,3.0198
2012-08-29,-2.0101
2012-08-30,-2.3077
2012-08-31,-0.6999
2012-09-04,3.8767
2012-09-05,0.7634
2012-09-06,3.2828
2012-09-07,-0.0815
2012-09-10,0.8972
2012-09-11,0.7276
2012-09-12,-0.1605
2012-09-13,4.0997
2012-09-14,2.471
2012-09-17,-2.7129
2012-09-18,-0.3873
2012-09-19,0.4666
2012-09-20,1.3158
2012-09-21,1.0695000000000001
2012-09-24,0.3779
2012-09-25,-1.3554
2012-09-26,-0.687
2012-09-27,0.6918
2012-09-28,-0.8397
2012-10-01,-0.077
2012-10-02,-0.077
2012-10-03,-0.4626
2012-10-04,0.7746
2012-10-05,2.3059
2012-10-08,0.9767
2012-10-09,-2.5298
2012-10-10,2.3664
2012-10-11,-2.7591
2012-10-12,0.6135
2012-10-15,-0.1524
2012-10-16,0.687
2012-10-17,1.2889
2012-10-18,1.1976
2012-10-19,-1.4053
2012-10-22,-0.075
2012-10-23,-0.1502
2012-10-24,1.0526
2012-10-25,-0.8185
2012-10-26,2.7007
2012-10-31,-0.3652
2012-11-01,1.6862
2012-11-02,-0.5047
2012-11-05,0.8696
2012-11-06,1.2213
2012-11-07,-1.2775
2012-11-08,0.647
2012-11-09,-0.5
2012-11-12,0.5743
2012-11-13,-0.7852
2012-11-14,-1.5108000000000001
2012-11-15,-1.3981
2012-11-16,0.4478
2012-11-19,2.2288
2012-11-20,-1.1628
2012-11-21,0.4412
2012-11-23,2.489
2012-11-26,-0.0714
2012-11-27,-0.5004
2012-11-28,0.0718
2012-11-29,-1.2922
2012-11-30,1.0182
2012-12-03,4.0317
2012-12-04,-1.9377
2012-12-05,-5.0106
2012-12-06,4.9033999999999995
2012-12-07,-0.9915
2012-12-10,1.1445
2012-12-11,-0.3536
2012-12-12,-0.3549
2012-12-13,0.8547
2012-12-14,0.2845
2012-12-17,5.2482
2012-12-18,1.5499
2012-12-19,-3.3179
2012-12-20,2.8826
2012-12-21,0.0667
2012-12-24,-0.4667
2012-12-26,-4.0188
2012-12-27,0.1396
2012-12-28,-0.5575
2012-12-31,1.822
2013-01-02,2.8217
2013-01-03,1.071
2013-01-04,-1.457
2013-01-07,-1.8817
2013-01-08,-0.9589
2013-01-09,2.1438
2013-01-10,0.677
2013-01-11,0.2017
2013-01-14,0.3356
2013-01-15,-0.6689
2013-01-16,-2.0875
2013-01-17,-1.9257
2013-01-18,-1.5428
2013-01-22,0.1425
2013-01-23,0.7112
2013-01-24,4.5198
2013-01-25,0.2703
2013-01-28,0.8086
2013-01-29,-0.2005
2013-01-30,-0.7368
2013-01-31,1.8893
2013-02-01,-1.2583
2013-02-04,-3.2193
2013-02-05,1.3860000000000001
2013-02-06,-1.5038
2013-02-07,-1.1103
2013-02-08,-0.1404
2013-02-11,-1.6865999999999999
2013-02-12,1.5011
2013-02-13,1.9014
2013-02-14,0.8293
2013-02-15,0.0685
2013-02-19,1.8493
2013-02-20,0.2017
2013-02-21,0.6711
2013-02-22,0.8667
2013-02-25,-0.5288
2013-02-26,2.7907
2013-02-27,0.1939
2013-02-28,-3.1612999999999998
2013-03-01,3.7975
2013-03-04,1.2195
2013-03-05,1.2048
2013-03-06,2.5689
2013-03-07,1.0996
2013-03-08,1.5106000000000002
2013-03-11,0.4167
2013-03-12,-0.652
2013-03-13,-2.5656
2013-03-14,-0.6736
2013-03-15,-0.1233
2013-03-18,-1.358
2013-03-19,-0.1877
2013-03-20,1.8809
2013-03-21,-2.0923
2013-03-22,1.5085
2013-03-25,0.2477
2013-03-26,1.05
2013-03-27,-0.5535
2013-03-28,-1.4224
2013-04-01,-2.5721
2013-04-02,1.2234
2013-04-03,1.0814
2013-04-04,0.4405
2013-04-05,2.8822
2013-04-08,-0.2436
2013-04-09,-1.0989
2013-04-10,4.321
2013-04-11,0.4734
2013-04-12,3.2391
2013-04-15,-2.3388
2013-04-16,3.271
2013-04-17,-2.4887
2013-04-18,-0.348
2013-04-19,-0.3492
2013-04-22,-0.2921
2013-04-23,0.703
2013-04-24,0.5236
2013-04-25,1.1574
2013-04-26,-2.1167
2013-04-29,0.4676
2013-04-30,0.5817
2013-05-01,-1.3881000000000001
2013-05-02,0.8798
2013-05-03,0.2907
2013-05-06,0.1739
2013-05-07,0.1736
2013-05-08,-0.6932
2013-05-09,-0.2327
2013-05-10,0.5248
2013-05-13,-0.232
2013-05-14,0.4651
2013-05-15,-0.5787
2013-05-16,0.0
2013-05-17,0.4075
2013-05-20,-1.0435
2013-05-21,0.2929
2013-05-22,-2.3949
2013-05-23,-1.137
2013-05-24,2.4213
2013-05-28,4.078
2013-05-29,-2.4986
2013-05-30,0.1747
2013-05-31,1.7442
2013-06-03,-1.5429
2013-06-04,-1.509
2013-06-05,-5.4803
2013-06-06,0.6858
2013-06-07,-1.1764999999999999
2013-06-10,-0.5013
2013-06-11,-0.3149
2013-06-12,-2.9059
2013-06-13,2.4231
2013-06-14,-3.3247999999999998
2013-06-17,1.3228
2013-06-18,4.5039
2013-06-19,0.5621
2013-06-20,-3.4783
2013-06-21,4.0541
2013-06-24,-2.6592000000000002
2013-06-25,-0.4447
2013-06-26,-0.4467
2013-06-27,0.5769
2013-06-28,3.6329000000000002
2013-07-01,3.198
2013-07-02,-2.0858
2013-07-03,4.7474
2013-07-05,-0.0581
2013-07-08,-2.5
2013-07-09,2.6834
2013-07-10,-0.4065
2013-07-11,1.5743
2013-07-12,-0.6889
2013-07-15,0.0
2013-07-16,-1.7919
2013-07-17,0.0589
2013-07-18,-0.5294
2013-07-19,-0.2957
2013-07-22,-0.8304
2013-07-23,0.7775
2013-07-24,0.9496
2013-07-25,1.2934
2013-07-26,-0.4643
2013-07-29,-2.9154999999999998
2013-07-30,0.961
2013-07-31,0.0
2013-08-01,1.3682
2013-08-02,-0.2347
2013-08-05,0.8235
2013-08-06,-1.867
2013-08-07,-1.843
2013-08-08,0.6663
2013-08-09,-2.5271
2013-08-12,-0.6173
2013-08-13,-0.3106
2013-08-14,-2.243
2013-08-15,-4.7164
2013-08-16,-0.7358
2013-08-19,0.4043
2013-08-20,1.4765
2013-08-21,-0.7275
2013-08-22,2.7315
2013-08-23,1.1673
2013-08-26,0.1923
2013-08-27,-2.2393
2013-08-28,-0.8508
2013-08-29,2.1122
2013-08-30,-6.9813
2013-09-03,-0.278
2013-09-04,-2.9965
2013-09-05,-0.6466
2013-09-06,-2.82
2013-09-09,4.2411
2013-09-10,-0.0714
2013-09-11,0.7857
2013-09-12,1.142
2013-09-13,2.1877
2013-09-16,2.1409
2013-09-17,-1.7579
2013-09-18,2.4088
2013-09-19,-0.5376
2013-09-20,-0.2703
2013-09-23,0.2033
2013-09-24,1.4199
2013-09-25,0.0
2013-09-26,1.7332999999999998
2013-09-27,-0.983
2013-09-30,-1.0589
2013-10-01,0.1338
2013-10-02,-4.676
2013-10-03,-0.3504
2013-10-04,0.7032
2013-10-07,-0.4888
2013-10-08,1.0526
2013-10-09,2.5
2013-10-10,2.71
2013-10-11,0.9235
2013-10-14,4.7712
2013-10-15,-4.0549
2013-10-16,-1.3004
2013-10-17,1.2516
2013-10-18,2.2121
2013-10-21,1.0185
2013-10-22,3.5286999999999997
2013-10-23,0.1826
2013-10-24,0.3038
2013-10-25,0.2423
2013-10-28,1.8127
2013-10-29,-0.7715
2013-10-30,-4.1268
2013-10-31,-1.4348
2013-11-01,-4.1139
2013-11-04,-0.33
2013-11-05,0.2649
2013-11-06,1.8494000000000002
2013-11-07,-2.0104
2013-11-08,5.2283
2013-11-11,2.2013
2013-11-12,-0.0615
2013-11-13,1.1084
2013-11-14,1.3397999999999999
2013-11-15,0.8413
2013-11-18,-0.2384
2013-11-19,0.6571
2013-11-20,1.6024
2013-11-21,2.7453
2013-11-22,-1.7624
2013-11-25,-1.0417
2013-11-26,0.0
2013-11-27,-0.4094
2013-11-29,0.2936
2013-12-02,-7.1429
2013-12-03,0.9458
2013-12-04,-0.0625
2013-12-05,0.25
2013-12-06,3.616
2013-12-09,-0.4813
2013-12-10,-2.0556
2013-12-11,-0.3106
2013-12-12,0.8723
2013-12-13,0.803
2013-12-16,1.6543999999999999
2013-12-17,2.4111000000000002
2013-12-18,4.1789
2013-12-19,-2.8249
2013-12-20,0.0
2013-12-23,-0.1163
2013-12-24,0.1164
2013-12-26,-0.1744
2013-12-27,-0.6407
2013-12-30,-1.1137
2013-12-31,-1.1263
2014-01-02,-1.9784000000000002
2014-01-03,0.6728
2014-01-06,-2.4909
2014-01-07,1.9938
2014-01-08,-1.2828
2014-01-09,-1.052
2014-01-10,0.1251
2014-01-13,0.1249
2014-01-14,2.1834
2014-01-15,-0.1832
2014-01-16,2.1407
2014-01-17,-4.1916
2014-01-21,1.25
2014-01-22,1.8519
2014-01-23,-0.9091
2014-01-24,-2.0795
2014-01-27,0.0
2014-01-28,-1.3117
2014-01-29,-0.2532
2014-01-30,1.4594
2014-01-31,-5.2533
2014-02-03,-1.4521
2014-02-04,1.1386
2014-02-05,-0.596
2014-02-06,-1.1992
2014-02-07,0.8766
2014-02-10,-0.0668
2014-02-11,0.2007
2014-02-12,0.6676
2014-02-13,2.7188
2014-02-14,-0.581
2014-02-18,-0.0649
2014-02-19,-1.4295
2014-02-20,0.0
2014-02-21,-4.087
2014-02-24,-0.1375
2014-02-25,-0.2753
2014-02-26,0.4831
2014-02-27,4.1896
2014-02-28,-0.4614
2014-03-03,-1.7881
2014-03-04,1.4835
2014-03-05,-0.4651
2014-03-06,0.1335
2014-03-07,-1.0667
2014-03-10,-1.2129
2014-03-11,0.2046
2014-03-12,1.4295
2014-03-13,-0.1342
2014-03-14,1.2854999999999999
2014-03-17,0.8684
2014-03-18,0.1987
2014-03-19,1.9828000000000001
2014-03-20,0.3889
2014-03-21,-0.9038
2014-03-24,1.9544000000000001
2014-03-25,-0.7029
2014-03-26,-0.8366
2014-03-27,0.1947
2014-03-28,1.943
2014-03-31,-0.5083
2014-04-01,2.3627000000000002
2014-04-02,-1.1229
2014-04-03,-0.8833
2014-04-04,0.1273
2014-04-07,-0.1907
2014-04-08,-0.1911
2014-04-09,1.0211
2014-04-10,-1.8319999999999999
2014-04-11,-2.8958
2014-04-14,-2.8496
2014-04-15,-3.8199
2014-04-16,-0.3546
2014-04-17,-0.3559
2014-04-21,0.0
2014-04-22,0.2143
2014-04-23,-0.5702
2014-04-24,0.2151
2014-04-25,-0.0715
2014-04-28,-0.7874
2014-04-29,-0.938
2014-04-30,0.874
2014-05-01,0.2166
2014-05-02,-0.9366
2014-05-05,0.5818
2014-05-06,-0.5785
2014-05-07,0.2909
2014-05-08,-0.2901
2014-05-09,3.2
2014-05-12,1.6913
2014-05-13,-4.7124
2014-05-14,-0.1455
2014-05-15,0.0728
2014-05-16,0.8734
2014-05-19,2.3088
2014-05-20,-0.7052
2014-05-21,0.8523
2014-05-22,0.8451
2014-05-23,1.3268
2014-05-27,0.7581
2014-05-28,-1.9836
2014-05-29,0.0
2014-05-30,-0.2094
2014-06-02,-1.958
2014-06-03,-1.4979
2014-06-04,0.3621
2014-06-05,13.9971
2014-06-06,3.6709
2014-06-09,0.4274
2014-06-10,-2.9179
2014-06-11,-2.943
2014-06-12,-2.9677
2014-06-13,-4.9531
2014-06-16,1.4788999999999999
2014-06-17,1.1797
2014-06-18,1.4403000000000001
2014-06-19,-0.2028
2014-06-20,-1.084
2014-06-23,-0.9589
2014-06-24,-0.7607
2014-06-25,1.1847
2014-06-26,0.4821
2014-06-27,2.6731
2014-06-30,7.7437000000000005
2014-07-01,3.7794
2014-07-02,-1.0746
2014-07-03,-0.4828
2014-07-07,-0.3032
2014-07-08,-4.8662
2014-07-09,0.7033
2014-07-10,-0.254
2014-07-11,1.3367
2014-07-14,2.6382
2014-07-15,-1.8359999999999999
2014-07-16,-1.4339
2014-07-17,-0.5693
2014-07-18,1.0814
2014-07-21,-3.2096
2014-07-22,0.1951
2014-07-23,0.584
2014-07-24,-0.129
2014-07-25,-0.4522
2014-07-28,-3.05
2014-07-29,0.0669
2014-07-30,-0.9365
2014-07-31,-1.9581
2014-08-01,0.1377
2014-08-04,1.5817999999999999
2014-08-05,-0.0677
2014-08-06,4.2683
2014-08-07,-1.2995
2014-08-08,1.1192
2014-08-11,-0.0651
2014-08-12,-2.8664
2014-08-13,0.2012
2014-08-14,0.4016
2014-08-15,-1.8
2014-08-18,-0.8826
2014-08-19,1.9178
2014-08-20,-0.2688
2014-08-21,5.9299
2014-08-22,-1.0178
2014-08-25,0.2571
2014-08-26,-4.1026
2014-08-27,0.2674
2014-08-28,0.0
2014-08-29,-0.4
2014-09-02,-0.2677
2014-09-03,-0.4027
2014-09-04,3.0323
2014-09-05,-0.1308
2014-09-08,-0.4584
2014-09-09,0.9868
2014-09-10,-2.2801
2014-09-11,3.2667
2014-09-12,-1.2346
2014-09-15,0.7895
2014-09-16,-0.1958
2014-09-17,0.1962
