ticker,GOVB US Equity
2001-01-26,2.3810000000000002
2001-01-29,5.6744
2001-01-30,-0.5282
2001-01-31,1.7699
2001-02-01,0.0
2001-02-02,0.0
2001-02-05,-1.7391
2001-02-07,0.0
2001-02-09,0.531
2001-02-12,-3.169
2001-02-15,0.0
2001-02-23,0.0
2001-02-27,0.0
2001-03-01,0.0
2001-03-02,2.7273
2001-03-05,0.531
2001-03-06,-1.4085
2001-03-07,-0.8929
2001-03-08,2.3423
2001-03-09,0.3521
2001-03-12,0.8772
2001-03-13,1.2174
2001-03-16,0.0
2001-03-20,2.6087
2001-03-21,-2.5423999999999998
2001-03-26,0.0
2001-04-02,0.0
2001-04-05,-1.7391
2001-04-12,0.885
2001-04-16,0.0
2001-04-18,0.0
2001-04-19,0.8772
2001-04-20,0.8696
2001-04-23,1.2069
2001-04-24,-0.1704
2001-04-25,-1.0239
2001-04-26,1.5516999999999999
2001-04-27,-1.8676
2001-04-30,2.0761
2001-05-02,1.6949
2001-05-03,2.5
2001-05-04,0.1626
2001-05-08,-0.974
2001-05-10,1.6393
2001-05-14,1.6129
2001-05-15,1.5873
2001-05-16,1.5625
2001-05-18,-1.5385
2001-05-21,1.5625
2001-05-23,1.3846
2001-05-24,2.4279
2001-05-25,-1.1852
2001-05-29,2.6987
2001-05-30,0.0
2001-05-31,0.7299
2001-06-01,0.0
2001-06-04,0.0
2001-06-05,-1.4493
2001-06-06,1.4706000000000001
2001-06-12,-1.5941999999999998
2001-06-13,-4.271
2001-06-14,0.7692
2001-06-15,-0.7634
2001-06-18,0.0
2001-06-19,1.5385
2001-06-22,-0.7576
2001-06-26,0.6107
2001-06-28,-1.5175
2001-07-02,0.9245
2001-07-10,0.7634
2001-07-11,-2.2727
2001-07-12,1.5504
2001-07-13,2.2901
2001-07-16,0.0
2001-07-17,0.0
2001-07-25,-2.9851
2001-07-26,0.7692
2001-08-03,0.0
2001-08-09,-0.7634
2001-08-10,0.0
2001-08-13,0.7692
2001-08-14,3.0534
2001-08-17,6.6667
2001-08-20,2.7778
2001-08-21,4.7297
2001-08-22,-1.2903
2001-08-23,0.7843
2001-08-24,-0.7782
2001-08-27,-2.6144
2001-08-28,0.6711
2001-08-29,-3.3333
2001-08-30,-3.4483
2001-09-04,1.4285999999999999
2001-09-05,-1.4085
2001-09-06,2.8571
2001-09-10,9.7222
2001-09-17,1.1524
2001-09-18,1.8987
2001-09-19,0.0
2001-09-24,6.8323
2001-09-25,-1.1628
2001-09-26,-2.3529
2001-09-28,2.4096
2001-10-01,1.1764999999999999
2001-10-02,1.3953
2001-10-04,-0.2294
2001-10-05,3.4483
2001-10-08,1.1111
2001-10-09,-2.1978
2001-10-10,1.1236
2001-10-11,0.0
2001-10-15,-0.5556
2001-10-16,-1.6760000000000002
2001-10-17,0.5682
2001-10-18,1.6949
2001-10-22,0.0
2001-10-26,-6.6667
2001-10-30,-1.1905000000000001
2001-10-31,0.0
2001-11-01,-1.2048
2001-11-02,0.0
2001-11-05,1.2195
2001-11-06,-1.2048
2001-11-07,-1.2195
2001-11-15,1.2346
2001-11-16,1.2195
2001-11-19,1.2048
2001-11-20,1.1905000000000001
2001-11-21,0.0
2001-11-23,1.1764999999999999
2001-11-27,-1.1628
2001-11-28,-1.1764999999999999
2001-11-29,1.1905000000000001
2001-12-04,-1.7647
2001-12-07,-2.9939999999999998
2001-12-11,-0.6173
2001-12-12,-1.2422
2001-12-13,-1.2579
2001-12-19,0.0
2001-12-21,-1.2739
2001-12-24,-1.2903
2001-12-28,1.9607999999999999
2002-01-02,-0.641
2002-01-03,3.2258
2002-01-04,0.0
2002-01-07,1.25
2002-01-08,0.0
2002-01-09,1.2346
2002-01-10,-1.2195
2002-01-11,-1.2346
2002-01-14,1.5
2002-01-16,-0.2463
2002-01-17,3.3333
2002-01-23,0.3584
2002-01-24,0.0
2002-01-25,-1.1905000000000001
2002-01-28,1.2048
2002-01-29,0.9524
2002-01-30,0.2358
2002-01-31,0.0
2002-02-01,-1.1764999999999999
2002-02-04,-1.1905000000000001
2002-02-06,0.6024
2002-02-08,-1.1976
2002-02-11,3.0303
2002-02-13,0.0
2002-02-14,-0.1176
2002-02-15,-0.4711
2002-02-19,0.0
2002-02-21,0.0
2002-02-22,0.5917
2002-02-25,1.1764999999999999
2002-02-26,-1.1628
2002-02-28,-0.5882
2002-03-04,0.0
2002-03-06,0.0
2002-03-07,1.1834
2002-03-08,-1.1696
2002-03-11,-1.7751000000000001
2002-03-12,0.6024
2002-03-13,-1.0778
2002-03-14,0.4902
2002-03-15,0.0
2002-03-19,-1.2195
2002-03-20,0.0
2002-03-21,-2.4691
2002-03-22,-0.6329
2002-03-25,0.6369
2002-03-26,1.8987
2002-03-27,1.8634
2002-03-28,-0.6098
2002-04-01,1.227
2002-04-03,0.0
2002-04-04,1.2121
2002-04-05,1.1976
2002-04-08,0.0
2002-04-09,0.0
2002-04-10,0.0
2002-04-11,0.5917
2002-04-12,0.0
2002-04-15,1.1764999999999999
2002-04-16,6.9767
2002-04-17,-1.087
2002-04-18,0.5495
2002-04-22,1.6393
2002-04-24,1.0753
2002-04-25,-0.1064
2002-04-26,-1.9169
2002-04-29,0.0
2002-04-30,1.0858
2002-05-01,1.0741
2002-05-02,0.4251
2002-05-03,2.6455
2002-05-06,2.0619
2002-05-07,2.0202
2002-05-10,0.9901
2002-05-13,0.4902
2002-05-14,1.9512
2002-05-15,0.0
2002-05-16,0.0
2002-05-17,0.0
2002-05-20,0.4785
2002-05-21,-1.4285999999999999
2002-05-24,0.9662
2002-05-28,0.4785
2002-05-29,0.9524
2002-05-30,-0.9434
2002-05-31,1.4285999999999999
2002-06-03,-0.939
2002-06-04,-1.327
2002-06-06,-0.0961
2002-06-07,-0.9615
2002-06-11,-0.4854
2002-06-13,0.9756
2002-06-14,1.9324
2002-06-18,0.4739
2002-06-21,-0.4717
2002-07-02,-0.4739
2002-07-03,-0.0952
2002-07-08,-0.9533
2002-07-09,-1.9249
2002-07-11,-2.8459
2002-07-15,-1.0101
2002-07-17,-1.5306
2002-07-19,-1.5544
2002-07-22,0.0
2002-07-23,-1.5789
2002-07-24,-4.2781
2002-07-25,-1.1173
2002-07-26,1.1299
2002-07-29,-1.1173
2002-07-30,0.0
2002-07-31,-0.565
2002-08-05,-2.2727
2002-08-07,0.1163
2002-08-08,1.0453
2002-08-09,0.5747
2002-08-12,0.0
2002-08-13,0.5714
2002-08-14,2.8409
2002-08-15,0.0
2002-08-20,-1.2155
2002-08-21,4.0268
2002-08-23,2.6882
2002-08-27,4.1885
2002-08-28,2.5126
2002-08-29,0.9804
2002-08-30,-0.9709
2002-09-04,0.9804
2002-09-05,-0.4854
2002-09-06,-0.4878
2002-09-10,0.0
2002-09-12,1.9841
2002-09-13,-0.4864
2002-09-16,1.6618
2002-09-20,0.0
2002-09-26,0.0
2002-09-30,-0.9615
2002-10-03,-0.9709
2002-10-08,-0.9804
2002-10-10,-0.9901
2002-10-16,-1.0
2002-10-17,-1.5152
2002-10-18,-1.0256
2002-10-28,0.5181
2002-10-31,2.9897
2002-11-01,-0.7007
2002-11-04,1.3105
2002-11-05,0.0
2002-11-06,0.0995
2002-11-07,-0.5964
2002-11-12,-0.5
2002-11-13,-0.5025
2002-11-14,0.0
2002-11-15,-1.0101
2002-11-20,-1.5306
2002-11-21,-0.5181
2002-11-25,1.0417
2002-11-29,2.0619
2002-12-02,-0.5051
2002-12-03,-1.5228000000000002
2002-12-05,1.4433
2002-12-06,-0.4065
2002-12-11,0.5102
2002-12-16,0.4061
2002-12-17,0.1011
2002-12-18,-1.0101
2002-12-19,-2.551
2002-12-24,-1.5707
2002-12-26,2.1277
2002-12-27,-1.0417
2002-12-30,-1.0526
2003-01-03,-0.5319
2003-01-06,-0.5348
2003-01-08,0.0
2003-01-09,4.3011
2003-01-10,0.0
2003-01-17,0.0
2003-01-21,-1.0309
2003-01-24,1.0417
2003-01-27,0.9278
2003-01-28,-0.4086
2003-01-30,0.5128
2003-02-03,-2.0408
2003-02-04,1.5625
2003-02-05,-1.0256
2003-02-18,0.5181
2003-02-19,1.0309
2003-02-21,-1.0204
2003-02-25,-1.0309
2003-02-27,1.0417
2003-03-06,1.0309
2003-03-07,1.0204
2003-03-12,1.5152
2003-03-19,0.3024
2003-03-21,-0.5025
2003-03-28,0.0
2003-03-31,0.0
2003-04-04,0.5051
2003-04-07,-1.005
2003-04-21,-0.5076
2003-04-22,-0.4082
2003-04-25,1.4344000000000001
2003-04-28,0.0
2003-04-29,-1.2121
2003-04-30,1.227
2003-05-02,-1.0101
2003-05-12,1.0204
2003-05-13,-1.0101
2003-05-14,-0.6122
2003-05-22,1.54
2003-05-23,-0.91
2003-05-27,-1.0204
2003-05-30,1.0309
2003-06-05,1.5306
2003-06-06,0.0
2003-06-09,1.005
2003-06-10,0.398
2003-06-11,1.0902
2003-06-12,2.9412000000000003
2003-06-13,-2.3810000000000002
2003-06-16,2.439
2003-06-19,-1.4285999999999999
2003-06-20,0.0
2003-06-23,-1.9324
2003-06-25,-1.4778
2003-06-27,-1.1
2003-07-01,3.64
2003-07-02,2.1463
2003-07-03,0.0
2003-07-08,0.0
2003-07-15,0.9551
2003-07-16,0.2838
2003-07-17,-0.9434
2003-07-21,2.3810000000000002
2003-07-22,0.4651
2003-07-23,0.0
2003-07-25,0.463
2003-07-28,0.9217
2003-07-29,1.3699
2003-07-30,-0.9009
2003-07-31,0.0
2003-08-01,-3.1818
2003-08-04,0.0
2003-08-05,-1.4085
2003-08-06,1.9048
2003-08-07,2.3364
2003-08-11,1.2785
2003-08-13,0.0902
2003-08-14,0.0
2003-08-18,-1.8018
2003-08-19,-0.9174
2003-08-21,-4.1667
2003-08-22,1.9324
2003-08-26,0.9479
2003-08-29,0.4695
2003-09-02,1.8692
2003-09-04,0.0
2003-09-05,0.4587
2003-09-08,-0.9132
2003-09-09,0.4608
2003-09-12,3.0641
2003-09-15,-1.8018
2003-09-17,-0.1835
2003-09-18,1.1029
2003-09-19,1.3636
2003-09-22,0.4484
2003-09-23,-0.1786
2003-09-24,-0.6261
2003-09-29,-0.9901
2003-10-01,2.0909
2003-10-02,0.0
2003-10-03,-0.4452
2003-10-07,1.1628
2003-10-09,0.3537
2003-10-10,13.2159
2003-10-13,-2.7237
2003-10-14,-0.8
2003-10-15,-0.4032
2003-10-16,0.4049
2003-10-17,-0.8065
2003-10-20,-4.7966999999999995
2003-10-21,2.4765
2003-10-23,0.75
2003-10-28,0.0827
2003-10-29,-0.8264
2003-10-30,-1.0
2003-10-31,0.0
2003-11-03,-1.0101
2003-11-05,2.0408
2003-11-07,0.0
2003-11-10,-2.0
2003-11-11,1.1054
2003-11-14,1.5979999999999999
2003-11-17,0.8278
2003-11-18,-1.3957
2003-11-21,0.7494
2003-11-24,-2.8926
2003-11-26,1.2766
2003-12-01,0.8403
2003-12-02,0.0
2003-12-03,0.0
2003-12-05,-0.0833
2003-12-10,-0.3336
2003-12-11,-2.5105
2003-12-15,1.2876
2003-12-17,0.0
2003-12-18,0.4237
2003-12-19,-0.4219
2003-12-24,-1.2711999999999999
2003-12-29,1.2876
2003-12-31,-0.8475
2004-01-05,-0.9402
2004-01-06,0.9491
2004-01-07,0.4274
2004-01-08,4.6809
2004-01-09,2.1951
2004-01-12,1.8298
2004-01-13,-0.3906
2004-01-14,-0.7843
2004-01-15,0.0
2004-01-16,1.7391
2004-01-20,2.1756
2004-01-21,0.3042
2004-01-22,0.4549
2004-01-23,1.5093999999999999
2004-01-26,0.3717
2004-01-27,0.3704
2004-01-29,0.369
2004-01-30,0.7353
2004-02-02,0.0
2004-02-03,0.0
2004-02-05,1.0949
2004-02-06,0.361
2004-02-10,-1.4388
2004-02-11,0.365
2004-02-13,-0.3636
2004-02-17,-0.365
2004-02-18,0.0
2004-02-19,-0.7326
2004-02-23,1.107
2004-02-26,-1.0949
2004-03-01,0.0
2004-03-02,0.0
2004-03-03,0.0
2004-03-04,1.845
2004-03-05,-0.8696
2004-03-12,1.2546
2004-03-15,-0.5102
2004-03-16,1.4652
2004-03-19,0.0
2004-03-22,-0.722
2004-03-29,-0.8
2004-03-31,1.9062000000000001
2004-04-01,0.7194
2004-04-07,-0.8571
2004-04-08,-0.9366
2004-04-13,-0.7273
2004-04-14,-3.6630000000000003
2004-04-15,0.3802
2004-04-16,-1.5152
2004-04-20,-0.9231
2004-04-21,0.9317
2004-04-28,-3.8462
2004-04-29,-2.4
2004-04-30,-2.623
2004-05-03,1.431
2004-05-04,0.332
2004-05-06,-0.2481
2004-05-14,0.0
2004-05-17,-0.0829
2004-05-20,0.0
2004-05-21,0.4149
2004-05-24,0.0
2004-05-26,0.0826
2004-05-27,0.6606
2004-05-28,0.9024
2004-06-02,-1.626
2004-06-04,0.1653
2004-06-07,-0.165
2004-06-15,0.0
2004-06-16,-0.8264
2004-06-18,0.0
2004-06-25,-1.0
2004-06-28,1.0101
2004-07-07,-1.0
2004-07-08,-3.1987
2004-07-09,1.0435
2004-07-14,-0.9466
2004-07-23,0.9557
2004-07-26,2.8399
2004-07-27,2.5105
2004-07-28,0.8163
2004-07-29,0.9717
2004-08-05,-0.9623
2004-08-09,0.1619
2004-08-13,-0.9701
2004-08-19,3.6734999999999998
2004-08-27,1.4173
2004-08-30,0.9317
2004-09-01,2.0
2004-09-02,0.3017
2004-09-03,-0.9023
2004-09-07,0.9105
2004-09-08,-0.3759
2004-09-14,0.9909
2004-09-16,0.2264
2004-09-17,-0.9789
2004-09-20,2.2053
2004-09-21,0.0744
2004-09-22,0.0
2004-09-24,1.8587
2004-09-29,0.8759
2004-09-30,1.3025
2004-10-01,-0.8571
2004-10-04,0.8646
2004-10-05,0.0
2004-10-06,0.8571
2004-10-07,0.2125
2004-10-14,2.4735
2004-10-19,0.8276
2004-10-20,0.8892
2004-10-22,0.0
2004-10-27,1.0169
2004-10-28,0.0
2004-11-01,1.6779
2004-11-02,0.7921
2004-11-03,4.7806
2004-11-04,-1.5625
2004-11-05,-1.5873
2004-11-08,0.0
2004-11-11,-1.6032
2004-11-15,2.285
2004-11-17,0.9615
2004-11-18,1.5873
2004-11-19,1.5625
2004-11-22,-1.5385
2004-11-23,1.5625
2004-11-29,0.0
2004-12-03,1.5385
2004-12-06,-1.5152
2004-12-08,-2.2769
2004-12-10,0.4408
2004-12-13,-1.5674000000000001
2004-12-17,-1.5924
2004-12-20,-1.9417
2004-12-31,-1.6502
2005-01-04,3.3557
2005-01-05,-2.5974
2005-01-12,0.0
2005-01-13,0.0
2005-01-14,0.0
2005-01-26,-3.3333
2005-01-27,0.0
2005-02-02,-1.7241
2005-02-07,0.7018
2005-02-08,-1.6028
2005-02-10,0.5666
2005-02-15,1.0563
2005-02-16,1.0453
2005-02-22,0.0
2005-02-23,0.0
2005-02-24,-1.7241
2005-02-25,-1.7544
2005-02-28,2.5
2005-03-01,1.0453
2005-03-03,0.9655
2005-03-04,-0.946
2005-03-08,0.3344
2005-03-09,-1.0309
2005-03-11,-0.3472
2005-03-16,-0.7741
2005-03-18,0.7092
2005-03-21,-1.4085
2005-03-22,-0.7143
2005-03-28,0.6475
2005-03-29,-1.0007
2005-03-30,1.0108
2005-03-31,0.0
2005-04-01,-0.6433
2005-04-04,-1.0791
2005-04-05,0.0
2005-04-08,-1.0909
2005-04-11,1.1029
2005-04-12,-0.6545
2005-04-14,1.0249
2005-04-29,-2.1739
2005-05-12,-1.1111
2005-05-13,1.8727
2005-05-16,-1.4706000000000001
2005-05-18,0.7463
2005-05-19,0.6667
2005-05-23,0.0736
2005-05-25,1.1029
2005-06-02,-1.0909
2005-06-06,0.0
2005-06-07,-0.7353
2005-06-08,1.8519
2005-06-13,0.0
2005-06-22,-1.8182
2005-06-27,0.0
2005-06-29,0.0
2005-07-05,-2.5926
2005-07-06,0.7605
2005-07-07,-1.8868
2005-07-08,0.9231
2005-07-12,1.7530000000000001
2005-07-14,1.1236
2005-07-19,0.0
2005-07-21,0.0
2005-07-22,-1.1111
2005-07-29,1.8727
2005-08-02,-0.7353
2005-08-08,-1.7037
2005-08-19,0.9797
2005-08-22,-0.3731
2005-08-23,-2.2472
2005-08-24,0.3831
2005-08-25,-1.145
2005-08-26,-1.1583
2005-09-01,-1.5625
2005-09-02,-0.9524
2005-09-09,1.3622
2005-09-13,-0.0791
2005-09-15,-0.8
2005-09-28,2.4194
2005-09-29,-1.9685000000000001
2005-09-30,-0.8032
2005-10-03,1.6194
2005-10-05,0.3187
2005-10-06,0.7943
2005-10-11,-2.2853
2005-10-12,-0.4839
2005-10-14,-0.3241
2005-10-19,-1.626
2005-10-27,-0.8264
2005-11-02,-0.8333
2005-11-03,-0.4202
2005-11-08,0.4219
2005-11-10,0.0
2005-11-14,-1.2605
2005-11-15,-2.2128
2005-11-16,-1.6524999999999999
2005-11-17,0.2644
2005-11-21,-0.4413
2005-11-22,0.1773
2005-11-23,-0.4425
2005-11-28,-1.2444
2005-11-30,-0.09
2005-12-02,1.3514
2005-12-12,1.3333
2005-12-14,-1.3158
2005-12-21,0.8889
2006-01-04,-0.88
2006-01-09,-0.0011
2006-01-10,0.0
2006-01-11,0.0089
2006-01-12,1.3243
2006-01-18,0.8761
2006-01-20,-2.1718
2006-01-23,2.2211
2006-01-24,0.0
2006-01-26,-0.4348
2006-01-27,0.4367
2006-01-31,0.0
2006-02-02,-2.1739
2006-02-03,0.0
2006-02-06,0.0
2006-02-07,2.2222
2006-02-10,-2.1739
2006-02-15,0.0
2006-02-16,2.2222
2006-02-17,-1.3043
2006-02-27,1.3216
2006-02-28,-0.8696
2006-03-01,0.0
2006-03-02,0.8772
2006-03-07,0.0
2006-03-08,2.1739
2006-03-09,0.0
2006-03-10,0.0
2006-03-13,3.4043
2006-03-14,0.0
2006-03-20,0.0
2006-03-22,2.0833
2006-03-27,2.0408
2006-03-28,-4.0
2006-03-29,4.1667
2006-03-31,0.0
2006-04-03,2.0
2006-04-04,0.0
2006-04-05,0.0
2006-04-07,0.0
2006-04-10,0.0
2006-04-11,0.7843
2006-04-12,1.1673
2006-04-13,0.0
2006-04-17,-1.5385
2006-04-18,-0.3906
2006-04-19,-0.7843
2006-04-20,1.9763
2006-04-21,0.0
2006-04-24,0.7752
2006-04-25,1.5385
2006-05-04,1.8939
2006-05-05,-0.7435
2006-05-08,1.1236
2006-05-12,-1.8519
2006-05-15,1.8868
2006-05-17,-1.8519
2006-05-18,0.0
2006-05-19,0.0
2006-05-23,-0.9811
2006-05-24,2.8201
2006-05-25,0.0741
2006-05-26,0.0
2006-06-01,-0.7407
2006-06-05,-2.2388
2006-06-06,0.0
2006-06-08,-0.7634
2006-06-09,1.9231
2006-06-12,3.7736
2006-06-14,-1.8182
2006-06-16,3.7037
2006-06-20,-1.7856999999999998
2006-06-27,-1.0909
2006-06-28,-1.8382
2006-06-29,1.1236
2006-06-30,1.8519
2006-07-03,0.3636
2006-07-05,-1.5941999999999998
2006-07-10,-1.3255
2006-07-11,-2.0896
2006-07-17,-0.9146
2006-07-19,-1.9231
2006-07-24,-0.7843
2006-07-28,2.7668
2006-07-31,3.8462
2006-08-02,-1.8519
2006-08-03,0.7547
2006-08-04,1.1236
2006-08-08,0.0
2006-08-09,-1.8519
2006-08-10,1.8868
2006-08-11,1.8519
2006-08-14,1.0909
2006-08-15,-1.0791
2006-08-21,-1.0909
2006-08-22,2.9412000000000003
2006-08-23,0.0
2006-08-30,-1.4285999999999999
2006-08-31,1.4493
2006-09-05,0.0
2006-09-07,1.7856999999999998
2006-09-08,-1.0526
2006-09-11,0.0
2006-09-12,1.0638
2006-09-13,1.4035
2006-09-14,-1.049
2006-09-15,-1.0601
2006-09-19,-1.7848000000000002
2006-09-21,-0.0009
2006-09-25,1.4545
2006-09-29,0.7168
2006-10-03,1.0676
2006-10-04,-1.0563
2006-10-05,-1.4235
2006-10-10,-2.1661
2006-10-12,1.107
2006-10-13,1.0949
2006-10-16,-2.5271
2006-10-18,-9.2593
2006-10-19,0.0
2006-10-20,-4.0816
2006-10-23,0.0
2006-10-24,-2.1277
2006-10-25,-0.4348
2006-10-31,5.6769
2006-11-01,-0.8264
2006-11-03,2.0833
2006-11-08,2.0408
2006-11-09,2.0
2006-11-10,-1.9607999999999999
2006-11-13,-0.8
2006-11-14,0.8065
2006-11-16,-0.4
2006-11-17,0.0
2006-11-21,1.2048
2006-11-22,-0.7937
2006-11-27,1.2
2006-11-29,1.1858
2006-11-30,1.1719
2006-12-01,0.7722
2006-12-05,3.4483
2006-12-06,1.8519
2006-12-07,1.8182
2006-12-08,-7.1429
2006-12-11,0.0
2006-12-12,-6.7692
2006-12-13,-0.8251
2006-12-14,1.0815
2006-12-20,0.4115
2006-12-21,0.0
2006-12-29,2.459
2007-01-03,1.2
2007-01-04,-1.2648
2007-01-05,-3.8430999999999997
2007-01-08,2.831
2007-01-11,-1.1336
2007-01-12,2.3750999999999998
2007-01-16,0.0
2007-01-17,-0.8
2007-01-18,0.7258
2007-01-19,-0.0801
2007-01-22,-4.8878
2007-01-24,0.337
2007-01-26,-0.084
2007-01-29,2.2689
2007-01-30,2.7116
2007-02-02,-4.0
2007-02-05,0.25
2007-02-06,-0.2494
2007-02-07,0.0
2007-02-12,-1.9167
2007-02-13,1.9541
2007-02-14,0.8333
2007-02-16,-0.8264
2007-02-22,-1.1667
2007-02-23,4.1315
2007-02-26,-2.753
2007-02-27,-0.1665
2007-02-28,2.0851
2007-03-01,0.4085
2007-03-02,-0.895
2007-03-06,-1.5598999999999998
2007-03-07,-0.7506
2007-03-08,-2.6891
2007-03-09,0.9499
2007-03-12,0.0
2007-03-13,0.5988
2007-03-16,-0.7759
2007-03-19,-0.0869
2007-03-20,0.088
2007-03-23,-1.3032
2007-03-26,0.9672
2007-03-29,4.6207
2007-03-30,0.0
2007-04-03,-0.4167
2007-04-04,0.3347
2007-04-05,-3.2527
2007-04-09,0.0
2007-04-10,3.4483
2007-04-11,-1.0
2007-04-12,-3.6195
2007-04-13,0.6114
2007-04-17,-0.0694
2007-04-20,0.5038
2007-04-27,-5.8946
2007-05-01,1.0287
2007-05-02,0.0
2007-05-03,-0.9091
2007-05-04,0.9174
2007-05-07,0.0
2007-05-08,0.0
2007-05-14,-1.3636
2007-05-16,0.2765
2007-05-17,1.1029
2007-05-21,-1.8182
2007-05-22,-0.9259
2007-05-23,-0.9334
2007-05-24,-0.0012
2007-05-25,3.7736
2007-05-30,-0.1818
2007-05-31,-0.9096
2007-06-05,-0.2769
2007-06-06,1.3825
2007-06-11,-2.2727
2007-06-19,0.9302
2007-06-20,0.0
2007-06-25,1.3825
2007-07-03,0.0
2007-07-06,0.0
2007-07-10,-1.3636
2007-07-11,0.0
2007-07-13,0.0
2007-07-16,0.0
2007-07-17,0.0
2007-07-18,0.9217
2007-07-19,-1.3699
2007-07-20,0.0
2007-07-24,1.8519
2007-07-25,0.0
2007-07-26,-1.3636
2007-07-31,0.4608
2007-08-01,0.8257
2007-08-03,-0.8189
2007-08-07,4.5872
2007-08-08,-0.4386
2007-08-13,-2.2026
2007-08-14,-0.4505
2007-08-16,-0.4525
2007-08-20,0.0
2007-08-30,-0.4545
2007-08-31,0.9132
2007-09-05,0.905
2007-09-14,-3.0937
2007-09-17,2.9108
2007-09-19,0.8212
2007-09-20,-0.9038
2007-09-21,1.8253
2007-09-25,-0.8969
2007-09-27,0.0
2007-09-28,1.81
2007-10-04,-1.3322
2007-10-09,13.5122
2007-10-10,-2.7778
2007-10-11,-0.8163
2007-10-12,-0.823
2007-10-15,0.8299
2007-10-16,-2.8807
2007-10-17,-1.2711999999999999
2007-10-18,-1.2876
2007-10-19,0.0
2007-10-23,-0.8696
2007-10-24,-4.386
2007-10-25,1.3761
2007-10-26,-0.905
2007-11-01,-3.1975
2007-11-02,-1.6026
2007-11-05,1.1505
2007-11-07,-4.7393
2007-11-21,2.4876
2007-11-27,-0.8738
2007-11-30,5.7786
2007-12-03,-9.2593
2007-12-05,-0.0013
2007-12-06,-0.5089
2007-12-07,-3.5897
2007-12-10,-0.5319
2007-12-12,-1.0695000000000001
2007-12-13,-0.8649
2007-12-14,0.0
2007-12-18,-1.8552
2007-12-19,0.0014
2007-12-20,-2.2222
2007-12-21,1.7045
2007-12-27,1.8994
2007-12-31,-15.7895
2008-01-02,6.1198
2008-01-03,1.227
2008-01-04,9.697
2008-01-07,2.2099
2008-01-08,-5.4054
2008-01-09,5.7143
2008-01-10,-2.1622
2008-01-11,-1.6575
2008-01-14,-1.6840000000000002
2008-01-15,-0.0014
2008-01-22,-6.2857
2008-01-23,0.0
2008-01-28,1.8293
2008-01-29,1.7964
2008-01-30,5.2941
2008-02-01,4.4693
2008-02-05,-1.6029
2008-02-06,4.3464
2008-02-07,-1.0417
2008-02-13,-1.0526
2008-02-14,1.0638
2008-02-15,-4.2105
2008-02-25,-1.0989
2008-02-26,2.7778
2008-03-10,-0.973
2008-03-13,0.4444
2008-03-14,0.0
2008-03-19,1.7699
2008-03-20,-1.087
2008-03-25,1.0989
2008-03-28,-1.6303999999999998
2008-03-31,2.7624
2008-04-04,-1.6129
2008-04-08,1.0929
2008-04-09,-1.6202999999999999
2008-04-10,-1.1003
2008-04-22,1.1111
2008-05-01,-9.3407
