ticker,COCP US Equity
2013-09-27,16.1765
2013-09-30,-25.3165
2013-10-01,-4.2373
2013-10-02,-4.4248
2013-10-03,-5.5556
2013-10-04,-5.6863
2013-10-07,3.9501
2013-10-08,8.0
2013-10-09,-16.1111
2013-10-10,7.064
2013-10-11,5.1546
2013-10-14,7.8431
2013-10-15,36.3636
2013-10-16,-6.6667
2013-10-17,22.8571
2013-10-18,-1.1628
2013-10-21,-11.1765
2013-10-22,-9.9338
2013-10-23,-0.7353
2013-10-24,14.0741
2013-10-25,1.9481000000000002
2013-10-28,5.0955
2013-10-29,-3.0303
2013-10-30,-7.5
2013-10-31,-1.3514
2013-11-01,-4.1096
2013-11-04,7.1429
2013-11-05,-1.3333
2013-11-06,-2.7027
2013-11-07,-2.7778
2013-11-08,-1.5714000000000001
2013-11-11,-0.5806
2013-11-12,-2.9196999999999997
2013-11-13,-3.7782
2013-11-14,-9.3573
2013-11-15,-1.7241
2013-11-18,-10.1754
2013-11-19,-12.1094
2013-11-20,-6.6667
2013-11-21,21.4286
2013-11-22,14.7059
2013-11-25,-3.3333
2013-11-26,2.7409
2013-11-27,25.6454
2013-11-29,0.0
2013-12-02,-5.4795
2013-12-03,-0.4348
2013-12-04,-4.5123999999999995
2013-12-05,-0.1524
2013-12-06,-2.2901
2013-12-09,1.5625
2013-12-10,-9.2308
2013-12-11,-8.4746
2013-12-12,0.0
2013-12-13,-1.8519
2013-12-16,7.5472
2013-12-17,-7.0175
2013-12-18,0.0
2013-12-19,0.0
2013-12-20,1.8868
2013-12-23,1.8519
2013-12-24,5.4545
2013-12-26,-1.7241
2013-12-27,6.1404
2013-12-30,1.6529
2013-12-31,4.065
2014-01-02,-1.5625
2014-01-03,7.9365
2014-01-06,-4.4118
2014-01-07,0.0
2014-01-08,-2.3077
2014-01-09,3.1496
2014-01-10,2.2901
2014-01-13,-0.0187
2014-01-14,8.9756
2014-01-15,-0.6849
2014-01-16,-0.6897
2014-01-17,-1.3889
2014-01-21,-9.1549
2014-01-22,0.6202
2014-01-23,-4.4684
2014-01-24,0.0
2014-01-27,0.0
2014-01-28,-3.2258
2014-01-29,-3.3333
2014-01-30,2.4138
2014-01-31,-4.0404
2014-02-03,-7.0175
2014-02-04,0.0
2014-02-05,3.5849
2014-02-06,-4.3716
2014-02-07,4.7619
2014-02-10,3.6364
2014-02-11,1.7544
2014-02-12,-1.7241
2014-02-13,-1.7544
2014-02-14,1.3393
2014-02-18,9.2511
2014-02-19,-3.2258
2014-02-20,-1.6667
2014-02-21,2.5423999999999998
2014-02-24,-4.1322
2014-02-25,-5.1724
2014-02-26,-4.5455
2014-02-27,8.5714
2014-02-28,1.1404
2014-03-03,0.6071
2014-03-04,0.0
2014-03-05,8.4483
2014-03-06,-3.8156
2014-03-07,-2.4793
2014-03-10,-0.8475
2014-03-11,-1.7094
2014-03-12,0.0
2014-03-13,0.6957
2014-03-14,-5.0086
2014-03-17,0.0
2014-03-18,1.8182
2014-03-19,-0.1786
2014-03-20,1.0733
2014-03-21,-6.1947
2014-03-24,3.7736
2014-03-25,-1.8182
2014-03-26,7.4074
2014-03-27,7.7586
2014-03-28,-4.0
2014-03-31,-5.0
2014-04-01,1.7544
2014-04-02,0.8621
2014-04-03,-3.9316
2014-04-04,-3.9146
2014-04-07,-8.3333
2014-04-08,3.0303
2014-04-09,-5.8824
2014-04-10,-7.9167
2014-04-11,-2.7149
2014-04-14,-4.6512
2014-04-15,-2.439
2014-04-16,2.5
2014-04-17,6.0976
2014-04-21,-3.4483
2014-04-22,-4.7619
2014-04-23,0.0
2014-04-24,-12.5
2014-04-25,0.0
2014-04-28,-2.8571
2014-04-29,5.8824
2014-04-30,12.5
2014-05-01,8.642
2014-05-02,-9.0909
2014-05-05,-2.5
2014-05-06,-3.8462
2014-05-07,-9.3333
2014-05-08,0.0
2014-05-09,0.0
2014-05-12,0.0
2014-05-13,-1.3603
2014-05-14,-1.6027
2014-05-15,0.0
2014-05-16,13.6364
2014-05-19,9.3333
2014-05-20,-11.7073
2014-05-21,-0.5525
2014-05-22,1.3889
2014-05-23,4.1096
2014-05-27,-7.8947
2014-05-28,2.8571
2014-05-29,-2.7778
2014-05-30,2.8571
2014-06-02,-8.3333
2014-06-03,-6.0606
2014-06-04,-1.6129
2014-06-05,0.0
2014-06-06,1.6393
2014-06-09,6.4516
2014-06-10,-6.0606
2014-06-11,0.0
2014-06-12,3.2258
2014-06-13,3.125
2014-06-16,0.0
2014-06-17,-4.5076
2014-06-18,1.5470000000000002
2014-06-19,0.0
2014-06-20,-6.25
2014-06-23,3.3333
2014-06-24,-1.129
2014-06-25,4.4046
2014-06-26,-3.125
2014-06-27,-2.9032
2014-06-30,7.9319
2014-07-01,-4.5786999999999995
2014-07-02,-1.4516
2014-07-03,-1.8003
2014-07-07,0.0
2014-07-08,1.6667
2014-07-09,-4.918
2014-07-10,-2.7586
2014-07-11,1.0638
2014-07-14,-8.7719
2014-07-15,0.0
2014-07-16,9.6154
2014-07-17,3.5088
2014-07-18,3.3898
2014-07-21,2.9508
2014-07-22,-2.8662
2014-07-23,4.918
2014-07-24,-7.8125
2014-07-25,-1.6949
2014-07-28,0.8621
2014-07-29,-4.2735
2014-07-30,-3.5714
2014-07-31,0.0
2014-08-01,-1.8519
2014-08-04,0.0
2014-08-05,1.8868
2014-08-06,7.0833
2014-08-07,-4.8854
2014-08-08,1.8182
2014-08-11,-0.7143
2014-08-12,18.705
2014-08-13,0.0
2014-08-14,4.5455
2014-08-15,6.3768
2014-08-18,6.267
2014-08-19,10.2564
2014-08-20,-8.1395
2014-08-21,-2.5316
2014-08-22,6.4935
2014-08-25,-2.439
2014-08-26,-1.25
2014-08-27,-3.7975
2014-08-28,-3.6842
2014-08-29,5.1913
2014-09-02,1.2987
2014-09-03,-1.2821
2014-09-04,-2.5974
2014-09-05,6.6667
2014-09-08,-1.25
2014-09-09,1.0127
2014-09-10,2.7569
2014-09-11,0.0
2014-09-12,-2.439
2014-09-15,0.0
2014-09-16,0.0
2014-09-17,-5.0
2014-09-18,5.2632
2014-09-19,1.5312000000000001
2014-09-22,0.9541
2014-09-23,-1.2195
2014-09-24,-3.5802
2014-09-25,0.0
2014-09-26,-5.2497
2014-09-29,0.0
2014-09-30,-4.0541
2014-10-01,1.4085
2014-10-02,2.7778
2014-10-03,-2.7027
2014-10-06,1.3889
2014-10-07,4.1096
2014-10-08,2.6316
2014-10-09,-3.5897
2014-10-10,-0.266
2014-10-13,-5.3333
2014-10-14,-1.4085
2014-10-15,0.0
2014-10-16,0.0
2014-10-17,5.7143
2014-10-20,7.8378
2014-10-21,7.7694
2014-10-22,2.3256
2014-10-23,9.0909
2014-10-24,10.4167
2014-10-27,-8.1132
2014-10-28,3.6704
2014-10-29,12.5031
2014-10-30,-4.0493
2014-10-31,0.9174
2014-11-03,-1.8182
2014-11-04,3.7037
2014-11-05,-0.8929
2014-11-06,-4.5045
2014-11-07,-3.7736
2014-11-10,-1.9607999999999999
2014-11-11,-4.0
2014-11-12,-0.026
2014-11-13,4.1938
2014-11-14,-4.6
2014-11-17,4.8218
2014-11-18,2.0
2014-11-19,-9.8039
2014-11-20,0.0
2014-11-21,4.3478
2014-11-24,-4.1667
2014-11-25,15.4348
2014-11-26,-2.0951
2014-11-28,-0.9377
2014-12-01,4.8544
2014-12-02,-8.3333
2014-12-03,1.0101
2014-12-04,-3.2
2014-12-05,0.2066
2014-12-08,-1.0309
2014-12-09,-0.1042
2014-12-10,-1.9811999999999999
2014-12-11,-6.383
2014-12-12,-1.7045
2014-12-15,-2.8902
2014-12-16,2.3810000000000002
2014-12-17,-2.3256
2014-12-18,10.0298
2014-12-19,-4.7877
2014-12-22,6.8182
2014-12-23,-4.2553
2014-12-24,-1.1111
2014-12-26,-1.1236
2014-12-29,0.0
2014-12-30,-4.7727
2014-12-31,0.2387
2015-01-02,3.5714
2015-01-05,-2.3276
2015-01-06,-2.3242
2015-01-07,15.6627
2015-01-08,1.0417
2015-01-09,-1.0309
2015-01-12,2.0833
2015-01-13,-7.9592
2015-01-14,1.9956
2015-01-15,1.087
2015-01-16,-3.2258
2015-01-20,-1.1111
2015-01-21,3.3708
2015-01-22,2.1739
2015-01-23,-2.1277
2015-01-26,3.2609
2015-01-27,0.0263
2015-01-28,-1.0787
2015-01-29,-3.1915
2015-01-30,-0.4396
2015-02-02,1.5453000000000001
2015-02-03,2.1739
2015-02-04,4.2553
2015-02-05,-1.0204
2015-02-06,1.0309
2015-02-09,26.5306
2015-02-10,12.9032
2015-02-11,0.1429
2015-02-12,-1.5692
2015-02-13,-3.6413
2015-02-17,-0.7332
2015-02-18,10.6061
2015-02-19,-5.4795
2015-02-20,2.5543
2015-02-23,16.5165
2015-02-24,26.1371
2015-02-25,0.9615
2015-02-26,-6.9048
2015-02-27,-4.4501
2015-03-02,-18.6296
2015-03-03,9.8684
2015-03-04,13.7575
2015-03-05,-8.409
2015-03-06,3.4483
2015-03-09,9.4444
2015-03-10,2.5381
2015-03-11,4.9505
2015-03-12,-7.4528
2015-03-13,2.9562
2015-03-16,2.9703
2015-03-17,-1.9231
2015-03-18,-0.9804
2015-03-19,-1.9802
2015-03-20,-0.5051
2015-03-23,1.5228000000000002
2015-03-24,1.0
2015-03-25,0.0
2015-03-26,-1.6832
2015-03-27,2.719
2015-03-30,23.5294
2015-03-31,17.4603
2015-04-01,-0.6757
2015-04-02,-2.0408
2015-04-06,-2.7778
2015-04-07,-9.2768
2015-04-08,-7.8831
2015-04-09,-3.4188
2015-04-10,4.4248
2015-04-13,-0.8475
2015-04-14,-3.4188
2015-04-15,0.885
2015-04-16,-1.7544
2015-04-17,-3.5714
2015-04-20,0.0
2015-04-21,-7.4074
2015-04-22,0.0
2015-04-23,6.0
2015-04-24,11.3208
2015-04-27,5.9322
2015-04-28,4.0
2015-04-29,-4.6154
2015-04-30,-5.6452
2015-05-01,1.7094
2015-05-04,-0.4202
2015-05-05,-2.9536
2015-05-06,-5.2174
2015-05-07,-1.8349
2015-05-08,-1.8692
2015-05-11,0.9524
2015-05-12,1.8868
2015-05-13,-1.8519
2015-05-14,3.7618
2015-05-15,10.0125
2015-05-18,-4.9587
2015-05-19,2.6087
2015-05-20,0.0
2015-05-21,-0.8475
2015-05-22,-2.5641
2015-05-26,0.8662
2015-05-27,0.0109
2015-05-28,0.8587
2015-05-29,3.0283
2015-06-01,2.9289
2015-06-02,4.878
2015-06-03,5.4264
2015-06-04,-7.7206
2015-06-05,-2.7888
2015-06-08,-2.459
2015-06-09,0.8403
2015-06-10,-2.5
2015-06-11,0.8547
2015-06-12,-2.5318
2015-06-15,0.8586
2015-06-16,-1.7241
2015-06-17,-1.7544
2015-06-18,1.7856999999999998
2015-06-19,1.7544
2015-06-22,4.3103
2015-06-23,-0.8264
2015-06-24,-0.8333
2015-06-25,0.0
2015-06-26,-2.521
2015-06-29,-0.8621
2015-06-30,-0.8696
2015-07-01,-0.8772
2015-07-02,0.0
2015-07-06,0.885
2015-07-07,-2.6316
2015-07-08,-2.6914
2015-07-09,-0.0116
2015-07-10,0.0
2015-07-13,-0.9259
2015-07-14,-0.9346
2015-07-15,-2.3585
2015-07-16,-9.1787
2015-07-17,6.383
2015-07-20,3.0
2015-07-21,-4.8544
2015-07-22,4.0816
2015-07-23,0.9804
2015-07-24,1.4563
2015-07-27,-3.3493
2015-07-28,-1.9802
2015-07-29,-2.0202
2015-07-30,-5.1546
2015-07-31,-1.1005
2015-08-03,-1.0853
2015-08-04,-1.1111
2015-08-05,2.2472
2015-08-06,-3.2967
2015-08-07,-2.8409
2015-08-10,7.6023
2015-08-11,-4.3478
2015-08-12,-1.1364
2015-08-13,0.5747
2015-08-14,0.0
2015-08-17,0.0
2015-08-18,-1.1429
2015-08-19,0.0
2015-08-20,-0.578
2015-08-21,-0.0145
2015-08-24,-6.9632
2015-08-25,1.2266
2015-08-26,0.0232
2015-08-27,-4.3364
2015-08-28,-1.2583
2015-08-31,-1.9768
2015-09-01,-1.3167
2015-09-02,4.712
2015-09-03,16.129
2015-09-04,-11.1111
2015-09-08,2.0
2015-09-09,-0.7353
2015-09-10,-4.9536999999999995
2015-09-11,-6.7868
2015-09-14,-2.456
2015-09-15,-2.4286
2015-09-16,2.489
2015-09-17,0.0
2015-09-18,0.0
2015-09-21,-1.4285999999999999
2015-09-22,-1.4493
2015-09-23,1.4706000000000001
2015-09-24,1.4493
2015-09-25,11.9286
2015-09-28,-13.21
2015-09-29,-11.3971
2015-09-30,6.2241
2015-10-01,8.5938
2015-10-02,5.045
2015-10-05,4.1007
2015-10-06,2.6316
2015-10-07,-7.0593
2015-10-08,4.1469
2015-10-09,3.3113
2015-10-12,0.0
2015-10-13,-7.6923
2015-10-14,-4.1667
2015-10-15,10.1449
2015-10-16,2.6316
2015-10-19,0.0
2015-10-20,2.5641
2015-10-21,-4.375
2015-10-22,-1.9607999999999999
2015-10-23,4.0
2015-10-26,-3.2051
2015-10-27,-4.6358
2015-10-28,-2.7778
2015-10-29,-1.4285999999999999
2015-10-30,-2.1739
2015-11-02,6.6852
2015-11-03,-2.7946999999999997
2015-11-04,5.7143
2015-11-05,-4.0541
2015-11-06,-1.4085
2015-11-09,0.0
2015-11-10,0.0
2015-11-11,0.0
2015-11-12,0.7143
2015-11-13,13.4752
2015-11-16,0.0
2015-11-17,0.125
2015-11-18,-2.6217
2015-11-19,2.5641
2015-11-20,-3.25
2015-11-23,-4.3928
2015-11-24,-0.6757
2015-11-25,0.6633
2015-11-27,-4.0378
2015-11-30,2.1127
2015-12-01,-3.4483
2015-12-02,-0.7143
2015-12-03,0.0
2015-12-04,-0.7194
2015-12-07,-1.4493
2015-12-08,0.0
2015-12-09,0.7353
2015-12-10,-0.7299
2015-12-11,0.0
2015-12-14,0.0
2015-12-15,-2.9412000000000003
2015-12-16,-4.5455
2015-12-17,-4.7619
2015-12-18,0.0
2015-12-21,-5.8333
2015-12-22,1.7699
2015-12-23,-4.3478
2015-12-24,2.7273
2015-12-28,-5.3097
2015-12-29,34.5794
2015-12-30,8.3333
2015-12-31,14.1026
2016-01-04,-11.236
2016-01-05,-1.7563
2016-01-06,-5.2988
2016-01-07,-12.9252
2016-01-08,1.5625
2016-01-11,-6.1731
2016-01-12,-4.8985
2016-01-13,-1.7241
2016-01-14,5.2632
2016-01-15,-2.5
2016-01-19,-4.2735
2016-01-20,-3.5714
2016-01-21,-1.8519
2016-01-22,4.717
2016-01-25,3.6036
2016-01-26,-6.087
2016-01-27,4.6296
2016-01-28,-1.7699
2016-01-29,9.9099
2016-02-01,-1.6905999999999999
2016-02-02,-3.283
2016-02-03,-0.431
2016-02-04,7.3593
2016-02-05,-4.4355
2016-02-08,-4.6519
2016-02-09,-0.8961
2016-02-10,14.3112
2016-02-11,-4.2969
2016-02-12,-2.898
2016-02-16,-5.9269
2016-02-17,6.7024
2016-02-18,-2.0101
2016-02-19,-0.8547
2016-02-22,3.4483
2016-02-23,-4.1771
2016-02-24,-1.7284000000000002
2016-02-25,0.0
2016-02-26,2.6549
2016-02-29,1.3793
2016-03-01,-2.2109
2016-03-02,0.0
2016-03-03,-3.4783
2016-03-04,2.7027
2016-03-07,0.7895
2016-03-08,1.3925
2016-03-09,2.8970000000000002
2016-03-10,0.1043
2016-03-11,7.25
2016-03-14,-3.6519
2016-03-15,-1.6129
2016-03-16,0.0
2016-03-17,-4.0984
2016-03-18,0.8547
2016-03-21,5.9322
2016-03-22,13.6
2016-03-23,4.2254
2016-03-24,-5.4054
2016-03-28,-4.6429
2016-03-29,7.8652
2016-03-30,-1.3889
2016-03-31,-2.8169
2016-04-01,10.1449
2016-04-04,-4.9342
2016-04-05,-1.5571000000000002
2016-04-06,-2.9877000000000002
2016-04-07,14.4928
2016-04-08,-2.5475
2016-04-11,-5.1794
2016-04-12,-1.3699
2016-04-13,-2.0833
2016-04-14,0.7092
2016-04-15,-1.4261
2016-04-18,-2.1075
2016-04-19,-2.0617
2016-04-20,2.8316
2016-04-21,-1.3768
2016-04-22,1.396
2016-04-25,4.7101
2016-04-26,-1.0294
2016-04-27,-2.1065
2016-04-28,-2.7143
2016-04-29,2.634
2016-05-02,-2.7095000000000002
2016-05-03,-2.9412000000000003
2016-05-04,3.0303
2016-05-05,-4.4118
2016-05-06,-1.2308
2016-05-09,-0.7009
2016-05-10,-2.7451
2016-05-11,-0.7258
2016-05-12,-5.7677
2016-05-13,5.1724
2016-05-16,3.2787
2016-05-17,1.5873
2016-05-18,1.5625
2016-05-19,-1.5385
2016-05-20,-0.5664
2016-05-23,-2.5732
2016-05-24,0.0
2016-05-25,-2.3387000000000002
2016-05-26,4.7894
2016-05-27,-0.5713
2016-05-31,2.239
2016-06-01,-5.0388
2016-06-02,0.7857
2016-06-03,0.4354
2016-06-06,2.4194
2016-06-07,-0.7874
2016-06-08,-2.0635
2016-06-09,0.3241
2016-06-10,0.0
2016-06-13,-1.454
2016-06-14,-2.0492
2016-06-15,0.0837
2016-06-16,-3.01
2016-06-17,-1.2931
2016-06-20,-4.345
2016-06-21,-3.2184
2016-06-22,-3.3962
2016-06-23,2.5391
2016-06-24,0.0
2016-06-27,-14.2857
2016-06-28,2.2222
2016-06-29,8.4783
2016-06-30,-4.8096
2016-07-01,2.1053
2016-07-05,2.0619
2016-07-06,0.5051
2016-07-07,-1.0302
2016-07-08,-4.5443
2016-07-11,2.1277
2016-07-12,2.0833
2016-07-13,-3.8776
2016-07-14,7.2187
2016-07-15,2.9703
2016-07-18,7.6683
2016-07-19,0.0
2016-07-20,-1.7638
2016-07-21,0.0
2016-07-22,-15.0
2016-07-25,0.869
2016-07-26,-0.5434
2016-07-27,-4.0512
2016-07-28,3.3333
2016-07-29,-3.2258
2016-08-01,1.1111
2016-08-02,2.1978
2016-08-03,-1.0753
2016-08-04,-2.3641
2016-08-05,3.0893
2016-08-08,-2.8078
2016-08-09,2.2222
2016-08-10,1.087
2016-08-11,-5.3763
2016-08-12,1.6051
2016-08-15,0.6571
2016-08-16,0.0
2016-08-17,0.0
2016-08-18,-1.1111
2016-08-19,1.1236
2016-08-22,0.0
2016-08-23,-1.1111
2016-08-24,-10.1124
2016-08-25,1.75
2016-08-26,0.7371
2016-08-29,2.439
2016-08-30,-2.9762
2016-08-31,-0.6135
2016-09-01,-1.7284000000000002
2016-09-02,28.1721
2016-09-06,-7.8657
2016-09-07,7.4468
2016-09-08,-1.3860999999999999
2016-09-09,-3.6145
2016-09-12,-2.0833
2016-09-13,-3.1915
2016-09-14,3.2967
2016-09-15,-0.4388
2016-09-16,0.4141
2016-09-19,-3.1657
2016-09-20,-1.0989
2016-09-21,-2.2222
2016-09-22,15.9091
2016-09-23,-0.9804
2016-09-26,-2.9703
2016-09-27,0.0128
2016-09-28,-0.0128
2016-09-29,-0.4082
2016-09-30,0.4098
2016-10-03,0.0
2016-10-04,-3.0612
2016-10-05,2.1053
2016-10-06,-1.0309
2016-10-07,2.0833
2016-10-10,0.0
2016-10-11,4.0816
2016-10-12,-5.3554
2016-10-13,-0.5568
2016-10-14,1.5625
2016-10-17,-7.6923
2016-10-18,2.2222
2016-10-19,5.4348
2016-10-20,0.0
2016-10-21,1.9588
2016-10-24,-2.9323
2016-10-25,-4.1667
2016-10-26,-1.8477999999999999
2016-10-27,2.9623
2016-10-28,5.4047
2016-10-31,-2.0408
2016-11-01,-4.1667
2016-11-02,1.9565000000000001
2016-11-03,1.2527
2016-11-04,-1.0266
2016-11-07,4.2553
2016-11-08,-1.0204
2016-11-09,-3.0928
2016-11-10,4.2287
2016-11-11,0.4338
2016-11-14,-8.5366
2016-11-15,2.7778
2016-11-16,-6.5946
2016-11-17,0.2315
2016-11-18,0.0
2016-11-21,-0.6928
2016-11-22,0.0
2016-11-23,-0.0291
2016-11-25,2.1227
2016-11-28,4.7836
2016-11-29,-3.0435
2016-11-30,-0.3924
2016-12-01,0.619
2016-12-02,-3.2438
2016-12-05,-0.578
2016-12-06,0.9157
2016-12-07,0.2449
2016-12-08,-2.9885
2016-12-09,0.9479
2016-12-12,2.1127
2016-12-13,-4.1379
2016-12-14,-6.4748
2016-12-15,2.5641
2016-12-16,-5.0
2016-12-19,0.0
2016-12-20,1.3158
2016-12-21,1.2987
2016-12-22,-1.1538
2016-12-23,3.7613
2016-12-27,2.375
2016-12-28,-4.7619
2016-12-29,3.8462
2016-12-30,-4.9383
2017-01-03,0.1299
2017-01-04,0.6485
2017-01-05,0.5155
2017-01-06,5.1282
2017-01-09,-1.9512
2017-01-10,1.4925
2017-01-11,-0.3217
2017-01-12,-1.6444
2017-01-13,0.0
2017-01-17,-5.0
2017-01-18,1.3487
2017-01-19,-0.1461
2017-01-20,-5.0869
2017-01-23,1.3699
2017-01-24,2.7027
2017-01-25,3.9474
2017-01-26,-3.7975
2017-01-27,2.5987
2017-01-30,-1.2504
2017-01-31,1.5097
2017-02-01,-0.2079
2017-02-02,-1.8109
2017-02-03,-2.1054
2017-02-06,-5.5685
2017-02-07,-3.9548
2017-02-08,-0.4779
2017-02-09,0.4802
2017-02-10,-4.1176
2017-02-13,-6.3267
2017-02-14,1.5145
2017-02-15,-1.6129
2017-02-16,4.918
2017-02-17,-4.6875
2017-02-21,2.623
2017-02-22,-2.5559
2017-02-23,3.2787
2017-02-24,-10.7937
2017-02-27,-1.4235
2017-02-28,4.3321
2017-03-01,-3.1142
2017-03-02,-6.3616
2017-03-03,2.9797000000000002
2017-03-06,1.8519
2017-03-07,-5.0909
2017-03-08,-6.8966
2017-03-09,-5.3498
2017-03-10,21.7391
2017-03-13,1.7856999999999998
2017-03-14,-10.526299999999999
2017-03-15,-3.9215999999999998
2017-03-16,4.0816
2017-03-17,-1.4706000000000001
2017-03-20,-4.4776
2017-03-21,-8.3333
2017-03-22,6.8182
2017-03-23,-8.5106
2017-03-24,9.2442
2017-03-27,-9.7392
2017-03-28,17.9245
2017-03-29,2.0
2017-03-30,0.0
2017-03-31,5.098
2017-04-03,-2.9851
2017-04-04,15.3846
2017-04-05,0.0
2017-04-06,4.3333
2017-04-07,-6.7492
2017-04-10,-3.3191
2017-04-11,-0.8195
2017-04-12,-3.1041
2017-04-13,-4.5402000000000005
2017-04-17,-1.4727000000000001
2017-04-18,-3.8226
2017-04-19,3.949
2017-04-20,-2.9412000000000003
2017-04-21,-0.0253
2017-04-24,-7.0472
2017-04-25,15.2174
2017-04-26,1.3208
2017-04-27,2.4209
2017-04-28,-1.8182
2017-05-01,-7.037
2017-05-02,7.5697
2017-05-03,-6.7824
2017-05-04,5.2893
2017-05-05,1.8868
2017-05-08,-3.3333
2017-05-09,-10.3448
2017-05-10,11.0577
2017-05-11,-1.4910999999999999
2017-05-12,-0.3906
2017-05-15,-9.0196
2017-05-16,7.7586
2017-05-17,-1.675
2017-05-18,1.7035
2017-05-19,-4.0
2017-05-22,-2.0052
2017-05-23,-1.3553
2017-05-24,0.431
2017-05-25,0.4292
2017-05-26,-0.7212
2017-05-30,-5.3
2017-05-31,-9.1193
2017-06-01,2.532
2017-06-02,2.439
2017-06-05,0.0
2017-06-06,-8.0952
2017-06-07,1.0363
2017-06-08,15.3846
2017-06-09,7.5556
2017-06-12,-0.8264
2017-06-13,-6.4375
2017-06-14,0.2004
2017-06-15,4.4444
2017-06-16,-1.5957
2017-06-19,-2.7027
2017-06-20,4.8889
2017-06-21,-0.4237
2017-06-22,-6.383
2017-06-23,2.2727
2017-06-26,3.1111
2017-06-27,-0.431
2017-06-28,-4.7619
2017-06-29,2.2727
2017-06-30,-0.7556
2017-07-03,-0.3135
2017-07-05,0.4043
2017-07-06,-6.0403
2017-07-07,2.3810000000000002
2017-07-10,-6.9767
2017-07-11,5.0
2017-07-12,-4.7619
2017-07-13,2.5
2017-07-14,4.8293
2017-07-17,-6.9335
2017-07-18,1.95
2017-07-19,2.9917
2017-07-20,0.0
2017-07-21,-2.1429
2017-07-24,4.6229
2017-07-25,-2.3256
2017-07-26,-1.1524
2017-07-27,-3.6275
2017-07-28,2.4244
2017-07-31,-4.8316
2017-08-01,5.2718
2017-08-02,-0.0487
2017-08-03,-3.012
2017-08-04,3.0151
2017-08-07,-9.6585
2017-08-08,2.5918
2017-08-09,0.0
2017-08-10,-3.6842
2017-08-11,3.7157999999999998
2017-08-14,-2.529
2017-08-15,13.5135
2017-08-16,5.7143
2017-08-17,-1.5676
2017-08-18,-0.2746
2017-08-21,0.4497
2017-08-22,-10.9182
2017-08-23,8.7179
2017-08-24,17.4528
2017-08-25,2.4096
2017-08-28,-3.9215999999999998
2017-08-29,-2.4082
2017-08-30,0.3764
2017-08-31,4.1667
2017-09-01,2.0
2017-09-05,1.9607999999999999
2017-09-06,0.0
2017-09-07,11.538499999999999
2017-09-08,0.0
2017-09-11,-3.4483
2017-09-12,1.7856999999999998
2017-09-13,0.0
2017-09-14,1.4035
2017-09-15,-1.3841
2017-09-18,0.0
2017-09-19,-6.4912
2017-09-20,-2.439
2017-09-21,3.8269
2017-09-22,3.7229
2017-09-25,-3.5714
2017-09-26,2.963
2017-09-27,0.0
2017-09-28,0.7194
2017-09-29,-3.5714
2017-10-02,-0.8889
2017-10-03,0.8221
2017-10-04,0.0741
2017-10-05,-1.4815
2017-10-06,-7.8947
