ticker,EFX US Equity
2004-05-26,1.9048
2004-05-27,-0.6095
2004-05-28,0.2044
2004-06-01,-1.224
2004-06-02,1.1565
2004-06-03,1.1842
2004-06-04,-0.5246
2004-06-07,1.2576
2004-06-08,1.3221
2004-06-09,-2.0561
2004-06-10,0.6863
2004-06-14,0.0401
2004-06-15,1.6433
2004-06-16,0.1972
2004-06-17,-0.3148
2004-06-18,-1.3818
2004-06-21,-0.1601
2004-06-22,-0.401
2004-06-23,1.087
2004-06-24,-0.5177
2004-06-25,1.201
2004-06-28,-2.3339
2004-06-29,0.2025
2004-06-30,0.0404
2004-07-01,-1.7778
2004-07-02,-0.9872
2004-07-06,-0.5401
2004-07-07,-0.0835
2004-07-08,-1.4214
2004-07-09,-1.3995
2004-07-12,0.2581
2004-07-13,1.2012
2004-07-14,-0.4663
2004-07-15,1.1499
2004-07-16,-1.4316
2004-07-19,-0.6408
2004-07-20,3.1814
2004-07-21,-0.4167
2004-07-22,0.4184
2004-07-23,-0.2917
2004-07-26,0.8358
2004-07-27,0.0829
2004-07-28,0.6211
2004-07-29,0.0
2004-07-30,-0.7407
2004-08-02,0.1244
2004-08-03,-1.4079
2004-08-04,2.5199
2004-08-05,-1.6387
2004-08-06,-1.2495
2004-08-09,0.2952
2004-08-10,0.6728
2004-08-11,0.6266
2004-08-12,-1.2038
2004-08-13,-0.9664
2004-08-16,3.182
2004-08-17,0.4934
2004-08-18,1.1047
2004-08-19,0.4452
2004-08-20,1.1280999999999999
2004-08-23,-0.5179
2004-08-24,0.8821
2004-08-25,-2.504
2004-08-26,-1.1822
2004-08-27,0.1238
2004-08-30,-0.7417
2004-08-31,1.2868
2004-09-01,-0.3279
2004-09-02,1.3158
2004-09-03,0.5276
2004-09-07,-0.1615
2004-09-08,-0.5257
2004-09-09,0.8537
2004-09-10,0.6449
2004-09-13,0.841
2004-09-14,1.5886
2004-09-15,-0.6255
2004-09-16,0.6294
2004-09-17,0.0
2004-09-20,0.0782
2004-09-21,1.9531
2004-09-22,-1.1877
2004-09-23,1.3571
2004-09-24,1.9127999999999998
2004-09-27,-0.4129
2004-09-28,-1.47
2004-09-29,-0.3443
2004-09-30,1.19
2004-10-01,1.4416
2004-10-04,0.561
2004-10-05,-1.0785
2004-10-06,0.9023
2004-10-07,-1.006
2004-10-08,-2.0324
2004-10-11,1.383
2004-10-12,-0.8336
2004-10-13,-0.6114
2004-10-14,-0.0384
2004-10-15,-0.3846
2004-10-18,1.9304999999999999
2004-10-19,-0.5303
2004-10-20,-0.1142
2004-10-21,-0.8769
2004-10-22,-1.1538
2004-10-25,-0.0389
2004-10-26,0.3503
2004-10-27,3.0644
2004-10-28,0.414
2004-10-29,-1.9865
2004-11-01,1.0707
2004-11-02,0.0757
2004-11-03,1.5123
2004-11-04,0.9311
2004-11-05,-1.107
2004-11-08,0.6343
2004-11-09,-0.7045
2004-11-10,1.755
2004-11-11,-0.2569
2004-11-12,0.4047
2004-11-15,0.1099
2004-11-16,-0.0732
2004-11-17,-0.6593
2004-11-18,0.4794
2004-11-19,-0.9541
2004-11-22,1.1856
2004-11-23,1.1364
2004-11-24,1.776
2004-11-26,0.5698
2004-11-29,-0.7082
2004-11-30,-1.4979
2004-12-01,0.2534
2004-12-02,0.0361
2004-12-03,0.9025
2004-12-06,0.3578
2004-12-07,-0.8556
2004-12-08,0.6832
2004-12-09,-1.1429
2004-12-10,0.1806
2004-12-13,1.9473
2004-12-14,0.3891
2004-12-15,-0.5638
2004-12-16,-0.7442
2004-12-17,0.1428
2004-12-20,-0.107
2004-12-21,-0.464
2004-12-22,0.5378
2004-12-23,-0.8559
2004-12-27,-0.7194
2004-12-28,0.5435
2004-12-29,0.9009
2004-12-30,0.1786
2004-12-31,0.1783
2005-01-03,1.9929000000000001
2005-01-04,-3.4892
2005-01-05,0.6146
2005-01-06,-0.8264
2005-01-07,-0.4348
2005-01-10,-0.4003
2005-01-11,-0.2192
2005-01-12,0.1465
2005-01-13,-0.4388
2005-01-14,1.1017
2005-01-18,1.8888
2005-01-19,-0.7843
2005-01-20,1.042
2005-01-21,-0.4267
2005-01-24,1.3571
2005-01-25,-0.9866
2005-01-26,-0.6762
2005-01-27,-0.43
2005-01-28,0.5038
2005-01-31,1.3247
2005-02-01,1.8021
2005-02-02,1.0066
2005-02-03,4.1237
2005-02-04,2.3432
2005-02-07,-0.9029
2005-02-08,-0.8786
2005-02-09,1.2475
2005-02-10,0.1946
2005-02-11,0.8091
2005-02-14,-0.6421
2005-02-15,1.1955
2005-02-16,-0.894
2005-02-17,-0.9987
2005-02-18,-0.3583
2005-02-22,-1.1115
2005-02-23,-0.7603
2005-02-24,0.9327
2005-02-25,0.396
2005-02-28,-0.0986
2005-03-01,0.2962
2005-03-02,1.1155
2005-03-03,-0.584
2005-03-04,0.6854
2005-03-07,1.3614
2005-03-08,-1.6629
2005-03-09,-0.6504
2005-03-10,0.2291
2005-03-11,-0.3592
2005-03-14,1.6716
2005-03-15,-0.6125
2005-03-16,-0.7136
2005-03-17,0.588
2005-03-18,-0.5846
2005-03-21,0.196
2005-03-22,-0.3261
2005-03-23,-0.5888
2005-03-24,0.4278
2005-03-28,1.0157
2005-03-29,-1.2326
2005-03-30,1.4778
2005-03-31,-0.6796
2005-04-01,-0.6517
2005-04-04,0.6232
2005-04-05,0.6193
2005-04-06,-0.8746
2005-04-07,0.8824
2005-04-08,-0.2268
2005-04-11,-0.0974
2005-04-12,1.7225000000000001
2005-04-13,-1.3738000000000001
2005-04-14,-1.4253
2005-04-15,-1.4131
2005-04-18,0.8333
2005-04-19,2.314
2005-04-20,-0.7431
2005-04-21,6.0872
2005-04-22,0.6444
2005-04-25,3.2622
2005-04-26,-2.7163
2005-04-27,1.9423
2005-04-28,-1.1908
2005-04-29,1.3860000000000001
2005-05-02,2.6449
2005-05-03,0.2895
2005-05-04,1.1547
2005-05-05,-0.7991
2005-05-06,0.1151
2005-05-09,-0.546
2005-05-10,-0.549
2005-05-11,0.6973
2005-05-12,-0.2308
2005-05-13,2.6894
2005-05-16,0.6195
2005-05-17,-1.1755
2005-05-18,1.4727000000000001
2005-05-19,-0.8094
2005-05-20,-0.3658
2005-05-23,0.1694
2005-05-24,-1.129
2005-05-25,-1.7128
2005-05-26,1.4232
2005-05-27,0.7732
2005-05-31,-1.4209
2005-06-01,1.326
2005-06-02,1.1663999999999999
2005-06-03,-0.6187
2005-06-06,0.4244
2005-06-07,-1.3243
2005-06-08,-1.4563
2005-06-09,-0.4636
2005-06-10,-0.4367
2005-06-13,0.2339
2005-06-14,1.3418999999999999
2005-06-15,0.4318
2005-06-16,0.3153
2005-06-17,0.9714
2005-06-20,0.0566
2005-06-21,0.2828
2005-06-22,0.0
2005-06-23,-1.4382
2005-06-24,-0.1431
2005-06-27,0.745
2005-06-28,1.7633999999999999
2005-06-29,-0.1677
2005-06-30,-0.028
2005-07-01,0.8401
2005-07-05,-0.0833
2005-07-06,-0.7504
2005-07-07,0.252
2005-07-08,1.2849
2005-07-11,0.9928
2005-07-12,0.7646
2005-07-13,-0.1626
2005-07-14,0.0
2005-07-15,0.1086
2005-07-18,-1.3286
2005-07-19,0.0
2005-07-20,3.2152
2005-07-21,-2.4228
2005-07-22,-0.4911
2005-07-25,-0.4936
2005-07-26,0.6613
2005-07-27,-0.1916
2005-07-28,0.0823
2005-07-29,-0.2466
2005-08-01,0.0
2005-08-02,0.3297
2005-08-03,-0.6846
2005-08-04,0.0827
2005-08-05,-1.5152
2005-08-08,-0.979
2005-08-09,0.4802
2005-08-10,-6.438
2005-08-11,2.1034
2005-08-12,0.3237
2005-08-15,0.5573
2005-08-16,-1.3711
2005-08-17,-0.4732
2005-08-18,0.2377
2005-08-19,-0.1482
2005-08-22,-0.7126
2005-08-23,0.8971
2005-08-24,0.2967
2005-08-25,-0.1183
2005-08-26,-1.096
2005-08-29,0.2096
2005-08-30,-1.0759
2005-08-31,-0.1813
2005-09-01,0.4237
2005-09-02,0.8137
2005-09-06,-0.7474
2005-09-07,1.0542
2005-09-08,0.5663
2005-09-09,1.0966
2005-09-12,-0.5277
2005-09-13,-0.2947
2005-09-14,0.3547
2005-09-15,-0.0589
2005-09-16,1.9747
2005-09-19,-2.7746
2005-09-20,0.7134
2005-09-21,-1.889
2005-09-22,-0.0301
2005-09-23,2.7987
2005-09-26,1.1417
2005-09-27,1.013
2005-09-28,0.5731
2005-09-29,-0.2849
2005-09-30,-0.1714
2005-10-03,-0.3721
2005-10-04,-0.948
2005-10-05,-1.7111
2005-10-06,0.8557
2005-10-07,0.1463
2005-10-10,-0.0876
2005-10-11,-1.4327
2005-10-12,0.445
2005-10-13,0.4725
2005-10-14,0.823
2005-10-17,-0.6706
2005-10-18,1.6143
2005-10-19,0.5488
2005-10-20,-1.2927
2005-10-21,6.7229
2005-10-24,-1.7997999999999998
2005-10-25,-0.2222
2005-10-26,-2.4214
2005-10-27,1.255
2005-10-28,0.1127
2005-10-31,-3.0107
2005-11-01,0.6672
2005-11-02,0.2882
2005-11-03,0.2011
2005-11-04,0.6596
2005-11-07,-0.6268
2005-11-08,-0.1147
2005-11-09,0.1722
2005-11-10,3.6676
2005-11-11,1.3267
2005-11-14,0.3546
2005-11-15,-0.4893
2005-11-16,-0.3005
2005-11-17,1.2055
2005-11-18,0.2166
2005-11-21,-0.5943
2005-11-22,2.0131
2005-11-23,1.9733
2005-11-25,0.0
2005-11-28,-0.1831
2005-11-29,0.0262
2005-11-30,0.3143
2005-12-01,1.0966
2005-12-02,0.1033
2005-12-05,-0.4644
2005-12-06,-0.0518
2005-12-07,0.5187
2005-12-08,-1.548
2005-12-09,0.9958
2005-12-12,-1.3752
2005-12-13,-1.3681
2005-12-14,1.6804000000000001
2005-12-15,-0.8395
2005-12-16,0.3968
2005-12-19,-0.3426
2005-12-20,-0.1586
2005-12-21,1.2447
2005-12-22,0.0262
2005-12-23,-0.0785
2005-12-27,-0.4711
2005-12-28,0.6311
2005-12-29,0.209
2005-12-30,-0.8605
2006-01-03,1.2625
2006-01-04,-0.987
2006-01-05,-0.9706
2006-01-06,0.9272
2006-01-09,1.0499
2006-01-10,0.8052
2006-01-11,1.0049
2006-01-12,-0.7908
2006-01-13,-0.2828
2006-01-17,1.3409
2006-01-18,-0.6107
2006-01-19,-0.2816
2006-01-20,-0.5648
2006-01-23,-0.6455
2006-01-24,-0.2859
2006-01-25,-1.0946
2006-01-26,0.7115
2006-01-27,0.2616
2006-01-30,-0.4436
2006-01-31,0.4456
2006-02-01,1.4875
2006-02-02,-3.1371
2006-02-03,1.407
2006-02-06,-1.0995
2006-02-07,-1.5087000000000002
2006-02-08,-1.3975
2006-02-09,0.0273
2006-02-10,-0.218
2006-02-13,0.0273
2006-02-14,-0.2184
2006-02-15,0.2736
2006-02-16,1.2824
2006-02-17,-0.458
2006-02-21,-1.2179
2006-02-22,0.4384
2006-02-23,0.5728
2006-02-24,-0.9222
2006-02-27,2.5732
2006-02-28,-2.1106
2006-03-01,1.4465
2006-03-02,-0.8071
2006-03-03,-0.1627
2006-03-06,-0.489
2006-03-07,0.3276
2006-03-08,0.4082
2006-03-09,0.4878
2006-03-10,1.8878
2006-03-13,0.7147
2006-03-14,1.2615
2006-03-15,-1.0122
2006-03-16,0.0262
2006-03-17,-0.0262
2006-03-20,-0.2098
2006-03-21,0.1314
2006-03-22,0.0525
2006-03-23,-0.813
2006-03-24,0.2644
2006-03-27,-0.5274
2006-03-28,-0.5302
2006-03-29,-0.7196
2006-03-30,-0.349
2006-03-31,0.3233
2006-04-03,0.5639
2006-04-04,-0.5607
2006-04-05,-0.6713
2006-04-06,-0.784
2006-04-07,-1.0082
2006-04-10,-0.6881
2006-04-11,-0.1386
2006-04-12,-0.4441
2006-04-13,-0.6133
2006-04-17,0.3366
2006-04-18,0.5871
2006-04-19,0.3335
2006-04-20,5.0139
2006-04-21,0.8705
2006-04-24,0.8368
2006-04-25,-0.7521
2006-04-26,0.4181
2006-04-27,-0.6505
2006-04-28,0.9429
2006-05-01,-1.2455
2006-05-02,-0.9721
2006-05-03,0.1327
2006-05-04,0.5034
2006-05-05,0.6591
2006-05-08,0.1572
2006-05-09,-1.3336999999999999
2006-05-10,0.7686
2006-05-11,-2.6828
2006-05-12,-1.2432
2006-05-15,0.52
2006-05-16,0.4901
2006-05-17,-2.1132
2006-05-18,-1.0241
2006-05-19,0.5034
2006-05-22,0.0278
2006-05-23,0.4729
2006-05-24,0.0277
2006-05-25,0.0831
2006-05-26,0.443
2006-05-30,-2.1775
2006-05-31,1.6623999999999999
2006-06-01,-0.0554
2006-06-02,0.1109
2006-06-05,-0.3878
2006-06-06,-0.8899
2006-06-07,0.954
2006-06-08,-1.612
2006-06-09,-0.791
2006-06-12,-1.1959
2006-06-13,-2.0173
2006-06-14,0.9118
2006-06-15,1.5739
2006-06-16,0.0861
2006-06-19,-0.1147
2006-06-20,-0.7463
2006-06-21,1.8218999999999999
2006-06-22,-0.7668
2006-06-23,-1.0017
2006-06-26,-0.636
2006-06-27,-1.6293
2006-06-28,0.1775
2006-06-29,0.2362
2006-06-30,1.1487
2006-07-03,-0.5533
2006-07-05,-1.1713
2006-07-06,-0.7407
2006-07-07,-1.9701
2006-07-10,-0.0914
2006-07-11,0.5791
2006-07-12,-1.303
2006-07-13,-1.1974
2006-07-14,0.404
2006-07-17,-0.031
2006-07-18,-1.0217
2006-07-19,3.8474
2006-07-20,-5.4217
2006-07-21,3.7898
2006-07-24,0.9512
2006-07-25,-0.8207
2006-07-26,-0.8888
2006-07-27,-0.7421
2006-07-28,2.4611
2006-07-31,-1.8547
2006-08-01,-1.8897
2006-08-02,1.6735
2006-08-03,-0.7453
2006-08-04,0.7822
2006-08-07,-0.4967
2006-08-08,-1.6848999999999998
2006-08-09,-0.603
2006-08-10,0.2554
2006-08-11,-0.3503
2006-08-14,0.4474
2006-08-15,1.4636
2006-08-16,1.223
2006-08-17,0.6815
2006-08-18,1.0769
2006-08-21,-0.8219
2006-08-22,-0.1228
2006-08-23,-1.4444
2006-08-24,-1.7795999999999998
2006-08-25,0.1271
2006-08-28,0.5079
2006-08-29,-0.3474
2006-08-30,0.4754
2006-08-31,0.2839
2006-09-01,2.0447
2006-09-05,2.5277
2006-09-06,-0.5713
2006-09-07,-1.9655
2006-09-08,12.0913
2006-09-11,-1.1558
2006-09-12,2.4777
2006-09-13,-0.5977
2006-09-14,0.4646
2006-09-15,-0.4625
2006-09-18,-0.4099
2006-09-19,-0.7135
2006-09-20,2.0453
2006-09-21,-1.1376
2006-09-22,-1.0137
2006-09-25,1.2178
2006-09-26,-0.3828
2006-09-27,-0.1921
2006-09-28,1.3476
2006-09-29,-0.3799
2006-10-02,-1.2530999999999999
2006-10-03,-0.6069
2006-10-04,2.2481
2006-10-05,-1.0315
2006-10-06,-0.5211
2006-10-09,-1.3785
2006-10-10,0.3914
2006-10-11,0.1114
2006-10-12,1.669
2006-10-13,-0.1915
2006-10-16,-0.7127
2006-10-17,0.635
2006-10-18,1.3169
2006-10-19,-0.0271
2006-10-20,-0.8667
2006-10-23,1.0656
2006-10-24,-0.3244
2006-10-25,-0.5153
2006-10-26,1.5267
2006-10-27,0.4296
2006-10-30,1.3369
2006-10-31,0.343
2006-11-01,-1.2885
2006-11-02,0.0266
2006-11-03,-0.2929
2006-11-06,1.6293
2006-11-07,0.1577
2006-11-08,0.1837
2006-11-09,-0.2619
2006-11-10,0.3676
2006-11-13,-0.2878
2006-11-14,0.5248
2006-11-15,0.2088
2006-11-16,1.068
2006-11-17,-0.8247
2006-11-20,-1.7412
2006-11-21,0.7934
2006-11-22,0.0788
2006-11-24,0.21
2006-11-27,-0.0786
2006-11-28,0.0262
2006-11-29,-0.4717
2006-11-30,0.0263
2006-12-01,-0.079
2006-12-04,0.9484
2006-12-05,0.261
2006-12-06,1.1192
2006-12-07,-0.3861
2006-12-08,0.6718
2006-12-11,2.1817
2006-12-12,3.7679
2006-12-13,-0.2421
2006-12-14,0.4125
2006-12-15,-0.4833
2006-12-18,-0.0971
2006-12-19,-0.0486
2006-12-20,0.4621
2006-12-21,-0.4115
2006-12-22,-0.8751
2006-12-26,0.3923
2006-12-27,0.171
2006-12-28,-0.317
2006-12-29,-0.6849
2007-01-03,-1.4532
2007-01-04,0.8748
2007-01-05,-1.5362
2007-01-08,0.3523
2007-01-09,-0.3761
2007-01-10,0.2265
2007-01-11,0.0753
2007-01-12,0.5019
2007-01-16,0.4994
2007-01-17,0.9441
2007-01-18,-0.6399
2007-01-19,0.4706
2007-01-22,0.2959
2007-01-23,-0.1475
2007-01-24,0.3939
2007-01-25,-0.7602
2007-01-26,-1.0378
2007-01-29,1.0737
2007-01-30,0.1482
2007-01-31,2.442
2007-02-01,-2.6005000000000003
2007-02-02,1.4833
2007-02-05,-0.7308
2007-02-06,0.3926
2007-02-07,0.7578
2007-02-08,0.9219
2007-02-09,0.0
2007-02-12,0.0481
2007-02-13,0.1682
2007-02-14,0.5277
2007-02-15,-5.4402
2007-02-16,0.2523
2007-02-20,1.5857
2007-02-21,-0.6696
2007-02-22,0.0
2007-02-23,-1.2984
2007-02-26,-1.7202
2007-02-27,-3.0631
2007-02-28,2.7084
2007-03-01,-0.1551
2007-03-02,-2.3045
2007-03-05,-3.207
2007-03-06,2.0537
2007-03-07,-0.2683
2007-03-08,0.8609
2007-03-09,-0.6135
2007-03-12,0.0268
2007-03-13,-1.0464
2007-03-14,0.0
2007-03-15,0.1898
2007-03-16,0.0541
2007-03-19,0.1352
2007-03-20,0.0
2007-03-21,0.5673
2007-03-22,1.3967
2007-03-23,0.0265
2007-03-26,-0.2913
2007-03-27,-0.664
2007-03-28,-1.9519
2007-03-29,-0.3272
2007-03-30,-0.2736
2007-04-02,1.8380999999999998
2007-04-03,0.9159
2007-04-04,-1.0945
2007-04-05,0.2429
2007-04-09,0.377
2007-04-10,0.1878
2007-04-11,-0.2945
2007-04-12,0.9936
2007-04-13,0.0266
2007-04-16,1.0367
2007-04-17,0.5788
2007-04-18,0.4185
2007-04-19,0.7554
2007-04-20,1.939
2007-04-23,0.0254
2007-04-24,2.8651
2007-04-25,0.4437
2007-04-26,-1.0798
2007-04-27,-0.4713
2007-04-30,-0.7976
2007-05-01,0.9548
2007-05-02,0.2987
2007-05-03,1.2159
2007-05-04,0.3923
2007-05-07,-0.0733
2007-05-08,0.0
2007-05-09,0.4154
2007-05-10,-0.1217
2007-05-11,0.3659
2007-05-14,0.243
2007-05-15,0.1697
2007-05-16,0.484
2007-05-17,-0.2408
2007-05-18,0.3621
2007-05-21,-0.0722
2007-05-22,-0.4092
2007-05-23,-0.0242
2007-05-24,-0.6528
2007-05-25,0.3407
2007-05-29,0.1213
2007-05-30,1.2839
2007-05-31,0.5262
2007-06-01,0.7376
2007-06-04,-0.0236
2007-06-05,3.3546
2007-06-06,-0.0229
2007-06-07,-1.0059
2007-06-08,1.6397
2007-06-11,-1.1360999999999999
2007-06-12,-0.4826
2007-06-13,2.0323
2007-06-14,0.7017
2007-06-15,-0.5844
2007-06-18,-0.0678
2007-06-19,0.6561
2007-06-20,-1.3486
2007-06-21,0.9342
2007-06-22,-0.7901
2007-06-25,0.1138
2007-06-26,0.7727
2007-06-27,0.203
2007-06-28,-0.0675
2007-06-29,0.045
2007-07-02,1.3057
2007-07-03,0.5556
2007-07-05,0.0
2007-07-06,-0.3094
2007-07-09,1.0862
2007-07-10,-1.6447
2007-07-11,2.7202
2007-07-12,0.4124
2007-07-13,-0.562
2007-07-16,-0.3913
2007-07-17,0.6984
2007-07-18,-1.192
2007-07-19,-0.1755
2007-07-20,-1.1646
2007-07-23,0.4446
2007-07-24,-5.7326
2007-07-25,-0.4931
2007-07-26,-5.2619
2007-07-27,-0.274
2007-07-30,1.2737
2007-07-31,-0.2219
2007-08-01,-0.7415
2007-08-02,-0.0498
2007-08-03,-1.6442
2007-08-06,0.6839
2007-08-07,-1.2579
2007-08-08,0.0
2007-08-09,-2.4204
2007-08-10,-1.671
2007-08-13,2.6553
2007-08-14,-1.3451
2007-08-15,-1.0488
2007-08-16,-0.7949
2007-08-17,3.5791
2007-08-20,0.4642
2007-08-21,-1.3604
2007-08-22,2.0297
2007-08-23,0.4851
2007-08-24,-0.6098
2007-08-27,1.2014
2007-08-28,-3.41
2007-08-29,0.4184
2007-08-30,-1.1979
2007-08-31,1.5287
2007-09-04,1.1163
2007-09-05,-1.8485
2007-09-06,-0.1831
2007-09-07,-2.044
2007-09-10,-1.3376000000000001
2007-09-11,2.0336
2007-09-12,-0.7175
2007-09-13,-1.3651
2007-09-14,0.1085
2007-09-17,-0.8403
2007-09-18,2.3783
2007-09-19,0.9613
2007-09-20,2.0894
2007-09-21,0.3886
2007-09-24,-0.7742
2007-09-25,-0.8322
2007-09-26,0.4458
2007-09-27,0.8094
2007-09-28,-1.2691
2007-10-01,0.2361
2007-10-02,0.1309
2007-10-03,-0.2091
2007-10-04,-0.7858
2007-10-05,2.8775
2007-10-08,-0.077
2007-10-09,1.1813
2007-10-10,-6.4467
2007-10-11,0.2984
2007-10-12,1.082
2007-10-15,-2.4083
2007-10-16,0.85
2007-10-17,-1.2507
2007-10-18,-0.9086
2007-10-19,-1.8338
2007-10-22,1.6134
2007-10-23,4.5125
2007-10-24,1.0928
2007-10-25,-1.2655
2007-10-26,0.534
2007-10-29,0.8765
2007-10-30,0.2106
2007-10-31,1.1561
2007-11-01,-1.1688
2007-11-02,0.3679
2007-11-05,-0.707
2007-11-06,1.3713
2007-11-07,-1.1186
2007-11-08,0.0263
2007-11-09,1.1836
2007-11-12,0.13
2007-11-13,3.0114
2007-11-14,0.2016
2007-11-15,-4.8038
2007-11-16,1.321
2007-11-19,-1.6688
2007-11-20,-0.8221
2007-11-21,-1.9272
2007-11-23,1.4465
2007-11-26,-1.3721
2007-11-27,1.8822
2007-11-28,0.4016
2007-11-29,-0.6667
2007-11-30,-0.0537
2007-12-03,-1.1818
2007-12-04,-0.9513
2007-12-05,0.4665
2007-12-06,4.0426
2007-12-07,-0.105
2007-12-10,-0.184
2007-12-11,-3.3702
2007-12-12,1.3079
2007-12-13,-0.3497
2007-12-14,1.7004000000000001
2007-12-17,-1.6720000000000002
2007-12-18,1.8354
2007-12-19,-1.7758
2007-12-20,-1.4841
2007-12-21,1.2051
2007-12-24,0.5683
2007-12-26,-1.1572
2007-12-27,-1.4974
2007-12-28,0.1935
2007-12-31,0.3034
2008-01-02,-3.5479000000000003
2008-01-03,-0.5133
2008-01-04,-1.6623999999999999
2008-01-07,-1.9236
2008-01-08,-0.6241
2008-01-09,-0.1794
2008-01-10,-1.1084
2008-01-11,-1.7570000000000001
2008-01-14,5.0879
2008-01-15,-3.4331
2008-01-16,1.2458
2008-01-17,-1.5306
2008-01-18,-0.3962
2008-01-22,0.0918
2008-01-23,5.5335
2008-01-24,1.1298
2008-01-25,-1.2031
2008-01-28,2.0876
2008-01-29,2.1585
2008-01-30,0.9174
2008-01-31,2.1763
2008-02-01,-0.2427
2008-02-04,-1.1622
2008-02-05,-5.9065
2008-02-06,-1.2496
2008-02-07,0.7652
2008-02-08,-1.0514000000000001
2008-02-11,2.5974
2008-02-12,1.4097
2008-02-13,1.2482
2008-02-14,-1.5691000000000002
2008-02-15,-0.4555
2008-02-19,-0.4575
2008-02-20,1.2927
2008-02-21,0.0568
2008-02-22,0.8513
2008-02-25,0.5346
2008-02-26,1.0635
2008-02-27,0.4985
2008-02-28,-1.7911000000000001
2008-02-29,-3.9843
2008-03-03,0.5845
2008-03-04,-0.7844
2008-03-05,0.8492
2008-03-06,-1.597
2008-03-07,0.118
2008-03-10,-2.4757
2008-03-11,3.8078
2008-03-12,0.6987
2008-03-13,-0.2313
2008-03-14,-2.4341
2008-03-17,-1.3365
2008-03-18,2.4684
2008-03-19,-1.1457
2008-03-20,3.1204
2008-03-24,1.8732
2008-03-25,-0.396
2008-03-26,-0.5112
2008-03-27,-1.2561
2008-03-28,-0.8962
2008-03-31,0.5834
2008-04-01,4.2343
2008-04-02,0.5008
2008-04-03,-0.9967
2008-04-04,-0.0559
2008-04-07,0.7275
2008-04-08,-1.3056
2008-04-09,-1.2947
2008-04-10,-0.1996
2008-04-11,-2.6571
2008-04-14,0.1174
2008-04-15,-0.6743
2008-04-16,5.4014
2008-04-17,-0.5881
2008-04-18,1.7746
2008-04-21,0.775
2008-04-22,1.7852000000000001
2008-04-23,1.538
2008-04-24,1.8868
2008-04-25,1.3041
2008-04-28,-0.2317
2008-04-29,-0.8258
2008-04-30,-0.4163
2008-05-01,3.6843
2008-05-02,-1.4113
2008-05-05,-0.818
2008-05-06,0.5412
2008-05-07,-2.4609
2008-05-08,-0.1314
2008-05-09,-0.5789
2008-05-12,1.7999
2008-05-13,-0.156
2008-05-14,0.1823
2008-05-15,0.4159
2008-05-16,-1.0355
2008-05-19,0.6278
2008-05-20,-1.4037
2008-05-21,-2.0301
2008-05-22,0.4041
2008-05-23,-0.322
2008-05-27,1.9381
2008-05-28,-0.6602
2008-05-29,0.4785
2008-05-30,0.9524
2008-06-02,-2.1488
2008-06-03,-0.2678
2008-06-04,0.5371
2008-06-05,0.3205
2008-06-06,-3.754
2008-06-09,-0.1107
2008-06-10,0.0554
2008-06-11,-2.408
2008-06-12,1.418
2008-06-13,1.8176999999999999
2008-06-16,-0.9613
2008-06-17,-1.2479
2008-06-18,-1.5445
2008-06-19,1.7399
2008-06-20,-2.9436999999999998
2008-06-23,-0.1733
2008-06-24,-1.1574
2008-06-25,1.2881
2008-06-26,-2.4566
2008-06-27,-0.2074
2008-06-30,-0.1781
2008-07-01,0.2677
2008-07-02,-1.8392
2008-07-03,1.1182
2008-07-07,-2.4806
2008-07-08,2.9114
2008-07-09,-1.7271999999999998
2008-07-10,4.3939
2008-07-11,-1.5675
2008-07-14,-1.1796
2008-07-15,-0.746
2008-07-16,3.3373
2008-07-17,1.7748
2008-07-18,0.1144
2008-07-21,0.7995
2008-07-22,-1.728
2008-07-23,0.663
2008-07-24,-2.9210000000000003
2008-07-25,0.177
2008-07-28,-0.0589
2008-07-29,2.3866
2008-07-30,1.4101
2008-07-31,-0.4257
2008-08-01,0.7694
2008-08-04,-1.0464
2008-08-05,2.1149
2008-08-06,-0.112
2008-08-07,0.056
2008-08-08,2.6883
2008-08-11,1.009
2008-08-12,-1.4579
2008-08-13,-0.3836
2008-08-14,0.5226
2008-08-15,1.5869
2008-08-18,-1.7506
2008-08-19,-3.0976
2008-08-20,-0.1697
2008-08-21,-0.7084
2008-08-22,0.0
2008-08-25,-1.8857
2008-08-26,1.1939
2008-08-27,1.554
2008-08-28,1.5302
2008-08-29,-1.3955
2008-09-02,1.1605
2008-09-03,-0.3358
2008-09-04,-2.9196999999999997
2008-09-05,0.8676
2008-09-08,5.2466
2008-09-09,-0.681
2008-09-10,-0.4663
2008-09-11,1.8187
2008-09-12,-0.3789
2008-09-15,-3.0698
2008-09-16,-0.5045
2008-09-17,-6.2817
2008-09-18,1.7133
2008-09-19,5.0532
2008-09-22,-4.5851
2008-09-23,0.6191
2008-09-24,1.2013
2008-09-25,1.3897
2008-09-26,0.5711
2008-09-29,-6.9847
2008-09-30,5.1587
2008-10-01,-3.5414
2008-10-02,-4.2131
2008-10-03,-1.4766
2008-10-06,-3.6671
2008-10-07,-1.7213
2008-10-08,-7.0057
2008-10-09,-3.5857
2008-10-10,-0.4884
2008-10-13,9.513
2008-10-14,-3.8952
2008-10-15,-8.7877
2008-10-16,2.5954
2008-10-17,-2.8363
2008-10-20,3.3531
2008-10-21,-5.7634
2008-10-22,-3.3212
2008-10-23,-0.1257
2008-10-24,-1.9715
2008-10-27,-3.9367
2008-10-28,10.8686
2008-10-29,-1.7276
2008-10-30,3.8839
2008-10-31,2.6368
