ticker,CSII US Equity
2010-11-26,-0.209
2010-11-29,-4.1885
2010-11-30,-2.2951
2010-12-01,-3.2215
2010-12-02,-1.6412
2010-12-03,6.3455
2010-12-06,1.2155
2010-12-07,-2.0742
2010-12-08,5.3512
2010-12-09,0.0
2010-12-10,6.9947
2010-12-13,3.6494999999999997
2010-12-14,-0.8588
2010-12-15,1.7324000000000002
2010-12-16,6.3387
2010-12-17,-1.5125
2010-12-20,4.9684
2010-12-21,-0.1721
2010-12-22,-5.5172
2010-12-23,2.281
2010-12-27,-0.8029
2010-12-28,2.2482
2010-12-29,2.4626
2010-12-30,0.8584
2010-12-31,-0.766
2011-01-03,0.9434
2011-01-04,-1.6143
2011-01-05,0.5181
2011-01-06,0.0
2011-01-07,9.1065
2011-01-10,4.5669
2011-01-11,-1.7319
2011-01-12,-1.9923
2011-01-13,-0.3127
2011-01-14,-0.4706
2011-01-18,-5.9102
2011-01-19,-6.1139
2011-01-20,0.446
2011-01-21,-1.421
2011-01-24,1.6216
2011-01-25,0.0887
2011-01-26,7.5288
2011-01-27,-1.8122
2011-01-28,-0.755
2011-01-31,-0.5917
2011-02-01,-1.9558
2011-02-02,-0.348
2011-02-03,-10.5299
2011-02-04,4.1829
2011-02-07,1.774
2011-02-08,-1.0092
2011-02-09,-6.7655
2011-02-10,4.5725999999999996
2011-02-11,2.7567
2011-02-14,-2.2202
2011-02-15,-6.859
2011-02-16,1.5744
2011-02-17,0.6
2011-02-18,-1.1928
2011-02-22,-0.8048
2011-02-23,-4.6653
2011-02-24,-4.1489
2011-02-25,3.3296
2011-02-28,-4.4039
2011-03-01,2.1348
2011-03-02,3.3003
2011-03-03,2.1299
2011-03-04,1.5641
2011-03-07,-3.3881
2011-03-08,3.5069
2011-03-09,5.8522
2011-03-10,-0.291
2011-03-11,-0.3891
2011-03-14,3.2227
2011-03-15,2.7436
2011-03-16,2.7624
2011-03-17,-1.7921
2011-03-18,-0.8212
2011-03-21,-3.5879
2011-03-22,-0.5725
2011-03-23,-6.7179
2011-03-24,3.6008
2011-03-25,-3.1778
2011-03-28,0.5128
2011-03-29,1.6327
2011-03-30,3.8153
2011-03-31,4.7389
2011-04-01,-0.6464
2011-04-04,2.4164
2011-04-05,6.6243
2011-04-06,-3.1489
2011-04-07,0.5272
2011-04-08,0.8741
2011-04-11,-0.6066
2011-04-12,-3.5745
2011-04-13,-0.3617
2011-04-14,-3.902
2011-04-15,2.1719
2011-04-18,-0.1848
2011-04-19,-0.9259
2011-04-20,2.243
2011-04-21,2.5594
2011-04-25,0.4456
2011-04-26,1.9521
2011-04-27,1.3925
2011-04-28,0.0858
2011-04-29,-0.0858
2011-05-02,-0.1717
2011-05-03,-0.6019
2011-05-04,-4.6713000000000005
2011-05-05,0.363
2011-05-06,0.9042
2011-05-09,4.7491
2011-05-10,7.9127
2011-05-11,-0.1189
2011-05-12,4.0476
2011-05-13,1.2967
2011-05-16,0.0753
2011-05-17,-1.2039
2011-05-18,1.9802
2011-05-19,5.3025
2011-05-20,4.539
2011-05-23,-1.7639
2011-05-24,2.1409
2011-05-25,1.217
2011-05-26,3.0728
2011-05-27,-2.0739
2011-05-31,-1.8531
2011-06-01,-1.416
2011-06-02,-3.9672
2011-06-03,-0.9972
2011-06-06,-7.7698
2011-06-07,8.1123
2011-06-08,1.2987
2011-06-09,-2.2792
2011-06-10,-1.5306
2011-06-13,-3.6269
2011-06-14,2.2273
2011-06-15,-0.9016
2011-06-16,0.7582
2011-06-17,0.4515
2011-06-20,4.1199
2011-06-21,-0.9353
2011-06-22,0.6536
2011-06-23,-0.6494
2011-06-24,-1.0167
2011-06-27,2.7880000000000003
2011-06-28,5.3533
2011-06-29,-2.3713
2011-06-30,1.0409
2011-07-01,6.1126
2011-07-05,-0.2589
2011-07-06,-2.1415
2011-07-07,2.5199
2011-07-08,-2.0052
2011-07-11,-2.4422
2011-07-12,1.2179
2011-07-13,0.4011
2011-07-14,-3.9281
2011-07-15,-0.6237
2011-07-18,4.742
2011-07-19,1.1984
2011-07-20,0.3289
2011-07-21,1.7048999999999999
2011-07-22,3.8040000000000003
2011-07-25,-2.1118
2011-07-26,-5.2665
2011-07-27,-1.2056
2011-07-28,3.3898
2011-07-29,-1.9672
2011-08-01,-6.6221
2011-08-02,-1.9341
2011-08-03,-2.4105
2011-08-04,3.4431
2011-08-05,8.5384
2011-08-08,-7.3
2011-08-09,2.9126
2011-08-10,-2.8651
2011-08-11,1.8705
2011-08-12,-0.9181
2011-08-15,-0.9266
2011-08-16,-0.8633
2011-08-17,-2.1045
2011-08-18,-6.0044
2011-08-19,-2.8391
2011-08-22,0.0
2011-08-23,8.1169
2011-08-24,3.5285
2011-08-25,-3.1907
2011-08-26,3.5206
2011-08-29,3.7627
2011-08-30,-4.1144
2011-08-31,-6.5455
2011-09-01,2.1401
2011-09-02,-4.3048
2011-09-06,5.414
2011-09-07,2.2659000000000002
2011-09-08,-3.2496
2011-09-09,0.8397
2011-09-12,-0.5299
2011-09-13,3.8052
2011-09-14,-3.1525
2011-09-15,-2.8009
2011-09-16,1.4019
2011-09-19,0.1536
2011-09-20,-2.0705999999999998
2011-09-21,-3.054
2011-09-22,-3.7964
2011-09-23,-2.7708
2011-09-26,1.9862
2011-09-27,3.3023
2011-09-28,-3.2787
2011-09-29,-1.9492
2011-09-30,-1.5556999999999999
2011-10-03,-10.4478
2011-10-04,0.9804
2011-10-05,-0.9709
2011-10-06,0.9804
2011-10-07,-26.4078
2011-10-10,-2.2427
2011-10-11,8.2321
2011-10-12,4.7382
2011-10-13,-4.0476
2011-10-14,-0.8685
2011-10-17,-5.3817
2011-10-18,0.5291
2011-10-19,2.6316
2011-10-20,2.8205
2011-10-21,0.7481
2011-10-24,4.9505
2011-10-25,-5.6604
2011-10-26,3.0
2011-10-27,3.1553
2011-10-28,-0.5882
2011-10-31,-2.0118
2011-11-01,-1.8115999999999999
2011-11-02,1.23
2011-11-03,3.6452
2011-11-04,5.6272
2011-11-07,9.434
2011-11-08,0.4057
2011-11-09,-5.7576
2011-11-10,-1.9293
2011-11-11,5.6831
2011-11-14,-1.8614000000000002
2011-11-15,1.3699
2011-11-16,-1.3514
2011-11-17,-2.9505
2011-11-18,-0.1086
2011-11-21,1.1957
2011-11-22,2.5779
2011-11-23,-0.3141
2011-11-25,0.4202
2011-11-28,5.3347
2011-11-29,-0.7944
2011-11-30,3.003
2011-12-01,-4.0816
2011-12-02,-3.0395
2011-12-05,0.5225
2011-12-06,0.3119
2011-12-07,-2.7979000000000003
2011-12-08,-2.3454
2011-12-09,0.9825
2011-12-12,-3.7838000000000003
2011-12-13,-2.0225
2011-12-14,-1.0321
2011-12-15,2.2016
2011-12-16,6.4626
2011-12-19,-1.7039
2011-12-20,5.9588
2011-12-21,2.1471999999999998
2011-12-22,0.1001
2011-12-23,-0.2
2011-12-27,-0.3006
2011-12-28,-6.3317
2011-12-29,6.3305
2011-12-30,-0.6054
2012-01-03,3.0457
2012-01-04,0.4926
2012-01-05,2.0588
2012-01-06,-0.7685
2012-01-09,0.9681
2012-01-10,0.1918
2012-01-11,-0.0957
2012-01-12,0.0
2012-01-13,-1.2452
2012-01-17,-5.9166
2012-01-18,2.9897
2012-01-19,0.4004
2012-01-20,0.6979
2012-01-23,-3.0693
2012-01-24,-1.43
2012-01-25,1.3472
2012-01-26,-0.1022
2012-01-27,-1.433
2012-01-30,-4.7767
2012-01-31,-0.1091
2012-02-01,3.2751
2012-02-02,-0.4228
2012-02-03,6.3694
2012-02-06,-0.1996
2012-02-07,-0.9
2012-02-08,-8.2745
2012-02-09,-2.0902
2012-02-10,-0.2247
2012-02-13,0.9009
2012-02-14,-4.0179
2012-02-15,0.814
2012-02-16,7.2664
2012-02-17,0.2151
2012-02-21,-2.3605
2012-02-22,-2.6374
2012-02-23,5.5305
2012-02-24,1.9251
2012-02-27,-0.5247
2012-02-28,-3.692
2012-02-29,-0.8762
2012-03-01,0.0
2012-03-02,-3.0939
2012-03-05,4.1049
2012-03-06,-1.7525
2012-03-07,-1.6722000000000001
2012-03-08,2.3810000000000002
2012-03-09,1.7719
2012-03-12,-1.4146
2012-03-13,2.8698
2012-03-14,-2.0386
2012-03-15,0.2191
2012-03-16,1.0929
2012-03-19,0.4324
2012-03-20,-3.2293
2012-03-21,0.8899
2012-03-22,0.5513
2012-03-23,1.3158
2012-03-26,1.7316
2012-03-27,-0.1064
2012-03-28,2.2364
2012-03-29,-1.4583
2012-03-30,-2.2199
2012-04-02,2.4865
2012-04-03,-1.4768
2012-04-04,-5.3533
2012-04-05,-0.2262
2012-04-09,-2.3810000000000002
2012-04-10,-3.8327999999999998
2012-04-11,7.971
2012-04-12,2.349
2012-04-13,1.4208
2012-04-16,1.1853
2012-04-17,-0.426
2012-04-18,-0.107
2012-04-19,-0.9636
2012-04-20,0.5405
2012-04-23,0.3763
2012-04-24,2.8388
2012-04-25,3.8542
2012-04-26,0.0
2012-04-27,1.003
2012-04-30,-2.1847
2012-05-01,-3.4518
2012-05-02,-1.9979
2012-05-03,-1.8239999999999998
2012-05-04,0.3279
2012-05-07,0.9804
2012-05-08,3.1284
2012-05-09,-1.4644
2012-05-10,1.6985000000000001
2012-05-11,-1.8789
2012-05-14,-1.1702
2012-05-15,0.5382
2012-05-16,-0.6424
2012-05-17,-1.6164
2012-05-18,2.0811
2012-05-21,5.4721
2012-05-22,-5.5951
2012-05-23,0.2155
2012-05-24,0.5376
2012-05-25,-2.4599
2012-05-29,2.6316
2012-05-30,-1.8162
2012-05-31,-1.6322
2012-06-01,-4.3142
2012-06-04,-2.3121
2012-06-05,1.1834
2012-06-06,3.6257
2012-06-07,0.1129
2012-06-08,0.7892
2012-06-11,-3.0201
2012-06-12,4.4983
2012-06-13,-1.5453000000000001
2012-06-14,4.148
2012-06-15,-0.5382
2012-06-18,-1.9481000000000002
2012-06-19,1.9868000000000001
2012-06-20,0.8658
2012-06-21,-3.0043
2012-06-22,4.8673
2012-06-25,1.5823
2012-06-26,1.2461
2012-06-27,0.0
2012-06-28,-1.0256
2012-06-29,1.4508
2012-07-02,1.6343
2012-07-03,0.804
2012-07-05,3.1904
2012-07-06,-1.3527
2012-07-09,1.763
2012-07-10,-1.2511999999999999
2012-07-11,-0.0975
2012-07-12,-0.2927
2012-07-13,3.229
2012-07-16,-3.128
2012-07-17,0.0978
2012-07-18,-4.8876
2012-07-19,-4.5221
2012-07-20,-3.1216
2012-07-23,-4.3333
2012-07-24,2.9036
2012-07-25,5.1919
2012-07-26,1.7167
2012-07-27,2.4262
2012-07-30,-4.8404
2012-07-31,-0.8658
2012-08-01,-2.5109
2012-08-02,-0.8959
2012-08-03,7.0056
2012-08-06,1.056
2012-08-07,0.418
2012-08-08,-0.6243
2012-08-09,-2.9318999999999997
2012-08-10,-4.5306999999999995
2012-08-13,3.5028
2012-08-14,-3.0568
2012-08-15,0.2252
2012-08-16,-0.9551
2012-08-17,0.8508
2012-08-20,1.6873
2012-08-21,0.1106
2012-08-22,-0.663
2012-08-23,-0.5562
2012-08-24,3.5794
2012-08-27,1.7279
2012-08-28,0.1062
2012-08-29,-1.8028
2012-08-30,-0.432
2012-08-31,1.0846
2012-09-04,4.6137
2012-09-05,-0.8205
2012-09-06,2.7921
2012-09-07,0.0
2012-09-10,-0.4024
2012-09-11,0.9091
2012-09-12,-1.001
2012-09-13,3.4378
2012-09-14,0.1955
2012-09-17,0.6829
2012-09-18,4.7481
2012-09-19,1.2951
2012-09-20,0.0
2012-09-21,1.6438000000000001
2012-09-24,-1.2579
2012-09-25,0.546
2012-09-26,1.448
2012-09-27,2.4086
2012-09-28,0.6969
2012-10-01,-0.6055
2012-10-02,-2.4369
2012-10-03,0.0
2012-10-04,-1.9625
2012-10-05,0.9099
2012-10-08,-0.6312
2012-10-09,0.1815
2012-10-10,1.6303999999999998
2012-10-11,-0.1783
2012-10-12,0.9821
2012-10-15,-0.1768
2012-10-16,-0.7086
2012-10-17,0.4014
2012-10-18,-0.0444
2012-10-19,-1.7778
2012-10-22,0.8145
2012-10-23,-0.5386
2012-10-24,0.0903
2012-10-25,3.2462
2012-10-26,-1.6594
2012-10-31,3.73
2012-11-01,3.9384
2012-11-02,2.0593
2012-11-05,-0.7264
2012-11-06,-0.8943
2012-11-07,-1.6407
2012-11-08,0.2502
2012-11-09,-1.7471
2012-11-12,2.7096
2012-11-13,-3.6273999999999997
2012-11-14,-5.5603
2012-11-15,-3.5326
2012-11-16,0.6573
2012-11-19,5.6903
2012-11-20,-0.8826
2012-11-21,-0.2671
2012-11-23,0.8929
2012-11-26,2.5664
2012-11-27,0.8628
2012-11-28,-1.1976
2012-11-29,0.4329
2012-11-30,0.5172
2012-12-03,-0.342
2012-12-04,0.4292
2012-12-05,-1.2852999999999999
2012-12-06,4.1667
2012-12-07,-1.3333
2012-12-10,2.6182
2012-12-11,6.0905
2012-12-12,-2.1722
2012-12-13,-0.6344
2012-12-14,0.3192
2012-12-17,-2.7843999999999998
2012-12-18,3.1097
2012-12-19,0.3175
2012-12-20,0.3165
2012-12-21,-1.6562000000000001
2012-12-24,-0.0802
2012-12-26,0.4013
2012-12-27,-1.5188000000000001
2012-12-28,-0.8929
2012-12-31,2.7846
2013-01-02,3.4263
2013-01-03,3.3128
2013-01-04,-0.5966
2013-01-07,2.5506
2013-01-08,-0.3658
2013-01-09,3.5242
2013-01-10,2.9078
2013-01-11,0.5513
2013-01-14,-1.3708
2013-01-15,2.0153
2013-01-16,0.1362
2013-01-17,1.0204
2013-01-18,0.9428
2013-01-22,0.8672
2013-01-23,-2.5794
2013-01-24,-1.833
2013-01-25,2.3513
2013-01-28,-2.0946
2013-01-29,-1.0352
2013-01-30,-5.0907
2013-01-31,15.6503
2013-02-01,-0.3812
2013-02-04,0.4464
2013-02-05,0.8889
2013-02-06,0.6923
2013-02-07,-1.625
2013-02-08,1.0165
2013-02-11,-2.1384
2013-02-12,-1.4139
2013-02-13,1.8253
2013-02-14,2.0487
2013-02-15,-0.8156
2013-02-19,1.3915
2013-02-20,-0.4991
2013-02-21,-2.7586
2013-02-22,3.9329
2013-02-25,-1.737
2013-02-26,0.4419
2013-02-27,1.1942
2013-02-28,-1.8012000000000001
2013-03-01,2.5300000000000002
2013-03-04,3.0228
2013-03-05,-3.0539
2013-03-06,-2.0383
2013-03-07,0.8827
2013-03-08,3.125
2013-03-11,16.5455
2013-03-12,-0.884
2013-03-13,6.5058
2013-03-14,-3.7931
2013-03-15,0.3584
2013-03-18,-4.6939
2013-03-19,-4.8715
2013-03-20,5.7963000000000005
2013-03-21,3.0851
2013-03-22,-0.8256
2013-03-25,1.9771
2013-03-26,3.0102
2013-03-27,-0.5448
2013-03-28,1.992
2013-04-01,1.0254
2013-04-02,-3.9149000000000003
2013-04-03,-4.6781
2013-04-04,1.5831
2013-04-05,-2.3377
2013-04-08,0.0532
2013-04-09,2.9771
2013-04-10,3.3557
2013-04-11,-5.4945
2013-04-12,-1.6385
2013-04-15,-3.2778
2013-04-16,0.0
2013-04-17,-2.7222
2013-04-18,-2.7413
2013-04-19,3.1709
2013-04-22,0.9106
2013-04-23,1.2408
2013-04-24,-3.2312
2013-04-25,0.403
2013-04-26,-2.9243
2013-04-29,5.0797
2013-04-30,-3.5413
2013-05-01,0.1748
2013-05-02,3.025
2013-05-03,1.5246
2013-05-06,0.5562
2013-05-07,-2.1571
2013-05-08,1.2436
2013-05-09,0.5025
2013-05-10,2.4444
2013-05-13,-1.3557000000000001
2013-05-14,5.8824
2013-05-15,-0.9865
2013-05-16,0.0524
2013-05-17,0.0524
2013-05-20,-1.8858000000000001
2013-05-21,0.0
2013-05-22,-5.339
2013-05-23,7.2194
2013-05-24,1.2099
2013-05-28,3.2225
2013-05-29,0.1007
2013-05-30,0.2012
2013-05-31,3.1627
2013-06-03,5.6934000000000005
2013-06-04,0.8287
2013-06-05,-1.4612
2013-06-06,-0.4171
2013-06-07,-0.1861
2013-06-10,1.3986
2013-06-11,-1.2873999999999999
2013-06-12,0.8384
2013-06-13,0.2309
2013-06-14,0.4147
2013-06-17,2.6618
2013-06-18,-1.4304999999999999
2013-06-19,-1.7234
2013-06-20,-4.0148
2013-06-21,0.1442
2013-06-24,-1.1042
2013-06-25,0.3883
2013-06-26,-0.3868
2013-06-27,0.3398
2013-06-28,2.5641
2013-07-01,0.4245
2013-07-02,0.1409
2013-07-03,-0.3752
2013-07-05,1.742
2013-07-08,-0.1388
2013-07-09,0.1854
2013-07-10,0.2775
2013-07-11,-1.7066
2013-07-12,0.0469
2013-07-15,-0.2814
2013-07-16,0.047
2013-07-17,1.7866
2013-07-18,-0.2309
2013-07-19,-1.0648
2013-07-22,-0.0936
2013-07-23,0.1405
2013-07-24,-1.45
2013-07-25,-1.3289
2013-07-26,0.5291
2013-07-29,-3.6842
2013-07-30,-2.1858
2013-07-31,4.5708
2013-08-01,-4.0797
2013-08-02,-0.4557
2013-08-05,3.5605
2013-08-06,-2.8487
2013-08-07,-0.7583
2013-08-08,11.0545
2013-08-09,-0.2752
2013-08-12,0.414
2013-08-13,-1.5117
2013-08-14,-2.7907
2013-08-15,-1.4354
2013-08-16,0.0485
2013-08-19,-0.7763
2013-08-20,0.7824
2013-08-21,-0.1456
2013-08-22,0.8746
2013-08-23,1.3487
2013-08-26,1.2357
2013-08-27,-2.0657
2013-08-28,-1.7258
2013-08-29,1.2683
2013-08-30,-1.1561
2013-09-03,-0.8772
2013-09-04,1.2291
2013-09-05,0.9713
2013-09-06,-1.924
2013-09-09,4.2178
2013-09-10,0.9882
2013-09-11,-0.7922
2013-09-12,-1.3152
2013-09-13,-0.0476
2013-09-16,-0.3333
2013-09-17,0.2867
2013-09-18,-1.5245
2013-09-19,-2.419
2013-09-20,-1.8344
2013-09-23,0.5556
2013-09-24,-0.3516
2013-09-25,1.1593
2013-09-26,-0.1993
2013-09-27,0.1997
2013-09-30,-0.0997
2013-10-01,0.0
2013-10-02,-0.8479
2013-10-03,-2.0624
2013-10-04,3.3898
2013-10-07,1.4405999999999999
2013-10-08,-1.8609
2013-10-09,-0.3493
2013-10-10,1.9029
2013-10-11,4.5209
2013-10-14,3.5731
2013-10-15,0.2724
2013-10-16,6.6093
2013-10-17,-2.8449999999999998
2013-10-18,0.5245
2013-10-21,-1.1739
2013-10-22,17.6859
2013-10-23,7.8131
2013-10-24,0.1387
2013-10-25,0.554
2013-10-28,2.3072
2013-10-29,-0.4376
2013-10-30,-3.2454
2013-10-31,5.87
2013-11-01,0.9571
2013-11-04,0.5557
2013-11-05,-1.6255
2013-11-06,-3.0403000000000002
2013-11-07,-2.6585
2013-11-08,1.5756000000000001
2013-11-11,3.2058
2013-11-12,-1.4696
2013-11-13,1.6949
2013-11-14,-0.0333
2013-11-15,2.9677
2013-11-18,-3.6269
2013-11-19,1.0753
2013-11-20,1.5957
2013-11-21,8.6715
2013-11-22,0.0903
2013-11-25,-0.1203
2013-11-26,0.994
2013-11-27,1.4017
2013-11-29,-2.3529
2013-12-02,-0.241
2013-12-03,0.0604
2013-12-04,-0.2414
2013-12-05,-1.1797
2013-12-06,1.4386
2013-12-09,-0.0604
2013-12-10,-2.2343
2013-12-11,-0.5868
2013-12-12,-1.7707000000000002
2013-12-13,3.1626
2013-12-16,0.981
2013-12-17,-0.2125
2013-12-18,0.3955
2013-12-19,-0.1515
2013-12-20,2.3064999999999998
2013-12-23,-1.0976
2013-12-24,0.8998
2013-12-26,-1.9024999999999999
2013-12-27,0.0909
2013-12-30,0.2119
2013-12-31,3.5952
2014-01-02,-3.0621
2014-01-03,-0.7521
2014-01-06,-2.5159000000000002
2014-01-07,1.3993
2014-01-08,-1.104
2014-01-09,-4.093
2014-01-10,0.9376
2014-01-13,-0.3523
2014-01-14,-2.0894
2014-01-15,-2.6264
2014-01-16,0.5732
2014-01-17,-0.4023
2014-01-21,0.5722
2014-01-22,-0.7028
2014-01-23,-1.1122
2014-01-24,-1.6701000000000001
2014-01-27,0.1386
2014-01-28,1.4192
2014-01-29,0.3754
2014-01-30,19.1091
2014-01-31,-3.1687
2014-02-03,-1.1498
2014-02-04,-0.7158
2014-02-05,-2.343
2014-02-06,0.3999
2014-02-07,-0.6434
2014-02-10,3.0219
2014-02-11,1.736
2014-02-12,-0.0883
2014-02-13,1.8256999999999999
2014-02-14,0.5205
2014-02-18,3.6824
2014-02-19,-1.8313000000000001
2014-02-20,3.1656
2014-02-21,0.2466
2014-02-24,-0.9019
2014-02-25,-3.0612
2014-02-26,-0.0284
2014-02-27,0.4269
2014-02-28,-0.8218
2014-03-03,0.0
2014-03-04,2.3714
2014-03-05,-1.4234
2014-03-06,-2.4632
2014-03-07,-0.7257
2014-03-10,-1.0234
2014-03-11,-1.3885
2014-03-12,2.4566
2014-03-13,-1.2281
2014-03-14,-0.1184
2014-03-17,3.9715
2014-03-18,0.3421
2014-03-19,-1.2784
2014-03-20,-1.5252
2014-03-21,-0.0877
2014-03-24,-5.0307
2014-03-25,-2.3406000000000002
2014-03-26,-0.9776
2014-03-27,1.051
2014-03-28,-0.7249
2014-03-31,0.9206
2014-04-01,2.2649
2014-04-02,2.7069
2014-04-03,-2.0066
2014-04-04,-6.2958
2014-04-07,-6.0013
2014-04-08,-2.4636
2014-04-09,2.2412
2014-04-10,-7.3069
2014-04-11,-0.2628
2014-04-14,0.6022
2014-04-15,-4.8634
2014-04-16,2.9099
2014-04-17,-0.3439
2014-04-21,0.6902
2014-04-22,3.5034
2014-04-23,0.5151
2014-04-24,4.612
2014-04-25,0.5248
2014-04-28,-2.4713
2014-04-29,0.8565
2014-04-30,1.7339
2014-05-01,8.4174
2014-05-02,0.8021
2014-05-05,-0.8275
2014-05-06,-1.4442
2014-05-07,-2.2468
2014-05-08,-2.9314
2014-05-09,-0.3089
2014-05-12,-5.5766
2014-05-13,0.1458
2014-05-14,-0.5461
2014-05-15,-5.3075
2014-05-16,1.2756
2014-05-19,0.0382
2014-05-20,-1.8695
2014-05-21,-2.9938000000000002
2014-05-22,3.9279
2014-05-23,2.1211
2014-05-27,1.4727999999999999
2014-05-28,0.3722
2014-05-29,0.6674
2014-05-30,3.3149
2014-06-02,0.0357
2014-06-03,0.3564
2014-06-04,2.2372
2014-06-05,3.2303
2014-06-06,0.5047
2014-06-09,0.2009
2014-06-10,0.5346
2014-06-11,-1.1632
2014-06-12,0.7734
2014-06-13,-0.5005
2014-06-16,1.5091
2014-06-17,0.0
2014-06-18,2.2134
2014-06-19,0.1616
2014-06-20,1.0326
2014-06-23,-1.1498
2014-06-24,0.1616
2014-06-25,0.0645
2014-06-26,0.8704
2014-06-27,2.9083
2014-06-30,-3.2298
2014-07-01,2.1181
2014-07-02,0.0629
2014-07-03,1.6646
2014-07-07,-3.3364
2014-07-08,-4.6341
2014-07-09,-1.508
2014-07-10,-0.4423
2014-07-11,1.4696
2014-07-14,2.5935
2014-07-15,-2.0355
2014-07-16,-3.6528
2014-07-17,-3.2696
2014-07-18,1.1865999999999999
2014-07-21,1.6347
2014-07-22,0.3147
2014-07-23,0.0
2014-07-24,-3.3113
2014-07-25,-1.0454
2014-07-28,-2.7321999999999997
2014-07-29,5.8801
2014-07-30,1.1673
2014-07-31,-5.5944
2014-08-01,-1.2963
2014-08-04,3.3771
2014-08-05,1.9964
2014-08-06,0.9609
2014-08-07,4.7585
2014-08-08,-1.0431
2014-08-11,-0.238
2014-08-12,-1.6360000000000001
2014-08-13,1.7325
2014-08-14,2.1798
2014-08-15,-2.0
2014-08-18,0.8163
2014-08-19,-1.1808
2014-08-20,0.3756
2014-08-21,0.068
2014-08-22,-0.3059
2014-08-25,1.8411
2014-08-26,0.703
2014-08-27,-1.5625
2014-08-28,-3.411
2014-08-29,-0.3846
2014-09-02,1.8603
2014-09-03,-1.3094000000000001
2014-09-04,-1.0824
2014-09-05,-1.1648
2014-09-08,1.2857
2014-09-09,-0.8463
2014-09-10,0.0356
2014-09-11,-1.7774999999999999
2014-09-12,-1.1582
2014-09-15,-1.6844000000000001
2014-09-16,0.8566
2014-09-17,-0.7016
2014-09-18,0.3719
2014-09-19,-0.4817
2014-09-22,0.2978
2014-09-23,-3.9347
2014-09-24,2.2025
2014-09-25,-2.4197
2014-09-26,-0.3487
2014-09-29,-2.2551
2014-09-30,-6.0064
2014-10-01,3.2586
2014-10-02,3.6475
2014-10-03,2.0957
2014-10-06,-0.0387
2014-10-07,-3.2157999999999998
2014-10-08,2.9223
2014-10-09,-1.1669
2014-10-10,-0.8264
2014-10-13,-0.6746
2014-10-14,2.8765
2014-10-15,1.5922
2014-10-16,3.4786
2014-10-17,-0.8127
2014-10-20,0.8939
2014-10-21,2.584
2014-10-22,-2.6268000000000002
2014-10-23,1.9217
2014-10-24,1.3416000000000001
2014-10-27,0.7871
2014-10-28,1.5974
2014-10-29,0.7687
2014-10-30,1.1442
2014-10-31,6.2736
2014-11-03,-3.3871
2014-11-04,0.2337
2014-11-05,-0.4664
2014-11-06,-0.0335
2014-11-07,-1.7074
2014-11-10,2.248
2014-11-11,-0.8661
2014-11-12,-0.4704
2014-11-13,-1.5192
2014-11-14,-2.7083
2014-11-17,0.7047
2014-11-18,0.5948
2014-11-19,-0.6609
2014-11-20,1.5406
2014-11-21,-0.5172
2014-11-24,0.4853
2014-11-25,0.207
2014-11-26,4.8881
2014-11-28,0.6236
2014-12-01,-3.5225
2014-12-02,-0.8452
2014-12-03,0.9887
2014-12-04,-0.3038
2014-12-05,-1.2868
2014-12-08,-0.4117
2014-12-09,3.927
2014-12-10,-3.7123
2014-12-11,4.1652000000000005
2014-12-12,1.5863
2014-12-15,-3.7411
2014-12-16,-1.8925
2014-12-17,3.5136
2014-12-18,2.03
2014-12-19,-0.9785
2014-12-22,-0.2635
2014-12-23,-2.0145
2014-12-24,0.2696
2014-12-26,0.605
2014-12-29,-1.7374
2014-12-30,-0.9181
2014-12-31,3.2258
2015-01-02,-1.7287
2015-01-05,-1.4208
2015-01-06,-3.8778
2015-01-07,0.8211
2015-01-08,-0.2479
2015-01-09,1.349
2015-01-12,1.4011
2015-01-13,1.9689
2015-01-14,0.1016
2015-01-15,-3.3503
2015-01-16,2.4859999999999998
2015-01-20,-0.2392
2015-01-21,-1.0274
2015-01-22,0.4498
2015-01-23,0.4478
2015-01-26,1.3717
2015-01-27,4.3978
2015-01-28,-0.2916
2015-01-29,16.5096
2015-01-30,-4.9093
2015-02-02,1.232
2015-02-03,-1.0142
2015-02-04,1.3759000000000001
2015-02-05,1.5593
2015-02-06,0.5402
2015-02-09,-0.2828
2015-02-10,2.6659
2015-02-11,-1.5470000000000002
2015-02-12,-0.3367
2015-02-13,0.4786
2015-02-17,-0.2522
2015-02-18,0.8146
2015-02-19,-1.1424
2015-02-20,-0.4791
2015-02-23,3.5401
2015-02-24,-0.1094
2015-02-25,2.5739
2015-02-26,3.3903
2015-02-27,-2.6336
2015-03-02,0.8751
2015-03-03,-0.1052
2015-03-04,-3.0789
2015-03-05,1.7106
2015-03-06,-3.6305
2015-03-09,-1.108
2015-03-10,-1.1204
2015-03-11,1.1615
2015-03-12,1.2882
2015-03-13,-0.4424
2015-03-16,4.1377
2015-03-17,0.48
2015-03-18,0.5042
2015-03-19,2.5614
2015-03-20,0.6437
2015-03-23,-0.5628
2015-03-24,0.1029
2015-03-25,-2.8784
2015-03-26,-0.5557
2015-03-27,0.2129
2015-03-30,3.0802
2015-03-31,0.5667
2015-04-01,-0.9734
2015-04-02,1.94
2015-04-06,0.7612
2015-04-07,-0.7807
2015-04-08,1.1168
2015-04-09,2.8614
2015-04-10,-1.8912
2015-04-13,-1.1317
2015-04-14,-1.5849
2015-04-15,0.0256
2015-04-16,-0.3833
2015-04-17,-1.0005
2015-04-20,0.5701
2015-04-21,0.6442
2015-04-22,0.0256
