ticker,MTDR US Equity
2016-06-24,-8.9789
2016-06-27,-5.6093
2016-06-28,2.8176
2016-06-29,5.4808
2016-06-30,-6.4714
2016-07-01,3.6364
2016-07-05,-3.7037
2016-07-06,2.4291
2016-07-07,-2.2727
2016-07-08,5.1062
2016-07-11,0.0
2016-07-12,7.5517
2016-07-13,-2.5492
2016-07-14,0.9637
2016-07-15,0.2273
2016-07-18,0.8617
2016-07-19,-3.5522
2016-07-20,-1.0723
2016-07-21,-0.7069
2016-07-22,0.0475
2016-07-25,-4.6964
2016-07-26,1.2942
2016-07-27,-2.801
2016-07-28,2.6289
2016-07-29,3.8916
2016-08-01,-7.3495
2016-08-02,-1.1771
2016-08-03,3.8322000000000003
2016-08-04,5.6858
2016-08-05,1.9348999999999998
2016-08-08,1.4815
2016-08-09,0.7299
2016-08-10,-0.0453
2016-08-11,3.942
2016-08-12,0.4795
2016-08-15,2.6464
2016-08-16,-0.7185
2016-08-17,-1.49
2016-08-18,4.8833
2016-08-19,-3.0902
2016-08-22,-3.4864
2016-08-23,0.6608
2016-08-24,2.2319
2016-08-25,1.0274
2016-08-26,1.2711999999999999
2016-08-29,0.6695
2016-08-30,-2.5769
2016-08-31,-2.0904
2016-09-01,0.2179
2016-09-02,3.1304
2016-09-06,0.9275
2016-09-07,0.5848
2016-09-08,-0.0831
2016-09-09,-4.9875
2016-09-12,0.3062
2016-09-13,-5.6693999999999996
2016-09-14,-3.2362
2016-09-15,1.1945000000000001
2016-09-16,-2.3135
2016-09-19,1.4983
2016-09-20,-2.4286
2016-09-21,7.1254
2016-09-22,1.7768000000000002
2016-09-23,-5.103
2016-09-26,-0.6132
2016-09-27,-2.8477
2016-09-28,12.5061
2016-09-29,4.0816
2016-09-30,1.5436
2016-10-03,-3.0813
2016-10-04,-2.5435
2016-10-05,3.6103
2016-10-06,0.5038
2016-10-07,-1.086
2016-10-10,2.4916
2016-10-11,-0.2884
2016-10-12,-1.3223
2016-10-13,-0.8794
2016-10-14,-1.8589
2016-10-17,0.1722
2016-10-18,-0.8165
2016-10-19,2.513
2016-10-20,-1.1834
2016-10-21,2.3952
2016-10-24,0.7101
2016-10-25,-3.3181
2016-10-26,-2.6169000000000002
2016-10-27,-0.6167
2016-10-28,-1.1968
2016-10-31,-2.1534
2016-11-01,3.8056
2016-11-02,-5.8746
2016-11-03,-1.4546999999999999
2016-11-04,-1.5714000000000001
2016-11-07,2.9511
2016-11-08,2.6786
2016-11-09,4.8055
2016-11-10,1.5721
2016-11-11,0.172
2016-11-14,0.3433
2016-11-15,5.6886
2016-11-16,-1.8211
2016-11-17,-1.0717
2016-11-18,2.125
2016-11-21,5.0184
2016-11-22,-0.2331
2016-11-23,0.4283
2016-11-25,-1.4734
2016-11-28,-6.6903
2016-11-29,-4.3442
2016-11-30,17.4603
2016-12-01,-1.2012
2016-12-02,-2.5076
2016-12-05,-0.8963
2016-12-06,-1.9268999999999998
2016-12-07,-0.5613
2016-12-08,3.3064999999999998
2016-12-09,1.3660999999999999
2016-12-12,0.6931
2016-12-13,1.109
2016-12-14,-3.8578
2016-12-15,2.2817
2016-12-16,-0.3077
2016-12-19,0.463
2016-12-20,-2.9186
2016-12-21,-0.8307
2016-12-22,0.1994
2016-12-23,1.3535
2016-12-27,2.9851
2016-12-28,-1.4493
2016-12-29,0.6579
2016-12-30,-0.9612
2017-01-03,1.6693
2017-01-04,3.0164
2017-01-05,-0.1112
2017-01-06,-1.5584
2017-01-09,-4.4855
2017-01-10,-0.4341
2017-01-11,-0.872
2017-01-12,-2.2791
2017-01-13,-0.491
2017-01-17,1.4391
2017-01-18,-1.0944
2017-01-19,0.2459
2017-01-20,2.9845
2017-01-23,-0.2779
2017-01-24,4.1003
2017-01-25,2.7916
2017-01-26,0.9673
2017-01-27,-1.916
2017-01-30,-3.0053
2017-01-31,1.9752
2017-02-01,-1.1774
2017-02-02,1.153
2017-02-03,8.1307
2017-02-06,-2.565
2017-02-07,-2.308
2017-02-08,-3.0269
2017-02-09,2.5885
2017-02-10,1.1503
2017-02-13,-1.3940000000000001
2017-02-14,0.3348
2017-02-15,1.0753
2017-02-16,-1.4674
2017-02-17,-0.2234
2017-02-21,-0.2239
2017-02-22,-4.4129
2017-02-23,-1.0172
2017-02-24,-3.4783
2017-02-27,0.5733
2017-02-28,-1.9950999999999999
2017-03-01,3.7391
2017-03-02,-3.5242
2017-03-03,-0.7887
2017-03-06,0.5021
2017-03-07,-0.3331
2017-03-08,-5.848
2017-03-09,4.3035
2017-03-10,-0.8082
2017-03-13,-0.8148
2017-03-14,-0.9079
2017-03-15,4.1885
2017-03-16,-2.5963000000000003
2017-03-17,-0.6879
2017-03-20,-0.1732
2017-03-21,-1.7346
2017-03-22,-2.5154
2017-03-23,-1.0865
2017-03-24,-0.0458
2017-03-27,1.6026
2017-03-28,2.9292
2017-03-29,2.1454
2017-03-30,0.4286
2017-03-31,1.5365
2017-04-03,-0.4624
2017-04-04,1.3091
2017-04-05,-0.6669
2017-04-06,1.0071
2017-04-07,-1.5787
2017-04-10,1.8151000000000002
2017-04-11,-0.0829
2017-04-12,-3.278
2017-04-13,-4.0755
2017-04-17,1.3864
2017-04-18,-2.0291
2017-04-19,-4.4575
2017-04-20,0.9425
2017-04-21,1.5873
2017-04-24,1.2408
2017-04-25,3.1775
2017-04-26,0.264
2017-04-27,-3.7736
2017-04-28,-1.1400000000000001
2017-05-01,0.1384
2017-05-02,-1.2897
2017-05-03,2.0999
2017-05-04,0.9598
2017-05-05,5.9756
2017-05-08,1.9649999999999999
2017-05-09,-0.3351
2017-05-10,2.1858
2017-05-11,-2.3036
2017-05-12,-1.0526
2017-05-15,0.9362
2017-05-16,-0.4637
2017-05-17,-1.1859
2017-05-18,-0.3
2017-05-19,4.6862
2017-05-22,-1.807
2017-05-23,0.4601
2017-05-24,-2.2481
2017-05-25,-3.322
2017-05-26,5.2423
2017-05-30,-1.2139
2017-05-31,-3.4322
2017-06-01,2.896
2017-06-02,-1.1514
2017-06-05,-1.2511
2017-06-06,3.2765
2017-06-07,-5.8376
2017-06-08,0.0449
2017-06-09,3.9515000000000002
2017-06-12,1.1663000000000001
2017-06-13,1.8359999999999999
2017-06-14,-3.6478
2017-06-15,-6.0052
2017-06-16,0.0926
2017-06-19,-0.6475
2017-06-20,1.2104
2017-06-21,-2.7599
2017-06-22,-2.649
2017-06-23,0.7775
2017-06-26,-0.9161
2017-06-27,-1.2165
2017-06-28,1.5764
2017-06-29,1.8914
2017-06-30,1.7135
2017-07-03,2.8545
2017-07-05,-2.1383
2017-07-06,-2.0921
2017-07-07,0.2849
2017-07-10,2.5095
2017-07-11,1.3857
2017-07-12,0.41
2017-07-13,2.2232
2017-07-14,1.0209
2017-07-17,0.8787
2017-07-18,-1.4808
2017-07-19,3.8462
2017-07-20,-1.6177000000000001
2017-07-21,-0.6058
2017-07-24,1.5237
2017-07-25,4.2453
2017-07-26,-0.4936
2017-07-27,1.8189
2017-07-28,0.4466
2017-07-31,-1.9402
2017-08-01,-1.0717
2017-08-02,0.1667
2017-08-03,-9.0682
2017-08-04,7.1363
2017-08-07,1.5798
2017-08-08,-0.3363
2017-08-09,2.404
2017-08-10,-0.453
2017-08-11,0.331
2017-08-14,-2.7216
2017-08-15,0.5935
2017-08-16,-0.7164
2017-08-17,-2.9711
2017-08-18,1.6623
2017-08-21,-0.9897
2017-08-22,0.9561
2017-08-23,0.3874
2017-08-24,-0.2573
2017-08-25,0.3439
2017-08-28,-0.3856
2017-08-29,-1.2473
2017-08-30,-0.0871
2017-08-31,2.7899000000000003
2017-09-01,1.4419
2017-09-05,-0.5853
2017-09-06,2.7754
2017-09-07,-0.982
2017-09-08,-4.9174
2017-09-11,0.1304
2017-09-12,1.0417
2017-09-13,3.1357
2017-09-14,-0.2915
2017-09-15,1.8797000000000001
2017-09-18,1.476
2017-09-19,-0.0404
2017-09-20,2.7082
2017-09-21,1.0626
2017-09-22,-0.8178
2017-09-25,5.0648
2017-09-26,0.8595
2017-09-27,1.3338
2017-09-28,-0.0366
2017-09-29,-0.695
2017-10-02,0.1105
2017-10-03,1.8028
2017-10-04,-1.2649
2017-10-05,-3.0747
2017-10-06,-2.0393
2017-10-09,0.8096
2017-10-10,-1.6061
2017-10-11,1.0493999999999999
2017-10-12,-0.6154
2017-10-13,0.0
2017-10-16,2.709
2017-10-17,-0.1884
2017-10-18,-0.8683
2017-10-19,-1.5994000000000002
2017-10-20,-0.1935
2017-10-23,-1.5122
2017-10-24,-1.1417
2017-10-25,-1.5133
2017-10-26,0.0
2017-10-27,3.2349
2017-10-30,2.0368
2017-10-31,1.9194
2017-11-01,1.9209
2017-11-02,-1.2565
2017-11-03,1.0479
2017-11-06,4.4074
2017-11-07,0.4612
2017-11-08,-1.2006000000000001
2017-11-09,2.2159
2017-11-10,0.8042
2017-11-13,-2.0118
2017-11-14,-1.9115
2017-11-15,-2.2735
2017-11-16,-0.3693
2017-11-17,0.2965
2017-11-20,-0.1109
2017-11-21,1.9607999999999999
2017-11-22,1.8505
2017-11-24,1.0331
2017-11-27,-2.8914
2017-11-28,1.634
2017-11-29,-0.4287
2017-11-30,2.6193
2017-12-01,1.8881000000000001
2017-12-04,-2.814
2017-12-05,-1.5184
2017-12-06,-2.6532999999999998
2017-12-07,2.5783
2017-12-08,-0.8618
2017-12-11,0.4346
2017-12-12,-1.19
2017-12-13,-0.5474
2017-12-14,-1.0275
2017-12-15,-1.1865
2017-12-18,3.1895
2017-12-19,0.0
2017-12-20,3.6727
2017-12-21,4.9456
2017-12-22,1.0361
2017-12-26,3.7049
2017-12-27,-0.7337
2017-12-28,0.6427
2017-12-29,-0.6066
2018-01-02,1.4777
2018-01-03,1.0446
2018-01-04,1.0338
2018-01-05,-2.1705
2018-01-08,2.0285
2018-01-09,-1.9571
2018-01-10,0.8555
2018-01-11,2.8275
2018-01-12,0.0611
2018-01-16,-1.7405
2018-01-17,0.0932
2018-01-18,-0.0621
2018-01-19,-1.6465
2018-01-22,3.0322
2018-01-23,2.0846
2018-01-24,-0.1802
2018-01-25,-1.7147999999999999
2018-01-26,0.6122
2018-01-29,-0.578
2018-01-30,-1.683
2018-01-31,0.8715
2018-02-01,1.7896
2018-02-02,-5.4865
2018-02-05,-2.5978
2018-02-06,-0.9878
2018-02-07,-2.1284
2018-02-08,-5.0289
2018-02-09,1.0733
2018-02-12,2.5133
2018-02-13,-2.4171
2018-02-14,4.6355
2018-02-15,0.0
2018-02-16,0.372
2018-02-20,-1.0782
2018-02-21,-2.3161
2018-02-22,1.6038999999999999
2018-02-23,3.0199
2018-02-26,0.7328
2018-02-27,-1.8849
2018-02-28,-2.73
2018-03-01,0.0
2018-03-02,2.9106
2018-03-05,4.2761
2018-03-06,-6.3286999999999995
2018-03-07,-1.9992999999999999
2018-03-08,-0.4573
2018-03-09,3.6395999999999997
2018-03-12,-0.0341
2018-03-13,-1.3643
2018-03-14,-0.2075
2018-03-15,-1.1781
2018-03-16,1.2272
2018-03-19,-3.0135
2018-03-20,2.9643
2018-03-21,3.6767
2018-03-22,-2.3085
2018-03-23,-0.3082
2018-03-26,0.8932
2018-03-27,-3.5751
2018-03-28,1.5184
2018-03-29,4.0348
2018-04-02,-6.0515
2018-04-03,2.7401999999999997
2018-04-04,-0.6235
2018-04-05,0.8365
2018-04-06,-4.5973
2018-04-09,1.2319
2018-04-10,6.7287
2018-04-11,3.4876
2018-04-12,-0.7453
2018-04-13,2.4812
2018-04-16,0.0
2018-04-17,2.1982
2018-04-18,2.0885
2018-04-19,1.0076
2018-04-20,-0.1814
2018-04-23,2.1199
2018-04-24,-1.2456
2018-04-25,1.2612999999999999
2018-04-26,-1.0973
2018-04-27,-2.6987
2018-04-30,0.8937
2018-05-01,-0.2443
2018-05-02,-0.2143
2018-05-03,-4.8788
2018-05-04,1.6452
2018-05-07,3.364
2018-05-08,3.1317
2018-05-09,1.7862
2018-05-10,-0.1755
2018-05-11,-1.0255
2018-05-14,0.0888
2018-05-15,-2.7802
2018-05-16,1.0952
2018-05-17,3.1598
2018-05-18,-3.1214
2018-05-21,-0.271
2018-05-22,-3.9855
2018-05-23,-2.327
2018-05-24,-4.0889
2018-05-25,-3.7597
2018-05-29,-0.6627
2018-05-30,2.0365
2018-05-31,-3.4067
2018-06-01,-5.9494
2018-06-04,-2.3485
2018-06-05,0.5818
2018-06-06,-0.0771
2018-06-07,3.9367
2018-06-08,-3.5648
2018-06-11,-0.231
2018-06-12,2.7788
2018-06-13,-0.0751
2018-06-14,-0.6764
2018-06-15,-1.1351
2018-06-18,0.6506
2018-06-19,5.2852
2018-06-20,2.7086
2018-06-21,-4.993
2018-06-22,3.1088
2018-06-25,-1.6511
2018-06-26,5.146
2018-06-27,4.3388
2018-06-28,0.2661
2018-06-29,-0.2986
2018-07-02,-2.7953
2018-07-03,1.5063
2018-07-05,0.7757
2018-07-06,3.5475
2018-07-09,5.1067
2018-07-10,1.4453
2018-07-11,-3.8193
2018-07-12,0.6303
2018-07-13,-0.3758
2018-07-16,-0.4401
2018-07-17,1.1051
2018-07-18,-0.8745
2018-07-19,1.8589
2018-07-20,-1.0826
2018-07-23,-0.1251
2018-07-24,1.2837
2018-07-25,1.4838
2018-07-26,0.4569
2018-07-27,-0.4851
2018-07-30,2.1633
2018-07-31,-0.0895
2018-08-01,-0.9254
2018-08-02,-1.2353
2018-08-03,-5.0031
2018-08-06,0.6101
2018-08-07,2.0747
2018-08-08,-1.2821
2018-08-09,1.3937
2018-08-10,2.2181
2018-08-13,-3.9731
2018-08-14,0.732
2018-08-15,-5.8768
2018-08-16,1.007
2018-08-17,1.6617
2018-08-20,-0.2288
2018-08-21,3.768
2018-08-22,2.8102
2018-08-23,-1.1057
2018-08-24,1.2732999999999999
2018-08-27,-0.092
2018-08-28,-1.0743
2018-08-29,1.8616000000000001
2018-08-30,2.1017
2018-08-31,-2.327
2018-09-04,-2.3213
2018-09-05,-0.5316
2018-09-06,-1.6347
2018-09-07,-1.5021
2018-09-10,0.0973
2018-09-11,3.987
2018-09-12,4.3017
2018-09-13,-6.9635
2018-09-14,-0.257
2018-09-17,-0.5475
2018-09-18,2.785
2018-09-19,2.1424
2018-09-20,-0.9562
2018-09-21,1.2769
2018-09-24,2.0603
2018-09-25,-0.9943
2018-09-26,-2.4346
2018-09-27,2.9632
2018-09-28,0.1212
2018-10-01,-0.1513
2018-10-02,0.3333
2018-10-03,3.3525
2018-10-04,-0.9059
2018-10-05,-1.1796
2018-10-08,-1.9696
2018-10-09,2.3744
2018-10-10,-4.3711
2018-10-11,-5.7836
2018-10-12,2.6403
2018-10-15,1.4791
2018-10-16,1.616
2018-10-17,-0.2806
2018-10-18,-0.9068
2018-10-19,0.1578
2018-10-22,-0.7246
2018-10-23,-5.4586
2018-10-24,-6.4115
2018-10-25,3.4792
2018-10-26,-0.0347
2018-10-29,-3.3287
2018-10-30,3.4433
2018-10-31,0.0
2018-11-01,0.2774
2018-11-02,-5.325
2018-11-05,2.7392
2018-11-06,-2.0619
2018-11-07,4.1379
2018-11-08,-5.9254
2018-11-09,-1.5932
2018-11-12,-6.6642
2018-11-13,-3.8725
2018-11-14,0.2937
2018-11-15,3.2636
2018-11-16,0.1216
2018-11-19,-1.0522
2018-11-20,-5.9714
2018-11-21,1.7399
2018-11-23,-4.6601
2018-11-26,1.9731
2018-11-27,-3.518
2018-11-28,3.6007
2018-11-29,2.6837
2018-11-30,-2.3136
2018-12-03,6.8421
2018-12-04,-4.064
2018-12-06,-6.9748
2018-12-07,-2.0699
2018-12-10,-7.5153
2018-12-11,-3.098
2018-12-12,0.0524
2018-12-13,-2.7239
2018-12-14,-6.462
2018-12-17,-3.3967
2018-12-18,-1.7282
2018-12-19,-2.1225
2018-12-20,-3.0979
2018-12-21,-5.6266
2018-12-24,-4.336
2018-12-26,12.5354
2018-12-27,-0.3776
2018-12-28,-2.1478
2018-12-31,0.2582
2019-01-02,3.4771
2019-01-03,-0.8712
2019-01-04,6.9052
2019-01-07,7.2225
2019-01-08,3.5049
2019-01-09,4.5503
2019-01-10,0.1012
2019-01-11,-2.2245
2019-01-14,-2.0165
2019-01-15,2.533
2019-01-16,0.4117
2019-01-17,-0.5126
2019-01-18,2.6275
2019-01-22,-5.5723
2019-01-23,-1.5417
2019-01-24,1.0799
2019-01-25,3.0449
2019-01-28,-2.0736
2019-01-29,1.8528
2019-01-30,3.2225
2019-01-31,-1.8127
2019-02-01,0.8205
2019-02-04,-0.4069
2019-02-05,-3.6261
2019-02-06,-1.4838
2019-02-07,-5.6482
2019-02-08,-1.5964
2019-02-11,0.8691
2019-02-12,1.3211
2019-02-13,1.3039
2019-02-14,1.9586000000000001
2019-02-15,5.9824
2019-02-19,-3.159
2019-02-20,1.2833999999999999
2019-02-21,-4.6463
2019-02-22,3.5437
2019-02-25,0.8021
2019-02-26,-4.9867
2019-02-27,6.0302
2019-02-28,-2.0537
2019-03-01,-3.0645
2019-03-04,-0.2219
2019-03-05,1.8344
2019-03-06,-4.6397
2019-03-07,-1.6600000000000001
2019-03-08,-2.7939
2019-03-11,2.8144
2019-03-12,5.9406
2019-03-13,2.254
2019-03-14,-0.3763
2019-03-15,0.8635
2019-03-18,2.3542
2019-03-19,-0.3659
2019-03-20,3.0955
2019-03-21,1.7812000000000001
2019-03-22,-5.45
2019-03-25,-0.3702
2019-03-26,3.5563000000000002
2019-03-27,0.5638
2019-03-28,0.3568
2019-03-29,-1.8283
2019-04-01,1.3968
2019-04-02,-0.7143
2019-04-03,-7.6567
2019-04-04,2.8381
2019-04-05,5.7359
2019-04-08,2.0471
2019-04-09,0.0502
2019-04-10,1.6541000000000001
2019-04-11,-4.2406
2019-04-12,7.8785
2019-04-15,-0.6205
2019-04-16,1.1047
2019-04-17,-0.5701
2019-04-18,-0.5256
2019-04-22,5.1393
2019-04-23,-0.4111
2019-04-24,-2.7523
2019-04-25,-2.217
2019-04-26,-4.8722
2019-04-29,0.3043
2019-04-30,-0.455
2019-05-01,-4.8248
2019-05-02,-1.6009
2019-05-03,3.8503
2019-05-06,1.7231999999999998
2019-05-07,-2.3614
2019-05-08,3.3123
2019-05-09,1.4249
2019-05-10,-0.0502
2019-05-13,-2.9618
2019-05-14,3.5178000000000003
2019-05-15,3.0485
2019-05-16,0.8729
2019-05-17,-3.8462
2019-05-20,0.05
2019-05-21,3.4983
2019-05-22,-5.07
2019-05-23,-9.41
2019-05-24,-0.8422
2019-05-28,-0.6229
2019-05-29,0.9687
2019-05-30,-4.5147
2019-05-31,-2.8369
2019-06-03,1.3382
2019-06-04,1.9808
2019-06-05,-5.3561
2019-06-06,1.2438
2019-06-07,3.1327
2019-06-10,0.2382
2019-06-11,2.852
2019-06-12,-4.6216
2019-06-13,5.1484
2019-06-14,-2.9378
2019-06-17,1.9585
2019-06-18,4.0163
2019-06-19,0.3917
2019-06-20,5.2954
2019-06-21,-1.0588
2019-06-24,-2.0332
2019-06-25,-0.8192
2019-06-26,3.9097
2019-06-27,0.9539
2019-06-28,4.357
2019-07-01,-1.6600000000000001
2019-07-02,-4.399
2019-07-03,-0.107
2019-07-05,2.0889
2019-07-08,0.0
2019-07-09,-1.1018
2019-07-10,4.9337
2019-07-11,-0.7583
2019-07-12,0.2547
2019-07-15,-3.4553
2019-07-16,-2.2105
2019-07-17,-5.7051
2019-07-18,0.5708
2019-07-19,0.227
2019-07-22,-0.7361
2019-07-23,2.7952
2019-07-24,0.2775
2019-07-25,-4.8146
2019-07-26,-3.1977
2019-07-29,-2.7628
2019-07-30,5.3737
2019-07-31,3.3411
2019-08-01,-3.5167
2019-08-02,-2.234
2019-08-05,-9.6813
2019-08-06,1.3316
2019-08-07,-0.9855
2019-08-08,0.5972
2019-08-09,1.2533
2019-08-12,0.7166
2019-08-13,-0.5821
2019-08-14,-8.7183
2019-08-15,-2.1383
2019-08-16,9.3955
2019-08-19,4.7936
2019-08-20,-0.953
2019-08-21,1.8601999999999999
2019-08-22,-1.6373
2019-08-23,-4.5455
2019-08-26,-0.6036
2019-08-27,-0.135
2019-08-28,4.0541
2019-08-29,2.9221
2019-08-30,-1.2618
2019-09-03,-7.476
2019-09-04,5.3177
2019-09-05,1.9672
2019-09-06,-0.6431
2019-09-09,9.5793
2019-09-10,-2.4217
2019-09-11,0.3632
2019-09-12,-0.6031
2019-09-13,0.2427
2019-09-16,15.0121
2019-09-17,-9.9474
2019-09-18,-2.9807
2019-09-19,1.1446
2019-09-20,1.4294
2019-09-23,1.6442
2019-09-24,-1.9064
2019-09-25,-0.2945
2019-09-26,-3.544
2019-09-27,-0.5511
2019-09-30,1.7856999999999998
2019-10-01,-4.1137
2019-10-02,-1.5773000000000001
2019-10-03,-0.3205
2019-10-04,0.3859
2019-10-07,-0.8969
2019-10-08,-3.7492
2019-10-09,-2.4849
2019-10-10,-3.3747
2019-10-11,2.2808
2019-10-14,-5.0174
2019-10-15,-0.4402
2019-10-16,-2.3581
2019-10-17,1.7358
2019-10-18,-7.7893
2019-10-21,0.4827
2019-10-22,4.2434
2019-10-23,4.3011
2019-10-24,0.5155
2019-10-25,2.7839
2019-10-28,0.4277
2019-10-29,4.8971
2019-10-30,-5.954
2019-10-31,0.0719
2019-11-01,4.3853
2019-11-04,3.0303
2019-11-05,4.0107
2019-11-06,-3.7275
2019-11-07,0.4673
2019-11-08,1.3289
2019-11-11,-3.082
2019-11-12,0.7442
2019-11-13,-3.8281
2019-11-14,-0.5587
2019-11-15,4.2837
2019-11-18,-3.771
2019-11-19,-1.8195000000000001
2019-11-20,2.1383
2019-11-21,1.0468
2019-11-22,-0.8978
2019-11-25,4.2509
2019-11-26,-3.2086
2019-11-27,0.3453
2019-11-29,-3.097
2019-12-02,0.0
2019-12-03,-2.6989
2019-12-04,5.6204
2019-12-05,-1.1057
2019-12-06,3.5639
2019-12-09,0.7422
2019-12-10,0.8038
2019-12-11,0.2658
2019-12-12,5.3015
2019-12-13,-2.4544
2019-12-16,3.7419000000000002
2019-12-17,3.2338
2019-12-18,2.0482
2019-12-19,1.9481000000000002
2019-12-20,-0.8686
2019-12-23,3.5047
2019-12-24,-0.6772
2019-12-26,1.4773
2019-12-27,-1.2318
2019-12-30,0.1701
2019-12-31,1.6978
2020-01-02,1.0017
2020-01-03,6.0055
2020-01-06,1.7151999999999998
2020-01-07,0.4599
2020-01-08,-4.8321
2020-01-09,-1.6034000000000002
2020-01-10,-1.0864
2020-01-13,-4.8325
2020-01-14,-0.2308
2020-01-15,-2.1978
2020-01-16,0.887
2020-01-17,-0.762
2020-01-21,-1.0041
2020-01-22,-3.2816
2020-01-23,-0.5552
2020-01-24,-1.9851
2020-01-27,-3.3544
2020-01-28,1.8336999999999999
2020-01-29,-1.6720000000000002
2020-01-30,0.0
2020-01-31,-4.0549
2020-02-03,-3.0675
2020-02-04,0.2813
2020-02-05,4.5582
2020-02-06,-4.0241
2020-02-07,-4.5423
2020-02-10,-3.3675
2020-02-11,0.303
2020-02-12,1.8127
2020-02-13,-3.4866
2020-02-14,-0.538
2020-02-18,-3.1685
2020-02-19,4.3097
2020-02-20,-0.4591
2020-02-21,-2.844
2020-02-24,-3.481
2020-02-25,-10.9016
2020-02-26,-1.012
2020-02-27,-10.8736
2020-02-28,0.5214
2020-03-02,4.4606
2020-03-03,-3.6743
2020-03-04,0.7216
2020-03-05,-6.9601
2020-03-06,-27.9428
2020-03-09,-64.1221
2020-03-10,2.5532
2020-03-11,-17.8423
2020-03-12,2.0202
2020-03-13,30.6931
2020-03-16,-33.7121
2020-03-17,-18.2857
2020-03-18,-16.0839
2020-03-19,29.1667
2020-03-20,10.9677
2020-03-23,15.1163
2020-03-24,35.8586
2020-03-25,4.461
2020-03-26,-3.2028
2020-03-27,-13.6029
2020-03-30,-5.5319
2020-03-31,11.7117
2020-04-01,-12.9032
2020-04-02,23.1481
2020-04-03,4.1353
2020-04-06,-2.8881
2020-04-07,3.7175000000000002
2020-04-08,14.3369
2020-04-09,0.627
2020-04-13,5.296
2020-04-14,-1.4793
2020-04-15,-3.9039
2020-04-16,-4.6875
2020-04-17,12.1311
2020-04-20,-6.1404
2020-04-21,4.6729
2020-04-22,10.4167
2020-04-23,18.0593
2020-04-24,0.6849
2020-04-27,1.5873
2020-04-28,10.0446
2020-04-29,35.9026
2020-04-30,5.0746
2020-05-01,-7.8125
2020-05-04,6.7797
2020-05-05,-1.443
2020-05-06,-6.5886
2020-05-07,5.7994
2020-05-08,12.7407
2020-05-11,2.4967
2020-05-12,0.2564
2020-05-13,-6.1381
2020-05-14,-6.6757
2020-05-15,5.4015
2020-05-18,16.0665
2020-05-19,-6.2053
2020-05-20,4.3257
2020-05-21,2.6829
2020-05-22,-0.4751
2020-05-26,2.5060000000000002
2020-05-27,0.4657
2020-05-28,-6.1414
2020-05-29,-3.2099
2020-06-01,4.9745
2020-06-02,5.9538
2020-06-03,-2.0642
2020-06-04,3.63
2020-06-05,24.8588
2020-06-08,10.4977
2020-06-09,-9.5823
2020-06-10,-13.4964
2020-06-11,-10.8901
2020-06-12,12.4559
2020-06-15,6.6876
2020-06-16,3.3301
2020-06-17,-5.782
2020-06-18,1.4085
2020-06-19,1.2897
2020-06-22,0.8815
2020-06-23,-1.9417
2020-06-24,-14.2574
2020-06-25,0.5774
2020-06-26,-9.2997
2020-06-29,5.5696
2020-06-30,1.9184999999999999
2020-07-01,-3.8824
2020-07-02,-2.3256
2020-07-06,0.6266
2020-07-07,-7.721
2020-07-08,6.4777000000000005
2020-07-09,-7.0976
2020-07-10,5.3206
2020-07-13,0.5181
2020-07-14,10.1804
2020-07-15,3.9766
2020-07-16,0.7874
2020-07-17,-3.3482
2020-07-20,0.4619
2020-07-21,10.0
2020-07-22,0.209
2020-07-23,-3.3368
2020-07-24,-2.589
2020-07-27,1.1074
2020-07-28,-1.2048
2020-07-29,3.2151
2020-07-30,-4.0816
2020-07-31,-2.7996
