ticker,TPRE US Equity
2014-01-06,-3.0939
2014-01-07,2.3945
2014-01-08,-3.118
2014-01-09,-2.5862
2014-01-10,-1.0029
2014-01-13,-1.7877999999999998
2014-01-14,1.9417
2014-01-15,3.6905
2014-01-16,-1.2055
2014-01-17,-0.6392
2014-01-21,0.6433
2014-01-22,2.6148
2014-01-23,-3.7939
2014-01-24,-4.0612
2014-01-27,-0.7975
2014-01-28,0.4947
2014-01-29,-3.9385
2014-01-30,3.1390000000000002
2014-01-31,-0.8075
2014-02-03,-1.1897
2014-02-04,-1.3308
2014-02-05,-1.5413999999999999
2014-02-06,2.4788
2014-02-07,0.5729
2014-02-10,-1.5823
2014-02-11,2.2508
2014-02-12,0.8176
2014-02-13,-0.5614
2014-02-14,-0.941
2014-02-18,-1.2033
2014-02-19,-0.4487
2014-02-20,-2.2537
2014-02-21,1.7128
2014-02-24,-0.2591
2014-02-25,-2.2727
2014-02-26,0.1329
2014-02-27,-0.4645
2014-02-28,0.0
2014-03-03,0.8667
2014-03-04,3.4369
2014-03-05,0.4473
2014-03-06,0.3181
2014-03-07,0.5073
2014-03-10,0.5047
2014-03-11,-1.1299
2014-03-12,0.1905
2014-03-13,-0.8872
2014-03-14,0.8951
2014-03-17,-0.3802
2014-03-18,0.5725
2014-03-19,-0.6958
2014-03-20,0.5732
2014-03-21,1.3933
2014-03-24,-0.1249
2014-03-25,-1.1882
2014-03-26,-0.3165
2014-03-27,0.254
2014-03-28,0.3167
2014-03-31,0.0631
2014-04-01,0.9464
2014-04-02,1.9375
2014-04-03,3.2495
2014-04-04,-0.3563
2014-04-07,-2.5625999999999998
2014-04-08,1.6514
2014-04-09,-0.0602
2014-04-10,-0.7827
2014-04-11,-3.1553
2014-04-14,-0.3759
2014-04-15,-0.6918
2014-04-16,1.0766
2014-04-17,0.2506
2014-04-21,-0.6875
2014-04-22,1.9508999999999999
2014-04-23,-1.1728
2014-04-24,1.8114
2014-04-25,-2.5766999999999998
2014-04-28,-0.8816
2014-04-29,-0.8895
2014-04-30,0.2564
2014-05-01,1.9182000000000001
2014-05-02,-0.0627
2014-05-05,-1.1299
2014-05-06,-2.2222
2014-05-07,0.0649
2014-05-08,2.2064
2014-05-09,-0.127
2014-05-12,1.9072
2014-05-13,-2.0586
2014-05-14,-3.121
2014-05-15,-1.8409
2014-05-16,-0.4019
2014-05-19,2.0175
2014-05-20,-1.7798
2014-05-21,-0.7383
2014-05-22,-0.1352
2014-05-23,0.4739
2014-05-27,2.8302
2014-05-28,0.7208
2014-05-29,0.0
2014-05-30,-0.7807
2014-06-02,-0.3934
2014-06-03,0.0
2014-06-04,0.2633
2014-06-05,0.9849
2014-06-06,1.9506000000000001
2014-06-09,-0.5102
2014-06-10,-0.5128
2014-06-11,-1.0954
2014-06-12,-0.456
2014-06-13,-0.8508
2014-06-16,3.1683
2014-06-17,0.6398
2014-06-18,-0.1907
2014-06-19,-0.5732
2014-06-20,0.8969
2014-06-23,-1.6508
2014-06-24,-0.5165
2014-06-25,1.4276
2014-06-26,-1.6635
2014-06-27,-0.5205
2014-06-30,-0.1962
2014-07-01,2.6212
2014-07-02,-0.447
2014-07-03,0.7697
2014-07-07,1.0821
2014-07-08,0.7557
2014-07-09,-0.875
2014-07-10,-0.1892
2014-07-11,-0.3159
2014-07-14,1.5209000000000001
2014-07-15,-1.186
2014-07-16,-0.2527
2014-07-17,-2.1532999999999998
2014-07-18,0.3236
2014-07-21,0.0
2014-07-22,0.0
2014-07-23,0.8387
2014-07-24,-1.1516
2014-07-25,-1.7476
2014-07-28,0.0659
2014-07-29,-0.9217
2014-07-30,-0.9302
2014-07-31,-2.3474
2014-08-01,2.0604
2014-08-04,1.144
2014-08-05,-0.4657
2014-08-06,0.6016
2014-08-07,-2.2591
2014-08-08,3.8068999999999997
2014-08-11,-0.7204
2014-08-12,-0.4617
2014-08-13,-0.2651
2014-08-14,0.8638
2014-08-15,0.0659
2014-08-18,0.395
2014-08-19,-0.3934
2014-08-20,-0.3292
2014-08-21,0.1321
2014-08-22,-1.1214
2014-08-25,0.934
2014-08-26,-0.2644
2014-08-27,1.5242
2014-08-28,-0.5222
2014-08-29,0.5249
2014-09-02,0.9138
2014-09-03,0.6468
2014-09-04,-1.3496000000000001
2014-09-05,-0.456
2014-09-08,3.0759
2014-09-09,-2.4762
2014-09-10,1.7578
2014-09-11,0.0
2014-09-12,-0.5758
2014-09-15,-0.5792
2014-09-16,0.3883
2014-09-17,-0.3224
2014-09-18,0.8409
2014-09-19,-1.0904
2014-09-22,-0.3243
2014-09-23,-2.7977
2014-09-24,0.7363
2014-09-25,-1.794
2014-09-26,0.8796
2014-09-29,-1.5426
2014-09-30,-0.8856
2014-10-01,-1.7869000000000002
2014-10-02,0.4199
2014-10-03,1.324
2014-10-06,-1.7194
2014-10-07,-1.3296000000000001
2014-10-08,1.5603
2014-10-09,-3.0726
2014-10-10,0.4323
2014-10-13,-0.3587
2014-10-14,0.6479
2014-10-15,-0.8584
2014-10-16,-0.6494
2014-10-17,0.7262
2014-10-20,-0.0721
2014-10-21,2.6696
2014-10-22,1.4055
2014-10-23,0.693
2014-10-24,1.1012
2014-10-27,0.0681
2014-10-28,2.0408
2014-10-29,0.0
2014-10-30,1.0667
2014-10-31,0.9235
2014-11-03,0.3268
2014-11-04,-1.9544000000000001
2014-11-05,0.0664
2014-11-06,0.0664
2014-11-07,-0.1327
2014-11-10,-0.0664
2014-11-11,-0.9309
2014-11-12,0.0671
2014-11-13,-0.6036
2014-11-14,-0.8097
2014-11-17,0.068
2014-11-18,0.136
2014-11-19,-0.9504
2014-11-20,0.6854
2014-11-21,0.2042
2014-11-24,0.8152
2014-11-25,0.3369
2014-11-26,0.0672
2014-11-28,-0.604
2014-12-01,-0.8778
2014-12-02,0.2044
2014-12-03,1.3596
2014-12-04,-0.6707
2014-12-05,0.8778
2014-12-08,0.0669
2014-12-09,-0.6689
2014-12-10,-2.1549
2014-12-11,1.927
2014-12-12,-1.3504
2014-12-15,-0.0684
2014-12-16,0.3425
2014-12-17,0.6826
2014-12-18,-0.1356
2014-12-19,-0.0679
2014-12-22,-0.4076
2014-12-23,0.3411
2014-12-24,0.068
2014-12-26,-0.4755
2014-12-29,0.0
2014-12-30,-0.4778
2014-12-31,-0.6173
2015-01-02,-1.5183
2015-01-05,-0.1402
2015-01-06,-2.5965
2015-01-07,0.3602
2015-01-08,0.5743
2015-01-09,-1.5703
2015-01-12,-2.6831
2015-01-13,0.3726
2015-01-14,-0.8166
2015-01-15,-0.4491
2015-01-16,1.8045
2015-01-20,-1.9202
2015-01-21,0.9036
2015-01-22,1.2687
2015-01-23,-1.1054
2015-01-26,1.7884
2015-01-27,-1.5373
2015-01-28,-1.7844
2015-01-29,0.9084
2015-01-30,-0.7502
2015-02-02,1.8141
2015-02-03,0.5197
2015-02-04,0.7386
2015-02-05,0.8798
2015-02-06,0.5814
2015-02-09,-0.5058
2015-02-10,0.9441
2015-02-11,-0.6475
2015-02-12,0.5069
2015-02-13,0.2161
2015-02-17,-1.0784
2015-02-18,0.7994
2015-02-19,0.4326
2015-02-20,0.2154
2015-02-23,-0.6447
2015-02-24,0.4326
2015-02-25,-0.0718
2015-02-26,0.5747
2015-02-27,0.2857
2015-03-02,0.2137
2015-03-03,-0.4264
2015-03-04,0.4283
2015-03-05,0.0711
2015-03-06,-0.3551
2015-03-09,0.2851
2015-03-10,-0.8529
2015-03-11,0.7168
2015-03-12,1.7082000000000002
2015-03-13,-1.0497
2015-03-16,0.2829
2015-03-17,0.2116
2015-03-18,0.7741
2015-03-19,-1.7458
2015-03-20,1.2793
2015-03-23,1.7544
2015-03-24,-0.4828
2015-03-25,-0.9009
2015-03-26,-1.3986
2015-03-27,-0.6383
2015-03-30,1.4276
2015-03-31,-0.4222
2015-04-01,0.9894
2015-04-02,-1.3996
2015-04-06,1.0646
2015-04-07,-1.0534
2015-04-08,0.2839
2015-04-09,0.0
2015-04-10,0.2831
2015-04-13,0.0706
2015-04-14,0.0705
2015-04-15,1.4799
2015-04-16,-0.1389
2015-04-17,-2.0167
2015-04-20,0.5678
2015-04-21,-1.1291
2015-04-22,0.2855
2015-04-23,0.7829
2015-04-24,-1.2711999999999999
2015-04-27,-0.2146
2015-04-28,-0.1434
2015-04-29,-1.2922
2015-04-30,-1.9636
2015-05-01,1.6320000000000001
2015-05-04,0.438
2015-05-05,0.0
2015-05-06,0.6541
2015-05-07,0.7942
2015-05-08,2.7221
2015-05-11,1.5342
2015-05-12,-1.3049
2015-05-13,0.7655
2015-05-14,1.3122
2015-05-15,-1.1588
2015-05-18,0.7586
2015-05-19,-0.8898
2015-05-20,0.2072
2015-05-21,-0.1378
2015-05-22,-0.6211
2015-05-26,-0.2083
2015-05-27,0.9047
2015-05-28,-0.4828
2015-05-29,-0.1386
2015-06-01,0.4164
2015-06-02,0.622
2015-06-03,1.3049
2015-06-04,-1.6949
2015-06-05,0.1379
2015-06-08,-0.9642
2015-06-09,-0.1391
2015-06-10,1.3928
2015-06-11,0.8929
2015-06-12,-1.0211
2015-06-15,2.2008
2015-06-16,2.6245000000000003
2015-06-17,-0.5246
2015-06-18,0.857
2015-06-19,-0.7843
2015-06-22,0.3294
2015-06-23,0.3283
2015-06-24,-0.0654
2015-06-25,0.1965
2015-06-26,0.1961
2015-06-29,-3.5877
2015-06-30,-0.203
2015-07-01,2.1017
2015-07-02,-0.996
2015-07-06,0.5366
2015-07-07,-0.4003
2015-07-08,-1.4066
2015-07-09,-0.9511
2015-07-10,0.6859
2015-07-13,1.158
2015-07-14,0.8081
2015-07-15,0.2004
2015-07-16,-0.2
2015-07-17,-0.6012
2015-07-20,-0.336
2015-07-21,0.6743
2015-07-22,-0.6028
2015-07-23,-1.0782
2015-07-24,-1.2262
2015-07-27,0.4138
2015-07-28,-0.206
2015-07-29,1.927
2015-07-30,0.2701
2015-07-31,0.0673
2015-08-03,-0.6057
2015-08-04,-0.6093
2015-08-05,-0.2044
2015-08-06,-2.1843
2015-08-07,-1.0468
2015-08-10,0.2116
2015-08-11,-0.563
2015-08-12,-1.4862
2015-08-13,-0.1437
2015-08-14,2.5899
2015-08-17,0.7714
2015-08-18,-0.3479
2015-08-19,-0.9078
2015-08-20,-0.8457
2015-08-21,-0.4975
2015-08-24,-3.3571
2015-08-25,0.2956
2015-08-26,0.4422
2015-08-27,1.9076
2015-08-28,0.7199
2015-08-31,0.0
2015-09-01,-3.2166
2015-09-02,-0.0739
2015-09-03,-0.3695
2015-09-04,-1.4095
2015-09-08,6.3205
2015-09-09,-1.1323
2015-09-10,0.7158
2015-09-11,0.1421
2015-09-14,-0.5678
2015-09-15,0.2855
2015-09-16,0.2847
2015-09-17,0.071
2015-09-18,-1.4184
2015-09-21,0.6475
2015-09-22,-1.4296
2015-09-23,-0.6526
2015-09-24,-1.0949
2015-09-25,0.4428
2015-09-28,-0.8817
2015-09-29,-0.2965
2015-09-30,0.0
2015-10-01,-2.5279
2015-10-02,0.6102
2015-10-05,1.9712
2015-10-06,-1.9331
2015-10-07,0.6823
2015-10-08,-0.2259
2015-10-09,1.434
2015-10-12,-0.744
2015-10-13,-0.3748
2015-10-14,-1.3544
2015-10-15,2.5172
2015-10-16,1.0417
2015-10-19,-0.8837
2015-10-20,0.2229
2015-10-21,-0.6672
2015-10-22,1.791
2015-10-23,2.6393
2015-10-26,-0.8571
2015-10-27,-2.5937
2015-10-28,2.5888
2015-10-29,-0.0721
2015-10-30,-1.3709
2015-11-02,1.9020000000000001
2015-11-03,0.3589
2015-11-04,-0.5722
2015-11-05,1.0072
2015-11-06,1.2821
2015-11-09,-0.7032
2015-11-10,0.5666
2015-11-11,-0.4225
2015-11-12,-2.1924
2015-11-13,-0.5061
2015-11-16,-0.0727
2015-11-17,-1.3818
2015-11-18,0.0
2015-11-19,0.4425
2015-11-20,1.3216
2015-11-23,0.942
2015-11-24,1.0768
2015-11-25,0.0
2015-11-27,1.3494
2015-11-30,-0.4205
2015-12-01,0.2111
2015-12-02,-0.4916
2015-12-03,-1.8349
2015-12-04,0.5032
2015-12-07,-1.1445
2015-12-08,-0.9407
2015-12-09,-0.4383
2015-12-10,-1.4674
2015-12-11,-0.5212
2015-12-14,0.6737
2015-12-15,0.7435
2015-12-16,0.4428
2015-12-17,-0.8082
2015-12-18,-1.1852
2015-12-21,-0.1499
2015-12-22,1.5766
2015-12-23,0.5913
2015-12-24,0.8082
2015-12-28,-0.3644
2015-12-29,0.4389
2015-12-30,-0.8012
2015-12-31,-1.5419
2016-01-04,-3.4303
2016-01-05,-1.3127
2016-01-06,-2.2692
2016-01-07,-3.9231
2016-01-08,-2.3333
2016-01-11,3.413
2016-01-12,-0.9076
2016-01-13,-3.4138
2016-01-14,-0.6034
2016-01-15,-1.3877
2016-01-19,-1.4072
2016-01-20,2.2302
2016-01-21,-0.4363
2016-01-22,2.454
2016-01-25,-3.5073
2016-01-26,1.3298
2016-01-27,-1.9247999999999998
2016-01-28,0.0
2016-01-29,3.9251
2016-02-01,-2.4034
2016-02-02,-2.6385
2016-02-03,0.6323
2016-02-04,-0.2693
2016-02-05,0.18
2016-02-08,0.1797
2016-02-09,-3.1390000000000002
2016-02-10,-1.6667
2016-02-11,-1.3183
2016-02-12,4.8664
2016-02-16,1.1829
2016-02-17,2.2482
2016-02-18,-0.7916
2016-02-19,1.2411
2016-02-22,-0.8757
2016-02-23,-1.1484
2016-02-24,1.8767
2016-02-25,0.2632
2016-02-26,-1.7498
2016-02-29,-1.6028
2016-03-01,0.543
2016-03-02,2.2502
2016-03-03,0.1761
2016-03-04,-1.7574999999999998
2016-03-07,0.6261
2016-03-08,-2.8444000000000003
2016-03-09,0.0915
2016-03-10,-1.1883
2016-03-11,3.1452
2016-03-14,-2.1525
2016-03-15,-0.9166
2016-03-16,1.6651
2016-03-17,2.8207
2016-03-18,1.7699
2016-03-21,-0.087
2016-03-22,-0.4352
2016-03-23,-1.486
2016-03-24,-2.6619
2016-03-28,2.7347
2016-03-29,0.7986
2016-03-30,0.088
2016-03-31,0.0
2016-04-01,2.5506
2016-04-04,-2.916
2016-04-05,-2.1201
2016-04-06,0.0
2016-04-07,-1.444
2016-04-08,-1.0073
2016-04-11,0.6475
2016-04-12,0.6434
2016-04-13,2.7397
2016-04-14,-0.3556
2016-04-15,-0.446
2016-04-18,0.3584
2016-04-19,0.625
2016-04-20,0.7986
2016-04-21,-1.6724999999999999
2016-04-22,0.5372
2016-04-25,-1.2467
2016-04-26,1.3526
2016-04-27,0.9786
2016-04-28,0.3524
2016-04-29,-0.0878
2016-05-02,1.5817
2016-05-03,-0.9516
2016-05-04,-0.6987
2016-05-05,-1.759
2016-05-06,0.9848
2016-05-09,-0.8865
2016-05-10,2.8623
2016-05-11,-1.3913
2016-05-12,-0.0882
2016-05-13,0.7061
2016-05-16,0.3506
2016-05-17,-1.5721
2016-05-18,1.4197
2016-05-19,-2.7122
2016-05-20,0.6295
2016-05-23,-0.0894
2016-05-24,2.1467
2016-05-25,0.613
2016-05-26,0.087
2016-05-27,0.6087
2016-05-31,1.1236
2016-06-01,1.5385
2016-06-02,-0.5051
2016-06-03,-0.5076
2016-06-06,0.0
2016-06-07,-0.1701
2016-06-08,1.8739
2016-06-09,-0.4181
2016-06-10,-2.0151
2016-06-13,-0.6855
2016-06-14,-1.8982
2016-06-15,-0.7916
2016-06-16,-0.5319
2016-06-17,-1.2478
2016-06-20,0.4513
2016-06-21,0.6289
2016-06-22,0.7143
2016-06-23,3.2801
2016-06-24,-1.2017
2016-06-27,-3.8228
2016-06-28,-0.0903
2016-06-29,2.3508
2016-06-30,3.5336
2016-07-01,-0.8532
2016-07-05,0.9466
2016-07-06,-2.1313
2016-07-07,1.0453
2016-07-08,3.0172
2016-07-11,0.7531
2016-07-12,1.7442
2016-07-13,0.4082
2016-07-14,1.3820999999999999
2016-07-15,-0.0802
2016-07-18,-1.0433
2016-07-19,-0.4055
2016-07-20,1.2215
2016-07-21,-0.7241
2016-07-22,0.9724
2016-07-25,0.0
2016-07-26,0.1605
2016-07-27,1.1218
2016-07-28,0.6339
2016-07-29,-0.8661
2016-08-01,0.0794
2016-08-02,-1.1905000000000001
2016-08-03,1.0442
2016-08-04,0.318
2016-08-05,0.3962
2016-08-08,0.6314
2016-08-09,0.3922
2016-08-10,-0.0781
2016-08-11,-0.3127
2016-08-12,-0.549
2016-08-15,0.8675
2016-08-16,-0.9382
2016-08-17,-0.4736
2016-08-18,0.2379
2016-08-19,-0.0791
2016-08-22,0.3167
2016-08-23,0.0789
2016-08-24,-0.6309
2016-08-25,1.8254000000000001
2016-08-26,0.5456
2016-08-29,-0.3101
2016-08-30,0.8554
2016-08-31,0.3855
2016-09-01,-1.5361
2016-09-02,-0.468
2016-09-06,0.0784
2016-09-07,1.0963
2016-09-08,-0.7746
2016-09-09,-2.5761
2016-09-12,1.4423
2016-09-13,-1.9747
2016-09-14,-0.8864
2016-09-15,-0.0813
2016-09-16,-0.9764
2016-09-19,-0.4108
2016-09-20,-0.5776
2016-09-21,0.6639
2016-09-22,1.8961000000000001
2016-09-23,-2.1036
2016-09-26,-2.0661
2016-09-27,0.3376
2016-09-28,2.6913
2016-09-29,-2.0475
2016-09-30,0.3344
2016-10-03,-0.3333
2016-10-04,1.5886
2016-10-05,-0.0823
2016-10-06,-0.5766
2016-10-07,0.9942
2016-10-10,2.2149
2016-10-11,-0.8828
2016-10-12,-0.4049
2016-10-13,-0.6504
2016-10-14,0.9002
2016-10-17,0.5677
2016-10-18,-0.4032
2016-10-19,0.8097
2016-10-20,-1.2048
2016-10-21,-0.813
2016-10-24,-0.4098
2016-10-25,0.0
2016-10-26,-1.2346
2016-10-27,-0.8333
2016-10-28,-0.4202
2016-10-31,-0.8439
2016-11-01,-1.2766
2016-11-02,-1.7241
2016-11-03,-0.8772
2016-11-04,4.8673
2016-11-07,1.2658
2016-11-08,-1.25
2016-11-09,3.7975
2016-11-10,2.0325
2016-11-11,0.7968
2016-11-14,-1.581
2016-11-15,-1.2048
2016-11-16,-0.4065
2016-11-17,0.0
2016-11-18,0.8163
2016-11-21,0.8097
2016-11-22,-0.8032
2016-11-23,-1.6194
2016-11-25,1.2346
2016-11-28,-1.626
2016-11-29,-1.6529
2016-11-30,-0.4202
2016-12-01,-1.2658
2016-12-02,-2.1368
2016-12-05,-0.4367
2016-12-06,3.5088
2016-12-07,-0.4237
2016-12-08,0.4255
2016-12-09,3.3898
2016-12-12,-1.2295
2016-12-13,0.4149
2016-12-14,-0.8264
2016-12-15,0.8333
2016-12-16,-1.2397
2016-12-19,0.0
2016-12-20,1.2551999999999999
2016-12-21,-1.2397
2016-12-22,0.8368
2016-12-23,0.4149
2016-12-27,-1.2397
2016-12-28,-2.5105
2016-12-29,0.4292
2016-12-30,-1.2821
2017-01-03,1.2987
2017-01-04,2.1368
2017-01-05,-1.2551999999999999
2017-01-06,-1.6949
2017-01-09,-1.7241
2017-01-10,1.3158
2017-01-11,-0.4329
2017-01-12,-1.3043
2017-01-13,0.4405
2017-01-17,-1.7544
2017-01-18,0.4464
2017-01-19,-1.3333
2017-01-20,0.0
2017-01-23,0.4505
2017-01-24,1.3453
2017-01-25,0.885
2017-01-26,-1.3158
2017-01-27,0.0
2017-01-30,-0.4444
2017-01-31,2.2321
2017-02-01,1.31
2017-02-02,-0.8621
2017-02-03,1.3043
2017-02-06,-1.7167
2017-02-07,0.4367
2017-02-08,0.8696
2017-02-09,2.1552
2017-02-10,0.4219
2017-02-13,1.6806999999999999
2017-02-14,0.8264
2017-02-15,0.4098
2017-02-16,0.0
2017-02-17,-0.8163
2017-02-21,0.4115
2017-02-22,-0.4098
2017-02-23,0.0
2017-02-24,0.823
2017-02-27,-0.4082
2017-02-28,1.6393
2017-03-01,0.4032
2017-03-02,-2.008
2017-03-03,0.0
2017-03-06,0.4098
2017-03-07,1.2245
2017-03-08,-2.4194
2017-03-09,0.4132
2017-03-10,0.0
2017-03-13,0.0
2017-03-14,-0.4115
2017-03-15,0.8264
2017-03-16,2.8689
2017-03-17,-1.5936
2017-03-20,-0.4049
2017-03-21,-2.439
2017-03-22,-2.0833
2017-03-23,0.4255
2017-03-24,0.0
2017-03-27,-0.4237
2017-03-28,4.2553
2017-03-29,-2.0408
2017-03-30,-0.8333
2017-03-31,1.6806999999999999
2017-04-03,0.0
2017-04-04,0.0
2017-04-05,-2.0661
2017-04-06,0.4219
2017-04-07,-1.2605
2017-04-10,-0.4255
2017-04-11,1.2821
2017-04-12,-1.2658
2017-04-13,-1.7094
2017-04-17,2.6087
2017-04-18,-0.4237
2017-04-19,-0.4255
2017-04-20,2.1368
2017-04-21,0.4184
2017-04-24,0.4167
2017-04-25,1.6598000000000002
2017-04-26,-0.8163
2017-04-27,-0.4115
2017-04-28,0.0
2017-05-01,0.8264
2017-05-02,-0.8197
2017-05-03,0.4132
2017-05-04,0.4115
2017-05-05,-1.6393
2017-05-08,4.1667
2017-05-09,-0.8
2017-05-10,-0.8065
2017-05-11,-0.813
2017-05-12,-1.6393
2017-05-15,0.8333
2017-05-16,0.0
2017-05-17,-0.8264
2017-05-18,1.6667
2017-05-19,0.4098
2017-05-22,0.8163
2017-05-23,0.4049
2017-05-24,1.6129
2017-05-25,0.7937
2017-05-26,0.0
2017-05-30,0.0
2017-05-31,3.5433
2017-06-01,1.5209000000000001
2017-06-02,0.3745
2017-06-05,0.3731
2017-06-06,-0.3717
2017-06-07,-0.3731
2017-06-08,0.3745
2017-06-09,0.0
2017-06-12,0.3731
2017-06-13,0.3717
2017-06-14,-0.7407
2017-06-15,0.7463
2017-06-16,0.0
2017-06-19,0.7407
2017-06-20,0.7353
2017-06-21,3.6496
2017-06-22,0.7042
2017-06-23,0.0
2017-06-26,1.049
2017-06-27,-0.346
2017-06-28,-0.6944
2017-06-29,-1.3986
2017-06-30,-1.4184
2017-07-03,0.7194
2017-07-05,-0.7143
2017-07-06,-0.7194
2017-07-07,0.7246
2017-07-10,0.7194
2017-07-11,-0.3571
2017-07-12,0.3584
2017-07-13,-1.4285999999999999
2017-07-14,0.0
2017-07-17,0.3623
2017-07-18,0.0
2017-07-19,1.8051
2017-07-20,0.7092
2017-07-21,0.3521
2017-07-24,0.0
2017-07-25,2.4561
2017-07-26,0.0
2017-07-27,-0.3425
2017-07-28,-0.3436
2017-07-31,0.3448
2017-08-01,0.0
2017-08-02,0.3436
2017-08-03,2.0548
2017-08-04,0.6711
2017-08-07,-1.0
2017-08-08,0.0
2017-08-09,-2.0202
2017-08-10,-0.3436
2017-08-11,-0.3448
2017-08-14,0.692
2017-08-15,0.0
2017-08-16,0.6873
2017-08-17,-1.7065000000000001
2017-08-18,-0.6944
2017-08-21,-1.049
2017-08-22,0.3534
2017-08-23,-0.7042
2017-08-24,-0.3546
2017-08-25,0.3559
2017-08-28,-1.0638
2017-08-29,-0.3584
2017-08-30,0.0
2017-08-31,1.0791
2017-09-01,0.7117
2017-09-05,-3.1802
2017-09-06,0.0
2017-09-07,0.365
2017-09-08,1.4545
2017-09-11,2.1505
2017-09-12,1.0526
2017-09-13,-1.0417
2017-09-14,-0.3509
2017-09-15,1.4085
2017-09-18,-0.3472
2017-09-19,1.0453
2017-09-20,-0.6897
2017-09-21,7.9861
2017-09-22,0.0
2017-09-25,-1.2862
2017-09-26,-0.9772
2017-09-27,0.9868
2017-09-28,1.9544000000000001
2017-09-29,-0.3195
2017-10-02,-0.641
2017-10-03,2.2580999999999998
2017-10-04,0.0
2017-10-05,2.2082
2017-10-06,0.0
2017-10-09,-0.6173
2017-10-10,0.9317
2017-10-11,0.0
2017-10-12,0.3077
2017-10-13,1.227
2017-10-16,-0.6061
2017-10-17,0.3049
2017-10-18,1.5198
2017-10-19,-0.2994
2017-10-20,0.0
2017-10-23,0.9009
2017-10-24,-1.7856999999999998
2017-10-25,-0.303
2017-10-26,1.5198
2017-10-27,0.0
2017-10-30,-0.8982
2017-10-31,0.9063
2017-11-01,-0.5988
2017-11-02,-0.6024
2017-11-03,0.0
2017-11-06,-0.303
2017-11-07,1.8237
2017-11-08,-2.0896
2017-11-09,2.439
2017-11-10,0.2976
2017-11-13,-0.2967
2017-11-14,-5.3571
2017-11-15,1.5723
2017-11-16,0.0
2017-11-17,1.548
2017-11-20,1.2195
2017-11-21,0.9036
2017-11-22,0.0
2017-11-24,0.0
2017-11-27,0.2985
2017-11-28,0.5952
2017-11-29,0.5917
2017-11-30,-0.2941
2017-12-01,-2.6549
2017-12-04,-1.8182
2017-12-05,-2.7778
2017-12-06,-1.2698
2017-12-07,-1.2862
2017-12-08,-1.3029
2017-12-11,-0.33
2017-12-12,1.3245
2017-12-13,-2.6144
2017-12-14,-1.0067
2017-12-15,2.7119
2017-12-18,1.3201
2017-12-19,-0.3257
2017-12-20,-0.6536
2017-12-21,0.0
2017-12-22,0.0
2017-12-26,-1.6447
2017-12-27,0.0
2017-12-28,-0.3344
2017-12-29,-1.6779
2018-01-02,-3.413
2018-01-03,-0.3534
2018-01-04,-2.4823
2018-01-05,0.7273
2018-01-08,1.083
2018-01-09,-2.5
2018-01-10,1.0989
2018-01-11,1.4493
2018-01-12,1.0714
2018-01-16,-0.3534
2018-01-17,1.0638
