ticker,EXPR US Equity
2014-10-01,-3.5234
2014-10-02,0.7304
2014-10-03,0.3296
2014-10-06,-2.7595
2014-10-07,-2.5676
2014-10-08,4.2996
2014-10-09,-4.4548
2014-10-10,-2.0877
2014-10-13,-0.4264
2014-10-14,0.1428
2014-10-15,-1.6393
2014-10-16,3.1884
2014-10-17,-1.6152
2014-10-20,0.6424
2014-10-21,1.6312
2014-10-22,-0.0698
2014-10-23,1.3966
2014-10-24,-2.9614000000000003
2014-10-27,3.4067
2014-10-28,2.2649
2014-10-29,-0.604
2014-10-30,0.8778
2014-10-31,0.2008
2014-11-03,-0.8684
2014-11-04,0.2022
2014-11-05,0.6052
2014-11-06,2.2727
2014-11-07,-1.2418
2014-11-10,-4.3018
2014-11-11,-0.2766
2014-11-12,4.1609
2014-11-13,-2.5965
2014-11-14,0.7519
2014-11-17,-0.9498
2014-11-18,-0.6849
2014-11-19,-0.4138
2014-11-20,3.1856
2014-11-21,-0.6711
2014-11-24,-0.3378
2014-11-25,1.0847
2014-11-26,0.0671
2014-11-28,0.2011
2014-12-01,-4.7492
2014-12-02,2.5983
2014-12-03,-0.8214
2014-12-04,-8.9717
2014-12-05,0.2274
2014-12-08,-2.3449
2014-12-09,2.5562
2014-12-10,-2.2659000000000002
2014-12-11,1.391
2014-12-12,1.4482
2014-12-15,2.1037
2014-12-16,0.2943
2014-12-17,2.2744
2014-12-18,1.8651
2014-12-19,0.4225
2014-12-22,0.561
2014-12-23,2.0921
2014-12-24,2.1858
2014-12-26,0.2005
2014-12-29,-0.6671
2014-12-30,-0.1343
2014-12-31,-1.2105
2015-01-02,-0.5446
2015-01-05,-3.9013999999999998
2015-01-06,-0.2137
2015-01-07,1.9986000000000002
2015-01-08,2.0294
2015-01-09,-3.155
2015-01-12,3.187
2015-01-13,0.755
2015-01-14,0.6131
2015-01-15,-1.6249
2015-01-16,-0.6194
2015-01-20,-12.8116
2015-01-21,-0.7149
2015-01-22,0.16
2015-01-23,0.9585
2015-01-26,2.8481
2015-01-27,2.3077
2015-01-28,-2.1053
2015-01-29,3.6098
2015-01-30,-3.0393
2015-02-02,-0.9939
2015-02-03,3.2432
2015-02-04,1.1967
2015-02-05,1.7738
2015-02-06,1.1619
2015-02-09,-0.2872
2015-02-10,2.0158
2015-02-11,0.2117
2015-02-12,0.5634
2015-02-13,2.3109
2015-02-17,-0.9582
2015-02-18,-0.9675
2015-02-19,0.0
2015-02-20,-0.7676
2015-02-23,-2.5316
2015-02-24,-1.8037999999999998
2015-02-25,0.3674
2015-02-26,-0.5124
2015-02-27,1.6924000000000001
2015-03-02,-0.2894
2015-03-03,-0.8708
2015-03-04,0.7321
2015-03-05,0.2907
2015-03-06,0.2174
2015-03-09,1.88
2015-03-10,6.1036
2015-03-11,3.4783
2015-03-12,4.3956
2015-03-13,0.5573
2015-03-16,2.1552
2015-03-17,-1.5069
2015-03-18,0.612
2015-03-19,1.2774
2015-03-20,-0.9009
2015-03-23,0.7273
2015-03-24,0.6017
2015-03-25,-2.6316
2015-03-26,-0.4914
2015-03-27,-0.0617
2015-03-30,1.7295
2015-03-31,0.3643
2015-04-01,0.605
2015-04-02,-0.1203
2015-04-06,0.2408
2015-04-07,-1.021
2015-04-08,0.3641
2015-04-09,0.6651
2015-04-10,1.8018
2015-04-13,1.0029
2015-04-14,-1.6939
2015-04-15,1.9014
2015-04-16,1.516
2015-04-17,-2.6996
2015-04-20,1.3577
2015-04-21,0.6989
2015-04-22,0.2313
2015-04-23,0.5193
2015-04-24,0.9759
2015-04-27,-2.1603
2015-04-28,-0.7554
2015-04-29,-3.2787
2015-04-30,-1.3317
2015-05-01,2.454
2015-05-04,-0.5389
2015-05-05,-0.0602
2015-05-06,1.988
2015-05-07,2.0673
2015-05-08,-0.463
2015-05-11,-0.3488
2015-05-12,0.8751
2015-05-13,0.1157
2015-05-14,-2.9463
2015-05-15,1.9048
2015-05-18,1.0514000000000001
2015-05-19,-2.6012
2015-05-20,1.1276
2015-05-21,0.6455
2015-05-22,-1.2828
2015-05-26,-2.1855
2015-05-27,0.3623
2015-05-28,4.7533
2015-05-29,1.3211
2015-06-01,0.9637
2015-06-02,-0.7861
2015-06-03,1.8676
2015-06-04,2.7222
2015-06-05,0.8653
2015-06-08,0.0
2015-06-09,-1.5550000000000002
2015-06-10,-1.4161000000000001
2015-06-11,1.4917
2015-06-12,0.4899
2015-06-15,-0.5417
2015-06-16,1.0893
2015-06-17,-0.6466
2015-06-18,-0.1085
2015-06-19,1.0858
2015-06-22,-0.4834
2015-06-23,1.8888
2015-06-24,-1.8008
2015-06-25,0.2157
2015-06-26,0.4306
2015-06-29,-3.6977
2015-06-30,0.7791
2015-07-01,1.5461
2015-07-02,-0.2175
2015-07-06,-1.2534
2015-07-07,2.5385999999999997
2015-07-08,0.0538
2015-07-09,-1.291
2015-07-10,-0.0545
2015-07-13,2.1265
2015-07-14,0.5873
2015-07-15,-1.7516
2015-07-16,1.0265
2015-07-17,-1.2299
2015-07-20,0.0
2015-07-21,-0.2166
2015-07-22,1.465
2015-07-23,-2.6203
2015-07-24,-2.1966
2015-07-27,1.3476
2015-07-28,1.108
2015-07-29,0.1096
2015-07-30,3.8862
2015-07-31,0.3161
2015-08-03,-0.2101
2015-08-04,2.2632
2015-08-05,-1.0293
2015-08-06,-2.6521
2015-08-07,-0.9081
2015-08-10,0.9164
2015-08-11,0.5342
2015-08-12,1.4878
2015-08-13,-1.623
2015-08-14,-1.7563
2015-08-17,2.221
2015-08-18,2.1198
2015-08-19,-4.0996
2015-08-20,-4.5996
2015-08-21,-1.5314999999999999
2015-08-24,-3.7442
2015-08-25,1.137
2015-08-26,19.8225
2015-08-27,-1.3333
2015-08-28,2.0521
2015-08-31,0.049
2015-09-01,-0.9804
2015-09-02,1.3860999999999999
2015-09-03,-1.8066
2015-09-04,0.547
2015-09-08,-0.3956
2015-09-09,-0.149
2015-09-10,-2.2377
2015-09-11,-1.7294
2015-09-14,-0.6729
2015-09-15,-1.2507
2015-09-16,3.1135
2015-09-17,-2.2006
2015-09-18,-1.7792
2015-09-21,0.6393
2015-09-22,-1.4823
2015-09-23,-0.4836
2015-09-24,-0.7019
2015-09-25,-1.6313
2015-09-28,-3.1509
2015-09-29,1.9977
2015-09-30,0.0
2015-10-01,-1.343
2015-10-02,0.9643
2015-10-05,2.4157
2015-10-06,-0.4937
2015-10-07,1.8192
2015-10-08,1.7325
2015-10-09,-2.2885
2015-10-12,1.5251000000000001
2015-10-13,-0.6974
2015-10-14,-1.8368
2015-10-15,3.4673
2015-10-16,-0.7447
2015-10-19,1.7149
2015-10-20,0.4215
2015-10-21,-0.5247
2015-10-22,0.6857
2015-10-23,-2.6192
2015-10-26,3.0124
2015-10-27,-2.0888
2015-10-28,4.4267
2015-10-29,-1.3279
2015-10-30,-0.1035
2015-11-02,0.7772
2015-11-03,0.7712
2015-11-04,-0.9694
2015-11-05,0.5667
2015-11-06,-2.6639
2015-11-09,-1.0526
2015-11-10,0.4255
2015-11-11,-4.4492
2015-11-12,-0.2772
2015-11-13,-4.9472000000000005
2015-11-16,0.4094
2015-11-17,-1.6308
2015-11-18,3.0787
2015-11-19,-2.4124
2015-11-20,1.4126
2015-11-23,2.7278000000000002
2015-11-24,0.7345
2015-11-25,1.7386
2015-11-27,-2.3705
2015-11-30,-5.4771
2015-12-01,1.374
2015-12-02,2.475
2015-12-03,-6.0955
2015-12-04,4.5315
2015-12-07,0.4687
2015-12-08,-0.4082
2015-12-09,0.2342
2015-12-10,1.986
2015-12-11,-1.8900000000000001
2015-12-14,0.5254
2015-12-15,0.8711
2015-12-16,2.3028
2015-12-17,-2.5324
2015-12-18,0.4619
2015-12-21,-0.4023
2015-12-22,2.5389
2015-12-23,-0.5627
2015-12-24,-1.528
2015-12-28,0.2874
2015-12-29,1.7765
2015-12-30,-1.9144
2015-12-31,-0.8037
2016-01-04,3.0093
2016-01-05,2.809
2016-01-06,-1.7486000000000002
2016-01-07,-2.7253
2016-01-08,-7.833
2016-01-11,2.5434
2016-01-12,-3.3273
2016-01-13,-0.0626
2016-01-14,2.4421
2016-01-15,0.6112
2016-01-19,-0.8505
2016-01-20,1.8995
2016-01-21,-0.9621
2016-01-22,2.4894
2016-01-25,-2.2512
2016-01-26,2.8485
2016-01-27,-1.1786
2016-01-28,0.5367
2016-01-29,0.5931
2016-02-01,-1.0024
2016-02-02,0.7743
2016-02-03,0.0591
2016-02-04,-2.0673
2016-02-05,-4.7045
2016-02-08,2.9747
2016-02-09,0.0
2016-02-10,-2.4585
2016-02-11,0.126
2016-02-12,1.7621
2016-02-16,2.35
2016-02-17,2.3565
2016-02-18,-0.4723
2016-02-19,0.1779
2016-02-22,0.4737
2016-02-23,0.1768
2016-02-24,-0.3529
2016-02-25,2.0071
2016-02-26,-0.6944
2016-02-29,0.4079
2016-03-01,0.4643
2016-03-02,1.1554
2016-03-03,1.7133
2016-03-04,3.8742
2016-03-07,0.5405
2016-03-08,2.3656
2016-03-09,3.2563
2016-03-10,4.0183
2016-03-11,1.956
2016-03-14,0.5276
2016-03-15,-1.1927
2016-03-16,-0.1449
2016-03-17,1.9826000000000001
2016-03-18,0.0948
2016-03-21,0.2369
2016-03-22,-0.7089
2016-03-23,-1.0471
2016-03-24,-0.5291
2016-03-28,0.4352
2016-03-29,1.7814
2016-03-30,0.0473
2016-03-31,1.2293
2016-04-01,-0.0934
2016-04-04,-1.9635
2016-04-05,-1.3829
2016-04-06,-0.1451
2016-04-07,-2.3729
2016-04-08,-1.5873
2016-04-11,-0.1512
2016-04-12,-1.1106
2016-04-13,2.7565
2016-04-14,-3.1297
2016-04-15,0.2051
2016-04-18,2.4053
2016-04-19,-1.4493
2016-04-20,-1.1156
2016-04-21,-2.5641
2016-04-22,1.6316000000000002
2016-04-25,-5.1787
2016-04-26,1.7477
2016-04-27,1.0199
2016-04-28,-3.0818
2016-04-29,-0.3289
2016-05-02,-0.9351
2016-05-03,-1.1105
2016-05-04,-0.2246
2016-05-05,-2.1947
2016-05-06,1.0932
2016-05-09,1.0245
2016-05-10,-1.6901000000000002
2016-05-11,-4.6991
2016-05-12,0.2405
2016-05-13,-2.6395
2016-05-16,1.4787
2016-05-17,-3.0965
2016-05-18,-2.4436
2016-05-19,3.8536
2016-05-20,-0.1855
2016-05-23,0.9294
2016-05-24,-1.5960999999999999
2016-05-25,-8.4217
2016-05-26,-1.9074
2016-05-27,0.5556
2016-05-31,0.4144
2016-06-01,0.8941
2016-06-02,0.1363
2016-06-03,0.5446
2016-06-06,-0.3385
2016-06-07,1.019
2016-06-08,1.1432
2016-06-09,-2.3936
2016-06-10,-1.7029999999999998
2016-06-13,-1.0395
2016-06-14,-1.4006
2016-06-15,2.1307
2016-06-16,-1.0431
2016-06-17,0.5622
2016-06-20,1.4675
2016-06-21,-0.6887
2016-06-22,1.1096
2016-06-23,-0.5487
2016-06-24,-1.6552
2016-06-27,-0.561
2016-06-28,-0.0705
2016-06-29,0.988
2016-06-30,1.3976
2016-07-01,0.5513
2016-07-05,-3.2899
2016-07-06,0.9922
2016-07-07,-1.6139999999999999
2016-07-08,2.5678
2016-07-11,0.6259
2016-07-12,0.7602
2016-07-13,-1.7833
2016-07-14,0.9078
2016-07-15,-0.6228
2016-07-18,0.8357
2016-07-19,-0.2762
2016-07-20,1.2465
2016-07-21,-1.7784
2016-07-22,-0.8357
2016-07-25,2.4579
2016-07-26,2.6045
2016-07-27,0.4676
2016-07-28,-0.7979
2016-07-29,0.2681
2016-08-01,-0.2674
2016-08-02,-3.8874
2016-08-03,0.1395
2016-08-04,0.8357
2016-08-05,3.1077
2016-08-08,2.6792
2016-08-09,-4.8924
2016-08-10,-0.9602
2016-08-11,4.5706
2016-08-12,-0.9272
2016-08-15,2.1390000000000002
2016-08-16,0.589
2016-08-17,2.5374
2016-08-18,2.2208
2016-08-19,0.6207
2016-08-22,-2.8378
2016-08-23,1.7778
2016-08-24,-25.5147
2016-08-25,-1.7588
2016-08-26,-2.4723
2016-08-29,4.9825
2016-08-30,-0.9159
2016-08-31,-0.5882
2016-09-01,-0.6762
2016-09-02,-0.5106
2016-09-06,0.0
2016-09-07,2.6518
2016-09-08,1.1667
2016-09-09,-2.6359
2016-09-12,1.5228000000000002
2016-09-13,-1.1667
2016-09-14,-0.1686
2016-09-15,1.0135
2016-09-16,2.5084
2016-09-19,-2.447
2016-09-20,-3.9298
2016-09-21,-0.6963
2016-09-22,3.3304
2016-09-23,2.2901
2016-09-26,-2.4046
2016-09-27,-0.8496
2016-09-28,0.3428
2016-09-29,-0.5124
2016-09-30,1.2017
2016-10-03,1.0178
2016-10-04,0.084
2016-10-05,3.104
2016-10-06,2.6037
2016-10-07,3.1721
2016-10-10,-1.9985
2016-10-11,-1.5686
2016-10-12,0.4781
2016-10-13,-2.2205
2016-10-14,-1.2165
2016-10-17,-1.3957
2016-10-18,-2.4979
2016-10-19,1.2810000000000001
2016-10-20,-1.7707000000000002
2016-10-21,1.4592
2016-10-24,2.4535
2016-10-25,0.8258
2016-10-26,0.3276
2016-10-27,-3.1837
2016-10-28,0.9275
2016-10-31,0.4177
2016-11-01,-1.4975
2016-11-02,0.9291
2016-11-03,-1.6736
2016-11-04,3.5745
2016-11-07,1.9721
2016-11-08,1.2086999999999999
2016-11-09,1.5127000000000002
2016-11-10,3.8430999999999997
2016-11-11,0.8308
2016-11-14,3.9699999999999998
2016-11-15,0.9366
2016-11-16,0.571
2016-11-17,0.7097
2016-11-18,-3.876
2016-11-21,1.6862
2016-11-22,0.5047
2016-11-23,-1.0043
2016-11-25,-0.4348
2016-11-28,0.8734
2016-11-29,-2.7417
2016-11-30,-0.8902
2016-12-01,-20.3593
2016-12-02,1.4098
2016-12-05,3.5218
2016-12-06,2.8648
2016-12-07,2.0017
2016-12-08,3.9249
2016-12-09,1.0673
2016-12-12,-2.0309
2016-12-13,0.5804
2016-12-14,-1.7311999999999999
2016-12-15,-2.0973
2016-12-16,-1.8852
2016-12-19,1.2227000000000001
2016-12-20,1.2079
2016-12-21,-1.3639999999999999
2016-12-22,-4.7537
2016-12-23,-1.3612
2016-12-27,1.2879
2016-12-28,-0.7266
2016-12-29,-1.1894
2016-12-30,-0.3704
2017-01-03,-1.6729
2017-01-04,2.0794
2017-01-05,-5.3704
2017-01-06,-1.6634
2017-01-09,2.5871
2017-01-10,4.7527
2017-01-11,0.9259
2017-01-12,-1.2844
2017-01-13,-0.1859
2017-01-17,2.4209
2017-01-18,-0.2727
2017-01-19,-2.5524
2017-01-20,-0.3742
2017-01-23,-1.2207
2017-01-24,1.0456
2017-01-25,2.4459
2017-01-26,-3.4894
2017-01-27,-3.5205
2017-01-30,0.0986
2017-01-31,4.7291
2017-02-01,-1.5992
2017-02-02,0.5736
2017-02-03,0.5703
2017-02-06,0.0945
2017-02-07,-1.8885999999999998
2017-02-08,3.3686
2017-02-09,3.352
2017-02-10,3.1532
2017-02-13,-2.1834
2017-02-14,3.9286
2017-02-15,-0.945
2017-02-16,-3.1223
2017-02-17,1.88
2017-02-21,1.6696
2017-02-22,-1.4693
2017-02-23,-5.1754
2017-02-24,1.5726
2017-02-27,3.9162
2017-02-28,-1.4899
2017-03-01,-3.6477
2017-03-02,3.3241
2017-03-03,-2.3235
2017-03-06,-1.0979
2017-03-07,-1.2951
2017-03-08,-10.8716
2017-03-09,-0.1052
2017-03-10,0.6316
2017-03-13,-1.4644
2017-03-14,0.3185
2017-03-15,0.4233
2017-03-16,-0.6322
2017-03-17,0.0
2017-03-20,-5.6204
2017-03-21,-4.2697
2017-03-22,-0.5869
2017-03-23,2.1250999999999998
2017-03-24,-1.2717
2017-03-27,2.3419
2017-03-28,1.2586
2017-03-29,3.9548
2017-03-30,1.087
2017-03-31,-2.043
2017-04-03,-3.7321999999999997
2017-04-04,-5.5872
2017-04-05,-2.657
2017-04-06,4.0943
2017-04-07,-0.5959
2017-04-10,4.1966
2017-04-11,0.5754
2017-04-12,-3.0892
2017-04-13,-3.1877
2017-04-17,-0.122
2017-04-18,-2.8083
2017-04-19,-0.7538
2017-04-20,7.4684
2017-04-21,0.1178
2017-04-24,1.0588
2017-04-25,-0.2328
2017-04-26,2.8005
2017-04-27,0.1135
2017-04-28,-2.1542
2017-05-01,0.3476
2017-05-02,2.6559
2017-05-03,-0.1125
2017-05-04,-3.1532
2017-05-05,6.1628
2017-05-08,-1.4239
2017-05-09,1.1111
2017-05-10,1.8681
2017-05-11,-7.3355
2017-05-12,-4.8894
2017-05-15,-0.4896
2017-05-16,-2.337
2017-05-17,-3.4005
2017-05-18,-0.7823
2017-05-19,-0.1314
2017-05-22,4.3421
2017-05-23,-0.6305
2017-05-24,-0.5076
2017-05-25,-0.2551
2017-05-26,0.3836
2017-05-30,2.1656
2017-05-31,-3.2419000000000002
2017-06-01,-19.201
2017-06-02,-0.319
2017-06-05,4.48
2017-06-06,1.8377
2017-06-07,0.7519
2017-06-08,2.2388
2017-06-09,2.6277
2017-06-12,-0.4267
2017-06-13,-2.4286
2017-06-14,0.4392
2017-06-15,-1.0204
2017-06-16,1.0309
2017-06-19,-1.6035
2017-06-20,-2.963
2017-06-21,-2.9008000000000003
2017-06-22,-0.4717
2017-06-23,1.4218
2017-06-26,-0.6231
2017-06-27,4.232
2017-06-28,0.1504
2017-06-29,2.4024
2017-06-30,-1.0264
2017-07-03,1.1852
2017-07-05,-2.1962
2017-07-06,-5.3892
2017-07-07,2.2152
2017-07-10,-5.5728
2017-07-11,0.0
2017-07-12,0.4918
2017-07-13,5.5465
2017-07-14,-2.1638
2017-07-17,0.6319
2017-07-18,-2.5118
2017-07-19,1.2882
2017-07-20,0.0
2017-07-21,-2.2258
2017-07-24,-4.5527999999999995
2017-07-25,3.2368
2017-07-26,-1.1551
2017-07-27,3.3388999999999998
2017-07-28,-1.9386
2017-07-31,-0.1647
2017-08-01,2.3102
2017-08-02,-1.9355
2017-08-03,-2.1382
2017-08-04,4.7059
2017-08-07,2.4077
2017-08-08,3.1348
2017-08-09,-1.9757
2017-08-10,-4.4961
2017-08-11,1.9481000000000002
2017-08-14,-5.414
2017-08-15,-6.229
2017-08-16,4.8474
2017-08-17,-1.8836
2017-08-18,-0.5236
2017-08-21,-6.1404
2017-08-22,2.6168
2017-08-23,19.49
2017-08-24,-3.3537
2017-08-25,3.4699999999999998
2017-08-28,0.7622
2017-08-29,-1.5129000000000001
2017-08-30,-0.4608
2017-08-31,-1.6975
2017-09-01,4.7096
2017-09-05,-2.3988
2017-09-06,1.3825
2017-09-07,-2.2727
2017-09-08,-5.1163
2017-09-11,2.1242
2017-09-12,2.7199999999999998
2017-09-13,2.0249
2017-09-14,-0.458
2017-09-15,1.3804
2017-09-18,-0.6051
2017-09-19,0.0
2017-09-20,0.1522
2017-09-21,0.4559
2017-09-22,0.6051
2017-09-25,-0.6015
2017-09-26,0.7564
2017-09-27,2.4024
2017-09-28,-0.5865
2017-09-29,-0.295
2017-10-02,-1.1834
2017-10-03,-0.2994
2017-10-04,4.5045
2017-10-05,3.3045999999999998
2017-10-06,-3.1989
2017-10-09,-3.7356
2017-10-10,0.0
2017-10-11,-4.3284
2017-10-12,-8.2683
2017-10-13,0.3401
2017-10-16,1.5253999999999999
2017-10-17,1.5025
2017-10-18,4.2763
2017-10-19,-0.3155
2017-10-20,4.7468
2017-10-23,4.2296
2017-10-24,2.8986
2017-10-25,2.8169
2017-10-26,-0.137
2017-10-27,-1.5089000000000001
2017-10-30,-4.5961
2017-10-31,-1.1679
2017-11-01,-0.5908
2017-11-02,1.0401
2017-11-03,-0.8824
2017-11-06,0.2967
2017-11-07,-4.7337
2017-11-08,1.2422
2017-11-09,3.9877000000000002
2017-11-10,4.4248
2017-11-13,-2.9661
2017-11-14,-0.5822
2017-11-15,1.4641
2017-11-16,3.4632
2017-11-17,7.5314
2017-11-20,5.0584
2017-11-21,-5.3086
2017-11-22,2.086
2017-11-24,-0.2554
2017-11-27,5.6338
2017-11-28,6.4242
2017-11-29,5.0114
2017-11-30,5.6399
2017-12-01,4.1068
2017-12-04,3.3531
2017-12-05,1.6221
2017-12-06,3.7559
2017-12-07,0.8145
2017-12-08,0.7181
2017-12-11,-0.4456
2017-12-12,-2.6858
2017-12-13,0.828
2017-12-14,-5.4745
2017-12-15,-1.7375
2017-12-18,5.2063
2017-12-19,-1.9607999999999999
2017-12-20,-0.5714
2017-12-21,1.2452
2017-12-22,-1.3245
2017-12-26,4.4104
2017-12-27,-1.9284
2017-12-28,-0.8427
2017-12-29,-4.1549
2018-01-02,-6.8966
2018-01-03,2.8571
2018-01-04,-1.0288
2018-01-05,-4.8857
2018-01-08,0.9836
2018-01-09,-20.2381
2018-01-10,1.6282
2018-01-11,0.0
2018-01-12,-3.0708
2018-01-16,-0.6887
2018-01-17,3.3287
2018-01-18,-2.1477
2018-01-19,2.1948
2018-01-22,1.0738
2018-01-23,-0.3984
2018-01-24,-2.5333
2018-01-25,-0.684
2018-01-26,0.551
2018-01-29,-0.5479
2018-01-30,-1.9284
2018-01-31,-1.9663
2018-02-01,-0.7163
2018-02-02,-4.0404
2018-02-05,-3.4586
2018-02-06,2.1807
2018-02-07,6.0976
2018-02-08,-1.5805
2018-02-09,4.2336
2018-02-12,-3.5014
2018-02-13,-0.2903
2018-02-14,3.9301
2018-02-15,-0.4202
2018-02-16,0.0
2018-02-20,-2.8129
2018-02-21,1.5918999999999999
2018-02-22,2.7066
2018-02-23,2.2191
2018-02-26,2.3066
2018-02-27,-4.3767
2018-02-28,0.1387
2018-03-01,-0.554
2018-03-02,4.1783
2018-03-05,0.2674
2018-03-06,1.3333
2018-03-07,-0.6579
2018-03-08,-3.3113
2018-03-09,0.5479
2018-03-12,0.2725
2018-03-13,0.5435
2018-03-14,-0.1351
2018-03-15,-2.7064
2018-03-16,0.1391
2018-03-19,-3.0556
2018-03-20,0.1433
2018-03-21,0.0
2018-03-22,-2.1459
2018-03-23,0.8772
2018-03-26,5.5072
2018-03-27,-2.0604
2018-03-28,1.4025
2018-03-29,-0.9682
2018-04-02,-6.2849
2018-04-03,2.8316
2018-04-04,2.4638
2018-04-05,6.5064
2018-04-06,0.3984
2018-04-09,-0.6614
2018-04-10,2.5300000000000002
2018-04-11,1.039
2018-04-12,1.928
2018-04-13,3.2787
2018-04-16,-4.6398
2018-04-17,0.0
2018-04-18,-0.5122
2018-04-19,-1.9304999999999999
2018-04-20,-4.3307
2018-04-23,0.5487
2018-04-24,1.6371
2018-04-25,0.6711
2018-04-26,2.9333
2018-04-27,2.0725
2018-04-30,-0.5076
2018-05-01,-4.7194
2018-05-02,-0.2677
2018-05-03,-1.8792
2018-05-04,3.9672
2018-05-07,1.9737
2018-05-08,2.5806
2018-05-09,5.4088
2018-05-10,0.0
2018-05-11,3.222
2018-05-14,-0.2312
2018-05-15,0.8111
2018-05-16,4.7126
2018-05-17,-0.6586
2018-05-18,1.326
2018-05-21,-0.6543
2018-05-22,-3.2931
2018-05-23,0.227
2018-05-24,2.3783
2018-05-25,-0.885
2018-05-29,-1.3393
2018-05-30,3.6199
2018-05-31,-7.0961
2018-06-01,7.5206
2018-06-04,2.0765
2018-06-05,8.03
2018-06-06,0.0991
2018-06-07,0.7921
2018-06-08,3.1434
2018-06-11,0.8571
2018-06-12,-1.322
2018-06-13,-5.7416
2018-06-14,-4.3655
2018-06-15,-0.6369
2018-06-18,4.2735
2018-06-19,1.6393
2018-06-20,4.5363
2018-06-21,0.7715
2018-06-22,0.4785
2018-06-25,-3.1429
2018-06-26,0.885
2018-06-27,-4.5809
2018-06-28,-0.6129
2018-06-29,-5.9609
2018-07-02,0.0
2018-07-03,1.5301
2018-07-05,1.9376
2018-07-06,2.1119
2018-07-09,0.0
2018-07-10,-3.516
2018-07-11,0.2144
2018-07-12,-0.7487
2018-07-13,1.0776
2018-07-16,2.7719
2018-07-17,4.4606
2018-07-18,-0.4965
2018-07-19,0.8982
2018-07-20,-2.7695
2018-07-23,-1.5259
2018-07-24,0.1033
2018-07-25,2.9928
2018-07-26,0.3006
2018-07-27,-4.8951
2018-07-30,2.6261
2018-07-31,-1.433
2018-08-01,-2.1807
2018-08-02,3.0786
2018-08-03,0.7209
2018-08-06,1.0225
2018-08-07,2.3279
2018-08-08,0.3956
2018-08-09,2.1675
2018-08-10,1.5429
2018-08-13,-2.1842
2018-08-14,3.9806
2018-08-15,-5.6956
2018-08-16,0.8911
2018-08-17,1.6683
2018-08-20,1.9304999999999999
2018-08-21,0.4735
2018-08-22,-0.9425
2018-08-23,2.0932
2018-08-24,-2.9823
2018-08-27,-5.6676
2018-08-28,1.7311999999999999
2018-08-29,-0.6006
2018-08-30,7.3515
2018-08-31,5.2533
2018-09-04,2.3173
2018-09-05,0.9582
2018-09-06,-5.9534
2018-09-07,-4.6789
2018-09-10,1.2511999999999999
2018-09-11,0.2852
2018-09-12,0.6635
2018-09-13,-1.4123999999999999
2018-09-14,-0.5731
2018-09-17,0.1921
2018-09-18,0.4794
2018-09-19,0.8588
2018-09-20,3.4059
2018-09-21,-0.183
2018-09-24,0.0917
2018-09-25,-0.3663
2018-09-26,2.7574
2018-09-27,-1.2522
2018-09-28,0.1812
2018-10-01,-3.5262000000000002
2018-10-02,-7.6851
2018-10-03,1.3197999999999999
2018-10-04,-0.9018
2018-10-05,-2.3256
2018-10-08,-4.6584
2018-10-09,-0.6515
2018-10-10,-4.4809
2018-10-11,-1.0297
2018-10-12,-2.8902
2018-10-15,2.3810000000000002
2018-10-16,1.8605
2018-10-17,-1.0274
2018-10-18,0.5767
2018-10-19,-3.4404
2018-10-22,0.9501
2018-10-23,-2.3529
2018-10-24,0.0
2018-10-25,2.0482
2018-10-26,0.0
2018-10-29,1.1806
2018-10-30,4.6674
2018-10-31,-1.7837
2018-11-01,2.6107
2018-11-02,2.8761
2018-11-05,2.3656
2018-11-06,0.0
2018-11-07,-0.3151
2018-11-08,0.843
2018-11-09,-3.8662
2018-11-12,-2.5
2018-11-13,-0.5574
2018-11-14,-2.13
2018-11-15,-0.2291
2018-11-16,-7.1183
2018-11-19,-5.1916
2018-11-20,-2.6076
2018-11-21,3.3467000000000002
2018-11-23,-0.9067
2018-11-26,1.1764999999999999
2018-11-27,-2.3256
2018-11-28,-5.291
2018-11-29,-5.0279
2018-11-30,-8.2353
2018-12-03,5.2885
2018-12-04,-5.7839
2018-12-06,0.0
2018-12-07,-5.6543
2018-12-10,0.0
2018-12-11,-2.5685000000000002
2018-12-12,2.2847
2018-12-13,-4.6392
2018-12-14,0.5405
2018-12-17,-1.2545
2018-12-18,-0.1815
2018-12-19,-3.2727
2018-12-20,0.5639
2018-12-21,-6.729
2018-12-24,0.4008
2018-12-26,8.5828
2018-12-27,-5.1471
2018-12-28,-0.1938
2018-12-31,-0.7767
2019-01-02,4.6967
2019-01-03,0.0
2019-01-04,1.4953
2019-01-07,3.3149
2019-01-08,-0.713
2019-01-09,0.5386
2019-01-10,-8.392900000000001
2019-01-11,4.2885
2019-01-14,-3.5514
2019-01-15,0.0
2019-01-16,1.5504
2019-01-17,1.145
2019-01-18,1.8868
2019-01-22,-2.7778
2019-01-23,-0.9524
2019-01-24,-1.7308
2019-01-25,5.0881
2019-01-28,4.2831
2019-01-29,-3.3929
2019-01-30,-0.7394
2019-01-31,-1.3035
2019-02-01,-0.3774
2019-02-04,1.7045
2019-02-05,1.1173
2019-02-06,-2.0258
2019-02-07,-2.6316
2019-02-08,0.3861
2019-02-11,4.0385
2019-02-12,-0.3697
2019-02-13,-0.9276
2019-02-14,-2.6217
2019-02-15,1.7308
2019-02-19,0.7561
2019-02-20,0.5629
2019-02-21,-4.6642
2019-02-22,1.9569
2019-02-25,-1.1516
2019-02-26,0.3883
2019-02-27,0.9671
2019-02-28,-0.3831
