ticker,ERII US Equity
2012-11-27,-1.5674000000000001
2012-11-28,-2.8662
2012-11-29,1.9672
2012-11-30,0.3215
2012-12-03,4.4872
2012-12-04,5.8282
2012-12-05,-4.058
2012-12-06,1.2085
2012-12-07,-3.2836
2012-12-10,0.0
2012-12-11,4.6296
2012-12-12,-3.2448
2012-12-13,0.0
2012-12-14,0.0
2012-12-17,4.878
2012-12-18,-0.2907
2012-12-19,-2.3324
2012-12-20,-1.4925
2012-12-21,-0.9091
2012-12-24,0.9174
2012-12-26,0.0
2012-12-27,2.4242
2012-12-28,-1.4793
2012-12-31,2.1021
2013-01-02,0.5882
2013-01-03,-2.0468
2013-01-04,2.0896
2013-01-07,-0.5848
2013-01-08,2.0588
2013-01-09,6.0519
2013-01-10,1.3587
2013-01-11,2.1448
2013-01-14,2.6247
2013-01-15,-6.9054
2013-01-16,0.8242
2013-01-17,2.4523
2013-01-18,-1.5957
2013-01-22,2.1622
2013-01-23,-3.1746
2013-01-24,-7.1038
2013-01-25,3.5294
2013-01-28,5.6818
2013-01-29,1.0753
2013-01-30,-2.9255
2013-01-31,2.1918
2013-02-01,2.681
2013-02-04,-4.6997
2013-02-05,0.5479
2013-02-06,1.3624
2013-02-07,-1.0753
2013-02-08,0.0
2013-02-11,1.087
2013-02-12,6.7204
2013-02-13,-3.5263999999999998
2013-02-14,3.6554
2013-02-15,2.0151
2013-02-19,2.2222
2013-02-20,-0.2415
2013-02-21,1.2107
2013-02-22,6.9378
2013-02-25,-5.1454
2013-02-26,0.9434
2013-02-27,1.6355
2013-02-28,13.1034
2013-03-01,-6.9106
2013-03-04,-4.3668
2013-03-05,5.2511
2013-03-06,-0.4338
2013-03-07,2.3965
2013-03-08,-9.5745
2013-03-11,-7.7647
2013-03-12,-0.7653
2013-03-13,-3.856
2013-03-14,4.8128
2013-03-15,-1.0204
2013-03-18,-1.2887
2013-03-19,-7.5718
2013-03-20,8.1921
2013-03-21,1.8277
2013-03-22,-5.8974
2013-03-25,7.0845
2013-03-26,-3.3079
2013-03-27,-4.7368
2013-03-28,2.2099
2013-04-01,-2.4324
2013-04-02,-2.2161
2013-04-03,1.983
2013-04-04,0.5556
2013-04-05,-3.5911999999999997
2013-04-08,0.8596
2013-04-09,-3.125
2013-04-10,9.6774
2013-04-11,-4.0107
2013-04-12,0.2786
2013-04-15,-6.3889
2013-04-16,5.3412
2013-04-17,-7.8873
2013-04-18,3.6696999999999997
2013-04-19,0.0
2013-04-22,2.0649
2013-04-23,5.2023
2013-04-24,5.4945
2013-04-25,-5.7292
2013-04-26,2.4862
2013-04-29,-0.8086
2013-04-30,-0.5435
2013-05-01,-4.918
2013-05-02,5.4597999999999995
2013-05-03,5.1771
2013-05-06,-3.1088
2013-05-07,1.0695000000000001
2013-05-08,1.3228
2013-05-09,-4.6997
2013-05-10,-2.1918
2013-05-13,-1.9607999999999999
2013-05-14,0.0
2013-05-15,8.5714
2013-05-16,0.0
2013-05-17,0.7895
2013-05-20,-3.1332
2013-05-21,0.2695
2013-05-22,-0.5376
2013-05-23,-0.2703
2013-05-24,0.813
2013-05-28,7.5269
2013-05-29,-1.25
2013-05-30,2.0253
2013-05-31,2.4814
2013-06-03,3.1477
2013-06-04,-5.3991
2013-06-05,-2.4814
2013-06-06,0.5089
2013-06-07,1.2658
2013-06-10,1.5
2013-06-11,0.7389
2013-06-12,-1.956
2013-06-13,4.2394
2013-06-14,-5.2632
2013-06-17,5.8081
2013-06-18,4.2959
2013-06-19,-2.0595
2013-06-20,-7.243
2013-06-21,10.0756
2013-06-24,-0.2288
2013-06-25,-0.9174
2013-06-26,-4.6296
2013-06-27,4.3689
2013-06-28,-3.9535
2013-07-01,1.937
2013-07-02,1.6627
2013-07-03,-0.2336
2013-07-05,1.4052
2013-07-08,-0.6928
2013-07-09,-3.7209
2013-07-10,-1.4493
2013-07-11,2.2059
2013-07-12,4.0767
2013-07-15,0.9217
2013-07-16,0.4566
2013-07-17,-2.9545
2013-07-18,0.4684
2013-07-19,-0.2331
2013-07-22,1.8692
2013-07-23,-1.8349
2013-07-24,0.9346
2013-07-25,4.1667
2013-07-26,-1.3333
2013-07-29,-5.6306
2013-07-30,1.1933
2013-07-31,3.066
2013-08-01,0.9153
2013-08-02,0.4535
2013-08-05,4.7404
2013-08-06,1.5086
2013-08-07,2.1231
2013-08-08,3.3264
2013-08-09,-0.6036
2013-08-12,1.0121
2013-08-13,-0.8016
2013-08-14,-1.4141
2013-08-15,2.2541
2013-08-16,-4.4088
2013-08-19,2.5157
2013-08-20,2.2495
2013-08-21,-3.0
2013-08-22,5.567
2013-08-23,11.1328
2013-08-26,2.6362
2013-08-27,-8.3904
2013-08-28,-1.4953
2013-08-29,-1.8975
2013-08-30,-1.1605
2013-09-03,6.2622
2013-09-04,1.105
2013-09-05,-4.1894
2013-09-06,5.5133
2013-09-09,13.1532
2013-09-10,-6.3694
2013-09-11,4.7619
2013-09-12,-1.461
2013-09-13,0.4942
2013-09-16,-0.3279
2013-09-17,3.6184
2013-09-18,7.1429
2013-09-19,0.2963
2013-09-20,13.2939
2013-09-23,-7.8227
2013-09-24,-0.5658
2013-09-25,-0.2845
2013-09-26,4.4223
2013-09-27,-2.7321999999999997
2013-09-30,1.6854
2013-10-01,2.2099
2013-10-02,-0.5405
2013-10-03,-6.9293
2013-10-04,-1.3139
2013-10-07,0.2959
2013-10-08,-6.4897
2013-10-09,-5.6782
2013-10-10,3.6789
2013-10-11,-0.1613
2013-10-14,1.0501
2013-10-15,-0.2398
2013-10-16,1.1218
2013-10-17,2.5357
2013-10-18,3.4003
2013-10-21,0.5979
2013-10-22,-1.7831000000000001
2013-10-23,-2.8744
2013-10-24,-2.648
2013-10-25,0.64
2013-10-28,-2.5437
2013-10-29,3.0995
2013-10-30,-1.7405
2013-10-31,-5.7971
2013-11-01,3.2479
2013-11-04,-3.9735
2013-11-05,1.0345
2013-11-06,-4.6075
2013-11-07,-15.2057
2013-11-08,7.5949
2013-11-11,-4.7059
2013-11-12,-3.4979
2013-11-13,2.5586
2013-11-14,0.0
2013-11-15,-0.4158
2013-11-18,0.0
2013-11-19,-2.0877
2013-11-20,0.4264
2013-11-21,0.6369
2013-11-22,1.2658
2013-11-25,-0.2083
2013-11-26,0.6263
2013-11-27,3.112
2013-11-29,-0.4024
2013-12-02,1.2121
2013-12-03,0.5988
2013-12-04,0.3968
2013-12-05,0.1976
2013-12-06,0.789
2013-12-09,-2.1526
2013-12-10,-0.2
2013-12-11,-1.002
2013-12-12,2.0243
2013-12-13,-1.7856999999999998
2013-12-16,3.2323
2013-12-17,5.2838
2013-12-18,2.2305
2013-12-19,-3.4545
2013-12-20,2.8249
2013-12-23,3.2967
2013-12-24,-2.1277
2013-12-26,0.7246
2013-12-27,0.0
2013-12-30,3.777
2013-12-31,-3.8128
2014-01-02,-3.2432
2014-01-03,0.3724
2014-01-06,1.1132
2014-01-07,0.0
2014-01-08,-0.5505
2014-01-09,-1.107
2014-01-10,0.7463
2014-01-13,-7.5926
2014-01-14,0.4008
2014-01-15,0.5988
2014-01-16,-0.7937
2014-01-17,-0.4
2014-01-21,-4.1165
2014-01-22,-6.3874
2014-01-23,-7.1588
2014-01-24,-2.4096
2014-01-27,0.0
2014-01-28,2.2222
2014-01-29,-1.4493
2014-01-30,8.8235
2014-01-31,-3.6036
2014-02-03,-5.3738
2014-02-04,-0.2469
2014-02-05,0.495
2014-02-06,1.2315
2014-02-07,-1.4599
2014-02-10,-1.7284000000000002
2014-02-11,0.0
2014-02-12,7.5377
2014-02-13,-0.2336
2014-02-14,2.1077
2014-02-18,5.2752
2014-02-19,-4.1394
2014-02-20,5.6818
2014-02-21,-1.9355
2014-02-24,-0.2193
2014-02-25,-2.8571
2014-02-26,3.6199
2014-02-27,-0.4367
2014-02-28,-1.7544
2014-03-03,-0.2232
2014-03-04,7.6063
2014-03-05,-1.2474
2014-03-06,36.6316
2014-03-07,-7.8582
2014-03-10,1.8395000000000001
2014-03-11,-3.6125
2014-03-12,2.2147
2014-03-13,-3.6667
2014-03-14,-1.5571000000000002
2014-03-17,2.8120000000000003
2014-03-18,0.3419
2014-03-19,-2.385
2014-03-20,0.8726
2014-03-21,-3.4602
2014-03-24,-1.4337
2014-03-25,0.7273
2014-03-26,-2.3466
2014-03-27,-2.5878
2014-03-28,0.0
2014-03-31,0.9488
2014-04-01,0.5639
2014-04-02,0.5607
2014-04-03,-2.2305
2014-04-04,-3.9924
2014-04-07,-3.9604
2014-04-08,1.4433
2014-04-09,5.6911000000000005
2014-04-10,-4.4231
2014-04-11,-2.4145
2014-04-14,-0.6186
2014-04-15,0.8299
2014-04-16,1.6461000000000001
2014-04-17,2.0243
2014-04-21,-1.6865
2014-04-22,4.5409
2014-04-23,-4.6332
2014-04-24,0.4049
2014-04-25,-0.2016
2014-04-28,0.202
2014-04-29,0.0
2014-04-30,3.0242
2014-05-01,0.5871
2014-05-02,4.4747
2014-05-05,0.5587
2014-05-06,0.0
2014-05-07,-6.4815
2014-05-08,-12.2772
2014-05-09,4.0632
2014-05-12,2.3861
2014-05-13,-1.9068
2014-05-14,-6.4795
2014-05-15,-1.3857
2014-05-16,1.4052
2014-05-19,6.0046
2014-05-20,0.0
2014-05-21,-1.5251000000000001
2014-05-22,7.7434
2014-05-23,0.616
2014-05-27,4.4898
2014-05-28,-0.1953
2014-05-29,2.3483
2014-05-30,-0.956
2014-06-02,4.6332
2014-06-03,-0.5535
2014-06-04,3.154
2014-06-05,0.3597
2014-06-06,1.9713
2014-06-09,1.7574999999999998
2014-06-10,-1.3817
2014-06-11,0.3503
2014-06-12,-0.5236
2014-06-13,2.2807
2014-06-16,-1.3721999999999999
2014-06-17,5.5652
2014-06-18,1.318
2014-06-19,-4.2276
2014-06-20,0.3396
2014-06-23,-6.9374
2014-06-24,-7.2727
2014-06-25,3.9215999999999998
2014-06-26,2.6414999999999997
2014-06-27,0.7353
2014-06-30,-10.219
2014-07-01,3.0488
2014-07-02,-3.7475
2014-07-03,0.6148
2014-07-07,-5.499
2014-07-08,-2.1552
2014-07-09,2.6432
2014-07-10,-1.5021
2014-07-11,1.3072
2014-07-14,3.0108
2014-07-15,-4.5929
2014-07-16,1.3129
2014-07-17,-1.5119
2014-07-18,0.0
2014-07-21,0.4386
2014-07-22,5.0218
2014-07-23,-4.7817
2014-07-24,-0.8734
2014-07-25,0.8811
2014-07-28,-0.655
2014-07-29,-1.0989
2014-07-30,2.0
2014-07-31,-2.3965
2014-08-01,-3.3482
2014-08-04,-2.3095
2014-08-05,-2.8369
2014-08-06,0.4866
2014-08-07,-6.0533
2014-08-08,6.9588
2014-08-11,-1.2048
2014-08-12,3.4146
2014-08-13,1.8868
2014-08-14,0.2315
2014-08-15,3.4642
2014-08-18,3.7946
2014-08-19,0.2151
2014-08-20,-0.8584
2014-08-21,-1.0823
2014-08-22,-0.2188
2014-08-25,1.3158
2014-08-26,0.2165
2014-08-27,0.8639
2014-08-28,-0.8565
2014-08-29,2.3758
2014-09-02,-0.211
2014-09-03,-6.7653
2014-09-04,3.1746
2014-09-05,-2.4176
2014-09-08,-1.1261
2014-09-09,-0.6834
2014-09-10,-4.1284
2014-09-11,-3.5885
2014-09-12,1.2407
2014-09-15,-3.4314
2014-09-16,-3.0457
2014-09-17,3.4031000000000002
2014-09-18,-2.7848
2014-09-19,0.7813
2014-09-22,0.5168
2014-09-23,-2.5707
2014-09-24,0.0
2014-09-25,-0.7916
2014-09-26,-1.0638
2014-09-29,-2.957
2014-09-30,-1.9391
2014-10-01,-6.4972
2014-10-02,12.6888
2014-10-03,3.7534
2014-10-06,-4.9096
2014-10-07,-0.2717
2014-10-08,2.9973
2014-10-09,-3.7037
2014-10-10,-2.1978
2014-10-13,3.0899
2014-10-14,0.2725
2014-10-15,3.2609
2014-10-16,5.7895
2014-10-17,0.7463
2014-10-20,2.2222
2014-10-21,5.0725
2014-10-22,0.9195
2014-10-23,4.1002
2014-10-24,3.2823
2014-10-27,0.6356
2014-10-28,0.0
2014-10-29,-1.6842000000000001
2014-10-30,0.0
2014-10-31,-1.9272
2014-11-03,-3.0568
2014-11-04,-3.3784
2014-11-05,-0.6993
2014-11-06,3.7559
2014-11-07,8.371
2014-11-10,3.9666
2014-11-11,-11.0442
2014-11-12,9.0293
2014-11-13,-2.8986
2014-11-14,-0.6397
2014-11-17,0.8584
2014-11-18,4.2553
2014-11-19,-0.6122
2014-11-20,2.6694
2014-11-21,-0.4
2014-11-24,5.6225000000000005
2014-11-25,-6.2738
2014-11-26,-0.6085
2014-11-28,-3.0612
2014-12-01,-6.5263
2014-12-02,1.1261
2014-12-03,0.8909
2014-12-04,3.3113
2014-12-05,5.1282
2014-12-08,-3.252
2014-12-09,-0.6303
2014-12-10,-4.8626000000000005
2014-12-11,3.5556
2014-12-12,1.2876
2014-12-15,0.0
2014-12-16,-1.4830999999999999
2014-12-17,1.7204000000000002
2014-12-18,-0.5285
2014-12-19,0.7439
2014-12-22,7.384
2014-12-23,0.0
2014-12-24,-0.5894
2014-12-26,1.581
2014-12-29,4.4747
2014-12-30,-0.1862
2014-12-31,-1.6791
2015-01-02,-1.1385
2015-01-05,-6.5259
2015-01-06,-6.1602
2015-01-07,2.1882
2015-01-08,2.9979
2015-01-09,-2.9106
2015-01-12,-1.7130999999999998
2015-01-13,-3.268
2015-01-14,-12.1622
2015-01-15,-3.8462
2015-01-16,-0.2667
2015-01-20,-0.5348
2015-01-21,-1.0753
2015-01-22,-1.9022000000000001
2015-01-23,-5.2632
2015-01-26,-1.462
2015-01-27,0.0
2015-01-28,-1.4837
2015-01-29,0.6024
2015-01-30,-1.1976
2015-02-02,-0.6061
2015-02-03,8.2317
2015-02-04,-2.5352
2015-02-05,1.1561
2015-02-06,0.8571
2015-02-09,2.5496
2015-02-10,-2.2099
2015-02-11,-4.5198
2015-02-12,-0.8876
2015-02-13,0.2985
2015-02-17,-1.1905000000000001
2015-02-18,3.3133
2015-02-19,0.2915
2015-02-20,-2.3256
2015-02-23,-2.6786
2015-02-24,3.6696999999999997
2015-02-25,-3.5398
2015-02-26,3.9755000000000003
2015-02-27,-0.2941
2015-03-02,1.4748999999999999
2015-03-03,-2.6163
2015-03-04,-2.3881
2015-03-05,-0.3058
2015-03-06,-14.4172
2015-03-09,2.1505
2015-03-10,-3.5088
2015-03-11,2.5455
2015-03-12,4.2553
2015-03-13,3.7415000000000003
2015-03-16,1.3115
2015-03-17,-4.2071
2015-03-18,0.6757
2015-03-19,0.6711
2015-03-20,-5.0
2015-03-23,0.3509
2015-03-24,1.049
2015-03-25,-2.7682
2015-03-26,-2.847
2015-03-27,-3.2967
2015-03-30,-1.8939
2015-03-31,0.0
2015-04-01,11.1969
2015-04-02,2.7778
2015-04-06,7.0946
2015-04-07,8.5174
2015-04-08,1.4535
2015-04-09,-2.5788
2015-04-10,1.1764999999999999
2015-04-13,-2.0349
2015-04-14,-1.1869
2015-04-15,3.003
2015-04-16,-1.895
2015-04-17,-3.1204
2015-04-20,1.227
2015-04-21,-5.1515
2015-04-22,2.8754
2015-04-23,4.6584
2015-04-24,-4.451
2015-04-27,2.4845
2015-04-28,0.0
2015-04-29,-4.5455
2015-04-30,-5.7143
2015-05-01,-2.0202
2015-05-04,-1.0309
2015-05-05,-2.0833
2015-05-06,0.0
2015-05-07,2.4823
2015-05-08,-2.4221
2015-05-11,1.4184
2015-05-12,-3.4965
2015-05-13,4.3478
2015-05-14,4.5139
2015-05-15,-1.6611
2015-05-18,1.3514
2015-05-19,-3.6667
2015-05-20,-1.7301
2015-05-21,0.0
2015-05-22,-1.0563
2015-05-26,-3.5587
2015-05-27,0.0
2015-05-28,-2.214
2015-05-29,0.3774
2015-06-01,-1.5038
2015-06-02,3.0534
2015-06-03,1.4815
2015-06-04,4.0146
2015-06-05,0.7018
2015-06-08,-9.0592
2015-06-09,1.9157
2015-06-10,3.3835
2015-06-11,-0.7273
2015-06-12,-0.7326
2015-06-15,-2.952
2015-06-16,-3.8023
2015-06-17,1.581
2015-06-18,1.1673
2015-06-19,-3.4615
2015-06-22,8.7649
2015-06-23,6.9597
2015-06-24,-1.3699
2015-06-25,-1.3889
2015-06-26,-4.9296
2015-06-29,-5.1852
2015-06-30,7.0313
2015-07-01,-6.9343
2015-07-02,0.0
2015-07-06,-1.1764999999999999
2015-07-07,0.0
2015-07-08,-5.5556
2015-07-09,3.3613
2015-07-10,0.813
2015-07-13,12.9032
2015-07-14,-0.7143
2015-07-15,-1.7986
2015-07-16,3.2967
2015-07-17,-2.4823
2015-07-20,-4.0
2015-07-21,-1.1364
2015-07-22,0.7663
2015-07-23,-5.1331
2015-07-24,-5.4108
2015-07-27,4.661
2015-07-28,9.3117
2015-07-29,-2.5926
2015-07-30,4.1825
2015-07-31,-4.0146
2015-08-03,0.0
2015-08-04,0.7605
2015-08-05,1.8868
2015-08-06,-3.3333
2015-08-07,5.364
2015-08-10,0.3636
2015-08-11,0.3623
2015-08-12,1.8051
2015-08-13,0.7092
2015-08-14,0.7042
2015-08-17,1.7483
2015-08-18,4.1237
2015-08-19,-4.2904
2015-08-20,-2.069
2015-08-21,1.7606000000000002
2015-08-24,1.0381
2015-08-25,-6.1644
2015-08-26,-2.5547
2015-08-27,0.3745
2015-08-28,0.3731
2015-08-31,-0.7435
2015-09-01,-1.4981
2015-09-02,-1.9011
2015-09-03,0.0
2015-09-04,-0.7752
2015-09-08,0.0
2015-09-09,3.125
2015-09-10,-5.6818
2015-09-11,-3.6145
2015-09-14,-5.0
2015-09-15,1.7544
2015-09-16,2.1552
2015-09-17,0.8439
2015-09-18,1.2551999999999999
2015-09-21,0.4132
2015-09-22,-2.8807
2015-09-23,-2.1186
2015-09-24,-0.8658
2015-09-25,-2.6201
2015-09-28,-3.1390000000000002
2015-09-29,-2.3148
2015-09-30,1.4218
2015-10-01,0.0
2015-10-02,4.6729
2015-10-05,8.482099999999999
2015-10-06,3.2922000000000002
2015-10-07,3.1873
2015-10-08,2.3166
2015-10-09,0.0
2015-10-12,-0.7547
2015-10-13,-5.3232
2015-10-14,-1.2048
2015-10-15,0.4065
2015-10-16,-0.4049
2015-10-19,0.0
2015-10-20,197.561
2015-10-21,-7.7869
2015-10-22,14.963
2015-10-23,-4.768
2015-10-26,-3.3829000000000002
2015-10-27,-3.2213
2015-10-28,6.8017
2015-10-29,-5.2846
2015-10-30,2.5751
2015-11-02,8.3682
2015-11-03,-4.3758
2015-11-04,0.8075
2015-11-05,-0.9346
2015-11-06,16.1725
2015-11-09,-5.2204
2015-11-10,-1.3464
2015-11-11,-3.9702
2015-11-12,-1.938
2015-11-13,-1.4493
2015-11-16,0.2674
2015-11-17,-5.6
2015-11-18,1.8362
2015-11-19,-2.2191
2015-11-20,-1.2766
2015-11-23,2.7298999999999998
2015-11-24,-1.6783000000000001
2015-11-25,0.2845
2015-11-27,3.4043
2015-11-30,0.6859
2015-12-01,2.7248
2015-12-02,-2.122
2015-12-03,-1.897
2015-12-04,0.9669
2015-12-07,-5.4719999999999995
2015-12-08,-0.4342
2015-12-09,2.3256
2015-12-10,0.4261
2015-12-11,-3.1117
2015-12-14,0.146
2015-12-15,3.4985
2015-12-16,4.7887
2015-12-17,0.2688
2015-12-18,-1.3405
2015-12-21,-2.8533
2015-12-22,-1.1189
2015-12-23,0.4243
2015-12-24,0.7042
2015-12-28,-0.6993
2015-12-29,0.9859
2015-12-30,-0.1395
2015-12-31,-1.2570000000000001
2016-01-04,-2.4045
2016-01-05,0.4348
2016-01-06,0.4329
2016-01-07,-2.4425
2016-01-08,0.7364
2016-01-11,-9.5029
2016-01-12,-3.231
2016-01-13,-1.5025
2016-01-14,13.0508
2016-01-15,-4.4978
2016-01-19,-6.9074
2016-01-20,1.5177
2016-01-21,-0.8306
2016-01-22,3.6851000000000003
2016-01-25,-2.5848
2016-01-26,-0.8292
2016-01-27,-0.3344
2016-01-28,-1.0067
2016-01-29,5.0847
2016-02-01,-3.2258
2016-02-02,-2.5
2016-02-03,-3.2479
2016-02-04,-0.1767
2016-02-05,3.5398
2016-02-08,-2.3932
2016-02-09,-2.2767
2016-02-10,0.5376
2016-02-11,-4.4563
2016-02-12,3.9179
2016-02-16,8.4381
2016-02-17,5.9603
2016-02-18,-2.3438
2016-02-19,2.08
2016-02-22,0.1567
2016-02-23,-2.9734
2016-02-24,1.9355
2016-02-25,9.019
2016-02-26,2.6125
2016-02-29,2.6874000000000002
2016-03-01,5.5096
2016-03-02,4.4386
2016-03-03,-4.0
2016-03-04,-1.7578
2016-03-07,13.5852
2016-03-08,-0.5834
2016-03-09,11.0915
2016-03-10,1.215
2016-03-11,-1.5657999999999999
2016-03-14,-2.7572
2016-03-15,-5.2345
2016-03-16,5.8688
2016-03-17,5.5435
2016-03-18,-0.206
2016-03-21,5.676
2016-03-22,-2.0508
2016-03-23,-2.991
2016-03-24,-0.1028
2016-03-28,1.8519
2016-03-29,-0.202
2016-03-30,1.6194
2016-03-31,2.988
2016-04-01,0.0
2016-04-04,-1.0638
2016-04-05,2.5415
2016-04-06,0.3813
2016-04-07,-1.0446
2016-04-08,5.2783
2016-04-11,2.3701
2016-04-12,-2.2262
2016-04-13,-0.1821
2016-04-14,3.7409
2016-04-15,2.2867
2016-04-18,0.7739
2016-04-19,-0.5973
2016-04-20,7.1245
2016-04-21,2.1635
2016-04-22,-6.0392
2016-04-25,1.2521
2016-04-26,2.7205
2016-04-27,-1.3644
2016-04-28,-2.3596
2016-04-29,1.3333
2016-05-02,1.1513
2016-05-03,-2.6829
2016-05-04,0.7519
2016-05-05,-9.3698
2016-05-06,3.3852
2016-05-09,-5.3097
2016-05-10,1.8692
2016-05-11,3.1193
2016-05-12,-3.2918
2016-05-13,3.8638
2016-05-16,0.0
2016-05-17,-3.0115
2016-05-18,1.2785
2016-05-19,-1.8936
2016-05-20,0.0
2016-05-23,2.3897
2016-05-24,-13.2855
2016-05-25,4.5549
2016-05-26,2.8712999999999997
2016-05-27,2.0212
2016-05-31,1.4151
2016-06-01,2.0465
2016-06-02,-0.7293
2016-06-03,-0.3673
2016-06-06,0.9217
2016-06-07,-0.274
2016-06-08,1.6484
2016-06-09,-0.9009
2016-06-10,-2.1818
2016-06-13,-7.8995999999999995
2016-06-14,-6.0545
2016-06-15,0.9667
2016-06-16,-5.0
2016-06-17,-2.3516
2016-06-20,2.6376
2016-06-21,-3.4637000000000002
2016-06-22,0.2315
2016-06-23,-0.6928
2016-06-24,-5.0
2016-06-27,-3.1824
2016-06-28,5.5626
2016-06-29,3.7126
2016-06-30,2.6559
2016-07-01,0.0
2016-07-05,-3.9370000000000003
2016-07-06,0.5855
2016-07-07,0.0
2016-07-08,6.0536
2016-07-11,1.2075
2016-07-12,-0.2169
2016-07-13,-0.8696
2016-07-14,1.5351
2016-07-15,6.2635
2016-07-18,4.3699
2016-07-19,0.5842
2016-07-20,-2.3233
2016-07-21,0.9911
2016-07-22,4.0236
2016-07-25,0.4717
2016-07-26,0.939
2016-07-27,0.0
2016-07-28,0.186
2016-07-29,-0.65
2016-08-01,-0.2804
2016-08-02,-1.687
2016-08-03,-1.9066
2016-08-04,14.6744
2016-08-05,1.5253999999999999
2016-08-08,6.9282
2016-08-09,1.171
2016-08-10,-0.0772
2016-08-11,0.2317
2016-08-12,-2.0031
2016-08-15,1.3365
2016-08-16,-1.8618999999999999
2016-08-17,-0.6324
2016-08-18,-0.3182
2016-08-19,1.9952
2016-08-22,-2.2692
2016-08-23,0.6405
2016-08-24,-2.3866
2016-08-25,-1.467
2016-08-26,1.8197
2016-08-29,0.0812
2016-08-30,-0.6494
2016-08-31,-1.3072
2016-09-01,-0.0828
2016-09-02,0.58
2016-09-06,5.9308
2016-09-07,6.6874
2016-09-08,0.5102
2016-09-09,-8.6294
2016-09-12,0.7143
2016-09-13,2.0489
2016-09-14,5.3282
2016-09-15,5.4985
2016-09-16,1.2509000000000001
2016-09-19,0.6177
2016-09-20,-0.0682
2016-09-21,9.9659
2016-09-22,-1.1794
2016-09-23,-5.5276
2016-09-26,1.2633
2016-09-27,7.3539
2016-09-28,-0.9174
2016-09-29,-1.1728
2016-09-30,-0.1874
2016-10-03,0.1877
2016-10-04,-3.3104
2016-10-05,2.0672
2016-10-06,-2.0253
2016-10-07,-6.3953
2016-10-10,0.7591
2016-10-11,-3.2877
2016-10-12,0.4958
2016-10-13,-2.4665
2016-10-14,-1.8786
2016-10-17,0.1473
2016-10-18,1.9118
2016-10-19,5.5556
2016-10-20,-4.0328
2016-10-21,0.1425
2016-10-24,-1.8492
2016-10-25,-7.3913
2016-10-26,-0.7042
2016-10-27,-0.394
2016-10-28,-1.0285
2016-10-31,-2.3981
2016-11-01,-0.9009
2016-11-02,-2.8926
2016-11-03,-22.5532
2016-11-04,2.8571
2016-11-07,7.5855
2016-11-08,-1.6882000000000001
2016-11-09,7.2727
2016-11-10,-1.2241
2016-11-11,4.0991
2016-11-14,1.1905000000000001
2016-11-15,3.2579000000000002
2016-11-16,-0.2629
2016-11-17,1.7574999999999998
2016-11-18,-0.4318
2016-11-21,2.4284
2016-11-22,0.0
2016-11-23,-0.7621
2016-11-25,-0.7679
2016-11-28,-4.0413
2016-11-29,-6.6308
2016-11-30,4.5106
2016-12-01,-4.4077
2016-12-02,-0.5764
2016-12-05,3.3816
2016-12-06,-0.1869
2016-12-07,1.4045
2016-12-08,-0.4617
2016-12-09,0.5566
2016-12-12,4.3358
2016-12-13,6.985
2016-12-14,-2.1488
2016-12-15,0.7601
2016-12-16,-0.3353
2016-12-19,-0.7569
2016-12-20,-1.1864
2016-12-21,-4.6312
2016-12-22,-2.6079
2016-12-23,-1.4774
2016-12-27,-0.8435
2016-12-28,-0.8507
2016-12-29,-0.9056
2016-12-30,-0.4329
2017-01-03,4.058
2017-01-04,5.6639
2017-01-05,-2.7241
2017-01-06,-4.6974
2017-01-09,-2.0853
2017-01-10,3.8722
2017-01-11,-0.466
2017-01-12,-1.8727
2017-01-13,1.5267
2017-01-17,-2.0677
2017-01-18,-0.8637
2017-01-19,0.3872
2017-01-20,-3.6644
2017-01-23,-6.3063
2017-01-24,2.5641
2017-01-25,6.9792
2017-01-26,-1.9474
2017-01-27,1.3902999999999999
2017-01-30,-0.9794
2017-01-31,1.2859
2017-02-01,1.1719
2017-02-02,-1.6409
2017-02-03,4.6124
2017-02-06,-2.1576
2017-02-07,-4.1227
2017-02-08,-3.5
2017-02-09,1.0363
2017-02-10,1.5385
2017-02-13,-1.1111
2017-02-14,-1.8386
2017-02-15,-2.9135999999999997
2017-02-16,-0.4287
2017-02-17,-0.4306
2017-02-21,-2.1622
2017-02-22,-3.8674
2017-02-23,-3.4483
2017-02-24,0.2381
2017-02-27,2.8504
2017-02-28,-2.8868
2017-03-01,10.8205
2017-03-02,-6.3305
2017-03-03,0.0573
2017-03-06,-0.6297
2017-03-07,0.6912
2017-03-08,-1.6018
2017-03-09,-5.814
2017-03-10,0.1235
2017-03-13,-3.4525
2017-03-14,-2.5543
2017-03-15,7.2084
2017-03-16,3.1785
2017-03-17,-1.1848
2017-03-20,1.4388
2017-03-21,-6.6194
2017-03-22,-5.5696
2017-03-23,0.0
2017-03-24,1.8096999999999999
2017-03-27,-1.9092
2017-03-28,-0.2685
2017-03-29,4.7106
2017-03-30,6.9409
2017-03-31,0.0
2017-04-03,-0.8413
2017-04-04,0.6061
2017-04-05,-2.8916
2017-04-06,0.6203
2017-04-07,0.2466
2017-04-10,0.369
2017-04-11,1.8382
2017-04-12,-1.6846999999999999
2017-04-13,-1.4687999999999999
2017-04-17,0.1242
2017-04-18,1.9851
2017-04-19,-2.0681
2017-04-20,1.2422
2017-04-21,0.3681
2017-04-24,1.7115
2017-04-25,1.4423
2017-04-26,2.4882
