ticker,LAMR US Equity
2004-05-26,0.1
2004-05-27,0.3495
2004-05-28,1.6667
2004-06-01,0.2691
2004-06-02,-0.0976
2004-06-03,1.0503
2004-06-04,-1.4745
2004-06-07,4.9804
2004-06-08,1.4489
2004-06-09,-0.2534
2004-06-10,0.6697
2004-06-14,0.4818
2004-06-15,1.3699
2004-06-16,-0.3829
2004-06-17,-1.7861
2004-06-18,-1.0129
2004-06-21,-0.6744
2004-06-22,1.5920999999999998
2004-06-23,0.6453
2004-06-24,0.1603
2004-06-25,0.0686
2004-06-28,-0.6169
2004-06-29,-0.8046
2004-06-30,0.4635
2004-07-01,-0.669
2004-07-02,0.0464
2004-07-06,-1.9266
2004-07-07,-0.7811
2004-07-08,-0.2624
2004-07-09,1.3394
2004-07-12,-1.0385
2004-07-13,-0.4054
2004-07-14,-0.7902
2004-07-15,-0.8207
2004-07-16,-0.8761
2004-07-19,0.6629
2004-07-20,1.7073
2004-07-21,-2.446
2004-07-22,0.9341
2004-07-23,-1.4369
2004-07-26,-0.3459
2004-07-27,1.3142
2004-07-28,-1.1747
2004-07-29,1.4116
2004-07-30,-1.8071000000000002
2004-08-02,2.5616
2004-08-03,2.5461
2004-08-04,1.939
2004-08-05,-6.5414
2004-08-06,-2.8543
2004-08-09,-0.9709
2004-08-10,3.6378
2004-08-11,1.0705
2004-08-12,-1.0836999999999999
2004-08-13,1.8675000000000002
2004-08-16,3.471
2004-08-17,-1.4411
2004-08-18,2.1333
2004-08-19,0.3286
2004-08-20,1.8012000000000001
2004-08-23,-0.7583
2004-08-24,-0.602
2004-08-25,0.0466
2004-08-26,-0.3492
2004-08-27,0.4439
2004-08-30,-0.2094
2004-08-31,1.8415
2004-09-01,-1.6021999999999998
2004-09-02,1.2793999999999999
2004-09-03,-0.5512
2004-09-07,-0.0231
2004-09-08,-0.8778
2004-09-09,-0.8623
2004-09-10,0.1175
2004-09-13,-0.3522
2004-09-14,0.8247
2004-09-15,-1.7294
2004-09-16,-0.2616
2004-09-17,0.1431
2004-09-20,-1.3571
2004-09-21,0.2172
2004-09-22,-1.0116
2004-09-23,1.4842
2004-09-24,-0.1678
2004-09-27,-0.5524
2004-09-28,0.8694
2004-09-29,-0.0718
2004-09-30,-0.3115
2004-10-01,0.8652
2004-10-04,0.4765
2004-10-05,-0.4506
2004-10-06,1.3578000000000001
2004-10-07,-1.4101
2004-10-08,-1.3826
2004-10-11,0.7252
2004-10-12,-0.408
2004-10-13,-0.4096
2004-10-14,-1.4275
2004-10-15,0.1227
2004-10-18,-0.1716
2004-10-19,-0.8104
2004-10-20,-0.7428
2004-10-21,0.5987
2004-10-22,-0.2975
2004-10-25,-0.572
2004-10-26,0.1751
2004-10-27,2.6217
2004-10-28,0.6083
2004-10-29,0.1693
2004-11-01,-0.4104
2004-11-02,1.4061
2004-11-03,1.4104999999999999
2004-11-04,0.0
2004-11-05,0.2357
2004-11-08,-0.4939
2004-11-09,-2.6944
2004-11-10,-0.6315
2004-11-11,-1.3689
2004-11-12,-0.0248
2004-11-15,1.5865
2004-11-16,-2.3914
2004-11-17,-0.25
2004-11-18,-0.2757
2004-11-19,0.1508
2004-11-22,0.2258
2004-11-23,0.6009
2004-11-24,-0.0249
2004-11-26,-0.2987
2004-11-29,-0.9488
2004-11-30,-0.5798
2004-12-01,3.5751
2004-12-02,0.4896
2004-12-03,-1.827
2004-12-06,-1.3648
2004-12-07,1.4843
2004-12-08,1.1403
2004-12-09,2.5
2004-12-10,3.0607
2004-12-13,-1.9954
2004-12-14,0.4735
2004-12-15,0.7069
2004-12-16,-0.7253
2004-12-17,-0.5421
2004-12-20,-0.0711
2004-12-21,-0.2134
2004-12-22,0.6654
2004-12-23,-0.0236
2004-12-27,-0.6139
2004-12-28,0.7365
2004-12-29,0.7311
2004-12-30,0.3512
2004-12-31,-0.1867
2005-01-03,-0.3974
2005-01-04,-0.4694
2005-01-05,-1.5327
2005-01-06,-0.1437
2005-01-07,-0.9832
2005-01-10,1.2594
2005-01-11,0.7893
2005-01-12,-0.356
2005-01-13,-0.8097
2005-01-14,1.9687999999999999
2005-01-18,2.4017
2005-01-19,0.092
2005-01-20,-1.0338
2005-01-21,-0.766
2005-01-24,-0.3041
2005-01-25,-0.1173
2005-01-26,-0.3993
2005-01-27,0.0943
2005-01-28,0.8483
2005-01-31,0.4206
2005-02-01,-0.3723
2005-02-02,-1.9383
2005-02-03,0.3334
2005-02-04,-0.3086
2005-02-07,0.5714
2005-02-08,-0.5682
2005-02-09,-1.5714000000000001
2005-02-10,-0.9434
2005-02-11,0.8059
2005-02-14,-0.751
2005-02-15,0.0244
2005-02-16,1.6837
2005-02-17,-0.528
2005-02-18,-0.1448
2005-02-22,-2.5852
2005-02-23,-4.7619
2005-02-24,2.7083
2005-02-25,0.786
2005-02-28,-1.1572
2005-03-01,-0.3309
2005-03-02,-0.9193
2005-03-03,0.7732
2005-03-04,0.7928
2005-03-07,-0.7105
2005-03-08,-0.69
2005-03-09,0.2316
2005-03-10,1.7458
2005-03-11,0.8579
2005-03-14,0.7005
2005-03-15,-1.0435
2005-03-16,-1.3809
2005-03-17,-0.3055
2005-03-18,-0.0766
2005-03-21,-0.3067
2005-03-22,-1.4868000000000001
2005-03-23,-0.8067
2005-03-24,0.341
2005-03-28,-0.183
2005-03-29,1.7287
2005-03-30,0.9784
2005-03-31,2.7282
2005-04-01,0.546
2005-04-04,-1.1602000000000001
2005-04-05,0.6244
2005-04-06,-0.5957
2005-04-07,1.5481
2005-04-08,-0.2213
2005-04-11,0.1479
2005-04-12,0.2707
2005-04-13,-2.2331
2005-04-14,-1.3554
2005-04-15,-0.8397
2005-04-18,-0.9751
2005-04-19,0.8551
2005-04-20,-2.852
2005-04-21,1.296
2005-04-22,-1.1488
2005-04-25,1.0301
2005-04-26,-0.915
2005-04-27,1.1873
2005-04-28,-3.8853
2005-04-29,1.4107
2005-05-02,1.1503
2005-05-03,-0.7405
2005-05-04,4.0234
2005-05-05,-0.9477
2005-05-06,0.7758
2005-05-09,0.8725
2005-05-10,-1.7807
2005-05-11,1.5281
2005-05-12,0.3571
2005-05-13,0.0254
2005-05-16,1.7789000000000001
2005-05-17,-0.8989
2005-05-18,-0.1764
2005-05-19,1.0348
2005-05-20,0.3497
2005-05-23,0.473
2005-05-24,0.8176
2005-05-25,-0.1475
2005-05-26,0.0492
2005-05-27,0.8856
2005-05-31,1.9020000000000001
2005-06-01,-0.4307
2005-06-02,1.4179
2005-06-03,-0.1185
2005-06-06,0.261
2005-06-07,-0.7336
2005-06-08,0.2622
2005-06-09,-0.6419
2005-06-10,-0.8136
2005-06-13,1.6404999999999998
2005-06-14,1.3292
2005-06-15,0.2342
2005-06-16,0.5842
2005-06-17,-0.2323
2005-06-20,-0.3726
2005-06-21,-0.6779
2005-06-22,-0.306
2005-06-23,-1.1331
2005-06-24,-0.6208
2005-06-27,-0.6728
2005-06-28,3.1205
2005-06-29,0.4692
2005-06-30,-0.1401
2005-07-01,-0.7014
2005-07-05,0.1413
2005-07-06,-0.8465
2005-07-07,2.0868
2005-07-08,1.0685
2005-07-11,-0.1609
2005-07-12,0.2532
2005-07-13,-0.2755
2005-07-14,-0.5526
2005-07-15,0.7872
2005-07-18,-0.6203
2005-07-19,0.6935
2005-07-20,0.7805
2005-07-21,-0.1822
2005-07-22,0.3195
2005-07-25,0.0455
2005-07-26,0.2274
2005-07-27,0.3857
2005-07-28,-0.5424
2005-07-29,0.0
2005-08-01,0.0909
2005-08-02,-0.0454
2005-08-03,0.5451
2005-08-04,-0.2711
2005-08-05,-0.453
2005-08-08,-5.9386
2005-08-09,3.3866
2005-08-10,-0.3276
2005-08-11,0.493
2005-08-12,0.3971
2005-08-15,0.8841
2005-08-16,-0.4382
2005-08-17,-0.3938
2005-08-18,-3.1163
2005-08-19,-1.1042
2005-08-22,0.7039
2005-08-23,-0.3133
2005-08-24,-1.6199
2005-08-25,0.3441
2005-08-26,-0.7103
2005-08-29,0.888
2005-08-30,-1.6381000000000001
2005-08-31,-0.0746
2005-09-01,0.1244
2005-09-02,-0.1988
2005-09-06,1.5932
2005-09-07,-0.9556
2005-09-08,-1.905
2005-09-09,3.1021
2005-09-12,0.0978
2005-09-13,-0.1955
2005-09-14,-0.8815
2005-09-15,1.2846
2005-09-16,4.439
2005-09-19,0.1168
2005-09-20,2.4026
2005-09-21,-1.4351
2005-09-22,0.1387
2005-09-23,0.4847
2005-09-26,0.8268
2005-09-27,1.3439999999999999
2005-09-28,-0.1798
2005-09-29,1.0583
2005-09-30,1.0472
2005-10-03,-1.1907
2005-10-04,-1.1605
2005-10-05,-1.445
2005-10-06,-0.0229
2005-10-07,0.5729
2005-10-10,0.5013
2005-10-11,-1.1789
2005-10-12,0.4359
2005-10-13,-1.005
2005-10-14,-0.4615
2005-10-17,1.3908
2005-10-18,0.0457
2005-10-19,0.7313
2005-10-20,-0.2495
2005-10-21,1.4328
2005-10-24,-0.5157
2005-10-25,1.2621
2005-10-26,-0.2893
2005-10-27,-1.6741000000000001
2005-10-28,0.1816
2005-10-31,1.1104
2005-11-01,0.762
2005-11-02,2.1352
2005-11-03,0.8493
2005-11-04,-0.3455
2005-11-07,-1.2784
2005-11-08,-1.5145
2005-11-09,-0.5572
2005-11-10,1.905
2005-11-11,-0.4838
2005-11-14,0.0221
2005-11-15,0.243
2005-11-16,-1.4546999999999999
2005-11-17,1.3643
2005-11-18,1.9417
2005-11-21,-0.8658
2005-11-22,-0.0218
2005-11-23,0.4586
2005-11-25,0.2391
2005-11-28,-0.5639
2005-11-29,0.3926
2005-11-30,0.6952
2005-12-01,1.8986
2005-12-02,-0.4235
2005-12-05,0.9143
2005-12-06,-1.1167
2005-12-07,1.6194
2005-12-08,-0.8388
2005-12-09,0.1057
2005-12-12,-0.4014
2005-12-13,1.4846
2005-12-14,-0.209
2005-12-15,-0.6911
2005-12-16,-0.2531
2005-12-19,-0.7611
2005-12-20,0.8948
2005-12-21,-0.7179
2005-12-22,0.2765
2005-12-23,0.0212
2005-12-27,-2.2477
2005-12-28,0.8243
2005-12-29,-0.3873
2005-12-30,-0.3672
2006-01-03,0.1734
2006-01-04,0.1731
2006-01-05,0.3024
2006-01-06,0.6031
2006-01-09,0.2997
2006-01-10,-0.0427
2006-01-11,0.1281
2006-01-12,-0.8531
2006-01-13,0.1936
2006-01-17,-0.1503
2006-01-18,-0.688
2006-01-19,0.6711
2006-01-20,-0.2151
2006-01-23,-0.4957
2006-01-24,-0.6931
2006-01-25,-1.3522
2006-01-26,0.2211
2006-01-27,0.375
2006-01-30,-0.044
2006-01-31,0.9675
2006-02-01,1.5462
2006-02-02,-0.0858
2006-02-03,0.4078
2006-02-06,0.7696
2006-02-07,-0.6788
2006-02-08,-0.2563
2006-02-09,0.4069
2006-02-10,0.3626
2006-02-13,0.6162
2006-02-14,0.1267
2006-02-15,0.4008
2006-02-16,1.9958
2006-02-17,-0.1442
2006-02-21,0.8663
2006-02-22,1.227
2006-02-23,-0.101
2006-02-24,0.8291
2006-02-27,2.0858
2006-02-28,0.2358
2006-03-01,0.686
2006-03-02,0.1752
2006-03-03,0.6218
2006-03-06,-0.5021
2006-03-07,0.0388
2006-03-08,-1.1253
2006-03-09,-0.7064
2006-03-10,0.5929
2006-03-13,0.1572
2006-03-14,2.7854
2006-03-15,0.2863
2006-03-16,0.1903
2006-03-17,2.5831
2006-03-20,-2.0367
2006-03-21,0.189
2006-03-22,-1.6789
2006-03-23,1.6884000000000001
2006-03-24,-0.1132
2006-03-27,-1.7945
2006-03-28,-1.2118
2006-03-29,0.331
2006-03-30,1.6883
2006-03-31,0.4008
2006-04-03,-0.3231
2006-04-04,0.5721
2006-04-05,0.0758
2006-04-06,0.1895
2006-04-07,0.2269
2006-04-10,0.6981
2006-04-11,-1.8737
2006-04-12,0.3819
2006-04-13,1.6359
2006-04-17,-0.5053
2006-04-18,1.2227000000000001
2006-04-19,1.5425
2006-04-20,0.0732
2006-04-21,-0.8595
2006-04-24,0.8854
2006-04-25,-0.256
2006-04-26,-0.6233
2006-04-27,1.0515
2006-04-28,0.3834
2006-05-01,-0.8365
2006-05-02,0.6785
2006-05-03,0.0911
2006-05-04,0.0364
2006-05-05,1.6009
2006-05-08,0.8774
2006-05-09,3.1949
2006-05-10,1.548
2006-05-11,-1.1856
2006-05-12,-1.0113
2006-05-15,-1.5758
2006-05-16,0.4926
2006-05-17,-1.5056
2006-05-18,0.9598
2006-05-19,-0.0352
2006-05-22,-2.3424
2006-05-23,-0.3607
2006-05-24,-1.3937
2006-05-25,0.312
2006-05-26,0.8417
2006-05-30,-0.6532
2006-05-31,-0.4201
2006-06-01,2.1277
2006-06-02,0.4131
2006-06-05,-1.1804999999999999
2006-06-06,-1.4299
2006-06-07,-0.3122
2006-06-08,-1.3631
2006-06-09,-1.1018
2006-06-12,-1.0008
2006-06-13,-2.9372
2006-06-14,-0.7664
2006-06-15,6.3366
2006-06-16,-1.2849
2006-06-19,-0.9998
2006-06-20,0.1334
2006-06-21,1.6936
2006-06-22,-2.4513
2006-06-23,-0.633
2006-06-26,1.5251000000000001
2006-06-27,-1.7494
2006-06-28,1.8192
2006-06-29,3.1363
2006-06-30,-0.7372
2006-07-03,0.1671
2006-07-05,-0.1668
2006-07-06,0.0928
2006-07-07,-1.4098
2006-07-10,-0.1505
2006-07-11,0.1696
2006-07-12,0.2822
2006-07-13,-2.0822
2006-07-14,-2.1648
2006-07-17,-0.6853
2006-07-18,-0.3746
2006-07-19,1.6623999999999999
2006-07-20,-0.4867
2006-07-21,-2.9343
2006-07-24,1.2898
2006-07-25,0.0995
2006-07-26,-1.6498
2006-07-27,-1.4349
2006-07-28,-0.2871
2006-07-31,0.8431
2006-08-01,-1.6313
2006-08-02,3.0473
2006-08-03,0.7041
2006-08-04,-0.5993
2006-08-07,-0.2412
2006-08-08,-1.3296000000000001
2006-08-09,-1.1637
2006-08-10,-0.9709
2006-08-11,-1.5227
2006-08-14,1.9487
2006-08-15,1.6206
2006-08-16,1.1041
2006-08-17,0.4247
2006-08-18,0.7853
2006-08-21,-0.2597
2006-08-22,0.9014
2006-08-23,-0.3971
2006-08-24,0.5182
2006-08-25,1.7847
2006-08-28,0.1364
2006-08-29,-0.0973
2006-08-30,0.2921
2006-08-31,1.5534
2006-09-01,0.4015
2006-09-05,-0.2285
2006-09-06,-0.7826
2006-09-07,-0.0962
2006-09-08,0.5007
2006-09-11,1.4945
2006-09-12,1.6423999999999999
2006-09-13,0.8358
2006-09-14,-0.7184
2006-09-15,-0.3896
2006-09-18,0.5774
2006-09-19,-1.3704
2006-09-20,1.6147
2006-09-21,-1.4597
2006-09-22,-0.8626
2006-09-25,1.986
2006-09-26,0.612
2006-09-27,0.977
2006-09-28,-1.077
2006-09-29,-1.4394
2006-10-02,-2.8272
2006-10-03,0.8285
2006-10-04,1.6816
2006-10-05,0.8457
2006-10-06,-1.1741
2006-10-09,0.4337
2006-10-10,1.8963999999999999
2006-10-11,-0.2764
2006-10-12,0.6098
2006-10-13,0.8448
2006-10-16,-0.2003
2006-10-17,-1.2955999999999999
2006-10-18,1.5345
2006-10-19,-0.2731
2006-10-20,-0.2191
2006-10-23,1.3175
2006-10-24,-0.307
2006-10-25,1.7753999999999999
2006-10-26,1.2993999999999999
2006-10-27,-1.1421999999999999
2006-10-30,1.1554
2006-10-31,1.353
2006-11-01,0.4334
2006-11-02,-1.6572
2006-11-03,-1.1585
2006-11-06,1.4029
2006-11-07,-0.3503
2006-11-08,0.9666
2006-11-09,0.0
2006-11-10,1.0966
2006-11-13,0.155
2006-11-14,0.2063
2006-11-15,0.446
2006-11-16,-0.1025
2006-11-17,1.0429
2006-11-20,-1.3536000000000001
2006-11-21,0.5146
2006-11-22,-0.1706
2006-11-24,-0.4786
2006-11-27,-1.1165
2006-11-28,2.0149
2006-11-29,2.2476
2006-11-30,0.4996
2006-12-01,-0.3314
2006-12-04,1.5794000000000001
2006-12-05,0.9002
2006-12-06,2.06
2006-12-07,-0.3338
2006-12-08,0.3349
2006-12-11,0.445
2006-12-12,-0.0316
2006-12-13,-0.4432
2006-12-14,0.3657
2006-12-15,-0.5861
2006-12-18,1.1791
2006-12-19,0.126
2006-12-20,1.4785
2006-12-21,0.7905
2006-12-22,-0.8765
2006-12-26,0.9153
2006-12-27,0.9377
2006-12-28,-0.929
2006-12-29,0.5227
2007-01-03,0.2141
2007-01-04,0.1679
2007-01-05,-1.036
2007-01-08,0.6619
2007-01-09,1.4681
2007-01-10,2.7732
2007-01-11,3.0796
2007-01-12,-0.0285
2007-01-16,-3.0169
2007-01-17,0.4109
2007-01-18,-0.9353
2007-01-19,-1.1801
2007-01-22,-0.9852
2007-01-23,-0.196
2007-01-24,0.5589
2007-01-25,-0.2403
2007-01-26,-0.4668
2007-01-29,0.0908
2007-01-30,-0.3779
2007-01-31,0.5614
2007-02-01,-0.6035
2007-02-02,0.0
2007-02-05,0.2125
2007-02-06,0.5604
2007-02-07,1.3556
2007-02-08,0.5647
2007-02-09,-0.7389
2007-02-12,-0.7295
2007-02-13,0.135
2007-02-14,-0.9136
2007-02-15,-0.2267
2007-02-16,-0.4393
2007-02-20,0.6543
2007-02-21,0.4686
2007-02-22,1.5798999999999999
2007-02-23,-0.4296
2007-02-26,-1.9191
2007-02-27,-2.26
2007-02-28,-0.6052
2007-03-01,-0.0625
2007-03-02,0.0469
2007-03-05,-1.6084
2007-03-06,1.6188
2007-03-07,-0.4061
2007-03-08,-0.345
2007-03-09,0.2832
2007-03-12,1.8359
2007-03-13,-1.4638
2007-03-14,-0.2815
2007-03-15,0.2666
2007-03-16,-0.0156
2007-03-19,1.2827
2007-03-20,0.556
2007-03-21,2.3278
2007-03-22,-0.3633
2007-03-23,-0.5549
2007-03-26,-0.6059
2007-03-27,-0.6898
2007-03-28,-1.6476
2007-03-29,2.5292
2007-03-30,0.865
2007-04-02,0.27
2007-04-03,0.7602
2007-04-04,-0.5501
2007-04-05,0.6796
2007-04-09,-1.1774
2007-04-10,-0.4766
2007-04-11,-0.4469
2007-04-12,-0.6734
2007-04-13,-0.0969
2007-04-16,-0.4201
2007-04-17,-0.0487
2007-04-18,-0.5682
2007-04-19,1.0286
2007-04-20,0.5979
2007-04-23,0.8675
2007-04-24,-0.3185
2007-04-25,-0.9586
2007-04-26,-1.1131
2007-04-27,-0.6036
2007-04-30,-0.9683
2007-05-01,0.232
2007-05-02,0.6448
2007-05-03,-0.1807
2007-05-04,0.0987
2007-05-07,-0.9372
2007-05-08,1.2116
2007-05-09,0.5904
2007-05-10,3.6029
2007-05-11,1.8883
2007-05-14,1.3282
2007-05-15,-0.4725
2007-05-16,0.9648
2007-05-17,-0.4854
2007-05-18,0.5944
2007-05-21,0.5758
2007-05-22,-0.3013
2007-05-23,-0.7404
2007-05-24,-1.8115
2007-05-25,1.2713
2007-05-29,0.199
2007-05-30,0.8403
2007-05-31,-0.7576
2007-06-01,0.7939
2007-06-04,0.3332
2007-06-05,0.0453
2007-06-06,-1.3580999999999999
2007-06-07,-1.6368
2007-06-08,0.9176
2007-06-11,0.9246
2007-06-12,-0.1069
2007-06-13,-0.5503
2007-06-14,-0.8915
2007-06-15,0.3257
2007-06-18,-1.5922
2007-06-19,-0.3613
2007-06-20,-0.0788
2007-06-21,0.8047
2007-06-22,-2.1443
2007-06-25,-0.096
2007-06-26,-0.4003
2007-06-27,1.302
2007-06-28,0.4602
2007-06-29,-0.8687
2007-07-02,0.4939
2007-07-03,-0.6818
2007-07-05,-0.7503
2007-07-06,1.0777
2007-07-09,-0.7161
2007-07-10,-1.0418
2007-07-11,0.0486
2007-07-12,0.4047
2007-07-13,-0.4676
2007-07-16,0.6966
2007-07-17,-0.7883
2007-07-18,-0.8108
2007-07-19,-0.1144
2007-07-20,-0.4583
2007-07-23,-0.8057
2007-07-24,-1.6741000000000001
2007-07-25,-1.0789
2007-07-26,-0.5624
2007-07-27,1.114
2007-07-30,0.1356
2007-07-31,0.7617
2007-08-01,-0.8063
2007-08-02,-0.0508
2007-08-03,-2.3890000000000002
2007-08-06,1.9615
2007-08-07,4.3241
2007-08-08,-10.248
2007-08-09,2.1091
2007-08-10,-4.505
2007-08-13,-1.3425
2007-08-14,-4.4037
2007-08-15,-0.7117
2007-08-16,0.3186
2007-08-17,2.104
2007-08-20,0.9914
2007-08-21,1.6747
2007-08-22,-0.2461
2007-08-23,-0.5694
2007-08-24,2.2142
2007-08-27,-0.3922
2007-08-28,-2.1185
2007-08-29,1.5706
2007-08-30,0.0
2007-08-31,-0.2074
2007-09-04,0.6047
2007-09-05,-0.5259
2007-09-06,-1.9071
2007-09-07,-1.001
2007-09-10,-0.5833
2007-09-11,-1.7210999999999999
2007-09-12,-1.3532
2007-09-13,0.6859
2007-09-14,-0.2204
2007-09-17,-0.7631
2007-09-18,4.6945
2007-09-19,-1.179
2007-09-20,-0.1565
2007-09-21,-1.9001000000000001
2007-09-24,-2.1565
2007-09-25,-2.3468999999999998
2007-09-26,0.3762
2007-09-27,2.665
2007-09-28,-0.6895
2007-10-01,-0.5105
2007-10-02,2.7504
2007-10-03,1.6181
2007-10-04,4.2265
2007-10-05,4.508
2007-10-08,0.3427
2007-10-09,-0.3058
2007-10-10,-1.2086999999999999
2007-10-11,-0.5113
2007-10-12,-0.8994
2007-10-15,-1.4818
2007-10-16,-0.9964
2007-10-17,-1.1774
2007-10-18,-0.4612
2007-10-19,-2.2973
2007-10-22,1.4819
2007-10-23,1.2656
2007-10-24,-1.0383
2007-10-25,1.0686
2007-10-26,0.173
2007-10-29,0.307
2007-10-30,0.8227
2007-10-31,1.4421
2007-11-01,-1.7208999999999999
2007-11-02,0.0571
2007-11-05,0.9892
2007-11-06,0.113
2007-11-07,1.2793999999999999
2007-11-08,-4.7929
2007-11-09,-0.8585
2007-11-12,0.1574
2007-11-13,2.4563
2007-11-14,-2.0522
2007-11-15,-1.1749
2007-11-16,0.1981
2007-11-19,-0.9492
2007-11-20,-0.2396
2007-11-21,-2.4615
2007-11-23,0.041
2007-11-26,-1.5792000000000002
2007-11-27,1.2711000000000001
2007-11-28,5.0
2007-11-29,0.0
2007-11-30,1.9203999999999999
2007-12-03,0.3076
2007-12-04,-2.6644
2007-12-05,0.4135
2007-12-06,0.6864
2007-12-07,-1.1102
2007-12-10,0.6303
2007-12-11,-2.6814999999999998
2007-12-12,-0.4023
2007-12-13,-0.3231
2007-12-14,-2.188
2007-12-17,-1.5327
2007-12-18,1.9562
2007-12-19,-0.3095
2007-12-20,0.9313
2007-12-21,0.6766
2007-12-24,-1.1813
2007-12-26,-0.1237
2007-12-27,-2.5175
2007-12-28,0.0635
2007-12-31,1.6924000000000001
2008-01-02,-0.9569
2008-01-03,-1.2602
2008-01-04,-2.5952
2008-01-07,-0.7862
2008-01-08,-2.8836
2008-01-09,-2.7652
2008-01-10,1.049
2008-01-11,-0.5075
2008-01-14,0.1855
2008-01-15,-2.1523
2008-01-16,-0.0473
2008-01-17,-0.3786
2008-01-18,-1.2352
2008-01-22,-2.1645
2008-01-23,2.7532
2008-01-24,1.244
2008-01-25,-0.0709
2008-01-28,1.0404
2008-01-29,1.1233
2008-01-30,-1.9209
2008-01-31,1.7461
2008-02-01,2.4814
2008-02-04,0.2263
2008-02-05,-3.3416
2008-02-06,-2.6629
2008-02-07,1.4159
2008-02-08,-0.7336
2008-02-11,-0.5483
2008-02-12,0.0479
2008-02-13,2.827
2008-02-14,-0.9553
2008-02-15,-1.929
2008-02-19,-0.7196
2008-02-20,-2.5368
2008-02-21,-1.0412
2008-02-22,0.7766
2008-02-25,1.4417
2008-02-26,4.6556999999999995
2008-02-27,-7.188
2008-02-28,-1.9677
2008-02-29,-1.9300000000000002
2008-03-03,-1.1021
2008-03-04,-3.29
2008-03-05,-1.2346
2008-03-06,-0.3333
2008-03-07,-1.4493
2008-03-10,-2.1493
2008-03-11,-0.5202
2008-03-12,-1.0169
2008-03-13,2.3481
2008-03-14,-2.0648
2008-03-17,-1.8155000000000001
2008-03-18,3.7877
2008-03-19,0.0
2008-03-20,2.069
2008-03-24,5.4617
2008-03-25,-1.8954
2008-03-26,-1.415
2008-03-27,-1.1869
2008-03-28,-2.1229
2008-03-31,2.54
2008-04-01,3.312
2008-04-02,-1.1045
2008-04-03,-1.0079
2008-04-04,-1.5685
2008-04-07,1.0344
2008-04-08,-2.9054
2008-04-09,-1.0829
2008-04-10,1.0084
2008-04-11,-0.3137
2008-04-14,-1.8598
2008-04-15,0.4373
2008-04-16,3.3672
2008-04-17,-0.1404
2008-04-18,3.7119999999999997
2008-04-21,0.4067
2008-04-22,-0.6751
2008-04-23,1.876
2008-04-24,2.6421
2008-04-25,-1.17
2008-04-28,3.92
2008-04-29,0.2025
2008-04-30,-0.1011
2008-05-01,5.0835
2008-05-02,-1.8291
2008-05-05,-1.9858
2008-05-06,0.1001
2008-05-07,-0.7496
2008-05-08,-1.863
2008-05-09,-0.6157
2008-05-12,2.2716
2008-05-13,1.3881999999999999
2008-05-14,1.7924
2008-05-15,-0.0245
2008-05-16,0.0489
2008-05-19,0.3423
2008-05-20,0.0975
2008-05-21,-2.1908
2008-05-22,0.4231
2008-05-23,-3.767
2008-05-27,1.6997
2008-05-28,-0.1519
2008-05-29,3.0434
2008-05-30,3.0027
2008-06-02,-4.6356
2008-06-03,-0.8269
2008-06-04,1.3138
2008-06-05,0.9726
2008-06-06,-2.5685000000000002
2008-06-09,-4.1572
2008-06-10,-3.2002
2008-06-11,-3.3333
2008-06-12,-1.0458
2008-06-13,1.1711
2008-06-16,0.48
2008-06-17,0.7305
2008-06-18,-3.5704000000000002
2008-06-19,-0.3182
2008-06-20,-1.538
2008-06-23,-1.12
2008-06-24,0.1192
2008-06-25,4.1084
2008-06-26,0.2002
2008-06-27,0.371
2008-06-30,2.4453
2008-07-01,-2.6089
2008-07-02,0.057
2008-07-03,1.1393
2008-07-07,-3.3793
2008-07-08,1.3115999999999999
2008-07-09,-2.5604
2008-07-10,0.2657
2008-07-11,-2.6502
2008-07-14,-3.4483
2008-07-15,-2.0362999999999998
2008-07-16,7.0035
2008-07-17,6.4555
2008-07-18,-1.0107
2008-07-21,-2.6375
2008-07-22,5.9715
2008-07-23,5.4151
2008-07-24,-5.6584
2008-07-25,2.4876
2008-07-28,-3.2632
2008-07-29,5.0181
2008-07-30,0.2124
2008-07-31,0.6093
2008-08-01,-1.1848
2008-08-04,0.1599
2008-08-05,4.9747
2008-08-06,-7.628
2008-08-07,-5.2126
2008-08-08,5.4414
2008-08-11,3.4312
2008-08-12,-1.4066
2008-08-13,-1.7497
2008-08-14,7.6438
2008-08-15,1.7053
2008-08-18,-0.5255
2008-08-19,-3.6478
2008-08-20,-1.0705
2008-08-21,0.6598
2008-08-22,1.0225
2008-08-25,-3.1404
2008-08-26,-1.2862
2008-08-27,0.6243
2008-08-28,1.16
2008-08-29,-0.9333
2008-09-02,1.4536
2008-09-03,1.1674
2008-09-04,-0.7343
2008-09-05,-0.502
2008-09-08,4.5937
2008-09-09,-4.5189
2008-09-10,-3.0311
2008-09-11,2.2758
2008-09-12,-0.3753
2008-09-15,-3.9290000000000003
2008-09-16,0.5322
2008-09-17,-2.8977
2008-09-18,2.9268
2008-09-19,5.1575
2008-09-22,-1.9088
2008-09-23,-3.7568
2008-09-24,-4.5212
2008-09-25,-0.5588
2008-09-26,-2.5732
2008-09-29,-9.8664
2008-09-30,4.0418
2008-10-01,-2.5898
2008-10-02,-4.6195
2008-10-03,-2.6132
2008-10-06,-3.4347
2008-10-07,-4.6684
2008-10-08,6.4905
2008-10-09,-5.8394
2008-10-10,-12.8682
2008-10-13,1.8683
2008-10-14,-8.2205
2008-10-15,-12.5491
2008-10-16,-2.0675
2008-10-17,0.5556
