ticker,TRNO US Equity
2014-07-10,-0.3669
2014-07-11,-0.0526
2014-07-14,-0.2105
2014-07-15,-0.6329
2014-07-16,0.0
2014-07-17,-0.0531
2014-07-18,1.4339
2014-07-21,-1.2042
2014-07-22,-0.318
2014-07-23,0.9038
2014-07-24,-1.3699
2014-07-25,-1.1218
2014-07-28,0.5943
2014-07-29,0.2685
2014-07-30,0.2142
2014-07-31,-0.0534
2014-08-01,1.3904
2014-08-04,-0.2637
2014-08-05,-0.899
2014-08-06,1.2807
2014-08-07,0.1054
2014-08-08,2.3684
2014-08-11,-0.1028
2014-08-12,-0.3603
2014-08-13,2.7893
2014-08-14,-0.7538
2014-08-15,0.2532
2014-08-18,1.0101
2014-08-19,0.5
2014-08-20,-0.1493
2014-08-21,0.3488
2014-08-22,-0.993
2014-08-25,0.2508
2014-08-26,0.5503
2014-08-27,0.0498
2014-08-28,-0.1989
2014-08-29,0.847
2014-09-02,0.247
2014-09-03,-1.2321
2014-09-04,0.6487
2014-09-05,0.8428
2014-09-08,0.1967
2014-09-09,-1.2758
2014-09-10,-0.5467
2014-09-11,0.3498
2014-09-12,-2.6892
2014-09-15,-1.5352999999999999
2014-09-16,1.0395
2014-09-17,-0.9259
2014-09-18,0.7788
2014-09-19,0.2061
2014-09-22,-1.3368
2014-09-23,-2.3449999999999998
2014-09-24,0.4269
2014-09-25,1.0096
2014-09-26,0.526
2014-09-29,-0.6279
2014-09-30,-0.8425
2014-10-01,0.5842
2014-10-02,0.7392
2014-10-03,0.8386
2014-10-06,-0.2094
2014-10-07,0.0525
2014-10-08,3.6707
2014-10-09,-1.7704
2014-10-10,0.309
2014-10-13,2.5154
2014-10-14,3.1047
2014-10-15,0.7771
2014-10-16,-2.747
2014-10-17,-0.5451
2014-10-20,1.3951
2014-10-21,0.7371
2014-10-22,-0.1951
2014-10-23,-0.0489
2014-10-24,-0.1467
2014-10-27,0.9794
2014-10-28,1.3094000000000001
2014-10-29,-1.5318
2014-10-30,0.5834
2014-10-31,1.7883
2014-11-03,1.9468
2014-11-04,-1.0247
2014-11-05,-0.5176
2014-11-06,1.6082999999999998
2014-11-07,-0.9777
2014-11-10,0.2821
2014-11-11,-0.3282
2014-11-12,0.1411
2014-11-13,0.8455
2014-11-14,-0.0932
2014-11-17,-0.4196
2014-11-18,-0.6086
2014-11-19,-3.1088
2014-11-20,0.4375
2014-11-21,-0.726
2014-11-24,-0.195
2014-11-25,0.8793
2014-11-26,1.8885999999999998
2014-11-28,-1.0932
2014-12-01,-0.913
2014-12-02,1.3094000000000001
2014-12-03,-1.5796999999999999
2014-12-04,-0.6323
2014-12-05,0.0
2014-12-08,0.3426
2014-12-09,-3.8537
2014-12-10,0.0507
2014-12-11,0.8114
2014-12-12,0.7042
2014-12-15,-1.1489
2014-12-16,0.0
2014-12-17,2.6276
2014-12-18,2.1172
2014-12-19,0.2411
2014-12-22,1.0101
2014-12-23,0.1905
2014-12-24,0.0475
2014-12-26,0.8076
2014-12-29,0.377
2014-12-30,0.0946
2014-12-31,-2.5047
2015-01-02,3.2962
2015-01-05,-0.3754
2015-01-06,-0.4239
2015-01-07,2.2706
2015-01-08,0.9713
2015-01-09,0.5497
2015-01-12,0.9112
2015-01-13,0.9029
2015-01-14,1.1186
2015-01-15,0.0
2015-01-16,0.7522
2015-01-20,-0.9662
2015-01-21,0.0887
2015-01-22,4.0319
2015-01-23,0.0852
2015-01-26,1.6596
2015-01-27,-0.7116
2015-01-28,-1.5598999999999998
2015-01-29,0.0428
2015-01-30,-2.3973
2015-02-02,-1.7544
2015-02-03,0.2232
2015-02-04,-0.3563
2015-02-05,1.4752
2015-02-06,-1.5859
2015-02-09,-0.7162
2015-02-10,0.6763
2015-02-11,-0.403
2015-02-12,2.473
2015-02-13,1.4919
2015-02-17,-0.2162
2015-02-18,1.3432
2015-02-19,-2.3514
2015-02-20,1.007
2015-02-23,-0.3468
2015-02-24,-2.0879
2015-02-25,-1.5993
2015-02-26,-1.1287
2015-02-27,0.6393
2015-03-02,1.8603
2015-03-03,-1.1581
2015-03-04,-0.4056
2015-03-05,0.0905
2015-03-06,-1.4466999999999999
2015-03-09,0.6422
2015-03-10,0.5925
2015-03-11,0.0453
2015-03-12,1.087
2015-03-13,0.2688
2015-03-16,0.5362
2015-03-17,-0.2222
2015-03-18,0.6682
2015-03-19,0.7965
2015-03-20,1.1414
2015-03-23,0.217
2015-03-24,-0.3465
2015-03-25,-3.4333
2015-03-26,0.135
2015-03-27,0.3146
2015-03-30,1.3889
2015-03-31,0.7512
2015-04-01,0.2632
2015-04-02,0.7437
2015-04-06,0.9182
2015-04-07,-1.7330999999999999
2015-04-08,2.2487
2015-04-09,-3.3635
2015-04-10,1.5617999999999999
2015-04-13,-0.8787
2015-04-14,1.5514000000000001
2015-04-15,-2.1388
2015-04-16,0.1784
2015-04-17,-0.7569
2015-04-20,0.5832
2015-04-21,0.9367
2015-04-22,0.3093
2015-04-23,-0.4405
2015-04-24,0.354
2015-04-27,-0.8818
2015-04-28,-0.089
2015-04-29,-1.3357
2015-04-30,-3.9711
2015-05-01,0.188
2015-05-04,0.2814
2015-05-05,-3.2741
2015-05-06,-1.9826000000000001
2015-05-07,0.888
2015-05-08,2.2494
2015-05-11,-1.1
2015-05-12,-0.2418
2015-05-13,-1.1634
2015-05-14,1.6675
2015-05-15,0.4824
2015-05-18,0.0
2015-05-19,-0.048
2015-05-20,-0.1921
2015-05-21,-0.8662
2015-05-22,-1.165
2015-05-26,-0.0491
2015-05-27,0.9337
2015-05-28,-0.2921
2015-05-29,-0.6348
2015-06-01,0.8354
2015-06-02,-1.3158
2015-06-03,0.1975
2015-06-04,0.345
2015-06-05,0.0491
2015-06-08,0.7364
2015-06-09,-1.7057
2015-06-10,1.8344
2015-06-11,0.2921
2015-06-12,-0.0485
2015-06-15,-0.8742
2015-06-16,0.6859
2015-06-17,-0.2433
2015-06-18,1.1707
2015-06-19,0.0482
2015-06-22,-1.6867
2015-06-23,-0.7843
2015-06-24,-0.6917
2015-06-25,-0.0995
2015-06-26,-0.2988
2015-06-29,-3.0969
2015-06-30,1.5464
2015-07-01,1.4213
2015-07-02,0.0
2015-07-06,1.3623
2015-07-07,1.3439999999999999
2015-07-08,0.442
2015-07-09,-0.489
2015-07-10,1.5725
2015-07-13,0.4354
2015-07-14,0.2408
2015-07-15,-0.3364
2015-07-16,1.4947
2015-07-17,-0.8076
2015-07-20,-0.0479
2015-07-21,-0.8625
2015-07-22,-0.3383
2015-07-23,-2.0369
2015-07-24,-0.4455
2015-07-27,0.4475
2015-07-28,-0.1485
2015-07-29,1.4378
2015-07-30,-0.2933
2015-07-31,2.7941000000000003
2015-08-03,1.4783
2015-08-04,-2.4906
2015-08-05,-0.8675
2015-08-06,2.4307
2015-08-07,-0.8068
2015-08-10,-0.622
2015-08-11,1.5888
2015-08-12,-0.9953
2015-08-13,1.8191000000000002
2015-08-14,1.1283
2015-08-17,0.6509
2015-08-18,-0.4619
2015-08-19,0.0
2015-08-20,0.0928
2015-08-21,-0.5563
2015-08-24,-4.1026
2015-08-25,-3.8405
2015-08-26,2.1739
2015-08-27,2.5235
2015-08-28,-1.11
2015-08-31,-0.7321
2015-09-01,-3.6382
2015-09-02,2.2449
2015-09-03,0.8982
2015-09-04,-1.6320000000000001
2015-09-08,1.3575
2015-09-09,-2.2817
2015-09-10,0.9137
2015-09-11,1.5594000000000001
2015-09-14,-0.1981
2015-09-15,0.1489
2015-09-16,-0.446
2015-09-17,0.9457
2015-09-18,-0.7396
2015-09-21,0.7452
2015-09-22,-0.2959
2015-09-23,1.5826
2015-09-24,-0.5355
2015-09-25,-2.2026
2015-09-28,-1.952
2015-09-29,0.0
2015-09-30,0.2552
2015-10-01,-1.2729
2015-10-02,0.1547
2015-10-05,1.6993
2015-10-06,-0.4084
2015-10-07,1.0764
2015-10-08,0.4564
2015-10-09,0.8582
2015-10-12,3.7037
2015-10-13,1.3031
2015-10-14,-1.5245
2015-10-15,2.6125
2015-10-16,1.4616
2015-10-19,2.4628
2015-10-20,0.7256
2015-10-21,0.4502
2015-10-22,0.9861
2015-10-23,0.4439
2015-10-26,0.0
2015-10-27,-0.6186
2015-10-28,1.6452
2015-10-29,-0.4374
2015-10-30,-1.6696
2015-11-02,1.9214
2015-11-03,-0.3946
2015-11-04,-0.132
2015-11-05,0.1763
2015-11-06,-3.1676
2015-11-09,-2.5443
2015-11-10,1.3054000000000001
2015-11-11,1.0124
2015-11-12,-1.8223
2015-11-13,1.9026
2015-11-16,1.275
2015-11-17,0.7194
2015-11-18,1.9196
2015-11-19,0.8322
2015-11-20,1.3467
2015-11-23,0.2143
2015-11-24,0.4277
2015-11-25,-0.8092
2015-11-27,0.3864
2015-11-30,-3.1223
2015-12-01,0.0883
2015-12-02,-1.4116
2015-12-03,-2.0582
2015-12-04,1.4619
2015-12-07,-0.2251
2015-12-08,-0.1805
2015-12-09,-0.0904
2015-12-10,-0.8597
2015-12-11,0.0456
2015-12-14,-0.7755
2015-12-15,1.2414
2015-12-16,2.8609999999999998
2015-12-17,0.0
2015-12-18,-0.574
2015-12-21,0.222
2015-12-22,1.5507
2015-12-23,0.5672
2015-12-24,-0.4338
2015-12-28,0.5229
2015-12-29,0.7802
2015-12-30,-0.8669
2015-12-31,-1.0931
2016-01-04,-1.5473
2016-01-05,1.3471
2016-01-06,0.5317
2016-01-07,-2.1155
2016-01-08,-1.846
2016-01-11,0.2294
2016-01-12,0.3204
2016-01-13,-0.2281
2016-01-14,0.3658
2016-01-15,-1.5945
2016-01-19,0.5093
2016-01-20,-2.211
2016-01-21,-0.3297
2016-01-22,2.0794
2016-01-25,0.0
2016-01-26,1.8981
2016-01-27,-0.9541
2016-01-28,0.6881
2016-01-29,2.4146
2016-02-01,-0.0445
2016-02-02,-0.267
2016-02-03,-0.2677
2016-02-04,-0.8501
2016-02-05,-0.9477
2016-02-08,-2.0046
2016-02-09,-0.0465
2016-02-10,0.5116
2016-02-11,-2.9616
2016-02-12,-1.4306
2016-02-16,2.419
2016-02-17,0.5196
2016-02-18,1.9737
2016-02-19,0.4147
2016-02-22,0.8261
2016-02-23,0.3641
2016-02-24,0.2268
2016-02-25,1.7647
2016-02-26,-0.4891
2016-02-29,-1.0724
2016-03-01,1.9874
2016-03-02,-0.3986
2016-03-03,0.1779
2016-03-04,0.7545
2016-03-07,1.2775
2016-03-08,0.0
2016-03-09,0.5655
2016-03-10,-2.0329
2016-03-11,1.3687
2016-03-14,-0.2178
2016-03-15,-1.0912
2016-03-16,1.1033
2016-03-17,3.9284
2016-03-18,-0.672
2016-03-21,-2.1987
2016-03-22,0.2162
2016-03-23,-1.7688000000000001
2016-03-24,-0.664
2016-03-28,1.025
2016-03-29,3.7494
2016-03-30,-0.4677
2016-03-31,0.1709
2016-04-01,0.2985
2016-04-04,-0.8078
2016-04-05,-1.2429999999999999
2016-04-06,-0.7812
2016-04-07,-1.881
2016-04-08,0.7133
2016-04-11,-0.3984
2016-04-12,-0.6222
2016-04-13,-1.6995
2016-04-14,0.2275
2016-04-15,3.9038
2016-04-18,0.0
2016-04-19,-0.0437
2016-04-20,-1.6171
2016-04-21,-0.4887
2016-04-22,1.2946
2016-04-25,1.6747
2016-04-26,1.9506000000000001
2016-04-27,-0.9779
2016-04-28,-0.5582
2016-04-29,-1.6839
2016-05-02,1.7567
2016-05-03,-0.3021
2016-05-04,0.6494
2016-05-05,0.5161
2016-05-06,1.4549
2016-05-09,0.1687
2016-05-10,-0.5895
2016-05-11,-2.2025
2016-05-12,0.8662
2016-05-13,0.9446
2016-05-16,0.1276
2016-05-17,-2.3364
2016-05-18,0.609
2016-05-19,1.297
2016-05-20,0.2561
2016-05-23,-1.1494
2016-05-24,1.8088
2016-05-25,0.423
2016-05-26,0.8003
2016-05-27,-0.2925
2016-05-31,0.3353
2016-06-01,0.3759
2016-06-02,0.3745
2016-06-03,-0.1244
2016-06-06,-0.3736
2016-06-07,0.4167
2016-06-08,0.4979
2016-06-09,2.1057
2016-06-10,-0.4044
2016-06-13,-0.0406
2016-06-14,0.528
2016-06-15,2.0202
2016-06-16,0.396
2016-06-17,-0.7101
2016-06-20,-0.2384
2016-06-21,0.2389
2016-06-22,-1.1124
2016-06-23,1.1651
2016-06-24,-0.0794
2016-06-27,-0.0795
2016-06-28,1.4718
2016-06-29,0.3136
2016-06-30,1.0942
2016-07-01,-0.7344
2016-07-05,0.7399
2016-07-06,0.0779
2016-07-07,-1.4002
2016-07-08,1.4201
2016-07-11,0.5056
2016-07-12,0.0387
2016-07-13,0.9671
2016-07-14,-0.3831
2016-07-15,-0.1923
2016-07-18,0.1156
2016-07-19,1.8860999999999999
2016-07-20,0.8689
2016-07-21,0.0749
2016-07-22,0.0749
2016-07-25,-0.5236
2016-07-26,-0.4887
2016-07-27,1.3599999999999999
2016-07-28,1.4163000000000001
2016-07-29,2.3521
2016-08-01,-0.4668
2016-08-02,-1.9841
2016-08-03,-0.3312
2016-08-04,-0.8863
2016-08-05,0.4098
2016-08-08,-0.4824
2016-08-09,0.8576
2016-08-10,0.4067
2016-08-11,-0.1473
2016-08-12,-0.5531
2016-08-15,-0.3708
2016-08-16,-1.1165
2016-08-17,0.2635
2016-08-18,0.3003
2016-08-19,-0.7111
2016-08-22,0.2639
2016-08-23,-0.0752
2016-08-24,-1.0158
2016-08-25,2.1285
2016-08-26,-0.5582
2016-08-29,0.1871
2016-08-30,0.7471
2016-08-31,-0.7786
2016-09-01,0.3737
2016-09-02,1.1169
2016-09-06,0.0736
2016-09-07,0.9198
2016-09-08,-0.5468
2016-09-09,-2.7859
2016-09-12,0.8673
2016-09-13,-1.1215
2016-09-14,-0.1134
2016-09-15,0.0
2016-09-16,1.779
2016-09-19,1.2644
2016-09-20,-0.1469
2016-09-21,1.0298
2016-09-22,1.9658
2016-09-23,0.2499
2016-09-26,0.1425
2016-09-27,-1.4936
2016-09-28,-0.1444
2016-09-29,-1.0484
2016-09-30,0.5115
2016-10-03,-1.4904
2016-10-04,-1.3284
2016-10-05,-5.1234
2016-10-06,2.7016
2016-10-07,-1.1992
2016-10-10,1.018
2016-10-11,-1.938
2016-10-12,1.7787
2016-10-13,1.3981
2016-10-14,0.0383
2016-10-17,0.804
2016-10-18,0.4937
2016-10-19,-0.0756
2016-10-20,-0.1135
2016-10-21,0.3408
2016-10-24,1.1698
2016-10-25,-0.2238
2016-10-26,-2.9159
2016-10-27,-1.7328000000000001
2016-10-28,0.0392
2016-10-31,2.2327
2016-11-01,-2.682
2016-11-02,-1.2205
2016-11-03,-0.7174
2016-11-04,0.7226
2016-11-07,1.9928
2016-11-08,0.8597
2016-11-09,0.4262
2016-11-10,-2.8548999999999998
2016-11-11,1.2708
2016-11-14,0.5882
2016-11-15,0.0
2016-11-16,0.8187
2016-11-17,0.6961
2016-11-18,0.8449
2016-11-21,0.5331
2016-11-22,2.1212
2016-11-23,-1.2610999999999999
2016-11-25,0.3005
2016-11-28,0.3745
2016-11-29,1.2687
2016-11-30,0.2948
2016-12-01,-1.4328
2016-12-02,0.4473
2016-12-05,0.2226
2016-12-06,0.8515
2016-12-07,1.2849
2016-12-08,3.3345000000000002
2016-12-09,0.3157
2016-12-12,0.8042
2016-12-13,-0.2775
2016-12-14,-2.4
2016-12-15,0.6058
2016-12-16,1.0273
2016-12-19,0.6311
2016-12-20,0.1742
2016-12-21,-1.5304
2016-12-22,-0.4945
2016-12-23,0.3905
2016-12-27,-0.4243
2016-12-28,-0.6747
2016-12-29,1.7285
2016-12-30,0.8496
2017-01-03,-0.0702
2017-01-04,2.0021
2017-01-05,-0.792
2017-01-06,0.1041
2017-01-09,-1.5603
2017-01-10,-0.8454
2017-01-11,-0.3908
2017-01-12,0.0357
2017-01-13,-0.3209
2017-01-17,0.4292
2017-01-18,-0.2493
2017-01-19,0.1071
2017-01-20,-0.0357
2017-01-23,1.5697
2017-01-24,-0.2459
2017-01-25,-1.0563
2017-01-26,-0.1068
2017-01-27,-2.6363
2017-01-30,-0.9879
2017-01-31,0.4804
2017-02-01,-1.7286000000000001
2017-02-02,0.2994
2017-02-03,1.0821
2017-02-06,-0.7383
2017-02-07,-1.376
2017-02-08,0.7164
2017-02-09,1.6848
2017-02-10,1.4359
2017-02-13,-0.4356
2017-02-14,-0.3281
2017-02-15,-0.4023
2017-02-16,0.5876
2017-02-17,0.3651
2017-02-21,1.2004
2017-02-22,-0.1797
2017-02-23,0.2521
2017-02-24,0.6825
2017-02-27,0.1427
2017-02-28,-1.3181
2017-03-01,-0.3249
2017-03-02,-0.5795
2017-03-03,-0.5464
2017-03-06,-0.0733
2017-03-07,-0.4032
2017-03-08,-0.184
2017-03-09,-0.4425
2017-03-10,-0.1111
2017-03-13,0.2966
2017-03-14,0.2218
2017-03-15,2.7664999999999997
2017-03-16,-0.2154
2017-03-17,0.1079
2017-03-20,-1.2936
2017-03-21,-0.2912
2017-03-22,-0.5476
2017-03-23,1.5051
2017-03-24,0.0
2017-03-27,-0.1093
2017-03-28,-0.0365
2017-03-29,0.4743
2017-03-30,0.6536
2017-03-31,1.0101
2017-04-03,0.1786
2017-04-04,-0.0357
2017-04-05,-0.107
2017-04-06,1.4281
2017-04-07,0.3168
2017-04-10,1.0877
2017-04-11,2.8115
2017-04-12,-0.1688
2017-04-13,-0.6087
2017-04-17,0.8506
2017-04-18,-0.0675
2017-04-19,-0.0338
2017-04-20,0.304
2017-04-21,0.6734
2017-04-24,-0.1672
2017-04-25,2.2111
2017-04-26,1.5077
2017-04-27,0.0969
2017-04-28,-0.3871
2017-05-01,0.8744
2017-05-02,-0.6421
2017-05-03,-0.4523
2017-05-04,3.8299
2017-05-05,-0.2188
2017-05-08,0.6266
2017-05-09,0.0311
2017-05-10,-0.2801
2017-05-11,-0.5618
2017-05-12,-0.4394
2017-05-15,0.6305
2017-05-16,-0.1566
2017-05-17,-0.4393
2017-05-18,0.5673
2017-05-19,0.0
2017-05-22,0.2194
2017-05-23,0.0
2017-05-24,-0.2189
2017-05-25,2.413
2017-05-26,0.0306
2017-05-30,-0.4283
2017-05-31,0.3994
2017-06-01,0.9792
2017-06-02,2.4545
2017-06-05,-1.0648
2017-06-06,-0.0598
2017-06-07,-0.1496
2017-06-08,-0.4194
2017-06-09,-0.1203
2017-06-12,-0.4518
2017-06-13,0.8775
2017-06-14,-0.5999
2017-06-15,-0.1811
2017-06-16,-1.4813
2017-06-19,0.0921
2017-06-20,0.3372
2017-06-21,0.0
2017-06-22,-0.275
2017-06-23,2.5735
2017-06-26,-0.1195
2017-06-27,-0.5383
2017-06-28,1.3229
2017-06-29,-0.7715
2017-06-30,0.6579
2017-07-03,0.2674
2017-07-05,-0.1185
2017-07-06,-1.9099
2017-07-07,2.8293
2017-07-10,-1.7751000000000001
2017-07-11,-1.3855
2017-07-12,2.413
2017-07-13,-1.521
2017-07-14,0.3028
2017-07-17,0.5133
2017-07-18,1.6521
2017-07-19,-0.0591
2017-07-20,-1.2713999999999999
2017-07-21,0.7487
2017-07-24,-0.2675
2017-07-25,2.2653
2017-07-26,0.8744
2017-07-27,-0.5201
2017-07-28,-0.4938
2017-07-31,1.0508
2017-08-01,0.0867
2017-08-02,0.5483
2017-08-03,-0.5166
2017-08-04,0.4039
2017-08-07,-1.1782
2017-08-08,-0.8142
2017-08-09,1.0554
2017-08-10,0.4352
2017-08-11,-0.1733
2017-08-14,2.4595000000000002
2017-08-15,0.1977
2017-08-16,0.3664
2017-08-17,-1.4603
2017-08-18,-0.7694
2017-08-21,0.9765
2017-08-22,0.1138
2017-08-23,1.0795
2017-08-24,0.1405
2017-08-25,-0.2526
2017-08-28,-0.1125
2017-08-29,-0.2254
2017-08-30,1.4116
2017-08-31,0.9187
2017-09-01,0.1379
2017-09-05,0.4132
2017-09-06,-0.2195
2017-09-07,0.6874
2017-09-08,-0.1092
2017-09-11,1.1208
2017-09-12,-1.1084
2017-09-13,0.328
2017-09-14,0.7902
2017-09-15,-1.1895
2017-09-18,0.7934
2017-09-19,0.2986
2017-09-20,0.1083
2017-09-21,-0.4055
2017-09-22,-1.3301
2017-09-25,-0.0275
2017-09-26,-1.5685
2017-09-27,0.1677
2017-09-28,0.7815
2017-09-29,0.1939
2017-10-02,0.995
2017-10-03,0.6021
2017-10-04,-0.1632
2017-10-05,1.1444
2017-10-06,0.0
2017-10-09,-0.3794
2017-10-10,0.1632
2017-10-11,0.0272
2017-10-12,0.8146
2017-10-13,-0.808
2017-10-16,-0.1358
2017-10-17,-0.0816
2017-10-18,1.034
2017-10-19,-0.6194
2017-10-20,-0.2439
2017-10-23,-1.2497
2017-10-24,-0.6878
2017-10-25,0.1662
2017-10-26,-0.4701
2017-10-27,1.8616000000000001
2017-10-30,-1.5548
2017-10-31,1.7456
2017-11-01,1.4978
2017-11-02,1.2610999999999999
2017-11-03,-1.8283
2017-11-06,0.9717
2017-11-07,-0.5346
2017-11-08,0.4031
2017-11-09,-0.9636
2017-11-10,-0.8108
2017-11-13,2.7248
2017-11-14,0.0265
2017-11-15,-1.0872
2017-11-16,0.2145
2017-11-17,-0.5083
2017-11-20,-0.5109
2017-11-21,2.0
2017-11-22,0.6094
2017-11-24,0.9218
2017-11-27,-0.1566
2017-11-28,-0.7057
2017-11-29,-0.8686
2017-11-30,-0.1593
2017-12-01,-0.4787
2017-12-04,-1.55
2017-12-05,-2.4701
2017-12-06,1.1968
2017-12-07,0.0825
2017-12-08,1.1267
2017-12-11,-0.4348
2017-12-12,0.3275
2017-12-13,0.1632
2017-12-14,-0.1358
2017-12-15,1.2238
2017-12-18,0.3493
2017-12-19,-4.4712
2017-12-20,-0.6726
2017-12-21,-1.3262
2017-12-22,-0.5433
2017-12-26,0.8626
2017-12-27,0.6271
2017-12-28,0.5099
2017-12-29,-0.5672
2018-01-02,-0.4564
2018-01-03,-0.1433
2018-01-04,-1.4346999999999999
2018-01-05,0.4367
2018-01-08,1.0435
2018-01-09,-1.4343
2018-01-10,-1.0186
2018-01-11,0.9409
2018-01-12,-0.5826
2018-01-16,1.2599
2018-01-17,0.9549
2018-01-18,-1.4331
2018-01-19,1.9482
2018-01-22,0.3708
2018-01-23,1.0799
2018-01-24,0.5904
2018-01-25,-0.0838
2018-01-26,-0.8671
2018-01-29,-1.4955
2018-01-30,-0.0573
2018-01-31,2.035
2018-02-01,-1.1798
2018-02-02,-0.6254
2018-02-05,-3.833
2018-02-06,-0.2677
2018-02-07,-0.7158
2018-02-08,-3.5746
2018-02-09,2.3676
2018-02-12,-0.1522
2018-02-13,2.6821
2018-02-14,-0.0594
2018-02-15,0.7722
2018-02-16,-0.2063
2018-02-20,-2.3036
2018-02-21,-0.9069
2018-02-22,1.6168
2018-02-23,1.8313000000000001
2018-02-26,0.2653
2018-02-27,-2.0876
2018-02-28,0.03
2018-03-01,1.7112
2018-03-02,-0.6494
2018-03-05,1.4854
2018-03-06,0.7026
2018-03-07,1.3663
2018-03-08,-0.4588
2018-03-09,0.6338
2018-03-12,0.0573
2018-03-13,-0.9728
2018-03-14,0.3178
2018-03-15,0.3456
2018-03-16,0.2296
2018-03-19,-0.1718
2018-03-20,0.0287
2018-03-21,-1.2905
2018-03-22,-0.1162
2018-03-23,-2.2106
2018-03-26,1.1303
2018-03-27,1.0882
2018-03-28,1.2006000000000001
2018-03-29,-0.1447
2018-04-02,-1.9125
2018-04-03,0.8567
2018-04-04,-0.1465
2018-04-05,0.0587
2018-04-06,-0.7036
2018-04-09,-0.2657
2018-04-10,-0.2072
2018-04-11,0.5043
2018-04-12,-1.5053
2018-04-13,1.2286
2018-04-16,1.4802
2018-04-17,2.9172000000000002
2018-04-18,0.822
2018-04-19,-0.731
2018-04-20,-0.708
2018-04-23,-0.3137
2018-04-24,0.5436
2018-04-25,0.2277
2018-04-26,1.9306999999999999
2018-04-27,0.9192
2018-04-30,2.5393
2018-05-01,0.3769
2018-05-02,1.7699
2018-05-03,1.1858
2018-05-04,0.026
2018-05-07,1.5361
2018-05-08,-1.1282
2018-05-09,0.0778
2018-05-10,0.1814
2018-05-11,-0.6467
2018-05-14,-1.1195
2018-05-15,-1.0795
2018-05-16,-0.7453
2018-05-17,0.0
2018-05-18,0.1609
2018-05-21,0.5622
2018-05-22,-0.1065
2018-05-23,1.0394
2018-05-24,-0.3957
2018-05-25,0.2383
2018-05-29,-0.0528
2018-05-30,0.8195
2018-05-31,-0.0787
2018-06-01,0.8397
2018-06-04,0.2862
2018-06-05,-0.493
2018-06-06,-0.5476
2018-06-07,-0.1835
2018-06-08,-0.2364
2018-06-11,-0.5266
2018-06-12,0.2382
2018-06-13,-1.3995
2018-06-14,0.9373
2018-06-15,-0.4776
2018-06-18,0.08
2018-06-19,-0.9323
2018-06-20,0.7798
2018-06-21,-0.3735
2018-06-22,0.5088
2018-06-25,-0.2398
2018-06-26,0.4541
2018-06-27,-0.6115
2018-06-28,0.8561
2018-06-29,-0.0796
2018-07-02,-0.584
2018-07-03,1.255
2018-07-05,0.1582
2018-07-06,-0.4767
2018-07-09,-0.1597
2018-07-10,-0.4264
2018-07-11,-0.4015
2018-07-12,0.6719
2018-07-13,0.3737
2018-07-16,-0.3191
2018-07-17,-0.8538
2018-07-18,0.2691
2018-07-19,1.2614
2018-07-20,-1.3252
2018-07-23,-0.3492
2018-07-24,-1.7250999999999999
2018-07-25,0.3566
2018-07-26,0.8472
2018-07-27,-0.7588
2018-07-30,-0.1912
2018-07-31,0.985
2018-08-01,0.6773
2018-08-02,-0.0807
2018-08-03,2.4239
2018-08-06,-0.71
2018-08-07,-0.1589
2018-08-08,0.557
2018-08-09,0.1319
2018-08-10,-0.5005
2018-08-13,-1.112
2018-08-14,0.0
2018-08-15,0.4016
2018-08-16,0.88
2018-08-17,1.2688
2018-08-20,0.2088
2018-08-21,-1.1201
2018-08-22,-0.843
2018-08-23,-0.3985
2018-08-24,1.3604
2018-08-27,-0.1316
2018-08-28,1.1331
2018-08-29,-0.2606
2018-08-30,0.1045
2018-08-31,0.2349
2018-09-04,-3.02
2018-09-05,0.9396
2018-09-06,0.3989
2018-09-07,-0.8212
2018-09-10,0.0534
2018-09-11,-0.1602
2018-09-12,-0.1337
2018-09-13,0.6961
2018-09-14,-0.7445
2018-09-17,0.8304
2018-09-18,-0.5313
2018-09-19,-1.4423
2018-09-20,1.8699
2018-09-21,0.0
2018-09-24,-2.6071
2018-09-25,1.1745
2018-09-26,-1.1069
2018-09-27,1.1193
2018-09-28,1.7819
2018-10-01,-1.6711
2018-10-02,0.1888
2018-10-03,-0.2962
2018-10-04,-0.9992
2018-10-05,-0.0549
2018-10-08,1.6484
2018-10-09,1.027
2018-10-10,-1.7121
2018-10-11,-4.736
2018-10-12,-0.8857
2018-10-15,1.2107
2018-10-16,2.9621
2018-10-17,-0.3873
2018-10-18,-0.0555
2018-10-19,0.1945
2018-10-22,-0.9429
2018-10-23,0.6159
2018-10-24,0.2504
2018-10-25,1.249
2018-10-26,-0.6031
2018-10-29,1.4341
2018-10-30,2.7189
2018-10-31,-0.9264
2018-11-01,0.2137
2018-11-02,-0.1333
2018-11-05,0.8809
2018-11-06,1.8258999999999999
2018-11-07,1.7412
2018-11-08,-0.613
2018-11-09,0.1799
2018-11-12,-0.2822
2018-11-13,-0.1286
2018-11-14,0.0773
2018-11-15,-0.2831
2018-11-16,0.9809
2018-11-19,0.5624
2018-11-20,-1.2201
2018-11-21,0.1287
2018-11-23,-0.2313
2018-11-26,-0.2061
2018-11-27,0.3098
2018-11-28,0.9007
2018-11-29,-0.3571
2018-11-30,-0.1536
2018-12-03,0.6665
2018-12-04,-1.2223
2018-12-06,1.1601
2018-12-07,-1.5291000000000001
2018-12-10,-0.7764
2018-12-11,0.2608
2018-12-12,-1.9251
2018-12-13,-0.1061
