ticker,GGRN US Equity
2006-10-16,-1.9607999999999999
2006-10-17,0.0
2006-10-18,3.0
2006-10-19,6.7961
2006-10-20,-4.5455
2006-10-23,-4.4464
2006-10-24,2.6599
2006-10-26,-1.9417
2006-10-30,1.9802
2006-10-31,-7.767
2006-11-01,8.4211
2006-11-03,0.0
2006-11-06,0.0
2006-11-08,-1.9417
2006-11-09,-5.9406
2006-11-13,8.4211
2006-11-15,1.9417
2006-11-16,0.0
2006-11-20,4.7619
2006-11-21,9.0909
2006-11-22,2.5
2006-11-24,-7.3171
2006-11-27,-3.5088
2006-11-28,-0.9091
2006-11-29,7.3394
2006-11-30,2.5641
2006-12-01,-8.3333
2006-12-04,-4.5455
2006-12-05,-4.7619
2006-12-06,5.0
2006-12-07,8.5714
2006-12-08,1.7544
2006-12-11,-0.8621
2006-12-12,0.0
2006-12-13,-0.8696
2006-12-14,1.7544
2006-12-15,1.7241
2006-12-18,1.6949
2006-12-19,0.0
2006-12-20,1.6667
2006-12-21,-1.6393
2006-12-22,0.0
2006-12-27,3.3333
2006-12-28,-3.629
2006-12-29,4.6025
2007-01-03,0.0
2007-01-04,4.0
2007-01-05,-3.8462
2007-01-08,-4.0
2007-01-09,0.0
2007-01-10,-3.3333
2007-01-11,-6.0345
2007-01-12,0.9174
2007-01-16,7.2727
2007-01-17,6.3559
2007-01-18,-0.3984
2007-01-19,0.8
2007-01-22,2.3810000000000002
2007-01-23,-6.9767
2007-01-24,0.0
2007-01-25,-4.1667
2007-01-26,4.3478
2007-01-29,2.5
2007-01-30,-2.439
2007-01-31,0.0
2007-02-01,-2.5
2007-02-02,-1.7094
2007-02-05,6.087
2007-02-06,-5.7377
2007-02-08,2.6087
2007-02-09,0.0
2007-02-12,0.0
2007-02-13,-5.0847
2007-02-14,-15.1786
2007-02-15,15.7895
2007-02-16,-0.9091
2007-02-20,-5.5046
2007-02-21,-3.8834999999999997
2007-02-22,-1.0101
2007-02-23,14.2857
2007-02-26,0.0
2007-02-27,-8.0357
2007-02-28,10.6796
2007-03-01,0.0
2007-03-02,0.8772
2007-03-05,-4.3478
2007-03-06,0.0
2007-03-07,-2.7273
2007-03-08,-0.9346
2007-03-09,-0.9434
2007-03-12,0.9524
2007-03-13,-2.8302
2007-03-14,-0.9709
2007-03-16,0.9804
2007-03-19,1.9417
2007-03-20,4.7619
2007-03-21,-7.2727
2007-03-22,2.9412000000000003
2007-03-23,0.0
2007-03-26,-4.7619
2007-03-27,5.0
2007-03-28,0.0
2007-03-29,0.9524
2007-03-30,-0.9434
2007-04-02,0.0
2007-04-03,0.0
2007-04-04,2.8571
2007-04-05,0.0
2007-04-09,0.0
2007-04-10,0.9259
2007-04-11,-3.6696999999999997
2007-04-12,4.7619
2007-04-13,-1.8182
2007-04-16,-2.7778
2007-04-17,0.0
2007-04-18,0.9524
2007-04-19,0.9434
2007-04-20,0.0
2007-04-23,0.9346
2007-04-24,0.0
2007-04-25,-0.9259
2007-04-26,-0.9346
2007-04-27,0.0
2007-04-30,-0.9434
2007-05-01,-0.9524
2007-05-02,0.9615
2007-05-03,0.0
2007-05-04,-1.9048
2007-05-07,1.9417
2007-05-08,19.0476
2007-05-09,-6.4
2007-05-10,-1.7094
2007-05-11,4.3478
2007-05-14,-6.6667
2007-05-15,0.0
2007-05-16,0.0
2007-05-17,-1.7856999999999998
2007-05-18,0.0
2007-05-21,9.0909
2007-05-22,-2.5
2007-05-23,-2.5641
2007-05-24,0.8772
2007-05-25,-3.3043
2007-05-29,-1.9784000000000002
2007-05-30,-0.9174
2007-05-31,-2.7778
2007-06-01,0.0
2007-06-04,-2.8571
2007-06-05,2.9412000000000003
2007-06-06,-1.9048
2007-06-07,-1.9417
2007-06-08,-9.901
2007-06-11,9.8901
2007-06-12,-7.0
2007-06-13,8.6022
2007-06-14,-5.9406
2007-06-15,-3.1579
2007-06-18,0.0
2007-06-19,8.6957
2007-06-20,-5.0
2007-06-21,5.2632
2007-06-22,0.0
2007-06-25,-6.0
2007-06-26,6.383
2007-06-28,1.0
2007-06-29,8.9109
2007-07-02,0.0
2007-07-03,0.0
2007-07-05,0.0
2007-07-09,-8.1818
2007-07-10,3.9604
2007-07-11,9.5238
2007-07-12,4.3478
2007-07-13,-7.5
2007-07-17,0.0
2007-07-18,-8.1081
2007-07-19,12.7451
2007-07-20,-3.4783
2007-07-23,-2.7027
2007-07-24,-2.7778
2007-07-25,-2.8571
2007-07-26,-1.9607999999999999
2007-07-27,1.0
2007-07-30,3.9604
2007-07-31,-1.9048
2007-08-01,-7.767
2007-08-03,10.526299999999999
2007-08-06,-0.4762
2007-08-07,-1.4354
2007-08-08,-5.8252
2007-08-13,0.0
2007-08-14,0.0
2007-08-15,-2.0619
2007-08-16,-15.7895
2007-08-17,15.0
2007-08-20,0.0
2007-08-24,3.2609
2007-08-27,-5.2632
2007-08-29,0.0
2007-08-30,4.4444
2007-09-04,0.0
2007-09-06,1.0638
2007-09-07,-4.2105
2007-09-10,-1.0989
2007-09-11,-4.4444
2007-09-12,0.0
2007-09-13,0.0
2007-09-14,-6.9767
2007-09-17,6.25
2007-09-18,11.7647
2007-09-19,-2.1053
2007-09-20,-3.2258
2007-09-25,5.5556
2007-09-26,0.0
2007-09-27,1.0526
2007-10-01,-6.25
2007-10-02,12.2222
2007-10-03,-0.9901
2007-10-04,5.7
2007-10-05,0.2838
2007-10-08,0.0
2007-10-09,0.0
2007-10-10,0.0
2007-10-11,0.0
2007-10-12,-0.9434
2007-10-15,-5.2381
2007-10-16,-4.5226
2007-10-17,5.2632
2007-10-18,0.0
2007-10-19,-0.9
2007-10-22,-4.1372
2007-10-23,-4.7368
2007-10-24,4.9724
2007-10-25,-5.2632
2007-10-26,0.0
2007-10-29,-10.0
2007-10-30,8.642
2007-10-31,-9.0909
2007-11-01,11.25
2007-11-02,-7.8652
2007-11-05,9.7561
2007-11-06,-2.2222
2007-11-07,0.0
2007-11-08,0.0
2007-11-09,5.6818
2007-11-12,-1.0753
2007-11-13,-7.6087
2007-11-14,8.2353
2007-11-15,0.5435
2007-11-16,0.5405
2007-11-19,-3.2258
2007-11-20,-1.1111
2007-11-21,-4.4944
2007-11-23,-2.3529
2007-11-26,-3.6145
2007-11-27,-8.75
2007-11-28,8.2192
2007-11-29,-1.2658
2007-11-30,-12.8205
2007-12-03,13.2353
2007-12-04,10.3896
2007-12-05,-2.3529
2007-12-06,0.0
2007-12-07,-3.6145
2007-12-11,-6.25
2007-12-12,13.3333
2007-12-13,-7.0588
2007-12-14,1.2658
2007-12-17,-18.75
2007-12-18,16.9231
2007-12-19,2.6316
2007-12-20,-1.2821
2007-12-21,-5.1948
2007-12-27,1.3699
2007-12-28,-6.7568
2007-12-31,0.0
2008-01-02,5.7971
2008-01-03,4.1096
2008-01-04,-1.3158
2008-01-07,6.6667
2008-01-08,7.5
2008-01-09,-5.814
2008-01-10,-3.6883
2008-01-11,1.2658
2008-01-14,2.5316
2008-01-15,-1.2346
2008-01-16,-6.25
2008-01-17,6.6667
2008-01-18,2.5
2008-01-22,-3.6585
2008-01-23,-11.3924
2008-01-24,7.1429
2008-01-25,-6.6667
2008-01-28,7.1429
2008-01-29,12.0
2008-01-30,-2.3810000000000002
2008-02-01,-1.2195
2008-02-04,-14.8148
2008-02-05,4.3478
2008-02-07,4.1667
2008-02-12,-8.0
2008-02-13,-5.7971
2008-02-14,6.1538
2008-02-15,8.6957
2008-02-20,0.0
2008-02-21,5.3333
2008-02-22,0.0
2008-02-25,-5.0633
2008-02-26,0.0
2008-02-27,-2.6667
2008-02-28,-2.7397
2008-02-29,11.2676
2008-03-03,-5.0633
2008-03-04,-4.0
2008-03-05,2.7778
2008-03-06,5.4054
2008-03-07,-1.2821
2008-03-10,1.2987
2008-03-11,-2.5641
2008-03-12,-6.5789
2008-03-13,-8.4507
2008-03-14,20.0
2008-03-17,-1.2821
2008-03-18,-2.5974
2008-03-19,-6.6667
2008-03-20,1.4285999999999999
2008-03-24,1.4085
2008-03-25,1.3889
2008-03-26,-4.1096
2008-03-27,4.2857
2008-03-28,-2.7397
2008-03-31,0.0
2008-04-01,-1.4085
2008-04-02,0.0
2008-04-03,0.0
2008-04-04,0.0
2008-04-07,-1.4285999999999999
2008-04-08,-8.6957
2008-04-09,-0.7937
2008-04-10,-0.8
2008-04-11,0.0
2008-04-14,0.0
2008-04-15,-3.2258
2008-04-16,0.0
2008-04-17,0.0
2008-04-18,0.0
2008-04-21,-1.6667
2008-04-22,0.0
2008-04-23,1.6949
2008-04-24,0.0
2008-04-25,-8.3333
2008-04-28,6.3636
2008-04-29,2.5641
2008-04-30,1.6667
2008-05-01,-8.1967
2008-05-02,-1.7856999999999998
2008-05-05,0.0
2008-05-06,3.6364
2008-05-07,-3.5088
2008-05-08,-3.6364
2008-05-09,9.434
2008-05-12,3.4483
2008-05-13,0.0
2008-05-14,-3.3333
2008-05-15,-5.1724
2008-05-16,9.0909
2008-05-19,0.0
2008-05-20,0.0
2008-05-21,5.0
2008-05-22,-3.1746
2008-05-23,1.6393
2008-05-27,-3.2258
2008-05-28,0.0
2008-05-29,-1.6667
2008-05-30,0.0
2008-06-02,-5.0847
2008-06-03,-1.7856999999999998
2008-06-04,25.4545
2008-06-05,-8.6957
2008-06-06,-4.7619
2008-06-09,-5.0
2008-06-10,-3.5088
2008-06-11,0.0
2008-06-12,0.0
2008-06-13,-5.4545
2008-06-16,1.9231
2008-06-17,-1.8868
2008-06-18,-1.9231
2008-06-19,0.0
2008-06-20,-1.9607999999999999
2008-06-23,0.8
2008-06-24,5.1587
2008-06-25,-9.434
2008-06-26,8.3333
2008-06-27,0.0
2008-06-30,0.0
2008-07-01,-3.8462
2008-07-02,-16.0
2008-07-03,19.0476
2008-07-07,-10.0
2008-07-08,-8.8889
2008-07-09,7.3171
2008-07-10,0.0
2008-07-11,2.2727
2008-07-14,0.0
2008-07-15,-6.6667
2008-07-16,-16.6667
2008-07-17,5.7143
2008-07-18,2.7027
2008-07-21,0.7072
2008-07-22,-0.7023
2008-07-23,0.0
2008-07-24,-2.6316
2008-07-25,-5.4054
2008-07-28,0.0
2008-07-29,0.0
2008-07-30,0.0
2008-07-31,-2.8571
2008-08-01,-11.7647
2008-08-04,6.6667
2008-08-05,3.125
2008-08-06,-3.0303
2008-08-07,0.0
2008-08-08,0.0
2008-08-11,-21.875
2008-08-12,8.0
2008-08-13,-11.1111
2008-08-14,4.1667
2008-08-15,8.0
2008-08-18,0.0
2008-08-19,18.5185
2008-08-20,0.0
2008-08-21,6.25
2008-08-22,11.7647
2008-08-25,0.0
2008-08-26,-7.8947
2008-08-27,5.7143
2008-08-28,-2.7027
2008-08-29,-2.7778
2008-09-02,0.0
2008-09-03,5.7143
2008-09-04,-5.4054
2008-09-05,2.8571
2008-09-08,1.3889
2008-09-09,-17.8082
2008-09-10,8.3333
2008-09-11,-7.6923
2008-09-12,11.6667
2008-09-15,-22.8358
2008-09-16,12.1857
2008-09-17,1.7241
2008-09-18,-8.4746
2008-09-19,9.2593
2008-09-22,0.0
2008-09-23,-15.2542
2008-09-24,4.0
2008-09-25,-3.8462
2008-09-26,-11.6
2008-09-29,-14.0271
2008-09-30,-21.0526
2008-10-01,33.3333
2008-10-02,-10.0
2008-10-03,0.0
2008-10-06,-11.1111
2008-10-07,0.0
2008-10-08,12.5
2008-10-09,-16.6667
2008-10-10,0.0
2008-10-13,33.3333
2008-10-14,-37.5
2008-10-15,28.0
2008-10-16,0.0
2008-10-17,-6.25
2008-10-20,0.0
2008-10-21,0.0
2008-10-22,-3.3333
2008-10-23,-35.8621
2008-10-24,18.2796
2008-10-27,13.6364
2008-10-28,-8.0
2008-10-29,-13.0435
2008-10-30,20.0
2008-10-31,4.1667
2008-11-03,4.0
2008-11-04,7.6923
2008-11-05,-7.1429
2008-11-06,-7.6923
2008-11-07,41.6667
2008-11-10,-17.647100000000002
2008-11-11,7.1429
2008-11-12,0.0
2008-11-13,3.3333
2008-11-14,-16.129
2008-11-17,-15.3846
2008-11-18,-9.0909
2008-11-19,32.0
2008-11-20,-24.2424
2008-11-21,-20.0
2008-11-24,-12.5
2008-11-25,-14.2857
2008-11-26,-23.3333
2008-11-28,0.0
2008-12-01,8.6957
2008-12-02,0.0
2008-12-03,0.0
2008-12-04,0.0
2008-12-05,0.0
2008-12-08,40.0
2008-12-09,-14.2857
2008-12-10,50.0
2008-12-11,0.0
2008-12-12,11.1111
2008-12-15,30.0
2008-12-16,-7.6923
2008-12-17,-16.6667
2008-12-18,0.0
2008-12-19,-15.0
2008-12-22,17.647100000000002
2008-12-23,20.0
2008-12-24,-16.6667
2008-12-26,-10.0
2008-12-29,22.2222
2008-12-30,-9.0909
2008-12-31,10.0
2009-01-02,9.0909
2009-01-05,-4.1667
2009-01-06,-4.3478
2009-01-07,-9.0909
2009-01-08,0.0
2009-01-09,0.0
2009-01-12,-10.0
2009-01-13,11.1111
2009-01-14,-15.0
2009-01-15,-5.8824
2009-01-16,0.0
2009-01-20,11.25
2009-01-21,1.1236
2009-01-22,0.0
2009-01-23,0.0
2009-01-26,-5.5556
2009-01-27,1.1764999999999999
2009-01-28,16.2791
2009-01-29,4.0
2009-01-30,-3.8462
2009-02-02,4.0
2009-02-03,-23.0769
2009-02-04,25.0
2009-02-05,0.0
2009-02-06,-20.0
2009-02-09,0.0
2009-02-10,12.5
2009-02-11,-11.1111
2009-02-12,0.625
2009-02-13,11.646
2009-02-17,5.5633
2009-02-18,-5.1383
2009-02-19,0.0
2009-02-20,-32.2222
2009-02-23,14.7541
2009-02-24,-17.1429
2009-02-25,55.1724
2009-02-26,0.0
2009-02-27,0.0
2009-03-02,0.0
2009-03-03,-22.0139
2009-03-04,28.228
2009-03-05,-32.0833
2009-03-06,14.5194
2009-03-09,7.1429
2009-03-10,6.6667
2009-03-11,0.0
2009-03-12,-6.25
2009-03-13,6.6667
2009-03-16,-12.5
2009-03-17,-7.1429
2009-03-18,23.0769
2009-03-19,-6.25
2009-03-23,-6.6667
2009-03-24,14.2857
2009-03-25,0.0
2009-03-26,-12.5
2009-03-27,0.0
2009-03-30,14.2857
2009-03-31,-10.0
2009-04-01,4.1667
2009-04-02,6.6667
2009-04-03,0.0
2009-04-06,-12.5
2009-04-07,-4.2857
2009-04-08,-2.9851
2009-04-09,7.6923
2009-04-13,-7.1429
2009-04-14,-7.6923
2009-04-15,0.0
2009-04-16,7.5
2009-04-17,-6.9767
2009-04-20,-10.0
2009-04-21,3.7037
2009-04-22,-1.7856999999999998
2009-04-23,-1.8182
2009-04-24,-7.4074
2009-04-27,20.0
2009-04-28,0.0
2009-04-29,7.5
2009-04-30,0.0
2009-05-01,8.5271
2009-05-04,-21.4286
2009-05-05,18.1818
2009-05-06,16.9231
2009-05-07,2.6316
2009-05-08,-2.5641
2009-05-11,4.6053
2009-05-12,0.0
2009-05-13,-5.6604
2009-05-14,9.3333
2009-05-15,-8.5366
2009-05-18,0.0
2009-05-19,0.0
2009-05-20,0.0
2009-05-21,6.6667
2009-05-22,-12.5
2009-05-26,21.4286
2009-05-27,-17.647100000000002
2009-05-29,21.4286
2009-06-01,-17.647100000000002
2009-06-02,7.1429
2009-06-03,-20.0
2009-06-04,25.0
2009-06-05,20.0
2009-06-08,-22.2222
2009-06-09,31.4286
2009-06-10,-13.0435
2009-06-11,25.0
2009-06-12,5.0
2009-06-15,0.0
2009-06-16,14.2857
2009-06-17,0.0
2009-06-18,4.1667
2009-06-19,-12.0
2009-06-22,36.3636
2009-06-23,-3.3333
2009-06-24,3.4483
2009-06-25,-13.3333
2009-06-26,7.6923
2009-06-29,-3.5714
2009-06-30,11.1111
2009-07-01,-10.0
2009-07-02,11.1111
2009-07-06,-13.3333
2009-07-07,-7.6923
2009-07-08,12.5
2009-07-09,3.7037
2009-07-10,0.0
2009-07-13,-7.1429
2009-07-14,-7.6923
2009-07-15,0.0
2009-07-16,0.0
2009-07-17,-8.3333
2009-07-20,13.6364
2009-07-21,12.0
2009-07-22,0.0
2009-07-23,3.5714
2009-07-24,0.0
2009-07-27,0.0
2009-07-28,0.0
2009-07-29,-3.4483
2009-07-30,-3.5714
2009-07-31,0.0
2009-08-03,1.4815
2009-08-04,0.0
2009-08-05,2.1898
2009-08-06,-21.4286
2009-08-07,4.5455
2009-08-10,21.7391
2009-08-11,-7.1429
2009-08-12,6.9231
2009-08-13,-6.4748
2009-08-14,-7.6923
2009-08-17,12.5
2009-08-19,3.7037
2009-08-20,-14.2857
2009-08-21,16.6667
2009-08-24,-14.2857
2009-08-26,0.0
2009-08-27,0.0
2009-08-28,12.5
2009-08-31,-3.7037
2009-09-01,-3.8462
2009-09-02,4.0
2009-09-03,-3.8462
2009-09-04,-4.0
2009-09-08,0.0
2009-09-09,-2.0833
2009-09-10,-2.1277
2009-09-11,-4.3478
2009-09-14,0.0
2009-09-15,0.0
2009-09-16,0.0
2009-09-17,-0.9091
2009-09-18,5.5046
2009-09-21,-5.2174
2009-09-22,0.0
2009-09-23,0.0
2009-09-24,0.9174
2009-09-25,0.0
2009-09-28,0.0
2009-09-29,9.0909
2009-09-30,15.0
2009-10-01,8.6957
2009-10-02,-6.6667
2009-10-05,0.0
2009-10-06,7.1429
2009-10-07,-4.6667
2009-10-08,-2.0979
2009-10-09,0.0
2009-10-12,-3.5714
2009-10-13,7.4074
2009-10-14,0.0
2009-10-15,-3.4483
2009-10-16,-3.5714
2009-10-19,11.1111
2009-10-20,0.0
2009-10-21,-13.3333
2009-10-22,7.6923
2009-10-23,0.0
2009-10-26,-12.1429
2009-10-27,-2.439
2009-10-28,1.6667
2009-10-29,10.6557
2009-10-30,0.0
2009-11-02,-7.4074
2009-11-03,12.0
2009-11-04,1.7856999999999998
2009-11-05,-1.7544
2009-11-06,-10.7143
2009-11-09,10.4
2009-11-10,15.942
2009-11-11,-12.5
2009-11-12,-14.2857
2009-11-13,0.0
2009-11-16,-8.3333
2009-11-17,-4.5455
2009-11-18,14.2857
2009-11-19,-8.3333
2009-11-23,0.0
2009-11-24,4.5455
2009-11-27,-4.3478
2009-11-30,-4.5455
2009-12-01,33.3333
2009-12-02,0.0
2009-12-03,0.0
2009-12-04,-7.1429
2009-12-07,-7.6923
2009-12-08,4.1667
2009-12-09,0.0
2009-12-10,-11.2
2009-12-11,0.0
2009-12-14,8.1081
2009-12-15,17.5
2009-12-16,0.0
2009-12-18,2.8369
2009-12-21,5.5172
2009-12-22,0.0
2009-12-23,0.0
2009-12-24,-8.4967
2009-12-28,-14.2857
2009-12-29,0.0
2009-12-30,-6.6667
2009-12-31,7.1429
2010-01-04,16.6667
2010-01-05,-7.1429
2010-01-06,0.0
2010-01-07,-7.6923
2010-01-08,0.0
2010-01-11,0.0
2010-01-12,0.0
2010-01-13,0.0
2010-01-14,0.0
2010-01-19,0.0
2010-01-20,0.0
2010-01-22,-4.1667
2010-01-25,4.3478
2010-01-26,0.0
2010-01-28,-4.1667
2010-01-29,0.0
2010-02-01,4.3478
2010-02-02,-0.1042
2010-02-03,-12.4088
2010-02-04,4.7619
2010-02-05,8.1818
2010-02-08,-15.9664
2010-02-10,10.0
2010-02-11,9.0909
2010-02-12,0.0
2010-02-16,8.3333
2010-02-17,0.0
2010-02-19,-15.3846
2010-02-22,9.0909
2010-02-23,8.3333
2010-02-25,-7.6923
2010-02-26,0.0
2010-03-02,8.3333
2010-03-03,-15.3846
2010-03-04,0.0
2010-03-05,0.0
2010-03-08,-8.1818
2010-03-09,8.9109
2010-03-10,0.0
2010-03-11,-9.0909
2010-03-12,0.0
2010-03-16,0.0
2010-03-19,-15.0
2010-03-22,41.1765
2010-03-23,0.0
2010-03-24,0.0
2010-03-29,-8.3333
2010-03-30,9.0909
2010-03-31,0.0
2010-04-01,-8.3333
2010-04-05,0.0
2010-04-06,0.0
2010-04-07,0.0
2010-04-08,9.0909
2010-04-09,-8.3333
2010-04-13,9.0909
2010-04-14,-8.3333
2010-04-15,18.1818
2010-04-16,-15.3846
2010-04-19,-4.5455
2010-04-20,23.8095
2010-04-21,-0.7692
2010-04-26,0.7752
2010-04-27,-7.6923
2010-04-28,-8.3333
2010-04-29,-9.0909
2010-04-30,0.0
2010-05-03,20.0
2010-05-04,-16.6667
2010-05-05,-5.0
2010-05-06,15.7895
2010-05-07,-13.6364
2010-05-10,5.2632
2010-05-11,-5.0
2010-05-12,10.526299999999999
2010-05-14,-9.5238
2010-05-17,5.2632
2010-05-18,-4.0
2010-05-19,1.0417
2010-05-20,-7.2165
2010-05-21,0.0
2010-05-25,27.7778
2010-05-26,-17.3913
2010-05-27,-5.2632
2010-05-28,21.1111
2010-06-01,-8.2569
2010-06-03,20.0
2010-06-07,-8.3333
2010-06-08,0.0
2010-06-09,-13.6364
2010-06-10,21.0526
2010-06-11,-7.8261
2010-06-14,3.7736
2010-06-15,0.0
2010-06-16,0.0
2010-06-17,0.0
2010-06-18,0.0
2010-06-21,-18.1818
2010-06-23,0.0
2010-06-24,17.7778
2010-06-25,-15.0943
2010-06-28,0.0
2010-06-29,0.0
2010-07-02,0.0
2010-07-06,0.0
2010-07-07,0.0
2010-07-09,11.1111
2010-07-12,-10.0
2010-07-14,22.2222
2010-07-15,-18.1818
2010-07-16,0.0
2010-07-19,0.0
2010-07-20,0.0
2010-07-22,27.7778
2010-07-23,0.0
2010-07-26,0.0
2010-07-27,0.0
2010-07-28,-3.4783
2010-07-29,-9.9099
2010-07-30,0.0
2010-08-02,-5.0
2010-08-03,0.0
2010-08-04,5.2632
2010-08-05,0.0
2010-08-06,-15.0
2010-08-09,11.7647
2010-08-10,26.3158
2010-08-11,-2.5
2010-08-12,-27.3504
2010-08-13,18.8235
2010-08-16,0.0
2010-08-17,15.8416
2010-08-18,2.5641
2010-08-20,-8.3333
2010-08-23,-9.0909
2010-08-25,0.0
2010-08-27,-15.0
2010-08-30,17.647100000000002
2010-08-31,-15.0
2010-09-01,17.647100000000002
2010-09-02,0.0
2010-09-03,-10.0
2010-09-07,0.0
2010-09-08,11.1111
2010-09-09,-10.0
2010-09-13,5.5556
2010-09-14,4.2105
2010-09-15,1.0101
2010-09-17,0.0
2010-09-20,-15.0
2010-09-21,5.8824
2010-09-22,0.0
2010-09-23,11.1111
2010-09-24,0.0
2010-09-27,-15.0
2010-09-28,0.0
2010-09-29,5.8824
2010-09-30,0.0
2010-10-01,5.5556
2010-10-07,5.2632
2010-10-08,0.0
2010-10-11,0.0
2010-10-12,0.0
2010-10-14,0.0
2010-10-15,15.0
2010-10-18,-8.6957
2010-10-20,4.7619
2010-10-21,9.0909
2010-10-22,0.0
2010-10-25,-12.5
2010-10-26,4.7619
2010-10-27,-4.5455
2010-10-28,4.7619
2010-11-01,0.0
2010-11-02,0.0
2010-11-03,9.0909
2010-11-04,-4.1667
2010-11-05,4.3478
2010-11-08,-16.6667
2010-11-09,10.0
2010-11-10,4.5455
2010-11-11,0.0
2010-11-12,-4.3478
2010-11-15,0.0
2010-11-17,-9.0909
2010-11-22,-5.0
2010-11-23,15.7895
2010-11-24,0.0
2010-11-29,0.0
2010-11-30,0.0
2010-12-01,0.0
2010-12-02,-0.9091
2010-12-03,-3.6696999999999997
2010-12-06,-4.7619
2010-12-07,0.0
2010-12-08,5.0
2010-12-09,-4.7619
2010-12-10,10.0
2010-12-13,-9.0909
2010-12-14,0.0
2010-12-16,5.0
2010-12-17,0.0
2010-12-20,-4.7619
2010-12-21,5.0
2010-12-22,-9.5238
2010-12-23,10.526299999999999
2010-12-27,0.0
2010-12-28,-3.8095
2010-12-29,18.8119
2010-12-30,16.6667
2010-12-31,7.1429
2011-01-03,30.0
2011-01-04,-12.8205
2011-01-05,-11.7647
2011-01-06,0.6667
2011-01-07,12.5828
2011-01-10,-5.8824
2011-01-12,6.25
2011-01-13,0.0
2011-01-14,0.0
2011-01-18,-5.8824
2011-01-19,-12.5
2011-01-20,7.1429
2011-01-25,20.0
2011-01-26,5.5556
2011-01-27,2.6316
2011-01-28,2.5641
2011-01-31,-2.5
2011-02-01,7.6923
2011-02-02,0.0
2011-02-03,-9.5238
2011-02-04,0.0
2011-02-07,5.2632
2011-02-08,-5.0
2011-02-09,-5.2632
2011-02-10,0.0
2011-02-11,5.5556
2011-02-14,0.0
2011-02-15,0.0
2011-02-16,0.0
2011-02-17,-5.2632
2011-02-18,-5.5556
2011-02-22,0.0
2011-02-23,0.0
2011-02-24,0.0
2011-02-25,-5.8824
2011-02-28,6.25
2011-03-01,0.0
2011-03-02,-11.7647
2011-03-04,0.0
2011-03-07,13.3333
2011-03-08,0.0
2011-03-09,-5.8824
2011-03-10,6.25
2011-03-11,0.0
2011-03-15,-11.7647
2011-03-16,10.0
2011-03-17,-3.0303
2011-03-18,6.25
2011-03-21,-11.7647
2011-03-22,0.0
2011-03-23,0.0
2011-03-24,13.3333
2011-03-28,-6.4706
2011-03-30,0.0
2011-03-31,-2.5157
2011-04-01,-3.2258
2011-04-04,0.0
2011-04-05,-1.6667
2011-04-06,0.0
2011-04-07,-15.2542
2011-04-08,20.0
2011-04-11,-6.6667
2011-04-12,0.0
2011-04-13,0.0
2011-04-14,0.0
2011-04-15,0.0
2011-04-18,0.0
2011-04-19,-7.1429
2011-04-20,-7.6923
2011-04-21,-1.6667
