ticker,SCSG US Equity
2006-02-17,-0.463
2006-02-21,2.3256
2006-02-28,-1.1364
2006-03-07,0.4598
2006-03-09,2.0595
2006-03-10,-0.2242
2006-03-15,0.0
2006-03-17,0.0
2006-03-21,2.2472
2006-03-22,1.0989
2006-03-23,0.0
2006-03-24,0.0
2006-03-27,0.5435
2006-03-28,0.5405
2006-03-29,0.6452
2006-03-30,0.4274
2006-03-31,0.0
2006-04-03,0.0
2006-04-04,0.8511
2006-04-11,0.7384
2006-04-17,1.0526
2006-04-18,0.0
2006-04-19,0.0
2006-04-20,0.0
2006-06-13,2.0833
2006-06-29,-4.0816
2006-07-14,-2.6738
2006-07-17,0.0
2006-07-31,-1.5385
2006-08-04,-0.6696
2006-08-08,1.1236
2006-08-14,-0.4444
2006-08-15,-0.6696
2006-08-16,0.8989
2006-08-17,2.4499
2006-08-21,8.6957
2006-08-22,-4.0
2006-08-23,8.3333
2006-08-25,-1.9231
2006-08-28,-0.7843
2006-08-29,0.7905
2006-08-31,0.0
2006-09-01,-3.9215999999999998
2006-09-07,0.0
2006-09-14,-1.0204
2006-09-25,0.2062
2006-09-26,0.823
2006-09-27,1.0204
2006-10-03,0.0
2006-10-06,0.0
2006-10-11,3.0303
2006-10-18,0.4926
2006-10-26,-3.0392
2006-10-30,3.1345
2006-11-06,0.0
2006-11-07,-1.9607999999999999
2006-11-10,-1.12
2006-11-17,1.1327
2006-11-20,0.0
2006-11-21,-2.0
2006-11-22,1.0204
2006-11-27,0.0
2006-12-01,-1.8182
2006-12-05,0.0
2006-12-06,-1.2346
2006-12-11,-1.6667
2006-12-14,-2.1186
2006-12-18,0.0
2006-12-20,-1.2987
2006-12-21,0.0
2006-12-27,1.3158
2007-01-05,7.3593
2007-01-10,-2.4194
2007-01-22,-3.3652
2007-01-23,0.0
2007-01-30,-0.6879
2007-02-01,1.9481000000000002
2007-02-20,0.0
2007-02-28,-0.2123
2007-03-01,0.0
2007-03-06,0.0
2007-03-07,0.2128
2007-03-08,-0.2123
2007-03-12,-1.0638
2007-03-13,1.0753
2007-03-15,0.0
2007-03-20,1.0638
2007-03-22,0.0
2007-03-29,0.0
2007-04-16,-0.508
2007-04-23,-1.0638
2007-04-30,1.0753
2007-05-03,8.5106
2007-05-08,-3.9215999999999998
2007-05-09,0.0
2007-05-15,-2.0408
2007-05-22,0.0
2007-05-24,0.0
2007-05-25,0.0
2007-06-04,0.0
2007-06-08,2.0833
2007-06-19,-2.0408
2007-06-21,-2.0833
2007-06-25,-1.0638
2007-06-26,0.0
2007-06-27,-1.0753
2007-06-28,4.3478
2007-07-02,-4.7917
2007-07-10,0.0
2007-07-12,0.0
2007-07-13,0.1313
2007-07-17,0.0
2007-07-24,-1.0989
2007-07-25,0.1333
2007-08-08,2.0861
2007-08-10,-0.6522
2007-08-13,0.6565
2007-08-14,-3.9130000000000003
2007-08-29,1.81
2007-08-30,4.4444
2007-09-04,-5.3191
2007-09-05,1.0787
2007-09-06,0.0445
2007-09-07,-0.8444
2007-09-10,0.8516
2007-09-11,-0.4444
2007-09-12,-0.6696
2007-09-14,0.0
2007-09-17,1.1236
2007-09-18,-1.5556
2007-09-19,0.0
2007-09-25,0.2257
2007-09-26,1.3514
2007-09-28,-4.8889
2007-10-03,0.0
2007-10-09,0.4673
2007-10-15,2.9302
2007-10-16,-1.1364
2007-10-24,-3.4483
2007-10-25,1.1905000000000001
2007-10-31,1.1764999999999999
2007-11-01,0.0
2007-11-12,-6.9767
2007-11-13,2.5
2007-11-14,-1.2195
2007-11-15,2.716
2007-11-16,0.9615
2007-11-20,2.3810000000000002
2007-11-29,2.3256
2007-12-03,-4.5455
2007-12-10,-3.5714
2007-12-11,0.0
2007-12-17,-0.7407
2007-12-21,-0.4975
2007-12-24,0.0
2007-12-26,1.25
2008-01-04,-1.2346
2008-01-07,0.0
2008-01-08,-2.5
2008-01-09,0.0
2008-01-11,0.0
2008-01-14,-4.8718
2008-01-17,1.7915
2008-01-18,-1.3333
2008-01-22,0.0
2008-01-23,-0.5405
2008-02-04,-4.8913
2008-02-06,-2.8571
2008-02-07,0.0
2008-02-11,0.0
2008-02-13,-6.4706
2008-02-14,6.2893
2008-02-15,0.0
2008-02-20,-4.7337
2008-02-21,-6.5217
2008-02-22,0.3322
2008-02-25,2.649
2008-03-11,3.2258
2008-03-12,0.0
2008-03-13,3.125
2008-03-14,-3.0303
2008-03-20,3.125
2008-03-27,0.0
2008-03-31,0.0
2008-04-15,0.733
2008-04-21,-0.2426
2008-04-23,-1.2158
2008-04-25,1.2308
2008-05-05,-0.304
2008-05-08,1.8293
2008-05-13,0.0
2008-05-14,1.7964
2008-05-20,-2.9412000000000003
2008-05-21,-3.0303
2008-05-23,-0.0625
2008-06-09,-6.1914
2008-06-13,-2.3333
2008-06-16,6.8259
2008-06-17,-3.8339
2008-06-19,-0.3322
2008-06-24,2.0
2008-06-25,-10.9804
2008-06-26,-0.8811
2008-06-27,-7.4074
2008-07-01,-2.0
2008-07-02,3.2653
2008-07-15,0.6324
2008-07-16,1.1905000000000001
2008-07-21,1.9607999999999999
2008-07-28,0.0
2008-07-29,15.3846
2008-08-15,-1.6667
2008-08-19,-5.0847
2008-08-21,0.0
2008-08-25,0.0
2008-09-05,-2.5
2008-09-12,2.5641
2008-09-16,-2.5
2008-09-30,-2.9304
2008-10-03,0.0
2008-10-09,-0.4528
2008-10-10,-1.4405000000000001
2008-10-14,-1.9231
2008-10-17,4.5959
2008-10-27,-8.3333
2008-10-28,7.438
2008-10-29,-7.6923
2008-11-10,-0.0833
2008-11-13,-12.01
2008-11-14,0.0
2008-12-02,-9.9526
2008-12-03,5.2632
2008-12-04,0.0
2008-12-08,-15.0
2008-12-09,5.8824
2008-12-11,0.0
2008-12-12,11.1111
2008-12-15,-15.0
2008-12-16,0.0
2008-12-17,5.8824
2008-12-18,5.5556
2008-12-19,0.0
2008-12-23,-5.2632
2009-01-08,19.4444
2009-01-14,1.1163
2009-01-20,-2.2346
2009-01-23,-4.2857
2009-01-27,0.4975
2009-01-28,-0.9901
2009-01-29,-10.0
2009-02-18,0.0
2009-02-20,0.0
2009-02-24,-8.3333
2009-02-26,-3.0303
2009-03-02,-21.875
2009-03-03,4.0
2009-03-10,15.3846
2009-03-11,6.0
2009-03-12,-0.1258
2009-03-18,0.7557
2009-03-24,-11.25
2009-03-27,12.6761
2009-03-30,6.25
2009-04-07,-5.8824
2009-04-09,-1.875
2009-04-13,-7.6433
2009-04-15,-2.9126
2009-04-20,3.5714
2009-04-21,-3.4483
2009-04-22,0.0
2009-04-23,0.0
2009-04-28,0.0
2009-04-29,14.2857
2009-04-30,3.125
2009-05-01,0.0
2009-05-04,15.1515
2009-05-05,-10.526299999999999
2009-05-06,0.0
2009-05-07,5.8824
2009-05-08,10.5556
2009-05-13,-14.5729
2009-05-20,0.0
2009-05-22,0.0
2009-05-26,0.0
2009-05-29,0.0
2009-06-01,0.0
2009-06-02,0.0
2009-06-05,0.0
2009-07-01,-11.7647
2009-07-02,0.0
2009-08-03,0.5362
2009-08-04,0.0
2009-08-05,6.6667
2009-08-19,-6.25
2009-08-21,-0.4
2009-08-28,1.071
2009-09-01,1.9868000000000001
2009-09-04,0.0
2009-09-11,-2.5974
2009-09-14,0.8
2009-09-16,1.8519
2009-09-23,-0.6494
2009-09-24,-1.9607999999999999
2009-09-25,0.0
2009-09-29,-0.5333
2009-10-02,2.5469
2009-10-06,-2.4837
2009-10-07,0.6702
2009-10-12,-0.1332
2009-10-13,0.0
2009-10-16,0.5362
2009-10-19,0.0
2009-10-20,-1.0667
2009-10-22,-6.1995000000000005
2009-10-29,0.0
2009-11-06,2.7298999999999998
2009-11-10,1.3986
2009-11-11,-2.7586
2009-11-13,-9.9291
2009-11-16,-1.5748
2009-11-17,-4.0
2009-11-18,4.1667
2009-11-19,-2.4
2009-11-23,-1.6393
2009-11-24,0.0
2009-11-27,-2.5
2009-11-30,0.0
2009-12-01,0.8547
2009-12-02,0.0
2009-12-04,-1.6949
2009-12-08,-3.4483
2009-12-09,2.6786
2009-12-10,4.0
2009-12-11,0.3344
2009-12-18,0.0
2009-12-22,-5.8333
2009-12-29,6.1947
2010-01-04,0.0
2010-01-12,-2.5
2010-01-14,0.0
2010-01-21,-0.1709
2010-01-22,0.1712
2010-01-25,-1.7094
2010-02-02,-0.8696
2010-02-09,5.2632
2010-02-10,4.1667
2010-02-12,0.0
2010-02-17,0.0
2010-02-19,0.8
2010-03-09,-0.7937
2010-03-12,12.0
2010-03-15,0.0
2010-03-18,-15.7143
2010-03-22,11.8644
2010-03-25,3.0303
2010-03-31,6.6176
2010-04-16,-2.3448
2010-04-19,-1.1299
2010-04-20,0.8571
2010-04-21,-0.1416
2010-04-23,4.9645
2010-04-27,-4.5946
2010-05-03,13.3144
2010-05-12,-3.125
2010-05-13,-3.2258
2010-05-14,-5.3333
2010-05-20,0.0
2010-05-25,-0.7042
2010-05-26,0.0
2010-06-04,2.8369
2010-06-07,-2.7586
2010-06-09,-4.1135
2010-06-17,7.2485
2010-06-22,3.4483
2010-06-23,6.6667
2010-07-14,-11.875
2010-07-22,0.0
2010-07-28,0.0
2010-08-09,1.4184
2010-08-13,-5.5944
2010-08-25,0.0
2010-08-26,0.0
2010-09-08,-31.1111
2010-10-05,12.9032
2010-10-06,-4.7619
2010-10-08,0.0
2010-10-11,0.0
2010-10-12,0.0
2010-10-14,0.0
2010-10-15,0.0
2010-11-04,-3.0
2010-11-09,0.0
2010-11-11,-2.0619
2010-12-01,5.2632
2010-12-08,0.0
2010-12-09,-0.2
2010-12-14,-7.8156
2010-12-20,8.6957
2010-12-21,0.0
2010-12-27,0.0
2010-12-28,-8.0
2011-01-11,3.2609
2011-01-13,10.526299999999999
2011-01-26,-4.7619
2011-02-16,-10.0
2011-03-10,0.0
2011-03-16,-8.8889
2011-03-18,9.7561
2011-04-04,-8.8889
2011-04-07,0.0
2011-04-15,-2.439
2011-04-19,-2.5
2011-04-20,-7.6923
2011-04-29,-30.5556
2011-05-20,-2.0
2011-05-23,-8.1633
2011-05-24,0.0
2011-05-26,-31.1111
2011-05-31,9.6774
2011-06-01,11.7647
2011-06-02,0.0
2011-06-13,23.6842
2011-06-16,4.2553
2011-06-20,8.1633
2011-06-27,7.5472
2011-06-28,5.2632
2011-07-08,-8.3333
2011-07-11,-3.6364
2011-07-12,-1.8868
2011-07-13,0.0
2011-07-18,-1.9231
2011-08-08,7.8431
2011-08-12,9.0909
2011-09-19,-16.6667
2011-09-26,0.0
2011-09-30,60.0
2011-10-12,0.0
2011-10-25,-37.5
2011-10-28,16.0
2011-11-07,20.6897
2011-11-14,14.2857
2011-11-18,0.0
2011-11-25,2.5
2011-12-07,-2.439
2011-12-12,-5.0
2011-12-14,-7.8947
2011-12-21,14.2857
2011-12-28,0.0
2011-12-30,0.0
2012-01-03,0.0
2012-01-09,0.0
2012-01-17,0.0
2012-01-18,0.0
2012-01-24,0.0
2012-02-13,-12.5
2012-03-16,-14.2857
2012-03-29,16.6667
2012-04-02,-14.2857
2012-04-03,16.6667
2012-04-09,0.0
2012-04-13,14.2857
2012-04-30,-31.25
2012-05-14,27.2727
2012-05-16,0.0
2012-05-21,14.2857
2012-07-18,0.0
2012-07-26,0.0
2012-08-09,-3.25
2012-08-20,5.9432
2012-08-28,9.7561
2012-08-29,0.0
2012-08-31,5.5556
2012-09-07,-10.526299999999999
2012-09-18,11.7647
2012-09-21,0.0
2012-10-16,0.0
2012-10-17,0.0
2012-10-18,1.0526
2012-10-25,2.0833
2012-11-12,-20.8163
2012-11-13,9.5361
2012-11-23,0.0
2012-11-28,5.8824
2012-12-03,0.0
2012-12-04,0.0
2012-12-18,0.0
2012-12-28,1.1111
2013-01-22,5.4945
2013-02-07,0.0
2013-02-20,4.1667
2013-02-21,10.0
2013-02-22,-4.5455
2013-03-05,0.0
2013-03-06,4.7619
2013-03-14,-3.6364
2013-03-18,0.0
2013-03-19,0.0
2013-03-22,-0.9434
2013-03-27,0.0
2013-03-28,1.9048
2013-04-01,0.0
2013-04-15,0.0
2013-04-29,-6.5421
2013-04-30,0.0
2013-05-06,0.0
2013-05-08,-4.0
2013-05-15,-1.0417
2013-05-23,0.0
2013-05-29,5.2632
2013-05-31,-5.0
2013-06-03,0.0
2013-06-13,0.0
2013-06-25,-5.2632
2013-06-28,18.8889
2013-07-16,-6.5421
2013-07-19,2.0
2013-07-31,3.9215999999999998
2013-08-01,-3.7736
2013-08-06,0.0
2013-08-07,-0.9804
2013-08-16,1.9802
2013-08-22,0.0
2013-08-30,0.0
2013-09-04,0.0
2013-09-06,0.0
2013-09-17,0.0
2013-09-18,0.0
2013-09-24,-1.9417
2013-09-30,7.9208
2013-10-03,-0.367
2013-10-04,0.3683
2013-10-07,0.0
2013-10-09,-11.0092
2013-10-10,8.2474
2013-10-16,-0.381
2013-10-17,0.3824
2013-10-21,0.7619
2013-10-24,-0.189
2013-10-25,0.3788
2013-10-29,7.5472
2013-10-30,0.0
2013-10-31,-1.7544
2013-11-01,10.7143
2013-11-06,-1.6129
2013-11-07,0.0
2013-11-08,-1.6393
2013-11-14,-1.6667
2013-11-18,0.0
2013-11-19,0.8475
2013-11-20,0.8403
2013-11-21,-5.0
2013-11-25,0.0
2013-11-26,0.8772
2013-11-27,4.3478
2013-11-29,-5.0
2013-12-03,0.0
2013-12-09,0.0
2013-12-10,0.0
2013-12-17,1.7544
2013-12-31,0.0
2014-01-03,-1.7241
2014-01-06,0.1754
2014-01-24,-0.1751
2014-02-04,0.0
2014-02-07,0.0
2014-02-13,-1.7544
2014-02-18,0.0
2014-02-27,0.0
2014-03-05,-1.7856999999999998
2014-03-07,3.6364
2014-03-10,0.0
2014-03-18,-5.614
2014-04-07,0.0
2014-04-11,-0.5576
2014-04-14,2.8037
2014-04-24,-2.7273
2014-05-12,-3.7382999999999997
2014-05-27,-0.9709
2014-05-30,-1.9607999999999999
2014-06-05,3.0
2014-06-06,1.9417
2014-06-10,0.0
2014-06-11,0.0
2014-06-24,0.0
2014-07-07,-4.7619
2014-07-10,0.0
2014-07-22,0.0
2014-07-24,5.0
2014-07-25,-2.8571
2014-07-29,-1.9607999999999999
2014-07-30,5.0
2014-08-13,-8.5714
2014-08-19,4.1667
2014-08-29,2.0
2014-09-08,0.0
2014-09-09,-3.9215999999999998
2014-09-19,1.0204
2014-09-23,-1.0101
2014-09-25,0.0
2014-09-30,1.8367
2014-10-07,-0.8016
2014-10-08,1.0101
2014-10-17,-1.0
2014-10-20,1.0101
2014-10-22,2.0
2014-10-24,2.9412000000000003
2014-10-31,-3.8095
2014-11-11,2.9703
2014-11-12,-0.7692
2014-11-20,1.7442
2014-11-24,0.0
2014-11-26,-0.9524
2014-12-05,2.8846
2014-12-08,-0.9346
2014-12-09,0.9434
2014-12-10,-0.3738
2014-12-11,-0.1876
2014-12-12,0.0
2014-12-15,0.9398
2014-12-17,-0.3724
2014-12-22,0.9346
2014-12-23,0.0
2014-12-30,0.1852
2015-01-02,0.9242
2015-01-13,-0.1832
2015-01-14,0.0
2015-01-20,0.0
2015-01-27,-0.5505
2015-01-28,-1.2915
2015-01-30,-1.4953
2015-02-12,0.759
2015-02-23,1.6949
2015-02-26,-0.1852
2015-03-02,0.1855
2015-03-03,-0.5556
2015-03-04,0.0
2015-03-05,0.5587
2015-03-06,-0.5556
2015-03-10,0.5587
2015-03-11,-0.5556
2015-03-13,0.0
2015-03-17,0.0
2015-03-18,0.0
2015-03-19,0.0
2015-03-20,0.0
2015-03-24,0.0
2015-03-30,0.0
2015-03-31,0.5587
2015-04-01,0.1852
2015-04-10,0.0
2015-04-20,0.1848
2015-04-21,0.1845
2015-04-23,0.0
2015-04-24,0.3683
2015-04-29,0.0
2015-04-30,0.0
2015-05-05,0.0
2015-05-06,0.0
2015-05-07,-0.1835
2015-05-11,-0.7353
2015-05-12,0.0
2015-05-22,0.0
2015-06-02,0.0
2015-06-03,0.0
2015-06-16,0.9259
2015-06-17,0.0
2015-06-19,-0.5505
2015-06-26,0.0
2015-06-30,0.5535
2015-07-06,-0.9174
2015-07-10,0.0
2015-07-17,0.0
2015-07-20,0.9259
2015-07-21,-0.9174
2015-07-22,0.0
2015-07-24,0.0
2015-07-27,-0.5556
2015-07-29,1.4898
2015-07-30,-0.9174
2015-07-31,0.9259
2015-08-03,0.0
2015-08-05,0.0
2015-08-11,0.0
2015-08-14,1.8349
2015-08-17,0.0
2015-08-20,0.0
2015-08-21,0.9009
2015-08-25,-0.8929
2015-08-26,-0.1802
2015-08-27,1.9856
2015-08-28,-1.7699
2015-09-11,0.0
2015-09-18,0.7207
2015-09-21,1.7889
2015-09-22,0.0
2015-09-24,0.1757
2015-09-28,0.8772
2015-09-29,0.0
2015-09-30,0.0
2015-10-02,1.7391
2015-10-08,0.0
2015-10-09,0.0
2015-10-13,0.0
2015-10-15,0.0
2015-10-16,0.0
2015-10-23,0.8547
2015-10-26,0.8475
2015-11-06,1.6806999999999999
2015-11-10,0.0
2015-11-12,1.6529
2015-11-18,3.252
2015-11-19,-1.5748
2015-12-03,0.0
2015-12-04,0.0
2015-12-07,-0.8
2015-12-08,0.8065
2015-12-09,0.0
2015-12-14,4.0
2015-12-16,7.6923
2015-12-17,3.5714
2015-12-24,3.4483
2016-01-06,-13.3333
2016-01-07,3.0769
2016-01-08,-2.9851
2016-01-11,-2.3077
2016-01-13,0.0
2016-01-14,10.2362
2016-01-15,0.0
2016-01-26,-0.7143
2016-02-03,-8.6331
2016-02-05,0.1575
2016-02-08,-0.1572
2016-02-10,0.0
2016-02-29,0.0157
2016-03-01,-0.0157
2016-03-04,1.5748
2016-03-17,0.0
2016-03-22,0.0
2016-03-24,0.0
2016-03-28,0.0
2016-04-07,0.0
2016-04-08,0.0
2016-04-19,0.0
2016-04-25,-0.4651
2016-04-27,1.8692
2016-05-06,2.4465
2016-05-10,2.8358
2016-05-11,-1.3062
2016-06-06,0.1471
2016-06-08,0.0
2016-06-15,0.0
2016-06-28,0.1468
2016-07-11,0.0
2016-07-14,1.173
2016-07-18,0.0
2016-07-20,0.0
2016-07-22,7.2464
2016-07-27,-5.4054
2016-07-28,5.7143
2016-07-29,-5.4054
2016-08-04,0.7143
2016-08-05,10.6383
2016-08-09,-3.8462
2016-08-11,0.6667
2016-08-25,-0.6623
2016-08-26,0.0
2016-09-19,-4.4
2016-09-20,-0.9763
2016-09-23,0.0
2016-10-03,0.7042
2016-10-12,1.3986
2016-10-18,2.7586
2016-10-24,0.0
2016-10-26,0.0
2016-11-11,2.6846
2016-11-14,1.9607999999999999
2016-11-15,-0.641
2016-11-22,0.0
2016-11-28,-0.6452
2016-11-29,0.0
2016-11-30,0.6494
2016-12-01,0.0
2016-12-02,0.0
2016-12-06,14.8387
2016-12-07,-12.3596
2016-12-08,5.7692
2016-12-09,0.0
2016-12-20,-0.6061
2016-12-21,0.6098
2016-12-29,0.0
2016-12-30,0.0
2017-01-03,0.6061
2017-01-04,3.012
2017-01-05,1.1696
2017-01-09,0.4624
2017-01-13,0.6904
2017-01-17,0.1143
2017-01-18,-0.6849
2017-01-20,0.5747
2017-01-23,-0.5714
2017-01-24,0.0
2017-01-25,1.1494
2017-01-26,-0.5682
2017-01-30,0.5714
2017-02-01,0.0
2017-02-02,0.0
2017-02-03,-0.5682
2017-02-08,0.0
2017-02-09,2.2857
2017-02-10,-1.1173
2017-02-13,0.226
2017-02-14,0.3382
2017-02-15,0.0
2017-02-16,-1.1236
2017-02-17,-1.125
2017-02-21,0.5632
2017-02-22,-1.1429
2017-02-23,0.0
2017-02-27,1.1561
2017-02-28,-1.1429
2017-03-08,0.0
2017-03-09,-1.1561
2017-03-24,0.2339
2017-03-27,-0.8168
2017-03-29,-1.0588
2017-03-30,-0.1189
2017-03-31,-1.7856999999999998
2017-04-10,-0.6061
2017-04-11,-1.2195
2017-04-12,0.0
2017-04-13,3.0864
2017-04-17,0.0
2017-04-19,-2.9939999999999998
2017-04-20,0.0
2017-04-21,1.8519
2017-04-24,0.0
2017-04-26,-0.6061
2017-05-01,1.8293
2017-05-04,-1.1976
2017-05-05,1.2121
2017-05-08,0.0
2017-05-17,-0.5988
2017-05-18,-0.6024
2017-05-22,1.2121
2017-05-23,-0.5988
2017-05-24,0.0
2017-05-25,1.2048
2017-05-26,-1.1905000000000001
2017-06-01,-0.6024
2017-06-06,1.8182
2017-06-09,-1.7856999999999998
2017-06-13,0.1212
2017-06-14,3.5109
2017-06-15,0.0
2017-06-16,0.0
2017-06-19,-0.5848
2017-06-20,0.5882
2017-06-21,-0.5848
2017-06-22,0.3624
2017-06-23,-0.361
2017-06-28,0.5882
2017-07-06,1.5205
2017-07-07,-1.4977
2017-07-12,2.3392
2017-07-13,0.0
2017-07-14,0.2286
2017-07-17,0.9122
2017-07-18,-0.565
2017-07-19,-0.3409
2017-07-20,0.114
2017-07-21,2.5057
2017-07-24,2.2222
2017-07-25,-1.087
2017-07-31,1.6484
2017-08-01,-1.6216
2017-08-07,0.5495
2017-08-08,0.5464
2017-08-11,0.0
2017-08-14,0.6522
2017-08-16,-0.6479
2017-08-17,-1.087
2017-08-18,0.0
2017-08-23,-0.2198
2017-08-24,0.7709
2017-08-29,0.0
2017-08-31,0.3279
2017-09-01,-0.6536
2017-09-05,0.7675
2017-09-06,0.0
2017-09-07,-0.8705
2017-09-12,0.9879
2017-09-14,-0.4348
2017-09-15,0.0
2017-09-20,0.9825
2017-09-21,1.0811
2017-09-22,-1.0695000000000001
2017-09-26,0.5405
2017-09-27,0.6452
2017-09-29,-0.1068
2017-10-02,-1.0695000000000001
2017-10-10,0.1081
2017-10-11,1.0799
2017-10-12,-1.0684
2017-10-13,1.5119
2017-10-17,1.0638
2017-10-19,1.0526
2017-10-20,5.2083
2017-10-24,-0.9901
2017-10-27,5.0
2017-10-30,0.0
2017-11-01,0.0
2017-11-02,-2.8571
2017-11-14,0.9902
2017-11-17,0.4757
2017-11-20,0.3865
2017-11-29,0.5775
2017-12-06,0.9569
2017-12-07,0.9479
2017-12-11,-0.4695
2017-12-14,0.4717
2017-12-18,0.0
2017-12-19,0.0
2017-12-22,0.939
2017-12-26,0.4651
2017-12-27,0.0
2017-12-29,-0.463
2018-01-02,0.4651
2018-01-04,0.0
2018-01-05,0.0
2018-01-12,1.8519
2018-01-16,0.0
2018-01-17,4.5455
2018-01-18,-0.8696
2018-01-19,0.0
2018-01-22,0.0
2018-01-23,0.0
2018-01-24,0.0
2018-01-25,0.0
2018-01-26,-0.4386
2018-01-30,-0.8811
2018-01-31,3.1111
2018-02-01,0.0
2018-02-05,-1.3636
2018-02-06,-3.2258
2018-02-07,0.9524
2018-02-08,0.0
2018-02-09,-0.9434
2018-02-12,0.0
2018-02-14,0.0
2018-02-15,-0.9524
2018-02-16,-1.4423
2018-02-22,0.0
2018-02-27,0.0
2018-03-05,-0.4878
2018-03-08,0.0
2018-03-09,0.0
2018-03-12,0.0
2018-03-23,-0.9804
2018-03-28,-0.9901
2018-03-29,-1.0
2018-04-02,0.0
2018-04-03,1.5152
2018-04-05,-0.4975
2018-04-06,-1.5
2018-04-09,0.0
2018-04-10,0.5076
2018-04-12,2.0202
2018-04-17,0.0
2018-04-19,-0.9901
2018-04-20,1.0
2018-04-23,-0.9901
2018-04-25,4.0
2018-04-26,0.9615
2018-04-27,4.7619
2018-04-30,0.2727
2018-05-01,0.0
2018-05-02,0.0
2018-05-03,-1.3636
2018-05-04,1.3825
2018-05-08,-1.3636
2018-05-09,1.3825
2018-05-11,0.0
2018-05-14,2.7273
2018-05-15,-0.4425
2018-05-21,0.8889
2018-05-25,5.7269
2018-05-30,0.0
2018-06-01,6.6667
2018-06-05,-4.2969
2018-06-15,0.0
2018-06-18,0.0
2018-06-19,-1.5510000000000002
2018-06-20,-0.0829
2018-07-06,2.0747
2018-07-12,-1.2195
2018-07-13,-1.2346
2018-07-18,-0.8333
2018-07-24,-2.521
2018-07-25,0.0
2018-07-27,-5.1724
2018-07-31,-0.6364
2018-08-02,-3.6696999999999997
2018-08-03,0.9524
2018-08-06,-1.8868
2018-08-07,4.7981
2018-08-08,-1.3671
2018-08-14,-0.9302
2018-08-15,0.0
2018-08-17,3.2864
2018-08-20,-4.5455
2018-08-21,-2.8571
2018-08-23,-0.4804
2018-08-28,-0.0099
2018-08-31,-0.4729
2018-09-04,1.4651
2018-09-05,0.0
2018-09-06,0.0
2018-09-12,2.3415
2018-09-13,0.0953
2018-09-14,0.0
2018-09-20,-1.4285999999999999
2018-09-21,0.0966
2018-09-24,-0.2896
2018-09-25,0.0
2018-09-26,0.1936
2018-09-28,0.4831
2018-10-02,0.1923
2018-10-04,0.2879
2018-10-10,-0.7656
2018-10-11,0.0964
2018-10-12,0.1927
2018-10-16,-0.3846
2018-10-17,0.0
2018-10-19,2.3166
2018-10-23,-2.1698
2018-10-24,0.0
2018-10-26,-0.0964
2018-10-29,0.0
2018-10-31,1.1583
2018-11-01,-0.9569
2018-11-02,3.3816
2018-11-06,-2.8037
2018-11-08,0.0
2018-11-09,2.5962
2018-11-12,-0.656
2018-11-13,-0.9434
2018-11-15,0.4762
2018-11-20,-0.4739
2018-11-21,1.4285999999999999
