ticker,NUS US Equity
2008-11-05,-5.9597999999999995
2008-11-06,-1.5638
2008-11-07,0.2508
2008-11-10,-2.1685
2008-11-11,-3.0691
2008-11-12,-7.6517
2008-11-13,8.4762
2008-11-14,-7.2871
2008-11-17,4.4508
2008-11-18,-4.0798
2008-11-19,-5.8601
2008-11-20,-8.7349
2008-11-21,2.4202
2008-11-24,0.1074
2008-11-25,6.4378
2008-11-26,8.1549
2008-11-28,1.4138
2008-12-01,-12.3606
2008-12-02,9.2259
2008-12-03,-0.3883
2008-12-04,-3.0214
2008-12-05,0.5025
2008-12-08,5.9
2008-12-09,-4.8159
2008-12-10,0.496
2008-12-11,-2.0731
2008-12-12,-3.0242
2008-12-15,-3.2225
2008-12-16,1.5038
2008-12-17,-0.8466
2008-12-18,1.3874
2008-12-19,-0.5263
2008-12-22,-0.1058
2008-12-23,-2.5423999999999998
2008-12-24,4.0217
2008-12-26,0.5225
2008-12-29,-2.7027
2008-12-30,3.312
2008-12-31,7.8594
2009-01-02,1.4382
2009-01-05,-0.0945
2009-01-06,5.6764
2009-01-07,-1.9696
2009-01-08,0.0
2009-01-09,-4.3836
2009-01-12,-0.9551
2009-01-13,1.5429
2009-01-14,-3.7987
2009-01-15,1.5795
2009-01-16,-1.4577
2009-01-20,-4.8323
2009-01-21,3.8342
2009-01-22,-1.5968
2009-01-23,-0.1014
2009-01-26,3.0457
2009-01-27,-0.2956
2009-01-28,0.6917
2009-01-29,-4.1217
2009-01-30,-2.8659
2009-02-02,1.5806
2009-02-03,0.5187
2009-02-04,-2.2704
2009-02-05,-0.4224
2009-02-06,16.0127
2009-02-09,1.8282
2009-02-10,0.2693
2009-02-11,0.4476
2009-02-12,-0.1783
2009-02-13,-0.4464
2009-02-17,-2.87
2009-02-18,0.0
2009-02-19,-2.1237
2009-02-20,-1.7925
2009-02-23,-2.8818
2009-02-24,4.3521
2009-02-25,-7.2512
2009-02-26,-2.3785
2009-02-27,-0.4237
2009-03-02,-5.5319
2009-03-03,1.464
2009-03-04,2.2198
2009-03-05,-5.8632
2009-03-06,1.6148
2009-03-09,-8.7401
2009-03-10,5.3483
2009-03-11,3.1877
2009-03-12,4.3478
2009-03-13,2.193
2009-03-16,0.6438
2009-03-17,3.838
2009-03-18,1.232
2009-03-19,-2.1298
2009-03-20,-1.0363
2009-03-23,6.178
2009-03-24,-3.2544
2009-03-25,0.6116
2009-03-26,6.079
2009-03-27,-0.5731
2009-03-30,-2.3055
2009-03-31,3.1465
2009-04-01,1.3346
2009-04-02,6.1148
2009-04-03,0.0
2009-04-06,1.9504000000000001
2009-04-07,1.2174
2009-04-08,4.1237
2009-04-09,7.3432
2009-04-13,-0.9992
2009-04-14,-1.6303999999999998
2009-04-15,1.026
2009-04-16,-0.0781
2009-04-17,5.7858
2009-04-20,-3.9911
2009-04-21,2.4634
2009-04-22,2.9301
2009-04-23,-7.8102
2009-04-24,4.7506
2009-04-27,-2.0408
2009-04-28,2.3148
2009-04-29,3.6953
2009-04-30,-6.7636
2009-05-01,1.092
2009-05-04,9.4136
2009-05-05,-1.4104
2009-05-06,-1.0014
2009-05-07,-1.1561
2009-05-08,-0.5848
2009-05-11,-0.4412
2009-05-12,1.1078000000000001
2009-05-13,-1.6801
2009-05-14,1.4859
2009-05-15,-1.9766
2009-05-18,2.8379
2009-05-19,1.0167
2009-05-20,0.8627
2009-05-21,-0.4277
2009-05-22,0.3579
2009-05-26,2.1398
2009-05-27,-0.2793
2009-05-28,-0.3501
2009-05-29,1.9677
2009-06-01,3.0324
2009-06-02,0.2007
2009-06-03,-0.6676
2009-06-04,0.0
2009-06-05,0.1344
2009-06-08,-0.8725
2009-06-09,-0.7448
2009-06-10,-1.1596
2009-06-11,-0.0345
2009-06-12,0.0
2009-06-15,-3.6882
2009-06-16,-0.7225
2009-06-17,0.7278
2009-06-18,4.3353
2009-06-19,2.9086
2009-06-22,-4.576
2009-06-23,0.8463
2009-06-24,2.2378
2009-06-25,4.3776
2009-06-26,0.4587
2009-06-29,0.7828
2009-06-30,-0.9709
2009-07-01,2.8758
2009-07-02,-1.9060000000000001
2009-07-06,-0.842
2009-07-07,-1.6329
2009-07-08,-0.1992
2009-07-09,-1.9295
2009-07-10,2.0353
2009-07-13,1.9282
2009-07-14,1.5003
2009-07-15,3.4704
2009-07-16,0.9938
2009-07-17,0.123
2009-07-20,1.4128
2009-07-21,1.3325
2009-07-22,1.6139000000000001
2009-07-23,2.8824
2009-07-24,-0.5146
2009-07-27,-3.3333
2009-07-28,0.5351
2009-07-29,5.7363
2009-07-30,3.4116
2009-07-31,-2.596
2009-08-03,-0.6663
2009-08-04,0.559
2009-08-05,-0.1112
2009-08-06,-1.8364
2009-08-07,1.8141
2009-08-10,0.0557
2009-08-11,0.6121
2009-08-12,1.9912
2009-08-13,-1.5727
2009-08-14,-0.8815
2009-08-17,-1.0561
2009-08-18,1.1236
2009-08-19,0.0
2009-08-20,0.0
2009-08-21,0.1667
2009-08-24,-0.1109
2009-08-25,-0.7773
2009-08-26,-0.6435
2009-08-27,-1.9274
2009-08-28,0.4624
2009-08-31,-0.748
2009-09-01,-2.3768000000000002
2009-09-02,0.1781
2009-09-03,-0.0593
2009-09-04,1.1269
2009-09-08,1.4663
2009-09-09,2.948
2009-09-10,0.6176
2009-09-11,-0.8929
2009-09-14,1.5766
2009-09-15,-0.3326
2009-09-16,0.8343
2009-09-17,-0.5516
2009-09-18,0.8319
2009-09-21,-1.2101
2009-09-22,0.3341
2009-09-23,-0.7769
2009-09-24,-0.1678
2009-09-25,-0.4482
2009-09-28,1.9133
2009-09-29,1.2147999999999999
2009-09-30,1.0911
2009-10-01,-1.1873
2009-10-02,6.6084
2009-10-05,5.0717
2009-10-06,-1.804
2009-10-07,-0.1986
2009-10-08,0.4975
2009-10-09,5.2475
2009-10-12,0.0
2009-10-13,-0.2822
2009-10-14,-0.0472
2009-10-15,0.8023
2009-10-16,0.4213
2009-10-19,2.2843999999999998
2009-10-20,10.0729
2009-10-21,-2.2774
2009-10-22,1.5678
2009-10-23,-1.335
2009-10-26,1.0994
2009-10-27,-1.1292
2009-10-28,-2.4112
2009-10-29,2.6441
2009-10-30,-3.8851
2009-11-02,4.5255
2009-11-03,3.5309
2009-11-04,-0.4466
2009-11-05,2.2023
2009-11-06,-0.2394
2009-11-09,3.04
2009-11-10,1.8245
2009-11-11,0.3812
2009-11-12,-3.2283
2009-11-13,-0.7849
2009-11-16,3.4415
2009-11-17,1.3002
2009-11-18,1.1325
2009-11-19,-3.6208
2009-11-20,0.6971
2009-11-23,4.8462
2009-11-24,0.6053
2009-11-25,-0.3662
2009-11-27,-1.47
2009-11-30,-0.1119
2009-12-01,3.4727
2009-12-02,0.0
2009-12-03,0.3609
2009-12-04,-0.3955
2009-12-07,-0.722
2009-12-08,-1.7455
2009-12-09,-1.2953000000000001
2009-12-10,0.7499
2009-12-11,0.7071
2009-12-14,3.6216
2009-12-15,-1.2482
2009-12-16,0.2889
2009-12-17,-1.4764
2009-12-18,-2.193
2009-12-21,0.6726
2009-12-22,0.8166
2009-12-23,0.6627
2009-12-24,0.7315
2009-12-28,-1.2709
2009-12-29,0.5149
2009-12-30,0.0
2009-12-31,-1.6831
2010-01-04,0.3349
2010-01-05,1.8546
2010-01-06,-0.5098
2010-01-07,0.5124
2010-01-08,-0.9468
2010-01-11,-2.9779
2010-01-12,0.3789
2010-01-13,-1.359
2010-01-14,0.6506
2010-01-15,-1.1407
2010-01-19,2.2308
2010-01-20,-3.386
2010-01-21,-3.972
2010-01-22,-0.4055
2010-01-25,-1.5878999999999999
2010-01-26,-1.1998
2010-01-27,0.7538
2010-01-28,-1.7456
2010-01-29,-1.692
2010-02-01,0.6454
2010-02-02,6.1992
2010-02-03,0.4831
2010-02-04,3.0449
2010-02-05,1.5163
2010-02-08,-0.383
2010-02-09,0.4614
2010-02-10,-0.8037
2010-02-11,0.8102
2010-02-12,-0.1148
2010-02-16,4.4061
2010-02-17,0.6972
2010-02-18,0.5831
2010-02-19,-1.8477999999999999
2010-02-22,-0.9228
2010-02-23,-1.6393
2010-02-24,1.7614
2010-02-25,-0.8975
2010-02-26,0.8302
2010-03-01,5.6886
2010-03-02,-0.5312
2010-03-03,-0.0712
2010-03-04,0.0
2010-03-05,0.3919
2010-03-08,7.0972
2010-03-09,-4.0093
2010-03-10,1.5878
2010-03-11,-0.3738
2010-03-12,0.9209
2010-03-15,-1.8925
2010-03-16,-0.7234
2010-03-17,1.5960999999999999
2010-03-18,-0.7172
2010-03-19,-3.7152
2010-03-22,1.9649999999999999
2010-03-23,1.8921000000000001
2010-03-24,-0.9629
2010-03-25,0.1736
2010-03-26,-0.6586
2010-03-29,1.5701
2010-03-30,0.3435
2010-03-31,-0.3766
2010-04-01,1.0653
2010-04-05,0.238
2010-04-06,-1.4586000000000001
2010-04-07,-0.1033
2010-04-08,-0.6203
2010-04-09,0.6935
2010-04-12,1.343
2010-04-13,0.034
2010-04-14,7.5068
2010-04-15,-1.327
2010-04-16,-0.8005
2010-04-19,-1.6785
2010-04-20,2.9219
2010-04-21,1.1802
2010-04-22,5.8008
2010-04-23,-0.1192
2010-04-26,0.537
2010-04-27,-3.6795
2010-04-28,-3.3272
2010-04-29,1.5934
2010-04-30,-5.7089
2010-05-03,1.1311
2010-05-04,-5.4276
2010-05-05,-2.087
2010-05-06,-6.0746
2010-05-07,2.0424
2010-05-10,10.9711
2010-05-11,-1.4696
2010-05-12,1.6271
2010-05-13,-0.1668
2010-05-14,-1.8376000000000001
2010-05-17,2.6889
2010-05-18,-5.5022
2010-05-19,-0.1754
2010-05-20,-5.4462
2010-05-21,4.1249
2010-05-24,-0.9636
2010-05-25,0.8649
2010-05-26,0.518
2010-05-27,5.6051
2010-05-28,-2.7721
2010-06-01,-2.5382
2010-06-02,-3.0325
2010-06-03,1.2141
2010-06-04,-2.6172
2010-06-07,-4.5913
2010-06-08,-1.252
2010-06-09,-0.317
2010-06-10,5.8029
2010-06-11,0.5635
2010-06-14,1.0833
2010-06-15,1.5891
2010-06-16,-0.4001
2010-06-17,-1.6801
2010-06-18,0.5944
2010-06-21,-0.2216
2010-06-22,-3.5899
2010-06-23,-0.2303
2010-06-24,-1.2312
2010-06-25,0.7012
2010-06-28,0.1547
2010-06-29,-2.5879
2010-06-30,-1.1499
2010-07-01,-2.6474
2010-07-02,2.225
2010-07-06,1.2495
2010-07-07,3.0653
2010-07-08,2.8969
2010-07-09,2.3273
2010-07-12,0.4035
2010-07-13,3.5806
2010-07-14,2.4691
2010-07-15,-1.2048
2010-07-16,-3.2753
2010-07-19,-0.1801
2010-07-20,1.7683
2010-07-21,-1.383
2010-07-22,3.452
2010-07-23,2.0507
2010-07-26,0.3747
2010-07-27,-0.0339
2010-07-28,-2.1724
2010-07-29,0.4511
2010-07-30,-1.6235
2010-08-02,2.0014
2010-08-03,-3.7177
2010-08-04,2.1452
2010-08-05,0.63
2010-08-06,-1.8087
2010-08-09,1.7003
2010-08-10,-0.1393
2010-08-11,-5.9993
2010-08-12,-0.1855
2010-08-13,-1.1524
2010-08-16,0.7898
2010-08-17,3.7687
2010-08-18,1.762
2010-08-19,-1.6254
2010-08-20,-2.227
2010-08-23,-0.8817
2010-08-24,-1.4826
2010-08-25,0.8841
2010-08-26,-1.7235
2010-08-27,1.6393
2010-08-30,-3.3383
2010-08-31,-0.7761
2010-09-01,5.9836
2010-09-02,-0.4797
2010-09-03,0.1112
2010-09-07,-3.0
2010-09-08,0.4582
2010-09-09,-0.9882
2010-09-10,0.1536
2010-09-13,1.4565000000000001
2010-09-14,0.8689
2010-09-15,0.9738
2010-09-16,0.3338
2010-09-17,-1.8484
2010-09-20,3.1262
2010-09-21,0.0
2010-09-22,-0.9131
2010-09-23,-3.0962
2010-09-24,3.2332
2010-09-27,1.2896
2010-09-28,0.7639
2010-09-29,3.7184
2010-09-30,0.2436
2010-10-01,0.5208
2010-10-04,-1.3817
2010-10-05,2.5568999999999997
2010-10-06,0.5806
2010-10-07,0.7131
2010-10-08,3.2367
2010-10-11,1.8289
2010-10-12,1.9564
2010-10-13,-0.0315
2010-10-14,-1.2587
2010-10-15,2.0076
2010-10-18,0.0625
2010-10-19,-1.3737
2010-10-20,-0.1583
2010-10-21,0.1268
2010-10-22,0.0633
2010-10-25,-3.5443
2010-10-26,0.4593
2010-10-27,0.2939
2010-10-28,-1.9212
2010-10-29,1.6268
2010-11-01,-0.8494
2010-11-02,2.4712
2010-11-03,1.5112999999999999
2010-11-04,2.5023999999999997
2010-11-05,-0.8344
2010-11-08,-0.5609
2010-11-09,-1.5042
2010-11-10,-0.2864
2010-11-11,-1.0849
2010-11-12,-2.0323
2010-11-15,0.1976
2010-11-16,-2.4318
2010-11-17,0.2021
2010-11-18,5.2437
2010-11-19,2.3635
2010-11-22,0.4992
2010-11-23,-2.2819
2010-11-24,1.8500999999999999
2010-11-26,0.3758
2010-11-29,-0.4368
2010-11-30,-0.9401
2010-12-01,1.5185
2010-12-02,0.0312
2010-12-03,0.0
2010-12-06,-0.4984
2010-12-07,-1.3776
2010-12-08,0.2857
2010-12-09,-0.3482
2010-12-10,0.9848
2010-12-13,-0.5662
2010-12-14,0.4745
2010-12-15,-1.9207
2010-12-16,-0.931
2010-12-17,-0.324
2010-12-20,1.0403
2010-12-21,-0.9009
2010-12-22,-0.7468
2010-12-23,0.6542
2010-12-27,0.2275
2010-12-28,-0.7782
2010-12-29,-1.2418
2010-12-30,0.728
2010-12-31,-0.5913
2011-01-03,0.727
2011-01-04,-2.3622
2011-01-05,-1.5121
2011-01-06,0.2047
2011-01-07,0.3064
2011-01-10,2.1724
2011-01-11,-0.3987
2011-01-12,0.6004
2011-01-13,0.8952
2011-01-14,1.7746
2011-01-18,-1.9051
2011-01-19,0.79
2011-01-20,-0.4246
2011-01-21,-0.328
2011-01-24,0.7568
2011-01-25,-0.9798
2011-01-26,1.3852
2011-01-27,-0.5856
2011-01-28,-1.6034000000000002
2011-01-31,0.0333
2011-02-01,3.7566
2011-02-02,-3.8449
2011-02-03,1.133
2011-02-04,2.6029999999999998
2011-02-07,-0.1606
2011-02-08,-0.2895
2011-02-09,0.0645
2011-02-10,-0.3868
2011-02-11,0.9709
2011-02-14,0.641
2011-02-15,-0.3503
2011-02-16,1.7578
2011-02-17,0.2513
2011-02-18,1.9424000000000001
2011-02-22,-0.1844
2011-02-23,0.3233
2011-02-24,-1.8798
2011-02-25,0.2827
2011-02-28,-0.0313
2011-03-01,-2.5689
2011-03-02,0.1286
2011-03-03,0.9955
2011-03-04,-0.4134
2011-03-07,-0.9579
2011-03-08,-0.3224
2011-03-09,2.0699
2011-03-10,-0.0317
2011-03-11,-0.9826
2011-03-14,-5.8899
2011-03-15,-3.0612
2011-03-16,-2.4211
2011-03-17,3.0565
2011-03-18,1.2561
2011-03-21,2.5155
2011-03-22,1.042
2011-03-23,-1.7299
2011-03-24,0.0677
2011-03-25,-0.5074
2011-03-28,-1.8361
2011-03-29,-0.1386
2011-03-30,-0.0694
2011-03-31,-0.2083
2011-04-01,-0.1739
2011-04-04,-0.2439
2011-04-05,0.4541
2011-04-06,6.2935
2011-04-07,0.6869
2011-04-08,-0.6498
2011-04-11,-1.0137
2011-04-12,0.033
2011-04-13,-0.9577
2011-04-14,-0.4668
2011-04-15,0.2345
2011-04-18,-1.1698
2011-04-19,0.2029
2011-04-20,0.9787
2011-04-21,-0.234
2011-04-25,0.067
2011-04-26,2.2765
2011-04-27,2.1277
2011-04-28,0.5449
2011-04-29,2.2952
2011-05-02,1.5270000000000001
2011-05-03,1.1663999999999999
2011-05-04,7.4333
2011-05-05,1.5815000000000001
2011-05-06,0.0278
2011-05-09,3.6965
2011-05-10,1.4205
2011-05-11,1.7178
2011-05-12,0.4936
2011-05-13,-1.7063000000000001
2011-05-16,-0.7628
2011-05-17,-1.1397
2011-05-18,1.4477
2011-05-19,-0.3171
2011-05-20,-0.4242
2011-05-23,-1.6240999999999999
2011-05-24,0.6495
2011-05-25,0.6319
2011-05-26,0.4559
2011-05-27,1.2814
2011-05-31,3.0311
2011-06-01,-1.9442
2011-06-02,-0.3913
2011-06-03,-2.9073
2011-06-06,-2.4548
2011-06-07,0.4425
2011-06-08,-2.12
2011-06-09,1.1252
2011-06-10,-1.6412
2011-06-13,0.3111
2011-06-14,3.7778
2011-06-15,-0.9508
2011-06-16,-0.4937
2011-06-17,0.5788
2011-06-20,2.0828
2011-06-21,2.1477
2011-06-22,-3.7319
2011-06-23,-0.1638
2011-06-24,-1.2579
2011-06-27,1.0246
2011-06-28,2.4671
2011-06-29,-0.0535
2011-06-30,0.5086
2011-07-01,0.7989
2011-07-05,0.8719
2011-07-06,1.0215
2011-07-07,2.0482
2011-07-08,0.9654
2011-07-11,-2.6422
2011-07-12,0.4652
2011-07-13,0.4116
2011-07-14,1.7422
2011-07-15,0.7303
2011-07-18,-0.6
2011-07-19,1.7354
2011-07-20,-0.9147
2011-07-21,-0.1996
2011-07-22,1.0
2011-07-25,0.297
2011-07-26,-1.8263
2011-07-27,-2.539
2011-07-28,-1.8313000000000001
2011-07-29,-1.3663
2011-08-01,-0.5061
2011-08-02,8.5408
2011-08-03,0.37
2011-08-04,-6.5864
2011-08-05,3.3675
2011-08-08,-7.1265
2011-08-09,5.2891
2011-08-10,-3.9302
2011-08-11,6.0959
2011-08-12,0.9704
2011-08-15,-0.4805
2011-08-16,-2.6175
2011-08-17,0.5741
2011-08-18,-4.4369
2011-08-19,-3.6112
2011-08-22,1.2113
2011-08-23,4.4809
2011-08-24,3.09
2011-08-25,-2.1796
2011-08-26,2.6525
2011-08-29,3.3592
2011-08-30,5.625
2011-08-31,0.0947
2011-09-01,-2.6010999999999997
2011-09-02,-2.4521
2011-09-06,0.9706
2011-09-07,6.1868
2011-09-08,-1.6713
2011-09-09,-1.7941
2011-09-12,-0.8173
2011-09-13,4.2656
2011-09-14,0.1627
2011-09-15,1.5549
2011-09-16,2.7194000000000003
2011-09-19,-0.3115
2011-09-20,2.5887000000000002
2011-09-21,-2.4798999999999998
2011-09-22,-3.5021
2011-09-23,2.0342
2011-09-26,-2.5827
2011-09-27,1.5814
2011-09-28,-4.4185
2011-09-29,-1.2455
2011-09-30,-1.722
2011-10-03,-2.7887
2011-10-04,2.1579
2011-10-05,0.0746
2011-10-06,1.0181
2011-10-07,-2.0157
2011-10-10,4.0391
2011-10-11,1.6639
2011-10-12,2.7514
2011-10-13,0.0
2011-10-14,3.7165
2011-10-17,-2.2257
2011-10-18,-1.0471
2011-10-19,-0.6901
2011-10-20,2.3164
2011-10-21,4.0978
2011-10-24,0.0217
2011-10-25,3.2398
2011-10-26,1.4954
2011-10-27,2.8844
2011-10-28,1.6539000000000001
2011-10-31,0.2579
2011-11-01,-2.7311
2011-11-02,2.9908
2011-11-03,1.1458
2011-11-04,0.8008
2011-11-07,-2.1314
2011-11-08,-1.8412
2011-11-09,-3.4893
2011-11-10,0.815
2011-11-11,2.84
2011-11-14,-2.2375
2011-11-15,1.3608
2011-11-16,-3.7429
2011-11-17,-1.5427
2011-11-18,1.3522
2011-11-21,-2.5201000000000002
2011-11-22,0.6083
2011-11-23,-2.2102
2011-11-25,-0.3767
2011-11-28,1.8016
2011-11-29,0.9176
2011-11-30,3.3557
2011-12-01,-1.6966999999999999
2011-12-02,0.2983
2011-12-05,3.0805
2011-12-06,1.2984
2011-12-07,-1.3835
2011-12-08,0.3301
2011-12-09,1.1927
2011-12-12,-0.8535
2011-12-13,-1.2298
2011-12-14,-3.5277
2011-12-15,2.0219
2011-12-16,-0.253
2011-12-19,-1.7755
2011-12-20,4.0026
2011-12-21,1.2415
2011-12-22,-3.8627000000000002
2011-12-23,0.8929
2011-12-27,0.611
2011-12-28,0.2304
2011-12-29,1.2953999999999999
2011-12-30,0.1856
2012-01-03,-0.1029
2012-01-04,-0.6389
2012-01-05,0.0622
2012-01-06,-2.6949
2012-01-09,0.5752
2012-01-10,-1.4827
2012-01-11,-1.204
2012-01-12,3.5038
2012-01-13,-0.6308
2012-01-17,0.931
2012-01-18,1.9078
2012-01-19,1.5017
2012-01-20,-0.8715
2012-01-23,-0.8383
2012-01-24,0.1856
2012-01-25,2.4902
2012-01-26,-0.241
2012-01-27,2.3349
2012-01-30,-0.7081
2012-01-31,-1.0499
2012-02-01,1.3013
2012-02-02,2.4111000000000002
2012-02-03,1.814
2012-02-06,-0.2843
2012-02-07,1.4445999999999999
2012-02-08,0.1312
2012-02-09,1.1976
2012-02-10,-1.4423
2012-02-13,1.5009000000000001
2012-02-14,-2.2366
2012-02-15,1.1533
2012-02-16,1.9626000000000001
2012-02-17,-0.275
2012-02-21,-1.1397
2012-02-22,0.093
2012-02-23,0.5594
2012-02-24,-0.1298
2012-02-27,-1.0212
2012-02-28,5.0272
2012-02-29,3.1612999999999998
2012-03-01,0.2597
2012-03-02,-1.1224
2012-03-05,0.6112
2012-03-06,-1.2498
2012-03-07,0.1934
2012-03-08,0.6842
2012-03-09,2.0038
2012-03-12,0.1537
2012-03-13,1.825
2012-03-14,-0.3518
2012-03-15,-0.5379
2012-03-16,-0.2873
2012-03-19,0.3051
2012-03-20,0.3886
2012-03-21,1.1614
2012-03-22,-0.0998
2012-03-23,1.016
2012-03-26,1.4015
2012-03-27,-1.2033
2012-03-28,-2.1396
2012-03-29,-1.4968
2012-03-30,-1.1269
2012-04-02,-2.0549
2012-04-03,-0.8286
2012-04-04,-1.28
2012-04-05,2.269
2012-04-09,-1.532
2012-04-10,-0.6974
2012-04-11,0.6483
2012-04-12,-0.0895
2012-04-13,1.7013
2012-04-16,0.6163
2012-04-17,0.77
2012-04-18,0.9899
2012-04-19,-0.3095
2012-04-20,2.0528
2012-04-23,-0.0676
2012-04-24,0.0507
2012-04-25,1.268
2012-04-26,-7.1285
2012-04-27,-6.1478
2012-04-30,2.0877
2012-05-01,-8.2739
2012-05-02,-1.8
2012-05-03,-6.2487
2012-05-04,-1.1997
2012-05-07,0.787
2012-05-08,-4.8416
2012-05-09,2.6494999999999997
2012-05-10,-1.6903000000000001
2012-05-11,-1.8355000000000001
2012-05-14,-4.6864
2012-05-15,-0.1242
2012-05-16,15.5147
2012-05-17,-11.2355
2012-05-18,0.6547
2012-05-21,4.0713
2012-05-22,-2.5463
2012-05-23,1.924
2012-05-24,3.2311
2012-05-25,-2.3361
2012-05-29,0.9986
2012-05-30,0.138
2012-05-31,-1.5385
2012-06-01,-3.3582
2012-06-04,-2.5097
2012-06-05,4.4802
2012-06-06,2.1085
2012-06-07,-0.6032
2012-06-08,1.1905000000000001
2012-06-11,-0.8766
2012-06-12,2.6996
2012-06-13,-3.0138
2012-06-14,3.5981
2012-06-15,-0.4736
2012-06-18,-1.1557
2012-06-19,4.0578
2012-06-20,0.3305
2012-06-21,-6.2363
2012-06-22,1.8735
2012-06-25,-1.0345
2012-06-26,4.4832
2012-06-27,1.6007
2012-06-28,0.1969
2012-06-29,2.4241
2012-07-02,2.1962
2012-07-03,1.2101
2012-07-05,0.4329
2012-07-06,0.0411
2012-07-09,0.0205
2012-07-10,-3.9385
2012-07-11,-2.6052
2012-07-12,-1.2278
2012-07-13,2.8635
2012-07-16,1.5969
2012-07-17,-1.1045
2012-07-18,-1.2887
2012-07-19,0.5657
2012-07-20,-1.9039000000000001
2012-07-23,-0.7499
2012-07-24,-1.2667
2012-07-25,-0.9678
2012-07-26,10.3409
2012-07-27,5.0257
2012-07-30,-0.1569
2012-07-31,0.1964
2012-08-01,-2.9994
2012-08-02,0.384
2012-08-03,-1.3086
2012-08-06,-0.3264
2012-08-07,-9.21
2012-08-08,-5.4103
2012-08-09,6.244
2012-08-10,-0.3365
2012-08-13,-0.6077
2012-08-14,-2.4909
2012-08-15,-1.3005
2012-08-16,-3.9529
2012-08-17,-0.1715
2012-08-20,0.6871
2012-08-21,3.4121
2012-08-22,-0.6128
2012-08-23,-0.691
2012-08-24,2.0873
2012-08-27,-1.8801
2012-08-28,0.2395
2012-08-29,-0.4779
2012-08-30,-0.8884
2012-08-31,0.5087
2012-09-04,0.4579
2012-09-05,0.024
2012-09-06,3.0943
2012-09-07,0.6049
2012-09-10,2.0352
2012-09-11,1.9039000000000001
2012-09-12,-2.9137
2012-09-13,2.7033
2012-09-14,-1.0707
2012-09-17,-3.6077
2012-09-18,-0.0234
2012-09-19,-2.3631
2012-09-20,-6.7338000000000005
2012-09-21,-0.2055
2012-09-24,-3.1926
2012-09-25,-2.367
2012-09-26,0.8172
2012-09-27,2.2697
2012-09-28,2.5892
2012-10-01,4.3008
2012-10-02,1.6296
2012-10-03,1.1905000000000001
2012-10-04,1.1285
2012-10-05,1.6381999999999999
2012-10-08,-1.238
2012-10-09,0.6623
2012-10-10,-0.0705
2012-10-11,-1.7635
2012-10-12,0.1436
2012-10-15,2.1033
2012-10-16,2.6217
2012-10-17,0.958
2012-10-18,-0.1808
2012-10-19,-0.5659
2012-10-22,0.4553
2012-10-23,-1.133
2012-10-24,-4.9736
2012-10-25,-1.9055
2012-10-26,3.1227
2012-10-31,12.8517
2012-11-01,3.4228
2012-11-02,-5.2911
2012-11-05,-1.2942
2012-11-06,2.4038
2012-11-07,-2.3261
2012-11-08,0.8958
2012-11-09,-0.8012
2012-11-12,3.223
2012-11-13,-2.0603
2012-11-14,-4.6411
2012-11-15,0.2957
2012-11-16,0.2721
2012-11-19,-0.5427
2012-11-20,-1.6371
2012-11-21,1.2483
2012-11-23,1.5525
2012-11-26,-0.7644
2012-11-27,0.9968
2012-11-28,0.5159
2012-11-29,0.2678
2012-11-30,1.0461
2012-12-03,0.1101
2012-12-04,1.6722000000000001
2012-12-05,-2.2506
2012-12-06,-0.6863
2012-12-07,0.5127
2012-12-10,-0.5766
2012-12-11,3.1006
2012-12-12,-0.5409
2012-12-13,-0.5656
2012-12-14,-0.4594
2012-12-17,-1.4725
2012-12-18,1.8961000000000001
2012-12-19,-9.063
2012-12-20,-3.8276
2012-12-21,-13.617
2012-12-24,-4.2307
2012-12-26,0.4539
2012-12-27,5.9036
2012-12-28,0.5119
2012-12-31,4.8387
2013-01-02,0.3779
2013-01-03,6.1845
2013-01-04,4.2542
2013-01-07,2.0646
2013-01-08,0.9995
2013-01-09,-3.6287000000000003
2013-01-10,1.1491
2013-01-11,1.7162
2013-01-14,1.4971
2013-01-15,0.5385
2013-01-16,-1.0247
2013-01-17,7.6235
2013-01-18,-1.7271999999999998
2013-01-22,-0.1112
2013-01-23,-0.4454
2013-01-24,-0.5369
2013-01-25,1.3945
2013-01-28,-5.102
2013-01-29,0.3273
2013-01-30,-2.8658
2013-01-31,1.6071
2013-02-01,-1.322
2013-02-04,0.0
2013-02-05,2.8468999999999998
2013-02-06,-2.9542
2013-02-07,2.3011
2013-02-08,-1.9213
2013-02-11,1.6484
2013-02-12,-1.7861
2013-02-13,2.7039999999999997
2013-02-14,-2.3066
2013-02-15,-1.5741
2013-02-19,0.3392
2013-02-20,-2.2458
2013-02-21,-1.8666
2013-02-22,-3.1448
2013-02-25,1.2307
2013-02-26,1.3968
2013-02-27,2.1939
2013-02-28,2.8457
2013-03-01,1.2379
2013-03-04,2.0379
2013-03-05,-1.6917
2013-03-06,0.2629
2013-03-07,-0.6436
2013-03-08,0.3599
2013-03-11,1.53
2013-03-12,1.6953
2013-03-13,-1.2966
2013-03-14,-1.4544000000000001
2013-03-15,-2.1662
2013-03-18,1.2409
2013-03-19,-1.2737
2013-03-20,1.0224
2013-03-21,1.7349
2013-03-22,1.9659
2013-03-25,0.0
2013-03-26,4.971
2013-03-27,-1.549
2013-03-28,-0.6518
2013-04-01,-0.1131
2013-04-02,0.5663
2013-04-03,-0.5856
2013-04-04,0.3172
2013-04-05,1.4002
2013-04-08,3.0735
