ticker,SBGI US Equity
2004-06-03,-4.4667
2004-06-04,1.6221
2004-06-07,1.8779
2004-06-08,0.1843
2004-06-09,-0.828
2004-06-10,1.6698
2004-06-14,-0.5474
2004-06-15,-1.2844
2004-06-16,0.5576
2004-06-17,0.3697
2004-06-18,-0.4604
2004-06-21,-0.8326
2004-06-22,-0.4664
2004-06-23,1.4058
2004-06-24,0.3697
2004-06-25,-1.4733
2004-06-28,-0.0935
2004-06-29,-0.9822
2004-06-30,-2.7462
2004-07-01,-1.85
2004-07-02,2.5794
2004-07-06,-0.3868
2004-07-07,-1.165
2004-07-08,-0.9823
2004-07-09,0.5952
2004-07-12,0.8876
2004-07-13,-2.2483
2004-07-14,-1.4
2004-07-15,-0.1014
2004-07-16,-0.9137
2004-07-19,3.0738
2004-07-20,0.5964
2004-07-21,-1.6798
2004-07-22,0.402
2004-07-23,-0.6006
2004-07-26,0.9063
2004-07-27,0.3992
2004-07-28,-2.8827
2004-07-29,0.7165
2004-07-30,0.7114
2004-08-02,0.0
2004-08-03,-0.9082
2004-08-04,0.7128
2004-08-05,-9.3023
2004-08-06,-9.1416
2004-08-09,-3.1902
2004-08-10,1.3942
2004-08-11,-1.0
2004-08-12,-0.7576
2004-08-13,2.4173
2004-08-16,-0.2484
2004-08-17,0.0
2004-08-18,0.6227
2004-08-19,-1.2376
2004-08-20,2.2556
2004-08-23,-1.1029
2004-08-24,-2.1066
2004-08-25,1.2658
2004-08-26,-1.0
2004-08-27,0.8838
2004-08-30,-0.6258
2004-08-31,0.7557
2004-09-01,-0.25
2004-09-02,0.2506
2004-09-03,-0.625
2004-09-07,-0.6289
2004-09-08,-0.6329
2004-09-09,1.9108
2004-09-10,-0.5
2004-09-13,0.6281
2004-09-14,-0.1248
2004-09-15,-0.125
2004-09-16,1.0013
2004-09-17,-1.6109
2004-09-20,-1.6373
2004-09-21,0.2561
2004-09-22,-3.3205999999999998
2004-09-23,0.3963
2004-09-24,-0.6579
2004-09-27,-5.1656
2004-09-28,0.838
2004-09-29,2.0083
2004-09-30,-0.545
2004-10-01,1.7808000000000002
2004-10-04,2.4226
2004-10-05,0.1314
2004-10-06,2.6247
2004-10-07,-1.4066
2004-10-08,-2.7237
2004-10-11,-1.6
2004-10-12,-1.2195
2004-10-13,-2.0576
2004-10-14,-0.4202
2004-10-15,-0.9845
2004-10-18,-7.8125
2004-10-19,-3.5439
2004-10-20,12.6198
2004-10-21,1.1348
2004-10-22,0.561
2004-10-25,-1.2551999999999999
2004-10-26,-0.4237
2004-10-27,-0.7092
2004-10-28,-0.1429
2004-10-29,0.1431
2004-11-01,-0.7143
2004-11-02,-0.7194
2004-11-03,3.6231999999999998
2004-11-04,-2.0979
2004-11-05,-1.4285999999999999
2004-11-08,-2.1739
2004-11-09,0.8889
2004-11-10,-0.8811
2004-11-11,0.7407
2004-11-12,-1.6176
2004-11-15,0.4484
2004-11-16,-1.1905000000000001
2004-11-17,0.9036
2004-11-18,0.4478
2004-11-19,0.5944
2004-11-22,0.0
2004-11-23,3.2496
2004-11-24,2.0029
2004-11-26,1.2623
2004-11-29,-0.831
2004-11-30,0.6983
2004-12-01,2.2191
2004-12-02,14.1113
2004-12-03,-1.0702
2004-12-06,-0.8413
2004-12-07,-1.5758
2004-12-08,0.8621
2004-12-09,2.1978
2004-12-10,0.0
2004-12-13,0.5974
2004-12-14,3.3254
2004-12-15,-0.2299
2004-12-16,1.6129
2004-12-17,0.907
2004-12-20,-0.2247
2004-12-21,0.3378
2004-12-22,1.1223
2004-12-23,0.9989
2004-12-27,0.2198
2004-12-28,0.9868
2004-12-29,-1.5744
2004-12-30,1.6593
2004-12-31,0.2176
2005-01-03,-0.76
2005-01-04,-3.6105
2005-01-05,0.5675
2005-01-06,0.5643
2005-01-07,-2.1324
2005-01-10,0.1147
2005-01-11,-4.1237
2005-01-12,-1.7921
2005-01-13,1.0949
2005-01-14,1.5644
2005-01-18,-0.237
2005-01-19,-1.3064
2005-01-20,0.1203
2005-01-21,-0.9615
2005-01-24,-2.0631
2005-01-25,0.8674
2005-01-26,0.4914
2005-01-27,1.7115
2005-01-28,-2.524
2005-01-31,1.4797
2005-02-01,-0.1215
2005-02-02,0.4866
2005-02-03,-1.2107
2005-02-04,-0.1225
2005-02-07,-0.7362
2005-02-08,-0.1236
2005-02-09,-1.8564
2005-02-10,-3.4048
2005-02-11,3.5248
2005-02-14,-0.8827
2005-02-15,-1.145
2005-02-16,1.6731
2005-02-17,-0.1266
2005-02-18,-1.1407
2005-02-22,-3.4615
2005-02-23,1.992
2005-02-24,1.0417
2005-02-25,3.3505
2005-02-28,-3.99
2005-03-01,2.987
2005-03-02,-2.1438
2005-03-03,4.1237
2005-03-04,0.0
2005-03-07,-1.3614
2005-03-08,0.0
2005-03-09,-1.3801999999999999
2005-03-10,-1.0178
2005-03-11,-0.8997
2005-03-14,0.0
2005-03-15,-2.0752
2005-03-16,-0.9272
2005-03-17,3.7433
2005-03-18,-0.3866
2005-03-21,1.0349
2005-03-22,-0.6402
2005-03-23,0.1289
2005-03-24,2.9600999999999997
2005-03-28,0.25
2005-03-29,0.2494
2005-03-30,0.1244
2005-03-31,0.375
2005-04-01,-1.8679999999999999
2005-04-04,-1.9036
2005-04-05,8.4088
2005-04-06,-2.0286
2005-04-07,-0.8526
2005-04-08,-0.9828
2005-04-11,0.4963
2005-04-12,-1.1111
2005-04-13,-0.1248
2005-04-14,-4.25
2005-04-15,1.1749
2005-04-18,-0.3871
2005-04-19,0.7772
2005-04-20,-2.4422
2005-04-21,4.6113
2005-04-22,-5.2897
2005-04-25,2.2606
2005-04-26,-1.6905000000000001
2005-04-27,1.9841
2005-04-28,-3.3722
2005-04-29,2.8188
2005-05-02,-1.5666
2005-05-03,-0.6631
2005-05-04,6.8091
2005-05-05,0.0
2005-05-06,-0.375
2005-05-09,2.2585
2005-05-10,-0.6135
2005-05-11,-1.358
2005-05-12,-0.3755
2005-05-13,1.005
2005-05-16,-0.2488
2005-05-17,1.6209
2005-05-18,2.454
2005-05-19,1.7964
2005-05-20,-0.1176
2005-05-23,1.2955999999999999
2005-05-24,0.2326
2005-05-25,-1.0441
2005-05-26,1.6413
2005-05-27,-0.2307
2005-05-31,1.8497
2005-06-01,0.454
2005-06-02,-1.9209
2005-06-03,-0.6912
2005-06-06,-0.232
2005-06-07,0.3488
2005-06-08,-1.3905
2005-06-09,0.9401
2005-06-10,0.6985
2005-06-13,-0.9249
2005-06-14,2.1004
2005-06-15,1.1429
2005-06-16,0.904
2005-06-17,-0.5599
2005-06-20,0.2252
2005-06-21,0.5618
2005-06-22,-2.0112
2005-06-23,-2.7366
2005-06-24,0.7034
2005-06-27,1.7462
2005-06-28,4.4622
2005-06-29,0.6024
2005-06-30,-0.3293
2005-07-01,1.7621
2005-07-05,1.7316
2005-07-06,-1.7021
2005-07-07,-1.1905000000000001
2005-07-08,1.6429
2005-07-11,1.2931
2005-07-12,-2.234
2005-07-13,-1.3058
2005-07-14,-0.441
2005-07-15,-1.5504
2005-07-18,2.0247
2005-07-19,-1.2128
2005-07-20,0.6696
2005-07-21,-3.4368
2005-07-22,3.5591
2005-07-25,-0.4435
2005-07-26,0.0
2005-07-27,0.8909
2005-07-28,-0.5519
2005-07-29,-0.111
2005-08-01,0.4444
2005-08-02,0.6637
2005-08-03,0.0
2005-08-04,-0.8791
2005-08-05,-1.9956
2005-08-08,-0.4525
2005-08-09,-0.4545
2005-08-10,4.2237
2005-08-11,2.0811
2005-08-12,0.4292
2005-08-15,0.1068
2005-08-16,0.3202
2005-08-17,0.9574
2005-08-18,0.3161
2005-08-19,-2.1008
2005-08-22,-1.1803
2005-08-23,0.6515
2005-08-24,2.3731999999999998
2005-08-25,-0.4215
2005-08-26,-0.2116
2005-08-29,0.4242
2005-08-30,-0.1056
2005-08-31,-0.74
2005-09-01,-1.8104
2005-09-02,0.7592
2005-09-06,-0.6459
2005-09-07,1.8418
2005-09-08,-0.1064
2005-09-09,-0.426
2005-09-12,2.3529
2005-09-13,-2.2989
2005-09-14,-3.4225
2005-09-15,1.1074
2005-09-16,2.8478
2005-09-19,0.639
2005-09-20,-2.2222
2005-09-21,-2.8139
2005-09-22,0.3341
2005-09-23,2.2198
2005-09-26,-0.8686
2005-09-27,-4.0526
2005-09-28,2.1119
2005-09-29,1.8037999999999998
2005-09-30,-1.7719
2005-10-03,-0.3382
2005-10-04,-0.4525
2005-10-05,0.0
2005-10-06,-3.9773
2005-10-07,1.8935
2005-10-10,-1.2776
2005-10-11,-2.0
2005-10-12,-1.2005
2005-10-13,1.5796000000000001
2005-10-14,2.0335
2005-10-17,-0.5862
2005-10-18,-1.1792
2005-10-19,1.1933
2005-10-20,-1.533
2005-10-21,0.5988
2005-10-24,2.5
2005-10-25,-1.2776
2005-10-26,-1.0588
2005-10-27,-2.2592
2005-10-28,0.7299
2005-10-31,0.1208
2005-11-01,1.3269
2005-11-02,5.8333
2005-11-03,1.4623
2005-11-04,-0.4435
2005-11-07,0.7795
2005-11-08,-0.884
2005-11-09,0.1115
2005-11-10,1.3363
2005-11-11,-1.2088
2005-11-14,0.1112
2005-11-15,-0.5556
2005-11-16,-1.8994
2005-11-17,3.4169
2005-11-18,-0.8811
2005-11-21,-0.1111
2005-11-22,-0.2225
2005-11-23,0.223
2005-11-25,1.1123
2005-11-28,-0.9901
2005-11-29,2.7778
2005-11-30,4.0
2005-12-01,0.104
2005-12-02,2.0768
2005-12-05,1.6277
2005-12-06,0.1001
2005-12-07,-1.5
2005-12-08,-1.4213
2005-12-09,-0.5149
2005-12-12,3.3125999999999998
2005-12-13,-3.4068
2005-12-14,1.971
2005-12-15,-1.119
2005-12-16,1.6461000000000001
2005-12-19,-2.4291
2005-12-20,-0.1037
2005-12-21,-2.0768
2005-12-22,0.0
2005-12-23,-0.7423
2005-12-27,1.0684
2005-12-28,-1.5856
2005-12-29,1.3029
2005-12-30,-1.3934
2006-01-03,0.4348
2006-01-04,3.4632
2006-01-05,-1.9874
2006-01-06,-1.8143
2006-01-09,-3.3696
2006-01-10,0.7874
2006-01-11,-1.3393
2006-01-12,-2.0362
2006-01-13,1.6166
2006-01-17,-1.0227
2006-01-18,0.6889
2006-01-19,1.2543
2006-01-20,-1.1261
2006-01-23,1.4806
2006-01-24,-15.7127
2006-01-25,6.5245999999999995
2006-01-26,-1.125
2006-01-27,3.287
2006-01-30,-0.8568
2006-01-31,-1.7284000000000002
2006-02-01,4.1457
2006-02-02,-2.7744
2006-02-03,1.1166
2006-02-06,-0.1227
2006-02-07,-2.5799
2006-02-08,-2.1438
2006-02-09,1.1598
2006-02-10,-2.9299
2006-02-13,-1.9685000000000001
2006-02-14,2.2758
2006-02-15,-0.5236
2006-02-16,3.4211
2006-02-17,-2.799
2006-02-21,0.0
2006-02-22,1.3089
2006-02-23,1.938
2006-02-24,-1.2674
2006-02-27,-1.027
2006-02-28,-6.7445
2006-03-01,3.0598
2006-03-02,-0.4049
2006-03-03,-0.4065
2006-03-06,2.1769
2006-03-07,-1.7309999999999999
2006-03-08,-0.271
2006-03-09,3.125
2006-03-10,0.1318
2006-03-13,-1.4474
2006-03-14,1.3351
2006-03-15,-1.9763
2006-03-16,-0.2688
2006-03-17,0.0
2006-03-20,0.5391
2006-03-21,0.134
2006-03-22,1.8742
2006-03-23,0.0
2006-03-24,0.0
2006-03-27,0.5256
2006-03-28,1.9607999999999999
2006-03-29,1.0256
2006-03-30,2.5707
2006-03-31,2.1303
2006-04-03,-4.1718
2006-04-04,-0.6402
2006-04-05,0.2577
2006-04-06,0.7712
2006-04-07,-1.7856999999999998
2006-04-10,0.6494
2006-04-11,0.129
2006-04-12,-0.1289
2006-04-13,0.0
2006-04-17,-0.129
2006-04-18,0.5168
2006-04-19,-0.1285
2006-04-20,0.0
2006-04-21,-0.1287
2006-04-24,-0.3866
2006-04-25,0.3881
2006-04-26,2.8350999999999997
2006-04-27,-0.3759
2006-04-28,-1.2579
2006-05-01,-1.5287
2006-05-02,2.1992
2006-05-03,8.8608
2006-05-04,1.7442
2006-05-05,-1.0286
2006-05-08,-1.7321
2006-05-09,-0.47
2006-05-10,-2.2432
2006-05-11,-2.2947
2006-05-12,-0.7417
2006-05-15,-1.2453
2006-05-16,2.2699
2006-05-17,-1.233
2006-05-18,2.1848
2006-05-19,2.1381
2006-05-22,1.7943
2006-05-23,-3.5253
2006-05-24,2.4361
2006-05-25,0.3567
2006-05-26,0.1185
2006-05-30,-2.7218999999999998
2006-05-31,3.528
2006-06-01,2.7027
2006-06-02,-2.8604000000000003
2006-06-05,-3.8869
2006-06-06,1.8382
2006-06-07,-1.5644
2006-06-08,1.3447
2006-06-09,1.5682
2006-06-12,2.3753
2006-06-13,0.232
2006-06-14,-2.1991
2006-06-15,2.3669000000000002
2006-06-16,0.4624
2006-06-19,-3.107
2006-06-20,0.3563
2006-06-21,1.4201
2006-06-22,-0.4667
2006-06-23,-1.0551
2006-06-26,2.2512
2006-06-27,-3.4762
2006-06-28,-0.2401
2006-06-29,5.9683
2006-06-30,-1.6092
2006-07-03,1.4019
2006-07-05,-1.4977
2006-07-06,-1.4035
2006-07-07,-0.4745
2006-07-10,0.2384
2006-07-11,1.5457999999999998
2006-07-12,0.8197
2006-07-13,-3.3682
2006-07-14,-2.0433
2006-07-17,-0.6135
2006-07-18,2.4691
2006-07-19,1.4458
2006-07-20,-1.5439
2006-07-21,-1.8094000000000001
2006-07-24,1.9656
2006-07-25,0.6024
2006-07-26,1.5569
2006-07-27,-0.2358
2006-07-28,0.8274
2006-07-31,-1.2896
2006-08-01,-1.1876
2006-08-02,-1.0817
2006-08-03,0.9721
2006-08-04,-0.361
2006-08-07,-2.4154999999999998
2006-08-08,-0.9901
2006-08-09,-1.25
2006-08-10,-0.6329
2006-08-11,-0.5096
2006-08-14,-0.3841
2006-08-15,0.6427
2006-08-16,2.1711
2006-08-17,-0.625
2006-08-18,0.0
2006-08-21,-1.2579
2006-08-22,-1.0191
2006-08-23,-2.8314
2006-08-24,-0.3974
2006-08-25,-0.133
2006-08-28,0.6658
2006-08-29,0.0
2006-08-30,1.5873
2006-08-31,0.5208
2006-09-01,1.0363
2006-09-05,0.5128
2006-09-06,-2.6786
2006-09-07,-0.7864
2006-09-08,-0.6605
2006-09-11,0.133
2006-09-12,1.4607999999999999
2006-09-13,2.2251
2006-09-14,0.7682
2006-09-15,0.3812
2006-09-18,0.8861
2006-09-19,-0.3764
2006-09-20,1.5112999999999999
2006-09-21,-1.1166
2006-09-22,-0.6274
2006-09-25,2.7778
2006-09-26,0.1229
2006-09-27,0.6748
2006-09-28,0.495
2006-09-29,-3.3251
2006-10-02,-0.6369
2006-10-03,-0.5128
2006-10-04,0.5155
2006-10-05,1.9231
2006-10-06,-0.2516
2006-10-09,1.0088
2006-10-10,-1.1236
2006-10-11,0.2525
2006-10-12,5.1637
2006-10-13,-1.4371
2006-10-16,-1.0936
2006-10-17,-0.3686
2006-10-18,1.4797
2006-10-19,0.486
2006-10-20,0.0
2006-10-23,-0.2418
2006-10-24,0.4848
2006-10-25,2.0507
2006-10-26,1.7730000000000001
2006-10-27,-0.2323
2006-10-30,2.9104
2006-10-31,2.0362
2006-11-01,0.1109
2006-11-02,0.9967
2006-11-03,0.8772
2006-11-06,0.6522
2006-11-07,0.108
2006-11-08,-0.2157
2006-11-09,-1.4054
2006-11-10,2.6316
2006-11-13,2.4573
2006-11-14,2.6069
2006-11-15,-0.1016
2006-11-16,-1.9329
2006-11-17,-1.2448
2006-11-20,2.521
2006-11-21,0.8197
2006-11-22,-0.7114
2006-11-24,-0.1024
2006-11-27,-1.127
2006-11-28,1.0363
2006-11-29,2.0513
2006-11-30,0.0
2006-12-01,-0.7035
2006-12-04,2.4291
2006-12-05,1.7787
2006-12-06,-0.5825
2006-12-07,-0.0977
2006-12-08,0.0
2006-12-11,2.737
2006-12-12,1.3321
2006-12-13,-0.7512
2006-12-14,0.6623
2006-12-15,-1.5038
2006-12-18,-0.0954
2006-12-19,2.3878
2006-12-20,1.306
2006-12-21,0.3683
2006-12-22,-1.1927
2006-12-26,1.2999
2006-12-27,1.0541
2006-12-28,-2.1101
2006-12-29,-1.5933000000000002
2007-01-03,3.5238
2007-01-04,1.196
2007-01-05,-2.4545
2007-01-08,3.8211
2007-01-09,1.2567
2007-01-10,-1.1525
2007-01-11,0.0897
2007-01-12,0.6272
2007-01-16,1.0686
2007-01-17,-0.3524
2007-01-18,1.9452
2007-01-19,-0.1735
2007-01-22,2.5195
2007-01-23,1.3559
2007-01-24,0.0836
2007-01-25,-2.005
2007-01-26,1.705
2007-01-29,-0.0838
2007-01-30,-0.755
2007-01-31,-0.5072
2007-02-01,2.4638999999999998
2007-02-02,1.4096
2007-02-05,0.8994
2007-02-06,-1.3776
2007-02-07,7.6417
2007-02-08,0.0763
2007-02-09,-2.8223000000000003
2007-02-12,4.0816
2007-02-13,0.8296
2007-02-14,4.712
2007-02-15,0.2143
2007-02-16,0.5702
2007-02-20,4.1814
2007-02-21,2.3129
2007-02-22,-1.1968
2007-02-23,-1.0094
2007-02-26,2.9912
2007-02-27,-2.8383000000000003
2007-02-28,-2.9212
2007-03-01,0.7698
2007-03-02,-0.2083
2007-03-05,0.0696
2007-03-06,2.5035
2007-03-07,-3.1886
2007-03-08,1.6118000000000001
2007-03-09,0.2759
2007-03-12,6.74
2007-03-13,-5.6057
2007-03-14,1.7747000000000002
2007-03-15,0.6036
2007-03-16,2.0
2007-03-19,-0.7843
2007-03-20,-0.6588
2007-03-21,1.1273
2007-03-22,0.2623
2007-03-23,-0.3924
2007-03-26,2.0355
2007-03-27,0.7079
2007-03-28,0.3195
2007-03-29,-0.5788
2007-03-30,-0.0647
2007-04-02,2.1359
2007-04-03,1.8378
2007-04-04,0.6223
2007-04-05,0.0618
2007-04-09,0.618
2007-04-10,0.3686
2007-04-11,0.5508
2007-04-12,1.6433
2007-04-13,1.8563
2007-04-16,2.7631
2007-04-17,0.1144
2007-04-18,-1.0286
2007-04-19,-1.8476
2007-04-20,1.5293999999999999
2007-04-23,-0.1159
2007-04-24,-0.6381
2007-04-25,0.7005
2007-04-26,-1.6232
2007-04-27,-2.0625
2007-04-30,-1.7449
2007-05-01,1.3472
2007-05-02,-7.3716
2007-05-03,2.1526
2007-05-04,-3.129
2007-05-07,3.3619
2007-05-08,-0.2551
2007-05-09,0.5115
2007-05-10,-2.8626
2007-05-11,2.2921
2007-05-14,-6.338
2007-05-15,1.7088
2007-05-16,1.3441
2007-05-17,-0.1326
2007-05-18,3.4529
2007-05-21,0.6418
2007-05-22,0.8291
2007-05-23,-0.6958
2007-05-24,-2.3567
2007-05-25,1.7612999999999999
2007-05-29,-0.641
2007-05-30,-1.1613
2007-05-31,0.0
2007-06-01,1.1749
2007-06-04,0.3226
2007-06-05,-0.9003
2007-06-06,0.3245
2007-06-07,-4.2044
2007-06-08,1.4855
2007-06-11,-0.1996
2007-06-12,-3.0
2007-06-13,1.9931
2007-06-14,-0.7412
2007-06-15,2.5798
2007-06-18,0.0662
2007-06-19,0.0
2007-06-20,-3.836
2007-06-21,-1.4443
2007-06-22,-1.1165
2007-06-25,-0.1411
2007-06-26,0.0707
2007-06-27,1.5537
2007-06-28,0.5622
2007-06-29,-0.6289
2007-07-02,4.2897
2007-07-03,-0.0674
2007-07-05,1.3495
2007-07-06,0.2663
2007-07-09,0.0664
2007-07-10,-3.0524
2007-07-11,-0.616
2007-07-12,1.9284
2007-07-13,-0.5405
2007-07-16,0.2717
2007-07-17,1.8293
2007-07-18,-0.998
2007-07-19,-0.9409
2007-07-20,0.0678
2007-07-23,-0.2034
2007-07-24,-2.3777
2007-07-25,0.5567
2007-07-26,-4.4291
2007-07-27,-3.693
2007-07-30,0.4511
2007-07-31,-2.3952
2007-08-01,-6.135
2007-08-02,-0.2451
2007-08-03,-1.1466
2007-08-06,-0.0829
2007-08-07,2.4876
2007-08-08,1.9417
2007-08-09,-3.254
2007-08-10,0.9844
2007-08-13,-0.4874
2007-08-14,0.0
2007-08-15,-0.3265
2007-08-16,-1.9656
2007-08-17,-4.4277
2007-08-20,0.9615
2007-08-21,3.3766
2007-08-22,4.7739
2007-08-23,0.3197
2007-08-24,1.8327
2007-08-27,-4.7731
2007-08-28,-3.7798
2007-08-29,4.7822
2007-08-30,-0.2445
2007-08-31,1.7974
2007-09-04,-0.8026
2007-09-05,-4.1262
2007-09-06,1.7722
2007-09-07,0.4146
2007-09-10,-0.2477
2007-09-11,1.6556
2007-09-12,-1.4658
2007-09-13,-0.2479
2007-09-14,-1.7399
2007-09-17,-2.8668
2007-09-18,7.0313
2007-09-19,2.6764
2007-09-20,3.9494
2007-09-21,-0.6839
2007-09-24,-4.3611
2007-09-25,-0.08
2007-09-26,-2.1617
2007-09-27,1.6367
2007-09-28,-1.8745
2007-10-01,4.1528
2007-10-02,0.0797
2007-10-03,0.239
2007-10-04,0.6359
2007-10-05,3.0806
2007-10-08,0.7663
2007-10-09,0.2281
2007-10-10,-0.4552
2007-10-11,-2.6677
2007-10-12,0.2349
2007-10-15,-0.7813
2007-10-16,0.0787
2007-10-17,1.4949
2007-10-18,1.3178
2007-10-19,-5.3558
2007-10-22,0.6467
2007-10-23,-1.6064
2007-10-24,-2.1224
2007-10-25,-2.0017
2007-10-26,1.7872
2007-10-29,-2.3411
2007-10-30,4.1096
2007-10-31,-0.9868
2007-11-01,-6.1462
2007-11-02,-0.0885
2007-11-05,-0.4429
2007-11-06,2.9359
2007-11-07,-3.3708
2007-11-08,2.1467
2007-11-09,-1.5762
2007-11-12,0.1779
2007-11-13,0.0
2007-11-14,0.3552
2007-11-15,0.0
2007-11-16,-4.5133
2007-11-19,-3.1511
2007-11-20,0.0957
2007-11-21,-2.8681
2007-11-23,0.1969
2007-11-26,-2.4558
2007-11-27,-1.5106000000000002
2007-11-28,6.3395
2007-11-29,-0.1923
2007-11-30,-0.289
2007-12-03,-3.4783
2007-12-04,-1.7017
2007-12-05,-2.444
2007-12-06,-0.1044
2007-12-07,3.4483
2007-12-10,-0.101
2007-12-11,-2.9323
2007-12-12,-2.0833
2007-12-13,1.1702
2007-12-14,-2.734
2007-12-17,-1.2973
2007-12-18,-0.7667
2007-12-19,-0.7726
2007-12-20,0.4449
2007-12-21,0.0
2007-12-24,-0.7752
2007-12-26,-0.6696
2007-12-27,-2.8651999999999997
2007-12-28,-1.0626
2007-12-31,-2.0286
2008-01-02,-0.1218
2008-01-03,-1.3415
2008-01-04,-3.8319
2008-01-07,4.1131
2008-01-08,-1.1111
2008-01-09,7.1161
2008-01-10,-1.1655
2008-01-11,-2.2406
2008-01-14,0.0
2008-01-15,0.965
2008-01-16,3.4648
2008-01-17,0.2309
2008-01-18,-4.7235
2008-01-22,0.2418
2008-01-23,6.0314
2008-01-24,3.7542999999999997
2008-01-25,-1.9737
2008-01-28,5.0336
2008-01-29,2.3429
2008-01-30,-8.0125
2008-01-31,1.81
2008-02-01,0.7778
2008-02-04,-1.6538
2008-02-05,-0.8969
2008-02-06,5.3167
2008-02-07,6.9817
2008-02-08,6.6265
2008-02-11,-4.7081
2008-02-12,2.3715
2008-02-13,-1.2548
2008-02-14,-1.4663
2008-02-15,-0.7937
2008-02-19,1.3
2008-02-20,-2.0731
2008-02-21,-1.5121
2008-02-22,-2.4565
2008-02-25,3.3578
2008-02-26,0.3046
2008-02-27,-3.0364
2008-02-28,-0.6263
2008-02-29,-3.0462
2008-03-03,-1.4085
2008-03-04,0.2198
2008-03-05,0.8772
2008-03-06,-3.4783
2008-03-07,2.1396
2008-03-10,-1.7641
2008-03-11,4.0404
2008-03-12,-1.1865999999999999
2008-03-13,1.7467000000000001
2008-03-14,-2.8970000000000002
2008-03-17,-3.5359
2008-03-18,8.362
2008-03-19,0.5285
2008-03-20,1.5773000000000001
2008-03-24,3.2091
2008-03-25,-3.1093
2008-03-26,-2.0704
2008-03-27,0.1057
2008-03-28,-3.2735
2008-03-31,-0.558
2008-04-01,0.3367
2008-04-02,1.0067
2008-04-03,0.2215
2008-04-04,0.1105
2008-04-07,0.9934
2008-04-08,1.0929
2008-04-09,-4.2162
2008-04-10,-1.0158
2008-04-11,-1.2543
2008-04-14,-1.6166
2008-04-15,0.5869
2008-04-16,1.9837
2008-04-17,-0.2288
2008-04-18,2.0642
2008-04-21,-0.6742
2008-04-22,-3.733
2008-04-23,1.9976
2008-04-24,6.106
2008-04-25,0.9772
2008-04-28,-1.0753
2008-04-29,-2.3913
2008-04-30,-2.1158
2008-05-01,3.1854
2008-05-02,-0.441
2008-05-05,1.9933999999999998
2008-05-06,1.8458
2008-05-07,3.9446
2008-05-08,1.5385
2008-05-09,-4.5455
2008-05-12,-1.6931
2008-05-13,-0.4306
2008-05-14,-0.1081
2008-05-15,0.4329
2008-05-16,-1.9397
2008-05-19,-1.7582
2008-05-20,-0.2237
2008-05-21,-1.3453
2008-05-22,6.4773
2008-05-23,-1.2807
2008-05-27,-0.7568
2008-05-28,-2.0697
2008-05-29,1.0011
2008-05-30,-1.2115
2008-06-02,0.0
2008-06-03,-0.5574
2008-06-04,-2.8026999999999997
2008-06-05,-1.4994
2008-06-06,-2.9274
2008-06-09,-3.4981999999999998
2008-06-10,1.5
2008-06-11,-0.7389
2008-06-12,0.2481
2008-06-13,-0.3713
2008-06-16,0.2484
2008-06-17,-0.2478
2008-06-18,-0.2484
2008-06-19,0.1245
2008-06-20,-2.4876
2008-06-23,0.8929
2008-06-24,-0.1264
2008-06-25,0.7595
2008-06-26,-1.005
2008-06-27,-0.3807
2008-06-30,-0.6536
2008-07-01,1.5789
2008-07-02,0.5181
2008-07-03,0.0
2008-07-07,-2.9638999999999998
2008-07-08,3.5857
2008-07-09,-2.8205
2008-07-10,-1.3193
2008-07-11,-1.3369
2008-07-14,-0.271
2008-07-15,-3.125
2008-07-16,3.6466
2008-07-17,-0.406
2008-07-18,-3.125
2008-07-21,2.2439999999999998
2008-07-22,-1.7833
2008-07-23,4.7486
2008-07-24,-1.3333
2008-07-25,1.7568000000000001
2008-07-28,-2.3904
2008-07-29,2.3129
2008-07-30,1.9947
2008-07-31,-0.5215
2008-08-01,1.0485
2008-08-04,-3.6316
2008-08-05,-1.2113
2008-08-06,-12.9428
2008-08-07,-7.8247
2008-08-08,1.1885
2008-08-11,-0.3356
2008-08-12,1.0101
2008-08-13,1.1667
2008-08-14,10.2142
2008-08-15,-0.1495
2008-08-18,-2.8443
2008-08-19,0.3082
2008-08-20,1.2288999999999999
2008-08-21,-0.1517
2008-08-22,3.4954
2008-08-25,0.1468
2008-08-26,2.4927
2008-08-27,-0.4292
2008-08-28,1.7241
2008-08-29,0.1412
2008-09-02,-0.9873
2008-09-03,-0.2849
2008-09-04,-0.2857
2008-09-05,-4.8711
2008-09-08,3.9157
2008-09-09,-4.4928
2008-09-10,0.3035
2008-09-11,-1.3616
2008-09-12,-0.9202
2008-09-15,-4.1796
2008-09-16,2.1002
2008-09-17,-0.7911
2008-09-18,4.1467
2008-09-19,0.4594
2008-09-22,-1.6768
2008-09-23,-5.1163
2008-09-24,-0.3268
2008-09-25,2.7869
2008-09-26,-4.4657
2008-09-29,-13.8564
2008-09-30,1.6129
2008-10-01,4.5635
2008-10-02,-2.277
2008-10-03,-8.932
2008-10-06,-5.3305
2008-10-07,-8.3333
2008-10-08,-8.1081
2008-10-09,-21.9251
2008-10-10,10.274000000000001
2008-10-13,0.3106
2008-10-14,-3.096
2008-10-15,-1.5974
2008-10-16,5.5195
2008-10-17,7.6923
2008-10-20,3.7143
2008-10-21,-5.5096
2008-10-22,-1.7492999999999999
2008-10-23,-3.2641
2008-10-24,0.0
2008-10-27,-4.908
2008-10-28,-5.1613
2008-10-29,10.2041
2008-10-30,-1.8519
