ticker,BIP US Equity
2012-06-08,0.8618
2012-06-11,0.2136
2012-06-12,0.9744
2012-06-13,0.5428
2012-06-14,-1.5897000000000001
2012-06-15,0.3353
2012-06-18,1.8834
2012-06-19,-0.0596
2012-06-20,-2.0883
2012-06-21,-1.95
2012-06-22,-0.0622
2012-06-25,0.3731
2012-06-26,1.6419000000000001
2012-06-27,1.0363
2012-06-28,0.4525
2012-06-29,0.8108
2012-07-02,1.1915
2012-07-03,0.2061
2012-07-05,-0.1763
2012-07-06,-0.824
2012-07-09,-0.5045
2012-07-10,-0.5667
2012-07-11,-0.3899
2012-07-12,-2.168
2012-07-13,1.7852000000000001
2012-07-16,2.0562
2012-07-17,-1.0074
2012-07-18,0.5388
2012-07-19,0.0893
2012-07-20,-1.1898
2012-07-23,-0.5418
2012-07-24,-0.2421
2012-07-25,0.2427
2012-07-26,3.632
2012-07-27,-0.993
2012-07-30,0.2065
2012-07-31,-2.0606
2012-08-01,1.563
2012-08-02,0.4439
2012-08-03,0.2652
2012-08-06,0.0588
2012-08-07,2.7606
2012-08-08,0.7431
2012-08-09,0.3688
2012-08-10,0.424
2012-08-13,0.3096
2012-08-14,0.6173
2012-08-15,0.9202
2012-08-16,0.8013
2012-08-17,-0.4934
2012-08-20,0.7713
2012-08-21,-0.4647
2012-08-22,0.7965
2012-08-23,-1.0082
2012-08-24,-1.4588
2012-08-27,-1.0894
2012-08-28,0.2259
2012-08-29,-0.6058
2012-08-30,-1.0602
2012-08-31,-1.0136
2012-09-04,0.4096
2012-09-05,-0.1748
2012-09-06,1.4886
2012-09-07,1.0929
2012-09-10,-0.3414
2012-09-11,-0.1713
2012-09-12,1.8587
2012-09-13,-0.0281
2012-09-14,-1.4603
2012-09-17,-1.7099
2012-09-18,1.3627
2012-09-19,0.7437
2012-09-20,-1.2777
2012-09-21,-0.2876
2012-09-24,1.8748
2012-09-25,0.6229
2012-09-26,0.3095
2012-09-27,-0.8135
2012-09-28,0.5373
2012-10-01,-0.2813
2012-10-02,-1.2412
2012-10-03,-0.1999
2012-10-04,-0.0286
2012-10-05,-0.4294
2012-10-08,-0.115
2012-10-09,-0.6333
2012-10-10,-0.0579
2012-10-11,-0.6087
2012-10-12,-0.2916
2012-10-15,0.1755
2012-10-16,0.4672
2012-10-17,0.5522
2012-10-18,-0.4335
2012-10-19,-1.5675
2012-10-22,0.059
2012-10-23,0.0884
2012-10-24,-0.2356
2012-10-25,0.059
2012-10-26,-0.059
2012-10-31,1.3872
2012-11-01,-0.6987
2012-11-02,0.7622
2012-11-05,0.0873
2012-11-06,-0.4942
2012-11-07,-1.5483
2012-11-08,0.7418
2012-11-09,-1.1193
2012-11-12,-1.0128
2012-11-13,0.8426
2012-11-14,0.0298
2012-11-15,-1.7005
2012-11-16,0.4856
2012-11-19,1.1477
2012-11-20,0.7465
2012-11-21,0.7113
2012-11-23,0.0589
2012-11-26,0.2941
2012-11-27,-1.173
2012-11-28,1.2315
2012-11-29,0.1482
2012-11-30,0.5327
2012-12-03,0.0294
2012-12-04,-2.2072
2012-12-05,1.2037
2012-12-06,-0.0595
2012-12-07,0.4463
2012-12-10,1.5107
2012-12-11,0.3793
2012-12-12,0.0
2012-12-13,-0.814
2012-12-14,0.2931
2012-12-17,0.7306
2012-12-18,-0.6382
2012-12-19,0.4088
2012-12-20,0.378
2012-12-21,0.2897
2012-12-24,0.6066
2012-12-26,-0.2871
2012-12-27,-0.3167
2012-12-28,0.4333
2012-12-31,1.3805
2013-01-02,1.7021
2013-01-03,0.6695
2013-01-04,1.4408
2013-01-07,1.557
2013-01-08,-0.4303
2013-01-09,-0.054
2013-01-10,-0.8108
2013-01-11,-0.1635
2013-01-14,0.1365
2013-01-15,-0.0545
2013-01-16,-2.2089
2013-01-17,0.1673
2013-01-18,1.6147
2013-01-22,1.5068000000000001
2013-01-23,-0.1889
2013-01-24,0.1893
2013-01-25,0.5398
2013-01-28,-0.7517
2013-01-29,0.4869
2013-01-30,1.5612
2013-01-31,-1.0337
2013-02-01,0.0
2013-02-04,-0.0536
2013-02-05,1.3666
2013-02-06,1.1367
2013-02-07,0.8625
2013-02-08,2.8764
2013-02-11,-0.8312
2013-02-12,-0.889
2013-02-13,1.4607999999999999
2013-02-14,-0.1768
2013-02-15,-0.5567
2013-02-19,0.0
2013-02-20,0.4326
2013-02-21,-0.2027
2013-02-22,0.6347
2013-02-25,-0.3532
2013-02-26,1.0886
2013-02-27,-0.4304
2013-02-28,0.8136
2013-03-01,0.7062
2013-03-04,1.1771
2013-03-05,-1.1881
2013-03-06,-1.3026
2013-03-07,-1.0914
2013-03-08,1.5653000000000001
2013-03-11,-0.6316
2013-03-12,-3.8393
2013-03-13,-0.3173
2013-03-14,1.8568
2013-03-15,0.6771
2013-03-18,-0.4915
2013-03-19,-1.2997
2013-03-20,0.158
2013-03-21,-1.7355
2013-03-22,0.669
2013-03-25,0.3721
2013-03-26,0.1854
2013-03-27,0.185
2013-03-28,0.4222
2013-04-01,-0.5518
2013-04-02,0.4491
2013-04-03,-0.5786
2013-04-04,0.1323
2013-04-05,-0.7398
2013-04-08,0.2396
2013-04-09,0.77
2013-04-10,0.4216
2013-04-11,0.2886
2013-04-12,-0.2093
2013-04-15,-2.0713
2013-04-16,1.5796999999999999
2013-04-17,-1.6869
2013-04-18,0.134
2013-04-19,0.7764
2013-04-22,-0.1328
2013-04-23,1.1971
2013-04-24,0.5258
2013-04-25,0.0
2013-04-26,0.4707
2013-04-29,-0.4685
2013-04-30,1.0722
2013-05-01,0.7245
2013-05-02,-0.8477
2013-05-03,-0.2591
2013-05-06,-0.4416
2013-05-07,0.0783
2013-05-08,-1.512
2013-05-09,0.1323
2013-05-10,1.0045
2013-05-13,-1.2039
2013-05-14,1.6423999999999999
2013-05-15,-0.3909
2013-05-16,0.8634
2013-05-17,0.4669
2013-05-20,1.007
2013-05-21,1.5337
2013-05-22,-2.4673
2013-05-23,-1.4971999999999999
2013-05-24,0.3145
2013-05-28,0.5747
2013-05-29,-3.3506
2013-05-30,-1.006
2013-05-31,-0.2472
2013-06-03,-0.5507
2013-06-04,-2.021
2013-06-05,-2.8257
2013-06-06,2.5298
2013-06-07,1.2762
2013-06-10,0.028
2013-06-11,-0.5319
2013-06-12,-0.3659
2013-06-13,-0.0847
2013-06-14,2.0074
2013-06-17,1.6075
2013-06-18,0.3819
2013-06-19,-1.5489000000000002
2013-06-20,-3.809
2013-06-21,-0.3443
2013-06-24,-1.5549
2013-06-25,1.8426
2013-06-26,3.2165
2013-06-27,0.6956
2013-06-28,0.9119
2013-07-01,0.6298
2013-07-02,-0.4626
2013-07-03,-0.328
2013-07-05,0.2468
2013-07-08,1.3406
2013-07-09,-1.3498999999999999
2013-07-10,-0.1916
2013-07-11,0.329
2013-07-12,0.5466
2013-07-15,-0.6795
2013-07-16,-1.04
2013-07-17,0.802
2013-07-18,-0.1372
2013-07-19,0.2473
2013-07-22,-0.4659
2013-07-23,1.0463
2013-07-24,-0.8719
2013-07-25,0.7971
2013-07-26,0.9545
2013-07-29,1.7828
2013-07-30,-0.6104
2013-07-31,-0.4539
2013-08-01,-1.0193
2013-08-02,-0.5962
2013-08-05,-0.2726
2013-08-06,1.2302
2013-08-07,-0.7291
2013-08-08,-0.4897
2013-08-09,0.0273
2013-08-12,0.2733
2013-08-13,0.0273
2013-08-14,1.4986
2013-08-15,0.0
2013-08-16,-2.2819
2013-08-19,-0.3022
2013-08-20,-0.6613
2013-08-21,-1.2483
2013-08-22,1.4325999999999999
2013-08-23,0.2215
2013-08-26,-0.5803
2013-08-27,-1.8620999999999999
2013-08-28,-1.501
2013-08-29,0.0
2013-08-30,3.0277
2013-09-03,0.3956
2013-09-04,0.4503
2013-09-05,-1.0927
2013-09-06,1.0482
2013-09-09,1.4858
2013-09-10,1.5470000000000002
2013-09-11,-0.4625
2013-09-12,-1.5577999999999999
2013-09-13,-0.6941
2013-09-16,1.929
2013-09-17,2.0845
2013-09-18,2.0956
2013-09-19,-0.7895
2013-09-20,-1.2202
2013-09-23,1.2889
2013-09-24,1.3786
2013-09-25,-1.1768
2013-09-26,-0.1323
2013-09-27,0.6624
2013-09-30,0.079
2013-10-01,-0.2104
2013-10-02,0.0
2013-10-03,-1.5024
2013-10-04,-1.0169
2013-10-07,-0.1081
2013-10-08,-0.6495
2013-10-09,0.0272
2013-10-10,1.1438
2013-10-11,0.1616
2013-10-14,-0.1882
2013-10-15,-0.4848
2013-10-16,0.6766
2013-10-17,2.5806
2013-10-18,1.1792
2013-10-21,1.1914
2013-10-22,0.9214
2013-10-23,-1.5470000000000002
2013-10-24,1.0562
2013-10-25,0.5098
2013-10-28,0.5072
2013-10-29,0.7318
2013-10-30,-0.4509
2013-10-31,-0.9311
2013-11-01,-0.2286
2013-11-04,0.4073
2013-11-05,-0.7353
2013-11-06,1.6347
2013-11-07,-0.1508
2013-11-08,0.0252
2013-11-11,0.0755
2013-11-12,-0.2766
2013-11-13,0.8321
2013-11-14,0.0
2013-11-15,2.4756
2013-11-18,0.7077
2013-11-19,-2.3504
2013-11-20,-0.3722
2013-11-21,-0.4234
2013-11-22,-0.1751
2013-11-25,-1.5535
2013-11-26,-0.6363
2013-11-27,-0.9324
2013-11-29,0.0784
2013-12-02,-0.2351
2013-12-03,-0.7855
2013-12-04,-0.4487
2013-12-05,-0.8218
2013-12-06,0.5881
2013-12-09,-0.7441
2013-12-10,-0.9371
2013-12-11,-1.5676
2013-12-12,1.1258
2013-12-13,1.0046
2013-12-16,0.9677
2013-12-17,-1.2247
2013-12-18,-0.2426
2013-12-19,0.2162
2013-12-20,0.2427
2013-12-23,1.1027
2013-12-24,3.0593
2013-12-26,0.8518
2013-12-27,0.0768
2013-12-30,-0.1279
2013-12-31,0.4353
2014-01-02,-1.0709
2014-01-03,0.2835
2014-01-06,-0.2313
2014-01-07,-0.2834
2014-01-08,-0.5425
2014-01-09,-0.5714
2014-01-10,1.6719
2014-01-13,-1.6958
2014-01-14,-1.6205
2014-01-15,0.1063
2014-01-16,0.8227
2014-01-17,-0.5265
2014-01-21,-0.8203
2014-01-22,-1.1206
2014-01-23,-0.2968
2014-01-24,0.2706
2014-01-27,-1.1876
2014-01-28,0.1912
2014-01-29,-0.6543
2014-01-30,0.494
2014-01-31,0.4642
2014-02-03,-1.1688
2014-02-04,-0.6326
2014-02-05,-1.1348
2014-02-06,0.308
2014-02-07,2.7072000000000003
2014-02-10,1.3859
2014-02-11,0.1876
2014-02-12,1.3109
2014-02-13,-0.132
2014-02-14,0.2644
2014-02-18,-0.2637
2014-02-19,-0.9254
2014-02-20,0.0534
2014-02-21,-1.1203
2014-02-24,0.2967
2014-02-25,0.1076
2014-02-26,-0.6717
2014-02-27,0.1644
2014-02-28,2.3256
2014-03-03,0.9893
2014-03-04,0.2118
2014-03-05,-1.4795
2014-03-06,0.2682
2014-03-07,-1.0965
2014-03-10,-1.1087
2014-03-11,1.5587
2014-03-12,1.8848
2014-03-13,-0.1321
2014-03-14,0.4499
2014-03-17,0.3952
2014-03-18,0.3674
2014-03-19,-0.3137
2014-03-20,-0.1574
2014-03-21,2.5479000000000003
2014-03-24,0.0768
2014-03-25,-0.2815
2014-03-26,0.077
2014-03-27,-0.1026
2014-03-28,0.6932
2014-03-31,0.5864
2014-04-01,0.1267
2014-04-02,0.0
2014-04-03,-0.7848
2014-04-04,-0.5614
2014-04-07,-1.7706
2014-04-08,0.2351
2014-04-09,0.7297
2014-04-10,1.1125
2014-04-11,-0.4094
2014-04-14,0.8993
2014-04-15,0.4074
2014-04-16,0.8369
2014-04-17,-0.0755
2014-04-21,-0.8054
2014-04-22,-0.8627
2014-04-23,1.9196
2014-04-24,-0.2009
2014-04-25,-1.4343
2014-04-28,-0.1276
2014-04-29,-0.0767
2014-04-30,-0.2558
2014-05-01,0.0
2014-05-02,0.6412
2014-05-05,0.6116
2014-05-06,1.8744
2014-05-07,1.2183
2014-05-08,0.565
2014-05-09,-0.7328
2014-05-12,-0.0492
2014-05-13,-0.1969
2014-05-14,0.592
2014-05-15,-1.1035
2014-05-16,0.0992
2014-05-19,0.1734
2014-05-20,0.816
2014-05-21,0.0981
2014-05-22,1.2252
2014-05-23,0.2663
2014-05-27,1.2796
2014-05-28,-1.2157
2014-05-29,-1.7822
2014-05-30,1.1186
2014-06-02,0.295
2014-06-03,0.4412
2014-06-04,-0.2684
2014-06-05,1.7617
2014-06-06,0.2164
2014-06-09,-0.1679
2014-06-10,0.024
2014-06-11,-0.1442
2014-06-12,-1.6602999999999999
2014-06-13,0.1223
2014-06-16,0.1466
2014-06-17,0.7565
2014-06-18,0.3633
2014-06-19,-0.3861
2014-06-20,0.0484
2014-06-23,-0.3148
2014-06-24,-0.2429
2014-06-25,0.4383
2014-06-26,-0.1939
2014-06-27,1.3602
2014-06-30,-0.024
2014-07-01,0.0479
2014-07-02,-1.6531
2014-07-03,0.0
2014-07-07,-1.0962
2014-07-08,0.4926
2014-07-09,0.2696
2014-07-10,0.1222
2014-07-11,-1.123
2014-07-14,0.0988
2014-07-15,-0.3453
2014-07-16,0.0743
2014-07-17,0.4947
2014-07-18,0.7138
2014-07-21,0.9286
2014-07-22,-0.4843
2014-07-23,0.1946
2014-07-24,1.2142
2014-07-25,-0.2399
2014-07-28,0.8899
2014-07-29,-2.1692
2014-07-30,-2.2661
2014-07-31,-1.1468
2014-08-01,0.1513
2014-08-04,0.1259
2014-08-05,-1.333
2014-08-06,0.1784
2014-08-07,0.3053
2014-08-08,1.3699
2014-08-11,2.0521
2014-08-12,-1.6183999999999998
2014-08-13,-0.324
2014-08-14,1.9505
2014-08-15,1.2753999999999999
2014-08-18,-0.1695
2014-08-19,0.3639
2014-08-20,-0.3142
2014-08-21,0.388
2014-08-22,-0.0483
2014-08-25,1.7158
2014-08-26,1.3305
2014-08-27,-0.3048
2014-08-28,0.0238
2014-08-29,0.9512
2014-09-02,-0.8481
2014-09-03,-0.5702
2014-09-04,0.8841
2014-09-05,0.3316
2014-09-08,-0.6138
2014-09-09,-0.5463
2014-09-10,-0.5493
2014-09-11,0.072
2014-09-12,-2.6878
2014-09-15,-0.4439
2014-09-16,0.8422
2014-09-17,-1.916
2014-09-18,-0.2254
2014-09-19,0.5271
2014-09-22,-0.8489
2014-09-23,-0.1259
2014-09-24,-1.3616
2014-09-25,-2.0961
2014-09-26,0.705
2014-09-29,-0.6222
2014-09-30,-0.8609
2014-10-01,-0.2105
2014-10-02,-1.3186
2014-10-03,-0.8552
2014-10-06,1.5093999999999999
2014-10-07,-0.8232
2014-10-08,0.4284
2014-10-09,0.8264
2014-10-10,-0.7403
2014-10-13,-0.4795
2014-10-14,1.0707
2014-10-15,-0.8475
2014-10-16,2.2702999999999998
2014-10-17,-0.2089
2014-10-20,1.0207
2014-10-21,2.0725
2014-10-22,0.203
2014-10-23,0.7092
2014-10-24,0.1509
2014-10-27,-0.8036
2014-10-28,1.1392
2014-10-29,0.3254
2014-10-30,0.8733
2014-10-31,0.3957
2014-11-03,-0.6406
2014-11-04,-0.7935
2014-11-05,-0.4999
2014-11-06,-0.6029
2014-11-07,2.1228
2014-11-10,1.3363
2014-11-11,0.3663
2014-11-12,-0.073
2014-11-13,-0.6087
2014-11-14,-0.1715
2014-11-17,-0.5153
2014-11-18,0.6413
2014-11-19,1.7892000000000001
2014-11-20,1.0594999999999999
2014-11-21,-0.9769
2014-11-24,0.6256
2014-11-25,0.7174
2014-11-26,0.024
2014-11-28,-0.3601
2014-12-01,0.4819
2014-12-02,1.3669
2014-12-03,0.0946
2014-12-04,1.6072
2014-12-05,-0.9072
2014-12-08,-1.4085
2014-12-09,-1.4285999999999999
2014-12-10,-0.8213
2014-12-11,0.5358
2014-12-12,-1.5019
2014-12-15,-1.8446
2014-12-16,-0.8018
2014-12-17,0.3789
2014-12-18,2.0382
2014-12-19,-1.6768999999999998
2014-12-22,1.1036
2014-12-23,1.7117
2014-12-24,1.1707
2014-12-26,0.9402
2014-12-29,0.5016
2014-12-30,-0.9506
2014-12-31,0.4559
2015-01-02,1.3852
2015-01-05,-1.0601
2015-01-06,-0.2381
2015-01-07,0.8592
2015-01-08,1.2541
2015-01-09,0.8179
2015-01-12,-0.1854
2015-01-13,0.4412
2015-01-14,0.185
2015-01-15,-1.3155000000000001
2015-01-16,0.421
2015-01-20,-2.0261
2015-01-21,0.309
2015-01-22,2.5118
2015-01-23,-0.4623
2015-01-26,-1.1844000000000001
2015-01-27,-0.329
2015-01-28,-0.283
2015-01-29,-0.0709
2015-01-30,-0.7099
2015-02-02,0.7626
2015-02-03,0.5913
2015-02-04,3.0802
2015-02-05,3.7180999999999997
2015-02-06,-1.4295
2015-02-09,-1.2941
2015-02-10,0.7911
2015-02-11,1.7717
2015-02-12,2.2697
2015-02-13,-0.4525
2015-02-17,-0.368
2015-02-18,-2.7808
2015-02-19,-0.648
2015-02-20,1.6869
2015-02-23,0.2654
2015-02-24,1.0148
2015-02-25,1.2885
2015-02-26,-0.3926
2015-02-27,-0.4817
2015-03-02,-0.066
2015-03-03,0.9247
2015-03-04,-2.8578
2015-03-05,0.8084
2015-03-06,-4.0098
2015-03-09,-0.2553
2015-03-10,-0.8841
2015-03-11,0.0
2015-03-12,1.0094
2015-03-13,-1.1155
2015-03-16,0.188
2015-03-17,1.0087
2015-03-18,2.0901
2015-03-19,0.0
2015-03-20,1.9563000000000001
2015-03-23,1.1156
2015-03-24,0.8164
2015-03-25,-0.2845
2015-03-26,0.1536
2015-03-27,-0.5917
2015-03-30,0.7055
2015-03-31,-0.3065
2015-04-01,-0.8783
2015-04-02,1.4178
2015-04-06,1.6601
2015-04-07,-1.4181
2015-04-08,-2.8117
2015-04-09,0.0449
2015-04-10,0.269
2015-04-13,-0.3801
2015-04-14,0.1346
2015-04-15,0.1121
2015-04-16,0.291
2015-04-17,-0.067
2015-04-20,0.134
2015-04-21,-0.3123
2015-04-22,-0.0895
2015-04-23,0.0896
2015-04-24,0.179
2015-04-27,-0.2457
2015-04-28,-0.2239
2015-04-29,-0.0898
2015-04-30,-1.3252
2015-05-01,0.6146
2015-05-04,-0.3394
2015-05-05,0.227
2015-05-06,0.3398
2015-05-07,0.9932
2015-05-08,0.2906
2015-05-11,0.0446
2015-05-12,-0.8688
2015-05-13,0.4494
2015-05-14,0.604
2015-05-15,-0.2001
2015-05-18,-0.557
2015-05-19,0.5378
2015-05-20,-0.312
2015-05-21,0.0447
2015-05-22,0.2905
2015-05-26,-1.2923
2015-05-27,-0.2032
2015-05-28,-0.5952
2015-05-29,-0.3915
2015-06-01,-0.3931
2015-06-02,0.9981
2015-06-03,-0.6665
2015-06-04,-0.509
2015-06-05,-0.6279
2015-06-08,0.5851
2015-06-09,0.6282
2015-06-10,0.9942
2015-06-11,0.87
2015-06-12,-0.4085
2015-06-15,-1.1851
2015-06-16,0.5535
2015-06-17,1.9725000000000001
2015-06-18,0.7647
2015-06-19,-0.4911
2015-06-22,0.2019
2015-06-23,0.2463
2015-06-24,0.5136
2015-06-25,0.8665
2015-06-26,0.1322
2015-06-29,-2.0897
2015-06-30,0.2696
2015-07-01,0.1568
2015-07-02,-0.1119
2015-07-06,-1.0526
2015-07-07,1.426
2015-07-08,0.1339
2015-07-09,-1.2258
2015-07-10,0.3159
2015-07-13,0.1799
2015-07-14,0.4041
2015-07-15,-1.3639999999999999
2015-07-16,0.5214
2015-07-17,-0.1579
2015-07-20,-2.6203
2015-07-21,-2.3891999999999998
2015-07-22,-1.0456
2015-07-23,1.3208
2015-07-24,-1.8251
2015-07-27,-0.845
2015-07-28,2.8975
2015-07-29,0.3076
2015-07-30,0.6369
2015-07-31,-1.8753
2015-08-03,1.7917
2015-08-04,-1.1969
2015-08-05,-3.3017
2015-08-06,1.4001000000000001
2015-08-07,1.0174
2015-08-10,1.295
2015-08-11,-1.018
2015-08-12,1.0763
2015-08-13,-0.6152
2015-08-14,0.119
2015-08-17,-3.6147
2015-08-18,-0.7649
2015-08-19,0.1492
2015-08-20,0.6207
2015-08-21,-2.0479
2015-08-24,-3.9043
2015-08-25,0.8912
2015-08-26,1.2471
2015-08-27,4.311
2015-08-28,-0.5484
2015-08-31,-1.0025
2015-09-01,-3.6203
2015-09-02,-2.9157
2015-09-03,2.4621
2015-09-04,-0.4489
2015-09-08,1.1141
2015-09-09,-0.0787
2015-09-10,-0.7351
2015-09-11,-1.005
2015-09-14,1.603
2015-09-15,-1.1044
2015-09-16,0.3722
2015-09-17,1.5894
2015-09-18,-0.2608
2015-09-21,0.7582
2015-09-22,-0.1038
2015-09-23,-0.1039
2015-09-24,-0.858
2015-09-25,0.5507
2015-09-28,-2.9473000000000003
2015-09-29,-1.2362
2015-09-30,0.0544
2015-10-01,1.115
2015-10-02,1.5062
2015-10-05,2.4112
2015-10-06,0.1035
2015-10-07,0.9563
2015-10-08,3.2002
2015-10-09,0.0
2015-10-12,1.4885
2015-10-13,-1.4910999999999999
2015-10-14,0.3226
2015-10-15,2.9680999999999997
2015-10-16,1.177
2015-10-19,-0.9972
2015-10-20,0.6715
2015-10-21,-2.0724
2015-10-22,1.2406
2015-10-23,-0.4325
2015-10-26,-0.8929
2015-10-27,-0.6087
2015-10-28,-0.1715
2015-10-29,2.9448
2015-10-30,0.2622
2015-11-02,-0.0951
2015-11-03,-0.0238
2015-11-04,-0.4761
2015-11-05,0.2631
2015-11-06,-1.3359
2015-11-09,0.5319
2015-11-10,0.7937
2015-11-11,-1.5271
2015-11-12,-0.3392
2015-11-13,-1.0941
2015-11-16,1.5977999999999999
2015-11-17,0.5323
2015-11-18,0.2166
2015-11-19,0.1921
2015-11-20,0.5992
2015-11-23,0.7624
2015-11-24,0.3074
2015-11-25,-1.9331
2015-11-27,1.3879000000000001
2015-11-30,-0.2402
2015-12-01,-0.2407
2015-12-02,-1.834
2015-12-03,-1.2537
2015-12-04,-2.2654
2015-12-07,-2.8273
2015-12-08,-0.2883
2015-12-09,-0.9727
2015-12-10,0.9557
2015-12-11,-0.6574
2015-12-14,-2.0116
2015-12-15,2.6471999999999998
2015-12-16,3.0263
2015-12-17,-2.963
2015-12-18,-1.1319
2015-12-21,-0.5591
2015-12-22,0.8835
2015-12-23,0.9023
2015-12-24,0.8943
2015-12-28,-1.9552
2015-12-29,1.6219000000000001
2015-12-30,-2.1455
2015-12-31,1.3636
2016-01-04,-1.7936999999999999
2016-01-05,-0.6984
2016-01-06,-2.9483
2016-01-07,-5.3512
2016-01-08,0.9128
2016-01-11,-0.8462
2016-01-12,-4.5615
2016-01-13,3.4844
2016-01-14,0.2384
2016-01-15,-2.3186999999999998
2016-01-19,-2.039
2016-01-20,-0.3417
2016-01-21,0.7793
2016-01-22,2.4436
2016-01-25,-0.9058
2016-01-26,1.4929999999999999
2016-01-27,2.0114
2016-01-28,2.8546
2016-01-29,2.8612
2016-02-01,-1.1683
2016-02-02,-1.9139
2016-02-03,2.0947
2016-02-04,2.0236
2016-02-05,-1.3498999999999999
2016-02-08,-0.6981
2016-02-09,-0.1969
2016-02-10,-1.0989
2016-02-11,-3.3903
2016-02-12,1.0321
2016-02-16,0.9632
2016-02-17,1.7924
2016-02-18,0.8804
2016-02-19,-0.5631
2016-02-22,0.9626
2016-02-23,1.8789
2016-02-24,0.9359
2016-02-25,2.1543
2016-02-26,0.9217
2016-02-29,1.1280999999999999
2016-03-01,0.9827
2016-03-02,-1.8148
2016-03-03,0.0804
2016-03-04,1.2313
2016-03-07,2.935
2016-03-08,-0.7192
2016-03-09,1.2678
2016-03-10,-0.4088
2016-03-11,1.2314
2016-03-14,-0.2788
2016-03-15,1.1436
2016-03-16,0.5025
2016-03-17,0.625
2016-03-18,-0.2484
2016-03-21,1.4197
2016-03-22,-0.1473
2016-03-23,-2.2627
2016-03-24,0.4026
2016-03-28,1.4536
2016-03-29,0.7164
2016-03-30,1.4471
2016-03-31,1.8617
2016-04-01,-0.6646
2016-04-04,-3.6559
2016-04-05,-0.372
2016-04-06,0.0249
2016-04-07,-1.3191
2016-04-08,2.4968
2016-04-11,1.1073
2016-04-12,1.2412
2016-04-13,-0.024
2016-04-14,-0.2885
2016-04-15,0.0241
2016-04-18,0.0
2016-04-19,0.7232
2016-04-20,0.3351
2016-04-21,-0.2147
2016-04-22,0.502
2016-04-25,0.2141
2016-04-26,0.356
2016-04-27,0.7096
2016-04-28,0.0
2016-04-29,-0.9394
2016-05-02,-0.2845
2016-05-03,-0.1902
2016-05-04,-1.0958
2016-05-05,1.8064
2016-05-06,2.3657
2016-05-09,-1.2018
2016-05-10,1.0526
2016-05-11,0.4861
2016-05-12,-0.1152
2016-05-13,-0.9225
2016-05-16,0.9078
2016-05-17,1.1073
2016-05-18,-1.3233
2016-05-19,-1.1329
2016-05-20,-0.1403
2016-05-23,-0.5386
2016-05-24,0.1884
2016-05-25,0.1645
2016-05-26,0.61
2016-05-27,0.26
2016-05-31,0.8015
2016-06-01,0.2105
2016-06-02,0.3267
2016-06-03,0.2094
2016-06-06,1.4624
2016-06-07,0.2517
2016-06-08,1.9398
2016-06-09,1.0745
2016-06-10,-0.1107
2016-06-13,-1.5743
2016-06-14,-1.2165
2016-06-15,0.4333
2016-06-16,-0.4087
2016-06-17,0.798
2016-06-20,1.1536
2016-06-21,-0.8274
2016-06-22,-0.5411
2016-06-23,1.0882
2016-06-24,-3.4088
2016-06-27,-2.7862
2016-06-28,0.6926
2016-06-29,4.7438
2016-06-30,2.4909
2016-07-01,1.9222000000000001
2016-07-05,-0.9321
2016-07-06,1.488
2016-07-07,-1.5955
2016-07-08,1.468
2016-07-11,-0.2375
2016-07-12,1.342
2016-07-13,-0.3417
2016-07-14,-0.793
2016-07-15,0.5833
2016-07-18,0.7732
2016-07-19,0.3836
2016-07-20,1.5287
2016-07-21,-1.7357
2016-07-22,-0.532
2016-07-25,-0.6418
2016-07-26,-0.4091
2016-07-27,-1.2324
2016-07-28,-0.2627
2016-07-29,3.2923999999999998
2016-08-01,-1.6575
2016-08-02,0.8643
2016-08-03,0.8997
2016-08-04,3.0149
2016-08-05,0.845
2016-08-08,0.8992
2016-08-09,0.3848
2016-08-10,1.0291
2016-08-11,0.1198
2016-08-12,-0.2593
2016-08-15,0.08
2016-08-16,-0.4596
2016-08-17,0.3814
2016-08-18,0.12
2016-08-19,-1.9177
2016-08-22,-0.4684
2016-08-23,0.9822
2016-08-24,-0.5674
2016-08-25,-0.3464
2016-08-26,-0.4703
2016-08-29,0.6369
2016-08-30,-0.1653
2016-08-31,-0.7659
2016-09-01,0.2295
2016-09-02,1.3528
2016-09-06,0.8214
2016-09-07,-0.1629
2016-09-08,1.1628
2016-09-09,-3.8717
2016-09-12,0.3356
2016-09-13,-2.1116
2016-09-14,1.6232
2016-09-15,3.5624000000000002
2016-09-16,-0.3349
2016-09-19,3.7569
2016-09-20,-2.0018
2016-09-21,0.781
2016-09-22,1.5499
2016-09-23,1.4969000000000001
2016-09-26,-0.5784
2016-09-27,-1.1926
2016-09-28,0.7359
2016-09-29,0.3507
2016-09-30,0.8736
2016-10-03,-0.2021
2016-10-04,-2.6323
2016-10-05,0.5645
2016-10-06,-1.2112
2016-10-07,-0.0598
2016-10-10,1.137
2016-10-11,-1.8935
2016-10-12,1.3571
2016-10-13,0.8628
2016-10-14,0.354
2016-10-17,0.0588
2016-10-18,-0.1469
2016-10-19,0.8826
2016-10-20,0.1458
2016-10-21,-0.1165
2016-10-24,-0.4082
2016-10-25,-0.1464
2016-10-26,0.2052
2016-10-27,-0.0585
2016-10-28,-0.8197
2016-10-31,-0.1476
2016-11-01,-1.5962
2016-11-02,-1.0814
2016-11-03,0.8503
2016-11-04,-3.4026
2016-11-07,4.2394
2016-11-08,0.8074
2016-11-09,0.8009
2016-11-10,-4.4144
2016-11-11,-0.6466
