ticker,REXN US Equity
2011-06-14,0.0
2011-06-15,1.6529
2011-06-16,2.439
2011-06-17,-0.7937
2011-06-20,-0.8
2011-06-21,1.6129
2011-06-22,-2.3810000000000002
2011-06-23,-0.813
2011-06-24,1.6393
2011-06-27,-2.4194
2011-06-28,1.6529
2011-06-29,0.0
2011-06-30,0.813
2011-07-01,0.8065
2011-07-05,0.8
2011-07-06,-2.3810000000000002
2011-07-07,0.0
2011-07-08,-0.813
2011-07-11,0.8197
2011-07-12,-0.813
2011-07-13,1.6393
2011-07-14,0.0
2011-07-15,1.6129
2011-07-18,0.0
2011-07-19,0.0
2011-07-20,-0.7937
2011-07-21,-1.6
2011-07-22,3.252
2011-07-25,-3.1496
2011-07-26,0.813
2011-07-27,-2.4194
2011-07-28,-1.6529
2011-07-29,0.8403
2011-08-01,0.8333
2011-08-02,-0.8264
2011-08-03,-4.1667
2011-08-04,-10.4348
2011-08-05,-0.9709
2011-08-08,-5.8824
2011-08-09,3.125
2011-08-10,-4.0404
2011-08-11,-0.7895
2011-08-12,1.8568
2011-08-15,7.2917
2011-08-16,0.0
2011-08-17,-0.9709
2011-08-18,-4.4118
2011-08-19,-2.5641
2011-08-22,-2.1053
2011-08-23,-2.043
2011-08-24,2.0719
2011-08-25,-1.062
2011-08-26,3.2609
2011-08-29,-1.0526
2011-08-30,1.0638
2011-08-31,-0.4211
2011-09-01,0.4228
2011-09-02,-2.0526
2011-09-06,3.1703
2011-09-07,7.2917
2011-09-08,8.7379
2011-09-09,2.6786
2011-09-12,0.0
2011-09-13,0.0
2011-09-14,1.7391
2011-09-15,1.7094
2011-09-16,-1.6806999999999999
2011-09-19,0.8547
2011-09-20,1.6949
2011-09-21,-3.3333
2011-09-22,-9.4828
2011-09-23,0.0
2011-09-26,0.9524
2011-09-27,0.9434
2011-09-28,-1.8692
2011-09-29,-4.7619
2011-09-30,0.0
2011-10-03,-2.0
2011-10-04,-2.0408
2011-10-05,1.875
2011-10-06,2.2495
2011-10-07,-1.0
2011-10-10,1.0101
2011-10-11,-0.5
2011-10-12,0.5025
2011-10-13,-1.9375
2011-10-14,8.0943
2011-10-17,5.6604
2011-10-18,-2.7679
2011-10-19,2.8466
2011-10-20,0.8929
2011-10-21,2.6549
2011-10-24,0.0
2011-10-25,-3.4483
2011-10-26,-3.5714
2011-10-27,0.0
2011-10-28,-0.9259
2011-10-31,-3.7382999999999997
2011-11-01,-0.9709
2011-11-02,-1.9607999999999999
2011-11-03,2.0
2011-11-04,-33.3824
2011-11-07,-8.738
2011-11-08,-0.8063
2011-11-09,4.0439
2011-11-10,-4.6875
2011-11-11,-3.2787
2011-11-14,-10.5932
2011-11-15,-11.4336
2011-11-16,8.1204
2011-11-17,7.3002
2011-11-18,-0.369
2011-11-21,-5.5556
2011-11-22,0.0
2011-11-23,-1.9607999999999999
2011-11-25,0.0
2011-11-28,0.0
2011-11-29,-4.0
2011-11-30,-1.849
2011-12-01,-0.2388
2011-12-02,5.0798
2011-12-05,11.3642
2011-12-06,-7.2727
2011-12-07,-1.9607999999999999
2011-12-08,0.0
2011-12-09,2.0
2011-12-12,0.4902
2011-12-13,-8.0976
2011-12-14,-0.2123
2011-12-15,0.0
2011-12-16,2.1543
2011-12-19,-6.2744
2011-12-20,1.0
2011-12-21,-0.9901
2011-12-22,0.4444
2011-12-23,-1.6869
2011-12-27,-7.4684
2011-12-28,-14.880700000000001
2011-12-29,5.7143
2011-12-30,1.6216
2012-01-03,6.383
2012-01-04,-2.5
2012-01-05,2.5641
2012-01-06,-2.5
2012-01-09,4.3109
2012-01-10,-0.0768
2012-01-11,0.861
2012-01-12,4.878
2012-01-13,-2.3256
2012-01-17,1.875
2012-01-18,16.8566
2012-01-19,9.0
2012-01-20,-0.9174
2012-01-23,-2.7778
2012-01-24,0.0
2012-01-25,0.0
2012-01-26,-1.1429
2012-01-27,0.5539
2012-01-30,5.3892
2012-01-31,16.3636
2012-02-01,0.2344
2012-02-02,-1.0133
2012-02-03,-4.8819
2012-02-06,-3.9735
2012-02-07,3.4483
2012-02-08,3.3333
2012-02-09,-3.2258
2012-02-10,-0.3333
2012-02-13,-1.3378
2012-02-14,-1.6949
2012-02-15,-2.2198
2012-02-16,-6.5462
2012-02-17,1.8868
2012-02-21,-7.4074
2012-02-22,4.0
2012-02-23,5.7692
2012-02-24,-3.6364
2012-02-27,-0.1887
2012-02-28,-1.7013
2012-02-29,0.0
2012-03-01,-1.7308
2012-03-02,-0.2324
2012-03-05,-5.8477
2012-03-06,0.0
2012-03-07,1.0417
2012-03-08,-1.0309
2012-03-09,2.0833
2012-03-12,-3.0612
2012-03-13,3.1579
2012-03-14,-2.0408
2012-03-15,3.75
2012-03-16,2.4096
2012-03-19,-5.8824
2012-03-20,1.7969
2012-03-21,-1.7652
2012-03-22,2.0833
2012-03-23,-2.0408
2012-03-26,0.0
2012-03-27,1.0417
2012-03-28,2.0619
2012-03-29,5.0505
2012-03-30,1.9231
2012-04-02,-0.908
2012-04-03,-2.8918
2012-04-04,-3.9215999999999998
2012-04-05,0.0
2012-04-09,-8.1633
2012-04-10,-2.2222
2012-04-11,4.5739
2012-04-12,-1.4398
2012-04-13,0.9509
2012-04-16,-0.3276
2012-04-17,0.3698
2012-04-18,0.4367
2012-04-19,3.0435
2012-04-20,-3.4019
2012-04-23,0.4641
2012-04-24,-2.1739
2012-04-25,0.1111
2012-04-26,-4.9945
2012-04-27,1.6355
2012-04-30,-1.1494
2012-05-01,0.0
2012-05-02,3.9099
2012-05-03,-3.7628
2012-05-04,0.0
2012-05-07,4.186
2012-05-08,-4.0179
2012-05-09,-2.3256
2012-05-10,9.5238
2012-05-11,-2.1739
2012-05-14,0.0
2012-05-15,-2.2222
2012-05-16,-4.5455
2012-05-17,2.2619
2012-05-18,-6.8685
2012-05-21,2.5
2012-05-22,-2.439
2012-05-23,2.5
2012-05-24,-2.439
2012-05-25,-2.4688
2012-05-29,2.5312
2012-05-30,2.0
2012-05-31,0.4902
2012-06-01,0.0
2012-06-04,-7.3171
2012-06-05,0.0
2012-06-06,2.6316
2012-06-07,-6.4103
2012-06-08,1.3699
2012-06-11,-4.8649000000000004
2012-06-12,0.8523
2012-06-13,-4.2254
2012-06-14,2.9412000000000003
2012-06-15,5.7143
2012-06-18,1.3514
2012-06-19,-1.3333
2012-06-20,1.3514
2012-06-21,1.3333
2012-06-22,-18.4211
2012-06-25,3.2258
2012-06-26,3.125
2012-06-27,-5.1515
2012-06-28,-4.1534
2012-06-29,6.6667
2012-07-02,9.375
2012-07-03,20.0
2012-07-05,29.5238
2012-07-06,19.4853
2012-07-09,15.3846
2012-07-10,-31.0
2012-07-11,11.6908
2012-07-12,-4.8443000000000005
2012-07-13,1.8182
2012-07-16,-5.0335
2012-07-17,-13.5033
2012-07-18,-9.8913
2012-07-19,20.627299999999998
2012-07-20,-5.0
2012-07-23,7.3421
2012-07-24,0.0245
2012-07-25,0.0
2012-07-26,-4.902
2012-07-27,1.0309
2012-07-30,1.0204
2012-07-31,-0.8081
2012-08-01,1.833
2012-08-02,-1.0
2012-08-03,-1.0101
2012-08-06,6.1224
2012-08-07,-5.7692
2012-08-08,2.0408
2012-08-09,-1.2
2012-08-10,0.1771
2012-08-13,-0.9851
2012-08-14,1.0204
2012-08-15,1.0101
2012-08-16,1.0
2012-08-17,-0.9901
2012-08-20,-2.0
2012-08-21,0.0
2012-08-22,1.0204
2012-08-23,-1.0101
2012-08-24,-6.1224
2012-08-27,2.1739
2012-08-28,15.9574
2012-08-29,-3.6696999999999997
2012-08-30,-8.25
2012-08-31,-2.4264
2012-09-04,4.2553
2012-09-05,0.0
2012-09-06,-4.0816
2012-09-07,0.0
2012-09-10,1.0638
2012-09-11,7.3684
2012-09-12,-1.9607999999999999
2012-09-13,0.0
2012-09-14,-2.0
2012-09-17,-2.0408
2012-09-18,2.0833
2012-09-19,2.0408
2012-09-20,3.8
2012-09-21,9.8266
2012-09-24,-10.526299999999999
2012-09-25,-2.9412000000000003
2012-09-26,5.0505
2012-09-27,-1.9231
2012-09-28,-0.9804
2012-10-01,0.5941
2012-10-02,-1.341
2012-10-03,1.7583
2012-10-04,3.9215999999999998
2012-10-05,-7.5472
2012-10-08,0.0
2012-10-09,2.0408
2012-10-10,-2.0
2012-10-11,-2.0408
2012-10-12,-2.0833
2012-10-15,1.5957
2012-10-16,0.0
2012-10-17,0.4974
2012-10-18,-4.1808
2012-10-19,1.1282
2012-10-22,-7.5269
2012-10-23,-2.3256
2012-10-24,-1.0417
2012-10-25,3.4586
2012-10-26,-6.9767
2012-10-31,1.25
2012-11-01,0.0
2012-11-02,0.0
2012-11-05,3.7037
2012-11-06,-1.1905000000000001
2012-11-07,-1.2048
2012-11-08,2.439
2012-11-09,-8.9732
2012-11-12,-0.3433
2012-11-13,-6.0367
2012-11-14,4.7486
2012-11-15,-1.3333
2012-11-16,-2.7027
2012-11-19,2.7778
2012-11-20,6.4865
2012-11-21,1.7766
2012-11-23,4.7382
2012-11-26,-0.0446
2012-11-27,2.4267
2012-11-28,9.7674
2012-11-29,-31.9915
2012-11-30,2.1417
2012-12-03,-3.4693
2012-12-04,2.6856
2012-12-05,-4.2692
2012-12-06,-3.5757
2012-12-07,3.3333
2012-12-10,-2.4194
2012-12-11,-4.1322
2012-12-12,6.2069
2012-12-13,-5.1948
2012-12-14,3.7671
2012-12-17,-2.3102
2012-12-18,-2.027
2012-12-19,0.3879
2012-12-20,-0.3435
2012-12-21,-0.0431
2012-12-24,0.9052
2012-12-26,-0.7903
2012-12-27,0.6243
2012-12-28,8.6864
2012-12-31,-2.3622
2013-01-02,3.0242
2013-01-03,0.1957
2013-01-04,3.125
2013-01-07,5.303
2013-01-08,-1.4388
2013-01-09,-0.8759
2013-01-10,1.0309
2013-01-11,-1.4577
2013-01-14,0.5917
2013-01-15,-0.5882
2013-01-16,-2.3669000000000002
2013-01-17,-2.8788
2013-01-18,-3.2761
2013-01-22,3.2258
2013-01-23,0.0
2013-01-24,2.5
2013-01-25,-2.439
2013-01-28,-3.125
2013-01-29,0.0
2013-01-30,1.9355
2013-01-31,1.2658
2013-02-01,3.125
2013-02-04,12.1212
2013-02-05,-4.0203
2013-02-06,-1.5838999999999999
2013-02-07,-2.7182
2013-02-08,-0.625
2013-02-11,18.387
2013-02-12,-8.75
2013-02-13,-0.5137
2013-02-14,1.8933
2013-02-15,-1.0304
2013-02-19,-3.7720000000000002
2013-02-20,-2.9443
2013-02-21,-2.0468
2013-02-22,2.9851
2013-02-25,-5.3986
2013-02-26,-4.2512
2013-02-27,0.84
2013-02-28,-1.6263
2013-03-01,0.0605
2013-03-04,0.7455
2013-03-05,0.16
2013-03-06,0.0998
2013-03-07,5.3262
2013-03-08,-1.5152
2013-03-11,-0.4615
2013-03-12,0.4637
2013-03-13,-1.3462
2013-03-14,-0.1949
2013-03-15,3.125
2013-03-18,-3.0303
2013-03-19,0.0391
2013-03-20,2.46
2013-03-21,-2.439
2013-03-22,-0.0391
2013-03-25,-2.7744999999999997
2013-03-26,2.8939
2013-03-27,-4.6484
2013-03-28,-0.041
2013-04-01,1.0246
2013-04-02,-2.5761
2013-04-03,5.559
2013-04-04,-0.5917
2013-04-05,-1.5873
2013-04-08,-0.0403
2013-04-09,-3.3885
2013-04-10,2.8810000000000002
2013-04-11,-5.5195
2013-04-12,3.0498
2013-04-15,-1.6257000000000001
2013-04-16,0.339
2013-04-17,-2.027
2013-04-18,1.7241
2013-04-19,3.0932
2013-04-22,8.8368
2013-04-23,-2.4169
2013-04-24,-2.322
2013-04-25,5.8043
2013-04-26,1.554
2013-04-29,0.295
2013-04-30,-5.8456
2013-05-01,-2.5381
2013-05-02,5.7692
2013-05-03,-1.4773
2013-05-06,1.4994
2013-05-07,-3.0303
2013-05-08,-2.1875
2013-05-09,2.8754
2013-05-10,-3.7267
2013-05-13,0.0
2013-05-14,1.9355
2013-05-15,-0.356
2013-05-16,1.6276000000000002
2013-05-17,1.5625
2013-05-20,-4.5769
2013-05-21,12.8174
2013-05-22,10.7538
2013-05-23,0.6452
2013-05-24,-6.9551
2013-05-28,-3.5481
2013-05-29,0.5714
2013-05-30,2.326
2013-05-31,-6.4376
2013-06-03,-0.7789
2013-06-04,-2.8037
2013-06-05,20.0
2013-06-06,-2.5641
2013-06-07,5.2632
2013-06-10,5.0
2013-06-11,19.0476
2013-06-12,-6.025
2013-06-13,-12.7428
2013-06-14,6.0976
2013-06-17,8.6207
2013-06-18,5.3704
2013-06-19,-1.5817
2013-06-20,-5.102
2013-06-21,5.3763
2013-06-24,-8.1633
2013-06-25,-1.7778
2013-06-26,1.81
2013-06-27,-4.4167
2013-06-28,3.2258
2013-07-01,-3.1532
2013-07-02,-4.6512
2013-07-03,12.0732
2013-07-05,-0.3264
2013-07-08,0.4367
2013-07-09,2.1739
2013-07-10,0.0
2013-07-11,16.8085
2013-07-12,1.0929
2013-07-15,9.009
2013-07-16,0.0
2013-07-17,2.4793
2013-07-18,0.0
2013-07-19,-2.0464
2013-07-22,0.4425
2013-07-23,-3.2992
2013-07-24,-6.7599
2013-07-25,-3.2727
2013-07-26,-0.188
2013-07-29,-0.1883
2013-07-30,-1.0377
2013-07-31,-0.858
2013-08-01,1.9231
2013-08-02,1.8868
2013-08-05,7.4074
2013-08-06,3.8792999999999997
2013-08-07,-3.7344
2013-08-08,-3.4483
2013-08-09,-4.4643
2013-08-12,-2.7103
2013-08-13,-11.6234
2013-08-14,0.0
2013-08-15,-2.1739
2013-08-16,5.0
2013-08-19,-0.5556
2013-08-20,-3.618
2013-08-21,-2.6221
2013-08-22,4.3084
2013-08-23,0.8016
2013-08-26,3.518
2013-08-27,0.0
2013-08-28,-16.6667
2013-08-29,-7.5313
2013-08-30,3.2781000000000002
2013-09-03,4.712
2013-09-04,2.25
2013-09-05,0.2445
2013-09-06,14.878
2013-09-09,-2.3355
2013-09-10,-4.2799
2013-09-11,4.4713
2013-09-12,0.0
2013-09-13,-2.1739
2013-09-16,-6.6667
2013-09-17,4.7619
2013-09-18,0.0
2013-09-19,-2.2727
2013-09-20,-4.6512
2013-09-23,4.878
2013-09-24,0.0
2013-09-25,-3.4884
2013-09-26,3.6145
2013-09-27,4.6512
2013-09-30,1.0833
2013-10-01,-1.9510999999999998
2013-10-02,7.6233
2013-10-03,5.2083
2013-10-04,3.9604
2013-10-07,-0.9524
2013-10-08,1.887
2013-10-09,0.0118
2013-10-10,-0.92
2013-10-11,-4.0
2013-10-14,-0.5952
2013-10-15,-3.4182
2013-10-16,2.2733
2013-10-17,-1.0861
2013-10-18,-2.6558
2013-10-21,-3.4627
2013-10-22,-0.625
2013-10-23,-2.0645
2013-10-24,-1.7172
2013-10-25,-1.5909
2013-10-28,1.6455
2013-10-29,2.0591
2013-10-30,-4.2716
2013-10-31,-3.9535
2013-11-01,1.7403
2013-11-04,-1.4726
2013-11-05,2.0531
2013-11-06,-0.5917
2013-11-07,-9.5238
2013-11-08,3.3882
2013-11-11,-2.7681
2013-11-12,-0.4908
2013-11-13,9.4377
2013-11-14,-3.8462
2013-11-15,1.125
2013-11-18,-4.5426
2013-11-19,-1.5539
2013-11-20,0.7234
2013-11-21,-0.7509
2013-11-22,-1.3158
2013-11-25,6.6667
2013-11-26,0.0
2013-11-27,-1.0
2013-11-29,-0.2525
2013-12-02,-1.2658
2013-12-03,2.0513
2013-12-04,2.5126
2013-12-05,-1.9607999999999999
2013-12-06,-2.1719
2013-12-09,-0.3354
2013-12-10,1.2821
2013-12-11,21.519
2013-12-12,-9.375
2013-12-13,-2.069
2013-12-16,0.939
2013-12-17,-0.4942
2013-12-18,0.4966
2013-12-19,2.3256
2013-12-20,-2.5426
2013-12-23,10.771
2013-12-24,-0.5263
2013-12-26,5.8201
2013-12-27,3.325
2013-12-30,-3.1938
2013-12-31,1.9745
2014-01-02,0.8211
2014-01-03,2.1028000000000002
2014-01-06,6.3095
2014-01-07,6.2486
2014-01-08,4.2369
2014-01-09,13.2457
2014-01-10,62.8571
2014-01-13,40.3509
2014-01-14,-27.5
2014-01-15,-10.3448
2014-01-16,7.6923
2014-01-17,-1.7856999999999998
2014-01-21,-0.9091
2014-01-22,-4.5872
2014-01-23,-8.6538
2014-01-24,5.2632
2014-01-27,2.0
2014-01-28,-2.402
2014-01-29,0.452
2014-01-30,18.0
2014-01-31,-2.5423999999999998
2014-02-03,-3.4783
2014-02-04,-2.7027
2014-02-05,-4.6296
2014-02-06,7.767
2014-02-07,6.3063
2014-02-10,-5.0847
2014-02-11,1.7856999999999998
2014-02-12,-1.7544
2014-02-13,-0.8929
2014-02-14,-0.9009
2014-02-18,-0.9091
2014-02-19,-0.9174
2014-02-20,-2.7778
2014-02-21,2.8571
2014-02-24,2.7778
2014-02-25,16.2162
2014-02-26,-5.4264
2014-02-27,10.6557
2014-02-28,0.0
2014-03-03,5.1852
2014-03-04,3.5211
2014-03-05,-0.6803
2014-03-06,-1.3699
2014-03-07,-8.3333
2014-03-10,-5.6818
2014-03-11,2.8112
2014-03-12,-1.5625
2014-03-13,-2.3810000000000002
2014-03-14,-0.813
2014-03-17,4.918
2014-03-18,4.6875
2014-03-19,-2.9851
2014-03-20,1.5385
2014-03-21,-1.5152
2014-03-24,-0.7692
2014-03-25,-4.6512
2014-03-26,-8.1301
2014-03-27,1.7699
2014-03-28,-0.8696
2014-03-31,-5.2632
2014-04-01,5.5556
2014-04-02,12.2807
2014-04-03,-3.125
2014-04-04,-3.2258
2014-04-07,-1.6667
2014-04-08,-2.5423999999999998
2014-04-09,2.6087
2014-04-10,-1.6949
2014-04-11,-6.0345
2014-04-14,-7.3394
2014-04-15,-7.7537
2014-04-16,3.0254
2014-04-17,2.0966
2014-04-21,2.0408
2014-04-22,4.0
2014-04-23,0.0
2014-04-24,0.9615
2014-04-25,-2.8571
2014-04-28,-3.9215999999999998
2014-04-29,0.0
2014-04-30,-3.1122
2014-05-01,-6.2467
2014-05-02,-4.5145
2014-05-05,0.0
2014-05-06,-5.8824
2014-05-07,-0.1016
2014-05-08,0.391
2014-05-09,-1.5346
2014-05-12,1.2658
2014-05-13,-1.25
2014-05-14,9.3671
2014-05-15,19.213
2014-05-16,-5.3398
2014-05-19,-5.1282
2014-05-20,-1.6216
2014-05-21,-3.2967
2014-05-22,2.2727
2014-05-23,0.0417
2014-05-27,4.4009
2014-05-28,0.0
2014-05-29,-0.4654
2014-05-30,-1.5631
2014-06-02,-3.1488
2014-06-03,-2.2422
2014-06-04,-2.5229
2014-06-05,3.5294
2014-06-06,0.1136
2014-06-09,2.1566
2014-06-10,-0.8472
2014-06-11,4.7766
2014-06-12,3.8167999999999997
2014-06-13,-5.2218
2014-06-16,-1.3587
2014-06-17,0.2755
2014-06-18,-2.0192
2014-06-19,-1.3038
2014-06-20,-2.2727
2014-06-23,0.0436
2014-06-24,-0.0436
2014-06-25,-0.4651
2014-06-26,-0.7009
2014-06-27,2.3676
2014-06-30,-0.0144
2014-07-01,-1.1494
2014-07-02,0.0
2014-07-03,-1.0465
2014-07-07,2.8202
2014-07-08,-0.5714
2014-07-09,-3.2759
2014-07-10,-0.9061
2014-07-11,-2.8631
2014-07-14,-1.1265
2014-07-15,-0.1093
2014-07-16,-4.375
2014-07-17,-9.0441
2014-07-18,-0.8354
2014-07-21,-4.058
2014-07-22,10.2719
2014-07-23,-2.6541
2014-07-24,-0.0176
2014-07-25,-0.2375
2014-07-28,-1.2256
2014-07-29,3.6958
2014-07-30,5.3461
2014-07-31,-1.9203999999999999
2014-08-01,-3.3494
2014-08-04,-0.7069
2014-08-05,-2.6914
2014-08-06,1.3562
2014-08-07,2.3944
2014-08-08,-0.9629
2014-08-11,-2.2222
2014-08-12,3.6754
2014-08-13,-0.1627
2014-08-14,-5.3092
2014-08-15,0.0
2014-08-18,-1.3768
2014-08-19,2.0298
2014-08-20,2.0974
2014-08-21,-1.252
2014-08-22,1.3839000000000001
2014-08-25,-0.6429
2014-08-26,-0.7268
2014-08-27,0.0
2014-08-28,0.0
2014-08-29,0.0
2014-09-02,0.0
2014-09-03,9.642900000000001
2014-09-04,8.1433
2014-09-05,-6.0241
2014-09-08,5.1282
2014-09-09,-5.8155
2014-09-10,-2.8891
2014-09-11,-1.0
2014-09-12,0.3367
2014-09-15,-3.3557
2014-09-16,4.1667
2014-09-17,1.3333
2014-09-18,0.0
2014-09-19,-6.9901
2014-09-22,3.7931
2014-09-23,3.45
2014-09-24,0.1318
2014-09-25,10.1727
2014-09-26,0.9181
2014-09-29,-4.0089
2014-09-30,-0.1387
2014-10-01,-1.2963
2014-10-02,-3.9165
2014-10-03,-1.0414
2014-10-06,1.5539
2014-10-07,-1.854
2014-10-08,0.3052
2014-10-09,-1.3158
2014-10-10,-2.0667
2014-10-13,-1.9741
2014-10-14,-2.7778
2014-10-15,-1.1875
2014-10-16,3.2258
2014-10-17,0.5077
2014-10-20,-1.0887
2014-10-21,0.0264
2014-10-22,4.2254
2014-10-23,2.4324
2014-10-24,-0.1732
2014-10-27,0.3552
2014-10-28,-1.2346
2014-10-29,-1.35
2014-10-30,-1.4022999999999999
2014-10-31,-1.4222000000000001
2014-11-03,0.1217
2014-11-04,-1.3889
2014-11-05,1.4085
2014-11-06,-2.0833
2014-11-07,1.4184
2014-11-10,-1.8182
2014-11-11,0.4274
2014-11-12,0.5496
2014-11-13,-1.9573
2014-11-14,-1.9694
2014-11-17,-0.1926
2014-11-18,2.9412000000000003
2014-11-19,2.0
2014-11-20,-0.7003
2014-11-21,-2.6622
2014-11-24,0.2264
2014-11-25,-0.262
2014-11-26,-0.5617
2014-11-28,-1.9679
2014-12-01,-1.8587
2014-12-02,2.5758
2014-12-03,0.4431
2014-12-04,1.4706000000000001
2014-12-05,1.3949
2014-12-08,8.6296
2014-12-09,-1.3158
2014-12-10,-1.3333
2014-12-11,1.8919000000000001
2014-12-12,-1.8568
2014-12-15,-4.0541
2014-12-16,0.0
2014-12-17,2.8169
2014-12-18,-1.3699
2014-12-19,2.7603999999999997
2014-12-22,-2.6863
2014-12-23,0.0
2014-12-24,-2.0833
2014-12-26,-0.5674
2014-12-29,1.2839
2014-12-30,0.0
2014-12-31,-1.4085
2015-01-02,4.7589
2015-01-05,-0.3153
2015-01-06,3.2832
2015-01-07,5.9603
2015-01-08,12.5
2015-01-09,2.2222
2015-01-12,-3.2609
2015-01-13,-8.4129
2015-01-14,-0.4831
2015-01-15,-6.3102
2015-01-16,-5.2632
2015-01-20,0.0
2015-01-21,2.0833
2015-01-22,0.0
2015-01-23,-3.3333
2015-01-26,6.659
2015-01-27,-2.0206
2015-01-28,-1.5488
2015-01-29,0.4104
2015-01-30,-0.545
2015-02-02,-2.6027
2015-02-03,-0.6329
2015-02-04,2.6362
2015-02-05,2.0514
2015-02-06,-1.2416
2015-02-09,2.5827
2015-02-10,0.0417
2015-02-11,-0.6667
2015-02-12,-0.7886
2015-02-13,1.4544000000000001
2015-02-17,2.6837999999999997
2015-02-18,6.4935
2015-02-19,-3.4146
2015-02-20,1.0101
2015-02-23,-2.5
2015-02-24,-1.2821
2015-02-25,1.2094
2015-02-26,2.6546
2015-02-27,-0.0625
2015-03-02,-1.1882
2015-03-03,-1.875
2015-03-04,0.6208
2015-03-05,-1.2821
2015-03-06,-2.5812
2015-03-09,0.05
2015-03-10,-2.465
2015-03-11,-0.2305
2015-03-12,2.4733
2015-03-13,-2.4303
2015-03-16,-1.806
2015-03-17,0.4184
2015-03-18,-2.7778
2015-03-19,0.5536
2015-03-20,6.553
2015-03-23,-2.6667
2015-03-24,1.5068000000000001
2015-03-25,-1.4845
2015-03-26,-1.0702
2015-03-27,1.7741
2015-03-30,-2.0578
2015-03-31,1.4064999999999999
2015-04-01,-2.4657999999999998
2015-04-02,1.4045
2015-04-06,-0.277
2015-04-07,0.0
2015-04-08,-0.7813
2015-04-09,2.1872
2015-04-10,-0.274
2015-04-13,2.3352
2015-04-14,-2.6846
2015-04-15,0.6897
2015-04-16,4.7945
2015-04-17,-2.7696
2015-04-20,4.1509
2015-04-21,-1.8152
2015-04-22,-3.3689
2015-04-23,1.25
2015-04-24,-1.7721
2015-04-27,-2.1631
2015-04-28,-0.402
2015-04-29,-0.3071
2015-04-30,1.3906
2015-05-01,-0.6771
2015-05-04,-0.6992
2015-05-05,-0.0176
2015-05-06,-0.5634
2015-05-07,0.2833
2015-05-08,0.3266
2015-05-11,-2.2437
2015-05-12,1.1431
2015-05-13,1.0056
2015-05-14,-1.3216
2015-05-15,1.4285999999999999
2015-05-18,-0.0176
2015-05-19,-2.0954
2015-05-20,3.5971
2015-05-21,4.1667
2015-05-22,-4.0
2015-05-26,-1.3889
2015-05-27,1.9982
2015-05-28,2.1835
2015-05-29,-0.7855
2015-06-01,-3.2945
2015-06-02,0.0
2015-06-03,-0.2113
2015-06-04,-1.0586
2015-06-05,1.2839
2015-06-08,-2.8169
2015-06-09,1.4493
2015-06-10,-0.7143
2015-06-11,-3.5971
2015-06-12,2.9851
2015-06-15,-1.7391
2015-06-16,0.295
2015-06-17,0.0276
2015-06-18,-0.7627
2015-06-19,-1.9259
2015-06-22,1.2273
2015-06-23,1.9213
2015-06-24,-1.7112
2015-06-25,0.4562
2015-06-26,-1.5385
2015-06-29,-7.3795
2015-06-30,-1.189
2015-07-01,0.5451
2015-07-02,-0.982
2015-07-06,0.8264
2015-07-07,2.7869
2015-07-08,-4.1168
2015-07-09,-0.1975
2015-07-10,-3.6667
2015-07-13,-3.1142
2015-07-14,10.9152
2015-07-15,-1.1471
2015-07-16,-1.4658
2015-07-17,-2.4793
2015-07-20,-1.5042
2015-07-21,1.5272000000000001
2015-07-22,-1.7161
2015-07-23,-1.0778
2015-07-24,-1.5036
2015-07-27,-2.4447
2015-07-28,-3.844
2015-07-29,0.0
2015-07-30,-1.8868
2015-07-31,3.7861000000000002
2015-08-03,5.6167
2015-08-04,1.7544
2015-08-05,0.0
2015-08-06,-5.8621
2015-08-07,-1.0989
2015-08-10,3.3102
2015-08-11,0.3809
2015-08-12,0.0
2015-08-13,1.7633999999999999
2015-08-14,-0.8555
2015-08-17,3.8938
2015-08-18,0.5111
2015-08-19,0.0
2015-08-20,-3.3369
2015-08-21,-1.8082
2015-08-24,-5.3571
2015-08-25,-5.4717
2015-08-26,3.7923999999999998
2015-08-27,2.9808
2015-08-28,2.556
2015-08-31,4.336
2015-09-01,-0.9053
2015-09-02,-1.3759000000000001
2015-09-03,-1.7856999999999998
2015-09-04,2.5455
2015-09-08,-4.2553
2015-09-09,-1.4236
2015-09-10,1.3737
2015-09-11,-0.3011
2015-09-14,-1.487
2015-09-15,1.8632
2015-09-16,-0.4978
2015-09-17,6.1082
2015-09-18,2.6316
2015-09-21,4.2735
2015-09-22,-1.6393
2015-09-23,-1.6667
2015-09-24,1.6949
2015-09-25,1.6667
2015-09-28,-13.1148
2015-09-29,-5.6368
2015-09-30,3.974
2015-10-01,-3.8462
2015-10-02,1.5
2015-10-05,-2.4631
2015-10-06,1.0101
2015-10-07,-1.325
2015-10-08,0.3294
2015-10-09,2.7525
2015-10-12,-5.6279
2015-10-13,-0.2083
2015-10-14,-1.357
2015-10-15,-0.1852
2015-10-16,1.6035
2015-10-19,-2.8564
2015-10-20,-0.9264
2015-10-21,-2.1006
2015-10-22,-3.9036999999999997
2015-10-23,-1.0948
2015-10-26,4.0052
2015-10-27,0.8262
2015-10-28,0.4444
2015-10-29,1.7699
2015-10-30,-3.5869999999999997
2015-11-02,1.9165999999999999
2015-11-03,8.3794
2015-11-04,-0.9952
2015-11-05,3.9175
2015-11-06,-11.6815
2015-11-09,3.3418
2015-11-10,-5.4348
2015-11-11,-2.2126
2015-11-12,-0.4849
2015-11-13,3.2039
2015-11-16,3.0043
2015-11-17,0.1389
