ticker,DEWM US Equity
2017-02-10,-6.9767
2017-02-13,-5.0
2017-02-14,0.0
2017-02-15,5.2632
2017-02-16,-5.0
2017-02-17,-7.8947
2017-02-21,14.2857
2017-02-22,5.0
2017-02-23,-2.3810000000000002
2017-02-24,-9.7561
2017-02-27,0.0
2017-02-28,0.0
2017-03-01,-5.4054
2017-03-02,-2.8571
2017-03-03,8.8235
2017-03-06,-8.1081
2017-03-08,2.9412000000000003
2017-03-09,-2.8571
2017-03-10,8.8235
2017-03-13,-5.4054
2017-03-14,-2.8571
2017-03-15,2.9412000000000003
2017-03-16,-8.5714
2017-03-17,6.25
2017-03-20,2.9412000000000003
2017-03-21,5.7143
2017-03-22,-13.5135
2017-03-23,15.625
2017-03-24,-8.1081
2017-03-27,-5.8824
2017-03-28,12.5
2017-03-29,2.7778
2017-03-30,-8.1081
2017-03-31,0.0
2017-04-03,2.9412000000000003
2017-04-04,-8.5714
2017-04-05,0.0
2017-04-06,-6.25
2017-04-07,6.6667
2017-04-10,-6.25
2017-04-11,0.0
2017-04-12,-3.3333
2017-04-13,10.3448
2017-04-17,0.0
2017-04-18,-6.25
2017-04-19,0.0
2017-04-20,6.6667
2017-04-21,0.0
2017-04-24,0.0
2017-04-25,-6.25
2017-04-26,6.6667
2017-04-27,-9.375
2017-04-28,10.3448
2017-05-01,-9.375
2017-05-02,0.0
2017-05-03,0.0
2017-05-04,6.8966
2017-05-05,3.2258
2017-05-08,-6.25
2017-05-09,6.6667
2017-05-10,-6.25
2017-05-11,0.0
2017-05-12,13.3333
2017-05-15,0.0
2017-05-16,58.8235
2017-05-17,-22.2222
2017-05-18,-4.7619
2017-05-19,32.5
2017-05-22,-3.7736
2017-05-23,-9.8039
2017-05-24,-8.6957
2017-05-25,-2.3810000000000002
2017-05-26,4.878
2017-05-30,4.6512
2017-05-31,2.2222
2017-06-01,-8.6957
2017-06-02,0.0
2017-06-05,9.5238
2017-06-06,11.3043
2017-06-07,-6.25
2017-06-08,-3.3333
2017-06-09,17.2414
2017-06-12,14.7059
2017-06-13,5.1282
2017-06-14,4.878
2017-06-15,-2.3256
2017-06-16,7.1429
2017-06-19,-8.8889
2017-06-20,-2.439
2017-06-21,-0.5
2017-06-22,65.8291
2017-06-23,16.6667
2017-06-26,41.2857
2017-06-27,-30.1406
2017-06-28,2.6316
2017-06-29,3.8462
2017-06-30,-2.4691
2017-07-03,-6.6203
2017-07-05,-15.955
2017-07-06,30.6452
2017-07-07,2.4691
2017-07-10,70.1205
2017-07-11,-4.3909
2017-07-12,-23.7037
2017-07-13,3.8834999999999997
2017-07-14,10.1869
2017-07-17,29.5165
2017-07-18,-5.6974
2017-07-19,-4.1667
2017-07-20,10.8696
2017-07-21,-6.5359
2017-07-24,-6.993
2017-07-25,-12.0301
2017-07-26,-1.7094
2017-07-27,0.8696
2017-07-28,3.1034
2017-07-31,-2.592
2017-08-01,-2.1459
2017-08-02,-9.6491
2017-08-03,8.7379
2017-08-04,-21.4286
2017-08-07,-2.2727
2017-08-08,-8.1395
2017-08-09,13.9241
2017-08-10,-4.4444
2017-08-11,3.4884
2017-08-14,4.4944
2017-08-15,-4.3011
2017-08-16,-5.618
2017-08-17,8.3333
2017-08-18,-1.0989
2017-08-21,-4.4444
2017-08-22,1.1628
2017-08-23,-3.4483
2017-08-24,-1.1905000000000001
2017-08-25,-3.6145
2017-08-28,4.5
2017-08-29,-7.8947
2017-08-30,-1.2987
2017-08-31,3.9474
2017-09-01,1.2658
2017-09-05,11.25
2017-09-06,1.0899
2017-09-07,-3.3011
2017-09-08,1.1494
2017-09-11,-2.2727
2017-09-12,-5.814
2017-09-13,-1.2346
2017-09-14,-1.25
2017-09-15,1.2658
2017-09-18,-10.0
2017-09-19,-9.7222
2017-09-20,10.7692
2017-09-21,-9.7222
2017-09-22,6.1538
2017-09-25,0.0
2017-09-26,-5.7971
2017-09-27,0.0
2017-09-28,-6.1538
2017-09-29,-4.918
2017-10-02,-8.6207
2017-10-03,7.5472
2017-10-04,5.2632
2017-10-05,0.0
2017-10-06,-8.3333
2017-10-09,0.0
2017-10-10,-3.6364
2017-10-11,-1.1320999999999999
2017-10-12,-0.7634
2017-10-13,-1.9231
2017-10-16,-1.9607999999999999
2017-10-17,-0.06
2017-10-18,-27.9568
2017-10-19,-2.7778
2017-10-20,5.7143
2017-10-23,-8.1081
2017-10-24,2.9412000000000003
2017-10-25,0.0
2017-10-26,-2.8571
2017-10-27,32.3529
2017-10-30,11.5556
2017-10-31,-2.3904
2017-11-01,-18.3673
2017-11-02,20.0
2017-11-03,0.0
2017-11-06,-6.25
2017-11-07,-8.8889
2017-11-08,-9.7561
2017-11-09,2.7027
2017-11-10,7.8947
2017-11-13,0.0
2017-11-14,-1.2195
2017-11-15,-1.2346
2017-11-16,-12.5
2017-11-17,5.7143
2017-11-20,0.0
2017-11-21,10.8108
2017-11-22,-12.1951
2017-11-24,0.0
2017-11-27,5.5556
2017-11-28,5.2632
2017-11-29,-2.5
2017-11-30,-2.5641
2017-12-01,10.526299999999999
2017-12-04,0.0
2017-12-05,-2.3810000000000002
2017-12-06,-2.9268
2017-12-07,-2.0101
2017-12-08,-2.5641
2017-12-11,-7.8947
2017-12-12,17.1429
2017-12-13,9.7561
2017-12-14,-11.1111
2017-12-15,-2.5
2017-12-18,-2.5641
2017-12-19,-2.6316
2017-12-20,8.1081
2017-12-21,-3.85
2017-12-22,11.8045
2017-12-26,13.9535
2017-12-27,18.3673
2017-12-28,-1.7241
2017-12-29,15.7895
2018-01-02,6.0606
2018-01-03,-10.0
2018-01-04,-15.873
2018-01-05,1.8868
2018-01-08,3.7037
2018-01-09,-5.3571
2018-01-10,-9.434
2018-01-11,-6.25
2018-01-12,-2.2222
2018-01-16,2.2727
2018-01-17,-4.4444
2018-01-18,4.6512
2018-01-19,-8.8889
2018-01-22,7.3171
2018-01-23,-6.8182
2018-01-24,9.7561
2018-01-25,-2.2222
2018-01-26,-2.2727
2018-01-29,0.0
2018-01-30,-1.3953
2018-01-31,1.4151
2018-02-01,-2.3256
2018-02-02,-2.3810000000000002
2018-02-05,-4.878
2018-02-06,-2.5641
2018-02-07,2.6316
2018-02-08,-7.6923
2018-02-09,2.7778
2018-02-12,-2.7027
2018-02-13,2.7778
2018-02-14,1.3514
2018-02-15,12.0
2018-02-16,-4.7619
2018-02-20,0.0
2018-02-21,-5.0
2018-02-22,2.6316
2018-02-23,0.0
2018-02-26,0.0
2018-02-27,2.5641
2018-02-28,-7.5
2018-03-01,-2.7027
2018-03-02,-11.1111
2018-03-05,7.8125
2018-03-06,1.4493
2018-03-07,11.4286
2018-03-08,2.5641
2018-03-09,-10.0
2018-03-12,0.0
2018-03-13,0.0
2018-03-14,5.5556
2018-03-15,0.0
2018-03-16,-5.2632
2018-03-19,-2.7778
2018-03-20,0.0
2018-03-21,2.8571
2018-03-22,0.0
2018-03-23,5.5556
2018-03-26,-2.6316
2018-03-27,8.1081
2018-03-28,-20.0
2018-03-29,3.125
2018-04-02,0.0
2018-04-03,1.5152
2018-04-04,-4.4776
2018-04-05,-12.5
2018-04-06,-3.5714
2018-04-09,-7.4074
2018-04-10,16.0
2018-04-11,-6.8966
2018-04-12,7.4074
2018-04-13,0.0
2018-04-16,-3.4483
2018-04-17,7.1429
2018-04-18,6.6667
2018-04-19,-1.5625
2018-04-20,-7.9365
2018-04-23,1.7241
2018-04-24,-11.8644
2018-04-25,5.7692
2018-04-26,-5.4545
2018-04-27,11.538499999999999
2018-04-30,-13.7931
2018-05-01,8.0
2018-05-02,0.0
2018-05-03,0.0
2018-05-04,0.0
2018-05-07,-1.4815
2018-05-08,-6.015
2018-05-09,-4.0
2018-05-10,8.3333
2018-05-11,3.8462
2018-05-14,-11.1111
2018-05-15,-4.1667
2018-05-16,13.0435
2018-05-17,7.6923
2018-05-18,0.0
2018-05-21,-7.1429
2018-05-22,-3.8462
2018-05-23,-8.0
2018-05-24,8.6957
2018-05-25,-4.0
2018-05-29,-4.1667
2018-05-30,4.3478
2018-05-31,0.0
2018-06-01,8.3333
2018-06-04,-3.8462
2018-06-05,-4.0
2018-06-06,0.0
2018-06-07,-4.1667
2018-06-08,0.0
2018-06-11,0.0
2018-06-12,3.9130000000000003
2018-06-13,-3.7657
2018-06-14,8.6957
2018-06-15,-0.8
2018-06-18,-7.2581
2018-06-19,4.3478
2018-06-20,-4.1667
2018-06-21,8.6957
2018-06-22,0.0
2018-06-25,-8.0
2018-06-26,8.6957
2018-06-27,0.0
2018-06-28,-6.0
2018-06-29,-2.1277
2018-07-02,-4.3478
2018-07-03,6.8182
2018-07-05,-4.2553
2018-07-06,-2.2222
2018-07-09,0.0
2018-07-10,0.0
2018-07-11,9.0909
2018-07-12,-4.1667
2018-07-13,-8.6957
2018-07-16,-4.7619
2018-07-17,5.0
2018-07-18,0.0
2018-07-19,-4.7619
2018-07-20,0.0
2018-07-23,15.0
2018-07-24,-13.0435
2018-07-25,0.0
2018-07-26,10.0
2018-07-27,-4.5455
2018-07-30,0.0
2018-07-31,0.0
2018-08-01,-9.5238
2018-08-02,10.526299999999999
2018-08-03,0.0
2018-08-06,-9.5238
2018-08-07,10.526299999999999
2018-08-08,0.0
2018-08-09,2.3810000000000002
2018-08-10,2.3256
2018-08-13,-9.0909
2018-08-14,5.0
2018-08-15,4.7619
2018-08-16,-2.2727
2018-08-17,2.3256
2018-08-20,0.0
2018-08-21,0.0
2018-08-22,0.0
2018-08-23,0.0
2018-08-24,-9.0909
2018-08-27,2.5
2018-08-28,2.439
2018-08-29,-4.7619
2018-08-30,4.0
2018-08-31,-3.8462
2018-09-04,0.0
2018-09-05,5.0
2018-09-06,-4.7619
2018-09-07,15.0
2018-09-10,4.3478
2018-09-11,0.0
2018-09-12,-8.3333
2018-09-13,9.0909
2018-09-14,-0.4167
2018-09-17,-66.5272
2018-09-18,-12.5
2018-09-19,-14.2857
2018-09-20,0.0
2018-09-21,-16.6667
2018-09-24,0.0
2018-09-25,0.0
2018-09-26,0.0
2018-09-27,0.0
2018-09-28,-20.0
2018-10-01,50.0
2018-10-02,33.3333
2018-10-03,37.5
2018-10-04,-9.0909
2018-10-05,-25.0
2018-10-08,-20.0
2018-10-09,16.6667
2018-10-10,14.2857
2018-10-11,-12.5
2018-10-12,0.0
2018-10-15,12.857099999999999
2018-10-16,1.2658
2018-10-17,-12.5
2018-10-18,28.5714
2018-10-19,-11.1111
2018-10-22,12.5
2018-10-23,-22.2222
2018-10-24,0.0
2018-10-25,-14.2857
2018-10-26,16.6667
2018-10-29,-7.1429
2018-10-30,-7.6923
2018-10-31,16.6667
2018-11-01,14.2857
2018-11-02,0.0
2018-11-05,0.0
2018-11-06,-12.5
2018-11-07,0.0
2018-11-08,14.2857
2018-11-09,-12.5
2018-11-12,14.2857
2018-11-13,-12.5
2018-11-14,0.0
2018-11-15,0.0
2018-11-16,0.0
2018-11-19,0.0
2018-11-20,7.1429
2018-11-21,6.6667
2018-11-23,-6.25
2018-11-26,6.6667
2018-11-27,25.0
2018-11-28,0.0
2018-11-29,10.0
2018-11-30,-9.0909
2018-12-03,0.0
2018-12-04,10.0
2018-12-06,0.0
2018-12-07,18.1818
2018-12-10,7.6923
2018-12-11,14.2857
2018-12-12,12.5
2018-12-13,11.1111
2018-12-14,5.0
2018-12-17,-4.7619
2018-12-18,-15.0
2018-12-19,-17.647100000000002
2018-12-20,-14.2857
2018-12-21,23.3333
2018-12-24,-12.1622
2018-12-26,23.0769
2018-12-27,5.625
2018-12-28,-11.2426
2018-12-31,6.6667
2019-01-02,0.0
2019-01-03,-12.5
2019-01-04,0.0
2019-01-07,-13.9286
2019-01-08,-8.7137
2019-01-09,9.0909
2019-01-10,0.0
2019-01-11,-8.3333
2019-01-14,0.0
2019-01-15,-18.1818
2019-01-16,22.2222
2019-01-17,0.0
2019-01-18,0.0
2019-01-22,-13.6364
2019-01-23,5.2632
2019-01-24,10.0
2019-01-25,0.0
2019-01-28,-18.1818
2019-01-29,11.1111
2019-01-30,20.0
2019-01-31,8.3333
2019-02-01,0.0
2019-02-04,-15.3846
2019-02-05,9.0909
2019-02-06,0.0
2019-02-07,0.0
2019-02-08,-16.6667
2019-02-11,0.0
2019-02-12,10.0
2019-02-13,9.0909
2019-02-14,-8.3333
2019-02-15,9.0909
2019-02-19,-16.6667
2019-02-20,8.0
2019-02-21,1.8519
2019-02-22,0.0
2019-02-25,-9.0909
2019-02-26,10.0
2019-02-27,0.0
2019-02-28,0.0
2019-03-01,-9.5455
2019-03-04,10.5528
2019-03-05,0.0
2019-03-06,0.0
2019-03-07,0.0
2019-03-08,0.0
2019-03-11,0.0
2019-03-12,0.0
2019-03-13,-9.0909
2019-03-14,10.0
2019-03-15,0.0
2019-03-18,0.0
2019-03-19,0.0
2019-03-20,-9.0909
2019-03-21,-0.5
2019-03-22,0.5025
2019-03-25,0.0
2019-03-26,0.0
2019-03-27,-0.5
2019-03-28,0.5025
2019-03-29,0.0
2019-04-01,-10.0
2019-04-02,22.2222
2019-04-03,0.0
2019-04-04,0.0
2019-04-05,0.0
2019-04-08,0.0
2019-04-09,0.0
2019-04-10,-9.0909
2019-04-11,-10.0
2019-04-12,0.0
2019-04-15,0.0
2019-04-16,11.1111
2019-04-17,-10.0
2019-04-18,0.0
2019-04-22,0.0
2019-04-23,0.0
2019-04-24,11.1111
2019-04-25,-20.0
2019-04-26,11.5
2019-04-29,0.8969
2019-04-30,11.1111
2019-05-01,-10.0
2019-05-02,-11.1111
2019-05-03,25.0
2019-05-06,0.0
2019-05-07,0.0
2019-05-08,-10.0
2019-05-09,-11.1111
2019-05-10,12.5
2019-05-13,-11.1111
2019-05-14,0.0
2019-05-15,0.0
2019-05-16,-12.5
2019-05-17,14.2857
2019-05-20,0.0
2019-05-21,-25.0
2019-05-22,33.3333
2019-05-23,-12.5
2019-05-24,0.0
2019-05-28,0.0
2019-05-29,-14.2857
2019-05-30,15.3333
2019-05-31,1.1561
2019-06-03,-14.2857
2019-06-04,15.3333
2019-06-05,-14.4509
2019-06-06,18.2432
2019-06-07,0.0
2019-06-10,0.0
2019-06-11,0.0
2019-06-12,0.0
2019-06-13,0.0
2019-06-14,0.0
2019-06-17,0.0
2019-06-18,0.0
2019-06-19,-2.1429
2019-06-20,0.0
2019-06-21,2.1898
2019-06-24,0.0
2019-06-25,0.0
2019-06-26,0.0
2019-06-27,0.0
2019-06-28,0.0
2019-07-01,0.0
2019-07-02,0.0
2019-07-03,-14.2857
2019-07-05,16.6667
2019-07-08,-14.2857
2019-07-09,16.6667
2019-07-10,0.0
2019-07-11,0.0
2019-07-12,0.0
2019-07-15,0.0
2019-07-16,0.0
2019-07-17,0.0
2019-07-18,0.0
2019-07-19,0.0
2019-07-22,-14.2857
2019-07-23,-16.6667
2019-07-24,0.0
2019-07-25,0.0
2019-07-26,0.0
2019-07-29,0.0
2019-07-30,0.0
2019-07-31,0.0
2019-08-01,-20.0
2019-08-02,25.0
2019-08-05,0.0
2019-08-06,0.0
2019-08-07,0.0
2019-08-08,0.0
2019-08-09,-20.0
2019-08-12,0.0
2019-08-13,0.0
2019-08-14,0.0
2019-08-15,0.0
2019-08-16,0.0
2019-08-19,0.0
2019-08-20,0.0
2019-08-21,0.0
2019-08-22,0.0
2019-08-26,0.0
2019-08-27,0.0
2019-08-28,0.0
2019-08-29,0.0
2019-08-30,0.0
2019-09-03,0.0
2019-09-04,0.0
2019-09-05,0.0
2019-09-06,0.0
2019-09-09,0.0
2019-09-10,0.0
2019-09-11,0.0
2019-09-12,0.0
2019-09-16,0.0
2019-09-17,0.0
2019-09-18,0.0
2019-09-19,0.0
2019-09-20,75.0
2019-09-23,14.2857
2019-09-24,-12.5
2019-09-25,28.5714
2019-09-26,-11.1111
2019-09-27,87.5
2019-09-30,-26.6667
2019-10-01,0.0
2019-10-02,9.0909
2019-10-03,-8.3333
2019-10-04,0.0
2019-10-07,0.0
2019-10-08,-18.1818
2019-10-09,11.1111
2019-10-10,-3.0
2019-10-11,3.0928
2019-10-14,0.0
2019-10-15,0.0
2019-10-16,-10.0
2019-10-17,0.0
2019-10-18,0.0
2019-10-21,0.0
2019-10-22,0.0
2019-10-23,-11.1111
2019-10-24,0.0
2019-10-25,-25.0
2019-10-28,16.6667
2019-10-29,-14.2857
2019-10-30,16.6667
2019-10-31,-14.2857
2019-11-01,0.0
2019-11-04,16.6667
2019-11-05,0.0
2019-11-06,0.0
2019-11-07,14.2857
2019-11-08,-25.0
2019-11-11,16.6667
2019-11-12,0.0
2019-11-13,0.0
2019-11-14,-14.2857
2019-11-15,0.0
2019-11-18,16.6667
2019-11-19,0.0
2019-11-20,0.0
2019-11-21,0.0
2019-11-22,0.0
2019-11-25,57.1429
2019-11-26,-9.0909
2019-11-27,27.5
2019-11-29,1.9607999999999999
2019-12-02,0.0
2019-12-03,-15.3846
2019-12-04,27.2727
2019-12-05,7.1429
2019-12-06,0.0
2019-12-09,13.3333
2019-12-10,-5.8824
2019-12-11,0.0
2019-12-12,-18.75
2019-12-13,15.3846
2019-12-16,0.0
2019-12-17,-6.6667
2019-12-18,-15.7143
2019-12-19,1.6949
2019-12-20,-8.3333
2019-12-23,9.0909
2019-12-24,0.0
2019-12-26,8.3333
2019-12-27,7.6923
2019-12-30,-14.2857
2019-12-31,0.0
2020-01-02,0.0
2020-01-03,-8.3333
2020-01-06,9.0909
2020-01-07,-10.8333
2020-01-08,-1.8692
2020-01-09,4.7619
2020-01-10,0.0
2020-01-13,-2.7273
2020-01-14,2.8037
2020-01-15,0.0
2020-01-16,0.0
2020-01-17,0.0
2020-01-21,-9.0909
2020-01-22,0.0
2020-01-23,0.0
2020-01-24,0.0
2020-01-27,-20.0
2020-01-28,25.0
2020-01-29,-5.0
2020-01-30,15.7895
2020-01-31,-9.0909
2020-02-03,10.0
2020-02-04,0.0
2020-02-05,0.0
2020-02-06,0.0
2020-02-07,-11.818200000000001
2020-02-10,13.4021
2020-02-11,0.0
2020-02-12,-27.2727
2020-02-13,25.0
2020-02-14,10.0
2020-02-18,-18.1818
2020-02-19,0.0
2020-02-20,11.1111
2020-02-21,10.0
2020-02-24,9.0909
2020-02-25,0.0
2020-02-26,0.0
2020-02-27,0.0
2020-02-28,0.0
2020-03-02,-8.3333
2020-03-03,-9.0909
2020-03-04,-10.0
2020-03-05,0.0
2020-03-06,0.0
2020-03-09,-11.1111
2020-03-10,12.5
2020-03-11,0.0
2020-03-12,-22.2222
2020-03-13,-14.2857
2020-03-16,-16.6667
2020-03-17,-20.0
2020-03-18,0.0
2020-03-19,0.0
2020-03-20,0.0
2020-03-23,25.0
2020-03-24,-20.0
2020-03-25,0.0
2020-03-26,0.0
2020-03-27,0.0
2020-03-30,0.0
2020-03-31,-7.5
2020-04-01,-18.9189
2020-04-02,33.3333
2020-04-03,0.0
2020-04-06,0.0
2020-04-07,0.0
2020-04-08,25.0
2020-04-09,-20.0
2020-04-13,-25.0
2020-04-14,33.3333
2020-04-15,25.0
2020-04-16,0.0
2020-04-17,-20.0
2020-04-20,0.0
2020-04-21,50.0
2020-04-22,-16.6667
2020-04-23,-20.0
2020-04-24,12.5
2020-04-27,11.1111
2020-04-28,0.0
2020-04-29,-20.0
2020-04-30,5.0
2020-05-01,-4.7619
2020-05-04,0.0
2020-05-05,50.0
2020-05-06,33.3333
2020-05-07,-25.0
2020-05-08,0.0
2020-05-11,0.0
2020-05-12,-16.6667
2020-05-13,-20.0
2020-05-14,0.0
2020-05-15,0.0
2020-05-18,0.0
2020-05-19,0.0
2020-05-20,12.5
2020-05-21,-11.1111
2020-05-22,0.0
2020-05-26,0.0
2020-05-27,0.0
2020-05-28,50.0
2020-05-29,0.0
2020-06-01,-33.3333
2020-06-02,25.0
2020-06-03,0.0
2020-06-04,20.0
2020-06-05,-33.3333
2020-06-08,25.0
2020-06-09,0.0
2020-06-10,-20.0
2020-06-11,25.0
2020-06-12,0.0
2020-06-15,20.0
2020-06-16,-8.3333
2020-06-17,0.0
2020-06-18,9.0909
2020-06-19,-8.3333
2020-06-22,-9.0909
2020-06-23,10.0
2020-06-24,-9.0909
2020-06-25,-20.0
2020-06-26,25.0
2020-06-29,0.0
2020-06-30,20.0
2020-07-01,-16.6667
2020-07-02,10.0
2020-07-06,-27.2727
2020-07-07,25.0
2020-07-08,0.0
2020-07-09,0.0
2020-07-10,0.0
2020-07-13,-10.0
2020-07-14,-11.1111
2020-07-15,25.0
2020-07-16,0.0
2020-07-17,0.0
2020-07-20,20.0
2020-07-21,-16.6667
2020-07-22,-20.0
2020-07-23,0.0
2020-07-24,12.5
2020-07-27,33.3333
2020-07-28,-16.6667
2020-07-29,-20.0
2020-07-30,0.0
2020-07-31,0.0
