ticker,NWLI US Equity
2004-07-19,0.3766
2004-07-20,0.0563
2004-07-21,-1.0876
2004-07-22,-0.7583
2004-07-23,-0.0318
2004-07-26,0.2229
2004-07-27,1.6078999999999999
2004-07-28,0.0751
2004-07-29,-0.625
2004-07-30,0.5535
2004-08-02,-1.7388
2004-08-03,-0.0064
2004-08-04,-1.7633
2004-08-05,-0.1944
2004-08-06,-1.0129
2004-08-09,0.6821
2004-08-10,0.6189
2004-08-11,0.4921
2004-08-16,2.4354
2004-08-17,-1.8051
2004-08-18,-0.2562
2004-08-20,-0.7642
2004-08-23,0.8542
2004-08-24,-2.6051
2004-08-25,4.6182
2004-08-26,-0.8627
2004-08-27,0.0445
2004-08-30,-1.2698
2004-08-31,1.4148
2004-09-01,0.2283
2004-09-02,2.1827
2004-09-03,0.7554
2004-09-07,-1.0017
2004-09-08,1.0615
2004-09-09,0.6204
2004-09-10,-1.7214
2004-09-13,1.3665
2004-09-15,0.0
2004-09-16,0.337
2004-09-17,-1.1298
2004-09-20,0.803
2004-09-21,0.4963
2004-09-22,-0.311
2004-09-23,-0.4526
2004-09-24,0.0983
2004-09-27,-0.4112
2004-09-28,-0.2096
2004-09-29,0.0124
2004-09-30,0.599
2004-10-01,-1.3505
2004-10-04,1.2446
2004-10-05,-2.858
2004-10-06,0.1519
2004-10-07,2.527
2004-10-08,-2.6433999999999997
2004-10-11,-0.3481
2004-10-12,-0.5144
2004-10-13,-0.7533
2004-10-14,-3.3063000000000002
2004-10-15,0.1863
2004-10-18,2.656
2004-10-19,-2.5873
2004-10-20,0.2656
2004-10-22,0.6623
2004-10-25,-1.9670999999999998
2004-10-26,6.1003
2004-10-27,-2.5933
2004-10-28,0.7208
2004-10-29,-3.1977
2004-11-01,0.5728
2004-11-02,4.152
2004-11-03,-0.9728
2004-11-04,0.8026
2004-11-05,0.0
2004-11-08,0.2548
2004-11-09,0.0
2004-11-10,-0.0826
2004-11-11,-0.0445
2004-11-12,-0.1018
2004-11-15,0.5795
2004-11-16,-1.7094
2004-11-17,0.6119
2004-11-18,1.178
2004-11-19,-2.3285
2004-11-22,0.0259
2004-11-23,1.0039
2004-11-24,1.3145
2004-11-26,0.0
2004-11-29,1.2658
2004-11-30,1.3688
2004-12-01,-3.6932
2004-12-02,5.5378
2004-12-03,-0.5763
2004-12-06,-1.0493999999999999
2004-12-07,0.5056
2004-12-08,1.7730000000000001
2004-12-09,-6.438
2004-12-10,7.7572
2004-12-13,0.0179
2004-12-14,0.7293
2004-12-15,0.8783
2004-12-16,-0.1235
2004-12-17,-0.2474
2004-12-20,-0.7972
2004-12-21,0.0595
2004-12-22,-0.6544
2004-12-23,0.5988
2004-12-27,-1.1607
2004-12-28,1.4935
2004-12-29,-1.8513
2004-12-30,-0.1693
2004-12-31,0.8296
2005-01-03,0.0781
2005-01-04,1.5363
2005-01-05,-0.4196
2005-01-06,-0.206
2005-01-07,0.367
2005-01-10,0.1481
2005-01-11,-1.0355
2005-01-12,0.5082
2005-01-13,-0.8209
2005-01-14,2.8371
2005-01-18,-1.6623
2005-01-19,0.0
2005-01-20,2.2776
2005-01-21,0.6205
2005-01-24,-0.3516
2005-01-25,-0.8097
2005-01-26,1.1662
2005-01-27,-0.634
2005-01-28,0.9107
2005-01-31,-0.7358
2005-02-01,0.2895
2005-02-02,0.2367
2005-02-03,-0.8122
2005-02-04,0.4646
2005-02-07,0.4856
2005-02-08,-0.7939
2005-02-09,0.7886
2005-02-10,0.1093
2005-02-11,0.7529
2005-02-14,0.308
2005-02-15,-0.2786
2005-02-16,-1.112
2005-02-17,1.1187
2005-02-18,-0.1996
2005-02-22,-1.3143
2005-02-23,0.2664
2005-02-24,0.4736
2005-02-25,0.5575
2005-02-28,-0.4001
2005-03-01,-0.9067
2005-03-02,1.0656
2005-03-03,-0.4011
2005-03-04,0.1093
2005-03-07,0.446
2005-03-08,-0.8903
2005-03-09,-0.4157
2005-03-10,-1.0435
2005-03-11,-0.1465
2005-03-14,-0.792
2005-03-15,1.1886
2005-03-16,-0.2279
2005-03-17,0.9548
2005-03-18,-1.4447
2005-03-21,1.5836999999999999
2005-03-22,0.2492
2005-03-23,-1.2949
2005-03-24,1.2651
2005-03-28,-0.7866
2005-03-29,-1.4807000000000001
2005-03-30,1.1716
2005-03-31,-0.0234
2005-04-01,-1.3689
2005-04-04,-0.2372
2005-04-05,0.0595
2005-04-06,-0.5942
2005-04-07,-0.3048
2005-04-08,-1.1631
2005-04-11,-2.1171
2005-04-12,1.1093
2005-04-13,-1.471
2005-04-14,-0.4355
2005-04-15,-0.0312
2005-04-18,0.7563
2005-04-19,1.9478
2005-04-20,-2.0383
2005-04-21,1.1677
2005-04-22,1.4858
2005-04-25,3.1458
2005-04-26,-0.1994
2005-04-27,-0.6817
2005-04-28,-0.426
2005-04-29,-1.759
2005-05-02,2.474
2005-05-03,-0.0413
2005-05-04,1.0393
2005-05-05,-1.0988
2005-05-06,1.0223
2005-05-09,0.2925
2005-05-10,0.3208
2005-05-11,-0.1744
2005-05-12,-0.0815
2005-05-13,0.5479
2005-05-16,-0.5507
2005-05-17,3.2352
2005-05-18,1.2422
2005-05-19,0.8394
2005-05-20,0.4674
2005-05-23,1.8993
2005-05-24,-0.4592
2005-05-25,-0.4125
2005-05-26,-1.7576
2005-05-27,0.5797
2005-05-31,1.1389
2005-06-01,7.97
2005-06-02,-1.5708
2005-06-03,-0.8467
2005-06-06,0.5951
2005-06-07,-0.0772
2005-06-08,-3.8510999999999997
2005-06-09,0.573
2005-06-10,-1.4162
2005-06-13,-0.6265
2005-06-14,2.0109
2005-06-15,-0.586
2005-06-16,1.4952
2005-06-17,0.3274
2005-06-20,0.5421
2005-06-21,-2.1671
2005-06-22,1.6585999999999999
2005-06-23,-0.2053
2005-06-24,2.0305
2005-06-27,-1.1424
2005-06-28,1.6941000000000002
2005-06-29,-0.2519
2005-06-30,-0.0567
2005-07-01,2.0914
2005-07-05,1.0382
2005-07-06,-1.11
2005-07-07,-0.6168
2005-07-08,6.8376
2005-07-11,-0.4762
2005-07-12,0.7895
2005-07-13,-2.7296
2005-07-14,-1.3909
2005-07-15,1.361
2005-07-18,-2.9248
2005-07-19,-1.9667
2005-07-20,3.7199
2005-07-21,-3.4084
2005-07-22,6.243
2005-07-25,0.0241
2005-07-26,2.7036
2005-07-27,-1.3186
2005-07-28,1.0223
2005-07-29,-3.5067
2005-08-01,0.0732
2005-08-02,1.8474
2005-08-03,1.2731
2005-08-04,-0.4915
2005-08-05,-0.7789
2005-08-08,-0.5504
2005-08-09,0.8375
2005-08-10,-4.3004999999999995
2005-08-11,-0.0499
2005-08-12,-1.0729
2005-08-15,2.9004
2005-08-16,-1.9559
2005-08-17,0.495
2005-08-18,0.0
2005-08-19,-0.4975
2005-08-22,0.0
2005-08-23,-2.0
2005-08-24,1.7602
2005-08-25,-0.727
2005-08-26,-1.6717
2005-08-29,1.2122
2005-08-30,1.1469
2005-08-31,-1.169
2005-09-01,1.0255
2005-09-02,-0.5025
2005-09-06,3.3788
2005-09-07,1.0895
2005-09-08,0.406
2005-09-09,1.0782
2005-09-12,0.4762
2005-09-13,0.1185
2005-09-14,-0.4923
2005-09-15,0.2616
2005-09-16,1.0628
2005-09-19,-1.3756
2005-09-20,2.5372
2005-09-21,-2.1634
2005-09-22,-1.7652
2005-09-23,2.4056
2005-09-26,-0.033
2005-09-27,-1.3778000000000001
2005-09-28,0.5837
2005-09-29,-1.1226
2005-09-30,1.626
2005-10-03,-0.3077
2005-10-04,0.7241
2005-10-05,-2.713
2005-10-06,-4.2981
2005-10-07,-2.9772
2005-10-10,0.8193
2005-10-11,-1.9100000000000001
2005-10-12,-4.285
2005-10-13,0.3143
2005-10-14,2.5172
2005-10-17,-0.579
2005-10-18,0.7981
2005-10-19,-0.4975
2005-10-20,0.996
2005-10-21,3.9645
2005-10-24,4.5597
2005-10-25,-1.0798
2005-10-26,1.3119
2005-10-27,-0.9284
2005-10-28,1.0555
2005-10-31,-0.9973
2005-11-01,-3.2147
2005-11-02,0.3724
2005-11-03,2.5314
2005-11-04,0.6395
2005-11-07,0.2463
2005-11-08,0.2457
2005-11-09,0.9804
2005-11-10,-2.4272
2005-11-11,3.2289
2005-11-14,-0.2362
2005-11-15,1.4493
2005-11-16,-1.4285999999999999
2005-11-17,-0.2174
2005-11-18,1.1862
2005-11-22,2.823
2005-11-23,0.5119
2005-11-25,0.8333
2005-11-28,-3.9669
2005-11-29,1.8359
2005-11-30,3.2864
2005-12-01,-1.3545
2005-12-02,-0.0599
2005-12-05,-0.853
2005-12-06,1.8415
2005-12-07,-1.8265
2005-12-09,1.8605
2005-12-12,-1.7123
2005-12-13,0.7108
2005-12-14,-0.8211
2005-12-15,1.6186
2005-12-16,-3.0804
2005-12-19,-1.5207000000000002
2005-12-20,0.7049
2005-12-21,0.7143
2005-12-22,0.1418
2005-12-23,-2.3617
2005-12-27,0.1944
2005-12-28,0.4006
2005-12-29,0.7114
2005-12-30,-1.241
2006-01-03,-0.4156
2006-01-04,2.3198
2006-01-05,-1.8166
2006-01-06,0.0
2006-01-09,1.3043
2006-01-10,2.0029
2006-01-11,-2.4217
2006-01-12,-1.3176
2006-01-13,-0.0486
2006-01-17,-2.8026999999999997
2006-01-18,0.3498
2006-01-19,-0.0249
2006-01-20,-0.3736
2006-01-23,2.055
2006-01-24,0.6565
2006-01-25,-1.1536
2006-01-26,2.5212
2006-01-27,0.8646
2006-01-30,0.0238
2006-01-31,2.8327
2006-02-01,0.0
2006-02-02,-0.1065
2006-02-03,-0.8157
2006-02-06,-0.3364
2006-02-07,-0.4782
2006-02-08,0.8386
2006-02-09,-1.3688
2006-02-10,0.1208
2006-02-13,-1.1993
2006-02-14,2.4708
2006-02-15,-0.3738
2006-02-16,0.8537
2006-02-17,-1.5905
2006-02-21,0.5388
2006-02-22,5.1659
2006-02-23,1.5554000000000001
2006-02-24,-1.3512
2006-02-27,0.3837
2006-02-28,-0.8622
2006-03-01,0.8697
2006-03-02,-0.2222
2006-03-03,1.1047
2006-03-06,-4.6655999999999995
2006-03-07,1.1599
2006-03-08,2.7912
2006-03-09,0.64
2006-03-10,-0.6845
2006-03-13,0.0
2006-03-14,0.0445
2006-03-15,1.7511
2006-03-16,0.8998
2006-03-17,-0.8788
2006-03-20,0.2271
2006-03-21,-2.4576000000000002
2006-03-22,-0.344
2006-03-23,2.1607
2006-03-24,-0.0878
2006-03-27,0.0
2006-03-28,-0.7466
2006-03-29,1.1062
2006-03-30,0.1926
2006-03-31,1.4633
2006-04-03,0.0474
2006-04-04,-0.796
2006-04-05,0.7591
2006-04-06,-0.1937
2006-04-07,-1.2336
2006-04-10,0.3974
2006-04-11,-1.0874
2006-04-12,0.7036
2006-04-13,-0.1528
2006-04-17,-1.7187999999999999
2006-04-18,1.6153
2006-04-19,1.9224999999999999
2006-04-20,-1.4609
2006-04-21,1.0639
2006-04-24,0.0043
2006-04-25,0.0475
2006-04-26,-0.5563
2006-04-27,-0.2385
2006-04-28,0.8433
2006-05-01,-1.4870999999999999
2006-05-02,0.897
2006-05-03,-0.4553
2006-05-04,-0.4574
2006-05-05,-1.0941
2006-05-08,0.854
2006-05-09,0.0307
2006-05-10,-0.2193
2006-05-11,-5.9385
2006-05-12,-0.229
2006-05-15,-2.1077
2006-05-16,2.3158
2006-05-17,-1.6367
2006-05-18,-0.3661
2006-05-19,2.006
2006-05-22,1.7102
2006-05-23,0.9842
2006-05-24,-0.2141
2006-05-25,4.0073
2006-05-26,0.7241
2006-05-30,-3.6945
2006-05-31,2.2303
2006-06-01,1.7656
2006-06-02,0.6653
2006-06-05,-0.9676
2006-06-06,-1.8582
2006-06-07,0.0
2006-06-08,0.0
2006-06-09,-1.1689
2006-06-12,0.7105
2006-06-13,-0.6162
2006-06-14,-0.0764
2006-06-15,1.8031000000000001
2006-06-16,-0.9761
2006-06-19,0.1561
2006-06-20,-1.1133
2006-06-21,2.4544
2006-06-22,-0.9231
2006-06-23,-0.1775
2006-06-26,0.8578
2006-06-27,1.1766
2006-06-28,1.1542
2006-06-29,1.1841
2006-06-30,1.9787
2006-07-03,-1.9403000000000001
2006-07-05,-0.3149
2006-07-06,0.0982
2006-07-07,-0.9084
2006-07-10,0.8414
2006-07-11,-0.9197
2006-07-12,-1.0467
2006-07-14,-2.0589
2006-07-17,0.8
2006-07-18,-0.4497
2006-07-19,5.1289
2006-07-20,-1.6052
2006-07-21,-3.1899
2006-07-24,1.517
2006-07-25,0.2048
2006-07-26,-0.7348
2006-07-27,-2.4134
2006-07-28,2.6481
2006-07-31,0.5684
2006-08-01,-2.1739
2006-08-02,1.3378
2006-08-03,0.8728
2006-08-04,0.0
2006-08-07,-1.2609
2006-08-08,-0.4183
2006-08-09,-0.65
2006-08-10,1.8115
2006-08-11,-2.5137
2006-08-14,2.0179
2006-08-15,-1.8242
2006-08-16,0.6089
2006-08-17,0.3516
2006-08-18,0.1996
2006-08-21,-1.4870999999999999
2006-08-22,1.0827
2006-08-23,0.0
2006-08-24,0.0
2006-08-25,-0.3556
2006-08-28,0.8162
2006-08-29,0.3539
2006-08-30,1.7943
2006-08-31,-0.2599
2006-09-01,-0.1172
2006-09-05,0.7912
2006-09-06,-1.2810000000000001
2006-09-07,0.485
2006-09-08,-1.2086999999999999
2006-09-11,0.088
2006-09-12,0.4793
2006-09-13,1.0941
2006-09-14,0.0
2006-09-15,0.4329
2006-09-18,-0.8621
2006-09-19,-0.8696
2006-09-20,0.25
2006-09-21,0.6256
2006-09-22,0.0
2006-09-25,0.3913
2006-09-26,-1.0307
2006-09-27,0.21
2006-09-28,0.6114
2006-09-29,-0.2214
2006-10-02,-0.5307
2006-10-03,-0.7216
2006-10-04,0.4317
2006-10-05,1.7061
2006-10-06,-1.7206000000000001
2006-10-09,0.8776
2006-10-10,-1.5659
2006-10-11,-0.9722
2006-10-12,1.4681
2006-10-13,0.5761
2006-10-16,2.23
2006-10-17,0.9281
2006-10-18,2.958
2006-10-19,0.0206
2006-10-20,-0.4115
2006-10-23,-0.4917
2006-10-24,-0.3364
2006-10-25,0.375
2006-10-26,0.4566
2006-10-27,-4.19
2006-10-30,3.5853
2006-10-31,0.0209
2006-11-01,-1.8260999999999998
2006-11-02,-0.8918
2006-11-03,-0.3685
2006-11-06,1.0709
2006-11-07,-1.0553
2006-11-08,1.1268
2006-11-09,-1.3779
2006-11-10,1.0781
2006-11-13,0.6314
2006-11-14,-1.6745999999999999
2006-11-15,2.9621
2006-11-16,0.6072
2006-11-17,0.9781
2006-11-20,-1.0717
2006-11-21,-0.5583
2006-11-22,-0.5238
2006-11-24,-0.636
2006-11-27,-2.4798999999999998
2006-11-28,-1.7388
2006-11-29,1.2829
2006-11-30,-0.214
2006-12-01,-1.9303
2006-12-04,2.7851
2006-12-05,-1.7543
2006-12-06,1.5470000000000002
2006-12-07,0.1741
2006-12-08,0.126
2006-12-11,-0.3645
2006-12-12,-0.2831
2006-12-13,0.1529
2006-12-14,-0.519
2006-12-15,-0.4208
2006-12-18,-0.0792
2006-12-19,-0.1762
2006-12-20,0.1986
2006-12-21,0.1013
2006-12-22,-0.2816
2006-12-26,0.0132
2006-12-27,1.8576000000000001
2006-12-28,-0.5285
2006-12-29,0.2221
2007-01-03,-0.5431
2007-01-04,0.7427
2007-01-05,-1.7303
2007-01-08,0.1721
2007-01-09,0.4802
2007-01-10,0.9865
2007-01-11,0.0738
2007-01-12,-0.0217
2007-01-16,-0.1302
2007-01-17,-0.5214
2007-01-18,-1.9
2007-01-19,1.2066
2007-01-22,-0.8711
2007-01-23,1.9394
2007-01-24,-0.1959
2007-01-25,-0.5671
2007-01-26,1.0265
2007-01-29,-0.2562
2007-01-30,0.2307
2007-01-31,-0.3214
2007-02-01,0.2222
2007-02-02,0.3783
2007-02-05,-0.3812
2007-02-06,0.0
2007-02-07,0.4391
2007-02-08,-0.4329
2007-02-09,-0.4652
2007-02-12,-0.3232
2007-02-13,0.6836
2007-02-14,-0.457
2007-02-15,-0.6559
2007-02-16,0.3213
2007-02-20,0.4036
2007-02-21,0.4544
2007-02-22,-0.0391
2007-02-23,-0.1958
2007-02-26,0.0044
2007-02-27,-1.1379
2007-02-28,0.5248
2007-03-01,1.0573
2007-03-02,-1.3197
2007-03-05,-1.7113
2007-03-06,2.4438
2007-03-07,-1.9661
2007-03-08,-0.5927
2007-03-09,0.6747
2007-03-12,-0.3362
2007-03-13,-1.2288000000000001
2007-03-14,2.2800000000000002
2007-03-15,0.8448
2007-03-16,0.8596
2007-03-19,1.5177
2007-03-20,0.9809
2007-03-21,2.4306
2007-03-22,-0.878
2007-03-23,2.7784
2007-03-26,2.9472
2007-03-27,-2.3692
2007-03-28,0.7765
2007-03-29,-0.7465
2007-03-30,-1.0149
2007-04-02,1.8791
2007-04-03,1.6359
2007-04-04,0.1302
2007-04-05,0.8235
2007-04-09,1.4029
2007-04-10,-1.0752
2007-04-11,0.261
2007-04-12,0.7615
2007-04-13,0.2584
2007-04-16,1.3538000000000001
2007-04-17,-1.3813
2007-04-18,0.6503
2007-04-19,-2.1103
2007-04-20,0.3905
2007-04-23,0.9337
2007-04-24,0.3276
2007-04-25,0.6339
2007-04-26,0.6299
2007-04-27,0.9105
2007-04-30,0.6391
2007-05-01,1.4569
2007-05-02,-1.3034
2007-05-03,-1.2721
2007-05-04,0.5063
2007-05-07,-0.9737
2007-05-08,-0.7631
2007-05-09,1.6757
2007-05-10,-3.0741
2007-05-11,0.1863
2007-05-14,-1.2361
2007-05-15,-2.2912
2007-05-16,1.3853
2007-05-17,0.9703
2007-05-18,-0.91
2007-05-22,0.8273
2007-05-23,-0.2827
2007-05-24,-0.5709
2007-05-25,-0.7523
2007-05-29,0.4827
2007-05-30,-0.0635
2007-05-31,0.0636
2007-06-01,-0.0635
2007-06-04,0.6913
2007-06-05,-0.1342
2007-06-06,-0.8416
2007-06-07,-0.2829
2007-06-08,-0.028
2007-06-11,0.3437
2007-06-12,0.5577
2007-06-13,-0.5744
2007-06-14,0.3386
2007-06-15,0.3494
2007-06-18,0.1662
2007-06-19,2.7058999999999997
2007-06-20,-1.1962
2007-06-21,0.0117
2007-06-22,-1.3584
2007-06-25,-0.9391
2007-06-26,0.2987
2007-06-27,0.4766
2007-06-28,-0.4308
2007-06-29,0.4009
2007-07-02,-0.1463
2007-07-03,0.0
2007-07-05,0.4078
2007-07-06,1.5064
2007-07-09,-0.3807
2007-07-10,-1.9382000000000001
2007-07-11,0.6164
2007-07-12,0.2964
2007-07-13,0.6305
2007-07-16,-1.2258
2007-07-17,-0.5987
2007-07-18,-0.6023
2007-07-19,0.1083
2007-07-20,0.1042
2007-07-23,-0.2843
2007-07-24,-1.285
2007-07-25,0.2237
2007-07-26,-1.1243
2007-07-27,-3.1117
2007-07-30,-1.0677
2007-07-31,0.9507
2007-08-01,-2.0236
2007-08-02,-0.6625
2007-08-03,-0.3574
2007-08-06,-0.0175
2007-08-07,0.6344
2007-08-08,4.265
2007-08-09,-1.5470000000000002
2007-08-10,8.496
2007-08-13,1.3115999999999999
2007-08-14,0.4701
2007-08-15,-0.5369
2007-08-16,0.2082
2007-08-17,1.1967
2007-08-20,-1.0913
2007-08-21,1.8721
2007-08-22,1.1320999999999999
2007-08-23,-1.2649
2007-08-24,-0.1512
2007-08-27,-1.2414
2007-08-28,-3.7251
2007-08-29,0.9434
2007-08-30,-0.2287
2007-08-31,2.3715
2007-09-04,0.251
2007-09-05,-1.8525
2007-09-06,-1.9895
2007-09-07,-2.9547
2007-09-10,-1.2953999999999999
2007-09-11,1.0533
2007-09-12,0.91
2007-09-13,-0.8075
2007-09-14,-0.1446
2007-09-17,-1.916
2007-09-18,6.4172
2007-09-19,5.0589
2007-09-20,-0.7623
2007-09-21,-0.9393
2007-09-24,-0.0422
2007-09-25,-2.6576
2007-09-26,0.5839
2007-09-27,0.7178
2007-09-28,-0.3193
2007-10-01,-4.1217
2007-10-02,-5.4154
2007-10-03,0.8099
2007-10-04,0.7521
2007-10-05,1.7942
2007-10-08,1.6501000000000001
2007-10-09,-1.6192
2007-10-10,1.2292
2007-10-11,-0.6627
2007-10-12,2.3245
2007-10-15,-2.6119
2007-10-16,-0.6653
2007-10-17,-0.1884
2007-10-18,-2.0759
2007-10-19,-6.0471
2007-10-22,-0.1231
2007-10-23,0.9721
2007-10-24,-1.1707
2007-10-25,-0.3522
2007-10-26,1.2897
2007-10-29,-0.1586
2007-10-30,-0.991
2007-10-31,-0.2388
2007-11-01,-4.9613
2007-11-02,1.7675999999999998
2007-11-05,0.3569
2007-11-06,-0.1897
2007-11-07,-1.2447
2007-11-09,0.1539
2007-11-12,-2.536
2007-11-13,3.9326
2007-11-14,0.4457
2007-11-15,-0.8214
2007-11-16,-4.8072
2007-11-19,0.49
2007-11-20,3.7267
2007-11-21,-0.0863
2007-11-23,-1.0466
2007-11-26,-0.7423
2007-11-27,-0.2737
2007-11-28,1.9361000000000002
2007-11-29,-0.476
2007-11-30,-2.9036999999999997
2007-12-03,0.5872
2007-12-04,-0.0742
2007-12-05,0.0
2007-12-06,1.4851
2007-12-07,0.3415
2007-12-10,-0.2042
2007-12-11,-1.3348
2007-12-12,1.0171
2007-12-13,0.3568
2007-12-14,-0.1753
2007-12-17,0.0146
2007-12-18,-2.6683
2007-12-19,0.411
2007-12-20,8.4402
2007-12-21,0.5661
2007-12-24,-3.9086
2007-12-26,0.6287
2007-12-27,-3.1192
2007-12-28,0.7622
2007-12-31,0.5479
2008-01-02,-0.6607
2008-01-03,0.0
2008-01-04,-1.4466
2008-01-07,-2.4333
2008-01-08,2.08
2008-01-09,-1.1424
2008-01-10,1.7059
2008-01-11,-0.5509
2008-01-14,-2.473
2008-01-15,1.3287
2008-01-16,-0.03
2008-01-17,-1.1865
2008-01-18,-2.7208
2008-01-22,-2.2396
2008-01-23,6.4198
2008-01-24,-5.2716
2008-01-25,-2.003
2008-01-28,2.4645
2008-01-29,0.9632
2008-01-30,-1.2876
2008-01-31,-0.8291
2008-02-01,3.7329
2008-02-04,-1.617
2008-02-05,-3.4229
2008-02-06,0.9995
2008-02-07,-2.3056
2008-02-08,-0.5476
2008-02-11,0.479
2008-02-12,-0.5151
2008-02-13,1.399
2008-02-14,-2.2216
2008-02-15,-2.3832
2008-02-19,-0.0512
2008-02-20,-1.1843
2008-02-21,0.2593
2008-02-22,1.6609
2008-02-25,0.0622
2008-02-26,1.0452
2008-02-27,0.6542
2008-02-28,-1.0554
2008-02-29,0.0168
2008-03-03,-0.8869
2008-03-04,0.623
2008-03-05,-1.2214
2008-03-06,-0.1994
2008-03-07,3.4941
2008-03-10,-0.2813
2008-03-11,8.8128
2008-03-12,-0.5847
2008-03-13,1.3961000000000001
2008-03-14,-2.4815
2008-03-17,-3.1808
2008-03-18,3.1517
2008-03-19,2.6877
2008-03-20,0.6606
2008-03-24,7.7856
2008-03-25,3.0352
2008-03-26,-2.9864
2008-03-27,1.7112
2008-03-28,-1.8699
2008-03-31,1.0017
2008-04-01,1.4807000000000001
2008-04-02,-6.3636
2008-04-03,6.068
2008-04-04,-2.0366
2008-04-07,-0.897
2008-04-08,-1.4755
2008-04-09,1.0048
2008-04-10,2.4349
2008-04-11,-0.8047
2008-04-14,2.2797
2008-04-15,8.004
2008-04-16,2.9753
2008-04-17,1.2295
2008-04-18,3.2915
2008-04-21,-0.6389
2008-04-22,-2.1105
2008-04-23,-1.7368999999999999
2008-04-24,2.2064
2008-04-25,-8.8155
2008-04-28,9.4917
2008-04-30,1.9291
2008-05-01,2.5037000000000003
2008-05-02,-5.6199
2008-05-05,-1.6629
2008-05-06,0.1989
2008-05-07,-10.2209
2008-05-08,3.1191
2008-05-09,-3.9362
2008-05-12,2.5487
2008-05-13,0.4535
2008-05-14,-1.5486
2008-05-15,3.1138
2008-05-16,-0.1201
2008-05-19,-1.6297000000000001
2008-05-20,0.937
2008-05-21,3.1347
2008-05-22,-1.3436
2008-05-23,-1.666
2008-05-27,5.7729
2008-05-28,-4.0298
2008-05-29,1.5542
2008-05-30,2.513
2008-06-02,-3.0325
2008-06-03,-0.2756
2008-06-04,3.9474
2008-06-05,2.9241
2008-06-06,-4.8907
2008-06-09,-3.8103
2008-06-10,-0.9186
2008-06-11,-0.9543
2008-06-12,3.8311
2008-06-13,4.2262
2008-06-16,1.1266
2008-06-17,-2.8872999999999998
2008-06-18,-5.3233
2008-06-19,0.1724
2008-06-20,-5.7488
2008-06-23,-2.9897
2008-06-24,-1.4022000000000001
2008-06-25,6.5327
2008-06-26,5.2358
2008-06-27,-4.7826
2008-06-30,2.8574
2008-07-01,-0.8696
2008-07-02,-7.7978
2008-07-03,3.465
2008-07-07,-6.4995
2008-07-08,6.8737
2008-07-09,-2.7509
2008-07-10,2.6544
2008-07-11,1.3923
2008-07-14,-6.3971
2008-07-15,3.6497
2008-07-16,4.1278
2008-07-17,6.5028
2008-07-18,-2.6104000000000003
2008-07-21,-3.3425000000000002
2008-07-22,5.6264
2008-07-23,0.6306
2008-07-24,-1.0889
2008-07-25,2.8982
2008-07-28,-1.8952
2008-07-29,1.4199
2008-07-30,-0.1799
2008-07-31,4.1374
2008-08-01,1.5833
2008-08-04,-0.2494
2008-08-05,1.4583
2008-08-06,2.4641
2008-08-07,-5.1703
2008-08-08,3.1234
2008-08-11,2.0534
2008-08-12,0.4016
2008-08-13,3.2
2008-08-14,-1.2016
2008-08-15,1.3966
2008-08-18,-8.0128
2008-08-19,-2.1661
2008-08-20,2.4291
2008-08-21,-0.9444
2008-08-22,0.5932
2008-08-25,-2.6959
2008-08-26,0.3463
2008-08-27,0.7248
2008-08-28,1.8159999999999998
2008-08-29,0.7235
2008-09-02,5.0326
2008-09-03,1.8331
2008-09-04,-2.7294
2008-09-05,0.2368
2008-09-08,-0.2683
2008-09-09,-2.0198
2008-09-10,-0.7418
2008-09-11,-0.7969
2008-09-12,-0.154
2008-09-15,-2.7888
2008-09-16,2.1355
2008-09-17,-4.6645
2008-09-18,4.8135
2008-09-19,7.1429
2008-09-22,0.3922
2008-09-23,-1.8359
2008-09-24,-1.5121
2008-09-25,-1.7576
2008-09-26,0.1234
2008-09-29,-1.8279
2008-09-30,1.2845
2008-10-01,0.4544
2008-10-02,-0.0699
2008-10-03,13.1687
2008-10-06,-14.4327
2008-10-07,3.2213
2008-10-08,1.1857
2008-10-09,-30.9598
2008-10-10,16.1009
2008-10-13,11.3959
2008-10-14,-14.6685
2008-10-15,-4.945
2008-10-16,5.2584
2008-10-17,4.1738
2008-10-20,8.3154
2008-10-21,-0.8372
2008-10-22,-5.7718
2008-10-23,4.2827
2008-10-24,-4.5485
2008-10-27,-0.6917
2008-10-28,-0.1229
2008-10-29,4.6659
2008-10-30,-1.7961
2008-10-31,-5.6619
2008-11-03,3.6656
2008-11-04,4.3945
2008-11-05,-3.025
2008-11-06,-2.5792
2008-11-07,2.0673
2008-11-10,-0.5482
2008-11-11,-2.649
2008-11-12,-1.5310000000000001
2008-11-13,3.429
2008-11-14,-4.6075
2008-11-17,-5.9902999999999995
2008-11-18,-6.2859
2008-11-19,-11.7856
2008-11-20,-22.8804
2008-11-21,8.0497
2008-11-24,26.6333
2008-11-25,9.5157
2008-11-26,2.6019
2008-11-28,-5.716
2008-12-01,-23.9145
2008-12-02,7.0373
2008-12-03,2.2882
2008-12-04,0.0597
2008-12-05,7.4298
2008-12-08,16.5372
2008-12-09,-6.4048
2008-12-10,1.7553
2008-12-11,-2.1625
2008-12-12,-4.542
2008-12-15,2.0545
2008-12-16,5.7639
2008-12-17,1.9902
2008-12-18,4.9058
2008-12-19,-3.8072
2008-12-22,2.8975999999999997
2008-12-23,-3.3546
2008-12-24,-6.1061
2008-12-26,-0.9613
2008-12-29,-3.4525
