ticker,FDS US Equity
2008-10-24,-2.3192
2008-10-27,-4.8045
2008-10-28,8.2453
2008-10-29,-0.0813
2008-10-30,2.9029
2008-10-31,2.2673
2008-11-03,1.3406
2008-11-04,1.9079000000000002
2008-11-05,-5.3919
2008-11-06,-4.6174
2008-11-07,2.0747
2008-11-10,-1.7344
2008-11-11,-3.7782999999999998
2008-11-12,-2.6082
2008-11-13,9.2996
2008-11-14,2.8002000000000002
2008-11-17,-3.3525
2008-11-18,-2.1138
2008-11-19,-0.8029
2008-11-20,-7.396
2008-11-21,2.7728
2008-11-24,8.1818
2008-11-25,1.8975
2008-11-26,4.7848
2008-11-28,2.0408
2008-12-01,-10.875
2008-12-02,5.7504
2008-12-03,3.8727
2008-12-04,-7.4055
2008-12-05,-0.717
2008-12-08,7.7778
2008-12-09,-1.0052
2008-12-10,-0.1302
2008-12-11,-4.536
2008-12-12,0.4369
2008-12-15,-2.9364
2008-12-16,11.9048
2008-12-17,4.3304
2008-12-18,1.3436
2008-12-19,4.7585
2008-12-22,-0.6328
2008-12-23,-2.3425000000000002
2008-12-24,-1.9096
2008-12-26,0.9972
2008-12-29,-2.0921
2008-12-30,4.4418
2008-12-31,1.7010999999999998
2009-01-02,3.0741
2009-01-05,-1.1184
2009-01-06,1.7742
2009-01-07,-3.966
2009-01-08,0.3857
2009-01-09,-2.7803
2009-01-12,0.0465
2009-01-13,0.4183
2009-01-14,-3.9111000000000002
2009-01-15,1.3728
2009-01-16,1.7581
2009-01-20,-5.9771
2009-01-21,5.6121
2009-01-22,-3.3388
2009-01-23,-2.0433
2009-01-26,0.6953
2009-01-27,-1.6276000000000002
2009-01-28,2.908
2009-01-29,-1.9976
2009-01-30,-1.0689
2009-02-02,2.4372
2009-02-03,-1.1773
2009-02-04,2.209
2009-02-05,-0.0243
2009-02-06,2.5504
2009-02-09,1.3027
2009-02-10,-1.6133
2009-02-11,-0.1663
2009-02-12,1.6901000000000002
2009-02-13,-2.2237999999999998
2009-02-17,0.6943
2009-02-18,-2.9957000000000003
2009-02-19,-1.299
2009-02-20,-4.3705
2009-02-23,-4.2327
2009-02-24,9.8427
2009-02-25,-0.8393
2009-02-26,-2.6257
2009-02-27,-1.0272
2009-03-02,-2.8801
2009-03-03,-3.206
2009-03-04,2.3461
2009-03-05,-0.6472
2009-03-06,0.1086
2009-03-09,-3.0369
2009-03-10,4.7539
2009-03-11,-0.9877
2009-03-12,1.8873
2009-03-13,3.0696
2009-03-16,0.0513
2009-03-17,7.7496
2009-03-18,5.1917
2009-03-19,0.815
2009-03-20,-3.4359
2009-03-23,5.0465
2009-03-24,2.5681000000000003
2009-03-25,1.4677
2009-03-26,2.7654
2009-03-27,-1.035
2009-03-30,-1.8406
2009-03-31,6.5203
2009-04-01,-2.5404999999999998
2009-04-02,-0.9647
2009-04-03,0.7254
2009-04-06,-3.4979
2009-04-07,-1.322
2009-04-08,0.6698
2009-04-09,3.4986
2009-04-13,1.2858
2009-04-14,-0.7576
2009-04-15,1.1554
2009-04-16,0.2244
2009-04-17,0.0407
2009-04-20,-2.0749
2009-04-21,0.8517
2009-04-22,1.4624
2009-04-23,1.1368
2009-04-24,1.124
2009-04-27,4.3668
2009-04-28,-0.6847
2009-04-29,2.3937
2009-04-30,0.2244
2009-05-01,-0.2612
2009-05-04,0.2432
2009-05-05,1.2691
2009-05-06,0.8662
2009-05-07,-3.5629
2009-05-08,1.2884
2009-05-11,0.1496
2009-05-12,2.204
2009-05-13,-0.3107
2009-05-14,1.8332000000000002
2009-05-15,0.324
2009-05-18,0.2871
2009-05-19,0.2684
2009-05-20,-1.8023
2009-05-21,-2.217
2009-05-22,0.4646
2009-05-26,1.8313000000000001
2009-05-27,-2.4523
2009-05-28,0.7477
2009-05-29,-1.8553
2009-06-01,3.9698
2009-06-02,-0.7273
2009-06-03,-1.8864
2009-06-04,-0.0747
2009-06-05,-0.2429
2009-06-08,-1.7416
2009-06-09,1.62
2009-06-10,-1.3691
2009-06-11,-1.236
2009-06-12,-2.2526
2009-06-15,0.2955
2009-06-16,-1.8068
2009-06-17,-2.86
2009-06-18,2.8618
2009-06-19,-1.9015
2009-06-22,-2.0812
2009-06-23,-0.7085
2009-06-24,2.1826
2009-06-25,1.4993
2009-06-26,0.7082
2009-06-29,0.7836
2009-06-30,-0.5781
2009-07-01,0.9625
2009-07-02,-1.9861
2009-07-06,0.4255
2009-07-07,-1.5939999999999999
2009-07-08,0.0615
2009-07-09,1.373
2009-07-10,-0.0606
2009-07-13,2.5282999999999998
2009-07-14,0.4143
2009-07-15,2.9862
2009-07-16,2.0603
2009-07-17,0.9907
2009-07-20,0.7588
2009-07-21,0.7715
2009-07-22,-0.2005
2009-07-23,1.4977
2009-07-24,-1.2777
2009-07-27,0.1641
2009-07-28,0.8371
2009-07-29,0.6317
2009-07-30,0.807
2009-07-31,0.8717
2009-08-03,0.0705
2009-08-04,-0.1586
2009-08-05,-1.9594
2009-08-06,-3.691
2009-08-07,2.0004
2009-08-10,0.7515
2009-08-11,-1.6554
2009-08-12,2.3307
2009-08-13,1.3738000000000001
2009-08-14,-1.4622
2009-08-17,-2.3706
2009-08-18,0.5931
2009-08-19,1.6768
2009-08-20,1.0149
2009-08-21,1.4352
2009-08-24,0.5306
2009-08-25,-0.1056
2009-08-26,-0.9158
2009-08-27,-0.16
2009-08-28,-0.5181
2009-08-31,-1.1494
2009-09-01,-0.1635
2009-09-02,0.0
2009-09-03,1.5469
2009-09-04,1.6129
2009-09-08,1.4990999999999999
2009-09-09,3.3362
2009-09-10,0.454
2009-09-11,0.6194
2009-09-14,0.732
2009-09-15,1.3543
2009-09-16,1.4339
2009-09-17,0.1606
2009-09-18,-0.2887
2009-09-21,0.2895
2009-09-22,8.5164
2009-09-23,3.7984
2009-09-24,-2.0077
2009-09-25,-4.1411999999999995
2009-09-28,1.5613000000000001
2009-09-29,-0.2388
2009-09-30,-0.8977
2009-10-01,-1.8267
2009-10-02,-1.5070000000000001
2009-10-05,1.7642
2009-10-06,0.6904
2009-10-07,-0.7161
2009-10-08,1.2738
2009-10-09,1.3638
2009-10-12,-0.7774
2009-10-13,0.0
2009-10-14,-0.3616
2009-10-15,0.8922
2009-10-16,-1.7986
2009-10-19,1.4042
2009-10-20,-0.3462
2009-10-21,-1.5859
2009-10-22,1.9950999999999999
2009-10-23,0.0
2009-10-26,-1.0232
2009-10-27,-1.049
2009-10-28,-1.1215
2009-10-29,1.5848
2009-10-30,-2.0343
2009-11-02,0.5621
2009-11-03,2.3754
2009-11-04,0.7431
2009-11-05,3.0257
2009-11-06,0.3361
2009-11-09,3.0435
2009-11-10,0.3674
2009-11-11,0.2816
2009-11-12,-0.674
2009-11-13,2.0639
2009-11-16,2.8809
2009-11-17,-0.1212
2009-11-18,-0.8357
2009-11-19,-1.5224
2009-11-20,-0.8144
2009-11-23,1.4194
2009-11-24,-0.5214
2009-11-25,1.1586
2009-11-27,-1.7637
2009-11-30,0.6959
2009-12-01,1.3269
2009-12-02,0.7775
2009-12-03,-1.5295
2009-12-04,1.457
2009-12-07,-0.3116
2009-12-08,-1.0193
2009-12-09,0.9337
2009-12-10,2.0813
2009-12-11,1.2127
2009-12-14,0.1448
2009-12-15,-12.122
2009-12-16,-1.4512
2009-12-17,-0.5921
2009-12-18,0.0916
2009-12-21,0.5798
2009-12-22,0.5006
2009-12-23,0.6792
2009-12-24,-0.06
2009-12-28,-0.15
2009-12-29,0.2103
2009-12-30,-0.3748
2009-12-31,-0.8728
2010-01-04,1.2297
2010-01-05,0.9448
2010-01-06,0.2228
2010-01-07,0.8449
2010-01-08,0.2205
2010-01-11,-1.5547
2010-01-12,-0.7747
2010-01-13,2.012
2010-01-14,-1.2511
2010-01-15,-0.4173
2010-01-19,0.3293
2010-01-20,-1.8648
2010-01-21,-1.6418
2010-01-22,-1.2828
2010-01-25,-0.7046
2010-01-26,0.8357
2010-01-27,1.2041
2010-01-28,-1.6223999999999998
2010-01-29,-1.0523
2010-02-01,1.2063
2010-02-02,1.3959
2010-02-03,-0.8817
2010-02-04,-2.9494
2010-02-05,1.0613
2010-02-08,-0.8592
2010-02-09,1.2518
2010-02-10,0.0159
2010-02-11,1.9493
2010-02-12,0.8861
2010-02-16,0.5855
2010-02-17,0.8732
2010-02-18,-0.82
2010-02-19,-0.1531
2010-02-22,0.0307
2010-02-23,-0.3526
2010-02-24,2.2154
2010-02-25,-0.1359
2010-02-26,0.0756
2010-03-01,2.1148
2010-03-02,1.7308
2010-03-03,1.0906
2010-03-04,-0.7336
2010-03-05,1.8693
2010-03-08,-0.0711
2010-03-09,1.0676
2010-03-10,0.2254
2010-03-11,0.3513
2010-03-12,-0.3221
2010-03-15,0.6182
2010-03-16,3.1695
2010-03-17,3.0857
2010-03-18,-1.4704
2010-03-19,-3.2378
2010-03-22,0.5646
2010-03-23,0.712
2010-03-24,-1.1557
2010-03-25,-0.6465
2010-03-26,0.2354
2010-03-29,0.8011
2010-03-30,0.37
2010-03-31,0.1638
2010-04-01,0.3135
2010-04-05,1.1005
2010-04-06,0.2822
2010-04-07,0.6165
2010-04-08,-0.586
2010-04-09,0.4153
2010-04-12,0.6938
2010-04-13,-0.0398
2010-04-14,0.7158
2010-04-15,-0.5265
2010-04-16,-1.3496000000000001
2010-04-19,0.1341
2010-04-20,1.4198
2010-04-21,0.3302
2010-04-22,0.2633
2010-04-23,0.5777
2010-04-26,0.4177
2010-04-27,-1.0919
2010-04-28,-1.4588
2010-04-29,-0.0667
2010-04-30,0.387
2010-05-03,1.9676
2010-05-04,-2.5163
2010-05-05,-1.0432
2010-05-06,-2.4733
2010-05-07,-2.2173
2010-05-10,4.11
2010-05-11,-0.9257
2010-05-12,2.1022
2010-05-13,0.5652
2010-05-14,-1.7262
2010-05-17,0.3813
2010-05-18,-2.1026
2010-05-19,-0.9145
2010-05-20,-4.7825
2010-05-21,1.454
2010-05-24,-0.7238
2010-05-25,-1.4436
2010-05-26,-0.8285
2010-05-27,3.6826
2010-05-28,-1.7469999999999999
2010-06-01,-0.9405
2010-06-02,1.4686
2010-06-03,1.3743
2010-06-04,-1.2691
2010-06-07,-3.4034
2010-06-08,-0.5444
2010-06-09,0.4257
2010-06-10,2.1499
2010-06-11,1.408
2010-06-14,0.9646
2010-06-15,3.1702
2010-06-16,0.435
2010-06-17,-0.0559
2010-06-18,-0.2656
2010-06-21,0.7288
2010-06-22,-2.6437
2010-06-23,-0.3287
2010-06-24,-1.778
2010-06-25,2.8613
2010-06-28,0.6387
2010-06-29,-4.0051
2010-06-30,-1.5866
2010-07-01,-0.2687
2010-07-02,-1.0028
2010-07-06,0.2873
2010-07-07,3.1208
2010-07-08,0.4386
2010-07-09,0.5531
2010-07-12,-0.029
2010-07-13,3.5621
2010-07-14,0.1957
2010-07-15,-0.7954
2010-07-16,-1.8287
2010-07-19,0.8884
2010-07-20,1.3634
2010-07-21,-0.3503
2010-07-22,2.4606
2010-07-23,2.4153000000000002
2010-07-26,1.8089
2010-07-27,-0.7239
2010-07-28,-0.6629
2010-07-29,-0.6273
2010-07-30,0.7252
2010-08-02,1.9333
2010-08-03,0.1177
2010-08-04,1.6461999999999999
2010-08-05,-1.2725
2010-08-06,1.4971999999999999
2010-08-09,0.9364
2010-08-10,-0.6227
2010-08-11,-1.8286
2010-08-12,-1.1854
2010-08-13,-1.015
2010-08-16,-0.4661
2010-08-17,1.0838
2010-08-18,-0.5692
2010-08-19,-1.3978
2010-08-20,1.5121
2010-08-23,0.7182
2010-08-24,-2.4561
2010-08-25,-0.9747
2010-08-26,0.9979
2010-08-27,1.1234
2010-08-30,-1.2889
2010-08-31,0.0408
2010-09-01,3.8205
2010-09-02,0.9822
2010-09-03,2.4251
2010-09-07,-1.0256
2010-09-08,1.3176
2010-09-09,0.6692
2010-09-10,1.0536
2010-09-13,3.1153
2010-09-14,-0.0602
2010-09-15,-0.7949
2010-09-16,0.1942
2010-09-17,-0.5816
2010-09-20,1.9013
2010-09-21,0.5741
2010-09-22,-4.1979
2010-09-23,-0.782
2010-09-24,0.7507
2010-09-27,-0.0869
2010-09-28,1.6779
2010-09-29,0.2322
2010-09-30,-1.061
2010-10-01,1.0477
2010-10-04,-1.9639
2010-10-05,2.4387
2010-10-06,-0.4494
2010-10-07,0.4636
2010-10-08,0.4008
2010-10-11,0.9435
2010-10-12,0.8508
2010-10-13,2.4121
2010-10-14,-0.116
2010-10-15,0.7434
2010-10-18,1.0377
2010-10-19,-0.4793
2010-10-20,1.0893
2010-10-21,-0.2495
2010-10-22,1.285
2010-10-25,-1.0329
2010-10-26,-0.2382
2010-10-27,-0.2843
2010-10-28,0.2167
2010-10-29,-0.1138
2010-11-01,0.3532
2010-11-02,0.0227
2010-11-03,-0.3064
2010-11-04,1.8329
2010-11-05,-0.1677
2010-11-08,-1.0078
2010-11-09,-0.1357
2010-11-10,0.2832
2010-11-11,-0.0791
2010-11-12,-1.187
2010-11-15,0.6292
2010-11-16,-1.6371
2010-11-17,0.9478
2010-11-18,1.8434
2010-11-19,0.5171
2010-11-22,0.7941
2010-11-23,-1.4868999999999999
2010-11-24,2.2753
2010-11-26,-0.3084
2010-11-29,-0.7199
2010-11-30,-1.0821
2010-12-01,2.2781000000000002
2010-12-02,2.0179
2010-12-03,0.8539
2010-12-06,0.568
2010-12-07,0.0
2010-12-08,0.3836
2010-12-09,0.3079
2010-12-10,1.016
2010-12-13,0.8696
2010-12-14,-3.6041
2010-12-15,-1.627
2010-12-16,2.0263
2010-12-17,-0.161
2010-12-20,-0.1935
2010-12-21,1.853
2010-12-22,0.4971
2010-12-23,-0.0105
2010-12-27,0.4316
2010-12-28,-0.3564
2010-12-29,0.263
2010-12-30,-0.7973
2010-12-31,-0.846
2011-01-03,1.4932
2011-01-04,-1.7339
2011-01-05,0.2139
2011-01-06,0.4482
2011-01-07,0.2762
2011-01-10,0.2437
2011-01-11,0.2431
2011-01-12,-0.4323
2011-01-13,0.0635
2011-01-14,0.582
2011-01-18,3.1352
2011-01-19,-1.0099
2011-01-20,-0.6801
2011-01-21,-0.2905
2011-01-24,0.9157
2011-01-25,0.464
2011-01-26,1.088
2011-01-27,1.3098
2011-01-28,-0.1203
2011-01-31,1.1439
2011-02-01,0.3968
2011-02-02,0.4743
2011-02-03,-0.3147
2011-02-04,0.5426
2011-02-07,0.9028
2011-02-08,0.7196
2011-02-09,-0.0193
2011-02-10,0.0773
2011-02-11,1.158
2011-02-14,0.4865
2011-02-15,0.0475
2011-02-16,0.9678
2011-02-17,1.0149
2011-02-18,0.3628
2011-02-22,-2.4101
2011-02-23,-3.3529999999999998
2011-02-24,-0.1671
2011-02-25,3.6014
2011-02-28,-0.1143
2011-03-01,-2.3837
2011-03-02,0.7912
2011-03-03,1.8606
2011-03-04,-1.018
2011-03-07,-1.0669
2011-03-08,1.2824
2011-03-09,-0.2398
2011-03-10,-1.8942
2011-03-11,0.392
2011-03-14,-0.2636
2011-03-15,-3.8175
2011-03-16,-1.669
2011-03-17,0.5278
2011-03-18,1.4208
2011-03-21,2.0201
2011-03-22,-0.5373
2011-03-23,0.6903
2011-03-24,1.0134
2011-03-25,0.4328
2011-03-28,0.5093
2011-03-29,1.3057
2011-03-30,0.6348
2011-03-31,0.0956
2011-04-01,0.1719
2011-04-04,0.8388
2011-04-05,-0.1607
2011-04-06,-0.5586
2011-04-07,-0.1238
2011-04-08,-0.4194
2011-04-11,-0.6701
2011-04-12,-0.8867
2011-04-13,0.9627
2011-04-14,-0.5104
2011-04-15,0.6776
2011-04-18,-2.2692
2011-04-19,0.8461
2011-04-20,2.0195
2011-04-21,0.8894
2011-04-25,-0.3033
2011-04-26,1.274
2011-04-27,1.9808
2011-04-28,-0.2762
2011-04-29,0.997
2011-05-02,-0.9506
2011-05-03,-1.255
2011-05-04,-0.4392
2011-05-05,-0.6195
2011-05-06,0.5195
2011-05-09,2.5181
2011-05-10,2.1355
2011-05-11,0.2872
2011-05-12,-0.4205
2011-05-13,-1.6084
2011-05-16,-1.8082
2011-05-17,-0.7347
2011-05-18,1.2555
2011-05-19,-0.0648
2011-05-20,0.1389
2011-05-23,-1.8493
2011-05-24,-0.0942
2011-05-25,0.9524
2011-05-26,0.7659
2011-05-27,0.4182
2011-05-31,2.5911999999999997
2011-06-01,-2.8414
2011-06-02,0.7427
2011-06-03,-1.1796
2011-06-06,-0.8766
2011-06-07,0.0376
2011-06-08,-1.4577
2011-06-09,0.983
2011-06-10,-1.6917
2011-06-13,0.2596
2011-06-14,-4.2094
2011-06-15,-1.2513
2011-06-16,-1.3178
2011-06-17,0.6369
2011-06-20,0.4185
2011-06-21,2.5615
2011-06-22,-1.0803
2011-06-23,-0.0501
2011-06-24,-1.3232
2011-06-27,0.8939
2011-06-28,1.6412
2011-06-29,1.0599
2011-06-30,0.2941
2011-07-01,0.8014
2011-07-05,-0.4266
2011-07-06,0.2824
2011-07-07,-0.0777
2011-07-08,-1.4187
2011-07-11,-1.9024
2011-07-12,-1.0651
2011-07-13,-0.325
2011-07-14,-3.0467
2011-07-15,-0.1682
2011-07-18,-1.1054
2011-07-19,2.5122
2011-07-20,-1.3292
2011-07-21,1.3681
2011-07-22,-0.2284
2011-07-25,-0.5099
2011-07-26,-0.889
2011-07-27,-2.8810000000000002
2011-07-28,0.8258
2011-07-29,-0.7544
2011-08-01,-0.7167
2011-08-02,-2.5921
2011-08-03,0.7748
2011-08-04,-3.6879999999999997
2011-08-05,-1.1222
2011-08-08,-8.2134
2011-08-09,6.8961
2011-08-10,-4.4002
2011-08-11,4.3408
2011-08-12,1.0759
2011-08-15,2.3891
2011-08-16,-1.0627
2011-08-17,0.502
2011-08-18,-5.704
2011-08-19,-2.4886
2011-08-22,1.2761
2011-08-23,3.9047
2011-08-24,-0.2761
2011-08-25,-1.3364
2011-08-26,3.1117
2011-08-29,3.3254
2011-08-30,0.8732
2011-08-31,0.1139
2011-09-01,-1.4107
2011-09-02,-3.081
2011-09-06,-1.8216
2011-09-07,3.5775
2011-09-08,-0.7025
2011-09-09,-3.0303
2011-09-12,1.5807
2011-09-13,1.4245
2011-09-14,1.9356
2011-09-15,1.4704
2011-09-16,-0.445
2011-09-19,1.788
2011-09-20,2.3308
2011-09-21,0.4952
2011-09-22,-2.5512
2011-09-23,1.8202
2011-09-26,1.5891
2011-09-27,1.5099
2011-09-28,-2.1616
2011-09-29,0.6125
2011-09-30,-3.283
2011-10-03,-2.5514
2011-10-04,3.7486
2011-10-05,0.4225
2011-10-06,2.7012
2011-10-07,-2.4792
2011-10-10,4.0345
2011-10-11,-0.765
2011-10-12,0.985
2011-10-13,1.5055
2011-10-14,0.1253
2011-10-17,-2.2533
2011-10-18,1.857
2011-10-19,-2.2003
2011-10-20,0.2036
2011-10-21,3.1434
2011-10-24,2.2079
2011-10-25,-1.572
2011-10-26,1.5352999999999999
2011-10-27,2.7704
2011-10-28,-0.5826
2011-10-31,-1.2515
2011-11-01,-4.6067
2011-11-02,2.267
2011-11-03,2.8353
2011-11-04,-0.772
2011-11-07,0.1111
2011-11-08,0.9891
2011-11-09,-4.4273
2011-11-10,1.4117
2011-11-11,1.3094999999999999
2011-11-14,-1.9949
2011-11-15,1.8382
2011-11-16,-3.4673
2011-11-17,-2.7044
2011-11-18,-1.0098
2011-11-21,-1.2285
2011-11-22,-0.4109
2011-11-23,-1.8064
2011-11-25,0.2385
2011-11-28,3.1154
2011-11-29,-1.4656
2011-11-30,4.2608
2011-12-01,-0.2574
2011-12-02,-0.4194
2011-12-05,2.7321999999999997
2011-12-06,-0.1472
2011-12-07,-1.5581
2011-12-08,-0.3208
2011-12-09,2.2744
2011-12-12,-0.6084
2011-12-13,-6.8707
2011-12-14,-0.476
2011-12-15,-0.4896
2011-12-16,-0.4234
2011-12-19,-0.9883
2011-12-20,3.0292
2011-12-21,-2.3319
2011-12-22,0.9458
2011-12-23,1.0169
2011-12-27,0.181
2011-12-28,-1.5129000000000001
2011-12-29,0.7452
2011-12-30,-0.6827
2012-01-03,0.9166
2012-01-04,-0.965
2012-01-05,0.6191
2012-01-06,-1.1166
2012-01-09,-0.4609
2012-01-10,1.4701
2012-01-11,0.7529
2012-01-12,0.4755
2012-01-13,-1.6678
2012-01-17,0.9856
2012-01-18,0.7036
2012-01-19,3.8878
2012-01-20,-0.1736
2012-01-23,-0.0326
2012-01-24,0.6304
2012-01-25,-1.1774
2012-01-26,-1.1695
2012-01-27,1.0285
2012-01-30,-2.4631
2012-01-31,-0.8754
2012-02-01,1.4493
2012-02-02,-0.0893
2012-02-03,1.6979
2012-02-06,0.3076
2012-02-07,1.8944
2012-02-08,-0.3224
2012-02-09,0.248
2012-02-10,-1.6133
2012-02-13,-1.4429
2012-02-14,0.8429
2012-02-15,-2.0128
2012-02-16,1.4704
2012-02-17,-1.0398
2012-02-21,-0.7937
2012-02-22,1.2169
2012-02-23,0.0223
2012-02-24,-0.9572
2012-02-27,0.2023
2012-02-28,-0.1462
2012-02-29,-1.5433
2012-03-01,0.4119
2012-03-02,-1.7092
2012-03-05,0.4058
2012-03-06,-0.508
2012-03-07,0.3714
2012-03-08,2.324
2012-03-09,1.8531
2012-03-12,0.7433
2012-03-13,8.6444
2012-03-14,-0.9021
2012-03-15,1.0228
2012-03-16,0.7796
2012-03-19,-0.2009
2012-03-20,-0.4329
2012-03-21,0.3539
2012-03-22,-0.8362
2012-03-23,0.193
2012-03-26,1.592
2012-03-27,-0.3793
2012-03-28,-0.7614
2012-03-29,-0.7168
2012-03-30,0.7118
2012-04-02,1.2116
2012-04-03,0.0
2012-04-04,-0.9876
2012-04-05,0.272
2012-04-09,-1.5272999999999999
2012-04-10,-1.3163
2012-04-11,0.7755
2012-04-12,1.0671
2012-04-13,0.2843
2012-04-16,-0.1316
2012-04-17,2.9904
2012-04-18,-0.0394
2012-04-19,2.1859
2012-04-20,-0.0867
2012-04-23,-1.3598
2012-04-24,-0.4693
2012-04-25,1.6503
2012-04-26,0.4735
2012-04-27,0.6156
2012-04-30,0.239
2012-05-01,-0.0381
2012-05-02,0.3816
2012-05-03,-0.9124
2012-05-04,-0.7002
2012-05-07,-0.1352
2012-05-08,1.267
2012-05-09,-0.3056
2012-05-10,0.7664
2012-05-11,3.1755
2012-05-14,-2.0181
2012-05-15,0.3762
2012-05-16,0.5059
2012-05-17,-1.1
2012-05-18,-2.545
2012-05-21,1.3734
2012-05-22,0.8205
2012-05-23,0.53
2012-05-24,0.7625
2012-05-25,0.9062
2012-05-29,-0.0093
2012-05-30,-1.6065
2012-05-31,-0.5002
2012-06-01,-3.7655
2012-06-04,0.8969
2012-06-05,1.8559999999999999
2012-06-06,2.2346
2012-06-07,-1.3321
2012-06-08,0.7796
2012-06-11,-1.3491
2012-06-12,-12.3075
2012-06-13,0.9378
2012-06-14,0.2809
2012-06-15,1.0343
2012-06-18,0.949
2012-06-19,-0.1056
2012-06-20,-0.5287
2012-06-21,-2.732
2012-06-22,1.4426
2012-06-25,-1.7452999999999999
2012-06-26,-0.2851
2012-06-27,0.6488
2012-06-28,-1.169
2012-06-29,2.7415000000000003
2012-07-02,0.3551
2012-07-03,0.654
2012-07-05,-0.2024
2012-07-06,-1.2275
2012-07-09,-0.6592
2012-07-10,-0.7941
2012-07-11,-0.307
2012-07-12,-2.5627
2012-07-13,2.9574
2012-07-16,0.4385
2012-07-17,0.4148
2012-07-18,1.9459
2012-07-19,1.2049
2012-07-20,-1.4224
2012-07-23,-0.5985
2012-07-24,-2.6237
2012-07-25,0.0221
2012-07-26,2.0093
2012-07-27,1.3528
2012-07-30,-0.6407
2012-07-31,-0.0967
2012-08-01,-0.6562
2012-08-02,-1.9058000000000002
2012-08-03,2.3292
2012-08-06,-0.1079
2012-08-07,2.527
2012-08-08,-0.495
2012-08-09,-0.561
2012-08-10,-1.0113
2012-08-13,1.1614
2012-08-14,-0.8504
2012-08-15,0.2144
2012-08-16,0.4707
2012-08-17,-0.0426
2012-08-20,0.7564
2012-08-21,0.4335
2012-08-22,-0.0421
2012-08-23,-0.495
2012-08-24,-0.3069
2012-08-27,-1.412
2012-08-28,-0.7323
2012-08-29,0.8896
2012-08-30,-1.5644
2012-08-31,1.1289
2012-09-04,1.8207
2012-09-05,-1.4582
2012-09-06,1.4582
2012-09-07,1.3201
2012-09-10,0.2312
2012-09-11,4.8747
2012-09-12,1.3994
2012-09-13,1.2421
2012-09-14,1.0321
2012-09-17,-0.7421
2012-09-18,-0.3204
2012-09-19,-0.0779
2012-09-20,-1.5013
2012-09-21,-0.485
2012-09-24,2.2377
2012-09-25,-4.1926
2012-09-26,-1.1067
2012-09-27,0.1232
2012-09-28,-1.1280000000000001
2012-10-01,-1.172
2012-10-02,-1.7421
2012-10-03,0.7797
2012-10-04,0.5193
2012-10-05,0.2214
2012-10-08,-0.2735
2012-10-09,-0.8966
2012-10-10,0.1597
2012-10-11,-0.3719
2012-10-12,-0.5013
2012-10-15,-0.3109
2012-10-16,0.4517
2012-10-17,-0.2783
2012-10-18,-0.7622
2012-10-19,-1.482
2012-10-22,1.0432
2012-10-23,-0.0109
2012-10-24,-0.163
2012-10-25,-0.0653
2012-10-26,-1.0349
2012-10-31,-0.3302
2012-11-01,1.8443
2012-11-02,-1.6265
2012-11-05,-0.1874
2012-11-06,0.0773
2012-11-07,-1.2801
2012-11-08,-0.1789
2012-11-09,0.5935
2012-11-12,-1.1689
2012-11-13,-0.2478
2012-11-14,-0.8695
2012-11-15,3.6109
2012-11-16,-0.3188
2012-11-19,0.0551
2012-11-20,0.3417
2012-11-21,0.0439
2012-11-23,0.3514
2012-11-26,1.9258
2012-11-27,-0.4187
2012-11-28,-0.1833
2012-11-29,0.0542
2012-11-30,0.065
2012-12-03,0.0325
2012-12-04,-0.5194
2012-12-05,1.5445
2012-12-06,0.3106
2012-12-07,-0.4271
2012-12-10,0.8043
2012-12-11,2.3298
2012-12-12,-1.8921000000000001
2012-12-13,-0.3391
2012-12-14,-0.0532
2012-12-17,2.5426
2012-12-18,-4.3573
2012-12-19,-1.6813
2012-12-20,-0.5296
2012-12-21,-1.697
2012-12-24,0.2482
2012-12-26,-1.5307
2012-12-27,-0.0457
2012-12-28,0.263
2012-12-31,0.4334
2013-01-02,1.8851
2013-01-03,0.3232
2013-01-04,-0.8444
2013-01-07,-0.381
2013-01-08,-0.4949
2013-01-09,0.5086
2013-01-10,-0.5511
2013-01-11,0.4976
2013-01-14,0.2476
2013-01-15,2.2112
2013-01-16,-0.9993
2013-01-17,1.0982
2013-01-18,0.2743
2013-01-22,0.1532
2013-01-23,1.1144
2013-01-24,0.9724
2013-01-25,0.0535
2013-01-28,0.1925
2013-01-29,0.1921
2013-01-30,-0.4475
2013-01-31,-0.9846
2013-02-01,1.1565
2013-02-04,-0.0855
2013-02-05,-0.0214
2013-02-06,0.1604
2013-02-07,0.2136
2013-02-08,-0.2558
2013-02-11,-0.4701
2013-02-12,-0.1073
2013-02-13,0.9241
2013-02-14,-0.8731
2013-02-15,1.2889
2013-02-19,3.1707
2013-02-20,-0.3289
2013-02-21,-0.7425
2013-02-22,1.6623
2013-02-25,-0.327
2013-02-26,-0.2768
2013-02-27,1.083
2013-02-28,-0.7245
2013-03-01,-0.0308
2013-03-04,0.6272
2013-03-05,1.2466
2013-03-06,0.111
2013-03-07,0.5544
2013-03-08,-0.381
2013-03-11,0.6239
2013-03-12,0.6101
2013-03-13,-1.2227000000000001
2013-03-14,1.117
2013-03-15,-1.1843
2013-03-18,-1.2690000000000001
2013-03-19,-5.3147
2013-03-20,-0.3232
2013-03-21,-2.8209999999999997
2013-03-22,1.001
2013-03-25,0.033
2013-03-26,1.0128
2013-03-27,1.2751000000000001
2013-03-28,-0.3551
2013-04-01,-0.9827
2013-04-02,0.0654
2013-04-03,-1.9074
