ticker,NMM US Equity
2008-04-07,0.2149
2008-04-08,-0.6433
2008-04-09,-1.0072
2008-04-10,0.2907
2008-04-11,0.163
2008-04-14,-0.0904
2008-04-15,0.2715
2008-04-16,-0.2708
2008-04-17,4.6343
2008-04-18,7.5433
2008-04-21,-0.3218
2008-04-22,2.1304
2008-04-23,5.8154
2008-04-24,-1.9713
2008-04-25,-0.0609
2008-04-28,-0.5488
2008-04-29,-1.7781
2008-04-30,0.437
2008-05-01,0.0622
2008-05-02,0.8254
2008-05-05,-0.7557
2008-05-06,1.2056
2008-05-07,-2.1944
2008-05-08,-0.2564
2008-05-09,-3.599
2008-05-12,-1.3333
2008-05-13,0.1351
2008-05-14,1.0796000000000001
2008-05-15,-0.0668
2008-05-16,0.334
2008-05-19,-2.9294000000000002
2008-05-20,2.1262
2008-05-21,-2.2834
2008-05-22,0.5498
2008-05-23,0.6152
2008-05-27,2.038
2008-05-28,-0.1332
2008-05-29,0.4667
2008-05-30,0.0
2008-06-02,-0.6636
2008-06-03,-0.1336
2008-06-04,1.0033
2008-06-05,1.0604
2008-06-06,-1.6194
2008-06-09,0.5129
2008-06-10,-2.9821
2008-06-11,-2.459
2008-06-12,-0.4902
2008-06-13,0.4222
2008-06-16,0.5606
2008-06-17,0.2787
2008-06-18,0.3475
2008-06-19,-0.3463
2008-06-20,0.417
2008-06-23,1.1073
2008-06-24,-2.1903
2008-06-25,0.4199
2008-06-26,-0.4181
2008-06-27,0.6998
2008-06-30,1.4593
2008-07-01,-1.7123
2008-07-02,-2.0897
2008-07-03,-1.4243999999999999
2008-07-07,-2.4549
2008-07-08,-3.997
2008-07-09,3.4695
2008-07-10,-3.0551
2008-07-11,1.4604
2008-07-14,0.7576
2008-07-15,-6.6917
2008-07-16,3.3038
2008-07-17,-4.0562
2008-07-18,-0.4065
2008-07-21,-0.4082
2008-07-22,-2.2131
2008-07-23,1.8441
2008-07-24,0.7407
2008-07-25,-1.2255
2008-07-28,0.7444
2008-07-29,0.1642
2008-07-30,7.2131
2008-07-31,-0.9939
2008-08-01,0.3089
2008-08-04,-2.9253
2008-08-05,-2.9342
2008-08-06,1.7157
2008-08-07,-0.5785
2008-08-08,-1.1638
2008-08-11,-0.4205
2008-08-12,-0.7601
2008-08-13,2.1277
2008-08-14,3.6667
2008-08-15,-4.6624
2008-08-18,0.7589
2008-08-19,1.1715
2008-08-20,0.0827
2008-08-21,1.157
2008-08-22,-2.6144
2008-08-25,1.9295
2008-08-26,1.2346
2008-08-27,0.7317
2008-08-28,0.8071
2008-08-29,0.0801
2008-09-02,2.88
2008-09-03,-3.888
2008-09-04,-8.1715
2008-09-05,1.5859
2008-09-08,-0.2602
2008-09-09,-2.5217
2008-09-10,-3.033
2008-09-11,-4.3238
2008-09-12,0.4808
2008-09-15,-4.3062000000000005
2008-09-16,-2.4
2008-09-17,-11.2705
2008-09-18,-1.963
2008-09-19,17.7856
2008-09-22,-4.4
2008-09-23,-18.41
2008-09-24,-10.641
2008-09-25,16.2123
2008-09-26,-1.2346
2008-09-29,-6.5
2008-09-30,0.635
2008-10-01,-3.4208
2008-10-02,-3.5763
2008-10-03,-0.2853
2008-10-06,-8.1545
2008-10-07,1.2461
2008-10-08,-4.9231
2008-10-09,-18.123
2008-10-10,-1.9763
2008-10-13,26.2097
2008-10-14,7.6677
2008-10-15,-5.0445
2008-10-16,-0.4688
2008-10-17,5.8085
2008-10-20,-0.1484
2008-10-21,13.0758
2008-10-22,5.1248
2008-10-23,0.9984
2008-10-24,-2.1024
2008-10-27,-3.0341
2008-10-28,2.1097
2008-10-29,0.4238
2008-10-30,-8.4225
2008-10-31,6.7153
2008-11-03,5.8824
2008-11-04,-1.4212
2008-11-05,-12.844
2008-11-06,5.1147
2008-11-07,-5.1519
2008-11-10,-2.7149
2008-11-11,-3.876
2008-11-12,-4.3548
2008-11-13,-7.2513
2008-11-14,-0.9091
2008-11-17,0.0
2008-11-18,-5.8716
2008-11-19,-7.0175
2008-11-20,-20.3354
2008-11-21,-11.5789
2008-11-24,7.1429
2008-11-25,-1.9444
2008-11-26,28.0453
2008-11-28,-1.9912
2008-12-01,-6.772
2008-12-02,7.2639
2008-12-03,-2.7088
2008-12-04,1.1601
2008-12-05,-0.2294
2008-12-08,12.1839
2008-12-09,9.6311
2008-12-10,5.0467
2008-12-11,7.2976
2008-12-12,-0.0021
2008-12-15,0.3317
2008-12-16,2.314
2008-12-17,9.8546
2008-12-18,-1.4706000000000001
2008-12-19,-1.791
2008-12-22,-10.3343
2008-12-23,4.7458
2008-12-24,2.2654
2008-12-26,-2.2152
2008-12-29,-2.1036
2008-12-30,16.0331
2008-12-31,1.7094
2009-01-02,6.4426
2009-01-05,6.8421
2009-01-06,4.5567
2009-01-07,-6.1249
2009-01-08,-0.8783
2009-01-09,0.5063
2009-01-12,-1.5112999999999999
2009-01-13,0.8951
2009-01-14,-9.7592
2009-01-15,-10.2528
2009-01-16,6.2598
2009-01-20,-2.651
2009-01-21,3.5703
2009-01-22,4.5866
2009-01-23,-0.1397
2009-01-26,3.0769
2009-01-27,3.7992
2009-01-28,2.6144
2009-01-29,1.7833999999999999
2009-01-30,2.2528
2009-02-02,-2.6928
2009-02-03,0.6289
2009-02-04,6.0
2009-02-05,-0.9434
2009-02-06,0.5
2009-02-09,5.2985
2009-02-10,0.8741
2009-02-11,-2.8103
2009-02-12,1.8087
2009-02-13,-0.0015
2009-02-17,-5.7988
2009-02-18,-9.5477
2009-02-19,0.0
2009-02-20,-6.6667
2009-02-23,-4.7619
2009-02-24,4.6875
2009-02-25,-2.0896
2009-02-26,8.3841
2009-02-27,9.564
2009-03-02,3.0809
2009-03-03,-16.6874
2009-03-04,13.0045
2009-03-05,-10.582
2009-03-06,9.8225
2009-03-09,-5.7112
2009-03-10,4.8571
2009-03-11,-1.2262
2009-03-12,9.931000000000001
2009-03-13,0.0
2009-03-16,0.5019
2009-03-17,5.4931
2009-03-18,-2.9586
2009-03-19,-0.3659
2009-03-20,-2.6928
2009-03-23,3.0189
2009-03-24,3.0525
2009-03-25,-2.3697
2009-03-26,-1.5777
2009-03-27,7.3983
2009-03-30,-8.1515
2009-03-31,5.0
2009-04-01,0.2381
2009-04-02,0.3563
2009-04-03,2.7218999999999998
2009-04-06,-5.8756
2009-04-07,-2.5704000000000002
2009-04-08,2.3869
2009-04-09,6.5031
2009-04-13,3.1106
2009-04-14,0.5587
2009-04-15,5.5556
2009-04-16,3.1579
2009-04-17,6.8367
2009-04-20,-10.2197
2009-04-21,10.1064
2009-04-22,-1.1594
2009-04-23,-3.0303
2009-04-24,5.4435
2009-04-27,3.0593
2009-04-28,4.5455
2009-04-29,2.307
2009-04-30,-7.5472
2009-05-01,6.8999
2009-05-04,0.4557
2009-05-05,-13.1232
2009-05-06,2.0833
2009-05-07,-3.5714
2009-05-08,0.9524
2009-05-11,1.2579
2009-05-12,-0.3106
2009-05-13,-4.6729
2009-05-14,-1.1983
2009-05-15,-4.4101
2009-05-18,-0.1153
2009-05-19,7.1594
2009-05-20,2.2629
2009-05-21,-2.2129
2009-05-22,1.1853
2009-05-26,2.2364
2009-05-27,1.5625
2009-05-28,0.5128
2009-05-29,4.5918
2009-06-01,-2.439
2009-06-02,2.3
2009-06-03,-1.173
2009-06-04,-1.8793
2009-06-05,-0.3024
2009-06-08,-2.5278
2009-06-09,4.668
2009-06-10,-0.892
2009-06-11,-0.5
2009-06-12,0.402
2009-06-15,-1.5015
2009-06-16,-1.3211
2009-06-17,0.6179
2009-06-18,-0.6141
2009-06-19,2.9866
2009-06-22,-8.5
2009-06-23,2.1858
2009-06-24,3.5294
2009-06-25,2.686
2009-06-26,2.1127
2009-06-29,-2.5616
2009-06-30,0.6067
2009-07-01,0.603
2009-07-02,-2.0979
2009-07-06,-3.4694
2009-07-07,-2.6427
2009-07-08,-0.6515
2009-07-09,4.3716
2009-07-10,-4.0838
2009-07-13,5.4585
2009-07-14,2.6915
2009-07-15,2.8226
2009-07-16,0.9804
2009-07-17,0.5825
2009-07-20,4.2471
2009-07-21,0.0926
2009-07-22,-0.6475
2009-07-23,0.1874
2009-07-24,2.2293
2009-07-27,1.8182
2009-07-28,3.5714
2009-07-29,2.5862
2009-07-30,3.2773
2009-07-31,-0.7323
2009-08-03,8.1967
2009-08-04,-6.9697
2009-08-05,-0.5051
2009-08-06,-3.1303
2009-08-07,2.8821
2009-08-10,-0.9762
2009-08-11,-1.3288
2009-08-12,1.2163
2009-08-13,0.9442
2009-08-14,-1.1054
2009-08-17,-3.7833
2009-08-18,1.4298
2009-08-19,0.0
2009-08-20,-0.0881
2009-08-21,1.6755
2009-08-24,-1.9948000000000001
2009-08-25,2.1239
2009-08-26,1.0399
2009-08-27,1.1149
2009-08-28,-0.5937
2009-08-31,-0.1706
2009-09-01,-2.1368
2009-09-02,-2.1834
2009-09-03,3.0357
2009-09-04,1.3865
2009-09-08,3.5897
2009-09-09,1.5676999999999999
2009-09-10,2.4777
2009-09-11,1.4586000000000001
2009-09-14,0.3985
2009-09-15,1.4786000000000001
2009-09-16,0.0
2009-09-17,0.1534
2009-09-18,-6.8913
2009-09-21,-0.4934
2009-09-22,-0.6612
2009-09-23,0.1664
2009-09-24,-0.5814
2009-09-25,0.0
2009-09-28,-0.0835
2009-09-29,0.5853
2009-09-30,-0.665
2009-10-01,-0.2301
2009-10-02,-1.0275
2009-10-05,1.0169
2009-10-06,0.0839
2009-10-07,2.5147
2009-10-08,0.1635
2009-10-09,1.0612
2009-10-12,1.3732
2009-10-13,0.9562
2009-10-14,-0.3157
2009-10-15,1.4252
2009-10-16,-0.5464
2009-10-19,1.9623
2009-10-20,0.0
2009-10-21,1.2317
2009-10-22,1.3688
2009-10-23,-0.9752
2009-10-26,-2.803
2009-10-27,-0.7015
2009-10-28,-2.6688
2009-10-29,7.6613
2009-10-30,-1.7227999999999999
2009-11-02,-0.8384
2009-11-03,1.3067
2009-11-04,1.8209
2009-11-05,1.0805
2009-11-06,0.6079
2009-11-09,5.136
2009-11-10,3.0891
2009-11-11,1.6724999999999999
2009-11-12,0.2056
2009-11-13,2.5308
2009-11-16,1.6678
2009-11-17,2.2322
2009-11-18,1.4108
2009-11-19,-9.1139
2009-11-20,-0.9749
2009-11-23,1.0549
2009-11-24,0.0696
2009-11-25,-0.3477
2009-11-27,-0.9072
2009-11-30,-0.2817
2009-12-01,0.565
2009-12-02,1.1236
2009-12-03,0.2778
2009-12-04,1.7313
2009-12-07,0.6127
2009-12-08,-0.5413
2009-12-09,-0.6803
2009-12-10,0.0
2009-12-11,1.5753
2009-12-14,-0.0674
2009-12-15,0.0
2009-12-16,0.5398
2009-12-17,-0.8725
2009-12-18,1.2187000000000001
2009-12-21,-1.1371
2009-12-22,-2.5709999999999997
2009-12-23,2.7083
2009-12-24,0.0676
2009-12-28,0.0
2009-12-29,-0.3378
2009-12-30,-0.678
2009-12-31,0.9556
2010-01-04,0.5409
2010-01-05,3.0935
2010-01-06,1.4351
2010-01-07,-0.9003
2010-01-08,2.7904
2010-01-11,-1.1995
2010-01-12,2.3003
2010-01-13,1.8114
2010-01-14,0.6748
2010-01-15,0.2438
2010-01-19,3.2218999999999998
2010-01-20,-0.8245
2010-01-21,-1.6033
2010-01-22,-1.0863
2010-01-25,3.5998
2010-01-26,0.9423
2010-01-27,0.3501
2010-01-28,-4.186
2010-01-29,-0.1214
2010-02-01,-1.3973
2010-02-02,1.0474
2010-02-03,-5.6707
2010-02-04,-1.6806999999999999
2010-02-05,-2.027
2010-02-08,3.5862
2010-02-09,-1.0652
2010-02-10,-0.8748
2010-02-11,1.6972
2010-02-12,-0.0668
2010-02-16,1.8704
2010-02-17,0.3279
2010-02-18,-0.3922
2010-02-19,1.4436
2010-02-22,0.0647
2010-02-23,-0.905
2010-02-24,0.9132
2010-02-25,0.4525
2010-02-26,1.2227000000000001
2010-03-01,0.1271
2010-03-02,0.6984
2010-03-03,0.3783
2010-03-04,0.0
2010-03-05,0.8166
2010-03-08,3.053
2010-03-09,-0.3628
2010-03-10,1.3956
2010-03-11,0.7181
2010-03-12,1.9607999999999999
2010-03-15,-0.2331
2010-03-16,0.7593
2010-03-17,0.8696
2010-03-18,-0.5172
2010-03-19,-1.6753
2010-03-22,-1.2631999999999999
2010-03-23,3.1836
2010-03-24,0.5767
2010-03-25,1.7202
2010-03-26,-1.5784
2010-03-29,1.7755
2010-03-30,-0.0563
2010-03-31,-1.1261
2010-04-01,1.7654
2010-04-05,0.6715
2010-04-06,1.1117
2010-04-07,0.1649
2010-04-08,1.5917
2010-04-09,4.1059
2010-04-12,1.1936
2010-04-13,0.7179
2010-04-14,-0.5601
2010-04-15,0.1536
2010-04-16,-4.8057
2010-04-19,1.5038
2010-04-20,-1.7989000000000002
2010-04-21,1.8858000000000001
2010-04-22,0.2644
2010-04-23,3.4283
2010-04-26,2.1418
2010-04-27,-1.3979
2010-04-28,-1.6709
2010-04-29,-3.0381
2010-04-30,-5.5762
2010-05-03,2.3622
2010-05-04,-1.2637
2010-05-05,-3.3945
2010-05-06,-6.0196
2010-05-07,-3.7107
2010-05-10,8.3605
2010-05-11,-0.8439
2010-05-12,4.0122
2010-05-13,-2.3963
2010-05-14,-1.5569
2010-05-17,-2.3723
2010-05-18,0.0
2010-05-19,-3.053
2010-05-20,-4.8201
2010-05-21,1.8231000000000002
2010-05-24,0.1989
2010-05-25,-1.6545
2010-05-26,4.4415
2010-05-27,3.5438
2010-05-28,-1.7424
2010-06-01,-4.3065
2010-06-02,2.3163
2010-06-03,2.0699
2010-06-04,-2.8517
2010-06-07,-2.6745
2010-06-08,0.4021
2010-06-09,1.8024
2010-06-10,1.4426
2010-06-11,1.4221
2010-06-14,0.0637
2010-06-15,-0.828
2010-06-16,1.1561
2010-06-17,0.381
2010-06-18,2.024
2010-06-21,-1.1159
2010-06-22,-0.4389
2010-06-23,-1.8892
2010-06-24,-0.3851
2010-06-25,2.6418
2010-06-28,1.3183
2010-06-29,-2.1066
2010-06-30,-0.2532
2010-07-01,-2.3477
2010-07-02,-1.0396
2010-07-06,1.1162
2010-07-07,4.6104
2010-07-08,0.7449
2010-07-09,1.2323
2010-07-12,-0.3043
2010-07-13,3.1136
2010-07-14,-0.4144
2010-07-15,0.2378
2010-07-16,-1.8387
2010-07-19,-2.3565
2010-07-20,4.2079
2010-07-21,2.9097
2010-07-22,2.8275
2010-07-23,2.862
2010-07-26,-1.0366
2010-07-27,-1.1025
2010-07-28,0.0557
2010-07-29,0.8914
2010-07-30,0.3313
2010-08-02,1.2658
2010-08-03,-0.3261
2010-08-04,0.7634
2010-08-05,-1.0823
2010-08-06,-0.5599
2010-08-09,-0.732
2010-08-10,-1.021
2010-08-11,-2.5788
2010-08-12,-0.3529
2010-08-13,1.4168
2010-08-16,0.5821
2010-08-17,1.6204
2010-08-18,-0.0569
2010-08-19,-0.8547
2010-08-20,1.3218
2010-08-23,-0.9075
2010-08-24,-1.5455
2010-08-25,-0.2907
2010-08-26,0.3499
2010-08-27,2.3823
2010-08-30,-0.5675
2010-08-31,-1.1985999999999999
2010-09-01,1.8486
2010-09-02,0.9075
2010-09-03,0.2811
2010-09-07,-0.9529
2010-09-08,0.0566
2010-09-09,-0.0566
2010-09-10,0.2264
2010-09-13,1.0728
2010-09-14,0.0
2010-09-15,-0.6145
2010-09-16,-1.1804000000000001
2010-09-17,1.2514
2010-09-20,0.5618
2010-09-21,-0.0559
2010-09-22,-1.6768999999999998
2010-09-23,-1.0802
2010-09-24,1.7816
2010-09-27,1.2987
2010-09-28,0.501
2010-09-29,1.4982
2010-09-30,1.5301
2010-10-01,-0.915
2010-10-04,-1.195
2010-10-05,0.7147
2010-10-06,1.5284
2010-10-07,0.0
2010-10-08,-3.6022
2010-10-11,0.3904
2010-10-12,0.2222
2010-10-13,1.3304
2010-10-14,0.0547
2010-10-15,1.0388
2010-10-18,-0.5952
2010-10-19,-0.7621
2010-10-20,1.8651
2010-10-21,0.2693
2010-10-22,1.826
2010-10-25,0.0
2010-10-26,-1.3186
2010-10-27,0.4276
2010-10-28,-0.0532
2010-10-29,0.5325
2010-11-01,0.5826
2010-11-02,-0.316
2010-11-03,0.2641
2010-11-04,0.4742
2010-11-05,2.2549
2010-11-08,0.2051
2010-11-09,-0.8368
2010-11-10,0.2637
2010-11-11,-0.1052
2010-11-12,-1.4218
2010-11-15,0.5876
2010-11-16,-2.1774
2010-11-17,1.0858
2010-11-18,0.1611
2010-11-19,0.0
2010-11-22,0.5898
2010-11-23,-1.4925
2010-11-24,0.5411
2010-11-26,-0.1615
2010-11-29,0.1617
2010-11-30,-0.1076
2010-12-01,1.347
2010-12-02,-0.4253
2010-12-03,1.228
2010-12-06,0.7911
2010-12-07,0.0523
2010-12-08,-1.046
2010-12-09,1.5856
2010-12-10,1.873
2010-12-13,-3.7283
2010-12-14,1.9098000000000002
2010-12-15,-1.7179
2010-12-16,0.3708
2010-12-17,-0.7388
2010-12-20,1.2227999999999999
2010-12-21,0.6303
2010-12-22,1.5135999999999998
2010-12-23,0.0
2010-12-27,-0.874
2010-12-28,-0.1037
2010-12-29,0.1765
2010-12-30,0.2384
2010-12-31,0.5688
2011-01-03,1.5424
2011-01-04,0.0
2011-01-05,0.4557
2011-01-06,0.8065
2011-01-07,2.4
2011-01-10,0.7324
2011-01-11,0.4363
2011-01-12,0.4826
2011-01-13,-0.3362
2011-01-14,-1.9759
2011-01-18,2.0649
2011-01-19,-6.1657
2011-01-20,-2.6694
2011-01-21,1.2658
2011-01-24,1.3021
2011-01-25,-4.1131
2011-01-26,1.9303
2011-01-27,-0.7365
2011-01-28,1.1659
2011-01-31,0.9953
2011-02-01,1.1929
2011-02-02,1.0764
2011-02-03,0.5071
2011-02-04,-0.2523
2011-02-07,-0.5058
2011-02-08,-0.104
2011-02-09,-0.4683
2011-02-10,-1.9864000000000002
2011-02-11,0.5867
2011-02-14,2.5981
2011-02-15,0.8786
2011-02-16,0.3074
2011-02-17,0.9704
2011-02-18,-0.2529
2011-02-22,-1.2677
2011-02-23,1.1299
2011-02-24,0.2031
2011-02-25,0.7096
2011-02-28,-0.0503
2011-03-01,0.0
2011-03-02,-1.863
2011-03-03,0.6157
2011-03-04,-0.255
2011-03-07,-2.5051
2011-03-08,0.4195
2011-03-09,-1.2533
2011-03-10,-0.5817
2011-03-11,-0.5319
2011-03-14,1.016
2011-03-15,-1.3764
2011-03-16,-1.8787
2011-03-17,0.8206
2011-03-18,-1.6278000000000001
2011-03-21,4.3574
2011-03-22,0.0529
2011-03-23,2.5357
2011-03-24,1.6486
2011-03-25,0.8109
2011-03-28,0.4525
2011-03-29,0.0
2011-03-30,0.0501
2011-03-31,1.7008999999999999
2011-04-01,1.6232
2011-04-04,-0.242
2011-04-05,-0.2911
2011-04-06,0.2433
2011-04-07,0.3398
2011-04-08,-2.0803
2011-04-11,-0.3953
2011-04-12,-1.4881
2011-04-13,2.4169
2011-04-14,-0.4425
2011-04-15,0.9877
2011-04-18,-0.489
2011-04-19,0.0983
2011-04-20,0.8837
2011-04-21,2.1411
2011-04-25,0.0
2011-04-26,-0.3335
2011-04-27,1.3384
2011-04-28,0.8491
2011-04-29,-0.3742
2011-05-02,-0.7512
2011-05-03,-1.4191
2011-05-04,-2.4988
2011-05-05,-0.5528
2011-05-06,0.6569
2011-05-09,0.6024
2011-05-10,1.7465000000000002
2011-05-11,-1.8637000000000001
2011-05-12,-0.4998
2011-05-13,0.3516
2011-05-16,0.2002
2011-05-17,-5.1948
2011-05-18,2.2129
2011-05-19,1.0825
2011-05-20,-1.9378
2011-05-23,-0.832
2011-05-24,-0.5244
2011-05-25,-0.2109
2011-05-26,-1.1094
2011-05-27,0.4808
2011-05-31,1.5417
2011-06-01,-0.1571
2011-06-02,-1.5732
2011-06-03,-1.3852
2011-06-06,-2.9173
2011-06-07,-3.5615
2011-06-08,-3.0583
2011-06-09,3.2738
2011-06-10,0.634
2011-06-13,-0.7446
2011-06-14,3.0006
2011-06-15,-1.2325
2011-06-16,-1.8151000000000002
2011-06-17,1.502
2011-06-20,1.1952
2011-06-21,2.5872
2011-06-22,0.7675
2011-06-23,-1.9586999999999999
2011-06-24,-0.222
2011-06-27,-0.8899
2011-06-28,-0.0561
2011-06-29,2.9196999999999997
2011-06-30,0.2728
2011-07-01,0.5985
2011-07-05,-0.4327
2011-07-06,1.6295
2011-07-07,2.2448
2011-07-08,-1.4637
2011-07-11,-2.6525
2011-07-12,-0.9264
2011-07-13,-0.5501
2011-07-14,-0.6084
2011-07-15,0.2226
2011-07-18,-2.3876
2011-07-19,-0.7395
2011-07-20,-1.0888
2011-07-21,-0.1738
2011-07-22,-2.7858
2011-07-25,-3.6418
2011-07-26,4.5229
2011-07-27,-2.4896
2011-07-28,-0.3647
2011-07-29,-1.7694
2011-08-01,-0.7453
2011-08-02,-1.5019
2011-08-03,-3.3037
2011-08-04,-9.6076
2011-08-05,-8.5329
2011-08-08,-7.4468
2011-08-09,14.3236
2011-08-10,9.3581
2011-08-11,5.7284
2011-08-12,3.2776
2011-08-15,2.5259
2011-08-16,-1.2003
2011-08-17,1.087
2011-08-18,-6.7679
2011-08-19,-1.6282
2011-08-22,0.2759
2011-08-23,2.5446999999999997
2011-08-24,0.6036
2011-08-25,-0.8
2011-08-26,1.2769
2011-08-29,2.3889
2011-08-30,1.0369
2011-08-31,1.6677
2011-09-01,-4.2271
2011-09-02,-2.5033
2011-09-06,-5.0
2011-09-07,2.4182
2011-09-08,-1.5278
2011-09-09,-0.2116
2011-09-12,-0.8481
2011-09-13,3.2787
2011-09-14,0.6211
2011-09-15,1.2346
2011-09-16,-1.8293
2011-09-19,-0.2761
2011-09-20,1.0381
2011-09-21,-1.0959
2011-09-22,-2.5623
2011-09-23,0.995
2011-09-26,-2.8853
2011-09-27,0.4348
2011-09-28,-3.4632
2011-09-29,2.0927
2011-09-30,-2.6353999999999997
2011-10-03,-6.0902
2011-10-04,0.0801
2011-10-05,4.88
2011-10-06,5.4157
2011-10-07,0.2171
2011-10-10,4.6209
2011-10-11,7.5224
2011-10-12,0.3209
2011-10-13,4.6065000000000005
2011-10-14,2.63
2011-10-17,-2.8605
2011-10-18,-0.3067
2011-10-19,-0.4923
2011-10-20,0.2474
2011-10-21,1.1104
2011-10-24,0.6711
2011-10-25,-0.7273
2011-10-26,0.3663
2011-10-27,2.1898
2011-10-28,0.8929
2011-10-31,-1.2979
2011-11-01,-2.1518
2011-11-02,2.5657
2011-11-03,1.3103
2011-11-04,-5.6437
2011-11-07,-2.2422
2011-11-08,-0.3932
2011-11-09,-3.75
2011-11-10,0.6835
2011-11-11,1.4936
2011-11-14,-2.6087
2011-11-15,2.6786
2011-11-16,1.2709
2011-11-17,-0.5945
2011-11-18,-0.3322
2011-11-21,-3.5333
2011-11-22,-1.244
2011-11-23,-4.8985
2011-11-25,-0.6623
2011-11-28,2.2222
2011-11-29,0.5072
2011-11-30,-1.5141
2011-12-01,1.9766
2011-12-02,10.6963
2011-12-05,-2.8534
2011-12-06,-0.4673
2011-12-07,-0.8719
2011-12-08,1.0825
2011-12-09,3.2129
2011-12-12,-2.8534
2011-12-13,-2.2029
2011-12-14,-2.5256
2011-12-15,0.07
2011-12-16,0.4199
2011-12-19,-1.4634
2011-12-20,2.2631
2011-12-21,3.6653000000000002
2011-12-22,-1.4009
2011-12-23,0.1353
2011-12-27,-0.2027
2011-12-28,0.2708
2011-12-29,0.0
2011-12-30,-0.4727
2012-01-03,1.7639
2012-01-04,3.0
2012-01-05,0.6472
2012-01-06,1.9936
2012-01-09,1.3871
2012-01-10,0.4975
2012-01-11,1.3614
2012-01-12,-0.7937
2012-01-13,-0.4923
2012-01-17,1.2368999999999999
2012-01-18,-1.0385
2012-01-19,-1.2346
2012-01-20,-0.3125
2012-01-23,1.3793
2012-01-24,-0.7421
2012-01-25,-0.1246
2012-01-26,0.8734
2012-01-27,0.6184
2012-01-30,-0.7376
2012-01-31,0.6192
2012-02-01,1.4154
2012-02-02,0.0607
2012-02-03,0.3639
2012-02-06,2.3565
2012-02-07,-2.5384
2012-02-08,0.0622
2012-02-09,0.1866
2012-02-10,-1.2415
2012-02-13,1.3828
2012-02-14,0.186
2012-02-15,-0.495
2012-02-16,1.6169
2012-02-17,-0.1836
2012-02-21,-0.981
2012-02-22,0.4954
2012-02-23,-0.801
2012-02-24,-0.0621
2012-02-27,1.1187
2012-02-28,-0.799
2012-02-29,-0.6815
2012-03-01,2.0586
2012-03-02,0.7946
2012-03-05,-1.2129
2012-03-06,-3.008
2012-03-07,0.8228
2012-03-08,0.3139
2012-03-09,1.627
2012-03-12,-1.4778
2012-03-13,0.0
2012-03-14,0.0
2012-03-15,1.125
2012-03-16,2.1014
2012-03-19,0.4843
2012-03-20,-1.0241
2012-03-21,1.1564
2012-03-22,-1.2635
2012-03-23,1.2187999999999999
2012-03-26,-0.1806
2012-03-27,-1.0253
2012-03-28,0.0609
2012-03-29,0.4263
2012-03-30,1.0916
2012-04-02,0.3599
2012-04-03,-0.2989
2012-04-04,-1.199
2012-04-05,-0.3641
2012-04-09,-3.715
2012-04-10,-5.2498
2012-04-11,1.6021
2012-04-12,2.2339
2012-04-13,-0.1928
