ticker,FORK US Equity
2016-03-28,0.3821
2016-03-29,-14.6617
2016-03-30,11.0132
2016-03-31,3.5714
2016-04-01,3.4483
2016-04-04,-4.8148
2016-04-05,1.9455
2016-04-06,-0.0429
2016-04-07,0.4248
2016-04-11,-1.5209000000000001
2016-04-12,3.8609999999999998
2016-04-13,0.0
2016-04-14,-1.487
2016-04-15,-7.5472
2016-04-18,4.0357
2016-04-19,-3.4868
2016-04-20,2.0325
2016-04-21,-2.3904
2016-04-22,0.0
2016-04-25,-5.3061
2016-04-26,6.4655000000000005
2016-04-27,8.502
2016-04-28,-2.2388
2016-04-29,-4.1985
2016-05-02,4.7809
2016-05-03,-6.0837
2016-05-04,2.0243
2016-05-05,-0.8135
2016-05-06,-1.4203000000000001
2016-05-09,-6.6558
2016-05-10,3.5217
2016-05-11,0.378
2016-05-12,0.4184
2016-05-13,-3.3333
2016-05-16,-4.7414
2016-05-17,4.0724
2016-05-18,0.4348
2016-05-19,-5.6277
2016-05-20,5.5046
2016-05-23,3.4783
2016-05-24,-7.563
2016-05-25,2.2727
2016-05-26,2.6667
2016-05-31,-7.7922
2016-06-01,1.4085
2016-06-02,5.0926
2016-06-03,-4.4053
2016-06-06,-15.2074
2016-06-07,13.5428
2016-06-08,7.464
2016-06-09,0.6625
2016-06-10,-6.6372
2016-06-13,-2.3697
2016-06-14,9.02
2016-06-15,-6.0474
2016-06-16,6.1611
2016-06-17,1.7856999999999998
2016-06-20,-3.062
2016-06-21,-1.8183
2016-06-22,-1.8433000000000002
2016-06-23,6.5728
2016-06-24,2.6432
2016-06-27,-1.2876
2016-06-28,0.0
2016-06-29,-2.1739
2016-06-30,-2.2222
2016-07-01,-0.0057
2016-07-05,-0.4858
2016-07-06,0.0371
2016-07-07,0.4566
2016-07-08,-3.6364
2016-07-11,0.0
2016-07-12,1.8868
2016-07-13,0.787
2016-07-14,-1.6938
2016-07-15,-5.1457
2016-07-18,1.4778
2016-07-19,1.9022999999999999
2016-07-20,-4.725
2016-07-21,-4.9938
2016-07-22,-0.0066
2016-07-25,0.4671
2016-07-26,0.0589
2016-07-27,9.2048
2016-07-28,-5.5524000000000004
2016-07-29,2.9378
2016-08-01,0.3575
2016-08-02,-5.6569
2016-08-03,-0.5208
2016-08-04,9.9476
2016-08-05,38.5714
2016-08-08,-2.4055
2016-08-09,-6.6901
2016-08-10,-2.6414999999999997
2016-08-11,-6.9767
2016-08-12,1.25
2016-08-15,0.823
2016-08-16,1.2245
2016-08-17,-3.8836
2016-08-18,-2.2523
2016-08-19,-7.72
2016-08-22,5.1102
2016-08-23,1.7699
2016-08-24,-3.0788
2016-08-25,-2.2009
2016-08-26,-0.4644
2016-08-29,3.2258
2016-08-30,1.7410999999999999
2016-08-31,-3.247
2016-09-01,-2.0408
2016-09-02,-4.6296
2016-09-06,-3.3981
2016-09-07,-8.0402
2016-09-08,12.0219
2016-09-09,0.9756
2016-09-12,0.4831
2016-09-13,0.4808
2016-09-14,20.5742
2016-09-15,-1.1905000000000001
2016-09-16,-7.6305
2016-09-19,0.0
2016-09-20,1.7391
2016-09-21,3.8462
2016-09-22,1.2346
2016-09-23,-5.2846
2016-09-26,0.8584
2016-09-27,-1.2766
2016-09-28,-1.2931
2016-09-29,1.7467000000000001
2016-09-30,0.4292
2016-10-03,-4.2735
2016-10-04,-2.2321
2016-10-05,-0.9132
2016-10-06,-0.4608
2016-10-07,0.0
2016-10-10,-5.5556
2016-10-11,-1.9607999999999999
2016-10-12,2.7906
2016-10-13,-3.2013
2016-10-14,2.0101
2016-10-17,5.9113
2016-10-18,-2.3256
2016-10-19,-2.3810000000000002
2016-10-21,0.0
2016-10-24,0.0
2016-10-25,2.439
2016-10-26,-2.3810000000000002
2016-10-27,-9.7561
2016-10-28,2.7027
2016-10-31,-10.526299999999999
2016-11-01,11.7647
2016-11-02,0.0
2016-11-03,5.2632
2016-11-04,5.0
2016-11-07,2.3810000000000002
2016-11-08,6.9767
2016-11-09,2.1739
2016-11-10,-8.5106
2016-11-11,1.2413
2016-11-14,1.071
2016-11-15,-2.2727
2016-11-16,0.0
2016-11-17,4.6512
2016-11-18,-11.1111
2016-11-21,5.0
2016-11-22,0.0
2016-11-23,-4.7619
2016-11-25,2.5
2016-11-28,-4.878
2016-11-29,5.1282
2016-11-30,4.878
2016-12-01,0.0
2016-12-02,2.3256
2016-12-05,2.2727
2016-12-06,2.2222
2016-12-07,2.1739
2016-12-08,6.383
2016-12-09,0.0
2016-12-12,2.0
2016-12-13,-1.9607999999999999
2016-12-14,0.0
2016-12-15,2.0
2016-12-16,1.9607999999999999
2016-12-19,1.9231
2016-12-20,1.6981000000000002
2016-12-21,-5.3803
2016-12-22,1.9607999999999999
2016-12-23,-1.9231
2016-12-27,1.9607999999999999
2016-12-28,0.0
2016-12-29,-2.6154
2016-12-30,-1.2638
2017-01-03,4.0
2017-01-04,-3.6538
2017-01-05,3.7923999999999998
2017-01-06,-3.8462
2017-01-09,-1.0
2017-01-10,5.0505
2017-01-11,-1.9231
2017-01-12,1.9607999999999999
2017-01-13,-3.8462
2017-01-17,-2.0
2017-01-18,2.0408
2017-01-19,-8.0
2017-01-20,4.3478
2017-01-23,0.0
2017-01-24,-4.1667
2017-01-25,2.1739
2017-01-26,0.2128
2017-01-27,4.034
2017-01-30,4.0816
2017-01-31,13.7255
2017-02-01,6.8966
2017-02-02,4.6774000000000004
2017-02-03,-1.3867
2017-02-06,1.5625
2017-02-07,1.5385
2017-02-08,0.0
2017-02-09,-3.1818
2017-02-10,1.7214
2017-02-13,1.5385
2017-02-14,0.0
2017-02-15,1.5152
2017-02-16,1.4925
2017-02-17,1.4706000000000001
2017-02-21,0.0
2017-02-22,6.5217
2017-02-23,0.6803
2017-02-24,-1.3514
2017-02-27,0.0
2017-02-28,-2.7397
2017-03-01,-3.5211
2017-03-02,-8.0292
2017-03-03,1.5873
2017-03-06,1.5625
2017-03-07,-7.6923
2017-03-08,4.1667
2017-03-09,2.4
2017-03-10,-3.125
2017-03-13,1.6129
2017-03-15,-1.5873
2017-03-16,0.0
2017-03-17,1.1734
2017-03-20,-4.3482
2017-03-21,1.6667
2017-03-22,1.6393
2017-03-23,0.0
2017-03-24,0.0
2017-03-27,-3.2258
2017-03-28,3.0792
2017-03-29,5.0972
2017-03-30,-3.8462
2017-04-03,4.0
2017-04-04,-1.5385
2017-04-07,-6.0938
2017-04-11,2.995
2017-04-13,0.1616
2017-04-18,-3.2258
2017-04-19,1.6667
2017-04-20,-4.918
2017-04-21,3.4483
2017-04-24,-0.8333
2017-04-25,0.8403
2017-04-26,-1.5
2017-04-28,-1.692
2017-05-02,-1.4006
2017-05-03,2.9916
2017-05-04,-3.2203
2017-05-05,1.5762
2017-05-08,-1.7241
2017-05-10,1.7544
2017-05-11,0.0
2017-05-12,5.4698
2017-05-15,1.3527
2017-05-16,0.0
2017-05-17,0.0
2017-05-18,1.6129
2017-05-19,-2.5813
2017-05-22,2.6497
2017-05-23,2.5139
2017-05-24,1.4187
2017-05-25,-0.916
2017-05-26,-1.0786
2017-05-30,1.2461
2017-05-31,-0.9231
2017-06-01,0.9317
2017-06-02,-1.5385
2017-06-05,4.6875
2017-06-06,1.3403
2017-06-07,-1.3226
2017-06-08,2.597
2017-06-09,3.2878
2017-06-12,4.2254
2017-06-13,-0.2811
2017-06-14,-1.5476
2017-06-15,0.5919
2017-06-16,-0.1095
2017-06-19,-1.3699
2017-06-20,-8.3333
2017-06-21,-1.5152
2017-06-22,4.6154
2017-06-23,-1.4706000000000001
2017-06-26,-4.4776
2017-06-27,3.125
2017-06-29,6.0606
2017-06-30,-8.5714
2017-07-03,0.0
2017-07-05,1.5625
2017-07-06,1.5385
2017-07-07,0.0
2017-07-10,0.0
2017-07-11,-2.4182
2017-07-18,2.4781
2017-07-19,0.0
2017-07-21,0.0
2017-07-24,0.0
2017-07-25,-1.5152
2017-07-26,-0.4862
2017-07-28,-1.0574
2017-07-31,3.125
2017-08-01,0.0
2017-08-02,-1.8485
2017-08-04,0.3396
2017-08-07,0.0
2017-08-08,0.0
2017-08-09,1.5385
2017-08-10,-1.5152
2017-08-11,1.5385
2017-08-14,0.0
2017-08-15,-0.1515
2017-08-16,0.1517
2017-08-17,0.0
2017-08-18,0.0
2017-08-21,0.0
2017-08-22,3.0303
2017-08-23,-2.9412000000000003
2017-08-25,-0.297
2017-08-28,0.2979
2017-08-29,-1.5152
2017-08-30,0.0
2017-08-31,-1.5385
2017-09-01,-1.5625
2017-09-05,11.1111
2017-09-06,1.4285999999999999
2017-09-07,-5.6338
2017-09-08,7.4627
2017-09-11,9.7222
2017-09-12,-1.2658
2017-09-13,2.5641
2017-09-14,11.25
2017-09-15,-8.9888
2017-09-18,3.7037
2017-09-19,1.1905000000000001
2017-09-20,0.0
2017-09-21,7.0588
2017-09-22,0.0
2017-09-25,9.8901
2017-09-26,5.0
2017-09-27,6.6667
2017-09-28,3.5714
2017-09-29,0.8621
2017-10-02,-19.6581
2017-10-03,-14.8936
2017-10-04,0.0
2017-10-05,5.0
2017-10-06,-8.9286
2017-10-09,3.268
2017-10-10,0.6329
2017-10-11,3.1447
2017-10-12,2.439
2017-10-13,-1.1905000000000001
2017-10-16,0.0
2017-10-17,-2.4096
2017-10-18,1.2346
2017-10-19,-2.439
2017-10-20,1.25
2017-10-23,12.3457
2017-10-24,-3.2967
2017-10-25,-6.8182
2017-10-26,2.439
2017-10-27,0.0
2017-10-30,-4.7619
2017-10-31,3.75
2017-11-01,4.8193
2017-11-02,8.046
2017-11-03,4.2553
2017-11-06,1.0204
2017-11-07,0.0
2017-11-08,-1.0101
2017-11-09,0.0
2017-11-10,0.0
2017-11-13,1.0204
2017-11-14,3.0303
2017-11-15,4.902
2017-11-16,-2.8037
2017-11-17,-5.7692
2017-11-20,5.102
2017-11-21,-1.9417
2017-11-22,2.9703
2017-11-24,-5.7692
2017-11-27,1.0204
2017-11-28,1.5152
2017-11-29,-0.4975
2017-11-30,6.0
2017-12-01,-11.7925
2017-12-04,-0.5348
2017-12-05,-3.2258
2017-12-06,-11.1111
2017-12-07,-6.25
2017-12-08,2.6667
2017-12-11,6.4935
2017-12-12,-1.2195
2017-12-13,9.8765
2017-12-14,4.4944
2017-12-15,-9.6774
2017-12-18,-6.5476
2017-12-19,1.9108
2017-12-20,-1.25
2017-12-21,0.0
2017-12-22,1.2658
2017-12-26,1.25
2017-12-27,-1.2346
2017-12-28,0.0
2017-12-29,-1.25
2018-01-02,1.2658
2018-01-03,-1.25
2018-01-04,0.0
2018-01-05,1.2658
2018-01-08,0.0
2018-01-09,-1.25
2018-01-10,0.0
2018-01-11,0.0
2018-01-12,0.0
2018-01-16,0.0
2018-01-17,0.0
2018-01-18,0.0
2018-01-19,1.2658
2018-01-22,1.25
2018-01-23,9.8765
2018-01-24,-1.1236
2018-01-25,0.0
2018-01-26,1.1364
2018-01-29,0.0
2018-01-30,6.7416
2018-01-31,-5.2632
2018-02-01,-7.7778
2018-02-02,-7.2289
2018-02-05,2.5974
2018-02-06,10.1266
2018-02-07,-3.4483
2018-02-08,-1.1905000000000001
2018-02-09,0.0
2018-02-12,-1.2048
2018-02-13,2.439
2018-02-14,5.9524
2018-02-15,2.2472
2018-02-16,2.1978
2018-02-20,0.0
2018-02-21,-3.2258
2018-02-22,0.0
2018-02-23,0.0
2018-02-26,0.0
2018-02-27,-2.2222
2018-02-28,-2.2727
2018-03-01,-1.7442
2018-03-02,-0.5917
2018-03-05,-1.1905000000000001
2018-03-06,2.4096
2018-03-07,4.7059
2018-03-08,-3.3708
2018-03-09,-2.3256
2018-03-12,1.1905000000000001
2018-03-13,1.1764999999999999
2018-03-14,0.0
2018-03-15,2.3256
2018-03-16,0.0
2018-03-19,0.0
2018-03-20,5.6818
2018-03-21,-3.2258
2018-03-22,0.0
2018-03-23,-2.2222
2018-03-26,0.0
2018-03-27,-5.6818
2018-03-28,-1.2048
2018-03-29,6.0976
2018-04-02,-2.2989
2018-04-03,-4.7059
2018-04-04,4.9383
2018-04-05,-4.7059
2018-04-06,2.4691
2018-04-09,0.0
2018-04-10,1.8072
2018-04-11,0.5917
2018-04-12,0.0
2018-04-13,-2.3529
2018-04-16,1.2048
2018-04-17,-2.3810000000000002
2018-04-18,-1.2195
2018-04-19,0.6173
2018-04-20,-0.6135
2018-04-23,-1.2346
2018-04-24,-1.25
2018-04-25,0.0
2018-04-26,1.2658
2018-04-27,1.25
2018-04-30,-1.2346
2018-05-01,0.0
2018-05-02,0.0
2018-05-03,1.25
2018-05-04,-2.4691
2018-05-07,0.0
2018-05-08,-1.2658
2018-05-09,-3.8462
2018-05-10,-2.6667
2018-05-11,-3.9726
2018-05-14,2.7104
2018-05-15,-1.3889
2018-05-16,0.0
2018-05-17,5.6338
2018-05-21,-1.3333
2018-05-23,-1.3514
2018-05-24,-2.7397
2018-05-29,4.2254
2018-05-30,1.3514
2018-05-31,-1.3333
2018-06-01,0.0
2018-06-04,0.0
2018-06-05,1.3514
2018-06-06,-1.3333
2018-06-07,-2.8757
2018-06-08,-1.2133
2018-06-11,0.0
2018-06-12,2.8169
2018-06-14,0.0
2018-06-18,-4.1096
2018-06-19,-4.2857
2018-06-20,-2.9851
2018-06-21,0.0
2018-06-22,-6.1538
2018-06-25,-11.4754
2018-06-26,3.7037
2018-06-27,0.0
2018-06-28,1.7856999999999998
2018-06-29,3.5088
2018-07-02,5.0847
2018-07-03,4.8387
2018-07-05,4.6154
2018-07-06,1.4706000000000001
2018-07-09,1.4493
2018-07-10,1.4285999999999999
2018-07-11,-1.4085
2018-07-12,-1.4285999999999999
2018-07-13,2.8986
2018-07-16,-1.4085
2018-07-17,-2.1429
2018-07-18,-2.9196999999999997
2018-07-19,0.7519
2018-07-20,0.0
2018-07-23,0.0
2018-07-24,-1.4925
2018-07-25,0.0
2018-07-26,0.0
2018-07-27,-7.5758
2018-07-30,0.0
2018-07-31,4.918
2018-08-01,-4.6875
2018-08-02,8.1967
2018-08-03,-6.0606
2018-08-06,1.6129
2018-08-07,3.1746
2018-08-08,-1.5385
2018-08-09,3.125
2018-08-10,-1.5152
2018-08-13,-6.1538
2018-08-14,1.6393
2018-08-15,-8.0645
2018-08-16,0.0
2018-08-17,-1.7544
2018-08-20,-1.7856999999999998
2018-08-21,3.6364
2018-08-23,0.0
2018-08-24,1.7544
2018-08-27,-15.5172
2018-08-28,6.1224
2018-08-29,-7.6923
2018-08-30,16.6667
2018-08-31,-7.1429
2018-09-04,9.6154
2018-09-05,0.0
2018-09-06,1.7544
2018-09-07,3.4483
2018-09-10,0.0
2018-09-11,5.0
2018-09-12,-1.5873
2018-09-13,-1.6129
2018-09-14,0.0
2018-09-17,3.2787
2018-09-18,7.9365
2018-09-19,0.4588
2018-09-20,0.7524
2018-09-21,1.7058
2018-09-24,-1.4285999999999999
2018-09-25,4.3478
2018-09-26,11.1111
2018-09-27,-3.75
2018-09-28,2.5974
2018-10-01,-1.2658
2018-10-02,5.1282
2018-10-03,-2.439
2018-10-04,2.5
2018-10-05,-3.9024
2018-10-08,-3.8071
2018-10-09,-3.9577999999999998
2018-10-10,-1.9231
2018-10-11,8.9636
2018-10-12,-0.5141
2018-10-15,0.7752
2018-10-16,-10.2564
2018-10-17,3.4314
2018-10-18,2.7596
2018-10-19,0.2688
2018-10-22,-6.9705
2018-10-23,4.3228
2018-10-24,-5.2486
2018-10-25,4.0816
2018-10-26,-4.2017
2018-10-29,6.7251
2018-10-31,-1.0959
2018-11-01,-1.662
2018-11-06,-2.2535
2018-11-08,0.9424
2018-11-09,0.4939
2018-11-12,-0.5682
2018-11-13,-2.2857
2018-11-14,-6.4298
2018-11-16,-5.7498000000000005
2018-11-19,7.4235
2018-11-20,7.716
2018-11-21,0.0
2018-11-23,-1.1461000000000001
2018-11-26,4.9275
2018-11-27,-0.5525
2018-11-28,0.5556
2018-11-29,-4.2182
2018-11-30,6.1345
2018-12-03,-5.7065
2018-12-07,0.2104
2018-12-10,2.1914
2018-12-11,-1.5056
2018-12-12,0.0
2018-12-14,1.9343
2018-12-18,2.3068
2018-12-20,6.3014
2018-12-21,-3.3505
2018-12-24,-5.3333
2018-12-26,7.0423
2018-12-27,-2.3684
2018-12-28,3.7736
2019-01-02,-1.8182
2019-01-03,2.3810000000000002
2019-01-04,-1.5504
2019-01-07,0.0
2019-01-08,-2.8871
2019-01-09,0.0
2019-01-10,-5.1350999999999996
2019-01-11,3.7037
2019-01-14,-1.9835
2019-01-15,2.0237
2019-01-16,-0.2418
2019-01-17,2.4455
2019-01-18,-3.2258
2019-01-22,0.0
2019-01-23,2.2222
2019-01-24,-3.5326
2019-01-25,5.0704
2019-01-28,0.5362
2019-01-29,0.0
2019-01-30,0.2667
2019-01-31,0.7979
2019-02-01,-1.3193
2019-02-04,-3.7433
2019-02-05,-0.5556
2019-02-06,-2.7933
2019-02-07,-5.4597999999999995
2019-02-08,2.4316
2019-02-11,-17.5074
2019-02-12,3.4173
2019-02-13,1.913
2019-02-14,-0.6962
2019-02-15,1.3885
2019-02-19,-2.2237
2019-02-20,3.1514
2019-02-21,0.8302
2019-02-22,-2.6667
2019-02-25,-3.4247
2019-02-26,-6.0284
2019-02-27,-7.5472
2019-02-28,-1.2245
2019-03-01,1.2397
2019-03-04,-4.0816
2019-03-05,14.0426
2019-03-06,-17.1642
2019-03-07,4.0541
2019-03-08,-5.0693
2019-03-11,3.5159000000000002
2019-03-12,-2.2026
2019-03-13,3.5586
2019-03-14,1.7833999999999999
2019-03-15,1.2821
2019-03-18,0.308
2019-03-19,-3.6722
2019-03-20,4.8035
2019-03-21,-2.1958
2019-03-22,0.7583
2019-03-25,-4.021
2019-03-26,1.3216
2019-03-27,1.7391
2019-03-28,0.4274
2019-03-29,2.1277
2019-04-01,2.0833
2019-04-02,-2.0408
2019-04-03,5.8333
2019-04-04,-1.1811
2019-04-05,-1.1952
2019-04-08,9.2742
2019-04-09,1.3764
2019-04-10,-9.0016
2019-04-11,-2.8
2019-04-12,-11.1111
2019-04-15,-1.3889
2019-04-16,-1.8779
2019-04-17,-1.9139
2019-04-18,0.0
2019-04-22,-1.9512
2019-04-23,3.9801
2019-04-24,2.1531000000000002
2019-04-25,2.1077
2019-04-26,0.0
2019-04-29,6.8211
2019-04-30,-1.6619000000000002
2019-05-01,2.1834
2019-05-02,-2.9915000000000003
2019-05-03,7.9295
2019-05-06,-2.8571
2019-05-07,-5.4622
2019-05-08,-3.5556
2019-05-09,-6.9124
2019-05-10,5.2178
2019-05-13,-2.6066000000000003
2019-05-14,0.4831
2019-05-15,-2.8846
2019-05-16,3.9604
2019-05-17,-0.9524
2019-05-20,4.8077
2019-05-21,4.5872
2019-05-22,-3.0702
2019-05-23,4.0724
2019-05-24,2.1739
2019-05-28,-2.1277
2019-05-29,-1.4217
2019-05-30,-2.5272
2019-05-31,3.1673999999999998
2019-06-03,3.0702
2019-06-04,-0.4255
2019-06-05,-5.5556
2019-06-06,6.3347999999999995
2019-06-07,0.4255
2019-06-10,0.4237
2019-06-11,1.2658
2019-06-12,-7.9167
2019-06-13,-2.2624
2019-06-14,5.5556
2019-06-17,-3.5088
2019-06-18,0.4545
2019-06-19,-2.7149
2019-06-20,-4.6512
2019-06-21,9.2683
2019-06-24,-7.1429
2019-06-25,3.3654
2019-06-26,-3.7209
2019-06-27,3.8647
2019-06-28,-4.6512
2019-07-01,1.4634
2019-07-02,0.4808
2019-07-03,-4.7847
2019-07-05,6.0302
2019-07-08,0.9479
2019-07-09,1.4085
2019-07-10,-4.2917
2019-07-11,-5.1903
2019-07-12,2.551
2019-07-15,1.99
2019-07-16,0.0
2019-07-17,0.4878
2019-07-18,-3.8834999999999997
2019-07-19,4.0404
2019-07-22,-1.4563
2019-07-23,5.4187
2019-07-24,1.8692
2019-07-25,-2.2936
2019-07-26,3.2864
2019-07-29,-4.0909
2019-07-30,1.4218
2019-07-31,-3.271
2019-08-01,-7.2464
2019-08-02,6.7708
2019-08-05,-0.9756
2019-08-06,0.4926
2019-08-07,2.9412000000000003
2019-08-08,0.9524
2019-08-09,-1.4151
2019-08-12,-4.7847
2019-08-13,1.005
2019-08-14,2.9851
2019-08-15,-2.8986
2019-08-16,4.4776
2019-08-19,2.3810000000000002
2019-08-20,-0.9302
2019-08-21,0.939
2019-08-22,3.7209
2019-08-23,4.4843
2019-08-26,2.5751
2019-08-27,-1.2551999999999999
2019-08-28,0.8475
2019-08-29,-3.3613
2019-08-30,3.4783
2019-09-03,-0.4202
2019-09-04,-0.4219
2019-09-05,-0.4237
2019-09-06,-1.7021
2019-09-09,-0.7013
2019-09-10,1.1421999999999999
2019-09-11,3.0172
2019-09-12,2.0921
2019-09-13,6.4016
2019-09-16,-0.624
2019-09-17,-1.1628
2019-09-18,-1.9607999999999999
2019-09-19,4.0
2019-09-20,2.6923
2019-09-23,3.3708
2019-09-24,0.0
2019-09-25,1.4493
2019-09-26,-2.0464
2019-09-27,-2.2861000000000002
2019-09-30,1.3507
2019-10-01,1.6125
2019-10-02,1.9928
2019-10-03,-6.9272
2019-10-04,0.3817
2019-10-07,0.7605
2019-10-08,2.2641999999999998
2019-10-09,-3.69
2019-10-10,2.682
2019-10-11,-0.7463
2019-10-14,1.5038
2019-10-15,1.4815
2019-10-16,-0.2774
2019-10-17,-3.0157
2019-10-18,3.0189
2019-10-21,-1.8315000000000001
2019-10-22,2.6119
2019-10-23,1.4545
2019-10-24,-2.8674
2019-10-25,-0.2952
2019-10-28,-0.074
2019-10-29,-0.3519
2019-10-30,-1.877
2019-10-31,-0.7576
2019-11-01,0.0
2019-11-04,0.0
2019-11-05,1.5267
2019-11-06,-4.1353
2019-11-07,1.5686
2019-11-08,0.0
2019-11-11,0.0
2019-11-12,0.139
2019-11-13,-0.5244
2019-11-14,-1.1473
2019-11-18,-1.1959
2019-11-19,3.0716
2019-11-21,-3.7462
2019-11-22,0.088
2019-11-25,1.2309
2019-11-26,-3.2767
2019-11-27,3.6734999999999998
2019-11-29,-1.5748
2019-12-02,0.0
2019-12-03,-3.34
2019-12-04,0.9725
2019-12-05,-1.5984
2019-12-06,-0.4581
2019-12-09,-1.6736
2019-12-10,-2.1277
2019-12-11,-4.5435
2019-12-12,-2.0724
2019-12-13,3.7209
2019-12-16,-0.4484
2019-12-17,7.2072
2019-12-18,-2.521
2019-12-19,-3.0172
2019-12-20,-6.6667
2019-12-23,0.9524
2019-12-24,0.0
2019-12-26,5.1887
2019-12-27,2.2422
2019-12-30,1.9737
2019-12-31,2.7957
2020-01-02,-3.7657
2020-01-03,-0.4348
2020-01-06,-2.1965
2020-01-08,-0.4331
2020-01-09,-0.4484
2020-01-10,5.9595
2020-01-13,-0.0978
2020-01-14,-3.8298
2020-01-15,-0.6239
2020-01-16,4.6350999999999996
2020-01-17,1.2766
2020-01-21,0.0
2020-01-22,-2.9412000000000003
2020-01-23,0.0
2020-01-24,-2.5974
2020-01-27,2.2267
2020-01-28,1.0347
2020-01-30,7.1475
2020-01-31,-5.2209
2020-02-03,1.3644
2020-02-04,-1.346
2020-02-05,0.0
2020-02-06,1.2711999999999999
2020-02-07,-6.6946
2020-02-10,-1.0
2020-02-11,2.3689999999999998
2020-02-13,-5.2699
2020-02-14,10.234
2020-02-20,-1.2711999999999999
2020-02-21,-9.4421
2020-02-24,0.0
2020-02-25,0.237
2020-02-26,-3.0733
2020-02-27,2.4585
2020-02-28,2.3615
2020-03-02,2.3256
2020-03-03,0.7455
2020-03-04,2.468
2020-03-05,-2.6903
2020-03-06,3.5747
2020-03-09,-12.6256
2020-03-10,1.5
2020-03-13,-0.9852
2020-03-16,-9.4527
2020-03-17,7.6923
2020-03-18,-8.1633
2020-03-19,2.2222
2020-03-20,-12.5
2020-03-23,5.5963
2020-03-24,9.9876
2020-03-25,-12.8296
2020-03-26,2.7853
2020-03-27,-1.5161
2020-03-31,1.2121
2020-04-01,-1.2395
2020-04-02,1.2126000000000001
2020-04-03,-0.5571
2020-04-06,-3.6145
2020-04-07,2.5
2020-04-08,0.0
2020-04-09,-2.439
2020-04-13,0.0
2020-04-14,0.0
2020-04-15,18.75
2020-04-16,-9.2105
2020-04-17,-2.6087
2020-04-20,-4.1667
2020-04-21,-1.2422
2020-04-22,-5.0755
2020-04-23,-1.9413
2020-04-24,-0.6757
2020-04-27,5.4422
2020-04-28,-3.2258
2020-04-29,-2.6467
2020-04-30,0.63
2020-05-01,0.034
2020-05-04,-3.4013999999999998
2020-05-05,8.4507
2020-05-06,-0.1753
2020-05-07,0.8261
2020-05-08,-2.5806
2020-05-11,3.3113
2020-05-12,-1.2821
2020-05-13,-3.2468
2020-05-14,-0.6711
2020-05-15,-3.3784
2020-05-18,4.8951
2020-05-19,2.0
2020-05-20,4.5752
2020-05-21,-10.625
2020-05-22,2.7972
2020-05-26,11.7007
2020-05-27,-1.6442999999999999
2020-05-28,7.1207
2020-05-29,-6.3584
2020-06-01,0.6173
2020-06-02,0.6135
2020-06-03,3.0488
2020-06-04,3.4142
2020-06-05,4.1369
2020-06-08,4.9451
2020-06-09,-1.8325
2020-06-10,2.1333
2020-06-11,-3.3943
2020-06-12,-1.6216
2020-06-15,4.4011
2020-06-16,3.1525
2020-06-17,2.2143
