ticker,HSY US Equity
2008-11-13,5.3326
2008-11-14,-2.123
2008-11-17,-4.5884
2008-11-18,1.1367
2008-11-19,-2.6513
2008-11-20,-2.8715
2008-11-21,6.6367
2008-11-24,4.2087
2008-11-25,-3.4025
2008-11-26,-0.2864
2008-11-28,3.3889
2008-12-01,-4.9167
2008-12-02,2.9214
2008-12-03,0.369
2008-12-04,-2.6301
2008-12-05,0.5809
2008-12-08,2.2235
2008-12-09,-1.2711999999999999
2008-12-10,1.8598
2008-12-11,-1.0112
2008-12-12,1.1918
2008-12-15,-0.7852
2008-12-16,3.6744
2008-12-17,-1.4722
2008-12-18,-1.8262
2008-12-19,-1.1838
2008-12-22,0.0285
2008-12-23,-0.4562
2008-12-24,0.401
2008-12-26,-0.4565
2008-12-29,-1.4043999999999999
2008-12-30,2.7326
2008-12-31,-1.6978
2009-01-02,3.08
2009-01-05,-0.8936
2009-01-06,1.3525
2009-01-07,-1.5291000000000001
2009-01-08,-0.7905
2009-01-09,-2.0489
2009-01-12,1.3074
2009-01-13,0.0
2009-01-14,-2.1795
2009-01-15,0.9968
2009-01-16,1.6836
2009-01-20,-3.2829
2009-01-21,0.0
2009-01-22,3.4534000000000002
2009-01-23,-0.3138
2009-01-26,0.4579
2009-01-27,6.7806
2009-01-28,-0.3469
2009-01-29,1.3119
2009-01-30,-1.4799
2009-02-02,-2.1191
2009-02-03,1.3976
2009-02-04,-1.4595
2009-02-05,0.0274
2009-02-06,2.7694
2009-02-09,-2.0811
2009-02-10,-2.4523
2009-02-11,0.4469
2009-02-12,1.6129
2009-02-13,0.9031
2009-02-17,-5.3702
2009-02-18,-0.2866
2009-02-19,0.6899
2009-02-20,-1.1133
2009-02-23,-1.7971
2009-02-24,1.2159
2009-02-25,0.0293
2009-02-26,-2.1675
2009-02-27,0.8683
2009-03-02,-0.5046
2009-03-03,-1.2828
2009-03-04,0.9973
2009-03-05,-5.775
2009-03-06,1.5878
2009-03-09,-3.4073
2009-03-10,-0.4854
2009-03-11,0.6179
2009-03-12,4.0724
2009-03-13,3.1366
2009-03-16,0.2409
2009-03-17,5.2568
2009-03-18,0.4566
2009-03-19,-0.7386
2009-03-20,-0.0286
2009-03-23,3.6931000000000003
2009-03-24,-2.2363
2009-03-25,-1.2426
2009-03-26,0.3717
2009-03-27,-0.4274
2009-03-30,-0.6009
2009-03-31,0.0288
2009-04-01,1.6691
2009-04-02,0.8208
2009-04-03,1.4599
2009-04-06,-0.5257
2009-04-07,-1.9193
2009-04-08,2.5808
2009-04-09,1.1335
2009-04-13,-1.3395000000000001
2009-04-14,-1.4686
2009-04-15,0.928
2009-04-16,0.2786
2009-04-17,-0.4168
2009-04-20,0.0
2009-04-21,-0.6696
2009-04-22,1.2921
2009-04-23,3.8547000000000002
2009-04-24,-3.3912
2009-04-27,-0.8845
2009-04-28,0.2789
2009-04-29,0.723
2009-04-30,-0.2209
2009-05-01,-1.1898
2009-05-04,1.4562
2009-05-05,-1.1041
2009-05-06,-1.3117
2009-05-07,-0.6505
2009-05-08,0.2562
2009-05-11,0.4543
2009-05-12,0.9327
2009-05-13,-1.3721999999999999
2009-05-14,-0.0568
2009-05-15,0.2273
2009-05-18,0.5952
2009-05-19,0.7044
2009-05-20,-0.9303
2009-05-21,-0.6836
2009-05-22,0.0287
2009-05-26,1.1755
2009-05-27,-1.5302
2009-05-28,0.5755
2009-05-29,0.7725
2009-06-01,0.6246
2009-06-02,0.8747
2009-06-03,-0.3077
2009-06-04,-1.4029
2009-06-05,-0.7684
2009-06-08,1.0324
2009-06-09,0.2838
2009-06-10,-0.8491
2009-06-11,0.5138
2009-06-12,0.5112
2009-06-15,-2.5713
2009-06-16,-1.7981
2009-06-17,0.7383
2009-06-18,1.4365
2009-06-19,0.4913
2009-06-22,-0.2013
2009-06-23,0.4035
2009-06-24,1.6648
2009-06-25,2.3433
2009-06-26,-0.7172
2009-06-29,0.1111
2009-06-30,-0.0833
2009-07-01,2.3333
2009-07-02,-0.9772
2009-07-06,1.8639999999999999
2009-07-07,-1.4532
2009-07-08,1.065
2009-07-09,-0.3513
2009-07-10,-0.5423
2009-07-13,0.518
2009-07-14,1.8443
2009-07-15,1.012
2009-07-16,0.7909
2009-07-17,-0.1569
2009-07-20,0.3668
2009-07-21,0.757
2009-07-22,0.9067
2009-07-23,7.3171
2009-07-24,-1.9856
2009-07-27,-0.1953
2009-07-28,0.5869
2009-07-29,-1.5316999999999998
2009-07-30,-0.7654
2009-07-31,-0.5972
2009-08-03,-0.2503
2009-08-04,-0.803
2009-08-05,-1.3913
2009-08-06,-0.2309
2009-08-07,0.6428
2009-08-10,-0.6132
2009-08-11,-0.1542
2009-08-12,-1.1843
2009-08-13,1.0683
2009-08-14,0.3867
2009-08-17,-1.1813
2009-08-18,1.3773
2009-08-19,0.6665
2009-08-20,0.2546
2009-08-21,1.4923
2009-08-24,-0.7312
2009-08-25,-0.4064
2009-08-26,0.0
2009-08-27,-0.6376
2009-08-28,-0.0257
2009-08-31,0.7189
2009-09-01,-2.0902
2009-09-02,0.1562
2009-09-03,0.3379
2009-09-04,0.0777
2009-09-08,1.2943
2009-09-09,3.4756
2009-09-10,-0.0247
2009-09-11,-0.5929
2009-09-14,-1.1928
2009-09-15,-0.5282
2009-09-16,-0.4046
2009-09-17,-1.244
2009-09-18,1.8252000000000002
2009-09-21,-0.5807
2009-09-22,-0.3301
2009-09-23,-0.1019
2009-09-24,-0.4081
2009-09-25,-0.128
2009-09-28,0.5641
2009-09-29,-0.4335
2009-09-30,-0.4866
2009-10-01,2.5219
2009-10-02,-0.753
2009-10-05,-0.5817
2009-10-06,0.4325
2009-10-07,-0.2533
2009-10-08,0.7364
2009-10-09,0.5798
2009-10-12,-0.4511
2009-10-13,-0.8056
2009-10-14,0.4315
2009-10-15,0.4296
2009-10-16,-0.2768
2009-10-19,-0.0505
2009-10-20,3.2063
2009-10-21,-0.5137
2009-10-22,-3.2948
2009-10-23,-3.2291
2009-10-26,-0.2102
2009-10-27,0.7372
2009-10-28,-0.5227
2009-10-29,1.0247
2009-10-30,-1.7165
2009-11-02,0.3175
2009-11-03,-1.4243999999999999
2009-11-04,-0.2408
2009-11-05,0.0
2009-11-06,0.912
2009-11-09,0.6114
2009-11-10,0.5812
2009-11-11,0.0788
2009-11-12,-0.8399
2009-11-13,1.1646
2009-11-16,1.2821
2009-11-17,-0.775
2009-11-18,-2.0307
2009-11-19,-1.3022
2009-11-20,0.1077
2009-11-23,-1.3246
2009-11-24,0.742
2009-11-25,-1.964
2009-11-27,-0.946
2009-11-30,-0.6461
2009-12-01,1.4419
2009-12-02,0.4738
2009-12-03,-0.4161
2009-12-04,0.2507
2009-12-07,-0.1945
2009-12-08,-0.9465
2009-12-09,-0.7026
2009-12-10,0.7076
2009-12-11,1.2366
2009-12-14,0.3054
2009-12-15,-0.1384
2009-12-16,0.0277
2009-12-17,-1.1638
2009-12-18,-1.0653
2009-12-21,0.7368
2009-12-22,1.8003
2009-12-23,0.4697
2009-12-24,0.33
2009-12-28,0.2467
2009-12-29,-0.5196
2009-12-30,0.3024
2009-12-31,-1.9183
2010-01-04,1.2015
2010-01-05,2.6229
2010-01-06,-0.8609
2010-01-07,-0.9769
2010-01-08,-0.3015
2010-01-11,-0.5498
2010-01-12,4.3394
2010-01-13,-3.0199
2010-01-14,0.956
2010-01-15,-1.921
2010-01-19,3.0345
2010-01-20,-0.7229
2010-01-21,-2.4002
2010-01-22,0.2487
2010-01-25,0.4686
2010-01-26,0.1372
2010-01-27,2.1644
2010-01-28,-0.4291
2010-01-29,-1.8853
2010-02-01,1.0431
2010-02-02,1.0594999999999999
2010-02-03,-0.1344
2010-02-04,-0.6729
2010-02-05,1.2195
2010-02-08,-1.071
2010-02-09,0.6766
2010-02-10,0.0538
2010-02-11,0.4836
2010-02-12,0.5348
2010-02-16,2.0745
2010-02-17,0.0261
2010-02-18,1.1461000000000001
2010-02-19,2.9359
2010-02-22,-0.5754
2010-02-23,-0.4026
2010-02-24,0.9679
2010-02-25,0.227
2010-02-26,0.0755
2010-03-01,0.3773
2010-03-02,0.6515
2010-03-03,1.4687999999999999
2010-03-04,0.8342
2010-03-05,0.8516
2010-03-08,-0.6031
2010-03-09,0.8981
2010-03-10,-0.1684
2010-03-11,0.4337
2010-03-12,2.3273
2010-03-15,0.7737
2010-03-16,1.2564
2010-03-17,-0.8502
2010-03-18,-0.394
2010-03-19,-1.2564
2010-03-22,1.0368
2010-03-23,0.6297
2010-03-24,-1.066
2010-03-25,-0.1171
2010-03-26,-0.3518
2010-03-29,0.8943
2010-03-30,0.4199
2010-03-31,-0.5575
2010-04-01,0.584
2010-04-05,0.418
2010-04-06,0.2544
2010-04-07,-0.0461
2010-04-08,0.3462
2010-04-09,1.4719
2010-04-12,0.34
2010-04-13,-0.768
2010-04-14,0.478
2010-04-15,0.2719
2010-04-16,-0.8812
2010-04-19,1.003
2010-04-20,1.3541
2010-04-21,-0.1559
2010-04-22,7.2257
2010-04-23,1.3311
2010-04-26,-1.8062
2010-04-27,-1.5886
2010-04-28,-0.4248
2010-04-29,0.7253
2010-04-30,-0.4447
2010-05-03,1.17
2010-05-04,-1.1354
2010-05-05,0.0
2010-05-06,-1.4675
2010-05-07,0.1943
2010-05-10,3.2314
2010-05-11,-0.0835
2010-05-12,0.1671
2010-05-13,-0.834
2010-05-14,-0.7149
2010-05-17,1.7577
2010-05-18,-0.4162
2010-05-19,-0.1254
2010-05-20,-2.4273
2010-05-21,0.5361
2010-05-24,0.2363
2010-05-25,-1.2856
2010-05-26,-0.369
2010-05-27,3.0283
2010-05-28,-1.0362
2010-06-01,2.5641
2010-06-02,1.4583
2010-06-03,1.4579
2010-06-04,-2.2667
2010-06-07,0.7248
2010-06-08,3.7622999999999998
2010-06-09,1.3473
2010-06-10,1.1926
2010-06-11,-1.9127
2010-06-14,0.2167
2010-06-15,-1.6313
2010-06-16,-0.3197
2010-06-17,1.1024
2010-06-18,-0.4362
2010-06-21,-1.7921
2010-06-22,-0.3244
2010-06-23,0.3662
2010-06-24,0.1216
2010-06-25,-2.0648
2010-06-28,1.3022
2010-06-29,-1.5915
2010-06-30,-0.622
2010-07-01,-0.5216
2010-07-02,1.1116
2010-07-06,2.4684
2010-07-07,1.1741
2010-07-08,0.9204
2010-07-09,0.5551
2010-07-12,-0.0591
2010-07-13,1.0653
2010-07-14,0.2928
2010-07-15,0.4476
2010-07-16,-1.5501
2010-07-19,-0.5117
2010-07-20,-1.1869
2010-07-21,-0.2603
2010-07-22,-4.155
2010-07-23,-1.1309
2010-07-26,0.7837
2010-07-27,-1.1559
2010-07-28,-1.3183
2010-07-29,-0.1939
2010-07-30,1.468
2010-08-02,-1.0
2010-08-03,-0.6233
2010-08-04,-0.1514
2010-08-05,-0.065
2010-08-06,0.0867
2010-08-09,0.1949
2010-08-10,0.1513
2010-08-11,-0.5179
2010-08-12,-0.1302
2010-08-13,0.6733
2010-08-16,0.0
2010-08-17,1.0787
2010-08-18,1.7076
2010-08-19,-1.0493
2010-08-20,1.2513
2010-08-23,0.1885
2010-08-24,-1.4944
2010-08-25,-0.8333
2010-08-26,0.1724
2010-08-27,1.2906
2010-08-30,-2.7819000000000003
2010-08-31,1.5072
2010-09-01,1.5063
2010-09-02,-0.3816
2010-09-03,0.3192
2010-09-07,-1.5062
2010-09-08,0.0
2010-09-09,-0.2154
2010-09-10,-0.8418
2010-09-13,-0.4136
2010-09-14,-0.5683
2010-09-15,0.4397
2010-09-16,3.4362
2010-09-17,0.2328
2010-09-20,1.6044
2010-09-21,-0.3532
2010-09-22,-0.3128
2010-09-23,-0.5229
2010-09-24,1.1775
2010-09-27,-1.4755
2010-09-28,0.4851
2010-09-29,0.3149
2010-09-30,-0.4185
2010-10-01,0.4203
2010-10-04,-0.3348
2010-10-05,0.9868
2010-10-06,0.1455
2010-10-07,-0.602
2010-10-08,1.817
2010-10-11,1.0462
2010-10-12,1.3195000000000001
2010-10-13,1.7031
2010-10-14,0.197
2010-10-15,1.4943
2010-10-18,-0.5618
2010-10-19,-0.6819
2010-10-20,0.2354
2010-10-21,-3.4834
2010-10-22,1.1963
2010-10-25,-0.6211
2010-10-26,-0.3831
2010-10-27,-1.0119
2010-10-28,0.9201
2010-10-29,0.2634
2010-11-01,-0.7274
2010-11-02,-0.4274
2010-11-03,0.5519
2010-11-04,-0.6709
2010-11-05,-0.7573
2010-11-08,-0.0619
2010-11-09,-0.6191
2010-11-10,-0.4983
2010-11-11,0.1252
2010-11-12,-0.8962
2010-11-15,-1.1567
2010-11-16,-1.2766
2010-11-17,-0.3448
2010-11-18,0.6704
2010-11-19,-0.0644
2010-11-22,0.9028
2010-11-23,0.1716
2010-11-24,0.9208
2010-11-26,0.191
2010-11-29,-1.1224
2010-11-30,0.2356
2010-12-01,0.9188
2010-12-02,0.1694
2010-12-03,-1.1837
2010-12-06,-0.6845
2010-12-07,-0.9907
2010-12-08,-0.174
2010-12-09,2.5932
2010-12-10,0.6797
2010-12-13,-0.6329
2010-12-14,1.1677
2010-12-15,0.0839
2010-12-16,0.7758
2010-12-17,0.4994
2010-12-20,-1.5321
2010-12-21,0.021
2010-12-22,0.8829
2010-12-23,-0.0417
2010-12-27,-0.5212
2010-12-28,-0.7125
2010-12-29,0.0
2010-12-30,-0.2322
2010-12-31,-0.2539
2011-01-03,-0.7211
2011-01-04,-0.94
2011-01-05,0.5391
2011-01-06,2.81
2011-01-07,0.4381
2011-01-10,0.3531
2011-01-11,0.1035
2011-01-12,0.8892
2011-01-13,2.0906
2011-01-14,-0.522
2011-01-18,0.3027
2011-01-19,-1.006
2011-01-20,-0.0203
2011-01-21,0.4066
2011-01-24,-1.2147999999999999
2011-01-25,1.6602000000000001
2011-01-26,-2.1774
2011-01-27,-1.4221
2011-01-28,-1.6517
2011-01-31,-0.744
2011-02-01,0.9638
2011-02-02,3.1184
2011-02-03,3.8675
2011-02-04,0.0
2011-02-07,-1.3666
2011-02-08,0.9036
2011-02-09,0.3781
2011-02-10,-1.4473
2011-02-11,0.6035
2011-02-14,-0.4799
2011-02-15,-0.1206
2011-02-16,-0.1207
2011-02-17,0.8661
2011-02-18,0.4992
2011-02-22,2.1657
2011-02-23,-1.1571
2011-02-24,3.5658
2011-02-25,-0.6312
2011-02-28,0.7122
2011-03-01,-0.2294
2011-03-02,0.8812
2011-03-03,0.7026
2011-03-04,-0.1697
2011-03-07,0.85
2011-03-08,0.5619
2011-03-09,0.4098
2011-03-10,-0.5194
2011-03-11,0.1865
2011-03-14,-1.1539
2011-03-15,0.8096
2011-03-16,-1.1954
2011-03-17,0.2268
2011-03-18,1.6032
2011-03-21,1.2809
2011-03-22,-0.6232
2011-03-23,-0.2951
2011-03-24,0.5549
2011-03-25,0.0
2011-03-28,-0.2759
2011-03-29,1.0699
2011-03-30,-0.1825
2011-03-31,-0.6217
2011-04-01,-0.092
2011-04-04,0.7366
2011-04-05,1.1335
2011-04-06,0.6327
2011-04-07,-0.0719
2011-04-08,0.1438
2011-04-11,0.7001
2011-04-12,0.3565
2011-04-13,0.3908
2011-04-14,0.4069
2011-04-15,0.9692
2011-04-18,-1.3264
2011-04-19,-0.0531
2011-04-20,0.1239
2011-04-21,0.3005
2011-04-25,-0.2115
2011-04-26,1.1301
2011-04-27,0.6635
2011-04-28,-0.1908
2011-04-29,0.2954
2011-05-02,-0.2079
2011-05-03,-0.6946
2011-05-04,-0.8393
2011-05-05,-0.7759
2011-05-06,-0.3732
2011-05-09,-0.3746
2011-05-10,1.4144999999999999
2011-05-11,-0.7239
2011-05-12,2.3830999999999998
2011-05-13,-0.3995
2011-05-16,-0.4883
2011-05-17,0.0351
2011-05-18,-2.8031
2011-05-19,-0.703
2011-05-20,1.9060000000000001
2011-05-23,-1.1667
2011-05-24,-0.5259
2011-05-25,-1.3856
2011-05-26,0.8504
2011-05-27,0.8616
2011-05-31,1.2904
2011-06-01,-0.8613
2011-06-02,-0.6335
2011-06-03,-0.7104
2011-06-06,-0.6054
2011-06-07,-0.0369
2011-06-08,0.8309
2011-06-09,-0.2014
2011-06-10,-1.0642
2011-06-13,1.4466
2011-06-14,0.7678
2011-06-15,-0.7257
2011-06-16,2.1199
2011-06-17,-0.3937
2011-06-20,1.0061
2011-06-21,0.0178
2011-06-22,-0.498
2011-06-23,-0.4111
2011-06-24,0.3948
2011-06-27,0.4827
2011-06-28,0.5515
2011-06-29,0.8493
2011-06-30,-0.2632
2011-07-01,0.985
2011-07-05,0.0174
2011-07-06,0.5573
2011-07-07,0.6235
2011-07-08,-0.5508
2011-07-11,-1.3326
2011-07-12,0.1929
2011-07-13,0.5252
2011-07-14,-0.6966
2011-07-15,-0.3858
2011-07-18,-0.757
2011-07-19,1.0467
2011-07-20,-0.632
2011-07-21,1.5901
2011-07-22,2.487
2011-07-25,-1.0351
2011-07-26,0.2915
2011-07-27,-1.7952
2011-07-28,-1.0272
2011-07-29,-0.7212
2011-08-01,0.0709
2011-08-02,-0.8676
2011-08-03,1.9289
2011-08-04,-3.5746
2011-08-05,2.0353
2011-08-08,-2.7782999999999998
2011-08-09,3.0225
2011-08-10,-2.6671
2011-08-11,1.9182000000000001
2011-08-12,0.1075
2011-08-15,1.5756000000000001
2011-08-16,-0.1763
2011-08-17,0.2825
2011-08-18,-2.2891
2011-08-19,-0.6668
2011-08-22,2.0501
2011-08-23,2.9422
2011-08-24,-0.5559
2011-08-25,-1.5199
2011-08-26,1.6320999999999999
2011-08-29,1.0997
2011-08-30,0.3971
2011-08-31,0.8598
2011-09-01,-0.9207
2011-09-02,-1.5488
2011-09-06,-0.6118
2011-09-07,1.4597
2011-09-08,0.3293
2011-09-09,-2.2806
2011-09-12,0.3359
2011-09-13,1.1454
2011-09-14,0.8885
2011-09-15,1.9167999999999998
2011-09-16,0.6777
2011-09-19,-0.589
2011-09-20,0.3724
2011-09-21,-1.8216
2011-09-22,-0.8761
2011-09-23,2.3917
2011-09-26,1.5572
2011-09-27,-0.05
2011-09-28,-2.051
2011-09-29,0.3575
2011-09-30,0.4919
2011-10-03,-1.553
2011-10-04,-0.5316
2011-10-05,1.086
2011-10-06,0.5116
2011-10-07,0.0848
2011-10-10,1.5596
2011-10-11,-0.7678
2011-10-12,-0.185
2011-10-13,0.4719
2011-10-14,0.7045
2011-10-17,-0.5163
2011-10-18,1.3728
2011-10-19,-1.4203000000000001
2011-10-20,-0.201
2011-10-21,1.1583
2011-10-24,0.3983
2011-10-25,-0.9421
2011-10-26,-0.0834
2011-10-27,-4.0414
2011-10-28,-0.0174
2011-10-31,-0.3829
2011-11-01,0.0874
2011-11-02,0.6459
2011-11-03,1.3703
2011-11-04,-1.4203000000000001
2011-11-07,-0.0521
2011-11-08,-0.3473
2011-11-09,-1.4465
2011-11-10,0.725
2011-11-11,0.0527
2011-11-14,-1.5968
2011-11-15,1.1947
2011-11-16,-0.9868
2011-11-17,0.089
2011-11-18,0.2489
2011-11-21,-0.1951
2011-11-22,0.7731
2011-11-23,-1.7210999999999999
2011-11-25,-0.0542
2011-11-28,0.4697
2011-11-29,1.1147
2011-11-30,2.5605
2011-12-01,0.1907
2011-12-02,0.0865
2011-12-05,1.1065
2011-12-06,0.1197
2011-12-07,-0.5978
2011-12-08,0.8419
2011-12-09,1.0394
2011-12-12,-0.4216
2011-12-13,-0.4742
2011-12-14,0.1191
2011-12-15,0.7988
2011-12-16,0.1517
2011-12-19,0.3367
2011-12-20,-0.0503
2011-12-21,1.7626
2011-12-22,0.7258
2011-12-23,-0.0983
2011-12-27,0.8689
2011-12-28,0.1625
2011-12-29,0.6004
2011-12-30,-0.3548
2012-01-03,-1.6025
2012-01-04,0.2139
2012-01-05,-0.1477
2012-01-06,-0.2301
2012-01-09,0.4449
2012-01-10,0.0656
2012-01-11,0.1475
2012-01-12,0.8839
2012-01-13,-0.2434
2012-01-17,-0.0813
2012-01-18,0.8302
2012-01-19,-0.4682
2012-01-20,-0.1784
2012-01-23,0.3737
2012-01-24,-0.6152
2012-01-25,0.3421
2012-01-26,-0.1136
2012-01-27,-0.4713
2012-01-30,0.7511
2012-01-31,-1.0049
2012-02-01,0.3602
2012-02-02,0.4078
2012-02-03,-0.6336
2012-02-06,-0.2453
2012-02-07,-0.9343
2012-02-08,-0.2316
2012-02-09,-0.8458
2012-02-10,-0.4014
2012-02-13,0.4702
2012-02-14,1.3204
2012-02-15,-0.198
2012-02-16,-0.0331
2012-02-17,0.6283
2012-02-21,-0.2958
2012-02-22,-0.0989
2012-02-23,0.7968
2012-02-24,0.6423
2012-02-27,-1.2437
2012-02-28,-1.2759
2012-02-29,1.8798
2012-03-01,0.6919
2012-03-02,0.3436
2012-03-05,-0.6522
2012-03-06,-1.8546
2012-03-07,-0.2508
2012-03-08,-0.1509
2012-03-09,-0.1175
2012-03-12,1.7986
2012-03-13,0.4624
2012-03-14,-0.8547
2012-03-15,-0.0332
2012-03-16,-0.2653
2012-03-19,0.2993
2012-03-20,-0.2818
2012-03-21,-0.0333
2012-03-22,0.449
2012-03-23,0.1987
2012-03-26,1.1897
2012-03-27,0.147
2012-03-28,-0.6848
2012-03-29,0.4433
2012-03-30,0.2452
2012-04-02,0.8968
2012-04-03,-0.6626
2012-04-04,-0.3579
2012-04-05,-0.9633
2012-04-09,-1.4013
2012-04-10,0.3678
2012-04-11,1.366
2012-04-12,1.3147
2012-04-13,0.0649
2012-04-16,0.0
2012-04-17,1.232
2012-04-18,-0.1601
2012-04-19,0.8821
2012-04-20,0.3975
2012-04-23,-1.3618000000000001
2012-04-24,5.9559999999999995
2012-04-25,0.9091
2012-04-26,-0.045
2012-04-27,0.2704
2012-04-30,0.3895
2012-05-01,-0.5223
2012-05-02,0.5101
2012-05-03,0.4925
2012-05-04,-0.6535
2012-05-07,0.2242
2012-05-08,1.0442
2012-05-09,0.2952
2012-05-10,1.0745
2012-05-11,-0.3058
2012-05-14,0.7888
2012-05-15,-0.7246
2012-05-16,-0.073
2012-05-17,-0.1461
2012-05-18,-1.3753
2012-05-21,0.356
2012-05-22,0.3695
2012-05-23,-0.4418
2012-05-24,1.1604
2012-05-25,-0.4118
2012-05-29,0.0591
2012-05-30,-0.2214
2012-05-31,-1.1093
2012-06-01,-1.4358
2012-06-04,0.1669
2012-06-05,-0.1212
2012-06-06,1.3195999999999999
2012-06-07,-0.1946
2012-06-08,1.3498999999999999
2012-06-11,-0.4144
2012-06-12,0.4161
2012-06-13,1.8942999999999999
2012-06-14,0.1017
2012-06-15,0.827
2012-06-18,0.331
2012-06-19,0.7602
2012-06-20,0.5409
2012-06-21,-1.5149
2012-06-22,-0.0863
2012-06-25,-1.5683
2012-06-26,2.3242
2012-06-27,-0.8857
2012-06-28,0.5621
2012-06-29,3.2392
2012-07-02,0.0833
2012-07-03,0.6797
2012-07-05,-0.4822
2012-07-06,0.0138
2012-07-09,0.2769
2012-07-10,-0.2761
2012-07-11,-0.3599
2012-07-12,-0.0278
2012-07-13,0.806
2012-07-16,-1.0063
2012-07-17,-0.2924
2012-07-18,0.2514
2012-07-19,-0.2508
2012-07-20,-0.4749
2012-07-23,-0.6175
2012-07-24,-0.6072
2012-07-25,-0.0852
2012-07-26,1.5641
2012-07-27,1.036
2012-07-30,0.0
2012-07-31,-0.5958
2012-08-01,-0.5297
2012-08-02,0.3784
2012-08-03,0.7539
2012-08-06,-0.7205
2012-08-07,-0.0419
2012-08-08,0.2094
2012-08-09,-0.0418
2012-08-10,0.683
2012-08-13,0.1938
2012-08-14,0.608
2012-08-15,-0.261
2012-08-16,-0.5095
2012-08-17,-0.4567
2012-08-20,0.584
2012-08-21,0.1797
2012-08-22,0.6071
2012-08-23,0.1103
2012-08-24,0.0
2012-08-27,0.2892
2012-08-28,-0.4532
2012-08-29,-0.3035
2012-08-30,-0.9824
2012-08-31,0.3633
2012-09-04,0.9747
2012-09-05,-0.4275
2012-09-06,1.3155999999999999
2012-09-07,-1.1482
2012-09-10,-0.5946
2012-09-11,-1.0433
2012-09-12,-0.2952
2012-09-13,1.5508
2012-09-14,-2.6933
2012-09-17,0.3424
2012-09-18,0.9811
2012-09-19,0.3802
2012-09-20,0.9118
2012-09-21,-0.3614
2012-09-24,0.1535
2012-09-25,-1.184
2012-09-26,-0.3806
2012-09-27,0.2406
2012-09-28,0.0706
2012-10-01,0.6912
2012-10-02,0.0
2012-10-03,0.3362
2012-10-04,-0.4328
2012-10-05,0.2524
2012-10-08,0.2658
2012-10-09,-0.4604
2012-10-10,-0.897
2012-10-11,-0.4526
2012-10-12,-1.2218
2012-10-15,1.1218
2012-10-16,0.512
2012-10-17,0.3538
2012-10-18,0.5358
2012-10-19,-1.3604
2012-10-22,0.3128
2012-10-23,-0.5386
2012-10-24,-0.0713
2012-10-25,-0.3851
2012-10-26,-0.7445
2012-10-31,-0.6923
2012-11-01,1.2636
2012-11-02,-0.3299
2012-11-05,-0.5468
2012-11-06,0.5788
2012-11-07,0.1151
2012-11-08,0.4455
2012-11-09,0.6438
2012-11-12,1.1087
2012-11-13,0.956
2012-11-14,-0.3481
2012-11-15,0.0
2012-11-16,0.2515
2012-11-19,1.1988
2012-11-20,0.2479
2012-11-21,-0.5804
2012-11-23,0.6394
2012-11-26,0.3591
2012-11-27,-0.5367
2012-11-28,0.3459
2012-11-29,0.0414
2012-11-30,0.9924
2012-12-03,-0.7916
2012-12-04,-0.399
2012-12-05,-0.1105
2012-12-06,-0.3872
2012-12-07,0.3193
2012-12-10,0.7334
2012-12-11,0.7005
2012-12-12,0.1228
2012-12-13,0.5313
2012-12-14,0.3117
2012-12-17,0.8376
2012-12-18,-0.7235
2012-12-19,-0.5938
2012-12-20,0.4209
2012-12-21,-0.8111
2012-12-24,-0.4907
2012-12-26,-1.1779
2012-12-27,-0.1247
2012-12-28,-0.8604
2012-12-31,1.0918
2013-01-02,2.9215999999999998
2013-01-03,-1.1032
2013-01-04,1.4012
2013-01-07,-0.1073
2013-01-08,-1.0744
2013-01-09,1.0861
2013-01-10,1.9742
2013-01-11,0.2502
2013-01-14,0.5649
2013-01-15,-0.4703
2013-01-16,0.4594
2013-01-17,1.9336
2013-01-18,0.3332
2013-01-22,0.6515
2013-01-23,0.0127
2013-01-24,-0.901
2013-01-25,-0.3073
2013-01-28,-0.8221
2013-01-29,0.7512
2013-01-30,0.6299
2013-01-31,1.4946
2013-02-01,0.8685
2013-02-04,-0.5615
2013-02-05,0.4141
2013-02-06,0.4124
2013-02-07,-0.0249
2013-02-08,-0.1494
2013-02-11,0.2119
2013-02-12,0.4852
2013-02-13,0.7181
2013-02-14,-0.5655
2013-02-15,0.0494
2013-02-19,0.9885
2013-02-20,-1.0767
2013-02-21,-0.1608
2013-02-22,1.1582
2013-02-25,-0.7633
2013-02-26,1.2529
2013-02-27,1.2006999999999999
2013-02-28,0.8959
2013-03-01,0.132
2013-03-04,1.3541
2013-03-05,0.733
2013-03-06,-0.8451
2013-03-07,0.0473
2013-03-08,-0.2366
2013-03-11,-0.1186
2013-03-12,0.0831
2013-03-13,0.083
2013-03-14,0.166
2013-03-15,-0.7101
2013-03-18,0.3814
2013-03-19,1.4605000000000001
2013-03-20,0.55
2013-03-21,-0.8031
2013-03-22,0.7978
2013-03-25,-0.4889
2013-03-26,1.6961
2013-03-27,-0.046
2013-03-28,0.725
2013-04-01,-0.5712
2013-04-02,-0.6894
2013-04-03,-0.6711
2013-04-04,-0.0815
2013-04-05,-0.3964
2013-04-08,-0.2224
2013-04-09,0.5279
2013-04-10,1.2252
2013-04-11,-0.1614
2013-04-12,-0.1039
2013-04-15,-0.1271
2013-04-16,3.2056
2013-04-17,-0.2579
2013-04-18,0.5846
2013-04-19,1.0171
2013-04-22,-0.0443
2013-04-23,1.0073
2013-04-24,-2.0932
2013-04-25,-0.5037
