ticker,GYPHQ US Equity
2011-08-25,-4.2553
2011-08-26,3.4343
2011-08-29,1.5625
2011-08-30,0.3846
2011-08-31,-2.2989
2011-09-01,1.9607999999999999
2011-09-02,0.0
2011-09-06,0.0
2011-09-07,3.8462
2011-09-08,7.4074
2011-09-09,1.7241
2011-09-12,3.3898
2011-09-13,-1.6393
2011-09-14,-1.6667
2011-09-15,1.6949
2011-09-16,3.3333
2011-09-19,-3.2258
2011-09-20,0.0
2011-09-21,3.3333
2011-09-22,-3.9919000000000002
2011-09-23,-11.6338
2011-09-26,-4.943
2011-09-27,8.0
2011-09-28,-7.4074
2011-09-30,5.2
2011-10-03,-0.7605
2011-10-04,-3.8314
2011-10-05,3.1873
2011-10-06,6.1776
2011-10-07,-8.9091
2011-10-10,5.7884
2011-10-11,1.8868
2011-10-12,4.0741
2011-10-13,-0.3559
2011-10-14,1.7856999999999998
2011-10-17,4.9123
2011-10-18,-2.6756
2011-10-19,-0.3436
2011-10-20,-3.4483
2011-10-21,8.9286
2011-10-24,-1.6393
2011-10-25,13.3333
2011-10-26,1.1764999999999999
2011-10-27,1.1628
2011-10-28,-5.7471
2011-10-31,2.1341
2011-11-01,-4.4776
2011-11-02,0.0
2011-11-03,0.0
2011-11-04,1.5625
2011-11-07,4.6154
2011-11-08,0.0
2011-11-09,-10.5882
2011-11-10,4.2763
2011-11-11,-2.5827999999999998
2011-11-14,0.3845
2011-11-15,-3.2258
2011-11-16,-2.0
2011-11-17,-2.0408
2011-11-18,0.6944
2011-11-21,-8.6207
2011-11-22,3.7736
2011-11-23,-1.8182
2011-11-25,1.1111
2011-11-28,-4.7619
2011-11-29,-1.1538
2011-11-30,8.9494
2011-12-01,6.0714
2011-12-02,-4.0404
2011-12-05,3.8596
2011-12-06,-5.4054
2011-12-07,0.0
2011-12-08,0.0
2011-12-09,1.0714
2011-12-12,-3.1802
2011-12-13,0.365
2011-12-14,-6.9091000000000005
2011-12-15,0.3906
2011-12-16,-3.8911
2011-12-19,-2.834
2011-12-20,0.0
2011-12-21,4.1667
2011-12-22,5.6
2011-12-23,0.7576
2011-12-27,-2.2556
2011-12-28,0.0
2011-12-29,-3.4615
2011-12-30,-4.3825
2012-01-03,4.1667
2012-01-04,0.0
2012-01-05,2.4
2012-01-06,-0.7813
2012-01-09,0.0
2012-01-10,0.0
2012-01-11,2.436
2012-01-12,-5.8370999999999995
2012-01-13,1.7092
2012-01-17,-0.0752
2012-01-18,0.4016
2012-01-19,0.85
2012-01-20,-5.6024
2012-01-23,-5.4622
2012-01-24,4.4444
2012-01-25,0.7713
2012-01-26,5.4368
2012-01-27,0.1252
2012-01-30,-2.0
2012-01-31,0.0
2012-02-01,-4.0816
2012-02-02,-8.9362
2012-02-03,-13.5514
2012-02-06,-8.1081
2012-02-07,0.0
2012-02-08,0.0
2012-02-09,11.7647
2012-02-10,-6.8421
2012-02-13,-1.1299
2012-02-14,-3.7143
2012-02-15,-0.8902
2012-02-16,-2.3952
2012-02-17,-1.8405
2012-02-21,-11.25
2012-02-22,5.6338
2012-02-23,7.3333
2012-02-24,5.5901
2012-02-27,-2.9412000000000003
2012-02-28,0.0
2012-02-29,-3.0303
2012-03-01,0.0
2012-03-02,-0.625
2012-03-05,0.6289
2012-03-06,6.25
2012-03-07,0.0
2012-03-08,0.0
2012-03-09,0.0
2012-03-12,0.0
2012-03-13,-4.7059
2012-03-14,-1.2346
2012-03-15,-2.5
2012-03-16,0.0
2012-03-19,0.0
2012-03-20,8.9744
2012-03-21,-1.7647
2012-03-23,-6.5868
2012-03-26,-0.641
2012-03-28,-2.5806
2012-03-29,0.0
2012-03-30,0.0
2012-04-02,-5.9603
2012-04-03,9.1549
2012-04-04,0.6452
2012-04-05,-5.1282
2012-04-09,5.4054
2012-04-10,-2.5641
2012-04-11,0.0
2012-04-12,-1.3158
2012-04-13,0.0
2012-04-16,-13.3333
2012-04-17,9.2308
2012-04-18,-4.9296
2012-04-19,10.3704
2012-04-20,2.0134
2012-04-23,-7.2368
2012-04-24,2.8369
2012-04-26,8.9655
2012-04-27,-3.1646
2012-04-30,-0.6536
2012-05-01,14.473700000000001
2012-05-02,-10.9195
2012-05-03,3.2258
2012-05-08,-3.125
2012-05-09,-4.5161
2012-05-10,-5.4054
2012-05-11,-3.5714
2012-05-14,1.3426
2012-05-15,-4.9794
2012-05-16,-7.6923
2012-05-17,14.1667
2012-05-18,-8.7591
2012-05-21,6.4
2012-05-22,3.0075
2012-05-23,-5.1095
2012-05-24,0.0
2012-05-25,-3.8462
2012-05-29,0.8
2012-05-30,10.3175
2012-06-01,4.3165
2012-06-04,-5.6466
2012-06-05,4.5226
2012-06-06,-2.7972
2012-06-07,-2.8777
2012-06-08,3.7037
2012-06-11,-7.1429
2012-06-12,6.9231
2012-06-13,-0.7194
2012-06-14,1.4493
2012-06-15,0.7143
2012-06-18,-4.9645
2012-06-20,2.9851
2012-06-22,-7.6087
2012-06-25,3.5294
2012-06-26,-10.9848
2012-06-27,6.383
2012-06-28,-2.4
2012-06-29,-1.6393
2012-07-02,0.0
2012-07-03,4.1667
2012-07-05,-0.8
2012-07-06,-3.2258
2012-07-09,0.0
2012-07-10,-6.6667
2012-07-11,2.6786
2012-07-13,7.8261
2012-07-16,0.8065
2012-07-18,-0.8
2012-07-19,-4.0323
2012-07-20,2.521
2012-07-25,-0.4098
2012-08-02,-5.3498
2012-08-03,2.1739
2012-08-07,-3.8298
2012-08-08,-2.6549
2012-08-09,3.6364
2012-08-10,1.7544
2012-08-13,4.3103
2012-08-14,-1.6529
2012-08-15,-11.7647
2012-08-16,-4.7619
2012-08-17,4.0
2012-08-21,2.8846
2012-08-22,-2.8037
2012-08-24,0.0
2012-08-27,-3.8462
2012-08-28,6.0
2012-08-29,-5.6604
2012-08-30,-4.0
2012-08-31,14.5833
2012-09-04,0.0
2012-09-05,-12.7273
2012-09-06,14.5833
2012-09-07,-4.5455
2012-09-10,-7.619
2012-09-11,8.2474
2012-09-12,-9.5238
2012-09-13,6.3158
2012-09-14,4.9505
2012-09-17,-7.5472
2012-09-18,2.0408
2012-09-19,0.0
2012-09-20,-2.0
2012-09-21,0.0
2012-09-24,0.0
2012-09-25,-3.0612
2012-09-26,-4.2105
2012-09-27,-4.3956
2012-09-28,8.046
2012-10-01,-1.0638
2012-10-02,-1.0753
2012-10-03,1.087
2012-10-04,0.0
2012-10-05,0.0
2012-10-08,-4.3011
2012-10-09,6.7416
2012-10-11,-5.2632
2012-10-12,-6.6667
2012-10-16,11.9048
2012-10-17,0.0
2012-10-18,1.0638
2012-10-19,0.0
2012-10-22,-5.2632
2012-10-23,0.0
2012-10-24,-5.5556
2012-10-25,5.8824
2012-10-26,-2.2222
2012-10-31,-4.5455
2012-11-01,7.1429
2012-11-05,2.9861
2012-11-06,-0.5394
2012-11-07,-2.3729
2012-11-08,7.7778
2012-11-12,1.0309
2012-11-13,-10.2041
2012-11-14,11.3636
2012-11-15,-8.1633
2012-11-16,1.1111
2012-11-19,-1.7856999999999998
2012-11-20,-3.7762000000000002
2012-11-21,-2.5436
2012-11-26,7.3826
2012-11-27,-7.7778
2012-11-28,-8.4337
2012-11-29,5.2632
2012-11-30,2.5
2012-12-04,-32.9268
2012-12-05,27.2727
2012-12-06,1.4285999999999999
2012-12-07,7.0423
2012-12-10,-0.1645
2012-12-11,-9.061
2012-12-12,0.0
2012-12-14,-9.4203
2012-12-17,0.8
2012-12-18,0.0
2012-12-19,0.0
2012-12-20,11.1111
2012-12-21,28.5714
2012-12-26,11.1111
2012-12-27,-6.125
2012-12-28,-9.4541
2012-12-31,11.7647
2013-01-02,-5.2632
2013-01-03,0.0
2013-01-04,4.4444
2013-01-07,-27.1277
2013-01-08,-12.4088
2013-01-09,8.3333
2013-01-10,0.0
2013-01-11,0.0
2013-01-14,4.6154
2013-01-15,8.8235
2013-01-16,1.3514
2013-01-17,-1.3333
2013-01-18,-5.4054
2013-01-22,0.0
2013-01-23,0.0
2013-01-24,0.0
2013-01-25,-5.7143
2013-01-28,6.0606
2013-01-29,-5.7143
2013-01-30,0.0
2013-01-31,-1.5152
2013-02-01,-21.5385
2013-02-04,-5.8824
2013-02-05,-16.276
2013-02-06,4.5100999999999996
2013-02-07,9.5238
2013-02-08,-2.1739
2013-02-11,0.0
2013-02-12,6.6667
2013-02-14,2.0833
2013-02-15,-12.2449
2013-02-19,-14.8256
2013-02-20,35.1536
2013-02-21,-1.0101
2013-02-22,0.0
2013-02-25,-18.3673
2013-02-26,7.5
2013-02-27,-6.9767
2013-02-28,5.0
2013-03-01,0.0
2013-03-04,9.5238
2013-03-06,-4.3478
2013-03-07,4.5455
2013-03-08,-13.0435
2013-03-11,25.0
2013-03-12,-24.0
2013-03-14,18.4211
2013-03-15,11.1111
2013-03-18,-8.0
2013-03-20,8.6957
2013-03-21,-10.0
2013-03-22,-2.6389
2013-03-25,25.535
2013-03-26,0.0
2013-03-27,-18.1818
2013-03-28,11.1111
2013-04-02,5.0
2013-04-03,6.6667
2013-04-04,-7.7009
2013-04-05,-1.3301
2013-04-08,0.0
2013-04-09,-11.152
2013-04-10,19.8621
2013-04-12,-16.5708
2013-04-15,-11.7241
2013-04-16,2.5
2013-04-17,-2.439
2013-04-18,-1.25
2013-04-19,7.2785
2013-04-25,-26.8437
2013-04-26,9.6774
2013-04-29,2.9412000000000003
2013-04-30,1.7856999999999998
2013-05-01,-1.7544
2013-05-02,2.8571
2013-05-03,-2.7778
2013-05-06,-12.3214
2013-05-07,29.9389
2013-05-08,-2.5078
2013-05-09,-9.9678
2013-05-10,-14.2857
2013-05-13,10.0
2013-05-14,-3.0303
2013-05-15,0.0
2013-05-16,0.0
2013-05-17,0.0
2013-05-23,-12.5
2013-05-24,0.0
2013-05-29,-4.9107
2013-06-03,12.6761
2013-06-10,-16.25
2013-06-11,-0.4975
2013-06-12,-6.0
2013-06-13,-12.766
2013-06-14,-8.8415
2013-06-17,-14.3813
2013-06-18,6.25
2013-06-19,17.647100000000002
2013-06-21,-15.0
2013-06-25,-42.2794
2013-06-26,-13.3758
2013-06-27,-11.7647
2013-07-01,13.3333
2013-07-02,16.1765
2013-07-03,-8.8608
2013-07-05,-11.1111
2013-07-08,-35.1563
2013-07-09,0.0
2013-07-10,0.0
2013-07-11,25.3012
2013-07-12,-7.6923
2013-07-15,33.3333
2013-07-17,-25.0
2013-07-18,0.0
2013-07-22,-63.5417
2013-07-23,60.0
2013-07-24,-10.7143
2013-07-25,12.0
2013-07-26,42.8571
2013-07-29,-10.0
2013-07-30,11.1111
2013-07-31,-40.0
2013-08-01,20.8333
2013-08-02,87.931
2013-08-05,32.1101
2013-08-06,-5.5556
2013-08-07,0.0
2013-08-08,0.0
2013-08-09,0.0
2013-08-12,0.0
2013-08-13,0.0
2013-08-14,0.0
2013-08-15,5.8824
2013-08-16,-11.1111
2013-08-19,-18.75
2013-08-20,7.6923
2013-08-21,0.0
2013-08-22,0.0
2013-08-23,55.3571
2013-08-26,-8.046
2013-08-27,-20.0
2013-08-28,0.0
2013-08-30,18.75
2013-09-03,14.473700000000001
2013-09-04,19.5402
2013-09-05,15.3846
2013-09-06,0.0
2013-09-09,0.0
2013-09-10,33.3333
2013-09-11,-5.0
2013-09-12,-33.5526
2013-09-13,-4.9505
2013-09-17,-16.6667
2013-09-18,0.0
2013-09-19,10.0
2013-09-20,-9.0909
2013-09-23,1.875
2013-09-24,-16.5644
2013-09-26,17.647100000000002
2013-09-27,0.0
2013-09-30,0.0
2013-10-01,-20.0
2013-10-02,1.5625
2013-10-03,-1.5385
2013-10-07,-12.5
2013-10-08,-12.5
2013-10-09,-34.6939
2013-10-10,0.0
2013-10-11,25.0
2013-10-14,10.0
2013-10-15,11.3636
2013-10-16,55.102
2013-10-17,-5.2632
2013-10-18,-7.6389
2013-10-21,3.7594
2013-10-22,2.1739
2013-10-23,13.4752
2013-10-25,1.25
2013-10-28,38.2716
2013-10-29,7.1429
2013-10-30,0.0
2013-11-01,6.6667
2013-11-04,-37.5
2013-11-06,-25.0
2013-11-07,6.6667
2013-11-13,23.4375
2013-11-18,-8.8608
2013-11-19,-5.5556
2013-11-20,0.0
2013-11-21,0.0
2013-11-22,0.0
2013-11-25,16.1765
2013-11-26,-3.7975
2013-11-29,1.3158
2013-12-03,3.8961
2013-12-04,60.0
2013-12-05,-12.5
2013-12-06,0.0
2013-12-09,7.1429
2013-12-10,-26.6667
2013-12-12,9.0909
2013-12-16,9.375
2013-12-17,-12.381
2013-12-18,47.8261
2013-12-19,-31.6176
2013-12-20,1.6129
2013-12-24,60.8466
2013-12-26,5.2632
2013-12-27,0.0
2013-12-30,0.0
2014-01-06,47.5
2014-01-08,0.0
2014-01-09,-1.0593
2014-01-10,-14.3469
2014-01-13,0.0
2014-01-14,0.0
2014-01-16,0.0
2014-01-17,-12.0
2014-01-22,0.0
2014-01-23,0.0
2014-01-24,0.0
2014-01-27,13.6364
2014-01-28,0.0
2014-02-03,-8.0
2014-02-06,8.6957
2014-02-07,0.0
2014-02-10,-8.0
2014-02-11,30.4348
2014-02-12,-6.6667
2014-02-13,-6.4732
2014-02-18,14.5585
2014-02-19,0.0
2014-02-21,16.25
2014-02-25,-13.9785
2014-02-27,0.0
2014-02-28,-0.4167
2014-03-03,-15.8996
2014-03-04,39.3035
2014-03-05,0.0
2014-03-06,0.0
2014-03-13,-0.3571
2014-03-19,0.3584
2014-03-20,0.0
2014-03-21,-25.7143
2014-03-24,15.3846
2014-03-25,16.6667
2014-03-26,14.2857
2014-03-27,-7.5
2014-03-28,16.2162
2014-03-31,4.3605
2014-04-01,-0.5571
2014-04-02,23.5294
2014-04-03,27.2109
2014-04-04,13.9037
2014-04-07,-21.1268
2014-04-08,11.1111
2014-04-09,7.1429
2014-04-10,0.0
2014-04-11,26.6667
2014-04-14,-26.3158
2014-04-15,-1.4285999999999999
2014-04-16,1.4493
2014-04-17,-7.1429
2014-04-21,-3.0769
2014-04-22,3.1746
2014-04-24,0.0
2014-05-01,-3.0769
2014-05-02,-1.5873
2014-05-05,4.8387
2014-05-06,-7.6923
2014-05-07,1.6667
2014-05-09,1.8443
2014-05-12,6.2374
2014-05-14,-1.5152
2014-05-16,0.0
2014-05-20,6.1538
2014-05-21,-5.0725
2014-05-22,0.0
2014-05-27,-8.3969
2014-05-28,16.6667
2014-05-29,-14.2857
2014-05-30,0.0
2014-06-05,16.6667
2014-06-09,0.0
2014-06-10,7.1429
2014-06-12,0.0
2014-06-13,-2.6667
2014-06-16,0.0
2014-06-17,-4.1096
2014-06-18,0.0
2014-06-19,0.0
2014-06-20,-15.982099999999999
2014-06-23,19.0223
2014-06-24,-14.2857
2014-06-25,-25.0
2014-06-26,11.1111
2014-06-27,40.0
2014-06-30,-34.8214
2014-07-01,53.1507
2014-07-02,-14.1324
2014-07-03,8.3333
2014-07-08,4.6154
2014-07-09,-11.9485
2014-07-10,-16.4927
2014-07-11,19.625
2014-07-14,-8.046
2014-07-15,7.2727
2014-07-17,35.5932
2014-07-21,-12.5
2014-07-22,0.0
2014-07-25,-28.5714
2014-07-29,10.0
2014-07-30,27.2727
2014-07-31,-14.2857
2014-08-01,16.6667
2014-08-04,0.0
2014-08-06,-2.8571
2014-08-07,2.7574
2014-08-08,0.1789
2014-08-11,-14.2857
2014-08-13,-33.3333
2014-08-14,0.0
2014-08-15,0.0
2014-08-19,0.0
2014-08-20,-2.5
2014-08-21,-11.0577
2014-08-22,-18.9189
2014-08-25,24.4444
2014-08-26,0.0
2014-08-27,0.0
2014-08-28,-0.3571
2014-08-29,-19.1756
2014-09-02,23.7251
2014-09-09,-19.7133
2014-09-10,7.1429
2014-09-11,-6.6667
2014-09-12,7.1429
2014-09-15,-33.3333
2014-09-16,2.5
2014-09-17,18.5976
2014-09-18,2.3136
2014-09-19,-16.8342
2014-09-22,11.1782
2014-09-24,0.8152
2014-09-25,50.9434
2014-09-26,-8.5714
2014-09-29,20.3125
2014-09-30,-15.5844
2014-10-01,7.6923
2014-10-02,21.4286
2014-10-03,-29.4118
2014-10-07,0.0
2014-10-08,6.6667
2014-10-09,3.125
2014-10-14,-3.0303
2014-10-15,0.0
2014-10-16,0.0
2014-10-22,-6.25
2014-10-24,0.0
2014-10-29,0.0
2014-10-30,-1.6667
2014-10-31,1.6949
2014-11-03,0.0
2014-11-04,-3.3333
2014-11-06,-6.8966
2014-11-10,0.0
2014-11-11,0.0
2014-11-18,0.0
2014-11-19,0.0
2014-11-20,-25.2315
2014-11-24,18.8854
2014-11-25,14.0625
2014-12-03,-18.9498
2014-12-04,0.0
2014-12-05,0.0
2014-12-10,24.507
2014-12-17,-0.4525
2014-12-18,-1.8182
2014-12-19,7.4074
2014-12-22,-8.6207
2014-12-23,0.0
2014-12-29,3.7736
2014-12-30,-16.3636
2015-01-05,-13.0435
2015-01-06,25.0
2015-01-07,10.0
2015-01-08,5.0
2015-01-13,-13.4199
2015-01-14,-8.0
2015-01-15,-2.1739
2015-01-20,2.2222
2015-01-21,0.0
2015-01-22,0.0
2015-01-23,-13.0435
2015-01-27,-10.0
2015-01-29,66.3194
2015-01-30,0.2088
2015-02-09,-50.0
2015-02-10,0.0
2015-02-11,0.0
2015-02-12,-13.3333
2015-02-13,15.3846
2015-02-17,-13.3333
2015-02-18,0.0
2015-02-19,0.9615
2015-02-20,-0.9524
2015-02-23,15.3846
2015-02-24,100.0
2015-02-26,0.0
2015-03-02,-0.4167
2015-03-03,0.4184
2015-03-04,0.0
2015-03-05,-16.0417
2015-03-06,19.1067
2015-03-10,16.6667
2015-03-11,-13.75
2015-03-12,2.6915
2015-03-18,-3.2258
2015-03-19,0.0
2015-03-20,0.0
2015-03-23,-6.6667
2015-03-24,0.0
2015-03-27,7.1429
2015-03-30,-14.5833
2015-04-01,0.2439
2015-04-06,16.7883
2015-04-07,10.0
2015-04-08,-5.1136
2015-04-13,-18.1637
2015-04-14,7.3171
2015-04-15,0.4545
2015-04-16,19.457
2015-04-17,6.0606
2015-04-20,5.7143
2015-04-24,-17.5676
2015-04-27,-3.2787
2015-04-28,6.7797
2015-04-29,-4.7619
2015-04-30,0.0
2015-05-01,0.0
2015-05-05,-2.9167
2015-05-08,0.0
2015-05-18,0.0
2015-05-19,16.7382
2015-05-27,-16.727899999999998
2015-05-29,2.8698
2015-06-01,0.0
2015-06-03,3.0043
2015-06-12,-16.6667
2015-06-16,40.0
2015-06-19,-28.5714
2015-06-23,0.0
2015-06-25,24.0
2015-06-26,-19.3548
2015-07-02,20.0
2015-07-06,-16.6667
2015-07-14,-13.5
2015-07-15,-16.763
2015-07-22,0.6944
2015-07-28,54.4828
2015-07-29,-10.7143
2015-07-31,0.0
2015-08-03,0.0
2015-08-04,0.0
2015-08-05,-8.0
2015-08-12,-20.9239
2015-08-13,-17.5258
2015-08-14,-2.0833
2015-08-18,2.1277
2015-08-19,-3.3333
2015-08-20,24.1379
2015-08-24,0.0
2015-08-25,0.0
2015-09-11,-14.9306
2015-09-15,0.0
2015-09-16,0.0
2015-09-17,0.0
2015-09-22,0.0
2015-09-23,0.4082
2015-09-25,0.0
2015-10-05,0.0
2015-10-08,0.0
2015-10-21,0.0
2015-10-22,-28.4553
2015-10-23,-35.2273
2015-10-26,40.3509
2015-10-29,0.0
2015-10-30,48.125
2015-11-03,0.0
2015-11-04,-59.4937
2015-11-05,-33.3333
2015-11-06,20.3125
2015-11-09,-3.8961
2015-11-12,0.0
2015-11-13,-13.5135
2015-11-23,-37.5
2015-11-24,0.0
2015-11-30,-7.5
2015-12-01,0.0
2015-12-02,24.3243
2015-12-03,0.0
2015-12-04,-19.5652
2015-12-07,-13.5135
2015-12-08,0.0
2015-12-10,40.625
2015-12-16,0.0
2015-12-17,-11.1111
2015-12-18,-5.0
2015-12-21,0.0
2015-12-22,0.0
2015-12-28,0.0
2015-12-29,0.0
2015-12-31,-2.6316
2016-01-05,2.7027
2016-01-14,0.0
2016-01-21,5.2632
2016-01-28,20.0
2016-01-29,0.0
2016-02-09,0.0
2016-02-10,-6.25
2016-02-17,0.0
2016-03-01,0.0
2016-03-16,6.6667
2016-03-18,-4.1667
2016-03-21,-6.5217
2016-03-29,-30.2326
2016-03-30,-10.0
2016-04-01,7.4074
2016-04-04,0.0
2016-04-05,0.0
2016-04-06,20.6897
2016-04-07,14.2857
2016-04-08,-5.0
2016-04-11,13.1579
2016-04-13,-6.9767
2016-04-14,0.0
2016-04-15,0.0
2016-04-18,2.5
2016-04-19,-2.439
2016-04-21,-15.0
2016-04-22,-5.8824
2016-04-25,-25.0
2016-04-28,33.3333
2016-04-29,-25.0
2016-05-03,79.1667
2016-05-04,-44.186
2016-05-05,79.1667
2016-05-10,0.0
2016-05-11,-11.6279
2016-05-12,-2.6316
2016-05-16,2.7027
2016-05-17,5.2632
2016-05-19,-5.0
2016-05-24,0.0
2016-06-01,26.3158
2016-06-15,-20.8333
2016-07-05,2.6316
2016-07-07,17.9487
2016-07-25,-17.3913
2016-08-04,0.0
2016-08-09,5.2632
2016-08-11,40.0
2016-08-12,0.0
2016-08-18,0.0
2016-08-29,-14.2857
2016-08-30,-16.6667
2016-09-07,20.0
2016-09-09,-39.5833
2016-09-15,110.3448
2016-09-16,-21.3115
2016-09-19,-66.6667
2016-09-21,81.25
2016-09-29,110.3448
2016-09-30,-31.1475
2016-10-05,11.9048
2016-10-10,-14.8936
2016-10-11,0.0
2016-10-13,-20.0
2016-10-19,50.0
2016-10-21,-4.1667
2016-10-25,-47.8261
2016-10-26,-33.3333
2016-11-01,0.0
2016-11-04,3025.0
2016-11-07,-52.0
2016-11-08,-92.0833
2016-11-09,278.9474
2016-11-10,0.0
2016-11-14,122.2222
2016-11-15,-5.0
2016-11-16,-32.8947
2016-11-17,36.2745
2016-11-18,-42.446
2016-11-21,-20.0
2016-11-23,-25.0
2016-11-28,20.8333
2016-11-29,-17.2414
2016-12-09,29.1667
2016-12-13,-48.3871
2016-12-16,0.0
2016-12-19,-18.75
2016-12-20,23.0769
2016-12-22,-6.25
2016-12-27,13.3333
2016-12-28,14.7059
2016-12-30,-51.2821
2017-01-11,10.526299999999999
2017-01-17,71.4286
2017-01-19,0.0
2017-01-23,-5.5556
2017-01-24,-5.8824
2017-01-25,0.0
2017-01-26,0.0
2017-01-27,0.0
2017-01-30,0.0
2017-01-31,-15.625
2017-02-01,37.037
2017-02-02,0.0
2017-02-09,-16.2162
2017-02-10,-12.9032
2017-02-13,-3.7037
2017-02-15,-7.6923
2017-02-17,12.5
2017-02-21,-18.5185
2017-02-28,0.0
2017-03-09,0.0
2017-03-20,-13.6364
2017-03-21,26.3158
2017-03-30,-20.8333
2017-04-07,52.6316
2017-04-12,-44.8276
2017-04-17,75.0
2017-04-20,0.0
2017-05-01,3.5714
2017-05-11,3.4483
2017-05-12,0.0
2017-05-15,273.3333
2017-05-16,-28.5714
2017-05-17,32.5
2017-05-18,-1.8868
2017-05-19,21.1538
2017-05-22,1.5873
2017-05-23,-60.9375
2017-05-24,-10.0
2017-05-30,42.2222
2017-05-31,100.0
2017-06-01,-12.5
2017-06-02,-14.2857
2017-06-07,-16.6667
2017-06-09,31.3
2017-06-12,-39.0708
2017-06-13,-22.5
2017-06-19,36.7742
2017-06-20,47.6415
2017-06-21,-0.9585
2017-06-22,0.0
2017-06-23,-35.4839
2017-06-28,25.1
2017-06-29,299.6803
2017-06-30,-10.0
2017-07-06,-22.7778
2017-07-10,-55.1799
2017-07-11,8.6677
2017-07-13,-11.3737
2017-07-14,9.0
2017-07-17,-23.5474
2017-07-19,12.4
2017-07-20,6.7616
2017-07-24,3.3333
2017-07-25,-61.2903
2017-07-26,129.3333
2017-07-31,-81.8314
2017-08-01,400.0
2017-08-02,-50.0
2017-08-03,107.8
2017-08-04,-61.5014
2017-08-07,125.0
2017-08-09,0.0
2017-08-18,-55.5556
2017-08-23,125.0
2017-09-06,85.5556
2017-09-07,-52.0958
2017-09-08,57.75
2017-09-13,220.1268
2017-09-18,23.7624
2017-09-19,0.0
2017-09-20,-40.0
2017-09-21,-20.0
2017-09-22,-66.6667
2017-09-25,137.5
2017-09-26,5.2632
2017-10-02,0.0
2017-10-03,-60.0
2017-10-04,0.0
2017-10-06,175.0
2017-10-09,100.0
2017-10-10,-54.5455
2017-10-11,50.85
2017-10-13,-0.5635
2017-10-17,-53.3333
2017-10-18,24.2857
2017-10-19,-90.8046
2017-10-20,1468.75
2017-10-23,-68.1275
2017-10-24,-5.75
2017-10-25,5.1724
2017-10-26,0.0
2017-10-27,-77.3014
2017-10-30,278.0
2017-11-01,-58.8477
2017-11-03,143.0
2017-11-06,-58.8477
2017-11-08,114.2857
2017-11-20,-10.7333
2017-11-28,64.3017
2017-11-29,-9.0909
2017-11-30,0.0
2017-12-04,48.125
2017-12-06,-76.3713
2017-12-07,300.8571
2017-12-11,-76.8354
2017-12-15,246.1538
2017-12-20,-54.7556
2017-12-21,-65.6189
2017-12-22,57.1429
2017-12-27,354.5455
2017-12-28,-98.0
2017-12-29,3900.0
2018-01-02,0.0
2018-01-03,-25.0
2018-01-04,0.0
2018-01-05,-73.3333
2018-01-08,308.0
2018-01-12,-8.0882
2018-01-16,-30.7667
2018-01-17,1.1074
2018-01-19,-28.5714
2018-01-23,30.8
2018-02-01,-89.8063
2018-02-02,0.0
2018-02-05,700.0
2018-02-08,31.25
2018-03-08,-28.5714
2018-03-09,-20.0
2018-03-12,75.0
2018-03-14,0.0
2018-03-19,0.0
2018-03-23,-42.8571
2018-03-26,75.0
2018-03-28,-4.7619
2018-03-29,-40.0
2018-04-02,-83.3333
2018-04-04,0.0
2018-04-05,3400.0
2018-04-06,-42.8571
2018-04-09,50.0
2018-04-12,0.0
2018-04-13,0.0
2018-04-16,0.0
2018-04-20,-31.6667
2018-04-23,265.8537
2018-04-24,-63.3333
2018-04-25,-9.0909
2018-04-26,-20.0
2018-04-27,0.0
2018-05-01,-37.5
2018-05-03,0.0
2018-05-08,4.0
2018-05-09,15.3846
2018-06-06,96.6667
2018-06-07,-55.9322
2018-06-08,0.0
2018-06-18,-3.8462
2018-06-19,0.0
2018-06-25,0.0
2018-06-27,0.0
2018-07-05,-40.0
2018-07-06,-33.3333
2018-07-09,50.0
2018-07-12,0.0
2018-07-16,100.0
2018-07-17,-50.0
2018-07-26,100.0
2018-07-27,0.0
2018-07-31,50.0
2018-08-01,0.0
2018-08-02,11.1111
2018-08-03,-40.0
2018-08-07,100.0
2018-08-08,33.3333
2018-08-09,-38.4375
2018-08-10,103.0457
2018-08-13,-29.0
2018-08-14,40.8451
2018-08-15,0.0
2018-08-16,-30.0
2018-08-17,-28.5714
2018-08-20,42.0
2018-08-21,83.0986
2018-08-22,0.0
2018-08-23,-37.6923
2018-08-24,-24.6914
2018-08-27,-1.6393
2018-08-28,-16.6667
2018-08-29,50.0
2018-08-30,-20.0
2018-09-04,-16.6667
2018-09-05,0.0
2018-09-12,20.0
2018-09-14,-0.8333
2018-09-17,5.3782
2018-09-18,-4.3062000000000005
2018-09-19,0.0
2018-09-24,-16.6667
2018-10-01,88.0
2018-10-02,-46.8085
2018-10-03,-20.0
2018-10-04,0.0
2018-10-10,0.0
2018-10-11,0.0
2018-10-18,-50.0
2018-10-22,15.0
2018-10-23,0.0
2018-10-24,-13.0435
2018-10-29,25.0
2018-11-01,20.0
2018-11-13,-33.3333
2018-11-20,0.0
2018-11-30,15.0
2018-12-03,0.0
2018-12-04,0.0
2018-12-06,36.9565
2018-12-07,11.1111
2018-12-10,-5.7143
2018-12-12,0.0
2018-12-20,-30.303
2018-12-21,-13.0435
2018-12-24,-50.0
2018-12-26,-33.0
2018-12-28,-85.0746
2018-12-31,300.0
2019-01-10,425.0
2019-01-11,42.8571
2019-01-15,-16.6667
2019-01-18,20.0
