ticker,DLOC US Equity
2012-05-08,-26.1538
2012-05-09,18.75
2012-05-10,-10.526299999999999
2012-05-11,7.8431
2012-05-14,-4.5455
2012-05-15,-2.8571
2012-05-16,22.549
2012-05-17,0.0
2012-05-18,6.4
2012-05-21,-4.5113
2012-05-22,-2.3622
2012-05-23,1.6129
2012-05-24,-1.5873
2012-05-25,-4.0323
2012-05-29,2.521
2012-05-30,2.459
2012-05-31,-1.6
2012-06-01,-6.5041
2012-06-04,-0.8696
2012-06-05,-7.0175
2012-06-06,-0.9434
2012-06-07,3.8095
2012-06-08,-9.3578
2012-06-11,-0.0506
2012-06-12,-0.7595
2012-06-14,2.0408
2012-06-15,0.0
2012-06-18,0.0
2012-06-19,23.0
2012-06-20,-12.1951
2012-06-21,-7.6852
2012-06-22,-0.2006
2012-06-25,-6.5327
2012-06-26,-6.4516
2012-06-27,-9.1954
2012-06-28,1.2658
2012-06-29,0.0
2012-07-02,3.75
2012-07-03,0.0
2012-07-05,-0.1205
2012-07-06,-6.0314
2012-07-09,-3.8510999999999997
2012-07-10,44.1923
2012-07-11,-13.4259
2012-07-12,-6.9519
2012-07-13,12.6437
2012-07-16,-2.0408
2012-07-17,-1.0417
2012-07-18,-10.526299999999999
2012-07-19,-5.8824
2012-07-20,0.0
2012-07-23,11.25
2012-07-24,-10.1124
2012-07-25,11.25
2012-07-26,-1.1236
2012-07-27,0.0
2012-07-30,-3.4091
2012-07-31,0.0
2012-08-01,-5.8824
2012-08-02,1.25
2012-08-03,-11.1111
2012-08-06,23.3333
2012-08-07,-15.5405
2012-08-08,13.3333
2012-08-09,4.4706
2012-08-10,-4.2793
2012-08-13,3.5294
2012-08-14,17.0455
2012-08-15,-5.8252
2012-08-16,1.9588
2012-08-17,0.1011
2012-08-20,-4.4444
2012-08-21,6.7653
2012-08-22,0.0
2012-08-23,0.0
2012-08-24,-3.9604
2012-08-27,3.0928
2012-08-28,-3.5
2012-08-29,0.5181
2012-08-30,0.0
2012-08-31,-12.3711
2012-09-04,11.7647
2012-09-05,-1.0526
2012-09-06,-1.0638
2012-09-07,-1.0753
2012-09-10,2.0652
2012-09-11,-0.9585
2012-09-12,-2.043
2012-09-13,-4.5005
2012-09-14,0.0
2012-09-17,9.1954
2012-09-18,0.0
2012-09-19,0.0
2012-09-20,0.0
2012-09-21,-2.1053
2012-09-24,-6.4516
2012-09-25,-2.2989
2012-09-26,5.8824
2012-09-27,-0.5556
2012-09-28,0.0
2012-10-01,-19.5531
2012-10-02,6.8056
2012-10-03,0.0
2012-10-04,10.5332
2012-10-05,0.0
2012-10-08,1.7647
2012-10-09,-7.5145
2012-10-10,-11.25
2012-10-11,12.6761
2012-10-12,6.25
2012-10-15,0.0
2012-10-16,0.0
2012-10-17,0.0
2012-10-18,0.0
2012-10-19,0.0
2012-10-22,-5.8971
2012-10-23,-7.4855
2012-10-24,6.0642
2012-10-25,-3.8541
2012-10-26,0.0
2012-10-31,-3.2632
2012-11-01,2.7397
2012-11-02,-2.6667
2012-11-05,-1.3699
2012-11-06,1.3889
2012-11-07,-1.3699
2012-11-08,-2.7778
2012-11-09,14.2857
2012-11-12,-10.0
2012-11-13,0.0
2012-11-14,2.7778
2012-11-15,-12.1622
2012-11-16,-0.7692
2012-11-19,3.876
2012-11-20,2.9851
2012-11-21,0.0
2012-11-23,0.0
2012-11-26,-1.4493
2012-11-27,-4.4118
2012-11-28,6.1538
2012-11-29,-1.4493
2012-11-30,1.4706000000000001
2012-12-03,-8.6957
2012-12-04,10.9524
2012-12-05,0.1431
2012-12-06,-2.8571
2012-12-07,-4.4301
2012-12-10,0.7117
2012-12-11,-8.327
2012-12-12,-10.0
2012-12-13,-5.5556
2012-12-14,-1.9975
2012-12-17,-19.97
2012-12-18,-0.5313
2012-12-19,-7.006
2012-12-20,-5.4054
2012-12-21,-8.2857
2012-12-24,-3.7382999999999997
2012-12-26,-12.6214
2012-12-27,-22.2222
2012-12-28,-4.7619
2012-12-31,0.0
2013-01-02,2.5
2013-01-03,19.5122
2013-01-04,-10.2041
2013-01-07,-9.0909
2013-01-08,0.0
2013-01-09,8.0
2013-01-10,0.0
2013-01-11,13.4259
2013-01-14,0.0
2013-01-15,-6.1224
2013-01-16,-4.3478
2013-01-17,0.0
2013-01-18,-9.0909
2013-01-22,0.0
2013-01-23,0.0
2013-01-24,-5.0
2013-01-25,10.526299999999999
2013-01-28,0.0
2013-01-29,-19.0476
2013-01-30,8.8235
2013-01-31,2.7027
2013-02-01,2.6316
2013-02-04,2.5641
2013-02-05,-15.0
2013-02-06,11.7647
2013-02-07,-5.2632
2013-02-08,5.5556
2013-02-11,-4.7368
2013-02-12,-3.3149
2013-02-13,8.5714
2013-02-14,0.0
2013-02-15,-2.6316
2013-02-19,-16.2162
2013-02-20,12.9032
2013-02-21,0.0
2013-02-22,2.8571
2013-02-25,-12.2222
2013-02-26,13.9241
2013-02-27,-2.7778
2013-02-28,-2.8571
2013-03-01,-2.8676
2013-03-04,0.6056
2013-03-05,-3.7622
2013-03-06,-6.1767
2013-03-07,0.0
2013-03-08,0.0
2013-03-11,0.0
2013-03-12,0.0
2013-03-13,0.0
2013-03-14,-9.25
2013-03-15,2.8466
2013-03-18,7.1429
2013-03-19,-3.3333
2013-03-20,-10.3448
2013-03-21,10.7692
2013-03-22,-6.25
2013-03-25,3.7037
2013-03-26,-3.5714
2013-03-27,-7.4074
2013-03-28,8.0
2013-04-01,0.0
2013-04-02,-3.7037
2013-04-03,0.0
2013-04-04,-0.3846
2013-04-05,-22.7799
2013-04-08,0.0
2013-04-09,0.0
2013-04-10,-7.625
2013-04-11,-20.636
2013-04-12,-4.5183
2013-04-15,28.5714
2013-04-16,-3.3333
2013-04-17,-0.7184
2013-04-19,-18.958
2013-04-22,-14.2857
2013-04-23,-16.6667
2013-04-24,-4.0
2013-04-25,4.1667
2013-04-26,-20.0
2013-04-29,47.5
2013-04-30,10.1695
2013-05-01,0.0
2013-05-02,-7.6923
2013-05-03,0.0
2013-05-06,0.0
2013-05-07,-8.3333
2013-05-08,0.0
2013-05-09,-9.0909
2013-05-10,-9.25
2013-05-13,-11.0193
2013-05-14,-23.2198
2013-05-15,-31.25
2013-05-16,-6.1584
2013-05-17,19.0625
2013-05-20,0.7874
2013-05-21,-25.0
2013-05-22,13.1944
2013-05-23,-1.8405
2013-05-24,-4.0625
2013-05-28,4.2345
2013-05-29,40.0
2013-05-30,60.7143
2013-05-31,-11.1111
2013-06-03,-15.0
2013-06-04,2.9412000000000003
2013-06-05,0.0
2013-06-06,-10.357099999999999
2013-06-07,21.1155
2013-06-10,-51.6447
2013-06-11,36.0544
2013-06-12,-20.0
2013-06-13,0.0
2013-06-14,-20.0
2013-06-17,-10.5469
2013-06-18,-2.1834
2013-06-19,21.4286
2013-06-20,-11.7647
2013-06-21,3.3333
2013-06-24,-22.5806
2013-06-25,-12.5
2013-06-26,4.7619
2013-06-27,4.5455
2013-06-28,65.2174
2013-07-01,-31.5789
2013-07-02,12.9808
2013-07-03,-25.1064
2013-07-05,0.0
2013-07-08,4.5455
2013-07-09,4.3478
2013-07-10,-8.3333
2013-07-11,0.0
2013-07-12,-9.0909
2013-07-15,-13.75
2013-07-16,-13.0435
2013-07-17,-6.6667
2013-07-18,0.0
2013-07-19,2.6786
2013-07-22,0.0
2013-07-23,-9.5652
2013-07-24,-17.3077
2013-07-25,11.6279
2013-07-26,161.4583
2013-07-29,-36.255
2013-07-30,30.0
2013-07-31,-42.3077
2013-08-01,6.6667
2013-08-02,-29.6875
2013-08-05,60.0
2013-08-06,-11.1111
2013-08-07,-12.5
2013-08-08,-16.9643
2013-08-09,29.0323
2013-08-12,-6.6667
2013-08-13,-7.1429
2013-08-14,0.0
2013-08-15,-15.3846
2013-08-16,18.1818
2013-08-19,0.0
2013-08-20,-23.0769
2013-08-21,-2.5
2013-08-22,-15.3846
2013-08-23,13.6364
2013-08-26,13.3333
2013-08-27,-2.3529
2013-08-28,-13.253
2013-08-29,-8.3333
2013-08-30,1.5152
2013-09-03,2.9851
2013-09-04,-7.2464
2013-09-05,12.5
2013-09-06,-6.9444
2013-09-09,-4.4776
2013-09-10,100.0
2013-09-11,12.5
2013-09-12,-45.8333
2013-09-13,-28.2051
2013-09-16,17.8571
2013-09-17,33.3333
2013-09-18,45.4545
2013-09-19,-10.1563
2013-09-20,-16.5217
2013-09-23,0.0
2013-09-24,2.0833
2013-09-25,22.449
2013-09-26,-11.6667
2013-09-27,18.8679
2013-09-30,10.3175
2013-10-01,-6.4748
2013-10-02,10.7692
2013-10-03,-22.2222
2013-10-04,-1.7856999999999998
2013-10-07,-8.1818
2013-10-08,-4.9505
2013-10-09,6.25
2013-10-10,-5.8824
2013-10-11,63.5417
2013-10-14,-18.4713
2013-10-15,-1.5625
2013-10-16,14.2857
2013-10-17,4.1667
2013-10-18,60.0
2013-10-21,0.0
2013-10-22,-13.3333
2013-10-23,-39.9038
2013-10-24,13.6
2013-10-25,0.0
2013-10-28,-4.2254
2013-10-29,-17.647100000000002
2013-10-30,71.4286
2013-10-31,-23.9583
2013-11-01,42.4658
2013-11-04,7.6923
2013-11-05,20.5357
2013-11-06,-11.8519
2013-11-07,0.0
2013-11-08,7.563
2013-11-11,8.5938
2013-11-12,-5.036
2013-11-13,-26.1364
2013-11-14,28.7179
2013-11-15,-19.1235
2013-11-18,-18.2266
2013-11-19,30.1205
2013-11-20,-22.2222
2013-11-21,22.619
2013-11-22,-6.7961
2013-11-25,-15.625
2013-11-26,13.5802
2013-11-27,0.0
2013-11-29,-22.8261
2013-12-02,-8.4507
2013-12-03,23.0769
2013-12-04,-18.125
2013-12-05,-12.9771
2013-12-06,5.2632
2013-12-09,-15.8333
2013-12-10,18.8119
2013-12-11,33.3333
2013-12-12,-40.0
2013-12-13,3.125
2013-12-16,29.2929
2013-12-17,42.1875
2013-12-18,-29.6703
2013-12-19,21.0937
2013-12-20,-21.2903
2013-12-23,-6.5574
2013-12-24,12.2807
2013-12-26,-22.6563
2013-12-27,27.2727
2013-12-30,-3.1746
2013-12-31,31.1475
2014-01-02,10.0
2014-01-03,0.0
2014-01-06,-9.0909
2014-01-07,-1.25
2014-01-08,-5.6962
2014-01-09,18.1208
2014-01-10,-15.3409
2014-01-13,4.0268
2014-01-14,-1.9355
2014-01-15,-12.5
2014-01-16,6.015
2014-01-17,-3.5461
2014-01-21,-4.4118
2014-01-22,-6.1538
2014-01-23,-14.7541
2014-01-24,17.3077
2014-01-27,-5.7377
2014-01-28,39.1304
2014-01-29,0.0
2014-01-30,-18.125
2014-01-31,16.0305
2014-02-03,3.2895
2014-02-04,-8.2803
2014-02-05,-12.5
2014-02-06,-4.7619
2014-02-07,18.3333
2014-02-10,-15.493
2014-02-11,-8.3333
2014-02-12,-5.4545
2014-02-13,23.0769
2014-02-14,6.25
2014-02-18,-11.7647
2014-02-19,-20.0
2014-02-20,-5.2083
2014-02-21,3.2967
2014-02-24,0.0
2014-02-25,-18.0851
2014-02-26,22.0779
2014-02-27,8.5106
2014-02-28,9.8039
2014-03-03,0.0
2014-03-04,5.3571
2014-03-05,-21.1864
2014-03-06,0.0
2014-03-07,3.2258
2014-03-10,5.2083
2014-03-11,-10.8911
2014-03-12,13.3333
2014-03-13,1.9607999999999999
2014-03-14,-9.6154
2014-03-17,8.5106
2014-03-18,1.9607999999999999
2014-03-19,-5.7692
2014-03-20,-10.2041
2014-03-21,-5.6818
2014-03-24,15.6627
2014-03-25,0.0
2014-03-26,-5.2083
2014-03-27,8.7912
2014-03-28,0.0
2014-03-31,-17.1717
2014-04-01,-2.439
2014-04-02,0.0
2014-04-03,6.25
2014-04-04,3.5294
2014-04-07,-12.5
2014-04-08,-16.8831
2014-04-09,3.125
2014-04-10,-15.1515
2014-04-11,3.5714
2014-04-14,10.3448
2014-04-15,-25.0
2014-04-16,4.1667
2014-04-17,8.0
2014-04-21,0.0
2014-04-22,-22.2222
2014-04-23,-4.7619
2014-04-24,20.0
2014-04-25,-12.5
2014-04-28,9.5238
2014-04-29,21.7391
2014-04-30,-14.2857
2014-05-01,16.6667
2014-05-02,-14.2857
2014-05-05,-4.1667
2014-05-06,28.2609
2014-05-07,-23.7288
2014-05-08,-4.4444
2014-05-09,-11.6279
2014-05-12,-7.8947
2014-05-13,5.7143
2014-05-14,0.0
2014-05-15,2.7027
2014-05-16,0.0
2014-05-19,13.1579
2014-05-20,-13.9535
2014-05-21,0.0
2014-05-22,2.7027
2014-05-27,13.1579
2014-05-28,6.9767
2014-05-29,0.0
2014-05-30,-19.5652
2014-06-02,29.7297
2014-06-04,-10.4167
2014-06-05,23.2558
2014-06-06,-9.434
2014-06-09,16.6667
2014-06-10,14.2857
2014-06-11,-3.125
2014-06-12,0.0
2014-06-13,-22.5806
2014-06-16,-20.8333
2014-06-17,-10.526299999999999
2014-06-18,2.9412000000000003
2014-06-19,14.2857
2014-06-20,0.0
2014-06-23,-20.0
2014-06-24,0.0
2014-06-25,9.375
2014-06-26,8.5714
2014-06-27,5.2632
2014-06-30,0.0
2014-07-01,0.0
2014-07-02,20.0
2014-07-03,-22.9167
2014-07-07,24.3243
2014-07-08,-19.5652
2014-07-09,-18.9189
2014-07-10,0.0
2014-07-11,16.6667
2014-07-14,-22.8571
2014-07-15,-3.7037
2014-07-16,46.1538
2014-07-17,0.0
2014-07-18,-15.7895
2014-07-21,-9.375
2014-07-22,17.2414
2014-07-23,-23.5294
2014-07-24,11.538499999999999
2014-07-25,0.0
2014-07-28,-24.1379
2014-07-29,-4.5455
2014-07-30,23.8095
2014-07-31,0.0
2014-08-01,-30.7692
2014-08-04,-11.1111
2014-08-05,31.25
2014-08-06,0.0
2014-08-07,-9.5238
2014-08-08,26.3158
2014-08-11,-8.3333
2014-08-12,9.0909
2014-08-13,20.8333
2014-08-14,-17.2414
2014-08-15,-8.3333
2014-08-18,18.1818
2014-08-19,73.0769
2014-08-20,-28.8889
2014-08-21,-9.375
2014-08-22,17.2414
2014-08-25,11.7647
2014-08-26,26.3158
2014-08-27,-16.6667
2014-08-28,-32.5
2014-08-29,7.4074
2014-09-02,-24.1379
2014-09-03,22.7273
2014-09-04,-18.5185
2014-09-05,9.0909
2014-09-08,45.8333
2014-09-09,5.7143
2014-09-10,13.5135
2014-09-11,7.1429
2014-09-12,24.4444
2014-09-15,19.6429
2014-09-16,43.2836
2014-09-17,43.75
2014-09-18,39.1304
2014-09-19,-15.625
2014-09-22,-20.9877
2014-09-23,-21.0938
2014-09-24,24.7525
2014-09-25,-11.1111
2014-09-26,14.2857
2014-09-29,-12.5
2014-09-30,23.2143
2014-10-01,2.1739
2014-10-02,7.8014
2014-10-03,0.0
2014-10-06,-11.8421
2014-10-07,7.4627
2014-10-08,-6.9444
2014-10-09,-8.209
2014-10-10,-23.5772
2014-10-13,2.1277
2014-10-14,0.0
2014-10-15,-19.7917
2014-10-16,16.8831
2014-10-17,13.3333
2014-10-20,-5.8824
2014-10-21,14.5833
2014-10-22,-12.7273
2014-10-23,16.6667
2014-10-24,0.0
2014-10-27,-8.9286
2014-10-28,0.0
2014-10-29,1.9607999999999999
2014-10-30,-18.2692
2014-10-31,3.5294
2014-11-03,-3.4091
2014-11-04,12.9412
2014-11-05,-16.6667
2014-11-06,0.0
2014-11-07,0.0
2014-11-10,16.25
2014-11-11,-13.9785
2014-11-12,20.0
2014-11-13,0.0
2014-11-14,14.5833
2014-11-17,-12.7273
2014-11-18,3.125
2014-11-19,-8.0808
2014-11-20,-3.2967
2014-11-21,9.0909
2014-11-24,-8.3333
2014-11-25,-6.8182
2014-11-26,10.9756
2014-11-28,-12.0879
2014-12-01,0.0
2014-12-02,-3.75
2014-12-03,18.1818
2014-12-04,-12.0879
2014-12-05,2.5
2014-12-08,-6.0976
2014-12-09,10.3896
2014-12-10,-5.8824
2014-12-11,-10.0
2014-12-12,19.4444
2014-12-15,-10.4651
2014-12-16,1.2987
2014-12-17,-1.2821
2014-12-18,-3.8961
2014-12-19,1.3514
2014-12-22,-1.3333
2014-12-23,16.2162
2014-12-24,-13.9535
2014-12-26,-2.7027
2014-12-29,0.0
2014-12-30,11.1111
2014-12-31,-10.0
2015-01-02,18.0556
2015-01-05,-9.4118
2015-01-06,1.2987
2015-01-07,70.5128
2015-01-08,-20.3008
2015-01-09,-1.8868
2015-01-12,-7.6923
2015-01-13,-14.5833
2015-01-14,13.4146
2015-01-15,3.2258
2015-01-16,-8.3333
2015-01-20,20.4545
2015-01-21,-3.7736
2015-01-22,0.0
2015-01-23,-21.5686
2015-01-26,2.5
2015-01-27,7.3171
2015-01-28,-6.8182
2015-01-29,-2.439
2015-01-30,10.0
2015-02-02,-9.0909
2015-02-03,12.5
2015-02-04,21.1111
2015-02-05,-11.9266
2015-02-06,8.3333
2015-02-09,15.3846
2015-02-10,1.6667
2015-02-11,-8.1967
2015-02-12,11.607099999999999
2015-02-13,2.4
2015-02-17,25.0
2015-02-18,-1.875
2015-02-19,7.0064
2015-02-20,0.0
2015-02-23,7.7381
2015-02-24,-17.1271
2015-02-25,6.6667
2015-02-26,8.75
2015-02-27,-1.7241
2015-03-02,-7.6023
2015-03-03,5.0633
2015-03-04,-3.6145
2015-03-05,0.0
2015-03-06,-1.25
2015-03-09,0.0
2015-03-10,6.3291
2015-03-11,14.2857
2015-03-12,-1.5625
2015-03-13,-4.2328
2015-03-16,10.4972
2015-03-17,20.0
2015-03-18,-3.3333
2015-03-19,2.5862
2015-03-20,0.8403
2015-03-23,-1.25
2015-03-24,-2.1097
2015-03-25,-2.5862
2015-03-26,-4.4248
2015-03-27,-12.037
2015-03-30,2.6316
2015-03-31,-1.5385
2015-04-01,-1.0417
2015-04-02,-1.0526
2015-04-06,-7.9787
2015-04-07,8.0925
2015-04-08,-0.5348
2015-04-09,4.8387
2015-04-10,-7.1795
2015-04-13,2.7624
2015-04-14,-1.0753
2015-04-15,0.0
2015-04-16,0.0
2015-04-17,-9.7826
2015-04-20,0.0
2015-04-21,0.0
2015-04-22,6.0241
2015-04-23,-7.9545
2015-04-24,1.8519
2015-04-27,-3.0303
2015-04-28,-5.0
2015-04-29,-7.2368
2015-04-30,11.3475
2015-05-01,-4.4586
2015-05-04,-5.3333
2015-05-05,-4.2254
2015-05-06,-15.4412
2015-05-07,-23.4783
2015-05-08,9.0909
2015-05-11,125.0
2015-05-12,-27.3148
2015-05-13,20.3822
2015-05-14,10.0529
2015-05-15,3.8462
2015-05-18,-7.4074
2015-05-19,-2.5
2015-05-20,-10.7692
2015-05-21,5.7471
2015-05-22,11.413
2015-05-26,-15.122
2015-05-27,12.069
2015-05-28,-10.7692
2015-05-29,7.4713
2015-06-01,0.0
2015-06-02,19.7861
2015-06-03,4.4643
2015-06-04,-8.547
2015-06-05,-21.4953
2015-06-08,14.2857
2015-06-09,-5.7292
2015-06-10,-11.6022
2015-06-11,3.75
2015-06-12,10.8434
2015-06-15,-1.6303999999999998
2015-06-16,-1.105
2015-06-17,1.1173
2015-06-18,1.6575
2015-06-19,-3.2609
2015-06-22,-2.2472
2015-06-23,0.0
2015-06-24,7.4713
2015-06-25,-7.4866
2015-06-26,-1.7341
2015-06-29,0.0
2015-06-30,1.7647
2015-07-01,0.578
2015-07-02,-2.2989
2015-07-06,-12.3529
2015-07-07,2.0134
2015-07-08,-8.5526
2015-07-09,3.5971
2015-07-10,5.5556
2015-07-13,-5.2632
2015-07-14,9.0278
2015-07-15,-2.5478
2015-07-16,-5.8824
2015-07-17,1.3889
2015-07-20,0.0
2015-07-21,-1.3699
2015-07-22,-6.9444
2015-07-23,-4.4776
2015-07-24,-1.5625
2015-07-27,0.0
2015-07-28,11.1111
2015-07-29,-8.5714
2015-07-30,-6.25
2015-07-31,15.8333
2015-08-03,-6.4748
2015-08-04,2.3077
2015-08-05,-6.015
2015-08-06,0.8
2015-08-07,1.5873
2015-08-10,0.0
2015-08-11,-1.5625
2015-08-12,1.5873
2015-08-13,-0.7813
2015-08-14,-10.2362
2015-08-17,-8.7719
2015-08-18,2.8846
2015-08-19,-7.4766
2015-08-20,-3.0303
2015-08-21,-3.125
2015-08-24,-7.5269
2015-08-25,15.1163
2015-08-26,-5.0505
2015-08-27,2.1277
2015-08-28,-2.0833
2015-08-31,0.0
2015-09-01,0.0
2015-09-02,-4.2553
2015-09-03,6.6667
2015-09-04,-3.125
2015-09-08,1.0753
2015-09-09,0.0
2015-09-10,2.1277
2015-09-11,0.0
2015-09-14,-18.75
2015-09-15,6.4103
2015-09-16,3.6145
2015-09-17,-10.4651
2015-09-18,11.6883
2015-09-21,0.0
2015-09-22,2.3256
2015-09-24,-2.2727
2015-09-25,0.0
2015-09-28,-4.6512
2015-09-29,-2.439
2015-09-30,-3.75
2015-10-01,6.4935
2015-10-02,7.3171
2015-10-05,-5.6818
2015-10-06,6.0241
2015-10-07,-5.6818
2015-10-08,2.4096
2015-10-09,-3.5294
2015-10-12,0.0
2015-10-13,-2.439
2015-10-14,0.0
2015-10-15,5.0
2015-10-16,1.1905000000000001
2015-10-19,-5.8824
2015-10-20,-7.5
2015-10-21,8.1081
2015-10-22,6.25
2015-10-23,0.0
2015-10-26,3.5294
2015-10-27,-4.5455
2015-10-28,-1.1905000000000001
2015-10-29,1.2048
2015-10-30,-1.1905000000000001
2015-11-02,6.0241
2015-11-03,0.0
2015-11-04,-2.2727
2015-11-05,0.0
2015-11-06,1.1628
2015-11-09,-8.046
2015-11-10,6.25
2015-11-11,12.9412
2015-11-12,-3.125
2015-11-13,-5.3763
2015-11-16,4.5455
2015-11-17,1.087
2015-11-18,0.0
2015-11-19,-5.3763
2015-11-20,4.5455
2015-11-23,-4.3478
2015-11-24,-5.6818
2015-11-25,0.0
2015-11-27,-3.6145
2015-11-30,0.0
2015-12-01,2.5
2015-12-02,-8.5366
2015-12-03,-4.0
2015-12-04,11.1111
2015-12-07,16.25
2015-12-08,-13.9785
2015-12-09,2.5
2015-12-10,-2.439
2015-12-11,-2.5
2015-12-14,0.0
2015-12-15,23.0769
2015-12-16,0.0
2015-12-17,0.0
2015-12-18,-10.4167
2015-12-21,-1.1628
2015-12-22,-5.8824
2015-12-23,-3.75
2015-12-24,-3.8961
2015-12-28,0.0
2015-12-29,-2.7027
2015-12-30,-15.2778
2015-12-31,4.918
2016-01-04,0.0
2016-01-05,-9.375
2016-01-06,6.8966
2016-01-07,3.2258
2016-01-08,-3.125
2016-01-11,3.2258
2016-01-12,0.0
2016-01-13,-3.125
2016-01-14,-14.5161
2016-01-15,-15.0943
2016-01-19,2.2222
2016-01-20,15.2174
2016-01-21,13.2075
2016-01-22,1.6667
2016-01-25,-4.918
2016-01-26,0.0
2016-01-27,0.0
2016-01-28,-13.7931
2016-01-29,-14.0
2016-02-01,16.2791
2016-02-02,-4.0
2016-02-03,12.5
2016-02-04,-1.8519
2016-02-05,-15.0943
2016-02-08,-6.6667
2016-02-09,7.1429
2016-02-10,-4.4444
2016-02-11,4.6512
2016-02-12,6.6667
2016-02-16,6.25
2016-02-17,-1.9607999999999999
2016-02-18,-10.0
2016-02-19,2.2222
2016-02-22,0.0
2016-02-23,-6.5217
2016-02-24,11.6279
2016-02-25,-2.0833
2016-02-26,-4.2553
2016-02-29,2.2222
2016-03-01,0.0
2016-03-02,4.3478
2016-03-03,0.0
2016-03-04,0.0
2016-03-07,-6.25
2016-03-08,17.7778
2016-03-09,9.434
2016-03-10,13.7931
2016-03-11,1.5152
2016-03-14,10.4478
2016-03-15,10.8108
2016-03-16,9.7561
2016-03-17,24.4444
2016-03-18,1.7856999999999998
2016-03-21,-8.7719
2016-03-22,0.0
2016-03-23,0.0
2016-03-24,7.6923
2016-03-28,37.5
2016-03-29,-6.4935
2016-03-30,5.5556
2016-03-31,0.0
2016-04-01,0.0
2016-04-04,1.9737
2016-04-05,-13.5484
2016-04-06,11.194
2016-04-07,-16.1074
2016-04-08,-15.2
2016-04-11,-9.434
2016-04-12,-33.3333
2016-04-13,32.8125
2016-04-14,12.9412
2016-04-15,-16.6667
2016-04-18,0.0
2016-04-19,10.0
2016-04-20,0.0
2016-04-21,81.8182
2016-04-22,-72.0
2016-04-25,42.8571
2016-04-26,150.0
2016-04-27,-20.0
2016-04-28,25.0
2016-04-29,-20.0
2016-05-02,18.75
2016-05-03,-28.4211
2016-05-04,7.3529
2016-05-05,9.589
2016-05-06,-12.5
2016-05-09,-6.9643
2016-05-10,-7.8695
2016-05-11,0.3125
2016-05-12,29.3873
2016-05-13,-3.6917999999999997
2016-05-16,-6.6667
2016-05-17,-11.4286
2016-05-18,-3.2258
2016-05-19,8.125
2016-05-20,-5.5877
2016-05-23,-13.3673
2016-05-24,-10.2473
2016-05-25,2.8871
2016-05-26,0.0
2016-05-27,-10.2041
2016-05-31,13.3523
2016-06-01,-19.1729
2016-06-02,20.7752
2016-06-03,2.439
2016-06-06,-12.406
2016-06-07,14.4492
2016-06-08,2.0
2016-06-09,17.647100000000002
2016-06-10,-11.6667
2016-06-13,-0.9434
2016-06-14,23.8095
2016-06-15,0.0
2016-06-16,38.4615
2016-06-17,-27.7778
2016-06-20,-1.3462
2016-06-21,24.4639
2016-06-22,-12.2944
2016-06-23,14.2857
2016-06-24,-8.2031
2016-06-27,-3.0638
2016-06-28,-1.9315
2016-06-29,9.3107
2016-06-30,4.8321
2016-07-01,0.0
2016-07-05,0.0
2016-07-07,-11.0938
2016-07-08,1.2302
2016-07-11,12.5
2016-07-12,-2.6235
2016-07-13,-9.9842
2016-07-14,-1.4085
2016-07-15,-1.875
2016-07-18,6.3694
2016-07-19,-12.5749
2016-07-20,8.0235
2016-07-21,-0.1812
2016-07-22,-5.6261
2016-07-25,15.3846
2016-07-26,-13.3333
2016-07-27,-7.4038
2016-07-28,4.0498
2016-07-29,13.3733
2016-08-01,5.6338
2016-08-02,-13.1667
2016-08-03,21.3052
2016-08-04,-14.557
2016-08-05,-0.5556
2016-08-08,0.0
2016-08-09,0.0
2016-08-10,-0.1862
2016-08-11,0.0
2016-08-12,-2.4254
2016-08-15,11.663499999999999
2016-08-16,-6.1644
2016-08-17,0.1825
2016-08-18,-2.9144
2016-08-19,8.5366
2016-08-22,-8.7295
2016-08-23,0.0
2016-08-24,-8.1439
2016-08-26,23.7113
2016-08-29,-13.3333
2016-08-30,0.7692
2016-08-31,0.2863
2016-09-01,-0.2854
2016-09-02,-3.8167999999999997
2016-09-06,-1.5873
2016-09-07,1.6129
2016-09-08,0.1984
2016-09-09,7.2277000000000005
2016-09-12,3.1394
2016-09-13,-1.1638
2016-09-14,-11.5942
2016-09-15,9.8361
2016-09-16,-3.1716
2016-09-19,-4.1426
2016-09-20,2.7136
2016-09-21,-1.3699
2016-09-22,1.5873
2016-09-23,-2.9297
2016-09-26,4.6278
2016-09-27,-4.4231
2016-09-28,-0.2012
2016-09-29,0.0
2016-09-30,6.1492
2016-10-03,-6.7426
2016-10-04,-10.387
2016-10-05,2.7273
2016-10-06,0.0
2016-10-07,0.0
2016-10-10,-7.9646
2016-10-11,0.0
2016-10-12,-15.1442
2016-10-13,-16.1473
2016-10-14,8.277
2016-10-17,-24.805
2016-10-18,53.112
2016-10-19,-16.9377
2016-10-21,55.7912
2016-10-24,-26.2827
2016-10-25,0.0
2016-10-26,-9.0909
2016-10-27,2.5
2016-10-31,-2.439
2016-11-01,-5.0
2016-11-02,5.2632
2016-11-03,10.0
2016-11-04,-9.0909
2016-11-07,5.0
2016-11-08,0.0
2016-11-09,-16.6667
2016-11-10,8.5714
2016-11-11,9.5395
2016-11-14,-14.1141
2016-11-15,22.7273
2016-11-16,-8.8319
2016-11-17,4.5313
2016-11-18,-2.2422
2016-11-21,-2.1407
2016-11-23,-14.0625
2016-11-25,5.4545
2016-11-28,-11.7241
2016-11-29,6.25
2016-11-30,0.0
