ticker,PSIX US Equity
2012-08-15,1.4328
2012-08-17,0.3531
2012-08-20,-0.2933
2012-08-21,-2.9412000000000003
2012-08-22,0.0
2012-08-23,0.0
2012-08-24,0.0
2012-08-29,0.0
2012-08-30,0.0
2012-09-06,1.5152
2012-09-10,0.0
2012-09-11,-2.9851
2012-09-12,3.0769
2012-09-13,-2.3284000000000002
2012-09-14,-0.489
2012-09-17,-0.1843
2012-09-18,-1.5385
2012-09-19,-1.5625
2012-09-20,3.4920999999999998
2012-09-21,-1.8405
2012-09-24,-1.5625
2012-09-25,-0.9524
2012-09-26,-1.6026
2012-09-27,-0.3257
2012-09-28,-0.6536
2012-10-01,7.2368
2012-10-02,-1.8405
2012-10-09,-1.875
2012-10-10,-4.4586
2012-10-11,0.0
2012-10-16,0.0
2012-10-17,-0.6667
2012-10-18,-1.5436
2012-10-19,2.2495
2012-10-22,-2.3333
2012-10-23,0.6826
2012-10-25,1.6949
2012-10-31,-4.0
2012-11-01,0.0
2012-11-02,4.1667
2012-11-05,-3.3333
2012-11-12,5.1724
2012-11-14,-3.4098
2012-11-15,-0.2037
2012-11-20,0.0
2012-11-23,-1.3605
2012-11-29,3.4483
2012-11-30,2.0667
2012-12-03,6.1398
2012-12-04,1.5385
2012-12-05,-3.0303
2012-12-07,0.0
2012-12-10,3.125
2012-12-11,0.0
2012-12-12,1.4545
2012-12-13,-4.3011
2012-12-14,2.9962999999999997
2012-12-17,1.5152
2012-12-18,-4.4776
2012-12-19,3.125
2012-12-20,0.0
2012-12-21,0.0
2012-12-26,0.0
2012-12-27,-0.6061
2012-12-28,-2.378
2012-12-31,1.0618
2013-01-03,0.7417
2013-01-04,-0.3067
2013-01-08,0.9231
2013-01-09,0.6098
2013-01-10,0.0
2013-01-11,3.0303
2013-01-15,0.0
2013-01-16,1.4706000000000001
2013-01-17,0.0
2013-01-18,0.9855
2013-01-22,0.4592
2013-01-23,5.6571
2013-01-24,0.3245
2013-01-25,0.0
2013-01-28,5.9299
2013-01-29,3.7659000000000002
2013-01-30,0.2943
2013-01-31,0.2445
2013-02-01,0.0
2013-02-04,-0.0976
2013-02-05,0.0977
2013-02-06,1.4146
2013-02-07,1.7316
2013-02-08,0.4728
2013-02-11,0.0
2013-02-12,0.0
2013-02-13,0.0
2013-02-14,0.0
2013-02-15,-1.1764999999999999
2013-02-19,0.0
2013-02-20,0.0
2013-02-21,0.0
2013-02-22,-4.7619
2013-02-25,0.0
2013-02-26,0.0
2013-02-27,10.0
2013-02-28,-1.6818
2013-03-01,-2.9126
2013-03-04,-2.3810000000000002
2013-03-05,-0.9201
2013-03-06,-1.533
2013-03-07,2.5
2013-03-08,3.6585
2013-03-11,3.5294
2013-03-12,-4.5455
2013-03-13,5.2381
2013-03-14,4.0724
2013-03-15,1.0435
2013-03-18,-3.1842
2013-03-19,3.3333
2013-03-20,1.4194
2013-03-21,3.0534
2013-03-22,4.9383
2013-03-25,-1.5686
2013-03-26,3.5857
2013-03-27,-3.8462
2013-03-28,4.2
2013-04-01,-0.1536
2013-04-02,0.8458
2013-04-03,0.0762
2013-04-04,0.9524
2013-04-05,0.0
2013-04-08,-0.7547
2013-04-09,0.7605
2013-04-10,-2.717
2013-04-11,-4.9651
2013-04-12,2.0408
2013-04-15,-0.04
2013-04-16,-1.7607
2013-04-17,0.8147
2013-04-18,3.0303
2013-04-19,3.9215999999999998
2013-04-22,0.0
2013-04-23,-0.9434
2013-04-24,-0.7619
2013-04-25,0.0
2013-04-26,2.6871
2013-04-29,4.5981
2013-04-30,-0.3217
2013-05-01,3.6214
2013-05-02,-0.519
2013-05-03,2.6087
2013-05-06,1.0169
2013-05-07,3.255
2013-05-08,0.26
2013-05-09,-2.269
2013-05-10,5.141
2013-05-13,0.3155
2013-05-14,-2.5157
2013-05-15,-1.9355
2013-05-16,5.9211
2013-05-17,4.8137
2013-05-20,3.4074
2013-05-21,0.2865
2013-05-22,0.4286
2013-05-23,-0.1422
2013-05-24,-1.1111
2013-05-28,8.038
2013-05-29,1.3333
2013-05-30,-2.2368
2013-05-31,-1.7497
2013-06-03,-5.0137
2013-06-04,-0.5192
2013-06-05,0.029
2013-06-06,-1.7101
2013-06-07,2.3297
2013-06-10,3.8905
2013-06-11,0.5548
2013-06-12,2.4276
2013-06-13,-1.2928
2013-06-14,0.2729
2013-06-17,-2.0408
2013-06-18,1.8611
2013-06-19,0.1909
2013-06-20,-2.0142
2013-06-21,-3.8611
2013-06-24,1.0402
2013-06-25,-3.2599
2013-06-26,-2.9855
2013-06-27,0.0305
2013-06-28,2.315
2013-07-01,3.245
2013-07-02,-0.2018
2013-07-03,2.6582
2013-07-05,1.4073
2013-07-08,-3.1918
2013-07-09,0.344
2013-07-10,7.0
2013-07-11,16.1549
2013-07-12,4.0
2013-07-15,-1.9673
2013-07-16,1.6234
2013-07-17,0.0222
2013-07-18,2.3736
2013-07-19,-0.4767
2013-07-22,0.4137
2013-07-23,-1.1492
2013-07-24,-1.009
2013-07-25,2.7255000000000003
2013-07-26,0.4098
2013-07-29,-3.652
2013-07-30,-2.8986
2013-07-31,0.597
2013-08-01,1.1641
2013-08-02,1.8727
2013-08-05,4.186
2013-08-06,-3.2313
2013-08-07,0.7469
2013-08-08,1.1557
2013-08-09,7.4154
2013-08-12,-0.1605
2013-08-13,-1.2864
2013-08-14,-0.3462
2013-08-15,-0.3882
2013-08-16,0.3487
2013-08-19,-4.4563
2013-08-20,3.5516
2013-08-21,-1.6322
2013-08-22,1.1552
2013-08-23,4.5473
2013-08-26,5.4419
2013-08-27,-5.3494
2013-08-28,3.3035
2013-08-29,0.7128
2013-08-30,0.6886
2013-09-03,0.4369
2013-09-04,2.9506
2013-09-05,0.6798
2013-09-06,1.7153
2013-09-09,2.2426
2013-09-10,-0.1228
2013-09-11,-0.1933
2013-09-12,1.7955
2013-09-13,-4.0463
2013-09-16,-4.0007
2013-09-17,6.0447
2013-09-18,-1.7525
2013-09-19,-0.7387
2013-09-20,2.0693
2013-09-23,-1.6006
2013-09-24,-0.0361
2013-09-25,2.2237999999999998
2013-09-26,1.2381
2013-09-27,-2.2711
2013-09-30,5.6847
2013-10-01,-2.2157999999999998
2013-10-02,-1.2974
2013-10-03,-0.4206
2013-10-04,-1.0735999999999999
2013-10-07,-1.5122
2013-10-08,-2.4747
2013-10-09,0.9261
2013-10-10,-0.0918
2013-10-11,-2.0206
2013-10-14,5.718
2013-10-15,-1.5783
2013-10-16,-0.2342
2013-10-17,2.8174
2013-10-18,-1.0012
2013-10-21,0.621
2013-10-22,0.6877
2013-10-23,-2.1891
2013-10-24,0.0
2013-10-25,0.2686
2013-10-28,0.25
2013-10-29,3.135
2013-10-30,2.1416
2013-10-31,-1.488
2013-11-01,1.6478000000000002
2013-11-04,4.2384
2013-11-05,4.6169
2013-11-06,-3.035
2013-11-07,-5.1741
2013-11-08,2.3577
2013-11-11,3.488
2013-11-12,8.9984
2013-11-13,2.1004
2013-11-14,-0.0429
2013-11-15,1.0433
2013-11-18,0.2687
2013-11-19,-1.4106
2013-11-20,0.2003
2013-11-21,0.3713
2013-11-22,-0.313
2013-11-25,-0.0999
2013-11-26,-0.5857
2013-11-27,6.1934
2013-11-29,1.2179
2013-12-02,-0.5481
2013-12-03,-1.6400000000000001
2013-12-04,-0.738
2013-12-05,1.5695999999999999
2013-12-06,0.5829
2013-12-09,-1.6307
2013-12-10,-1.6167
2013-12-11,-1.685
2013-12-12,-1.4447999999999999
2013-12-13,-2.9031000000000002
2013-12-16,7.2232
2013-12-17,-1.27
2013-12-18,2.0134
2013-12-19,2.7138
2013-12-20,4.0432
2013-12-23,-3.0525
2013-12-24,2.6193999999999997
2013-12-26,-0.4125
2013-12-27,1.5274999999999999
2013-12-30,0.2295
2013-12-31,-4.4651
2014-01-02,0.5859
2014-01-03,0.6089
2014-01-06,0.0
2014-01-07,0.0921
2014-01-08,0.9728
2014-01-09,-1.8878
2014-01-10,-1.7781
2014-01-13,-1.9588999999999999
2014-01-14,-2.6182
2014-01-15,2.2499000000000002
2014-01-16,0.6504
2014-01-17,-1.3887
2014-01-21,-0.7111
2014-01-22,-1.4745
2014-01-23,-7.6254
2014-01-24,-3.7957
2014-01-27,-6.1748
2014-01-28,2.5128
2014-01-29,3.5183999999999997
2014-01-30,3.9465
2014-01-31,3.0683
2014-02-03,-6.2998
2014-02-04,-0.6098
2014-02-05,0.0
2014-02-06,1.5175999999999998
2014-02-07,6.6794
2014-02-10,1.7442
2014-02-11,0.4249
2014-02-12,0.073
2014-02-13,1.3121
2014-02-14,-1.7269
2014-02-18,3.1923
2014-02-19,0.369
2014-02-20,3.2801
2014-02-21,0.2464
2014-02-24,-2.6082
2014-02-25,-0.5889
2014-02-26,-1.1989
2014-02-27,0.6138
2014-02-28,5.1362
2014-03-03,-1.6194
2014-03-04,2.1399
2014-03-05,-0.2149
2014-03-06,8.7214
2014-03-07,4.3204
2014-03-10,0.2136
2014-03-11,-0.6394
2014-03-12,-1.9186999999999999
2014-03-13,-5.2126
2014-03-14,-2.9996
2014-03-17,-0.7268
2014-03-18,5.9105
2014-03-19,1.9356
2014-03-20,3.1319
2014-03-21,-4.3998
2014-03-24,-5.6278
2014-03-25,-0.3446
2014-03-26,-4.3085
2014-03-27,-2.6126
2014-03-28,2.1547
2014-03-31,5.0007
2014-04-01,2.3414
2014-04-02,2.2618
2014-04-03,-1.4491
2014-04-04,-3.676
2014-04-07,-4.4322
2014-04-08,3.685
2014-04-09,-0.0135
2014-04-10,-3.487
2014-04-11,0.126
2014-04-14,0.965
2014-04-15,1.8147
2014-04-16,4.2993
2014-04-17,4.0308
2014-04-21,3.4107
2014-04-22,-0.3759
2014-04-23,-2.0083
2014-04-24,1.1055
2014-04-25,-0.3563
2014-04-28,0.4808
2014-04-29,0.0
2014-04-30,1.5337
2014-05-01,3.7824999999999998
2014-05-02,-2.3521
2014-05-05,1.7052
2014-05-06,1.3718
2014-05-07,-5.8177
2014-05-08,-3.6719
2014-05-09,-5.6604
2014-05-12,4.1486
2014-05-13,-3.7758000000000003
2014-05-14,-3.9644
2014-05-15,-1.5586
2014-05-16,0.7132
2014-05-19,1.3596
2014-05-20,-2.9901
2014-05-21,4.897
2014-05-22,3.8171
2014-05-23,2.9493
2014-05-27,2.184
2014-05-28,0.1383
2014-05-29,-0.1883
2014-05-30,-1.8994
2014-06-02,0.3334
2014-06-03,-0.9457
2014-06-04,-0.6064
2014-06-05,3.5566
2014-06-06,-1.103
2014-06-09,-0.9252
2014-06-10,-2.7632
2014-06-11,1.4209
2014-06-12,-2.776
2014-06-13,-2.7618
2014-06-16,4.7613
2014-06-17,1.1395
2014-06-18,0.0389
2014-06-19,-0.5825
2014-06-20,0.1432
2014-06-23,-0.7411
2014-06-24,-2.3579
2014-06-25,-3.1124
2014-06-26,-1.4954
2014-06-27,-0.8153
2014-06-30,1.9983
2014-07-01,-5.1827
2014-07-02,1.0111
2014-07-03,-0.8269
2014-07-07,-3.6279
2014-07-08,-4.9939
2014-07-09,-1.8374000000000001
2014-07-10,-0.0326
2014-07-11,1.7258
2014-07-14,1.8726
2014-07-15,-1.4925
2014-07-16,0.3828
2014-07-17,-2.9552
2014-07-18,4.8788
2014-07-21,-1.2488
2014-07-22,3.5567
2014-07-23,-0.0763
2014-07-24,-0.9319
2014-07-25,2.0663
2014-07-28,-2.3115
2014-07-29,0.0773
2014-07-30,-1.0972
2014-07-31,-4.5625
2014-08-01,-2.2593
2014-08-04,0.5025
2014-08-05,0.3167
2014-08-06,-1.9771
2014-08-07,0.4746
2014-08-08,8.2321
2014-08-11,3.3354
2014-08-12,-0.4525
2014-08-13,-1.3939
2014-08-14,-0.4149
2014-08-15,0.9566
2014-08-18,1.9868999999999999
2014-08-19,-1.4087
2014-08-20,-1.7328000000000001
2014-08-21,0.8817
2014-08-22,1.1346
2014-08-25,0.2122
2014-08-26,3.525
2014-08-27,0.5115
2014-08-28,-0.0436
2014-08-29,-0.5818
2014-09-02,13.0944
2014-09-03,-1.1902
2014-09-04,-1.414
2014-09-05,0.2789
2014-09-08,-1.1522000000000001
2014-09-09,0.4957
2014-09-10,1.4398
2014-09-11,0.0
2014-09-12,2.5496
2014-09-15,-0.487
2014-09-16,-2.1314
2014-09-17,2.9936
2014-09-18,-0.6516
2014-09-19,-3.7423
2014-09-22,-5.2104
2014-09-23,0.4651
2014-09-24,0.7435
2014-09-25,-3.4396
2014-09-26,-0.2596
2014-09-29,-0.9543
2014-09-30,0.7299
2014-10-01,-5.9855
2014-10-02,0.1233
2014-10-03,-2.6174
2014-10-06,-0.3636
2014-10-07,-4.4113
2014-10-08,3.4363
2014-10-09,-1.4444
2014-10-10,-2.1658
2014-10-13,-3.0792
2014-10-14,1.2536
2014-10-15,-5.5461
2014-10-16,4.6328
2014-10-17,-3.4323
2014-10-20,-0.3021
2014-10-21,6.9875
2014-10-22,-0.9663
2014-10-23,2.6581
2014-10-24,-1.0161
2014-10-27,-3.0132
2014-10-28,4.3189
2014-10-29,-0.8673
2014-10-30,1.6672
2014-10-31,6.3484
2014-11-03,-2.4885
2014-11-04,-2.3329
2014-11-05,-0.3527
2014-11-06,-1.7696
2014-11-07,13.2493
2014-11-10,-1.504
2014-11-11,1.5415999999999999
2014-11-12,0.9977
2014-11-13,-5.6263
2014-11-14,0.6826
2014-11-17,-0.5725
2014-11-18,3.8036
2014-11-19,1.4307
2014-11-20,1.1658
2014-11-21,0.4695
2014-11-24,0.5381
2014-11-25,0.3803
2014-11-26,-1.5855000000000001
2014-11-28,-6.4015
2014-12-01,-17.7152
2014-12-02,2.0178
2014-12-03,4.7178
2014-12-04,-6.2727
2014-12-05,1.2202
2014-12-08,-13.6986
2014-12-09,3.0265
2014-12-10,-4.5809
2014-12-11,-1.5931
2014-12-12,-2.9534000000000002
2014-12-15,2.0289
2014-12-16,6.2086
2014-12-17,5.4504
2014-12-18,-2.9
2014-12-19,4.4291
2014-12-22,1.5758999999999999
2014-12-23,2.8346999999999998
2014-12-24,-0.2235
2014-12-26,0.2613
2014-12-29,-0.1117
2014-12-30,-0.7083
2014-12-31,-3.1162
2015-01-02,-0.1163
2015-01-05,-3.162
2015-01-06,-6.5104
2015-01-07,0.0
2015-01-08,-0.1071
2015-01-09,-1.287
2015-01-12,-6.5624
2015-01-13,1.814
2015-01-14,-1.8045
2015-01-15,-3.0705
2015-01-16,9.5272
2015-01-20,-5.5434
2015-01-21,2.8068
2015-01-22,0.4287
2015-01-23,-2.2242
2015-01-26,1.8612
2015-01-27,-4.5793
2015-01-28,-0.7092
2015-01-29,1.6905000000000001
2015-01-30,3.5355
2015-02-02,4.4098
2015-02-03,7.3424
2015-02-04,-6.3358
2015-02-05,2.1112
2015-02-06,2.2152
2015-02-09,3.5501
2015-02-10,-2.1726
2015-02-11,0.815
2015-02-12,0.7074
2015-02-13,3.6524
2015-02-17,-3.1752
2015-02-18,0.5199
2015-02-19,-0.3581
2015-02-20,1.5971
2015-02-23,-2.5152
2015-02-24,1.2901
2015-02-25,3.2637
2015-02-26,5.6466
2015-02-27,3.1193
2015-03-02,2.2643
2015-03-03,-3.1136
2015-03-04,1.7675
2015-03-05,1.3860000000000001
2015-03-06,1.5401
2015-03-09,-2.7948
2015-03-10,1.0694
2015-03-11,2.5499
2015-03-12,3.4844
2015-03-13,-2.1576
2015-03-16,-1.7875
2015-03-17,1.5989
2015-03-18,6.1276
2015-03-19,-0.3471
2015-03-20,2.4379
2015-03-23,-1.6999
2015-03-24,0.3773
2015-03-25,-2.8661
2015-03-26,-0.129
2015-03-27,0.3552
2015-03-30,2.2683
2015-03-31,1.1326
2015-04-01,0.8555
2015-04-02,-0.6477
2015-04-06,2.9028
2015-04-07,3.3942
2015-04-08,-2.5533
2015-04-09,-2.9346
2015-04-10,0.2776
2015-04-13,-0.7537
2015-04-14,4.2157
2015-04-15,3.5842
2015-04-16,-2.1393
2015-04-17,-3.4038
2015-04-20,0.5164
2015-04-21,-1.1937
2015-04-22,-1.8963
2015-04-23,0.2182
2015-04-24,-0.2955
2015-04-27,-2.0125
2015-04-28,2.4518
2015-04-29,0.6216
2015-04-30,-1.4672
2015-05-01,0.2821
2015-05-04,0.0156
2015-05-05,-0.5938
2015-05-06,2.8769
2015-05-07,-0.5196
2015-05-08,-10.2611
2015-05-11,-1.5748
2015-05-12,-1.4957
2015-05-13,0.6886
2015-05-14,-0.228
2015-05-15,0.4218
2015-05-18,-1.3126
2015-05-19,-0.5852
2015-05-20,-0.0357
2015-05-21,-0.8744
2015-05-22,-0.288
2015-05-26,-5.8133
2015-05-27,1.6484999999999999
2015-05-28,-2.0932
2015-05-29,5.9322
2015-06-01,-1.9636
2015-06-02,-1.3353
2015-06-03,1.1842
2015-06-04,-0.5573
2015-06-05,0.2055
2015-06-08,-0.8389
2015-06-09,-0.9964
2015-06-10,0.9305
2015-06-11,0.6585
2015-06-12,1.514
2015-06-15,-1.1048
2015-06-16,-0.8006
2015-06-17,-2.1584
2015-06-18,1.6497000000000002
2015-06-19,1.8305
2015-06-22,-0.1483
2015-06-23,0.7981
2015-06-24,-4.2349
2015-06-25,-1.0959
2015-06-26,6.8235
2015-06-29,-4.4586
2015-06-30,2.8952
2015-07-01,-5.0167
2015-07-02,0.0
2015-07-06,-0.3508
2015-07-07,0.9975
2015-07-08,-0.5035
2015-07-09,-0.7396
2015-07-10,0.4314
2015-07-13,2.1281
2015-07-14,3.6513
2015-07-15,-4.7768
2015-07-16,-1.2977
2015-07-17,0.157
2015-07-20,-1.587
2015-07-21,0.6968
2015-07-22,-1.5421
2015-07-23,-8.8755
2015-07-24,-4.0106
2015-07-27,-4.5225
2015-07-28,-1.4907
2015-07-29,2.7337
2015-07-30,-2.1383
2015-07-31,0.7041
2015-08-03,-2.3867
2015-08-04,0.7903
2015-08-05,-1.7153
2015-08-06,-9.5986
2015-08-07,-7.3635
2015-08-10,1.9351
2015-08-11,-4.2056000000000004
2015-08-12,0.2744
2015-08-13,-4.7431
2015-08-14,2.2662
2015-08-17,-1.9975
2015-08-18,-4.7134
2015-08-19,3.5094
2015-08-20,-0.4843
2015-08-21,-3.5366999999999997
2015-08-24,-3.6663
2015-08-25,0.6983
2015-08-26,0.9015
2015-08-27,0.8935
2015-08-28,4.3937
2015-08-31,2.5775
2015-09-01,-1.6858
2015-09-02,-3.4939999999999998
2015-09-03,-2.4472
2015-09-04,4.6735
2015-09-08,-3.6113
2015-09-09,-3.6104000000000003
2015-09-10,3.7102
2015-09-11,-0.2044
2015-09-14,-0.7511
2015-09-15,4.7128
2015-09-16,1.5112
2015-09-17,-6.1165
2015-09-18,-3.516
2015-09-21,1.7506
2015-09-22,-1.6503
2015-09-23,-7.89
2015-09-24,0.1938
2015-09-25,-6.7698
2015-09-28,-5.1037
2015-09-29,-0.8745
2015-09-30,0.1764
2015-10-01,0.5284
2015-10-02,-0.5694
2015-10-05,7.3568
2015-10-06,-0.1641
2015-10-07,4.9322
2015-10-08,10.3408
2015-10-09,-2.7689
2015-10-12,-8.6163
2015-10-13,-2.7167
2015-10-14,4.8871
2015-10-15,1.6444999999999999
2015-10-16,-5.7011
2015-10-19,-0.2859
2015-10-20,-0.5735
2015-10-21,-2.637
2015-10-22,-3.6818
2015-10-23,7.4692
2015-10-26,-0.9403
2015-10-27,-11.8448
2015-10-28,-12.9682
2015-10-29,-3.12
2015-10-30,0.1666
2015-11-02,0.0
2015-11-03,3.1042
2015-11-04,-4.5699
2015-11-05,0.338
2015-11-06,3.6496
2015-11-09,-4.3879
2015-11-10,9.405100000000001
2015-11-11,-2.4858000000000002
2015-11-12,-2.7616
2015-11-13,1.3654
2015-11-16,2.5323
2015-11-17,0.8933
2015-11-18,5.4167
2015-11-19,-0.4447
2015-11-20,6.0546
2015-11-23,0.8891
2015-11-24,-0.5102
2015-11-25,1.5851
2015-11-27,7.3887
2015-11-30,0.5983
2015-12-01,1.9116
2015-12-02,-3.293
2015-12-03,-0.0862
2015-12-04,1.5099
2015-12-07,-8.9248
2015-12-08,-1.8665
2015-12-09,1.5215999999999998
2015-12-10,7.7752
2015-12-11,-2.3903
2015-12-14,-5.0757
2015-12-15,-1.6417000000000002
2015-12-16,3.5289
2015-12-17,0.0921
2015-12-18,-1.5186
2015-12-21,-5.2804
2015-12-22,-1.4307
2015-12-23,4.6547
2015-12-24,-0.3348
2015-12-28,-10.4607
2015-12-29,-3.2154
2015-12-30,-2.7132
2015-12-31,3.8702
2016-01-04,-1.863
2016-01-05,0.7817
2016-01-06,-6.9252
2016-01-07,-7.7381
2016-01-08,-7.871
2016-01-11,1.1905000000000001
2016-01-12,-8.1661
2016-01-13,1.2057
2016-01-14,3.4996
2016-01-15,-4.8201
2016-01-19,-7.7853
2016-01-20,13.1967
2016-01-21,2.462
2016-01-22,2.6148
2016-01-25,-15.5647
2016-01-26,-0.3263
2016-01-27,-3.0278
2016-01-28,0.4219
2016-01-29,0.4202
2016-02-01,-0.9205
2016-02-02,-6.5034
2016-02-03,1.626
2016-02-04,6.4
2016-02-05,-1.9215
2016-02-08,-6.644
2016-02-09,-2.4635
2016-02-10,-1.5903
2016-02-11,-0.5703
2016-02-12,-4.8757
2016-02-16,0.402
2016-02-17,11.5115
2016-02-18,2.1544
2016-02-19,-0.0879
2016-02-22,-5.365
2016-02-23,-17.9368
2016-02-24,2.8313
2016-02-25,1.4317
2016-02-26,3.2573
2016-02-29,5.1525
2016-03-01,3.1
2016-03-02,3.2978
2016-03-03,3.2864
2016-03-04,-0.2727
2016-03-07,9.2981
2016-03-08,-1.4178
2016-03-09,2.0305
2016-03-10,-0.4975
2016-03-11,-9.4167
2016-03-14,1.3799000000000001
2016-03-15,-4.0835
2016-03-16,2.176
2016-03-17,1.4815
2016-03-18,1.7336
2016-03-21,0.0897
2016-03-22,-1.4337
2016-03-23,-7.0
2016-03-24,5.5718
2016-03-28,7.037
2016-03-29,7.4394
2016-03-30,-0.6441
2016-03-31,11.8314
2016-04-01,-5.5797
2016-04-04,2.9163
2016-04-05,-3.5794
2016-04-06,2.4749
2016-04-07,-6.9434000000000005
2016-04-08,0.0
2016-04-11,-2.1898
2016-04-12,3.1509
2016-04-13,11.6559
2016-04-14,-1.7279
2016-04-15,2.2711
2016-04-18,0.0716
2016-04-19,-0.5727
2016-04-20,0.504
2016-04-21,-0.0716
2016-04-22,0.0717
2016-04-25,-4.5129
2016-04-26,1.4254
2016-04-27,-0.074
2016-04-28,-5.4774
2016-04-29,1.4096
2016-05-02,-2.3166
2016-05-03,-7.9841999999999995
2016-05-04,-1.3746
2016-05-05,2.439
2016-05-06,-6.2075
2016-05-09,-0.9973
2016-05-10,23.1685
2016-05-11,-1.487
2016-05-12,-4.4528
2016-05-13,4.5814
2016-05-16,-0.9063
2016-05-17,-2.2104
2016-05-18,1.9485999999999999
2016-05-19,0.7645
2016-05-20,5.9939
2016-05-23,1.2885
2016-05-24,8.2686
2016-05-25,0.3916
2016-05-26,-1.7555
2016-05-27,4.3018
2016-05-31,2.9188
2016-06-01,3.3909000000000002
2016-06-02,2.4448
2016-06-03,2.1537
2016-06-06,5.4131
2016-06-07,-4.6486
2016-06-08,-2.6077
2016-06-09,-1.4552
2016-06-10,-2.7171
2016-06-13,-2.4894
2016-06-14,3.3313
2016-06-15,1.0545
2016-06-16,4.8897
2016-06-17,-2.8994
2016-06-20,2.2834
2016-06-21,-2.6903
2016-06-22,-1.8824
2016-06-23,7.1942
2016-06-24,-1.3982
2016-06-27,-6.1826
2016-06-28,1.1487
2016-06-29,2.1518
2016-06-30,4.447
2016-07-01,3.4173999999999998
2016-07-05,-5.5255
2016-07-06,2.1789
2016-07-07,-3.6475999999999997
2016-07-08,13.9779
2016-07-11,-1.022
2016-07-12,3.6138
2016-07-13,-1.9432
2016-07-14,0.4573
2016-07-15,-2.5797
2016-07-18,2.1807
2016-07-19,-3.3028
2016-07-20,-3.3106
2016-07-21,-6.4674
2016-07-22,0.7554
2016-07-25,-3.2295
2016-07-26,2.9797000000000002
2016-07-27,2.7199
2016-07-28,-1.1268
2016-07-29,0.2279
2016-08-01,0.5117
2016-08-02,-9.5023
2016-08-03,-0.25
2016-08-04,-10.401
2016-08-05,-3.2168
2016-08-08,14.1618
2016-08-09,-5.6329
2016-08-10,-2.4816
2016-08-11,2.132
2016-08-12,3.0976
2016-08-15,0.7838
2016-08-16,-9.8509
2016-08-17,-0.9346
2016-08-18,-1.3788
2016-08-19,-11.6262
2016-08-22,-0.4163
2016-08-23,-4.2642
2016-08-24,0.8734
2016-08-25,-1.7316
2016-08-26,6.6079
2016-08-29,0.5785
2016-08-30,-2.7116
2016-08-31,-1.6892
2016-09-01,2.0619
2016-09-02,4.4613
2016-09-06,2.8203
2016-09-07,-2.5078
2016-09-08,-0.4823
2016-09-09,-6.7851
2016-09-12,1.2998
2016-09-13,-4.876
2016-09-14,-1.5288
2016-09-15,2.5571
2016-09-16,-2.3152
2016-09-19,0.0912
2016-09-20,-1.0929
2016-09-21,-4.6041
2016-09-22,5.2124
2016-09-23,-0.0917
2016-09-26,-3.7649
2016-09-27,-1.145
2016-09-28,0.8687
2016-09-29,0.3828
2016-09-30,-2.2879
2016-10-03,3.8049
2016-10-04,2.1617
