ticker,CIM US Equity
2008-04-09,-6.2344
2008-04-10,2.2163
2008-04-11,-0.0867
2008-04-14,5.4688
2008-04-15,-7.1605
2008-04-16,1.9504000000000001
2008-04-17,1.913
2008-04-18,4.9488
2008-04-21,-1.5447
2008-04-22,-5.1197
2008-04-23,2.785
2008-04-24,3.641
2008-04-25,0.9804
2008-04-28,9.1424
2008-04-29,2.298
2008-04-30,0.5072
2008-05-01,0.9373
2008-05-02,-1.4285999999999999
2008-05-05,0.7971
2008-05-06,-5.4637
2008-05-07,-1.1407
2008-05-08,1.5385
2008-05-09,1.6667
2008-05-12,5.0671
2008-05-13,-0.2837
2008-05-14,0.7824
2008-05-15,-0.7763
2008-05-16,-1.2091
2008-05-19,-1.5838999999999999
2008-05-20,-1.3168
2008-05-21,0.593
2008-05-22,0.3685
2008-05-23,-1.3216
2008-05-27,1.7856999999999998
2008-05-28,-1.1696
2008-05-29,3.4024
2008-05-30,-0.8584
2008-06-02,-0.3608
2008-06-03,-6.3722
2008-06-04,-3.5576
2008-06-05,2.3256
2008-06-06,-4.5455
2008-06-09,0.7389
2008-06-10,-0.326
2008-06-11,-5.3853
2008-06-12,-3.4151
2008-06-13,-0.7253
2008-06-16,-1.4612
2008-06-17,2.873
2008-06-18,-3.1532
2008-06-19,2.6047000000000002
2008-06-20,-1.7226
2008-06-23,-3.2288
2008-06-24,-5.1478
2008-06-25,-0.603
2008-06-26,-5.7634
2008-06-27,-1.5021
2008-06-30,-1.8519
2008-07-01,0.444
2008-07-02,-1.768
2008-07-03,-3.3746
2008-07-07,-4.0745
2008-07-08,-2.7913
2008-07-09,-7.2409
2008-07-10,-0.9421
2008-07-11,-0.4076
2008-07-14,-3.1378
2008-07-15,-16.1972
2008-07-16,18.1513
2008-07-17,-1.4224999999999999
2008-07-18,1.1544
2008-07-21,8.5592
2008-07-22,10.2497
2008-07-23,3.4565
2008-07-24,-7.7189
2008-07-25,-1.2484
2008-07-28,-16.4349
2008-07-29,4.236
2008-07-30,5.225
2008-07-31,6.069
2008-08-01,-4.8114
2008-08-04,-2.5956
2008-08-05,3.6466
2008-08-06,2.5709999999999997
2008-08-07,-3.0343
2008-08-08,5.8503
2008-08-11,1.5424
2008-08-12,-11.1392
2008-08-13,-0.7123
2008-08-14,0.8608
2008-08-15,-1.138
2008-08-18,-1.7266
2008-08-19,-9.3704
2008-08-20,-3.3926
2008-08-21,0.0
2008-08-22,6.1873
2008-08-25,-5.6693
2008-08-26,-2.8381
2008-08-27,4.811
2008-08-28,6.5574
2008-08-29,-2.3077
2008-09-02,1.1024
2008-09-03,5.9190000000000005
2008-09-04,-3.2353
2008-09-05,1.5198
2008-09-08,8.982
2008-09-09,-6.7308
2008-09-10,0.5891
2008-09-11,-3.5139
2008-09-12,-5.4628
2008-09-15,-3.6917999999999997
2008-09-16,7.8333
2008-09-17,-25.0396
2008-09-18,36.3636
2008-09-19,3.876
2008-09-22,-10.8955
2008-09-23,1.8425
2008-09-24,-4.4408
2008-09-25,10.8434
2008-09-26,2.9503
2008-09-29,-9.9548
2008-09-30,4.0201
2008-10-01,-1.7713
2008-10-02,-1.6393
2008-10-03,-1.6667
2008-10-06,-15.2542
2008-10-07,-11.0
2008-10-08,-2.2472
2008-10-09,-13.7931
2008-10-10,0.0
2008-10-13,11.4667
2008-10-14,-3.3493
2008-10-15,-19.802
2008-10-16,0.3086
2008-10-17,26.1538
2008-10-20,-4.3902
2008-10-21,-12.5
2008-10-22,-12.2449
2008-10-23,-10.299
2008-10-24,-2.963
2008-10-27,-4.5802
2008-10-28,3.2
2008-10-29,16.2791
2008-10-30,5.0
2008-10-31,-8.5714
2008-11-03,-3.4722
2008-11-04,0.3597
2008-11-05,0.7168
2008-11-06,-6.7616
2008-11-07,6.4885
2008-11-10,-9.6774
2008-11-11,3.1746
2008-11-12,-5.3846
2008-11-13,19.9187
2008-11-14,-3.0508
2008-11-17,-13.6364
2008-11-18,15.3846
2008-11-19,-22.4561
2008-11-20,-14.0271
2008-11-21,34.2105
2008-11-24,6.2745
2008-11-25,10.7011
2008-11-26,-3.3333
2008-11-28,2.7586
2008-12-01,-16.443
2008-12-02,6.0241
2008-12-03,5.6818
2008-12-04,-5.3763
2008-12-05,10.9848
2008-12-08,-2.3891
2008-12-09,-5.2448
2008-12-10,-0.369
2008-12-11,-2.963
2008-12-12,10.3053
2008-12-15,-7.9585
2008-12-16,5.2632
2008-12-17,6.7857
2008-12-18,7.0234
2008-12-19,2.1875
2008-12-22,-4.2813
2008-12-23,2.8754
2008-12-24,-2.4845
2008-12-26,0.0
2008-12-29,0.9677
2008-12-30,6.3898
2008-12-31,3.6036
2009-01-02,-2.6087
2009-01-05,5.3571
2009-01-06,1.6949
2009-01-07,0.0
2009-01-08,-0.5556
2009-01-09,-10.0559
2009-01-12,-5.2795
2009-01-13,13.1148
2009-01-14,-9.8551
2009-01-15,5.7878
2009-01-16,3.0395
2009-01-20,-13.2743
2009-01-21,13.9456
2009-01-22,-6.8657
2009-01-23,7.0513
2009-01-26,4.7904
2009-01-27,-5.7143
2009-01-28,5.7576
2009-01-29,-0.8596
2009-01-30,-4.6243
2009-02-02,0.0
2009-02-03,0.9091
2009-02-04,-2.4024
2009-02-05,-4.3077
2009-02-06,3.2154
2009-02-09,-0.3115
2009-02-10,-6.25
2009-02-11,3.3333
2009-02-12,0.6452
2009-02-13,-0.641
2009-02-17,-3.5484
2009-02-18,-8.0268
2009-02-19,8.3636
2009-02-20,-2.6846
2009-02-23,-2.069
2009-02-24,4.9296
2009-02-25,-0.3356
2009-02-26,-3.367
2009-02-27,4.1812
2009-03-02,-6.0201
2009-03-03,-2.1352
2009-03-04,2.5455
2009-03-05,-11.7021
2009-03-06,0.4016
2009-03-09,0.4
2009-03-10,4.7809
2009-03-11,9.505700000000001
2009-03-12,3.8194
2009-03-13,0.6689
2009-03-16,-11.9601
2009-03-17,-1.1320999999999999
2009-03-18,10.687
2009-03-19,0.0
2009-03-20,-10.0
2009-03-23,20.6897
2009-03-24,6.3492
2009-03-25,0.597
2009-03-26,3.5608
2009-03-27,-6.0172
2009-03-30,-6.7073
2009-03-31,9.8039
2009-04-01,2.6786
2009-04-02,6.6667
2009-04-03,0.8287
2009-04-06,-9.863
2009-04-07,-4.8632
2009-04-08,1.5974
2009-04-09,10.3774
2009-04-13,-5.4131
2009-04-14,-1.2048
2009-04-15,-0.9146
2009-04-16,3.0769
2009-04-17,1.4925
2009-04-20,-5.0
2009-04-21,0.6192
2009-04-22,0.6154
2009-04-23,6.1162
2009-04-24,3.7464
2009-04-27,-4.4444
2009-04-28,1.7442
2009-04-29,2.5714
2009-04-30,-1.6713
2009-05-01,-2.5496
2009-05-04,8.1395
2009-05-05,1.6129
2009-05-06,-0.5291
2009-05-07,-8.2447
2009-05-08,8.6957
2009-05-11,-5.0667
2009-05-12,0.0
2009-05-13,-2.809
2009-05-14,3.1792
2009-05-15,0.0
2009-05-18,4.4818
2009-05-19,-0.5362
2009-05-20,-1.0782
2009-05-21,1.3624
2009-05-22,-2.957
2009-05-26,-5.2632
2009-05-27,-0.8772
2009-05-28,0.295
2009-05-29,5.1205
2009-06-01,0.2865
2009-06-02,-0.2857
2009-06-03,0.2865
2009-06-04,0.0
2009-06-05,-3.7143
2009-06-08,-0.2967
2009-06-09,4.4643
2009-06-10,-3.1339
2009-06-11,-4.1176
2009-06-12,0.6135
2009-06-15,-0.3049
2009-06-16,0.0
2009-06-17,-0.9174
2009-06-18,-3.0864
2009-06-19,-3.1847
2009-06-22,1.9737
2009-06-23,3.2258
2009-06-24,2.5
2009-06-25,3.6585
2009-06-26,-2.9412000000000003
2009-06-29,2.7273
2009-06-30,2.9499
2009-07-01,0.0
2009-07-02,-7.7364
2009-07-06,6.5217
2009-07-07,-6.7055
2009-07-08,1.25
2009-07-09,0.9259
2009-07-10,1.2232
2009-07-13,2.4169
2009-07-14,2.0649
2009-07-15,3.7572
2009-07-16,2.507
2009-07-17,0.2717
2009-07-20,2.981
2009-07-21,-3.1579
2009-07-22,-1.6303999999999998
2009-07-23,2.2099
2009-07-24,0.2703
2009-07-27,2.965
2009-07-28,-2.6178
2009-07-29,-6.1828
2009-07-30,1.7191999999999998
2009-07-31,0.8451
2009-08-03,0.5587
2009-08-04,1.6667
2009-08-05,4.918
2009-08-06,0.7812
2009-08-07,3.3592
2009-08-10,-1.75
2009-08-11,-3.3079
2009-08-12,-4.4737
2009-08-13,1.3774
2009-08-14,-2.7174
2009-08-17,-0.5587
2009-08-18,5.0562
2009-08-19,-1.6042999999999998
2009-08-20,5.163
2009-08-21,0.7752
2009-08-24,-3.8462
2009-08-25,0.5333
2009-08-26,1.3263
2009-08-27,-1.0471
2009-08-28,0.2646
2009-08-31,0.2639
2009-09-01,-2.1053
2009-09-02,0.2688
2009-09-03,1.8767
2009-09-04,-0.2632
2009-09-08,1.3193
2009-09-09,1.3021
2009-09-10,1.0283
2009-09-11,-3.0534
2009-09-14,3.1496
2009-09-15,1.0178
2009-09-16,0.5038
2009-09-17,-3.5088
2009-09-18,2.5974
2009-09-21,-1.0127
2009-09-22,9.9744
2009-09-23,-5.5814
2009-09-24,-1.9704000000000002
2009-09-25,-2.2613
2009-09-28,1.0283
2009-09-29,-3.3079
2009-09-30,3.8043
2009-10-01,-3.1414
2009-10-02,4.0541
2009-10-05,5.1948
2009-10-06,-1.2346
2009-10-07,0.0
2009-10-08,0.25
2009-10-09,-0.2494
2009-10-12,-1.25
2009-10-13,-2.2785
2009-10-14,2.0725
2009-10-15,-1.2690000000000001
2009-10-16,0.2571
2009-10-19,1.2821
2009-10-20,-3.5443
2009-10-21,-0.2625
2009-10-22,2.6316
2009-10-23,0.5128
2009-10-26,-2.0408
2009-10-27,-3.125
2009-10-28,-6.1828
2009-10-29,6.8768
2009-10-30,-6.4343
2009-11-02,5.4441
2009-11-03,1.3587
2009-11-04,-3.4853
2009-11-05,2.5
2009-11-06,-0.271
2009-11-09,4.8913
2009-11-10,-1.2953000000000001
2009-11-11,-0.5249
2009-11-12,-0.7916
2009-11-13,2.9255
2009-11-16,2.0672
2009-11-17,-0.5063
2009-11-18,1.7812000000000001
2009-11-19,-0.5
2009-11-20,0.5025
2009-11-23,-0.25
2009-11-24,-0.7519
2009-11-25,-0.2525
2009-11-27,-1.5190000000000001
2009-11-30,3.599
2009-12-01,-3.2258
2009-12-02,3.3333
2009-12-03,-0.9926
2009-12-04,-0.2506
2009-12-07,-0.5025
2009-12-08,2.2727
2009-12-09,-0.7407
2009-12-10,0.995
2009-12-11,-0.9852
2009-12-14,1.7412999999999998
2009-12-15,-3.6675
2009-12-16,-3.0457
2009-12-17,0.0
2009-12-18,4.4503
2009-12-21,-3.7594
2009-12-22,1.5625
2009-12-23,5.1282
2009-12-24,0.9756
2009-12-28,-0.4831
2009-12-29,-0.2427
2009-12-30,-0.5076
2009-12-31,-1.0204
2010-01-04,0.0
2010-01-05,2.3196
2010-01-06,0.7557
2010-01-07,2.25
2010-01-08,-0.489
2010-01-11,0.7371
2010-01-12,-1.9512
2010-01-13,2.7363
2010-01-14,0.2421
2010-01-15,-1.9324
2010-01-19,1.4778
2010-01-20,-1.2136
2010-01-21,-1.4742
2010-01-22,-0.4988
2010-01-25,0.5013
2010-01-26,-2.2444
2010-01-27,1.7856999999999998
2010-01-28,-0.7519
2010-01-29,-1.0101
2010-02-01,1.7856999999999998
2010-02-02,3.0075
2010-02-03,-2.4331
2010-02-04,-2.4938000000000002
2010-02-05,5.6266
2010-02-08,-4.1162
2010-02-09,-3.5354
2010-02-10,-6.8063
2010-02-11,1.1236
2010-02-12,1.9444
2010-02-16,1.9074
2010-02-17,-0.5348
2010-02-18,0.0
2010-02-19,-2.1505
2010-02-22,-1.9231
2010-02-23,3.0812
2010-02-24,4.3478
2010-02-25,1.5625
2010-02-26,2.5641
2010-03-01,1.25
2010-03-02,0.4938
2010-03-03,-0.9828
2010-03-04,-0.2481
2010-03-05,0.0
2010-03-08,0.4975
2010-03-09,-0.9901
2010-03-10,0.25
2010-03-11,0.2494
2010-03-12,-0.7463
2010-03-15,0.2506
2010-03-16,0.0
2010-03-17,0.75
2010-03-18,0.7444
2010-03-19,-0.2463
2010-03-22,1.2346
2010-03-23,-1.2195
2010-03-24,0.2469
2010-03-25,1.9704000000000002
2010-03-26,-1.0076
2010-03-29,1.2723
2010-03-30,-1.5074999999999998
2010-03-31,-0.7653
2010-04-01,0.5141
2010-04-05,-0.2558
2010-04-06,0.5128
2010-04-07,-0.2551
2010-04-08,0.5115
2010-04-09,0.7634
2010-04-12,-1.5152
2010-04-13,0.7692
2010-04-14,0.5089
2010-04-15,-0.5063
2010-04-16,-0.7634
2010-04-19,1.2821
2010-04-20,0.7595
2010-04-21,0.5025
2010-04-22,0.25
2010-04-23,2.9925
2010-04-26,0.2421
2010-04-27,-4.5894
2010-04-28,3.2911
2010-04-29,2.451
2010-04-30,-2.6316
2010-05-03,2.7027
2010-05-04,-4.7847
2010-05-05,-2.0101
2010-05-06,-5.3846
2010-05-07,3.523
2010-05-10,4.712
2010-05-11,0.25
2010-05-12,1.995
2010-05-13,0.0
2010-05-14,-2.6895
2010-05-17,0.5025
2010-05-18,-3.25
2010-05-19,-1.292
2010-05-20,-4.1885
2010-05-21,4.0984
2010-05-24,-0.7874
2010-05-25,-0.2646
2010-05-26,0.0
2010-05-27,4.244
2010-05-28,0.2545
2010-06-01,-2.2843
2010-06-02,3.3766
2010-06-03,-0.2513
2010-06-04,-3.0227
2010-06-07,-0.2597
2010-06-08,2.3437
2010-06-09,-1.5267
2010-06-10,2.584
2010-06-11,2.0151
2010-06-14,1.4815
2010-06-15,-0.7299
2010-06-16,-1.2255
2010-06-17,0.9926
2010-06-18,-0.2564
2010-06-21,-0.5141
2010-06-22,-1.292
2010-06-23,-3.6649000000000003
2010-06-24,1.087
2010-06-25,2.1505
2010-06-28,-1.3158
2010-06-29,-2.4
2010-06-30,-1.3660999999999999
2010-07-01,0.0
2010-07-02,-0.554
2010-07-06,-2.2284
2010-07-07,6.2678
2010-07-08,0.0
2010-07-09,1.3405
2010-07-12,0.7937
2010-07-13,0.7874
2010-07-14,-1.0417
2010-07-15,-0.2632
2010-07-16,-2.9024
2010-07-19,-0.2717
2010-07-20,1.0899
2010-07-21,-0.8086
2010-07-22,2.4457
2010-07-23,2.122
2010-07-26,0.7792
2010-07-27,-1.2887
2010-07-28,0.0
2010-07-29,0.0
2010-07-30,1.0444
2010-08-02,0.2584
2010-08-03,-1.0309
2010-08-04,1.5625
2010-08-05,-0.7692
2010-08-06,0.5168
2010-08-09,0.2571
2010-08-10,0.2564
2010-08-11,-1.7903
2010-08-12,0.5208
2010-08-13,0.2591
2010-08-16,-0.7752
2010-08-17,2.0833
2010-08-18,0.0
2010-08-19,-1.2755
2010-08-20,0.2584
2010-08-23,0.5155
2010-08-24,-0.2564
2010-08-25,-0.7712
2010-08-26,0.5181
2010-08-27,2.0619
2010-08-30,-1.0101
2010-08-31,0.2551
2010-09-01,1.2723
2010-09-02,-1.005
2010-09-03,1.2690000000000001
2010-09-07,-0.2506
2010-09-08,0.0
2010-09-09,1.005
2010-09-10,0.7463
2010-09-13,1.7284000000000002
2010-09-14,-0.9709
2010-09-15,0.2451
2010-09-16,-0.7335
2010-09-17,-0.7389
2010-09-20,0.7444
2010-09-21,-1.2315
2010-09-22,0.2494
2010-09-23,2.2388
2010-09-24,1.4599
2010-09-27,-0.7194
2010-09-28,-0.2415
2010-09-29,0.4843
2010-09-30,-0.4819
2010-10-01,0.2532
2010-10-04,2.5253
2010-10-05,0.0
2010-10-06,0.7389
2010-10-07,-1.2225
2010-10-08,0.7426
2010-10-11,-0.9828
2010-10-12,1.2407
2010-10-13,-0.7353
2010-10-14,0.9877
2010-10-15,1.467
2010-10-18,1.4458
2010-10-19,0.2375
2010-10-20,0.9479
2010-10-21,0.4695
2010-10-22,-1.6355
2010-10-25,2.1378
2010-10-26,-5.5814
2010-10-27,-0.4926
2010-10-28,-0.2475
2010-10-29,1.737
2010-11-01,-0.7317
2010-11-02,-0.7371
2010-11-03,-4.4554
2010-11-04,4.6632
2010-11-05,0.2475
2010-11-08,-0.9877
2010-11-09,-0.7481
2010-11-10,1.7588
2010-11-11,-1.7284000000000002
2010-11-12,1.7588
2010-11-15,-0.7407
2010-11-16,-0.7463
2010-11-17,1.0025
2010-11-18,0.0
2010-11-19,-0.2481
2010-11-22,0.0
2010-11-23,-0.2488
2010-11-24,1.2469000000000001
2010-11-26,0.0
2010-11-29,0.4926
2010-11-30,-1.9607999999999999
2010-12-01,1.5
2010-12-02,0.2463
2010-12-03,0.7371
2010-12-06,-0.4878
2010-12-07,0.4902
2010-12-08,0.4878
2010-12-09,0.2427
2010-12-10,0.7264
2010-12-13,1.4423
2010-12-14,0.0
2010-12-15,-2.8436
2010-12-16,1.4634
2010-12-17,1.2019
2010-12-20,0.2375
2010-12-21,0.7109
2010-12-22,-1.6471
2010-12-23,2.1531000000000002
2010-12-27,0.4684
2010-12-28,-0.9324
2010-12-29,1.1764999999999999
2010-12-30,-0.2421
2010-12-31,-0.2427
2011-01-03,0.7299
2011-01-04,-1.9324
2011-01-05,0.0
2011-01-06,0.9852
2011-01-07,1.2195
2011-01-10,-1.2048
2011-01-11,-0.7317
2011-01-12,0.4914
2011-01-13,0.489
2011-01-14,0.4866
2011-01-18,-0.2421
2011-01-19,0.0
2011-01-20,0.4854
2011-01-21,1.4493
2011-01-24,0.4762
2011-01-25,-1.4218
2011-01-26,0.4808
2011-01-27,0.9569
2011-01-28,-0.4739
2011-01-31,0.0
2011-02-01,1.4285999999999999
2011-02-02,0.939
2011-02-03,-0.4651
2011-02-04,-0.4673
2011-02-07,0.4695
2011-02-08,-0.2336
2011-02-09,-0.4684
2011-02-10,-2.3529
2011-02-11,0.241
2011-02-14,0.9615
2011-02-15,-1.9048
2011-02-16,0.7282
2011-02-17,2.1687
2011-02-18,0.7075
2011-02-22,-2.1077
2011-02-23,0.2392
2011-02-24,1.432
2011-02-25,1.4118
2011-02-28,0.0
2011-03-01,-2.5522
2011-03-02,0.0
2011-03-03,1.1905000000000001
2011-03-04,-0.2353
2011-03-07,1.1792
2011-03-08,0.0
2011-03-09,-0.4662
2011-03-10,-0.2342
2011-03-11,-0.4695
2011-03-14,-0.4717
2011-03-15,-0.7109
2011-03-16,-0.4773
2011-03-17,1.199
2011-03-18,0.9479
2011-03-21,0.4695
2011-03-22,-4.2056000000000004
2011-03-23,0.7317
2011-03-24,1.4527999999999999
2011-03-25,0.0
2011-03-28,-0.4773
2011-03-29,-0.2398
2011-03-30,0.0
2011-03-31,-1.4925
2011-04-01,0.0
2011-04-04,-0.2525
2011-04-05,1.7722
2011-04-06,-0.2488
2011-04-07,-1.2469000000000001
2011-04-08,-1.0101
2011-04-11,0.2551
2011-04-12,-1.0178
2011-04-13,0.0
2011-04-14,1.0283
2011-04-15,-0.2545
2011-04-18,-0.7653
2011-04-19,0.0
2011-04-20,0.7712
2011-04-21,0.5102
2011-04-25,0.2538
2011-04-26,0.2532
2011-04-27,0.5051
2011-04-28,0.0
2011-04-29,1.7588
2011-05-02,-1.2346
2011-05-03,1.25
2011-05-04,-1.2346
2011-05-05,-1.5
2011-05-06,-0.7614
2011-05-09,0.0
2011-05-10,1.7903
2011-05-11,-0.7538
2011-05-12,-1.0127
2011-05-13,-1.2788
2011-05-16,0.5181
2011-05-17,-0.7732
2011-05-18,0.5195
2011-05-19,1.0336
2011-05-20,0.7673
2011-05-23,0.0
2011-05-24,-1.5228000000000002
2011-05-25,-1.2887
2011-05-26,0.2611
2011-05-27,1.5625
2011-05-31,0.2564
2011-06-01,-1.7903
2011-06-02,0.2604
2011-06-03,-1.5584
2011-06-06,-1.5831
2011-06-07,-0.8043
2011-06-08,-7.027
2011-06-09,4.0698
2011-06-10,-0.838
2011-06-13,-0.5634
2011-06-14,0.5666
2011-06-15,-2.2535
2011-06-16,0.5764
2011-06-17,-1.1461000000000001
2011-06-20,1.4493
2011-06-21,0.5714
2011-06-22,1.9886
2011-06-23,-1.9499
2011-06-24,0.0
2011-06-27,0.2841
2011-06-28,0.0
2011-06-29,2.3529
2011-06-30,-0.5747
2011-07-01,2.3121
2011-07-05,-1.9774
2011-07-06,0.2882
2011-07-07,-0.5747
2011-07-08,1.7341
2011-07-11,-1.9886
2011-07-12,-0.8696
2011-07-13,-1.1696
2011-07-14,-2.6627
2011-07-15,-1.2158
2011-07-18,-2.1538
2011-07-19,2.2013
2011-07-20,2.7692
2011-07-21,-1.1976
2011-07-22,0.9091
2011-07-25,-2.4024
2011-07-26,-0.9231
2011-07-27,-3.4161
2011-07-28,0.6431
2011-07-29,-1.5974
2011-08-01,0.974
2011-08-02,0.6431
2011-08-03,2.8754
2011-08-04,-7.1429
2011-08-05,0.6689
2011-08-08,-5.3156
2011-08-09,10.8772
2011-08-10,-5.6962
2011-08-11,5.3690999999999995
2011-08-12,-1.2739
2011-08-15,4.8387
2011-08-16,-0.9231
2011-08-17,0.3106
2011-08-18,-5.8824
2011-08-19,-1.3158
2011-08-22,0.0
2011-08-23,3.6667
2011-08-24,-3.537
2011-08-25,-1.6667
2011-08-26,1.3559
2011-08-29,3.01
2011-08-30,0.3247
2011-08-31,-1.9417
2011-09-01,-2.6403
2011-09-02,-2.0339
2011-09-06,0.0
2011-09-07,2.0761
2011-09-08,-2.3729
2011-09-09,-1.3889
2011-09-12,0.0
2011-09-13,0.3521
2011-09-14,2.1053
2011-09-15,2.4055
2011-09-16,0.6711
2011-09-19,1.3333
2011-09-20,-1.6447
2011-09-21,-2.6756
2011-09-22,-0.3436
2011-09-23,3.4483
2011-09-26,0.6667
2011-09-27,-0.6623
2011-09-28,0.0
2011-09-29,0.3333
2011-09-30,-3.8194
2011-10-03,-5.4152000000000005
2011-10-04,0.3817
2011-10-05,-2.2814
2011-10-06,6.2257
2011-10-07,-2.5641
2011-10-10,4.1353
2011-10-11,1.8051
2011-10-12,1.4184
2011-10-13,-2.4476
2011-10-14,1.7921
2011-10-17,0.7042
2011-10-18,2.0979
2011-10-19,0.3425
2011-10-20,1.7065000000000001
2011-10-21,-3.0201
2011-10-24,2.7682
2011-10-25,-1.6835
2011-10-26,1.0274
2011-10-27,2.0339
2011-10-28,0.9967
2011-10-31,-0.9868
2011-11-01,-3.9867
2011-11-02,0.692
2011-11-03,-0.3436
2011-11-04,-1.0345
2011-11-07,-0.3484
2011-11-08,0.3497
2011-11-09,-3.8327999999999998
2011-11-10,-6.8841
2011-11-11,1.5564
2011-11-14,-2.2989
2011-11-15,10.5882
2011-11-16,-3.5461
2011-11-17,-1.4706000000000001
2011-11-18,0.3731
2011-11-21,-2.2305
2011-11-22,0.3802
2011-11-23,-2.6515
2011-11-25,1.1673
2011-11-28,1.1538
2011-11-29,-2.2814
2011-11-30,3.8911
2011-12-01,-1.1236
2011-12-02,-0.3788
2011-12-05,1.1407
2011-12-06,0.7519
2011-12-07,0.3731
2011-12-08,-1.8587
2011-12-09,1.8939
2011-12-12,-0.7435
2011-12-13,0.7491
2011-12-14,-0.3717
2011-12-15,-0.3731
2011-12-16,0.7491
2011-12-19,-1.1152
2011-12-20,0.3759
2011-12-21,1.8727
2011-12-22,0.7353
2011-12-23,0.0
2011-12-27,0.0
2011-12-28,-3.8023
2011-12-29,0.7905
2011-12-30,-1.5686
2012-01-03,3.1873
2012-01-04,-0.7722
2012-01-05,2.7237
2012-01-06,0.0
2012-01-09,0.5682
2012-01-10,-0.1883
2012-01-11,3.3962
2012-01-12,0.0
2012-01-13,0.7299
2012-01-17,1.087
2012-01-18,-0.3584
2012-01-19,0.3597
2012-01-20,4.3011
2012-01-23,1.3746
2012-01-24,-0.678
2012-01-25,2.3891
2012-01-26,0.0
2012-01-27,1.6667
2012-01-30,-0.6557
2012-01-31,0.33
2012-02-01,0.3289
2012-02-02,1.9672
2012-02-03,0.3215
2012-02-06,-0.9615
2012-02-07,-1.2945
2012-02-08,-0.6557
2012-02-09,-2.3102
2012-02-10,-1.0135
2012-02-13,2.0478
2012-02-14,-1.3378
2012-02-15,-1.0169
2012-02-16,2.3973
2012-02-17,0.3344
2012-02-21,-1.3333
2012-02-22,0.0
2012-02-23,2.027
2012-02-24,1.3245
2012-02-27,-0.9804
2012-02-28,0.0
2012-02-29,1.3201
2012-03-01,-3.9088000000000003
2012-03-02,0.0
2012-03-05,1.3559
2012-03-06,-1.0033
2012-03-07,1.6892
2012-03-08,-0.9967
2012-03-09,1.3423
2012-03-12,0.0
2012-03-13,0.9934
2012-03-14,-1.6393
2012-03-15,1.3333
2012-03-16,-2.9605
2012-03-19,-0.339
2012-03-20,0.6803
2012-03-21,0.3378
2012-03-22,-1.0101
2012-03-23,0.6803
2012-03-26,1.0135
2012-03-27,0.0
2012-03-28,-0.6689
2012-03-29,-0.6993
2012-03-30,-0.3521
2012-04-02,-0.7067
2012-04-03,-0.7117
2012-04-04,1.0753
2012-04-05,-1.0638
2012-04-09,-1.7921
2012-04-10,0.0
2012-04-11,1.0949
2012-04-12,1.083
2012-04-13,-1.7856999999999998
2012-04-16,0.3636
2012-04-17,1.4493
2012-04-18,-0.3571
2012-04-19,-0.3584
