ticker,NX US Equity
2017-01-23,1.005
2017-01-24,2.2388
2017-01-25,1.7032
2017-01-26,-1.9139
2017-01-27,-1.4634
2017-01-30,-1.7327
2017-01-31,-0.5038
2017-02-01,0.0
2017-02-02,-0.7595
2017-02-03,1.0204
2017-02-06,-1.7677
2017-02-07,-2.0566
2017-02-08,0.5249
2017-02-09,1.3054999999999999
2017-02-10,1.0309
2017-02-13,0.2551
2017-02-14,0.0
2017-02-15,1.2723
2017-02-16,-1.7588
2017-02-17,-1.5345
2017-02-21,1.2987
2017-02-22,0.0
2017-02-23,1.5385
2017-02-24,0.2525
2017-02-27,1.5112999999999999
2017-02-28,-2.9777
2017-03-01,0.7673
2017-03-02,-2.0305
2017-03-03,-1.0363
2017-03-06,-3.1414
2017-03-07,4.3243
2017-03-08,0.5181
2017-03-09,-0.5155
2017-03-10,0.7772
2017-03-13,1.5424
2017-03-14,0.2532
2017-03-15,1.7172
2017-03-16,3.4826
2017-03-17,-1.9231
2017-03-20,-2.2059
2017-03-21,-2.005
2017-03-22,-0.7673
2017-03-23,0.0
2017-03-24,0.0
2017-03-27,0.7732
2017-03-28,1.7903
2017-03-29,0.5025
2017-03-30,0.75
2017-03-31,0.4963
2017-04-03,-4.1975
2017-04-04,0.5155
2017-04-05,-0.7692
2017-04-06,0.0
2017-04-07,0.0
2017-04-10,1.0336
2017-04-11,0.5115
2017-04-12,-2.2901
2017-04-13,-1.3021
2017-04-17,2.1108
2017-04-18,1.0336
2017-04-19,0.0
2017-04-20,0.7673
2017-04-21,0.2538
2017-04-24,2.7848
2017-04-25,2.7094
2017-04-26,1.4388
2017-04-27,-0.9456
2017-04-28,-2.6253
2017-05-01,1.4706000000000001
2017-05-02,-0.4831
2017-05-03,0.0
2017-05-04,1.2136
2017-05-05,-1.9184999999999999
2017-05-08,0.7335
2017-05-09,-0.4854
2017-05-10,-1.4634
2017-05-11,0.9901
2017-05-12,-1.2255
2017-05-15,-0.4963
2017-05-16,0.7481
2017-05-17,-4.4554
2017-05-18,0.5181
2017-05-19,1.5464
2017-05-22,0.0
2017-05-23,0.0
2017-05-24,-2.2843
2017-05-25,0.7792
2017-05-26,0.2577
2017-05-30,-0.2571
2017-05-31,6.1856
2017-06-01,0.4854
2017-06-02,2.1739
2017-06-05,-0.7092
2017-06-06,-3.0952
2017-06-07,-0.7371
2017-06-08,0.495
2017-06-09,2.9557
2017-06-12,0.4785
2017-06-13,1.619
2017-06-14,0.939
2017-06-15,-1.3953
2017-06-16,0.4717
2017-06-19,0.2347
2017-06-20,0.2342
2017-06-21,-2.8037
2017-06-22,0.9615
2017-06-23,-0.9524
2017-06-26,0.4808
2017-06-27,-1.6745999999999999
2017-06-28,2.1898
2017-06-29,-0.2381
2017-06-30,0.9547
2017-07-03,0.9456
2017-07-05,-0.2342
2017-07-06,-0.939
2017-07-07,1.8957000000000002
2017-07-10,-1.8605
2017-07-11,-0.9479
2017-07-12,0.4785
2017-07-13,0.4762
2017-07-14,0.4739
2017-07-17,-0.2358
2017-07-18,-0.2364
2017-07-19,0.237
2017-07-20,0.2364
2017-07-21,0.0
2017-07-24,-0.9434
2017-07-25,7.1429
2017-07-26,-1.1111
2017-07-27,-1.573
2017-07-28,2.7397
2017-07-31,-4.4444
2017-08-01,0.6977
2017-08-02,-1.8476
2017-08-03,-1.8824
2017-08-04,2.3981
2017-08-07,1.4052
2017-08-08,-2.3095
2017-08-09,-1.182
2017-08-10,-3.8278
2017-08-11,-0.995
2017-08-14,1.2563
2017-08-15,-1.4888
2017-08-16,-2.0151
2017-08-17,-2.5707
2017-08-18,1.5831
2017-08-21,-2.0779
2017-08-22,1.061
2017-08-23,-1.5748
2017-08-24,-0.5333
2017-08-25,1.6086
2017-08-28,0.7916
2017-08-29,0.5236
2017-08-30,0.5208
2017-08-31,1.5544
2017-09-01,1.7856999999999998
2017-09-05,-0.2506
2017-09-06,0.5025
2017-09-07,-0.75
2017-09-08,2.0151
2017-09-11,-2.4691
2017-09-12,4.8101
2017-09-13,-2.1739
2017-09-14,1.4815
2017-09-15,1.8978000000000002
2017-09-18,0.7177
2017-09-19,0.9501
2017-09-20,-2.5882
2017-09-21,0.7246
2017-09-22,0.9592
2017-09-25,1.4252
2017-09-26,1.171
2017-09-27,3.9352
2017-09-28,1.1136
2017-09-29,1.1013
2017-10-02,0.0
2017-10-03,0.4357
2017-10-04,0.6508
2017-10-05,1.0776
2017-10-06,-0.2132
2017-10-09,-1.4957
2017-10-10,-0.4338
2017-10-11,1.0893
2017-10-12,-2.1552
2017-10-13,0.0
2017-10-16,-0.2203
2017-10-17,-0.883
2017-10-18,-1.3363
2017-10-19,0.6772
2017-10-20,1.3453
2017-10-23,-1.3274
2017-10-24,0.0
2017-10-25,-2.0179
2017-10-26,2.0595
2017-10-27,-0.2242
2017-10-30,-2.9213
2017-10-31,1.6204
2017-11-01,-0.4556
2017-11-02,-1.6018
2017-11-03,0.0
2017-11-06,1.6279
2017-11-07,-1.373
2017-11-08,-0.6961
2017-11-09,0.2336
2017-11-10,-0.2331
2017-11-13,-3.0374
2017-11-14,-1.2048
2017-11-15,-0.9756
2017-11-16,2.2167
2017-11-17,1.2048
2017-11-20,0.7143
2017-11-21,0.9456
2017-11-22,-1.171
2017-11-24,0.237
2017-11-27,-0.7092
2017-11-28,2.3810000000000002
2017-11-29,1.6279
2017-11-30,0.2288
2017-12-01,0.2283
2017-12-04,-1.3667
2017-12-05,-2.0785
2017-12-06,-1.4151
2017-12-07,-0.9569
2017-12-08,0.9662
2017-12-11,0.4785
2017-12-12,6.1905
2017-12-13,6.5022
2017-12-14,0.3789
2017-12-15,1.0504
2017-12-18,-3.7422
2017-12-19,0.0
2017-12-20,0.8639
2017-12-21,1.4989
2017-12-22,-1.0549
2017-12-26,-1.7058
2017-12-27,-0.8677
2017-12-28,2.6258
2017-12-29,-0.2132
2018-01-02,-0.8547
2018-01-03,-1.9397
2018-01-04,0.0
2018-01-05,1.0989
2018-01-08,-0.6522
2018-01-09,0.0
2018-01-10,-1.9694
2018-01-11,0.8929
2018-01-12,-0.4425
2018-01-16,-2.0
2018-01-17,1.8141
2018-01-18,-3.5635
2018-01-19,1.1547
2018-01-22,-1.3699
2018-01-23,-1.8519
2018-01-24,-0.7075
2018-01-25,-0.2375
2018-01-26,-1.6667
2018-01-29,-0.9685
2018-01-30,0.2445
2018-01-31,0.9756
2018-02-01,0.2415
2018-02-02,-2.8916
2018-02-05,-2.7295
2018-02-06,1.2755
2018-02-07,-0.5038
2018-02-08,-3.7975
2018-02-09,0.2632
2018-02-12,-2.8871
2018-02-13,-1.3514
2018-02-14,0.8219
2018-02-15,0.5435
2018-02-16,0.5405
2018-02-20,0.8065
2018-02-21,-2.1333
2018-02-22,0.545
2018-02-23,-0.542
2018-02-26,0.545
2018-02-27,-5.9620999999999995
2018-02-28,-3.4582
2018-03-01,-0.2985
2018-03-02,1.7964
2018-03-05,2.6471
2018-03-06,6.0172
2018-03-07,-7.2973
2018-03-08,0.5831
2018-03-09,3.7681
2018-03-12,4.7486
2018-03-13,-3.4667
2018-03-14,0.4972
2018-03-15,-2.4793
2018-03-16,2.8249
2018-03-19,-1.9231
2018-03-20,0.5602
2018-03-21,1.6713
2018-03-22,-3.5616
2018-03-23,-2.8409
2018-03-26,3.5088
2018-03-27,-2.5423999999999998
2018-03-28,0.8696
2018-03-29,0.0
2018-04-02,-2.5862
2018-04-03,3.5398
2018-04-04,2.2792
2018-04-05,0.0
2018-04-06,0.0
2018-04-09,-0.8357
2018-04-10,0.2809
2018-04-11,-0.8403
2018-04-12,-1.1299
2018-04-13,-0.2857
2018-04-16,2.5788
2018-04-17,1.1173
2018-04-18,1.105
2018-04-19,-3.5519
2018-04-20,-1.6997
2018-04-23,0.2882
2018-04-24,-1.1494
2018-04-25,-0.2907
2018-04-26,0.5831
2018-04-27,1.1594
2018-04-30,-1.7191999999999998
2018-05-01,1.4577
2018-05-02,-0.5747
2018-05-03,0.289
2018-05-04,1.7290999999999999
2018-05-07,0.8499
2018-05-08,1.9663
2018-05-09,-2.7548
2018-05-10,0.5666
2018-05-11,-1.1268
2018-05-14,-1.1396
2018-05-15,-2.0173
2018-05-16,0.0
2018-05-17,2.3529
2018-05-18,2.5862
2018-05-21,-0.2801
2018-05-22,-1.1236
2018-05-23,-0.2841
2018-05-24,-0.5698
2018-05-25,-2.2923
2018-05-29,-1.4663
2018-05-30,2.0833
2018-05-31,-2.0408
2018-06-01,0.0
2018-06-04,-1.1905000000000001
2018-06-05,15.6627
2018-06-06,2.6042
2018-06-07,2.7919
2018-06-08,-6.4198
2018-06-11,2.1108
2018-06-12,2.0672
2018-06-13,-3.5443
2018-06-14,-0.0525
2018-06-15,-0.2632
2018-06-18,-1.3193
2018-06-19,0.0
2018-06-20,1.0695000000000001
2018-06-21,-1.3228
2018-06-22,-1.6086
2018-06-25,-1.6349
2018-06-26,2.4931
2018-06-27,-2.7027
2018-06-28,-0.8333
2018-06-29,0.5602
2018-07-02,0.8357
2018-07-03,0.0
2018-07-05,2.4862
2018-07-06,0.2695
2018-07-09,-1.6129
2018-07-10,-2.1858
2018-07-11,-0.5587
2018-07-12,-1.6854
2018-07-13,0.0
2018-07-16,0.0
2018-07-17,2.0
2018-07-18,2.2409
2018-07-19,1.0959
2018-07-20,-3.523
2018-07-23,-1.4045
2018-07-24,-1.4245
2018-07-25,-2.6012
2018-07-26,2.3739
2018-07-27,-1.1594
2018-07-30,0.8798
2018-07-31,2.907
2018-08-01,-4.8023
2018-08-02,0.0
2018-08-03,0.0
2018-08-06,-0.2967
2018-08-07,1.1905000000000001
2018-08-08,-0.8824
2018-08-09,-0.8902
2018-08-10,-0.2994
2018-08-13,-1.5015
2018-08-14,2.439
2018-08-15,-0.2976
2018-08-16,1.4925
2018-08-17,-0.2941
2018-08-20,0.885
2018-08-21,2.6316
2018-08-22,-1.9943
2018-08-23,-0.8721
2018-08-24,-1.7595
2018-08-27,0.2985
2018-08-28,-1.1905000000000001
2018-08-29,-0.3012
2018-08-30,-2.1148
2018-08-31,1.2346
2018-09-04,-1.2195
2018-09-05,0.6173
2018-09-06,0.3067
2018-09-07,18.9602
2018-09-10,-0.5141
2018-09-11,-0.5168
2018-09-12,-0.5195
2018-09-13,0.9399
2018-09-14,0.7792
2018-09-17,-1.0309
2018-09-18,-2.0833
2018-09-19,-1.0638
2018-09-20,-0.8065
2018-09-21,0.271
2018-09-24,-0.5405
2018-09-25,0.2717
2018-09-26,-2.168
2018-09-27,1.108
2018-09-28,-0.274
2018-10-01,-3.1868
2018-10-02,-0.5675
2018-10-03,0.6849
2018-10-04,-1.7574
2018-10-05,-2.3081
2018-10-08,2.1264
2018-10-09,-1.3881000000000001
2018-10-10,-0.2346
2018-10-11,-2.2928
2018-10-12,-3.2491
2018-10-15,1.1194
2018-10-16,1.476
2018-10-17,-0.4242
2018-10-18,-1.0956
2018-10-19,-1.1077
2018-10-22,0.0622
2018-10-23,-2.9851
2018-10-24,-4.0385
2018-10-25,1.9372
2018-10-26,-0.4587
2018-10-29,-2.3041
2018-10-30,2.7628
2018-10-31,-2.8197
2018-11-01,3.3063000000000002
2018-11-02,0.5879
2018-11-05,0.9091
2018-11-06,0.5792
2018-11-07,1.2796
2018-11-08,-0.8212
2018-11-09,-0.9554
2018-11-12,-0.5145
2018-11-13,0.2586
2018-11-14,0.2579
2018-11-15,1.2219
2018-11-16,-0.8259
2018-11-19,-0.7687
2018-11-20,-1.6785
2018-11-21,3.4143
2018-11-23,-1.2063
2018-11-26,-1.6067
2018-11-27,-0.6532
2018-11-28,3.2873
2018-11-29,-1.3367
2018-11-30,1.871
2018-12-03,-0.57
2018-12-04,-13.1847
2018-12-06,5.1357
2018-12-07,-1.2561
2018-12-10,-0.636
2018-12-11,-12.1622
2018-12-12,11.0121
2018-12-13,0.2918
2018-12-14,-2.3273
2018-12-17,3.1461
2018-12-18,-0.3631
2018-12-19,-2.2595
2018-12-20,-1.9388999999999998
2018-12-21,-0.7605
2018-12-24,-1.5326
2018-12-26,2.9572000000000003
2018-12-27,-0.0756
2018-12-28,2.3449
2018-12-31,0.4435
2019-01-02,2.8698
2019-01-03,-0.0715
2019-01-04,4.7244
2019-01-07,2.529
2019-01-08,2.0667
2019-01-09,1.0451
2019-01-10,1.4867
2019-01-11,0.6369
2019-01-14,-1.962
2019-01-15,-1.6785
2019-01-16,-0.7879
2019-01-17,0.9927
2019-01-18,-0.3277
2019-01-22,-1.9724
2019-01-23,0.0
2019-01-24,-0.1341
2019-01-25,0.6716
2019-01-28,-1.3342
2019-01-29,2.2312
2019-01-30,-0.3307
2019-01-31,3.8487
2019-02-01,-1.1502
2019-02-04,1.616
2019-02-05,1.2086999999999999
2019-02-06,3.5827
2019-02-07,0.7282
2019-02-08,-1.8072
2019-02-11,0.3681
2019-02-12,3.6675
2019-02-13,-0.3538
2019-02-14,0.1183
2019-02-15,-0.0591
2019-02-19,0.5322
2019-02-20,2.2353
2019-02-21,1.3234
2019-02-22,0.3975
2019-02-25,-0.3959
2019-02-26,-1.5332
2019-02-27,-0.2307
2019-02-28,-0.6358
2019-03-01,0.8144
2019-03-04,-0.7501
2019-03-05,-0.9884
2019-03-06,-4.2866
2019-03-07,-9.4479
2019-03-08,-0.4743
2019-03-11,6.1266
2019-03-12,-1.2187000000000001
2019-03-13,-0.4545
2019-03-14,-0.5219
2019-03-15,3.541
2019-03-18,1.2731
2019-03-19,-0.6914
2019-03-20,0.6329
2019-03-21,-0.3774
2019-03-22,-4.6086
2019-03-25,2.3163
2019-03-26,1.3583
2019-03-27,0.4467
2019-03-28,1.2071
2019-03-29,-0.2511
2019-04-01,1.1957
2019-04-02,-0.4975
2019-04-03,0.75
2019-04-04,0.7444
2019-04-05,1.4163000000000001
2019-04-08,-0.1214
2019-04-09,-0.8511
2019-04-10,1.8394
2019-04-11,0.0602
2019-04-12,0.4212
2019-04-15,-0.5392
2019-04-16,0.3614
2019-04-17,0.06
2019-04-18,-0.12
2019-04-22,-2.4024
2019-04-23,2.0308
2019-04-24,1.2666
2019-04-25,-1.1316
2019-04-26,0.1205
2019-04-29,0.6619
2019-04-30,-0.0598
2019-05-01,-0.1794
2019-05-02,0.1198
2019-05-03,3.1718
2019-05-06,0.058
2019-05-07,-3.1884
2019-05-08,-2.1557
2019-05-09,1.3464
2019-05-10,2.1739
2019-05-13,-1.0638
2019-05-14,-1.4337
2019-05-15,0.1212
2019-05-16,0.6053
2019-05-17,-3.7906
2019-05-20,0.2502
2019-05-21,1.31
2019-05-22,0.2463
2019-05-23,-0.6757
2019-05-24,0.4947
2019-05-28,-0.9231
2019-05-29,-2.0497
2019-05-30,0.5707
2019-05-31,-2.2068
2019-06-03,2.3856
2019-06-04,4.0932
2019-06-05,2.2384
2019-06-06,0.5325
2019-06-07,-1.7069
2019-06-10,0.4192
2019-06-11,2.2063
2019-06-12,-0.4667
2019-06-13,4.7479
2019-06-14,1.068
2019-06-17,-3.1146
2019-06-18,0.8037
2019-06-19,-0.5125
2019-06-20,2.4041
2019-06-21,-1.9564
2019-06-24,1.1403
2019-06-25,1.071
2019-06-26,0.8924
2019-06-27,2.4323
2019-06-28,1.9428
2019-07-01,0.4764
2019-07-02,-1.9494
2019-07-03,0.1612
2019-07-05,-0.3219
2019-07-08,-1.1302
2019-07-09,-0.3811
2019-07-10,1.4754
2019-07-11,-2.7464
2019-07-12,2.5471
2019-07-15,-1.0259
2019-07-16,0.982
2019-07-17,-2.269
2019-07-18,0.3317
2019-07-19,-1.6529
2019-07-22,-0.3922
2019-07-23,0.7874
2019-07-24,2.6228
2019-07-25,-0.5982
2019-07-26,0.8753
2019-07-29,-1.6811
2019-07-30,2.5924
2019-07-31,0.1075
2019-08-01,-0.6445
2019-08-02,-1.2432
2019-08-05,-1.5326
2019-08-06,0.1112
2019-08-07,-0.2221
2019-08-08,-0.3895
2019-08-09,-1.2291
2019-08-12,-0.509
2019-08-13,-0.1706
2019-08-14,-3.5308
2019-08-15,0.6494
2019-08-16,1.2903
2019-08-19,0.0579
2019-08-20,-1.2731
2019-08-21,1.1137
2019-08-22,-0.8116
2019-08-23,-3.8574
2019-08-26,1.6413
2019-08-27,-1.9139
2019-08-28,1.5854
2019-08-29,2.1008
2019-08-30,1.2346
2019-09-03,-2.0906
2019-09-04,-0.5338
2019-09-05,2.266
2019-09-06,4.3732
2019-09-09,0.5587
2019-09-10,-0.0556
2019-09-11,2.279
2019-09-12,4.4022
2019-09-13,-0.7808
2019-09-16,0.4215
2019-09-17,-0.3148
2019-09-18,-1.2105
2019-09-19,-1.0655000000000001
2019-09-20,-0.4308
2019-09-23,-1.0276
2019-09-24,-0.6557
2019-09-25,1.3201
2019-09-26,-0.8686
2019-09-27,-1.0405
2019-09-30,0.0553
2019-10-01,0.4978
2019-10-02,-1.3759000000000001
2019-10-03,0.0
2019-10-04,2.3437
2019-10-07,0.4907
2019-10-08,1.7363
2019-10-09,0.32
2019-10-10,-0.5316
2019-10-11,0.1069
2019-10-14,0.5339
2019-10-15,-0.4249
2019-10-16,0.0533
2019-10-17,0.4264
2019-10-18,-0.1592
2019-10-21,0.2127
2019-10-22,-0.5305
2019-10-23,-0.16
2019-10-24,-0.6944
2019-10-25,1.2372
2019-10-28,0.9033
2019-10-29,2.3697
2019-10-30,-0.7716
2019-10-31,0.0
2019-11-01,-0.9331
2019-11-04,0.9942
2019-11-05,0.3627
2019-11-06,-0.5163
2019-11-07,-0.2076
2019-11-08,-0.468
2019-11-11,0.3657
2019-11-12,0.7808
2019-11-13,-0.9298
2019-11-14,0.0
2019-11-15,-0.5735
2019-11-18,0.2622
2019-11-19,0.0523
2019-11-20,-0.8364
2019-11-21,-2.1612999999999998
2019-11-22,0.4849
2019-11-25,1.7694
2019-11-26,0.6849
2019-11-27,1.1512
2019-11-29,0.6725
2019-12-02,-2.8263
2019-12-03,-2.3268
2019-12-04,2.5446999999999997
2019-12-05,2.4287
2019-12-06,-0.3093
2019-12-09,1.0341
2019-12-10,-2.5077
2019-12-11,3.6745
2019-12-12,-0.7595
2019-12-13,0.7143
2019-12-16,-1.6277
2019-12-17,-1.9647999999999999
2019-12-18,-0.5274
2019-12-19,-1.0074
2019-12-20,-3.8565
2019-12-23,-1.2812999999999999
2019-12-24,1.298
2019-12-26,-2.3398
2019-12-27,-1.312
2019-12-30,-1.2139
2019-12-31,-0.0585
2020-01-02,-0.9368
2020-01-03,-0.6501
2020-01-06,1.7847
2020-01-07,-1.5779999999999998
2020-01-08,0.3563
2020-01-09,-0.1183
2020-01-10,1.5403
2020-01-13,0.4667
2020-01-14,0.6969
2020-01-15,1.2687
2020-01-16,1.8223
2020-01-17,-0.1678
2020-01-21,-1.0644
2020-01-22,1.5855000000000001
2020-01-23,0.7804
2020-01-24,-0.9956
2020-01-27,-0.6704
2020-01-28,2.1372
2020-01-29,-1.9824000000000002
2020-01-30,0.8427
2020-01-31,-1.2812999999999999
2020-02-03,0.6772
2020-02-04,-0.4484
2020-02-05,4.7297
2020-02-06,0.0538
2020-02-07,-1.612
2020-02-10,0.1092
2020-02-11,2.1277
2020-02-12,-0.2671
2020-02-13,-0.2142
2020-02-14,0.3757
2020-02-18,0.2674
2020-02-19,2.8266999999999998
2020-02-20,-0.4668
2020-02-21,0.3648
2020-02-24,-0.8827
2020-02-25,-4.1907
2020-02-26,-1.9683000000000002
2020-02-27,-2.6212999999999997
2020-02-28,-3.7801
2020-03-02,3.4524
2020-03-03,-1.1507
2020-03-04,2.3283
2020-03-05,-5.1195
2020-03-06,5.1559
2020-03-09,-21.2657
2020-03-10,11.803
2020-03-11,-4.8575
2020-03-12,-12.5936
2020-03-13,-0.9346
2020-03-16,-20.3616
2020-03-17,-0.8955
2020-03-18,-18.8755
2020-03-19,3.3416
2020-03-20,0.2395
2020-03-23,0.9558
2020-03-24,8.7574
2020-03-25,4.4614
2020-03-26,14.375
2020-03-27,-3.0055
2020-03-30,-0.5634
2020-03-31,-4.8159
2020-04-01,-8.631
2020-04-02,1.9544000000000001
2020-04-03,-0.7455
2020-04-06,12.0172
2020-04-07,-0.7663
2020-04-08,6.8533
2020-04-09,8.4914
2020-04-13,-5.3289
2020-04-14,-3.9577999999999998
2020-04-15,-5.4029
2020-04-16,-2.1297
2020-04-17,5.9347
2020-04-20,-3.1746
2020-04-21,-1.2536
2020-04-22,-1.3672
2020-04-23,3.2673
2020-04-24,1.2464
2020-04-27,4.7348
2020-04-28,10.3074
2020-04-29,7.623
2020-04-30,-5.0267
2020-05-01,-3.2077
2020-05-04,-0.9942
2020-05-05,-2.0084
2020-05-06,-5.5508
2020-05-07,5.6058
2020-05-08,3.6814999999999998
2020-05-11,-5.9455
2020-05-12,-6.0579
2020-05-13,-3.0841
2020-05-14,-0.0964
2020-05-15,-1.4479
2020-05-18,11.3614
2020-05-19,-3.1662
2020-05-20,3.6330999999999998
2020-05-21,1.4899
2020-05-22,0.5181
2020-05-26,5.5842
2020-05-27,7.7299
2020-05-28,-3.1722
2020-05-29,-3.2761
2020-06-01,2.9032
2020-06-02,3.5266
2020-06-03,3.9364
2020-06-04,-0.437
2020-06-05,5.8522
2020-06-08,-1.4513
2020-06-09,-1.5428
2020-06-10,-2.4929
2020-06-11,-6.2089
2020-06-12,1.0125
2020-06-15,2.7929
2020-06-16,3.4717000000000002
2020-06-17,-3.2823
2020-06-18,-1.8854
2020-06-19,0.2306
2020-06-22,0.2301
2020-06-23,0.7651
2020-06-24,-4.7077
2020-06-25,0.4781
2020-06-26,-0.793
2020-06-29,9.2726
2020-06-30,1.5362
2020-07-01,-6.268
2020-07-02,0.9992
2020-07-06,2.4353
2020-07-07,-3.0461
2020-07-08,0.5364
2020-07-09,-4.1921
2020-07-10,3.8982
2020-07-13,-0.6126
2020-07-14,4.6225000000000005
2020-07-15,3.3137
2020-07-16,0.9979
2020-07-17,0.4234
2020-07-20,-4.4273
2020-07-21,3.3824
2020-07-22,0.9957
2020-07-23,1.5493000000000001
2020-07-24,-3.3287
2020-07-27,3.802
2020-07-28,-2.2806
2020-07-29,3.8897
2020-07-30,-3.1314
2020-07-31,-1.2649
