ticker,SAR US Equity
2011-08-22,-0.2294
2011-08-23,0.5754
2011-08-24,-1.3721
2011-08-25,-2.2016
2011-08-26,2.6066000000000003
2011-08-29,-1.8476
2011-08-30,0.8824
2011-08-31,-2.6822
2011-09-01,1.7376
2011-09-02,0.0
2011-09-06,-5.2415
2011-09-07,0.808
2011-09-08,-1.3564
2011-09-09,1.9375
2011-09-12,0.0613
2011-09-13,0.1838
2011-09-14,0.8555
2011-09-15,-0.2411
2011-09-16,0.1208
2011-09-19,0.2429
2011-09-20,0.2472
2011-09-21,0.5819
2011-09-22,-0.2831
2011-09-23,0.1205
2011-09-26,-0.4806
2011-09-27,1.2689
2011-09-28,-1.0746
2011-09-29,0.1207
2011-09-30,-0.5425
2011-10-03,0.0
2011-10-04,-0.6364
2011-10-05,-1.0682
2011-10-06,-1.2323
2011-10-07,0.4994
2011-10-10,0.559
2011-10-11,-1.05
2011-10-12,0.437
2011-10-13,-1.0628
2011-10-14,-0.5465
2011-10-17,0.7453
2011-10-18,-1.5674000000000001
2011-10-19,0.0
2011-10-20,0.0
2011-10-21,-0.2548
2011-10-24,1.5326
2011-10-25,-1.8868
2011-10-26,0.1282
2011-10-27,2.3688000000000002
2011-10-28,0.0625
2011-10-31,0.9375
2011-11-01,-0.6811
2011-11-02,0.7481
2011-11-03,-0.1238
2011-11-04,0.3098
2011-11-07,-1.4205999999999999
2011-11-08,0.3708
2011-11-09,0.8166
2011-11-10,-0.4954
2011-11-11,1.5556999999999999
2011-11-14,0.3351
2011-11-15,-1.9828999999999999
2011-11-16,4.7352
2011-11-17,-1.2195
2011-11-18,1.1743000000000001
2011-11-21,-4.7619
2011-11-22,-0.6322
2011-11-23,-2.9444
2011-11-25,-0.7883
2011-11-28,-0.2408
2011-11-29,-0.3218
2011-11-30,-0.3228
2011-12-01,-2.2672
2011-12-02,0.9942
2011-12-05,1.7227000000000001
2011-12-06,0.8065
2011-12-07,0.08
2011-12-08,2.0783
2011-12-09,2.545
2011-12-12,2.4055
2011-12-13,-3.0574
2011-12-14,3.0769
2011-12-15,0.2239
2011-12-16,0.2978
2011-12-19,2.5984
2011-12-20,-2.3878
2011-12-21,-3.6462
2011-12-22,-3.0629
2011-12-23,-2.7778
2011-12-27,0.5714
2011-12-28,-0.487
2011-12-29,0.7341
2011-12-30,0.0
2012-01-03,1.7004000000000001
2012-01-04,-1.2739
2012-01-05,4.0323
2012-01-06,1.0078
2012-01-09,0.921
2012-01-10,-0.3802
2012-01-11,1.5267
2012-01-12,-0.6682
2012-01-13,1.4297
2012-01-17,0.7463
2012-01-18,0.0
2012-01-19,0.162
2012-01-20,-0.1618
2012-01-23,0.006
2012-01-24,0.5125
2012-01-25,0.7369
2012-01-26,0.0
2012-01-27,2.6334999999999997
2012-01-30,0.8553
2012-01-31,1.6254
2012-02-01,4.3811
2012-02-02,4.7181
2012-02-03,0.7686
2012-02-06,0.9533
2012-02-07,0.6879
2012-02-08,-0.8342
2012-02-09,-0.4741
2012-02-10,0.5035
2012-02-13,-1.9987
2012-02-14,1.5922
2012-02-15,-0.9434
2012-02-16,1.0159
2012-02-17,-0.44
2012-02-21,-0.3157
2012-02-22,0.6966
2012-02-23,1.5723
2012-02-24,0.0
2012-02-27,-2.4768
2012-02-28,0.3556
2012-02-29,0.4682
2012-03-01,0.8186
2012-03-02,0.9994
2012-03-05,-0.3092
2012-03-06,-1.3639999999999999
2012-03-07,0.0621
2012-03-08,0.8799
2012-03-09,0.1869
2012-03-12,-0.0498
2012-03-13,-0.448
2012-03-14,0.0
2012-03-15,0.0
2012-03-16,0.0
2012-03-19,0.0
2012-03-20,0.3125
2012-03-21,1.0592
2012-03-22,-6.5968
2012-03-23,2.3366
2012-03-26,2.7477
2012-03-27,-0.2448
2012-03-28,0.0558
2012-03-29,1.2587
2012-03-30,4.6759
2012-04-02,6.9844
2012-04-03,0.7217
2012-04-04,-3.2214
2012-04-05,2.6355
2012-04-09,-1.0433
2012-04-10,0.2801
2012-04-11,-0.838
2012-04-12,-0.338
2012-04-13,0.0
2012-04-16,0.0565
2012-04-17,0.2825
2012-04-18,-1.6901000000000002
2012-04-19,0.2865
2012-04-20,-1.92
2012-04-23,1.9576
2012-04-24,0.0007
2012-04-25,3.3128
2012-04-26,-1.7139
2012-04-27,-1.5194
2012-04-30,0.0
2012-05-01,0.285
2012-05-02,2.1653000000000002
2012-05-03,1.7854
2012-05-04,-1.6438000000000001
2012-05-07,-0.5571
2012-05-09,0.0
2012-05-10,2.1289
2012-05-11,-1.9748
2012-05-14,-1.0073
2012-05-15,-1.2436
2012-05-16,-0.8014
2012-05-17,-0.4616
2012-05-18,0.9275
2012-05-21,0.8041
2012-05-22,-1.7094
2012-05-23,-0.8696
2012-05-24,2.3399
2012-05-25,-1.6864
2012-05-29,0.494
2012-05-31,0.2313
2012-06-01,-1.9042
2012-06-04,0.0
2012-06-05,-0.8824
2012-06-06,1.6654
2012-06-07,-0.8209
2012-06-08,-1.0124
2012-06-11,1.8552
2012-06-12,0.1168
2012-06-13,-3.6151999999999997
2012-06-14,1.6939
2012-06-15,0.8328
2012-06-18,0.295
2012-06-19,0.8816
2012-06-20,-0.1742
2012-06-21,-1.8049
2012-06-22,1.8143
2012-06-25,0.49
2012-06-26,-1.1686
2012-06-28,0.5361
2012-06-29,-0.6437
2012-07-02,0.1178
2012-07-05,-1.1176
2012-07-06,0.9518
2012-07-09,-0.7071
2012-07-11,0.0
2012-07-13,0.0
2012-07-16,0.8909
2012-07-17,0.1886
2012-07-18,-1.011
2012-07-19,0.9371
2012-07-20,0.2468
2012-07-23,-1.176
2012-07-24,0.063
2012-07-25,-0.1186
2012-07-26,0.5924
2012-07-27,-0.5889
2012-07-30,0.5935
2012-07-31,-0.59
2012-08-01,-0.178
2012-08-03,-0.1189
2012-08-06,0.7143
2012-08-07,-0.6501
2012-08-08,0.7555
2012-08-09,0.8443
2012-08-10,-0.1171
2012-08-14,-0.8206
2012-08-17,-1.3239
2012-08-20,0.3234
2012-08-21,2.0896
2012-08-22,0.0
2012-08-23,0.5197
2012-08-24,-0.517
2012-08-27,-0.2339
2012-08-28,-0.3517
2012-08-29,0.3529
2012-08-30,-1.6999
2012-08-31,-1.6099999999999999
2012-09-04,3.9394
2012-09-05,-0.3499
2012-09-06,-1.6968999999999999
2012-09-07,1.1912
2012-09-10,0.0092
2012-09-11,0.5908
2012-09-13,-0.0124
2012-09-14,0.8772
2012-09-17,-0.8446
2012-09-18,-0.0252
2012-09-19,-0.5256
2012-09-20,2.281
2012-09-21,0.5856
2012-09-24,0.8479
2012-09-26,-1.294
2012-09-27,5.9701
2012-09-28,-0.9118
2012-10-01,-0.0092
2012-10-02,-2.1323
2012-10-03,-0.2793
2012-10-04,0.2801
2012-10-08,-0.3352
2012-10-09,-0.5045
2012-10-10,0.1127
2012-10-11,0.7316
2012-10-12,-0.838
2012-10-15,0.8458
2012-10-16,0.558
2012-10-17,0.8899
2012-10-18,0.2092
2012-10-19,-0.8136
2012-10-22,-0.0007
2012-10-24,2.2161
2012-10-25,-2.168
2012-10-26,0.6648
2012-10-31,-0.6384
2012-11-01,0.1772
2012-11-02,1.0174
2012-11-06,-0.8758
2012-11-08,-0.2209
2012-11-09,-0.9961
2012-11-12,2.2918
2012-11-13,8.9754
2012-11-14,-1.0656
2012-11-15,1.224
2012-11-16,-0.8169
2012-11-19,3.537
2012-11-20,-1.6149
2012-11-21,-1.6414
2012-11-23,-0.9427
2012-11-26,-0.4791
2012-11-27,-1.2383
2012-11-28,1.7856999999999998
2012-11-29,0.0648
2012-11-30,1.6181
2012-12-03,-0.2922
2012-12-04,-0.4727
2012-12-05,-0.8344
2012-12-06,-1.0356
2012-12-07,-0.3924
2012-12-10,0.9192
2012-12-11,-1.9519
2012-12-12,2.5207
2012-12-13,0.3236
2012-12-14,-0.0637
2012-12-17,-0.581
2012-12-18,0.4416
2012-12-19,1.3706
2012-12-20,-2.1684
2012-12-21,0.8475
2012-12-24,0.1931
2012-12-26,0.0008
2012-12-27,1.6129
2012-12-28,-1.5524
2012-12-31,-0.6804
2013-01-02,0.6494
2013-01-03,-0.3226
2013-01-04,-0.9709
2013-01-07,-0.6536
2013-01-08,1.25
2013-01-09,1.4295
2013-01-10,1.025
2013-01-11,-0.8814
2013-01-14,0.1272
2013-01-15,-0.835
2013-01-16,3.9936
2013-01-17,1.6109
2013-01-18,0.0008
2013-01-22,1.5236
2013-01-23,1.3131
2013-01-24,0.7432
2013-01-25,5.3313
2013-01-28,1.1173
2013-01-29,0.3315
2013-01-30,-1.092
2013-01-31,-0.9002
2013-02-01,3.9326
2013-02-04,-0.9622
2013-02-05,-1.4846
2013-02-06,-0.1108
2013-02-07,-2.6622
2013-02-08,0.3989
2013-02-11,0.7378
2013-02-12,0.1127
2013-02-13,-1.3506
2013-02-14,-0.1711
2013-02-15,1.7143000000000002
2013-02-19,-3.9326
2013-02-20,0.0
2013-02-21,-0.5848
2013-02-25,-1.7647
2013-02-26,0.5389
2013-02-27,0.8338
2013-02-28,0.5316
2013-03-01,0.47
2013-03-04,-0.5848
2013-03-05,0.0
2013-03-06,-0.7051
2013-03-07,0.0585
2013-03-08,-0.8289
2013-03-11,-0.2985
2013-03-12,-1.1976
2013-03-13,1.5144
2013-03-14,-1.4918
2013-03-15,0.0
2013-03-18,-0.9091
2013-03-19,0.3058
2013-03-20,1.8293
2013-03-21,-1.1377
2013-03-22,2.455
2013-03-26,-2.2779
2013-03-27,0.726
2013-03-28,-1.1404
2013-04-01,2.5558
2013-04-02,-2.4928
2013-04-03,-0.243
2013-04-04,0.0609
2013-04-05,0.5428
2013-04-08,2.3053
2013-04-09,-2.3669000000000002
2013-04-10,2.9697
2013-04-11,1.236
2013-04-12,-1.8023
2013-04-15,-0.5329
2013-04-16,1.0435
2013-04-17,-0.3258
2013-04-18,-2.7778
2013-04-19,0.304
2013-04-22,0.0606
2013-04-23,2.3614
2013-04-24,0.5925
2013-04-25,-2.0529
2013-04-26,-0.6066
2013-04-29,2.1088
2013-04-30,0.5977
2013-05-01,1.4706000000000001
2013-05-02,-0.2899
2013-05-03,4.5937
2013-05-06,-0.0563
2013-05-07,-1.8354
2013-05-08,-0.2833
2013-05-09,1.3636
2013-05-10,0.3363
2013-05-13,0.5594
2013-05-14,2.7778
2013-05-15,-1.8385
2013-05-16,1.5088
2013-05-17,-0.2285
2013-05-20,-0.7714
2013-05-21,4.5479
2013-05-22,-0.4717
2013-05-23,-3.0016
2013-05-24,-1.4386999999999999
2013-05-28,1.8452
2013-05-29,-2.6501
2013-05-30,0.0
2013-05-31,0.0444
2013-06-03,-0.4887
2013-06-04,-0.6696
2013-06-05,-1.6854
2013-06-06,0.5714
2013-06-07,0.2841
2013-06-10,2.0397
2013-06-11,-2.7762000000000002
2013-06-12,0.2284
2013-06-13,0.5698
2013-06-14,-0.0567
2013-06-17,-1.3039
2013-06-18,-0.0574
2013-06-19,1.431
2013-06-20,0.005
2013-06-21,-0.4526
2013-06-25,3.135
2013-06-26,-3.5915
2013-06-27,1.2536
2013-06-28,-0.2205
2013-07-01,0.0
2013-07-02,-0.0574
2013-07-05,0.2849
2013-07-08,-1.3574
2013-07-09,1.1461000000000001
2013-07-11,-0.8499
2013-07-12,-0.1714
2013-07-15,1.1448
2013-07-16,-0.9621
2013-07-17,0.7436
2013-07-18,-0.0007
2013-07-19,2.0987
2013-07-22,1.3326
2013-07-23,-0.3283
2013-07-24,1.6502
2013-07-25,-1.7856999999999998
2013-07-26,0.1653
2013-07-29,-0.9901
2013-07-30,0.0
2013-07-31,-0.5
2013-08-01,-0.335
2013-08-02,-0.1681
2013-08-05,0.6173
2013-08-06,0.6693
2013-08-07,0.9425
2013-08-08,-0.2833
2013-08-09,2.9254
2013-08-12,-1.4973
2013-08-13,0.1194
2013-08-14,0.3145
2013-08-15,-0.8108
2013-08-16,-0.9264
2013-08-19,-0.22
2013-08-20,-0.5513
2013-08-21,2.4938000000000002
2013-08-22,-2.3797
2013-08-23,2.2721999999999998
2013-08-26,-0.0542
2013-08-27,-2.0596
2013-08-28,0.0553
2013-08-29,2.3137
2013-08-30,-1.0173
2013-09-03,0.4963
2013-09-04,0.4837
2013-09-05,-0.1622
2013-09-06,0.1507
2013-09-09,-0.0963
2013-09-10,-0.4494
2013-09-11,0.0707
2013-09-12,0.5401
2013-09-13,2.6521
2013-09-16,-2.2643
2013-09-17,0.2694
2013-09-18,1.7732
2013-09-19,0.3168
2013-09-20,0.5099
2013-09-23,-0.5073
2013-09-24,-0.1053
2013-09-25,0.1054
2013-09-26,0.0
2013-09-27,-0.1579
2013-09-30,-1.3406
2013-10-01,0.8452
2013-10-02,0.6153
2013-10-03,-1.3691
2013-10-04,0.6414
2013-10-07,2.9171
2013-10-08,-0.7999
2013-10-09,-1.6358000000000001
2013-10-10,1.6898
2013-10-11,0.2604
2013-10-14,-0.7772
2013-10-15,2.094
2013-10-16,-0.5677
2013-10-17,0.2572
2013-10-18,-1.9497
2013-10-21,1.4652
2013-10-22,-0.722
2013-10-23,-0.1558
2013-10-24,1.1446
2013-10-25,-0.6173
2013-10-28,-0.8799
2013-10-29,-0.5744
2013-10-30,-0.3151
2013-10-31,1.1064
2013-11-01,0.0521
2013-11-04,0.9896
2013-11-05,-0.722
2013-11-06,0.2597
2013-11-07,0.5181
2013-11-08,3.983
2013-11-11,-3.4483
2013-11-12,-5.6548
2013-11-13,0.694
2013-11-14,-3.0702
2013-11-15,3.426
2013-11-18,-0.875
2013-11-19,-0.6936
2013-11-20,-0.6349
2013-11-21,-0.1278
2013-11-22,-1.4715
2013-11-25,0.974
2013-11-26,-0.1286
2013-11-27,0.0644
2013-11-29,0.6435
2013-12-02,-0.9591
2013-12-03,-1.2266
2013-12-04,0.5229
2013-12-05,-0.8453
2013-12-06,0.1311
2013-12-09,0.3929
2013-12-10,0.7175
2013-12-11,1.5544
2013-12-12,-0.4464
2013-12-13,-1.6015000000000001
2013-12-16,0.9115
2013-12-17,-0.3226
2013-12-18,2.0712
2013-12-19,-1.3316
2013-12-20,-0.1928
2013-12-23,-0.5151
2013-12-24,1.0356
2013-12-26,0.6406
2013-12-27,1.9096
2013-12-30,-2.1861
2013-12-31,-0.0639
2014-01-02,-0.7668
2014-01-03,0.1932
2014-01-06,0.3213
2014-01-07,1.1531
2014-01-08,-1.0766
2014-01-09,0.7042
2014-01-10,-1.0807
2014-01-13,1.1568
2014-01-14,1.2706
2014-01-15,3.8895999999999997
2014-01-16,-0.1812
2014-01-17,-0.9679
2014-01-21,-0.672
2014-01-22,-0.9279
2014-01-23,-0.5688
2014-01-24,-1.0457
2014-01-27,-1.9937
2014-01-28,1.4484
2014-01-29,-0.1214
2014-01-30,1.7225000000000001
2014-01-31,1.6176
2014-02-03,-1.2907
2014-02-04,-0.1868
2014-02-05,-1.4348
2014-02-06,-0.1266
2014-02-07,0.8175
2014-02-10,-1.1138
2014-02-11,0.1283
2014-02-12,0.7225
2014-02-13,-0.6039
2014-02-14,1.5853000000000002
2014-02-18,-0.5345
2014-02-19,0.6001
2014-02-20,2.3074
2014-02-21,-2.9871
2014-02-24,0.2915
2014-02-25,-1.1054
2014-02-26,0.1267
2014-02-27,0.0
2014-02-28,0.3165
2014-03-03,-0.5678
2014-03-04,0.0635
2014-03-05,-0.2536
2014-03-06,0.7621
2014-03-07,-1.0718
2014-03-10,-1.0204
2014-03-11,-0.1289
2014-03-12,-1.6129
2014-03-13,-0.3279
2014-03-14,0.0658
2014-03-17,-0.0657
2014-03-18,0.0
2014-03-19,-0.9868
2014-03-20,1.3953
2014-03-21,1.9659
2014-03-24,0.2571
2014-03-25,-0.641
2014-03-26,-1.3548
2014-03-27,-0.0654
2014-03-28,0.5236
2014-03-31,-0.1302
2014-04-01,-0.8475
2014-04-02,0.3945
2014-04-03,0.4584
2014-04-04,-1.369
2014-04-07,0.727
2014-04-08,-0.7874
2014-04-09,-0.1323
2014-04-10,0.3311
2014-04-11,-0.198
2014-04-14,0.5291
2014-04-15,0.3289
2014-04-16,0.0
2014-04-17,0.9836
2014-04-21,-0.5195
2014-04-22,-0.4569
2014-04-23,0.3934
2014-04-24,1.5676
2014-04-25,0.9003
2014-04-28,0.1912
2014-04-29,-1.3995
2014-04-30,2.6452
2014-05-01,-1.9485000000000001
2014-05-02,0.2564
2014-05-05,-0.1279
2014-05-06,-0.5762
2014-05-07,0.9659
2014-05-08,-1.3393
2014-05-09,-0.4525
2014-05-12,0.3247
2014-05-13,-0.3236
2014-05-14,0.7792
2014-05-15,-1.0309
2014-05-16,1.1068
2014-05-19,-0.9788
2014-05-20,1.112
2014-05-21,1.2927
2014-05-22,-1.0794
2014-05-23,-0.8344
2014-05-27,-0.2589
2014-05-28,-2.2064
2014-05-29,0.5309
2014-05-30,0.0
2014-06-02,0.33
2014-06-03,-0.2632
2014-06-04,-0.066
2014-06-05,1.7153
2014-06-06,0.7795
2014-06-09,-0.2576
2014-06-10,-0.1937
2014-06-11,0.7115
2014-06-12,-0.1927
2014-06-13,0.7079
2014-06-16,0.5112
2014-06-17,0.0
2014-06-18,0.1907
2014-06-19,1.2690000000000001
2014-06-20,-1.0025
2014-06-23,-1.2658
2014-06-24,1.4679
2014-06-25,-1.1308
2014-06-26,1.853
2014-06-27,-3.074
2014-06-30,1.8123
2014-07-01,1.3342
2014-07-02,-1.1912
2014-07-03,0.0
2014-07-07,0.1905
2014-07-08,0.0
2014-07-09,-1.0773
2014-07-10,0.6246
2014-07-11,-0.0477
2014-07-14,1.8479
2014-07-15,-1.0639
2014-07-16,-0.3793
2014-07-17,0.0
2014-07-18,0.0
2014-07-21,-1.6497000000000002
2014-07-22,0.7097
2014-07-23,0.0
2014-07-24,2.4984
2014-07-25,-2.125
2014-07-28,2.8097
2014-07-29,-0.3106
2014-07-30,-0.3738
2014-07-31,0.0625
2014-08-01,1.625
2014-08-04,-1.476
2014-08-05,0.1873
2014-08-06,-1.2461
2014-08-07,0.5047
2014-08-08,0.7533
2014-08-11,-0.6231
2014-08-12,0.4389
2014-08-13,-0.5618
2014-08-14,0.1318
2014-08-15,0.308
2014-08-18,0.2641
2014-08-19,0.5213
2014-08-20,-0.0372
2014-08-22,-0.1241
2014-08-25,-0.2484
2014-08-26,-0.6725
2014-08-27,0.6143
2014-08-28,-0.4361
2014-08-29,0.5006
2014-09-02,-0.6849
2014-09-03,0.0063
2014-09-04,0.4953
2014-09-05,-0.1871
2014-09-08,0.0
2014-09-09,-0.8199
2014-09-10,0.7637
2014-09-11,-0.3127
2014-09-12,0.0627
2014-09-15,0.2476
2014-09-16,-0.2463
2014-09-17,-0.6277
2014-09-18,-1.3942999999999999
2014-09-19,0.5183
2014-09-22,0.2546
2014-09-23,0.0
2014-09-24,3.6183
2014-09-25,-1.1144
2014-09-26,0.3222
2014-09-29,-0.5559
2014-09-30,-0.4744
2014-10-01,-0.1474
2014-10-02,-1.3742
2014-10-03,2.6608
2014-10-06,-1.7438
2014-10-07,-1.9318
2014-10-08,-1.025
2014-10-09,0.5825
2014-10-10,-0.2574
2014-10-13,-0.3871
2014-10-14,0.3886
2014-10-15,-3.0323
2014-10-16,1.1311
2014-10-17,-0.6579
2014-10-20,1.9868000000000001
2014-10-21,-0.974
2014-10-22,0.9836
2014-10-23,-0.1299
2014-10-24,0.2601
2014-10-27,-1.1025
2014-10-28,0.0
2014-10-29,-0.2623
2014-10-30,0.3296
2014-10-31,0.7949
2014-11-03,-0.7237
2014-11-04,0.5964
2014-11-05,0.1318
2014-11-06,-0.5921
2014-11-07,0.7272
2014-11-10,-0.3934
2014-11-11,0.0
2014-11-12,0.9235
2014-11-13,-0.9804
2014-11-14,0.066
2014-11-17,0.2639
2014-11-18,0.3289
2014-11-19,-0.1967
2014-11-20,-1.2549000000000001
2014-11-21,0.3385
2014-11-24,0.0671
2014-11-25,-0.5964
2014-11-26,0.3333
2014-11-28,0.8372
2014-12-01,0.2249
2014-12-02,-0.7898
2014-12-03,0.0663
2014-12-04,-0.3311
2014-12-05,0.0
2014-12-08,-0.265
2014-12-09,-0.6662
2014-12-10,-0.1375
2014-12-11,0.0697
2014-12-12,0.0
2014-12-15,-2.8188
2014-12-16,0.4826
2014-12-17,0.1383
2014-12-18,-0.8922
2014-12-19,3.1163
2014-12-22,1.3432
2014-12-23,-1.9881
2014-12-24,1.2847
2014-12-26,0.1335
2014-12-29,0.0
2014-12-30,-1.1333
2014-12-31,0.1349
2015-01-02,2.8283
2015-01-05,-1.0478
2015-01-06,-1.1913
2015-01-07,-0.5358
2015-01-08,1.0101
2015-01-09,-0.4067
2015-01-12,-1.1313
2015-01-13,-0.3385
2015-01-14,0.2038
2015-01-15,1.4237
2015-01-16,1.9385
2015-01-20,1.5737999999999999
2015-01-21,0.0
2015-01-22,0.3873
2015-01-23,-0.3859
2015-01-26,-0.6456
2015-01-27,0.5848
2015-01-28,0.4522
2015-01-29,1.5434
2015-01-30,-1.991
2015-02-02,2.7523
2015-02-03,0.1913
2015-02-04,-1.0185
2015-02-05,1.0932
2015-02-06,-0.1018
2015-02-09,-0.2802
2015-02-10,1.0856
2015-02-11,0.0
2015-02-12,-1.7688000000000001
2015-02-13,1.4558
2015-02-17,-0.5475
2015-02-18,0.7584
2015-02-19,0.1961
2015-02-20,-0.1894
2015-02-23,-0.1265
2015-02-24,-0.6966
2015-02-25,-0.0638
2015-02-26,0.8296
2015-02-27,-0.2532
2015-03-02,0.1904
2015-03-03,0.3167
2015-03-04,-0.1263
2015-03-05,0.5057
2015-03-06,0.3145
2015-03-09,-0.627
2015-03-10,-0.8833
2015-03-11,0.0637
2015-03-12,-0.1908
2015-03-13,-0.1912
2015-03-16,-0.447
2015-03-17,-0.5781
2015-03-18,-1.0315
2015-03-19,-0.3911
2015-03-20,1.1126
2015-03-23,-0.712
2015-03-24,-0.0652
2015-03-25,0.3262
2015-03-26,0.7802
2015-03-27,-0.0645
2015-03-30,0.9684
2015-03-31,1.3427
2015-04-01,-0.0631
2015-04-02,0.0631
2015-04-06,0.0
2015-04-07,0.3155
2015-04-08,0.3774
2015-04-09,1.5038
2015-04-10,1.7276
2015-04-13,0.0614
2015-04-14,0.0606
2015-04-15,-0.6061
2015-04-16,0.3049
2015-04-17,-0.3647
2015-04-20,0.122
2015-04-21,0.4266
2015-04-22,0.1214
2015-04-23,-0.0625
2015-04-24,-0.2407
2015-04-27,-0.3647
2015-04-28,0.6101
2015-04-29,1.8193000000000001
2015-04-30,1.7868
2015-05-01,0.2378
2015-05-04,0.5931
2015-05-05,0.1404
2015-05-06,-0.0813
2015-05-07,0.0
2015-05-08,-0.1768
2015-05-11,-0.2361
2015-05-12,0.0592
2015-05-13,-0.1183
2015-05-14,-0.296
2015-05-15,4.9287
2015-05-18,1.5846
2015-05-19,-0.8357
2015-05-20,0.4607
2015-05-21,1.8902
2015-05-22,1.7422
2015-05-26,1.2557
2015-05-27,0.0564
2015-05-28,-0.3944
2015-05-29,-1.4706000000000001
2015-06-01,-1.8944
2015-06-02,-0.4096
2015-06-03,-0.2945
2015-06-04,0.2954
2015-06-05,0.5288
2015-06-08,-0.0584
2015-06-09,-0.955
2015-06-10,0.5509
2015-06-11,-0.411
2015-06-12,0.4127
2015-06-15,1.5854
2015-06-16,-0.8671
2015-06-17,-0.2915
2015-06-18,0.2924
2015-06-19,0.0583
2015-06-22,0.0583
2015-06-23,0.4077
2015-06-24,0.116
2015-06-25,-0.5214
2015-06-26,0.5242
2015-06-29,-0.0579
2015-06-30,-0.4638
2015-07-01,-0.5242
2015-07-02,0.5855
2015-07-06,0.2328
2015-07-07,-0.6969
2015-07-08,0.7018
2015-07-09,-1.4634
2015-07-10,0.6011
2015-07-13,0.703
2015-07-14,-1.3205
2015-07-15,0.8076
2015-07-16,0.7018
2015-07-17,1.9744000000000002
2015-07-20,0.6834
2015-07-21,-0.2828
2015-07-22,-1.6449
2015-07-23,-0.5767
2015-07-24,-0.406
2015-07-27,-0.5249
2015-07-28,-0.4677
2015-07-29,0.2941
2015-07-30,0.6452
2015-07-31,0.2377
2015-08-03,-0.7113
2015-08-04,-0.7164
2015-08-05,-0.4209
2015-08-06,-1.0266
2015-08-07,0.183
2015-08-10,0.3045
2015-08-11,-1.2143
2015-08-12,-0.3695
2015-08-13,-0.3694
2015-08-14,2.7864
2015-08-17,-1.2048
2015-08-18,-0.122
2015-08-19,0.3663
2015-08-20,-1.1557
2015-08-21,-1.1692
2015-08-24,-3.1133
2015-08-25,0.8997
2015-08-26,1.9108
2015-08-27,0.5102
2015-08-28,-0.0101
2015-08-31,1.4925
2015-09-01,1.3479999999999999
2015-09-02,-0.3023
2015-09-03,0.6671
2015-09-04,-0.6024
2015-09-08,0.0
2015-09-09,-0.303
2015-09-10,0.2979
2015-09-11,0.5515
2015-09-14,-0.211
2015-09-15,0.0302
2015-09-16,0.5435
2015-09-17,-0.7207
2015-09-18,-0.0605
2015-09-21,-0.2421
2015-09-22,0.0607
2015-09-23,-1.3341
2015-09-24,-0.3688
2015-09-25,0.8637
2015-09-28,-1.1009
2015-09-29,-0.0618
2015-09-30,-0.0619
2015-10-01,-0.4954
2015-10-02,0.1245
2015-10-05,0.3729
2015-10-06,0.3715
2015-10-07,0.4935
2015-10-08,0.1228
2015-10-09,1.5941
2015-10-12,-0.2716
2015-10-13,0.2118
2015-10-14,-0.785
2015-10-15,-0.9738
2015-10-16,2.1512000000000002
2015-10-19,-0.6017
2015-10-20,0.3027
2015-10-21,-1.2674
2015-10-22,-0.5501
2015-10-23,-0.0615
2015-10-26,-1.1685
2015-10-27,-0.6845
2015-10-28,0.8145
2015-10-29,1.6781000000000001
2015-10-30,-0.1875
2015-11-02,-0.3131
2015-11-03,-0.8794
2015-11-04,0.1267
2015-11-05,-0.0633
2015-11-06,-1.0766
2015-11-09,0.1921
2015-11-10,-0.5751
2015-11-11,0.1285
2015-11-12,0.0
2015-11-13,-1.2195
2015-11-16,-0.3899
2015-11-17,0.3914
2015-11-18,-0.6498
2015-11-19,-0.5886
2015-11-20,-1.8420999999999998
2015-11-23,1.4075
2015-11-24,1.1104
2015-11-25,0.0784
2015-11-27,0.9798
2015-11-30,1.0996
2015-12-01,1.0877
2015-12-02,0.2278
2015-12-03,0.5936
2015-12-04,-1.9064
2015-12-07,-1.4483
2015-12-08,-1.7532
2015-12-09,-0.9914
2015-12-10,0.4473
2015-12-11,-0.8449
2015-12-14,-2.0099
2015-12-15,0.7524
2015-12-16,0.266
2015-12-17,0.2763
2015-12-18,-0.9546
2015-12-21,1.6455
2015-12-22,2.6165000000000003
2015-12-23,0.3023
2015-12-24,-1.1493
2015-12-28,0.3032
2015-12-29,0.6835
2015-12-30,-0.0653
2015-12-31,0.7185
2016-01-04,0.4908
2016-01-05,0.1569
2016-01-06,-1.6753
2016-01-07,0.2621
2016-01-08,0.3922
2016-01-11,-1.7631000000000001
2016-01-12,-1.4791
2016-01-13,-1.7221
2016-01-14,0.6845
2016-01-15,-2.4473
2016-01-19,0.4181
2016-01-20,-0.9715
2016-01-21,-0.0815
2016-01-22,0.2919
2016-01-25,-4.1958
2016-01-26,0.6569
2016-01-27,0.8702
2016-01-28,1.3659
2016-01-29,2.8467000000000002
2016-02-01,0.071
2016-02-02,0.0709
2016-02-03,0.4252
2016-02-04,0.2117
2016-02-05,-0.5634
2016-02-08,-2.2663
2016-02-09,-0.6522
2016-02-10,1.6776
2016-02-11,-1.9369
2016-02-12,-1.2436
2016-02-16,0.5926
2016-02-17,0.7364
2016-02-18,2.3392
2016-02-19,-1.5
2016-02-22,-0.5801
2016-02-23,0.0729
2016-02-24,-1.5306
2016-02-25,1.9976
2016-02-26,2.0329
2016-02-29,1.1522000000000001
2016-03-01,-0.4359
2016-03-02,-0.9181
