ticker,ECDD US Equity
2007-06-28,-16.0
2007-07-03,-4.7619
2007-07-05,0.0
2007-07-16,-15.0
2007-07-24,-5.8824
2007-07-30,-25.0
2007-07-31,0.0
2007-08-13,-8.3333
2007-08-15,-9.0909
2007-08-20,-50.0
2007-08-21,-60.0
2007-08-22,0.0
2007-08-24,0.0
2007-08-27,-40.0
2007-08-28,0.0
2007-09-05,-50.0
2007-09-07,66.6667
2007-09-11,80.0
2007-09-12,0.0
2007-09-19,0.0
2007-09-20,-66.6667
2007-09-21,0.0
2007-10-09,566.6667
2007-10-10,150.0
2007-10-11,80.0
2007-10-16,0.0
2007-10-17,11.1111
2007-10-18,0.0
2007-10-19,0.0
2007-10-22,5.0
2007-10-23,19.0476
2007-10-24,-8.0
2007-10-25,-34.7826
2007-10-26,-33.3333
2007-10-29,150.0
2007-10-30,0.0
2007-10-31,-40.0
2007-11-02,-53.3333
2007-11-05,42.8571
2007-11-07,-40.0
2007-11-08,0.0
2007-11-16,0.0
2007-11-21,33.3333
2007-12-17,-73.75
2007-12-18,19.0476
2007-12-19,20.0
2007-12-20,0.0
2008-01-02,-16.6667
2008-01-04,0.0
2008-01-14,0.0
2008-01-23,80.0
2008-01-24,0.0
2008-02-07,-55.5556
2008-02-22,-35.0
2008-02-25,-7.6923
2008-02-27,0.0
2008-02-29,0.0
2008-03-03,0.0
2008-03-04,0.0
2008-03-07,0.0
2008-03-10,83.3333
2008-03-12,31.8182
2008-03-19,-55.1724
2008-03-20,0.0
2008-03-25,0.0
2008-03-26,0.0
2008-03-27,0.0
2008-03-28,0.0
2008-04-01,0.0
2008-04-03,0.0
2008-04-04,0.0
2008-04-07,0.0
2008-04-08,0.0
2008-04-09,-10.7692
2008-04-10,89.6552
2008-04-11,-49.0909
2008-04-15,7.1429
2008-04-17,-6.6667
2008-04-18,0.0
2008-04-21,0.0
2008-04-22,-1.7856999999999998
2008-04-23,0.0
2008-04-24,-36.3636
2008-05-02,45.7143
2008-05-07,-31.3725
2008-05-13,85.7143
2008-05-14,15.3846
2008-05-15,0.0
2008-05-16,20.0
2008-05-19,0.0
2008-05-20,16.6667
2008-05-21,0.0
2008-05-22,11.4286
2008-05-23,12.8205
2008-05-27,-5.303
2008-05-28,0.0
2008-05-29,12.0
2008-05-30,0.7143
2008-06-02,0.0
2008-06-04,-0.7092
2008-06-05,3.5714
2008-06-06,2.069
2008-06-13,-5.4054
2008-06-16,-3.5714
2008-06-19,-18.5185
2008-06-20,-8.1818
2008-06-24,-49.505
2008-06-25,-1.9607999999999999
2008-06-26,2.0
2008-07-09,47.0588
2008-07-11,-30.6667
2008-08-11,-42.3077
2008-08-14,0.0
2008-08-25,0.0
2008-08-28,0.0
2008-09-08,-13.3333
2008-09-09,0.0
2008-09-16,0.0
2008-09-22,111.5385
2008-09-24,-52.7273
2008-09-30,0.0
2008-10-01,0.0
2008-10-02,0.0
2008-10-08,-3.8462
2008-10-10,0.0
2008-10-16,120.0
2008-10-20,-54.5455
2008-10-23,0.0
2008-10-28,0.0
2008-11-13,-40.0
2008-11-24,6.6667
2008-12-01,-31.25
2008-12-16,45.4545
2008-12-18,0.0
2009-01-02,-31.25
2009-03-05,45.4545
2009-03-06,0.0
2009-03-20,-31.25
2009-04-07,0.0
2009-04-21,-36.3636
2009-05-29,85.7143
2009-06-02,-46.1538
2009-06-04,85.7143
2009-06-10,-46.1538
2009-06-22,0.0
2009-06-25,0.0
2009-07-02,0.0
2009-08-05,0.0
2009-08-14,0.0
2009-08-24,0.0
2009-08-27,0.0
2009-08-28,0.0
2009-09-15,0.0
2009-10-23,0.0
2009-10-29,0.0
2009-11-16,0.0
2009-12-08,0.0
2010-01-05,85.7143
2010-01-14,-46.1538
2010-02-08,0.0
2010-02-09,85.7143
2010-03-15,-61.5385
2010-03-17,-40.0
2010-05-13,33.3333
2010-06-08,0.0
2010-06-23,3575.0
2010-06-28,-0.6803
2010-06-29,-97.2603
2010-07-06,0.0
2010-07-09,0.0
2010-07-23,400.0
2010-07-26,50.0
2010-07-27,33.3333
2010-07-28,12.5
2010-07-29,11.1111
2010-07-30,0.0
2010-08-03,18.0
2010-08-04,0.0
2010-08-05,18.6441
2010-08-06,14.2857
2010-08-09,0.0
2010-08-10,25.0
2010-08-11,2.0
2010-08-12,-1.9607999999999999
2010-08-13,0.0
2010-08-16,0.0
2010-08-17,2.0
2010-08-20,-6.8627
2010-08-23,7.3684
2010-08-25,-16.6667
2010-08-26,1.1764999999999999
2010-08-27,11.2791
2010-08-30,4.4932
2010-08-31,3.0
2010-09-01,0.0
2010-09-03,-3.301
2010-09-07,-13.6546
2010-09-08,18.6047
2010-09-09,-0.9804
2010-09-10,6.9307
2010-09-13,1.8519
2010-09-14,4.5455
2010-09-15,-5.2174
2010-09-16,4.5872
2010-09-17,-3.5088
2010-09-20,4.5455
2010-09-21,8.6957
2010-09-22,0.0
2010-09-23,0.0
2010-09-24,8.0
2010-09-27,6.6667
2010-09-28,2.7778
2010-09-29,-0.6757
2010-09-30,-2.0408
2010-10-01,-1.3889
2010-10-04,1.4085
2010-10-05,0.0
2010-10-06,-2.7778
2010-10-07,1.4285999999999999
2010-10-08,1.4085
2010-10-11,-1.3889
2010-10-12,0.0
2010-10-13,4.2254
2010-10-14,-8.7838
2010-10-15,2.963
2010-10-18,-2.8777
2010-10-19,0.7407
2010-10-20,-4.4118
2010-10-21,-3.8462
2010-10-22,-9.6
2010-10-25,-12.3894
2010-10-26,-4.0404
2010-10-27,0.0
2010-10-28,-10.526299999999999
2010-10-29,29.4118
2010-11-01,9.0909
2010-11-02,-2.5
2010-11-03,0.8547
2010-11-04,-5.0847
2010-11-05,-6.25
2010-11-08,14.2857
2010-11-09,0.8333
2010-11-10,-4.1322
2010-11-11,-0.8621
2010-11-12,-11.3043
2010-11-15,-0.9804
2010-11-16,-5.9406
2010-11-17,3.1579
2010-11-18,-9.1837
2010-11-19,12.3596
2010-11-22,6.0
2010-11-23,-5.6604
2010-11-24,-2.0
2010-11-26,-3.0612
2010-11-29,0.0
2010-11-30,-4.2105
2010-12-01,1.0989
2010-12-02,-10.8696
2010-12-03,2.439
2010-12-06,-14.2857
2010-12-07,-28.75
2010-12-08,1.3645
2010-12-09,40.3846
2010-12-10,16.4384
2010-12-13,8.2353
2010-12-14,-13.0435
2010-12-15,-3.75
2010-12-16,-6.4935
2010-12-17,8.3333
2010-12-20,0.0
2010-12-21,5.1282
2010-12-22,-2.439
2010-12-23,-3.75
2010-12-27,0.6494
2010-12-28,-1.9355
2010-12-29,5.1316
2010-12-30,-1.2516
2010-12-31,0.1267
2011-01-03,-1.2658
2011-01-04,0.0
2011-01-05,0.0
2011-01-06,-3.8462
2011-01-07,-4.0
2011-01-10,-2.7778
2011-01-11,-10.0
2011-01-12,-9.5238
2011-01-13,10.526299999999999
2011-01-14,-4.7619
2011-01-18,-12.5
2011-01-19,-8.5714
2011-01-20,0.0
2011-01-21,-6.25
2011-01-24,-15.5556
2011-01-25,-13.1579
2011-01-26,51.5152
2011-01-27,-10.0
2011-01-28,-11.1111
2011-01-31,0.0
2011-02-01,-7.5
2011-02-02,2.7027
2011-02-03,-2.6316
2011-02-04,-2.7027
2011-02-07,-5.5556
2011-02-08,-0.2941
2011-02-09,-8.8496
2011-02-10,-12.6214
2011-02-11,8.8889
2011-02-14,-13.2653
2011-02-15,-21.5686
2011-02-16,-2.5
2011-02-17,-2.5641
2011-02-18,0.0
2011-02-22,27.8947
2011-02-23,-7.4074
2011-02-24,28.8889
2011-02-25,27.5862
2011-02-28,0.0
2011-03-01,-10.8108
2011-03-02,-9.0909
2011-03-03,0.0
2011-03-04,-3.3333
2011-03-07,10.3448
2011-03-08,-9.375
2011-03-09,13.7931
2011-03-10,1.5152
2011-03-11,-7.4627
2011-03-14,-4.7984
2011-03-15,-1.7366000000000001
2011-03-16,-8.9655
2011-03-17,-5.303
2011-03-18,0.0
2011-03-21,0.0
2011-03-22,-6.0
2011-03-23,-3.4043
2011-03-24,-11.8943
2011-03-25,5.0
2011-03-28,-4.7619
2011-03-29,0.0
2011-03-30,-0.0625
2011-03-31,-6.9418
2011-04-01,7.5269
2011-04-04,0.0
2011-04-05,-4.5
2011-04-06,0.0
2011-04-07,2.0942
2011-04-08,29.4872
2011-04-11,-10.8911
2011-04-12,-6.6111
2011-04-13,-9.1017
2011-04-14,9.8822
2011-04-15,0.0596
2011-04-18,0.0
2011-04-19,-4.7619
2011-04-20,10.0
2011-04-21,-8.6364
2011-04-25,0.0
2011-04-26,-4.9751
2011-04-27,4.712
2011-04-28,-0.5
2011-04-29,-4.5226
2011-05-02,0.0
2011-05-03,4.7368
2011-05-04,20.603
2011-05-05,-16.6667
2011-05-06,2.5
2011-05-09,7.2561
2011-05-10,-12.6777
2011-05-11,4.1667
2011-05-12,6.5
2011-05-13,-1.4085
2011-05-16,0.0
2011-05-17,-2.3810000000000002
2011-05-18,-6.8293
2011-05-19,11.5183
2011-05-20,-6.1033
2011-05-23,10.0
2011-05-24,-2.2727
2011-05-25,-6.9767
2011-05-26,-5.0
2011-05-27,-3.6842
2011-05-31,3.8251
2011-06-01,5.2632
2011-06-02,-5.0
2011-06-03,-5.2632
2011-06-06,-11.1111
2011-06-07,1.25
2011-06-08,-1.2346
2011-06-09,9.0625
2011-06-10,0.2865
2011-06-13,-8.4643
2011-06-14,-0.1171
2011-06-15,6.25
2011-06-16,-5.8824
2011-06-17,-8.125
2011-06-20,0.0
2011-06-21,19.727899999999998
2011-06-22,1.7045
2011-06-23,-2.2346
2011-06-24,5.1429
2011-06-27,-2.2418
2011-06-28,-13.2731
2011-06-29,8.9744
2011-06-30,-2.9412000000000003
2011-07-01,6.0606
2011-07-05,-8.5714
2011-07-06,7.5
2011-07-07,1.1628
2011-07-08,2.0115
2011-07-11,-9.8592
2011-07-12,0.0
2011-07-13,5.5469
2011-07-14,-5.2554
2011-07-15,0.0
2011-07-18,-5.5469
2011-07-19,5.8726
2011-07-20,0.0
2011-07-21,0.0
2011-07-22,-0.625
2011-07-25,-5.5425
2011-07-26,1.2068
2011-07-27,-7.2368
2011-07-28,-0.7092
2011-07-29,0.7143
2011-08-01,5.6738
2011-08-02,0.6711
2011-08-03,-12.3333
2011-08-04,-8.7452
2011-08-05,-4.1667
2011-08-08,-13.0435
2011-08-09,-6.5
2011-08-10,17.647100000000002
2011-08-11,-4.5455
2011-08-12,-2.8571
2011-08-15,-2.9412000000000003
2011-08-16,-4.0404
2011-08-17,0.0
2011-08-18,-4.2105
2011-08-19,-3.2967
2011-08-22,2.2727
2011-08-23,0.0
2011-08-24,0.0
2011-08-25,11.1111
2011-08-26,-15.0
2011-08-29,17.647100000000002
2011-08-30,0.0
2011-08-31,8.8125
2011-09-01,-1.6657
2011-09-02,2.8037
2011-09-06,8.1818
2011-09-07,-15.9664
2011-09-08,10.0
2011-09-09,-8.1818
2011-09-12,1.9802
2011-09-13,-2.9126
2011-09-14,-10.0
2011-09-15,10.0
2011-09-16,-1.0101
2011-09-19,-8.1633
2011-09-20,-5.5556
2011-09-21,4.1176
2011-09-22,1.6949
2011-09-23,-1.1111
2011-09-26,1.1236
2011-09-27,7.7778
2011-09-28,-12.3711
2011-09-29,0.0
2011-09-30,5.8824
2011-10-03,-5.5556
2011-10-04,-5.8824
2011-10-05,0.0
2011-10-06,0.0
2011-10-07,-6.25
2011-10-10,6.6667
2011-10-11,6.25
2011-10-12,-5.8824
2011-10-13,0.0
2011-10-14,-6.25
2011-10-17,-6.6667
2011-10-18,0.0
2011-10-19,0.0
2011-10-20,12.857099999999999
2011-10-21,-7.5949
2011-10-24,-6.8493
2011-10-25,2.9412000000000003
2011-10-26,0.0
2011-10-27,4.2857
2011-10-28,1.3699
2011-10-31,-5.4054
2011-11-01,10.7143
2011-11-02,-7.0968
2011-11-03,8.3333
2011-11-04,-2.5641
2011-11-07,-7.8947
2011-11-08,0.0
2011-11-09,-7.1429
2011-11-10,6.1538
2011-11-11,0.0
2011-11-14,-13.0435
2011-11-15,-16.6667
2011-11-16,-20.0
2011-11-17,0.0
2011-11-18,12.5
2011-11-21,-11.1111
2011-11-22,0.0
2011-11-23,0.0
2011-11-25,0.0
2011-11-28,-22.5
2011-11-29,25.8065
2011-11-30,-10.2564
2011-12-01,11.4286
2011-12-02,0.0
2011-12-05,-8.9744
2011-12-06,-1.4085
2011-12-07,-5.7143
2011-12-08,3.0303
2011-12-09,2.9412000000000003
2011-12-12,-14.2857
2011-12-13,0.0
2011-12-14,6.6667
2011-12-15,0.0
2011-12-16,-6.25
2011-12-19,0.0
2011-12-20,3.3333
2011-12-21,-3.2258
2011-12-22,-8.3333
2011-12-23,-20.0
2011-12-27,18.1818
2011-12-28,-3.8462
2011-12-29,20.0
2011-12-30,-26.6667
2012-01-03,31.8182
2012-01-04,3.4483
2012-01-05,0.0
2012-01-06,-23.3333
2012-01-09,26.087
2012-01-10,-17.2414
2012-01-11,-5.7292
2012-01-12,0.0
2012-01-13,19.337
2012-01-17,-3.7037
2012-01-18,14.1827
2012-01-19,0.0
2012-01-20,1.0526
2012-01-23,0.0
2012-01-24,0.0
2012-01-25,-16.6667
2012-01-26,0.0
2012-01-27,12.0
2012-01-30,-3.5714
2012-01-31,-11.1111
2012-02-01,-4.1667
2012-02-02,4.3478
2012-02-03,24.4792
2012-02-06,-2.9289
2012-02-07,-11.4224
2012-02-08,5.1095
2012-02-09,0.0
2012-02-10,-3.7037
2012-02-13,0.0
2012-02-14,-11.538499999999999
2012-02-15,8.6957
2012-02-16,7.5
2012-02-17,0.0
2012-02-21,0.4651
2012-02-22,-11.1111
2012-02-23,12.5
2012-02-24,-14.3519
2012-02-27,18.9189
2012-02-28,0.0
2012-02-29,-1.8182
2012-03-01,-5.5556
2012-03-02,56.8627
2012-03-05,0.0
2012-03-06,-5.0
2012-03-07,-18.4211
2012-03-08,16.129
2012-03-09,-2.7778
2012-03-12,0.0
2012-03-13,5.7143
2012-03-14,0.0
2012-03-15,5.7432
2012-03-16,-13.099
2012-03-19,13.2353
2012-03-20,0.0
2012-03-21,3.8961
2012-03-22,-22.5
2012-03-23,24.1935
2012-03-26,-19.4805
2012-03-27,0.0
2012-03-28,12.9032
2012-03-29,8.5714
2012-03-30,0.0
2012-04-02,-18.4211
2012-04-03,3.2258
2012-04-04,-3.125
2012-04-05,24.1935
2012-04-09,-16.5584
2012-04-10,19.8444
2012-04-11,-9.0909
2012-04-12,2.8571
2012-04-13,0.0
2012-04-16,0.0
2012-04-17,-2.7778
2012-04-18,0.0
2012-04-19,0.0
2012-04-20,-5.7143
2012-04-23,0.0
2012-04-24,6.0606
2012-04-25,0.0
2012-04-26,2.8571
2012-04-27,-12.5
2012-04-30,14.2857
2012-05-01,-2.7778
2012-05-02,-2.8571
2012-05-03,5.8824
2012-05-04,0.0
2012-05-07,2.7778
2012-05-08,2.7027
2012-05-09,-13.1579
2012-05-10,-9.0909
2012-05-11,16.6667
2012-05-14,0.0
2012-05-15,8.0357
2012-05-16,-15.3719
2012-05-17,15.625
2012-05-18,-5.4054
2012-05-21,0.0
2012-05-22,0.0
2012-05-23,-5.7143
2012-05-24,-9.0909
2012-05-25,-6.6667
2012-05-29,3.5714
2012-05-30,0.0
2012-05-31,20.6897
2012-06-01,-20.0
2012-06-04,0.0
2012-06-05,-0.4464
2012-06-06,0.4484
2012-06-07,0.0
2012-06-08,-3.5714
2012-06-11,0.0
2012-06-12,0.0
2012-06-13,7.4074
2012-06-14,-6.8966
2012-06-15,0.0
2012-06-18,11.1111
2012-06-19,-10.0
2012-06-20,11.1111
2012-06-21,-3.3333
2012-06-22,89.6552
2012-06-25,18.1818
2012-06-26,-30.7692
2012-06-27,11.1111
2012-06-28,0.0
2012-06-29,0.0
2012-07-02,-20.0
2012-07-03,-10.0
2012-07-05,11.1111
2012-07-06,0.0
2012-07-09,0.0
2012-07-10,0.0
2012-07-12,0.0
2012-07-13,0.0
2012-07-16,0.0
2012-07-17,-17.5
2012-07-18,18.1818
2012-07-19,2.5641
2012-07-20,-2.5
2012-07-23,0.0
2012-07-24,0.0
2012-07-25,0.0
2012-07-26,-5.1282
2012-07-27,-5.4054
2012-07-30,0.0
2012-07-31,-4.8214
2012-08-01,8.0675
2012-08-02,0.0
2012-08-03,0.0
2012-08-07,0.0
2012-08-08,-7.2917
2012-08-09,-7.1161
2012-08-10,3.2258
2012-08-13,0.0
2012-08-14,0.0
2012-08-15,0.0
2012-08-16,6.25
2012-08-17,-8.8235
2012-08-20,0.0
2012-08-21,9.6774
2012-08-22,0.0
2012-08-23,-2.9412000000000003
2012-08-24,0.0
2012-08-27,-3.0303
2012-08-28,0.0
2012-08-29,0.0
2012-08-30,3.125
2012-08-31,9.0909
2012-09-04,-13.8889
2012-09-05,25.8065
2012-09-06,0.0
2012-09-07,-7.6923
2012-09-10,8.3333
2012-09-11,-23.0769
2012-09-12,0.0
2012-09-13,-10.0
2012-09-14,22.2222
2012-09-17,0.0
2012-09-18,-9.0909
2012-09-19,0.0
2012-09-20,0.0
2012-09-21,10.0
2012-09-24,0.0
2012-09-25,0.0
2012-09-26,0.0
2012-09-27,-12.1212
2012-09-28,0.0
2012-10-01,10.3448
2012-10-02,-6.25
2012-10-03,-10.0
2012-10-04,0.0
2012-10-05,11.1111
2012-10-08,0.0
2012-10-09,-10.0
2012-10-10,0.0
2012-10-11,0.0
2012-10-12,0.0
2012-10-15,0.0
2012-10-16,0.0
2012-10-17,0.0
2012-10-18,-3.7037
2012-10-19,1.9231
2012-10-22,1.8868
2012-10-23,-3.7037
2012-10-24,0.0
2012-10-25,7.6923
2012-10-26,-7.1429
2012-10-31,-3.8462
2012-11-01,-12.0
2012-11-02,13.6364
2012-11-05,-35.25
2012-11-06,23.5521
2012-11-07,-20.0
2012-11-08,25.0
2012-11-09,-25.0
2012-11-12,33.3333
2012-11-13,0.0
2012-11-14,-25.0
2012-11-15,33.3333
2012-11-16,-25.0
2012-11-19,0.0
2012-11-20,13.3333
2012-11-21,11.7647
2012-11-23,-21.0526
2012-11-26,0.0
2012-11-27,0.0
2012-11-28,0.0
2012-11-29,0.0
2012-11-30,-6.6667
2012-12-03,-4.4643
2012-12-04,15.8879
2012-12-05,0.0
2012-12-06,-9.6774
2012-12-07,34.375
2012-12-10,-0.6645
2012-12-11,-9.0301
2012-12-12,9.9265
2012-12-13,-0.3344
2012-12-14,1.0067
2012-12-17,-4.3189
2012-12-18,-16.6667
2012-12-19,0.0
2012-12-20,33.3333
2012-12-21,-10.0
2012-12-24,11.1111
2012-12-26,-35.0
2012-12-27,3.8462
2012-12-28,48.1481
2012-12-31,-25.0
2013-01-02,0.0
2013-01-03,-6.6667
2013-01-04,-7.1429
2013-01-07,-7.6923
2013-01-08,16.6667
2013-01-09,8.0357
2013-01-10,-7.438
2013-01-11,0.0
2013-01-14,25.0
2013-01-15,-19.2857
2013-01-16,0.0
2013-01-18,0.0
2013-01-22,0.0
2013-01-23,19.469
2013-01-24,-15.9259
2013-01-25,0.0
2013-01-28,0.0
2013-01-29,2.2026
2013-01-30,-3.4483
2013-01-31,-4.9107
2013-02-01,0.0
2013-02-04,-3.2864
2013-02-05,0.9709
2013-02-06,34.6154
2013-02-07,-5.7143
2013-02-08,-3.0303
2013-02-11,0.0
2013-02-12,-3.125
2013-02-13,-3.2258
2013-02-14,26.6667
2013-02-15,-15.7895
2013-02-19,18.75
2013-02-20,-29.6053
2013-02-21,4.6729
2013-02-22,19.1964
2013-02-25,-4.1199
2013-02-26,0.0
2013-02-27,-11.3281
2013-02-28,0.0
2013-03-01,10.5727
2013-03-04,-9.5618
2013-03-05,-1.3216
2013-03-06,0.0
2013-03-07,7.1429
2013-03-08,-13.3333
2013-03-11,15.3846
2013-03-12,6.6667
2013-03-13,-6.25
2013-03-14,-13.3333
2013-03-15,15.3846
2013-03-18,0.0
2013-03-19,0.0
2013-03-20,0.0
2013-03-21,-6.6667
2013-03-22,3.5714
2013-03-25,3.4483
2013-03-27,0.0
2013-03-28,-7.5
2013-04-01,0.9009
2013-04-02,0.0
2013-04-04,-16.9643
2013-04-05,20.4301
2013-04-08,-16.5179
2013-04-09,2.6738
2013-04-10,0.0
2013-04-11,-1.0417
2013-04-15,4.2105
2013-04-16,-3.0303
2013-04-17,0.0
2013-04-18,0.0
2013-04-19,0.0
2013-04-22,-16.6667
2013-04-23,0.0
2013-04-25,0.0
2013-04-26,25.0
2013-04-29,0.0
2013-04-30,4.0
2013-05-01,0.0
2013-05-02,-23.0769
2013-05-03,20.0
2013-05-06,-16.6667
2013-05-07,0.0
2013-05-08,10.0
2013-05-09,-9.0909
2013-05-10,30.0
2013-05-14,-23.0769
2013-05-15,18.75
2013-05-16,-3.1579
2013-05-17,-13.0435
2013-05-20,11.875
2013-05-21,7.2626
2013-05-22,-8.3333
2013-05-23,0.0
2013-05-24,0.0
2013-05-28,-18.1818
2013-05-29,-11.1111
2013-05-30,-6.25
2013-05-31,20.0
2013-06-03,11.1111
2013-06-04,0.0
2013-06-05,0.0
2013-06-06,0.0
2013-06-07,0.0
2013-06-10,10.0
2013-06-11,0.0
2013-06-12,0.0
2013-06-13,-18.1818
2013-06-14,11.1111
2013-06-17,0.0
2013-06-18,0.0
2013-06-19,0.0
2013-06-20,0.0
2013-06-24,0.0
2013-06-25,0.0
2013-06-26,-10.0
2013-06-27,0.0
2013-06-28,-11.1111
2013-07-03,0.0
2013-07-05,0.0
2013-07-08,-1.5625
2013-07-09,14.2857
2013-07-10,0.0
2013-07-11,0.0
2013-07-12,2.0833
2013-07-15,-2.0408
2013-07-16,-4.1667
2013-07-17,4.3478
2013-07-18,-5.5556
2013-07-19,0.0
2013-07-22,-22.0588
2013-07-23,13.2075
2013-07-24,0.0
2013-07-25,-8.3333
2013-07-26,30.9091
2013-07-29,0.0
2013-07-30,-11.1111
2013-08-01,0.0
2013-08-02,-6.25
2013-08-05,-20.0
2013-08-06,0.0
2013-08-07,0.0
2013-08-08,33.3333
2013-08-09,0.0
2013-08-12,-17.1875
2013-08-13,0.0
2013-08-14,33.0189
2013-08-15,-9.2199
2013-08-16,0.0
2013-08-20,-23.4375
2013-08-21,14.2857
2013-08-22,0.0
2013-08-23,28.5714
2013-08-26,-11.1111
2013-08-27,0.0
2013-08-28,0.0
2013-08-29,-18.75
2013-08-30,23.0769
2013-09-03,-25.0
2013-09-04,33.3333
2013-09-05,-25.0
2013-09-06,33.3333
2013-09-10,-12.5
2013-09-11,-8.9286
2013-09-12,25.4902
2013-09-13,-25.0
2013-09-16,0.0
2013-09-17,16.6667
2013-09-18,-14.2857
2013-09-19,33.3333
2013-09-20,-12.5
2013-09-23,0.0
2013-09-24,14.2857
2013-09-25,-12.5
2013-09-26,-14.2857
2013-09-27,0.0
2013-10-01,-16.6667
2013-10-02,0.0
2013-10-03,40.0
2013-10-04,-21.4286
2013-10-07,27.2727
2013-10-08,-1.7856999999999998
2013-10-09,-18.1818
2013-10-10,21.1111
2013-10-15,-4.5872
2013-10-16,-13.461500000000001
2013-10-17,22.2222
2013-10-18,-0.9091
2013-10-21,0.0
2013-10-22,-17.4312
2013-10-23,6.6667
2013-10-24,-6.25
2013-10-25,6.6667
2013-10-28,-6.25
2013-10-29,-5.5556
2013-10-30,12.9412
2013-10-31,-16.6667
2013-11-01,20.0
2013-11-04,-16.6667
2013-11-05,0.0
2013-11-06,20.0
2013-11-07,-25.0
2013-11-08,11.1111
2013-11-11,-10.0
2013-11-13,11.1111
2013-11-14,0.0
2013-11-15,-20.0
2013-11-18,50.0
2013-11-19,0.0
2013-11-20,-33.3333
2013-11-21,12.5
2013-11-22,-11.1111
2013-11-25,3.125
2013-11-26,-3.0303
2013-11-27,-12.5
2013-11-29,10.7143
2013-12-02,-48.3871
2013-12-03,6.25
2013-12-04,0.0
2013-12-05,35.2941
2013-12-06,-26.087
2013-12-09,17.647100000000002
2013-12-10,-15.0
2013-12-11,0.0
2013-12-12,82.3529
2013-12-13,0.0
2013-12-16,0.0
2013-12-17,-22.5806
2013-12-18,0.0
2013-12-19,-20.8333
2013-12-20,-10.526299999999999
2013-12-23,-23.5294
2013-12-24,23.0769
2013-12-26,18.75
2013-12-27,-15.7895
2013-12-30,-9.375
2013-12-31,-17.2414
2014-01-02,33.3333
2014-01-03,-6.25
2014-01-06,-20.0
2014-01-07,0.0
2014-01-08,0.0
2014-01-09,0.0
2014-01-13,8.3333
2014-01-14,-7.6923
2014-01-15,54.1667
2014-01-16,-35.1351
2014-01-17,54.1667
2014-01-21,-13.5135
2014-01-22,0.0
2014-01-23,15.625
2014-01-24,0.0
2014-01-27,-13.5135
2014-01-28,0.0
2014-01-30,18.75
2014-01-31,0.0
2014-02-03,26.3158
2014-02-04,0.0
2014-02-05,0.0
2014-02-06,0.0
2014-02-07,-4.1667
2014-02-10,-13.0435
2014-02-11,0.0
2014-02-12,20.0
2014-02-13,-29.1667
2014-02-14,41.1765
2014-02-18,-33.3333
2014-02-19,0.0
2014-02-20,0.0
2014-02-21,0.0
2014-02-24,25.0
2014-02-25,0.0
2014-02-26,0.0
2014-02-27,0.0
2014-02-28,20.0
2014-03-03,0.0
2014-03-04,-12.5
2014-03-05,-4.7619
2014-03-07,0.0
