ticker,GVA US Equity
2004-06-03,-2.0635
2004-06-04,0.9184
2004-06-07,2.6231
2004-06-08,-1.5649
2004-06-09,-1.0599
2004-06-10,-0.7499
2004-06-14,-2.6444
2004-06-15,2.9379
2004-06-16,-0.1616
2004-06-17,-0.1618
2004-06-18,-1.9989
2004-06-21,-0.8269
2004-06-22,1.2229
2004-06-23,1.318
2004-06-24,-1.7344
2004-06-25,0.2206
2004-06-28,0.055
2004-06-29,0.8296
2004-06-30,0.0
2004-07-01,-0.1646
2004-07-02,0.3297
2004-07-06,-0.931
2004-07-07,-0.2211
2004-07-08,-1.6066
2004-07-09,1.6892
2004-07-12,-0.2215
2004-07-13,0.1665
2004-07-14,-1.2187999999999999
2004-07-15,1.9069
2004-07-16,-1.486
2004-07-19,-0.7263
2004-07-20,1.2943
2004-07-21,-1.3889
2004-07-22,-0.9577
2004-07-23,-1.0808
2004-07-26,-0.345
2004-07-27,0.6924
2004-07-28,0.9742
2004-07-29,1.4188
2004-07-30,-0.4477
2004-08-02,2.8668
2004-08-03,-3.1148
2004-08-04,2.6509
2004-08-05,12.6374
2004-08-06,1.3171
2004-08-09,3.8036
2004-08-10,2.6902
2004-08-11,-1.6712
2004-08-12,-0.735
2004-08-13,1.2031
2004-08-16,1.6004
2004-08-17,-0.09
2004-08-18,2.3423
2004-08-19,0.5282
2004-08-20,-1.6637
2004-08-23,0.6233
2004-08-24,0.2212
2004-08-25,0.883
2004-08-26,-0.5252
2004-08-27,0.352
2004-08-30,-0.3946
2004-08-31,0.3521
2004-09-01,-0.614
2004-09-02,0.353
2004-09-03,-0.8355
2004-09-07,1.1086
2004-09-08,0.6579
2004-09-09,1.3942999999999999
2004-09-10,-1.2033
2004-09-13,1.3919000000000001
2004-09-14,-2.2308
2004-09-15,0.9653
2004-09-16,1.1299
2004-09-17,-1.2033
2004-09-20,-1.7833999999999999
2004-09-21,2.5686
2004-09-22,-0.734
2004-09-23,1.5659
2004-09-24,0.7709
2004-09-27,-1.19
2004-09-28,1.2903
2004-09-29,0.0426
2004-09-30,1.8755
2004-10-01,4.6862
2004-10-04,-0.5596
2004-10-05,-0.6029
2004-10-06,0.5257
2004-10-07,-2.8158
2004-10-08,-1.3245
2004-10-11,0.1258
2004-10-12,0.5865
2004-10-13,0.2915
2004-10-14,-2.4086
2004-10-15,2.1702
2004-10-18,-1.7909000000000002
2004-10-19,-0.9754
2004-10-20,0.6852
2004-10-21,1.191
2004-10-22,-1.6814
2004-10-25,1.6246
2004-10-26,1.4724
2004-10-27,0.539
2004-10-28,0.2062
2004-10-29,-0.0823
2004-11-01,0.0412
2004-11-02,0.0
2004-11-03,1.6468
2004-11-04,6.9259
2004-11-05,-1.2879
2004-11-08,-0.2302
2004-11-09,-0.9231
2004-11-10,2.9503
2004-11-11,-1.6214
2004-11-12,1.8397999999999999
2004-11-15,-0.0376
2004-11-16,-1.7319
2004-11-17,0.3448
2004-11-18,-0.1909
2004-11-19,-1.645
2004-11-22,3.8895
2004-11-23,0.7862
2004-11-24,-0.0743
2004-11-26,-0.0372
2004-11-29,-2.3801
2004-11-30,1.1048
2004-12-01,-0.8666
2004-12-02,0.5701
2004-12-03,0.0
2004-12-06,-0.189
2004-12-07,-0.3408
2004-12-08,0.6839
2004-12-09,0.3396
2004-12-10,3.9865
2004-12-13,-2.0615
2004-12-14,1.4402
2004-12-15,1.4561
2004-12-16,-3.3369
2004-12-17,-1.0393
2004-12-20,-1.2003
2004-12-21,2.0121
2004-12-22,1.377
2004-12-23,-1.3583
2004-12-27,-1.6747
2004-12-28,2.4603
2004-12-29,-0.2595
2004-12-30,0.2974
2004-12-31,-1.4085
2005-01-03,-1.8045
2005-01-04,-2.8331
2005-01-05,-2.0489
2005-01-06,1.4883
2005-01-07,-2.4178
2005-01-10,0.6499
2005-01-11,0.0
2005-01-12,1.8159999999999998
2005-01-13,-1.9818
2005-01-14,4.0032
2005-01-18,-0.5443
2005-01-19,1.0164
2005-01-20,-2.3994
2005-01-21,-1.6653
2005-01-24,-2.3387000000000002
2005-01-25,0.3716
2005-01-26,1.9745
2005-01-27,-1.2102
2005-01-28,0.245
2005-01-31,1.4257
2005-02-01,2.008
2005-02-02,-0.7874
2005-02-03,0.3968
2005-02-04,2.2925
2005-02-07,0.2318
2005-02-08,1.5806
2005-02-09,-1.2144
2005-02-10,-0.1153
2005-02-11,1.0769
2005-02-14,-1.0654
2005-02-15,-2.0769
2005-02-16,0.5892
2005-02-17,5.3104
2005-02-18,-0.5562
2005-02-22,-3.654
2005-02-23,0.6192
2005-02-24,4.9231
2005-02-25,0.7698
2005-02-28,-3.2012
2005-03-01,0.9395
2005-03-02,-1.1541
2005-03-03,-1.8456000000000001
2005-03-04,5.3722
2005-03-07,-0.874
2005-03-08,-4.335
2005-03-09,-1.4977
2005-03-10,-1.6764000000000001
2005-03-11,0.2776
2005-03-14,3.0051
2005-03-15,-0.3839
2005-03-16,0.3083
2005-03-17,1.2294
2005-03-18,-0.0759
2005-03-21,-0.1519
2005-03-22,-0.1521
2005-03-23,-0.1905
2005-03-24,1.8702
2005-03-28,0.9741
2005-03-29,-3.4508
2005-03-30,1.5817999999999999
2005-03-31,-0.2279
2005-04-01,-1.4846
2005-04-04,1.6229
2005-04-05,0.0
2005-04-06,-0.5323
2005-04-07,0.841
2005-04-08,-2.3124000000000002
2005-04-11,0.0
2005-04-12,0.5433
2005-04-13,-4.1683
2005-04-14,-1.4499
2005-04-15,-2.2885
2005-04-18,-0.0836
2005-04-19,1.5069
2005-04-20,-2.268
2005-04-21,3.3755
2005-04-22,-4.7347
2005-04-25,4.5416
2005-04-26,-0.5738
2005-04-27,-0.5771
2005-04-28,-3.4826
2005-04-29,-3.0069
2005-05-02,0.4429
2005-05-03,-0.7937
2005-05-04,1.4667
2005-05-05,1.7083
2005-05-06,0.9475
2005-05-09,1.9198
2005-05-10,-2.0929
2005-05-11,1.6246
2005-05-12,-3.9966
2005-05-13,-1.0079
2005-05-16,4.7366
2005-05-17,-1.7751000000000001
2005-05-18,3.7005
2005-05-19,-0.7469
2005-05-20,-0.8361
2005-05-23,0.0422
2005-05-24,-0.7164
2005-05-25,-1.9100000000000001
2005-05-26,1.2981
2005-05-27,0.2563
2005-05-31,-0.0852
2005-06-01,1.6631
2005-06-02,0.4195
2005-06-03,-1.2114
2005-06-06,0.9302
2005-06-07,-0.2514
2005-06-08,0.462
2005-06-09,5.0585
2005-06-10,2.7457000000000003
2005-06-13,0.8908
2005-06-14,1.7274
2005-06-15,1.6604
2005-06-16,0.0371
2005-06-17,1.41
2005-06-20,-1.7563
2005-06-21,1.0801
2005-06-22,-1.6581000000000001
2005-06-23,-2.1731
2005-06-24,-0.4979
2005-06-27,1.0778
2005-06-28,3.77
2005-06-29,0.6998
2005-06-30,2.7798
2005-07-01,1.2811
2005-07-05,-0.0703
2005-07-06,0.1406
2005-07-07,-0.0351
2005-07-08,1.8616000000000001
2005-07-11,3.4483
2005-07-12,1.6333
2005-07-13,-0.1312
2005-07-14,-0.6897
2005-07-15,-0.2315
2005-07-18,-0.7292
2005-07-19,2.5042
2005-07-20,2.4756
2005-07-21,-2.7972
2005-07-22,3.9568
2005-07-25,-2.7996
2005-07-26,1.8447
2005-07-27,1.9066
2005-07-28,5.2074
2005-07-29,1.4226
2005-08-01,2.0164
2005-08-02,0.2005
2005-08-03,-1.2293
2005-08-04,-1.9971
2005-08-05,-0.9451
2005-08-08,0.1789
2005-08-09,2.2321
2005-08-10,-1.1063
2005-08-11,1.9428999999999998
2005-08-12,-1.4727000000000001
2005-08-15,0.2638
2005-08-16,-1.8708
2005-08-17,-0.8639
2005-08-18,-1.9531
2005-08-19,-0.4291
2005-08-22,2.0006
2005-08-23,0.4828
2005-08-24,-1.1111
2005-08-25,0.7288
2005-08-26,-2.5324
2005-08-29,2.3817
2005-08-30,2.5982
2005-08-31,9.7762
2005-09-01,-2.0386
2005-09-02,-1.8072
2005-09-06,3.7925
2005-09-07,-0.5373
2005-09-08,-1.1885
2005-09-09,1.5582
2005-09-12,1.4266
2005-09-13,0.4777
2005-09-14,-3.3016
2005-09-15,-0.519
2005-09-16,0.5766
2005-09-19,-0.8463
2005-09-20,-0.4405
2005-09-21,-3.7334
2005-09-22,3.0738
2005-09-23,0.4459
2005-09-26,4.495
2005-09-27,-0.4249
2005-09-28,-0.7733
2005-09-29,1.7246000000000001
2005-09-30,1.298
2005-10-03,2.5628
2005-10-04,-3.6715999999999998
2005-10-05,-4.6056
2005-10-06,-1.8868
2005-10-07,2.0362
2005-10-10,-2.5221999999999998
2005-10-11,-2.1041
2005-10-12,-1.4813
2005-10-13,-0.2358
2005-10-14,1.7139
2005-10-17,0.1453
2005-10-18,-2.814
2005-10-19,5.4030000000000005
2005-10-20,-4.0498
2005-10-21,2.1250999999999998
2005-10-24,3.4393000000000002
2005-10-25,-1.397
2005-10-26,-2.0969
2005-10-27,-4.6599
2005-10-28,0.2429
2005-10-31,3.301
2005-11-01,0.088
2005-11-02,5.4189
2005-11-03,-1.1114
2005-11-04,-1.3768
2005-11-07,1.8803
2005-11-08,-3.7472
2005-11-09,1.5398
2005-11-10,2.6323
2005-11-11,1.1151
2005-11-14,-1.0477
2005-11-15,0.7244
2005-11-16,1.6044
2005-11-17,3.2126
2005-11-18,0.9496
2005-11-21,1.2281
2005-11-22,2.2457
2005-11-23,-3.0043
2005-11-25,0.963
2005-11-28,-3.7639
2005-11-29,-0.3482
2005-11-30,-0.2151
2005-12-01,5.361
2005-12-02,0.0
2005-12-05,-2.2756
2005-12-06,0.7064
2005-12-07,-3.5074
2005-12-08,1.1578
2005-12-09,-0.1863
2005-12-12,-0.2667
2005-12-13,0.9626
2005-12-14,-0.6091
2005-12-15,-1.4388
2005-12-16,-2.0005
2005-12-19,-2.2897
2005-12-20,-0.1976
2005-12-21,2.0651
2005-12-22,1.857
2005-12-23,0.1361
2005-12-27,-2.3913
2005-12-28,2.1715
2005-12-29,-0.5191
2005-12-30,-1.3732
2006-01-03,3.2025
2006-01-04,1.4031
2006-01-05,0.2129
2006-01-06,1.726
2006-01-09,0.9136
2006-01-10,0.8277
2006-01-11,1.2314
2006-01-12,-2.0527
2006-01-13,-0.7503
2006-01-17,-0.8342
2006-01-18,-0.4995
2006-01-19,2.5099
2006-01-20,-2.268
2006-01-23,2.0042
2006-01-24,5.3775
2006-01-25,-0.5888
2006-01-26,1.1846
2006-01-27,-1.0732
2006-01-30,0.0986
2006-01-31,-0.2956
2006-02-01,-0.3953
2006-02-02,-1.6617
2006-02-03,0.8575
2006-02-06,6.0265
2006-02-07,0.2594
2006-02-08,0.2117
2006-02-09,-0.2347
2006-02-10,-0.3529
2006-02-13,0.425
2006-02-14,0.8229
2006-02-15,0.5131
2006-02-16,2.645
2006-02-17,-0.7685
2006-02-21,0.615
2006-02-22,4.7091
2006-02-23,0.8
2006-02-24,0.4505
2006-02-27,0.5552
2006-02-28,-1.5715
2006-03-01,1.8338999999999999
2006-03-02,1.6949
2006-03-03,-0.7292
2006-03-06,-1.0493
2006-03-07,-2.333
2006-03-08,-1.3246
2006-03-09,-0.9903
2006-03-10,1.4447999999999999
2006-03-13,-0.9202
2006-03-14,4.0027
2006-03-15,1.9348999999999998
2006-03-16,-0.0209
2006-03-17,-0.3964
2006-03-20,0.3561
2006-03-21,-3.0891
2006-03-22,1.6369
2006-03-23,0.6357
2006-03-24,2.0846
2006-03-27,-0.6601
2006-03-28,-1.1628
2006-03-29,3.1933
2006-03-30,-0.204
2006-03-31,-0.4906
2006-04-03,2.1159
2006-04-04,-0.6437
2006-04-05,0.4657
2006-04-06,-0.0605
2006-04-07,-1.3107
2006-04-10,2.1455
2006-04-11,-2.5605
2006-04-12,0.0
2006-04-13,0.2464
2006-04-17,-0.8396
2006-04-18,4.4197
2006-04-19,-0.0593
2006-04-20,-0.1583
2006-04-21,1.665
2006-04-24,-2.6321
2006-04-25,-0.801
2006-04-26,-2.3012
2006-04-27,-6.1777
2006-04-28,2.0921
2006-05-01,1.2295
2006-05-02,4.9435
2006-05-03,-1.8477000000000001
2006-05-04,0.8068
2006-05-05,-1.1081
2006-05-08,0.7885
2006-05-09,-0.8853
2006-05-10,1.101
2006-05-11,-3.1642
2006-05-12,-3.2888
2006-05-15,-2.7205
2006-05-16,0.9021
2006-05-17,-3.2409
2006-05-18,-1.2243
2006-05-19,-1.5434999999999999
2006-05-22,-2.304
2006-05-23,-0.5835
2006-05-24,-0.9049
2006-05-25,4.6644
2006-05-26,0.7781
2006-05-30,-3.533
2006-05-31,0.2425
2006-06-01,4.1132
2006-06-02,0.7204
2006-06-05,-2.5381
2006-06-06,-1.6572
2006-06-07,-1.5888
2006-06-08,-1.1985999999999999
2006-06-09,-0.9656
2006-06-12,-4.15
2006-06-13,-1.4606
2006-06-14,1.1117
2006-06-15,8.6387
2006-06-16,-1.9759
2006-06-19,-0.8112
2006-06-20,-0.3717
2006-06-21,5.0249
2006-06-22,0.2842
2006-06-23,1.0864
2006-06-26,1.6822
2006-06-27,-1.9072
2006-06-28,0.5856
2006-06-29,6.1625
2006-06-30,-0.4617
2006-07-03,-0.0663
2006-07-05,-1.4368
2006-07-06,0.0
2006-07-07,-2.6688
2006-07-10,-1.4516
2006-07-11,0.982
2006-07-12,-3.5193
2006-07-13,-1.8958
2006-07-14,-1.4922
2006-07-17,-2.5080999999999998
2006-07-18,0.2292
2006-07-19,5.5908999999999995
2006-07-20,-4.6691
2006-07-21,-5.3774
2006-07-24,2.4546
2006-07-25,2.7865
2006-07-26,-3.091
2006-07-27,5.9085
2006-07-28,5.1345
2006-07-31,2.1132
2006-08-01,0.5978
2006-08-02,0.2057
2006-08-03,4.3339
2006-08-04,-0.7871
2006-08-07,0.0881
2006-08-08,-0.044
2006-08-09,-1.1674
2006-08-10,2.3401
2006-08-11,-0.4138
2006-08-14,-0.0219
2006-08-15,6.0149
2006-08-16,2.8265000000000002
2006-08-17,0.0
2006-08-18,0.9029
2006-08-21,0.4573
2006-08-22,2.7316000000000003
2006-08-23,-0.2119
2006-08-24,0.1159
2006-08-25,-0.5207
2006-08-28,2.9275
2006-08-29,0.0753
2006-08-30,-0.3953
2006-08-31,1.3794
2006-09-01,0.205
2006-09-05,2.6972
2006-09-06,-3.6769
2006-09-07,0.8838
2006-09-08,-0.261
2006-09-11,-0.2429
2006-09-12,3.4095
2006-09-13,-2.2645
2006-09-14,-0.4634
2006-09-15,-1.0056
2006-09-18,-3.1603
2006-09-19,-0.4079
2006-09-20,1.6579000000000002
2006-09-21,-3.8757
2006-09-22,-0.3194
2006-09-25,1.3616
2006-09-26,3.5164
2006-09-27,3.187
2006-09-28,1.927
2006-09-29,-3.0176
2006-10-02,3.8051
2006-10-03,-0.6862
2006-10-04,1.2909
2006-10-05,3.8593
2006-10-06,1.0716
2006-10-09,2.6676
2006-10-10,-0.0833
2006-10-11,0.1167
2006-10-12,1.7483
2006-10-13,-0.0491
2006-10-16,2.8978
2006-10-17,-0.6205
2006-10-18,0.7845
2006-10-19,0.5401
2006-10-20,-3.0337
2006-10-23,0.0978
2006-10-24,1.0418
2006-10-25,-1.5144
2006-10-26,-10.8294
2006-10-27,-2.6784
2006-10-30,-0.9802
2006-10-31,-0.8186
2006-11-01,-1.8426
2006-11-02,0.8604
2006-11-03,-0.5428
2006-11-06,3.2943
2006-11-07,-1.1512
2006-11-08,2.1382
2006-11-09,-1.6449
2006-11-10,3.1737
2006-11-13,-3.3524
2006-11-14,0.8386
2006-11-15,-1.6254
2006-11-16,0.1921
2006-11-17,-1.2272
2006-11-20,-0.2718
2006-11-21,0.7981
2006-11-22,-1.1201
2006-11-24,0.1953
2006-11-27,-3.0799
2006-11-28,-0.2212
2006-11-29,0.9877
2006-11-30,2.9939999999999998
2006-12-01,-1.0078
2006-12-04,-1.3704
2006-12-05,1.9849
2006-12-06,-0.2336
2006-12-07,-1.3656
2006-12-08,0.0198
2006-12-11,0.4944
2006-12-12,-0.9642
2006-12-13,0.1788
2006-12-14,-0.1388
2006-12-15,-1.1718
2006-12-18,-1.1656
2006-12-19,-0.5693
2006-12-20,1.1247
2006-12-21,-1.9211
2006-12-22,-1.1546
2006-12-26,0.5215
2006-12-27,1.4111
2006-12-28,1.5377999999999998
2006-12-29,1.6155
2007-01-03,0.4173
2007-01-04,0.1385
2007-01-05,-1.3834
2007-01-08,0.1202
2007-01-09,1.0408
2007-01-10,0.2179
2007-01-11,1.8580999999999999
2007-01-12,2.0376
2007-01-16,-0.6847
2007-01-17,-1.1681
2007-01-18,-0.775
2007-01-19,2.3433
2007-01-22,-1.0876
2007-01-23,2.4306
2007-01-24,0.791
2007-01-25,-1.8124
2007-01-26,-0.3425
2007-01-29,1.4894
2007-01-30,-0.1881
2007-01-31,0.9614
2007-02-01,2.0911
2007-02-02,1.0059
2007-02-05,-1.5752000000000002
2007-02-06,1.4901
2007-02-07,0.4713
2007-02-08,0.9562
2007-02-09,0.1251
2007-02-12,-1.0352
2007-02-13,0.3246
2007-02-14,0.3056
2007-02-15,-9.1577
2007-02-16,2.1503
2007-02-20,6.1414
2007-02-21,1.2373
2007-02-22,6.2725
2007-02-23,-1.0654
2007-02-26,1.2650000000000001
2007-02-27,-3.0216
2007-02-28,1.5318
2007-03-01,0.6686
2007-03-02,-3.1676
2007-03-05,-1.4421
2007-03-06,1.8558
2007-03-07,-1.2439
2007-03-08,1.1176
2007-03-09,0.7368
2007-03-12,-0.5399
2007-03-13,-3.6771000000000003
2007-03-14,1.6724
2007-03-15,2.9322
2007-03-16,-0.8511
2007-03-19,1.9445999999999999
2007-03-20,-0.3437
2007-03-21,1.9659
2007-03-22,-1.6574
2007-03-23,-1.0834
2007-03-26,0.0348
2007-03-27,-0.1912
2007-03-28,-2.49
2007-03-29,0.2326
2007-03-30,-1.3743
2007-04-02,-1.2125
2007-04-03,4.7628
2007-04-04,-1.6436
2007-04-05,-0.1067
2007-04-09,1.1034
2007-04-10,-0.1056
2007-04-11,-0.7401
2007-04-12,2.4497999999999998
2007-04-13,-0.7798
2007-04-16,1.956
2007-04-17,1.9527
2007-04-18,-2.3353
2007-04-19,0.3957
2007-04-20,3.2557
2007-04-23,1.5765
2007-04-24,-1.8624
2007-04-25,0.899
2007-04-26,2.8708
2007-04-27,1.1227
2007-04-30,-4.4568
2007-05-01,0.581
2007-05-02,0.1815
2007-05-03,3.8386
2007-05-04,0.4442
2007-05-07,-0.2053
2007-05-08,1.2504
2007-05-09,-1.0161
2007-05-10,-2.1794000000000002
2007-05-11,3.8424
2007-05-14,0.8396
2007-05-15,-0.7555
2007-05-16,3.2313
2007-05-17,-1.4146
2007-05-18,0.748
2007-05-21,1.6818
2007-05-22,2.2053
2007-05-23,-1.8516
2007-05-24,-2.0796
2007-05-25,-0.182
2007-05-29,2.5684
2007-05-30,2.3855
2007-05-31,-0.8828
2007-06-01,-1.1681
2007-06-04,1.3739
2007-06-05,-1.1221
2007-06-06,-2.2992
2007-06-07,-3.4696
2007-06-08,2.4535
2007-06-11,1.4643
2007-06-12,-1.8942
2007-06-13,2.2372
2007-06-14,2.473
2007-06-15,2.0623
2007-06-18,-0.2293
2007-06-19,-1.8673
2007-06-20,-1.654
2007-06-21,-0.5209
2007-06-22,-0.4937
2007-06-25,-1.293
2007-06-26,-3.0922
2007-06-27,3.1279
2007-06-28,-0.1221
2007-06-29,-1.9104
2007-07-02,4.8613
2007-07-03,2.6449
2007-07-05,-0.8396
2007-07-06,1.5766
2007-07-09,-0.8336
2007-07-10,-3.5072
2007-07-11,2.7185
2007-07-12,5.9073
2007-07-13,1.3115999999999999
2007-07-16,-0.4906
2007-07-17,-0.63
2007-07-18,-0.124
2007-07-19,-0.7865
2007-07-20,-2.4478
2007-07-23,0.7984
2007-07-24,-4.116
2007-07-25,0.6491
2007-07-26,1.0406
2007-07-27,-1.5956000000000001
2007-07-30,-1.6215000000000002
2007-07-31,-2.6221
2007-08-01,-3.6775
2007-08-02,2.6518
2007-08-03,-5.0731
2007-08-06,-1.0164
2007-08-07,1.6893
2007-08-08,2.5080999999999998
2007-08-09,-10.7404
2007-08-10,5.5001999999999995
2007-08-13,3.6781
2007-08-14,-2.6363
2007-08-15,-7.9893
2007-08-16,-2.9609
2007-08-17,-0.5429
2007-08-20,2.3151
2007-08-21,-1.8763999999999998
2007-08-22,3.9558
2007-08-23,-1.8215
2007-08-24,0.0184
2007-08-27,-1.9466999999999999
2007-08-28,-5.2257
2007-08-29,5.4743
2007-08-30,-1.1055
2007-08-31,3.1451000000000002
2007-09-04,0.5511
2007-09-05,-1.9546999999999999
2007-09-06,2.3849
2007-09-07,-1.0555
2007-09-10,-2.3358
2007-09-11,2.9567
2007-09-12,1.3536000000000001
2007-09-13,-0.9565
2007-09-14,-1.4577
2007-09-17,-1.1649
2007-09-18,2.2264
2007-09-19,2.9466
2007-09-20,0.9422
2007-09-21,-0.4931
2007-09-24,-2.1593
2007-09-25,-2.6773
2007-09-26,-0.4089
2007-09-27,-0.4675
2007-09-28,-0.3945
2007-10-01,0.0943
2007-10-02,2.4308
2007-10-03,0.1288
2007-10-04,-1.58
2007-10-05,3.4721
2007-10-08,-1.5876000000000001
2007-10-09,0.6416
2007-10-10,-0.4736
2007-10-11,1.6288
2007-10-12,2.7913
2007-10-15,-2.0322
2007-10-16,-2.6466
2007-10-17,-2.3696
2007-10-18,1.223
2007-10-19,-4.8885
2007-10-22,0.2345
2007-10-23,-0.195
2007-10-24,3.3796
2007-10-25,-16.8556
2007-10-26,-4.9091000000000005
2007-10-29,2.9637000000000002
2007-10-30,-1.5785
2007-10-31,0.9906
2007-11-01,-3.1761
2007-11-02,-1.3507
2007-11-05,-1.0513
2007-11-06,-1.6308
2007-11-07,-1.9091
2007-11-08,0.717
2007-11-09,-2.39
2007-11-12,-7.1633
2007-11-13,2.9461
2007-11-14,-1.5808
2007-11-15,-2.8801
2007-11-16,-3.8494
2007-11-19,-3.0842
2007-11-20,1.3464
2007-11-21,4.4384
2007-11-23,0.8384
2007-11-26,3.9851
2007-11-27,6.231
2007-11-28,3.2961
2007-11-29,1.3568
2007-11-30,1.6857
2007-12-03,-0.4144
2007-12-04,-1.5422
2007-12-05,-0.0249
2007-12-06,1.4673
2007-12-07,0.9804
2007-12-10,1.2379
2007-12-11,-3.7161
2007-12-12,0.3735
2007-12-13,1.2156
2007-12-14,-5.0735
2007-12-17,-2.7369
2007-12-18,-0.0796
2007-12-19,0.1066
2007-12-20,-0.719
2007-12-21,1.7972000000000001
2007-12-24,1.1331
2007-12-26,-2.1626
2007-12-27,-2.9827
2007-12-28,-0.6862
2007-12-31,0.0
2008-01-02,-0.0553
2008-01-03,-0.9403
2008-01-04,-3.7409
2008-01-07,0.261
2008-01-08,-3.0952
2008-01-09,2.0299
2008-01-10,4.0374
2008-01-11,0.3937
2008-01-14,-0.1961
2008-01-15,-4.6029
2008-01-16,2.2948
2008-01-17,-5.1769
2008-01-18,1.4559
2008-01-22,1.2556
2008-01-23,3.2182
2008-01-24,2.6316
2008-01-25,-3.5953
2008-01-28,2.0237
2008-01-29,2.0686
2008-01-30,-0.111
2008-01-31,5.8088
2008-02-01,3.4673
2008-02-04,-3.1988
2008-02-05,-4.9305
2008-02-06,0.0828
2008-02-07,-0.4961
2008-02-08,2.7147
2008-02-11,-4.5038
2008-02-12,-1.525
2008-02-13,2.3803
2008-02-14,-1.8207
2008-02-15,-7.9601
2008-02-19,2.1079
2008-02-20,1.7911000000000001
2008-02-21,1.4316
2008-02-22,-0.8821
2008-02-25,0.8899
2008-02-26,0.0588
2008-02-27,-3.35
2008-02-28,-2.7668
2008-02-29,-5.5972
2008-03-03,-4.7698
2008-03-04,1.2522
2008-03-05,1.5114999999999998
2008-03-06,-8.4941
2008-03-07,3.4024
2008-03-10,0.5007
2008-03-11,7.5445
2008-03-12,-0.7611
2008-03-13,5.4351
2008-03-14,-2.8147
2008-03-17,-1.8874
2008-03-18,7.131
2008-03-19,-4.2105
2008-03-20,3.2967
2008-03-24,5.3504
2008-03-25,-1.4256
2008-03-26,-0.6026
2008-03-27,-1.2428
2008-03-28,-0.2773
2008-03-31,1.0816
2008-04-01,6.3283
2008-04-02,-2.0702
2008-04-03,2.1433
2008-04-04,-0.6036
2008-04-07,-0.2024
2008-04-08,-1.6517
2008-04-09,-2.6812
2008-04-10,2.3009
2008-04-11,-3.433
2008-04-14,-1.563
2008-04-15,2.7709
2008-04-16,3.6353
2008-04-17,-1.3154
2008-04-18,4.0877
2008-04-21,-0.3415
2008-04-22,-2.0845
2008-04-23,-1.6915
2008-04-24,1.0679
2008-04-25,1.1447
2008-04-28,0.8416
2008-04-29,-0.3165
2008-04-30,-0.9815
2008-05-01,-12.3324
2008-05-02,3.3256
2008-05-05,1.1909
2008-05-06,1.972
2008-05-07,-0.1871
2008-05-08,4.9688
2008-05-09,-0.5061
2008-05-12,1.3764
2008-05-13,0.6789
2008-05-14,4.1923
2008-05-15,2.2228
2008-05-16,1.7066
2008-05-19,-3.3018
2008-05-20,-4.2261
2008-05-21,-0.3214
2008-05-22,0.0
2008-05-23,-0.3225
2008-05-27,0.5882
2008-05-28,1.6959
2008-05-29,3.5653
2008-05-30,1.5269
2008-06-02,-1.9141
2008-06-03,1.6726999999999999
2008-06-04,-1.2065
2008-06-05,4.0244
2008-06-06,-4.349
2008-06-09,0.4184
2008-06-10,0.4722
2008-06-11,-3.5388
2008-06-12,-1.8343
2008-06-13,2.2774
2008-06-16,-0.1142
2008-06-17,-1.4003999999999999
2008-06-18,-0.6377
2008-06-19,1.0793
2008-06-20,-3.2035
2008-06-23,0.6559
2008-06-24,-2.4289
2008-06-25,0.7286
2008-06-26,-4.34
2008-06-27,-0.0633
2008-06-30,-0.1899
2008-07-01,2.125
2008-07-02,-3.4472
2008-07-03,1.2866
2008-07-07,-1.556
2008-07-08,4.8065
2008-07-09,-0.554
2008-07-10,1.3618000000000001
2008-07-11,1.8626
2008-07-14,-1.5288
2008-07-15,2.0091
2008-07-16,4.7747
2008-07-17,2.0507
2008-07-18,-3.8794
2008-07-21,1.1324
2008-07-22,0.4881
2008-07-23,1.6571
2008-07-24,-3.7099
2008-07-25,-0.4086
2008-07-28,-9.1442
2008-07-29,4.3225999999999996
2008-07-30,-3.1231
2008-07-31,0.9575
2008-08-01,-1.9918
2008-08-04,-0.5484
2008-08-05,6.5521
2008-08-06,3.3181
2008-08-07,0.1473
2008-08-08,5.178
2008-08-11,3.4965
2008-08-12,-0.1892
2008-08-13,2.8974
2008-08-14,1.9211
2008-08-15,0.6197
2008-08-18,-2.7457000000000003
2008-08-19,-2.9288
2008-08-20,1.495
2008-08-21,0.3214
2008-08-22,-0.8809
2008-08-25,-3.205
2008-08-26,0.6678
2008-08-27,1.2161
2008-08-28,1.1742
2008-08-29,-0.9987
2008-09-02,-1.1996
2008-09-03,0.9382
2008-09-04,0.4374
2008-09-05,-1.7692
2008-09-08,3.1034
2008-09-09,-1.8542999999999998
2008-09-10,2.3275
2008-09-11,0.9901
2008-09-12,-0.4505
2008-09-15,-6.6276
2008-09-16,8.580400000000001
2008-09-17,-1.7327
2008-09-18,3.8739
2008-09-19,5.7613
2008-09-22,-6.7120999999999995
2008-09-23,-3.9885
2008-09-24,-2.6609
2008-09-25,5.7183
2008-09-26,-1.4248
2008-09-29,-11.4961
2008-09-30,8.7102
2008-10-01,-4.048
2008-10-02,-6.9246
2008-10-03,-3.0322
2008-10-06,-9.4455
2008-10-07,-8.4728
2008-10-08,0.0389
2008-10-09,-7.1928
2008-10-10,4.734
2008-10-13,14.72
2008-10-14,-4.8466000000000005
2008-10-15,-2.8948
2008-10-16,7.8491
2008-10-17,-1.6795
2008-10-20,4.2349
2008-10-21,-4.1311
2008-10-22,-8.2621
