ticker,CVS US Equity
2008-10-27,-12.0634
2008-10-28,13.923
2008-10-29,-5.4277
2008-10-30,11.4405
2008-10-31,4.5362
2008-11-03,0.5873
2008-11-04,3.049
2008-11-05,-3.3994
2008-11-06,-2.737
2008-11-07,1.5074999999999998
2008-11-10,-2.0132
2008-11-11,-2.7619
2008-11-12,-1.9051
2008-11-13,8.5099
2008-11-14,-4.6209
2008-11-17,-3.5824
2008-11-18,1.9816
2008-11-19,-3.4004
2008-11-20,-3.7356
2008-11-21,-1.5299
2008-11-24,7.5407
2008-11-25,-2.0085
2008-11-26,0.3596
2008-11-28,3.6546
2008-12-01,-6.4293
2008-12-02,0.0369
2008-12-03,-2.7696
2008-12-04,2.4687
2008-12-05,3.3358
2008-12-08,2.0803
2008-12-09,-0.6676
2008-12-10,2.9006
2008-12-11,-0.9969
2008-12-12,-1.2153
2008-12-15,-1.6520000000000001
2008-12-16,-0.8578
2008-12-17,-4.434
2008-12-18,2.8668
2008-12-19,-1.1368
2008-12-22,-0.1855
2008-12-23,-1.4493
2008-12-24,1.9607999999999999
2008-12-26,-1.1464
2008-12-29,1.8706
2008-12-30,4.0397
2008-12-31,1.4472
2009-01-02,2.2269
2009-01-05,1.4295
2009-01-06,-1.5101
2009-01-07,0.1363
2009-01-08,-0.1701
2009-01-09,-12.4404
2009-01-12,-2.9583
2009-01-13,7.0598
2009-01-14,-2.9599
2009-01-15,1.0039
2009-01-16,2.5612
2009-01-20,-2.3854
2009-01-21,0.9021
2009-01-22,3.7571
2009-01-23,1.4264999999999999
2009-01-26,0.7212
2009-01-27,-1.2173
2009-01-28,1.8123
2009-01-29,-2.5632
2009-01-30,-1.7903
2009-02-02,-0.3348
2009-02-03,2.3143000000000002
2009-02-04,0.2554
2009-02-05,3.9301
2009-02-06,1.6806999999999999
2009-02-09,-1.2397
2009-02-10,-3.0683
2009-02-11,-0.5396
2009-02-12,1.5190000000000001
2009-02-13,-2.1375
2009-02-17,-0.6189
2009-02-18,-1.1355
2009-02-19,6.3727
2009-02-20,-3.1
2009-02-23,-3.1272
2009-02-24,0.0371
2009-02-25,-1.8917000000000002
2009-02-26,-2.1928
2009-02-27,-0.5025
2009-03-02,-1.4763
2009-03-03,-2.9968
2009-03-04,3.9837
2009-03-05,-3.4793
2009-03-06,-0.9316
2009-03-09,-1.9624000000000001
2009-03-10,3.9199
2009-03-11,1.2039
2009-03-12,3.5686
2009-03-13,1.5697
2009-03-16,1.2439
2009-03-17,2.9784
2009-03-18,-0.7231
2009-03-19,-2.9497
2009-03-20,0.1501
2009-03-23,6.257
2009-03-24,0.6347
2009-03-25,2.3826
2009-03-26,-2.1218
2009-03-27,-1.1888
2009-03-30,-3.3970000000000002
2009-03-31,0.696
2009-04-01,2.219
2009-04-02,4.5907
2009-04-03,-3.1984
2009-04-06,1.8981
2009-04-07,-1.4487999999999999
2009-04-08,3.2552
2009-04-09,2.0
2009-04-13,-0.6314
2009-04-14,-1.4047
2009-04-15,-0.8141
2009-04-16,4.1382
2009-04-17,-1.0181
2009-04-20,-3.098
2009-04-21,3.7075
2009-04-22,0.2317
2009-04-23,-2.3448
2009-04-24,0.5411
2009-04-27,0.6391
2009-04-28,2.9078
2009-04-29,0.0325
2009-04-30,3.1818
2009-05-01,1.5104
2009-05-04,-0.713
2009-05-05,-0.7181
2009-05-06,0.5031
2009-05-07,-0.5319
2009-05-08,1.0381
2009-05-11,1.4944
2009-05-12,1.1656
2009-05-13,-3.1231
2009-05-14,-0.0313
2009-05-15,-3.5692
2009-05-18,1.7532
2009-05-19,-1.2763
2009-05-20,-3.5553
2009-05-21,-0.6702
2009-05-22,-0.3711
2009-05-26,1.1514
2009-05-27,-2.9461
2009-05-28,2.2422
2009-05-29,0.5398
2009-06-01,2.6846
2009-06-02,2.4183
2009-06-03,-2.3293
2009-06-04,-0.8494
2009-06-05,-0.5272
2009-06-08,1.9543
2009-06-09,0.13
2009-06-10,-1.1032
2009-06-11,-0.689
2009-06-12,0.2643
2009-06-15,-1.2191
2009-06-16,0.1334
2009-06-17,2.7981
2009-06-18,0.6157
2009-06-19,2.3188
2009-06-22,-2.0145
2009-06-23,-0.7067
2009-06-24,0.5176
2009-06-25,0.4184
2009-06-26,0.5128
2009-06-29,2.4554
2009-06-30,-0.8092
2009-07-01,-0.3765
2009-07-02,-2.1417
2009-07-06,0.5793
2009-07-07,-1.8239999999999998
2009-07-08,1.5319
2009-07-09,-0.2889
2009-07-10,-0.5151
2009-07-13,2.5243
2009-07-14,-0.9785
2009-07-15,1.2113
2009-07-16,1.0079
2009-07-17,2.0892
2009-07-20,0.6109
2009-07-21,-0.0417
2009-07-22,0.761
2009-07-23,1.2085
2009-07-24,2.6269
2009-07-27,-0.9599
2009-07-28,0.0881
2009-07-29,-0.4695
2009-07-30,-0.9729
2009-07-31,-0.3275
2009-08-03,1.5532
2009-08-04,-0.0588
2009-08-05,1.2066
2009-08-06,-0.7851
2009-08-07,1.0258
2009-08-10,0.8123
2009-08-11,-0.3165
2009-08-12,0.2309
2009-08-13,0.9793
2009-08-14,-0.8842
2009-08-17,-1.6402999999999999
2009-08-18,0.907
2009-08-19,-0.203
2009-08-20,1.7431999999999999
2009-08-21,1.9989
2009-08-24,0.6159
2009-08-25,2.6433
2009-08-26,0.244
2009-08-27,-0.3786
2009-08-28,-0.19
2009-08-31,2.0397
2009-09-01,-1.4925
2009-09-02,-1.461
2009-09-03,0.5766
2009-09-04,1.5561
2009-09-08,-1.3441
2009-09-09,-0.1635
2009-09-10,0.0819
2009-09-11,-0.3818
2009-09-14,0.0
2009-09-15,-0.2464
2009-09-16,1.427
2009-09-17,-1.5422
2009-09-18,-1.1267
2009-09-21,0.5559
2009-09-22,-0.2488
2009-09-23,0.0
2009-09-24,-2.4661
2009-09-25,0.0
2009-09-28,-0.9091
2009-09-29,3.4117
2009-09-30,-0.9149
2009-10-01,0.3637
2009-10-02,-1.5333
2009-10-05,-1.5289000000000001
2009-10-06,-0.3738
2009-10-07,2.8283
2009-10-08,1.5716999999999999
2009-10-09,0.8013
2009-10-12,-0.2193
2009-10-13,0.8791
2009-10-14,1.8791
2009-10-15,1.6038000000000001
2009-10-16,-0.8156
2009-10-19,0.6897
2009-10-20,-0.1943
2009-10-21,-1.5074999999999998
2009-10-22,1.3426
2009-10-23,-1.5368
2009-10-26,-1.7761
2009-10-27,-1.2877
2009-10-28,-1.1657
2009-10-29,2.2466
2009-10-30,-3.0486
2009-11-02,1.2748
2009-11-03,-0.8951
2009-11-04,2.0322
2009-11-05,-20.1383
2009-11-06,3.1867
2009-11-09,3.7260999999999997
2009-11-10,-3.3657
2009-11-11,0.4689
2009-11-12,-1.1
2009-11-13,1.9548
2009-11-16,-0.1983
2009-11-17,0.8281
2009-11-18,0.8213
2009-11-19,1.2708
2009-11-20,1.8018
2009-11-23,0.7901
2009-11-24,-0.9094
2009-11-25,-0.2215
2009-11-27,-1.0466
2009-11-30,-0.609
2009-12-01,0.5482
2009-12-02,-0.2245
2009-12-03,-0.9965
2009-12-04,-0.1299
2009-12-07,0.2926
2009-12-08,-0.94
2009-12-09,1.538
2009-12-10,1.5147
2009-12-11,2.2857
2009-12-14,0.4345
2009-12-15,-1.8540999999999999
2009-12-16,-2.6134
2009-12-17,0.8729
2009-12-18,-0.0641
2009-12-21,3.592
2009-12-22,0.031
2009-12-23,-0.6809
2009-12-24,0.1558
2009-12-28,0.7778
2009-12-29,0.8027
2009-12-30,0.1838
2009-12-31,-1.5286
2010-01-04,2.3906
2010-01-05,-0.3942
2010-01-06,-0.8828
2010-01-07,3.6855
2010-01-08,0.7109
2010-01-11,-0.2059
2010-01-12,-1.0905
2010-01-13,1.2217
2010-01-14,-0.0589
2010-01-15,-0.1178
2010-01-19,0.118
2010-01-20,-0.0368
2010-01-21,-1.8021
2010-01-22,0.0
2010-01-25,-0.6017
2010-01-26,-0.6961
2010-01-27,-1.0363
2010-01-28,-0.4312
2010-01-29,0.1237
2010-02-01,1.6991
2010-02-02,1.3973
2010-02-03,-2.876
2010-02-04,-3.9173
2010-02-05,-0.2568
2010-02-08,5.3106
2010-02-09,0.0
2010-02-10,0.0306
2010-02-11,1.4665
2010-02-12,-0.6625
2010-02-16,1.6065
2010-02-17,1.4021
2010-02-18,0.3825
2010-02-19,0.5569
2010-02-22,-0.2623
2010-02-23,-0.2046
2010-02-24,1.0542
2010-02-25,-1.4778
2010-02-26,-0.7353
2010-03-01,1.9556
2010-03-02,0.7265
2010-03-03,0.2308
2010-03-04,0.3742
2010-03-05,0.4588
2010-03-08,-0.5709
2010-03-09,-0.4307
2010-03-10,0.4902
2010-03-11,-0.5452
2010-03-12,-0.0866
2010-03-15,0.2888
2010-03-16,0.5759
2010-03-17,0.8016
2010-03-18,-0.3408
2010-03-19,-1.5389
2010-03-22,1.8524
2010-03-23,2.0745
2010-03-24,-1.1414
2010-03-25,2.5627
2010-03-26,1.0159
2010-03-29,0.7611
2010-03-30,-0.1079
2010-03-31,-1.2692
2010-04-01,-0.9026
2010-04-05,-0.6072
2010-04-06,-0.4443
2010-04-07,-0.53
2010-04-08,2.2715
2010-04-09,2.0839
2010-04-12,-0.6715
2010-04-13,0.5408
2010-04-14,0.2152
2010-04-15,0.2952
2010-04-16,-0.6155
2010-04-19,-0.2962
2010-04-20,0.4591
2010-04-21,-0.5712
2010-04-22,-0.1897
2010-04-23,0.4887
2010-04-26,-0.3783
2010-04-27,-1.6545
2010-04-28,2.3442
2010-04-29,0.4042
2010-04-30,-0.9125
2010-05-03,0.4334
2010-05-04,-1.6181
2010-05-05,-1.1513
2010-05-06,-2.274
2010-05-07,-1.0783
2010-05-10,3.7579000000000002
2010-05-11,-1.1612
2010-05-12,1.5944
2010-05-13,0.4956
2010-05-14,-1.9726
2010-05-17,0.2515
2010-05-18,-1.8679000000000001
2010-05-19,-0.7102
2010-05-20,-3.1187
2010-05-21,1.2995
2010-05-24,-1.0204
2010-05-25,0.3535
2010-05-26,-0.8805
2010-05-27,2.4282
2010-05-28,0.1156
2010-06-01,-0.8374
2010-06-02,2.5044
2010-06-03,-0.3977
2010-06-04,-3.6224
2010-06-07,-8.1385
2010-06-08,0.3866
2010-06-09,-1.5725
2010-06-10,4.0104
2010-06-11,0.5643
2010-06-14,-0.6546
2010-06-15,1.0668
2010-06-16,-1.0245
2010-06-17,-0.1255
2010-06-18,1.853
2010-06-21,-2.0043
2010-06-22,-1.1957
2010-06-23,0.0955
2010-06-24,-2.0362999999999998
2010-06-25,-0.6171
2010-06-28,0.9477
2010-06-29,-3.4638999999999998
2010-06-30,-1.6766999999999999
2010-07-01,-0.307
2010-07-02,-0.5132
2010-07-06,-1.8226
2010-07-07,2.0315
2010-07-08,1.0299
2010-07-09,1.2572
2010-07-12,0.5705
2010-07-13,1.9353
2010-07-14,0.3928
2010-07-15,0.3587
2010-07-16,-2.4042
2010-07-19,0.3995
2010-07-20,1.3843
2010-07-21,-1.7383
2010-07-22,-0.1335
2010-07-23,3.3757
2010-07-26,0.2263
2010-07-27,-1.2903
2010-07-28,3.0719
2010-07-29,-2.0292
2010-07-30,-0.6796
2010-08-02,1.4011
2010-08-03,-0.8355
2010-08-04,-0.9721
2010-08-05,-1.4398
2010-08-06,-0.9296
2010-08-09,0.5362
2010-08-10,-1.0667
2010-08-11,-3.5714
2010-08-12,1.1181
2010-08-13,-0.8293
2010-08-16,0.0
2010-08-17,0.6272
2010-08-18,0.5886
2010-08-19,-1.8244
2010-08-20,-1.8582999999999998
2010-08-23,1.7149
2010-08-24,-1.8967
2010-08-25,0.358
2010-08-26,-0.9633
2010-08-27,-0.9006
2010-08-30,-0.3272
2010-08-31,-1.6047
2010-09-01,3.7064
2010-09-02,1.1794
2010-09-03,1.307
2010-09-07,-1.7433999999999998
2010-09-08,1.1001
2010-09-09,0.9126
2010-09-10,0.9391
2010-09-13,0.7236
2010-09-14,0.1368
2010-09-15,0.5466
2010-09-16,0.1699
2010-09-17,1.1872
2010-09-20,1.5756000000000001
2010-09-21,-0.8581
2010-09-22,0.1664
2010-09-23,-0.6314
2010-09-24,3.7124
2010-09-27,-1.2899
2010-09-28,2.7442
2010-09-29,-0.5087
2010-09-30,0.5753
2010-10-01,0.9851
2010-10-04,-1.1013
2010-10-05,2.0045
2010-10-06,1.0917
2010-10-07,-1.3268
2010-10-08,-2.2827
2010-10-11,-0.64
2010-10-12,-0.3221
2010-10-13,2.2294
2010-10-14,-1.2326
2010-10-15,0.192
2010-10-18,-0.1916
2010-10-19,-2.24
2010-10-20,1.8576000000000001
2010-10-21,0.709
2010-10-22,0.352
2010-10-25,-0.4145
2010-10-26,-1.4729
2010-10-27,0.2275
2010-10-28,-0.5837
2010-10-29,-1.7286000000000001
2010-11-01,-0.7634
2010-11-02,2.107
2010-11-03,1.1137
2010-11-04,2.0732
2010-11-05,-1.8089
2010-11-08,0.9373
2010-11-09,-0.6404
2010-11-10,0.3223
2010-11-11,-0.8673
2010-11-12,-2.0091
2010-11-15,-0.6283
2010-11-16,-1.3311
2010-11-17,0.6071
2010-11-18,3.2182
2010-11-19,0.7795
2010-11-22,-0.1611
2010-11-23,0.0646
2010-11-24,1.8065
2010-11-26,-1.2991
2010-11-29,0.931
2010-11-30,-1.3995
2010-12-01,2.8064999999999998
2010-12-02,0.3452
2010-12-03,1.3759000000000001
2010-12-06,0.3085
2010-12-07,1.6604999999999999
2010-12-08,0.726
2010-12-09,0.8709
2010-12-10,0.1786
2010-12-13,0.2972
2010-12-14,0.9778
2010-12-15,-0.7042
2010-12-16,2.1277
2010-12-17,-0.463
2010-12-20,-0.1163
2010-12-21,0.3492
2010-12-22,1.3704
2010-12-23,-0.6938
2010-12-27,-0.1729
2010-12-28,0.2886
2010-12-29,0.4317
2010-12-30,0.2865
2010-12-31,-0.6571
2011-01-03,0.8053
2011-01-04,-0.0856
2011-01-05,1.0565
2011-01-06,-1.0172
2011-01-07,0.0571
2011-01-10,0.3709
2011-01-11,0.4264
2011-01-12,-1.4718
2011-01-13,0.1436
2011-01-14,0.6311
2011-01-18,0.171
2011-01-19,-1.4656
2011-01-20,2.3478
2011-01-21,0.2832
2011-01-24,-1.1861
2011-01-25,0.4859
2011-01-26,1.2514
2011-01-27,0.309
2011-01-28,-2.5483000000000002
2011-01-31,-1.7241
2011-02-01,2.193
2011-02-02,-0.8584
2011-02-03,-4.9928
2011-02-04,-0.7594
2011-02-07,0.7958
2011-02-08,1.1236
2011-02-09,0.0601
2011-02-10,-1.0804
2011-02-11,0.2124
2011-02-14,-0.7872
2011-02-15,0.6408
2011-02-16,-0.8187
2011-02-17,0.1529
2011-02-18,0.9158
2011-02-22,-1.0889
2011-02-23,-1.4067
2011-02-24,0.8375
2011-02-25,1.3227
2011-02-28,0.3643
2011-03-01,0.121
2011-03-02,-1.0272
2011-03-03,2.1673
2011-03-04,-1.3744
2011-03-07,-0.5453
2011-03-08,1.6143999999999998
2011-03-09,2.1283
2011-03-10,-0.1174
2011-03-11,-0.0882
2011-03-14,-1.4118
2011-03-15,-1.1635
2011-03-16,-0.7546
2011-03-17,0.3041
2011-03-18,1.9102000000000001
2011-03-21,0.357
2011-03-22,-0.9487
2011-03-23,0.7183
2011-03-24,1.0401
2011-03-25,-0.3235
2011-03-28,-0.8262
2011-03-29,0.5653
2011-03-30,-0.4734
2011-03-31,2.0214
2011-04-01,1.8648
2011-04-04,-0.5435
2011-04-05,0.6615
2011-04-06,2.1714
2011-04-07,-0.811
2011-04-08,2.1427
2011-04-11,-0.5244
2011-04-12,0.1942
2011-04-13,-1.357
2011-04-14,-0.0281
2011-04-15,0.7301
2011-04-18,-0.8364
2011-04-19,0.998
2011-04-20,1.2570000000000001
2011-04-21,-0.1103
2011-04-25,-0.5247
2011-04-26,0.1943
2011-04-27,0.7758
2011-04-28,-0.3299
2011-04-29,-0.0828
2011-05-02,-0.1933
2011-05-03,0.9959
2011-05-04,-1.0682
2011-05-05,1.8549
2011-05-06,0.6252
2011-05-09,1.2426
2011-05-10,0.0267
2011-05-11,0.0267
2011-05-12,1.8399999999999999
2011-05-13,-0.1571
2011-05-16,0.577
2011-05-17,0.704
2011-05-18,-0.1813
2011-05-19,-0.3113
2011-05-20,-0.0781
2011-05-23,-1.1198
2011-05-24,0.5267
2011-05-25,0.0
2011-05-26,-0.0524
2011-05-27,1.7038
2011-05-31,-0.2835
2011-06-01,-0.8012
2011-06-02,0.3908
2011-06-03,-1.4534
2011-06-06,-1.8961999999999999
2011-06-07,0.3221
2011-06-08,0.3746
2011-06-09,0.6398
2011-06-10,-1.4304999999999999
2011-06-13,0.2687
2011-06-14,1.6080999999999999
2011-06-15,-1.9784000000000002
2011-06-16,0.4709
2011-06-17,-0.0134
2011-06-20,0.4286
2011-06-21,0.9069
2011-06-22,-1.0045
2011-06-23,-1.6822
2011-06-24,-1.0864
2011-06-27,0.2746
2011-06-28,0.4929
2011-06-29,0.5177
2011-06-30,1.8704
2011-07-01,1.0378
2011-07-05,-0.7374
2011-07-06,0.1857
2011-07-07,2.0657
2011-07-08,-1.1417
2011-07-11,-1.7323
2011-07-12,-0.187
2011-07-13,-0.1873
2011-07-14,-0.8847
2011-07-15,-0.4057
2011-07-18,-0.2173
2011-07-19,1.0343
2011-07-20,-0.1212
2011-07-21,2.3545
2011-07-22,-1.2427
2011-07-25,-0.7764
2011-07-26,-0.5397
2011-07-27,-2.1704
2011-07-28,0.9983
2011-07-29,-0.1922
2011-08-01,0.9078
2011-08-02,-0.8997
2011-08-03,-0.3851
2011-08-04,-6.1033
2011-08-05,0.4412
2011-08-08,-5.388
2011-08-09,2.8474
2011-08-10,-3.5209
2011-08-11,3.743
2011-08-12,-0.0301
2011-08-15,2.2556
2011-08-16,-0.5882
2011-08-17,1.716
2011-08-18,-4.1594
2011-08-19,-1.7602
2011-08-22,-0.4943
2011-08-23,3.6635
2011-08-24,3.1447
2011-08-25,-1.3647
2011-08-26,1.0892
2011-08-29,3.5236
2011-08-30,0.5907
2011-08-31,0.4195
2011-09-01,-0.362
2011-09-02,-0.9782
2011-09-06,1.0725
2011-09-07,3.4069
2011-09-08,-0.027
2011-09-09,-1.4046
2011-09-12,0.7671
2011-09-13,-0.5982
2011-09-14,0.3009
2011-09-15,0.6272
2011-09-16,-1.8428
2011-09-19,-1.4633
2011-09-20,0.3362
2011-09-21,-1.3404
2011-09-22,-2.0379
2011-09-23,-1.3869
2011-09-26,0.7911
2011-09-27,0.843
2011-09-28,-1.9314
2011-09-29,0.1764
2011-09-30,-1.4378
2011-10-03,-1.8458
2011-10-04,0.091
2011-10-05,0.8182
2011-10-06,1.4426999999999999
2011-10-07,0.0889
2011-10-10,1.6874
2011-10-11,0.0582
2011-10-12,0.8729
2011-10-13,0.0865
2011-10-14,1.2392
2011-10-17,-0.9678
2011-10-18,1.0348
2011-10-19,-0.8677
2011-10-20,0.1728
2011-10-21,2.2139
2011-10-24,0.7314
2011-10-25,-0.3072
2011-10-26,1.4566
2011-10-27,2.9266
2011-10-28,-1.1803
2011-10-31,-1.3776
2011-11-01,-2.429
2011-11-02,0.9027
2011-11-03,4.3053
2011-11-04,1.903
2011-11-07,0.5523
2011-11-08,2.1188
2011-11-09,-1.665
2011-11-10,0.2865
2011-11-11,1.9221
2011-11-14,-1.1978
2011-11-15,0.4643
2011-11-16,-1.2067
2011-11-17,0.0
2011-11-18,-0.8316
2011-11-21,-1.153
2011-11-22,-0.3181
2011-11-23,-1.4894
2011-11-25,-0.513
2011-11-28,1.4383
2011-11-29,0.8026
2011-11-30,3.0786
2011-12-01,-0.9269
2011-12-02,-0.4938
2011-12-05,0.1045
2011-12-06,-0.1565
2011-12-07,0.1307
2011-12-08,-1.6179999999999999
2011-12-09,1.7772000000000001
2011-12-12,-0.5734
2011-12-13,-1.2058
2011-12-14,-1.7246000000000001
2011-12-15,0.7019
2011-12-16,0.6702
2011-12-19,-2.6365
2011-12-20,8.8621
2011-12-21,1.6583
2011-12-22,1.2358
2011-12-23,0.0732
2011-12-27,0.0488
2011-12-28,0.0732
2011-12-29,0.2924
2011-12-30,-0.9232
2012-01-03,1.8146
2012-01-04,0.6744
2012-01-05,-0.1196
2012-01-06,-0.6946
2012-01-09,0.7959
2012-01-10,0.3829
2012-01-11,0.2145
2012-01-12,0.2617
2012-01-13,0.0
2012-01-17,0.9253
2012-01-18,1.3164
2012-01-19,-0.1334
2012-01-20,-0.2565
2012-01-23,0.5845
2012-01-24,-1.3482
2012-01-25,-0.6126
2012-01-26,0.0
2012-01-27,0.1897
2012-01-30,-0.8045
2012-01-31,-0.4055
2012-02-01,2.1557
2012-02-02,0.0234
2012-02-03,1.9925000000000002
2012-02-06,-0.5516
2012-02-07,-0.4391
2012-02-08,1.1374
2012-02-09,-1.3082
2012-02-10,0.4186
2012-02-13,-0.8106
2012-02-14,1.2841
2012-02-15,0.3458
2012-02-16,2.3432
2012-02-17,-0.6285
2012-02-21,-0.5873
2012-02-22,-0.7271
2012-02-23,0.8011
2012-02-24,0.0681
2012-02-27,1.0438
2012-02-28,0.8534
2012-02-29,0.4231
2012-03-01,0.2439
2012-03-02,-0.3981
2012-03-05,0.3109
2012-03-06,-0.8413
2012-03-07,-0.1786
2012-03-08,1.1183
2012-03-09,0.9511
2012-03-12,-0.6135
2012-03-13,-0.2866
2012-03-14,-0.2874
2012-03-15,-0.4878
2012-03-16,0.8913
2012-03-19,-0.3313
2012-03-20,-0.9971
2012-03-21,0.5148
2012-03-22,-0.3563
2012-03-23,0.8715
2012-03-26,1.1298
2012-03-27,-0.6791
2012-03-28,-1.6320999999999999
2012-03-29,-0.6951
2012-03-30,1.1515
2012-04-02,0.6027
2012-04-03,-0.355
2012-04-04,-1.336
2012-04-05,0.6996
2012-04-09,-1.524
2012-04-10,-0.9331
2012-04-11,0.5054
2012-04-12,-0.6171
2012-04-13,-0.115
2012-04-16,0.4145
2012-04-17,0.7567
2012-04-18,-0.7738
2012-04-19,-0.2466
2012-04-20,2.3079
2012-04-23,-2.4363
2012-04-24,0.3931
2012-04-25,0.8752
2012-04-26,1.7808000000000002
2012-04-27,0.6729
2012-04-30,-0.5793
2012-05-01,0.2017
2012-05-02,2.7063
2012-05-03,0.4791
2012-05-04,-1.5605
2012-05-07,-0.3523
2012-05-08,0.0221
2012-05-09,-0.0884
2012-05-10,1.6360999999999999
2012-05-11,-1.414
2012-05-14,-0.4413
2012-05-15,0.4433
2012-05-16,-0.353
2012-05-17,-0.6422
2012-05-18,-0.9806
2012-05-21,1.0128
2012-05-22,0.1337
2012-05-23,-0.3338
2012-05-24,0.8484
2012-05-25,-0.4206
2012-05-29,1.4673
2012-05-30,-0.6792
2012-05-31,-0.8604
2012-06-01,-2.9818
2012-06-04,1.1697
2012-06-05,-0.1814
2012-06-06,1.8397000000000001
2012-06-07,-0.8698
2012-06-08,0.9899
2012-06-11,-0.3564
2012-06-12,1.4755
2012-06-13,-0.4406
2012-06-14,1.3719999999999999
2012-06-15,-0.3493
2012-06-18,0.0438
2012-06-19,1.27
2012-06-20,-0.5622
2012-06-21,-1.3046
2012-06-22,1.1236
2012-06-25,-1.5251000000000001
2012-06-26,0.5199
2012-06-27,1.2215
2012-06-28,0.0
2012-06-29,1.609
2012-07-02,2.3111
2012-07-03,0.0418
2012-07-05,0.5854
2012-07-06,0.0208
2012-07-09,-1.7248999999999999
2012-07-10,-0.7613
2012-07-11,-0.0639
2012-07-12,1.322
2012-07-13,1.1153
2012-07-16,0.0416
2012-07-17,0.7697
2012-07-18,0.3509
2012-07-19,-6.2076
2012-07-20,-0.7704
2012-07-23,-0.5989
2012-07-24,-0.491
2012-07-25,-0.1121
2012-07-26,0.0449
2012-07-27,0.8528
2012-07-30,0.8678
2012-07-31,-0.1765
2012-08-01,-0.9061
2012-08-02,0.1561
2012-08-03,-0.3563
2012-08-06,0.3352
2012-08-07,-1.7372
2012-08-08,3.2638
2012-08-09,-1.1853
2012-08-10,-0.1555
2012-08-13,-0.5562
2012-08-14,-1.2974999999999999
2012-08-15,0.2267
2012-08-16,1.1985999999999999
2012-08-17,1.2514
2012-08-20,1.1035
2012-08-21,-0.3929
2012-08-22,0.1534
2012-08-23,-0.7659
2012-08-24,0.4631
2012-08-27,-0.2634
2012-08-28,-0.1761
2012-08-29,0.1543
2012-08-30,-0.5063
2012-08-31,0.7743
2012-09-04,0.8342
2012-09-05,-0.8709
2012-09-06,2.1305
2012-09-07,-0.9462
2012-09-10,0.2822
2012-09-11,-0.3031
2012-09-12,0.9121
2012-09-13,2.1089
2012-09-14,-1.0116
2012-09-17,-0.149
2012-09-18,1.0661
2012-09-19,0.654
2012-09-20,0.2096
2012-09-21,0.1255
2012-09-24,0.4178
2012-09-25,-0.9153
2012-09-26,0.4199
2012-09-27,0.8572
2012-09-28,0.3731
2012-10-01,0.5163
2012-10-02,-0.3698
2012-10-03,0.763
2012-10-04,0.0409
2012-10-05,-0.0409
2012-10-08,-0.4707
2012-10-09,-1.2544
2012-10-10,0.0833
2012-10-11,-0.9571
2012-10-12,-1.0924
2012-10-15,-0.0212
2012-10-16,-0.3612
2012-10-17,-0.533
2012-10-18,0.2197
2012-10-19,-0.8371
2012-10-22,0.1299
2012-10-23,-0.8214
2012-10-24,0.1526
2012-10-25,0.3482
2012-10-26,-0.1084
2012-10-31,0.7382
2012-11-01,0.194
2012-11-02,0.1506
2012-11-05,0.1503
2012-11-06,0.5361
2012-11-07,-0.4053
2012-11-08,-0.5569
2012-11-09,-0.1508
2012-11-12,-0.2373
2012-11-13,-0.0432
2012-11-14,-1.7737
2012-11-15,-1.5635
2012-11-16,0.2237
2012-11-19,0.625
2012-11-20,1.087
2012-11-21,0.3731
2012-11-23,0.1968
2012-11-26,-1.1564
2012-11-27,-0.1104
2012-11-28,1.3923
2012-11-29,1.0026
2012-11-30,0.3669
2012-12-03,-0.4945
2012-12-04,-0.7347
2012-12-05,0.5224
2012-12-06,1.1477
2012-12-07,0.2783
2012-12-10,0.854
2012-12-11,0.6562
2012-12-12,-0.021
2012-12-13,2.0194
2012-12-14,1.5258
2012-12-17,-0.4062
2012-12-18,0.3263
2012-12-19,-0.9146
2012-12-20,0.7795
2012-12-21,-0.9363
2012-12-24,-0.0822
2012-12-26,-0.6786
2012-12-27,0.207
2012-12-28,-0.9917
2012-12-31,0.8973
2013-01-02,2.7508
2013-01-03,0.2013
2013-01-04,0.4219
2013-01-07,0.08
2013-01-08,-0.3598
2013-01-09,0.8626
2013-01-10,1.8894
2013-01-11,0.1366
2013-01-14,1.1501000000000001
2013-01-15,-0.1927
2013-01-16,-0.0579
2013-01-17,0.7921
2013-01-18,-0.115
2013-01-22,0.4318
2013-01-23,0.9595
2013-01-24,-1.0454
2013-01-25,-0.3842
2013-01-28,-1.0027
2013-01-29,0.0
2013-01-30,0.6038
2013-01-31,-0.8712
2013-02-01,0.7422
2013-02-04,-1.1245
2013-02-05,1.4118
2013-02-06,-0.9281
2013-02-07,-0.0976
2013-02-08,0.0195
2013-02-11,0.0781
2013-02-12,-0.1366
2013-02-13,-0.215
2013-02-14,1.6255
2013-02-15,-1.4839
2013-02-19,3.0125
2013-02-20,-1.5382
2013-02-21,0.0193
2013-02-22,-0.9834
2013-02-25,-1.5969
2013-02-26,0.2177
2013-02-27,1.0269
2013-02-28,-0.0782
2013-03-01,0.8607
2013-03-04,0.6012
2013-03-05,0.829
2013-03-06,-0.153
2013-03-07,-0.2489
2013-03-08,0.3648
2013-03-11,0.6695
2013-03-12,-1.045
2013-03-13,1.5745
2013-03-14,0.6805
2013-03-15,0.6008
2013-03-18,0.4106
2013-03-19,1.0781
2013-03-20,1.416
2013-03-21,-0.9066
2013-03-22,1.0064
2013-03-25,0.1812
2013-03-26,-0.0181
2013-03-27,-0.5426
