ticker,LAWS US Equity
2004-06-15,0.7711
2004-06-16,0.4373
2004-06-17,0.517
2004-06-18,-1.0287
2004-06-21,0.1094
2004-06-22,0.0
2004-06-23,-0.1639
2004-06-24,-1.8062
2004-06-25,3.1215
2004-06-28,0.2703
2004-06-29,2.1024
2004-06-30,0.7128
2004-07-01,0.0786
2004-07-02,0.2632
2004-07-06,-2.8871
2004-07-07,2.3784
2004-07-08,-1.9007
2004-07-09,-0.4844
2004-07-12,2.4067
2004-07-13,-0.132
2004-07-14,0.0264
2004-07-15,-2.1147
2004-07-16,0.0
2004-07-19,0.4591
2004-07-20,1.9624000000000001
2004-07-21,-2.3992
2004-07-22,-1.0805
2004-07-23,1.1196
2004-07-26,0.189
2004-07-27,-0.3235
2004-07-28,0.0541
2004-07-29,-0.2432
2004-07-30,0.569
2004-08-02,-2.5054
2004-08-03,-0.3592
2004-08-04,2.3849
2004-08-05,-1.3543
2004-08-06,-1.1532
2004-08-09,-0.4167
2004-08-10,3.4868
2004-08-11,3.3666
2004-08-12,-3.8306
2004-08-13,1.6269
2004-08-16,1.4141
2004-08-17,-0.2368
2004-08-18,-0.3165
2004-08-19,0.291
2004-08-20,1.0288
2004-08-23,-1.0705
2004-08-24,-0.9501
2004-08-25,-0.0799
2004-08-26,0.96
2004-08-27,1.6376
2004-08-30,-2.3649
2004-08-31,-1.2244
2004-09-01,0.7276
2004-09-02,6.8753
2004-09-03,-0.9512
2004-09-07,1.7185000000000001
2004-09-08,-1.3168
2004-09-09,0.428
2004-09-10,1.0028
2004-09-13,-0.2234
2004-09-14,-1.5672000000000001
2004-09-15,-0.3791
2004-09-16,0.8371
2004-09-17,-0.2516
2004-09-20,1.1097
2004-09-21,3.8414
2004-09-22,-2.6904
2004-09-23,1.802
2004-09-24,-0.388
2004-09-27,-1.3632
2004-09-28,1.1846
2004-09-29,0.7317
2004-09-30,-0.799
2004-10-01,2.9534000000000002
2004-10-04,4.1905
2004-10-05,-0.8912
2004-10-06,1.4526
2004-10-07,-2.9545
2004-10-08,-1.3817
2004-10-11,2.351
2004-10-12,-2.413
2004-10-13,-0.9272
2004-10-14,0.192
2004-10-15,0.5988
2004-10-18,-0.9048
2004-10-19,-0.3844
2004-10-20,0.6995
2004-10-21,0.6228
2004-10-22,2.19
2004-10-25,-1.1647
2004-10-26,-0.8485
2004-10-27,3.7556000000000003
2004-10-28,0.5498
2004-10-29,-1.3443
2004-11-01,2.0785
2004-11-02,1.8552
2004-11-03,4.2648
2004-11-04,5.1342
2004-11-05,-0.8713
2004-11-08,-0.1635
2004-11-09,0.3276
2004-11-10,-0.102
2004-11-11,0.0817
2004-11-12,-0.1837
2004-11-15,-0.2249
2004-11-16,-0.5739
2004-11-17,0.1237
2004-11-18,0.7618
2004-11-19,-0.4087
2004-11-22,0.0205
2004-11-23,0.1641
2004-11-24,-0.4915
2004-11-26,-0.1029
2004-11-29,0.8035
2004-11-30,-0.7153
2004-12-01,0.7822
2004-12-02,0.0817
2004-12-03,-1.6531
2004-12-06,1.1621
2004-12-07,1.1897
2004-12-08,-0.1419
2004-12-09,0.4872
2004-12-10,0.8283
2004-12-13,-0.6211
2004-12-14,2.6411
2004-12-15,-0.6482
2004-12-16,-1.0874
2004-12-17,0.5197
2004-12-20,0.8153
2004-12-21,1.0848
2004-12-22,-0.3707
2004-12-23,-0.1175
2004-12-27,-1.3725
2004-12-28,-0.4771
2004-12-29,-0.0999
2004-12-30,0.5999
2004-12-31,0.1193
2005-01-03,-2.7496
2005-01-04,0.7785
2005-01-05,-1.911
2005-01-06,1.1399
2005-01-07,-0.6865
2005-01-10,-1.6197
2005-01-11,0.3565
2005-01-12,0.5225
2005-01-13,-0.6237
2005-01-14,2.4477
2005-01-18,0.388
2005-01-19,1.1595
2005-01-20,-0.4625
2005-01-21,-1.6162
2005-01-24,-0.3696
2005-01-25,-1.6282
2005-01-26,4.2531
2005-01-27,0.5024
2005-01-28,-1.0398
2005-01-31,0.8285
2005-02-01,4.8697
2005-02-02,-0.5924
2005-02-03,2.4606
2005-02-04,1.2758
2005-02-07,-1.6488
2005-02-08,-0.7723
2005-02-09,-4.7077
2005-02-10,-0.8964
2005-02-11,2.7337
2005-02-14,-1.8587
2005-02-15,1.0167
2005-02-16,-1.0262
2005-02-17,-4.1276
2005-02-18,-1.0607
2005-02-22,-2.5225999999999997
2005-02-23,0.6685
2005-02-24,-0.1714
2005-02-25,1.6524
2005-02-28,-1.7522
2005-03-01,-0.752
2005-03-02,0.368
2005-03-03,-0.9275
2005-03-04,1.5241
2005-03-07,1.3511
2005-03-08,-2.5603
2005-03-09,0.0869
2005-03-10,-0.0651
2005-03-11,-0.8684
2005-03-14,-1.2265
2005-03-15,-0.6208
2005-03-16,-0.6024
2005-03-17,1.459
2005-03-18,-2.7212
2005-03-21,1.6602000000000001
2005-03-22,0.0447
2005-03-23,-0.7603
2005-03-24,2.1406
2005-03-28,2.0185
2005-03-29,-1.5029
2005-03-30,0.0
2005-03-31,2.7442
2005-04-01,-4.2735
2005-04-04,0.8969
2005-04-05,2.1111
2005-04-06,1.2405
2005-04-07,0.8169
2005-04-08,-0.9595
2005-04-11,-1.7438
2005-04-12,-3.3523
2005-04-13,-1.1789
2005-04-14,0.7112
2005-04-15,-2.8018
2005-04-18,1.1952
2005-04-19,1.9222000000000001
2005-04-20,-0.5453
2005-04-21,3.724
2005-04-22,-3.37
2005-04-25,1.2081
2005-04-26,1.3739
2005-04-27,-6.132
2005-04-28,-10.4852
2005-04-29,1.8773
2005-05-02,1.9205999999999999
2005-05-03,0.8913
2005-05-04,1.4386999999999999
2005-05-05,0.2239
2005-05-06,0.8193
2005-05-09,1.7237
2005-05-10,0.581
2005-05-11,0.4091
2005-05-12,0.2637
2005-05-13,-2.5341
2005-05-16,1.3
2005-05-17,-0.9443
2005-05-18,7.4554
2005-05-19,-0.4095
2005-05-20,1.2334
2005-05-23,-1.5343
2005-05-24,-0.5958
2005-05-25,-1.775
2005-05-26,0.7275
2005-05-27,-0.3728
2005-05-31,0.0935
2005-06-01,2.3832
2005-06-02,-2.8982
2005-06-03,-1.5041
2005-06-06,2.4338
2005-06-07,0.7454
2005-06-08,-1.3179
2005-06-09,-0.0469
2005-06-10,-1.4534
2005-06-13,-1.0704
2005-06-14,3.6788
2005-06-15,-0.9276
2005-06-16,2.2472
2005-06-17,-2.6557
2005-06-20,-2.2578
2005-06-21,-0.3369
2005-06-22,-2.8006
2005-06-23,-2.5335
2005-06-24,0.0255
2005-06-27,-1.6815
2005-06-28,-1.0106
2005-06-29,1.1257
2005-06-30,1.0096
2005-07-01,0.3091
2005-07-05,3.3128
2005-07-06,-2.3117
2005-07-07,1.2977
2005-07-08,6.6817
2005-07-11,5.7452
2005-07-12,-1.4251
2005-07-13,-1.0391
2005-07-14,-3.8576
2005-07-15,-1.6857
2005-07-18,-0.4588
2005-07-19,2.2804
2005-07-20,4.388
2005-07-21,-2.3858
2005-07-22,-0.3492
2005-07-25,0.6774
2005-07-26,-0.8353
2005-07-27,-2.0356
2005-07-28,0.0239
2005-07-29,-2.2923
2005-08-01,-0.3666
2005-08-02,3.0169
2005-08-03,-1.2143
2005-08-04,-3.543
2005-08-05,-0.2749
2005-08-08,2.1548
2005-08-09,0.883
2005-08-10,2.0909
2005-08-11,-0.2143
2005-08-12,-4.5823
2005-08-15,1.1506
2005-08-16,-1.088
2005-08-17,0.825
2005-08-18,-0.5951
2005-08-19,-0.898
2005-08-22,-2.2779
2005-08-23,-1.7128
2005-08-24,-0.4979
2005-08-25,0.4477
2005-08-26,-2.989
2005-08-29,2.3243
2005-08-30,0.8188
2005-08-31,1.9125
2005-09-01,-1.9537
2005-09-02,0.9177
2005-09-06,-0.8054
2005-09-07,0.3929
2005-09-08,-0.8609
2005-09-09,-3.1053
2005-09-12,0.0815
2005-09-13,-0.2171
2005-09-14,1.0606
2005-09-15,0.1076
2005-09-16,-0.5376
2005-09-19,-0.2703
2005-09-20,0.271
2005-09-21,-2.7297000000000002
2005-09-22,0.1945
2005-09-23,0.305
2005-09-26,1.7141
2005-09-27,-1.0873
2005-09-28,-1.7587000000000002
2005-09-29,2.042
2005-09-30,1.2061
2005-10-03,-1.4161000000000001
2005-10-04,-5.8286999999999995
2005-10-05,-5.4561
2005-10-06,-0.4964
2005-10-07,4.802
2005-10-10,-2.0827
2005-10-11,-0.942
2005-10-12,-0.1227
2005-10-13,-1.5663
2005-10-14,-1.3417
2005-10-17,-0.0316
2005-10-18,-0.2847
2005-10-19,1.4277
2005-10-20,-2.127
2005-10-21,0.3516
2005-10-24,4.5541
2005-10-25,3.1069
2005-10-26,1.7725
2005-10-27,-4.6734
2005-10-28,2.9233000000000002
2005-10-31,1.0355
2005-11-01,3.4261
2005-11-02,2.6330999999999998
2005-11-03,-1.7379
2005-11-04,1.6282999999999999
2005-11-07,0.2762
2005-11-08,0.0551
2005-11-09,-0.2753
2005-11-10,-0.1933
2005-11-11,0.7746
2005-11-14,1.8117
2005-11-15,-0.674
2005-11-16,-3.4745
2005-11-17,1.7997999999999998
2005-11-18,0.1381
2005-11-21,0.6069
2005-11-22,1.3436
2005-11-23,0.2976
2005-11-25,2.9674
2005-11-28,-1.7553
2005-11-29,0.0533
2005-11-30,0.613
2005-12-01,2.3576
2005-12-02,2.1222
2005-12-05,-0.8363
2005-12-06,0.3067
2005-12-07,-1.7325
2005-12-08,-0.9334
2005-12-09,0.3141
2005-12-12,0.887
2005-12-13,0.8534
2005-12-14,0.0
2005-12-15,-1.5897000000000001
2005-12-16,-2.2147
2005-12-19,-4.4498
2005-12-20,0.502
2005-12-21,-0.5549
2005-12-22,-0.865
2005-12-23,2.3923
2005-12-27,-0.9071
2005-12-28,2.3301
2005-12-29,3.768
2005-12-30,-0.8929
2006-01-03,0.159
2006-01-04,-2.0635
2006-01-05,0.2161
2006-01-06,-0.1078
2006-01-09,2.0777
2006-01-10,2.3791
2006-01-11,0.1033
2006-01-12,4.7459
2006-01-13,-0.6402
2006-01-17,-3.1475
2006-01-18,2.3541
2006-01-19,-0.575
2006-01-20,-1.3327
2006-01-23,-4.9185
2006-01-24,1.903
2006-01-25,2.3672
2006-01-26,5.036
2006-01-27,7.1184
2006-01-30,-1.6899
2006-01-31,-1.8815
2006-02-01,-0.2604
2006-02-02,-8.1415
2006-02-03,-0.3101
2006-02-06,-2.4106
2006-02-07,0.664
2006-02-08,2.4274
2006-02-09,0.3349
2006-02-10,-1.2323
2006-02-13,-4.627
2006-02-14,3.4887
2006-02-15,3.9505
2006-02-16,1.6215000000000002
2006-02-17,-2.4183
2006-02-21,-3.1426
2006-02-22,-1.3453
2006-02-23,-1.9786000000000001
2006-02-24,1.0911
2006-02-27,-0.054
2006-02-28,-4.4546
2006-03-01,0.0848
2006-03-02,-2.1174
2006-03-03,-0.4903
2006-03-06,0.4058
2006-03-07,-0.7217
2006-03-08,-0.9596
2006-03-09,0.3523
2006-03-10,2.6039
2006-03-13,-3.051
2006-03-14,-0.5294
2006-03-15,2.8386
2006-03-16,4.1403
2006-03-17,0.635
2006-03-20,1.1522999999999999
2006-03-21,-1.546
2006-03-22,-1.9284
2006-03-23,-0.1404
2006-03-24,3.4318
2006-03-27,3.5899
2006-03-28,-1.4439
2006-03-29,4.6350999999999996
2006-03-30,1.0947
2006-03-31,3.5759
2006-04-03,-2.5164999999999997
2006-04-04,-6.9424
2006-04-05,-1.7237
2006-04-06,-0.3015
2006-04-07,1.7591999999999999
2006-04-10,-1.1345
2006-04-11,-1.8306
2006-04-12,4.0635
2006-04-13,1.8454000000000002
2006-04-17,2.0746
2006-04-18,2.8814
2006-04-19,3.0508
2006-04-20,1.3832
2006-04-21,0.742
2006-04-24,-1.1642000000000001
2006-04-25,1.5865
2006-04-26,0.9465
2006-04-27,-0.1172
2006-04-28,-0.4459
2006-05-01,-1.7915999999999999
2006-05-02,1.8483
2006-05-03,-1.4848
2006-05-04,0.3349
2006-05-05,2.6705
2006-05-08,1.6024
2006-05-09,0.6171
2006-05-10,-1.8401
2006-05-11,-8.2157
2006-05-12,-3.3031
2006-05-15,-0.2608
2006-05-16,0.9412
2006-05-17,-1.7094
2006-05-18,-2.4242
2006-05-19,-1.6473
2006-05-22,-1.62
2006-05-23,-1.1722
2006-05-24,1.5532
2006-05-25,4.1157
2006-05-26,0.2137
2006-05-30,-4.371
2006-05-31,2.5362
2006-06-01,2.6909
2006-06-02,5.7173
2006-06-05,-6.8603
2006-06-06,-4.2473
2006-06-07,7.2993
2006-06-08,-1.439
2006-06-09,-2.283
2006-06-12,-4.9986
2006-06-13,-1.7729
2006-06-14,-2.0378
2006-06-15,1.9316
2006-06-16,-2.5948
2006-06-19,-0.6286
2006-06-20,-2.9819
2006-06-21,2.4527
2006-06-22,0.9091
2006-06-23,0.0901
2006-06-26,2.7903000000000002
2006-06-27,0.8173
2006-06-28,1.3028
2006-06-29,11.2318
2006-06-30,1.8079
2006-07-03,0.7864
2006-07-05,-3.3979
2006-07-06,0.3387
2006-07-07,-4.726
2006-07-10,0.0818
2006-07-11,2.5871
2006-07-12,-1.168
2006-07-13,-7.7894
2006-07-14,-0.2622
2006-07-17,-1.5187
2006-07-18,3.2028
2006-07-19,3.8792999999999997
2006-07-20,-2.8769
2006-07-21,-4.5856
2006-07-24,4.1194
2006-07-25,0.5734
2006-07-26,-0.114
2006-07-27,-3.1963
2006-07-28,5.6899
2006-07-31,1.841
2006-08-01,-2.2186
2006-08-02,0.2521
2006-08-03,-0.475
2006-08-04,0.6457
2006-08-07,-3.1241
2006-08-08,-3.7432
2006-08-09,0.6282
2006-08-10,0.5648
2006-08-11,-0.8572
2006-08-14,4.9195
2006-08-15,4.9446
2006-08-16,-0.1354
2006-08-17,1.654
2006-08-18,-1.4137
2006-08-21,0.1353
2006-08-22,0.5134
2006-08-23,-2.0968
2006-08-24,-3.6518
2006-08-25,1.8809
2006-08-28,2.7692
2006-08-29,3.3750999999999998
2006-08-30,2.5276
2006-08-31,-0.8731
2006-09-01,1.3472
2006-09-05,2.1984
2006-09-06,-4.5523
2006-09-07,7.3899
2006-09-08,-0.9517
2006-09-11,0.7391
2006-09-12,0.3913
2006-09-13,0.7795
2006-09-14,1.692
2006-09-15,0.0
2006-09-18,-1.3549
2006-09-19,0.1205
2006-09-20,2.9362
2006-09-21,-1.8705
2006-09-22,-1.2389999999999999
2006-09-25,2.0989
2006-09-26,-0.6144
2006-09-27,0.9035
2006-09-28,-0.2828
2006-09-29,-0.4726
2006-10-02,-0.4771
2006-10-03,1.8696000000000002
2006-10-04,1.1764999999999999
2006-10-05,-0.3488
2006-10-06,0.1167
2006-10-09,1.3986
2006-10-10,-0.8046
2006-10-11,-1.0429
2006-10-12,3.0679
2006-10-13,9.0434
2006-10-16,1.1252
2006-10-17,2.143
2006-10-18,-0.585
2006-10-19,0.3247
2006-10-20,0.0
2006-10-23,0.9102
2006-10-24,-1.343
2006-10-25,0.8127
2006-10-26,0.0605
2006-10-27,-0.5438
2006-10-30,-2.0454
2006-10-31,0.0827
2006-11-01,-0.9296
2006-11-02,-1.1885
2006-11-03,-0.3798
2006-11-06,0.0212
2006-11-07,0.7412
2006-11-08,0.9039
2006-11-09,-0.8958
2006-11-10,-0.1682
2006-11-13,1.7267000000000001
2006-11-14,4.2227
2006-11-15,1.3704
2006-11-16,-0.3723
2006-11-17,-0.0197
2006-11-20,1.0228
2006-11-21,0.0195
2006-11-22,-0.3309
2006-11-24,-0.5273
2006-11-27,-5.6941
2006-11-28,-0.458
2006-11-29,4.6225000000000005
2006-11-30,0.4198
2006-12-01,-1.2144
2006-12-04,1.7734999999999999
2006-12-05,-2.1386
2006-12-06,-0.2428
2006-12-07,-0.6897
2006-12-08,0.5106
2006-12-11,-2.5808
2006-12-12,0.7927
2006-12-13,0.1242
2006-12-14,1.0748
2006-12-15,-5.1943
2006-12-18,-1.2511
2006-12-19,-3.2765
2006-12-20,-0.0678
2006-12-21,0.904
2006-12-22,-0.5599
2006-12-26,2.1847
2006-12-27,5.2898
2006-12-28,-2.0724
2006-12-29,-1.9024999999999999
2007-01-03,-1.569
2007-01-04,2.0013
2007-01-05,-5.145
2007-01-08,-1.1721
2007-01-09,-1.6279
2007-01-10,0.8983
2007-01-11,-5.2484
2007-01-12,3.7587
2007-01-16,0.0715
2007-01-17,-0.7145
2007-01-18,-2.5905
2007-01-19,0.4186
2007-01-22,-2.1579
2007-01-23,4.9123
2007-01-24,0.4061
2007-01-25,-2.3793
2007-01-26,-0.4143
2007-01-29,1.6642000000000001
2007-01-30,4.0202
2007-01-31,2.7308
2007-02-01,5.8797
2007-02-02,-6.0851
2007-02-05,-3.874
2007-02-06,1.1784
2007-02-07,2.9583
2007-02-08,3.2127
2007-02-09,-4.1648
2007-02-12,-2.8590999999999998
2007-02-13,-2.0721
2007-02-14,-0.7213
2007-02-15,1.1746
2007-02-16,0.6583
2007-02-20,1.6646999999999998
2007-02-21,-0.0702
2007-02-22,1.0066
2007-02-23,1.3673
2007-02-26,-0.503
2007-02-27,-3.079
2007-02-28,-7.0887
2007-03-01,-3.3937
2007-03-02,-4.6751000000000005
2007-03-05,-4.184
2007-03-06,4.8872
2007-03-07,-3.1155
2007-03-08,-1.7075
2007-03-09,0.6369
2007-03-12,2.618
2007-03-13,-2.7754
2007-03-14,2.7682
2007-03-15,4.3771
2007-03-16,0.8333
2007-03-19,2.5327
2007-03-20,-0.364
2007-03-21,5.5062999999999995
2007-03-22,0.9399
2007-03-23,0.4656
2007-03-26,3.2439
2007-03-27,-3.1184
2007-03-28,-3.8527
2007-03-29,-4.6665
2007-03-30,1.3035
2007-04-02,-2.7455
2007-04-03,7.7633
2007-04-04,-2.1159
2007-04-05,0.1801
2007-04-09,-3.5191
2007-04-10,-1.3046
2007-04-11,-3.1832
2007-04-12,0.4737
2007-04-13,1.442
2007-04-16,4.2373
2007-04-17,-5.455
2007-04-18,1.1928
2007-04-19,-0.1645
2007-04-20,1.8671
2007-04-23,-0.7817
2007-04-24,-0.0815
2007-04-25,2.5557
2007-04-26,-2.0679
2007-04-27,-1.2993999999999999
2007-04-30,-1.9473
2007-05-01,2.3217
2007-05-02,2.0776
2007-05-03,1.098
2007-05-04,-2.755
2007-05-07,-1.6888999999999998
2007-05-08,1.7179
2007-05-09,-0.6265
2007-05-10,-1.8366
2007-05-11,0.6144
2007-05-14,-0.6661
2007-05-15,-0.0838
2007-05-16,2.9642
2007-05-17,-0.3802
2007-05-18,-0.5998
2007-05-21,-0.9325
2007-05-22,0.6921
2007-05-23,-1.3197999999999999
2007-05-24,-0.0279
2007-05-25,0.1951
2007-05-29,0.6954
2007-05-30,-1.1326
2007-05-31,2.9058
2007-06-01,-0.8146
2007-06-04,0.3832
2007-06-05,-2.318
2007-06-06,-0.3629
2007-06-07,-0.3082
2007-06-08,-1.068
2007-06-11,0.5966
2007-06-12,-0.2542
2007-06-13,-0.5663
2007-06-14,-0.3702
2007-06-15,1.9434
2007-06-18,-0.6728
2007-06-19,10.0762
2007-06-20,-3.7949
2007-06-21,4.1045
2007-06-22,-4.6083
2007-06-25,0.0268
2007-06-26,-1.9855
2007-06-27,5.5023
2007-06-28,1.946
2007-06-29,-0.9926
2007-07-02,0.0775
2007-07-03,0.3615
2007-07-05,-0.9776
2007-07-06,-3.8971
2007-07-09,-2.352
2007-07-10,-1.1074
2007-07-11,0.6159
2007-07-12,3.0328
2007-07-13,-2.3765
2007-07-16,-0.7469
2007-07-17,-1.3099
2007-07-18,2.5134
2007-07-19,0.7713
2007-07-20,-2.8978
2007-07-23,0.1689
2007-07-24,-1.5739
2007-07-25,0.5425
2007-07-26,0.0852
2007-07-27,1.4188
2007-07-30,0.3078
2007-07-31,-2.0362999999999998
2007-08-01,0.4271
2007-08-02,1.3893
2007-08-03,-1.5939999999999999
2007-08-06,2.6996
2007-08-07,1.0238
2007-08-08,-1.9173
2007-08-09,-1.4521
2007-08-10,5.1006
2007-08-13,-3.4779999999999998
2007-08-14,1.2291
2007-08-15,-2.8698
2007-08-16,8.5227
2007-08-17,1.1518
2007-08-20,1.0611
2007-08-21,-2.6889
2007-08-22,-3.0789
2007-08-23,-4.2628
2007-08-24,0.8508
2007-08-27,2.4466
2007-08-28,-3.3489
2007-08-29,5.1122
2007-08-30,-2.1616
2007-08-31,0.8561
2007-09-04,3.149
2007-09-05,-1.6724
2007-09-06,-0.594
2007-09-07,-1.8197
2007-09-10,-2.7663
2007-09-11,1.9346
2007-09-12,-2.0653
2007-09-13,1.9094
2007-09-14,-0.2237
2007-09-17,-2.0179
2007-09-18,6.8078
2007-09-19,-0.4285
2007-09-20,-1.3717
2007-09-21,-0.6545
2007-09-24,-1.9215
2007-09-25,-0.9516
2007-09-26,1.2433
2007-09-27,-1.5908
2007-09-28,-0.709
2007-10-01,2.5567
2007-10-02,2.465
2007-10-03,-3.0344
2007-10-04,0.1692
2007-10-05,7.4585
2007-10-08,-2.462
2007-10-09,0.0
2007-10-10,0.1611
2007-10-11,-3.8338
2007-10-12,-0.1394
2007-10-15,-1.4238
2007-10-16,-0.1133
2007-10-17,0.2552
2007-10-18,-0.9615
2007-10-19,-0.6282
2007-10-22,0.546
2007-10-23,1.6576
2007-10-24,-0.5623
2007-10-25,-1.1026
2007-10-26,1.2006999999999999
2007-10-29,-2.4859
2007-10-30,-0.029
2007-10-31,2.55
2007-11-01,-3.6451000000000002
2007-11-02,-3.9003
2007-11-05,-0.6408
2007-11-06,0.8907
2007-11-07,-2.1918
2007-11-08,3.7348
2007-11-09,-1.2901
2007-11-12,2.4316
2007-11-13,6.0534
2007-11-14,-5.1483
2007-11-15,-4.5428
2007-11-16,0.5871
2007-11-19,0.6452
2007-11-20,-0.3968
2007-11-21,0.95
2007-11-23,3.9466
2007-11-26,-4.1764
2007-11-27,1.1582
2007-11-28,4.4893
2007-11-29,-0.7497
2007-11-30,-1.7141
2007-12-03,-5.5276
2007-12-04,-1.5645
2007-12-05,-1.78
2007-12-06,5.4045
2007-12-07,1.7808000000000002
2007-12-10,-0.2715
2007-12-11,0.3932
2007-12-12,-2.9527
2007-12-13,-3.0115
2007-12-14,-3.3931
2007-12-17,-0.729
2007-12-18,5.8745
2007-12-19,3.9092000000000002
2007-12-20,-0.6371
2007-12-21,8.6718
2007-12-24,3.0346
2007-12-26,5.6177
2007-12-27,-1.9881
2007-12-28,1.1591
2007-12-31,-1.25
2008-01-02,-6.3291
2008-01-03,-0.4786
2008-01-04,-5.29
2008-01-07,7.3918
2008-01-08,-2.5182
2008-01-09,-1.4351
2008-01-10,3.4945
2008-01-11,-7.4282
2008-01-14,3.4954
2008-01-15,-1.4684
2008-01-16,1.9076
2008-01-17,-7.6923
2008-01-18,-5.0697
2008-01-22,4.6395
2008-01-23,7.4003
2008-01-24,0.9801
2008-01-25,-7.0588
2008-01-28,7.5316
2008-01-29,-6.1801
2008-01-30,-2.3839
2008-01-31,2.1208
2008-02-01,-4.5941
2008-02-04,2.2098
2008-02-05,-6.4214
2008-02-06,-0.3103
2008-02-07,3.1823
2008-02-08,0.2682
2008-02-11,-5.2156
2008-02-12,0.776
2008-02-13,0.595
2008-02-14,-3.8970000000000002
2008-02-15,-5.8652999999999995
2008-02-19,-4.8077
2008-02-20,-1.4949
2008-02-21,3.7736
2008-02-22,3.0435
2008-02-25,2.9536
2008-02-26,-0.4098
2008-02-27,-0.0748
2008-02-28,-0.0374
2008-02-29,-4.8689
2008-03-03,-4.0551
2008-03-04,-0.9027
2008-03-05,6.6253
2008-03-06,-1.2816
2008-03-07,-1.6522000000000001
2008-03-10,-1.0
2008-03-11,3.5152
2008-03-12,-3.0055
2008-03-13,2.6157
2008-03-14,-1.6078000000000001
2008-03-17,1.3551
2008-03-18,10.0669
2008-03-19,-3.3941
2008-03-20,-2.9215999999999998
2008-03-24,4.8762
2008-03-25,4.6495
2008-03-26,0.7983
2008-03-27,-3.7534
2008-03-28,-1.6099999999999999
2008-03-31,0.1818
2008-04-01,0.9437
2008-04-02,5.3578
2008-04-03,-1.3652
2008-04-04,1.1419
2008-04-07,-4.8915
2008-04-08,1.4125
2008-04-09,-6.7143
2008-04-10,6.317
2008-04-11,-10.1909
2008-04-14,3.1275
2008-04-15,-0.0389
2008-04-16,7.0401
2008-04-17,-1.9985
2008-04-18,5.2651
2008-04-21,1.1976
2008-04-22,-10.2332
2008-04-23,-2.2102
2008-04-24,5.0753
2008-04-25,0.0755
2008-04-28,-1.5083
2008-04-29,-3.9433
2008-04-30,1.1558
2008-05-01,0.9062
2008-05-02,-1.4447
2008-05-05,1.6244
2008-05-06,-0.5458
2008-05-07,-3.1752
2008-05-08,1.7814
2008-05-09,-0.4375
2008-05-12,1.9976
2008-05-13,-0.1567
2008-05-14,-1.6477
2008-05-15,1.5556
2008-05-16,0.9427
2008-05-19,0.1946
2008-05-20,1.3981
2008-05-21,-2.0299
2008-05-22,0.9382
2008-05-23,-2.9821999999999997
2008-05-27,-0.8383
2008-05-28,1.8115999999999999
2008-05-29,-0.2768
2008-05-30,3.0531
2008-06-02,-1.8469
2008-06-03,-0.8624
2008-06-04,0.8304
2008-06-05,4.3137
2008-06-06,-6.9173
2008-06-09,3.231
2008-06-10,-2.4257
2008-06-11,-1.7642
2008-06-12,2.0408
2008-06-13,0.88
2008-06-16,-0.8723
2008-06-17,0.84
2008-06-18,0.8727
2008-06-19,0.5505
2008-06-20,-1.4079
2008-06-23,-1.2692999999999999
2008-06-24,-1.2455
2008-06-25,1.4646
2008-06-26,-1.7241
2008-06-27,0.5712
2008-06-30,1.3497
2008-07-01,0.0807
2008-07-02,-0.121
2008-07-03,0.9285
2008-07-07,0.64
2008-07-08,6.2003
2008-07-09,-2.4701
2008-07-10,1.1512
2008-07-11,3.8695
2008-07-14,-1.4243999999999999
2008-07-15,3.0011
2008-07-16,2.8417
2008-07-17,3.8475
2008-07-18,1.4483
2008-07-21,-2.3572
2008-07-22,9.8266
2008-07-23,1.9814
2008-07-24,-3.7340999999999998
2008-07-25,0.6623
2008-07-28,-1.0965
2008-07-29,3.4526
2008-07-30,-8.1445
2008-07-31,-2.2667
2008-08-01,-1.6712
2008-08-04,1.873
2008-08-05,5.9925
2008-08-06,2.7305
2008-08-07,-6.848
2008-08-08,7.0158
2008-08-11,8.0615
2008-08-12,-9.2308
2008-08-13,2.3665
2008-08-14,2.9991
2008-08-15,1.4862
2008-08-18,2.2415
2008-08-19,-0.9062
2008-08-20,-0.0885
2008-08-21,0.62
2008-08-22,2.6995
2008-08-25,-3.6286
2008-08-26,-1.2452
2008-08-27,-7.2351
2008-08-28,-2.0712
2008-08-29,-0.4627
2008-09-02,-5.0797
2008-09-03,1.0493
2008-09-04,-6.0228
2008-09-05,4.8987
2008-09-08,11.6924
2008-09-09,4.8412
2008-09-10,1.8591
2008-09-11,0.2649
2008-09-12,-1.4386
2008-09-15,-1.966
2008-09-16,16.9553
2008-09-17,-8.4697
2008-09-18,2.8669000000000002
2008-09-19,0.4415
2008-09-22,-3.3242
2008-09-23,1.8187
2008-09-24,-4.2143
2008-09-25,0.0
2008-09-26,-2.5641
2008-09-29,-12.0337
2008-09-30,-5.4378
2008-10-01,-2.387
2008-10-02,-3.0011
2008-10-03,5.1948
2008-10-06,-1.8155000000000001
2008-10-07,-10.6139
2008-10-08,16.053
2008-10-09,-24.2068
2008-10-10,12.982099999999999
2008-10-13,1.9151
2008-10-14,0.2042
2008-10-15,-5.5035
2008-10-16,12.7265
2008-10-17,-4.2863
2008-10-20,6.5974
2008-10-21,4.8012
2008-10-22,-6.8003
2008-10-23,-1.5361
2008-10-24,-10.2574
2008-10-27,-7.5184999999999995
2008-10-28,0.7519
2008-10-29,7.9757
2008-10-30,12.6566
2008-10-31,14.2638
2008-11-03,5.7047
