ticker,CGYV US Equity
2008-06-24,-43.4343
2008-06-26,60.7143
2008-07-07,-16.6667
2008-07-08,-33.3333
2008-07-09,30.0
2008-07-10,15.3846
2008-07-11,-20.0
2008-07-15,8.3333
2008-07-16,15.3846
2008-07-21,6.6667
2008-07-31,12.5
2008-08-01,-11.1111
2008-08-06,1.25
2008-08-18,-1.2346
2008-08-20,-6.25
2008-08-25,-0.1333
2008-08-26,33.6449
2008-08-27,-46.5534
2008-08-28,1.8692
2008-08-29,55.9633
2008-09-03,-27.647100000000002
2008-09-05,-12.1951
2008-09-08,0.3704
2008-09-09,-42.8044
2008-09-10,-1.2903
2008-09-11,7.8431
2008-09-12,3.0303
2008-09-15,-3.8235
2008-09-16,-8.2569
2008-09-17,-3.3333
2008-09-18,0.0
2008-09-19,-1.7241
2008-09-22,-4.2105
2008-09-23,0.3663
2008-09-24,-4.7445
2008-09-25,-6.5134
2008-09-26,-5.7377
2008-09-29,-8.6957
2008-09-30,-4.7619
2008-10-01,0.0
2008-10-02,-4.0
2008-10-03,1.5625
2008-10-06,2.5641
2008-10-07,-15.0
2008-10-08,-17.647100000000002
2008-10-09,0.7143
2008-10-10,-0.7092
2008-10-13,3.5714
2008-10-14,-13.7931
2008-10-15,-8.0
2008-10-16,-4.3478
2008-10-17,-0.9091
2008-10-20,4.5872
2008-10-21,-7.8947
2008-10-22,-9.5238
2008-10-23,23.1579
2008-10-24,-3.4188
2008-10-27,-0.885
2008-10-28,-8.0357
2008-10-29,-2.9126
2008-10-30,-1.0
2008-10-31,1.0101
2008-11-03,9.0
2008-11-04,25.6881
2008-11-05,37.9562
2008-11-06,-2.1164
2008-11-07,-5.9459
2008-11-10,-8.046
2008-11-11,8.125
2008-11-12,-8.6705
2008-11-13,1.2658
2008-11-14,-1.25
2008-11-17,25.3165
2008-11-18,-11.6162
2008-11-19,-1.7143000000000002
2008-11-20,-14.5349
2008-11-21,-5.4422
2008-11-24,7.1942
2008-11-25,8.7248
2008-11-26,8.0247
2008-11-28,-2.8571
2008-12-01,4.7059
2008-12-02,1.1236
2008-12-03,-5.5556
2008-12-04,-5.8824
2008-12-05,-1.25
2008-12-08,-4.2089
2008-12-09,9.0188
2008-12-10,-3.0303
2008-12-11,3.125
2008-12-12,-12.1212
2008-12-15,-0.6897
2008-12-16,-2.7778
2008-12-17,7.1429
2008-12-18,1.3333
2008-12-19,-1.3158
2008-12-22,0.0
2008-12-23,0.0
2008-12-24,0.0
2008-12-26,18.0
2008-12-29,-5.0847
2008-12-30,-0.5952
2008-12-31,7.7844
2009-01-02,-5.5556
2009-01-05,5.2941
2009-01-06,9.4972
2009-01-07,-4.5918
2009-01-08,-1.6042999999999998
2009-01-09,0.5435
2009-01-12,-2.1622
2009-01-13,10.4972
2009-01-14,6.0
2009-01-15,-6.1321
2009-01-16,-4.5226
2009-01-20,-1.5789
2009-01-21,0.0
2009-01-22,0.5348
2009-01-23,-4.2553
2009-01-26,0.5556
2009-01-27,10.4972
2009-01-28,-4.5
2009-01-29,-0.5236
2009-01-30,5.2632
2009-02-02,-3.5
2009-02-03,3.6269
2009-02-04,-2.5
2009-02-05,0.0
2009-02-06,-5.1282
2009-02-09,5.4054
2009-02-10,-5.1282
2009-02-11,0.0
2009-02-12,-4.8649000000000004
2009-02-13,1.1364
2009-02-17,-10.1124
2009-02-18,0.0
2009-02-19,-5.0
2009-02-20,-14.473700000000001
2009-02-23,11.538499999999999
2009-02-24,1.3793
2009-02-25,-7.483
2009-02-26,2.9412000000000003
2009-02-27,28.5714
2009-03-02,-8.3333
2009-03-03,-1.2121
2009-03-04,7.362
2009-03-05,0.0
2009-03-06,-8.5714
2009-03-09,-8.125
2009-03-10,2.0408
2009-03-11,0.0
2009-03-12,1.2667
2009-03-13,5.3325
2009-03-16,-6.25
2009-03-17,-6.0
2009-03-18,13.4752
2009-03-19,-0.3125
2009-03-20,-5.9561
2009-03-23,0.0
2009-03-24,0.0
2009-03-25,6.0
2009-03-26,-5.6604
2009-03-27,16.6667
2009-03-30,-2.8571
2009-03-31,11.7647
2009-04-01,-4.2105
2009-04-02,-6.5934
2009-04-03,2.9412000000000003
2009-04-06,-2.8571
2009-04-07,0.0
2009-04-08,0.0
2009-04-09,0.0
2009-04-13,1.1764999999999999
2009-04-14,0.5814
2009-04-15,9.2486
2009-04-16,3.7037
2009-04-17,-0.5102
2009-04-20,-7.6923
2009-04-21,1.6667
2009-04-22,6.0109
2009-04-23,-6.1856
2009-04-24,1.6484
2009-04-27,-5.4054
2009-04-28,8.5714
2009-04-29,0.0
2009-04-30,0.0
2009-05-01,-1.0526
2009-05-04,3.7234
2009-05-05,2.5641
2009-05-06,-1.5
2009-05-07,-3.5533
2009-05-08,0.0
2009-05-11,-5.2632
2009-05-12,3.8889
2009-05-13,-2.6738
2009-05-14,-1.6484
2009-05-15,-2.2346
2009-05-18,6.2857
2009-05-19,2.1505
2009-05-20,-5.7895
2009-05-21,-3.352
2009-05-22,0.578
2009-05-26,3.4483
2009-05-27,-1.6667
2009-05-28,-2.2599
2009-05-29,2.8902
2009-06-01,3.9326
2009-06-02,-5.6757
2009-06-03,-2.5788
2009-06-04,-2.3529
2009-06-05,2.4096
2009-06-08,-8.8235
2009-06-09,0.0
2009-06-10,-0.6452
2009-06-11,9.5779
2009-06-12,3.1111
2009-06-15,-2.2989
2009-06-16,-5.8824
2009-06-17,3.125
2009-06-18,0.0
2009-06-19,0.0
2009-06-22,-4.2424
2009-06-23,-1.8987
2009-06-24,1.9355
2009-06-25,-1.8987
2009-06-26,-2.5806
2009-06-29,2.649
2009-06-30,-4.5161
2009-07-01,-4.7297
2009-07-02,1.4184
2009-07-06,1.3986
2009-07-07,2.7586
2009-07-08,-2.6846
2009-07-09,-0.6897
2009-07-10,-0.6944
2009-07-13,-2.7972
2009-07-14,0.0
2009-07-15,5.7554
2009-07-16,-2.7211
2009-07-17,-2.7972
2009-07-20,-0.7194
2009-07-21,1.4493
2009-07-22,1.4285999999999999
2009-07-23,-4.2254
2009-07-24,2.9412000000000003
2009-07-27,0.0
2009-07-28,0.0
2009-07-29,0.0
2009-07-30,2.8571
2009-07-31,-1.3889
2009-08-03,1.4085
2009-08-04,1.3889
2009-08-05,-1.3699
2009-08-06,0.0
2009-08-07,-4.1667
2009-08-10,0.0
2009-08-11,0.7246
2009-08-12,-1.4388
2009-08-13,3.6496
2009-08-14,-6.338
2009-08-17,6.015
2009-08-18,2.1277
2009-08-19,-9.0278
2009-08-20,5.3435
2009-08-21,-2.1739
2009-08-24,-3.7037
2009-08-25,-3.8462
2009-08-26,3.2
2009-08-27,0.0
2009-08-28,-2.3256
2009-08-31,1.5873
2009-09-01,-2.3438
2009-09-02,-1.6
2009-09-03,0.813
2009-09-04,0.0
2009-09-08,4.8387
2009-09-09,8.461500000000001
2009-09-10,-11.3475
2009-09-11,-0.8
2009-09-14,0.8065
2009-09-15,-5.6
2009-09-16,4.2373
2009-09-17,-2.439
2009-09-18,-2.5
2009-09-21,2.5641
2009-09-22,-2.5
2009-09-23,2.5641
2009-09-24,1.6667
2009-09-25,2.459
2009-09-28,-0.8
2009-09-29,1.6129
2009-09-30,-4.7619
2009-10-01,1.6667
2009-10-02,-1.6393
2009-10-05,-1.6667
2009-10-06,-0.8475
2009-10-07,-0.812
2009-10-08,-1.7665
2009-10-09,-0.8772
2009-10-12,-3.5398
2009-10-13,-3.6696999999999997
2009-10-14,-5.7143
2009-10-15,1.0101
2009-10-16,-2.0
2009-10-19,-1.0204
2009-10-20,-4.1237
2009-10-21,7.5269
2009-10-22,0.0
2009-10-23,0.0
2009-10-26,-3.0
2009-10-27,-2.0619
2009-10-28,0.0
2009-10-29,-5.2632
2009-10-30,-2.7778
2009-11-02,1.7143000000000002
2009-11-03,1.1236
2009-11-04,0.0
2009-11-05,5.5556
2009-11-06,6.3158
2009-11-09,0.0
2009-11-10,0.0
2009-11-11,-3.9604
2009-11-12,3.0928
2009-11-13,0.0
2009-11-16,-1.0
2009-11-17,2.0202
2009-11-18,0.0
2009-11-19,-0.9901
2009-11-20,0.0
2009-11-23,-4.0
2009-11-24,4.1667
2009-11-25,0.0
2009-11-27,-5.0
2009-11-30,27.3684
2009-12-01,-9.9174
2009-12-02,-1.8349
2009-12-03,-1.8692
2009-12-04,0.9524
2009-12-07,-0.9434
2009-12-08,-4.7619
2009-12-09,-1.0
2009-12-10,-3.0303
2009-12-11,4.1667
2009-12-14,0.0
2009-12-15,-6.0
2009-12-16,6.383
2009-12-17,-2.0
2009-12-18,-2.0408
2009-12-21,4.1667
2009-12-22,-4.5
2009-12-23,2.6178
2009-12-24,-1.0204
2009-12-28,-1.0309
2009-12-29,0.0
2009-12-30,4.1667
2009-12-31,5.0
2010-01-04,-4.7619
2010-01-05,0.0
2010-01-06,-2.0
2010-01-07,-2.0408
2010-01-08,-1.0417
2010-01-11,-2.1053
2010-01-12,0.0
2010-01-13,-3.2258
2010-01-14,-3.3333
2010-01-15,-4.5977
2010-01-19,-4.8193
2010-01-20,-3.7975
2010-01-21,-5.2632
2010-01-22,0.0
2010-01-25,-4.1667
2010-01-26,-4.3478
2010-01-27,3.0303
2010-01-28,-10.2941
2010-01-29,0.0
2010-02-01,-3.2787
2010-02-02,6.7797
2010-02-03,19.0476
2010-02-04,-14.6667
2010-02-05,3.125
2010-02-08,0.0
2010-02-09,3.0303
2010-02-10,-2.9412000000000003
2010-02-11,0.0
2010-02-12,-4.5455
2010-02-16,0.0
2010-02-17,-3.1746
2010-02-18,-1.6393
2010-02-22,8.3333
2010-02-23,0.0
2010-02-24,0.0
2010-02-25,-3.0769
2010-02-26,3.1746
2010-03-01,3.0769
2010-03-02,-1.4925
2010-03-03,0.0
2010-03-04,4.5455
2010-03-05,0.0
2010-03-08,1.4493
2010-03-09,-1.4285999999999999
2010-03-10,-5.7971
2010-03-11,0.0
2010-03-12,4.6154
2010-03-15,-2.9412000000000003
2010-03-16,0.0
2010-03-17,0.0
2010-03-18,13.6364
2010-03-19,0.0
2010-03-22,-4.0
2010-03-23,-2.7778
2010-03-24,0.0
2010-03-25,-12.857099999999999
2010-03-29,13.1148
2010-03-30,0.0
2010-03-31,15.942
2010-04-01,-7.5
2010-04-05,-1.3514
2010-04-06,-4.1096
2010-04-08,-8.5714
2010-04-09,9.375
2010-04-12,0.0
2010-04-13,0.0
2010-04-14,0.0
2010-04-15,-12.857099999999999
2010-04-16,6.5574
2010-04-19,-7.6923
2010-04-20,1.6667
2010-04-21,-18.0328
2010-04-23,2.0
2010-04-26,-1.9607999999999999
2010-04-27,6.0
2010-04-28,-11.3208
2010-04-29,15.9574
2010-04-30,10.0917
2010-05-03,-15.0
2010-05-04,17.647100000000002
2010-05-05,-21.6667
2010-05-06,25.5319
2010-05-07,-19.4915
2010-05-10,1.0526
2010-05-11,0.0
2010-05-12,0.0
2010-05-13,0.0
2010-05-14,-2.0833
2010-05-17,-4.2553
2010-05-18,4.4444
2010-05-19,-65.9574
2010-05-20,56.25
2010-05-21,128.0
2010-05-25,-9.6491
2010-05-26,-18.4466
2010-05-27,7.1429
2010-05-28,4.4444
2010-06-01,0.0
2010-06-02,0.0
2010-06-03,10.6383
2010-06-04,-3.8462
2010-06-07,10.0
2010-06-08,5.4545
2010-06-09,-13.7931
2010-06-10,16.0
2010-06-11,-15.5172
2010-06-14,2.0408
2010-06-17,14.0
2010-06-18,-12.2807
2010-06-21,0.0
2010-06-23,0.0
2010-06-24,0.0
2010-06-28,0.0
2010-06-29,-8.0
2010-06-30,-2.1739
2010-07-01,22.2222
2010-07-02,-7.2727
2010-07-06,-11.7647
2010-07-07,0.0
2010-07-09,11.1111
2010-07-12,0.0
2010-07-13,0.0
2010-07-16,0.0
2010-07-19,-4.0
2010-07-20,-2.0833
2010-07-22,-4.2553
2010-07-23,-6.6667
2010-07-26,7.1429
2010-07-27,-6.6667
2010-07-28,0.0
2010-07-29,-4.7619
2010-07-30,0.0
2010-08-03,-17.5
2010-08-04,6.0606
2010-08-05,0.0
2010-08-06,0.0
2010-08-09,-24.8571
2010-08-10,33.0798
2010-08-12,0.0
2010-08-13,0.0
2010-08-16,-22.8571
2010-08-17,7.4074
2010-08-18,-10.3448
2010-08-19,15.3846
2010-08-20,-16.6667
2010-08-23,0.0
2010-08-24,-15.2
2010-08-25,-0.4717
2010-08-26,0.0
2010-08-27,27.9621
2010-08-30,0.0
2010-08-31,18.5185
2010-09-01,23.9063
2010-09-02,-11.7276
2010-09-03,0.0
2010-09-07,14.2857
2010-09-08,-2.5
2010-09-09,2.5641
2010-09-10,0.0
2010-09-13,0.0
2010-09-14,12.5
2010-09-15,0.0
2010-09-16,-2.2222
2010-09-17,0.0
2010-09-20,25.0
2010-09-21,-20.0
2010-09-23,1.1364
2010-09-24,12.3596
2010-09-28,0.0
2010-09-29,6.0
2010-09-30,3.7736
2010-10-04,-14.5455
2010-10-05,16.8085
2010-10-06,-9.8361
2010-10-08,-9.0909
2010-10-11,0.0
2010-10-12,0.0
2010-10-13,-11.1111
2010-10-14,-16.25
2010-10-15,0.0
2010-10-18,10.4478
2010-10-19,0.0
2010-10-20,-2.7027
2010-10-21,0.0
2010-10-22,0.0
2010-10-25,11.1111
2010-10-26,10.0
2010-10-28,-4.5455
2010-10-29,19.0476
2010-11-01,0.0
2010-11-02,0.0
2010-11-03,4.0
2010-11-04,0.0
2010-11-05,15.3846
2010-11-08,16.6667
2010-11-09,0.0
2010-11-10,0.0
2010-11-11,-11.4286
2010-11-12,0.0
2010-11-15,14.5161
2010-11-16,1.4085
2010-11-17,-2.7778
2010-11-18,1.4285999999999999
2010-11-19,1.4085
2010-11-22,-4.1667
2010-11-23,1.4493
2010-11-24,7.1429
2010-11-26,-2.6667
2010-11-29,2.8767
2010-11-30,2.5300000000000002
2010-12-01,2.5974
2010-12-02,7.5949
2010-12-03,5.8824
2010-12-06,16.6667
2010-12-07,1.9048
2010-12-08,8.411200000000001
2010-12-09,9.4828
2010-12-10,3.1496
2010-12-13,2.2901
2010-12-14,-2.9851
2010-12-15,-7.6923
2010-12-16,0.8333
2010-12-17,13.2231
2010-12-20,-2.1898
2010-12-21,-2.9851
2010-12-22,1.5385
2010-12-23,-1.5152
2010-12-27,0.7692
2010-12-28,0.7634
2010-12-29,-6.8182
2010-12-30,-2.439
2010-12-31,-4.1667
2011-01-03,-3.4783
2011-01-04,0.0
2011-01-05,0.9009
2011-01-06,-1.7856999999999998
2011-01-07,0.0
2011-01-10,0.0
2011-01-11,9.0909
2011-01-12,-1.6667
2011-01-13,0.8475
2011-01-14,0.8403
2011-01-18,-4.1667
2011-01-19,5.2174
2011-01-20,3.3058
2011-01-21,0.0
2011-01-24,-4.0
2011-01-25,0.0
2011-01-26,-3.3333
2011-01-27,1.7241
2011-01-28,0.0
2011-01-31,0.8475
2011-02-01,-0.8403
2011-02-02,-5.9322
2011-02-03,0.0
2011-02-04,0.0
2011-02-07,-0.9009
2011-02-08,-3.6364
2011-02-09,-0.9434
2011-02-10,-3.8095
2011-02-11,0.0
2011-02-14,0.0
2011-02-15,0.9901
2011-02-16,-21.5686
2011-02-17,2.5
2011-02-18,2.439
2011-02-22,4.7619
2011-02-23,7.9545
2011-02-24,0.0
2011-02-25,8.4211
2011-02-28,-4.8544
2011-03-01,0.0
2011-03-02,2.0408
2011-03-03,1.0
2011-03-04,8.9109
2011-03-07,4.5455
2011-03-08,0.0
2011-03-09,-4.3478
2011-03-10,4.5455
2011-03-11,0.0
2011-03-14,0.0
2011-03-15,-7.8261
2011-03-16,-0.9434
2011-03-17,-4.7619
2011-03-18,4.0
2011-03-21,1.9231
2011-03-22,0.9434
2011-03-23,0.0
2011-03-24,7.4766
2011-03-25,-4.3478
2011-03-28,-4.5455
2011-03-29,0.0
2011-03-30,4.7619
2011-03-31,-2.7273
2011-04-01,2.8037
2011-04-04,4.5455
2011-04-05,-7.8261
2011-04-06,-0.9434
2011-04-07,4.7619
2011-04-08,-7.2727
2011-04-11,2.9412000000000003
2011-04-12,0.0
2011-04-13,0.0
2011-04-14,0.9524
2011-04-15,4.717
2011-04-18,-2.7027
2011-04-19,-6.4815
2011-04-20,6.9307
2011-04-21,-3.7037
2011-04-25,6.7308
2011-04-26,-0.9009
2011-04-27,4.5455
2011-04-28,-14.7826
2011-04-29,1.0204
2011-05-02,2.0202
2011-05-03,-1.9802
2011-05-04,-12.2222
2011-05-05,0.1151
2011-05-06,-5.7471
2011-05-09,3.6585
2011-05-10,0.0
2011-05-11,-4.7059
2011-05-12,3.7037
2011-05-13,-4.7619
2011-05-17,6.25
2011-05-18,4.7059
2011-05-19,-8.9888
2011-05-20,-1.2346
2011-05-23,6.25
2011-05-24,0.0
2011-05-25,16.4706
2011-05-26,0.0
2011-05-27,0.0
2011-05-31,-24.2424
2011-06-02,6.6667
2011-06-06,-8.75
2011-06-08,26.0274
2011-06-09,0.0
2011-06-10,-20.6522
2011-06-13,0.0
2011-06-15,0.0
2011-06-16,2.7397
2011-06-17,0.0
2011-06-22,0.0
2011-06-27,-6.6667
2011-06-28,0.0
2011-06-29,0.0
2011-06-30,7.1429
2011-07-01,6.6667
2011-07-05,-12.5
2011-07-06,31.4286
2011-07-07,-1.087
2011-07-12,-3.2967
2011-07-14,-26.1364
2011-07-15,30.7692
2011-07-18,-23.5294
2011-07-19,1.6923
2011-07-20,-1.6641
2011-07-21,34.2308
2011-07-22,-14.0401
2011-07-26,0.0
2011-07-27,-13.3333
2011-07-28,9.2308
2011-07-29,5.6338
2011-08-01,0.0
2011-08-02,6.6667
2011-08-03,6.25
2011-08-04,-11.7647
2011-08-05,-5.3333
2011-08-08,-15.493
2011-08-09,8.3333
2011-08-10,0.0
2011-08-11,7.6923
2011-08-12,17.1429
2011-08-15,-32.9268
2011-08-16,49.0909
2011-08-17,0.0
2011-08-18,-2.439
2011-08-19,-23.75
2011-08-23,34.4262
2011-08-24,-32.9268
2011-08-25,16.3636
2011-08-26,28.125
2011-08-29,-8.5366
2011-08-30,9.3333
2011-09-01,-2.439
2011-09-02,0.0
2011-09-07,0.0
2011-09-09,0.0
2011-09-12,-22.5
2011-09-13,32.2581
2011-09-14,-4.878
2011-09-15,5.1282
2011-09-19,-1.8293
2011-09-20,0.6211
2011-09-23,-19.7377
2011-09-26,-0.0192
2011-09-27,23.0769
2011-09-29,-18.7344
2011-09-30,-7.7101
2011-10-03,10.0
2011-10-04,-1.5152
2011-10-05,-7.6923
2011-10-06,10.8333
2011-10-10,-9.7744
2011-10-11,10.0
2011-10-12,0.0
2011-10-13,0.0
2011-10-18,-9.0909
2011-10-19,0.0
2011-10-20,-16.6667
2011-10-21,2.2
2011-10-24,1.7612999999999999
2011-10-25,15.3846
2011-10-27,0.0
2011-11-01,5.0
2011-11-03,-4.7619
2011-11-04,8.3333
2011-11-07,0.0
2011-11-08,-20.0
2011-11-09,57.6923
2011-11-11,-2.439
2011-11-14,-34.875
2011-11-15,15.1631
2011-11-16,0.0
2011-11-17,-10.0
2011-11-18,10.5556
2011-11-25,-1.1724999999999999
2011-11-28,-6.7797
2011-11-29,0.0
2011-11-30,0.0
2011-12-01,-5.4545
2011-12-02,0.0
2011-12-05,0.0
2011-12-08,-3.8462
2011-12-09,4.0
2011-12-13,-13.461500000000001
2011-12-14,17.7778
2011-12-15,-5.6604
2011-12-16,-10.0
2011-12-19,0.0
2011-12-20,2.2222
2011-12-21,-8.6957
2011-12-22,14.2857
2011-12-23,1.4583
2011-12-28,-28.1314
2011-12-29,22.8571
2011-12-30,-11.6279
2012-01-03,-7.8947
2012-01-05,0.0
2012-01-06,1.4285999999999999
2012-01-09,7.0423
2012-01-11,32.8947
2012-01-12,14.8515
2012-01-13,-13.7931
2012-01-17,-26.0
2012-01-19,21.6216
2012-01-20,0.0
2012-01-23,2.2222
2012-01-24,-2.1739
2012-01-25,0.0
2012-01-26,-13.3333
2012-01-27,7.6923
2012-01-30,2.3810000000000002
2012-01-31,0.0
2012-02-01,4.6512
2012-02-02,-4.4444
2012-02-03,5.814
2012-02-08,5.4945
2012-02-09,0.0
2012-02-10,8.3333
2012-02-13,-7.6923
2012-02-16,-5.625
2012-02-17,0.0
2012-02-21,0.0
2012-02-22,0.0
2012-02-23,0.0
2012-02-24,0.0
2012-02-28,-22.7373
2012-02-29,28.5714
2012-03-01,30.0
2012-03-02,-7.6923
2012-03-05,0.9259
2012-03-06,0.0
2012-03-07,-17.4312
2012-03-08,8.8889
2012-03-09,20.4082
2012-03-14,-20.339
2012-03-19,8.5106
2012-03-20,7.8431
2012-03-21,0.0
2012-03-27,0.0
2012-03-28,-5.4545
2012-03-29,5.7692
2012-04-02,0.0
2012-04-04,0.0
2012-04-05,0.0
2012-04-10,-3.6364
2012-04-11,-22.4528
2012-04-12,28.9538
2012-04-13,-33.75
2012-04-16,-0.3204
2012-04-17,14.2857
2012-04-18,27.5
2012-04-20,-2.9412000000000003
2012-04-24,-29.2929
2012-04-26,2.8571
2012-04-27,5.5556
2012-04-30,5.2632
2012-05-01,21.25
2012-05-03,-21.6495
2012-05-04,18.4211
2012-05-07,-13.3333
2012-05-08,16.6667
2012-05-09,-16.4835
2012-05-10,19.7039
2012-05-11,-3.2701000000000002
2012-05-14,-9.0909
2012-05-17,-50.0
2012-05-21,115.0
2012-05-22,2.3256
2012-05-24,0.0
2012-05-29,0.0
2012-06-01,-13.6364
2012-06-04,-55.0
2012-06-06,6.1404
2012-06-08,131.1295
2012-06-11,0.1192
2012-06-15,-19.0179
2012-06-18,-40.9041
2012-06-19,106.4677
2012-06-20,-1.2048
2012-06-21,-26.8293
2012-06-25,6.6667
2012-06-26,-6.25
2012-06-27,0.0
2012-07-02,-3.6667
2012-07-03,38.0623
2012-07-11,-49.8747
2012-07-12,109.5
2012-07-18,-4.7733
2012-07-20,-37.3434
2012-07-23,-19.6
2012-07-24,0.4975
2012-07-25,8.9109
2012-07-31,-4.5455
2012-08-01,104.7619
2012-08-02,-51.1337
2012-08-03,42.7722
2012-08-09,-24.6667
2012-08-10,-7.0243
2012-08-16,104.6401
2012-08-21,-41.8605
2012-08-22,-8.0
2012-08-23,0.0
2012-08-24,-8.6413
2012-08-27,21.3563
2012-08-28,56.8627
2012-08-29,-26.5
2012-08-30,19.0476
2012-08-31,0.0
2012-09-04,-28.5714
2012-09-05,-19.95
2012-09-06,27.0768
2012-09-07,57.2868
2012-09-11,-12.5
2012-09-12,-42.8214
2012-09-14,0.0
2012-09-17,0.0
2012-09-18,114.8657
2012-09-20,-7.0203
2012-10-09,-9.9578
2012-10-10,0.0
2012-10-24,-8.3333
2012-10-26,-3.0303
2012-10-31,-8.75
2012-11-02,-28.018
2012-11-06,11.8049
2012-11-07,0.0
2012-11-08,-2.1277
2012-11-12,4.3478
2012-11-13,-7.2917
2012-11-14,-9.6629
2012-11-15,-0.4975
2012-11-16,0.0
2012-11-20,-5.0
2012-11-23,5.2632
2012-11-26,-5.0625
2012-11-27,-20.474
2012-11-28,25.8278
2012-11-29,5.7895
2012-11-30,24.3781
2012-12-05,0.0
2012-12-11,0.0
2012-12-13,-52.0
2012-12-14,0.1563
2012-12-17,24.805
2012-12-19,0.0
2012-12-21,0.0
2012-12-26,0.0
2012-12-27,0.0
2012-12-28,0.0
2012-12-31,0.0
2013-01-03,0.0
2013-01-04,-13.3333
2013-01-07,0.0
2013-01-08,46.1538
2013-01-09,-31.0526
2013-01-11,-15.2672
2013-01-16,-0.9009
2013-01-18,-9.0909
2013-01-23,90.0
2013-01-25,-31.5789
2013-01-28,46.1538
2013-01-29,-36.8421
2013-01-30,16.6667
2013-02-01,35.7143
2013-02-04,-0.0658
2013-02-05,-26.2673
2013-02-06,-20.7143
2013-02-07,26.0135
2013-02-12,-20.5541
2013-02-15,25.8718
2013-02-20,17.9625
2013-02-21,0.0
2013-02-22,-27.2727
2013-02-28,16.6667
2013-03-01,20.0
2013-03-05,-28.1994
2013-03-06,-0.1036
2013-03-07,16.1826
2013-03-08,19.9107
2013-03-11,-10.6478
2013-03-12,0.0
2013-03-13,0.0
2013-03-14,0.0
2013-03-15,12.0
2013-03-20,-10.7143
2013-03-22,0.0
2013-03-25,0.0
2013-03-26,0.0
2013-03-27,0.0
2013-04-02,0.0
2013-04-03,1.4167
2013-04-04,5.1767
2013-04-05,-6.25
2013-04-08,6.6667
2013-04-09,-25.0
2013-04-10,25.0
2013-04-11,6.6667
2013-04-12,-12.5
2013-04-15,14.2857
2013-04-16,5.0
2013-04-17,-16.6667
2013-04-18,7.1429
2013-04-19,0.0
2013-04-22,0.0
2013-04-24,12.0
2013-04-25,-7.7381
2013-04-29,6.371
2013-04-30,-15.0872
2013-05-01,14.2857
2013-05-02,0.0
2013-05-03,0.0
2013-05-06,0.0
2013-05-07,-12.5
2013-05-08,0.0
2013-05-09,7.1429
2013-05-10,6.6667
2013-05-13,0.0
2013-05-14,0.0
2013-05-15,0.0
2013-05-16,-24.9219
2013-05-17,0.0
2013-05-20,33.1946
2013-05-21,0.0
2013-05-23,0.0
2013-05-28,0.0
2013-05-30,-3.125
2013-05-31,6.4516
2013-06-04,0.0
2013-06-05,-9.0909
2013-06-06,6.6667
2013-06-07,0.0
2013-06-10,0.0
2013-06-11,0.0
