ticker,MBOT US Equity
2008-10-24,-7.2072
2008-10-27,-3.8834999999999997
2008-10-28,1.0101
2008-10-29,3.5
2008-10-30,14.9758
2008-10-31,21.0084
2008-11-03,39.5139
2008-11-04,-5.4256
2008-11-05,-16.8421
2008-11-06,13.9241
2008-11-07,-2.7778
2008-11-10,30.8107
2008-11-11,-8.7012
2008-11-12,-41.6268
2008-11-13,-3.2787
2008-11-14,15.2542
2008-11-17,-9.5588
2008-11-18,-8.1301
2008-11-19,-5.3097
2008-11-20,-8.411200000000001
2008-11-21,-8.1633
2008-11-24,10.0
2008-11-25,6.0606
2008-11-26,0.9524
2008-11-28,0.0
2008-12-01,-11.3208
2008-12-02,4.2553
2008-12-03,-2.0408
2008-12-04,-2.0833
2008-12-05,-1.0638
2008-12-08,6.4516
2008-12-09,18.1818
2008-12-10,-0.8547
2008-12-11,-4.3103
2008-12-12,3.6036
2008-12-15,-3.3043
2008-12-16,5.2158
2008-12-17,12.8205
2008-12-18,-1.5152
2008-12-19,-0.7692
2008-12-22,-3.1008
2008-12-23,-2.4
2008-12-24,4.918
2008-12-26,8.5937
2008-12-29,-3.5971
2008-12-30,-2.2388
2008-12-31,3.8167999999999997
2009-01-02,5.1471
2009-01-05,4.8951
2009-01-06,6.6667
2009-01-07,-2.5
2009-01-08,1.2821
2009-01-09,1.2658
2009-01-12,-8.125
2009-01-13,1.3605
2009-01-14,2.0134
2009-01-15,0.0
2009-01-16,4.6053
2009-01-20,8.805
2009-01-21,9.2486
2009-01-22,13.7566
2009-01-23,17.6744
2009-01-26,17.7866
2009-01-27,-18.4564
2009-01-28,-2.0576
2009-01-29,12.605
2009-01-30,0.0
2009-02-02,-6.3433
2009-02-03,-4.3825
2009-02-04,-0.8333
2009-02-05,2.9412000000000003
2009-02-06,2.8571
2009-02-09,0.0
2009-02-10,-6.746
2009-02-11,-1.2766
2009-02-12,1.2931
2009-02-13,-9.7872
2009-02-17,17.4528
2009-02-18,-11.245
2009-02-19,-3.1673999999999998
2009-02-20,-9.3458
2009-02-23,-6.1856
2009-02-24,7.1429
2009-02-25,-7.6923
2009-02-26,-6.6667
2009-02-27,-7.1429
2009-03-02,-9.6154
2009-03-03,2.1277
2009-03-04,-2.7778
2009-03-05,-1.4285999999999999
2009-03-06,0.0
2009-03-09,43.4783
2009-03-10,-13.6364
2009-03-11,1.1696
2009-03-12,0.5491
2009-03-13,-5.1452
2009-03-16,-10.2955
2009-03-17,15.5308
2009-03-18,-3.5088
2009-03-19,-4.8485
2009-03-20,-4.4586
2009-03-23,6.6667
2009-03-24,3.75
2009-03-25,-0.6024
2009-03-26,4.8485
2009-03-27,4.6243
2009-03-30,-9.9448
2009-03-31,2.454
2009-04-01,0.0
2009-04-02,0.5988
2009-04-03,-1.1905000000000001
2009-04-06,2.4096
2009-04-07,-5.2941
2009-04-08,0.0
2009-04-09,-2.4845
2009-04-13,2.5478
2009-04-14,3.7267
2009-04-15,-2.9939999999999998
2009-04-16,4.9383
2009-04-17,-0.5882
2009-04-20,-5.3254
2009-04-21,0.0
2009-04-22,2.5
2009-04-23,-1.8293
2009-04-24,0.6211
2009-04-27,1.2346
2009-04-28,4.2683
2009-04-29,-1.7544
2009-04-30,0.5952
2009-05-01,-1.7751000000000001
2009-05-04,4.8193
2009-05-05,0.0
2009-05-06,-0.6897
2009-05-07,0.6944
2009-05-08,-2.2989
2009-05-11,1.7647
2009-05-12,0.0
2009-05-13,-3.4682
2009-05-14,2.3952
2009-05-15,2.3392
2009-05-18,-1.7143000000000002
2009-05-19,0.5814
2009-05-20,-0.578
2009-05-21,-1.1628
2009-05-22,-1.1764999999999999
2009-05-26,1.1905000000000001
2009-05-27,-1.7647
2009-05-28,-2.4251
2009-05-29,0.0307
2009-06-01,0.0
2009-06-02,-0.6135
2009-06-03,7.4074
2009-06-04,2.2989
2009-06-05,-1.6854
2009-06-08,-2.8571
2009-06-09,-1.7647
2009-06-10,-1.7964
2009-06-11,1.2195
2009-06-12,0.0
2009-06-15,-0.6024
2009-06-16,-3.0303
2009-06-17,1.25
2009-06-18,1.8519
2009-06-19,-0.6061
2009-06-22,-4.2683
2009-06-23,-4.4586
2009-06-24,3.3333
2009-06-25,6.4516
2009-06-26,8.4848
2009-06-29,-6.1453
2009-06-30,1.1905000000000001
2009-07-01,1.1764999999999999
2009-07-02,-1.7442
2009-07-06,0.0
2009-07-07,-2.9586
2009-07-08,-4.2683
2009-07-09,0.6369
2009-07-10,-0.6329
2009-07-13,0.6369
2009-07-14,1.8987
2009-07-15,3.1056
2009-07-16,-1.2048
2009-07-17,-3.0488
2009-07-20,5.0314
2009-07-21,-2.3952
2009-07-22,1.227
2009-07-23,2.4242
2009-07-24,-1.1834
2009-07-27,7.1856
2009-07-28,1.1173
2009-07-29,-3.8674
2009-07-30,0.0
2009-07-31,-2.8736
2009-08-03,0.5917
2009-08-04,2.9412000000000003
2009-08-05,-3.4286
2009-08-06,-3.5503
2009-08-07,1.8405
2009-08-10,-1.8072
2009-08-11,-0.6135
2009-08-12,1.8519
2009-08-13,-1.2121
2009-08-14,-1.8405
2009-08-17,1.25
2009-08-18,-0.6173
2009-08-19,1.8634
2009-08-20,-0.6098
2009-08-21,0.0
2009-08-24,1.227
2009-08-25,-1.8182
2009-08-26,4.9383
2009-08-27,-2.3529
2009-08-28,-1.8072
2009-08-31,0.0
2009-09-01,0.6135
2009-09-02,0.0
2009-09-03,0.6098
2009-09-04,2.4242
2009-09-08,-0.5917
2009-09-09,1.1905000000000001
2009-09-10,2.3529
2009-09-11,-3.4483
2009-09-14,2.9762
2009-09-15,-1.1561
2009-09-16,0.0
2009-09-17,-1.1696
2009-09-18,2.9586
2009-09-21,-2.2989
2009-09-22,1.7647
2009-09-23,-1.7341
2009-09-24,-3.5294
2009-09-25,0.0
2009-09-28,0.0
2009-09-29,0.6098
2009-09-30,-1.2121
2009-10-01,-3.0752
2009-10-02,-1.891
2009-10-05,-0.6452
2009-10-06,2.5974
2009-10-07,0.0
2009-10-08,0.0
2009-10-09,-1.2658
2009-10-12,0.0
2009-10-13,-0.641
2009-10-14,0.6452
2009-10-15,5.7692
2009-10-16,-3.0303
2009-10-19,0.0
2009-10-20,-2.5
2009-10-21,-1.2821
2009-10-22,-1.2987
2009-10-23,-0.6579
2009-10-26,-4.6358
2009-10-27,-1.3889
2009-10-28,-17.6056
2009-10-29,-0.8547
2009-10-30,-1.7241
2009-11-02,-3.5088
2009-11-03,4.5455
2009-11-04,-1.7391
2009-11-05,0.885
2009-11-06,-0.8772
2009-11-09,0.885
2009-11-10,-2.6316
2009-11-11,0.0
2009-11-12,0.0
2009-11-13,0.0
2009-11-16,2.7027
2009-11-17,-0.8772
2009-11-18,0.0
2009-11-19,-3.5398
2009-11-20,0.0
2009-11-23,-1.8349
2009-11-24,3.7382999999999997
2009-11-25,-1.8018
2009-11-27,-1.8349
2009-11-30,-2.8037
2009-12-01,3.8462
2009-12-02,37.037
2009-12-03,-12.1622
2009-12-04,3.8462
2009-12-07,-0.7407
2009-12-08,2.2388
2009-12-09,-3.6496
2009-12-10,2.2727
2009-12-11,-2.963
2009-12-14,0.0
2009-12-15,-2.2901
2009-12-16,0.0
2009-12-17,-3.125
2009-12-18,-0.8065
2009-12-21,4.878
2009-12-22,5.4264
2009-12-23,0.7353
2009-12-24,0.0
2009-12-28,-4.3796
2009-12-29,-2.2901
2009-12-30,0.0
2009-12-31,-1.5625
2010-01-04,11.9048
2010-01-05,-5.6738
2010-01-06,1.5038
2010-01-07,1.4815
2010-01-08,5.1095
2010-01-11,-2.0833
2010-01-12,2.1277
2010-01-13,-2.0833
2010-01-14,0.0
2010-01-15,-3.5461
2010-01-19,0.0
2010-01-20,-0.7353
2010-01-21,-3.7037
2010-01-22,-2.3077
2010-01-25,-0.7874
2010-01-26,0.0
2010-01-27,0.0
2010-01-28,-3.1746
2010-01-29,0.8197
2010-02-01,-2.439
2010-02-02,1.6667
2010-02-03,4.0984
2010-02-04,-3.9370000000000003
2010-02-05,-2.459
2010-02-08,-2.521
2010-02-09,0.8621
2010-02-10,4.2735
2010-02-11,2.459
2010-02-12,-2.4
2010-02-16,0.0
2010-02-17,-1.6393
2010-02-18,-0.8333
2010-02-19,3.3613
2010-02-22,-2.439
2010-02-23,-1.6667
2010-02-24,0.0
2010-02-25,0.8475
2010-02-26,-0.8403
2010-03-01,0.0
2010-03-02,1.6949
2010-03-03,3.3333
2010-03-04,-1.6129
2010-03-05,0.8197
2010-03-08,0.0
2010-03-09,-1.626
2010-03-10,0.8264
2010-03-11,-0.8197
2010-03-12,-1.6529
2010-03-15,0.0
2010-03-16,1.6806999999999999
2010-03-17,0.8264
2010-03-18,-0.8197
2010-03-19,-2.4793
2010-03-22,0.8475
2010-03-23,0.0
2010-03-24,-0.8403
2010-03-25,-1.6949
2010-03-26,0.8621
2010-03-29,-1.7094
2010-03-30,0.8696
2010-03-31,0.0
2010-04-01,-0.8621
2010-04-05,0.8696
2010-04-06,0.0
2010-04-07,-0.8621
2010-04-08,1.7391
2010-04-09,-0.8547
2010-04-12,1.7241
2010-04-13,1.6949
2010-04-14,0.0
2010-04-15,-0.8333
2010-04-16,-1.6806999999999999
2010-04-19,-1.7094
2010-04-20,1.7391
2010-04-21,0.8547
2010-04-22,0.0
2010-04-23,1.6949
2010-04-26,-0.8333
2010-04-27,-1.6806999999999999
2010-04-28,0.0
2010-04-29,0.0
2010-04-30,-0.8547
2010-05-03,2.5862
2010-05-04,-3.3613
2010-05-05,0.8696
2010-05-06,-6.0345
2010-05-07,0.0
2010-05-10,3.6696999999999997
2010-05-11,0.0
2010-05-12,0.885
2010-05-13,0.8772
2010-05-14,-5.2174
2010-05-17,-0.9174
2010-05-18,-2.7778
2010-05-19,-3.8095
2010-05-20,-6.9307
2010-05-21,5.3191
2010-05-24,-0.846
2010-05-25,-1.3562
2010-05-26,2.2397
2010-05-27,2.0202
2010-05-28,0.9901
2010-06-01,0.0
2010-06-02,3.9215999999999998
2010-06-03,-4.717
2010-06-04,-2.9703
2010-06-07,-4.0816
2010-06-08,-2.1277
2010-06-09,-2.1739
2010-06-10,6.6667
2010-06-11,0.0
2010-06-14,3.125
2010-06-15,1.0101
2010-06-16,1.0
2010-06-17,-0.9901
2010-06-18,2.0
2010-06-21,-3.9215999999999998
2010-06-22,-1.2245
2010-06-23,2.2727
2010-06-24,3.0303
2010-06-25,2.9412000000000003
2010-06-28,-0.9524
2010-06-29,-4.8077
2010-06-30,-5.0505
2010-07-01,-3.1915
2010-07-02,0.1442
2010-07-06,-2.3387000000000002
2010-07-07,-1.0112
2010-07-08,8.9671
2010-07-09,1.7578
2010-07-12,-4.7985
2010-07-13,1.0753
2010-07-14,2.1277
2010-07-15,-2.1354
2010-07-16,-4.2044
2010-07-19,0.0
2010-07-20,1.1111
2010-07-21,-1.3187
2010-07-22,0.181
2010-07-23,2.2648
2010-07-26,1.087
2010-07-27,0.0
2010-07-28,-2.2580999999999998
2010-07-29,-0.9901
2010-07-30,1.1111
2010-08-02,3.022
2010-08-03,-2.9333
2010-08-04,1.0989
2010-08-05,0.0
2010-08-06,-1.087
2010-08-09,1.5385
2010-08-10,-2.4892
2010-08-11,-2.2406
2010-08-12,-1.7029999999999998
2010-08-13,0.9456
2010-08-16,-1.6018
2010-08-17,1.1628
2010-08-18,-0.1149
2010-08-19,4.7181
2010-08-20,-1.0989
2010-08-23,-5.5556
2010-08-24,-6.3162
2010-08-25,2.0093
2010-08-26,-0.2847
2010-08-27,0.0
2010-08-30,-6.1728
2010-08-31,-1.1842
2010-09-01,5.8589
2010-09-02,-1.8868
2010-09-03,0.2564
2010-09-07,-0.2558
2010-09-08,-0.2564
2010-09-09,2.8278
2010-09-10,0.0
2010-09-13,-0.0156
2010-09-14,0.0156
2010-09-15,0.0
2010-09-16,-3.75
2010-09-17,0.0
2010-09-20,1.4285999999999999
2010-09-21,-0.128
2010-09-22,-1.2821
2010-09-23,1.1688
2010-09-24,-0.7702
2010-09-27,0.9217
2010-09-28,-1.0014
2010-09-29,6.5631
2010-09-30,0.8505
2010-10-01,-2.1536
2010-10-04,-3.9557
2010-10-05,3.8462
2010-10-06,0.0
2010-10-07,0.1235
2010-10-08,1.1945000000000001
2010-10-11,0.5864
2010-10-12,14.824300000000001
2010-10-13,-2.9408
2010-10-14,-4.5652
2010-10-15,0.2491
2010-10-18,2.819
2010-10-19,-1.326
2010-10-20,0.6369
2010-10-21,-1.0641
2010-10-22,-0.1265
2010-10-25,0.2252
2010-10-26,-1.3483
2010-10-27,0.7973
2010-10-28,4.9929
2010-10-29,-4.2174
2010-11-01,-1.1236
2010-11-02,2.2727
2010-11-03,-3.8889
2010-11-04,2.8902
2010-11-05,-0.6742
2010-11-08,4.1431000000000004
2010-11-09,9.7081
2010-11-10,11.8812
2010-11-11,-7.0796
2010-11-12,-2.8571
2010-11-15,2.9412000000000003
2010-11-16,0.8571
2010-11-17,13.3144
2010-11-18,-5.8333
2010-11-19,0.885
2010-11-22,0.8772
2010-11-23,-5.2174
2010-11-24,1.8349
2010-11-26,-1.8018
2010-11-29,0.0
2010-11-30,-2.5229
2010-12-01,5.4118
2010-12-02,-1.7856999999999998
2010-12-03,0.9091
2010-12-06,5.4054
2010-12-07,-1.7094
2010-12-08,-0.8696
2010-12-09,-0.8772
2010-12-10,-2.6549
2010-12-13,0.0
2010-12-14,-2.7273
2010-12-15,0.0
2010-12-16,0.0
2010-12-17,1.8692
2010-12-20,-0.9174
2010-12-21,2.7778
2010-12-22,-1.8018
2010-12-23,-1.3761
2010-12-27,1.3953
2010-12-28,1.8349
2010-12-29,0.0
2010-12-30,0.0
2010-12-31,-2.7027
2011-01-03,2.7778
2011-01-04,0.0
2011-01-05,0.9009
2011-01-06,-0.8929
2011-01-07,-12.1622
2011-01-10,0.5962
2011-01-11,0.9367
2011-01-12,0.6881
2011-01-13,0.3198
2011-01-14,2.0
2011-01-18,-1.9607999999999999
2011-01-19,-1.0
2011-01-20,-0.6061
2011-01-21,-0.4256
2011-01-24,-0.0319
2011-01-25,-1.4421
2011-01-26,1.5279
2011-01-27,-0.0446
2011-01-28,-4.6635
2011-01-31,-0.5755
2011-02-01,0.3096
2011-02-02,1.986
2011-02-03,0.7368
2011-02-04,1.3388
2011-02-07,-1.4242
2011-02-08,-0.1569
2011-02-09,0.5762
2011-02-10,0.8333
2011-02-11,0.2066
2011-02-14,-0.9278
2011-02-15,-0.8195
2011-02-16,0.7213
2011-02-17,0.0
2011-02-18,0.0
2011-02-22,-3.125
2011-02-23,-4.3011
2011-02-24,1.2219
2011-02-25,1.1239
2011-02-28,2.0993
2011-03-01,-0.0134
2011-03-02,-1.0887
2011-03-03,-0.8765
2011-03-04,1.227
2011-03-07,-13.3058
2011-03-08,10.5522
2011-03-09,-2.7978
2011-03-10,-4.7899
2011-03-11,-0.9543
2011-03-14,3.8384
2011-03-15,-2.598
2011-03-16,-0.0381
2011-03-17,0.2668
2011-03-18,0.365
2011-03-21,3.2273
2011-03-22,1.5265
2011-03-23,-1.7059
2011-03-24,0.0147
2011-03-25,0.8235
2011-03-28,0.3501
2011-03-29,3.4884
2011-03-30,1.2149
2011-03-31,1.0199
2011-04-01,1.0989
2011-04-04,-0.0136
2011-04-05,-2.2693
2011-04-06,-1.0011
2011-04-07,-2.2472
2011-04-08,-8.6997
2011-04-11,-1.9514
2011-04-12,-1.1315
2011-04-13,1.2987
2011-04-14,-0.8974
2011-04-15,1.6818
2011-04-18,-3.1807
2011-04-19,-1.0512
2011-04-20,-0.3984
2011-04-21,1.3333
2011-04-25,-0.9704
2011-04-26,1.5114
2011-04-27,-0.7853
2011-04-28,0.2639
2011-04-29,10.6579
2011-05-02,9.3936
2011-05-03,-4.966
2011-05-04,-6.8768
2011-05-05,-1.9037
2011-05-06,-2.0268
2011-05-09,0.3195
2011-05-10,2.4682
2011-05-11,-3.1158
2011-05-12,0.0882
2011-05-13,-1.2821
2011-05-16,-2.5974
2011-05-17,-2.225
2011-05-18,-3.8865
2011-05-19,-2.811
2011-05-20,1.7974
2011-05-23,-2.5813
2011-05-24,-4.2966
2011-05-25,-0.6633
2011-05-26,-1.3646
2011-05-27,0.8634
2011-05-31,2.8209999999999997
2011-06-01,-0.4163
2011-06-02,0.323
2011-06-03,-1.5152
2011-06-06,-3.0769
2011-06-07,1.5873
2011-06-08,-6.2793
2011-06-09,-8.659
2011-06-10,-3.2626
2011-06-13,-3.7736
2011-06-14,8.8235
2011-06-15,-4.9887
2011-06-16,10.7147
2011-06-17,-5.7917
2011-06-20,1.2955
2011-06-21,4.5883
2011-06-22,0.3969
2011-06-23,-0.8547
2011-06-24,-6.8966
2011-06-27,-3.7037
2011-06-28,0.9615
2011-06-29,0.9524
2011-06-30,0.0
2011-07-01,-7.5472
2011-07-05,-9.898
2011-07-06,12.1178
2011-07-07,3.6364
2011-07-08,18.5185
2011-07-11,-8.7171
2011-07-12,1.0811
2011-07-13,-4.9911
2011-07-14,-4.6904
2011-07-15,-11.417300000000001
2011-07-18,-11.1111
2011-07-19,-5.25
2011-07-20,1.0554
2011-07-21,-1.5666
2011-07-22,2.122
2011-07-25,-2.0779
2011-07-26,-0.5305
2011-07-27,-5.6
2011-07-28,9.322
2011-07-29,-5.4264
2011-08-01,-3.0055
2011-08-02,-4.7887
2011-08-03,-4.142
2011-08-04,-15.1235
2011-08-05,-5.4545
2011-08-08,-19.6154
2011-08-09,1.9139
2011-08-10,-4.6948
2011-08-11,12.3153
2011-08-12,2.6316
2011-08-15,0.8547
2011-08-16,-0.4237
2011-08-17,-4.2553
2011-08-18,-3.5556
2011-08-19,-2.3041
2011-08-22,-2.8302
2011-08-23,0.9709
2011-08-24,1.4423
2011-08-25,1.4218
2011-08-26,7.9439
2011-08-29,0.0
2011-08-30,3.0303
2011-08-31,4.2017
2011-09-01,-0.8065
2011-09-02,-2.439
2011-09-06,-3.75
2011-09-07,6.0606
2011-09-08,-3.2653
2011-09-09,-0.4219
2011-09-12,-0.4237
2011-09-13,7.234
2011-09-14,-1.5873
2011-09-15,-0.8065
2011-09-16,-1.2195
2011-09-19,-2.4691
2011-09-20,1.2658
2011-09-21,-5.0
2011-09-22,-9.2105
2011-09-23,2.8986
2011-09-26,-2.3474
2011-09-27,2.4038
2011-09-28,-2.8169
2011-09-29,-0.4831
2011-09-30,-1.9417
2011-10-03,-11.3861
2011-10-04,-4.4693
2011-10-05,19.2982
2011-10-06,2.451
2011-10-07,-0.4785
2011-10-10,0.9615
2011-10-11,-1.9106999999999998
2011-10-12,-3.3922
2011-10-13,-0.5025
2011-10-14,1.0101
2011-10-17,-5.0
2011-10-18,5.2632
2011-10-19,-2.0
2011-10-20,-0.9694
2011-10-21,2.0093
2011-10-24,0.5051
2011-10-25,-0.5025
2011-10-26,-1.0101
2011-10-27,2.0408
2011-10-28,0.0
2011-10-31,4.5
2011-11-01,-5.7356
2011-11-02,-2.5443
2011-11-03,4.6875
2011-11-04,-0.4975
2011-11-07,-1.0
2011-11-08,-2.0202
2011-11-09,0.5155
2011-11-10,-2.0513
2011-11-11,1.0471
2011-11-14,-3.1088
2011-11-15,1.0695000000000001
2011-11-16,-2.1164
2011-11-17,-2.1554
2011-11-18,1.098
2011-11-21,-2.7321999999999997
2011-11-22,-3.3708
2011-11-23,-1.7442
2011-11-25,8.284
2011-11-28,-4.3716
2011-11-29,-2.2857
2011-11-30,1.7544
2011-12-01,4.5977
2011-12-02,-0.5495
2011-12-05,0.5525
2011-12-06,-2.7473
2011-12-07,0.0
2011-12-08,-3.3898
2011-12-09,-3.5088
2011-12-12,-18.1818
2011-12-13,22.963
2011-12-14,-9.0361
2011-12-15,-7.2848
2011-12-16,-40.7143
2011-12-19,-5.9864
2011-12-20,-2.6031
2011-12-21,6.6036
2011-12-22,-1.8746
2011-12-23,-0.6289
2011-12-27,3.7975
2011-12-28,-2.439
2011-12-29,2.25
2011-12-30,0.7335
2012-01-03,-0.1214
2012-01-04,-2.7946999999999997
2012-01-05,-0.5
2012-01-06,-1.0207
2012-01-09,-0.9995
2012-01-10,2.0673
2012-01-11,-2.9047
2012-01-12,0.9056
2012-01-13,0.8093
2012-01-17,3.0125
2012-01-18,-1.2346
2012-01-19,1.25
2012-01-20,-1.2346
2012-01-23,-1.25
2012-01-24,1.5190000000000001
2012-01-25,-0.5221
2012-01-26,12.8085
2012-01-27,17.4444
2012-01-30,-1.6082999999999998
2012-01-31,-2.8846
2012-02-01,-2.9703
2012-02-02,9.1837
2012-02-03,0.0
2012-02-06,0.0
2012-02-07,-3.7382999999999997
2012-02-08,0.9709
2012-02-09,-2.8846
2012-02-10,-0.9901
2012-02-13,7.0
2012-02-14,6.5421
2012-02-15,-6.1404
2012-02-16,-0.9346
2012-02-17,-0.9434
2012-02-21,2.8571
2012-02-22,-4.6296
2012-02-23,0.9709
2012-02-24,1.9231
2012-02-27,0.0
2012-02-28,0.0
2012-02-29,3.7736
2012-03-01,0.0
2012-03-02,-2.7273
2012-03-05,-2.8037
2012-03-06,-1.9231
2012-03-07,1.9607999999999999
2012-03-08,0.0
2012-03-09,0.9615
2012-03-12,2.8571
2012-03-13,1.8519
2012-03-14,-2.7273
2012-03-15,0.9346
2012-03-16,1.8519
2012-03-19,-2.7273
2012-03-20,-0.9346
2012-03-21,-1.8868
2012-03-22,1.9231
2012-03-23,-0.9434
2012-03-26,-0.9524
2012-03-27,2.8846
2012-03-28,-1.8692
2012-03-29,-4.7619
2012-03-30,11.0
2012-04-02,-8.1081
2012-04-03,-8.8235
2012-04-04,2.2580999999999998
2012-04-05,-0.0131
2012-04-09,-3.247
2012-04-10,-3.9674
2012-04-11,6.395
2012-04-12,-1.0505
2012-04-13,1.0617
2012-04-16,0.0
2012-04-17,-1.0505
2012-04-18,0.383
2012-04-19,-0.3414
2012-04-20,2.0956
2012-04-23,1.0
2012-04-24,-1.5112
2012-04-25,-1.5873
2012-04-26,1.3978
2012-04-27,-0.8484
2012-04-30,1.4639
2012-05-01,-0.9157
2012-05-02,0.0
2012-05-03,-0.9574
2012-05-04,-0.6445
2012-05-07,-0.5405
2012-05-08,-1.087
2012-05-09,1.0989
2012-05-10,-0.9783
2012-05-11,-2.5247
2012-05-14,-0.9009
2012-05-15,-3.4091
2012-05-16,-0.2353
2012-05-17,-5.6604
2012-05-18,0.0
2012-05-21,-4.5
2012-05-22,-5.7592
2012-05-23,0.0
2012-05-24,2.7778
2012-05-25,-1.7399
2012-05-29,-0.9799
2012-05-30,-4.8611
2012-05-31,3.6496
2012-06-01,-3.9436999999999998
2012-06-04,-12.0235
2012-06-05,0.0208
2012-06-06,11.6434
2012-06-07,0.0
2012-06-08,1.4925
2012-06-11,-1.4522
2012-06-12,1.455
2012-06-13,-5.865
2012-06-14,1.5625
2012-06-15,4.6154
2012-06-18,-8.796
2012-06-19,8.0318
2012-06-20,20.7463
2012-06-21,1.9778
2012-06-22,0.6061
2012-06-25,-6.3855
2012-06-26,4.2471
2012-06-27,-0.0463
2012-06-28,-1.1888
2012-06-29,1.25
2012-07-02,1.2346
2012-07-03,0.0
2012-07-05,0.3887
2012-07-06,6.9015
2012-07-09,-2.2585
2012-07-10,-1.7585
2012-07-11,-0.5769
2012-07-12,5.9216999999999995
2012-07-13,1.1378
2012-07-16,-3.3333
2012-07-17,106.8966
2012-07-18,-17.2222
2012-07-19,-6.0403
2012-07-20,10.7143
2012-07-23,21.9355
2012-07-24,10.0529
2012-07-25,-1.4423
2012-07-26,-13.1707
2012-07-27,5.618
2012-07-30,-5.8511
2012-07-31,1.1299
2012-08-01,3.9106
2012-08-02,-8.6022
2012-08-03,2.3529
2012-08-06,2.8736
2012-08-07,-5.0279
2012-08-08,-1.7647
2012-08-09,5.9879999999999995
2012-08-10,0.0
2012-08-13,0.565
2012-08-14,-5.0562
2012-08-15,0.5917
2012-08-16,-4.7059
2012-08-17,0.6173
2012-08-20,-4.908
2012-08-21,0.0
2012-08-22,-5.8065
2012-08-23,13.0137
2012-08-24,1.8182
2012-08-27,-1.7856999999999998
2012-08-28,-5.4545
2012-08-29,3.2051
2012-08-30,21.7391
2012-08-31,10.7143
2012-09-04,1.3825
2012-09-05,-3.1818
2012-09-06,-0.2347
2012-09-07,-2.5882
2012-09-10,-7.2464
2012-09-11,-1.0417
2012-09-12,10.0
2012-09-13,-0.4785
2012-09-14,-1.4423
2012-09-17,-4.878
2012-09-18,2.0513
2012-09-19,1.5074999999999998
2012-09-20,-0.495
2012-09-21,0.4975
2012-09-24,-3.9604
2012-09-25,2.0619
2012-09-26,-2.5253
2012-09-27,9.8446
2012-09-28,-2.8302
2012-10-01,-1.4563
2012-10-02,0.0
2012-10-03,3.9409
2012-10-04,4.7393
2012-10-05,-3.6199
2012-10-08,-4.2254
2012-10-09,0.0
2012-10-10,-0.9804
2012-10-11,0.0
2012-10-12,7.9208
2012-10-15,3.211
2012-10-16,6.6667
2012-10-17,-2.9167
2012-10-18,-5.1502
2012-10-19,-0.4525
2012-10-22,-0.4545
2012-10-23,-2.2831
2012-10-24,0.0
2012-10-25,-2.8037
2012-10-26,0.0
2012-10-31,-1.9141
2012-11-01,0.481
2012-11-02,-2.439
2012-11-05,-4.0
2012-11-06,4.1667
2012-11-07,-3.0
2012-11-08,0.0
2012-11-09,-9.2784
2012-11-12,0.5682
2012-11-13,1.6949
2012-11-14,0.0
2012-11-15,-3.8889
2012-11-16,0.578
2012-11-19,5.1724
2012-11-20,1.0929
2012-11-21,1.6216
2012-11-23,1.0638
2012-11-26,1.5789
2012-11-27,-1.5544
2012-11-28,-5.7895
2012-11-29,1.1173
2012-11-30,-0.5525
2012-12-03,4.4444
2012-12-04,-2.6596
2012-12-05,-0.5464
2012-12-06,-0.5495
2012-12-07,2.2099
2012-12-10,-3.7838000000000003
2012-12-11,0.0
2012-12-12,1.6854
2012-12-13,0.0
2012-12-14,-1.105
2012-12-17,-2.2346
2012-12-18,-1.1429
2012-12-19,-5.7803
2012-12-20,-1.8405
2012-12-21,1.25
2012-12-24,-2.4691
2012-12-26,-1.2658
2012-12-27,-0.9535
2012-12-28,-1.6261
2012-12-31,7.2368
2013-01-02,4.9155999999999995
2013-01-03,-1.7543
2013-01-04,1.1829
2013-01-07,9.4118
2013-01-08,-3.7634
2013-01-09,1.1173
2013-01-10,-1.9337
2013-01-11,-0.8451
2013-01-14,-1.7045
2013-01-15,1.1561
2013-01-16,-1.4285999999999999
2013-01-17,0.2899
2013-01-18,-0.5853
2013-01-22,-2.3185000000000002
2013-01-23,3.5714
2013-01-24,-2.8736
2013-01-25,0.0
2013-01-28,2.9586
2013-01-29,-1.1494
2013-01-30,-2.3256
2013-01-31,-0.8929
2013-02-01,2.1021
2013-02-04,-0.5882
2013-02-05,1.1834
2013-02-06,0.0
2013-02-07,-3.5015
2013-02-08,1.8105
2013-02-11,-2.0833
2013-02-12,20.9726
2013-02-13,-3.5176
2013-02-14,3.125
2013-02-15,-1.5152
2013-02-19,1.5385
2013-02-20,-5.5556
2013-02-21,-3.7433
2013-02-22,-1.6667
2013-02-25,-1.1299
2013-02-26,0.0
2013-02-27,-1.1429
2013-02-28,-1.1561
2013-03-01,-0.5848
2013-03-04,4.1176
2013-03-05,2.2599
2013-03-06,-1.105
2013-03-07,0.5587
2013-03-08,1.1111
2013-03-11,0.0
2013-03-12,-2.1978
2013-03-13,1.1236
2013-03-14,1.1111
2013-03-15,-1.0989
2013-03-18,1.1111
2013-03-19,-2.1978
2013-03-20,-1.4045
2013-03-21,-0.2849
2013-03-22,2.2857
2013-03-25,-2.2346
2013-03-26,1.1429
2013-03-27,-1.6949
2013-03-28,-0.5747
2013-04-01,0.578
2013-04-02,-1.1494
2013-04-03,-0.5814
2013-04-04,-2.3392
