ticker,FNWB US Equity
2015-06-25,-0.3226
2015-06-26,1.2136
2015-06-29,-0.8793
2015-06-30,0.5645
2015-07-01,-0.0802
2015-07-02,0.0803
2015-07-06,-1.8444
2015-07-07,0.3268
2015-07-08,-0.4886
2015-07-09,0.3273
2015-07-10,1.7128999999999999
2015-07-13,-0.0802
2015-07-14,0.321
2015-07-15,0.0
2015-07-16,0.08
2015-07-17,0.0
2015-07-20,0.0
2015-07-21,0.3197
2015-07-22,-0.3984
2015-07-23,-0.8
2015-07-24,0.2419
2015-07-27,-0.3218
2015-07-28,-0.1614
2015-07-29,-0.1617
2015-07-30,0.081
2015-07-31,-0.4854
2015-08-03,-0.4065
2015-08-04,0.5714
2015-08-05,0.2435
2015-08-06,0.6478
2015-08-07,-0.8045
2015-08-10,0.5677
2015-08-11,-0.8065
2015-08-12,-0.1626
2015-08-13,-0.4886
2015-08-14,0.3273
2015-08-17,0.1631
2015-08-18,-0.3257
2015-08-19,-0.4085
2015-08-20,-1.0664
2015-08-21,-0.0829
2015-08-24,-1.4108
2015-08-25,-0.6734
2015-08-26,0.4237
2015-08-27,-0.1688
2015-08-28,0.1691
2015-08-31,1.2658
2015-09-01,0.75
2015-09-02,-1.158
2015-09-03,1.2551999999999999
2015-09-04,0.4959
2015-09-08,0.3289
2015-09-09,-1.1475
2015-09-10,1.3267
2015-09-11,-0.7365
2015-09-14,0.0
2015-09-15,-0.1649
2015-09-16,0.4129
2015-09-17,1.1513
2015-09-18,0.7317
2015-09-21,-0.0807
2015-09-22,-0.1616
2015-09-23,-0.9709
2015-09-24,0.0817
2015-09-25,0.9796
2015-09-28,0.0808
2015-09-29,0.0
2015-09-30,0.0
2015-10-01,-1.454
2015-10-02,-0.4098
2015-10-05,0.2469
2015-10-06,-0.2463
2015-10-07,-0.4115
2015-10-08,1.6529
2015-10-09,-0.4065
2015-10-12,1.0612
2015-10-13,-0.4847
2015-10-14,-0.8117
2015-10-15,1.3912
2015-10-16,-0.0807
2015-10-19,0.0252
2015-10-20,0.1363
2015-10-21,-0.4032
2015-10-22,-0.8097
2015-10-23,0.3255
2015-10-26,-0.5686
2015-10-27,0.9002
2015-10-28,0.0
2015-10-29,1.541
2015-10-30,0.9585
2015-11-02,1.8195999999999999
2015-11-03,-1.0878
2015-11-04,0.0786
2015-11-05,0.7172
2015-11-06,2.2494
2015-11-09,0.5335
2015-11-10,1.3647
2015-11-11,0.8975
2015-11-12,0.1483
2015-11-13,1.3323
2015-11-16,-0.8035
2015-11-17,-0.0736
2015-11-18,0.5158
2015-11-19,0.8798
2015-11-20,1.1628
2015-11-23,-0.1437
2015-11-24,0.5036
2015-11-25,0.5011
2015-11-27,-0.3561
2015-11-30,0.2144
2015-12-01,-0.2853
2015-12-02,0.2146
2015-12-03,-1.3562
2015-12-04,1.0854
2015-12-07,-0.1432
2015-12-08,-0.7885
2015-12-09,0.9393
2015-12-10,0.6442
2015-12-11,-4.0541
2015-12-14,0.0741
2015-12-15,0.6667
2015-12-16,1.9132
2015-12-17,-2.0217
2015-12-18,2.5792
2015-12-21,0.0718
2015-12-22,-2.2254
2015-12-23,1.1747
2015-12-24,0.2903
2015-12-28,0.6512
2015-12-29,1.4585
2015-12-30,0.6882
2015-12-31,-0.4222
2016-01-04,-4.4523
2016-01-05,1.9969999999999999
2016-01-06,0.0
2016-01-07,-1.0877
2016-01-08,-0.0733
2016-01-11,0.3668
2016-01-12,-1.3889
2016-01-13,-4.2995
2016-01-14,0.8521
2016-01-15,-2.9954
2016-01-19,0.8709
2016-01-20,1.0989
2016-01-21,0.0
2016-01-22,0.9317
2016-01-25,-3.3846
2016-01-26,2.0701
2016-01-27,-1.3261
2016-01-28,1.8182
2016-01-29,0.5435
2016-02-01,-1.0039
2016-02-02,-1.014
2016-02-03,-0.1576
2016-02-04,1.026
2016-02-05,-2.7344
2016-02-08,-0.4016
2016-02-09,-0.5645
2016-02-10,-1.4599
2016-02-11,-0.1646
2016-02-12,1.318
2016-02-16,0.9367
2016-02-17,0.0403
2016-02-18,0.4029
2016-02-19,0.0803
2016-02-22,0.9623
2016-02-23,-0.2383
2016-02-24,-0.4777
2016-02-25,-0.72
2016-02-26,0.6446
2016-02-29,0.7206
2016-03-01,0.8744
2016-03-02,0.0788
2016-03-03,-0.1575
2016-03-04,-0.5521
2016-03-07,0.6344
2016-03-08,0.0
2016-03-09,0.0
2016-03-10,-0.2364
2016-03-11,1.0269
2016-03-14,-0.2346
2016-03-15,-1.0972
2016-03-16,-0.6339
2016-03-17,0.4785
2016-03-18,0.1587
2016-03-21,-0.3962
2016-03-22,1.1138
2016-03-23,0.8655
2016-03-24,-0.078
2016-03-28,0.3903
2016-03-29,0.0778
2016-03-30,0.3108
2016-03-31,-0.3098
2016-04-01,-0.777
2016-04-04,0.9397
2016-04-05,-0.5431
2016-04-06,1.092
2016-04-07,-0.463
2016-04-08,0.6202
2016-04-11,-0.3852
2016-04-12,-0.0773
2016-04-13,0.6966
2016-04-14,-0.0769
2016-04-15,0.1538
2016-04-18,-0.1536
2016-04-19,-0.3077
2016-04-20,0.8488
2016-04-21,0.0765
2016-04-22,-0.1529
2016-04-25,1.4548
2016-04-26,-1.9623
2016-04-27,-0.154
2016-04-28,0.2313
2016-04-29,0.0
2016-05-02,1.6923
2016-05-03,0.2269
2016-05-04,1.7358
2016-05-05,-2.3739
2016-05-06,-0.304
2016-05-09,0.1524
2016-05-10,0.0
2016-05-11,-0.3044
2016-05-12,-0.9924
2016-05-13,1.542
2016-05-16,1.063
2016-05-17,-1.5026000000000002
2016-05-18,0.9916
2016-05-19,1.2085
2016-05-20,0.0
2016-05-23,-0.0746
2016-05-24,-0.8215
2016-05-25,-0.3012
2016-05-26,0.3399
2016-05-27,-0.0376
2016-05-31,-1.0542
2016-06-01,-0.4566
2016-06-02,-1.9113
2016-06-03,0.2338
2016-06-06,0.0778
2016-06-07,-0.4662
2016-06-08,1.5613000000000001
2016-06-09,-0.3843
2016-06-10,0.0772
2016-06-13,-2.7756
2016-06-14,-0.3172
2016-06-15,2.2275
2016-06-16,-0.3891
2016-06-17,-0.3125
2016-06-20,-0.4702
2016-06-21,1.1811
2016-06-22,0.2335
2016-06-23,0.6988
2016-06-24,-2.5443
2016-06-27,-0.6329
2016-06-28,-0.1592
2016-06-29,-0.3987
2016-06-30,2.0016
2016-07-01,0.6279
2016-07-05,-0.702
2016-07-06,0.1571
2016-07-07,-0.3922
2016-07-08,1.4173
2016-07-11,1.2422
2016-07-12,0.7669
2016-07-13,-0.1522
2016-07-14,0.2287
2016-07-15,0.3802
2016-07-18,-0.4545
2016-07-19,-0.3044
2016-07-20,0.6107
2016-07-21,-1.4416
2016-07-22,0.0
2016-07-25,1.3857
2016-07-26,-0.7593
2016-07-27,0.9946
2016-07-28,0.5303
2016-07-29,-1.4318
2016-08-01,-2.6757999999999997
2016-08-02,-0.0786
2016-08-03,0.1572
2016-08-04,1.7268
2016-08-05,1.929
2016-08-08,-0.3785
2016-08-09,0.4559
2016-08-10,0.9077
2016-08-11,-0.4498
2016-08-12,0.4518
2016-08-15,0.075
2016-08-16,-0.2247
2016-08-17,0.8258
2016-08-18,0.2978
2016-08-19,-0.1485
2016-08-22,0.2974
2016-08-23,-0.8154
2016-08-24,0.5232
2016-08-25,0.2974
2016-08-26,-0.4448
2016-08-29,0.1489
2016-08-30,-0.3717
2016-08-31,-1.791
2016-09-01,0.152
2016-09-02,0.9863
2016-09-06,-0.2254
2016-09-07,-0.2259
2016-09-08,-0.8302
2016-09-09,-2.207
2016-09-12,2.2568
2016-09-13,-1.0654
2016-09-14,0.7692
2016-09-15,0.3053
2016-09-16,1.8265
2016-09-19,0.0
2016-09-20,-0.3737
2016-09-21,0.8252
2016-09-22,-0.1488
2016-09-23,0.0
2016-09-26,-1.0432
2016-09-27,-0.3765
2016-09-28,2.3432
2016-09-29,-0.9601
2016-09-30,0.5966
2016-10-03,0.3706
2016-10-04,0.4431
2016-10-05,1.0294
2016-10-06,-0.4367
2016-10-07,-0.3655
2016-10-10,0.5869
2016-10-11,-0.5106
2016-10-12,0.5865
2016-10-13,-0.8017
2016-10-14,0.0735
2016-10-17,-0.3671
2016-10-18,0.5158
2016-10-19,-0.0733
2016-10-20,0.0734
2016-10-21,-0.2933
2016-10-24,-0.0735
2016-10-25,-0.4415
2016-10-26,0.1478
2016-10-27,-0.0738
2016-10-28,0.5908
2016-10-31,0.514
2016-11-01,-0.5113
2016-11-02,-1.0279
2016-11-03,1.1869
2016-11-04,-0.0733
2016-11-07,0.4402
2016-11-08,0.1461
2016-11-09,1.6776
2016-11-10,0.4304
2016-11-11,1.7856999999999998
2016-11-14,0.3509
2016-11-15,0.0
2016-11-16,1.8881000000000001
2016-11-17,1.0295
2016-11-18,0.4755
2016-11-21,0.1352
2016-11-22,0.3376
2016-11-23,0.2019
2016-11-25,0.0
2016-11-28,-0.6044
2016-11-29,0.1351
2016-11-30,-0.5398
2016-12-01,1.9674
2016-12-02,-0.3327
2016-12-05,1.0681
2016-12-06,2.1136
2016-12-07,1.4877
2016-12-08,1.1472
2016-12-09,1.3233
2016-12-12,-0.8706
2016-12-13,-0.0627
2016-12-14,-0.3139
2016-12-15,1.7003
2016-12-16,1.3622
2016-12-19,0.0611
2016-12-20,0.1221
2016-12-21,-1.0366
2016-12-22,0.1232
2016-12-23,0.4923
2016-12-27,-1.1023
2016-12-28,-2.7864
2016-12-29,-0.0637
2016-12-30,-0.5736
2017-01-03,-1.2821
2017-01-04,0.0
2017-01-05,-1.4285999999999999
2017-01-06,0.0659
2017-01-09,0.0658
2017-01-10,0.1974
2017-01-11,-1.7072
2017-01-12,-0.4676
2017-01-13,3.2886
2017-01-17,-2.0793
2017-01-18,0.7963
2017-01-19,-1.7117
2017-01-20,0.6028
2017-01-23,0.7324
2017-01-24,-0.1322
2017-01-25,1.1251
2017-01-26,-0.2618
2017-01-27,-0.6562
2017-01-30,-2.1136
2017-01-31,-0.0675
2017-02-01,1.6205
2017-02-02,0.0
2017-02-03,0.2658
2017-02-06,-0.2651
2017-02-07,0.2658
2017-02-08,0.0663
2017-02-09,1.3907
2017-02-10,2.7433
2017-02-13,2.4793
2017-02-14,-1.737
2017-02-15,1.3258
2017-02-16,-1.1838
2017-02-17,0.6936
2017-02-21,-0.8766
2017-02-22,-0.8212
2017-02-23,-1.0191
2017-02-24,0.4505
2017-02-27,-0.8328
2017-02-28,-0.2584
2017-03-01,0.9715
2017-03-02,-0.9622
2017-03-03,0.0
2017-03-06,0.5829
2017-03-07,0.8371
2017-03-08,-0.2554
2017-03-09,1.5365
2017-03-10,-0.8197
2017-03-13,0.3814
2017-03-14,-0.95
2017-03-15,1.3427
2017-03-16,-0.5047
2017-03-17,1.2048
2017-03-20,-0.5013
2017-03-21,-4.1562
2017-03-22,-0.7227
2017-03-23,0.6618
2017-03-24,-0.526
2017-03-27,1.1236
2017-03-28,0.5229
2017-03-29,0.1951
2017-03-30,-0.2596
2017-03-31,0.8458
2017-04-03,2.5806
2017-04-04,-2.2013
2017-04-05,-2.701
2017-04-06,2.2472
2017-04-07,1.4867
2017-04-10,-2.7389
2017-04-11,1.4407
2017-04-12,-1.4848
2017-04-13,-0.1966
2017-04-17,0.197
2017-04-18,1.3106
2017-04-19,-0.194
2017-04-20,2.2035
2017-04-21,0.6975
2017-04-24,1.5743
2017-04-25,1.6118999999999999
2017-04-26,3.4777
2017-04-27,-1.4151
2017-04-28,-1.5550000000000002
2017-05-01,0.1215
2017-05-02,2.4272
2017-05-03,-0.4147
2017-05-04,0.8923
2017-05-05,-1.1203
2017-05-08,0.1193
2017-05-09,0.0
2017-05-10,-1.8463
2017-05-11,-0.9709
2017-05-12,-0.7353
2017-05-15,1.4815
2017-05-16,0.2433
2017-05-17,-3.7015000000000002
2017-05-18,2.7725
2017-05-19,-0.5518
2017-05-22,1.418
2017-05-23,1.0334
2017-05-24,0.1203
2017-05-25,-0.3005
2017-05-26,-0.4822
2017-05-30,-0.6663
2017-05-31,-0.4878
2017-06-01,1.8382
2017-06-02,0.722
2017-06-05,-0.3584
2017-06-06,-0.7194
2017-06-07,-1.087
2017-06-08,1.7094
2017-06-09,1.9808
2017-06-12,-0.9417
2017-06-13,0.0594
2017-06-14,0.0
2017-06-15,0.2375
2017-06-16,0.237
2017-06-19,-0.7092
2017-06-20,-1.0119
2017-06-21,-0.3007
2017-06-22,-0.1809
2017-06-23,-1.994
2017-06-26,-1.8496000000000001
2017-06-27,-1.3191
2017-06-28,1.655
2017-06-29,0.0626
2017-06-30,-1.3141
2017-07-03,1.2682
2017-07-05,0.1252
2017-07-06,0.0625
2017-07-07,0.4375
2017-07-10,-0.56
2017-07-11,-1.0013
2017-07-12,1.1378
2017-07-13,2.0
2017-07-14,-4.1667
2017-07-17,-1.7263
2017-07-18,0.5856
2017-07-19,0.4528
2017-07-20,0.1932
2017-07-21,0.1285
2017-07-24,-0.5777
2017-07-25,1.8721999999999999
2017-07-26,-0.507
2017-07-27,-0.1911
2017-07-28,0.2553
2017-07-31,-2.9281
2017-08-01,2.9508
2017-08-02,-2.8025
2017-08-03,0.4587
2017-08-04,0.6523
2017-08-07,-0.5185
2017-08-08,1.4984
2017-08-09,-0.0642
2017-08-10,-0.4496
2017-08-11,-0.2581
2017-08-14,2.7814
2017-08-15,0.6923
2017-08-16,0.375
2017-08-17,-1.0585
2017-08-18,0.3776
2017-08-21,-0.1881
2017-08-22,0.1884
2017-08-23,-1.1912
2017-08-24,1.0787
2017-08-25,-0.2511
2017-08-28,-0.5035
2017-08-29,-0.1265
2017-08-30,0.38
2017-08-31,0.0631
2017-09-01,-1.1349
2017-09-05,-1.148
2017-09-06,0.129
2017-09-07,-0.7732
2017-09-08,-0.4545
2017-09-11,1.7612999999999999
2017-09-12,0.5128
2017-09-13,1.0204
2017-09-14,-0.3788
2017-09-15,-0.4436
2017-09-18,2.2279
2017-09-19,0.3736
2017-09-20,3.1017
2017-09-21,0.1203
2017-09-22,-2.0433
2017-09-25,0.2454
2017-09-26,3.06
2017-09-27,3.0285
2017-09-28,0.1153
2017-09-29,-1.5544
2017-10-02,3.6257
2017-10-03,-0.5643
2017-10-04,-0.1135
2017-10-05,-0.9091
2017-10-06,-2.0069
2017-10-09,-0.2926
2017-10-10,1.2324
2017-10-11,-0.7536
2017-10-12,-0.4089
2017-10-13,-0.2346
2017-10-16,-0.1176
2017-10-17,-1.5303
2017-10-18,0.1793
2017-10-19,0.179
2017-10-20,0.7147
2017-10-23,-2.602
2017-10-24,-0.3036
2017-10-25,1.0352999999999999
2017-10-26,1.5672000000000001
2017-10-27,0.8902
2017-10-30,-0.5294
2017-10-31,0.0591
2017-11-01,0.1182
2017-11-02,3.1287
2017-11-03,-0.3434
2017-11-06,0.5169
2017-11-07,-2.1143
2017-11-08,1.1092
2017-11-09,-0.9238
2017-11-10,0.5828
2017-11-13,1.3326
2017-11-14,1.5436999999999999
2017-11-15,-0.3378
2017-11-16,0.1695
2017-11-17,0.0564
2017-11-20,0.6201
2017-11-21,1.0084
2017-11-22,0.4992
2017-11-24,-2.0419
2017-11-27,-0.7887
2017-11-28,1.8171
2017-11-29,1.8963
2017-11-30,-2.0252
2017-12-01,0.7821
2017-12-04,-2.8270999999999997
2017-12-05,-2.3959
2017-12-06,-0.4676
2017-12-07,-0.3523
2017-12-08,-1.2375
2017-12-11,-0.537
2017-12-12,0.2999
2017-12-13,0.0
2017-12-14,-0.4187
2017-12-15,1.4414
2017-12-18,-0.4144
2017-12-19,-1.0107
2017-12-20,-3.5435
2017-12-21,0.9963
2017-12-22,-0.4316
2017-12-26,0.6192
2017-12-27,0.0
2017-12-28,0.2462
2017-12-29,0.0614
2018-01-02,0.0613
2018-01-03,0.1839
2018-01-04,2.448
2018-01-05,-0.4182
2018-01-08,-0.6599
2018-01-09,-0.3019
2018-01-10,0.3028
2018-01-11,1.087
2018-01-12,1.2545
2018-01-16,-0.177
2018-01-17,0.4137
2018-01-18,-1.0006
2018-01-19,1.6052
2018-01-22,0.0
2018-01-23,0.5851
2018-01-24,-1.0471
2018-01-25,0.1764
2018-01-26,-0.5869
2018-01-29,0.1771
2018-01-30,0.1179
2018-01-31,-0.2354
2018-02-01,0.295
2018-02-02,-0.2353
2018-02-05,-3.5377
2018-02-06,-0.8557
2018-02-07,1.8496000000000001
2018-02-08,-1.1501000000000001
2018-02-09,0.4899
2018-02-12,-1.036
2018-02-13,-0.8005
2018-02-14,0.7449
2018-02-15,-0.3697
2018-02-16,1.6698
2018-02-20,-2.5547
2018-02-21,0.8115
2018-02-22,-0.805
2018-02-23,0.3745
2018-02-26,-0.1866
2018-02-27,-0.3115
2018-02-28,0.0
2018-03-01,-0.0625
2018-03-02,0.2502
2018-03-05,-0.1248
2018-03-06,0.1874
2018-03-07,1.6209
2018-03-08,1.7791000000000001
2018-03-09,3.3755
2018-03-12,-0.4665
2018-03-13,0.5858
2018-03-14,-0.1747
2018-03-15,0.4084
2018-03-16,0.1743
2018-03-19,2.0302
2018-03-20,0.1706
2018-03-21,-1.1351
2018-03-22,-2.8129
2018-03-23,-1.3585
2018-03-26,0.7784
2018-03-27,-3.0303
2018-03-28,0.9191
2018-03-29,2.5501
2018-04-02,-3.6708
2018-04-03,-1.4136
2018-04-04,0.9975
2018-04-05,0.8025
2018-04-06,2.3882
2018-04-09,-0.1196
2018-04-10,0.7784
2018-04-11,1.2478
2018-04-12,-0.8803
2018-04-13,0.4737
2018-04-16,-0.2357
2018-04-17,0.5907
2018-04-18,-0.1174
2018-04-19,0.2939
2018-04-20,-0.8206
2018-04-23,-1.0638
2018-04-24,1.135
2018-04-25,0.5316
2018-04-26,-1.3514
2018-04-27,-4.3478
2018-04-30,0.0623
2018-05-01,2.4891
2018-05-02,-0.5464
2018-05-03,-0.3053
2018-05-04,0.7961
2018-05-07,-0.1215
2018-05-08,0.9124
2018-05-09,1.3261
2018-05-10,-0.6544
2018-05-11,-0.2395
2018-05-14,-2.0408
2018-05-15,1.2868
2018-05-16,0.0
2018-05-17,0.8469
2018-05-18,-1.7995999999999999
2018-05-21,1.4661
2018-05-22,-0.301
2018-05-23,1.087
2018-05-24,1.0753
2018-05-25,-2.3641
2018-05-29,-1.4527999999999999
2018-05-30,-0.4914
2018-05-31,0.679
2018-06-01,1.3489
2018-06-04,-0.242
2018-06-05,-1.2129
2018-06-06,1.1663999999999999
2018-06-07,-0.0607
2018-06-08,-0.425
2018-06-11,-0.7317
2018-06-12,-1.1057
2018-06-13,0.4348
2018-06-14,0.3711
2018-06-15,1.7868
2018-06-18,-0.1816
2018-06-19,-0.7277
2018-06-20,0.3054
2018-06-21,-0.3045
2018-06-22,-1.5272000000000001
2018-06-25,0.0
2018-06-26,0.7444
2018-06-27,-0.4926
2018-06-28,0.495
2018-06-29,-1.6625999999999999
2018-07-02,0.6262
2018-07-03,0.56
2018-07-05,-0.5569
2018-07-06,0.9956
2018-07-09,-0.801
2018-07-10,-0.2484
2018-07-11,0.3113
2018-07-12,-0.1862
2018-07-13,-0.3109
2018-07-16,-0.6862
2018-07-17,-3.2035
2018-07-18,1.1681
2018-07-19,0.6414
2018-07-20,2.6769
2018-07-23,-0.7449
2018-07-24,1.0006
2018-07-25,-0.2477
2018-07-26,0.869
2018-07-27,-0.3077
2018-07-30,-0.9259
2018-07-31,0.81
2018-08-01,-0.3708
2018-08-02,-1.0546
2018-08-03,-0.3135
2018-08-06,0.8805
2018-08-07,0.4364
2018-08-08,-0.4966
2018-08-09,0.1248
2018-08-10,-0.81
2018-08-13,-0.1256
2018-08-14,1.0692
2018-08-15,-0.4356
2018-08-16,1.625
2018-08-17,0.3075
2018-08-20,0.4905
2018-08-21,1.8304
2018-08-22,-0.3595
2018-08-23,0.4209
2018-08-24,-0.1796
2018-08-27,-0.8398
2018-08-28,0.605
2018-08-29,0.2405
2018-08-30,-0.24
2018-08-31,0.6615
2018-09-04,-0.2389
2018-09-05,-1.1976
2018-09-06,0.7273
2018-09-07,-0.722
2018-09-10,1.1515
2018-09-11,-0.8987
2018-09-12,-2.237
2018-09-13,0.1855
2018-09-14,0.1852
2018-09-17,-2.0333
2018-09-18,-3.6478
2018-09-19,-0.1305
2018-09-20,0.0654
2018-09-21,0.196
2018-09-24,-0.1956
2018-09-25,0.3266
2018-09-26,1.3021
2018-09-27,-1.3496000000000001
2018-09-28,0.3257
2018-10-01,0.2597
2018-10-02,0.2591
2018-10-03,0.5814
2018-10-04,0.0642
2018-10-05,-0.4493
2018-10-08,0.5803
2018-10-09,-0.3205
2018-10-10,-0.5788
2018-10-11,-1.0349
2018-10-12,-1.9607999999999999
2018-10-15,-0.4
2018-10-16,2.2758
2018-10-17,-0.1309
2018-10-18,-1.8349
2018-10-19,-2.6035
2018-10-22,1.645
2018-10-23,-3.3715
2018-10-24,-4.187
2018-10-25,1.748
2018-10-26,1.0737
2018-10-29,2.4788
2018-10-30,0.5529
2018-10-31,0.3436
2018-11-01,0.6849
2018-11-02,2.2449
2018-11-05,0.9315
2018-11-06,0.5933
2018-11-07,0.5898
2018-11-08,0.8469
2018-11-09,-0.1938
2018-11-12,-0.712
2018-11-13,1.1734
2018-11-14,-1.2887
2018-11-15,0.6527
2018-11-16,-1.0376
2018-11-19,0.0
2018-11-20,-0.1966
2018-11-21,0.394
2018-11-23,0.981
2018-11-26,-0.1943
2018-11-27,-0.9734
2018-11-28,1.1796
2018-11-29,0.5181
2018-11-30,-0.0646
2018-12-03,0.7106
2018-12-04,-3.0789
2018-12-06,-1.1913
2018-12-07,0.7368
2018-12-10,0.266
2018-12-11,0.7958
2018-12-12,0.1316
2018-12-13,-0.4599
2018-12-14,0.132
2018-12-17,-0.6592
2018-12-18,0.2654
2018-12-19,0.1985
2018-12-20,0.4954
2018-12-21,0.2958
2018-12-24,-2.6212
2018-12-26,1.9515
2018-12-27,2.0462
2018-12-28,-2.0052
2018-12-31,-2.1122
2019-01-02,2.4949
2019-01-03,0.3289
2019-01-04,0.3934
2019-01-07,-0.0653
2019-01-08,0.8497
2019-01-09,0.5833
2019-01-10,-1.1598
2019-01-11,-0.1956
2019-01-14,-0.3266
2019-01-15,0.6553
2019-01-16,0.2604
2019-01-17,-0.4545
2019-01-18,-0.1305
2019-01-22,-0.196
2019-01-23,0.4581
2019-01-24,0.3909
2019-01-25,-1.1681
2019-01-28,0.0657
2019-01-29,0.1969
2019-01-30,1.2443
2019-01-31,-1.229
2019-02-01,0.0
2019-02-04,1.5062
2019-02-05,-0.4516
2019-02-06,1.361
2019-02-07,-0.1279
2019-02-08,0.4481
2019-02-11,1.4659
2019-02-12,0.1256
2019-02-13,0.1255
2019-02-14,-0.6266
2019-02-15,0.4414
2019-02-19,0.3766
2019-02-20,0.6879
2019-02-21,0.8075
2019-02-22,1.6019999999999999
2019-02-25,-1.4554
2019-02-26,1.2923
2019-02-27,0.6075
2019-02-28,-2.657
2019-03-01,0.4963
2019-03-04,-1.1111
2019-03-05,-0.8739
2019-03-06,-2.0781
2019-03-07,-0.6431
2019-03-08,1.5564
2019-03-11,2.7458
2019-03-12,-0.9944
2019-03-13,0.565
2019-03-14,-0.8739
2019-03-15,1.0076
2019-03-18,0.2494
2019-03-19,-1.306
2019-03-20,-0.8822
2019-03-21,-2.8608000000000002
2019-03-22,-3.7958
2019-03-25,4.3537
2019-03-26,1.3038
2019-03-27,-0.9009
2019-03-28,0.6494
2019-03-29,0.4516
2019-04-01,0.8992
2019-04-02,2.4825
2019-04-03,0.1863
2019-04-04,0.372
2019-04-05,0.9883
2019-04-08,-1.4679
2019-04-09,-0.869
2019-04-10,1.7532999999999999
2019-04-11,-1.4154
2019-04-12,-0.1248
2019-04-15,-1.25
2019-04-16,1.2658
2019-04-17,0.1875
2019-04-18,0.4991
2019-04-22,-1.7381
2019-04-23,0.8212
2019-04-24,-2.8822
2019-04-25,2.2580999999999998
2019-04-26,1.1356
2019-04-29,0.9981
2019-04-30,0.5559
2019-05-01,-1.4742
2019-05-02,-0.4988
2019-05-03,1.9424000000000001
2019-05-06,-0.9219
2019-05-07,-0.062
2019-05-08,-0.2483
2019-05-09,0.3111
2019-05-10,0.9926
2019-05-13,-1.1057
2019-05-14,0.9317
2019-05-15,0.1846
2019-05-16,-1.4742
2019-05-17,0.3741
2019-05-20,-0.2484
2019-05-21,1.1831
2019-05-22,-0.0615
2019-05-23,-1.6625999999999999
2019-05-24,1.1271
2019-05-28,-0.3715
2019-05-29,-0.3108
2019-05-30,0.8728
2019-05-31,-0.7417
2019-06-03,0.8717
2019-06-04,0.6173
2019-06-05,-1.4724
2019-06-06,-0.0623
2019-06-07,0.5618
2019-06-10,0.6828
2019-06-11,0.4932
2019-06-12,-0.6135
2019-06-13,0.3086
2019-06-14,-0.2462
2019-06-17,0.1851
2019-06-18,0.0616
2019-06-19,1.1077
2019-06-20,0.2435
2019-06-21,-0.425
2019-06-24,-1.5244
2019-06-25,0.6811
2019-06-26,-1.476
2019-06-27,1.623
2019-06-28,-0.1843
2019-07-01,0.6154
2019-07-02,-0.367
2019-07-03,0.6753
2019-07-05,0.061
2019-07-08,-0.9141
2019-07-09,0.246
2019-07-10,-0.7362
2019-07-11,0.5562
2019-07-12,-0.7376
