ticker,JMDP US Equity
2007-04-10,68.4211
2007-04-11,-43.75
2007-04-12,-11.1111
2007-04-13,0.0
2007-04-16,-37.5
2007-04-17,-20.0
2007-04-18,0.0
2007-04-19,75.0
2007-04-23,-28.5714
2007-04-25,60.0
2007-04-26,0.0
2007-04-27,0.0
2007-04-30,12.5
2007-05-04,0.0
2007-05-07,-11.1111
2007-05-08,0.0
2007-05-09,-18.75
2007-05-10,-15.3846
2007-05-14,0.0
2007-05-15,118.1818
2007-05-16,54.1667
2007-05-17,-8.1081
2007-05-18,-44.1176
2007-05-21,68.4211
2007-05-22,-9.375
2007-05-23,-34.4828
2007-05-24,-15.7895
2007-05-25,0.0
2007-05-29,0.0
2007-05-30,0.0
2007-06-04,31.25
2007-06-05,52.381
2007-06-06,15.625
2007-06-07,0.0
2007-06-08,16.2162
2007-06-11,48.8372
2007-06-12,0.0
2007-06-13,-25.0
2007-06-14,0.0
2007-06-15,-16.6667
2007-06-18,0.0
2007-06-19,12.5
2007-06-20,0.0
2007-06-21,-4.4444
2007-06-25,11.6279
2007-06-26,0.0
2007-06-27,-4.1667
2007-06-28,4.3478
2007-06-29,-33.3333
2007-07-02,25.0
2007-07-05,-20.0
2007-07-06,0.0
2007-07-09,18.75
2007-07-10,5.2632
2007-07-11,0.0
2007-07-12,0.0
2007-07-16,-15.0
2007-07-17,-5.8824
2007-07-18,-9.375
2007-07-19,-6.8966
2007-07-20,0.0
2007-07-23,-3.7037
2007-07-24,3.8462
2007-07-26,-22.2222
2007-07-27,23.8095
2007-07-30,-7.6923
2007-07-31,0.0
2007-08-01,0.0
2007-08-02,8.3333
2007-08-06,-30.7692
2007-08-07,0.0
2007-08-08,166.6667
2007-08-09,-16.6667
2007-08-10,-27.5
2007-08-13,-17.2414
2007-08-14,0.0
2007-08-16,0.0
2007-08-17,20.8333
2007-08-20,0.0
2007-08-22,0.0
2007-08-27,0.0
2007-08-29,0.0
2007-08-30,-44.8276
2007-08-31,0.0
2007-09-04,0.0
2007-09-06,0.0
2007-09-07,-18.75
2007-09-10,23.0769
2007-09-11,37.5
2007-09-12,-4.5455
2007-09-13,0.0
2007-09-14,-9.5238
2007-09-17,0.0
2007-09-18,68.4211
2007-09-19,-31.25
2007-09-20,36.3636
2007-09-21,6.6667
2007-09-24,-15.625
2007-09-25,-11.1111
2007-09-26,-12.5
2007-09-27,-14.2857
2007-09-28,5.5556
2007-10-01,-5.2632
2007-10-02,-11.1111
2007-10-03,0.0
2007-10-04,0.0
2007-10-05,-12.5
2007-10-08,242.8571
2007-10-09,-33.3333
2007-10-10,0.0
2007-10-11,-50.0
2007-10-12,50.0
2007-10-15,-41.6667
2007-10-16,14.2857
2007-10-17,-18.75
2007-10-18,-15.3846
2007-10-19,0.0
2007-10-22,27.2727
2007-10-23,14.2857
2007-10-24,-31.25
2007-10-25,-9.0909
2007-10-26,-20.0
2007-10-29,0.0
2007-10-30,25.0
2007-10-31,-40.0
2007-11-01,66.6667
2007-11-02,-40.0
2007-11-05,0.0
2007-11-06,0.0
2007-11-07,0.0
2007-11-08,-16.6667
2007-11-09,-40.0
2007-11-12,0.0
2007-11-13,0.0
2007-11-14,0.0
2007-11-15,0.0
2007-11-16,0.0
2007-11-19,0.0
2007-11-20,0.0
2007-11-21,-33.3333
2007-11-27,150.0
2007-11-28,-40.0
2007-11-29,100.0
2007-11-30,-16.6667
2007-12-03,0.0
2007-12-04,-40.0
2007-12-05,0.0
2007-12-06,0.0
2007-12-07,66.6667
2007-12-10,0.0
2007-12-11,0.0
2007-12-12,20.0
2007-12-13,-16.6667
2007-12-14,60.0
2007-12-17,25.0
2007-12-18,0.0
2007-12-19,140.0
2007-12-20,-45.8333
2007-12-21,23.0769
2007-12-24,0.0
2007-12-26,-12.5
2007-12-27,-21.4286
2007-12-28,0.0
2008-01-02,45.4545
2008-01-03,-18.75
2008-01-04,-23.0769
2008-01-07,-20.0
2008-01-08,0.0
2008-01-09,0.0
2008-01-10,125.0
2008-01-11,-11.1111
2008-01-14,31.25
2008-01-15,-23.8095
2008-01-16,-18.75
2008-01-17,0.0
2008-01-18,-15.3846
2008-01-22,-27.2727
2008-01-23,0.0
2008-01-24,-25.0
2008-01-25,66.6667
2008-01-28,-20.0
2008-01-29,0.0
2008-01-30,0.0
2008-01-31,-25.0
2008-02-01,0.0
2008-02-04,0.0
2008-02-05,0.0
2008-02-06,-16.6667
2008-02-07,0.0
2008-02-08,0.0
2008-02-11,0.0
2008-02-12,0.0
2008-02-13,0.0
2008-02-14,0.0
2008-02-15,-40.0
2008-02-19,0.0
2008-02-20,0.0
2008-02-21,0.0
2008-02-22,0.0
2008-02-25,0.0
2008-02-26,0.0
2008-02-27,0.0
2008-02-28,0.0
2008-02-29,0.0
2008-03-03,0.0
2008-03-04,0.0
2008-03-05,66.6667
2008-03-06,-40.0
2008-03-07,0.0
2008-03-10,-33.3333
2008-03-11,50.0
2008-03-12,0.0
2008-03-13,0.0
2008-03-14,-33.3333
2008-03-17,0.0
2008-03-18,50.0
2008-03-19,-33.3333
2008-03-20,0.0
2008-03-24,0.0
2008-03-25,0.0
2008-03-26,0.0
2008-03-27,0.0
2008-03-28,0.0
2008-03-31,0.0
2008-04-02,0.0
2008-04-03,0.0
2008-04-04,0.0
2008-04-07,0.0
2008-04-08,0.0
2008-04-09,0.0
2008-04-10,0.0
2008-04-15,0.0
2008-04-17,0.0
2008-04-18,0.0
2008-04-21,0.0
2008-04-30,0.0
2008-05-02,0.0
2008-05-07,0.0
2008-05-09,0.0
2008-05-12,0.0
2008-05-19,0.0
2008-05-27,0.0
2008-06-09,0.0
2008-06-18,0.0
2008-06-19,0.0
2008-06-24,0.0
2008-07-03,0.0
2008-07-07,0.0
2008-07-08,-20.0
2008-07-09,25.0
2008-07-10,0.0
2008-07-11,0.0
2008-07-14,0.0
2008-07-15,50.0
2008-07-16,-33.3333
2008-07-17,0.0
2008-07-23,0.0
2008-07-28,0.0
2008-07-29,0.0
2008-08-01,-91.2
2008-08-04,9.0909
2008-08-06,0.0
2008-08-07,0.0
2008-08-08,0.0
2008-08-11,0.0
2008-08-12,0.0
2008-08-13,0.0
2008-08-14,-8.3333
2008-08-21,-36.3636
2008-08-25,0.0
2008-08-26,0.0
2008-09-03,-42.8571
2008-09-05,0.0
2008-09-15,10.0
2008-09-25,354.5455
2008-10-13,-76.0
2008-10-15,-4.1667
2008-10-21,8.6957
2008-10-24,-52.0
2008-10-28,0.0
2008-11-07,-83.3333
2008-12-22,125.0
2008-12-26,0.0
2009-01-20,55.5556
2009-01-22,0.0
2009-01-27,-42.8571
2009-01-29,150.0
2009-01-30,30.0
2009-02-04,23.0769
2009-02-05,12.5
2009-02-06,11.1111
2009-02-09,0.0
2009-02-17,-25.0
2009-02-18,-60.0
2009-02-25,200.0
2009-02-27,-44.4444
2009-03-03,-20.0
2009-03-10,-12.5
2009-03-23,0.0
2009-03-25,28.5714
2009-03-26,-66.6667
2009-04-03,66.6667
2009-04-06,-30.0
2009-04-16,-42.8571
2009-04-27,50.0
2009-04-30,33.3333
2009-05-01,25.0
2009-05-04,0.0
2009-05-11,0.0
2009-05-13,0.0
2009-05-22,20.0
2009-05-27,-16.6667
2009-06-01,0.0
2009-06-12,0.0
2009-06-17,0.0
2009-06-19,0.0
2009-08-03,0.0
2009-08-05,0.0
2009-08-07,20.0
2009-08-10,0.0
2009-09-15,-50.0
2009-09-16,16.6667
2009-09-17,0.0
2009-10-07,0.0
2009-10-12,0.0
2009-10-13,0.0
2009-10-23,-14.2857
2009-10-29,16.6667
2009-11-03,-14.2857
2009-11-04,33.3333
2009-11-05,0.0
2009-11-12,0.0
2009-11-16,75.0
2009-11-17,0.0
2009-11-18,14.2857
2009-11-19,-37.5
2009-11-25,-36.0
2009-12-08,-34.375
2009-12-09,0.0
2009-12-14,0.0
2009-12-15,19.0476
2009-12-16,0.0
2009-12-22,8.0
2009-12-29,-7.4074
2010-01-05,116.0
2010-01-06,0.0
2010-01-07,66.6667
2010-01-08,11.1111
2010-01-11,40.0
2010-01-12,21.4286
2010-01-13,5.8824
2010-01-14,-6.6667
2010-01-15,1.1905000000000001
2010-01-20,0.0
2010-01-22,5.8824
2010-01-25,38.8889
2010-01-26,24.0
2010-01-27,6.4516
2010-01-28,12.1212
2010-01-29,13.5135
2010-02-01,-45.2381
2010-02-02,39.1304
2010-02-03,3.9063
2010-02-04,-0.7519
2010-02-05,-36.3636
2010-02-08,57.1429
2010-02-09,-9.0909
2010-02-11,-43.3333
2010-02-12,76.4706
2010-02-16,-23.3333
2010-02-18,-17.3913
2010-02-19,47.3684
2010-02-22,1.7856999999999998
2010-02-23,0.0
2010-02-24,-36.8421
2010-02-25,-33.3333
2010-02-26,133.3333
2010-03-01,0.0
2010-03-02,-3.5714
2010-03-03,-3.7037
2010-03-04,-42.3077
2010-03-05,60.0
2010-03-08,-4.1667
2010-03-09,-34.7826
2010-03-10,6.6667
2010-03-11,25.0
2010-03-12,-19.5
2010-03-15,11.8012
2010-03-16,0.0
2010-03-17,0.0
2010-03-18,11.1111
2010-03-19,20.0
2010-03-22,4.1667
2010-03-23,20.0
2010-03-24,0.0
2010-03-25,10.0
2010-03-26,-21.2121
2010-03-29,15.3846
2010-03-30,-3.3333
2010-03-31,3.4483
2010-04-01,-16.6667
2010-04-05,12.0
2010-04-06,7.1429
2010-04-07,-3.3333
2010-04-08,-3.4483
2010-04-09,3.5714
2010-04-12,0.0
2010-04-13,-3.4483
2010-04-14,-3.5714
2010-04-15,0.0
2010-04-16,-33.3333
2010-04-19,16.6667
2010-04-20,-14.2857
2010-04-21,0.0
2010-04-22,0.0
2010-04-23,5.5556
2010-04-26,0.0
2010-04-27,-5.2632
2010-04-28,0.0
2010-04-29,0.0
2010-04-30,-11.1111
2010-05-03,0.0
2010-05-04,6.25
2010-05-06,-11.7647
2010-05-07,0.0
2010-05-10,33.3333
2010-05-11,0.0
2010-05-12,-25.0
2010-05-17,-33.3333
2010-05-18,50.0
2010-05-19,0.0
2010-05-21,-6.6667
2010-05-24,7.1429
2010-05-25,-13.3333
2010-05-26,0.0
2010-05-27,0.0
2010-05-28,0.0
2010-06-01,0.0
2010-06-02,-13.8462
2010-06-03,-1.7856999999999998
2010-06-04,0.0
2010-06-08,0.0
2010-06-11,0.0
2010-06-14,-9.0909
2010-06-16,0.0
2010-06-17,12.0
2010-06-18,0.0
2010-06-23,16.0714
2010-06-24,-38.4615
2010-06-29,0.0
2010-07-06,87.5
2010-07-07,-6.6667
2010-07-08,-28.5714
2010-07-09,0.0
2010-07-15,-20.0
2010-07-16,25.0
2010-07-19,-20.0
2010-07-21,0.0
2010-07-22,0.0
2010-07-28,25.0
2010-07-29,-0.125
2010-08-05,10.1377
2010-08-10,0.0
2010-08-12,0.0
2010-08-16,0.0
2010-08-17,0.0
2010-08-18,0.0
2010-08-19,-22.7273
2010-08-20,0.0
2010-08-23,64.7059
2010-08-24,-28.5714
2010-08-26,0.0
2010-08-27,0.0
2010-08-31,0.0
2010-09-01,0.0
2010-09-02,0.0
2010-09-03,0.0
2010-09-07,0.0
2010-09-08,0.0
2010-09-13,-10.0
2010-09-14,0.0
2010-09-15,0.0
2010-09-20,0.0
2010-09-21,-11.1111
2010-09-22,-37.5
2010-09-23,0.25
2010-09-24,19.7007
2010-09-27,16.6667
2010-09-30,0.0
2010-10-04,-28.3929
2010-10-05,39.6509
2010-10-06,0.0
2010-10-07,0.0
2010-10-08,28.5714
2010-10-11,0.0
2010-10-12,11.1111
2010-10-13,15.0
2010-10-14,-21.7391
2010-10-18,11.1111
2010-10-19,0.0
2010-10-20,0.0
2010-10-21,15.0
2010-10-22,8.6957
2010-10-25,4.0
2010-10-26,7.6923
2010-10-27,-3.5714
2010-10-28,0.0
2010-10-29,3.7037
2010-11-01,0.0
2010-11-02,0.0
2010-11-03,3.5714
2010-11-04,3.4483
2010-11-05,3.3333
2010-11-08,-3.2258
2010-11-09,-3.3333
2010-11-10,6.8966
2010-11-11,-3.2258
2010-11-12,3.3333
2010-11-15,0.0
2010-11-16,0.0
2010-11-17,-3.2258
2010-11-18,-3.3333
2010-11-19,-34.4828
2010-11-22,30.5263
2010-11-23,2.4194
2010-11-24,-5.5118
2010-11-26,20.8333
2010-11-29,-10.3448
2010-11-30,-11.538499999999999
2010-12-01,-17.3913
2010-12-06,-5.2632
2010-12-07,-27.2222
2010-12-08,22.1374
2010-12-09,-25.0
2010-12-10,20.0
2010-12-13,-16.6667
2010-12-14,0.0
2010-12-15,-50.0
2010-12-16,8.3333
2010-12-17,0.0
2010-12-20,0.0
2010-12-21,-20.0
2010-12-22,15.3846
2010-12-23,93.3333
2010-12-27,-13.7931
2010-12-28,50.0
2010-12-29,6.6667
2010-12-30,-37.5
2010-12-31,56.0
2011-01-03,2.5641
2011-01-04,-37.5
2011-01-05,-10.0
2011-01-06,-22.2222
2011-01-10,60.0
2011-01-11,0.0
2011-01-12,25.0
2011-01-13,14.2857
2011-01-14,0.0
2011-01-18,0.0
2011-01-19,0.0
2011-01-20,0.0
2011-01-21,-12.5
2011-01-24,5.7143
2011-01-25,21.6216
2011-01-26,-22.2222
2011-01-28,28.5714
2011-01-31,-38.8889
2011-02-01,9.0909
2011-02-03,-14.6875
2011-02-04,46.5201
2011-02-07,0.0
2011-02-08,0.0
2011-02-09,-20.0
2011-02-10,-14.6875
2011-02-11,0.0
2011-02-15,17.2161
2011-02-18,0.0
2011-02-22,-10.0
2011-02-23,-25.9259
2011-02-24,37.5
2011-02-25,0.0
2011-02-28,36.3636
2011-03-01,-45.3333
2011-03-02,0.0
2011-03-03,19.5122
2011-03-04,-14.2857
2011-03-07,-4.7619
2011-03-08,-17.5
2011-03-09,21.2121
2011-03-10,0.0
2011-03-11,12.5
2011-03-14,-11.1111
2011-03-15,-25.0
2011-03-17,33.3333
2011-03-18,-12.5
2011-03-21,0.0
2011-03-22,-14.2857
2011-03-23,0.0
2011-03-24,0.0
2011-03-25,0.0
2011-03-28,-3.3333
2011-03-29,0.0
2011-03-30,0.0
2011-03-31,-6.8966
2011-04-01,0.0
2011-04-04,-7.4074
2011-04-05,0.0
2011-04-06,0.0
2011-04-07,0.0
2011-04-08,-20.0
2011-04-11,25.0
2011-04-12,0.0
2011-04-13,0.0
2011-04-15,4.0
2011-04-18,0.0
2011-04-20,-23.0769
2011-04-21,0.0
2011-04-25,0.0
2011-04-27,-22.5
2011-04-28,0.0
2011-04-29,27.8226
2011-05-02,51.4196
2011-05-03,-16.6667
2011-05-04,28.0
2011-05-05,-6.25
2011-05-06,26.6667
2011-05-09,-7.8947
2011-05-10,-7.1429
2011-05-11,-8.6538
2011-05-12,11.1579
2011-05-13,-9.0909
2011-05-16,10.0
2011-05-17,7.9545
2011-05-18,-0.7018
2011-05-19,-15.1943
2011-05-20,-16.6667
2011-05-23,4.0
2011-05-24,0.0
2011-05-25,0.0
2011-05-26,0.0
2011-05-27,-19.2308
2011-05-31,-4.7619
2011-06-01,21.875
2011-06-02,-17.9487
2011-06-03,0.0
2011-06-06,-10.625
2011-06-07,14.6853
2011-06-08,-2.439
2011-06-13,-22.5
2011-06-14,0.8065
2011-06-15,0.0
2011-06-16,24.8
2011-06-17,-12.8205
2011-06-20,5.8824
2011-06-21,11.1111
2011-06-22,0.0
2011-06-23,-10.0
2011-06-24,-16.6667
2011-06-27,0.0
2011-06-28,0.0
2011-06-30,0.0
2011-07-06,0.0
2011-07-07,-46.6667
2011-07-08,75.0
2011-07-11,7.1429
2011-07-12,0.0
2011-07-13,6.6667
2011-07-18,-37.5
2011-07-19,40.0
2011-07-20,21.4286
2011-07-21,0.0
2011-07-22,5.8824
2011-07-25,27.7778
2011-07-26,6.5217
2011-07-27,18.3673
2011-07-28,3.4483
2011-07-29,-20.0
2011-08-01,4.1667
2011-08-02,8.0
2011-08-03,-33.3333
2011-08-04,11.1111
2011-08-05,0.0
2011-08-08,-10.0
2011-08-09,-5.5556
2011-08-10,-17.647100000000002
2011-08-12,21.4286
2011-08-15,0.0
2011-08-16,5.8824
2011-08-17,-10.4167
2011-08-18,-6.9767
2011-08-19,0.0
2011-08-23,-13.3333
2011-08-24,-7.6923
2011-08-25,4.1667
2011-08-26,-4.0
2011-08-29,16.6667
2011-08-31,0.0
2011-09-02,-35.7143
2011-09-08,0.0
2011-09-09,0.0
2011-09-12,0.0
2011-09-13,0.0
2011-09-14,0.0
2011-09-15,144.4444
2011-09-19,-54.5455
2011-09-20,-10.0
2011-09-21,-11.1111
2011-09-22,0.0
2011-09-23,87.5
2011-09-26,-64.5833
2011-09-28,-5.8824
2011-09-29,0.0
2011-09-30,-17.5
2011-10-03,-22.7273
2011-10-04,56.8627
2011-10-05,-50.0
2011-10-11,220.0
2011-10-12,0.0
2011-10-13,-68.75
2011-10-14,200.0
2011-10-18,6.6667
2011-10-25,-25.0
2011-10-26,0.0
2011-10-27,33.3333
2011-10-31,0.0
2011-11-02,0.0
2011-11-03,-12.5
2011-11-07,14.2857
2011-11-08,-12.5
2011-11-09,0.0
2011-11-11,0.0
2011-11-16,42.8571
2011-11-29,-60.0
2011-11-30,0.0
2011-12-01,100.0
2011-12-02,-62.5
2011-12-05,166.6667
2011-12-07,-62.5
2011-12-09,0.0
2011-12-14,0.0
2011-12-16,66.6667
2011-12-19,20.0
2011-12-20,-50.0
2011-12-21,0.0
2011-12-22,0.0
2011-12-27,0.0
2012-01-03,0.0
2012-01-05,0.0
2012-01-13,166.6667
2012-01-17,2.3438
2012-01-18,64.8855
2012-01-19,0.0
2012-01-20,-18.5185
2012-01-23,-7.9545
2012-01-24,18.5185
2012-01-25,37.5
2012-01-26,-9.0909
2012-01-27,6.6667
2012-01-30,-17.9688
2012-01-31,-0.9524
2012-02-01,-15.3846
2012-02-02,18.1818
2012-02-03,-25.9615
2012-02-06,-4.5455
2012-02-07,-2.0408
2012-02-08,22.2222
2012-02-09,54.5455
2012-02-10,-13.9706
2012-02-13,53.8462
2012-02-14,-2.2222
2012-02-15,9.0909
2012-02-16,-33.3333
2012-02-17,-3.125
2012-02-21,-16.129
2012-02-22,29.8077
2012-02-23,-2.963
2012-02-24,-19.4656
2012-02-27,13.7441
2012-02-28,0.0
2012-02-29,-0.8333
2012-03-01,-12.605
2012-03-02,0.0
2012-03-05,0.0
2012-03-06,-0.9615
2012-03-08,-14.5631
2012-03-12,0.0
2012-03-13,9.0909
2012-03-14,7.2917
2012-03-16,-14.5631
2012-03-20,0.0
2012-03-21,-7.3864
2012-03-23,-1.8405
2012-03-26,-3.125
2012-03-27,-1.9355
2012-03-28,0.0
2012-03-30,0.0
2012-04-03,-14.473700000000001
2012-04-04,-1.5385
2012-04-05,0.0
2012-04-10,-6.25
2012-04-11,-13.3333
2012-04-12,-15.3846
2012-04-13,18.1818
2012-04-16,-9.6154
2012-04-17,-1.0638
2012-04-18,-31.1828
2012-04-19,-25.0
2012-04-20,0.0
2012-04-24,183.3333
2012-04-25,-5.8824
2012-04-26,-53.9063
2012-04-27,8.4746
2012-04-30,-4.6875
2012-05-01,-21.3115
2012-05-02,0.0
2012-05-04,-4.1667
2012-05-07,0.0
2012-05-08,17.3913
2012-05-15,-25.9259
2012-05-16,-15.0
2012-05-17,-11.7647
2012-05-21,-20.0
2012-05-22,-20.8333
2012-05-23,57.8947
2012-05-24,43.3333
2012-05-25,-11.6279
2012-05-29,-7.8947
2012-05-30,-22.8571
2012-05-31,29.6296
2012-06-01,-17.1429
2012-06-04,-17.2414
2012-06-05,0.0
2012-06-06,-25.0
2012-06-07,-11.1111
2012-06-08,31.25
2012-06-11,28.5714
2012-06-12,0.0
2012-06-13,7.4074
2012-06-14,-6.8966
2012-06-15,-3.7037
2012-06-18,0.0
2012-06-19,0.0
2012-06-20,73.0769
2012-06-21,-28.8889
2012-06-22,9.375
2012-06-25,-14.2857
2012-06-26,-3.3333
2012-06-27,-24.1379
2012-06-28,0.0
2012-06-29,22.7273
2012-07-02,0.0
2012-07-05,0.0
2012-07-06,-3.7037
2012-07-09,3.8462
2012-07-10,0.0
2012-07-12,-11.1111
2012-07-13,0.0
2012-07-16,-20.8333
2012-07-17,0.0
2012-07-18,15.7895
2012-07-19,-13.6364
2012-07-20,0.0
2012-07-23,10.526299999999999
2012-07-24,14.2857
2012-07-25,-12.5
2012-07-26,4.7619
2012-07-27,-13.6364
2012-07-30,10.526299999999999
2012-07-31,0.0
2012-08-01,4.7619
2012-08-02,0.0
2012-08-03,-27.2727
2012-08-06,0.0
2012-08-07,31.25
2012-08-08,-9.5238
2012-08-14,-5.2632
2012-08-15,5.5556
2012-08-16,-15.7895
2012-08-17,31.25
2012-08-21,4.7619
2012-08-22,-4.5455
2012-08-23,-38.0952
2012-08-24,23.0769
2012-08-27,31.25
2012-08-28,-9.5238
2012-08-29,15.7895
2012-08-30,-18.1818
2012-08-31,5.5556
2012-09-04,-5.2632
2012-09-05,22.2222
2012-09-06,-13.6364
2012-09-07,15.7895
2012-09-10,18.1818
2012-09-11,23.0769
2012-09-12,-9.375
2012-09-13,-27.5862
2012-09-14,-9.5238
2012-09-17,-5.2632
2012-09-18,0.0
2012-09-19,-22.2222
2012-09-20,35.7143
2012-09-21,0.0
2012-09-24,15.7895
2012-09-25,-4.5455
2012-09-26,0.0
2012-09-27,-9.5238
2012-09-28,-5.2632
2012-10-01,0.0
2012-10-02,-11.1111
2012-10-03,0.0
2012-10-04,0.0
2012-10-05,-12.5
2012-10-08,0.0
2012-10-09,0.0
2012-10-10,35.7143
2012-10-11,10.526299999999999
2012-10-12,-14.2857
2012-10-15,-11.1111
2012-10-16,-18.75
2012-10-17,-15.3846
2012-10-18,18.1818
2012-10-19,0.0
2012-10-22,0.0
2012-10-23,23.0769
2012-10-24,37.5
2012-10-25,-18.1818
2012-10-26,0.0
2012-10-31,22.2222
2012-11-01,9.0909
2012-11-02,-20.8333
2012-11-05,-15.7895
2012-11-06,0.0
2012-11-07,12.5
2012-11-08,16.6667
2012-11-09,0.0
2012-11-12,-33.3333
2012-11-13,28.5714
2012-11-14,44.4444
2012-11-15,3.8462
2012-11-16,-33.3333
2012-11-19,5.5556
2012-11-20,-15.7895
2012-11-21,-12.5
2012-11-23,14.2857
2012-11-26,-12.5
2012-11-27,-7.1429
2012-11-28,0.0
2012-11-29,7.6923
2012-11-30,0.0
2012-12-03,0.0
2012-12-04,-7.1429
2012-12-05,-15.3846
2012-12-06,0.0
2012-12-07,-9.0909
2012-12-10,10.0
2012-12-11,27.2727
2012-12-12,-7.1429
2012-12-13,-23.0769
2012-12-14,10.0
2012-12-17,0.0
2012-12-18,18.1818
2012-12-19,-15.3846
2012-12-20,18.1818
2012-12-21,0.0
2012-12-24,-15.3846
2012-12-26,18.1818
2012-12-27,-23.0769
2012-12-28,0.0
2012-12-31,0.0
2013-01-02,10.0
2013-01-03,-27.2727
2013-01-04,25.0
2013-01-07,0.0
2013-01-08,-20.0
2013-01-09,25.0
2013-01-10,-20.0
2013-01-11,0.0
2013-01-14,-25.0
2013-01-15,33.3333
2013-01-16,0.0
2013-01-17,25.0
2013-01-18,-20.0
2013-01-22,0.0
2013-01-23,25.0
2013-01-24,10.0
2013-01-25,-9.0909
2013-01-28,-20.0
2013-01-29,0.0
2013-01-30,0.0
2013-01-31,0.0
2013-02-01,25.0
2013-02-04,0.0
2013-02-05,-20.0
2013-02-06,25.0
2013-02-07,0.0
2013-02-08,10.0
2013-02-11,0.0
2013-02-12,-9.0909
2013-02-13,0.0
2013-02-14,-20.0
2013-02-15,0.0
2013-02-19,25.0
2013-02-20,0.0
2013-02-21,-20.0
2013-02-22,0.0
2013-02-25,-25.0
2013-02-26,33.3333
2013-02-27,25.0
2013-02-28,-20.0
2013-03-01,-25.0
2013-03-04,0.0
2013-03-05,0.0
2013-03-06,0.0
2013-03-07,0.0
2013-03-08,0.0
2013-03-11,0.0
2013-03-12,0.0
2013-03-13,0.0
2013-03-14,0.0
2013-03-15,0.0
2013-03-18,-16.6667
2013-03-19,0.0
2013-03-20,-40.0
2013-03-21,0.0
2013-03-22,0.0
2013-03-25,66.6667
2013-03-26,0.0
2013-03-27,0.0
2013-03-28,-40.0
2013-04-01,0.0
2013-04-02,66.6667
2013-04-03,0.0
2013-04-05,-40.0
2013-04-08,0.0
2013-04-09,66.6667
2013-04-10,-40.0
2013-04-11,66.6667
2013-04-12,0.0
2013-04-15,0.0
2013-04-16,0.0
2013-04-17,60.0
2013-04-18,-37.5
2013-04-19,0.0
2013-04-22,0.0
2013-04-23,0.0
2013-04-24,0.0
2013-04-25,0.0
2013-04-29,0.0
2013-04-30,20.0
2013-05-01,66.6667
2013-05-02,0.0
2013-05-03,0.0
2013-05-06,10.0
2013-05-07,-27.2727
2013-05-08,0.0
2013-05-09,-25.0
2013-05-10,0.0
2013-05-13,66.6667
2013-05-14,60.0
2013-05-15,12.5
2013-05-16,-22.2222
2013-05-17,71.4286
2013-05-20,-25.0
2013-05-21,33.3333
2013-05-22,-8.3333
2013-05-23,45.4545
2013-05-24,0.0
2013-05-28,-9.375
2013-05-29,-10.3448
2013-05-30,15.3846
2013-05-31,6.6667
2013-06-03,31.25
2013-06-04,19.0476
2013-06-05,-10.0
2013-06-06,-4.4444
