ticker,AACG US Equity
2012-08-15,-1.6461000000000001
2012-08-16,2.3849
2012-08-17,-2.1186
2012-08-20,-1.5152
2012-08-21,-3.2967
2012-08-22,-0.2273
2012-08-23,-0.9112
2012-08-24,0.6897
2012-08-27,-0.4566
2012-08-28,0.9174
2012-08-29,-0.9091
2012-08-30,-0.2294
2012-08-31,0.2299
2012-09-04,0.0
2012-09-05,0.0
2012-09-06,3.211
2012-09-07,-2.2222
2012-09-12,0.0
2012-09-13,-0.4545
2012-09-14,0.0
2012-09-17,3.1963
2012-09-18,-2.2124
2012-09-19,0.2262
2012-09-20,3.8375
2012-09-21,2.6087
2012-09-24,1.0593
2012-09-25,0.4193
2012-09-26,0.2088
2012-09-27,4.375
2012-09-28,8.782399999999999
2012-10-01,1.8349
2012-10-02,-0.9009
2012-10-03,-0.9091
2012-10-04,2.2018
2012-10-05,-6.4632
2012-10-08,-5.5662
2012-10-09,-3.4553
2012-10-10,-1.4737
2012-10-11,7.6923
2012-10-12,1.3889
2012-10-15,1.1742
2012-10-16,-3.675
2012-10-17,-5.2209
2012-10-18,-3.6017
2012-10-19,6.1538
2012-10-22,4.5549
2012-10-23,1.5842
2012-10-24,0.1949
2012-10-25,-1.1673
2012-10-26,-2.3622
2012-10-31,-5.6452
2012-11-01,1.2821
2012-11-02,0.211
2012-11-05,2.1053
2012-11-06,-1.4433
2012-11-07,0.6276
2012-11-08,-1.0395
2012-11-09,0.2101
2012-11-12,-2.5131
2012-11-13,2.1478
2012-11-15,-2.6947
2012-11-16,-4.5868
2012-11-19,3.4013999999999998
2012-11-20,-1.3158
2012-11-21,-2.8889
2012-11-23,4.3478
2012-11-26,-4.6053
2012-11-27,-0.6897
2012-11-28,-3.4722
2012-11-29,0.2398
2012-11-30,0.0
2012-12-03,-0.2392
2012-12-04,-5.5156
2012-12-05,-1.2690000000000001
2012-12-06,-0.0257
2012-12-07,1.1443
2012-12-10,-5.4277
2012-12-11,0.2688
2012-12-12,9.919599999999999
2012-12-13,-5.6098
2012-12-14,4.3895
2012-12-17,11.3896
2012-12-18,10.2222
2012-12-19,-3.2258
2012-12-20,2.0833
2012-12-21,14.2857
2012-12-24,-1.6071
2012-12-26,6.3521
2012-12-27,6.4846
2012-12-28,4.0064
2012-12-31,7.396
2013-01-02,-13.9168
2013-01-03,0.5
2013-01-04,0.8292
2013-01-07,-2.0559
2013-01-08,1.2594
2013-01-09,-0.995
2013-01-10,0.5025
2013-01-11,-1.1667
2013-01-14,-0.8432
2013-01-15,-1.3605
2013-01-16,-0.1724
2013-01-17,-4.1451
2013-01-18,2.5225
2013-01-22,-0.1757
2013-01-23,2.2887
2013-01-25,-4.6472
2013-01-28,0.5415
2013-01-29,-1.6158000000000001
2013-01-30,-0.5474
2013-01-31,4.7706
2013-02-04,-0.3525
2013-02-05,-8.9611
2013-02-06,-4.0541
2013-02-07,8.0483
2013-02-08,-6.8901
2013-02-11,-3.2
2013-02-12,-10.9917
2013-02-13,-0.1857
2013-02-14,-1.625
2013-02-15,0.7062
2013-02-19,-3.7559
2013-02-20,0.7317
2013-02-21,-1.937
2013-02-22,-0.4938
2013-02-25,0.0
2013-02-26,1.737
2013-02-27,-1.2195
2013-02-28,0.2469
2013-03-01,-0.2463
2013-03-04,1.2346
2013-03-05,-1.9512
2013-03-06,1.2438
2013-03-07,-4.1738
2013-03-08,2.5608
2013-03-11,0.0
2013-03-12,-1.9969000000000001
2013-03-15,0.2519
2013-03-18,2.5445
2013-03-20,-0.7444
2013-03-25,-0.5
2013-03-27,0.5025
2013-04-01,-0.5
2013-04-02,0.5025
2013-04-03,-0.5
2013-04-05,0.0503
2013-04-08,-0.452
2013-04-09,0.1514
2013-04-11,0.7557
2013-04-12,2.75
2013-04-17,-1.9754
2013-04-23,-1.4598
2013-04-26,2.7708
2013-04-30,-3.1863
2013-05-01,0.2532
2013-05-03,1.0606
2013-05-06,-0.5497
2013-05-08,1.7588
2013-05-10,-1.2346
2013-05-13,6.5
2013-05-14,-3.2864
2013-05-16,-3.8834999999999997
2013-05-20,6.3131
2013-05-21,-5.7007
2013-05-22,2.0183
2013-05-23,6.1696
2013-05-24,5.814
2013-05-28,-1.0989
2013-05-29,-2.2222
2013-05-30,0.1903
2013-05-31,-1.7779
2013-06-03,-2.3095
2013-06-04,2.1277
2013-06-06,3.0556
2013-06-07,-0.9434
2013-06-10,1.9727999999999999
2013-06-11,-0.1584
2013-06-13,-4.4517
2013-06-14,3.7296
2013-06-17,-6.6517
2013-06-18,-0.1204
2013-06-19,2.4343
2013-06-21,0.0
2013-06-24,3.5765000000000002
2013-06-25,-4.3617
2013-06-26,2.1378
2013-06-27,0.2326
2013-06-28,-1.3921000000000001
2013-07-01,11.0588
2013-07-02,3.8136
2013-07-03,0.0
2013-07-05,-7.3469
2013-07-08,3.5242
2013-07-09,0.5957
2013-07-11,-3.3418
2013-07-12,-0.6565
2013-07-15,0.4405
2013-07-16,1.313
2013-07-17,-2.5948
2013-07-18,3.1111
2013-07-19,1.9397
2013-07-22,3.1712
2013-07-23,4.5082
2013-07-24,-6.8627
2013-07-25,5.2632
2013-07-26,-2.4
2013-07-29,4.918
2013-07-30,2.3438
2013-07-31,-0.1908
2013-08-01,-4.3786
2013-08-02,-2.0196
2013-08-05,6.102
2013-08-06,-3.6353
2013-08-07,-2.1756
2013-08-08,2.02
2013-08-09,4.8
2013-08-12,2.6718
2013-08-13,-5.948
2013-08-14,5.336
2013-08-15,-1.6909
2013-08-16,-4.3870000000000005
2013-08-19,6.7864
2013-08-20,-1.8692
2013-08-22,-0.7048
2013-08-23,-2.1677
2013-08-27,0.0
2013-08-28,-1.5686
2013-08-29,-0.1992
2013-08-30,-9.5808
2013-09-03,-0.6623
2013-09-04,3.7778
2013-09-05,-2.9979
2013-09-06,1.1038000000000001
2013-09-09,6.9869
2013-09-10,-2.8571
2013-09-11,1.4706000000000001
2013-09-12,1.0352
2013-09-13,-2.6639
2013-09-16,5.2632
2013-09-17,-4.4
2013-09-18,-5.8577
2013-09-19,0.6667
2013-09-23,-1.1038000000000001
2013-09-24,1.5625
2013-09-25,6.1401
2013-09-26,1.4624
2013-09-27,1.0204
2013-09-30,-2.7449
2013-10-01,3.1989
2013-10-02,-1.17
2013-10-03,0.8147
2013-10-04,-0.6061
2013-10-07,1.5892
2013-10-08,-1.3617
2013-10-09,-5.6819
2013-10-10,6.2903
2013-10-11,-1.8715000000000002
2013-10-14,-1.0309
2013-10-15,-6.0417
2013-10-16,0.4435
2013-10-17,1.0348
2013-10-18,1.1607
2013-10-21,1.2959
2013-10-22,0.8529
2013-10-23,3.1712
2013-10-24,-1.4344000000000001
2013-10-25,-11.2266
2013-10-28,-3.9813
2013-10-29,3.1707
2013-10-30,-2.6005000000000003
2013-10-31,0.7282
2013-11-01,1.0843
2013-11-04,-1.3111
2013-11-05,-0.9662
2013-11-06,0.7317
2013-11-07,5.3238
2013-11-08,-2.7558
2013-11-11,-2.2459
2013-11-12,1.5718999999999999
2013-11-13,2.3810000000000002
2013-11-14,-1.8605
2013-11-15,0.5687
2013-11-18,-3.1574
2013-11-19,0.9732
2013-11-20,-3.3735
2013-11-21,0.9975
2013-11-22,1.2346
2013-11-25,2.6829
2013-11-26,-1.4252
2013-11-27,-1.6867
2013-11-29,0.242
2013-12-02,0.2476
2013-12-03,-0.2439
2013-12-04,-3.423
2013-12-05,-3.038
2013-12-06,-0.2611
2013-12-09,3.4031000000000002
2013-12-11,-0.5063
2013-12-12,0.0
2013-12-13,1.7812000000000001
2013-12-16,-1.75
2013-12-17,1.0178
2013-12-18,0.7557
2013-12-19,-0.25
2013-12-20,-0.2506
2013-12-23,-3.7688
2013-12-24,2.0888
2013-12-26,2.3018
2013-12-27,1.0
2013-12-30,-0.9901
2013-12-31,0.25
2014-01-02,-1.8578999999999999
2014-01-03,-0.1398
2014-01-06,0.2545
2014-01-07,1.7766
2014-01-08,0.9975
2014-01-09,-1.2346
2014-01-10,0.0
2014-01-13,-1.5
2014-01-14,-0.2538
2014-01-15,0.0
2014-01-16,0.0
2014-01-17,-0.7634
2014-01-21,1.5385
2014-01-22,1.0101
2014-01-23,-2.4969
2014-01-24,2.5608
2014-01-27,-2.5
2014-01-28,1.5385
2014-01-30,1.0101
2014-01-31,0.0
2014-02-03,-1.1922
2014-02-04,-0.0585
2014-02-06,-0.7595
2014-02-11,-2.551
2014-02-12,0.6806
2014-02-13,2.9641
2014-02-14,0.7576
2014-02-18,0.2506
2014-02-19,0.025
2014-02-21,-1.7746
2014-02-24,0.8906
2014-02-25,0.8796
2014-02-26,-0.2469
2014-02-27,1.5038
2014-02-28,6.1481
2014-03-03,-1.8376000000000001
2014-03-04,2.6066000000000003
2014-03-05,-1.6137000000000001
2014-03-06,-0.2377
2014-03-07,8.5882
2014-03-10,-1.6251
2014-03-11,-3.0837
2014-03-12,1.5568
2014-03-13,-3.5471
2014-03-14,-4.6404
2014-03-17,7.7828
2014-03-18,-1.3516
2014-03-19,-2.746
2014-03-20,-0.8
2014-03-21,-0.8539
2014-03-24,-3.3493
2014-03-25,-0.495
2014-03-26,-1.7412999999999998
2014-03-27,2.5348
2014-03-28,-0.4969
2014-03-31,-1.2407
2014-04-01,3.0151
2014-04-02,-1.9482
2014-04-03,3.7281
2014-04-04,-2.1583
2014-04-07,0.2451
2014-04-08,0.0
2014-04-09,0.0244
2014-04-10,-0.2689
2014-04-11,0.2451
2014-04-14,0.2445
2014-04-15,0.2439
2014-04-16,0.2433
2014-04-17,0.7282
2014-04-21,0.0
2014-04-22,-6.506
2014-04-23,1.2887
2014-04-24,2.0356
2014-04-25,1.2469000000000001
2014-04-28,0.0
2014-04-29,1.2315
2014-04-30,0.4866
2014-05-01,5.0847
2014-05-02,0.9217
2014-05-05,-0.2283
2014-05-07,-2.5172
2014-05-08,1.8779
2014-05-09,1.1521
2014-05-12,0.2278
2014-05-13,-2.6889
2014-05-14,1.829
2014-05-15,-1.3733
2014-05-16,5.1132
2014-05-19,1.5487
2014-05-22,-0.2179
2014-05-23,-0.4148
2014-05-27,9.4058
2014-05-28,-0.6012
2014-05-29,-1.6154
2014-05-30,8.6093
2014-06-02,1.1320999999999999
2014-06-03,0.5597
2014-06-04,-0.5566
2014-06-05,-10.597
2014-06-06,2.4624
2014-06-09,-2.8513
2014-06-10,0.6289
2014-06-11,-1.0417
2014-06-12,-0.4211
2014-06-13,-2.7484
2014-06-16,-1.3043
2014-06-17,4.4053
2014-06-18,0.211
2014-06-19,-1.4737
2014-06-20,-1.7094
2014-06-23,2.1739
2014-06-24,1.0612
2014-06-25,-2.5263999999999998
2014-06-26,6.2623
2014-06-27,2.8868
2014-06-30,0.2155
2014-07-01,-3.4409
2014-07-02,-1.7816999999999998
2014-07-03,5.4393
2014-07-07,-3.8684
2014-07-08,0.2237
2014-07-09,-1.7856999999999998
2014-07-10,-5.4545
2014-07-11,1.2019
2014-07-14,1.1876
2014-07-15,3.681
2014-07-16,-1.5127000000000002
2014-07-17,-3.4483
2014-07-18,2.1429
2014-07-21,-1.3986
2014-07-22,8.747
2014-07-23,-5.4348
2014-07-24,12.6437
2014-07-25,-1.2245
2014-07-28,-1.8595000000000002
2014-07-29,3.1579
2014-07-30,-3.8776
2014-07-31,4.034
2014-08-01,-8.5714
2014-08-04,6.0268
2014-08-05,0.0
2014-08-06,-6.1053
2014-08-07,0.4484
2014-08-08,1.1161
2014-08-11,-0.883
2014-08-12,0.0
2014-08-13,5.5679
2014-08-14,-0.8439
2014-08-15,0.0106
2014-08-18,1.0531
2014-08-19,0.2105
2014-08-20,-4.2017
2014-08-21,2.6316
2014-08-22,-1.7094
2014-08-25,0.8696
2014-08-26,-1.2931
2014-08-27,1.31
2014-09-02,-1.2931
2014-09-03,1.9651
2014-09-04,-0.6531
2014-09-05,0.6574
2014-09-08,-0.4283
2014-09-09,-2.1505
2014-09-10,1.7473
2014-09-11,-2.3653
2014-09-12,-0.4425
2014-09-15,0.8889
2014-09-16,-3.0837
2014-09-17,2.3864
2014-09-18,-0.5549
2014-09-19,-1.5625
2014-09-22,2.0408
2014-09-23,-0.2222
2014-09-24,0.2227
2014-09-25,0.0
2014-09-26,0.0
2014-09-29,-0.4444
2014-09-30,0.0
2014-10-01,-3.125
2014-10-02,2.5317
2014-10-03,0.2275
2014-10-06,-1.6634
2014-10-07,-1.0446
2014-10-08,-0.4608
2014-10-09,0.6944
2014-10-10,-1.1494
2014-10-13,0.2326
2014-10-14,-0.0464
2014-10-15,0.2786
2014-10-16,0.6944
2014-10-17,-0.9195
2014-10-20,-0.6961
2014-10-21,-1.1682
2014-10-22,-1.182
2014-10-23,0.9569
2014-10-24,-0.7109
2014-10-27,1.6705999999999999
2014-10-28,-0.7042
2014-10-29,-1.8913
2014-10-30,0.241
2014-10-31,-3.8462
2014-11-03,0.0
2014-11-04,1.0
2014-11-05,2.4752
2014-11-06,0.9662
2014-11-07,-1.1962
2014-11-10,-4.1162
2014-11-11,-2.2727
2014-11-12,0.5168
2014-11-13,-0.5141
2014-11-14,3.1008
2014-11-17,-2.2556
2014-11-18,0.0
2014-11-19,0.0
2014-11-20,-1.2516
2014-11-21,0.4885
2014-11-24,-0.2552
2014-11-25,1.033
2014-11-26,-1.2821
2014-11-28,0.7792
2014-12-01,-0.2577
2014-12-02,-3.876
2014-12-03,-5.6452
2014-12-04,-5.9829
2014-12-05,-5.7576
2014-12-08,6.1093
2014-12-09,2.1212
2014-12-10,1.4837
2014-12-11,0.0
2014-12-12,1.7544
2014-12-15,-24.4253
2014-12-16,23.5741
2014-12-17,7.0769
2014-12-18,-9.7701
2014-12-19,11.465
2014-12-22,0.0
2014-12-23,0.6964
2014-12-24,1.5747
2014-12-26,6.149
2014-12-29,4.7368
2014-12-30,4.0201
2014-12-31,5.314
2015-01-02,7.7982
2015-01-05,-5.9574
2015-01-06,2.0362
2015-01-07,-3.6183
2015-01-08,-2.6873
2015-01-09,1.4184
2015-01-12,3.9627
2015-01-13,2.9148
2015-01-14,3.4858000000000002
2015-01-15,0.0
2015-01-16,-2.1053
2015-01-20,2.5806
2015-01-21,-0.8386
2015-01-22,2.4524
2015-01-23,0.0825
2015-01-26,-0.8247
2015-01-27,0.6237
2015-01-28,0.8264
2015-01-29,0.6148
2015-01-30,0.611
2015-02-02,-3.8462
2015-02-03,0.0
2015-02-04,3.7868
2015-02-05,-2.3264
2015-02-06,-1.1461000000000001
2015-02-09,-5.8824
2015-02-10,-3.7946
2015-02-11,2.3202
2015-02-12,-1.3605
2015-02-13,-4.5977
2015-02-17,0.7229
2015-02-18,5.0209
2015-02-19,-0.2249
2015-02-20,-0.2283
2015-02-23,-3.2037
2015-02-24,0.4728
2015-02-25,-0.2382
2015-02-26,-2.108
2015-02-27,-2.4214
2015-03-02,3.2099
2015-03-03,-3.2057
2015-03-05,0.346
2015-03-06,-3.9409
2015-03-09,8.9712
2015-03-10,-1.1764999999999999
2015-03-11,-0.9494
2015-03-12,-4.5673
2015-03-13,1.7631999999999999
2015-03-16,-0.9901
2015-03-17,-3.75
2015-03-18,3.1136
2015-03-19,0.5069
2015-03-20,-2.2556
2015-03-23,2.0513
2015-03-24,-2.5126
2015-03-25,-4.3814
2015-03-26,7.0081
2015-03-27,0.0
2015-03-30,-2.0151
2015-03-31,5.3985
2015-04-01,-4.1174
2015-04-02,-1.0477
2015-04-06,5.3985
2015-04-07,5.8537
2015-04-08,0.4608
2015-04-09,4.3578
2015-04-10,1.0962
2015-04-13,-1.0843
2015-04-14,-1.0989
2015-04-15,-0.2222
2015-04-16,-2.0045
2015-04-17,-0.2273
2015-04-20,3.6446
2015-04-21,0.2019
2015-04-22,-1.7218
2015-04-23,3.5555
2015-04-24,4.3103
2015-04-27,-1.064
2015-04-28,-3.9365
2015-04-29,-1.5217
2015-04-30,-7.064
2015-05-01,4.9881
2015-05-04,0.0
2015-05-05,1.5836999999999999
2015-05-06,1.7816999999999998
2015-05-07,-2.8419
2015-05-08,6.3033
2015-05-11,1.6949
2015-05-12,-1.2474
2015-05-13,-1.6904
2015-05-14,3.0043
2015-05-15,-1.0417
2015-05-18,0.0
2015-05-19,-3.3658
2015-05-20,-1.7673999999999999
2015-05-21,5.3449
2015-05-22,9.473700000000001
2015-05-26,-1.8846
2015-05-27,-6.8993
2015-05-28,5.0526
2015-05-29,-1.6032
2015-06-01,-1.222
2015-06-02,2.0619
2015-06-03,-0.8081
2015-06-04,-2.6477
2015-06-05,1.6736
2015-06-08,2.0576
2015-06-09,-0.6048
2015-06-10,3.144
2015-06-11,4.2281
2015-06-12,0.566
2015-06-15,5.068
2015-06-16,4.9954
2015-06-17,-1.5285
2015-06-18,0.8636
2015-06-19,-0.8562
2015-06-22,-7.0812
2015-06-23,-0.3717
2015-06-24,-3.5448
2015-06-25,19.3424
2015-06-26,-1.9449
2015-06-29,-1.3223
2015-06-30,-3.0151
2015-07-01,-1.0881
2015-07-02,-5.5352
2015-07-06,-6.0998
2015-07-07,-3.5433
2015-07-08,-9.7959
2015-07-09,3.3937
2015-07-10,1.7505
2015-07-13,-4.5161
2015-07-14,-1.7117
2015-07-15,-4.7892
2015-07-16,6.1372
2015-07-17,-1.8141
2015-07-20,0.6928
2015-07-21,-5.9633
2015-07-22,0.7317
2015-07-23,1.2107
2015-07-24,-5.2632
2015-07-27,-10.3535
2015-07-28,3.3803
2015-07-29,-3.8147
2015-07-30,-2.5496
2015-07-31,0.5814
2015-08-03,-0.8671
2015-08-04,-0.5831
2015-08-05,0.5865
2015-08-06,-0.2915
2015-08-07,0.0
2015-08-10,-3.8012
2015-08-11,-0.6079
2015-08-12,-5.8104
2015-08-13,-2.2727
2015-08-14,4.3189
2015-08-17,-0.9554
2015-08-18,-2.8899
2015-08-19,-3.3153
2015-08-20,1.3699
2015-08-21,-7.0988
2015-08-24,-12.3597
2015-08-25,-0.4149
2015-08-26,-6.25
2015-08-27,6.6667
2015-08-28,3.75
2015-08-31,-3.6145
2015-09-01,0.0
2015-09-02,-1.6667
2015-09-03,-0.8475
2015-09-04,-0.8547
2015-09-08,-0.431
2015-09-09,1.2987
2015-09-10,3.4188
2015-09-11,-2.4793
2015-09-14,-3.8136
2015-09-15,3.5242
2015-09-16,5.5319
2015-09-17,-0.4032
2015-09-18,-4.8583
2015-09-21,6.383
2015-09-22,-1.195
2015-09-23,-1.2196
2015-09-24,4.5082
2015-09-25,-1.9607999999999999
2015-09-28,4.8
2015-09-29,-4.1985
2015-09-30,0.4034
2015-10-01,7.9312000000000005
2015-10-02,2.5735
2015-10-05,2.1505
2015-10-06,8.4211
2015-10-07,-0.6472
2015-10-08,2.9316
2015-10-09,-1.8987
2015-10-12,6.7742
2015-10-13,-1.8127
2015-10-14,2.7692
2015-10-15,3.2934
2015-10-16,-1.7391
2015-10-19,3.8348
2015-10-20,7.9545
2015-10-21,1.0526
2015-10-22,0.2604
2015-10-23,0.9091
2015-10-26,0.3861
2015-10-27,-4.8718
2015-10-28,-1.0782
2015-10-29,-1.6349
2015-10-30,11.0111
2015-11-02,5.549
2015-11-03,3.5492
2015-11-04,1.1416
2015-11-05,-6.9977
2015-11-06,0.7282
2015-11-09,1.1958
2015-11-10,-2.1311
2015-11-11,1.5541
2015-11-12,1.3416000000000001
2015-11-13,2.3641
2015-11-16,-1.3857
2015-11-17,7.26
2015-11-18,6.7686
2015-11-19,0.409
2015-11-20,6.721
2015-11-23,4.9618
2015-11-24,-7.0909
2015-11-25,5.2838
2015-11-27,2.2305
2015-11-30,-1.9977
2015-12-01,4.2647
2015-12-02,0.9786
2015-12-03,-0.2643
2015-12-04,-2.6502
2015-12-07,1.8149
2015-12-08,4.1355
2015-12-09,1.8487
2015-12-10,-0.5042
2015-12-11,-3.0405
2015-12-14,2.7875
2015-12-15,1.1864
2015-12-16,0.67
2015-12-17,1.1647
2015-12-18,-1.1513
2015-12-21,1.3311
2015-12-22,-1.3136
2015-12-23,2.4958
2015-12-24,9.0909
2015-12-28,-5.8036
2015-12-29,0.6319
2015-12-30,0.3326
2015-12-31,0.5036
2016-01-04,-0.829
2016-01-05,2.5098000000000003
2016-01-06,10.1072
2016-01-07,-11.6829
2016-01-08,-7.0866
2016-01-11,-14.4068
2016-01-12,5.9406
2016-01-13,7.6636
2016-01-14,-1.9097
2016-01-15,-1.7699
2016-01-19,-0.3604
2016-01-20,-6.5099
2016-01-21,0.3868
2016-01-22,5.395
2016-01-25,-1.0969
2016-01-26,-2.0333
2016-01-27,6.2264
2016-01-28,-7.6377
2016-01-29,4.4231
2016-02-01,-1.6575
2016-02-02,1.4981
2016-02-03,-3.1365
2016-02-04,3.6189999999999998
2016-02-05,2.0221
2016-02-08,-3.6036
2016-02-09,-2.8037
2016-02-10,0.3846
2016-02-11,-7.0881
2016-02-12,3.299
2016-02-16,2.7944
2016-02-17,-2.3301
2016-02-18,0.0
2016-02-19,-4.9702
2016-02-22,-3.5564999999999998
2016-02-23,-4.7722
2016-02-24,4.7836
2016-02-25,-7.1739
2016-02-26,14.5199
2016-02-29,3.4765
2016-03-01,-4.5455
2016-03-02,-5.383
2016-03-03,2.407
2016-03-04,1.9231
2016-03-07,3.5639
2016-03-08,-3.0364
2016-03-09,-0.3588
2016-03-10,3.2934
2016-03-11,0.0
2016-03-14,1.0142
2016-03-15,-0.502
2016-03-16,1.11
2016-03-17,3.7923999999999998
2016-03-18,2.3077
2016-03-21,-3.4046
2016-03-22,-0.5619
2016-03-23,-0.3914
2016-03-24,0.0
2016-03-28,-0.9823
2016-03-29,0.2009
2016-03-30,-0.0025
2016-03-31,2.7723
2016-04-01,2.5048
2016-04-04,3.1955
2016-04-05,0.3643
2016-04-06,-1.2704
2016-04-07,-1.2868
2016-04-08,-2.9795
2016-04-11,0.7678
2016-04-12,1.7143000000000002
2016-04-13,-0.1873
2016-04-14,-0.3752
2016-04-15,3.3898
2016-04-18,0.1821
2016-04-19,-2.725
2016-04-20,7.4741
2016-04-21,2.7826
2016-04-22,-0.846
2016-04-25,-3.0717
2016-04-26,-0.1761
2016-04-27,-1.7637
2016-04-28,0.5386
2016-04-29,1.6272
2016-05-02,-3.3583
2016-05-03,-0.3636
2016-05-04,0.1825
2016-05-05,0.5464
2016-05-06,0.7246
2016-05-09,-3.2127
2016-05-10,3.1335
2016-05-11,-4.5045
2016-05-12,2.0755
2016-05-13,0.7394
2016-05-16,-8.9908
2016-05-17,7.4597
2016-05-18,-3.1895
2016-05-19,1.938
2016-05-20,-7.2243
2016-05-23,1.8443
2016-05-24,1.6097000000000001
2016-05-25,-1.052
2016-05-26,-1.3383
2016-05-27,1.217
2016-05-31,-0.8016
2016-06-01,2.0202
2016-06-02,-1.9802
2016-06-03,5.8586
2016-06-06,1.9083999999999999
2016-06-07,-0.927
2016-06-08,0.645
2016-06-09,-4.0308
2016-06-10,0.5871
2016-06-13,1.9297
2016-06-14,-2.8475
2016-06-15,0.4715
2016-06-16,-1.0559
2016-06-17,0.1976
2016-06-20,-1.5779
2016-06-21,7.0115
2016-06-22,-6.3648
2016-06-23,-0.7975
2016-06-24,0.8039
2016-06-27,-3.2
2016-06-28,2.2753
2016-06-29,-2.0227
2016-06-30,-4.5361
2016-07-01,-0.4293
2016-07-05,-1.738
2016-07-06,-2.8877
2016-07-07,1.3824
2016-07-08,-5.3405000000000005
2016-07-11,-0.5167
2016-07-12,0.0
2016-07-13,2.8571
2016-07-14,0.3979
2016-07-15,-0.8574
2016-07-18,0.4651
2016-07-19,-2.9774000000000003
2016-07-20,7.3604
2016-07-21,-5.9946
2016-07-22,-4.0217
2016-07-25,-6.1546
2016-07-26,-2.3654
2016-07-27,2.6882
2016-07-28,-0.5236
2016-07-29,-0.2632
2016-08-01,-2.1108
2016-08-03,2.9616
2016-08-04,-7.5886
2016-08-05,5.949
2016-08-08,-4.2747
2016-08-09,2.5103999999999997
2016-08-10,3.5422000000000002
2016-08-11,9.473700000000001
2016-08-12,-1.4453
2016-08-15,-0.7256
2016-08-16,4.9108
2016-08-17,-4.9151
2016-08-18,2.0905
2016-08-19,-5.184
2016-08-22,9.1568
2016-08-23,4.8951
2016-08-24,-4.4444
2016-08-25,-0.6977
2016-08-26,4.476
2016-08-29,-0.2494
2016-08-30,3.3708
2016-08-31,-7.8234
2016-09-01,0.2358
2016-09-02,5.4087
2016-09-06,-3.3454
2016-09-07,8.3081
2016-09-08,-2.7666
2016-09-09,7.2339
2016-09-12,-9.1168
2016-09-13,1.7621
2016-09-14,4.1432
2016-09-15,3.3998
2016-09-16,-1.8455
2016-09-19,-2.7196
2016-09-20,1.2903
2016-09-21,-3.3996
2016-09-22,0.4396
2016-09-23,-1.2254
2016-09-26,-0.0886
2016-09-27,-2.439
2016-09-28,-1.1364
2016-09-29,-2.7586
2016-09-30,-3.5461
2016-10-03,0.7353
2016-10-04,1.9465
2016-10-05,0.2387
2016-10-06,0.0
2016-10-07,-2.9762
2016-10-10,1.8405
2016-10-11,2.8916
2016-10-12,-2.8103
2016-10-13,-13.494
2016-10-14,5.2925
2016-10-17,0.0033
2016-10-18,6.478
2016-10-19,-7.3292
2016-10-20,6.9672
2016-10-21,-6.2596
2016-10-24,-2.1423
2016-10-25,-3.002
2016-10-26,0.5634
2016-10-27,0.2766
2016-10-28,-0.838
2016-10-31,3.2113
2016-11-01,8.894
2016-11-02,-11.7767
2016-11-03,0.5682
2016-11-04,5.9322
2016-11-07,-1.33
2016-11-08,-1.3513
2016-11-09,5.4758
2016-11-10,1.2987
2016-11-11,5.1282
2016-11-14,-3.2683
2016-11-15,5.5802
2016-11-16,0.2627
2016-11-17,-1.8653
2016-11-18,1.9220000000000002
2016-11-21,-6.4105
2016-11-22,5.0891
2016-11-23,1.6949
2016-11-25,-0.003
2016-11-28,0.003
2016-11-29,-2.8571
2016-11-30,-3.4314
2016-12-01,-3.8071
2016-12-02,-2.3747
2016-12-05,13.5135
2016-12-06,-8.8065
2016-12-07,0.0
2016-12-08,0.6968
2016-12-09,3.3836
2016-12-12,-3.4406
2016-12-13,4.4154
2016-12-14,-4.0872
2016-12-15,2.2904
2016-12-16,-2.3689999999999998
2016-12-19,-2.5531
2016-12-21,-2.5949999999999998
2016-12-22,1.2312
2016-12-23,3.5135
2016-12-27,-2.7415000000000003
2016-12-28,-2.8188
2016-12-29,5.922
2016-12-30,-3.1084
2017-01-03,6.0512
2017-01-04,1.2690000000000001
2017-01-05,-2.2556
2017-01-06,-2.6635
2017-01-09,-2.7956
2017-01-10,-1.084
2017-01-11,-3.0137
2017-01-12,-3.9548
2017-01-13,0.4118
2017-01-17,-3.3392
2017-01-18,-2.2917
2017-01-19,-3.5472
2017-01-20,-4.4373000000000005
2017-01-23,4.3069
2017-01-24,-3.8669000000000002
2017-01-25,1.338
2017-01-26,1.3245
2017-01-27,-0.3268
2017-01-30,-2.623
2017-01-31,2.3569
2017-02-01,3.9474
2017-02-02,11.3924
2017-02-03,-2.5568
2017-02-06,0.5831
2017-02-07,-6.3243
2017-02-08,-1.6032
2017-02-09,8.1761
2017-02-10,2.907
2017-02-13,4.2373
2017-02-14,1.626
2017-02-15,-2.4
2017-02-16,-0.2732
2017-02-17,1.6438000000000001
2017-02-21,6.1995000000000005
2017-02-22,-0.7614
2017-02-23,0.0
2017-02-24,-2.046
2017-02-27,1.9582000000000002
2017-02-28,-3.4571
2017-03-01,-0.7958
2017-03-02,2.6738
2017-03-03,-3.3854
2017-03-06,0.0
2017-03-07,-3.504
2017-03-08,-0.632
2017-03-09,5.4148
2017-03-10,-1.3333
2017-03-13,-1.3514
2017-03-14,0.0
2017-03-15,-1.9178
2017-03-16,5.3073
2017-03-17,-2.9177999999999997
2017-03-20,-0.8197
2017-03-21,0.2755
2017-03-22,3.2967
2017-03-23,5.3191
2017-03-24,-0.172
