ticker,FULT US Equity
2004-06-14,-2.0277
2004-06-15,0.7572
2004-06-16,-1.002
2004-06-17,0.5061
2004-06-18,1.1581
2004-06-21,0.0249
2004-06-22,0.5018
2004-06-23,-0.4493
2004-06-24,0.2508
2004-06-25,0.05
2004-06-28,1.35
2004-06-29,0.592
2004-06-30,-1.177
2004-07-01,0.0496
2004-07-02,0.1984
2004-07-06,-0.1485
2004-07-07,0.2975
2004-07-08,0.0989
2004-07-09,0.5432
2004-07-12,-0.1965
2004-07-13,1.0335
2004-07-14,-1.3639000000000001
2004-07-15,0.5432
2004-07-16,-0.275
2004-07-19,-0.3158
2004-07-20,0.9394
2004-07-21,-0.8811
2004-07-22,0.2469
2004-07-23,-0.197
2004-07-26,0.1974
2004-07-27,0.4433
2004-07-28,-0.5395
2004-07-29,0.2959
2004-07-30,0.8358
2004-08-02,-0.3413
2004-08-03,-0.5382
2004-08-04,-0.3197
2004-08-05,0.3701
2004-08-06,-0.1967
2004-08-09,-0.2463
2004-08-10,0.8889
2004-08-11,0.1958
2004-08-12,0.4885
2004-08-13,-1.3126
2004-08-16,0.6404
2004-08-17,0.3916
2004-08-18,1.1214
2004-08-19,-0.4339
2004-08-20,1.5981
2004-08-23,-0.0477
2004-08-24,0.3815
2004-08-25,0.6176
2004-08-26,-0.0472
2004-08-27,0.7558
2004-08-30,-0.5157
2004-08-31,-0.4241
2004-09-01,0.6152
2004-09-02,-0.047
2004-09-03,0.4235
2004-09-07,1.2652
2004-09-08,-0.509
2004-09-09,0.8372
2004-09-10,0.6919
2004-09-13,-0.3207
2004-09-14,0.4596
2004-09-15,-0.4575
2004-09-16,0.1838
2004-09-17,-0.4587
2004-09-20,-0.576
2004-09-21,0.1401
2004-09-22,-0.1866
2004-09-23,-0.3271
2004-09-24,-0.3751
2004-09-27,-0.6118
2004-09-28,-0.0947
2004-09-29,1.5166
2004-09-30,-0.0934
2004-10-01,0.5607
2004-10-04,0.9294
2004-10-05,-0.8748
2004-10-06,-0.0929
2004-10-07,-0.1395
2004-10-08,-0.2793
2004-10-11,0.5135
2004-10-12,0.2322
2004-10-13,-0.6487
2004-10-14,-0.1866
2004-10-15,0.3738
2004-10-18,1.6294
2004-10-19,-0.962
2004-10-20,-1.2026
2004-10-21,0.3277
2004-10-22,-0.7466
2004-10-25,0.2351
2004-10-26,1.3602
2004-10-27,0.6478
2004-10-28,-0.7356
2004-10-29,-0.6021
2004-11-01,-0.2796
2004-11-02,-0.9346
2004-11-03,0.0
2004-11-04,0.9906
2004-11-05,-0.2802
2004-11-08,0.5152
2004-11-09,0.6524
2004-11-10,0.787
2004-11-11,0.735
2004-11-12,0.3192
2004-11-15,0.0909
2004-11-16,-0.1817
2004-11-17,0.3185
2004-11-18,1.5873
2004-11-19,-1.6518000000000002
2004-11-22,0.4539
2004-11-23,0.4067
2004-11-24,-0.135
2004-11-26,0.9464
2004-11-29,-0.4018
2004-11-30,0.4034
2004-12-01,0.8929
2004-12-02,0.0
2004-12-03,-0.177
2004-12-06,-0.6206
2004-12-07,-1.3827
2004-12-08,-0.4071
2004-12-09,0.1817
2004-12-10,0.1813
2004-12-13,1.6742
2004-12-14,-0.6676
2004-12-15,0.7616
2004-12-16,0.2223
2004-12-17,-0.9539
2004-12-20,-0.0903
2004-12-21,1.9874
2004-12-22,1.1957
2004-12-23,1.7505
2004-12-27,0.3011
2004-12-28,0.4717
2004-12-29,0.128
2004-12-30,0.1279
2004-12-31,-0.7663
2005-01-03,0.1287
2005-01-04,-2.0566
2005-01-05,-0.6562
2005-01-06,-0.044
2005-01-07,-0.7048
2005-01-10,-0.8429
2005-01-11,-0.7606
2005-01-12,-0.7214
2005-01-13,-0.0454
2005-01-14,-0.2272
2005-01-18,1.5027
2005-01-19,-1.1663999999999999
2005-01-20,0.9986
2005-01-21,-0.7191
2005-01-24,-0.0905
2005-01-25,-0.5437
2005-01-26,-0.2278
2005-01-27,0.2283
2005-01-28,-0.3645
2005-01-31,-0.1829
2005-02-01,0.5497
2005-02-02,0.9567
2005-02-03,-0.3159
2005-02-04,0.2716
2005-02-07,0.7223
2005-02-08,0.0448
2005-02-09,-0.7616
2005-02-10,-0.2709
2005-02-11,-0.4074
2005-02-14,0.2273
2005-02-15,0.0
2005-02-16,0.0907
2005-02-17,-0.7703
2005-02-18,-0.5936
2005-02-22,-1.4699
2005-02-23,-0.9324
2005-02-24,0.8
2005-02-25,0.7937
2005-02-28,-0.6948
2005-03-01,0.9795
2005-03-02,-0.4619
2005-03-03,0.464
2005-03-04,0.9238
2005-03-07,0.9611
2005-03-08,0.3626
2005-03-09,-1.1292
2005-03-10,-0.1827
2005-03-11,0.7323
2005-03-14,0.8178
2005-03-15,0.2704
2005-03-16,-0.809
2005-03-17,0.4984
2005-03-18,0.0225
2005-03-21,-0.2271
2005-03-22,-0.5007
2005-03-23,-0.4575
2005-03-24,-0.3217
2005-03-28,-1.5213999999999999
2005-03-29,-1.1236
2005-03-30,1.5625
2005-03-31,1.5851
2005-04-01,-1.5373999999999999
2005-04-04,1.0021
2005-04-05,0.7845
2005-04-06,0.4121
2005-04-07,-0.456
2005-04-08,-1.5117
2005-04-11,0.093
2005-04-12,1.3011
2005-04-13,-1.1468
2005-04-14,-0.9745
2005-04-15,-2.0619
2005-04-18,0.6699
2005-04-19,0.5228
2005-04-20,-1.6548
2005-04-21,0.9615
2005-04-22,-1.3333
2005-04-25,1.3031
2005-04-26,0.1429
2005-04-27,-0.2379
2005-04-28,-0.0477
2005-04-29,-0.5248
2005-05-02,1.8705
2005-05-03,-0.0942
2005-05-04,0.5184
2005-05-05,0.3282
2005-05-06,-0.3271
2005-05-09,1.1252
2005-05-10,-1.3908
2005-05-11,0.8933
2005-05-12,-0.932
2005-05-13,-0.4704
2005-05-16,1.8431
2005-05-17,0.0928
2005-05-18,1.2981
2005-05-19,-0.0458
2005-05-20,-0.1832
2005-05-23,0.0459
2005-05-24,-0.6419
2005-05-25,-0.5076
2005-05-26,0.3711
2005-05-27,-0.647
2005-05-31,1.0698
2005-06-01,0.5062
2005-06-02,-0.1832
2005-06-03,-0.0459
2005-06-06,0.5048
2005-06-07,0.6393
2005-06-08,-0.2269
2005-06-09,0.1023
2005-06-10,-0.6246
2005-06-13,0.6286
2005-06-14,-0.1136
2005-06-15,1.336
2005-06-16,0.9615
2005-06-17,0.2241
2005-06-20,0.3913
2005-06-21,-0.8909
2005-06-22,0.1685
2005-06-23,-1.0095
2005-06-24,-1.3031
2005-06-27,1.7222
2005-06-28,0.4515
2005-06-29,0.3933
2005-06-30,0.7275
2005-07-01,0.5556
2005-07-05,0.3315
2005-07-06,0.3855
2005-07-07,0.2194
2005-07-08,0.3831
2005-07-11,1.9628999999999999
2005-07-12,-0.3209
2005-07-13,0.0
2005-07-14,-0.3755
2005-07-15,0.6462
2005-07-18,-1.1236
2005-07-19,-0.4329
2005-07-20,1.087
2005-07-21,-1.3441
2005-07-22,1.6349
2005-07-25,-1.1796
2005-07-26,0.3256
2005-07-27,-2.5419
2005-07-28,0.4994
2005-07-29,-0.2761
2005-08-01,-0.1107
2005-08-02,0.6098
2005-08-03,-0.4959
2005-08-04,-1.1628
2005-08-05,-0.6162
2005-08-08,-0.8455
2005-08-09,-0.6822
2005-08-10,0.3434
2005-08-11,0.4564
2005-08-12,-0.6246
2005-08-15,0.2286
2005-08-16,-0.3991
2005-08-17,-0.3434
2005-08-18,-0.6318
2005-08-19,1.0983
2005-08-22,0.0572
2005-08-23,-0.2857
2005-08-24,0.3438
2005-08-25,0.514
2005-08-26,-0.9091
2005-08-29,-0.2867
2005-08-30,-0.6901
2005-08-31,1.3317999999999999
2005-09-01,0.0571
2005-09-02,-0.2856
2005-09-06,-0.3436
2005-09-07,0.2874
2005-09-08,-1.2607
2005-09-09,-0.1161
2005-09-12,0.1743
2005-09-13,-0.9861
2005-09-14,-1.0545
2005-09-15,0.7105
2005-09-16,0.2352
2005-09-19,-0.8504
2005-09-20,-0.9547
2005-09-21,-1.6867
2005-09-22,0.1225
2005-09-23,0.3672
2005-09-26,2.1951
2005-09-27,-0.4177
2005-09-28,-0.0599
2005-09-29,0.4796
2005-09-30,0.1193
2005-10-03,-0.7151
2005-10-04,-1.4405999999999999
2005-10-05,-1.4616
2005-10-06,-0.1236
2005-10-07,-0.0619
2005-10-10,0.3096
2005-10-11,-1.0493999999999999
2005-10-12,-1.7467000000000001
2005-10-13,0.127
2005-10-14,1.078
2005-10-17,-0.0627
2005-10-18,-0.1255
2005-10-19,1.697
2005-10-20,-1.8540999999999999
2005-10-21,2.267
2005-10-24,1.1084
2005-10-25,-0.7308
2005-10-26,0.1227
2005-10-27,-0.1225
2005-10-28,3.2515
2005-10-31,-0.1188
2005-11-01,0.4164
2005-11-02,-0.0592
2005-11-03,-0.2371
2005-11-04,0.9507
2005-11-07,-0.1766
2005-11-08,0.059
2005-11-09,-0.0589
2005-11-10,1.7099
2005-11-11,0.8696
2005-11-14,0.3448
2005-11-15,-0.5727
2005-11-16,-1.6705
2005-11-17,0.7616
2005-11-18,0.6395
2005-11-21,0.4622
2005-11-22,-0.345
2005-11-23,0.4616
2005-11-25,0.2298
2005-11-28,-0.4585
2005-11-29,0.0576
2005-11-30,0.0
2005-12-01,1.2083
2005-12-02,-0.5117
2005-12-05,-0.8571
2005-12-06,-0.4035
2005-12-07,-0.2315
2005-12-08,-0.464
2005-12-09,1.2821
2005-12-12,-0.5178
2005-12-13,1.2146
2005-12-14,-0.2857
2005-12-15,-0.5731
2005-12-16,0.8646
2005-12-19,-0.7714
2005-12-20,0.8711
2005-12-21,0.403
2005-12-22,0.0573
2005-12-23,0.5158
2005-12-27,0.3421
2005-12-28,0.0
2005-12-29,-0.0568
2005-12-30,0.0569
2006-01-03,-0.5114
2006-01-04,0.4569
2006-01-05,0.0569
2006-01-06,-0.0568
2006-01-09,0.398
2006-01-10,1.0193
2006-01-11,0.8408
2006-01-12,-0.5003
2006-01-13,-0.5587
2006-01-17,-0.8427
2006-01-18,-0.1133
2006-01-19,-2.1554
2006-01-20,-1.0435
2006-01-23,1.4060000000000001
2006-01-24,0.2889
2006-01-25,0.0576
2006-01-26,3.5118
2006-01-27,-0.6118
2006-01-30,-0.1679
2006-01-31,0.6166
2006-02-01,1.1142
2006-02-02,-1.2121
2006-02-03,-1.1712
2006-02-06,-1.0158
2006-02-07,0.0
2006-02-08,-0.7982
2006-02-09,0.1724
2006-02-10,0.4016
2006-02-13,0.0
2006-02-14,1.3714
2006-02-15,-0.2818
2006-02-16,0.1696
2006-02-17,-0.4515
2006-02-21,-0.4535
2006-02-22,1.9362
2006-02-23,-0.0559
2006-02-24,-0.3913
2006-02-27,-0.1684
2006-02-28,-1.068
2006-03-01,0.8523
2006-03-02,-0.5634
2006-03-03,-0.6799
2006-03-06,-1.5973000000000002
2006-03-07,-0.1159
2006-03-08,-0.6965
2006-03-09,-0.0584
2006-03-10,0.8772
2006-03-13,0.7536
2006-03-14,-0.748
2006-03-15,0.8696
2006-03-16,-0.4598
2006-03-17,0.2309
2006-03-20,0.2016
2006-03-21,-0.8696
2006-03-22,0.5263
2006-03-23,0.1163
2006-03-24,0.0581
2006-03-27,-0.813
2006-03-28,-0.3513
2006-03-29,-0.235
2006-03-30,0.5889
2006-03-31,0.644
2006-04-03,-0.349
2006-04-04,0.5838
2006-04-05,-1.0447
2006-04-06,-1.1144
2006-04-07,0.3559
2006-04-10,-0.4728
2006-04-11,-1.2469999999999999
2006-04-12,-0.4811
2006-04-13,-0.1208
2006-04-17,1.0284
2006-04-18,1.5569
2006-04-19,-2.0637
2006-04-20,-0.6623
2006-04-21,0.1212
2006-04-24,0.1211
2006-04-25,-0.9069
2006-04-26,0.3051
2006-04-27,0.2433
2006-04-28,-0.182
2006-05-01,-0.6079
2006-05-02,0.4893
2006-05-03,0.3043
2006-05-04,0.0607
2006-05-05,1.7586
2006-05-08,-0.1192
2006-05-09,-0.0597
2006-05-10,-0.3582
2006-05-11,-1.5577999999999999
2006-05-12,-0.3652
2006-05-15,0.7941
2006-05-16,-0.6061
2006-05-17,-0.378
2006-05-18,-0.6427
2006-05-19,0.1294
2006-05-22,0.1292
2006-05-23,-0.0645
2006-05-24,0.0
2006-05-25,0.6456
2006-05-26,0.8339
2006-05-30,-1.4631
2006-05-31,1.162
2006-06-01,2.1059
2006-06-02,0.5
2006-06-05,-2.301
2006-06-06,0.191
2006-06-07,0.3177
2006-06-08,0.4433
2006-06-09,0.5675
2006-06-12,-0.1881
2006-06-13,0.0628
2006-06-14,-2.3227
2006-06-15,1.7833999999999999
2006-06-16,0.1275
2006-06-19,-0.7002
2006-06-20,0.0
2006-06-21,0.7051
2006-06-22,-0.1273
2006-06-23,-0.8286
2006-06-26,1.4781
2006-06-27,0.0
2006-06-28,-0.5066
2006-06-29,1.7187000000000001
2006-06-30,-0.3755
2006-07-03,1.3191
2006-07-05,-0.558
2006-07-06,0.187
2006-07-07,0.1245
2006-07-10,0.4972
2006-07-11,-0.1855
2006-07-12,-0.9913
2006-07-13,-2.3154
2006-07-14,0.8328
2006-07-17,0.1906
2006-07-18,0.8878
2006-07-19,2.3256
2006-07-20,0.0
2006-07-21,0.1229
2006-07-24,0.184
2006-07-25,-0.2449
2006-07-26,0.4297
2006-07-27,0.7335
2006-07-28,1.0316
2006-07-31,-0.6006
2006-08-01,-0.1208
2006-08-02,0.0605
2006-08-03,1.3906
2006-08-04,-0.5963
2006-08-07,-0.4199
2006-08-08,-0.4819
2006-08-09,-1.5737999999999999
2006-08-10,0.4305
2006-08-11,-0.4899
2006-08-14,-0.1846
2006-08-15,1.9729
2006-08-16,-0.1814
2006-08-17,0.3634
2006-08-18,0.0604
2006-08-21,0.3619
2006-08-22,0.0
2006-08-23,-0.601
2006-08-24,-0.0605
2006-08-25,-0.1815
2006-08-28,0.7879
2006-08-29,0.1203
2006-08-30,0.4805
2006-08-31,-0.1793
2006-09-01,-0.2994
2006-09-05,-0.1201
2006-09-06,-0.4209
2006-09-07,-0.4287
2006-09-08,0.0061
2006-09-11,0.4245
2006-09-12,1.2681
2006-09-13,-0.5963
2006-09-14,-0.06
2006-09-15,-0.06
2006-09-18,0.1201
2006-09-19,-0.4349
2006-09-20,0.4255
2006-09-21,-0.8475
2006-09-22,-0.4274
2006-09-25,0.5518
2006-09-26,-0.1829
2006-09-27,0.0611
2006-09-28,0.0
2006-09-29,-1.16
2006-10-02,-0.803
2006-10-03,0.2491
2006-10-04,0.4969
2006-10-05,0.5562
2006-10-06,-1.0449
2006-10-09,1.6149
2006-10-10,-0.5501
2006-10-11,0.6146
2006-10-12,0.7941
2006-10-13,0.0606
2006-10-16,-0.1817
2006-10-17,-0.8495
2006-10-18,-0.306
2006-10-19,-2.0872
2006-10-20,-0.6897
2006-10-23,0.8838
2006-10-24,-0.438
2006-10-25,-0.1257
2006-10-26,1.3845
2006-10-27,-0.6207
2006-10-30,-0.1874
2006-10-31,0.1877
2006-11-01,-0.9369
2006-11-02,-0.3783
2006-11-03,-0.1899
2006-11-06,1.2682
2006-11-07,-0.2505
2006-11-08,0.3139
2006-11-09,-0.438
2006-11-10,0.6914
2006-11-13,0.3121
2006-11-14,0.6223
2006-11-15,0.8658
2006-11-16,1.5328
2006-11-17,-0.0604
2006-11-20,-0.3021
2006-11-21,-0.6667
2006-11-22,-0.5491
2006-11-24,0.1227
2006-11-27,-1.3479999999999999
2006-11-28,-0.3106
2006-11-29,0.8723
2006-11-30,0.3706
2006-12-01,-1.0462
2006-12-04,1.4303
2006-12-05,0.1839
2006-12-06,-0.6732
2006-12-07,-0.6161
2006-12-08,-0.062
2006-12-11,0.1861
2006-12-12,0.805
2006-12-13,0.0
2006-12-14,0.9828
2006-12-15,0.3041
2006-12-18,-0.3639
2006-12-19,0.5326
2006-12-20,0.1833
2006-12-21,0.2439
2006-12-22,-0.5474
2006-12-26,1.4067
2006-12-27,1.0253
2006-12-28,-0.0597
2006-12-29,-0.2389
2007-01-03,-0.0599
2007-01-04,-1.0785
2007-01-05,-1.7565
2007-01-08,-0.0617
2007-01-09,-0.3701
2007-01-10,0.1858
2007-01-11,0.2472
2007-01-12,-0.185
2007-01-16,-0.9265
2007-01-17,-2.7431
2007-01-18,0.1282
2007-01-19,-0.9603
2007-01-22,-0.3232
2007-01-23,1.6861000000000002
2007-01-24,0.8929
2007-01-25,-1.3906
2007-01-26,1.1538
2007-01-29,0.5703
2007-01-30,0.189
2007-01-31,0.6918
2007-02-01,-0.6871
2007-02-02,0.6289
2007-02-05,-0.25
2007-02-06,0.2506
2007-02-07,0.25
2007-02-08,0.0623
2007-02-09,-0.81
2007-02-12,0.2513
2007-02-13,0.3133
2007-02-14,0.3123
2007-02-15,-0.1245
2007-02-16,0.187
2007-02-20,0.4978
2007-02-21,-0.3715
2007-02-22,-0.808
2007-02-23,-0.7519
2007-02-26,-0.1263
2007-02-27,-2.5284
2007-02-28,-0.3243
2007-03-01,-0.1301
2007-03-02,0.0651
2007-03-05,-1.888
2007-03-06,1.7252999999999998
2007-03-07,-0.9132
2007-03-08,0.5267
2007-03-09,-0.0655
2007-03-12,-0.3932
2007-03-13,-2.2368
2007-03-14,1.3458999999999999
2007-03-15,0.9296
2007-03-16,-0.0658
2007-03-19,0.0658
2007-03-20,0.9704
2007-03-21,2.1711
2007-03-22,-0.8371
2007-03-23,0.0
2007-03-26,0.0649
2007-03-27,-2.9851
2007-03-28,-2.2742
2007-03-29,0.2053
2007-03-30,-0.7514
2007-04-02,-1.8582
2007-04-03,1.4727000000000001
2007-04-04,-0.9675
2007-04-05,1.0468
2007-04-09,0.2762
2007-04-10,0.8264
2007-04-11,-0.4781
2007-04-12,-0.2059
2007-04-13,0.2751
2007-04-16,2.6749
2007-04-17,0.4008
2007-04-18,-0.1331
2007-04-19,-1.5989
2007-04-20,-0.3385
2007-04-23,-1.2908
2007-04-24,0.4818
2007-04-25,1.3014000000000001
2007-04-26,0.2028
2007-04-27,-0.4049
2007-04-30,-0.271
2007-05-01,0.0
2007-05-02,0.5435
2007-05-03,0.5405
2007-05-04,0.4704
2007-05-07,-0.1338
2007-05-08,-0.067
2007-05-09,1.1394
2007-05-10,-1.1928
2007-05-11,1.0731
2007-05-14,-0.7963
2007-05-15,-0.5351
2007-05-16,0.6725
2007-05-17,-0.4676
2007-05-18,-0.0671
2007-05-21,0.2015
2007-05-22,-0.134
2007-05-23,0.2685
2007-05-24,-0.5355
2007-05-25,-0.2019
2007-05-29,0.944
2007-05-30,0.7348
2007-05-31,1.1273
2007-06-01,0.459
2007-06-04,-0.5875
2007-06-05,-1.5102
2007-06-06,-0.7333
2007-06-07,-0.403
2007-06-08,1.1463
2007-06-11,-0.4667
2007-06-12,-1.3396
2007-06-13,0.4752
2007-06-14,0.0
2007-06-15,2.2973
2007-06-18,-1.5852
2007-06-19,-0.339
2007-06-20,-0.5442
2007-06-21,-0.7524
2007-06-22,-1.654
2007-06-25,-0.2102
2007-06-26,0.8427
2007-06-27,0.8357
2007-06-28,0.2072
2007-06-29,-0.6203
2007-07-02,0.0693
2007-07-03,0.7623
2007-07-05,-0.2751
2007-07-06,0.2759
2007-07-09,-0.5502
2007-07-10,-0.899
2007-07-11,0.0698
2007-07-12,2.2315
2007-07-13,-0.2046
2007-07-16,0.2734
2007-07-17,-0.2727
2007-07-18,-4.7847
2007-07-19,-1.5074999999999998
2007-07-20,0.656
2007-07-23,0.0724
2007-07-24,-2.6773
2007-07-25,0.223
2007-07-26,-1.9287999999999998
2007-07-27,0.2269
2007-07-30,0.4528
2007-07-31,-0.6762
2007-08-01,1.5885
2007-08-02,0.0745
2007-08-03,-1.8601
2007-08-06,5.3071
2007-08-07,4.2477
2007-08-08,5.3177
2007-08-09,1.5737999999999999
2007-08-10,-4.9709
2007-08-13,-4.212
2007-08-14,-1.9858
2007-08-15,1.8813
2007-08-16,6.9602
2007-08-17,1.8592
2007-08-20,-0.7171
2007-08-21,-0.0657
2007-08-22,0.1314
2007-08-23,-2.1654
2007-08-24,0.5366
2007-08-27,-1.3342
2007-08-28,-2.6369
2007-08-29,2.7083
2007-08-30,-1.6227
2007-08-31,1.0309
2007-09-04,0.6122
2007-09-05,-1.6903000000000001
2007-09-06,0.4814
2007-09-07,-1.0951
2007-09-10,-1.3841
2007-09-11,1.6139999999999999
2007-09-12,-1.0359
2007-09-13,0.6978
2007-09-14,0.4851
2007-09-17,-0.7586
2007-09-18,5.212
2007-09-19,1.7173
2007-09-20,-1.4426
2007-09-21,-0.2661
2007-09-24,-1.6011
2007-09-25,-1.2203
2007-09-26,0.6863
2007-09-27,1.227
2007-09-28,-3.165
2007-10-01,1.669
2007-10-02,1.0944
2007-10-03,0.203
2007-10-04,0.6752
2007-10-05,0.0671
2007-10-08,-0.4021
2007-10-09,0.5384
2007-10-10,-1.2048
2007-10-11,-2.5068
2007-10-12,-1.1118999999999999
2007-10-15,-2.3893
2007-10-16,-3.1677
2007-10-17,-6.7658000000000005
2007-10-18,-1.5152
2007-10-19,0.4858
2007-10-22,2.3368
2007-10-23,-0.8661
2007-10-24,-1.6680000000000001
2007-10-25,1.6963
2007-10-26,2.9388
2007-10-29,-0.1543
2007-10-30,0.8501
2007-10-31,0.4598
2007-11-01,-5.2632
2007-11-02,-2.5765000000000002
2007-11-05,-0.2479
2007-11-06,0.6628
2007-11-07,-4.856
2007-11-08,4.0657
2007-11-09,2.4106
2007-11-12,-0.0812
2007-11-13,3.8993
2007-11-14,-2.8929
2007-11-15,-2.657
2007-11-16,0.6617
2007-11-19,-3.862
2007-11-20,-0.5983
2007-11-21,0.8598
2007-11-23,2.7279999999999998
2007-11-26,-5.2282
2007-11-27,2.9772
2007-11-28,4.932
2007-11-29,-1.8639000000000001
2007-11-30,3.3031
2007-12-03,-2.1583
2007-12-04,-1.2255
2007-12-05,2.0678
2007-12-06,2.7553
2007-12-07,-1.183
2007-12-10,2.075
2007-12-11,-7.8968
2007-12-12,-1.9525000000000001
2007-12-13,-4.2424
2007-12-14,-1.6275
2007-12-17,0.5515
2007-12-18,1.6453
2007-12-19,-0.0899
2007-12-20,1.0949
2007-12-21,2.1661
2007-12-24,0.0883
2007-12-26,0.4413
2007-12-27,-3.0756
2007-12-28,-0.7253
2007-12-31,2.4657999999999998
2008-01-02,-3.2086
2008-01-03,-4.4199
2008-01-04,-2.5048
2008-01-07,1.6798
2008-01-08,-2.5267
2008-01-09,2.8913
2008-01-10,1.938
2008-01-11,-0.6654
2008-01-14,-1.9139
2008-01-15,-1.1707
2008-01-16,1.3820000000000001
2008-01-17,-1.5579
2008-01-18,-0.3956
2008-01-22,4.3694
2008-01-23,14.0818
2008-01-24,2.5021
2008-01-25,-4.4752
2008-01-28,4.3441
2008-01-29,3.5918
2008-01-30,-1.576
2008-01-31,0.9608
2008-02-01,2.1412
2008-02-04,-1.3975
2008-02-05,-3.3858
2008-02-06,0.0
2008-02-07,3.5045
2008-02-08,-0.7874
2008-02-11,-2.6984
2008-02-12,-0.0816
2008-02-13,1.7959
2008-02-14,-1.3633
2008-02-15,-0.3252
2008-02-19,-1.5497999999999998
2008-02-20,3.2312
2008-02-21,-2.9695
2008-02-22,2.2333
2008-02-25,1.5372
2008-02-26,1.5936
2008-02-27,-0.7059
2008-02-28,-3.3965
2008-02-29,-4.906
2008-03-03,-0.4299
2008-03-04,-0.5181
2008-03-05,-1.5625
2008-03-06,-2.9981999999999998
2008-03-07,2.3636
2008-03-10,-1.3321
2008-03-11,11.3411
2008-03-12,-3.9612
2008-03-13,1.3468
2008-03-14,1.412
2008-03-17,-1.2285
2008-03-18,3.9801
2008-03-19,-1.2107
2008-03-20,6.5359
2008-03-24,2.1471999999999998
2008-03-25,-1.6517
2008-03-26,-1.374
2008-03-27,-3.3282
2008-03-28,-3.2826
2008-03-31,1.7384
2008-04-01,6.8347999999999995
2008-04-02,2.5133
2008-04-03,-1.6345
2008-04-04,-4.0785
2008-04-07,-0.8661
2008-04-08,-1.8268
2008-04-09,-3.2362
2008-04-10,-0.2508
2008-04-11,-1.8441
2008-04-14,-2.9889
2008-04-15,2.1127
2008-04-16,5.0862
2008-04-17,1.9687999999999999
2008-04-18,0.9654
2008-04-21,-4.9402
2008-04-22,-1.9279
2008-04-23,2.2222
2008-04-24,4.4314
2008-04-25,2.7222
2008-04-28,0.3897
2008-04-29,-0.7764
2008-04-30,-2.4257
2008-05-01,5.3729
2008-05-02,-2.2831
2008-05-05,4.5171
2008-05-06,-0.5961
2008-05-07,-1.6492
2008-05-08,-1.0671
2008-05-09,-2.2342
2008-05-12,3.2309
2008-05-13,-2.2901
2008-05-14,0.625
2008-05-15,0.9317
2008-05-16,-1.9231
2008-05-19,-1.7255
2008-05-20,-0.399
2008-05-21,0.3205
2008-05-22,0.5591
2008-05-23,-1.7473999999999998
2008-05-27,1.6977
2008-05-28,-0.9539
2008-05-29,1.9262000000000001
2008-05-30,-0.6299
2008-06-02,-1.9809999999999999
2008-06-03,-0.5659
2008-06-04,-0.3252
2008-06-05,0.4894
2008-06-06,-4.8701
2008-06-09,-5.3754
2008-06-10,1.3526
2008-06-11,-3.1139
2008-06-12,0.2755
2008-06-13,-1.1905000000000001
2008-06-16,2.7804
2008-06-17,-2.9757
2008-06-18,-2.974
2008-06-19,1.6521
2008-06-20,1.3384
2008-06-23,-3.3962
2008-06-24,4.2969
2008-06-25,0.8427
2008-06-26,-1.2071
2008-06-27,-2.4436
2008-06-30,-3.1792
2008-07-01,0.995
2008-07-02,-2.9557
2008-07-03,-4.7716
2008-07-07,-5.0107
2008-07-08,7.1829
2008-07-09,-4.3979
2008-07-10,0.5476
2008-07-11,-0.3268
2008-07-14,-9.1803
2008-07-15,-6.1372
2008-07-16,14.2308
2008-07-17,6.0606
2008-07-18,1.9048
2008-07-21,-2.4922
2008-07-22,6.7093
2008-07-23,2.9939999999999998
2008-07-24,-8.4302
2008-07-25,2.4339
2008-07-28,-5.4752
2008-07-29,11.1475
2008-07-30,3.8348
2008-07-31,-0.1894
2008-08-01,2.1822
2008-08-04,-0.2786
2008-08-05,4.0968
2008-08-06,0.8945
2008-08-07,-3.4574
2008-08-08,6.3361
2008-08-11,3.2815
2008-08-12,-2.6756
2008-08-13,-6.2715
2008-08-14,2.5665
2008-08-15,3.664
2008-08-18,-4.0517
2008-08-19,-4.8518
2008-08-20,-1.4163999999999999
2008-08-21,0.0
2008-08-22,2.4904
2008-08-25,-3.4579
2008-08-26,-0.5808
2008-08-27,0.5842
2008-08-28,3.485
2008-08-29,-0.2806
2008-09-02,1.7824
2008-09-03,4.5161
2008-09-04,-5.3792
2008-09-05,5.0326
2008-09-08,5.945
2008-09-09,-3.2663
2008-09-10,-0.4329
2008-09-11,3.3913
2008-09-12,3.4483
2008-09-15,-1.1381999999999999
2008-09-16,8.3059
2008-09-17,-5.9985
2008-09-18,13.4914
2008-09-19,2.7378
2008-09-22,-12.5526
2008-09-23,-1.1227
2008-09-24,4.8662
2008-09-25,-2.9389
2008-09-26,-3.1873
2008-09-29,-9.6296
2008-09-30,-0.6375
2008-10-01,12.4656
2008-10-02,0.4075
2008-10-03,-1.5422
2008-10-06,-9.5631
2008-10-07,-4.5579
2008-10-08,-4.2025
2008-10-09,-16.0518
2008-10-10,18.7648
2008-10-13,1.4
2008-10-14,9.073
2008-10-15,1.8083
2008-10-16,4.1741
2008-10-17,0.1705
2008-10-20,1.9574
2008-10-21,-5.4257
2008-10-22,-17.4757
2008-10-23,-3.5294
2008-10-24,-1.9956
2008-10-27,-1.4706000000000001
2008-10-28,12.5144
2008-10-29,-2.1429
2008-10-30,4.4838000000000005
2008-10-31,4.7904
2008-11-03,-2.3810000000000002
2008-11-04,3.9024
2008-11-05,-10.7042
2008-11-06,-4.4164
2008-11-07,13.2013
