ticker,SCU US Equity
2012-04-09,-3.7422
2012-04-10,-1.6199
2012-04-11,-1.0977
2012-04-12,1.5537999999999998
2012-04-13,-1.7486000000000002
2012-04-16,0.1112
2012-04-17,-0.5556
2012-04-18,-0.8939
2012-04-19,-1.5784
2012-04-20,-4.1237
2012-04-23,-1.5532
2012-04-24,-1.4563
2012-04-25,-0.3695
2012-04-26,2.7194000000000003
2012-04-27,3.7304
2012-04-30,1.8561
2012-05-01,0.4556
2012-05-02,-1.1338
2012-05-03,-3.0963
2012-05-04,-1.4201
2012-05-07,0.6002
2012-05-08,-2.148
2012-05-09,0.8537
2012-05-10,-0.6046
2012-05-11,-0.6158
2012-05-14,-3.0979
2012-05-15,-0.5115
2012-05-16,0.7712
2012-05-17,-4.0816
2012-05-18,-6.9149
2012-05-21,3.5714
2012-05-22,-1.1034
2012-05-23,0.1395
2012-05-24,-1.2535
2012-05-25,2.3977
2012-05-29,-0.2755
2012-05-30,-0.4144
2012-05-31,0.5548
2012-06-01,-4.1379
2012-06-04,-2.0144
2012-06-05,1.6153
2012-06-06,4.1908
2012-06-07,0.9709
2012-06-08,0.8242
2012-06-11,-1.4986
2012-06-12,2.0747
2012-06-13,-2.168
2012-06-14,0.4155
2012-06-15,3.3103
2012-06-18,1.2016
2012-06-19,0.3958
2012-06-20,1.3141
2012-06-21,-2.9831
2012-06-22,1.738
2012-06-25,-2.2339
2012-06-26,0.1344
2012-06-27,0.9396
2012-06-28,-0.3989
2012-06-29,1.2016
2012-07-02,-0.2639
2012-07-03,0.0
2012-07-05,0.3968
2012-07-06,-1.3175
2012-07-09,-1.4686
2012-07-10,-2.168
2012-07-11,0.0
2012-07-12,1.108
2012-07-13,0.9589
2012-07-16,-1.7639
2012-07-17,-0.5525
2012-07-18,1.6667
2012-07-19,-1.3660999999999999
2012-07-20,-2.3546
2012-07-23,-0.7092
2012-07-24,-1.7143000000000002
2012-07-25,0.2907
2012-07-26,-0.8696
2012-07-27,4.0936
2012-07-30,-0.5618
2012-07-31,2.4011
2012-08-01,-1.931
2012-08-02,11.6737
2012-08-03,-1.0076
2012-08-06,1.3995
2012-08-07,5.3952
2012-08-08,1.7856999999999998
2012-08-09,0.8187
2012-08-10,-1.0613
2012-08-13,0.1192
2012-08-14,1.4285999999999999
2012-08-15,-3.4038
2012-08-16,0.243
2012-08-17,0.6061
2012-08-20,-1.2048
2012-08-21,-3.0488
2012-08-22,2.8931
2012-08-23,-3.5452
2012-08-24,0.6337
2012-08-27,-1.1335
2012-08-28,1.0191
2012-08-29,-0.3783
2012-08-30,-0.2532
2012-08-31,0.1269
2012-09-04,3.8023
2012-09-05,2.9304
2012-09-06,4.3891
2012-09-07,-1.25
2012-09-10,-1.3809
2012-09-11,1.0502
2012-09-12,5.4273
2012-09-13,0.3286
2012-09-14,4.6943
2012-09-17,1.147
2012-09-18,-0.5155
2012-09-19,-1.7617
2012-09-20,0.5274
2012-09-21,1.2591999999999999
2012-09-24,0.5181
2012-09-25,0.0
2012-09-26,-1.5464
2012-09-27,0.9424
2012-09-28,0.2075
2012-10-01,0.1035
2012-10-02,-1.241
2012-10-03,0.5236
2012-10-04,0.8333
2012-10-05,0.5165
2012-10-08,0.4111
2012-10-09,0.4094
2012-10-10,1.3252
2012-10-11,1.5091
2012-10-12,-1.0902
2012-10-15,-0.7014
2012-10-16,2.9263
2012-10-17,0.9804
2012-10-18,-0.4854
2012-10-19,-3.0244
2012-10-22,-0.503
2012-10-23,-2.6289
2012-10-24,0.8307
2012-10-25,0.6179
2012-10-26,1.5352999999999999
2012-10-31,0.9073
2012-11-01,0.0999
2012-11-02,-0.1996
2012-11-05,-1.4
2012-11-06,0.0
2012-11-07,-4.6653
2012-11-08,-1.0776
2012-11-09,1.5251000000000001
2012-11-12,-2.1459
2012-11-13,-1.2061
2012-11-14,-2.9967
2012-11-15,1.1442
2012-11-16,0.7919
2012-11-19,1.459
2012-11-20,0.4425
2012-11-21,0.3304
2012-11-23,2.4149
2012-11-26,-0.4287
2012-11-27,0.6459
2012-11-28,-0.5348
2012-11-29,1.5053999999999998
2012-11-30,0.8475
2012-12-03,-0.5252
2012-12-04,-0.1056
2012-12-05,-0.3171
2012-12-06,0.2121
2012-12-07,2.1164
2012-12-10,-0.3109
2012-12-11,-0.6237
2012-12-12,1.7782
2012-12-13,-1.6444
2012-12-14,-2.2989
2012-12-17,-0.6417
2012-12-18,3.014
2012-12-19,-0.5225
2012-12-20,-0.9454
2012-12-21,-0.7423
2012-12-24,-0.7479
2012-12-26,1.1841
2012-12-27,-0.3191
2012-12-28,-0.3202
2012-12-31,1.7130999999999998
2013-01-02,3.6842
2013-01-03,0.203
2013-01-04,-0.2026
2013-01-07,-1.6244
2013-01-08,-2.3736
2013-01-09,-1.7970000000000002
2013-01-10,0.8611
2013-01-11,0.0
2013-01-14,0.1067
2013-01-15,-1.0661
2013-01-16,-1.1853
2013-01-17,2.181
2013-01-18,0.0
2013-01-22,0.1067
2013-01-23,-1.2793
2013-01-24,1.9438
2013-01-25,1.589
2013-01-28,1.5641
2013-01-29,0.5133
2013-01-30,0.2043
2013-01-31,0.9174
2013-02-01,2.0202
2013-02-04,0.7921
2013-02-05,4.1257
2013-02-06,1.1320999999999999
2013-02-07,-2.0522
2013-02-08,-1.0476
2013-02-11,1.6362
2013-02-12,-0.8523
2013-02-13,-0.9551
2013-02-14,-0.5786
2013-02-15,-1.1506
2013-02-19,-1.5873
2013-02-20,-2.4731
2013-02-21,-2.6461
2013-02-22,0.6795
2013-02-25,0.1125
2013-02-26,1.7978
2013-02-27,0.883
2013-02-28,-0.1094
2013-03-01,-0.5476
2013-03-04,2.4229
2013-03-05,1.6129
2013-03-06,-0.7407
2013-03-07,0.1066
2013-03-08,0.1065
2013-03-11,-0.3191
2013-03-12,-0.5336
2013-03-13,0.6438
2013-03-14,3.1983
2013-03-15,0.1033
2013-03-18,0.6192
2013-03-19,0.3077
2013-03-20,-1.4315
2013-03-21,-1.8672
2013-03-22,0.6342
2013-03-25,-0.7353
2013-03-26,2.0106
2013-03-27,-3.6307
2013-03-28,0.6459
2013-04-01,-0.107
2013-04-02,1.2848
2013-04-03,-0.6342
2013-04-04,0.3191
2013-04-05,-0.2121
2013-04-08,1.0627
2013-04-09,2.734
2013-04-10,1.3306
2013-04-11,0.6061
2013-04-12,-2.8112
2013-04-15,-4.5455
2013-04-16,6.0606
2013-04-17,-2.7551
2013-04-18,-2.4134
2013-04-19,2.1505
2013-04-22,2.6316
2013-04-23,1.8462
2013-04-24,0.1007
2013-04-25,-1.7103000000000002
2013-04-26,1.433
2013-04-29,0.9082
2013-04-30,2.6
2013-05-01,0.2924
2013-05-02,2.4295
2013-05-03,4.9336
2013-05-06,3.255
2013-05-07,-2.1016
2013-05-08,2.6834
2013-05-09,0.0871
2013-05-10,-1.6057000000000001
2013-05-13,-2.8105
2013-05-14,3.7313
2013-05-15,3.6871
2013-05-16,0.0867
2013-05-17,0.3466
2013-05-20,0.0
2013-05-21,0.5181
2013-05-22,-0.4296
2013-05-23,-3.5375
2013-05-24,3.22
2013-05-28,0.5199
2013-05-29,-2.931
2013-05-30,0.7105
2013-05-31,-1.3228
2013-06-03,-0.3575
2013-06-04,-0.9865
2013-06-05,-3.0797
2013-06-06,-1.4953
2013-06-07,1.2334
2013-06-10,2.6242
2013-06-11,-2.2831
2013-06-12,-1.1215
2013-06-13,3.0246
2013-06-14,0.6422
2013-06-17,0.1823
2013-06-18,0.0
2013-06-19,-2.1838
2013-06-20,-5.4884
2013-06-21,0.0984
2013-06-24,-1.6716
2013-06-25,3.9
2013-06-26,-0.5775
2013-06-27,1.6457000000000002
2013-06-28,-0.5714
2013-07-01,2.682
2013-07-02,-0.7463
2013-07-03,-0.7519
2013-07-05,0.947
2013-07-08,0.7505
2013-07-09,-0.838
2013-07-10,1.5023
2013-07-11,2.4977
2013-07-12,0.0
2013-07-15,0.0903
2013-07-16,-1.8936
2013-07-17,2.0221
2013-07-18,0.991
2013-07-19,-0.446
2013-07-22,2.7778
2013-07-23,-1.0462
2013-07-24,-1.4097
2013-07-25,0.6256
2013-07-26,0.6217
2013-07-29,-0.8826
2013-07-30,0.1781
2013-07-31,0.4444
2013-08-01,1.6814
2013-08-02,-0.7833
2013-08-05,0.8772
2013-08-06,-2.1739
2013-08-07,-1.0667
2013-08-08,-0.9883
2013-08-09,2.2059
2013-08-12,-0.4496
2013-08-13,2.3487
2013-08-14,-0.9709
2013-08-15,-0.3565
2013-08-16,-0.6261
2013-08-19,-2.1602
2013-08-20,1.012
2013-08-21,-0.0911
2013-08-22,1.732
2013-08-23,0.2688
2013-08-26,-1.6979
2013-08-27,-3.9091
2013-08-28,-0.0946
2013-08-29,2.2727
2013-08-30,-1.7593
2013-09-03,-1.6023
2013-09-04,0.2874
2013-09-05,0.2865
2013-09-06,1.2381
2013-09-09,0.0941
2013-09-10,1.4098
2013-09-11,1.8536000000000001
2013-09-12,-0.8189
2013-09-13,-0.0917
2013-09-16,0.0
2013-09-17,1.3774
2013-09-18,1.5399
2013-09-19,2.0517
2013-09-20,-1.9231
2013-09-23,-3.1194
2013-09-24,1.5638999999999998
2013-09-25,-0.2717
2013-09-26,1.9982
2013-09-27,0.9795
2013-09-30,-3.0864
2013-10-01,1.3649
2013-10-02,3.4111000000000002
2013-10-03,0.434
2013-10-04,2.6793
2013-10-07,-1.3468
2013-10-08,-0.0853
2013-10-09,-0.854
2013-10-10,1.6364999999999998
2013-10-11,1.4407
2013-10-14,0.1671
2013-10-15,-0.2502
2013-10-16,0.2508
2013-10-17,0.417
2013-10-18,-0.4153
2013-10-21,1.3344
2013-10-22,4.1152
2013-10-23,0.1581
2013-10-24,0.6314
2013-10-25,-1.4118
2013-10-28,-0.2387
2013-10-29,1.1164
2013-10-30,-0.6309
2013-10-31,-0.873
2013-11-01,1.2810000000000001
2013-11-04,0.3953
2013-11-05,2.2047
2013-11-06,1.0015
2013-11-07,-1.5255999999999998
2013-11-08,0.2324
2013-11-11,0.6182
2013-11-12,0.5376
2013-11-13,0.7639
2013-11-14,-1.0046
2013-11-15,1.4832
2013-11-18,0.3077
2013-11-19,1.3037
2013-11-20,-0.2271
2013-11-21,1.5933000000000002
2013-11-22,1.5683
2013-11-25,0.8824
2013-11-26,-0.3644
2013-11-27,1.9750999999999999
2013-11-29,-0.3587
2013-12-02,1.3679000000000001
2013-12-03,-1.3494
2013-12-04,0.7919
2013-12-05,-0.7857
2013-12-06,0.432
2013-12-09,1.0753
2013-12-10,0.8511
2013-12-11,-0.9845
2013-12-12,3.196
2013-12-13,-0.2065
2013-12-16,0.5517
2013-12-17,0.2058
2013-12-18,-1.5743
2013-12-19,0.5563
2013-12-20,-1.314
2013-12-23,1.6118000000000001
2013-12-24,0.6897
2013-12-26,1.8493
2013-12-27,-2.3537
2013-12-30,-0.551
2013-12-31,2.4931
2014-01-02,-1.6216
2014-01-03,2.7473
2014-01-06,1.6042999999999998
2014-01-07,1.3816
2014-01-08,1.6223
2014-01-09,-0.0639
2014-01-10,1.0224
2014-01-13,-0.506
2014-01-14,1.1443
2014-01-15,-0.8171
2014-01-16,-0.1901
2014-01-17,-0.5079
2014-01-21,-1.0849
2014-01-22,0.3871
2014-01-23,-0.4499
2014-01-24,-3.8089
2014-01-27,-4.2953
2014-01-28,-0.1403
2014-01-29,-3.3708
2014-01-30,3.0523
2014-01-31,-1.4104
2014-02-03,-6.7239
2014-02-04,9.2791
2014-02-05,1.6139999999999999
2014-02-06,4.0055
2014-02-07,2.7224
2014-02-10,-0.3878
2014-02-11,-0.2596
2014-02-12,-0.7157
2014-02-13,0.0
2014-02-14,-0.9901
2014-02-18,-1.5714000000000001
2014-02-19,-0.8708
2014-02-20,-0.0732
2014-02-21,-0.7326
2014-02-24,-0.369
2014-02-25,-0.8148
2014-02-26,-1.2696
2014-02-27,2.3449
2014-02-28,-0.4435
2014-03-03,2.7468
2014-03-04,2.4566
2014-03-05,0.0705
2014-03-06,0.8457
2014-03-07,-0.6289
2014-03-10,0.0703
2014-03-11,2.7407
2014-03-12,0.8208
2014-03-13,-2.2388
2014-03-14,-2.6371
2014-03-17,1.4255
2014-03-18,-0.2108
2014-03-19,-3.4507
2014-03-20,1.3129
2014-03-21,0.0
2014-03-24,-1.3679000000000001
2014-03-25,-1.3869
2014-03-26,-1.0363
2014-03-27,0.0
2014-03-28,2.6926
2014-03-31,0.2913
2014-04-01,0.7988
2014-04-02,-3.4582
2014-04-03,-1.2687
2014-04-04,0.6047
2014-04-07,-5.71
2014-04-08,1.5139
2014-04-09,-0.7849
2014-04-10,-5.3797
2014-04-11,-1.0033
2014-04-14,2.5338000000000003
2014-04-15,1.9769
2014-04-16,0.9693
2014-04-17,0.4
2014-04-21,1.4343
2014-04-22,3.2207
2014-04-23,-0.4566
2014-04-24,1.2997
2014-04-25,-2.4151
2014-04-28,-9.8995
2014-04-29,3.9485
2014-04-30,-0.9909
2014-05-01,2.1685
2014-05-02,-3.1837
2014-05-05,1.3491
2014-05-06,-2.6622
2014-05-07,3.2479
2014-05-08,-1.0762
2014-05-09,1.7917999999999998
2014-05-12,3.3529
2014-05-13,3.0008
2014-05-14,1.5748
2014-05-15,-2.5581
2014-05-16,2.9435000000000002
2014-05-19,-2.473
2014-05-20,0.2377
2014-05-21,0.3953
2014-05-22,-0.3937
2014-05-23,0.7115
2014-05-27,0.3925
2014-05-28,1.7983
2014-05-29,2.6882
2014-05-30,-0.5984
2014-06-02,-0.3762
2014-06-03,-0.6042
2014-06-04,-0.152
2014-06-05,0.4566
2014-06-06,1.4394
2014-06-09,-0.7468
2014-06-10,-0.2257
2014-06-11,0.9804
2014-06-12,-0.3734
2014-06-13,-1.3493
2014-06-16,-1.2158
2014-06-17,0.7692
2014-06-18,0.8397
2014-06-19,0.9084
2014-06-20,2.6257
2014-06-23,0.731
2014-06-24,-2.5399000000000003
2014-06-25,-1.0424
2014-06-26,0.301
2014-06-27,1.8005
2014-06-30,1.916
2014-07-01,-1.5184
2014-07-02,0.0734
2014-07-03,-0.7337
2014-07-07,-0.813
2014-07-08,-2.7571
2014-07-09,0.6897
2014-07-10,-1.5221
2014-07-11,-0.541
2014-07-14,4.0404
2014-07-15,1.643
2014-07-16,-0.2939
2014-07-17,-0.8843
2014-07-18,1.5613000000000001
2014-07-21,3.8067
2014-07-22,-0.5642
2014-07-23,-0.7092
2014-07-24,0.0714
2014-07-25,0.6424
2014-07-28,-0.2128
2014-07-29,-0.2132
2014-07-30,0.0
2014-07-31,-3.0627
2014-08-01,-0.6613
2014-08-04,2.4408
2014-08-05,-2.4549
2014-08-06,-1.7024
2014-08-07,-2.4096
2014-08-08,1.0031
2014-08-11,0.9167
2014-08-12,-1.514
2014-08-13,0.3843
2014-08-14,-1.0085
2014-08-15,0.1567
2014-08-18,1.0172
2014-08-19,1.2393
2014-08-20,-0.153
2014-08-21,-1.5326
2014-08-22,-6.6926
2014-08-25,-1.4178
2014-08-26,3.7225
2014-08-27,1.7945
2014-08-28,-0.4808
2014-08-29,-0.3221
2014-09-02,1.0501
2014-09-03,0.7994
2014-09-04,-1.9826000000000001
2014-09-05,-0.1618
2014-09-08,-1.2156
2014-09-09,0.6563
2014-09-10,0.163
2014-09-11,-1.546
2014-09-12,-1.6529
2014-09-15,-0.8403
2014-09-16,-1.7797
2014-09-17,1.8982
2014-09-18,-0.9314
2014-09-19,-1.1966
2014-09-22,-0.4325
2014-09-23,0.4344
2014-09-24,-1.3841
2014-09-25,-3.8596
2014-09-26,0.365
2014-09-29,0.3636
2014-09-30,-2.9891
2014-10-01,-0.0934
2014-10-02,2.5234
2014-10-03,2.6436
2014-10-06,-3.0195
2014-10-07,0.0916
2014-10-08,0.9149
2014-10-09,-3.8078
2014-10-10,-1.0368
2014-10-13,-0.8571
2014-10-14,0.8646
2014-10-15,-0.0952
2014-10-16,0.286
2014-10-17,2.5665
2014-10-20,1.8536000000000001
2014-10-21,1.5469
2014-10-22,-2.7778
2014-10-23,1.106
2014-10-24,1.3674
2014-10-27,-1.4388
2014-10-28,2.8285
2014-10-29,-1.7746
2014-10-30,-1.5356999999999998
2014-10-31,1.1009
2014-11-03,-0.726
2014-11-04,1.1883
2014-11-05,0.4517
2014-11-06,0.2698
2014-11-07,1.1659
2014-11-10,3.1915
2014-11-11,-1.2027
2014-11-12,3.5652
2014-11-13,-1.1102
2014-11-14,-1.5544
2014-11-17,-0.0877
2014-11-18,2.7217000000000002
2014-11-19,0.7692
2014-11-20,0.5937
2014-11-21,-0.4216
2014-11-24,3.1329
2014-11-25,-0.7389
2014-11-26,-0.9098
2014-11-28,-1.0851
2014-12-01,0.2532
2014-12-02,2.0202
2014-12-03,-0.6601
2014-12-04,0.3322
2014-12-05,0.745
2014-12-08,-2.9581
2014-12-09,-0.9314
2014-12-10,-3.3333
2014-12-11,0.4421
2014-12-12,-1.5845
2014-12-15,-0.7156
2014-12-16,0.0901
2014-12-17,2.3402
2014-12-18,0.1759
2014-12-19,1.5803
2014-12-22,-2.3336
2014-12-23,0.708
2014-12-24,-0.4394
2014-12-26,0.5296
2014-12-29,0.0878
2014-12-30,-0.5263
2014-12-31,2.9981999999999998
2015-01-02,0.9418
2015-01-05,-2.8838
2015-01-06,-1.31
2015-01-07,3.8938
2015-01-08,4.0034
2015-01-09,-2.2932
2015-01-12,-2.4308
2015-01-13,-0.2577
2015-01-14,-2.9285
2015-01-15,-1.8634
2015-01-16,-1.4466999999999999
2015-01-20,-1.5596
2015-01-21,1.7707000000000002
2015-01-22,1.0989
2015-01-23,0.3623
2015-01-26,0.9025
2015-01-27,-0.5367
2015-01-28,-1.0791
2015-01-29,0.0
2015-01-30,0.8182
2015-02-02,1.2624
2015-02-03,6.5895
2015-02-04,0.1671
2015-02-05,4.0033
2015-02-06,3.8491999999999997
2015-02-09,-0.7722
2015-02-10,-2.3346
2015-02-11,0.3984
2015-02-12,-0.4762
2015-02-13,-1.1599
2015-02-17,-0.6706
2015-02-18,1.5190000000000001
2015-02-19,2.8263
2015-02-20,-0.1617
2015-02-23,0.081
2015-02-24,-0.2427
2015-02-25,1.8654
2015-02-26,-1.9108
2015-02-27,0.0
2015-03-02,1.2987
2015-03-03,0.8814
2015-03-04,0.1589
2015-03-05,0.0793
2015-03-06,-1.5055
2015-03-09,0.885
2015-03-10,-0.3987
2015-03-11,-0.6405
2015-03-12,0.8058
2015-03-13,-0.8793
2015-03-16,-0.2419
2015-03-17,0.0808
2015-03-18,-0.1616
2015-03-19,-0.0809
2015-03-20,1.0526
2015-03-23,0.1603
2015-03-24,0.16
2015-03-25,-3.3546
2015-03-26,0.3306
2015-03-27,1.7298
2015-03-30,2.0243
2015-03-31,0.3175
2015-04-01,0.0791
2015-04-02,0.4743
2015-04-06,0.0787
2015-04-07,-0.7075
2015-04-08,0.6334
2015-04-09,0.236
2015-04-10,-0.3925
2015-04-13,-0.3152
2015-04-14,0.0
2015-04-15,0.3953
2015-04-16,0.7874
2015-04-17,-0.3125
2015-04-20,0.4702
2015-04-21,-0.936
2015-04-22,0.2362
2015-04-23,0.0
2015-04-24,1.6496
2015-04-27,0.1546
2015-04-28,0.3858
2015-04-29,-0.1537
2015-04-30,-0.6159
2015-05-01,1.5492
2015-05-04,1.4493
2015-05-05,-1.3534
2015-05-06,-2.439
2015-05-07,-1.5625
2015-05-08,0.7937
2015-05-11,1.1811
2015-05-12,-0.5447
2015-05-13,-1.1737
2015-05-14,0.2417
2015-05-15,-0.4019
2015-05-18,1.1299
2015-05-19,-0.4789
2015-05-20,0.2406
2015-05-21,0.4
2015-05-22,-0.8765
2015-05-26,-1.2862
2015-05-27,1.7101
2015-05-28,1.201
2015-05-29,-0.7911
2015-06-01,-0.319
2015-06-02,1.2
2015-06-03,1.1067
2015-06-04,-0.3127
2015-06-05,1.2549000000000001
2015-06-08,0.0775
2015-06-09,-0.0774
2015-06-10,1.6266
2015-06-11,-0.4573
2015-06-12,-0.9954
2015-06-15,0.3094
2015-06-16,-1.2336
2015-06-17,0.0781
2015-06-18,0.78
2015-06-19,0.8514
2015-06-22,-0.6907
2015-06-23,0.8501
2015-06-24,-1.1494
2015-06-25,-0.8527
2015-06-26,-0.2346
2015-06-29,-4.6238
2015-06-30,0.4108
2015-07-01,0.7365
2015-07-02,0.1625
2015-07-06,-0.4866
2015-07-07,-0.489
2015-07-08,-2.6208
2015-07-09,1.5979999999999999
2015-07-10,3.7252
2015-07-13,0.0
2015-07-14,-0.1596
2015-07-15,-1.5188000000000001
2015-07-16,1.7856999999999998
2015-07-17,-0.8772
2015-07-20,0.0805
2015-07-21,-0.5627
2015-07-22,-2.7486
2015-07-23,-3.5744
2015-07-24,1.0345
2015-07-27,-0.5973
2015-07-28,-1.2017
2015-07-29,0.2606
2015-07-30,-0.0867
2015-07-31,0.5204
2015-08-03,0.5177
2015-08-04,1.6309
2015-08-05,-1.9426
2015-08-06,-5.5986
2015-08-07,-0.5474
2015-08-10,3.578
2015-08-11,-2.9229000000000003
2015-08-12,1.1861
2015-08-13,-0.7306
2015-08-14,0.828
2015-08-17,-0.2737
2015-08-18,-2.4703
2015-08-19,-1.97
2015-08-20,-1.9139
2015-08-21,0.1951
2015-08-24,-3.7001
2015-08-25,-0.91
2015-08-26,2.3468999999999998
2015-08-27,0.4985
2015-08-28,0.0992
2015-08-31,0.0
2015-09-01,-0.9911
2015-09-02,-0.7007
2015-09-03,0.1008
2015-09-04,-0.5035
2015-09-08,1.9231
2015-09-09,-2.8798
2015-09-10,-0.1022
2015-09-11,-0.8188
2015-09-14,-1.3416000000000001
2015-09-15,1.569
2015-09-16,0.206
2015-09-17,0.0
2015-09-18,-2.5694
2015-09-21,-1.3713
2015-09-22,-2.5667999999999997
2015-09-23,-0.4391
2015-09-24,-2.8666
2015-09-25,0.9081
2015-09-28,-2.3622
2015-09-29,-0.9217
2015-09-30,1.5116
2015-10-01,-0.5727
2015-10-02,-4.7235
2015-10-05,-0.2418
2015-10-06,-0.8485
2015-10-07,2.8117
2015-10-08,-2.9727
2015-10-09,-2.451
2015-10-12,-1.5074999999999998
2015-10-13,-4.5918
2015-10-14,0.8021
2015-10-15,5.9681999999999995
2015-10-16,-1.3767
2015-10-19,-3.1726
2015-10-20,-2.097
2015-10-21,-0.6693
2015-10-22,-0.8086
2015-10-23,-0.1359
2015-10-26,-1.9048
2015-10-27,-2.4965
2015-10-28,-2.7027
2015-10-29,0.8772
2015-10-30,1.4493
2015-11-02,5.0
2015-11-03,-4.2177
2015-11-04,-0.142
2015-11-05,-1.9915
2015-11-06,-1.3062
2015-11-09,-3.5294
2015-11-10,-6.5549
2015-11-11,-3.2841
2015-11-12,-1.6978
2015-11-13,-1.5544
2015-11-16,-1.7544
2015-11-17,-5.3571
2015-11-18,-0.1887
2015-11-19,4.9149
2015-11-20,-5.045
2015-11-23,6.0721
2015-11-24,2.5045
2015-11-25,6.1082
2015-11-27,1.3158
2015-11-30,0.3247
2015-12-01,-0.1618
2015-12-02,15.5592
2015-12-03,-1.4025
2015-12-04,0.569
2015-12-07,-1.6973
2015-12-08,-5.036
2015-12-09,4.3939
2015-12-10,-1.8868
2015-12-11,0.4438
2015-12-14,-4.271
2015-12-15,2.7692
2015-12-16,1.9461
2015-12-17,2.6432
2015-12-18,-2.5751
2015-12-21,-2.9369
2015-12-22,0.1513
2015-12-23,1.9637
2015-12-24,0.7407
2015-12-28,-6.6176
2015-12-29,-1.4173
2015-12-30,0.4792
2015-12-31,-0.9539
2016-01-04,1.9262000000000001
2016-01-05,1.5748
2016-01-06,-4.8062000000000005
2016-01-07,-4.3974
2016-01-08,-6.3032
2016-01-11,-0.9091
2016-01-12,1.8349
2016-01-13,-5.4054
2016-01-14,3.4286
2016-01-15,-2.2099
2016-01-19,-1.8832
2016-01-20,-3.4549
2016-01-21,-0.7952
2016-01-22,4.4088
2016-01-25,-4.7985
2016-01-26,4.0323
2016-01-27,-2.1318
2016-01-28,-0.198
2016-01-29,2.3810000000000002
2016-02-01,4.6512
2016-02-02,-2.2222
2016-02-03,-0.7576
2016-02-04,-2.0992
2016-02-05,-4.0936
2016-02-08,-5.8943
2016-02-09,-1.7279
2016-02-10,3.956
2016-02-11,-26.4271
2016-02-12,15.2299
2016-02-16,3.7406
2016-02-17,0.9615
2016-02-18,-5.2381
2016-02-19,-0.5025
2016-02-22,7.0707
2016-02-23,0.7075
2016-02-24,-4.2155
2016-02-25,3.423
2016-02-26,2.3641
2016-02-29,1.6166
2016-03-01,1.5909
2016-03-02,4.698
2016-03-03,-2.3504
2016-03-04,1.9694
2016-03-07,-0.4292
2016-03-08,-5.3879
2016-03-09,-1.3667
2016-03-10,-3.6952
2016-03-11,3.8369
2016-03-14,-1.6166
2016-03-15,-1.6432
2016-03-16,1.432
2016-03-17,4.2353
2016-03-18,-0.2257
2016-03-21,-2.0362
2016-03-22,-1.8476
2016-03-23,-5.6471
2016-03-24,-0.2494
2016-03-28,-0.5
2016-03-29,1.005
2016-03-30,1.4925
2016-03-31,6.6176
2016-04-01,-2.5286999999999997
2016-04-04,-3.066
2016-04-05,0.0
2016-04-06,-10.4623
2016-04-07,-3.5326
2016-04-08,4.2254
2016-04-11,2.7027
2016-04-12,-13.1579
2016-04-13,9.3939
2016-04-14,-0.277
2016-04-15,0.0
2016-04-18,1.3889
2016-04-19,5.4795
2016-04-20,3.3766
2016-04-21,0.2513
2016-04-22,2.7569
2016-04-25,-2.439
2016-04-26,0.0
2016-04-27,-0.25
2016-04-28,-1.5038
2016-04-29,1.7812000000000001
2016-05-02,0.0
2016-05-03,-0.5
2016-05-04,-0.5025
2016-05-05,-4.0404
2016-05-06,-2.3684
2016-05-09,2.6954000000000002
2016-05-10,4.4619
2016-05-11,-0.7538
2016-05-12,-3.038
2016-05-13,1.8277
2016-05-16,0.0
2016-05-17,0.7692
2016-05-18,-1.0178
2016-05-19,-1.7995
2016-05-20,0.2618
2016-05-23,1.8277
2016-05-24,0.0
2016-05-25,0.5128
2016-05-26,2.0408
2016-05-27,0.5
2016-05-31,0.2488
2016-06-01,1.4888
2016-06-02,1.956
2016-06-03,-1.4388
2016-06-06,-1.7032
2016-06-07,-0.9901
2016-06-08,0.5
2016-06-09,-0.7463
2016-06-10,-1.0025
2016-06-13,-4.0506
2016-06-14,-1.3193
2016-06-15,0.2674
2016-06-16,1.6
2016-06-17,2.0997
2016-06-20,3.0848
2016-06-21,0.0
2016-06-22,-2.4938000000000002
2016-06-23,3.0691
2016-06-24,-2.9777
2016-06-27,-2.5575
2016-06-28,-1.8373
2016-06-29,1.6042999999999998
2016-06-30,0.0
2016-07-01,1.0526
2016-07-05,-5.2083
2016-07-06,-0.8242
2016-07-07,0.0
2016-07-08,1.662
2016-07-11,-2.1798
2016-07-12,-3.3426
2016-07-13,0.2882
2016-07-14,1.7241
2016-07-15,0.565
2016-07-18,-3.6517
2016-07-19,-2.6239
2016-07-20,1.7964
2016-07-21,-1.4706000000000001
2016-07-22,-1.791
2016-07-25,0.0
2016-07-26,1.5198
2016-07-27,2.3952
2016-07-28,-2.0468
2016-07-29,0.2985
2016-08-01,-0.2976
2016-08-02,12.2388
2016-08-03,-1.5957
2016-08-04,-2.973
2016-08-05,1.1142
2016-08-08,-1.3774
2016-08-09,0.0
2016-08-10,-0.838
2016-08-11,-1.1268
2016-08-12,3.1339
2016-08-15,0.8287
2016-08-16,1.3699
2016-08-17,6.4865
2016-08-18,6.599
2016-08-19,-5.2381
2016-08-22,3.0151
2016-08-23,-1.4634
2016-08-24,-0.495
2016-08-25,-0.995
2016-08-26,-1.7588
2016-08-29,-0.2558
2016-08-30,-1.7949000000000002
2016-08-31,1.0444
2016-09-01,-1.0336
2016-09-02,1.0444
2016-09-06,1.0336
