ticker,MG US Equity
2014-03-12,-0.4419
2014-03-13,-2.3968
2014-03-14,0.5912
2014-03-17,1.7631000000000001
2014-03-18,2.7542999999999997
2014-03-19,-1.0376
2014-03-20,0.4806
2014-03-21,0.7391
2014-03-24,-2.3306
2014-03-25,-0.0442
2014-03-26,-4.1998
2014-03-27,1.7997
2014-03-28,2.4932
2014-03-31,0.7077
2014-04-01,-1.1419
2014-04-02,-0.5775
2014-04-03,-0.983
2014-04-04,-1.5794000000000001
2014-04-07,-0.7336
2014-04-08,2.448
2014-04-09,2.8404
2014-04-10,-1.0522
2014-04-11,0.3988
2014-04-14,-0.3972
2014-04-15,3.1015
2014-04-16,3.1371
2014-04-17,0.125
2014-04-21,-1.623
2014-04-22,0.5922
2014-04-23,1.0093
2014-04-24,-3.4555
2014-04-25,-3.2342
2014-04-28,0.1337
2014-04-29,-1.0236
2014-04-30,2.1133
2014-05-01,-0.4403
2014-05-02,1.1499
2014-05-05,-0.6122
2014-05-06,-0.352
2014-05-07,-1.6777
2014-05-08,-2.2901
2014-05-09,3.171
2014-05-12,3.2071
2014-05-13,0.1295
2014-05-14,-2.8879
2014-05-15,-2.2193
2014-05-16,0.9986
2014-05-19,1.1236
2014-05-20,-0.8
2014-05-21,0.5824
2014-05-22,1.3363
2014-05-23,2.1099
2014-05-27,2.1093
2014-05-28,-1.0118
2014-05-29,-1.5332
2014-05-30,-1.5571000000000002
2014-06-02,-0.8787
2014-06-03,-1.7287
2014-06-04,-0.2255
2014-06-05,4.1591
2014-06-06,1.1285
2014-06-09,2.8326000000000002
2014-06-10,-1.2938
2014-06-11,-2.0719
2014-06-12,-0.3454
2014-06-13,-0.3033
2014-06-16,-0.0869
2014-06-17,0.1305
2014-06-18,0.5213
2014-06-19,1.0804
2014-06-20,0.513
2014-06-23,0.0425
2014-06-24,1.148
2014-06-25,-0.042
2014-06-26,1.6821000000000002
2014-06-27,1.4888
2014-06-30,-0.0815
2014-07-01,2.1207
2014-07-02,-0.3994
2014-07-03,0.1604
2014-07-07,-2.7622
2014-07-08,-1.2762
2014-07-09,-0.2919
2014-07-10,-2.0494
2014-07-11,0.1281
2014-07-14,0.8102
2014-07-15,-3.4264
2014-07-16,0.1752
2014-07-17,-2.3174
2014-07-18,1.2981
2014-07-21,-1.8117999999999999
2014-07-22,0.405
2014-07-23,0.4931
2014-07-24,-1.5165
2014-07-25,-0.9964
2014-07-28,0.366
2014-07-29,-0.4102
2014-07-30,-1.0069
2014-07-31,-2.3578
2014-08-01,-1.9886
2014-08-04,0.9662
2014-08-05,3.3971
2014-08-06,2.0824
2014-08-07,-2.4025
2014-08-08,1.1612
2014-08-11,1.7906
2014-08-12,-0.9472
2014-08-13,0.2277
2014-08-14,-0.6815
2014-08-15,-0.6862
2014-08-18,0.5527
2014-08-19,-1.5575
2014-08-20,-2.3731999999999998
2014-08-21,1.9066
2014-08-22,-1.4967
2014-08-25,1.9943
2014-08-26,0.8845
2014-08-27,0.0923
2014-08-28,-1.4753
2014-08-29,0.4212
2014-09-02,-1.4910999999999999
2014-09-03,0.473
2014-09-04,0.3766
2014-09-05,0.5159
2014-09-08,-0.6066
2014-09-09,-1.4554
2014-09-10,-0.2859
2014-09-11,0.0956
2014-09-12,-0.6205
2014-09-15,0.5764
2014-09-16,0.8596
2014-09-17,0.6629
2014-09-18,1.3641
2014-09-19,-4.4084
2014-09-22,-0.4854
2014-09-23,-0.5366
2014-09-24,1.079
2014-09-25,-1.5041
2014-09-26,-0.2463
2014-09-29,1.4815
2014-09-30,-0.7299
2014-10-01,-2.402
2014-10-02,2.2099
2014-10-03,-1.6216
2014-10-06,1.2488
2014-10-07,-3.1574
2014-10-08,-11.6149
2014-10-09,-2.536
2014-10-10,-0.5914
2014-10-13,0.9518
2014-10-14,-1.5321
2014-10-15,-1.0174
2014-10-16,-2.0556
2014-10-17,-0.6173
2014-10-20,0.0621
2014-10-21,-0.0621
2014-10-22,-0.7453
2014-10-23,0.8761
2014-10-24,-0.8065
2014-10-27,0.6254
2014-10-28,0.2486
2014-10-29,0.682
2014-10-30,0.0616
2014-10-31,1.4769
2014-11-03,0.7884
2014-11-04,-0.722
2014-11-05,1.1515
2014-11-06,-0.6591
2014-11-07,-0.6031
2014-11-10,3.3981
2014-11-11,0.0587
2014-11-12,0.7038
2014-11-13,-2.0967
2014-11-14,0.3569
2014-11-17,1.3634
2014-11-18,-0.9357
2014-11-19,-0.8855
2014-11-20,1.3103
2014-11-21,0.1176
2014-11-24,1.057
2014-11-25,1.2783
2014-11-26,-0.2869
2014-11-28,-1.6686
2014-12-01,-1.2873
2014-12-02,0.0
2014-12-03,-0.7706
2014-12-04,-0.4182
2014-12-05,1.3797
2014-12-08,-2.0118
2014-12-09,2.8986
2014-12-10,-3.6972
2014-12-11,0.4875
2014-12-12,-3.7599
2014-12-15,3.9698
2014-12-16,1.9394
2014-12-17,1.7241
2014-12-18,3.0976
2014-12-19,-0.6236
2014-12-22,0.5134
2014-12-23,1.3053
2014-12-24,-0.2801
2014-12-26,1.9663
2014-12-29,0.4959
2014-12-30,0.1645
2014-12-31,0.3284
2015-01-02,-0.3819
2015-01-05,-0.6572
2015-01-06,-2.7012
2015-01-07,3.5127
2015-01-08,13.9026
2015-01-09,-1.6338
2015-01-12,-1.319
2015-01-13,0.495
2015-01-14,0.197
2015-01-15,-1.9174
2015-01-16,1.7043
2015-01-20,0.9857
2015-01-21,0.244
2015-01-22,1.8014000000000001
2015-01-23,0.4304
2015-01-26,-0.3333
2015-01-27,0.3822
2015-01-28,-2.5702
2015-01-29,1.1236
2015-01-30,-2.8986
2015-02-02,2.6866
2015-02-03,4.1667
2015-02-04,-2.8372
2015-02-05,1.1967
2015-02-06,0.5203
2015-02-09,-1.8824
2015-02-10,-3.0695
2015-02-11,-0.099
2015-02-12,-0.1486
2015-02-13,-1.0417
2015-02-17,-2.3559
2015-02-18,-1.078
2015-02-19,1.4011
2015-02-20,-0.2559
2015-02-23,-0.0513
2015-02-24,-0.924
2015-02-25,1.399
2015-02-26,-1.7885
2015-02-27,-1.9251
2015-03-02,2.0159
2015-03-03,-6.3443
2015-03-04,-1.7213
2015-03-05,0.226
2015-03-06,0.3382
2015-03-09,-0.7865
2015-03-10,-0.906
2015-03-11,1.3714
2015-03-12,2.2548
2015-03-13,-0.1654
2015-03-16,0.3313
2015-03-17,-1.4309
2015-03-18,1.675
2015-03-19,-1.3729
2015-03-20,-0.1114
2015-03-23,1.0591
2015-03-24,-0.9377
2015-03-25,0.5011
2015-03-26,2.6039
2015-03-27,0.7559
2015-03-30,3.6442
2015-03-31,-0.4137
2015-04-01,-0.4673
2015-04-02,-0.8346
2015-04-06,0.526
2015-04-07,-1.4652
2015-04-08,1.9649
2015-04-09,-3.8542
2015-04-10,-1.7875999999999999
2015-04-13,-0.717
2015-04-14,1.3333
2015-04-15,1.5899
2015-04-16,-0.1079
2015-04-17,-1.3506
2015-04-20,0.4381
2015-04-21,-0.6543
2015-04-22,0.7684
2015-04-23,-0.9259
2015-04-24,1.0995
2015-04-27,-1.0332
2015-04-28,3.2418
2015-04-29,-0.3725
2015-04-30,-4.0598
2015-05-01,0.8909
2015-05-04,2.2075
2015-05-05,-1.4039
2015-05-06,-1.2048
2015-05-07,0.0
2015-05-08,-0.0554
2015-05-11,-0.0555
2015-05-12,0.111
2015-05-13,1.2195
2015-05-14,-0.3834
2015-05-15,0.3299
2015-05-18,-1.2603
2015-05-19,-0.1665
2015-05-20,-0.1112
2015-05-21,0.2226
2015-05-22,-0.111
2015-05-26,0.0556
2015-05-27,0.6667
2015-05-28,0.3311
2015-05-29,1.8152
2015-06-01,0.8104
2015-06-02,-0.5895
2015-06-03,3.7736
2015-06-04,-2.5455
2015-06-05,4.1578
2015-06-08,-0.7677
2015-06-09,-0.9799
2015-06-10,0.9896
2015-06-11,-0.8252
2015-06-12,-0.364
2015-06-15,-1.2526
2015-06-16,0.6342
2015-06-17,-0.1576
2015-06-18,2.7354000000000003
2015-06-19,1.4337
2015-06-22,1.6658
2015-06-23,-3.1281
2015-06-24,0.2563
2015-06-25,-2.7096
2015-06-26,2.8902
2015-06-29,-3.4219
2015-06-30,0.3702
2015-07-01,-0.6322
2015-07-02,1.8558
2015-07-06,0.8329
2015-07-07,0.3614
2015-07-08,-2.7263
2015-07-09,0.1586
2015-07-10,0.1584
2015-07-13,-0.6326
2015-07-14,1.2202
2015-07-15,-0.4193
2015-07-16,1.6316000000000002
2015-07-17,-0.2589
2015-07-20,-2.8557
2015-07-21,-0.5345
2015-07-22,-0.806
2015-07-23,-2.4377
2015-07-24,-1.166
2015-07-27,0.0562
2015-07-28,-0.393
2015-07-29,1.071
2015-07-30,0.7808
2015-07-31,-0.4427
2015-08-03,-1.5008
2015-08-04,1.298
2015-08-05,-0.6128
2015-08-06,-14.1256
2015-08-07,-1.6319
2015-08-10,-1.1944
2015-08-11,-0.403
2015-08-12,0.5394
2015-08-13,-2.4145
2015-08-14,6.1856
2015-08-17,1.165
2015-08-18,0.6398
2015-08-19,-0.2543
2015-08-20,-4.0153
2015-08-21,-1.2616
2015-08-24,-4.304
2015-08-25,-2.4596
2015-08-26,2.9539
2015-08-27,-0.5598
2015-08-28,2.7445
2015-08-31,0.274
2015-09-01,-3.6202
2015-09-02,-0.0709
2015-09-03,-0.9929
2015-09-04,-1.0029
2015-09-08,2.5326
2015-09-09,-0.988
2015-09-10,0.8553
2015-09-11,0.2827
2015-09-14,-1.4094
2015-09-15,0.0715
2015-09-16,0.7857
2015-09-17,-0.7087
2015-09-18,0.0714
2015-09-21,-0.7133
2015-09-22,-1.4368
2015-09-23,1.1662
2015-09-24,-1.2968
2015-09-25,-2.1898
2015-09-28,-2.7612
2015-09-29,-1.8418999999999999
2015-09-30,0.4691
2015-10-01,1.1673
2015-10-02,0.1538
2015-10-05,5.0691
2015-10-06,0.9503
2015-10-07,3.0413
2015-10-08,37.6669
2015-10-09,-5.2578
2015-10-12,0.7543
2015-10-13,-2.0321
2015-10-14,-1.0371
2015-10-15,2.8682
2015-10-16,-1.2332
2015-10-19,1.5744
2015-10-20,2.6189
2015-10-21,-2.3958
2015-10-22,0.3735
2015-10-23,1.1696
2015-10-26,-1.2086000000000001
2015-10-27,-0.7979
2015-10-28,3.5389
2015-10-29,-3.0554
2015-10-30,1.0684
2015-11-02,4.0169
2015-11-03,-1.1687
2015-11-04,0.2057
2015-11-05,0.2565
2015-11-06,2.8147
2015-11-09,-2.7875
2015-11-10,-0.2048
2015-11-11,-0.4105
2015-11-12,-2.576
2015-11-13,0.3702
2015-11-16,2.0021
2015-11-17,1.5495999999999999
2015-11-18,3.9674
2015-11-19,1.3699
2015-11-20,-0.0965
2015-11-23,-1.1594
2015-11-24,2.9814
2015-11-25,0.8068
2015-11-27,-0.8475
2015-11-30,2.2317
2015-12-01,-0.1393
2015-12-02,0.186
2015-12-03,-1.5785
2015-12-04,4.3868
2015-12-07,-3.2535
2015-12-08,2.1018
2015-12-09,1.0979
2015-12-10,1.0407
2015-12-11,-1.9257
2015-12-14,-1.1416
2015-12-15,-1.2009
2015-12-16,-13.885
2015-12-17,1.7372
2015-12-18,0.0534
2015-12-21,0.48
2015-12-22,0.4246
2015-12-23,2.537
2015-12-24,1.1856
2015-12-28,-1.9358
2015-12-29,1.9221
2015-12-30,-0.8665
2015-12-31,-1.8509
2016-01-04,-1.7287
2016-01-05,1.1727
2016-01-06,-1.7387000000000001
2016-01-07,17.6944
2016-01-08,-0.7745
2016-01-11,-5.2342
2016-01-12,0.9205
2016-01-13,-0.7201
2016-01-14,-1.354
2016-01-15,-3.8725
2016-01-19,1.9888
2016-01-20,3.35
2016-01-21,-1.016
2016-01-22,2.5415
2016-01-25,-4.0991
2016-01-26,1.9384000000000001
2016-01-27,-0.3413
2016-01-28,6.0176
2016-01-29,4.2455
2016-02-01,-2.2134
2016-02-02,0.8601
2016-02-03,-4.7127
2016-02-04,2.4494
2016-02-05,-3.5862
2016-02-08,-3.052
2016-02-09,4.1318
2016-02-10,0.1417
2016-02-11,1.8396
2016-02-12,0.2779
2016-02-16,0.6467
2016-02-17,1.2391
2016-02-18,-0.408
2016-02-19,1.5476
2016-02-22,-0.0448
2016-02-23,-0.5381
2016-02-24,-1.9386999999999999
2016-02-25,-0.5057
2016-02-26,0.4621
2016-02-29,-1.2879
2016-03-01,2.6095
2016-03-02,0.9537
2016-03-03,-0.7647
2016-03-04,3.7625
2016-03-07,3.2329
2016-03-08,-2.2006
2016-03-09,0.6923
2016-03-10,-2.3636
2016-03-11,2.2447
2016-03-14,0.3444
2016-03-15,-0.3861
2016-03-16,0.9044
2016-03-17,5.4631
2016-03-18,1.0117
2016-03-21,-0.1603
2016-03-22,0.0
2016-03-23,1.6453
2016-03-24,1.2238
2016-03-28,-0.624
2016-03-29,0.0392
2016-03-30,-1.5692
2016-03-31,-1.2753999999999999
2016-04-01,4.9657
2016-04-04,-2.5
2016-04-05,-1.8146
2016-04-06,2.4508
2016-04-07,-8.6667
2016-04-08,4.4654
2016-04-11,-2.014
2016-04-12,5.495
2016-04-13,-1.8688
2016-04-14,-0.0405
2016-04-15,-0.7296
2016-04-18,3.2666
2016-04-19,-0.7117
2016-04-20,0.9558
2016-04-21,-1.8146
2016-04-22,0.5625
2016-04-25,-2.2373
2016-04-26,3.1875999999999998
2016-04-27,1.2277
2016-04-28,-4.1862
2016-04-29,-0.49
2016-05-02,-0.6976
2016-05-03,-1.5289000000000001
2016-05-04,-0.1679
2016-05-05,-1.7234
2016-05-06,0.1283
2016-05-09,-0.6835
2016-05-10,0.9462
2016-05-11,-0.3835
2016-05-12,1.5825
2016-05-13,-0.0421
2016-05-16,1.0531
2016-05-17,-0.792
2016-05-18,-0.9664
2016-05-19,1.0182
2016-05-20,3.1079
2016-05-23,-1.7515
2016-05-24,3.4411
2016-05-25,0.0
2016-05-26,0.5611
2016-05-27,0.2391
2016-05-31,-1.3519
2016-06-01,-1.8138
2016-06-02,3.1199
2016-06-03,-0.5175
2016-06-06,-0.7603
2016-06-07,-0.8065
2016-06-08,1.3820999999999999
2016-06-09,-0.2406
2016-06-10,-2.8939
2016-06-13,0.207
2016-06-14,0.6196
2016-06-15,0.4516
2016-06-16,0.5313
2016-06-17,0.2846
2016-06-20,1.4187
2016-06-21,-0.5596
2016-06-22,-1.246
2016-06-23,3.0525
2016-06-24,-5.2133
2016-06-27,-3.375
2016-06-28,-0.7762
2016-06-29,0.8257
2016-06-30,2.8879
2016-07-01,0.9217
2016-07-05,0.0
2016-07-06,-0.5812
2016-07-07,2.5052
2016-07-08,2.3625
2016-07-11,1.1142
2016-07-12,-0.0394
2016-07-13,0.748
2016-07-14,-0.6252
2016-07-15,-0.3539
2016-07-18,-1.6575
2016-07-19,0.321
2016-07-20,0.48
2016-07-21,2.9459
2016-07-22,-0.9667
2016-07-25,-1.8352
2016-07-26,0.5171
2016-07-27,0.554
2016-07-28,-0.9445
2016-07-29,-0.437
2016-08-01,2.3543
2016-08-02,-2.6121
2016-08-03,-0.8407
2016-08-04,-0.1615
2016-08-05,1.9814
2016-08-08,-0.9913
2016-08-09,3.0036
2016-08-10,0.311
2016-08-11,-11.5891
2016-08-12,9.338
2016-08-15,1.2029
2016-08-16,-1.5452
2016-08-17,-1.3682
2016-08-18,-2.448
2016-08-19,-1.1711
2016-08-22,0.8464
2016-08-23,0.5455
2016-08-24,-0.626
2016-08-25,0.462
2016-08-26,-0.7943
2016-08-29,-0.9692
2016-08-30,0.1702
2016-08-31,-0.2974
2016-09-01,0.6391
2016-09-02,2.7096
2016-09-06,-0.9893
2016-09-07,2.4147
2016-09-08,-1.2602
2016-09-09,-1.1527
2016-09-12,-0.1666
2016-09-13,-1.1264
2016-09-14,-0.4641
2016-09-15,0.5087
2016-09-16,0.6326
2016-09-19,1.8441
2016-09-20,-0.8642
2016-09-21,2.5737
2016-09-22,0.6475
2016-09-23,-1.2063
2016-09-26,-6.3492
2016-09-27,0.8692
2016-09-28,1.6372
2016-09-29,-0.9326
2016-09-30,0.4279
2016-10-03,0.4261
2016-10-04,-1.3152
2016-10-05,-0.043
2016-10-06,0.3441
2016-10-07,-12.9876
2016-10-10,1.9212
2016-10-11,-2.9
2016-10-12,-0.2489
2016-10-13,1.1477
2016-10-14,1.6280000000000001
2016-10-17,0.6796
2016-10-18,0.8679
2016-10-19,0.4302
2016-10-20,0.5712
2016-10-21,-0.6152
2016-10-24,0.6667
2016-10-25,0.1419
2016-10-26,-0.3307
2016-10-27,-0.8531
2016-10-28,0.6214
2016-10-31,-0.5226
2016-11-01,-1.1461000000000001
2016-11-02,-0.3865
2016-11-03,1.1154
2016-11-04,-0.9592
2016-11-07,1.2107
2016-11-08,0.3349
2016-11-09,3.052
2016-11-10,-0.4165
2016-11-11,0.3253
2016-11-14,2.6401
2016-11-15,-0.4061
2016-11-16,1.3593
2016-11-17,0.2235
2016-11-18,0.3122
2016-11-21,0.0445
2016-11-22,2.0444
2016-11-23,0.1742
2016-11-25,0.5652
2016-11-28,-1.4267
2016-11-29,0.4386
2016-11-30,3.2314
2016-12-01,-0.1692
2016-12-02,-0.5085
2016-12-05,0.5111
2016-12-06,1.1864
2016-12-07,1.2982
2016-12-08,2.5629999999999997
2016-12-09,1.6526
2016-12-12,1.3085
2016-12-13,1.3307
2016-12-14,-3.4375999999999998
2016-12-15,0.64
2016-12-16,2.5835
2016-12-19,-0.9686
2016-12-20,1.0955
2016-12-21,0.8901
2016-12-22,-1.6878
2016-12-23,0.4292
2016-12-27,0.6605
2016-12-28,-0.2702
2016-12-29,0.1161
2016-12-30,-0.7344
2017-01-03,0.1168
2017-01-04,2.4115
2017-01-05,-7.9757
2017-01-06,-0.5365
2017-01-09,0.7054
2017-01-10,-0.2884
2017-01-11,-1.5702
2017-01-12,-0.4198
2017-01-13,-0.3373
2017-01-17,-2.4112
2017-01-18,-0.9536
2017-01-19,-0.8753
2017-01-20,2.649
2017-01-23,-0.8602
2017-01-24,1.6052
2017-01-25,0.2989
2017-01-26,0.2129
2017-01-27,-1.1045
2017-01-30,-1.2027
2017-01-31,0.3478
2017-02-01,-0.9099
2017-02-02,-1.2243
2017-02-03,1.8592
2017-02-06,-0.9996
2017-02-07,-1.1853
2017-02-08,0.0444
2017-02-09,-1.0213
2017-02-10,4.5312
2017-02-13,-1.073
2017-02-14,-0.3905
2017-02-15,0.4791
2017-02-16,-0.3034
2017-02-17,-0.2174
2017-02-21,0.6972
2017-02-22,-0.0433
2017-02-23,-0.4329
2017-02-24,0.087
2017-02-27,1.1729
2017-02-28,-3.3061
2017-03-01,2.3091
2017-03-02,0.1302
2017-03-03,-1.1703999999999999
2017-03-06,-1.4474
2017-03-07,0.178
2017-03-08,-1.2439
2017-03-09,-1.2146
2017-03-10,1.2295
2017-03-13,1.1696
2017-03-14,-1.2894999999999999
2017-03-15,0.7207
2017-03-16,-0.4919
2017-03-17,-8.3596
2017-03-20,-1.4223
2017-03-21,3.3333
2017-03-22,-3.7073
2017-03-23,2.4
2017-03-24,-1.5137
2017-03-27,2.2806
2017-03-28,0.9695
2017-03-29,-0.4801
2017-03-30,1.3025
2017-03-31,1.8094999999999999
2017-04-03,-2.9935
2017-04-04,-0.5786
2017-04-05,0.8729
2017-04-06,1.1058
2017-04-07,0.0476
2017-04-10,-0.3327
2017-04-11,1.1445
2017-04-12,-1.3201
2017-04-13,-1.8634
2017-04-17,1.0711
2017-04-18,0.7225
2017-04-19,1.0521
2017-04-20,2.2717
2017-04-21,-1.1106
2017-04-24,3.3224
2017-04-25,0.4529
2017-04-26,2.7051
2017-04-27,-0.439
2017-04-28,-0.7937
2017-05-01,-0.4444
2017-05-02,1.2054
2017-05-03,-1.7644
2017-05-04,-0.6286
2017-05-05,0.0904
2017-05-08,1.851
2017-05-09,-0.7535
2017-05-10,0.8486
2017-05-11,-5.8459
2017-05-12,1.1759
2017-05-15,0.9298
2017-05-16,2.3952
2017-05-17,-4.0036
2017-05-18,0.0469
2017-05-19,0.1405
2017-05-22,-0.5613
2017-05-23,-0.6585
2017-05-24,-0.6629
2017-05-25,-1.4299
2017-05-26,0.6286
2017-05-30,-0.0961
2017-05-31,0.6253
2017-06-01,2.0076
2017-06-02,2.4836
2017-06-05,-0.5487
2017-06-06,-3.4023
2017-06-07,-2.1894
2017-06-08,1.7518
2017-06-09,3.6824
2017-06-12,1.2915
2017-06-13,-1.0018
2017-06-14,0.092
2017-06-15,-0.2298
2017-06-16,-0.2303
2017-06-19,1.3389
2017-06-20,-1.2756
2017-06-21,-2.9072
2017-06-22,1.2357
2017-06-23,-0.5634
2017-06-26,2.1246
2017-06-27,-0.3236
2017-06-28,0.603
2017-06-29,-1.337
2017-06-30,2.6635999999999997
2017-07-03,2.4579
2017-07-05,-0.4887
2017-07-06,-1.3393
2017-07-07,-0.5882
2017-07-10,-1.2745
2017-07-11,1.0143
2017-07-12,2.4646
2017-07-13,-1.3808
2017-07-14,-0.4517
2017-07-17,-0.0454
2017-07-18,-0.3177
2017-07-19,0.9563
2017-07-20,-0.2255
2017-07-21,0.5877
2017-07-24,0.8989
2017-07-25,-5.9243
2017-07-26,-5.8712
2017-07-27,1.006
2017-07-28,0.498
2017-07-31,-0.1487
2017-08-01,0.9926
2017-08-02,-0.344
2017-08-03,-0.0493
2017-08-04,1.48
2017-08-07,-1.6529
2017-08-08,3.4602
2017-08-09,-8.4568
2017-08-10,-4.7495
2017-08-11,-1.3151
2017-08-14,4.8306000000000004
2017-08-15,-3.3898
2017-08-16,-0.9868
2017-08-17,-1.938
2017-08-18,-2.0327
2017-08-21,-1.3256000000000001
2017-08-22,1.6355
2017-08-23,0.4023
2017-08-24,2.7476000000000003
2017-08-25,0.0557
2017-08-28,1.392
2017-08-29,1.263
2017-08-30,-0.1085
2017-08-31,2.6602
2017-09-01,2.1153
2017-09-05,-0.1554
2017-09-06,2.6971
2017-09-07,0.7071
2017-09-08,1.2538
2017-09-11,1.8820999999999999
2017-09-12,0.7778
2017-09-13,-0.4342
2017-09-14,0.6783
2017-09-15,1.0587
2017-09-18,-1.4285999999999999
2017-09-19,-0.7729
2017-09-20,0.7303
2017-09-21,0.725
2017-09-22,0.2879
2017-09-25,0.0957
2017-09-26,0.8126
2017-09-27,0.6638
2017-09-28,-0.1413
2017-09-29,-3.3019
2017-10-02,0.6341
2017-10-03,0.6302
2017-10-04,-0.5299
2017-10-05,-0.3874
2017-10-06,0.2431
2017-10-09,-0.2425
2017-10-10,0.7778
2017-10-11,1.013
2017-10-12,-0.4776
2017-10-13,-1.1516
2017-10-16,0.5825
2017-10-17,-1.4961
2017-10-18,1.1759
2017-10-19,0.2421
2017-10-20,0.0
2017-10-23,-1.5459
2017-10-24,1.423
2017-10-25,0.4354
2017-10-26,1.7341
2017-10-27,-0.1894
2017-10-30,-0.7116
2017-10-31,0.3822
2017-11-01,0.8567
2017-11-02,0.0472
2017-11-03,-0.283
2017-11-06,1.3245
2017-11-07,5.1821
2017-11-08,1.4203000000000001
2017-11-09,-2.5383
2017-11-10,0.449
2017-11-13,-2.0116
2017-11-14,-2.5091
2017-11-15,-0.8423
2017-11-16,0.2832
2017-11-17,0.3765
2017-11-20,5.579
2017-11-21,1.4654
2017-11-22,0.4376
2017-11-24,-0.6536
2017-11-27,-0.2193
2017-11-28,1.8462
2017-11-29,-0.0863
2017-11-30,-0.8639
2017-12-01,-0.5664
2017-12-04,0.482
2017-12-05,-0.9158
2017-12-06,-1.0123
2017-12-07,0.0
2017-12-08,-0.0889
2017-12-11,-0.7121
2017-12-12,-0.2689
2017-12-13,2.5169
2017-12-14,-2.4551
2017-12-15,1.8427
2017-12-18,1.1474
2017-12-19,-2.4433
2017-12-20,-0.8497
2017-12-21,0.3608
2017-12-22,-0.1798
2017-12-26,0.3602
2017-12-27,2.8264
2017-12-28,0.5236
2017-12-29,1.8662999999999998
2018-01-02,0.6391
2018-01-03,-2.9213
2018-01-04,-0.0436
2018-01-05,0.1745
2018-01-08,-0.4791
2018-01-09,-0.6127
2018-01-10,-1.0128
2018-01-11,0.8007
2018-01-12,0.1324
2018-01-16,-1.1459
2018-01-17,0.6687
2018-01-18,-0.7972
2018-01-19,0.4018
2018-01-22,0.0
2018-01-23,0.0
2018-01-24,-1.4229
2018-01-25,-0.406
2018-01-26,0.4982
2018-01-29,-0.5858
2018-01-30,-0.4986
2018-01-31,-2.9157
2018-02-01,-0.7977
2018-02-02,-3.2167
2018-02-05,-4.1544
2018-02-06,2.2947
2018-02-07,0.0
2018-02-08,-3.0409
2018-02-09,2.108
2018-02-12,0.1007
2018-02-13,-0.2012
2018-02-14,0.4536
2018-02-15,0.1505
2018-02-16,0.5511
2018-02-20,-2.1923
2018-02-21,1.2226
2018-02-22,0.1007
2018-02-23,-0.5028
2018-02-26,1.3643
2018-02-27,-1.9442
2018-02-28,0.2542
2018-03-01,-0.9635
2018-03-02,2.0993
2018-03-05,-1.4042
2018-03-06,1.8820000000000001
2018-03-07,2.646
2018-03-08,-0.3891
2018-03-09,-2.2461
2018-03-12,0.3497
2018-03-13,-3.0362999999999998
2018-03-14,-1.4374
2018-03-15,0.0
2018-03-16,1.3021
2018-03-19,0.0514
2018-03-20,-0.2569
2018-03-21,-0.2576
2018-03-22,-0.6198
2018-03-23,-2.2869
2018-03-26,-1.5426
2018-03-27,-1.7288000000000001
2018-03-28,1.1545
2018-03-29,2.9348
2018-04-02,-1.056
2018-04-03,3.2016999999999998
2018-04-04,0.8273
2018-04-05,0.8205
2018-04-06,-0.4069
2018-04-09,-0.0511
2018-04-10,-0.1022
2018-04-11,0.4092
2018-04-12,0.1528
2018-04-13,1.4751
2018-04-16,1.604
2018-04-17,1.7267000000000001
2018-04-18,-2.6673
2018-04-19,0.4484
2018-04-20,-0.248
2018-04-23,0.7956
2018-04-24,0.888
2018-04-25,-1.0269
2018-04-26,0.1482
2018-04-27,-1.5787
2018-04-30,-2.406
2018-05-01,-0.2054
2018-05-02,1.6984
2018-05-03,-1.5182
2018-05-04,2.1069
2018-05-07,0.7046
2018-05-08,0.3498
2018-05-09,-2.6394
2018-05-10,-1.0742
2018-05-11,-3.6193999999999997
2018-05-14,-1.073
2018-05-15,1.6811
2018-05-16,2.9333
2018-05-17,-0.0518
2018-05-18,-0.311
2018-05-21,0.728
2018-05-22,-1.2389999999999999
2018-05-23,-0.4705
2018-05-24,-0.5252
2018-05-25,-0.0528
2018-05-29,-0.1585
2018-05-30,1.1111
2018-05-31,0.7326
2018-06-01,2.2857
2018-06-04,1.2189
2018-06-05,0.3011
2018-06-06,0.1001
2018-06-07,0.1999
2018-06-08,-0.7481
2018-06-11,-0.9045
2018-06-12,-2.0791
2018-06-13,-1.9161000000000001
2018-06-14,-0.9504
2018-06-15,0.0533
2018-06-18,-1.0655000000000001
2018-06-19,-0.1616
2018-06-20,-0.2157
2018-06-21,-0.8108
2018-06-22,4.1962
2018-06-25,0.8368
2018-06-26,1.0373
2018-06-27,-1.6427
2018-06-28,-0.9916
2018-06-29,-0.4744
2018-07-02,2.4364
2018-07-03,0.7239
2018-07-05,4.5687999999999995
2018-07-06,2.7
2018-07-09,0.3824
2018-07-10,0.8571
2018-07-11,-0.5666
2018-07-12,0.4274
2018-07-13,0.7565
2018-07-16,-0.1877
2018-07-17,1.0813
2018-07-18,0.2326
2018-07-19,0.5104
2018-07-20,-0.4617
2018-07-23,-1.6234
2018-07-24,-0.8487
2018-07-25,-0.1427
2018-07-26,-1.0
2018-07-27,-1.443
2018-07-30,-0.1464
2018-07-31,2.8348
2018-08-01,-0.1426
2018-08-02,0.7615
2018-08-03,-3.3066
2018-08-06,1.5633
2018-08-07,11.7845
2018-08-08,0.6454
2018-08-09,-3.292
2018-08-10,-1.061
