ticker,CORE US Equity
2006-01-10,0.1185
2006-01-11,2.8411
2006-01-12,0.7194
2006-01-13,-2.36
2006-01-17,3.0023
2006-01-18,-0.5682
2006-01-19,-2.1714
2006-01-20,1.4603
2006-01-23,-1.4104999999999999
2006-01-24,0.0
2006-01-25,-0.292
2006-01-26,-0.1464
2006-01-27,0.1466
2006-01-30,1.7277
2006-01-31,1.1802
2006-02-01,0.9957
2006-02-02,-1.3521
2006-02-03,2.2843999999999998
2006-02-06,0.5025
2006-02-07,-5.0
2006-02-08,1.3743
2006-02-09,2.394
2006-02-10,1.0986
2006-02-13,-0.9473
2006-02-14,1.0408
2006-02-15,0.2227
2006-02-16,1.1111
2006-02-17,1.6484
2006-02-21,-0.8919
2006-02-22,4.2269
2006-02-23,-0.6018
2006-02-24,3.5799
2006-02-27,0.2287
2006-02-28,-0.5578
2006-03-01,0.0765
2006-03-02,0.3822
2006-03-03,0.1015
2006-03-06,0.1521
2006-03-07,1.2405
2006-03-08,-1.3503
2006-03-09,2.6869
2006-03-10,-1.8267
2006-03-13,-0.0754
2006-03-14,-1.3588
2006-03-15,0.1276
2006-03-16,0.4331
2006-03-17,-0.5581
2006-03-20,0.7653
2006-03-21,0.6329
2006-03-22,-0.6289
2006-03-23,1.1899
2006-03-24,0.05
2006-03-27,-3.951
2006-03-28,1.484
2006-03-29,2.4885
2006-03-30,-0.826
2006-03-31,-3.4326
2006-04-03,-0.758
2006-04-04,0.079
2006-04-05,0.0
2006-04-06,-1.6053
2006-04-07,-0.3744
2006-04-10,0.4027
2006-04-11,0.0267
2006-04-12,2.4325
2006-04-13,5.0626
2006-04-17,-3.1297
2006-04-18,2.7436
2006-04-19,-0.4742
2006-04-20,0.5517
2006-04-21,-0.7232
2006-04-24,-0.4521
2006-04-25,1.186
2006-04-26,-2.2444
2006-04-27,5.2806
2006-04-28,2.0111
2006-05-01,-1.0689
2006-05-02,3.2413
2006-05-03,-1.814
2006-05-04,1.8237999999999999
2006-05-05,-0.093
2006-05-08,1.2806
2006-05-09,0.2299
2006-05-10,0.9174
2006-05-11,-0.0455
2006-05-12,-0.3865
2006-05-15,0.2054
2006-05-16,-1.5945
2006-05-17,-1.8056
2006-05-18,1.0608
2006-05-19,-0.9331
2006-05-22,-2.4723
2006-05-23,-3.4766
2006-05-24,-0.1251
2006-05-25,-2.7047
2006-05-26,-0.5405
2006-05-30,-0.4658
2006-05-31,-1.014
2006-06-01,-0.0525
2006-06-02,0.8936
2006-06-05,2.7611
2006-06-06,-0.3549
2006-06-07,-0.7886
2006-06-08,-5.3077
2006-06-09,1.4622
2006-06-12,0.7473
2006-06-13,-1.9868000000000001
2006-06-14,1.1351
2006-06-15,3.3939
2006-06-16,-1.2923
2006-06-19,-0.4975
2006-06-20,-0.0263
2006-06-21,-0.8423
2006-06-22,0.3451
2006-06-23,0.9524
2006-06-26,-0.5765
2006-06-27,0.1581
2006-06-28,-2.2632
2006-06-29,-1.1309
2006-06-30,-2.5054
2006-07-03,3.2961
2006-07-05,-1.8659
2006-07-06,-5.0427
2006-07-07,-0.8416
2006-07-10,1.1121
2006-07-11,1.3314
2006-07-12,-1.9994
2006-07-13,0.7869
2006-07-14,1.1857
2006-07-17,-0.5716
2006-07-18,-2.2708
2006-07-19,1.8529
2006-07-20,-3.1476
2006-07-21,-0.6261
2006-07-24,1.9202
2006-07-25,2.149
2006-07-26,-0.5764
2006-07-27,-1.5652
2006-07-28,6.4782
2006-07-31,-1.1615
2006-08-01,-2.2384
2006-08-02,-1.889
2006-08-03,0.5543
2006-08-04,-1.3345
2006-08-07,0.3822
2006-08-08,-1.8746
2006-08-09,-2.0896
2006-08-10,0.0305
2006-08-11,-4.1756
2006-08-14,0.4135
2006-08-15,3.3576
2006-08-16,0.7968
2006-08-17,-1.6722000000000001
2006-08-18,1.1132
2006-08-21,-1.6208
2006-08-22,1.7718
2006-08-23,-0.2749
2006-08-24,-5.0536
2006-08-25,1.9677
2006-08-28,0.9491
2006-08-29,3.4159
2006-08-30,-1.0909
2006-08-31,-4.2279
2006-09-01,-2.3353
2006-09-05,0.262
2006-09-06,-1.0454
2006-09-07,0.033
2006-09-08,0.099
2006-09-11,-4.0554
2006-09-12,0.5498
2006-09-13,3.0759
2006-09-14,-2.8515
2006-09-15,2.0478
2006-09-18,-0.1672
2006-09-19,0.871
2006-09-20,-0.3653
2006-09-21,-0.8333
2006-09-22,0.2017
2006-09-25,-0.6038
2006-09-26,-0.0675
2006-09-27,0.9794
2006-09-28,3.3779
2006-09-29,1.3911
2006-10-02,-0.702
2006-10-03,-0.964
2006-10-04,4.4452
2006-10-05,1.0252
2006-10-06,-2.7675
2006-10-09,2.0557
2006-10-10,0.1859
2006-10-11,-3.155
2006-10-12,4.2478
2006-10-13,0.8885
2006-10-16,0.2126
2006-10-17,-1.6667
2006-10-18,3.4206
2006-10-19,-1.8474
2006-10-20,-1.4876
2006-10-23,-1.4176
2006-10-24,2.7821
2006-10-25,0.4258
2006-10-26,0.2423
2006-10-27,-1.9335
2006-10-30,-1.4479
2006-10-31,0.0313
2006-11-01,-0.9688
2006-11-02,-1.42
2006-11-03,-1.2164
2006-11-06,0.4537
2006-11-07,-0.8387
2006-11-08,2.4723
2006-11-09,-0.4127
2006-11-10,-1.1795
2006-11-13,0.2258
2006-11-14,0.7081
2006-11-15,-0.1278
2006-11-16,0.736
2006-11-17,0.0635
2006-11-20,0.3492
2006-11-21,-0.3796
2006-11-22,-0.6669
2006-11-24,-1.5345
2006-11-27,-0.1948
2006-11-28,1.3663
2006-11-29,2.6958
2006-11-30,1.2812000000000001
2006-12-01,0.5862
2006-12-04,3.3129
2006-12-05,-0.8017
2006-12-06,1.4367
2006-12-07,-1.5344
2006-12-08,0.6892
2006-12-11,1.0119
2006-12-12,-1.2669000000000001
2006-12-13,0.6565
2006-12-14,-0.2372
2006-12-15,-1.0401
2006-12-18,-0.6607
2006-12-19,-0.2418
2006-12-20,-1.0606
2006-12-21,-0.5513
2006-12-22,0.5852
2006-12-26,0.9186
2006-12-27,4.3083
2006-12-28,-1.0471
2006-12-29,-1.6755
2007-01-03,-3.5874
2007-01-04,0.7752
2007-01-05,-2.1846
2007-01-08,-1.6985999999999999
2007-01-09,0.928
2007-01-10,-0.0317
2007-01-11,3.6156
2007-01-12,-0.4591
2007-01-16,-3.8745000000000003
2007-01-17,0.1599
2007-01-18,-0.1278
2007-01-19,2.3345000000000002
2007-01-22,-0.7813
2007-01-23,1.6063
2007-01-24,-0.031
2007-01-25,-1.2403
2007-01-26,-1.6954
2007-01-29,0.4791
2007-01-30,0.4132
2007-01-31,-0.6648
2007-02-01,0.2868
2007-02-02,0.1589
2007-02-05,-2.8552999999999997
2007-02-06,0.5552
2007-02-07,-0.4547
2007-02-08,-0.9135
2007-02-09,3.1939
2007-02-12,-0.6382
2007-02-13,-0.5459
2007-02-14,-0.5812
2007-02-15,0.812
2007-02-16,-0.1611
2007-02-20,0.9035
2007-02-21,1.1832
2007-02-22,0.6005
2007-02-23,-1.0996
2007-02-26,-0.0318
2007-02-27,-5.6244
2007-02-28,3.67
2007-03-01,2.0461
2007-03-02,-1.4003999999999999
2007-03-05,-0.6133
2007-03-06,0.0325
2007-03-07,-0.2922
2007-03-08,0.9443
2007-03-09,0.4516
2007-03-12,-0.8028
2007-03-13,-2.8164
2007-03-14,3.7308
2007-03-15,3.3719
2007-03-16,4.1317
2007-03-19,0.2387
2007-03-20,4.9107
2007-03-21,2.1277
2007-03-22,0.0833
2007-03-23,2.1649
2007-03-26,-3.2328
2007-03-27,0.2527
2007-03-28,0.6161
2007-03-29,0.1948
2007-03-30,-0.8889
2007-04-02,-0.7848
2007-04-03,0.5367
2007-04-04,2.4726
2007-04-05,-2.6048999999999998
2007-04-09,-0.732
2007-04-10,0.8225
2007-04-11,0.8439
2007-04-12,3.1241
2007-04-13,0.9197
2007-04-16,0.4824
2007-04-17,0.2934
2007-04-18,-0.6915
2007-04-19,-2.4371
2007-04-20,1.345
2007-04-23,-1.896
2007-04-24,1.4909
2007-04-25,-0.2992
2007-04-26,-0.2456
2007-04-27,-1.8873
2007-04-30,-1.7006000000000001
2007-05-01,2.0987
2007-05-02,1.7778
2007-05-03,-0.5731
2007-05-04,0.4666
2007-05-07,-0.6557
2007-05-08,-1.3476
2007-05-09,1.3103
2007-05-10,-3.2471
2007-05-11,0.9386
2007-05-14,-1.0989
2007-05-15,-0.5698
2007-05-16,1.5186
2007-05-17,-0.9314
2007-05-18,-0.2279
2007-05-21,-0.7139
2007-05-22,-0.0288
2007-05-23,0.4028
2007-05-24,-1.6332
2007-05-25,-0.1165
2007-05-29,0.4083
2007-05-30,1.8879000000000001
2007-05-31,-1.4823
2007-06-01,2.2859
2007-06-04,-1.4144
2007-06-05,1.2052
2007-06-06,0.2835
2007-06-07,0.2262
2007-06-08,1.2976
2007-06-11,-1.8378999999999999
2007-06-12,-1.7589000000000001
2007-06-13,2.6278
2007-06-14,0.0563
2007-06-15,0.6468
2007-06-18,0.7823
2007-06-19,1.4694
2007-06-20,0.3005
2007-06-21,-1.362
2007-06-22,1.9884
2007-06-25,-2.7349
2007-06-26,3.1459
2007-06-27,-0.1619
2007-06-28,-0.784
2007-06-29,-1.9619
2007-07-02,2.7237
2007-07-03,0.1082
2007-07-05,0.0
2007-07-06,-0.6757
2007-07-09,0.6259
2007-07-10,-2.7312
2007-07-11,0.0556
2007-07-12,0.8058
2007-07-13,0.2756
2007-07-16,-0.3848
2007-07-17,-0.4691
2007-07-18,-2.3565
2007-07-19,-0.5963
2007-07-20,-2.3708
2007-07-23,0.0585
2007-07-24,-1.8420999999999998
2007-07-25,-2.8001
2007-07-26,-2.7582
2007-07-27,-0.4097
2007-07-30,-1.6772
2007-07-31,0.9656
2007-08-01,2.0083
2007-08-02,1.4062999999999999
2007-08-03,-4.0678
2007-08-06,0.3534
2007-08-07,-0.3201
2007-08-08,-1.8947
2007-08-09,0.8511
2007-08-10,3.6352
2007-08-13,-0.4385
2007-08-14,3.8062
2007-08-15,0.8485
2007-08-16,0.6611
2007-08-17,-0.9552
2007-08-20,0.9343
2007-08-21,0.5673
2007-08-22,1.1283
2007-08-23,-0.8221
2007-08-24,0.5625
2007-08-27,-0.3827
2007-08-28,0.0887
2007-08-29,-0.2657
2007-08-30,-2.3979
2007-08-31,2.3355
2007-09-04,-1.067
2007-09-05,0.0
2007-09-06,0.4494
2007-09-07,-3.0122
2007-09-10,2.3985
2007-09-11,1.021
2007-09-12,0.2675
2007-09-13,0.2965
2007-09-14,0.4434
2007-09-17,-0.0589
2007-09-18,2.3263
2007-09-19,-0.5468
2007-09-20,-1.6782
2007-09-21,2.3543
2007-09-24,-0.3163
2007-09-25,1.0672
2007-09-26,2.3116
2007-09-27,0.4463
2007-09-28,-2.1661
2007-10-01,1.7031
2007-10-02,-1.5629
2007-10-03,-0.5103
2007-10-04,2.2229
2007-10-05,-0.3067
2007-10-08,-0.0559
2007-10-09,0.028
2007-10-10,0.2517
2007-10-11,-0.2511
2007-10-12,0.0
2007-10-15,0.5315
2007-10-16,-0.7234
2007-10-17,0.1962
2007-10-18,0.0
2007-10-19,-2.7972
2007-10-22,0.518
2007-10-23,1.9754
2007-10-24,0.0
2007-10-25,-1.4318
2007-10-26,1.5665
2007-10-29,-0.028
2007-10-30,-0.4208
2007-10-31,-2.2535
2007-11-01,-2.0173
2007-11-02,1.8824
2007-11-05,-1.8763999999999998
2007-11-06,0.8238
2007-11-07,-2.9764
2007-11-08,0.8722
2007-11-09,-5.3667
2007-11-12,-0.8192
2007-11-13,1.3024
2007-11-14,-1.6306
2007-11-15,-2.614
2007-11-16,-1.3421
2007-11-19,-3.8487
2007-11-20,0.0
2007-11-21,-0.2761
2007-11-23,1.1764999999999999
2007-11-26,-2.8044000000000002
2007-11-27,-2.3927
2007-11-28,-1.1896
2007-11-29,-2.6997
2007-11-30,0.5999
2007-12-03,1.6772
2007-12-04,-2.8592
2007-12-05,0.1509
2007-12-06,3.1274
2007-12-07,0.5846
2007-12-10,1.6709
2007-12-11,-4.1443
2007-12-12,-2.8327
2007-12-13,0.959
2007-12-14,-2.0137
2007-12-17,-2.1714
2007-12-18,4.3599
2007-12-19,-0.038
2007-12-20,4.7872
2007-12-21,1.9942
2007-12-24,2.8084
2007-12-26,-1.0373
2007-12-27,-0.5241
2007-12-28,-1.2645
2007-12-31,2.17
2008-01-02,-2.507
2008-01-03,-4.3214
2008-01-04,-1.6797
2008-01-07,1.101
2008-01-08,-6.0083
2008-01-09,1.5182
2008-01-10,-0.4723
2008-01-11,-4.3891
2008-01-14,2.3573
2008-01-15,0.6869
2008-01-16,-3.0498
2008-01-17,-0.6623
2008-01-18,0.5417
2008-01-22,-0.8703
2008-01-23,3.3027
2008-01-24,2.5496
2008-01-25,1.2234
2008-01-28,0.1949
2008-01-29,-1.751
2008-01-30,-1.7426
2008-01-31,4.0306
2008-02-01,1.5885
2008-02-04,0.267
2008-02-05,0.5706
2008-02-06,0.1891
2008-02-07,4.681
2008-02-08,-2.2358000000000002
2008-02-11,0.5533
2008-02-12,3.1181
2008-02-13,6.0832
2008-02-14,-1.7772999999999999
2008-02-15,-1.8094999999999999
2008-02-19,-0.4868
2008-02-20,-0.1398
2008-02-21,-1.4696
2008-02-22,2.6634
2008-02-25,0.2421
2008-02-26,-2.726
2008-02-27,2.7669
2008-02-28,-2.7960000000000003
2008-02-29,-5.6463
2008-03-03,-1.242
2008-03-04,-0.7241
2008-03-05,-0.2303
2008-03-06,-3.0396
2008-03-07,-1.3889
2008-03-10,-4.1449
2008-03-11,3.9463
2008-03-12,-0.3231
2008-03-13,-0.5673
2008-03-14,0.3667
2008-03-17,-0.0812
2008-03-18,7.4766
2008-03-19,1.0586
2008-03-20,5.3124
2008-03-24,4.1918
2008-03-25,1.7729
2008-03-26,-0.7035
2008-03-27,-2.193
2008-03-28,-0.138
2008-03-31,-0.7254
2008-04-01,3.3055
2008-04-02,-0.7747
2008-04-03,-2.5458
2008-04-04,1.3584
2008-04-07,-1.6495
2008-04-08,1.4675
2008-04-09,-3.8567
2008-04-10,2.3281
2008-04-11,-6.6503
2008-04-14,0.375
2008-04-15,3.474
2008-04-16,2.5271
2008-04-17,2.9577
2008-04-18,0.513
2008-04-21,-1.1909
2008-04-22,-4.1667
2008-04-23,2.8387000000000002
2008-04-24,3.4941
2008-04-25,0.3376
2008-04-28,0.6729
2008-04-29,-0.6016
2008-04-30,-3.6315
2008-05-01,0.6629
2008-05-02,-1.8718
2008-05-05,-1.3776
2008-05-06,-1.9699
2008-05-07,0.0365
2008-05-08,-0.9861
2008-05-09,3.0247
2008-05-12,2.8285
2008-05-13,-0.6616
2008-05-14,-1.1567
2008-05-15,-1.2766
2008-05-16,-2.2629
2008-05-19,0.5145
2008-05-20,0.585
2008-05-21,-0.5089
2008-05-22,0.9499
2008-05-23,2.1354
2008-05-27,4.1106
2008-05-28,1.7699
2008-05-29,-0.3344
2008-05-30,-2.5503
2008-06-02,-0.8953
2008-06-03,0.9729
2008-06-04,0.1376
2008-06-05,2.1649
2008-06-06,-5.5163
2008-06-09,0.2136
2008-06-10,1.1723
2008-06-11,-2.8792
2008-06-12,-0.2531
2008-06-13,2.6459
2008-06-16,-1.7302
2008-06-17,-0.2875
2008-06-18,-3.6757
2008-06-19,3.4044
2008-06-20,-0.1447
2008-06-23,-2.5725
2008-06-24,-1.5247000000000002
2008-06-25,1.2085
2008-06-26,-2.9851
2008-06-27,0.3462
2008-06-30,0.4216
2008-07-01,-0.458
2008-07-02,-3.3742
2008-07-03,-1.1508
2008-07-07,0.0803
2008-07-08,5.8564
2008-07-09,-1.0231
2008-07-10,-1.4931
2008-07-11,0.7384
2008-07-14,-1.0802
2008-07-15,-1.4431
2008-07-16,3.9573
2008-07-17,0.1142
2008-07-18,-1.4068
2008-07-21,0.7713
2008-07-22,0.1914
2008-07-23,0.5348
2008-07-24,-1.2158
2008-07-25,0.1154
2008-07-28,-0.8068
2008-07-29,1.433
2008-07-30,3.3982
2008-07-31,0.5539
2008-08-01,-0.7712
2008-08-04,-0.8882
2008-08-05,4.5183
2008-08-06,-1.1433
2008-08-07,-4.0838
2008-08-08,9.6081
2008-08-11,1.7875999999999999
2008-08-12,-1.925
2008-08-13,-1.8595000000000002
2008-08-14,5.2281
2008-08-15,1.2004
2008-08-18,-2.2076000000000002
2008-08-19,-0.9771
2008-08-20,0.2042
2008-08-21,-1.6299000000000001
2008-08-22,3.7625
2008-08-25,-3.5595
2008-08-26,0.0345
2008-08-27,1.7241
2008-08-28,2.1356
2008-08-29,-2.0909
2008-09-02,-2.5423999999999998
2008-09-03,-1.7739
2008-09-04,-1.4163999999999999
2008-09-05,-1.0417
2008-09-08,0.6534
2008-09-09,1.0819
2008-09-10,4.3168
2008-09-11,-1.5048
2008-09-12,-6.7014
2008-09-15,-3.0517
2008-09-16,2.2649
2008-09-17,-6.4565
2008-09-18,7.4639
2008-09-19,4.2569
2008-09-22,-2.6504
2008-09-23,-3.6424
2008-09-24,0.84
2008-09-25,0.3029
2008-09-26,0.5663
2008-09-29,-5.8183
2008-09-30,-0.3986
2008-10-01,-1.9607999999999999
2008-10-02,-4.7755
2008-10-03,-1.9287999999999998
2008-10-06,-1.9668
2008-10-07,-4.4583
2008-10-08,-7.9328
2008-10-09,-9.9848
2008-10-10,15.5968
2008-10-13,17.2431
2008-10-14,-7.9767
2008-10-15,-1.4447
2008-10-16,4.8557
2008-10-17,-4.4561
2008-10-20,0.4572
2008-10-21,-5.2344
2008-10-22,-1.9693
2008-10-23,-1.6659000000000002
2008-10-24,-2.0429
2008-10-27,-3.9674
2008-10-28,2.2775
2008-10-29,-0.9322
2008-10-30,2.1432
2008-10-31,1.1771
2008-11-03,-2.8326000000000002
2008-11-04,-2.0822
2008-11-05,-3.9341
2008-11-06,-1.0515
2008-11-07,2.0694
2008-11-10,0.2192
2008-11-11,-0.7654
2008-11-12,-3.7466
2008-11-13,11.8489
2008-11-14,-6.8065999999999995
2008-11-17,-3.6793
2008-11-18,-0.9122
2008-11-19,-6.099
2008-11-20,-3.9828
2008-11-21,7.0198
2008-11-24,7.3345
2008-11-25,3.3889
2008-11-26,5.1585
2008-11-28,2.8104
2008-12-01,-16.6998
2008-12-02,7.4582
2008-12-03,11.1605
2008-12-04,-0.1998
2008-12-05,11.0611
2008-12-08,5.0023
2008-12-09,-6.1373
2008-12-10,2.9721
2008-12-11,-3.4192
2008-12-12,1.9769999999999999
2008-12-15,-5.771
2008-12-16,5.6459
2008-12-17,-1.087
2008-12-18,0.641
2008-12-19,-0.6369
2008-12-22,-3.4341
2008-12-23,-2.4182
2008-12-24,2.0408
2008-12-26,-0.1905
2008-12-29,-1.2882
2008-12-30,0.9667
2008-12-31,3.0158
2009-01-02,0.4182
2009-01-05,-1.2494
2009-01-06,2.6242
2009-01-07,-5.4795
2009-01-08,-0.0483
2009-01-09,-1.45
2009-01-12,-0.7847
2009-01-13,4.0534
2009-01-14,-7.3634
2009-01-15,3.8462
2009-01-16,-1.1852
2009-01-20,-5.2474
2009-01-21,1.2131
2009-01-22,-3.8562
2009-01-23,1.355
2009-01-26,0.4813
2009-01-27,0.4258
2009-01-28,3.0207
2009-01-29,-2.7263
2009-01-30,-3.0143
2009-02-02,3.4896
2009-02-03,0.5269
2009-02-04,-0.7338
2009-02-05,1.4256
2009-02-06,4.3207
2009-02-09,-2.0958
2009-02-10,-5.6065000000000005
2009-02-11,-0.162
2009-02-12,0.8112
2009-02-13,1.1266
2009-02-17,-4.4562
2009-02-18,-1.2215
2009-02-19,-3.8224
2009-02-20,-2.3963
2009-02-23,-5.2695
2009-02-24,4.3616
2009-02-25,-5.1484
2009-02-26,3.129
2009-02-27,5.9443
2009-03-02,-2.104
2009-03-03,0.2985
2009-03-04,5.3571
2009-03-05,-6.2147
2009-03-06,1.8072
2009-03-09,-1.4793
2009-03-10,5.6456
2009-03-11,-4.4912
2009-03-12,2.4405
2009-03-13,4.939
2009-03-16,-2.9347
2009-03-17,3.1945
2009-03-18,-1.6031
2009-03-19,0.7865
2009-03-20,-0.3902
2009-03-23,4.5327
2009-03-24,-2.9979
2009-03-25,-1.5453000000000001
2009-03-26,2.0179
2009-03-27,-2.1978
2009-03-30,-2.0787
2009-03-31,4.5324
2009-04-01,4.3908
2009-04-02,4.7844
2009-04-03,-0.7025
2009-04-06,-4.093
2009-04-07,-4.0042
2009-04-08,2.1405
2009-04-09,1.7195
2009-04-13,-0.7396
2009-04-14,-3.7254
2009-04-15,0.1658
2009-04-16,0.9934
2009-04-17,4.6995000000000005
2009-04-20,-2.1921
2009-04-21,1.7076
2009-04-22,-3.9349
2009-04-23,-0.4369
2009-04-24,4.0044
2009-04-27,-1.7405
2009-04-28,0.1074
2009-04-29,4.1823
2009-04-30,-1.3381
2009-05-01,0.2087
2009-05-04,3.5398
2009-05-05,4.6254
2009-05-06,-1.4897
2009-05-07,-1.1219999999999999
2009-05-08,8.9295
2009-05-11,-1.404
2009-05-12,-1.1943
2009-05-13,-0.0465
2009-05-14,4.5116
2009-05-15,-0.8011
2009-05-18,5.1144
2009-05-19,0.2988
2009-05-20,-2.3404
2009-05-21,-2.1351
2009-05-22,1.6474
2009-05-26,11.0819
2009-05-27,1.459
2009-05-28,1.5546
2009-05-29,-0.0765
2009-06-01,2.9491
2009-06-02,0.4092
2009-06-03,-1.2597
2009-06-04,1.0507
2009-06-05,-0.7427
2009-06-08,0.1122
2009-06-09,-0.0747
2009-06-10,0.6731
2009-06-11,-0.1114
2009-06-12,-1.8594
2009-06-15,-1.061
2009-06-16,-4.0597
2009-06-17,2.515
2009-06-18,0.8567
2009-06-19,-2.2008
2009-06-22,-2.1713
2009-06-23,-1.4123999999999999
2009-06-24,2.0467
2009-06-25,2.2062
2009-06-26,5.9655000000000005
2009-06-29,-2.4815
2009-06-30,-1.0254
2009-07-01,3.1466
2009-07-02,-0.4092
2009-07-06,-2.0545
2009-07-07,0.9153
2009-07-08,0.6425
2009-07-09,-3.0417
2009-07-10,-1.0457
2009-07-13,0.7045
2009-07-14,0.5052
2009-07-15,3.4029
2009-07-16,0.9723
2009-07-17,0.5185
2009-07-20,-0.7001
2009-07-21,0.1113
2009-07-22,1.3714
2009-07-23,3.8391
2009-07-24,-1.6901000000000002
2009-07-27,0.8596
2009-07-28,-0.6037
2009-07-29,-1.0361
2009-07-30,-1.0469
2009-07-31,-2.0066
2009-08-03,0.7446
2009-08-04,-0.2217
2009-08-05,-3.0741
2009-08-06,4.2415
2009-08-07,-2.6393
2009-08-10,3.6145
2009-08-11,-3.0887000000000002
2009-08-12,5.5118
2009-08-13,3.909
2009-08-14,-0.4788
2009-08-17,-0.1718
2009-08-18,-1.8589
2009-08-19,-1.0172
2009-08-20,-0.3898
2009-08-21,4.4824
2009-08-24,-0.6129
2009-08-25,1.4388
2009-08-26,0.8105
2009-08-27,-1.407
2009-08-28,-1.4271
2009-08-31,-1.0341
2009-09-01,-2.9955
2009-09-02,-1.6158000000000001
2009-09-03,-1.3504
2009-09-04,2.8117
2009-09-08,2.5909
2009-09-09,0.5963
2009-09-10,-0.6276
2009-09-11,0.2807
2009-09-14,0.6998
2009-09-15,0.7297
2009-09-16,0.1035
2009-09-17,-0.0689
2009-09-18,0.5172
2009-09-21,-0.2401
2009-09-22,-0.8597
2009-09-23,2.0118
2009-09-24,-1.2581
2009-09-25,0.5854
2009-09-28,0.8901
2009-09-29,-0.8823
2009-09-30,-1.9856
2009-10-01,-1.3971
2009-10-02,0.9564
2009-10-05,0.5965
2009-10-06,1.9533
2009-10-07,1.0606
2009-10-08,0.1693
2009-10-09,0.5745
2009-10-12,-0.336
2009-10-13,-0.4383
2009-10-14,0.8127
2009-10-15,-0.2351
2009-10-16,0.0673
2009-10-19,-0.2019
2009-10-20,0.0
2009-10-21,-2.8321
2009-10-22,2.7759
2009-10-23,-1.6205
2009-10-26,-1.4413
2009-10-27,-0.5223
2009-10-28,-3.3602
2009-10-29,1.0141
2009-10-30,-1.8645
2009-11-02,0.2192
2009-11-03,1.8957000000000002
2009-11-04,-5.0805
2009-11-05,-0.98
2009-11-06,8.032
2009-11-09,2.6075
2009-11-10,-1.1332
2009-11-11,-0.2779
2009-11-12,-2.4382
2009-11-13,1.9279
2009-11-16,0.6305
2009-11-17,2.1232
2009-11-18,-0.3067
2009-11-19,-0.2735
2009-11-20,0.1371
2009-11-23,4.2109
2009-11-24,1.1827
2009-11-25,-1.0065
2009-11-27,-1.4759
2009-11-30,0.1332
2009-12-01,0.6316
2009-12-02,-0.1321
2009-12-03,-1.7532
2009-12-04,1.0438
2009-12-07,0.7997
2009-12-08,-0.3636
2009-12-09,1.2608
2009-12-10,-1.1796
2009-12-11,1.2599
2009-12-14,1.5390000000000001
2009-12-15,-0.7094
2009-12-16,0.812
2009-12-17,-0.7088
2009-12-18,1.233
2009-12-21,-0.0321
2009-12-22,1.0901
2009-12-23,0.7295
2009-12-24,0.1259
2009-12-28,0.5975
2009-12-29,1.0628
2009-12-30,2.5673
2009-12-31,-0.6031
2010-01-04,-1.79
2010-01-05,0.865
2010-01-06,0.1225
2010-01-07,0.0612
2010-01-08,0.8866
