ticker,GMLP US Equity
2015-09-02,1.9841
2015-09-03,2.9669
2015-09-04,-0.6141
2015-09-08,-3.2319
2015-09-09,-1.3261
2015-09-10,-1.2444
2015-09-11,-1.2601
2015-09-14,-5.3599
2015-09-15,-0.7551
2015-09-16,-0.0543
2015-09-17,5.3834
2015-09-18,-2.7348
2015-09-21,-2.4403
2015-09-22,-4.3502
2015-09-23,-4.4343
2015-09-24,-3.0339
2015-09-25,-0.4908
2015-09-28,-5.9186
2015-09-29,-6.7497
2015-09-30,3.0921
2015-10-01,-1.9768
2015-10-02,7.7886
2015-10-05,5.9355
2015-10-06,0.5481
2015-10-07,3.089
2015-10-08,3.4078
2015-10-09,0.9659
2015-10-12,-5.8526
2015-10-13,-0.538
2015-10-14,0.9014
2015-10-15,0.2382
2015-10-16,3.3274
2015-10-19,0.0
2015-10-20,0.345
2015-10-21,1.1461000000000001
2015-10-22,-1.0765
2015-10-23,0.2291
2015-10-26,-2.8571
2015-10-27,-2.4118
2015-10-28,5.7866
2015-10-29,-1.3675
2015-10-30,2.7152
2015-11-02,2.9246
2015-11-03,-1.4754
2015-11-04,-2.3988
2015-11-05,-1.0576
2015-11-06,-3.6817
2015-11-09,-3.6991
2015-11-10,0.128
2015-11-11,1.7263
2015-11-12,0.6914
2015-11-13,1.0612
2015-11-16,0.4941
2015-11-17,-3.2575
2015-11-18,-0.2541
2015-11-19,-2.7389
2015-11-20,-2.0956
2015-11-23,-2.8763
2015-11-24,-0.7576
2015-11-25,0.7634
2015-11-27,-0.8264
2015-11-30,-0.4167
2015-12-01,-1.6038999999999999
2015-12-02,-6.2367
2015-12-03,-0.8314
2015-12-04,-3.8872
2015-12-07,-6.1063
2015-12-08,-1.3514
2015-12-09,11.7295
2015-12-10,-1.1494
2015-12-11,-5.4264
2015-12-14,-0.6557
2015-12-15,-1.0726
2015-12-16,2.6689
2015-12-17,-29.6507
2015-12-18,15.4734
2015-12-21,12.0
2015-12-22,9.0179
2015-12-23,6.7977
2015-12-24,5.5982
2015-12-28,-1.0167
2015-12-29,-3.6684
2015-12-30,-0.7616
2015-12-31,2.6861
2016-01-04,-1.7936999999999999
2016-01-05,1.1416
2016-01-06,-7.073
2016-01-07,-6.0729
2016-01-08,0.8621
2016-01-11,-3.1624
2016-01-12,-1.8535
2016-01-13,-6.9245
2016-01-14,3.7681
2016-01-15,-5.2142
2016-01-19,-4.1257
2016-01-20,-2.459
2016-01-21,9.4538
2016-01-22,25.7198
2016-01-25,-7.3282
2016-01-26,10.8731
2016-01-27,-2.3031
2016-01-28,5.3992
2016-01-29,-0.4329
2016-02-01,-2.1014
2016-02-02,-2.0725
2016-02-03,0.359
2016-02-04,6.063
2016-02-05,-3.2665
2016-02-08,-1.7652
2016-02-09,-6.875
2016-02-10,0.3356
2016-02-11,-1.6722000000000001
2016-02-12,5.102
2016-02-16,5.5016
2016-02-17,3.6043
2016-02-18,-1.4064
2016-02-19,-3.9039
2016-02-22,7.7344
2016-02-23,-5.5112
2016-02-24,0.307
2016-02-25,0.9946
2016-02-26,1.3636
2016-02-29,9.1181
2016-03-01,5.3425
2016-03-02,2.7958
2016-03-03,1.2018
2016-03-04,-0.0625
2016-03-07,1.3759000000000001
2016-03-08,-6.7242
2016-03-09,3.7698
2016-03-10,-3.7603999999999997
2016-03-11,0.8609
2016-03-14,-2.8890000000000002
2016-03-15,-1.5551
2016-03-16,0.6868
2016-03-17,5.6617
2016-03-18,-3.5507
2016-03-21,-1.6064
2016-03-22,0.8844
2016-03-23,-0.2023
2016-03-24,-3.3784
2016-03-28,0.2098
2016-03-29,0.6281
2016-03-30,1.387
2016-03-31,0.4788
2016-04-01,-3.676
2016-04-04,0.5654
2016-04-05,0.4919
2016-04-06,2.7273
2016-04-07,-1.7699
2016-04-08,4.5045
2016-04-11,2.1883
2016-04-12,1.233
2016-04-13,3.141
2016-04-14,-2.5482
2016-04-15,-2.1046
2016-04-18,3.6482
2016-04-19,2.9541
2016-04-20,4.2125
2016-04-21,-0.0586
2016-04-22,2.3447
2016-04-25,0.3436
2016-04-26,1.484
2016-04-27,1.4061
2016-04-28,-2.8286
2016-04-29,-3.3676
2016-05-02,3.544
2016-05-03,-2.6241
2016-05-04,-0.6005
2016-05-05,-2.0134
2016-05-06,0.7472
2016-05-09,-1.4833
2016-05-10,3.9523
2016-05-11,3.3796
2016-05-12,-1.5762
2016-05-13,-2.3725
2016-05-16,5.0425
2016-05-17,0.0578
2016-05-18,-2.0231
2016-05-19,1.5929
2016-05-20,0.4065
2016-05-23,-2.1978
2016-05-24,-0.3548
2016-05-25,1.1276
2016-05-26,-1.6432
2016-05-27,0.716
2016-05-31,0.7701
2016-06-01,-2.1164
2016-06-02,9.9099
2016-06-03,0.4918
2016-06-06,3.2083
2016-06-07,3.0558
2016-06-08,1.8916
2016-06-09,-5.1179
2016-06-10,-3.7016999999999998
2016-06-13,-2.8556
2016-06-14,-2.2046
2016-06-15,0.6936
2016-06-16,-0.1148
2016-06-17,0.9195
2016-06-20,3.303
2016-06-21,-1.4884
2016-06-22,-2.6861
2016-06-23,3.1052
2016-06-24,-1.6732
2016-06-27,-4.2541
2016-06-28,3.0213
2016-06-29,4.4853
2016-06-30,0.8806
2016-07-01,1.3639000000000001
2016-07-05,-4.3595
2016-07-06,0.9567
2016-07-07,-1.3378
2016-07-08,1.8079
2016-07-11,0.8879
2016-07-12,3.4103
2016-07-13,-2.6596
2016-07-14,0.6011
2016-07-15,-1.4123
2016-07-18,2.5343999999999998
2016-07-19,-2.3106
2016-07-20,-0.495
2016-07-21,2.8745000000000003
2016-07-22,1.6658
2016-07-25,0.4757
2016-07-26,0.7365
2016-07-27,-1.9843
2016-07-28,-0.3729
2016-07-29,2.1390000000000002
2016-08-01,-2.4084
2016-08-02,-0.7511
2016-08-03,3.1216
2016-08-04,-0.6486
2016-08-05,0.272
2016-08-08,1.0852
2016-08-09,-1.2882
2016-08-10,-1.2507
2016-08-11,2.5881
2016-08-12,0.5904
2016-08-15,0.8004
2016-08-16,0.2118
2016-08-17,-0.317
2016-08-18,2.0138
2016-08-19,-0.5714
2016-08-22,-0.5747
2016-08-23,1.9968
2016-08-24,-3.1427
2016-08-25,-0.6383
2016-08-26,1.5525
2016-08-29,-0.9489
2016-08-30,-0.3193
2016-08-31,3.6839
2016-09-01,-0.6694
2016-09-02,-1.6071
2016-09-06,3.7408
2016-09-07,0.0
2016-09-08,3.7583
2016-09-09,-1.909
2016-09-12,-0.998
2016-09-13,-1.8145
2016-09-14,-0.7187
2016-09-15,0.5171
2016-09-16,-1.0288
2016-09-19,-1.1435
2016-09-20,0.7886
2016-09-21,2.1388
2016-09-22,0.0511
2016-09-23,-1.5314
2016-09-26,-0.5184
2016-09-27,0.2084
2016-09-28,4.3682
2016-09-29,-1.7936999999999999
2016-09-30,-0.4059
2016-10-03,-0.866
2016-10-04,-2.261
2016-10-05,1.2093
2016-10-06,-0.8831
2016-10-07,0.7862
2016-10-10,2.6521
2016-10-11,0.6586
2016-10-12,0.8052
2016-10-13,2.5462
2016-10-14,5.4528
2016-10-17,0.9695
2016-10-18,-0.1372
2016-10-19,0.3663
2016-10-20,0.1369
2016-10-21,-1.0478
2016-10-24,0.5525
2016-10-25,-0.2289
2016-10-26,-0.1377
2016-10-27,-0.1838
2016-10-28,-3.3149
2016-10-31,-2.0952
2016-11-01,-0.4864
2016-11-02,-2.3949
2016-11-03,-2.0656
2016-11-04,-2.529
2016-11-07,1.7838
2016-11-08,0.6904
2016-11-09,1.2131
2016-11-10,2.9182
2016-11-11,1.3671
2016-11-14,1.2987
2016-11-15,4.5858
2016-11-16,-2.7817
2016-11-17,-0.3395
2016-11-18,2.2871
2016-11-21,3.235
2016-11-22,0.3687
2016-11-23,1.3315000000000001
2016-11-25,-3.3529999999999998
2016-11-28,-2.4848
2016-11-29,-1.7788
2016-11-30,9.0553
2016-12-01,-2.3788
2016-12-02,0.9655
2016-12-05,-0.0911
2016-12-06,-0.3191
2016-12-07,1.0974
2016-12-08,1.7187000000000001
2016-12-09,-0.3557
2016-12-12,0.4909
2016-12-13,2.2647
2016-12-14,-3.9948
2016-12-15,1.6735
2016-12-16,2.0018
2016-12-19,-0.5669
2016-12-20,0.8772
2016-12-21,-0.1304
2016-12-22,-1.0448
2016-12-23,0.5719
2016-12-27,1.1374
2016-12-28,0.173
2016-12-29,2.5042999999999997
2016-12-30,1.2637
2017-01-03,-1.1231
2017-01-04,-0.5469
2017-01-05,-4.2301
2017-01-06,0.7951
2017-01-09,-0.8326
2017-01-10,-1.2373
2017-01-11,0.9396
2017-01-12,-0.0887
2017-01-13,-0.3106
2017-01-17,-0.356
2017-01-18,1.2506
2017-01-19,-0.0441
2017-01-20,1.5887
2017-01-23,0.2606
2017-01-24,1.7330999999999999
2017-01-25,2.4276
2017-01-26,1.5385
2017-01-27,0.9009
2017-01-30,-0.0812
2017-01-31,0.6499
2017-02-01,0.8878
2017-02-02,1.92
2017-02-03,-0.6378
2017-02-06,-0.3638
2017-02-07,-0.4462
2017-02-08,-5.4197
2017-02-09,0.991
2017-02-10,1.0239
2017-02-13,-1.0557
2017-02-14,0.3414
2017-02-15,1.0208
2017-02-16,0.0
2017-02-17,-0.3368
2017-02-21,0.9717
2017-02-22,-1.2551999999999999
2017-02-23,0.9322
2017-02-24,-1.0915
2017-02-27,-2.4194
2017-02-28,-1.9574
2017-03-01,2.1295
2017-03-02,-1.6942
2017-03-03,1.0605
2017-03-06,0.0437
2017-03-07,-0.2622
2017-03-08,-2.4978
2017-03-09,-1.3483
2017-03-10,-0.1822
2017-03-13,1.5062
2017-03-14,-1.214
2017-03-15,0.3641
2017-03-16,0.7256
2017-03-17,-1.756
2017-03-20,-0.9166
2017-03-21,-0.1388
2017-03-22,-1.1116
2017-03-23,0.9368
2017-03-24,1.3921000000000001
2017-03-27,-1.0069
2017-03-28,2.4503
2017-03-29,1.5794000000000001
2017-03-30,-0.8441
2017-03-31,0.0896
2017-04-03,0.3581
2017-04-04,-0.7583
2017-04-05,-1.8427
2017-04-06,0.6868
2017-04-07,0.3638
2017-04-10,1.314
2017-04-11,1.2522
2017-04-12,-1.811
2017-04-13,-1.3945
2017-04-17,0.3193
2017-04-18,1.7281
2017-04-19,-0.9835
2017-04-20,0.7223
2017-04-21,0.762
2017-04-24,1.3345
2017-04-25,-0.3951
2017-04-26,-0.9255
2017-04-27,-0.2224
2017-04-28,1.7833
2017-05-01,2.2777
2017-05-02,-0.8137
2017-05-03,-2.2992
2017-05-04,-3.8095
2017-05-05,1.2730000000000001
2017-05-08,-0.4655
2017-05-09,-3.1805
2017-05-10,2.1739
2017-05-11,-0.5201
2017-05-12,0.3327
2017-05-15,0.6632
2017-05-16,-0.9882
2017-05-17,-1.8061
2017-05-18,0.9681
2017-05-19,1.8696000000000002
2017-05-22,0.3294
2017-05-23,-1.3602
2017-05-24,-2.8531
2017-05-25,-0.3916
2017-05-26,-0.1474
2017-05-30,-1.0827
2017-05-31,-1.6915
2017-06-01,0.6579
2017-06-02,0.9553
2017-06-05,-0.2988
2017-06-06,1.8981
2017-06-07,-2.402
2017-06-08,-3.3651
2017-06-09,1.7671999999999999
2017-06-12,4.3412
2017-06-13,2.3984
2017-06-14,-4.6367
2017-06-15,-2.5564
2017-06-16,2.8807
2017-06-19,-3.55
2017-06-20,-1.6589
2017-06-21,1.2652
2017-06-22,0.885
2017-06-23,4.1796
2017-06-26,1.7831000000000001
2017-06-27,-3.4063
2017-06-28,0.5542
2017-06-29,1.8537
2017-06-30,-1.2789
2017-07-03,4.9327
2017-07-05,-1.9943
2017-07-06,-0.5329
2017-07-07,0.3897
2017-07-10,0.3882
2017-07-11,0.87
2017-07-12,-0.3354
2017-07-13,0.2404
2017-07-14,1.0072
2017-07-17,1.1396
2017-07-18,-0.5634
2017-07-19,0.8971
2017-07-20,-0.6551
2017-07-21,1.9312
2017-07-24,0.647
2017-07-25,0.4132
2017-07-26,1.1431
2017-07-27,0.8137
2017-07-28,0.4036
2017-07-31,0.536
2017-08-01,-0.7996
2017-08-02,-0.9516
2017-08-03,-2.3677
2017-08-04,-1.3314
2017-08-07,-0.6265
2017-08-08,-1.7459
2017-08-09,0.0987
2017-08-10,-1.5286
2017-08-11,1.302
2017-08-14,0.4943
2017-08-15,-1.6724
2017-08-16,-0.1001
2017-08-17,0.2003
2017-08-18,-0.05
2017-08-21,-1.55
2017-08-22,2.0315
2017-08-23,1.4933
2017-08-24,0.1962
2017-08-25,1.0279
2017-08-28,-0.1453
2017-08-29,0.6793
2017-08-30,2.1687
2017-08-31,3.6792
2017-09-01,1.1829
2017-09-05,-1.0342
2017-09-06,-0.8632
2017-09-07,-1.0999
2017-09-08,0.139
2017-09-11,1.2031
2017-09-12,0.0
2017-09-13,0.3201
2017-09-14,0.9116
2017-09-15,-0.9937
2017-09-18,0.5931
2017-09-19,-0.3628
2017-09-20,1.6841
2017-09-21,-0.9848
2017-09-22,1.1302
2017-09-25,0.0
2017-09-26,-0.3576
2017-09-27,0.8973
2017-09-28,0.7559
2017-09-29,2.5154
2017-10-02,-0.861
2017-10-03,-0.1303
2017-10-04,-0.2174
2017-10-05,1.0022
2017-10-06,-0.6471
2017-10-09,0.0
2017-10-10,-0.6947
2017-10-11,0.2624
2017-10-12,0.785
2017-10-13,-0.4327
2017-10-16,0.2173
2017-10-17,-0.3469
2017-10-18,-0.9138
2017-10-19,1.0979
2017-10-20,0.0869
2017-10-23,-0.4774
2017-10-24,0.785
2017-10-25,-1.8174000000000001
2017-10-26,0.7933
2017-10-27,-0.9292
2017-10-30,0.7699
2017-10-31,-2.1573
2017-11-01,-1.1943
2017-11-02,-0.7438
2017-11-03,-0.281
2017-11-06,2.2546
2017-11-07,1.7455
2017-11-08,-0.8126
2017-11-09,-0.4096
2017-11-10,0.1828
2017-11-13,-1.9617
2017-11-14,-1.5356
2017-11-15,0.0
2017-11-16,-1.0397
2017-11-17,3.8682
2017-11-20,-3.8161
2017-11-21,-0.239
2017-11-22,0.6708
2017-11-24,0.6663
2017-11-27,-0.6147
2017-11-28,-1.2368999999999999
2017-11-29,-0.3372
2017-11-30,-3.3833
2017-12-01,0.3002
2017-12-04,1.6958
2017-12-05,-0.8337
2017-12-06,-2.1266
2017-12-07,1.5159
2017-12-08,-0.6969
2017-12-11,2.807
2017-12-12,1.804
2017-12-13,0.5747
2017-12-14,1.5238
2017-12-15,1.6417000000000002
2017-12-18,6.4144
2017-12-19,-1.6045
2017-12-20,0.4407
2017-12-21,-0.7021
2017-12-22,0.8838
2017-12-26,0.0876
2017-12-27,0.3939
2017-12-28,-0.1308
2017-12-29,-0.4801
2018-01-02,1.4474
2018-01-03,0.5188
2018-01-04,0.0
2018-01-05,-1.1183
2018-01-08,0.8699
2018-01-09,-0.4312
2018-01-10,-1.5158
2018-01-11,0.3078
2018-01-12,1.4466999999999999
2018-01-16,-1.4693
2018-01-17,0.4825
2018-01-18,-2.1825
2018-01-19,2.365
2018-01-22,1.2206
2018-01-23,-0.8613
2018-01-24,0.7819
2018-01-25,-1.2069
2018-01-26,-0.4799
2018-01-29,-2.5866
2018-01-30,-1.3051
2018-01-31,0.0912
2018-02-01,0.9567
2018-02-02,-1.6697
2018-02-05,-3.4419
2018-02-06,2.1269
2018-02-07,0.6217
2018-02-08,-1.9487
2018-02-09,-1.2118
2018-02-12,2.6006
2018-02-13,0.6695
2018-02-14,0.8076
2018-02-15,0.3299
2018-02-16,-2.3485
2018-02-20,-0.4329
2018-02-21,-0.7729
2018-02-22,-0.8763
2018-02-23,-0.7859
2018-02-26,-0.5446
2018-02-27,-0.1991
2018-02-28,-7.7805
2018-03-01,6.4359
2018-03-02,-0.5843
2018-03-05,-0.4344
2018-03-06,-3.1314
2018-03-07,0.5829
2018-03-08,0.3688
2018-03-09,0.105
2018-03-12,-2.0975
2018-03-13,-0.6427
2018-03-14,-2.5876
2018-03-15,-0.6641
2018-03-16,2.507
2018-03-19,-3.1522
2018-03-20,-2.5253
2018-03-21,0.9787
2018-03-22,-2.3945
2018-03-23,0.8178
2018-03-26,0.5214
2018-03-27,-0.1153
2018-03-28,-2.7698
2018-03-29,1.5430000000000001
2018-04-02,-0.4676
2018-04-03,1.1743999999999999
2018-04-04,0.6965
2018-04-05,1.9597
2018-04-06,-0.6783
2018-04-09,-2.3904
2018-04-10,3.207
2018-04-11,1.6949
2018-04-12,0.5556
2018-04-13,1.326
2018-04-16,-0.6543
2018-04-17,1.0428
2018-04-18,0.0
2018-04-19,2.8789
2018-04-20,2.1647
2018-04-23,0.9819
2018-04-24,-0.7677
2018-04-25,0.8767
2018-04-26,-0.1534
2018-04-27,0.9217
2018-04-30,1.7757
2018-05-01,0.5982
2018-05-02,1.2389000000000001
2018-05-03,-0.8321
2018-05-04,2.8504
2018-05-07,-0.0987
2018-05-08,1.8281
2018-05-09,-0.3396
2018-05-10,0.6329
2018-05-11,-0.4838
2018-05-14,1.6529
2018-05-15,-1.0043
2018-05-16,-1.0145
2018-05-17,0.0488
2018-05-18,0.0488
2018-05-21,1.804
2018-05-22,-1.2931
2018-05-23,0.3882
2018-05-24,-1.7883
2018-05-25,-1.7717
2018-05-29,1.1522999999999999
2018-05-30,0.7429
2018-05-31,-17.5516
2018-06-01,-9.7197
2018-06-04,6.7371
2018-06-05,-0.495
2018-06-06,-2.301
2018-06-07,0.0
2018-06-08,-2.2915
2018-06-11,0.7818
2018-06-12,-0.5818
2018-06-13,2.6658
2018-06-14,0.8233
2018-06-15,-2.5126
2018-06-18,1.1598
2018-06-19,0.0
2018-06-20,-0.3822
2018-06-21,-0.8951
2018-06-22,-0.8387
2018-06-25,-0.5205
2018-06-26,1.6351
2018-06-27,0.2574
2018-06-28,-2.3106999999999998
2018-06-29,1.5769
2018-07-02,0.1294
2018-07-03,1.2274
2018-07-05,-0.1914
2018-07-06,0.3197
2018-07-09,0.956
2018-07-10,0.2525
2018-07-11,-2.204
2018-07-12,-1.2234
2018-07-13,-0.4563
2018-07-16,-3.1434
2018-07-17,-0.4057
2018-07-18,2.7834
2018-07-19,0.1321
2018-07-20,-0.4617
2018-07-23,1.1928
2018-07-24,1.8336999999999999
2018-07-25,0.5788
2018-07-26,3.9642
2018-07-27,-2.337
2018-07-30,2.6448
2018-07-31,0.6748
2018-08-01,1.1578
2018-08-02,-0.9036
2018-08-03,-1.5805
2018-08-06,-0.8184
2018-08-07,-3.1654
2018-08-08,0.0
2018-08-09,0.8672
2018-08-10,0.7937
2018-08-13,-2.7559
2018-08-14,0.0675
2018-08-15,-1.4835
2018-08-16,1.7795999999999998
2018-08-17,2.0846999999999998
2018-08-20,1.054
2018-08-21,-3.1291
2018-08-22,2.2207
2018-08-23,-2.1066
2018-08-24,-2.4882
2018-08-27,0.3448
2018-08-28,-1.1684
2018-08-29,-1.2517
2018-08-30,-2.5352
2018-08-31,-2.3121
2018-09-04,-0.8136
2018-09-05,-2.2371
2018-09-06,-1.7544
2018-09-07,-0.6988
2018-09-10,0.7819
2018-09-11,0.0
2018-09-12,1.3189
2018-09-13,-0.3063
2018-09-14,-0.8449
2018-09-17,-0.4648
2018-09-18,1.4008
2018-09-19,3.6837999999999997
2018-09-20,-1.6284
2018-09-21,2.4831
2018-09-24,3.1571
2018-09-25,1.4235
2018-09-26,-2.386
2018-09-27,-0.4313
2018-09-28,3.4657
2018-10-01,1.6747999999999998
2018-10-02,-0.0686
2018-10-03,1.0989
2018-10-04,-1.4946
2018-10-05,0.7586
2018-10-08,0.7529
2018-10-09,0.6114
2018-10-10,-5.0641
2018-10-11,-1.7069999999999999
2018-10-12,1.1577
2018-10-15,-0.7153
2018-10-16,2.7378
2018-10-17,-1.1219999999999999
2018-10-18,-0.6383
2018-10-19,0.4283
2018-10-22,0.4264
2018-10-23,-1.2031
2018-10-24,3.2235
2018-10-25,-0.6246
2018-10-26,-0.6285
2018-10-29,-2.6001
2018-10-30,1.5873
2018-10-31,0.2131
2018-11-01,4.0397
2018-11-02,0.545
2018-11-05,3.794
2018-11-06,-4.0196
2018-11-07,3.8462
2018-11-08,-2.6263
2018-11-09,-0.4841
2018-11-12,-1.1814
2018-11-13,-4.1491
2018-11-14,0.1467
2018-11-15,-0.1465
2018-11-16,1.4674
2018-11-19,-2.3138
2018-11-20,-4.3671
2018-11-21,0.4644
2018-11-23,0.2311
2018-11-26,-2.0753
2018-11-27,-0.0785
2018-11-28,-1.8853
2018-11-29,0.4003
2018-11-30,-3.11
2018-12-03,-0.823
2018-12-04,-0.4979
2018-12-06,-0.1668
2018-12-07,0.0835
2018-12-10,-3.005
2018-12-11,-0.6885
2018-12-12,2.6863
2018-12-13,-0.2532
2018-12-14,-0.2538
2018-12-17,-4.5802
2018-12-18,-4.1778
2018-12-19,-0.4638
2018-12-20,-3.6347
2018-12-21,2.3211
2018-12-24,-1.3233
2018-12-26,3.9272
2018-12-27,-3.5023
2018-12-28,1.5282
2018-12-31,1.5992
2019-01-02,3.7037
2019-01-03,1.5179
2019-01-04,9.3228
2019-01-07,3.5398
2019-01-08,4.5066
2019-01-09,-0.7435
2019-01-10,-0.7491
2019-01-11,-1.283
2019-01-14,-1.4526
2019-01-15,0.3103
2019-01-16,0.7734
2019-01-17,0.9977
2019-01-18,4.4073
2019-01-22,-4.5852
2019-01-23,0.3051
2019-01-24,-0.2281
2019-01-25,0.3811
2019-01-28,-0.7593
2019-01-29,-0.8416
2019-01-30,1.6975
2019-01-31,1.6692
2019-02-01,0.2239
2019-02-04,2.0104
2019-02-05,1.3869
2019-02-06,-0.7919
2019-02-07,-2.6125
2019-02-08,0.3294
2019-02-11,0.7657
2019-02-12,0.076
2019-02-13,2.3538
2019-02-14,2.003
2019-02-15,2.9091
2019-02-19,-1.4841
2019-02-20,-1.5782
2019-02-21,-0.2187
2019-02-22,0.073
2019-02-25,0.146
2019-02-26,0.4373
2019-02-27,-3.193
2019-02-28,-3.2984
2019-03-01,-7.2868
2019-03-04,2.592
2019-03-05,0.978
2019-03-06,0.1614
2019-03-07,-0.0806
2019-03-08,0.4032
2019-03-11,0.0803
2019-03-12,2.0867
2019-03-13,0.0786
2019-03-14,-0.2357
2019-03-15,2.0472
2019-03-18,1.0802
2019-03-19,0.916
2019-03-20,-0.0756
2019-03-21,-0.0757
2019-03-22,-2.2727
2019-03-25,0.2326
2019-03-26,0.0
2019-03-27,0.6961
2019-03-28,-0.8065
2019-03-29,-0.0387
2019-04-01,-0.1549
2019-04-02,-0.1552
2019-04-03,-1.3986
2019-04-04,-3.3885
2019-04-05,1.1419
2019-04-08,1.2097
2019-04-09,-1.1952
2019-04-10,1.9355
2019-04-11,0.9494
2019-04-12,-0.2351
2019-04-15,0.707
2019-04-16,-0.702
2019-04-17,-1.4925
2019-04-18,-0.9569
2019-04-22,1.2077
2019-04-23,0.5569
2019-04-24,-0.5538
2019-04-25,-0.0796
2019-04-26,-0.3185
2019-04-29,0.9585
2019-04-30,0.0
2019-05-01,0.7911
2019-05-02,1.2559
2019-05-03,0.6977
2019-05-06,-2.3541
2019-05-07,-1.9544000000000001
2019-05-08,-2.0764
2019-05-09,-1.866
2019-05-10,2.2472
2019-05-13,-3.2967
2019-05-14,3.8462
2019-05-15,2.6094
2019-05-16,0.4922
2019-05-17,-2.2041
2019-05-20,-0.8347
2019-05-21,-2.1886
2019-05-22,0.8606
2019-05-23,-1.2799
2019-05-24,0.0864
2019-05-28,-1.3817
2019-05-29,-0.9632
2019-05-30,-0.4421
2019-05-31,-0.2664
2019-06-03,0.4452
2019-06-04,1.6844000000000001
2019-06-05,-1.7437
2019-06-06,-0.5324
2019-06-07,1.3381
2019-06-10,0.6162
2019-06-11,0.6999
2019-06-12,-2.172
2019-06-13,1.2433
2019-06-14,-1.5789
2019-06-17,0.8913
2019-06-18,-0.7067
2019-06-19,-0.8897
2019-06-20,0.0
2019-06-21,-0.2693
2019-06-24,-0.5401
2019-06-25,-0.362
2019-06-26,1.3624
2019-06-27,1.0753
2019-06-28,0.1773
2019-07-01,1.0619
2019-07-02,-0.1751
2019-07-03,0.0
2019-07-05,1.3158
2019-07-08,-1.039
2019-07-09,-1.0499
2019-07-10,2.0336
2019-07-11,-1.0399
2019-07-12,2.8021000000000003
2019-07-15,0.0
2019-07-16,1.0221
2019-07-17,-0.9275
2019-07-18,-0.2553
2019-07-19,-1.0239
2019-07-22,0.1724
2019-07-23,1.2909
2019-07-24,2.5489
2019-07-25,-0.8285
2019-07-26,-0.1671
2019-07-29,-1.4226
2019-07-30,-0.0849
2019-07-31,0.5098
2019-08-01,0.8453
2019-08-02,-1.9279
2019-08-05,-4.0171
2019-08-06,-1.7435
2019-08-07,-2.6341
2019-08-08,-0.5797
2019-08-09,-2.3324
2019-08-12,1.4925
2019-08-13,0.5882
2019-08-14,-8.0897
2019-08-15,-0.2121
2019-08-16,3.7194000000000003
2019-08-19,3.6885
2019-08-20,0.1976
2019-08-21,0.4931
2019-08-22,-1.7664
2019-08-23,-1.1988
2019-08-26,-0.2022
2019-08-27,1.4184
2019-08-28,3.0969
2019-08-29,-3.3915
2019-08-30,-1.6048
2019-09-03,-4.5362
2019-09-04,0.9076
2019-09-05,1.9048
2019-09-06,-1.7652999999999999
2019-09-09,2.6427
2019-09-10,0.103
2019-09-11,-1.3374
2019-09-12,-1.2513
2019-09-13,1.5838999999999999
2019-09-16,3.7422
2019-09-17,0.2004
2019-09-18,-0.5
2019-09-19,0.1005
2019-09-20,0.7028
2019-09-23,-0.1994
2019-09-24,-1.3986
2019-09-25,-0.5066
2019-09-26,-1.833
2019-09-27,-0.2075
2019-09-30,-0.4158
2019-10-01,-1.2526
2019-10-02,-2.9598
2019-10-03,3.159
2019-10-04,1.5838999999999999
2019-10-07,1.2474
2019-10-08,-1.6427
2019-10-09,0.3132
2019-10-10,4.9948
2019-10-11,1.4866
2019-10-14,-0.3906
2019-10-15,-1.8627
2019-10-16,1.5984
2019-10-17,0.7866
2019-10-18,0.4878
2019-10-21,1.2621
2019-10-22,0.9588
2019-10-23,0.0
2019-10-24,-1.7094
2019-10-25,-0.2899
2019-10-28,-0.6783
2019-10-29,1.561
2019-10-30,-0.3842
2019-10-31,-1.8322
2019-11-01,2.8487
2019-11-04,0.2865
2019-11-05,-0.5714
2019-11-06,-1.0536
2019-11-07,-2.0891
2019-11-08,-4.0165
2019-11-11,0.1073
2019-11-12,2.7866999999999997
2019-11-13,-2.7112
2019-11-14,-0.9646
2019-11-15,2.2727
2019-11-18,-2.5397
2019-11-19,-0.8686
2019-11-20,0.2191
2019-11-21,0.4372
2019-11-22,-0.8705
2019-11-25,0.6586
2019-11-26,5.4526
2019-11-27,-0.8273
2019-11-29,-0.8342
2019-12-02,-4.3113
2019-12-03,-1.4285999999999999
2019-12-04,1.1148
2019-12-05,-0.6615
2019-12-06,-1.3319
2019-12-09,-0.225
2019-12-10,1.2401
2019-12-11,-0.8909
2019-12-12,-1.1236
2019-12-13,-0.7955
2019-12-16,-2.8637
2019-12-17,-0.5896
2019-12-18,5.4567
2019-12-19,3.3746
2019-12-20,-0.9793
2019-12-23,-1.7582
2019-12-24,-1.7896999999999998
2019-12-26,-0.2278
2019-12-27,-0.6849
2019-12-30,-1.0345
2019-12-31,2.6713
2020-01-02,-1.1312
2020-01-03,0.3432
2020-01-06,1.4823
2020-01-07,-0.3371
2020-01-08,-2.4803
2020-01-09,0.2312
2020-01-10,0.0
2020-01-13,-0.9227
2020-01-14,-0.1164
2020-01-15,-0.6993
2020-01-16,1.9952999999999999
2020-01-17,-1.1507
2020-01-21,-3.376
2020-01-22,0.9639
2020-01-23,-2.7446
2020-01-24,-2.454
2020-01-27,-0.7547
2020-01-28,-1.6477
2020-01-29,-2.4485
2020-01-30,-3.6988
2020-01-31,-6.31
