ticker,MAYS US Equity
2014-04-07,2.7723
2014-04-08,-1.6763
2014-04-09,-0.0588
2014-04-10,0.0
2014-04-11,-1.9412
2014-04-14,1.9796
2014-04-15,-0.3922
2014-04-16,-0.5512
2014-04-21,-0.0396
2014-04-22,0.0
2014-04-23,-2.3564
2014-04-24,-2.6567
2014-04-25,3.8333
2014-04-28,0.2207
2014-04-29,0.3203
2014-04-30,0.7783
2014-05-02,-0.7723
2014-05-05,-3.7118
2014-05-06,2.0104
2014-05-07,-0.0813
2014-05-08,0.976
2014-05-09,-0.3222
2014-05-12,0.0
2014-05-13,0.4848
2014-05-14,0.5227
2014-05-16,-4.0
2014-05-19,0.0
2014-05-21,-4.1667
2014-05-22,0.0
2014-05-27,3.3696
2014-05-28,-1.1567
2014-05-29,-2.1277
2014-06-02,1.087
2014-06-04,1.0538
2014-06-09,9.768
2014-06-10,1.2602
2014-06-11,0.4595
2014-06-12,0.0381
2014-06-16,-5.0486
2014-06-17,-0.7825
2014-06-18,3.5187
2014-06-20,-7.0326
2014-06-23,0.9666
2014-06-24,1.8939
2014-06-26,-1.9607999999999999
2014-06-27,0.6667
2014-06-30,4.1598
2014-07-01,0.3974
2014-07-03,2.355
2014-07-07,0.5414
2014-07-09,0.1925
2014-07-10,-0.0578
2014-07-14,6.2992
2014-07-15,0.5418
2014-07-16,-0.7545
2014-07-17,-0.4164
2014-07-18,22.0727
2014-07-21,-4.6917
2014-07-25,-2.2347
2014-07-31,-3.9621
2014-08-01,-0.1351
2014-08-04,-4.9669
2014-08-08,-0.8243
2014-08-12,6.1008
2014-08-14,2.3333
2014-08-18,4.2508
2014-08-25,-1.5935000000000001
2014-08-28,-4.2705
2014-09-03,4.5274
2014-09-08,-0.0476
2014-09-10,1.5079
2014-09-16,-1.4386
2014-09-18,-4.014
2014-09-19,4.1322
2014-09-22,0.0
2014-09-24,-4.7619
2014-09-29,-5.0
2014-10-01,-3.4561
2014-10-02,-1.8717000000000001
2014-10-03,1.3889
2014-10-06,0.4566
2014-10-07,0.0
2014-10-08,-5.4548
2014-10-09,0.9426
2014-10-10,-0.9335
2014-10-14,-11.538499999999999
2014-10-15,3.2609
2014-10-16,0.0
2014-10-17,3.1579
2014-10-20,5.1018
2014-10-23,0.0
2014-10-24,-2.9124
2014-11-04,-2.58
2014-11-05,2.6486
2014-11-07,3.9995000000000003
2014-11-10,-0.2498
2014-11-13,-5.5331
2014-11-18,-2.0408
2014-11-20,0.0
2014-11-24,-1.5604
2014-11-28,5.3943
2014-12-02,-3.6142
2014-12-05,3.9375
2014-12-17,-5.7927
2014-12-18,4.4681
2014-12-22,-3.1568
2014-12-23,3.2177
2014-12-30,-1.0185
2015-01-02,-0.6793
2015-01-05,1.5541
2015-01-06,2.0408
2015-01-09,-1.9998
2015-01-12,-0.0003
2015-01-13,4.0
2015-01-14,-1.0795
2015-01-20,3.6503
2015-01-21,-1.3971
2015-01-22,-6.58
2015-01-27,7.0019
2015-01-28,-0.9709
2015-01-30,4.4118
2015-02-03,3.2864
2015-02-13,0.0
2015-02-20,-7.2727
2015-02-23,0.0
2015-02-24,-0.9804
2015-02-25,-0.1188
2015-02-27,1.8041
2015-03-03,-0.4284
2015-03-06,3.2662
2015-03-09,-7.1023
2015-03-11,0.9174
2015-03-12,0.0
2015-03-16,0.9495
2015-03-18,-5.9436
2015-03-20,2.0851
2015-03-23,4.1059
2015-03-30,-0.9012
2015-04-01,-4.1411999999999995
2015-04-02,2.3604
2015-04-06,1.7088999999999999
2015-04-07,1.2146
2015-04-13,-2.0
2015-04-14,0.0612
2015-04-20,0.5507
2015-04-22,3.3468999999999998
2015-04-23,-3.8273
2015-04-27,-0.0204
2015-04-30,-3.7984
2015-05-05,1.7628
2015-05-06,0.4806
2015-05-07,7.8013
2015-05-08,-1.9057
2015-05-12,0.0785
2015-05-14,-0.4902
2015-05-15,-1.4778
2015-05-18,2.0
2015-05-20,-3.3333
2015-05-22,3.4483
2015-05-27,2.9804
2015-05-28,0.7235
2015-06-01,2.8166
2015-06-02,-2.5556
2015-06-04,0.7358
2015-06-05,-4.3641
2015-06-09,7.4479
2015-06-10,-8.286200000000001
2015-06-12,9.3074
2015-06-15,-0.0909
2015-06-16,0.091
2015-06-18,0.5636
2015-06-19,0.3435
2015-06-23,-0.9009
2015-06-24,0.2273
2015-06-25,-0.2268
2015-06-29,1.8182
2015-07-02,1.7856999999999998
2015-07-13,-2.1053
2015-07-15,-0.8961
2015-07-16,0.9042
2015-07-17,0.8602
2015-07-23,-0.995
2015-07-27,2.2972
2015-07-28,-6.9298
2015-08-03,3.6757999999999997
2015-08-14,0.0
2015-08-18,3.6545
2015-08-20,3.4906
2015-08-24,-5.0847
2015-08-25,0.0
2015-08-28,-0.0893
2015-08-31,7.1135
2015-09-02,-4.889
2015-09-08,-0.1754
2015-09-09,-1.5817
2015-09-10,0.0
2015-09-11,5.0
2015-09-15,0.3401
2015-09-17,0.0
2015-09-18,-3.4068
2015-09-21,1.7725
2015-09-22,-0.0004
2015-09-23,0.0004
2015-09-25,-2.7241
2015-09-29,-1.5173999999999999
2015-09-30,3.4843
2015-10-08,-2.5564999999999998
2015-10-13,-1.7490999999999999
2015-10-14,3.5422000000000002
2015-10-21,-2.0
2015-10-22,1.0025
2015-10-30,-1.1875
2015-11-03,-0.3946
2015-11-16,0.4367
2015-11-27,3.8146
2015-12-14,-3.2817
2015-12-21,1.0181
2015-12-24,-0.6585
2015-12-28,-2.0419
2015-12-29,4.3597
2016-01-13,-2.5239000000000003
2016-01-14,-1.7856999999999998
2016-01-20,-0.1603
2016-01-27,0.1433
2016-02-02,0.0082
2016-02-05,-1.4456
2016-02-08,-0.0923
2016-02-09,0.0
2016-02-11,-0.4986
2016-02-12,-3.6470000000000002
2016-02-17,-2.7256
2016-02-18,-8.0396
2016-02-22,6.7614
2016-02-29,4.881
2016-03-17,-0.0002
2016-03-21,3.0579
2016-04-06,-0.1679
2016-04-07,0.8336
2016-04-11,-0.3218
2016-04-13,-1.4365999999999999
2016-04-15,-2.7922000000000002
2016-04-20,0.9317
2016-04-26,-2.8846
2016-04-27,2.0792
2016-04-28,0.8729
2016-05-02,6.399
2016-05-04,-2.9054
2016-05-13,7.7252
2016-05-24,-6.8602
2016-06-01,-3.3024
2016-06-02,9.2671
2016-06-03,-8.6392
2016-06-06,2.3832
2016-06-07,-1.07
2016-06-08,-3.2258
2016-06-09,0.4902
2016-06-10,-0.4098
2016-06-13,-0.0784
2016-06-14,1.9592
2016-06-15,-1.5177
2016-06-17,-2.7116
2016-06-20,2.448
2016-06-22,0.8797
2016-06-24,-3.8648
2016-06-28,1.0101
2016-06-29,-0.98
2016-06-30,0.4848
2016-07-01,-0.469
2016-07-05,-0.9425
2016-07-06,-3.3231
2016-07-07,1.4343
2016-07-08,1.2679
2016-07-11,-1.4371
2016-07-12,-1.0623
2016-07-13,1.3895
2016-07-15,0.9219
2016-07-18,-3.0944
2016-07-19,0.5839
2016-07-20,-2.6702
2016-07-21,0.4771
2016-07-22,0.7339
2016-07-25,2.4213
2016-07-26,-0.4184
2016-07-27,-0.2101
2016-08-03,-2.0632
2016-08-04,4.2347
2016-08-12,-2.5572
2016-08-16,1.0582
2016-08-18,-0.3141
2016-08-23,0.6303
2016-08-31,0.2085
2016-09-06,-3.0414
2016-09-08,-3.223
2016-09-09,-0.0888
2016-09-12,-2.2
2016-09-13,3.4083
2016-09-14,-0.8789
2016-09-15,-0.2217
2016-09-16,7.7538
2016-09-20,-2.6804
2016-09-22,-4.8729
2016-09-26,2.4276
2016-10-04,0.0217
2016-10-10,3.2609
2016-10-11,1.5789
2016-10-17,-3.5233
2016-10-18,-4.4039
2016-10-20,3.3708
2016-10-21,0.0
2016-10-25,0.2174
2016-10-28,0.8677
2016-11-11,-3.9785
2016-11-14,-0.112
2016-11-16,3.1390000000000002
2016-12-01,-3.2609
2016-12-08,1.3483
2016-12-15,-2.439
2016-12-27,0.3409
2016-12-28,-2.6048
2016-12-29,-1.1628
2017-01-10,2.8906
2017-01-11,-1.666
2017-01-13,-2.907
2017-01-17,0.0
2017-01-18,0.1198
2017-01-19,-0.7177
2017-01-24,0.0
2017-01-26,1.2048
2017-01-30,2.3810000000000002
2017-02-01,-9.3023
2017-02-02,7.6923
2017-02-10,2.3810000000000002
2017-02-17,-3.4884
2017-03-09,-0.255
2017-03-20,-3.2473
2017-03-23,-0.9988
2017-03-27,-1.2610000000000001
2017-03-30,1.4049
2017-04-17,-1.3854
2017-04-19,1.788
2017-05-04,4.1405
2017-05-12,-1.2646
2017-06-02,-3.6002
2017-06-07,-8.6076
2017-06-08,1.108
2017-06-09,1.3699
2017-06-12,-2.7027
2017-06-13,-2.3611
2017-06-14,-4.5519
2017-06-15,18.7779
2017-06-16,-12.4216
2017-06-22,-2.4355
2017-06-23,5.7269
2017-06-28,-2.6389
2017-06-29,0.0
2017-07-07,0.5706
2017-07-12,3.5461
2017-07-13,0.0
2017-07-14,-0.5479
2017-07-18,5.2342
2017-07-25,-0.5236
2017-07-28,-1.3158
2017-08-08,-4.5333
2017-08-11,0.5587
2017-08-23,0.0
2017-08-31,0.2778
2017-09-05,-1.5234999999999999
2017-09-07,-0.5626
2017-09-08,-0.1414
2017-09-13,0.5666
2017-09-15,9.1549
2017-09-19,7.4839
2017-09-21,0.8403
2017-09-22,7.1429
2017-09-26,4.4444
2017-10-24,-15.0
2017-11-16,0.1252
2017-11-21,6.125
2017-11-29,-8.1272
2017-11-30,-2.5641
2017-12-05,0.5
2017-12-06,-2.4614
2017-12-07,-0.4027
2017-12-18,-0.5391
2017-12-22,-3.6585
2017-12-26,1.2658
2017-12-27,2.7778
2017-12-28,1.3514
2017-12-29,4.0
2018-01-05,-8.9744
2018-01-10,4.507
2018-01-25,2.6954000000000002
2018-02-01,-0.2625
2018-02-21,0.0
2018-03-15,-0.1316
2018-03-26,0.1318
2018-03-27,0.0
2018-03-29,0.0
2018-04-02,-1.9737
2018-04-04,0.0
2018-04-06,0.0
2018-04-12,0.0
2018-04-16,0.0
2018-04-24,2.0134
2018-05-02,3.8158
2018-05-04,1.3942
2018-05-15,-5.75
2018-05-16,15.3846
2018-05-21,-7.3563
2018-05-22,-5.4591
2018-05-23,4.5931999999999995
2018-05-24,-0.1255
2018-05-29,-0.2513
2018-05-30,0.7557
2018-05-31,-0.375
2018-06-01,3.1368
2018-06-07,-2.5547
2018-06-08,-1.4981
2018-06-11,1.3942
2018-06-12,1.625
2018-06-13,-1.845
2018-06-14,-0.5013
2018-06-15,-1.7631999999999999
2018-06-19,1.6667
2018-06-20,0.5044
2018-06-21,0.8005
2018-06-22,-1.4165
2018-06-25,2.0202
2018-06-26,0.1238
2018-06-27,-0.8653
2018-06-28,0.2494
2018-07-05,0.0
2018-07-10,0.1244
2018-07-13,4.3478
2018-07-20,-3.3333
2018-07-25,-1.2315
2018-07-26,-3.2419000000000002
2018-07-30,3.0928
2018-07-31,-1.125
2018-08-01,0.7585
2018-08-02,0.2404
2018-08-03,-0.6153
2018-08-06,-0.1259
2018-08-07,-0.1261
2018-08-08,-1.5152
2018-08-09,-1.1538
2018-08-10,-0.1297
2018-08-13,-2.2081
2018-08-14,1.4611
2018-08-15,-0.5236
2018-08-16,0.7895
2018-08-17,0.0
2018-08-20,0.2611
2018-08-21,-0.5208
2018-08-22,-1.0471
2018-08-23,-2.6455
2018-08-24,0.8383
2018-08-27,1.9982
2018-08-28,-0.1321
2018-08-29,1.0582
2018-09-04,-0.4812
2018-09-05,-0.6608
2018-09-06,1.0195
2018-09-10,-1.3237
2018-09-11,-0.9165
2018-09-13,0.6702
2018-09-14,0.0
2018-09-17,-0.2663
2018-09-18,0.1335
2018-09-19,2.6867
2018-09-20,-1.0582
2018-09-21,3.8058
2018-10-01,-2.9077
2018-10-02,1.1719
2018-10-03,1.4157
2018-10-04,4.0609
2018-10-05,-5.6098
2018-10-09,0.1292
2018-10-10,-0.129
2018-10-15,-1.0336
2018-10-16,5.9031
2018-10-17,-1.2596
2018-10-18,-0.9238
2018-10-19,-2.498
2018-10-22,1.3167
2018-10-25,-3.4453
2018-10-26,4.3657
2018-10-29,-2.0253
2018-10-30,0.0
2018-10-31,3.3592
2018-11-01,-2.5
2018-11-02,1.9231
2018-11-05,-2.3899
2018-11-06,0.4897
2018-11-07,1.1749
2018-11-08,0.309
2018-11-09,-2.2176
2018-11-12,1.2341
2018-11-13,-0.9443
2018-11-14,1.5461
2018-11-15,-0.2538
2018-11-16,-0.7634
2018-11-20,2.6905
2018-11-21,-0.8722
2018-11-23,-0.7557
2018-12-04,-2.0558
2018-12-06,0.4146
2018-12-11,0.3871
2018-12-12,2.9157
2018-12-21,-3.8322000000000003
2018-12-24,1.039
2018-12-27,-0.7635
2018-12-28,4.0935
2018-12-31,-3.6662
2019-01-02,3.3325
2019-01-03,-2.25
2019-01-04,-0.0514
2019-01-07,0.0517
2019-01-08,1.4537
2019-01-09,-1.181
2019-01-10,1.4285999999999999
2019-01-11,0.6036
2019-01-15,-1.875
2019-01-16,1.9745
2019-01-22,-0.5122
2019-01-23,2.233
2019-01-25,-2.0369
2019-01-28,-0.9529
2019-01-30,0.0025
2019-02-12,-1.2683
2019-02-28,0.5128
2019-03-01,0.5102
2019-03-04,3.934
2019-03-05,1.2698
2019-03-06,-2.8695
2019-03-07,-2.0854
2019-03-08,2.2059
2019-03-12,-0.769
2019-03-14,0.1875
2019-03-15,-1.4323000000000001
2019-03-19,-2.9898
2019-03-29,-1.096
2019-04-02,-1.8206
2019-04-10,0.7794
2019-04-11,0.0
2019-04-12,-0.5333
2019-04-16,0.5362
2019-04-17,-0.2667
2019-04-22,-3.0481
2019-04-24,1.6451
2019-04-25,-0.1747
2019-04-29,0.0215
2019-05-01,0.2717
2019-05-02,0.271
2019-05-03,0.0
2019-05-06,0.5405
2019-05-08,0.2688
2019-05-09,0.5523
2019-05-10,1.4504000000000001
2019-05-13,10.6436
2019-05-24,-12.5889
2019-05-28,-4.4565
2019-05-31,-0.4551
2019-06-20,1.3714
2019-06-21,-4.1714
2019-07-01,2.9412000000000003
2019-07-11,6.9571
2019-07-18,-4.6347000000000005
2019-07-19,-1.3725
2019-07-22,1.4769
2019-07-23,-4.7859
2019-07-24,4.3504
2019-07-25,-0.1408
2019-07-26,0.141
2019-07-30,1.4085
2019-07-31,-2.6111
2019-08-02,2.2533
2019-08-13,-1.3947
2019-08-14,0.7638
2019-08-15,-0.6738
2019-08-16,-0.3957
2019-08-19,6.6459
2019-08-22,-4.7416
2019-08-26,-0.7263
2019-08-27,-2.3635
2019-08-28,2.3055
2019-08-30,0.2817
2019-09-04,-0.2247
2019-09-05,0.2252
2019-09-06,1.1236
2019-09-09,-0.5556
2019-09-11,1.3089
2019-09-12,-0.7682
2019-09-13,2.8063000000000002
2019-09-16,-0.8108
2019-09-17,2.1798
2019-09-18,4.0
2019-09-19,0.0
2019-09-20,-2.6667
2019-09-23,2.7397
2019-10-01,-10.2564
2019-10-03,-0.8286
2019-10-04,-2.0455
2019-10-11,3.4441
2019-11-14,-5.709
2019-12-03,1.0159
2019-12-05,-3.6029999999999998
2019-12-06,-0.9073
2019-12-13,-0.0313
2019-12-18,-3.4698
2019-12-19,0.0
2019-12-20,-0.4074
2020-01-07,-1.6395
2020-01-10,-0.8264
2020-01-30,-2.7
2020-02-03,3.3573
2020-02-05,12.9596
2020-02-24,-10.5044
2020-02-25,-6.5574
2020-03-02,-0.0702
2020-03-03,1.1587
2020-03-04,-4.8074
2020-03-11,-7.9307
2020-03-13,0.0
2020-03-16,0.5149
2020-03-19,8.2742
2020-03-23,1.8923
2020-03-26,-6.0357
2020-03-30,-6.3622
2020-04-02,-6.6411
2020-04-03,-4.3478
2020-04-07,-8.5
2020-04-09,0.6955
2020-04-16,11.5496
2020-04-23,-8.0894
2020-04-24,-6.1688
2020-04-27,4.4103
2020-04-28,3.9288
2020-04-29,-2.828
2020-05-08,2.8135
2020-05-11,-5.3926
2020-05-13,2.0645
2020-05-14,3.6599
2020-05-18,0.0
2020-05-19,0.0
2020-05-27,5.1276
2020-06-01,0.2023
2020-06-02,0.9421
2020-06-03,4.4444
2020-06-04,0.5319
2020-06-09,2.4339
2020-06-10,-5.8264
2020-06-12,0.7021
2020-06-16,-0.7407
2020-06-19,-2.3332
2020-06-23,1.1304
2020-07-22,-2.2222
2020-07-27,-2.2727
2020-07-28,-8.0028
