ticker,WLK US Equity
2008-12-29,-4.5806000000000004
2008-12-30,7.4375
2008-12-31,2.5173
2009-01-02,2.3941
2009-01-05,-0.6595
2009-01-06,0.4225
2009-01-07,-4.8077
2009-01-08,1.8939
2009-01-09,-6.9393
2009-01-12,-1.5312999999999999
2009-01-13,3.3807
2009-01-14,-4.1857
2009-01-15,1.1604
2009-01-16,1.8218999999999999
2009-01-20,-9.2777
2009-01-21,5.8437
2009-01-22,-5.8661
2009-01-23,0.4399
2009-01-26,2.1898
2009-01-27,2.1429
2009-01-28,5.035
2009-01-29,-2.3968
2009-01-30,-6.7531
2009-02-02,-1.8288
2009-02-03,-1.5648
2009-02-04,4.7691
2009-02-05,2.6734
2009-02-06,2.9557
2009-02-09,0.7519
2009-02-10,-5.4274000000000004
2009-02-11,0.6456
2009-02-12,0.5702
2009-02-13,0.0
2009-02-17,-2.9057
2009-02-18,4.0146
2009-02-19,-1.2631999999999999
2009-02-20,-0.4264
2009-02-23,-4.2113
2009-02-24,2.0864
2009-02-25,-2.7737
2009-02-26,-2.6276
2009-02-27,-3.7008
2009-03-02,-5.7646
2009-03-03,-0.5947
2009-03-04,4.0171
2009-03-05,-13.0444
2009-03-06,1.9943
2009-03-09,-3.1657
2009-03-10,11.3462
2009-03-11,3.1952
2009-03-12,0.8368
2009-03-13,6.639
2009-03-16,1.6341999999999999
2009-03-17,5.7427
2009-03-18,0.9413
2009-03-19,-0.1435
2009-03-20,-1.0776
2009-03-23,9.4408
2009-03-24,-0.3318
2009-03-25,7.1238
2009-03-26,1.1809
2009-03-27,-9.1523
2009-03-30,-1.217
2009-03-31,0.1369
2009-04-01,2.8025
2009-04-02,9.109
2009-04-03,4.3876
2009-04-06,-1.3427
2009-04-07,-4.3195
2009-04-08,2.4737
2009-04-09,8.3887
2009-04-13,-3.8975999999999997
2009-04-14,-2.3175
2009-04-15,-0.5338
2009-04-16,3.5778
2009-04-17,3.8571999999999997
2009-04-20,-7.4834
2009-04-21,0.4793
2009-04-22,-0.5963
2009-04-23,1.8596
2009-04-24,7.5383
2009-04-27,-5.9693000000000005
2009-04-28,-1.3978
2009-04-29,9.2735
2009-04-30,1.0811
2009-05-01,-0.5882
2009-05-04,5.1641
2009-05-05,2.3018
2009-05-06,0.25
2009-05-07,0.4988
2009-05-08,2.0347
2009-05-11,1.3618999999999999
2009-05-12,0.3839
2009-05-13,-4.5411
2009-05-14,0.7011
2009-05-15,-0.1492
2009-05-18,6.1255
2009-05-19,0.0469
2009-05-20,-0.1407
2009-05-21,-4.6501
2009-05-22,0.0493
2009-05-26,1.2925
2009-05-27,-1.4133
2009-05-28,0.0494
2009-05-29,1.0375
2009-06-01,3.2763
2009-06-02,-0.2367
2009-06-03,-0.3797
2009-06-04,1.2387
2009-06-05,-1.4118
2009-06-08,0.2864
2009-06-09,3.8552999999999997
2009-06-10,0.1833
2009-06-11,0.9607
2009-06-12,-0.3172
2009-06-15,-5.5455
2009-06-16,-2.7911
2009-06-17,0.1485
2009-06-18,-0.3955
2009-06-19,1.4888
2009-06-22,-5.3301
2009-06-23,-0.0517
2009-06-24,1.4987
2009-06-25,3.8697
2009-06-26,2.3529
2009-06-29,0.8142
2009-06-30,-3.1354
2009-07-01,3.9234999999999998
2009-07-02,-5.0024
2009-07-06,-0.6458
2009-07-07,-4.65
2009-07-08,0.6817
2009-07-09,-1.1979
2009-07-10,2.7939
2009-07-13,2.5128
2009-07-14,0.5503
2009-07-15,2.3881
2009-07-16,1.6521
2009-07-17,2.3901
2009-07-20,-0.1867
2009-07-21,3.6483
2009-07-22,3.3394
2009-07-23,5.8952
2009-07-24,3.7113
2009-07-27,-1.3917
2009-07-28,1.0887
2009-07-29,-0.718
2009-07-30,1.2455
2009-07-31,-0.8333
2009-08-03,4.4418
2009-08-04,-5.2107
2009-08-05,-0.9701
2009-08-06,-0.4082
2009-08-07,0.9836
2009-08-10,-0.0812
2009-08-11,0.2843
2009-08-12,0.405
2009-08-13,0.121
2009-08-14,-2.6994
2009-08-17,-2.8986
2009-08-18,2.9424
2009-08-19,2.0713
2009-08-20,-1.0552
2009-08-21,2.7071
2009-08-24,-0.7188
2009-08-25,-0.6034
2009-08-26,-1.0117
2009-08-27,-0.2044
2009-08-28,-0.4916
2009-08-31,-0.7925
2009-09-01,-2.5789999999999997
2009-09-02,1.8787
2009-09-03,1.0897000000000001
2009-09-04,0.539
2009-09-08,1.3608
2009-09-09,2.4817
2009-09-10,2.3422
2009-09-11,2.211
2009-09-14,1.556
2009-09-15,2.5037000000000003
2009-09-16,2.7342
2009-09-17,-2.0937
2009-09-18,-1.4498
2009-09-21,-1.8757000000000001
2009-09-22,0.8996
2009-09-23,0.4086
2009-09-24,-2.6637
2009-09-25,-0.3801
2009-09-28,2.7089
2009-09-29,-2.0802
2009-09-30,-2.5038
2009-10-01,-3.6576
2009-10-02,0.1616
2009-10-05,2.8226
2009-10-06,2.2353
2009-10-07,-0.2685
2009-10-08,1.7308
2009-10-09,0.189
2009-10-12,-0.3774
2009-10-13,0.5303
2009-10-14,2.0347
2009-10-15,0.2585
2009-10-16,-0.5157
2009-10-19,1.592
2009-10-20,-1.7856999999999998
2009-10-21,-5.4545
2009-10-22,-0.157
2009-10-23,-0.6682
2009-10-26,-2.2161
2009-10-27,-0.688
2009-10-28,-0.815
2009-10-29,3.1224
2009-10-30,-3.2271
2009-11-02,3.2524
2009-11-03,-0.1595
2009-11-04,-3.0751
2009-11-05,5.6448
2009-11-06,0.507
2009-11-09,2.2895
2009-11-10,0.607
2009-11-11,1.0181
2009-11-12,-1.3065
2009-11-13,0.3782
2009-11-16,4.5215
2009-11-17,0.036
2009-11-18,-1.5495
2009-11-19,-1.2079
2009-11-20,-0.7781
2009-11-23,2.0911
2009-11-24,-1.2436
2009-11-25,0.0
2009-11-27,-2.7407
2009-11-30,-0.4189
2009-12-01,-1.0803
2009-12-02,2.7121
2009-12-03,-3.1686
2009-12-04,1.3635
2009-12-07,0.1153
2009-12-08,-1.9962
2009-12-09,2.6635
2009-12-10,-1.8695
2009-12-11,-0.3888
2009-12-14,1.8735
2009-12-15,-0.9579
2009-12-16,1.8182
2009-12-17,-2.9255
2009-12-18,-1.8004
2009-12-21,-3.1487
2009-12-22,4.4856
2009-12-23,0.3939
2009-12-24,-0.0392
2009-12-28,-0.5102
2009-12-29,-1.144
2009-12-30,-0.0798
2009-12-31,-0.4393
2010-01-04,2.0858
2010-01-05,-0.7466
2010-01-06,0.0
2010-01-07,-0.3563
2010-01-08,-0.5562
2010-01-11,-0.1598
2010-01-12,-1.6407
2010-01-13,2.2376
2010-01-14,-2.507
2010-01-15,-0.2857
2010-01-19,0.2047
2010-01-20,-2.6961
2010-01-21,-6.4652
2010-01-22,-2.8276
2010-01-25,-0.0462
2010-01-26,-1.0166
2010-01-27,0.1401
2010-01-28,-2.5175
2010-01-29,-1.8173
2010-02-01,4.8222000000000005
2010-02-02,0.4647
2010-02-03,-1.6651
2010-02-04,-3.6218
2010-02-05,0.0488
2010-02-08,-4.0976
2010-02-09,2.0346
2010-02-10,-1.6949
2010-02-11,-0.1521
2010-02-12,0.3047
2010-02-16,0.9114
2010-02-17,0.9032
2010-02-18,1.7404
2010-02-19,1.6129
2010-02-22,1.7797
2010-02-23,-3.0246
2010-02-24,-0.4873
2010-02-25,1.0284
2010-02-26,-1.842
2010-03-01,10.5679
2010-03-02,2.0545
2010-03-03,2.1007
2010-03-04,-1.2429999999999999
2010-03-05,-1.2587
2010-03-08,-1.8901
2010-03-09,1.1649
2010-03-10,0.4429
2010-03-11,-0.7055
2010-03-12,1.0657
2010-03-15,0.5602
2010-03-16,2.7595
2010-03-17,3.8789
2010-03-18,1.3952
2010-03-19,-5.5038
2010-03-22,2.0128
2010-03-23,-0.3778
2010-03-24,-0.9692
2010-03-25,-2.7234
2010-03-26,0.5249
2010-03-29,1.3054999999999999
2010-03-30,10.5241
2010-03-31,0.2332
2010-04-01,2.7918
2010-04-05,4.0739
2010-04-06,0.5074
2010-04-07,0.0721
2010-04-08,-1.4414
2010-04-09,1.8282
2010-04-12,0.5386
2010-04-13,0.3929
2010-04-14,-0.3557
2010-04-15,-0.1785
2010-04-16,-0.5722
2010-04-19,-0.6115
2010-04-20,2.1716
2010-04-21,0.9564
2010-04-22,0.1754
2010-04-23,4.2732
2010-04-26,-0.5039
2010-04-27,-3.5787
2010-04-28,2.1359
2010-04-29,0.7542
2010-04-30,-4.4573
2010-05-03,3.6325
2010-05-04,-17.0447
2010-05-05,-2.1541
2010-05-06,-4.6147
2010-05-07,-1.0652
2010-05-10,7.0884
2010-05-11,-2.0109
2010-05-12,1.8384
2010-05-13,-1.2594
2010-05-14,-2.7211
2010-05-17,-0.6993
2010-05-18,-2.9049
2010-05-19,-1.2692999999999999
2010-05-20,-5.8309999999999995
2010-05-21,0.6338
2010-05-24,-0.436
2010-05-25,0.7299
2010-05-26,-0.0483
2010-05-27,5.4616
2010-05-28,-2.7956
2010-06-01,-5.1509
2010-06-02,2.3928
2010-06-03,-0.779
2010-06-04,-6.3788
2010-06-07,-2.1488
2010-06-08,1.9282
2010-06-09,-0.9984
2010-06-10,1.4331
2010-06-11,0.5756
2010-06-14,0.7284
2010-06-15,5.0103
2010-06-16,-3.0989
2010-06-17,-1.1675
2010-06-18,4.7252
2010-06-21,-2.6974
2010-06-22,-1.3609
2010-06-23,-0.6132
2010-06-24,-4.6272
2010-06-25,5.1213
2010-06-28,0.4103
2010-06-29,-2.6558
2010-06-30,-2.5708
2010-07-01,-2.6925
2010-07-02,0.2767
2010-07-06,-3.0905
2010-07-07,3.9863
2010-07-08,17.8532
2010-07-09,4.6933
2010-07-12,-0.9765
2010-07-13,6.32
2010-07-14,-1.1804000000000001
2010-07-15,0.4266
2010-07-16,-3.8658
2010-07-19,-1.2814999999999999
2010-07-20,1.5219
2010-07-21,1.9841
2010-07-22,2.2049
2010-07-23,3.6802
2010-07-26,0.8976
2010-07-27,0.7279
2010-07-28,-1.2043
2010-07-29,0.7314
2010-07-30,-0.2017
2010-08-02,6.9523
2010-08-03,-4.0816
2010-08-04,11.7021
2010-08-05,-0.5644
2010-08-06,-1.0287
2010-08-09,2.7957
2010-08-10,-2.6151
2010-08-11,-2.1124
2010-08-12,0.951
2010-08-13,0.3986
2010-08-16,2.3818
2010-08-17,-1.4452
2010-08-18,-1.7525
2010-08-19,-4.0772
2010-08-20,-1.1385
2010-08-23,-1.19
2010-08-24,-3.0303
2010-08-25,1.6425999999999998
2010-08-26,0.0394
2010-08-27,4.7675
2010-08-30,-3.8228999999999997
2010-08-31,1.6072
2010-09-01,6.5201
2010-09-02,-1.2677
2010-09-03,0.3668
2010-09-07,-2.7778
2010-09-08,2.1805
2010-09-09,-1.2877
2010-09-10,1.3045
2010-09-13,5.4084
2010-09-14,-1.2216
2010-09-15,0.4947
2010-09-16,1.7581
2010-09-17,1.8314
2010-09-20,2.1378
2010-09-21,-0.9967
2010-09-22,-1.2081
2010-09-23,-2.8533
2010-09-24,4.965
2010-09-27,-0.9327
2010-09-28,0.9079
2010-09-29,0.3999
2010-09-30,-0.6638
2010-10-01,3.2743
2010-10-04,-1.4882
2010-10-05,4.0394
2010-10-06,-6.8182
2010-10-07,3.6924
2010-10-08,3.7243
2010-10-11,1.9527999999999999
2010-10-12,-2.317
2010-10-13,2.5933
2010-10-14,-2.127
2010-10-15,0.2205
2010-10-18,1.0057
2010-10-19,0.1245
2010-10-20,0.3418
2010-10-21,-0.1548
2010-10-22,-1.6439
2010-10-25,1.766
2010-10-26,0.062
2010-10-27,-0.5265
2010-10-28,-0.4359
2010-10-29,-0.0625
2010-11-01,0.1252
2010-11-02,2.5625
2010-11-03,2.8946
2010-11-04,6.8108
2010-11-05,0.2772
2010-11-08,4.5618
2010-11-09,-2.3533
2010-11-10,1.7059
2010-11-11,-1.2247
2010-11-12,-1.4016
2010-11-15,-0.1367
2010-11-16,-3.9146
2010-11-17,2.1652
2010-11-18,3.7645999999999997
2010-11-19,3.4399
2010-11-22,-0.0779
2010-11-23,-3.9002
2010-11-24,3.6254999999999997
2010-11-26,-0.47
2010-11-29,-0.9444
2010-11-30,0.1682
2010-12-01,1.8803
2010-12-02,0.6239
2010-12-03,-0.2067
2010-12-06,3.2099
2010-12-07,0.9782
2010-12-08,-0.0745
2010-12-09,0.4226
2010-12-10,0.5198
2010-12-13,-0.2216
2010-12-14,1.0118
2010-12-15,-0.2932
2010-12-16,4.0921
2010-12-17,-0.0235
2010-12-20,0.4474
2010-12-21,1.5002
2010-12-22,0.6005
2010-12-23,-0.0918
2010-12-27,-0.3906
2010-12-28,0.0692
2010-12-29,0.4841
2010-12-30,-0.2294
2010-12-31,-0.046
2011-01-03,0.8282
2011-01-04,0.251
2011-01-05,-1.9572
2011-01-06,-0.8821
2011-01-07,-0.4684
2011-01-10,1.0352999999999999
2011-01-11,-0.326
2011-01-12,0.9813
2011-01-13,0.1851
2011-01-14,0.0
2011-01-18,0.6928
2011-01-19,-2.2936
2011-01-20,-4.0376
2011-01-21,-0.7339
2011-01-24,-0.9611
2011-01-25,-1.1197
2011-01-26,0.7046
2011-01-27,0.4498
2011-01-28,-4.1045
2011-01-31,0.441
2011-02-01,5.501
2011-02-02,-2.2766
2011-02-03,0.3507
2011-02-04,4.8927
2011-02-07,4.0933
2011-02-08,-0.8916
2011-02-09,-1.9607999999999999
2011-02-10,1.9059
2011-02-11,0.9698
2011-02-14,0.6174
2011-02-15,-0.8182
2011-02-16,1.7186
2011-02-17,3.7396000000000003
2011-02-18,-0.2172
2011-02-22,5.0925
2011-02-23,-2.4229
2011-02-24,-3.0348
2011-02-25,2.4074999999999998
2011-02-28,2.18
2011-03-01,-2.2589
2011-03-02,2.7177
2011-03-03,1.8958
2011-03-04,0.9405
2011-03-07,-0.7494
2011-03-08,2.3673
2011-03-09,-1.3088
2011-03-10,-3.7621
2011-03-11,1.9966
2011-03-14,3.1527
2011-03-15,-0.1598
2011-03-16,-1.4606
2011-03-17,1.6040999999999999
2011-03-18,-0.4996
2011-03-21,5.0211
2011-03-22,-0.4399
2011-03-23,1.748
2011-03-24,0.3587
2011-03-25,3.0286
2011-03-28,-1.3146
2011-03-29,1.8871
2011-03-30,1.3074
2011-03-31,0.7349
2011-04-01,0.605
2011-04-04,0.9197
2011-04-05,-0.2979
2011-04-06,1.248
2011-04-07,2.6389
2011-04-08,1.5562
2011-04-11,-3.481
2011-04-12,-0.6903
2011-04-13,2.6933
2011-04-14,0.3553
2011-04-15,2.2762000000000002
2011-04-18,-1.3848
2011-04-19,0.3176
2011-04-20,4.5326
2011-04-21,2.7579000000000002
2011-04-25,0.605
2011-04-26,2.0509
2011-04-27,-0.6195
2011-04-28,-1.0643
2011-04-29,0.8913
2011-05-02,0.4874
2011-05-03,-9.7469
2011-05-04,-1.0413000000000001
2011-05-05,-0.8147
2011-05-06,2.0705
2011-05-09,0.3018
2011-05-10,1.4875
2011-05-11,-4.1502
2011-05-12,-1.8900000000000001
2011-05-13,1.6112
2011-05-16,-6.2909
2011-05-17,-1.453
2011-05-18,2.8182
2011-05-19,0.6716
2011-05-20,-2.9931
2011-05-23,-3.8476
2011-05-24,-1.0439
2011-05-25,7.4429
2011-05-26,1.9636
2011-05-27,-0.5884
2011-05-31,0.6278
2011-06-01,-2.3645
2011-06-02,1.3526
2011-06-03,-4.2741
2011-06-06,0.1319
2011-06-07,0.3575
2011-06-08,-3.5996
2011-06-09,1.2058
2011-06-10,-1.4028
2011-06-13,-1.5592000000000001
2011-06-14,4.5536
2011-06-15,-3.9576000000000002
2011-06-16,-3.6869
2011-06-17,-0.1842
2011-06-20,0.8203
2011-06-21,5.6753
2011-06-22,0.8662
2011-06-23,-0.7634
2011-06-24,-1.5769
2011-06-27,0.8402
2011-06-28,-0.1163
2011-06-29,1.7847
2011-06-30,-1.0863
2011-07-01,1.7341
2011-07-05,0.8902
2011-07-06,1.5018
2011-07-07,1.5535
2011-07-08,-0.7285
2011-07-11,-4.3295
2011-07-12,-2.4736000000000002
2011-07-13,1.278
2011-07-14,-1.689
2011-07-15,1.4613
2011-07-18,-0.545
2011-07-19,1.3112
2011-07-20,1.101
2011-07-21,3.1525
2011-07-22,-1.1669
2011-07-25,-1.9865
2011-07-26,-1.4723
2011-07-27,-2.5228
2011-07-28,-0.4579
2011-07-29,3.5
2011-08-01,1.7778
2011-08-02,-9.7968
2011-08-03,-0.3368
2011-08-04,-9.0602
2011-08-05,1.2308
2011-08-08,-14.6823
2011-08-09,9.2498
2011-08-10,-3.5688
2011-08-11,4.0071
2011-08-12,4.908
2011-08-15,1.5673
2011-08-16,-3.3164
2011-08-17,-0.667
2011-08-18,-5.7794
2011-08-19,-3.7669
2011-08-22,1.0315
2011-08-23,7.2775
2011-08-24,0.4636
2011-08-25,-1.0202
2011-08-26,3.7301
2011-08-29,5.5832
2011-08-30,0.0224
2011-08-31,3.0998
2011-09-01,-4.8530999999999995
2011-09-02,-4.8262
2011-09-06,-1.1055
2011-09-07,5.3463
2011-09-08,-1.5225
2011-09-09,-5.6454
2011-09-12,-1.3902999999999999
2011-09-13,5.6898
2011-09-14,0.5241
2011-09-15,3.128
2011-09-16,-1.7692999999999999
2011-09-19,-1.2865
2011-09-20,-0.9479
2011-09-21,-5.5024
2011-09-22,-7.6203
2011-09-23,-0.1918
2011-09-26,3.0752
2011-09-27,2.6372
2011-09-28,-4.8793
2011-09-29,-0.955
2011-09-30,-5.5647
2011-10-03,-5.7468
2011-10-04,6.3138
2011-10-05,3.7263
2011-10-06,4.0977
2011-10-07,-3.3163
2011-10-10,6.7206
2011-10-11,-0.1045
2011-10-12,0.0
2011-10-13,-3.6882
2011-10-14,5.975
2011-10-17,-1.6146
2011-10-18,0.2605
2011-10-19,-5.456
2011-10-20,-1.2641
2011-10-21,4.7314
2011-10-24,2.0994
2011-10-25,-1.5096
2011-10-26,4.519
2011-10-27,8.0657
2011-10-28,0.9359
2011-10-31,-4.4738
2011-11-01,-7.1342
2011-11-02,1.3065
2011-11-03,3.4305
2011-11-04,-0.7731
2011-11-07,-1.1309
2011-11-08,2.059
2011-11-09,0.0
2011-11-10,3.188
2011-11-11,5.3102
2011-11-14,0.0
2011-11-15,-0.0917
2011-11-16,-0.5276
2011-11-17,-1.6375
2011-11-18,-3.0012
2011-11-21,-2.4172000000000002
2011-11-22,-1.2881
2011-11-23,-4.1405
2011-11-25,-0.3927
2011-11-28,4.7043
2011-11-29,-1.0448
2011-11-30,6.7344
2011-12-01,-1.7381
2011-12-02,0.6542
2011-12-05,1.8054999999999999
2011-12-06,0.804
2011-12-07,-0.3284
2011-12-08,-4.7305
2011-12-09,1.3587
2011-12-12,-3.5096
2011-12-13,-1.465
2011-12-14,-0.8203
2011-12-15,-0.3102
2011-12-16,0.5704
2011-12-19,-2.6553
2011-12-20,3.6282
2011-12-21,0.7156
2011-12-22,0.203
2011-12-23,0.9116
2011-12-27,1.3049
2011-12-28,-3.4927
2011-12-29,2.7977
2011-12-30,0.4744
2012-01-03,1.5408
2012-01-04,2.8634
2012-01-05,1.1896
2012-01-06,0.3057
2012-01-09,2.18
2012-01-10,5.6434999999999995
2012-01-11,4.6037
2012-01-12,6.3733
2012-01-13,5.1327
2012-01-17,4.5851
2012-01-18,-0.5857
2012-01-19,-0.5892
2012-01-20,1.8138999999999998
2012-01-23,-1.2524
2012-01-24,2.3044000000000002
2012-01-25,1.0302
2012-01-26,-1.7456
2012-01-27,0.1935
2012-01-30,0.4213
2012-01-31,2.1853
2012-02-01,2.5663
2012-02-02,-2.7023
2012-02-03,1.5258
2012-02-06,2.0095
2012-02-07,0.8111
2012-02-08,-1.954
2012-02-09,-0.5359
2012-02-10,-1.5659
2012-02-13,2.0356
2012-02-14,-3.5708
2012-02-15,0.9388
2012-02-16,3.7031
2012-02-17,0.465
2012-02-21,-4.1164
2012-02-22,0.1379
2012-02-23,-0.1377
2012-02-24,-0.6207
2012-02-27,5.8987
2012-02-28,0.8191
2012-02-29,-2.1287
2012-03-01,-0.3487
2012-03-02,0.8664
2012-03-05,-3.7599
2012-03-06,-3.2652
2012-03-07,2.7714
2012-03-08,4.2005
2012-03-09,2.0073
2012-03-12,0.4228
2012-03-13,6.3806
2012-03-14,-1.8723999999999998
2012-03-15,0.6205
2012-03-16,0.6013
2012-03-19,-0.4751
2012-03-20,-1.5245
2012-03-21,1.9703
2012-03-22,-3.4964
2012-03-23,2.034
2012-03-26,2.3517
2012-03-27,0.6847
2012-03-28,-1.8286
2012-03-29,-0.4464
2012-03-30,0.1856
2012-04-02,1.2811
2012-04-03,-1.3411
2012-04-04,-2.0853
2012-04-05,-1.3725
2012-04-09,-0.6558
2012-04-10,-3.6065
2012-04-11,-0.0334
2012-04-12,2.122
2012-04-13,-1.1616
2012-04-16,0.0
2012-04-17,1.7216
2012-04-18,-1.074
2012-04-19,-0.5922
2012-04-20,0.9763
2012-04-23,0.3441
2012-04-24,-1.5189
2012-04-25,3.4826
2012-04-26,2.3878
2012-04-27,2.2382
2012-04-30,-2.0974
2012-05-01,-3.1587
2012-05-02,-2.3898
2012-05-03,-1.2572
2012-05-04,-5.0092
2012-05-07,1.4109
2012-05-08,-1.113
2012-05-09,0.1407
2012-05-10,1.3347
2012-05-11,0.8319
2012-05-14,-2.922
2012-05-15,-2.1246
2012-05-16,-1.1216
2012-05-17,-5.5982
2012-05-18,-0.2907
2012-05-21,3.2264
2012-05-22,1.0544
2012-05-23,0.7826
2012-05-24,3.069
2012-05-25,0.1614
2012-05-29,3.1877
2012-05-30,-4.1826
2012-05-31,-1.1705
2012-06-01,-8.497
2012-06-04,-1.9254
2012-06-05,2.045
2012-06-06,4.0281
2012-06-07,0.1926
2012-06-08,-0.596
2012-06-11,-3.2108
2012-06-12,4.7762
2012-06-13,-5.0353
2012-06-14,-2.2294
2012-06-15,2.9375999999999998
2012-06-18,1.9956
2012-06-19,3.4044
2012-06-20,-1.3623
2012-06-21,-4.6614
2012-06-22,2.9175
2012-06-25,-2.9717000000000002
2012-06-26,0.7254
2012-06-27,1.4003
2012-06-28,-0.3354
2012-06-29,3.4442
2012-07-02,-0.287
2012-07-03,2.8018
2012-07-05,2.8001
2012-07-06,-1.8521999999999998
2012-07-09,2.4422
2012-07-10,-1.806
2012-07-11,-0.6621
2012-07-12,-0.1296
2012-07-13,2.1135
2012-07-16,0.1271
2012-07-17,2.7743
2012-07-18,2.8405
2012-07-19,0.8578
2012-07-20,-1.2077
2012-07-23,-1.3602
2012-07-24,-1.2044
2012-07-25,0.106
2012-07-26,1.4119
2012-07-27,5.9172
2012-07-30,-1.1337
2012-07-31,-1.3462
2012-08-01,0.1348
2012-08-02,7.9408
2012-08-03,2.9613
2012-08-06,3.0881
2012-08-07,1.2335
2012-08-08,-1.3635
2012-08-09,-1.3971
2012-08-10,-0.4027
2012-08-13,-0.4043
2012-08-14,0.2706
2012-08-15,0.3599
2012-08-16,2.0917
2012-08-17,0.4244
2012-08-20,0.991
2012-08-21,-0.5772
2012-08-22,1.103
2012-08-23,-0.7608
2012-08-24,0.5352
2012-08-27,-0.7914
2012-08-28,0.0689
2012-08-29,0.654
2012-08-30,-1.2995
2012-08-31,0.6144
2012-09-04,0.8287
2012-09-05,-0.0721
2012-09-06,3.1313
2012-09-07,-0.056
2012-09-10,-0.322
2012-09-11,0.1264
2012-09-12,1.3606
2012-09-13,2.4772
2012-09-14,1.9716
2012-09-17,-1.6024
2012-09-18,-0.2692
2012-09-19,1.4035
2012-09-20,-0.519
2012-09-21,0.6421
2012-09-24,-0.9305
2012-09-25,-2.4956
2012-09-26,-0.9908
2012-09-27,1.6678
2012-09-28,-0.123
2012-10-01,1.0676
2012-10-02,0.7584
2012-10-03,-0.6048
2012-10-04,1.474
2012-10-05,0.9728
2012-10-08,-1.2934
2012-10-09,-0.4412
2012-10-10,-3.1695
2012-10-11,-0.1248
2012-10-12,-1.4304000000000001
2012-10-15,1.6905999999999999
2012-10-16,7.7584
2012-10-17,-0.1543
2012-10-18,-0.206
2012-10-19,-2.5806
2012-10-22,0.0265
2012-10-23,-1.0593
2012-10-24,1.7666
2012-10-25,-0.6181
2012-10-26,1.7997
2012-10-31,-1.1309
2012-11-01,4.3387
2012-11-02,-1.8397000000000001
2012-11-05,1.6945000000000001
2012-11-06,0.4797
2012-11-07,-1.5704
2012-11-08,-1.1487
2012-11-09,-0.439
2012-11-12,-0.2983
2012-11-13,-0.9755
2012-11-14,-3.586
2012-11-15,-4.6322
2012-11-16,3.4714
2012-11-19,2.8994
2012-11-20,-0.9392
2012-11-21,0.3657
2012-11-23,2.4291
2012-11-26,-1.5152
2012-11-27,-0.9398
2012-11-28,1.7116
2012-11-29,1.8791
2012-11-30,-0.3304
2012-12-03,0.221
2012-12-04,-0.3583
2012-12-05,0.6776
2012-12-06,-0.3846
2012-12-07,4.7297
2012-12-10,1.659
2012-12-11,-0.1036
2012-12-12,0.1297
2012-12-13,-0.6086
2012-12-14,1.9802
2012-12-17,0.7793
2012-12-18,1.5211000000000001
2012-12-19,-1.7730000000000001
2012-12-20,-0.0763
2012-12-21,-0.1018
2012-12-24,1.8846
2012-12-26,-0.4499
2012-12-27,-1.3183
2012-12-28,-1.5394
2012-12-31,2.468
2013-01-02,4.918
2013-01-03,-1.7548
2013-01-04,1.2846
2013-01-07,0.1691
2013-01-08,0.4462
2013-01-09,1.7407
2013-01-10,1.3451
2013-01-11,-0.5821
2013-01-14,0.5973
2013-01-15,-0.6519
2013-01-16,-0.7734
2013-01-17,1.6179000000000001
2013-01-18,0.6275
2013-01-22,0.2194
2013-01-23,0.5186
2013-01-24,1.3871
2013-01-25,-0.3392
2013-01-28,-0.0908
2013-01-29,1.7715
2013-01-30,-0.1116
2013-01-31,2.6139
2013-02-01,-0.0871
2013-02-04,-2.5060000000000002
2013-02-05,1.2964
2013-02-06,0.0331
2013-02-07,0.5845
2013-02-08,1.0855
2013-02-11,-1.3667
2013-02-12,0.3299
2013-02-13,1.6661000000000001
2013-02-14,-1.0243
2013-02-15,0.0327
2013-02-19,0.8167
2013-02-20,-5.9732
2013-02-21,-1.4474
2013-02-22,2.5994
2013-02-25,-3.681
2013-02-26,0.6959
2013-02-27,1.4496
2013-02-28,-0.2314
2013-03-01,1.8557000000000001
2013-03-04,-0.1594
2013-03-05,0.6501
2013-03-06,3.1615
2013-03-07,0.033
2013-03-08,3.0636
2013-03-11,-0.0746
2013-03-12,1.1302
2013-03-13,-0.116
2013-03-14,1.9527
2013-03-15,0.6108
2013-03-18,-1.6773
2013-03-19,0.3349
2013-03-20,1.3977
2013-03-21,-2.8495
2013-03-22,-0.413
2013-03-25,0.6167
2013-03-26,0.1057
2013-03-27,-1.1401
2013-03-28,-0.1602
2013-04-01,-3.754
2013-04-02,-3.4115
2013-04-03,-0.8399
2013-04-04,0.6033
2013-04-05,-0.9111
2013-04-08,-0.5005
2013-04-09,1.4856
2013-04-10,-0.5187
2013-04-11,1.3902999999999999
2013-04-12,-3.8738
2013-04-15,-6.0152
2013-04-16,3.9337
2013-04-17,-1.6429
2013-04-18,-2.4499
2013-04-19,4.376
2013-04-22,1.3732
2013-04-23,0.1319
2013-04-24,3.1246
2013-04-25,2.2754
2013-04-26,-4.1203
2013-04-29,-0.4972
2013-04-30,-1.0827
2013-05-01,-5.4366
2013-05-02,2.4167
2013-05-03,2.3969
2013-05-06,7.8713999999999995
2013-05-07,2.8221
2013-05-08,0.0547
2013-05-09,-2.3716
2013-05-10,1.9365999999999999
2013-05-13,-1.0542
2013-05-14,2.4528
2013-05-15,-1.0616
2013-05-16,-0.8759
2013-05-17,2.165
2013-05-20,0.692
2013-05-21,0.7409
2013-05-22,-1.6414
2013-05-23,-0.0217
2013-05-24,-0.2818
