ticker,FIVE US Equity
2016-11-30,-1.3287
2016-12-01,1.3211
2016-12-02,9.8796
2016-12-05,-3.7426
2016-12-06,2.2285
2016-12-07,1.6698
2016-12-08,-1.5967
2016-12-09,-1.0663
2016-12-12,-2.4602
2016-12-13,-0.3603
2016-12-14,-2.0251
2016-12-15,-1.3287
2016-12-16,-1.3965
2016-12-19,2.0991
2016-12-20,0.5945
2016-12-21,-0.4925
2016-12-22,-5.8896
2016-12-23,-2.314
2016-12-27,1.642
2016-12-28,1.4830999999999999
2016-12-29,2.0616
2016-12-30,2.1734
2017-01-03,1.3013
2017-01-04,0.5188
2017-01-05,0.639
2017-01-06,-3.0037
2017-01-09,-2.2659000000000002
2017-01-10,4.8944
2017-01-11,-1.498
2017-01-12,1.6953
2017-01-13,1.1768
2017-01-17,0.4362
2017-01-18,-1.0856
2017-01-19,-3.2195
2017-01-20,0.2016
2017-01-23,-1.9618
2017-01-24,1.0775
2017-01-25,-0.6853
2017-01-26,0.5622
2017-01-27,-4.4473
2017-01-30,3.3511
2017-01-31,2.5476
2017-02-01,0.6023
2017-02-02,-2.8186999999999998
2017-02-03,-1.4117
2017-02-06,-0.6509
2017-02-07,-0.4193
2017-02-08,0.0789
2017-02-09,4.6542
2017-02-10,0.7538
2017-02-13,-2.0948
2017-02-14,0.8151
2017-02-15,0.379
2017-02-16,-2.4666
2017-02-17,2.5548
2017-02-21,-0.5536
2017-02-22,0.6832
2017-02-23,-4.8002
2017-02-24,1.5838999999999999
2017-02-27,2.9366
2017-02-28,-2.6761
2017-03-01,2.6459
2017-03-02,0.7582
2017-03-03,-2.1068
2017-03-06,-0.1793
2017-03-07,-2.2074
2017-03-08,2.2047
2017-03-09,-1.5665
2017-03-10,0.3913
2017-03-13,-2.3388999999999998
2017-03-14,1.9691
2017-03-15,1.6962000000000002
2017-03-16,0.7185
2017-03-17,0.1783
2017-03-20,-0.5086
2017-03-21,-0.6902
2017-03-22,-1.8533
2017-03-23,10.8051
2017-03-24,0.8757
2017-03-27,-0.0939
2017-03-28,1.4091
2017-03-29,2.7327
2017-03-30,-1.1046
2017-03-31,-1.2765
2017-04-03,-1.8933
2017-04-04,1.9534
2017-04-05,-1.8235999999999999
2017-04-06,3.9031000000000002
2017-04-07,-0.2037
2017-04-10,1.542
2017-04-11,1.6078999999999999
2017-04-12,-0.9011
2017-04-13,0.0665
2017-04-17,1.9282
2017-04-18,-1.0654
2017-04-19,1.4725
2017-04-20,2.0143
2017-04-21,1.189
2017-04-24,1.2799
2017-04-25,0.2072
2017-04-26,1.6745999999999999
2017-04-27,0.4067
2017-04-28,-0.5265
2017-05-01,0.4682
2017-05-02,0.9524
2017-05-03,-0.5821
2017-05-04,0.3634
2017-05-05,2.8968
2017-05-08,-0.2151
2017-05-09,1.1951
2017-05-10,1.181
2017-05-11,-1.837
2017-05-12,0.8577
2017-05-15,-0.0773
2017-05-16,0.5416
2017-05-17,-0.3848
2017-05-18,1.8733
2017-05-19,-0.2275
2017-05-22,0.19
2017-05-23,-2.693
2017-05-24,0.3703
2017-05-25,1.3592
2017-05-26,0.8238
2017-05-30,-0.779
2017-05-31,-1.7618
2017-06-01,1.2671000000000001
2017-06-02,0.5005
2017-06-05,0.1532
2017-06-06,-0.612
2017-06-07,1.2892000000000001
2017-06-08,0.5699
2017-06-09,-3.6834
2017-06-12,-0.0981
2017-06-13,0.1374
2017-06-14,-4.6265
2017-06-15,-0.9455
2017-06-16,-0.3528
2017-06-19,1.9367
2017-06-20,-1.716
2017-06-21,0.4365
2017-06-22,0.3311
2017-06-23,-1.1551
2017-06-26,0.866
2017-06-27,-1.1275
2017-06-28,1.7158
2017-06-29,-1.2549000000000001
2017-06-30,2.8542
2017-07-03,-0.3443
2017-07-05,-1.8089
2017-07-06,-0.414
2017-07-07,-0.5092
2017-07-10,-5.2544
2017-07-11,-0.6395
2017-07-12,0.6658
2017-07-13,2.7998
2017-07-14,1.0079
2017-07-17,2.6539
2017-07-18,-0.5171
2017-07-19,-0.4782
2017-07-20,-1.7755999999999998
2017-07-21,-0.319
2017-07-24,-2.6883
2017-07-25,2.5214
2017-07-26,1.0479
2017-07-27,1.2275
2017-07-28,-0.8781
2017-07-31,1.8982999999999999
2017-08-01,2.2356
2017-08-02,-0.0405
2017-08-03,-0.1215
2017-08-04,1.3385
2017-08-07,0.6004
2017-08-08,-1.1339
2017-08-09,-0.9054
2017-08-10,-1.9492
2017-08-11,0.4349
2017-08-14,2.6186
2017-08-15,-4.0587
2017-08-16,0.3141
2017-08-17,-0.1044
2017-08-18,-1.5047000000000001
2017-08-21,3.1189999999999998
2017-08-22,0.2675
2017-08-23,2.2368
2017-08-24,0.6423
2017-08-25,0.3989
2017-08-28,-1.2118
2017-08-29,-2.3326000000000002
2017-08-30,1.4412
2017-08-31,-3.4504
2017-09-01,0.9039
2017-09-05,1.5417
2017-09-06,0.554
2017-09-07,0.8774
2017-09-08,-0.3236
2017-09-11,1.3799000000000001
2017-09-12,0.7206
2017-09-13,0.2981
2017-09-14,-1.6644
2017-09-15,-0.0806
2017-09-18,-0.3226
2017-09-19,0.0809
2017-09-20,1.2533
2017-09-21,-1.2378
2017-09-22,1.8193000000000001
2017-09-25,3.8912
2017-09-26,1.2612
2017-09-27,2.5665
2017-09-28,0.5704
2017-09-29,0.4025
2017-10-02,0.1276
2017-10-03,1.0737
2017-10-04,-1.8005
2017-10-05,1.5952
2017-10-06,3.3748
2017-10-09,-1.5537999999999998
2017-10-10,-0.3547
2017-10-11,-0.3737
2017-10-12,-1.7685
2017-10-13,0.5274
2017-10-16,0.0362
2017-10-17,2.1157
2017-10-18,0.5135
2017-10-19,0.4757
2017-10-20,0.8066
2017-10-23,-0.8523
2017-10-24,-0.6842
2017-10-25,-1.4308
2017-10-26,-0.3047
2017-10-27,-0.3236
2017-10-30,0.018
2017-10-31,-0.3787
2017-11-01,0.3077
2017-11-02,2.6705
2017-11-03,0.1933
2017-11-06,0.4034
2017-11-07,0.2446
2017-11-08,1.3245
2017-11-09,-1.29
2017-11-10,0.2439
2017-11-13,0.8691
2017-11-14,0.5514
2017-11-15,-0.7198
2017-11-16,2.106
2017-11-17,1.268
2017-11-20,-0.6845
2017-11-21,-0.706
2017-11-22,-0.1185
2017-11-24,0.7797
2017-11-27,-1.11
2017-11-28,2.466
2017-11-29,1.6432
2017-11-30,0.9144
2017-12-01,-0.4693
2017-12-04,5.6739
2017-12-05,-1.3231
2017-12-06,2.1671
2017-12-07,2.2432
2017-12-08,0.1791
2017-12-11,-2.935
2017-12-12,1.4735
2017-12-13,1.4067
2017-12-14,-2.2226
2017-12-15,1.7849
2017-12-18,2.3531
2017-12-19,-2.0794
2017-12-20,-1.5104
2017-12-21,0.2126
2017-12-22,-0.7879
2017-12-26,3.0391
2017-12-27,0.5484
2017-12-28,0.2801
2017-12-29,-2.5136
2018-01-02,4.2823
2018-01-03,2.3713
2018-01-04,2.5989
2018-01-05,-0.3717
2018-01-08,-7.4893
2018-01-09,1.419
2018-01-10,-3.1517
2018-01-11,3.5888
2018-01-12,-1.7469000000000001
2018-01-16,-0.2391
2018-01-17,0.0449
2018-01-18,-0.015
2018-01-19,1.093
2018-01-22,-1.1256
2018-01-23,0.5842
2018-01-24,-0.6106
2018-01-25,0.7941
2018-01-26,-0.4162
2018-01-29,-1.5674000000000001
2018-01-30,-0.8493
2018-01-31,-0.6883
2018-02-01,0.0616
2018-02-02,-3.1245
2018-02-05,-1.5888
2018-02-06,2.7446
2018-02-07,0.9585
2018-02-08,-2.6926
2018-02-09,1.8394
2018-02-12,1.5706
2018-02-13,-0.4948
2018-02-14,0.9479
2018-02-15,-0.6773
2018-02-16,3.7198
2018-02-20,-2.2564
2018-02-21,1.5594000000000001
2018-02-22,1.415
2018-02-23,0.193
2018-02-26,-1.037
2018-02-27,-0.3743
2018-02-28,0.4508
2018-03-01,0.4338
2018-03-02,2.2639
2018-03-05,1.5147
2018-03-06,2.6542
2018-03-07,-3.6059
2018-03-08,-1.3774
2018-03-09,0.8233
2018-03-12,-1.7789000000000001
2018-03-13,1.3213
2018-03-14,0.1612
2018-03-15,0.4535
2018-03-16,0.4223
2018-03-19,0.1305
2018-03-20,-0.1014
2018-03-21,-2.6673999999999998
2018-03-22,4.2002
2018-03-23,-1.3293
2018-03-26,3.8824
2018-03-27,-2.7751
2018-03-28,1.506
2018-03-29,3.6315
2018-04-02,-1.459
2018-04-03,-0.512
2018-04-04,0.0
2018-04-05,0.8762
2018-04-06,-2.5231
2018-04-09,1.0467
2018-04-10,3.7094
2018-04-11,3.2393
2018-04-12,-0.6537
2018-04-13,-0.987
2018-04-16,1.5284
2018-04-17,0.6022
2018-04-18,-1.028
2018-04-19,-1.6697
2018-04-20,-1.2702
2018-04-23,-0.5959
2018-04-24,-1.0354
2018-04-25,0.0138
2018-04-26,0.8396
2018-04-27,0.4368
2018-04-30,-4.0364
2018-05-01,-0.1558
2018-05-02,0.5674
2018-05-03,1.5373999999999999
2018-05-04,-1.0001
2018-05-07,0.7437
2018-05-08,-0.6685
2018-05-09,-0.3646
2018-05-10,0.1126
2018-05-11,-0.1827
2018-05-14,1.8026
2018-05-15,1.7706
2018-05-16,1.468
2018-05-17,1.1788
2018-05-18,-0.9268
2018-05-21,-2.1515
2018-05-22,-1.9257
2018-05-23,1.2115
2018-05-24,0.7017
2018-05-25,-2.432
2018-05-29,-1.0083
2018-05-30,1.7966
2018-05-31,-1.7370999999999999
2018-06-01,0.9617
2018-06-04,8.1944
2018-06-05,2.0974
2018-06-06,3.0687
2018-06-07,21.8627
2018-06-08,2.1605
2018-06-11,0.0494
2018-06-12,0.642
2018-06-13,-0.2355
2018-06-14,0.4329
2018-06-15,-2.0374
2018-06-18,-0.9099
2018-06-19,-0.555
2018-06-20,-1.0857
2018-06-21,-0.0205
2018-06-22,1.0876
2018-06-25,0.2538
2018-06-26,2.7944
2018-06-27,-0.7879
2018-06-28,-1.1814
2018-06-29,-1.8385
2018-07-02,0.0614
2018-07-03,0.4807
2018-07-05,-0.1221
2018-07-06,0.7949
2018-07-09,2.3761
2018-07-10,-0.237
2018-07-11,-1.4454
2018-07-12,0.5826
2018-07-13,1.2284
2018-07-16,2.0422
2018-07-17,-1.1505
2018-07-18,4.4797
2018-07-19,1.0391
2018-07-20,-4.6234
2018-07-23,-1.6514
2018-07-24,-2.5879
2018-07-25,0.2434
2018-07-26,0.1012
2018-07-27,-2.7991
2018-07-30,0.8213
2018-07-31,0.1856
2018-08-01,-0.0206
2018-08-02,1.3589
2018-08-03,1.686
2018-08-06,0.7591
2018-08-07,2.9539999999999997
2018-08-08,0.0193
2018-08-09,0.3466
2018-08-10,1.6213
2018-08-13,-1.3688
2018-08-14,1.3974
2018-08-15,-0.7457
2018-08-16,0.8464
2018-08-17,2.4519
2018-08-20,2.3012
2018-08-21,0.7468
2018-08-22,1.161
2018-08-23,1.2978
2018-08-24,0.0436
2018-08-27,-0.1742
2018-08-28,0.3229
2018-08-29,0.7307
2018-08-30,-1.1572
2018-08-31,1.7561
2018-09-04,2.7131
2018-09-05,-4.0709
2018-09-06,0.6535
2018-09-07,13.3149
2018-09-10,1.7343
2018-09-11,0.4881
2018-09-12,-1.8235000000000001
2018-09-13,-0.3958
2018-09-14,-0.4433
2018-09-17,-0.76
2018-09-18,0.7503
2018-09-19,-2.9251
2018-09-20,0.0949
2018-09-21,-1.0351
2018-09-24,0.1198
2018-09-25,0.8612
2018-09-26,0.6009
2018-09-27,1.116
2018-09-28,1.0881
2018-10-01,-1.4839
2018-10-02,-4.0272
2018-10-03,-1.4963
2018-10-04,-1.0815
2018-10-05,-1.8611
2018-10-08,2.5172
2018-10-09,0.4148
2018-10-10,-4.9649
2018-10-11,-1.9819
2018-10-12,1.6139999999999999
2018-10-15,-0.384
2018-10-16,5.3004999999999995
2018-10-17,-1.7722
2018-10-18,-2.558
2018-10-19,-0.2086
2018-10-22,1.2021
2018-10-23,-0.1463
2018-10-24,-3.8876
2018-10-25,0.5919
2018-10-26,-1.5958999999999999
2018-10-29,1.3409
2018-10-30,3.1024
2018-10-31,-1.3007
2018-11-01,5.702
2018-11-02,0.5486
2018-11-05,-3.2074
2018-11-06,0.9565
2018-11-07,2.8255
2018-11-08,1.4891
2018-11-09,-1.3457
2018-11-12,1.4051
2018-11-13,-0.9724
2018-11-14,0.5482
2018-11-15,-1.6439
2018-11-16,-0.7612
2018-11-19,-4.8524
2018-11-20,-8.973
2018-11-21,-0.8568
2018-11-23,-0.1554
2018-11-26,1.624
2018-11-27,-3.0144
2018-11-28,4.2921
2018-11-29,-0.4068
2018-11-30,-0.456
2018-12-03,5.1913
2018-12-04,-5.1256
2018-12-06,-2.6677999999999997
2018-12-07,-6.1008
2018-12-10,6.4135
2018-12-11,-2.2023
2018-12-12,1.9403000000000001
2018-12-13,-0.9073
2018-12-14,-0.4379
2018-12-17,-3.0987999999999998
2018-12-18,2.156
2018-12-19,-1.7167
2018-12-20,-1.7877
2018-12-21,-5.4504
2018-12-24,-0.852
2018-12-26,8.325
2018-12-27,1.4526
2018-12-28,0.5179
2018-12-31,3.364
2019-01-02,2.1892
2019-01-03,-0.8225
2019-01-04,4.1176
2019-01-07,7.0483
2019-01-08,5.1047
2019-01-09,-1.5805
2019-01-10,2.5928
2019-01-11,-4.1497
2019-01-14,-1.9478
2019-01-15,1.4833
2019-01-16,0.6411
2019-01-17,2.2422
2019-01-18,1.9106
2019-01-22,-0.4157
2019-01-23,1.0395
2019-01-24,0.5023
2019-01-25,1.733
2019-01-28,-0.2694
2019-01-29,-1.8829
2019-01-30,-1.5547
2019-01-31,1.7684
2019-02-01,0.8082
2019-02-04,1.6676
2019-02-05,0.3312
2019-02-06,-1.1082
2019-02-07,0.3577
2019-02-08,0.4435
2019-02-11,2.4521
2019-02-12,1.3006
2019-02-13,-0.7293
2019-02-14,-0.4592
2019-02-15,-0.6842
2019-02-19,-0.0542
2019-02-20,1.2857
2019-02-21,-0.8641
2019-02-22,-3.7566
2019-02-25,-2.2441
2019-02-26,-1.7873
2019-02-27,0.5593
2019-02-28,-0.0913
2019-03-01,-0.9971
2019-03-04,-1.217
2019-03-05,0.017
2019-03-06,-2.421
2019-03-07,1.2449
2019-03-08,-1.2124
2019-03-11,1.8452
2019-03-12,0.2393
2019-03-13,-0.3155
2019-03-14,0.6586
2019-03-15,-0.6373
2019-03-18,-0.4874
2019-03-19,1.4179
2019-03-20,-1.3388
2019-03-21,1.8894
2019-03-22,-1.4076
2019-03-25,2.0347
2019-03-26,-1.7763
2019-03-27,2.3714
2019-03-28,8.1577
2019-03-29,-4.2758
2019-04-01,-2.833
2019-04-02,-2.46
2019-04-03,4.3478
2019-04-04,-0.5778
2019-04-05,2.652
2019-04-08,0.0558
2019-04-09,-0.0478
2019-04-10,2.974
2019-04-11,3.4069
2019-04-12,1.0633
2019-04-15,0.4964
2019-04-16,1.5777
2019-04-17,1.4226
2019-04-18,1.3668
2019-04-22,0.1059
2019-04-23,1.22
2019-04-24,1.7557
2019-04-25,-0.3766
2019-04-26,0.1856
2019-04-29,1.1868
2019-04-30,-0.7525
2019-05-01,-2.7939
2019-05-02,0.8995
2019-05-03,1.7412
2019-05-06,-2.5602
2019-05-07,-3.2528
2019-05-08,-0.7697
2019-05-09,-0.0512
2019-05-10,-0.8786
2019-05-13,-5.6064
2019-05-14,-0.1956
2019-05-15,0.1725
2019-05-16,-0.407
2019-05-17,-1.2496
2019-05-20,3.0004
2019-05-21,2.7662
2019-05-22,-0.6165
2019-05-23,-1.0289
2019-05-24,0.9784
2019-05-28,-0.4845
2019-05-29,-4.3055
2019-05-30,2.7981
2019-05-31,-0.4562
2019-06-03,-3.2859
2019-06-04,1.6707
2019-06-05,-2.7888
2019-06-06,-1.0077
2019-06-07,4.6876
2019-06-10,1.5762
2019-06-11,0.386
2019-06-12,0.6614
2019-06-13,1.0008
2019-06-14,-0.2874
2019-06-17,-0.8496
2019-06-18,0.4132
2019-06-19,-1.4858
2019-06-20,0.7503
2019-06-21,0.7907
2019-06-24,-4.8747
2019-06-25,-5.1806
2019-06-26,0.0676
2019-06-27,1.9241000000000001
2019-06-28,-0.6292
2019-07-01,4.5326
2019-07-02,-2.6144
2019-07-03,3.0283
2019-07-05,1.2631000000000001
2019-07-08,1.5768
2019-07-09,-0.2626
2019-07-10,-1.2389999999999999
2019-07-11,1.8974
2019-07-12,-1.3081
2019-07-15,-4.101
2019-07-16,0.4309
2019-07-17,-0.2752
2019-07-18,1.6884000000000001
2019-07-19,0.1118
2019-07-22,-2.129
2019-07-23,-0.0326
2019-07-24,-0.3504
2019-07-25,-0.548
2019-07-26,-0.0329
2019-07-29,-1.4561
2019-07-30,-3.3392
2019-07-31,1.4423
2019-08-01,-6.2404
2019-08-02,-0.8172
2019-08-05,-4.3944
2019-08-06,1.9822
2019-08-07,3.3991
2019-08-08,1.8434
2019-08-09,-2.6661
2019-08-12,-2.5925000000000002
2019-08-13,4.9092
2019-08-14,-2.7342
2019-08-15,-0.2765
2019-08-16,1.5896
2019-08-19,0.6914
2019-08-20,1.2468
2019-08-21,4.6225000000000005
2019-08-22,2.5589
2019-08-23,-5.3144
2019-08-26,0.9047
2019-08-27,0.2437
2019-08-28,2.718
2019-08-29,6.2727
2019-08-30,-2.2592
2019-09-03,-2.6612999999999998
2019-09-04,0.5686
2019-09-05,6.8091
2019-09-06,-1.0041
2019-09-09,0.0786
2019-09-10,3.127
2019-09-11,1.4551
2019-09-12,1.3817
2019-09-13,-1.1407
2019-09-16,-2.7347
2019-09-17,0.4622
2019-09-18,-1.6025
2019-09-19,0.1169
2019-09-20,-1.51
2019-09-23,1.3672
2019-09-24,-0.1793
2019-09-25,1.0075
2019-09-26,-0.9588
2019-09-27,-1.2490999999999999
2019-09-30,-0.3083
2019-10-01,1.1023
2019-10-02,-2.6747
2019-10-03,0.2015
2019-10-04,2.2199
2019-10-07,-1.1488
2019-10-08,-1.8864999999999998
2019-10-09,0.3083
2019-10-10,1.6257000000000001
2019-10-11,3.5814
2019-10-14,-0.607
2019-10-15,1.9171
2019-10-16,0.7888
2019-10-17,0.1731
2019-10-18,0.3907
2019-10-21,-1.5191
2019-10-22,-1.6945000000000001
2019-10-23,-2.2803
2019-10-24,2.3256
2019-10-25,0.085
2019-10-28,0.3785
2019-10-29,-2.3084
2019-10-30,-0.1339
2019-10-31,-1.325
2019-11-01,1.0551
2019-11-04,0.696
2019-11-05,1.2725
2019-11-06,-1.6364999999999998
2019-11-07,2.5075
2019-11-08,-2.3385
2019-11-11,-2.1188
2019-11-12,-0.9013
2019-11-13,-0.3004
2019-11-14,1.2624
2019-11-15,-3.7721999999999998
2019-11-18,3.4186
2019-11-19,-2.069
2019-11-20,1.9889000000000001
2019-11-21,0.6635
2019-11-22,0.5386
2019-11-25,-0.4717
2019-11-26,-1.0202
2019-11-27,0.3571
2019-11-29,0.0485
2019-12-02,-2.4493
2019-12-03,-3.8615
2019-12-04,1.7583
2019-12-05,4.7518
2019-12-06,0.4286
2019-12-09,-2.9388
2019-12-10,-1.2609
2019-12-11,1.613
2019-12-12,3.9603
2019-12-13,-1.4950999999999999
2019-12-16,-3.0115
2019-12-17,1.565
2019-12-18,0.3606
2019-12-19,1.4863
2019-12-20,0.692
2019-12-23,-2.4694
2019-12-24,0.3851
2019-12-26,0.1143
2019-12-27,2.2666
2019-12-30,2.7744999999999997
2019-12-31,-0.8145
2020-01-02,-0.1642
2020-01-03,0.0157
2020-01-06,-3.0313
2020-01-07,-1.7690000000000001
2020-01-08,1.0608
2020-01-09,1.2856
2020-01-10,-2.6109
2020-01-13,-11.3586
2020-01-14,6.3279
2020-01-15,-1.0152
2020-01-16,3.0946
2020-01-17,-0.4717
2020-01-21,1.3184
2020-01-22,-1.6414
2020-01-23,-0.0346
2020-01-24,2.716
2020-01-27,-2.1305
2020-01-28,1.0669
2020-01-29,1.0216
2020-01-30,-1.1377
2020-01-31,-3.4865
2020-02-03,0.371
2020-02-04,-0.2728
2020-02-05,3.0795
2020-02-06,-0.6078
2020-02-07,-1.8086
2020-02-10,-2.0525
2020-02-11,0.0985
2020-02-12,1.5745
2020-02-13,1.2242
2020-02-14,0.6613
2020-02-18,0.3803
2020-02-19,0.5081
2020-02-20,1.2766
2020-02-21,-2.1656
2020-02-24,-4.8768
2020-02-25,-2.5725
2020-02-26,-1.4742
2020-02-27,-4.1761
2020-02-28,-4.1901
2020-03-02,1.1655
2020-03-03,-1.4682
2020-03-04,1.5935000000000001
2020-03-05,-2.9436
2020-03-06,1.5846
2020-03-09,-6.157
2020-03-10,7.7389
2020-03-11,-6.9378
2020-03-12,-20.9267
2020-03-13,6.3038
2020-03-16,-25.3265
2020-03-17,12.3316
2020-03-18,-16.5525
2020-03-19,-2.4631
2020-03-20,0.3635
2020-03-23,11.5135
2020-03-24,22.4615
2020-03-25,6.9514
2020-03-26,1.9447
2020-03-27,-8.552
2020-03-30,2.114
2020-03-31,-3.5097
2020-04-01,-9.2072
2020-04-02,0.7042
2020-04-03,-2.533
2020-04-06,12.6435
2020-04-07,1.3447
2020-04-08,7.6815999999999995
2020-04-09,7.6265
2020-04-13,-3.8684
2020-04-14,4.6383
2020-04-15,-3.079
2020-04-16,0.5068
2020-04-17,6.3461
2020-04-20,-3.3075
2020-04-21,-5.131
2020-04-22,3.0888
2020-04-23,-4.0969
2020-04-24,3.2645
2020-04-27,6.9523
2020-04-28,3.9487
2020-04-29,2.9212
2020-04-30,-2.698
2020-05-01,-3.2054
2020-05-04,0.9167
2020-05-05,1.4307
2020-05-06,-0.5709
2020-05-07,0.1576
2020-05-08,1.7311
2020-05-11,1.116
2020-05-12,-3.8466
2020-05-13,-4.3414
2020-05-14,1.7465000000000002
2020-05-15,3.8533
2020-05-18,6.2964
2020-05-19,-0.275
2020-05-20,-2.1107
2020-05-21,5.4285
2020-05-22,2.3124000000000002
2020-05-26,0.7233
2020-05-27,4.3782
2020-05-28,-0.5351
2020-05-29,0.5283
2020-06-01,-1.8347
2020-06-02,2.0637
2020-06-03,2.8803
2020-06-04,-1.9003999999999999
2020-06-05,3.9974
2020-06-08,-2.4625
2020-06-09,-3.2048
2020-06-10,9.4033
2020-06-11,-6.3957
2020-06-12,3.8064
2020-06-15,-0.5613
2020-06-16,2.859
2020-06-17,-0.4426
2020-06-18,-1.067
2020-06-19,-3.6128
2020-06-22,2.1445
2020-06-23,-0.6207
2020-06-24,-2.2504
2020-06-25,-0.8081
2020-06-26,-1.8947
2020-06-29,3.428
2020-06-30,-0.1867
2020-07-01,-1.4405000000000001
2020-07-02,-1.7747000000000002
2020-07-06,-0.3575
2020-07-07,-4.4895
2020-07-08,4.8731
2020-07-09,-2.6912000000000003
2020-07-10,0.6068
2020-07-13,-2.4918
2020-07-14,-0.791
2020-07-15,4.9065
2020-07-16,1.3349
2020-07-17,-0.4712
2020-07-20,0.2415
2020-07-21,1.8504
2020-07-22,3.2267
2020-07-23,0.0458
2020-07-24,0.9529
2020-07-27,1.2888
2020-07-28,-1.0036
2020-07-29,2.5434
2020-07-30,-1.6859
2020-07-31,-2.2176
