ticker,LBAS US Equity
2012-01-24,2.7994
2012-01-25,0.0
2012-01-26,0.0
2012-01-27,0.0
2012-01-30,-3.5714
2012-01-31,-3.7037
2012-02-01,5.7692
2012-02-02,-9.0909
2012-02-03,6.4
2012-02-06,-13.5338
2012-02-07,12.6087
2012-02-08,-3.4749
2012-02-09,0.0
2012-02-10,1.0
2012-02-13,-0.198
2012-02-14,1.1905000000000001
2012-02-15,1.5686
2012-02-16,-3.0888
2012-02-17,-4.3825
2012-02-21,2.0833
2012-02-22,2.0408
2012-02-23,-4.0
2012-02-24,3.75
2012-02-27,-0.4016
2012-02-28,-1.2097
2012-02-29,2.0408
2012-03-01,4.0
2012-03-02,-1.9231
2012-03-05,-3.9215999999999998
2012-03-06,0.0
2012-03-07,2.0408
2012-03-08,1.6
2012-03-09,-1.5748
2012-03-12,0.0
2012-03-13,-4.0
2012-03-14,-2.0833
2012-03-15,-0.0532
2012-03-16,-2.0756
2012-03-19,5.6522
2012-03-20,0.0
2012-03-21,4.9383
2012-03-22,5.8824
2012-03-23,1.8519
2012-03-26,9.0909
2012-03-27,-1.6667
2012-03-28,5.0847
2012-03-29,8.871
2012-03-30,12.592600000000001
2012-04-02,7.8947
2012-04-03,9.7561
2012-04-04,4.2222
2012-04-05,-10.4478
2012-04-09,9.5238
2012-04-10,-6.7391
2012-04-11,-6.7599
2012-04-12,-1.25
2012-04-13,-3.7975
2012-04-16,-9.7368
2012-04-17,7.8717
2012-04-18,14.8649
2012-04-19,0.0
2012-04-20,0.0
2012-04-23,-2.5882
2012-04-24,-4.1063
2012-04-25,2.7708
2012-04-26,-4.4118
2012-04-27,-17.9487
2012-04-30,18.75
2012-05-01,5.2632
2012-05-02,-2.5
2012-05-03,0.0
2012-05-04,-0.2564
2012-05-07,-1.0283
2012-05-08,-1.2987
2012-05-09,0.0
2012-05-10,2.6316
2012-05-11,-7.6923
2012-05-14,2.7778
2012-05-15,-1.6216
2012-05-16,1.6484
2012-05-17,2.7027
2012-05-18,-6.5789
2012-05-21,4.2254
2012-05-22,0.0
2012-05-23,2.1622
2012-05-24,0.5291
2012-05-25,0.0
2012-05-29,-5.2632
2012-05-30,3.8889
2012-05-31,-1.3369
2012-06-01,2.981
2012-06-04,-6.3158
2012-06-05,1.1236
2012-06-06,0.0
2012-06-07,-2.7778
2012-06-08,-2.8214
2012-06-11,5.8434
2012-06-12,-1.3889
2012-06-13,-4.2254
2012-06-14,2.9412000000000003
2012-06-15,-5.7143
2012-06-18,8.7879
2012-06-19,2.507
2012-06-20,3.2609
2012-06-21,-1.8420999999999998
2012-06-22,-0.8043
2012-06-25,-2.4324
2012-06-26,-1.662
2012-06-27,4.2254
2012-06-28,12.1622
2012-06-29,1.2048
2012-07-02,9.2857
2012-07-03,0.0
2012-07-05,-12.854
2012-07-06,3.75
2012-07-09,-1.2048
2012-07-10,-3.6585
2012-07-11,1.2658
2012-07-12,-2.5
2012-07-13,2.5641
2012-07-16,-2.5
2012-07-17,-10.2564
2012-07-18,10.0
2012-07-19,-11.6883
2012-07-20,-13.2353
2012-07-23,8.4746
2012-07-24,6.25
2012-07-25,-5.2941
2012-07-26,4.0373
2012-07-27,-4.4776
2012-07-30,3.125
2012-07-31,-14.2424
2012-08-01,6.0071
2012-08-02,-6.6667
2012-08-03,0.0
2012-08-06,0.0
2012-08-07,-10.7143
2012-08-08,-2.0
2012-08-09,-10.6122
2012-08-10,3.1963
2012-08-13,1.7699
2012-08-14,-2.1739
2012-08-15,2.2222
2012-08-16,2.1739
2012-08-17,-4.2553
2012-08-20,2.2222
2012-08-21,4.3478
2012-08-22,4.1667
2012-08-23,4.0
2012-08-24,-3.8462
2012-08-27,0.0
2012-08-28,-8.0
2012-08-29,4.3478
2012-08-30,-8.2813
2012-08-31,4.4861
2012-09-04,-8.6957
2012-09-05,4.7619
2012-09-06,0.0
2012-09-07,4.5455
2012-09-10,-6.5217
2012-09-11,-1.3953
2012-09-12,-0.9434
2012-09-13,-9.0476
2012-09-14,2.0942
2012-09-17,-7.6923
2012-09-18,-6.6667
2012-09-19,7.1429
2012-09-20,5.5556
2012-09-21,5.2632
2012-09-24,0.0
2012-09-25,-2.5
2012-09-26,-10.2564
2012-09-27,8.5714
2012-09-28,10.526299999999999
2012-10-01,0.0
2012-10-02,2.3810000000000002
2012-10-03,6.9767
2012-10-04,4.3478
2012-10-05,8.3333
2012-10-08,-3.8462
2012-10-09,-4.8
2012-10-10,-1.2605
2012-10-11,0.0
2012-10-12,-7.234
2012-10-15,-8.2569
2012-10-16,-5.5
2012-10-17,2.1164
2012-10-18,-2.0725
2012-10-19,1.0582
2012-10-22,-0.5236
2012-10-23,-5.2632
2012-10-24,5.5556
2012-10-25,0.0
2012-10-26,9.473700000000001
2012-10-31,-23.0168
2012-11-01,6.1671
2012-11-02,23.5294
2012-11-05,-3.3333
2012-11-06,0.9852
2012-11-07,0.9756
2012-11-08,-13.0435
2012-11-09,-2.7778
2012-11-12,-2.8571
2012-11-13,-2.9412000000000003
2012-11-14,-7.2727
2012-11-15,-8.4967
2012-11-16,10.7143
2012-11-19,-0.6452
2012-11-20,10.3896
2012-11-21,5.8824
2012-11-23,-11.1111
2012-11-26,6.25
2012-11-27,-3.2353
2012-11-28,-7.5988
2012-11-29,18.4211
2012-11-30,13.8889
2012-12-03,2.439
2012-12-04,4.7619
2012-12-05,4.3182
2012-12-06,19.8257
2012-12-07,9.0909
2012-12-10,-1.6667
2012-12-11,-1.6949
2012-12-12,11.7241
2012-12-13,-1.3889
2012-12-14,-7.6682
2012-12-17,-16.9492
2012-12-18,1.4285999999999999
2012-12-19,20.3219
2012-12-20,-3.1773
2012-12-21,-3.2815
2012-12-24,-3.5714
2012-12-26,3.7037
2012-12-27,-3.5714
2012-12-28,-9.2593
2012-12-31,-6.5306
2013-01-02,-5.6769
2013-01-03,-7.4074
2013-01-04,5.0
2013-01-07,-4.7619
2013-01-08,-5.0
2013-01-09,0.0
2013-01-10,10.526299999999999
2013-01-11,-4.7619
2013-01-14,0.0
2013-01-15,5.0
2013-01-16,4.7619
2013-01-17,0.0
2013-01-18,17.2727
2013-01-22,-10.8527
2013-01-23,-4.3478
2013-01-24,8.1818
2013-01-25,6.3025
2013-01-28,-15.0198
2013-01-29,6.9767
2013-01-30,4.3478
2013-01-31,-0.8333
2013-02-01,5.042
2013-02-04,-10.0
2013-02-05,6.6667
2013-02-06,0.0
2013-02-07,2.0833
2013-02-08,-12.2449
2013-02-11,-13.9535
2013-02-12,13.4459
2013-02-13,-9.469899999999999
2013-02-14,-4.2105
2013-02-15,-1.0989
2013-02-19,9.4444
2013-02-20,1.5228000000000002
2013-02-21,-2.5
2013-02-22,-2.5641
2013-02-25,-8.4211
2013-02-26,-2.2989
2013-02-27,15.5882
2013-02-28,1.7812000000000001
2013-03-01,-2.5
2013-03-04,-5.1282
2013-03-05,7.027
2013-03-06,-14.1414
2013-03-07,15.2941
2013-03-08,-11.9898
2013-03-11,10.1449
2013-03-12,0.0
2013-03-13,-10.526299999999999
2013-03-14,5.2941
2013-03-15,-7.8212
2013-03-18,-1.8182
2013-03-19,1.8519
2013-03-20,-3.0303
2013-03-21,6.25
2013-03-22,11.7647
2013-03-25,-13.1579
2013-03-26,3.0303
2013-03-27,-5.8824
2013-03-28,15.625
2013-04-01,-10.8108
2013-04-02,6.0606
2013-04-03,-5.1429
2013-04-04,2.4096
2013-04-05,-5.2941
2013-04-08,-0.6211
2013-04-09,3.125
2013-04-10,-5.4545
2013-04-11,0.9615
2013-04-12,-1.5873
2013-04-15,5.1613
2013-04-16,-11.0429
2013-04-17,17.2414
2013-04-18,10.8824
2013-04-19,-9.8143
2013-04-22,0.0
2013-04-23,4.1176
2013-04-24,0.565
2013-04-25,-0.5618
2013-04-26,1.6949
2013-04-29,-2.7778
2013-04-30,5.7143
2013-05-01,0.0
2013-05-02,-9.7297
2013-05-03,13.7725
2013-05-06,0.0
2013-05-07,-1.0526
2013-05-08,-4.3218
2013-05-09,-2.7102
2013-05-10,-4.0
2013-05-13,-4.7619
2013-05-14,-0.3125
2013-05-15,-5.9561
2013-05-16,6.0
2013-05-17,10.0629
2013-05-20,-11.4286
2013-05-21,-3.2258
2013-05-22,13.25
2013-05-23,-11.6262
2013-05-24,6.5779
2013-05-28,-6.25
2013-05-29,6.5833
2013-05-30,0.0
2013-05-31,-6.1767
2013-06-03,13.3333
2013-06-04,0.0
2013-06-05,-5.8824
2013-06-06,3.125
2013-06-07,-4.8485
2013-06-10,1.9108
2013-06-11,-1.875
2013-06-12,0.6369
2013-06-13,-5.6962
2013-06-14,-6.0403
2013-06-17,-6.4286
2013-06-18,1.5267
2013-06-19,-1.1278
2013-06-20,2.6616
2013-06-21,6.6667
2013-06-24,-2.7778
2013-06-25,-2.1429
2013-06-26,-1.4599
2013-06-27,18.5185
2013-06-28,6.25
2013-07-01,-16.4706
2013-07-02,12.6761
2013-07-03,-9.2969
2013-07-05,-3.3161
2013-07-08,2.7617000000000003
2013-07-09,6.8054
2013-07-10,0.6494
2013-07-11,-12.9032
2013-07-12,7.4074
2013-07-15,-9.6552
2013-07-16,-0.7634
2013-07-17,5.7692
2013-07-18,7.2727
2013-07-19,-5.0847
2013-07-22,0.0
2013-07-23,-7.1429
2013-07-24,0.0
2013-07-25,0.0
2013-07-26,-7.6923
2013-07-29,0.0
2013-07-30,-1.6667
2013-07-31,17.7966
2013-08-01,4.3165
2013-08-02,-15.8621
2013-08-05,2.459
2013-08-06,4.0
2013-08-07,3.8462
2013-08-08,0.0
2013-08-09,-11.1111
2013-08-12,-3.3333
2013-08-13,15.5172
2013-08-14,-2.9851
2013-08-15,-15.288499999999999
2013-08-16,8.9671
2013-08-19,2.0833
2013-08-20,14.2857
2013-08-21,1.7856999999999998
2013-08-22,5.2632
2013-08-23,0.0
2013-08-26,0.0
2013-08-27,-13.3333
2013-08-28,15.0
2013-08-29,-3.01
2013-08-30,-9.6552
2013-09-03,10.687
2013-09-04,0.0
2013-09-05,-16.4655
2013-09-06,0.0516
2013-09-09,3.9711
2013-09-10,0.6448
2013-09-11,2.5136
2013-09-12,0.0
2013-09-13,0.0
2013-09-16,-3.8462
2013-09-17,8.0
2013-09-18,0.0
2013-09-19,0.0
2013-09-20,-14.0741
2013-09-23,3.4483
2013-09-24,0.0
2013-09-25,8.3333
2013-09-26,-7.6923
2013-09-27,0.0
2013-09-30,0.0
2013-10-01,0.0
2013-10-02,-5.0
2013-10-03,5.2632
2013-10-04,0.0
2013-10-07,-15.8333
2013-10-08,0.0
2013-10-09,-7.9208
2013-10-10,18.2796
2013-10-11,-17.2727
2013-10-14,20.8791
2013-10-15,-9.0909
2013-10-16,15.0
2013-10-17,4.3478
2013-10-18,-16.6667
2013-10-21,-8.8125
2013-10-22,9.6642
2013-10-23,0.0
2013-10-24,0.0
2013-10-25,-7.5
2013-10-28,-0.5405
2013-10-29,8.6957
2013-10-30,0.0
2013-10-31,0.0
2013-11-01,-5.0
2013-11-04,5.2632
2013-11-05,0.0
2013-11-06,0.0
2013-11-07,0.0
2013-11-08,-10.0
2013-11-11,1.1111
2013-11-12,-3.8462
2013-11-13,-5.0
2013-11-14,8.2707
2013-11-15,0.0
2013-11-18,-5.5556
2013-11-19,-5.7353
2013-11-20,6.0842
2013-11-21,0.0
2013-11-22,5.8824
2013-11-26,-10.9722
2013-11-27,24.805
2013-12-02,-25.0
2013-12-03,19.5833
2013-12-04,-10.8014
2013-12-05,0.0
2013-12-06,-6.25
2013-12-09,-6.6667
2013-12-10,-9.732099999999999
2013-12-11,12.364
2013-12-12,-1.4085
2013-12-13,-6.6964
2013-12-16,0.0
2013-12-17,5.6459
2013-12-18,-23.1884
2013-12-19,13.2075
2013-12-20,0.3125
2013-12-23,0.5192
2013-12-24,7.438
2013-12-26,39.2308
2013-12-27,15.884
2013-12-30,-23.8379
2013-12-31,36.3067
2014-01-02,0.7463
2014-01-03,-8.8319
2014-01-06,9.8125
2014-01-07,-14.0581
2014-01-08,5.4305
2014-01-09,1.005
2014-01-10,-10.4478
2014-01-13,6.875
2014-01-14,-11.6309
2014-01-15,-5.8824
2014-01-16,23.125
2014-01-17,-1.5228000000000002
2014-01-21,12.8866
2014-01-22,-8.847
2014-01-23,-0.4383
2014-01-24,-10.9434
2014-01-27,-9.6045
2014-01-28,21.875
2014-01-29,-18.8462
2014-01-30,-1.4218
2014-01-31,-14.5833
2014-02-03,3.5647
2014-02-04,26.8116
2014-02-05,13.0
2014-02-06,-1.0114
2014-02-07,-13.1545
2014-02-10,5.8824
2014-02-11,-10.5556
2014-02-12,10.559
2014-02-13,-10.1124
2014-02-14,0.1563
2014-02-18,-0.312
2014-02-19,-7.3552
2014-02-20,7.4324
2014-02-21,-3.7736
2014-02-24,4.5752
2014-02-25,-20.0
2014-02-26,1.7578
2014-02-27,6.9098
2014-02-28,9.8743
2014-03-03,-16.1765
2014-03-04,1.3645
2014-03-05,-0.9615
2014-03-06,-0.0971
2014-03-07,1.069
2014-03-10,5.8654
2014-03-11,-15.5313
2014-03-12,4.9462
2014-03-13,10.4508
2014-03-14,-10.9462
2014-03-17,5.8333
2014-03-18,0.0
2014-03-19,-18.1102
2014-03-20,15.3846
2014-03-21,-9.1667
2014-03-24,-8.2569
2014-03-25,-4.0
2014-03-26,-2.0833
2014-03-27,14.8936
2014-03-28,-20.3704
2014-03-31,23.2558
2014-04-01,-3.7736
2014-04-02,-4.902
2014-04-03,5.1546
2014-04-04,0.0
2014-04-07,-3.9215999999999998
2014-04-08,4.0816
2014-04-09,-2.9412000000000003
2014-04-10,-1.0101
2014-04-11,-16.3265
2014-04-14,0.0
2014-04-15,-10.5183
2014-04-16,30.8348
2014-04-17,0.0
2014-04-21,-0.3906
2014-04-22,-2.0915
2014-04-23,-13.4846
2014-04-24,8.3333
2014-04-25,9.1168
2014-04-28,-0.7833
2014-04-29,-23.4211
2014-04-30,-6.5292
2014-05-01,2.9412000000000003
2014-05-02,-13.9286
2014-05-05,-7.0539
2014-05-06,-10.7143
2014-05-07,48.0
2014-05-08,21.6216
2014-05-09,10.8333
2014-05-12,-1.7544
2014-05-13,-18.3673
2014-05-14,10.0
2014-05-15,0.0
2014-05-16,-9.0909
2014-05-19,-0.9375
2014-05-20,13.2492
2014-05-21,0.2786
2014-05-22,-8.6111
2014-05-23,8.9666
2014-05-27,-11.4365
2014-05-28,2.9920999999999998
2014-05-29,-14.0673
2014-05-30,-14.9466
2014-06-02,20.5021
2014-06-03,-5.5556
2014-06-04,2.9412000000000003
2014-06-05,0.0
2014-06-06,11.4286
2014-06-09,-29.0064
2014-06-10,0.0
2014-06-11,8.3521
2014-06-12,6.6667
2014-06-13,-21.875
2014-06-16,1.5
2014-06-17,-7.3892
2014-06-18,-6.383
2014-06-19,13.6364
2014-06-20,-12.0
2014-06-23,-0.5682
2014-06-24,13.7143
2014-06-25,0.0
2014-06-26,-16.0804
2014-06-27,1.1976
2014-06-30,12.1302
2014-07-01,-3.6939
2014-07-02,-7.9452
2014-07-03,0.0
2014-07-07,-4.1667
2014-07-08,0.0
2014-07-09,6.2112
2014-07-10,-5.848
2014-07-11,0.0
2014-07-14,6.8323
2014-07-15,0.0
2014-07-16,-5.2326
2014-07-17,12.2699
2014-07-18,-11.7486
2014-07-21,-4.0248
2014-07-22,3.2258
2014-07-23,-17.5
2014-07-24,-20.0758
2014-07-25,-1.4218
2014-07-28,-3.8462
2014-07-29,39.0
2014-07-30,-5.036
2014-07-31,-23.1061
2014-08-01,-8.3744
2014-08-04,-23.6559
2014-08-05,12.6761
2014-08-06,-8.75
2014-08-07,6.1644
2014-08-08,3.2258
2014-08-11,0.0
2014-08-12,1.25
2014-08-13,1.8519
2014-08-14,0.0
2014-08-15,-3.0303
2014-08-18,-10.0
2014-08-19,-7.6389
2014-08-20,56.391
2014-08-21,-26.9231
2014-08-22,57.8947
2014-08-25,-44.5833
2014-08-26,60.9023
2014-08-27,-37.8505
2014-08-28,0.0
2014-08-29,2.2556
2014-09-02,4.4118
2014-09-03,-6.338
2014-09-04,48.8722
2014-09-05,-40.404
2014-09-08,13.5593
2014-09-09,-28.3582
2014-09-10,8.3333
2014-09-11,0.0
2014-09-12,0.0
2014-09-15,25.9615
2014-09-16,9.9237
2014-09-17,-18.75
2014-09-18,2.5641
2014-09-19,31.6667
2014-09-22,-22.1519
2014-09-23,0.0
2014-09-24,-4.878
2014-09-25,-2.5641
2014-09-26,49.1228
2014-09-29,0.0
2014-09-30,-4.1176
2014-10-01,4.2945
2014-10-02,-15.2941
2014-10-03,1.3889
2014-10-06,228.7671
2014-10-07,-33.3333
2014-10-08,0.0
2014-10-09,-25.0
2014-10-10,-20.0
2014-10-13,-15.1042
2014-10-14,7.9755
2014-10-15,-17.0455
2014-10-16,9.589
2014-10-17,0.0
2014-10-20,-8.75
2014-10-21,20.5479
2014-10-22,-17.0455
2014-10-23,-24.6575
2014-10-24,-2.7273
2014-10-27,-5.6075
2014-10-28,-17.8218
2014-10-29,40.9639
2014-10-31,87.1795
2014-11-03,0.0
2014-11-04,-2.2831
2014-11-05,-3.7382999999999997
2014-11-07,-36.4078
2014-11-10,48.0916
2014-11-11,-26.8041
2014-11-12,-9.8592
2014-11-13,12.5
2014-11-14,-5.5556
2014-11-17,-13.2353
2014-11-18,73.7288
2014-11-19,-6.3415
2014-11-20,-7.2917
2014-11-21,0.0
2014-11-24,25.8427
2014-11-25,0.0
2014-11-26,-28.5714
2014-11-28,0.0
2014-12-01,8.125
2014-12-02,-7.5145
2014-12-03,-20.0
2014-12-04,12.5
2014-12-05,0.0
2014-12-08,48.6111
2014-12-09,-17.757
2014-12-10,-26.1364
2014-12-11,-7.6923
2014-12-12,55.8333
2014-12-15,-31.5508
2014-12-16,3.9063
2014-12-17,-5.2632
2014-12-18,0.0
2014-12-19,-3.1746
2014-12-22,0.0
2014-12-23,2.459
2014-12-24,13.6
2014-12-26,11.2676
2014-12-29,11.3924
2014-12-30,-25.5682
2014-12-31,34.3511
2015-01-02,0.0
2015-01-05,26.1364
2015-01-06,-11.2613
2015-01-07,16.7513
2015-01-08,0.0
2015-01-09,4.3478
2015-01-12,-6.6667
2015-01-13,-3.5714
2015-01-14,-18.5185
2015-01-15,-13.6364
2015-01-16,-5.2632
2015-01-20,-16.6667
2015-01-21,0.0
2015-01-22,0.0
2015-01-23,20.0
2015-01-26,-6.9444
2015-01-27,-2.2388
2015-01-28,52.6718
2015-01-29,-36.0
2015-01-30,-6.25
2015-02-02,0.0
2015-02-03,2.5
2015-02-04,0.0
2015-02-05,0.0
2015-02-06,0.0
2015-02-09,30.0813
2015-02-11,1.25
2015-02-12,8.642
2015-02-13,-1.1364
2015-02-17,-6.8966
2015-02-18,0.0
2015-02-19,0.6173
2015-02-20,-1.8405
2015-02-23,18.75
2015-02-24,0.0
2015-02-25,-14.7368
2015-02-26,13.5802
2015-02-27,-7.0652
2015-03-02,-7.6023
2015-03-03,-10.1266
2015-03-04,-2.1127
2015-03-05,36.6906
2015-03-06,-31.0526
2015-03-09,-6.8702
2015-03-10,0.0
2015-03-11,3.2787
2015-03-12,22.2222
2015-03-13,-22.0779
2015-03-16,-4.1667
2015-03-17,16.5217
2015-03-18,-18.6567
2015-03-19,22.0183
2015-03-20,-31.5789
2015-03-23,37.3626
2015-03-24,-12.0
2015-03-25,23.6364
2015-03-26,8.8235
2015-03-27,-20.9459
2015-03-30,29.9145
2015-03-31,-18.4211
2015-04-01,14.5161
2015-04-02,4.9296
2015-04-06,-8.7248
2015-04-07,7.3529
2015-04-08,-19.863
2015-04-10,18.8034
2015-04-13,11.5108
2015-04-14,-12.2581
2015-04-15,-13.2353
2015-04-16,28.8136
2015-04-20,-7.2368
2015-04-21,5.6738
2015-04-22,-3.3557
2015-04-23,3.4722
2015-04-27,-2.0134
2015-04-28,-3.4247
2015-04-29,0.0
2015-04-30,2.1277
2015-05-05,1.3889
2015-05-07,-16.4384
2015-05-08,18.0328
2015-05-11,0.0
2015-05-12,-1.3889
2015-05-14,-13.3803
2015-05-15,18.6992
2015-05-18,-12.3288
2015-05-19,-4.6875
2015-05-20,9.0164
2015-05-21,0.0
2015-05-22,-7.5188
2015-05-26,-6.5041
2015-05-27,-2.6087
2015-05-28,1.7856999999999998
2015-05-29,28.0702
2015-06-02,-19.863
2015-06-03,23.0769
2015-06-04,-18.75
2015-06-05,5.1282
2015-06-08,17.0732
2015-06-09,0.0
2015-06-10,-20.1389
2015-06-12,16.5217
2015-06-15,-14.1791
2015-06-16,20.8696
2015-06-19,-25.1799
2015-06-22,0.0
2015-06-23,-5.7692
2015-06-24,35.7143
2015-06-25,-30.0752
2015-06-26,40.8602
2015-06-29,-34.3511
2015-06-30,-9.3023
2015-07-01,-1.2821
2015-07-02,-2.5974
2015-07-06,-12.0
2015-07-07,-6.0606
2015-07-08,14.5161
2015-07-09,-12.6761
2015-07-13,16.129
2015-07-15,0.0
2015-07-16,-11.1111
2015-07-17,35.9375
2015-07-20,-39.0805
2015-07-21,-9.434
2015-07-22,12.5
2015-07-23,0.0
2015-07-24,7.4074
2015-07-27,-3.4483
2015-07-28,0.0
2015-07-31,8.9286
2015-08-03,0.0
2015-08-04,0.0
2015-08-05,52.459
2015-08-06,-2.1505
2015-08-07,-40.6593
2015-08-10,18.5185
2015-08-11,-3.125
2015-08-12,-22.5806
2015-08-13,16.6667
2015-08-14,-5.3571
2015-08-17,71.6981
2015-08-18,-43.956
2015-08-19,0.0
2015-08-21,-17.647100000000002
2015-08-24,102.381
2015-08-26,-5.8824
2015-08-28,-22.5
2015-09-01,11.2903
2015-09-02,-7.2464
2015-09-03,0.0
2015-09-04,3.125
2015-09-08,-6.0606
2015-09-09,3.2258
2015-09-10,-3.125
2015-09-11,0.0
2015-09-14,3.2258
2015-09-15,12.5
2015-09-16,0.0
2015-09-17,-6.9444
2015-09-18,0.0
2015-09-21,19.403
2015-09-23,0.0
2015-09-25,-3.75
2015-09-28,3.8961
2015-09-29,-20.0
2015-09-30,-7.8125
2015-10-01,0.0
2015-10-02,-5.0847
2015-10-05,39.2857
2015-10-06,-32.0513
2015-10-07,20.7547
2015-10-09,0.0
2015-10-13,0.0
2015-10-14,12.5
2015-10-15,66.6667
2015-10-16,2.5
2015-10-19,4.065
2015-10-20,-3.9063
2015-10-21,-45.5285
2015-10-22,-16.4179
2015-10-23,23.2143
2015-10-26,-36.2319
2015-10-27,-4.5455
2015-10-28,2.3810000000000002
2015-10-29,30.2326
2015-10-30,-19.6429
2015-11-02,0.0
2015-11-03,35.5556
2015-11-04,4.918
2015-11-05,-29.6875
2015-11-06,24.4444
2015-11-09,0.0
2015-11-10,-14.2857
2015-11-11,-6.25
2015-11-13,42.2222
2015-11-16,0.0
2015-11-18,-25.0
2015-11-19,-20.8333
2015-11-20,-7.8947
2015-11-23,5.7143
2015-11-24,8.1081
2015-11-25,-20.0
2015-11-27,-6.25
2015-11-30,-10.0
2015-12-01,0.0
2015-12-02,-11.1111
2015-12-03,12.5
2015-12-04,-3.7037
2015-12-07,0.0
2015-12-08,23.0769
2015-12-09,-15.625
2015-12-10,-3.7037
2015-12-11,11.538499999999999
2015-12-14,10.3448
2015-12-15,-25.0
2015-12-16,-12.5
2015-12-17,0.0
2015-12-18,14.2857
2015-12-21,-12.5
2015-12-22,14.2857
2015-12-23,0.0
2015-12-24,0.0
2015-12-28,25.0
2015-12-29,16.6667
2015-12-30,0.0
2015-12-31,-17.1429
2016-01-04,0.0
2016-01-05,0.0
2016-01-06,110.3448
2016-01-07,-34.4262
2016-01-08,-15.0
2016-01-11,8.8235
2016-01-12,16.2162
2016-01-13,-6.9767
2016-01-14,20.0
2016-01-15,33.3333
2016-01-19,-15.625
2016-01-20,0.0
2016-01-21,14.8148
2016-01-22,-17.7419
2016-01-25,-21.5686
2016-01-26,20.0
2016-01-27,-4.1667
2016-02-01,4.3478
2016-02-02,-4.1667
2016-02-03,-23.913
2016-02-04,14.2857
2016-02-05,80.0
2016-02-08,0.0
2016-02-09,-47.2222
2016-02-11,26.3158
2016-02-12,-22.9167
2016-02-17,0.0
2016-02-18,-5.4054
2016-02-19,0.0
2016-02-23,0.0
2016-02-24,0.0
2016-02-25,0.0
2016-03-02,-14.2857
2016-03-03,16.6667
2016-03-04,-14.2857
2016-03-07,6.6667
2016-03-08,15.625
2016-03-10,-18.9189
2016-03-14,-10.0
2016-03-15,37.037
2016-03-16,-5.4054
2016-03-17,-8.5714
2016-03-18,0.0
2016-03-21,0.0
2016-03-22,50.0
2016-03-23,-39.5833
2016-03-28,3.4483
2016-03-29,0.0
2016-03-30,13.3333
2016-03-31,17.647100000000002
2016-04-01,0.0
2016-04-05,5.0
2016-04-06,7.1429
2016-04-07,13.3333
2016-04-08,-11.7647
2016-04-11,0.0
2016-04-12,24.4444
2016-04-13,-5.3571
2016-04-14,20.7547
2016-04-20,-20.3125
2016-04-21,-5.8824
2016-04-22,4.1667
2016-04-25,-10.0
2016-04-26,-11.1111
2016-04-27,-15.0
2016-04-28,17.647100000000002
2016-05-02,-15.0
2016-05-04,41.1765
2016-05-05,-16.6667
2016-05-06,-15.0
2016-05-09,0.0
2016-05-11,0.0
2016-05-12,-23.5294
2016-05-16,23.0769
2016-05-17,15.625
2016-05-18,-13.5135
2016-05-19,6.25
2016-05-20,17.647100000000002
2016-05-23,0.0
2016-05-25,-12.5
2016-05-26,0.0
2016-06-01,0.0
2016-06-02,0.0
2016-06-03,0.0
2016-06-06,0.0
2016-06-07,0.0
2016-06-08,-8.5714
2016-06-09,-15.625
2016-06-13,29.6296
2016-06-14,-17.1429
2016-06-15,44.8276
2016-06-20,-30.9524
2016-06-22,48.2759
2016-06-23,-25.5814
2016-06-24,0.0
2016-06-27,-6.25
2016-06-28,-3.3333
2016-06-30,44.8276
2016-07-01,-23.8095
2016-07-05,0.0
2016-07-07,0.0
2016-07-08,0.0
2016-07-13,0.0
2016-07-14,28.125
2016-07-18,-14.6341
2016-07-19,37.1429
2016-07-21,-33.3333
2016-07-22,15.625
2016-08-01,0.0
2016-08-02,0.0
2016-08-09,0.0
2016-08-12,0.0
2016-08-15,8.1081
2016-08-17,-20.0
2016-08-18,-9.375
2016-08-19,0.0
2016-08-23,0.0
2016-08-26,10.3448
2016-08-29,-9.375
2016-08-30,0.0
2016-08-31,-6.8966
2016-09-02,0.0
2016-09-07,7.4074
2016-09-08,10.3448
2016-09-12,-25.0
2016-09-16,0.0
2016-09-27,0.0
2016-09-29,-16.6667
2016-10-04,-5.0
2016-10-05,-31.5789
2016-10-06,0.0
2016-10-10,0.0
2016-10-12,0.0
2016-10-13,0.0
2016-10-17,0.0
2016-10-18,0.0
2016-10-20,7.6923
2016-10-24,-7.1429
2016-10-25,0.0
2016-10-26,0.0
2016-10-27,69.2308
2016-10-28,-40.9091
2016-11-01,0.0
2016-11-02,23.0769
2016-11-03,81.25
2016-11-04,-51.7241
2016-11-07,0.0
2016-11-08,85.7143
2016-11-09,-38.4615
2016-11-10,0.0
2016-11-11,31.25
2016-11-14,4.7619
2016-11-15,-13.6364
2016-11-16,-5.2632
2016-11-17,0.0
2016-11-18,166.6667
2016-11-21,27.0833
2016-11-22,-52.459
2016-11-23,3.4483
2016-11-28,56.6667
2016-11-29,-27.6596
2016-11-30,8.8235
2016-12-01,-8.1081
2016-12-02,0.0
2016-12-05,29.4118
2016-12-06,-2.2727
2016-12-07,0.0
2016-12-08,0.0
2016-12-09,-20.9302
2016-12-12,0.0
2016-12-13,0.0
2016-12-14,0.0
2016-12-15,0.0
2016-12-16,0.0
2016-12-20,8.8235
2016-12-21,0.0
2016-12-22,0.0
2016-12-27,0.0
2016-12-28,0.0
2016-12-29,2.7027
2016-12-30,10.526299999999999
2017-01-03,-4.7619
