ticker,IGXT US Equity
2007-08-17,26.4
2007-08-20,4.4304
2007-08-21,-1.8182
2007-08-22,-4.321
2007-08-23,-7.0968
2007-08-24,-13.1944
2007-08-27,-8.0
2007-08-28,0.0
2007-08-29,0.0
2007-08-30,-8.6957
2007-08-31,0.0
2007-09-04,4.7619
2007-09-05,0.0
2007-09-06,9.0909
2007-09-17,-12.5
2007-09-18,0.9524
2007-09-19,-5.6604
2007-09-20,-13.0
2007-09-21,20.6897
2007-09-24,0.0
2007-09-25,0.0
2007-09-26,0.0
2007-09-27,0.0
2007-09-28,0.0
2007-10-01,0.0
2007-10-02,0.0
2007-10-03,-1.9048
2007-10-04,0.0
2007-10-05,0.0
2007-10-08,0.0
2007-10-09,-1.9417
2007-10-10,-0.9901
2007-10-11,0.0
2007-10-12,0.0
2007-10-15,0.0
2007-10-16,0.0
2007-10-17,0.0
2007-10-18,0.0
2007-10-19,0.0
2007-10-22,-15.0
2007-10-23,0.0
2007-10-24,2.3529
2007-10-25,0.0
2007-10-26,0.0
2007-10-29,-2.2989
2007-10-30,0.0
2007-10-31,0.0
2007-11-02,0.0
2007-11-05,0.0
2007-11-06,-5.8824
2007-11-07,0.0
2007-11-08,0.0
2007-11-09,0.0
2007-11-12,0.0
2007-11-13,0.0
2007-11-14,0.0
2007-11-15,0.0
2007-11-16,0.0
2007-11-19,0.0
2007-11-20,-8.75
2007-11-21,5.4795
2007-11-23,0.0
2007-11-26,-2.5974
2007-11-27,6.6667
2007-11-28,0.0
2007-11-29,0.0
2007-11-30,-12.5
2007-12-03,0.0
2007-12-04,-22.8571
2007-12-05,20.3704
2007-12-06,0.0
2007-12-07,0.0
2007-12-10,-21.5385
2007-12-11,0.0
2007-12-12,17.647100000000002
2007-12-13,0.0
2007-12-14,0.0
2007-12-17,16.6667
2007-12-18,0.0
2007-12-19,0.0
2007-12-20,0.0
2007-12-21,0.0
2007-12-24,14.2857
2007-12-26,0.0
2007-12-27,0.0
2007-12-28,0.0
2007-12-31,0.0
2008-01-02,0.0
2008-01-03,0.0
2008-01-04,0.0
2008-01-07,0.0
2008-01-08,0.0
2008-01-09,0.0
2008-01-10,0.0
2008-01-11,0.0
2008-01-14,0.0
2008-01-15,0.0
2008-01-16,0.0
2008-01-17,0.0
2008-01-18,0.0
2008-01-22,0.0
2008-01-23,-10.0
2008-01-24,0.0
2008-01-25,11.1111
2008-01-28,0.0
2008-01-30,0.0
2008-01-31,0.0
2008-02-01,-2.5
2008-02-04,0.0
2008-02-05,0.0
2008-02-06,0.0
2008-02-07,0.0
2008-02-08,0.0
2008-02-11,0.0
2008-02-12,0.0
2008-02-13,2.5641
2008-02-14,0.0
2008-02-15,0.0
2008-02-19,0.0
2008-02-20,0.0
2008-02-21,0.0
2008-02-22,0.0
2008-02-25,0.0
2008-02-26,0.0
2008-02-27,0.0
2008-02-28,0.0
2008-02-29,0.0
2008-03-03,0.0
2008-03-04,0.0
2008-03-05,0.0
2008-03-06,0.0
2008-03-07,0.0
2008-03-10,0.0
2008-03-11,0.0
2008-03-12,0.0
2008-03-13,0.0
2008-03-14,0.0
2008-03-17,0.0
2008-03-18,0.0
2008-03-19,0.0
2008-03-20,-25.0
2008-03-24,33.3333
2008-03-25,-5.0
2008-03-26,-1.3158
2008-03-27,6.6667
2008-03-28,18.75
2008-03-31,-2.1053
2008-04-01,-3.2258
2008-04-02,0.0
2008-04-03,-4.4444
2008-04-04,8.1395
2008-04-07,-12.9032
2008-04-08,11.1111
2008-04-09,-1.1111
2008-04-10,1.1236
2008-04-11,-4.4444
2008-04-14,-3.4884
2008-04-15,2.4096
2008-04-16,5.8824
2008-04-17,3.3333
2008-04-18,-3.2258
2008-04-21,-3.3333
2008-04-22,5.7471
2008-04-23,-2.1739
2008-04-24,5.0
2008-04-25,0.5291
2008-04-28,0.0
2008-04-29,-3.1579
2008-04-30,1.087
2008-05-01,4.3011
2008-05-02,-2.0619
2008-05-05,6.3158
2008-05-06,0.0
2008-05-07,0.0
2008-05-08,-0.9901
2008-05-09,0.0
2008-05-12,0.0
2008-05-13,-5.0
2008-05-14,0.0
2008-05-15,0.0
2008-05-16,0.0
2008-05-19,0.0
2008-05-20,-7.3684
2008-05-21,-1.1364
2008-05-22,-2.2989
2008-05-23,5.8824
2008-05-27,-5.5556
2008-05-28,5.8824
2008-05-29,-2.2222
2008-05-30,5.6818
2008-06-05,2.1505
2008-06-09,-3.1579
2008-06-13,3.2609
2008-06-16,0.0
2008-06-17,0.0
2008-06-24,-7.3684
2008-06-25,-9.0909
2008-06-26,10.0
2008-06-27,5.6818
2008-07-02,2.1505
2008-07-03,1.0526
2008-07-07,-6.25
2008-07-08,0.0
2008-07-09,-1.1111
2008-07-10,0.0
2008-07-15,-10.1124
2008-07-16,-6.25
2008-07-22,-10.6667
2008-07-25,41.791
2008-07-31,-5.2632
2008-08-01,0.0
2008-08-05,0.1111
2008-08-08,-5.6604
2008-08-11,0.0
2008-08-12,-5.8824
2008-08-15,13.125
2008-08-18,3.8674
2008-08-19,0.0
2008-08-20,0.0
2008-08-22,-5.0
2008-08-28,5.2632
2008-08-29,1.0638
2008-09-03,-21.0526
2008-09-10,26.6667
2008-09-12,-4.7368
2008-09-16,-25.9669
2008-09-18,41.791
2008-09-29,-5.2632
2008-09-30,5.4444
2008-10-03,0.0
2008-10-13,-45.2055
2008-10-15,0.0
2008-10-22,-1.9231
2008-10-23,-21.5686
2008-10-31,50.0
2008-11-18,-38.3333
2008-12-04,0.0
2008-12-09,-18.9189
2008-12-31,100.0
2009-01-02,0.0
2009-01-08,0.0
2009-01-14,0.0
2009-01-29,-40.0
2009-02-20,-11.1111
2009-03-05,-6.25
2009-03-19,-16.6667
2009-03-24,0.0
2009-03-31,80.0
2009-04-01,0.0
2009-04-09,0.0
2009-04-14,11.1111
2009-05-07,0.0
2009-05-19,1.8
2009-06-15,0.1965
2009-06-17,0.0
2009-06-18,-0.1961
2009-06-19,0.1965
2009-06-22,0.0
2009-06-23,0.9804
2009-06-24,0.9709
2009-06-25,0.9615
2009-06-29,14.2857
2009-06-30,-1.6667
2009-07-01,-6.7797
2009-07-02,7.0909
2009-07-06,1.8676
2009-07-07,-5.0
2009-07-10,-7.0175
2009-07-13,13.2075
2009-07-14,-15.0
2009-07-16,6.6667
2009-07-17,-0.7353
2009-07-20,11.1111
2009-07-21,0.0
2009-07-22,0.0
2009-07-23,3.3333
2009-07-24,12.7419
2009-07-27,-1.2876
2009-07-28,1.4493
2009-07-29,-14.2857
2009-07-30,0.0
2009-07-31,16.6667
2009-08-03,-1.4285999999999999
2009-08-04,0.0
2009-08-05,1.3043
2009-08-06,-14.1631
2009-08-07,16.6667
2009-08-10,-8.5714
2009-08-12,7.5
2009-08-13,-5.5233
2009-08-14,0.0
2009-08-17,0.0
2009-08-18,-7.6923
2009-08-19,-3.3333
2009-08-20,3.4483
2009-08-21,8.3333
2009-08-24,-21.5385
2009-08-25,7.8431
2009-08-26,-1.8182
2009-08-31,5.5556
2009-09-01,-3.5088
2009-09-08,-3.6364
2009-09-09,3.7736
2009-09-10,0.0
2009-09-11,0.0
2009-09-14,5.4545
2009-09-15,0.0
2009-09-18,-16.8966
2009-09-21,3.7344
2009-09-22,8.0
2009-09-23,1.8519
2009-09-24,0.0
2009-09-25,0.0
2009-09-29,0.0
2009-09-30,1.8182
2009-10-01,-7.1429
2009-10-02,1.9231
2009-10-05,13.2075
2009-10-06,0.0
2009-10-07,3.3333
2009-10-08,-0.1613
2009-10-09,13.0856
2009-10-12,1.4285999999999999
2009-10-13,-2.8169
2009-10-15,0.0
2009-10-16,-13.0435
2009-10-20,10.0
2009-10-21,-1.5152
2009-10-22,-1.5385
2009-10-23,3.125
2009-10-26,1.5152
2009-10-28,-10.4478
2009-10-29,6.5
2009-10-30,-9.2332
2009-11-02,-3.4483
2009-11-04,14.1071
2009-11-05,0.1565
2009-11-09,-6.25
2009-11-13,5.0
2009-11-16,-7.9365
2009-11-17,12.069
2009-11-18,-3.0769
2009-11-19,-4.7619
2009-11-20,0.0
2009-11-23,0.0
2009-11-24,0.0
2009-11-25,5.0
2009-11-30,0.0
2009-12-01,-4.7619
2009-12-03,-2.5
2009-12-04,5.9829
2009-12-07,-8.0645
2009-12-09,5.2632
2009-12-10,0.0
2009-12-11,-8.3333
2009-12-14,-6.1818
2009-12-15,2.7132
2009-12-16,5.6604
2009-12-17,0.0
2009-12-18,-3.3929
2009-12-21,3.512
2009-12-22,0.0
2009-12-23,0.0
2009-12-24,5.3571
2009-12-28,0.0
2009-12-29,1.6949
2009-12-30,0.0
2009-12-31,3.3333
2010-01-04,0.0
2010-01-05,-6.2903
2010-01-06,-3.6145
2010-01-07,8.75
2010-01-08,-9.688
2010-01-11,-1.9091
2010-01-12,-7.3216
2010-01-13,2.0
2010-01-14,-1.9607999999999999
2010-01-15,2.0
2010-01-19,0.0
2010-01-20,-0.9804
2010-01-21,8.9109
2010-01-22,0.0
2010-01-25,0.0
2010-01-26,0.0
2010-01-27,0.0
2010-01-28,0.0
2010-01-29,10.9091
2010-02-01,-9.8361
2010-02-02,7.2727
2010-02-03,-6.7797
2010-02-04,3.6364
2010-02-05,3.5088
2010-02-08,0.0
2010-02-09,-10.1695
2010-02-10,1.8868
2010-02-11,-1.8519
2010-02-16,0.0
2010-02-19,-11.3208
2010-02-22,10.6383
2010-02-23,-16.5385
2010-02-24,12.9032
2010-02-25,2.0408
2010-02-26,0.0
2010-03-01,-7.2
2010-03-03,7.7586
2010-03-04,0.0
2010-03-05,-2.0
2010-03-10,2.0408
2010-03-11,6.0
2010-03-15,-13.2075
2010-03-16,-2.1739
2010-03-17,-6.6667
2010-03-18,16.6667
2010-03-19,2.0408
2010-03-22,-16.0
2010-03-24,19.0476
2010-03-25,-6.675
2010-03-29,7.1524
2010-03-30,6.0
2010-03-31,-5.6604
2010-04-01,-6.0
2010-04-05,10.6383
2010-04-07,-11.538499999999999
2010-04-08,8.6957
2010-04-13,-2.2
2010-04-14,-11.8609
2010-04-15,11.1369
2010-04-16,-3.9666
2010-04-19,-4.3478
2010-04-21,13.6364
2010-04-22,0.0
2010-04-26,0.0
2010-04-27,-4.0
2010-04-28,0.0
2010-04-29,0.0
2010-04-30,0.0
2010-05-03,-2.0833
2010-05-04,-14.8936
2010-05-05,12.5
2010-05-06,0.0
2010-05-10,0.0
2010-05-11,4.4444
2010-05-12,-4.2553
2010-05-13,4.4444
2010-05-18,-8.5106
2010-05-20,0.0
2010-05-25,-6.9767
2010-05-26,2.5
2010-05-27,9.7561
2010-05-28,3.2222
2010-06-01,1.1841
2010-06-02,2.1277
2010-06-03,0.0
2010-06-04,8.3333
2010-06-08,-3.8462
2010-06-09,-6.0
2010-06-11,-4.2553
2010-06-15,6.6667
2010-06-16,4.1667
2010-06-17,-2.0
2010-06-18,-2.0408
2010-06-22,-4.1667
2010-06-24,-2.1739
2010-06-28,4.4444
2010-06-30,6.383
2010-07-01,-2.0
2010-07-08,-14.2857
2010-07-09,11.9048
2010-07-14,-17.0213
2010-07-15,12.8205
2010-07-20,-9.0625
2010-07-22,9.9656
2010-07-23,0.0
2010-07-27,-2.5
2010-07-29,-17.2494
2010-07-30,0.0
2010-08-02,-1.4085
2010-08-03,0.0
2010-08-04,0.0
2010-08-10,-20.0
2010-08-12,82.1429
2010-08-25,-31.3725
2010-08-27,0.0
2010-08-30,0.0
2010-09-01,0.0
2010-09-02,28.5714
2010-09-07,-35.5556
2010-09-08,18.7931
2010-09-15,-1.3062
2010-09-20,-2.9412000000000003
2010-09-23,-3.0303
2010-09-27,0.0
2010-09-30,5.8789
2010-10-04,3.302
2010-10-05,31.4286
2010-10-06,-6.5217
2010-10-14,-6.9767
2010-10-15,7.5
2010-10-19,0.0
2010-10-20,-11.6279
2010-10-21,-7.8947
2010-10-25,-14.2857
2010-10-26,30.0
2010-10-28,-10.2564
2010-10-29,-14.2857
2010-11-02,11.1667
2010-11-04,-16.042
2010-11-05,35.7143
2010-11-08,-21.0526
2010-11-15,0.0
2010-11-18,0.0
2010-11-19,0.0
2010-11-30,0.0
2010-12-02,9.3333
2010-12-06,-2.439
2010-12-07,-3.125
2010-12-08,0.0
2010-12-14,0.0
2010-12-20,12.9032
2010-12-22,-11.4286
2010-12-27,0.0
2010-12-28,12.9032
2010-12-29,0.0
2011-01-04,28.5714
2011-01-05,-6.6667
2011-01-06,9.5238
2011-01-07,-2.1739
2011-01-11,-10.8889
2011-01-18,-12.7182
2011-01-19,2.8571
2011-01-21,11.1111
2011-01-24,10.0
2011-01-26,0.0
2011-01-27,-15.9091
2011-01-31,21.6216
2011-02-01,11.1111
2011-02-02,-22.6
2011-02-03,29.199
2011-02-04,-9.6
2011-02-07,-0.4425
2011-02-09,-5.4722
2011-02-10,3.4381
2011-02-11,-11.3636
2011-02-15,12.8205
2011-02-17,-5.9943
2011-02-18,8.7942
2011-02-22,4.4444
2011-02-23,2.1277
2011-02-24,2.0833
2011-02-25,16.3265
2011-02-28,0.0
2011-03-01,1.7544
2011-03-02,-1.7241
2011-03-03,0.0
2011-03-04,-3.5088
2011-03-07,3.6364
2011-03-08,-3.5088
2011-03-09,14.5455
2011-03-10,-9.5238
2011-03-11,1.7544
2011-03-14,-1.7241
2011-03-15,-5.2632
2011-03-16,7.4074
2011-03-17,0.0
2011-03-18,3.4483
2011-03-21,15.0
2011-03-22,-5.7971
2011-03-23,1.5385
2011-03-24,-4.5455
2011-03-25,0.0
2011-03-28,-4.7619
2011-03-29,0.0
2011-03-30,4.9167
2011-03-31,-4.6863
2011-04-01,0.0
2011-04-04,0.0
2011-04-05,1.6667
2011-04-06,-1.6393
2011-04-07,-3.3333
2011-04-08,1.7241
2011-04-11,-4.9153
2011-04-12,1.6042999999999998
2011-04-13,3.5088
2011-04-14,10.1695
2011-04-15,-6.1538
2011-04-18,-4.918
2011-04-19,-1.7241
2011-04-20,1.7544
2011-04-21,3.4483
2011-04-25,0.0
2011-04-26,-3.3333
2011-04-27,0.0
2011-04-28,-2.5862
2011-04-29,0.4425
2011-05-02,2.2026
2011-05-03,-5.1724
2011-05-04,5.4545
2011-05-05,-0.431
2011-05-06,-4.7619
2011-05-09,5.4545
2011-05-10,-5.1724
2011-05-11,3.6364
2011-05-12,1.5789
2011-05-13,13.9896
2011-05-16,16.6667
2011-05-17,2.5974
2011-05-18,-5.0633
2011-05-19,-1.3333
2011-05-20,-1.3514
2011-05-23,15.0685
2011-05-24,-8.2143
2011-05-25,-0.5188
2011-05-26,0.3911
2011-05-27,1.2825
2011-05-31,-3.8307
2011-06-01,5.3333
2011-06-02,-3.1646
2011-06-03,-9.8039
2011-06-06,-1.4493
2011-06-07,-2.9412000000000003
2011-06-08,1.5152
2011-06-09,0.0
2011-06-10,0.0
2011-06-13,0.0
2011-06-14,1.4925
2011-06-15,-5.8824
2011-06-16,3.125
2011-06-17,-3.0303
2011-06-20,3.125
2011-06-21,10.6061
2011-06-22,0.0
2011-06-23,2.7397
2011-06-24,9.3333
2011-06-27,-3.6585
2011-06-28,-3.1646
2011-06-29,3.9215999999999998
2011-06-30,1.2579
2011-07-01,3.1056
2011-07-05,1.2048
2011-07-06,7.0238
2011-07-07,2.8921
2011-07-08,3.7838000000000003
2011-07-11,-5.2083
2011-07-12,2.1978
2011-07-13,5.914
2011-07-14,-5.5838
2011-07-15,-2.1505
2011-07-18,-5.4945
2011-07-19,5.2326
2011-07-20,0.0
2011-07-21,-3.8674
2011-07-22,2.2989
2011-07-25,-7.3034
2011-07-26,-1.9394
2011-07-27,-1.4215
2011-07-28,0.3135
2011-07-29,0.125
2011-08-01,2.372
2011-08-02,-3.0488
2011-08-03,-4.4025
2011-08-04,-13.1579
2011-08-05,3.0303
2011-08-08,-13.0882
2011-08-09,3.7225
2011-08-10,1.1419
2011-08-11,6.2903
2011-08-12,5.7663
2011-08-15,0.4304
2011-08-16,2.8571
2011-08-17,0.0
2011-08-18,-5.9722
2011-08-19,-1.034
2011-08-22,4.4776
2011-08-23,-2.8571
2011-08-24,2.9412000000000003
2011-08-25,-1.5714000000000001
2011-08-26,4.4811
2011-08-29,5.9906
2011-08-30,-2.7523
2011-08-31,-1.6173
2011-09-01,-3.4247
2011-09-02,-2.1277
2011-09-06,-1.4493
2011-09-07,-1.4706000000000001
2011-09-08,2.2388
2011-09-09,-0.7299
2011-09-12,-1.4706000000000001
2011-09-13,1.194
2011-09-14,-2.6549
2011-09-15,-3.0303
2011-09-16,-1.5625
2011-09-19,-1.9841
2011-09-20,6.8826
2011-09-21,-3.9394
2011-09-22,-7.7287
2011-09-23,0.8547
2011-09-26,3.3898
2011-09-27,4.0984
2011-09-28,-5.5118
2011-09-29,-3.3333
2011-09-30,1.7241
2011-10-03,-7.6271
2011-10-04,-7.3394
2011-10-05,-3.9604
2011-10-06,-3.0928
2011-10-07,10.6383
2011-10-10,3.8462
2011-10-11,-3.7037
2011-10-12,-5.7692
2011-10-13,2.0408
2011-10-14,0.5
2011-10-17,-0.4975
2011-10-18,-2.0
2011-10-19,2.0408
2011-10-20,-2.0
2011-10-21,0.0
2011-10-24,0.0
2011-10-25,2.8571
2011-10-26,-2.7778
2011-10-27,3.6734999999999998
2011-10-28,12.2047
2011-10-31,15.614
2011-11-01,9.2564
2011-11-02,-12.5
2011-11-03,4.7619
2011-11-04,0.0
2011-11-07,-4.5455
2011-11-08,-5.5556
2011-11-09,-5.8824
2011-11-10,6.25
2011-11-11,-10.9244
2011-11-14,0.0
2011-11-15,6.6038
2011-11-16,1.7699
2011-11-17,0.8696
2011-11-18,-3.4483
2011-11-21,-2.5
2011-11-22,5.3114
2011-11-23,-4.3478
2011-11-25,-3.6364
2011-11-28,-5.6604
2011-11-29,1.0
2011-11-30,-3.9604
2011-12-01,-1.0309
2011-12-02,0.0
2011-12-05,-3.125
2011-12-06,-6.8817
2011-12-07,6.0046
2011-12-08,-4.1394
2011-12-09,-6.8182
2011-12-12,7.3171
2011-12-13,11.3636
2011-12-14,-4.0816
2011-12-15,-2.1277
2011-12-16,0.0
2011-12-19,4.3478
2011-12-20,6.25
2011-12-21,-8.8235
2011-12-22,16.129
2011-12-23,-5.5556
2011-12-27,-3.9215999999999998
2011-12-28,2.0408
2011-12-29,6.0
2011-12-30,1.4741
2012-01-03,0.4067
2012-01-04,-1.8519
2012-01-05,1.8868
2012-01-06,3.7037
2012-01-09,-5.3571
2012-01-10,4.717
2012-01-11,1.8018
2012-01-12,-0.885
2012-01-13,-1.7856999999999998
2012-01-17,0.0
2012-01-18,-2.7273
2012-01-19,0.9346
2012-01-20,-1.8519
2012-01-23,-0.7193
2012-01-24,8.3264
2012-01-25,5.2632
2012-01-26,3.3333
2012-01-27,-1.6129
2012-01-30,-1.6393
2012-01-31,1.6667
2012-02-01,0.0
2012-02-02,0.8197
2012-02-03,0.813
2012-02-06,1.6129
2012-02-07,7.8869
2012-02-08,8.8736
2012-02-09,-4.0541
2012-02-10,3.3803
2012-02-13,-3.2698
2012-02-14,-16.9014
2012-02-15,-4.2373
2012-02-16,-3.5398
2012-02-17,0.9174
2012-02-21,-4.5455
2012-02-22,0.0
2012-02-23,-4.7619
2012-02-24,-2.0
2012-02-27,2.0408
2012-02-28,-3.0
2012-02-29,-3.0928
2012-03-01,2.9787
2012-03-02,-2.8926
2012-03-05,-1.0638
2012-03-06,-3.2258
2012-03-07,9.7778
2012-03-08,10.3239
2012-03-09,-7.3394
2012-03-12,0.9901
2012-03-13,0.0
2012-03-14,0.0
2012-03-15,1.9607999999999999
2012-03-16,0.0
2012-03-19,0.0
2012-03-20,-2.8846
2012-03-21,-1.9802
2012-03-22,-2.0202
2012-03-23,5.1546
2012-03-26,-3.9215999999999998
2012-03-27,7.1429
2012-03-28,4.5476
2012-03-29,-5.2608
2012-03-30,-1.3462
2012-04-02,-0.9747
2012-04-03,-2.5591
2012-04-04,-2.0202
2012-04-05,3.6469
2012-04-09,0.5968
2012-04-10,-4.9808
2012-04-11,2.1852
2012-04-12,1.833
2012-04-13,1.8
2012-04-16,-5.6974
2012-04-17,0.0
2012-04-18,-2.0833
2012-04-19,0.0
2012-04-20,-1.0638
2012-04-23,-3.2258
2012-04-24,8.8889
2012-04-25,-2.8571
2012-04-26,5.0026
2012-04-27,-1.9632
2012-04-30,-3.0612
2012-05-01,5.2632
2012-05-02,3.0
2012-05-03,-0.9709
2012-05-04,2.451
2012-05-07,-4.3062000000000005
2012-05-08,-10.0
2012-05-09,2.2222
2012-05-10,12.5
2012-05-11,-7.2464
2012-05-14,2.0833
2012-05-15,0.0
2012-05-16,-1.0204
2012-05-17,-5.1546
2012-05-18,8.1522
2012-05-21,-1.1055
2012-05-22,2.439
2012-05-23,-0.9921
2012-05-24,-1.8035999999999999
2012-05-25,-3.0612
2012-05-29,5.0526
2012-05-30,-1.8035999999999999
2012-05-31,1.8367
2012-06-01,0.2004
2012-06-04,-1.0
2012-06-05,0.0
2012-06-06,-1.0101
2012-06-07,1.6327
2012-06-08,0.0
2012-06-11,-1.6064
2012-06-12,0.0
2012-06-13,0.0
2012-06-14,1.6327
2012-06-15,8.2329
2012-06-18,2.0408
2012-06-19,3.6364
2012-06-20,0.0
2012-06-21,-1.7544
2012-06-22,0.0
2012-06-25,0.0
2012-06-26,0.8929
2012-06-27,-2.6549
2012-06-28,-4.7273
2012-06-29,-0.7634
2012-07-02,-1.9231
2012-07-03,5.8824
2012-07-05,0.0
2012-07-06,-1.8519
2012-07-09,1.8868
2012-07-10,-1.8519
2012-07-11,3.7736
2012-07-12,1.8182
2012-07-13,1.7856999999999998
2012-07-16,-1.7544
2012-07-17,0.0
2012-07-18,0.0
2012-07-19,5.3571
2012-07-20,-1.6949
2012-07-23,-6.8966
2012-07-24,-5.5556
2012-07-25,13.7255
2012-07-26,-0.8621
2012-07-27,2.6087
2012-07-30,-1.6949
2012-07-31,-1.7241
2012-08-01,-3.5088
2012-08-02,0.0
2012-08-03,0.0
2012-08-06,-2.7273
2012-08-07,0.0
2012-08-08,-0.9346
2012-08-09,1.8868
2012-08-10,3.7037
2012-08-13,1.7856999999999998
2012-08-14,0.0
2012-08-15,3.5088
2012-08-16,2.5423999999999998
2012-08-17,-0.8264
2012-08-20,-1.6667
2012-08-21,-1.6949
2012-08-22,6.0345
2012-08-23,-4.5527999999999995
2012-08-24,0.5111
2012-08-27,1.2711999999999999
2012-08-28,-1.2551999999999999
2012-08-29,-5.0847
2012-08-30,0.625
2012-08-31,0.2662
2012-09-04,-0.885
2012-09-05,0.0
2012-09-06,0.1786
2012-09-07,5.1693
2012-09-10,1.6949
2012-09-11,-5.0
2012-09-12,5.2632
2012-09-13,0.6458
2012-09-14,0.0
2012-09-17,1.0143
2012-09-18,1.6393
2012-09-19,-2.4194
2012-09-20,-0.8264
2012-09-21,9.8333
2012-09-24,0.0
2012-09-25,2.2762000000000002
2012-09-26,-3.5608
2012-09-27,-1.6154
2012-09-28,-1.4855
2012-10-01,-2.3810000000000002
2012-10-02,-7.2967
2012-10-03,8.7481
2012-10-04,-1.6129
2012-10-05,3.2787
2012-10-08,0.0
2012-10-09,4.7619
2012-10-10,3.0303
2012-10-11,4.4118
2012-10-12,-4.507
2012-10-15,1.0324
2012-10-16,2.3358
2012-10-17,-1.7118
2012-10-18,4.3541
2012-10-19,-2.6426
2012-10-22,0.0
2012-10-23,-2.1429
2012-10-24,-0.7299
2012-10-25,-2.2059
2012-10-26,-0.7519
2012-10-31,0.0
2012-11-01,-2.1212
2012-11-02,2.1672
2012-11-05,3.0303
2012-11-06,-3.6765
2012-11-07,0.0
2012-11-08,1.5267
2012-11-09,1.8045
2012-11-12,-1.034
2012-11-13,0.0
2012-11-14,-3.7313
2012-11-15,-3.876
2012-11-16,1.2903
2012-11-19,0.3185
2012-11-20,1.6071
2012-11-21,0.7616
2012-11-23,-2.3256
2012-11-26,1.5873
2012-11-27,2.3438
2012-11-28,-2.271
2012-11-29,-3.1439
2012-11-30,0.0
2012-12-03,-0.0202
2012-12-04,-3.2063
2012-12-05,-2.5
2012-12-06,-1.6774
2012-12-07,10.3988
2012-12-10,-0.6299
2012-12-11,-3.3281
2012-12-12,0.0
2012-12-13,-1.6393
2012-12-14,0.0
2012-12-17,-1.6875
2012-12-18,5.107
2012-12-19,-4.8387
2012-12-20,-1.6949
2012-12-21,3.4483
2012-12-24,-0.8333
2012-12-26,-0.8403
2012-12-27,5.0847
2012-12-28,1.6129
2012-12-31,3.1746
2013-01-02,0.0
2013-01-03,7.6923
2013-01-04,5.7857
2013-01-07,0.8778
2013-01-08,-4.9531
2013-01-09,-2.8169
2013-01-10,0.5797
2013-01-11,-2.0173
2013-01-14,2.2059
2013-01-15,-0.7194
2013-01-16,-7.2464
2013-01-17,9.0625
2013-01-18,-2.5788
2013-01-22,-1.4706000000000001
2013-01-23,1.4925
2013-01-24,-4.4118
2013-01-25,-2.9231
2013-01-28,2.8526
2013-01-29,-1.3867
2013-01-30,0.0
2013-01-31,-0.7813
2013-02-01,-1.5748
2013-02-04,-1.6
2013-02-05,3.9024
2013-02-06,0.1565
2013-02-07,-3.125
2013-02-08,4.8387
2013-02-11,-4.6154
2013-02-12,3.2258
2013-02-13,-3.125
2013-02-14,-1.6129
