ticker,DVD US Equity
2000-05-22,-3.7634
2000-05-23,4.4693
2000-05-24,-1.0695000000000001
2000-05-25,2.1622
2000-05-26,-2.1164
2000-05-30,4.3243
2000-05-31,-2.0725
2000-06-01,0.5291
2000-06-02,1.0526
2000-06-05,7.8125
2000-06-06,1.4493
2000-06-07,-3.3333
2000-06-08,0.0
2000-06-09,0.4926
2000-06-12,-1.9607999999999999
2000-06-13,-3.0
2000-06-14,1.0309
2000-06-15,-0.5102
2000-06-16,0.5128
2000-06-19,-0.5102
2000-06-20,-0.5128
2000-06-21,0.0
2000-06-22,1.5464
2000-06-23,-1.5228000000000002
2000-06-26,1.0309
2000-06-27,0.0
2000-06-28,0.5102
2000-06-29,-0.5076
2000-06-30,14.2857
2000-07-03,-4.4643
2000-07-05,0.4673
2000-07-06,0.4651
2000-07-07,1.8519
2000-07-10,-4.5455
2000-07-11,-0.9524
2000-07-12,-0.4808
2000-07-13,-1.9324
2000-07-14,-1.4778
2000-07-17,-1.5
2000-07-18,-5.5838
2000-07-19,-1.0753
2000-07-20,0.5435
2000-07-21,-1.6216
2000-07-24,4.3956
2000-07-25,-1.5789
2000-07-26,0.0
2000-07-27,-2.6738
2000-07-28,0.0
2000-07-31,1.0989
2000-08-01,-1.087
2000-08-02,1.0989
2000-08-03,-4.3478
2000-08-04,2.2727
2000-08-07,-0.5556
2000-08-08,-1.8324
2000-08-09,-4.0
2000-08-10,-2.3810000000000002
2000-08-11,0.6098
2000-08-14,-1.8182
2000-08-15,3.0864
2000-08-16,2.3952
2000-08-17,0.5848
2000-08-18,-2.907
2000-08-21,0.5988
2000-08-22,0.0
2000-08-23,-2.9762
2000-08-24,0.6135
2000-08-25,-2.439
2000-08-28,0.625
2000-08-29,-0.6211
2000-08-30,0.0
2000-08-31,0.625
2000-09-01,1.2422
2000-09-05,0.0
2000-09-06,-1.8405
2000-09-07,1.875
2000-09-08,0.6135
2000-09-11,-3.6585
2000-09-12,5.0633
2000-09-13,1.8072
2000-09-14,-0.5917
2000-09-15,-0.5952
2000-09-18,0.5988
2000-09-19,0.5952
2000-09-20,0.5917
2000-09-21,1.7647
2000-09-22,4.0462
2000-09-25,1.6667
2000-09-26,0.5464
2000-09-27,-1.6303999999999998
2000-09-28,4.9724
2000-09-29,13.1579
2000-10-02,-4.186
2000-10-03,-0.4854
2000-10-04,-0.9756
2000-10-05,-1.9704000000000002
2000-10-06,-7.5377
2000-10-09,-3.2609
2000-10-10,0.0
2000-10-11,-1.1236
2000-10-12,-3.4091
2000-10-13,-1.1764999999999999
2000-10-16,1.1905000000000001
2000-10-17,1.1764999999999999
2000-10-18,-2.3256
2000-10-19,1.7856999999999998
2000-10-20,2.3392
2000-10-23,1.7143000000000002
2000-10-24,4.4944
2000-10-25,-1.0753
2000-10-26,-2.7174
2000-10-27,-1.6760000000000002
2000-10-30,3.4091
2000-10-31,3.2967
2000-11-01,-4.7872
2000-11-02,2.2346
2000-11-03,-1.6393
2000-11-06,2.2222
2000-11-07,-1.087
2000-11-08,0.9451
2000-11-09,-2.7321999999999997
2000-11-10,0.5618
2000-11-13,-1.1173
2000-11-14,0.565
2000-11-15,-1.6854
2000-11-16,1.1429
2000-11-17,1.1299
2000-11-20,-0.5587
2000-11-21,2.2472
2000-11-22,-3.2967
2000-11-24,1.1364
2000-11-27,2.809
2000-11-28,0.0
2000-11-29,-1.0929
2000-11-30,3.8674
2000-12-01,-2.6596
2000-12-04,-2.1858
2000-12-05,2.7933
2000-12-06,0.0
2000-12-07,-0.5435
2000-12-08,2.7321999999999997
2000-12-11,0.5319
2000-12-12,-3.7037
2000-12-13,0.5495
2000-12-14,-1.0929
2000-12-15,1.105
2000-12-18,-2.7321999999999997
2000-12-19,2.2472
2000-12-20,0.0
2000-12-21,-2.1978
2000-12-22,0.0
2000-12-26,-0.5618
2000-12-27,0.565
2000-12-28,2.2472
2000-12-29,-1.6484
2001-01-02,-0.5587
2001-01-03,2.809
2001-01-04,-1.6393
2001-01-05,0.0
2001-01-08,-1.1111
2001-01-09,-1.1236
2001-01-10,-3.4091
2001-01-11,-0.5882
2001-01-12,1.1834
2001-01-16,0.5848
2001-01-17,-2.3256
2001-01-18,2.3810000000000002
2001-01-19,0.5814
2001-01-22,0.0
2001-01-23,1.1561
2001-01-24,1.7143000000000002
2001-01-25,2.809
2001-01-26,-1.6393
2001-01-29,8.6222
2001-01-30,-1.8822
2001-01-31,2.1685
2001-02-01,-5.7143
2001-02-02,5.0216
2001-02-05,-0.2473
2001-02-06,-0.4959
2001-02-07,-0.5399
2001-02-08,-0.3353
2001-02-09,-0.3364
2001-02-12,0.2532
2001-02-13,5.6397
2001-02-14,-1.3546
2001-02-15,-0.0808
2001-02-16,-2.2635
2001-02-20,0.4963
2001-02-21,0.5761
2001-02-22,0.2455
2001-02-23,0.2449
2001-02-26,-1.4658
2001-02-27,0.8264
2001-02-28,-0.8197
2001-03-01,-0.9091
2001-03-02,-0.7506
2001-03-05,-0.084
2001-03-06,2.1867
2001-03-07,0.4938
2001-03-08,-1.3104
2001-03-09,2.5726
2001-03-12,-3.3172
2001-03-13,1.2551999999999999
2001-03-14,1.4876
2001-03-15,-2.0358
2001-03-16,1.33
2001-03-19,-0.082
2001-03-20,-2.7094
2001-03-21,-0.9283
2001-03-22,-2.4702
2001-03-23,-1.31
2001-03-26,4.4248
2001-03-27,2.7965999999999998
2001-03-28,0.1649
2001-03-29,0.6584
2001-03-30,2.2077
2001-04-02,-4.4
2001-04-03,-0.4184
2001-04-04,-0.8403
2001-04-05,3.8136
2001-04-06,-2.2857
2001-04-09,0.2506
2001-04-10,0.4167
2001-04-11,0.5809
2001-04-12,2.7228
2001-04-16,-2.8112
2001-04-17,0.9917
2001-04-18,0.6547
2001-04-19,0.4065
2001-04-20,-0.4858
2001-04-23,-1.9527999999999999
2001-04-24,-0.4149
2001-04-25,6.0833
2001-04-26,-2.0424
2001-04-27,1.4435
2001-04-30,-1.1858
2001-05-01,-3.04
2001-05-02,-0.165
2001-05-03,0.0826
2001-05-04,2.9727
2001-05-07,1.0425
2001-05-08,0.119
2001-05-09,-2.5457
2001-05-10,1.0612
2001-05-11,0.1616
2001-05-14,1.6935
2001-05-15,0.7137
2001-05-16,1.9685000000000001
2001-05-17,0.695
2001-05-18,-0.2301
2001-05-21,3.382
2001-05-22,6.2454
2001-05-23,-1.3296000000000001
2001-05-24,0.3546
2001-05-25,4.523
2001-05-29,-0.2705
2001-05-30,-5.0847
2001-05-31,0.0
2001-06-01,0.0
2001-06-04,0.0
2001-06-05,1.1429
2001-06-06,0.6356
2001-06-07,0.0
2001-06-08,-1.4035
2001-06-11,0.3559
2001-06-12,-0.7092
2001-06-13,-0.1429
2001-06-14,-2.0029
2001-06-15,0.073
2001-06-18,-1.6047
2001-06-19,0.8154
2001-06-20,2.8676
2001-06-21,0.0715
2001-06-22,-0.4286
2001-06-25,-0.0717
2001-06-26,4.0919
2001-06-27,-0.6897
2001-06-28,0.6944
2001-06-29,6.2069
2001-07-02,-2.8571
2001-07-03,-0.7353
2001-07-05,-1.1448
2001-07-06,-0.2044
2001-07-09,-1.0922
2001-07-10,-1.0352
2001-07-11,1.2551999999999999
2001-07-12,0.0689
2001-07-13,0.0
2001-07-16,-0.8947
2001-07-17,-1.3889
2001-07-18,-3.169
2001-07-19,-0.8
2001-07-20,1.173
2001-07-23,-2.1739
2001-07-24,0.2222
2001-07-25,-1.3304
2001-07-26,11.9101
2001-07-27,0.0669
2001-07-30,0.2007
2001-07-31,-3.5381
2001-08-01,-0.692
2001-08-02,2.439
2001-08-03,1.2245
2001-08-06,0.4704
2001-08-07,0.4013
2001-08-08,-2.0986
2001-08-09,1.0239
2001-08-10,0.0
2001-08-13,-1.3514
2001-08-14,-0.4795
2001-08-15,0.1376
2001-08-16,2.268
2001-08-17,-2.0833
2001-08-20,2.9513
2001-08-21,-1.3333
2001-08-22,1.5541
2001-08-23,-1.1976
2001-08-24,1.0101
2001-08-27,1.3333
2001-08-28,-9.2105
2001-08-29,2.8261
2001-08-30,-1.339
2001-08-31,0.8571
2001-09-04,-0.8499
2001-09-05,0.7143
2001-09-06,2.4823
2001-09-07,-2.0761
2001-09-10,-2.4735
2001-09-17,-7.971
2001-09-18,-3.1496
2001-09-19,-4.4715
2001-09-20,0.4255
2001-09-21,1.6949
2001-09-24,5.0
2001-09-25,-3.5714
2001-09-26,-1.6461000000000001
2001-09-27,-2.1757
2001-09-28,5.9025
2001-10-01,-4.6042
2001-10-02,1.5241
2001-10-03,0.0
2001-10-04,0.5004
2001-10-05,-0.9129
2001-10-08,-0.335
2001-10-09,-0.084
2001-10-10,3.0278
2001-10-11,-2.0408
2001-10-12,-0.4167
2001-10-15,0.0
2001-10-16,-0.8368
2001-10-17,-0.4219
2001-10-18,-0.2542
2001-10-19,-0.3398
2001-10-22,3.9215999999999998
2001-10-23,1.7227000000000001
2001-10-24,2.8226
2001-10-25,3.0588
2001-10-26,-2.6635999999999997
2001-10-29,-1.251
2001-10-30,-3.8797
2001-10-31,-1.1532
2001-11-01,1.3333
2001-11-02,-1.3158
2001-11-05,0.8333
2001-11-06,7.0248
2001-11-07,-2.3552
2001-11-08,-1.1905000000000001
2001-11-09,2.4096
2001-11-12,4.7059
2001-11-13,1.0487
2001-11-14,3.3358
2001-11-15,-3.1564
2001-11-16,3.7037
2001-11-19,0.0
2001-11-20,-1.5
2001-11-21,0.7977
2001-11-23,0.5755
2001-11-26,-0.4292
2001-11-27,-1.2213
2001-11-28,0.3636
2001-11-29,1.3768
2001-11-30,0.7863
2001-12-03,-2.1986
2001-12-04,1.3778000000000001
2001-12-05,-0.5722
2001-12-06,-1.0791
2001-12-07,1.0909
2001-12-10,-0.7194
2001-12-11,0.7246
2001-12-12,0.2158
2001-12-13,-2.0818
2001-12-14,0.8065
2001-12-17,1.4545
2001-12-18,5.3763
2001-12-19,-1.2925
2001-12-20,3.377
2001-12-21,0.3333
2001-12-24,1.3289
2001-12-26,2.9508
2001-12-27,7.4522
2001-12-28,-5.572
2001-12-31,-3.9548
2002-01-02,-2.6144
2002-01-03,-0.0671
2002-01-04,-0.2686
2002-01-07,-2.3569
2002-01-08,1.3793
2002-01-09,-1.0204
2002-01-10,-1.1684
2002-01-11,-0.5563
2002-01-14,-3.8462
2002-01-15,-2.1818
2002-01-16,-1.1152
2002-01-17,4.8872
2002-01-18,5.3763
2002-01-22,-0.3401
2002-01-23,-0.6143
2002-01-24,-3.2967
2002-01-25,0.9233
2002-01-28,0.4926
2002-01-29,-1.6106
2002-01-30,3.0605
2002-01-31,2.5552
2002-02-01,-0.3367
2002-02-04,-0.1351
2002-02-05,-0.203
2002-02-06,-0.3729
2002-02-07,0.3413
2002-02-08,1.3605
2002-02-11,-0.8054
2002-02-12,-0.1353
2002-02-13,2.981
2002-02-14,-2.8289
2002-02-15,1.5572
2002-02-19,-0.6667
2002-02-20,2.0134
2002-02-21,-6.1184
2002-02-22,5.1156
2002-02-25,5.8667
2002-02-26,-2.3929
2002-02-27,-1.7419
2002-02-28,1.9041000000000001
2002-03-01,1.1598
2002-03-04,1.465
2002-03-05,-2.2599
2002-03-06,1.7983
2002-03-07,-0.9464
2002-03-08,3.4395
2002-03-11,-0.2463
2002-03-12,-0.3086
2002-03-13,-0.9288
2002-03-14,0.5625
2002-03-15,-0.1243
2002-03-18,2.738
2002-03-19,-1.6354
2002-03-20,1.0468
2002-03-21,2.0719
2002-03-22,1.3731
2002-03-25,-1.649
2002-03-26,-1.1976
2002-03-27,0.6061
2002-03-28,-2.1687
2002-04-01,7.5843
2002-04-02,-0.6527
2002-04-03,4.3364
2002-04-04,3.4005
2002-04-05,0.4872
2002-04-08,4.7273
2002-04-09,0.6944
2002-04-10,12.069
2002-04-11,-9.2308
2002-04-12,7.1186
2002-04-15,-1.8987
2002-04-16,0.0
2002-04-17,-0.5376
2002-04-18,-0.973
2002-04-19,-4.476
2002-04-22,-3.5429
2002-04-23,0.5924
2002-04-24,0.1178
2002-04-25,-0.1176
2002-04-26,-2.7091
2002-04-29,0.4843
2002-04-30,-2.6506
2002-05-01,-2.599
2002-05-02,-2.7954
2002-05-03,0.6536
2002-05-06,-2.7273
2002-05-07,1.3351
2002-05-08,-1.3175
2002-05-09,-3.2129
2002-05-10,-1.1065
2002-05-13,4.1958
2002-05-14,-1.4765
2002-05-15,3.5422000000000002
2002-05-16,-3.1579
2002-05-17,-1.6303999999999998
2002-05-20,0.6906
2002-05-21,-3.155
2002-05-22,1.2748
2002-05-23,-2.3776
2002-05-24,-4.4413
2002-05-28,1.1994
2002-05-29,-3.8519
2002-05-30,-0.7704
2002-05-31,-6.9876000000000005
2002-06-03,-11.5192
2002-06-04,0.9434
2002-06-05,4.486
2002-06-06,-0.1789
2002-06-07,2.8674
2002-06-10,-5.0523
2002-06-11,-4.2202
2002-06-12,5.364
2002-06-13,-1.6364
2002-06-14,-2.5878
2002-06-17,4.3643
2002-06-18,-0.1818
2002-06-19,-0.5464
2002-06-20,0.5495
2002-06-21,0.1821
2002-06-24,-0.3636
2002-06-25,0.0
2002-06-26,0.1825
2002-06-27,0.1821
2002-06-28,3.6364
2002-07-01,-3.3333
2002-07-02,-1.0889
2002-07-03,-1.2844
2002-07-05,1.3011
2002-07-08,0.367
2002-07-09,-0.5484
2002-07-10,-1.6543999999999999
2002-07-11,0.5607
2002-07-12,-1.8587
2002-07-15,-0.947
2002-07-16,0.1912
2002-07-17,1.145
2002-07-18,-5.283
2002-07-19,-0.7968
2002-07-22,-0.6024
2002-07-23,-4.6465
2002-07-24,5.5085
2002-07-25,3.2129
2002-07-26,4.4747
2002-07-29,-1.3035
2002-07-30,-9.434
2002-07-31,-10.4167
2002-08-01,1.3953
2002-08-02,-5.5046
2002-08-05,-10.9223
2002-08-06,0.8174
2002-08-07,0.2703
2002-08-08,10.8401
2002-08-09,5.1345
2002-08-12,24.8837
2002-08-13,-10.6145
2002-08-14,2.0833
2002-08-15,-1.0204
2002-08-16,-1.0309
2002-08-19,6.25
2002-08-20,-3.9215999999999998
2002-08-21,1.8367
2002-08-22,0.0
2002-08-23,-2.8056
2002-08-26,0.4124
2002-08-27,-9.4456
2002-08-28,2.9478
2002-08-29,3.5242
2002-08-30,-2.1277
2002-09-03,-4.7826
2002-09-04,12.7854
2002-09-05,-0.8097
2002-09-06,2.0408
2002-09-09,-2.0
2002-09-10,1.8367
2002-09-11,-1.4028
2002-09-12,-1.2195
2002-09-13,0.823
2002-09-16,-2.8571
2002-09-17,-3.3613
2002-09-18,0.0
2002-09-19,0.0
2002-09-20,-1.9565000000000001
2002-09-23,-7.9823
2002-09-24,0.0
2002-09-25,-0.241
2002-09-26,-0.9662
2002-09-27,0.4878
2002-09-30,-2.9126
2002-10-01,-0.25
2002-10-02,-0.2506
2002-10-03,2.7638
2002-10-04,-4.89
2002-10-07,2.5707
2002-10-08,0.2506
2002-10-09,0.0
2002-10-10,-0.25
2002-10-11,-0.2506
2002-10-14,-0.5025
2002-10-15,2.5253
2002-10-16,-1.4778
2002-10-17,5.0
2002-10-18,2.3810000000000002
2002-10-21,-0.2326
2002-10-22,5.5944
2002-10-23,-0.6623
2002-10-24,-2.2222
2002-10-25,-6.8182
2002-10-28,-2.9268
2002-10-29,-3.0151
2002-10-30,1.0363
2002-10-31,-2.3077
2002-11-01,4.4619
2002-11-04,-0.2513
2002-11-05,0.2519
2002-11-06,0.0
2002-11-07,0.0
2002-11-08,-1.0076
2002-11-11,-2.0356
2002-11-12,-5.4545
2002-11-13,6.044
2002-11-14,1.2953000000000001
2002-11-15,-3.0691
2002-11-18,-3.9577999999999998
2002-11-19,0.8242
2002-11-20,0.8174
2002-11-21,-1.3514
2002-11-22,2.7397
2002-11-25,4.0
2002-11-26,-0.7692
2002-11-27,0.7752
2002-11-29,-2.5641
2002-12-02,-2.6316
2002-12-03,-8.1081
2002-12-04,7.6471
2002-12-05,1.6393
2002-12-06,5.914
2002-12-09,4.0609
2002-12-10,2.9268
2002-12-11,-0.4739
2002-12-12,0.0
2002-12-13,-2.3810000000000002
2002-12-16,0.9756
2002-12-17,6.2802
2002-12-18,1.5909
2002-12-19,-4.0268
2002-12-20,-0.9324
2002-12-23,0.0
2002-12-24,2.3529
2002-12-26,5.2874
2002-12-27,-3.9301
2002-12-30,1.8182
2002-12-31,3.7946
2003-01-02,0.0
2003-01-03,0.6452
2003-01-06,2.5641
2003-01-07,-7.5
2003-01-08,-5.8559
2003-01-09,2.8708
2003-01-10,-2.7907
2003-01-13,-1.9139
2003-01-14,-2.439
2003-01-15,-10.0
2003-01-16,8.3333
2003-01-17,0.5128
2003-01-21,1.2755
2003-01-22,-7.8086
2003-01-23,0.0
2003-01-24,0.0
2003-01-27,-1.0929
2003-01-28,6.9061
2003-01-29,4.3928
2003-01-30,5.198
2003-01-31,4.2353
2003-02-03,11.0609
2003-02-04,3.252
2003-02-05,-8.8583
2003-02-06,-6.6955
2003-02-07,-3.2483
2003-02-10,-5.7554
2003-02-11,-3.3079
2003-02-12,-2.6316
2003-02-13,-4.3243
2003-02-14,3.1073
2003-02-18,-4.1096
2003-02-19,1.4285999999999999
2003-02-20,-0.8451
2003-02-21,6.25
2003-02-24,-2.6738
2003-02-25,-0.5495
2003-02-26,10.221
2003-02-27,0.0
2003-02-28,-9.7744
2003-03-03,2.2222
2003-03-04,3.2609
2003-03-05,-2.8947000000000003
2003-03-06,1.084
2003-03-07,-1.8767
2003-03-10,-0.2732
2003-03-11,0.5479
2003-03-12,1.3624
2003-03-13,-2.4194
2003-03-14,-6.3361
2003-03-17,0.0
2003-03-18,1.7647
2003-03-19,7.2254
2003-03-20,2.4259
2003-03-21,-1.3158
2003-03-24,-4.5333
2003-03-25,-1.6760000000000002
2003-03-26,-0.5682
2003-03-27,-1.4285999999999999
2003-03-28,-4.3478
2003-03-31,-3.6364
2003-04-01,5.9748
2003-04-02,0.2967
2003-04-03,0.5917
2003-04-04,4.7059
2003-04-07,10.1124
2003-04-08,3.3163
2003-04-09,-11.1111
2003-04-10,-2.7778
2003-04-11,-3.4286
2003-04-14,8.284
2003-04-15,4.918
2003-04-16,1.3021
2003-04-17,1.2852999999999999
2003-04-21,-1.2690000000000001
2003-04-22,-1.2852999999999999
2003-04-23,1.5625
2003-04-24,-3.8462
2003-04-25,-10.4
2003-04-28,-2.3810000000000002
2003-04-29,-1.2195
2003-04-30,3.3951000000000002
2003-05-01,-2.9851
2003-05-02,3.0769
2003-05-05,0.0
2003-05-06,4.4776
2003-05-07,-0.8571
2003-05-08,-0.8671
2003-05-09,-3.7901
2003-05-12,2.4242
2003-05-13,-0.8876
2003-05-14,-0.597
2003-05-15,0.3003
2003-05-16,1.7964
2003-05-19,0.0
2003-05-20,-0.8824
2003-05-21,0.0
2003-05-22,1.7804
2003-05-23,3.4985
2003-05-27,-2.8169
2003-05-28,-2.3188
2003-05-29,0.8902
2003-05-30,2.6471
2003-06-02,-3.4384
2003-06-03,4.7478
2003-06-04,1.4163999999999999
2003-06-05,3.352
2003-06-06,-1.0811
2003-06-09,-5.4645
2003-06-10,0.289
2003-06-11,0.2882
2003-06-12,-0.5747
2003-06-13,-0.289
2003-06-16,0.5797
2003-06-17,-0.5764
2003-06-18,0.0
2003-06-19,-0.2899
2003-06-20,1.7442
2003-06-23,1.7143000000000002
2003-06-24,-0.2809
2003-06-25,1.1268
2003-06-26,3.8997
2003-06-27,4.0214
2003-06-30,5.6701
2003-07-01,1.2195
2003-07-02,4.8193
2003-07-03,0.6897
2003-07-07,4.7945
2003-07-08,0.2179
2003-07-09,-0.2174
2003-07-10,0.0
2003-07-11,1.3072
2003-07-14,0.4301
2003-07-15,-1.4989
2003-07-16,0.8696
2003-07-17,0.2155
2003-07-18,0.6452
2003-07-21,-1.2821
2003-07-22,-3.6797
2003-07-23,-0.6742
2003-07-24,-0.4525
2003-07-25,0.0
2003-07-28,-2.2727
2003-07-29,1.8605
2003-07-30,-11.1872
2003-07-31,2.8278
2003-08-01,-0.75
2003-08-04,0.7557
2003-08-05,-3.0
2003-08-06,-0.7732
2003-08-07,5.2083
2003-08-08,3.9604
2003-08-11,3.5714
2003-08-12,2.2989
2003-08-13,-1.1236
2003-08-14,0.2273
2003-08-15,-3.6281
2003-08-18,4.0
2003-08-19,2.0362
2003-08-20,0.0
2003-08-21,4.2129
2003-08-22,-1.0638
2003-08-25,-1.0753
2003-08-26,-1.3043
2003-08-27,-1.3216
2003-08-28,-3.125
2003-08-29,-1.3825
2003-09-02,0.4673
2003-09-03,-1.1628
2003-09-04,0.0
2003-09-05,-5.4118
2003-09-08,2.7363
2003-09-09,-4.1162
2003-09-10,-0.5051
2003-09-11,1.2690000000000001
2003-09-12,1.5038
2003-09-15,-2.716
2003-09-16,-2.5381
2003-09-17,1.0417
2003-09-18,4.1237
2003-09-19,1.4851
2003-09-22,-0.2439
2003-09-23,1.467
2003-09-24,-1.4458
2003-09-25,-2.934
2003-09-26,-4.2821
2003-09-29,0.0
2003-09-30,-1.0526
2003-10-01,0.7979
2003-10-02,-1.0554
2003-10-03,-3.2
2003-10-06,4.9587
2003-10-07,4.1995000000000005
2003-10-08,-1.0076
2003-10-09,-2.5445
2003-10-10,1.5666
2003-10-13,-1.2852999999999999
2003-10-14,3.9063
2003-10-15,-1.2530999999999999
2003-10-16,0.0
2003-10-17,-4.0609
2003-10-20,2.6455
2003-10-21,0.0
2003-10-22,-5.6701
2003-10-23,0.5464
2003-10-24,0.5435
2003-10-27,0.0
2003-10-28,2.1622
2003-10-29,2.1164
2003-10-30,-6.4767
2003-10-31,2.7701000000000002
2003-11-03,9.1644
2003-11-04,1.9752999999999998
2003-11-05,0.4843
2003-11-06,1.6867
2003-11-07,1.4252
2003-11-10,-1.4052
2003-11-11,-1.6627
2003-11-12,1.4493
2003-11-13,-0.9524
2003-11-14,-0.4808
2003-11-17,-0.4831
2003-11-18,-5.0971
2003-11-19,4.0921
2003-11-20,-1.7199
2003-11-21,2.75
2003-11-24,0.2433
2003-11-25,-4.1262
2003-11-26,5.5696
2003-11-28,0.2398
2003-12-01,-2.3923
2003-12-02,-2.9412000000000003
2003-12-03,-4.5455
2003-12-04,-1.0582
2003-12-05,0.8021
2003-12-08,0.7958
2003-12-09,-2.1053
2003-12-10,-1.3441
2003-12-11,3.2698
2003-12-12,0.7916
2003-12-15,-4.1885
2003-12-16,1.0929
2003-12-17,-1.3514
2003-12-18,1.0959
2003-12-19,1.897
2003-12-22,-3.4574
2003-12-23,1.3774
2003-12-24,1.087
2003-12-26,-1.8817
2003-12-29,0.274
2003-12-30,-0.8197
2003-12-31,-3.5813
2004-01-02,1.7143000000000002
2004-01-05,4.7753
2004-01-06,6.1662
2004-01-07,5.5556
2004-01-08,-4.5455
2004-01-09,-6.7669
2004-01-12,1.0753
2004-01-13,0.7979
2004-01-14,0.2639
2004-01-15,-1.8420999999999998
2004-01-16,-0.8043
2004-01-20,3.7838000000000003
2004-01-21,4.1667
2004-01-22,-1.5
2004-01-23,0.0
2004-01-26,-1.0152
2004-01-27,-1.0256
2004-01-28,-0.5181
2004-01-29,-1.0417
2004-01-30,-0.7895
2004-02-02,-0.5305
2004-02-03,6.9333
2004-02-04,-6.4838000000000005
2004-02-05,2.4
2004-02-06,1.5625
2004-02-09,1.7995
2004-02-10,2.5253
2004-02-11,2.2167
2004-02-12,-1.6867
2004-02-13,-4.4118
2004-02-17,2.3077
2004-02-18,-4.7619
2004-02-19,-1.8420999999999998
2004-02-20,-0.5362
2004-02-23,0.0
2004-02-24,1.0782
2004-02-25,0.2667
2004-02-26,0.5319
2004-02-27,-0.2646
2004-03-01,1.061
2004-03-02,-1.8373
2004-03-03,-0.5348
2004-03-04,6.9892
2004-03-05,-0.7538
2004-03-08,-2.7848
2004-03-09,-1.5625
2004-03-10,0.5291
2004-03-11,-1.0526
2004-03-12,6.383
2004-03-15,-5.75
2004-03-16,0.2653
2004-03-17,0.0
2004-03-18,2.1164
2004-03-19,-2.5907
2004-03-22,-0.7979
2004-03-23,3.7534
2004-03-24,-2.8424
2004-03-25,2.3936
2004-03-26,-0.2597
2004-03-29,1.5625
2004-03-30,0.0
2004-03-31,-1.2821
2004-04-01,5.1948
2004-04-02,5.9259
2004-04-05,9.324
2004-04-06,4.2644
2004-04-07,3.0675
2004-04-08,-1.7856999999999998
2004-04-12,2.0202
2004-04-13,0.9901
2004-04-14,7.8431
2004-04-15,-2.9091
2004-04-16,2.0599
2004-04-19,0.7339
2004-04-20,-3.8251
2004-04-21,0.947
2004-04-22,2.0638
2004-04-23,-0.9191
2004-04-26,-7.4212
2004-04-27,-4.8096
2004-04-28,-12.4211
2004-04-29,-0.2404
2004-04-30,-3.6145
2004-05-03,6.5
2004-05-04,8.4507
2004-05-05,-1.5152
2004-05-06,4.6154
2004-05-07,-1.0526
2004-05-10,-4.0426
2004-05-11,0.0
2004-05-12,1.5521
2004-05-13,-0.655
2004-05-14,-3.2967
2004-05-17,11.3636
2004-05-18,0.2041
2004-05-19,-6.3136
2004-05-20,4.7826
2004-05-21,-6.0166
2004-05-24,3.0905
2004-05-25,0.6424
2004-05-26,0.8511
2004-05-27,-4.4304
2004-05-28,1.3245
