ticker,CALM US Equity
2000-06-15,-1.4285999999999999
2000-06-16,-4.3478
2000-06-19,-3.0303
2000-06-20,1.5625
2000-06-21,0.0
2000-06-22,-1.5385
2000-06-23,-3.125
2000-06-26,0.0
2000-06-27,0.0
2000-06-28,0.0
2000-06-29,0.0
2000-06-30,0.0
2000-07-03,-4.8387
2000-07-05,-5.0847
2000-07-06,0.0
2000-07-07,1.7856999999999998
2000-07-11,5.2632
2000-07-12,-1.6667
2000-07-14,-1.6949
2000-07-17,0.0
2000-07-18,1.7241
2000-07-20,0.0
2000-07-21,0.0
2000-07-24,0.0
2000-07-25,-1.6949
2000-07-26,0.0
2000-07-27,0.0
2000-07-31,1.7241
2000-08-01,-1.6949
2000-08-02,0.0
2000-08-04,0.0
2000-08-07,1.7241
2000-08-08,1.6949
2000-08-09,0.0
2000-08-10,0.0
2000-08-11,0.0
2000-08-14,1.6667
2000-08-15,-1.6393
2000-08-17,0.0
2000-08-18,0.0
2000-08-21,-10.0
2000-08-22,2.2222
2000-08-23,1.8182
2000-08-24,0.0
2000-08-25,1.7856999999999998
2000-08-28,-3.5088
2000-08-29,5.4545
2000-08-30,-3.4483
2000-08-31,-1.7856999999999998
2000-09-01,0.0
2000-09-05,3.6364
2000-09-06,-5.2632
2000-09-07,5.5556
2000-09-08,-1.7544
2000-09-11,3.5714
2000-09-12,-3.4483
2000-09-13,0.0
2000-09-14,0.0
2000-09-15,2.6786
2000-09-18,-0.8696
2000-09-19,1.7544
2000-09-20,-1.7241
2000-09-21,0.0
2000-09-22,-1.7544
2000-09-25,-7.1429
2000-09-26,0.0
2000-09-28,1.9231
2000-09-29,-1.8868
2000-10-02,3.8462
2000-10-03,-5.5556
2000-10-04,0.0
2000-10-05,5.8824
2000-10-06,3.7037
2000-10-09,4.4643
2000-10-10,-2.5641
2000-10-11,0.0
2000-10-12,0.0
2000-10-13,0.0
2000-10-16,0.0
2000-10-17,0.0
2000-10-18,0.0
2000-10-19,0.0
2000-10-20,1.7544
2000-10-23,-1.7241
2000-10-24,-1.7544
2000-10-25,0.0
2000-10-26,-7.1429
2000-10-27,3.8462
2000-10-30,0.0
2000-10-31,3.7037
2000-11-01,3.5714
2000-11-02,10.3448
2000-11-03,-2.3438
2000-11-06,5.6
2000-11-07,-1.5152
2000-11-09,1.5385
2000-11-10,0.0
2000-11-13,0.0
2000-11-14,0.0
2000-11-15,3.0303
2000-11-16,-1.4706000000000001
2000-11-17,0.0
2000-11-20,0.2985
2000-11-21,1.4925
2000-11-22,-1.4706000000000001
2000-11-24,0.0
2000-11-27,0.0
2000-11-28,0.0
2000-11-29,0.0
2000-11-30,1.4925
2000-12-01,-1.4706000000000001
2000-12-04,-2.9851
2000-12-05,4.6154
2000-12-06,0.0
2000-12-07,0.0
2000-12-08,-0.7353
2000-12-11,0.7407
2000-12-12,0.0
2000-12-13,0.0
2000-12-15,0.0
2000-12-18,-2.9412000000000003
2000-12-19,1.5152
2000-12-20,0.0
2000-12-21,0.0
2000-12-22,25.3731
2000-12-26,0.0
2000-12-27,1.1905000000000001
2000-12-28,15.2941
2000-12-29,-2.0408
2001-01-02,3.125
2001-01-03,0.0
2001-01-04,0.0
2001-01-05,-3.0303
2001-01-08,-8.3333
2001-01-09,1.1364
2001-01-10,-2.2472
2001-01-11,-2.2989
2001-01-16,-7.0588
2001-01-17,2.5316
2001-01-18,0.0
2001-01-19,1.2346
2001-01-22,0.0
2001-01-23,2.439
2001-01-24,0.5952
2001-01-25,0.5917
2001-01-29,2.3529
2001-01-30,-1.1494
2001-01-31,-4.6512
2001-02-01,0.0
2001-02-02,-12.1951
2001-02-05,5.5556
2001-02-06,-1.3158
2001-02-07,0.0
2001-02-08,2.6667
2001-02-09,-3.8961
2001-02-12,-4.0541
2001-02-13,5.6338
2001-02-14,0.0
2001-02-15,0.0
2001-02-20,0.2667
2001-02-21,-1.3333
2001-02-22,0.0
2001-02-23,-2.7027
2001-02-27,5.5556
2001-02-28,-1.3158
2001-03-01,-2.6667
2001-03-02,2.7397
2001-03-05,0.0
2001-03-06,-2.6667
2001-03-07,2.7397
2001-03-08,-2.6667
2001-03-12,2.7397
2001-03-14,-1.3333
2001-03-15,-1.3514
2001-03-16,0.0
2001-03-19,1.3699
2001-03-20,0.0
2001-03-21,-1.3514
2001-03-22,-0.6849
2001-03-23,3.4483
2001-03-26,-4.0
2001-03-27,2.7778
2001-03-28,1.3514
2001-03-29,-1.3333
2001-04-02,0.0
2001-04-03,0.0
2001-04-04,5.4054
2001-04-05,2.5641
2001-04-06,5.0
2001-04-09,-3.8095
2001-04-10,0.0
2001-04-11,-1.9802
2001-04-12,0.6061
2001-04-16,0.6024
2001-04-17,0.3992
2001-04-18,-1.5905
2001-04-19,0.0
2001-04-20,0.0
2001-04-23,1.0101
2001-04-24,1.6
2001-04-25,1.3780000000000001
2001-04-26,-0.7767
2001-04-27,-0.1957
2001-04-30,0.3922
2001-05-01,0.0
2001-05-02,0.0
2001-05-03,0.3906
2001-05-04,-0.3891
2001-05-07,0.0
2001-05-08,0.0
2001-05-09,-2.5391
2001-05-10,-0.2004
2001-05-11,0.8032
2001-05-14,1.5936
2001-05-15,-1.3725
2001-05-18,0.5964
2001-05-21,0.3953
2001-05-22,0.2461
2001-05-23,-1.5748
2001-05-24,1.4
2001-05-25,0.0
2001-05-29,0.0
2001-05-30,-1.3807
2001-05-31,0.0
2001-06-01,1.2
2001-06-04,0.1976
2001-06-05,-0.3945
2001-06-06,-0.9901
2001-06-07,-2.0
2001-06-08,-3.4694
2001-06-11,-0.6342
2001-06-12,-2.1277
2001-06-13,3.2609
2001-06-14,0.0
2001-06-15,0.0
2001-06-18,-4.2105
2001-06-19,4.3956
2001-06-20,-2.1053
2001-06-22,2.1505
2001-06-25,-2.9474
2001-06-26,0.8677
2001-06-27,-2.1505
2001-06-28,2.1978
2001-06-29,1.0753
2001-07-02,0.0
2001-07-05,-1.0638
2001-07-06,0.0
2001-07-09,-2.1505
2001-07-10,0.0
2001-07-11,-1.0989
2001-07-12,-4.4444
2001-07-13,0.0
2001-07-16,-2.3256
2001-07-18,1.3094999999999999
2001-07-19,-7.8731
2001-07-20,-0.5102
2001-07-23,-6.4103
2001-07-24,-1.3699
2001-07-25,-6.9444
2001-07-30,13.4328
2001-07-31,-2.6316
2001-08-01,1.3514
2001-08-02,0.0
2001-08-03,0.0
2001-08-06,-6.6667
2001-08-07,0.0
2001-08-08,0.0
2001-08-09,6.8571
2001-08-10,6.9519
2001-08-13,3.5
2001-08-14,-0.9662
2001-08-15,3.6585
2001-08-17,-3.6471
2001-08-20,2.3199
2001-08-21,0.537
2001-08-22,-2.3810000000000002
2001-08-23,0.0
2001-08-24,-1.2195
2001-08-27,0.7407
2001-08-28,-1.9607999999999999
2001-08-29,-0.25
2001-08-30,-6.015
2001-09-04,5.0667
2001-09-05,-1.0152
2001-09-06,0.0
2001-09-07,1.7949000000000002
2001-09-10,-0.5038
2001-09-17,7.5949
2001-09-18,0.7059
2001-09-19,-3.271
2001-09-20,-1.4493
2001-09-21,-1.9607999999999999
2001-09-24,3.75
2001-09-25,3.6145
2001-09-26,-5.814
2001-09-27,1.4815
2001-09-28,0.9732
2001-10-01,-2.4096
2001-10-02,1.2346
2001-10-03,-1.2195
2001-10-04,-1.2346
2001-10-05,1.0
2001-10-08,5.4455
2001-10-09,-4.9296
2001-10-11,-0.9877
2001-10-12,0.0
2001-10-15,0.0
2001-10-16,3.4913
2001-10-17,-3.6145
2001-10-18,2.5
2001-10-19,-2.3171
2001-10-23,3.6205
2001-10-24,-1.9277
2001-10-25,0.2457
2001-10-29,-3.1863
2001-10-30,1.2658
2001-10-31,1.5
2001-11-01,-2.7094
2001-11-02,1.2658
2001-11-05,7.25
2001-11-06,-5.5944
2001-11-08,1.7284000000000002
2001-11-09,-0.4854
2001-11-12,-1.2195
2001-11-13,0.4938
2001-11-14,-1.7199
2001-11-15,1.25
2001-11-16,-6.1728
2001-11-20,3.4983
2001-11-21,-4.3367
2001-11-26,3.4667
2001-11-27,-3.3505
2001-11-28,-5.0667
2001-11-29,2.5281000000000002
2001-11-30,2.7397
2001-12-03,-1.3333
2001-12-04,-6.7568
2001-12-05,4.3478
2001-12-06,-4.1667
2001-12-07,1.4493
2001-12-10,-4.2857
2001-12-11,0.0
2001-12-12,2.6866
2001-12-13,-5.5233
2001-12-14,-4.0
2001-12-17,-0.641
2001-12-18,0.0
2001-12-19,-2.5806
2001-12-20,5.2773
2001-12-21,-5.0128
2001-12-24,0.8278
2001-12-26,-4.7619
2001-12-27,12.0172
2001-12-28,13.5851
2001-12-31,-1.892
2002-01-02,0.2762
2002-01-03,1.6425999999999998
2002-01-04,0.62
2002-01-07,-0.3367
2002-01-08,-1.0811
2002-01-09,4.3716
2002-01-10,-2.356
2002-01-11,0.5362
2002-01-14,-4.0
2002-01-15,-2.2222
2002-01-16,3.6932
2002-01-17,-1.9178
2002-01-18,7.8212
2002-01-22,-2.8497
2002-01-23,-2.6667
2002-01-24,-1.3476
2002-01-25,-0.0226
2002-01-28,-0.8003
2002-01-29,-16.5544
2002-01-30,9.0604
2002-01-31,-1.5385
2002-02-01,0.0
2002-02-04,-1.5625
2002-02-05,0.0
2002-02-06,3.1746
2002-02-07,-4.6154
2002-02-08,0.3226
2002-02-11,4.5016
2002-02-13,-2.1538
2002-02-14,-0.9434
2002-02-15,-1.5873
2002-02-19,0.0806
2002-02-20,-1.9417
2002-02-21,1.6502
2002-02-22,-0.974
2002-02-25,0.0328
2002-02-26,0.295
2002-02-27,4.5752
2002-02-28,-1.5625
2002-03-01,1.5873
2002-03-04,-3.125
2002-03-05,0.3226
2002-03-07,3.2154
2002-03-08,0.6231
2002-03-11,0.6192
2002-03-12,-1.5385
2002-03-13,3.125
2002-03-15,2.4242
2002-03-18,0.0
2002-03-19,6.5089
2002-03-20,-4.1667
2002-03-21,5.2174
2002-03-22,-0.8264
2002-03-25,2.7778
2002-03-26,1.3514
2002-03-27,-4.0
2002-03-28,0.2778
2002-04-01,0.0
2002-04-02,-1.662
2002-04-03,-0.2817
2002-04-04,1.6949
2002-04-05,5.5556
2002-04-08,-5.0
2002-04-09,-1.662
2002-04-10,2.8169
2002-04-12,1.6438000000000001
2002-04-15,-2.965
2002-04-16,1.3889
2002-04-17,4.6575
2002-04-18,-0.5236
2002-04-19,0.0
2002-04-22,0.0
2002-04-23,0.0
2002-04-24,0.0
2002-04-25,3.1579
2002-04-29,2.0408
2002-04-30,0.0
2002-05-01,0.0
2002-05-02,-1.5
2002-05-03,-1.2690000000000001
2002-05-06,-4.8843
2002-05-07,-5.4054
2002-05-08,2.8571
2002-05-10,0.0
2002-05-13,0.0
2002-05-14,-4.4444
2002-05-15,0.2907
2002-05-16,-5.5072
2002-05-17,-9.5092
2002-05-20,15.2542
2002-05-21,-2.5735
2002-05-22,-6.0606
2002-05-23,3.2258
2002-05-24,1.5625
2002-05-28,-2.4615
2002-05-29,-1.2618
2002-05-30,8.6262
2002-05-31,5.5882
2002-06-03,-2.507
2002-06-04,-1.7143000000000002
2002-06-05,-2.6163
2002-06-06,0.2985
2002-06-07,-2.6786
2002-06-12,4.5872
2002-06-13,-4.386
2002-06-14,8.868500000000001
2002-06-17,2.809
2002-06-18,2.7321999999999997
2002-06-19,1.0638
2002-06-20,14.7368
2002-06-21,-8.7156
2002-06-24,0.0
2002-06-25,1.7588
2002-06-26,-3.4568
2002-06-27,2.046
2002-06-28,-7.7694
2002-07-01,-1.3587
2002-07-02,1.6529
2002-07-03,-0.271
2002-07-05,0.2683
2002-07-08,1.3584
2002-07-09,-1.0695000000000001
2002-07-10,4.0541
2002-07-11,0.0
2002-07-12,1.2987
2002-07-15,0.0769
2002-07-16,0.1874
2002-07-17,1.7821
2002-07-18,1.7745
2002-07-19,0.2314
2002-07-22,0.0
2002-07-23,0.0
2002-07-24,-2.7094
2002-07-25,0.0
2002-07-26,1.2658
2002-07-29,1.0
2002-07-30,0.2475
2002-07-31,0.7407
2002-08-01,0.0
2002-08-02,0.4902
2002-08-05,-1.1982
2002-08-06,-0.0216
2002-08-07,-1.2346
2002-08-08,-7.5
2002-08-09,2.6892
2002-08-12,1.5923
2002-08-13,0.0
2002-08-14,0.5181
2002-08-16,-1.2887
2002-08-19,-0.7572
2002-08-20,1.6442999999999999
2002-08-21,-1.3243
2002-08-22,1.3158
2002-08-23,-1.8182
2002-08-26,1.0582
2002-08-27,-0.7853
2002-08-28,0.0
2002-09-04,-1.0554
2002-09-05,-4.0
2002-09-06,-5.0
2002-09-09,2.8893
2002-09-10,-2.8081
2002-09-11,-0.5848
2002-09-12,-1.4706000000000001
2002-09-16,1.4925
2002-09-17,0.0
2002-09-19,0.8768
2002-09-20,-0.8692
2002-09-23,-1.1764999999999999
2002-09-24,1.1905000000000001
2002-09-25,0.0239
2002-09-26,0.4172
2002-09-30,6.6124
2002-10-01,0.2523
2002-10-02,-1.3699
2002-10-03,3.6111
2002-10-04,0.5362
2002-10-07,-0.2667
2002-10-08,1.6042999999999998
2002-10-09,-2.6316
2002-10-10,-2.973
2002-10-14,4.429
2002-10-15,-1.307
2002-10-16,-5.6757
2002-10-17,-3.4384
2002-10-18,3.8576
2002-10-21,-2.5714
2002-10-22,-0.2933
2002-10-24,1.4706000000000001
2002-10-25,1.4493
2002-10-28,-2.8571
2002-10-29,-3.2353
2002-10-30,-3.0395
2002-10-31,0.3135
2002-11-01,0.0
2002-11-04,2.8125
2002-11-05,-2.7356
2002-11-06,-1.5625
2002-11-08,0.0
2002-11-11,4.7619
2002-11-12,-5.4545
2002-11-13,0.0
2002-11-14,1.2821
2002-11-15,-3.481
2002-11-18,-0.3279
2002-11-19,5.3454
2002-11-20,-3.1348
2002-11-21,0.3236
2002-11-22,1.9355
2002-11-25,-1.8987
2002-11-26,0.0
2002-11-27,-10.0
2002-11-29,3.9427
2002-12-02,9.3103
2002-12-03,1.5773000000000001
2002-12-04,6.5217
2002-12-05,2.3324
2002-12-06,-1.396
2002-12-09,0.26
2002-12-10,-3.4582
2002-12-11,2.9552
2002-12-12,-0.1504
2002-12-13,-0.6915
2002-12-17,9.3567
2002-12-18,-2.4064
2002-12-19,-1.3699
2002-12-23,-1.3889
2002-12-24,-1.4085
2002-12-26,-2.8571
2002-12-27,2.7941000000000003
2002-12-30,1.8598
2002-12-31,-0.2809
2003-01-02,-1.4085
2003-01-03,4.5714
2003-01-06,1.3660999999999999
2003-01-07,-3.0627
2003-01-08,-1.0114
2003-01-09,-0.8427
2003-01-10,-0.8499
2003-01-13,4.0
2003-01-14,1.6484
2003-01-15,-2.7027
2003-01-16,0.5556
2003-01-17,15.4696
2003-01-21,-1.1962
2003-01-22,-0.9685
2003-01-23,0.2445
2003-01-24,-2.439
2003-01-27,-3.5
2003-01-28,-1.5803
2003-01-29,-1.0266
2003-01-30,-1.5957
2003-01-31,0.0
2003-02-03,0.5405
2003-02-04,-3.4946
2003-02-05,-3.8997
2003-02-06,-0.5797
2003-02-07,0.8746
2003-02-10,-0.289
2003-02-11,1.1594
2003-02-12,0.5731
2003-02-13,0.2849
2003-02-14,2.5568
2003-02-18,4.1967
2003-02-19,0.0267
2003-02-24,0.2667
2003-02-25,0.266
2003-02-26,0.0
2003-02-27,0.2653
2003-02-28,0.0
2003-03-03,0.5291
2003-03-04,-5.0
2003-03-05,0.831
2003-03-06,0.4945
2003-03-07,-2.9524
2003-03-10,2.5352
2003-03-11,-3.5714
2003-03-17,-6.8376
2003-03-18,2.7523
2003-03-19,4.1667
2003-03-20,0.0
2003-03-21,4.2857
2003-03-25,-4.1096
2003-03-26,-2.8571
2003-03-27,-2.0588
2003-03-28,11.7117
2003-03-31,1.6129
2003-04-01,1.8519
2003-04-02,1.2987
2003-04-03,-2.0513
2003-04-04,0.0
2003-04-07,-1.5707
2003-04-08,0.7979
2003-04-09,-2.3747
2003-04-10,0.2703
2003-04-14,0.0
2003-04-16,1.0782
2003-04-17,2.6667
2003-04-21,-1.2987
2003-04-22,1.3158
2003-04-23,5.4545
2003-04-24,0.4926
2003-04-28,0.0
2003-04-29,1.7157
2003-05-01,2.4096
2003-05-02,5.8824
2003-05-05,7.3333
2003-05-06,3.9337
2003-05-07,1.2151
2003-05-08,0.9447
2003-05-09,0.6044
2003-05-12,3.6822
2003-05-13,-1.6822
2003-05-14,1.7109999999999999
2003-05-15,2.243
2003-05-16,2.1938
2003-05-19,-3.22
2003-05-20,1.1553
2003-05-21,-2.9304
2003-05-22,-1.5093999999999999
2003-05-23,-3.6207000000000003
2003-05-27,4.6312999999999995
2003-05-28,-1.7856999999999998
2003-05-29,1.5474
2003-05-30,-0.1905
2003-06-02,0.9542
2003-06-03,0.189
2003-06-04,3.7736
2003-06-05,-0.1818
2003-06-06,-0.3643
2003-06-09,-0.3656
2003-06-10,0.1835
2003-06-11,0.7326
2003-06-12,-0.9091
2003-06-13,0.0
2003-06-16,0.7339
2003-06-17,-1.4572
2003-06-18,-0.1848
2003-06-19,-1.2963
2003-06-20,-1.2946
2003-06-23,-0.5892
2003-06-24,0.3824
2003-06-25,1.3524
2003-06-26,-1.3343
2003-06-27,1.9048
2003-06-30,0.9346
2003-07-01,0.0
2003-07-02,1.8519
2003-07-03,0.0
2003-07-07,-5.4545
2003-07-08,4.6154
2003-07-09,-0.7353
2003-07-10,3.5185
2003-07-11,-1.2343
2003-07-14,8.676
2003-07-15,3.0
2003-07-16,3.3819
2003-07-17,-1.5495
2003-07-18,-1.4308
2003-07-21,0.0
2003-07-22,1.6129
2003-07-23,-0.6349
2003-07-24,-0.1597
2003-07-25,4.64
2003-07-28,-0.6116
2003-07-29,2.8462
2003-07-30,-1.5707
2003-07-31,-1.8237
2003-08-01,-0.9288
2003-08-04,-0.1719
2003-08-05,0.3287
2003-08-06,0.468
2003-08-07,0.9317
2003-08-08,2.3077
2003-08-11,2.0902
2003-08-12,1.0458
2003-08-13,1.312
2003-08-14,1.4388
2003-08-15,7.234
2003-08-18,-5.4233
2003-08-19,1.014
2003-08-20,0.5548
2003-08-21,-0.9655
2003-08-22,0.8217
2003-08-25,-1.0913
2003-08-26,-0.2793
2003-08-27,0.7003
2003-08-28,0.0
2003-08-29,0.2086
2003-09-02,-0.0694
2003-09-03,-0.5556
2003-09-04,0.0
2003-09-05,0.419
2003-09-08,-0.1391
2003-09-09,0.4178
2003-09-10,0.0
2003-09-11,-0.5548
2003-09-12,-0.1395
2003-09-15,0.0
2003-09-16,0.0
2003-09-17,-0.1397
2003-09-18,1.2587
2003-09-19,0.1381
2003-09-22,0.4138
2003-09-23,-1.0989
2003-09-24,-0.1389
2003-09-25,0.2782
2003-09-26,-0.5548
2003-09-29,7.5314
2003-09-30,-2.594
2003-10-01,-1.5979
2003-10-02,-2.3004
2003-10-03,1.385
2003-10-06,-0.9563
2003-10-07,3.4483
2003-10-08,1.7332999999999998
2003-10-09,-1.5727
2003-10-10,2.9294000000000002
2003-10-13,1.5524
2003-10-14,-0.5096
2003-10-15,4.3534
2003-10-16,4.2945
2003-10-17,0.9412
2003-10-20,-1.1655
2003-10-21,-0.9434
2003-10-22,-0.4762
2003-10-23,1.6745999999999999
2003-10-24,2.7058999999999997
2003-10-27,-1.26
2003-10-28,0.8121
2003-10-29,13.0035
2003-10-30,-4.9796
2003-10-31,0.5251
2003-11-03,1.919
2003-11-04,-1.0356
2003-11-05,4.2279
2003-11-06,11.5506
2003-11-07,20.2727
2003-11-10,20.9373
2003-11-11,-8.9375
2003-11-12,0.6177
2003-11-13,16.1664
2003-11-14,3.8754999999999997
2003-11-17,6.9531
2003-11-18,0.0661
2003-11-19,2.2199
2003-11-20,-7.9628
2003-11-21,1.0674
2003-11-24,-0.5559
2003-11-25,2.739
2003-11-26,3.8629
2003-11-28,10.5291
2003-12-01,12.511800000000001
2003-12-02,2.2746
2003-12-03,-3.5008
2003-12-04,2.3901
2003-12-05,11.8383
2003-12-08,9.5788
2003-12-09,-2.1769
2003-12-10,-3.5118
2003-12-11,4.1441
2003-12-12,3.1142
2003-12-15,7.5839
2003-12-16,-0.3431
2003-12-17,-3.2864
2003-12-18,-3.1391999999999998
2003-12-19,11.5269
2003-12-22,-10.2487
2003-12-23,6.4789
2003-12-24,10.1285
2003-12-26,10.5007
2003-12-29,12.2875
2003-12-30,-10.7135
2003-12-31,-5.6783
2004-01-02,-11.0869
2004-01-05,-0.674
2004-01-06,6.3849
2004-01-07,-6.0597
2004-01-08,-7.4074
2004-01-09,0.0
2004-01-12,2.1667
2004-01-13,2.6101
2004-01-14,5.1192
2004-01-15,-4.7187
2004-01-16,1.4285999999999999
2004-01-20,0.313
2004-01-21,-0.312
2004-01-22,-1.0642
2004-01-23,0.5694
2004-01-26,14.5014
2004-01-27,-0.6621
2004-01-28,-3.2053
2004-01-29,-2.4
2004-01-30,0.8197
2004-02-02,7.4042
2004-02-03,-1.2706
2004-02-04,0.9036
2004-02-05,-0.8684
2004-02-06,3.4766
2004-02-09,-2.4312
2004-02-10,-4.829
2004-02-11,2.4217
2004-02-12,-1.1127
2004-02-13,4.7707
2004-02-17,16.4689
2004-02-18,-8.9212
2004-02-19,-1.8729
2004-02-20,1.4702
2004-02-23,-5.211
2004-02-24,-3.1108
2004-02-25,0.0
2004-02-26,4.7606
2004-02-27,-0.9445
2004-03-01,1.3607
2004-03-02,1.6057000000000001
2004-03-03,-1.5285
2004-03-04,-0.8682
2004-03-05,-1.2739
2004-03-08,-1.0753
2004-03-09,0.4348
2004-03-10,0.5952
2004-03-11,-0.9414
2004-03-12,-0.4887
2004-03-15,2.7285
2004-03-16,2.3904
2004-03-17,1.7899
2004-03-18,-0.9429
2004-03-19,0.3344
2004-03-22,3.8462
2004-03-23,-5.8765
2004-03-24,1.2067
2004-03-25,1.8921999999999999
2004-03-26,1.8824999999999998
2004-03-29,-8.6142
2004-03-30,3.1967
2004-03-31,-5.7453
2004-04-01,-7.4157
2004-04-02,1.6383
2004-04-05,3.8806000000000003
2004-04-06,0.1149
2004-04-07,-3.0138
2004-04-08,-0.8582
2004-04-12,-0.8955
2004-04-13,-9.2771
2004-04-14,2.1912
2004-04-15,-0.4224
2004-04-16,0.0
2004-04-19,9.69
2004-04-20,-7.7632
2004-04-21,-10.416
2004-04-22,3.9957000000000003
2004-04-23,-0.9346
2004-04-26,-2.7254
2004-04-27,1.0057
2004-04-28,-6.0455
2004-04-29,-9.7653
2004-04-30,-7.3826
2004-05-03,5.2536
2004-05-04,-6.1102
2004-05-05,8.341
2004-05-06,0.2538
2004-05-07,-1.4346
2004-05-10,-4.2808
2004-05-11,1.3417
2004-05-12,3.0009
2004-05-13,-3.0848
2004-05-14,-2.8294
2004-05-17,0.091
2004-05-18,0.5682
2004-05-19,6.3347999999999995
2004-05-20,0.5106
2004-05-21,5.5038
2004-05-24,4.3339
2004-05-25,4.6154
2004-05-26,1.4706000000000001
2004-05-27,-0.3623
2004-05-28,0.3636
2004-06-01,4.6377
2004-06-02,-1.1773
2004-06-03,-2.0322
2004-06-04,-6.2947
2004-06-07,-1.145
2004-06-08,-1.1583
2004-06-09,0.3906
2004-06-10,0.7004
2004-06-14,0.3864
2004-06-15,0.3079
2004-06-16,0.2302
2004-06-17,-0.4594
2004-06-18,9.0769
2004-06-21,-0.3526
2004-06-22,2.3355
2004-06-23,3.527
2004-06-24,-3.0728
2004-06-25,0.4824
2004-06-28,-4.3896
2004-06-29,-0.1435
2004-06-30,0.5747
2004-07-01,-2.0714
2004-07-02,-1.0941
2004-07-06,11.2832
2004-07-07,1.0603
2004-07-08,-4.9836
2004-07-09,-2.7605
2004-07-12,10.8588
2004-07-13,-6.338
2004-07-14,-2.3923
2004-07-15,-2.451
2004-07-16,-3.733
2004-07-19,-12.2297
2004-07-20,2.3789
2004-07-21,-4.5643
2004-07-22,-3.0435
2004-07-23,-1.7936999999999999
2004-07-26,-0.1826
2004-07-27,3.6597
2004-07-28,-1.1474
2004-07-29,-1.7856999999999998
2004-07-30,7.7273
2004-08-02,-2.8692
2004-08-03,5.6472999999999995
2004-08-04,-0.4934
2004-08-05,-4.9587
2004-08-06,0.0
2004-08-09,-3.5652
2004-08-10,-5.3201
2004-08-11,1.4285999999999999
2004-08-12,-2.4413
2004-08-13,-1.8287
2004-08-16,1.5686
2004-08-17,6.7809
2004-08-18,3.2579000000000002
2004-08-19,0.0
2004-08-20,-0.7888
2004-08-23,-2.7385
2004-08-24,-3.5422000000000002
2004-08-25,0.9416
2004-08-26,1.6791
2004-08-27,1.8349
2004-08-30,-2.3423
2004-08-31,-0.1845
2004-09-01,-1.1091
2004-09-02,0.3738
2004-09-03,-1.5829
2004-09-07,1.2299
2004-09-08,-0.4673
2004-09-09,-0.4695
2004-09-10,-0.0943
2004-09-13,6.0434
2004-09-14,12.6447
2004-09-15,-3.9526
2004-09-16,0.823
2004-09-17,1.9592
2004-09-20,-1.6813
2004-09-21,-0.3257
2004-09-22,-4.9837
2004-09-23,0.6879
2004-09-24,2.9035
2004-09-27,-9.294599999999999
2004-09-28,0.7319
2004-09-29,0.9991
2004-09-30,-1.3489
2004-10-01,0.0
2004-10-04,1.732
2004-10-05,-1.6129
2004-10-06,-1.4572
2004-10-07,-0.2773
