ticker,LAZ US Equity
2014-02-14,0.4303
2014-02-18,1.8037999999999998
2014-02-19,-0.8195
2014-02-20,-0.7146
2014-02-21,-0.8322
2014-02-24,0.0907
2014-02-25,-0.068
2014-02-26,-1.0884
2014-02-27,2.9344
2014-02-28,0.2004
2014-03-03,-1.6893
2014-03-04,4.2505
2014-03-05,0.5205
2014-03-06,-0.4962
2014-03-07,-0.6722
2014-03-10,1.921
2014-03-11,-0.2999
2014-03-12,0.1289
2014-03-13,-1.3087
2014-03-14,-1.1739
2014-03-17,1.1659
2014-03-18,-0.1305
2014-03-19,-1.0233
2014-03-20,2.0238
2014-03-21,-0.3881
2014-03-24,-1.0173
2014-03-25,0.8747
2014-03-26,1.3223
2014-03-27,-2.1609
2014-03-28,0.1531
2014-03-31,2.8166
2014-04-01,2.5907999999999998
2014-04-02,1.4283000000000001
2014-04-03,-1.1429
2014-04-04,-3.3443
2014-04-07,-1.0893
2014-04-08,-0.108
2014-04-09,3.0048
2014-04-10,-3.7566
2014-04-11,-3.6197
2014-04-14,1.3122
2014-04-15,-1.2059
2014-04-16,1.6726999999999999
2014-04-17,1.823
2014-04-21,-0.2402
2014-04-22,3.5456
2014-04-23,1.0146
2014-04-24,2.5528
2014-04-25,-3.3463
2014-04-28,-2.0055
2014-04-29,1.7665
2014-04-30,-0.4022
2014-05-01,4.1233
2014-05-02,2.2862
2014-05-05,0.0798
2014-05-06,-3.011
2014-05-07,1.4803
2014-05-08,-0.3241
2014-05-09,-0.2658
2014-05-12,1.8044
2014-05-13,0.8661
2014-05-14,-1.3179
2014-05-15,-2.4079
2014-05-16,1.638
2014-05-19,2.346
2014-05-20,-2.1726
2014-05-21,1.4262000000000001
2014-05-22,0.3214
2014-05-23,0.0601
2014-05-27,1.2808
2014-05-28,0.1778
2014-05-29,-0.8087
2014-05-30,0.4176
2014-06-02,1.0891
2014-06-03,0.6856
2014-06-04,0.0778
2014-06-05,-0.9137
2014-06-06,1.0594
2014-06-09,-0.5048
2014-06-10,1.0537
2014-06-11,-0.7723
2014-06-12,-0.3892
2014-06-13,-0.3712
2014-06-16,1.2157
2014-06-17,1.4917
2014-06-18,-0.2291
2014-06-19,-0.7079
2014-06-20,1.1368
2014-06-23,-0.2477
2014-06-24,-1.8717000000000001
2014-06-25,0.9926
2014-06-26,-3.1027
2014-06-27,0.3381
2014-06-30,2.2002
2014-07-01,-0.4267
2014-07-02,0.1753
2014-07-03,0.4861
2014-07-07,-0.7546
2014-07-08,-1.7742
2014-07-09,1.3299
2014-07-10,0.1959
2014-07-11,-0.5083
2014-07-14,0.4323
2014-07-15,-0.3131
2014-07-16,0.5496
2014-07-17,-0.9955
2014-07-18,1.2421
2014-07-21,-0.8763
2014-07-22,0.668
2014-07-23,-0.7026
2014-07-24,2.8302
2014-07-25,1.5482
2014-07-28,0.9411
2014-07-29,-0.261
2014-07-30,0.6356
2014-07-31,-2.285
2014-08-01,-2.2753
2014-08-04,2.9153000000000002
2014-08-05,-0.9506
2014-08-06,-2.1305
2014-08-07,-2.1181
2014-08-08,0.4007
2014-08-11,1.2971
2014-08-12,0.3546
2014-08-13,0.0196
2014-08-14,0.6281
2014-08-15,0.9557
2014-08-18,0.5989
2014-08-19,1.5556
2014-08-20,1.2859
2014-08-21,0.7468
2014-08-22,-0.6301
2014-08-25,0.6527
2014-08-26,-0.0926
2014-08-27,-0.5193
2014-08-28,0.8203
2014-08-29,1.0725
2014-09-02,0.0366
2014-09-03,-0.7681
2014-09-04,-0.258
2014-09-05,0.1848
2014-09-08,0.0369
2014-09-09,0.0737
2014-09-10,0.0553
2014-09-11,-0.9575
2014-09-12,0.1301
2014-09-15,-0.2971
2014-09-16,1.0056
2014-09-17,1.3274
2014-09-18,-0.182
2014-09-19,-1.5129000000000001
2014-09-22,-2.147
2014-09-23,-2.7426
2014-09-24,-0.4862
2014-09-25,0.3909
2014-09-26,-0.0584
2014-09-29,-1.8309
2014-09-30,0.5952
2014-10-01,-2.1696
2014-10-02,1.4718
2014-10-03,0.6557
2014-10-06,0.8883
2014-10-07,-2.3087
2014-10-08,1.9226999999999999
2014-10-09,-3.1637
2014-10-10,-2.9627
2014-10-13,-2.4258
2014-10-14,-0.3
2014-10-15,-1.8272
2014-10-16,1.9926
2014-10-17,1.9536
2014-10-20,0.5475
2014-10-21,3.0157
2014-10-22,-0.9758
2014-10-23,0.4517
2014-10-24,0.654
2014-10-27,-0.9543
2014-10-28,2.378
2014-10-29,0.3004
2014-10-30,-1.9165999999999999
2014-10-31,0.7782
2014-11-03,-0.4877
2014-11-04,0.0204
2014-11-05,2.2662
2014-11-06,-0.1198
2014-11-07,-1.4591
2014-11-10,0.1217
2014-11-11,-0.1621
2014-11-12,1.0958
2014-11-13,1.1642000000000001
2014-11-14,-0.9325
2014-11-17,-3.6651
2014-11-18,2.6611000000000002
2014-11-19,-1.1138
2014-11-20,1.2288000000000001
2014-11-21,3.6010999999999997
2014-11-24,-0.5858
2014-11-25,-0.5893
2014-11-26,-0.0593
2014-11-28,1.8584
2014-12-01,-2.7561999999999998
2014-12-02,0.978
2014-12-03,0.6325
2014-12-04,0.2554
2014-12-05,0.4898
2014-12-08,2.5346
2014-12-09,-1.5022
2014-12-10,-2.9537
2014-12-11,-0.9548
2014-12-12,-2.7315
2014-12-15,-0.8259
2014-12-16,-1.9571
2014-12-17,2.336
2014-12-18,3.673
2014-12-19,0.1001
2014-12-22,0.6799
2014-12-23,1.9264999999999999
2014-12-24,-0.721
2014-12-26,-0.2552
2014-12-29,-1.0232
2014-12-30,-0.8549
2014-12-31,0.3208
2015-01-02,0.1999
2015-01-05,-3.0122
2015-01-06,-4.5043
2015-01-07,3.3384
2015-01-08,1.6257000000000001
2015-01-09,-2.7071
2015-01-12,-1.3491
2015-01-13,-0.1923
2015-01-14,-2.3978
2015-01-15,-3.5753
2015-01-16,-0.9327
2015-01-20,1.6992
2015-01-21,0.4516
2015-01-22,4.8101
2015-01-23,0.5576
2015-01-26,2.218
2015-01-27,-0.3755
2015-01-28,-3.1623
2015-01-29,-0.4974
2015-01-30,-0.4564
2015-02-02,2.5109
2015-02-03,1.9382000000000001
2015-02-04,2.1103
2015-02-05,4.1743
2015-02-06,-0.1964
2015-02-09,-1.6729
2015-02-10,0.6005
2015-02-11,1.7708
2015-02-12,1.7452
2015-02-13,0.3549
2015-02-17,0.1768
2015-02-18,0.1177
2015-02-19,-0.1175
2015-02-20,0.2157
2015-02-23,-0.0196
2015-02-24,0.9982
2015-02-25,-0.2907
2015-02-26,0.1166
2015-02-27,-1.2231
2015-03-02,1.6313
2015-03-03,-1.4697
2015-03-04,-1.7076
2015-03-05,0.3195
2015-03-06,0.5772
2015-03-09,-0.6927
2015-03-10,-2.4512
2015-03-11,0.1839
2015-03-12,2.3042
2015-03-13,-1.7142
2015-03-16,0.3245
2015-03-17,0.4245
2015-03-18,1.4291
2015-03-19,-1.6273
2015-03-20,2.1586
2015-03-23,-0.237
2015-03-24,0.5146
2015-03-25,2.2056
2015-03-26,2.4277
2015-03-27,-0.5643
2015-03-30,0.3784
2015-03-31,-0.8858
2015-04-01,0.5324
2015-04-02,1.0214
2015-04-06,0.4681
2015-04-07,-1.0809
2015-04-08,1.9593
2015-04-09,2.4575
2015-04-10,0.1984
2015-04-13,-0.7199
2015-04-14,0.3263
2015-04-15,1.2288000000000001
2015-04-16,1.3567
2015-04-17,-0.8806
2015-04-20,-0.0178
2015-04-21,0.6575
2015-04-22,-0.1412
2015-04-23,-0.6188
2015-04-24,-0.5693
2015-04-27,-2.827
2015-04-28,0.2578
2015-04-29,-1.1203
2015-04-30,-0.8544
2015-05-01,1.2634
2015-05-04,0.5214
2015-05-05,-0.1297
2015-05-06,1.2614
2015-05-07,0.3847
2015-05-08,1.3139
2015-05-11,-0.6304
2015-05-12,0.0
2015-05-13,0.0
2015-05-14,1.2869
2015-05-15,-0.0716
2015-05-18,0.9133
2015-05-19,-2.0763
2015-05-20,1.033
2015-05-21,1.2556
2015-05-22,-0.3543
2015-05-26,-0.6222
2015-05-27,0.6619
2015-05-28,-0.391
2015-05-29,-0.8742
2015-06-01,-0.054
2015-06-02,0.2341
2015-06-03,1.2037
2015-06-04,-1.0296
2015-06-05,1.13
2015-06-08,-1.8801
2015-06-09,-1.4823
2015-06-10,1.7614999999999998
2015-06-11,0.8294
2015-06-12,-1.4664
2015-06-15,2.7405
2015-06-16,0.8479
2015-06-17,0.578
2015-06-18,1.759
2015-06-19,-0.4621
2015-06-22,-0.447
2015-06-23,0.0345
2015-06-24,-1.8992
2015-06-25,0.1936
2015-06-26,1.8092000000000001
2015-06-29,-6.5217
2015-06-30,3.8021000000000003
2015-07-01,0.16
2015-07-02,-0.9054
2015-07-06,-0.5374
2015-07-07,-1.5310000000000001
2015-07-08,-2.6706
2015-07-09,-0.8457
2015-07-10,2.2555
2015-07-13,3.9666
2015-07-14,-0.4279
2015-07-15,1.8441999999999998
2015-07-16,0.6505
2015-07-17,1.3624
2015-07-20,-1.5337
2015-07-21,2.8701
2015-07-22,-0.8506
2015-07-23,-2.6767
2015-07-24,-0.1234
2015-07-27,-2.7891
2015-07-28,-0.8353
2015-07-29,2.8749000000000002
2015-07-30,-0.2136
2015-07-31,-0.5385
2015-08-03,-0.776
2015-08-04,-1.2186
2015-08-05,-0.0552
2015-08-06,-1.2159
2015-08-07,0.3543
2015-08-10,0.3531
2015-08-11,-1.4444
2015-08-12,0.5637
2015-08-13,1.9806
2015-08-14,-0.1466
2015-08-17,-1.5596
2015-08-18,-1.4725
2015-08-19,-0.227
2015-08-20,-1.9719
2015-08-21,-4.8936
2015-08-24,-7.0165
2015-08-25,1.7934999999999999
2015-08-26,5.0924
2015-08-27,2.9851
2015-08-28,0.5956
2015-08-31,-1.8551
2015-09-01,-6.0125
2015-09-02,-1.0056
2015-09-03,2.7448
2015-09-04,-1.0097
2015-09-08,0.595
2015-09-09,-2.049
2015-09-10,-0.0216
2015-09-11,0.6471
2015-09-14,-2.5289
2015-09-15,0.9675
2015-09-16,2.8963
2015-09-17,3.1958
2015-09-18,-3.0763
2015-09-21,3.8299
2015-09-22,-2.6696999999999997
2015-09-23,-1.675
2015-09-24,-1.9590999999999998
2015-09-25,-0.4561
2015-09-28,-4.9967
2015-09-29,-3.3532
2015-09-30,2.8992
2015-10-01,-1.0855
2015-10-02,3.0353
2015-10-05,2.334
2015-10-06,-3.543
2015-10-07,5.1194
2015-10-08,1.6160999999999999
2015-10-09,1.6548
2015-10-12,0.7611
2015-10-13,-3.5879
2015-10-14,-0.7182
2015-10-15,0.7014
2015-10-16,1.1537
2015-10-19,0.8393
2015-10-20,-0.8749
2015-10-21,-2.605
2015-10-22,5.3492
2015-10-23,2.2451
2015-10-26,0.2463
2015-10-27,-3.0911
2015-10-28,2.3025
2015-10-29,-2.8908
2015-10-30,-0.7712
2015-11-02,6.6494
2015-11-03,-1.5385
2015-11-04,-1.6242
2015-11-05,2.4242
2015-11-06,-2.1832
2015-11-09,-4.1927
2015-11-10,-2.1555
2015-11-11,-0.8456
2015-11-12,-3.7478
2015-11-13,1.9585
2015-11-16,-1.8065
2015-11-17,-0.5356
2015-11-18,7.0475
2015-11-19,-3.4777
2015-11-20,1.7222
2015-11-23,1.6484999999999999
2015-11-24,0.6794
2015-11-25,1.6326
2015-11-27,0.3855
2015-11-30,-0.8534
2015-12-01,-0.0646
2015-12-02,-2.2394
2015-12-03,-0.6828
2015-12-04,2.3287
2015-12-07,-2.6441
2015-12-08,1.7587000000000002
2015-12-09,-1.9689
2015-12-10,0.4017
2015-12-11,-4.9789
2015-12-14,-2.9942
2015-12-15,7.7405
2015-12-16,6.1101
2015-12-17,-3.0795
2015-12-18,-2.3286
2015-12-21,-0.5348
2015-12-22,1.4337
2015-12-23,2.871
2015-12-24,-0.4079
2015-12-28,-1.5521
2015-12-29,0.7445
2015-12-30,-1.3693
2015-12-31,-0.8153
2016-01-04,-1.1109
2016-01-05,-2.2916
2016-01-06,-4.0009
2016-01-07,-6.491
2016-01-08,-3.9959
2016-01-11,-2.6948
2016-01-12,-2.6323
2016-01-13,-6.3926
2016-01-14,5.355
2016-01-15,-1.542
2016-01-19,0.6961
2016-01-20,0.4896
2016-01-21,-1.9489999999999998
2016-01-22,5.4955
2016-01-25,-2.66
2016-01-26,0.7686
2016-01-27,-1.2711999999999999
2016-01-28,-1.4020000000000001
2016-01-29,4.4399
2016-02-01,0.1945
2016-02-02,-7.6262
2016-02-03,-3.9928
2016-02-04,5.4722
2016-02-05,-2.4311
2016-02-08,1.0027
2016-02-09,-3.6402
2016-02-10,-0.1969
2016-02-11,-1.1177
2016-02-12,4.621
2016-02-16,1.4935
2016-02-17,1.7532999999999999
2016-02-18,-3.2923
2016-02-19,0.0955
2016-02-22,4.3229
2016-02-23,-1.2797
2016-02-24,-0.1852
2016-02-25,0.4947
2016-02-26,5.5385
2016-02-29,2.5656
2016-03-01,6.1399
2016-03-02,-1.0445
2016-03-03,0.8931
2016-03-04,0.0536
2016-03-07,-0.0804
2016-03-08,-0.5903
2016-03-09,1.7274
2016-03-10,0.2919
2016-03-11,3.7566
2016-03-14,-3.1362
2016-03-15,-3.2903000000000002
2016-03-16,1.7964
2016-03-17,5.7754
2016-03-18,1.4914
2016-03-21,-0.8966
2016-03-22,0.2513
2016-03-23,-3.3592
2016-03-24,-0.9598
2016-03-28,0.1048
2016-03-29,1.8577
2016-03-30,2.4917
2016-03-31,-2.7569
2016-04-01,2.1907
2016-04-04,-3.0013
2016-04-05,-4.2642
2016-04-06,2.1456
2016-04-07,-5.7432
2016-04-08,-2.0874
2016-04-11,-0.1152
2016-04-12,2.3652
2016-04-13,6.3398
2016-04-14,0.5034
2016-04-15,-0.0791
2016-04-18,0.8179
2016-04-19,1.9889999999999999
2016-04-20,1.514
2016-04-21,-2.0475
2016-04-22,-3.7161
2016-04-25,-2.2782
2016-04-26,1.8102
2016-04-27,0.8351
2016-04-28,-1.8434
2016-04-29,-0.8438
2016-05-02,-1.3315000000000001
2016-05-03,-2.6146000000000003
2016-05-04,-1.0104
2016-05-05,-1.3123
2016-05-06,-0.1773
2016-05-09,-0.8289
2016-05-10,3.5224
2016-05-11,-1.9319
2016-05-12,-1.0585
2016-05-13,-2.4071
2016-05-16,1.3397999999999999
2016-05-17,0.9014
2016-05-18,1.7570000000000001
2016-05-19,-1.9315
2016-05-20,1.4921
2016-05-23,-1.6465999999999998
2016-05-24,3.4679
2016-05-25,1.2135
2016-05-26,-0.9991
2016-05-27,1.3264
2016-05-31,0.1138
2016-06-01,-0.938
2016-06-02,-0.8321
2016-06-03,-0.5787
2016-06-06,0.7276
2016-06-07,-1.4447
2016-06-08,0.2932
2016-06-09,-1.9877
2016-06-10,-1.4912
2016-06-13,-0.8174
2016-06-14,-3.3883
2016-06-15,4.2022
2016-06-16,-0.3942
2016-06-17,1.0654
2016-06-20,1.9277
2016-06-21,-1.8322
2016-06-22,0.8128
2016-06-23,4.3297
2016-06-24,-10.6754
2016-06-27,-13.4893
2016-06-28,4.1111
2016-06-29,5.0516
2016-06-30,0.8466
2016-07-01,0.4701
2016-07-05,-1.2701
2016-07-06,-0.5078
2016-07-07,2.8921
2016-07-08,0.9921
2016-07-11,1.6699000000000002
2016-07-12,3.3494
2016-07-13,-0.8725
2016-07-14,1.9491
2016-07-15,1.0484
2016-07-18,3.3872
2016-07-19,-2.745
2016-07-20,-0.2428
2016-07-21,0.791
2016-07-22,1.3281
2016-07-25,-0.2085
2016-07-26,0.5075
2016-07-27,-0.7722
2016-07-28,3.2625
2016-07-29,3.5942
2016-08-01,-1.6228
2016-08-02,-4.0102
2016-08-03,1.4815
2016-08-04,0.5839
2016-08-05,0.8218
2016-08-08,1.1354
2016-08-09,0.3742
2016-08-10,0.9464
2016-08-11,0.1989
2016-08-12,0.5103
2016-08-15,1.1566
2016-08-16,0.8366
2016-08-17,-0.5531
2016-08-18,1.891
2016-08-19,0.9825
2016-08-22,-0.1892
2016-08-23,1.8413
2016-08-24,-1.5953
2016-08-25,-0.5944
2016-08-26,-0.5164
2016-08-29,0.2732
2016-08-30,1.3351
2016-08-31,-0.4302
2016-09-01,-0.6211
2016-09-02,1.4402
2016-09-06,-1.6073
2016-09-07,1.7697
2016-09-08,1.4179
2016-09-09,-2.928
2016-09-12,0.3804
2016-09-13,-2.9237
2016-09-14,0.1952
2016-09-15,2.1431
2016-09-16,-1.7711000000000001
2016-09-19,1.2483
2016-09-20,-1.5342
2016-09-21,1.3912
2016-09-22,0.3568
2016-09-23,0.1914
2016-09-26,-1.8013
2016-09-27,0.0834
2016-09-28,0.0833
2016-09-29,-2.303
2016-09-30,3.2661
2016-10-03,-2.3377
2016-10-04,1.2391
2016-10-05,0.0834
2016-10-06,-0.2501
2016-10-07,-0.613
2016-10-10,-0.6168
2016-10-11,-1.5232999999999999
2016-10-12,-1.289
2016-10-13,-0.3482
2016-10-14,0.0874
2016-10-17,-0.5528
2016-10-18,1.6676
2016-10-19,2.446
2016-10-20,-0.4213
2016-10-21,1.6360999999999999
2016-10-24,-0.4441
2016-10-25,0.5576
2016-10-26,1.9129
2016-10-27,1.2242
2016-10-28,-0.4569
2016-10-31,-1.5659
2016-11-01,1.2068
2016-11-02,1.084
2016-11-03,2.9759
2016-11-04,-0.1315
2016-11-07,1.3165
2016-11-08,-0.2339
2016-11-09,0.9638
2016-11-10,-1.2126000000000001
2016-11-11,-0.1306
2016-11-14,3.3996
2016-11-15,1.0875
2016-11-16,-0.6005
2016-11-17,0.8306
2016-11-18,-0.4493
2016-11-21,0.4012
2016-11-22,1.1239
2016-11-23,-1.0867
2016-11-25,0.025
2016-11-28,-2.9955
2016-11-29,-0.3088
2016-11-30,0.2839
2016-12-01,5.5856
2016-12-02,1.097
2016-12-05,2.8213
2016-12-06,2.6032
2016-12-07,-0.3886
2016-12-08,0.7802
2016-12-09,-2.0719
2016-12-12,-1.4415
2016-12-13,0.0236
2016-12-14,-3.2075
2016-12-15,0.5848
2016-12-16,-0.0969
2016-12-19,0.2182
2016-12-20,2.0566
2016-12-21,-0.2608
2016-12-22,-1.45
2016-12-23,0.5065
2016-12-27,-0.6959
2016-12-28,-1.3775
2016-12-29,0.4411
2016-12-30,0.244
2017-01-03,1.3385
2017-01-04,2.3775
2017-01-05,-2.4396
2017-01-06,-1.4186
2017-01-09,0.0244
2017-01-10,-0.8778
2017-01-11,0.0
2017-01-12,0.369
2017-01-13,0.7108
2017-01-17,-0.9491
2017-01-18,1.6953
2017-01-19,-1.1355
2017-01-20,-0.7576
2017-01-23,0.3201
2017-01-24,0.6382
2017-01-25,0.8049
2017-01-26,1.6453
2017-01-27,-0.5951
2017-01-30,-0.6944
2017-01-31,2.4355
2017-02-01,1.3183
2017-02-02,0.2323
2017-02-03,0.765
2017-02-06,1.0352
2017-02-07,-0.3643
2017-02-08,-0.2742
2017-02-09,2.1082
2017-02-10,0.5351
2017-02-13,0.4397
2017-02-14,0.7143
2017-02-15,0.5033
2017-02-16,-0.774
2017-02-17,-0.4129
2017-02-21,-0.0921
2017-02-22,-0.7609
2017-02-23,-1.0688
2017-02-24,-0.3992
2017-02-27,1.4855
2017-02-28,0.0465
2017-03-01,2.392
2017-03-02,-2.3134
2017-03-03,-0.1393
2017-03-06,-0.9998
2017-03-07,1.0568
2017-03-08,-0.2556
2017-03-09,1.0485
2017-03-10,0.5073
2017-03-13,4.8635
2017-03-14,-0.4375
2017-03-15,0.9009
2017-03-16,0.0871
2017-03-17,-1.5448
2017-03-20,-0.4641
2017-03-21,-2.3313
2017-03-22,1.4094
2017-03-23,1.1432
2017-03-24,-0.2438
2017-03-27,-0.511
2017-03-28,1.4515
2017-03-29,-0.022
2017-03-30,0.9467
2017-03-31,0.3053
2017-04-03,-0.8698
2017-04-04,-0.7896
2017-04-05,-1.5476
2017-04-06,2.2681
2017-04-07,-0.3074
2017-04-10,0.815
2017-04-11,0.3933
2017-04-12,-2.2851
2017-04-13,-0.6459
2017-04-17,1.4795
2017-04-18,-0.3976
2017-04-19,1.6855
2017-04-20,0.3926
2017-04-21,-2.7591
2017-04-24,0.8937
2017-04-25,-1.3729
2017-04-26,-0.5388
2017-04-27,-2.5507999999999997
2017-04-28,-0.5328
2017-05-01,0.3959
2017-05-02,0.6727
2017-05-03,1.7742
2017-05-04,-1.381
2017-05-05,-0.6721
2017-05-08,0.6066
2017-05-09,1.3451
2017-05-10,1.9451
2017-05-11,0.2245
2017-05-12,-0.0448
2017-05-15,2.0614
2017-05-16,-0.5269
2017-05-17,-3.9285
2017-05-18,0.0689
2017-05-19,1.4692
2017-05-22,-0.0905
2017-05-23,-0.5661
2017-05-24,0.0683
2017-05-25,1.0014
2017-05-26,1.3069
2017-05-30,-0.7562
2017-05-31,-0.2689
2017-06-01,1.5506
2017-06-02,-0.7745
2017-06-05,0.4237
2017-06-06,-0.0888
2017-06-07,-0.2
2017-06-08,-0.0668
2017-06-09,-0.0223
2017-06-12,0.6242
2017-06-13,0.0665
2017-06-14,-0.797
2017-06-15,0.0223
2017-06-16,1.1825
2017-06-19,1.4553
2017-06-20,-1.1737
2017-06-21,1.0556
2017-06-22,-0.8923
2017-06-23,0.4831
2017-06-26,0.1967
2017-06-27,1.0033
2017-06-28,1.0796999999999999
2017-06-29,-0.47
2017-06-30,-0.5581
2017-07-03,2.1368
2017-07-05,-1.0778
2017-07-06,-0.5554
2017-07-07,0.0859
2017-07-10,1.0947
2017-07-11,-1.9745
2017-07-12,-0.9313
2017-07-13,0.5684
2017-07-14,0.5435
2017-07-17,1.7513999999999998
2017-07-18,-0.51
2017-07-19,0.8757
2017-07-20,-0.4446
2017-07-21,0.8082
2017-07-24,1.2869
2017-07-25,-0.2499
2017-07-26,0.0418
2017-07-27,-3.757
2017-07-28,-0.1952
2017-07-31,1.4993
2017-08-01,-0.1499
2017-08-02,-1.3721999999999999
2017-08-03,0.087
2017-08-04,-0.3287
2017-08-07,0.5937
2017-08-08,-0.5464
2017-08-09,-1.6923
2017-08-10,-3.9571
2017-08-11,0.419
2017-08-14,2.7353
2017-08-15,-1.0605
2017-08-16,-0.9806
2017-08-17,-2.3031
2017-08-18,0.0
2017-08-21,0.5893
2017-08-22,0.9609
2017-08-23,-0.7428
2017-08-24,-1.4266
2017-08-25,0.0949
2017-08-28,0.8059
2017-08-29,-0.7759
2017-08-30,0.9242
2017-08-31,0.7044
2017-09-01,0.3964
2017-09-05,-2.7636
2017-09-06,-1.0031
2017-09-07,-1.3028
2017-09-08,-0.6111
2017-09-11,2.0413
2017-09-12,0.1928
2017-09-13,0.1443
2017-09-14,-0.1201
2017-09-15,0.2886
2017-09-18,1.7986
2017-09-19,1.5548
2017-09-20,0.3943
2017-09-21,-0.647
2017-09-22,0.4651
2017-09-25,0.2315
2017-09-26,-0.4619
2017-09-27,1.8794
2017-09-28,2.3229
2017-09-29,0.6454
2017-10-02,-0.4423
2017-10-03,1.5549
2017-10-04,0.1969
2017-10-05,0.3274
2017-10-06,-1.1532
2017-10-09,-1.3647
2017-10-10,0.5579
2017-10-11,-0.5548
2017-10-12,0.3347
2017-10-13,0.8897
2017-10-16,1.1905000000000001
2017-10-17,-0.6536
2017-10-18,0.8553
2017-10-19,-0.5436
2017-10-20,0.634
2017-10-23,-1.0645
2017-10-24,0.1976
2017-10-25,-0.789
2017-10-26,0.6627
2017-10-27,3.5769
2017-10-30,0.3814
2017-10-31,0.3377
2017-11-01,-0.2945
2017-11-02,-1.1181
2017-11-03,1.1735
2017-11-06,0.2127
2017-11-07,-1.5283
2017-11-08,2.2634
2017-11-09,1.5177
2017-11-10,-1.8065
2017-11-13,0.8458
2017-11-14,-2.4953
2017-11-15,-1.2473
2017-11-16,0.1742
2017-11-17,0.2174
2017-11-20,2.1909
2017-11-21,0.8066
2017-11-22,0.2948
2017-11-24,-0.189
2017-11-27,0.2314
2017-11-28,0.5876
2017-11-29,1.69
2017-11-30,1.0464
2017-12-01,-0.1421
2017-12-04,3.172
2017-12-05,-1.0051
2017-12-06,-0.4977
2017-12-07,0.9804
2017-12-08,1.6049
2017-12-11,-1.1505
2017-12-12,0.3354
2017-12-13,-0.1376
2017-12-14,0.6497
2017-12-15,0.802
2017-12-18,-0.0194
2017-12-19,-0.9511
2017-12-20,-1.6853
2017-12-21,1.5746
2017-12-22,0.4317
2017-12-26,0.3322
2017-12-27,0.4284
2017-12-28,1.0083
2017-12-29,0.7871
2018-01-02,0.1905
2018-01-03,2.8137
2018-01-04,2.9215999999999998
2018-01-05,0.3773
2018-01-08,0.3938
2018-01-09,1.6759
2018-01-10,-0.8241
2018-01-11,1.2553
2018-01-12,0.7683
2018-01-16,-2.8245
2018-01-17,1.3909
2018-01-18,-0.5804
2018-01-19,2.5473
2018-01-22,1.6560000000000001
2018-01-23,-0.2036
2018-01-24,0.2551
2018-01-25,0.7293
2018-01-26,-0.4209
2018-01-29,-1.8599999999999999
2018-01-30,-0.603
2018-01-31,1.5253999999999999
2018-02-01,1.4171
2018-02-02,-2.1549
2018-02-05,-2.512
2018-02-06,0.2471
2018-02-07,0.5986
2018-02-08,-5.0928
2018-02-09,2.3971999999999998
2018-02-12,0.6875
2018-02-13,0.5905
2018-02-14,3.614
2018-02-15,-1.1508
2018-02-16,-0.7702
2018-02-20,-1.2816
2018-02-21,-2.0113
2018-02-22,-0.7651
2018-02-23,0.1692
2018-02-26,2.14
2018-02-27,-0.3676
2018-02-28,-0.4427
2018-03-01,-0.9264
2018-03-02,-1.5335999999999999
2018-03-05,2.5071
2018-03-06,0.9079
2018-03-07,-0.1469
2018-03-08,1.4895
2018-03-09,1.5945
2018-03-12,1.3376000000000001
2018-03-13,-2.0063
2018-03-14,0.467
2018-03-15,-0.9832
2018-03-16,1.2999
2018-03-19,-2.8337
2018-03-20,0.3118
2018-03-21,-0.6583
2018-03-22,-4.2334
2018-03-23,-2.4217
2018-03-26,3.4863
2018-03-27,-1.4656
2018-03-28,-0.4636
2018-03-29,1.9988000000000001
2018-04-02,-1.7314
2018-04-03,-0.5034
2018-04-04,1.187
2018-04-05,2.2692
2018-04-06,-1.6548
2018-04-09,-0.478
2018-04-10,1.268
2018-04-11,-0.1707
2018-04-12,1.1403
2018-04-13,-0.8455
2018-04-16,0.0758
2018-04-17,1.7610000000000001
2018-04-18,-1.6375
2018-04-19,1.154
2018-04-20,-0.9538
2018-04-23,-0.0378
2018-04-24,-1.6056
2018-04-25,-0.3648
2018-04-26,3.2755
2018-04-27,-0.1866
2018-04-30,1.7196
2018-05-01,1.176
2018-05-02,-3.2692
2018-05-03,-1.5396
2018-05-04,1.6400000000000001
2018-05-07,2.1377
2018-05-08,0.6853
2018-05-09,1.1405
2018-05-10,0.9822
2018-05-11,-0.1441
2018-05-14,-0.1984
2018-05-15,-0.2711
2018-05-16,0.7974
2018-05-17,0.7731
2018-05-18,-1.8376000000000001
2018-05-21,-0.2726
2018-05-22,0.565
2018-05-23,-0.8336
2018-05-24,-1.1879
2018-05-25,0.3884
2018-05-29,-5.2137
2018-05-30,0.6803
2018-05-31,-0.695
2018-06-01,0.3305
2018-06-04,0.2519
2018-06-05,0.058
2018-06-06,3.3803
2018-06-07,-2.1861
2018-06-08,0.0
2018-06-11,1.3372
2018-06-12,-0.4524
2018-06-13,2.5753
2018-06-14,-0.8861
2018-06-15,0.5029
2018-06-18,-0.9451
2018-06-19,-2.6006
2018-06-20,-0.0768
2018-06-21,-2.4798
2018-06-22,-0.2957
2018-06-25,-1.1269
2018-06-26,-0.2799
2018-06-27,-1.925
2018-06-28,-0.3476
2018-06-29,0.3488
2018-07-02,0.3885
2018-07-03,-0.0407
2018-07-05,0.6316
2018-07-06,1.0326
2018-07-09,2.4048
2018-07-10,-0.6458
2018-07-11,-0.8864
