ticker,ISBC US Equity
2010-03-15,2.4236
2010-03-16,0.5461
2010-03-17,0.6517
2010-03-18,-1.3669
2010-03-19,-1.0212
2010-03-22,0.0
2010-03-23,0.2211
2010-03-24,0.2941
2010-03-25,0.8798
2010-03-26,-1.9622000000000002
2010-03-29,-1.2602
2010-03-30,-1.5766
2010-03-31,0.6865
2010-04-01,1.5152
2010-04-05,-0.2239
2010-04-06,1.3463
2010-04-07,0.2952
2010-04-08,0.9566
2010-04-09,-1.1662
2010-04-12,-2.3599
2010-04-13,0.9819
2010-04-14,2.4682
2010-04-15,1.2409
2010-04-16,-0.5047
2010-04-19,-0.5797
2010-04-20,0.2187
2010-04-21,-0.0727
2010-04-22,0.1456
2010-04-23,0.0
2010-04-26,-0.5814
2010-04-27,-0.2193
2010-04-28,0.293
2010-04-29,0.6574
2010-04-30,0.9434
2010-05-03,0.7908
2010-05-04,0.0713
2010-05-05,1.8532
2010-05-06,-3.9888
2010-05-07,-2.1137
2010-05-10,3.8719
2010-05-11,2.0072
2010-05-12,0.9838
2010-05-13,0.0
2010-05-14,-0.3479
2010-05-17,-0.9078
2010-05-18,0.0705
2010-05-19,-0.8451
2010-05-20,-5.1136
2010-05-21,-0.2246
2010-05-24,-2.1755
2010-05-25,1.3037
2010-05-26,0.5299
2010-05-27,4.5181000000000004
2010-05-28,-1.585
2010-06-01,-2.5622
2010-06-02,2.4042
2010-06-03,-0.2201
2010-06-04,-4.0441
2010-06-07,-1.6092
2010-06-08,-0.2336
2010-06-09,-1.4832
2010-06-10,2.2979
2010-06-11,2.5562
2010-06-14,-1.5861
2010-06-15,1.6884000000000001
2010-06-16,0.0
2010-06-17,-0.0755
2010-06-18,2.0393
2010-06-21,-0.7402
2010-06-22,1.1931
2010-06-23,0.0737
2010-06-24,-0.81
2010-06-25,0.7424
2010-06-28,1.4738
2010-06-29,-2.6870000000000003
2010-06-30,-2.0896
2010-07-01,-0.7622
2010-07-02,-0.8449
2010-07-06,-0.1549
2010-07-07,0.6206
2010-07-08,0.0771
2010-07-09,1.0786
2010-07-12,-0.3811
2010-07-13,3.5195
2010-07-14,-2.8825
2010-07-15,-0.1522
2010-07-16,-3.9634
2010-07-19,-0.3175
2010-07-20,1.5127000000000002
2010-07-21,-2.4314
2010-07-22,4.0193
2010-07-23,2.0093
2010-07-26,0.1515
2010-07-27,0.1513
2010-07-28,-0.8308
2010-07-29,0.457
2010-07-30,-0.4549
2010-08-02,1.0663
2010-08-03,-0.9043
2010-08-04,0.076
2010-08-05,-2.3556
2010-08-06,-0.856
2010-08-09,-0.7064
2010-08-10,-1.8182
2010-08-11,-3.5427
2010-08-12,-1.5859999999999999
2010-08-13,-1.6964000000000001
2010-08-16,1.0354
2010-08-17,-0.1708
2010-08-18,-1.2831000000000001
2010-08-19,-3.5529
2010-08-20,0.2695
2010-08-23,-1.3441
2010-08-24,-1.5441
2010-08-25,1.2915
2010-08-26,-0.6375
2010-08-27,2.6581
2010-08-30,-5.4464
2010-08-31,0.2833
2010-09-01,4.2373
2010-09-02,-0.7227
2010-09-03,3.0027
2010-09-07,-3.2686
2010-09-08,-0.3653
2010-09-09,-0.0917
2010-09-10,1.6514
2010-09-13,4.0614
2010-09-14,-0.954
2010-09-15,-0.5254
2010-09-16,-2.0246
2010-09-17,0.6289
2010-09-20,4.4643
2010-09-21,-1.5385
2010-09-22,-1.3889
2010-09-23,-0.088
2010-09-24,3.4361
2010-09-27,-2.4702
2010-09-28,0.3493
2010-09-29,1.1314
2010-09-30,1.8933
2010-10-01,0.1689
2010-10-04,-1.5177
2010-10-05,3.0822
2010-10-06,1.2458
2010-10-07,2.0509
2010-10-08,0.8039
2010-10-11,-1.0367
2010-10-12,0.0
2010-10-13,1.1280999999999999
2010-10-14,-0.0797
2010-10-15,-1.9139
2010-10-18,2.8455
2010-10-19,-0.7905
2010-10-20,0.1594
2010-10-21,-1.3524
2010-10-22,0.2419
2010-10-25,0.7241
2010-10-26,-3.2748
2010-10-27,-3.1379
2010-10-28,-0.1705
2010-10-29,2.4765
2010-11-01,-2.9167
2010-11-02,2.7468
2010-11-03,1.1696
2010-11-04,3.2205
2010-11-05,-0.08
2010-11-08,-1.9215
2010-11-09,0.1633
2010-11-10,1.7930000000000001
2010-11-11,0.3203
2010-11-12,-0.6385
2010-11-15,0.0803
2010-11-16,-0.6421
2010-11-17,-0.4039
2010-11-18,-0.7299
2010-11-19,-1.3889
2010-11-22,0.2486
2010-11-23,-0.8264
2010-11-24,1.25
2010-11-26,-0.9053
2010-11-29,1.5781
2010-11-30,0.1635
2010-12-01,1.6327
2010-12-02,1.2851
2010-12-03,1.0309
2010-12-06,1.0204
2010-12-07,0.6216
2010-12-08,0.4633
2010-12-09,0.6149
2010-12-10,0.382
2010-12-13,-0.761
2010-12-14,-0.2301
2010-12-15,-0.0769
2010-12-16,0.7692
2010-12-17,-1.7557
2010-12-20,0.4662
2010-12-21,1.6240999999999999
2010-12-22,2.4353
2010-12-23,-1.3373
2010-12-27,1.0542
2010-12-28,0.5961
2010-12-29,0.0
2010-12-30,-1.2593
2010-12-31,-1.5754000000000001
2011-01-03,2.439
2011-01-04,0.0
2011-01-05,2.0833
2011-01-06,0.0
2011-01-07,0.2915
2011-01-10,-0.1453
2011-01-11,-0.9461
2011-01-12,2.2043
2011-01-13,-0.7189
2011-01-14,0.2172
2011-01-18,-0.4335
2011-01-19,-3.5559
2011-01-20,-0.6772
2011-01-21,-0.9848
2011-01-24,0.306
2011-01-25,0.7628
2011-01-26,0.6813
2011-01-27,0.9023
2011-01-28,-0.2981
2011-01-31,-0.4484
2011-02-01,0.6006
2011-02-02,-0.9701
2011-02-03,0.0754
2011-02-04,0.3765
2011-02-07,0.0188
2011-02-08,0.4313
2011-02-09,0.8215
2011-02-10,0.8889
2011-02-11,-0.514
2011-02-14,0.369
2011-02-15,-0.4412
2011-02-16,-0.6647
2011-02-17,0.4461
2011-02-18,1.7024
2011-02-22,-2.1106
2011-02-23,-2.3048
2011-02-24,0.0761
2011-02-25,1.9771999999999998
2011-02-28,0.9694
2011-03-01,1.4771
2011-03-02,2.329
2011-03-03,0.729
2011-03-04,0.1236
2011-03-07,-0.6347
2011-03-08,2.3421
2011-03-09,-0.5548
2011-03-10,-1.325
2011-03-11,0.3534
2011-03-14,0.9155
2011-03-15,-0.7676
2011-03-16,-0.4923
2011-03-17,0.0
2011-03-18,2.3322
2011-03-21,1.7265000000000001
2011-03-22,-2.1724
2011-03-23,0.6246
2011-03-24,0.069
2011-03-25,0.6203
2011-03-28,-0.6849
2011-03-29,0.2069
2011-03-30,0.2753
2011-03-31,2.3336
2011-04-01,0.2683
2011-04-04,-0.602
2011-04-05,0.0
2011-04-06,0.7402
2011-04-07,0.2004
2011-04-08,-0.8667
2011-04-11,-0.538
2011-04-12,-1.7579
2011-04-13,-1.3075999999999999
2011-04-14,-0.2789
2011-04-15,1.6084
2011-04-18,-1.5829
2011-04-19,-0.4196
2011-04-20,0.4565
2011-04-21,-0.035
2011-04-25,-0.2098
2011-04-26,1.6118000000000001
2011-04-27,-1.1724
2011-04-28,-0.2094
2011-04-29,5.3846
2011-05-02,-1.7915999999999999
2011-05-03,1.1486
2011-05-04,-0.7348
2011-05-05,-1.144
2011-05-06,-0.885
2011-05-09,0.0
2011-05-10,1.6484
2011-05-11,-1.2162
2011-05-12,0.8892
2011-05-13,-2.3051
2011-05-16,0.1388
2011-05-17,0.5544
2011-05-18,2.4121
2011-05-19,0.3701
2011-05-20,-0.5028
2011-05-23,-1.6846
2011-05-24,-1.3023
2011-05-25,1.25
2011-05-26,-0.2743
2011-05-27,0.4127
2011-05-31,2.5342000000000002
2011-06-01,-5.2104
2011-06-02,0.2819
2011-06-03,-1.3352
2011-06-06,-0.4274
2011-06-07,-0.4292
2011-06-08,0.5747
2011-06-09,0.0714
2011-06-10,-0.571
2011-06-13,-0.2154
2011-06-14,0.8633
2011-06-15,-1.9971
2011-06-16,1.9651
2011-06-17,0.0
2011-06-20,0.7138
2011-06-21,-0.6378
2011-06-22,-1.4979
2011-06-23,0.0
2011-06-24,0.6517
2011-06-27,0.2878
2011-06-28,0.7174
2011-06-29,0.7123
2011-06-30,0.4243
2011-07-01,1.4788999999999999
2011-07-05,-0.6593
2011-07-06,0.8034
2011-07-07,1.3860000000000001
2011-07-08,-1.4354
2011-07-11,-1.595
2011-07-12,0.1409
2011-07-13,0.7741
2011-07-14,-1.7458
2011-07-15,-0.4264
2011-07-18,-1.0707
2011-07-19,1.443
2011-07-20,-1.138
2011-07-21,0.9353
2011-07-22,-1.2117
2011-07-25,-0.0722
2011-07-26,0.0
2011-07-27,-2.0939
2011-07-28,0.2212
2011-07-29,1.8396
2011-08-01,1.0116
2011-08-02,-0.6438
2011-08-03,1.3679000000000001
2011-08-04,-3.125
2011-08-05,-0.3666
2011-08-08,-8.0206
2011-08-09,7.76
2011-08-10,-3.0438
2011-08-11,2.7565
2011-08-12,0.0
2011-08-15,1.9374
2011-08-16,-2.193
2011-08-17,1.7189999999999999
2011-08-18,-3.6003
2011-08-19,-0.0762
2011-08-22,4.6529
2011-08-23,3.0612
2011-08-24,0.5658
2011-08-25,-1.9691
2011-08-26,1.7934
2011-08-29,2.1142
2011-08-30,-0.6901
2011-08-31,-0.0347
2011-09-01,-4.8314
2011-09-02,-3.5793
2011-09-06,1.2879
2011-09-07,2.6178
2011-09-08,-1.7492999999999999
2011-09-09,-3.2641
2011-09-12,2.2239
2011-09-13,0.2251
2011-09-14,1.4969999999999999
2011-09-15,1.1799
2011-09-16,0.5831
2011-09-19,-2.5362
2011-09-20,-2.3792
2011-09-21,-5.3313
2011-09-22,-1.6895
2011-09-23,0.6547
2011-09-26,1.1381999999999999
2011-09-27,3.6977
2011-09-28,-2.9457
2011-09-29,3.5942
2011-09-30,-2.6214
2011-10-03,-4.1172
2011-10-04,6.9364
2011-10-05,-0.3089
2011-10-06,2.4012000000000002
2011-10-07,-4.3873
2011-10-10,4.1139
2011-10-11,0.5319
2011-10-12,3.0234
2011-10-13,0.0734
2011-10-14,0.7331
2011-10-17,-4.294
2011-10-18,5.2471
2011-10-19,-4.1185
2011-10-20,-0.3014
2011-10-21,0.9826
2011-10-24,3.518
2011-10-25,-3.2538
2011-10-26,2.4664
2011-10-27,4.9599
2011-10-28,-2.5712
2011-10-31,-0.9986
2011-11-01,-3.8184
2011-11-02,2.9213
2011-11-03,3.5662000000000003
2011-11-04,-2.1785
2011-11-07,-0.1437
2011-11-08,0.3597
2011-11-09,-6.0215
2011-11-10,1.6781000000000001
2011-11-11,1.4254
2011-11-14,-2.7367
2011-11-15,2.2814
2011-11-16,-1.487
2011-11-17,-0.7547
2011-11-18,0.7605
2011-11-21,-1.9623
2011-11-22,-0.154
2011-11-23,-0.8481
2011-11-25,0.5443
2011-11-28,3.0936
2011-11-29,-2.8507
2011-11-30,5.7143
2011-12-01,-2.1914
2011-12-02,0.7468
2011-12-05,1.705
2011-12-06,-0.3644
2011-12-07,-0.8778
2011-12-08,-3.0258
2011-12-09,2.3592
2011-12-12,-1.1896
2011-12-13,-1.8058999999999998
2011-12-14,-0.9195
2011-12-15,1.6240999999999999
2011-12-16,-1.3699
2011-12-19,-0.2315
2011-12-20,3.9443
2011-12-21,0.4464
2011-12-22,0.4444
2011-12-23,0.1475
2011-12-27,1.7673
2011-12-28,-1.3748
2011-12-29,0.8804
2011-12-30,-1.9636
2012-01-03,2.0772
2012-01-04,-0.218
2012-01-05,-0.2185
2012-01-06,-0.146
2012-01-09,0.3655
2012-01-10,2.1122
2012-01-11,0.7133
2012-01-12,1.6997
2012-01-13,0.4875
2012-01-17,0.693
2012-01-18,0.7571
2012-01-19,-0.0683
2012-01-20,1.7088
2012-01-23,-1.4785
2012-01-24,0.4775
2012-01-25,0.7468
2012-01-26,-1.0108
2012-01-27,1.4976
2012-01-30,0.0
2012-01-31,-1.0731
2012-02-01,1.2881
2012-02-02,1.5394999999999999
2012-02-03,2.7027
2012-02-06,-1.9897
2012-02-07,0.131
2012-02-08,0.1962
2012-02-09,-0.6527
2012-02-10,-1.2484
2012-02-13,0.5323
2012-02-14,-1.1913
2012-02-15,0.0
2012-02-16,1.0047
2012-02-17,1.1936
2012-02-21,-1.4417
2012-02-22,-1.8617
2012-02-23,0.542
2012-02-24,-0.5391
2012-02-27,0.0
2012-02-28,-0.4065
2012-02-29,-0.9184
2012-03-01,-0.8582
2012-03-02,-1.3158
2012-03-05,0.4211
2012-03-06,-0.4193
2012-03-07,1.0526
2012-03-08,-0.4167
2012-03-09,1.7433999999999998
2012-03-12,-0.4112
2012-03-13,1.8582
2012-03-14,-0.4054
2012-03-15,1.2212
2012-03-16,0.134
2012-03-19,0.6693
2012-03-20,-0.5984
2012-03-21,0.2007
2012-03-22,-1.2016
2012-03-23,0.8108
2012-03-26,1.1394
2012-03-27,-0.2651
2012-03-28,1.1296
2012-03-29,-0.7227
2012-03-30,-0.5956
2012-04-02,0.7324
2012-04-03,0.1652
2012-04-04,-1.0228
2012-04-05,0.0
2012-04-09,0.0
2012-04-10,0.1333
2012-04-11,0.7324
2012-04-12,0.3305
2012-04-13,-2.3057
2012-04-16,1.4835
2012-04-17,1.2625
2012-04-18,-1.2467
2012-04-19,0.0
2012-04-20,0.3322
2012-04-23,-0.4636
2012-04-24,1.5303
2012-04-25,0.8519
2012-04-26,0.5848
2012-04-27,0.2584
2012-04-30,-0.5155
2012-05-01,0.0648
2012-05-02,-0.1294
2012-05-03,-0.9073
2012-05-04,-0.981
2012-05-07,1.1229
2012-05-08,1.1757
2012-05-09,-1.4203000000000001
2012-05-10,0.5239
2012-05-11,-0.5863
2012-05-14,-1.114
2012-05-15,0.0663
2012-05-16,-1.1258
2012-05-17,0.134
2012-05-18,-0.4682
2012-05-21,-0.6048
2012-05-22,-0.0676
2012-05-23,0.0677
2012-05-24,1.217
2012-05-25,0.668
2012-05-29,-0.4645
2012-05-30,-1.5333
2012-05-31,1.151
2012-06-01,-2.8112
2012-06-04,0.551
2012-06-05,0.137
2012-06-06,1.0944
2012-06-07,0.1353
2012-06-08,0.6757
2012-06-11,-2.5503
2012-06-12,0.7576
2012-06-13,-0.3418
2012-06-14,1.7833
2012-06-15,-1.0108
2012-06-18,0.0681
2012-06-19,1.0884
2012-06-20,-0.2692
2012-06-21,-2.0918
2012-06-22,0.9649
2012-06-25,-1.0239
2012-06-26,0.0
2012-06-27,2.0345
2012-06-28,-0.1014
2012-06-29,2.0974
2012-07-02,0.9278
2012-07-03,1.4445000000000001
2012-07-05,-0.0647
2012-07-06,0.5829
2012-07-09,-2.0605
2012-07-10,-0.5917
2012-07-11,0.9921
2012-07-12,0.4584
2012-07-13,1.8904999999999998
2012-07-16,-1.3436
2012-07-17,1.6213
2012-07-18,-0.702
2012-07-19,0.7069
2012-07-20,-1.5316
2012-07-23,-1.4906
2012-07-24,0.1316
2012-07-25,1.5112
2012-07-26,0.4531
2012-07-27,5.3479
2012-07-30,-0.3058
2012-07-31,-0.184
2012-08-01,-0.0615
2012-08-02,-1.476
2012-08-03,2.1223
2012-08-06,-0.1222
2012-08-07,0.0
2012-08-08,-0.4896
2012-08-09,-0.3075
2012-08-10,-0.8328
2012-08-13,-0.3421
2012-08-14,-0.1873
2012-08-15,0.5003
2012-08-16,-0.0622
2012-08-17,0.4359
2012-08-20,3.9058
2012-08-21,0.895
2012-08-22,-0.414
2012-08-23,-0.4157
2012-08-24,1.4311
2012-08-27,0.823
2012-08-28,-0.1749
2012-08-29,0.4673
2012-08-30,-0.1744
2012-08-31,0.0
2012-09-04,0.1165
2012-09-05,-0.1163
2012-09-06,0.0582
2012-09-07,0.5239
2012-09-10,0.1737
2012-09-11,-0.6936
2012-09-12,3.3178
2012-09-13,0.9577
2012-09-14,0.0
2012-09-17,-1.3951
2012-09-18,-0.4527
2012-09-19,-0.1706
2012-09-20,0.9112
2012-09-21,1.8058999999999998
2012-09-24,1.1086
2012-09-25,0.1645
2012-09-26,0.0547
2012-09-27,0.547
2012-09-28,-0.7617
2012-10-01,0.4934
2012-10-02,1.0366
2012-10-03,-0.54
2012-10-04,1.0315
2012-10-05,1.0747
2012-10-08,-0.9038
2012-10-09,-0.6974
2012-10-10,-0.1621
2012-10-11,0.2706
2012-10-12,-1.7316
2012-10-15,0.0
2012-10-16,0.0551
2012-10-17,1.2107999999999999
2012-10-18,-0.8211
2012-10-19,-1.0918
2012-10-22,-0.221
2012-10-23,-0.8889
2012-10-24,-0.0561
2012-10-25,0.7291
2012-10-26,-3.2294
2012-10-31,3.5098000000000003
2012-11-01,-1.8344
2012-11-02,-1.3024
2012-11-05,-1.2622
2012-11-06,1.3945
2012-11-07,-3.4957
2012-11-08,-1.0095
2012-11-09,-0.12
2012-11-12,-0.0601
2012-11-13,-1.4423
2012-11-14,-1.7683
2012-11-15,-1.4277
2012-11-16,2.5819
2012-11-19,2.701
2012-11-20,-0.4184
2012-11-21,0.0
2012-11-23,1.2605
2012-11-26,-0.3557
2012-11-27,-0.4164
2012-11-28,0.3584
2012-11-29,1.0119
2012-11-30,0.8839
2012-12-03,0.0095
2012-12-04,-0.4183
2012-12-05,-0.6452
2012-12-06,0.5903
2012-12-07,0.5869
2012-12-10,0.0
2012-12-11,1.9837
2012-12-12,-0.7437
2012-12-13,0.0576
2012-12-14,0.0576
2012-12-17,1.8423
2012-12-18,0.8953
2012-12-19,0.0091
2012-12-20,-0.3922
2012-12-21,0.0562
2012-12-24,-0.5059
2012-12-26,-0.339
2012-12-27,-0.1134
2012-12-28,-0.1135
2012-12-31,1.0227
2013-01-02,3.4871
2013-01-03,1.25
2013-01-04,-0.4831
2013-01-07,-0.2697
2013-01-08,-0.1082
2013-01-09,-0.7038
2013-01-10,0.3817
2013-01-11,-1.358
2013-01-14,-0.6057
2013-01-15,-0.277
2013-01-16,-0.0556
2013-01-17,0.5003
2013-01-18,-0.4978
2013-01-22,1.0561
2013-01-23,-1.1001
2013-01-24,-0.3337
2013-01-25,-0.5022
2013-01-28,-0.4487
2013-01-29,0.9014
2013-01-30,-2.7359
2013-01-31,1.3203
2013-02-01,1.4731
2013-02-04,0.5583
2013-02-05,1.3881000000000001
2013-02-06,0.0548
2013-02-07,0.0547
2013-02-08,0.384
2013-02-11,0.0546
2013-02-12,0.0
2013-02-13,0.4369
2013-02-14,-0.8157
2013-02-15,-0.6031
2013-02-19,1.4892
2013-02-20,-1.6848
2013-02-21,-1.2713999999999999
2013-02-22,0.7279
2013-02-25,-2.3346
2013-02-26,0.7399
2013-02-27,-0.2825
2013-02-28,0.1133
2013-03-01,0.5659
2013-03-04,0.9004
2013-03-05,0.2789
2013-03-06,-0.1669
2013-03-07,0.0557
2013-03-08,0.0557
2013-03-11,-0.6678
2013-03-12,-0.4482
2013-03-13,0.9004
2013-03-14,0.7808
2013-03-15,0.4427
2013-03-18,-0.4959
2013-03-19,0.3322
2013-03-20,0.6623
2013-03-21,0.8772
2013-03-22,0.163
2013-03-25,1.0852
2013-03-26,0.3221
2013-03-27,0.321
2013-03-28,0.16
2013-04-01,-0.5325
2013-04-02,-0.7495
2013-04-03,-0.7012
2013-04-04,1.032
2013-04-05,0.0
2013-04-08,1.1828
2013-04-09,-0.3719
2013-04-10,2.3467000000000002
2013-04-11,0.5732
2013-04-12,-0.1554
2013-04-15,-1.6606
2013-04-16,1.5831
2013-04-17,-1.8182
2013-04-18,0.0
2013-04-19,1.8519
2013-04-22,-0.4675
2013-04-23,1.8267
2013-04-24,-0.1538
2013-04-25,0.2053
2013-04-26,-1.127
2013-04-29,0.3109
2013-04-30,2.2727
2013-05-01,-3.0303
2013-05-02,1.7708
2013-05-03,1.1259000000000001
2013-05-06,0.253
2013-05-07,0.9591
2013-05-08,0.05
2013-05-09,-1.1522999999999999
2013-05-10,-0.5575
2013-05-13,1.0194
2013-05-14,1.0594999999999999
2013-05-15,0.4493
2013-05-16,-0.5964
2013-05-17,0.35
2013-05-20,-0.4983
2013-05-21,0.8012
2013-05-22,-0.0994
2013-05-23,0.0
2013-05-24,0.8454
2013-05-28,1.1834
2013-05-29,-1.2183
2013-05-30,0.148
2013-05-31,-2.5616
2013-06-03,0.7078
2013-06-04,-1.004
2013-06-05,-0.7606
2013-06-06,2.3505
2013-06-07,-0.4493
2013-06-10,2.3571
2013-06-11,-0.8329
2013-06-12,-1.8775
2013-06-13,1.4602
2013-06-14,-1.8859
2013-06-17,0.7081
2013-06-18,2.3606
2013-06-19,0.4416
2013-06-20,-0.5374
2013-06-21,0.5894
2013-06-24,-0.9766
2013-06-25,1.5779
2013-06-26,1.5534
2013-06-27,1.8164
2013-06-28,-1.0329
2013-07-01,1.3757
2013-07-02,1.2167
2013-07-03,0.2774
2013-07-05,3.3656
2013-07-08,-0.4014
2013-07-09,0.4478
2013-07-10,-1.1146
2013-07-11,-0.9468
2013-07-12,0.8193
2013-07-15,0.2709
2013-07-16,-0.2701
2013-07-17,0.0451
2013-07-18,0.9477
2013-07-19,-0.1341
2013-07-22,0.8057
2013-07-23,0.1776
2013-07-24,0.133
2013-07-25,-0.0443
2013-07-26,-0.62
2013-07-29,-0.5793
2013-07-30,-0.2689
2013-07-31,-0.2247
2013-08-01,0.2252
2013-08-02,-0.2247
2013-08-05,1.5766
2013-08-06,-0.0887
2013-08-07,-0.2219
2013-08-08,-0.0892
2013-08-09,-0.3124
2013-08-12,-1.3429
2013-08-13,-1.4519
2013-08-14,-0.0921
2013-08-15,-1.7050999999999998
2013-08-16,-0.2813
2013-08-19,-0.3291
2013-08-20,2.217
2013-08-21,-1.892
2013-08-22,1.5051999999999999
2013-08-23,-0.7414
2013-08-26,-0.3268
2013-08-27,-3.2787
2013-08-28,-0.6295
2013-08-29,1.3158
2013-08-30,0.1443
2013-09-03,0.8646
2013-09-04,1.7143000000000002
2013-09-05,0.0
2013-09-06,-0.515
2013-09-09,0.7059
2013-09-10,0.5607
2013-09-11,0.0465
2013-09-12,-0.0929
2013-09-13,-0.4649
2013-09-16,0.1868
2013-09-17,1.7715999999999998
2013-09-18,0.6413
2013-09-19,-1.0014
2013-09-20,1.6552
2013-09-23,-0.9046
2013-09-24,0.4108
2013-09-25,-0.0455
2013-09-26,0.1819
2013-09-27,-0.1816
2013-09-30,-0.4093
2013-10-01,1.1416
2013-10-02,-0.1806
2013-10-03,-0.1809
2013-10-04,0.2719
2013-10-07,-1.1297
2013-10-08,-1.0055
2013-10-09,-0.1847
2013-10-10,2.0814
2013-10-11,0.725
2013-10-14,0.2699
2013-10-15,-0.314
2013-10-16,0.135
2013-10-17,1.3034
2013-10-18,1.1535
2013-10-21,-0.2632
2013-10-22,0.0
2013-10-23,0.044
2013-10-24,0.9231
2013-10-25,5.9233
2013-10-28,-0.2878
2013-10-29,-0.0412
2013-10-30,-0.9076
2013-10-31,-1.2906
2013-11-01,-0.1265
2013-11-04,0.0422
2013-11-05,-0.4221
2013-11-06,-0.1272
2013-11-07,-0.8082
2013-11-08,2.916
2013-11-11,-1.125
2013-11-12,-0.885
2013-11-13,1.1054
2013-11-14,-0.6728
2013-11-15,-0.0423
2013-11-18,0.0424
2013-11-19,-0.4234
2013-11-20,0.1276
2013-11-21,0.8493
2013-11-22,0.2947
2013-11-25,0.2939
2013-11-26,0.3349
2013-11-27,0.7927
2013-11-29,-0.3725
2013-12-02,-2.285
2013-12-03,2.3384
2013-12-04,-0.3324
2013-12-05,0.0834
2013-12-06,1.541
2013-12-09,-1.5175999999999998
2013-12-10,-0.708
2013-12-11,-0.7131
2013-12-12,-0.0845
2013-12-13,0.2114
2013-12-16,1.6034000000000002
2013-12-17,-0.2076
2013-12-18,1.623
2013-12-19,-0.6552
2013-12-20,4.6167
2013-12-23,0.9456
2013-12-24,-0.9368
2013-12-26,0.591
2013-12-27,0.5092
2013-12-30,-0.3897
2013-12-31,0.0782
2014-01-02,-0.86
2014-01-03,0.5915
2014-01-06,-0.4312
2014-01-07,0.7874
2014-01-08,1.3672
2014-01-09,-1.1945999999999999
2014-01-10,-0.117
2014-01-13,-0.859
2014-01-14,-0.0394
2014-01-15,0.3546
2014-01-16,-0.1178
2014-01-17,0.2358
2014-01-21,0.8627
2014-01-22,-0.2722
2014-01-23,-0.6628
2014-01-24,-0.471
2014-01-27,0.0
2014-01-28,0.4732
2014-01-29,-0.6672
2014-01-30,0.7902
2014-01-31,-0.5488
2014-02-03,-1.7343
2014-02-04,0.1604
2014-02-05,-0.5607
2014-02-06,1.4096
2014-02-07,0.5571
2014-02-10,0.1187
2014-02-11,0.9486
2014-02-12,0.1958
2014-02-13,-0.1172
2014-02-14,1.252
2014-02-18,-0.2318
2014-02-19,-1.9752
2014-02-20,0.3951
2014-02-21,0.5116
2014-02-24,0.9789
2014-02-25,-0.3102
2014-02-26,1.0891
2014-02-27,1.0389
2014-02-28,0.9901
2014-03-03,-0.8296
2014-03-04,2.5095
2014-03-05,-0.5193
2014-03-06,0.9321
2014-03-07,-0.1847
2014-03-10,0.4071
2014-03-11,-0.4055
2014-03-12,0.074
2014-03-13,0.4438
2014-03-14,-0.4418
2014-03-17,1.6272
2014-03-18,1.0917
2014-03-19,0.576
2014-03-20,0.9664
2014-03-21,0.319
2014-03-24,-1.5548
2014-03-25,1.005
2014-03-26,-1.1016
2014-03-27,-1.0061
2014-03-28,0.2904
2014-03-31,0.0362
2014-04-01,0.8683
2014-04-02,-0.8967
2014-04-03,0.0362
2014-04-04,-2.822
2014-04-07,-0.5212
2014-04-08,0.4865
2014-04-09,0.2607
2014-04-10,-2.4889
2014-04-11,-0.4571
2014-04-14,0.4975
2014-04-15,-0.2285
2014-04-16,0.3817
2014-04-17,-0.038
2014-04-21,0.0
2014-04-22,0.4184
2014-04-23,0.6061
2014-04-24,-0.4518
2014-04-25,-0.1891
2014-04-28,1.5157
2014-04-29,-0.2986
2014-04-30,0.2626
2014-05-01,0.3367
2014-05-02,2.088
2014-05-05,-1.0592
2014-05-06,-0.4061
2014-05-07,-0.556
2014-05-08,-0.9653
2014-05-09,0.3839
2014-05-12,1.3384
2014-05-13,-0.566
2014-05-14,-0.8539
2014-05-15,-0.4785
2014-05-16,0.4808
2014-05-19,-0.1435
2014-05-20,-0.0479
2014-05-21,-0.0959
2014-05-22,0.5758
2014-05-23,1.0496
2014-05-27,0.8499
2014-05-28,-0.6554
2014-05-29,0.9425
2014-05-30,0.8403
2014-06-02,0.2778
2014-06-03,-0.1847
2014-06-04,0.6475
2014-06-05,0.3676
2014-06-06,0.0
2014-06-09,1.0989
2014-06-10,-0.8152
2014-06-11,-0.1826
2014-06-12,0.0
2014-06-13,0.366
2014-06-16,-1.0939
2014-06-17,1.2903
2014-06-18,0.364
2014-06-19,-0.272
2014-06-20,0.4545
2014-06-23,0.362
2014-06-24,-0.3607
2014-06-25,0.181
2014-06-26,-0.4517
2014-06-27,0.363
2014-06-30,-0.0904
2014-07-01,1.3575
2014-07-02,-0.8036
2014-07-03,0.5401
2014-07-07,-0.3581
2014-07-08,-1.168
2014-07-09,0.1818
2014-07-10,-1.4519
2014-07-11,0.0
2014-07-14,-0.5525
2014-07-15,0.0926
2014-07-16,-0.9713
2014-07-17,-1.6348
2014-07-18,2.2792
2014-07-21,-0.4643
2014-07-22,-0.5597
2014-07-23,0.5629
2014-07-24,0.2799
2014-07-25,-0.2791
2014-07-28,-1.3993
2014-07-29,-0.0946
2014-07-30,-0.0473
2014-07-31,-1.7527
2014-08-01,0.2904
2014-08-04,0.0
2014-08-05,-0.1931
2014-08-06,0.8704
2014-08-07,-0.9588
2014-08-08,0.484
2014-08-11,-0.0963
2014-08-12,-0.0964
2014-08-13,0.0965
2014-08-14,0.0
2014-08-15,0.0
2014-08-18,0.675
2014-08-19,0.5747
2014-08-20,0.0
