ticker,APTS US Equity
2015-09-08,1.5564
2015-09-09,-0.3831
2015-09-10,0.6731
2015-09-11,1.5282
2015-09-14,-0.4785
2015-09-15,1.9231
2015-09-16,0.6604
2015-09-17,2.343
2015-09-18,3.2051
2015-09-21,-2.2183
2015-09-22,-0.726
2015-09-23,-0.0914
2015-09-24,0.5489
2015-09-25,-2.0928
2015-09-28,-1.5798999999999999
2015-09-29,0.0944
2015-09-30,2.6414999999999997
2015-10-01,0.2757
2015-10-02,0.0
2015-10-05,1.0082
2015-10-06,0.2722
2015-10-07,3.1673999999999998
2015-10-08,-0.2632
2015-10-09,-0.5277
2015-10-12,1.061
2015-10-13,-0.6999
2015-10-14,-2.9956
2015-10-15,2.3615
2015-10-16,2.0408
2015-10-19,1.2174
2015-10-20,2.3196
2015-10-21,-2.5189
2015-10-22,-1.3780999999999999
2015-10-23,-1.6594
2015-10-26,-0.5329
2015-10-27,-1.9643000000000002
2015-10-28,1.5483
2015-10-29,-1.1659
2015-10-30,-0.6352
2015-11-02,1.9178
2015-11-03,-0.1792
2015-11-04,0.7181
2015-11-05,0.6239
2015-11-06,-0.4429
2015-11-09,-2.758
2015-11-10,1.9213
2015-11-11,-0.8079
2015-11-12,-0.8145
2015-11-13,-4.1058
2015-11-16,-0.7612
2015-11-17,0.2876
2015-11-18,2.0076
2015-11-19,-0.4686
2015-11-20,0.9416
2015-11-23,0.653
2015-11-24,1.1121
2015-11-25,0.8249
2015-11-27,3.3636
2015-11-30,3.1662
2015-12-01,-0.9378
2015-12-02,1.463
2015-12-03,-2.4596999999999998
2015-12-04,0.6957
2015-12-07,-1.7271
2015-12-08,-0.2636
2015-12-09,3.0837
2015-12-10,0.5128
2015-12-11,1.1267
2015-12-14,-0.2564
2015-12-15,4.7986
2015-12-16,1.8806
2015-12-17,-0.4815
2015-12-18,6.2903
2015-12-21,0.607
2015-12-22,3.0166
2015-12-23,-0.2928
2015-12-24,-3.7445
2015-12-28,0.4577
2015-12-29,0.4556
2015-12-30,0.7559
2015-12-31,-1.8755
2016-01-04,-1.5291000000000001
2016-01-05,0.0776
2016-01-06,-1.5516
2016-01-07,-2.6005000000000003
2016-01-08,-2.1036
2016-01-11,1.405
2016-01-12,0.326
2016-01-13,-2.8432
2016-01-14,1.4214
2016-01-15,-1.6488
2016-01-19,-0.1676
2016-01-20,-3.6944
2016-01-21,1.0462
2016-01-22,1.3805
2016-01-25,-1.3617
2016-01-26,0.6903
2016-01-27,-0.7712
2016-01-28,0.1727
2016-01-29,3.8792999999999997
2016-02-01,0.5809
2016-02-02,0.0825
2016-02-03,-0.0824
2016-02-04,-0.8251
2016-02-05,-3.7438000000000002
2016-02-08,-3.8029
2016-02-09,-3.1447
2016-02-10,-0.1855
2016-02-11,2.6952
2016-02-12,0.6335
2016-02-16,1.9784000000000002
2016-02-17,1.94
2016-02-18,0.0
2016-02-19,2.3356
2016-02-22,0.0
2016-02-23,-3.2122
2016-02-24,2.0961
2016-02-25,2.7374
2016-02-26,0.2498
2016-02-29,0.4983
2016-03-01,1.157
2016-03-02,3.5131
2016-03-03,0.0789
2016-03-04,-2.0505
2016-03-07,-1.1272
2016-03-08,-2.1173
2016-03-09,-2.5789999999999997
2016-03-10,-2.3911
2016-03-11,3.1715
2016-03-14,-2.2414
2016-03-15,2.5573
2016-03-16,2.7515
2016-03-17,0.1674
2016-03-18,-0.8354
2016-03-21,0.337
2016-03-22,2.5189
2016-03-23,-2.2113
2016-03-24,2.3451
2016-03-28,0.0
2016-03-29,4.8282
2016-03-30,-1.3271
2016-03-31,0.3165
2016-04-01,-1.4984
2016-04-04,1.4412
2016-04-05,0.2368
2016-04-06,1.6535
2016-04-07,-1.859
2016-04-08,-0.9471
2016-04-11,-0.4781
2016-04-12,1.6813
2016-04-13,-0.315
2016-04-14,-1.0269
2016-04-15,-0.1596
2016-04-18,2.8777
2016-04-19,-0.1554
2016-04-20,-1.323
2016-04-21,-2.9968
2016-04-22,0.1626
2016-04-25,-0.1623
2016-04-26,2.9268
2016-04-27,-2.2117
2016-04-28,-0.9693
2016-04-29,0.6525
2016-05-02,-0.1621
2016-05-03,2.4351
2016-05-04,4.8336
2016-05-05,-1.9651999999999998
2016-05-06,5.1658
2016-05-09,1.8328
2016-05-10,-0.7919
2016-05-11,-1.016
2016-05-12,-0.2933
2016-05-13,-0.2206
2016-05-16,1.2528000000000001
2016-05-17,-2.4745
2016-05-18,0.2985
2016-05-19,-2.6042
2016-05-20,0.2292
2016-05-23,0.0762
2016-05-24,2.5895
2016-05-25,1.4848
2016-05-26,0.8047
2016-05-27,1.4514
2016-05-31,-0.5007
2016-06-01,0.1438
2016-06-02,0.0
2016-06-03,1.005
2016-06-06,-1.4925
2016-06-07,-0.2886
2016-06-08,3.4732
2016-06-09,0.5594
2016-06-10,0.8345
2016-06-13,-1.7069
2016-06-14,-1.7793999999999999
2016-06-15,1.5217
2016-06-16,-0.0714
2016-06-17,-0.3571
2016-06-20,0.6452
2016-06-21,-0.7835
2016-06-22,-0.2154
2016-06-23,0.2878
2016-06-24,1.2195
2016-06-27,-1.2048
2016-06-28,2.2237999999999998
2016-06-29,1.6139999999999999
2016-06-30,1.6575
2016-07-01,0.3397
2016-07-05,0.7448
2016-07-06,-0.336
2016-07-07,-1.2138
2016-07-08,1.4334
2016-07-11,2.0188
2016-07-12,0.1979
2016-07-13,-0.79
2016-07-14,-1.9907
2016-07-15,1.151
2016-07-18,1.4056
2016-07-19,-0.462
2016-07-20,1.6578
2016-07-21,-2.4136
2016-07-22,0.7353
2016-07-25,0.0
2016-07-26,-0.3318
2016-07-27,-1.9308
2016-07-28,-0.1358
2016-07-29,1.0877
2016-08-01,-0.9415
2016-08-02,-2.5119
2016-08-03,0.5571
2016-08-04,-0.9003
2016-08-05,0.6289
2016-08-08,0.7639
2016-08-09,2.8946
2016-08-10,-1.1386
2016-08-11,-2.0325
2016-08-12,0.6916
2016-08-15,-1.0302
2016-08-16,-1.8043
2016-08-17,-0.2827
2016-08-18,0.7087
2016-08-19,-0.3519
2016-08-22,-0.8475
2016-08-23,-0.641
2016-08-24,-0.7168
2016-08-25,2.6715
2016-08-26,-2.4613
2016-08-29,-0.2163
2016-08-30,-1.0838
2016-08-31,1.0957
2016-09-01,-0.6503
2016-09-02,1.3091
2016-09-06,0.2872
2016-09-07,2.8632999999999997
2016-09-08,0.0
2016-09-09,-4.9408
2016-09-12,1.9034
2016-09-13,-2.1372
2016-09-14,-1.1177
2016-09-15,-0.7536
2016-09-16,3.4928
2016-09-19,-0.6603
2016-09-20,-1.034
2016-09-21,1.1194
2016-09-22,1.3284
2016-09-23,1.4567
2016-09-26,-2.0818
2016-09-27,-2.346
2016-09-28,2.2523
2016-09-29,-0.6608
2016-09-30,-0.1478
2016-10-03,-1.8505
2016-10-04,-3.4691
2016-10-05,-3.4375
2016-10-06,1.1327
2016-10-07,-0.16
2016-10-10,0.5609
2016-10-11,-3.1076
2016-10-12,1.3158
2016-10-13,1.2987
2016-10-14,2.9647
2016-10-17,0.856
2016-10-18,0.463
2016-10-19,1.6129
2016-10-20,-0.3023
2016-10-21,0.4549
2016-10-24,1.1320999999999999
2016-10-25,-1.0448
2016-10-26,-2.4887
2016-10-27,-2.2428
2016-10-28,0.1582
2016-10-31,2.8436
2016-11-01,-2.765
2016-11-02,2.2907
2016-11-03,2.1622
2016-11-04,-0.1512
2016-11-07,-0.6056
2016-11-08,-0.9901
2016-11-09,0.1538
2016-11-10,-1.6897
2016-11-11,1.9531
2016-11-14,1.1494
2016-11-15,-0.8333
2016-11-16,0.8403
2016-11-17,1.5152
2016-11-18,1.5672000000000001
2016-11-21,0.3674
2016-11-22,0.2196
2016-11-23,0.0
2016-11-25,1.0226
2016-11-28,0.8677
2016-11-29,0.2151
2016-11-30,-2.5751
2016-12-01,-2.7166
2016-12-02,1.2075
2016-12-05,0.522
2016-12-06,1.1869
2016-12-07,1.8328
2016-12-08,-0.6479
2016-12-09,2.2464
2016-12-12,0.4961
2016-12-13,0.0705
2016-12-14,-2.219
2016-12-15,-0.8785
2016-12-16,1.4771
2016-12-19,1.4556
2016-12-20,0.5022
2016-12-21,-1.2134
2016-12-22,-0.3613
2016-12-23,1.3053
2016-12-27,0.3579
2016-12-28,2.2824999999999998
2016-12-29,2.5802
2016-12-30,1.3596
2017-01-03,-0.8048
2017-01-04,-1.7579
2017-01-05,-0.0688
2017-01-06,-0.8264
2017-01-09,-0.3472
2017-01-10,-0.5575
2017-01-11,-0.6307
2017-01-12,-1.6219999999999999
2017-01-13,-0.5735
2017-01-17,-0.1442
2017-01-18,0.0
2017-01-19,1.0108
2017-01-20,0.2859
2017-01-23,-0.4277
2017-01-24,0.2147
2017-01-25,-0.0714
2017-01-26,0.5004
2017-01-27,-1.9203000000000001
2017-01-30,-2.103
2017-01-31,0.2963
2017-02-01,0.1477
2017-02-02,2.2861000000000002
2017-02-03,2.3792
2017-02-06,-0.8451
2017-02-07,-0.2841
2017-02-08,-0.2849
2017-02-09,-0.4286
2017-02-10,1.2195
2017-02-13,0.1417
2017-02-14,0.2831
2017-02-15,-1.0586
2017-02-16,0.428
2017-02-17,-0.071
2017-02-21,0.1421
2017-02-22,-0.071
2017-02-23,0.7102
2017-02-24,-0.0705
2017-02-27,0.0
2017-02-28,-3.5991999999999997
2017-03-01,1.3909
2017-03-02,-0.6498
2017-03-03,-0.7267
2017-03-06,-0.366
2017-03-07,-1.8369
2017-03-08,-1.1228
2017-03-09,-2.3467000000000002
2017-03-10,0.2326
2017-03-13,-0.0773
2017-03-14,-2.0472
2017-03-15,3.6977
2017-03-16,0.3101
2017-03-17,2.3184
2017-03-20,-0.6798
2017-03-21,-0.6844
2017-03-22,0.4594
2017-03-23,2.2866
2017-03-24,-1.1923
2017-03-27,0.0
2017-03-28,-0.7541
2017-03-29,0.304
2017-03-30,0.9848
2017-03-31,-0.9002
2017-04-03,0.3785
2017-04-04,1.1312
2017-04-05,-0.8203
2017-04-06,0.7519
2017-04-07,-0.0746
2017-04-10,1.1949
2017-04-11,1.9926
2017-04-12,0.0
2017-04-13,-1.1577
2017-04-17,0.366
2017-04-18,4.7411
2017-04-19,-0.2089
2017-04-20,-0.6281
2017-04-21,0.3511
2017-04-24,-0.3499
2017-04-25,0.9831
2017-04-26,-0.0695
2017-04-27,-0.2784
2017-04-28,-1.2561
2017-05-01,1.5548
2017-05-02,4.8713
2017-05-03,-2.1234
2017-05-04,3.4576000000000002
2017-05-05,3.211
2017-05-08,0.7619
2017-05-09,-8.6326
2017-05-10,3.0345
2017-05-11,-0.2008
2017-05-12,0.4695
2017-05-15,0.3338
2017-05-16,0.3992
2017-05-17,0.3976
2017-05-18,0.396
2017-05-19,-0.4602
2017-05-22,0.1321
2017-05-23,0.5937
2017-05-24,0.918
2017-05-25,1.5594999999999999
2017-05-26,0.8317
2017-05-30,-1.2056
2017-05-31,-1.5413999999999999
2017-06-01,2.7397
2017-06-02,2.8571
2017-06-05,0.3086
2017-06-06,-0.3692
2017-06-07,-0.3706
2017-06-08,0.0
2017-06-09,0.744
2017-06-12,0.9231
2017-06-13,0.0305
2017-06-14,-0.1855
2017-06-15,-0.1859
2017-06-16,-0.869
2017-06-19,0.6262
2017-06-20,0.0622
2017-06-21,0.9328
2017-06-22,-1.1091
2017-06-23,0.7477
2017-06-26,0.1237
2017-06-27,-1.1736
2017-06-28,0.75
2017-06-29,-0.9926
2017-06-30,-1.3158
2017-07-03,1.1429
2017-07-05,0.0
2017-07-06,-3.1387
2017-07-07,0.1296
2017-07-10,-2.0065
2017-07-11,2.8402
2017-07-12,1.9268
2017-07-13,0.7561
2017-07-14,2.1889
2017-07-17,0.4896
2017-07-18,0.4263
2017-07-19,0.6064
2017-07-20,-1.0247
2017-07-21,0.9744
2017-07-24,-0.5428
2017-07-25,-0.1819
2017-07-26,0.729
2017-07-27,1.6888
2017-07-28,1.9573
2017-07-31,0.4654
2017-08-01,3.6479
2017-08-02,-1.5642
2017-08-03,0.6243
2017-08-04,-0.1128
2017-08-07,-0.9034
2017-08-08,0.3419
2017-08-09,-0.0568
2017-08-10,0.5114
2017-08-11,0.1696
2017-08-14,3.2167
2017-08-15,0.4921
2017-08-16,-0.4353
2017-08-17,-0.929
2017-08-18,-1.4341
2017-08-21,1.7907
2017-08-22,0.2749
2017-08-23,0.1096
2017-08-24,-0.3286
2017-08-25,0.1648
2017-08-28,-0.384
2017-08-29,-0.3304
2017-08-30,0.3315
2017-08-31,0.1652
2017-09-01,0.5498
2017-09-05,-0.0547
2017-09-06,-2.1335
2017-09-07,-0.3354
2017-09-08,1.0095
2017-09-11,0.1666
2017-09-12,-1.4412
2017-09-13,1.8559999999999999
2017-09-14,0.9111
2017-09-15,-0.4435
2017-09-18,1.2248999999999999
2017-09-19,1.9252
2017-09-20,-0.054
2017-09-21,-0.27
2017-09-22,0.2707
2017-09-25,3.1857
2017-09-26,-0.2616
2017-09-27,-1.1018
2017-09-28,0.0
2017-09-29,0.1592
2017-10-02,1.3771
2017-10-03,-1.0972
2017-10-04,0.2641
2017-10-05,2.3182
2017-10-06,-1.0814
2017-10-09,0.0
2017-10-10,-0.0521
2017-10-11,1.4062999999999999
2017-10-12,1.5922
2017-10-13,0.5056
2017-10-16,1.6600000000000001
2017-10-17,0.1484
2017-10-18,-0.1482
2017-10-19,-0.1979
2017-10-20,0.1983
2017-10-23,-0.0495
2017-10-24,1.1386
2017-10-25,0.3426
2017-10-26,-0.0488
2017-10-27,0.0
2017-10-30,-1.8058
2017-10-31,-1.3418999999999999
2017-11-01,2.267
2017-11-02,1.8719000000000001
2017-11-03,-0.5803
2017-11-06,0.3891
2017-11-07,0.3391
2017-11-08,0.8209
2017-11-09,0.91
2017-11-10,0.1424
2017-11-13,2.4645
2017-11-14,1.5264
2017-11-15,-3.0979
2017-11-16,-0.9873
2017-11-17,-1.3295
2017-11-20,1.155
2017-11-21,1.9505
2017-11-22,1.3532
2017-11-24,-0.0921
2017-11-27,-0.9217
2017-11-28,0.8372
2017-11-29,-0.1384
2017-11-30,-1.8014000000000001
2017-12-01,0.3763
2017-12-04,-0.9372
2017-12-05,-0.6149
2017-12-06,0.2856
2017-12-07,-0.3322
2017-12-08,-0.0952
2017-12-11,1.1916
2017-12-12,-0.5181
2017-12-13,0.3314
2017-12-14,-1.2742
2017-12-15,-0.0968
2017-12-18,3.3898
2017-12-19,-3.5597
2017-12-20,-1.9912999999999998
2017-12-21,1.0902
2017-12-22,-0.9314
2017-12-26,0.5443
2017-12-27,0.5413
2017-12-28,0.2447
2017-12-29,-1.123
2018-01-02,-0.2963
2018-01-03,-2.3774
2018-01-04,-4.2111
2018-01-05,0.6356
2018-01-08,0.8421
2018-01-09,-0.3653
2018-01-10,-1.5715
2018-01-11,-3.2464
2018-01-12,-3.8504
2018-01-16,-1.2014
2018-01-17,-1.0423
2018-01-18,-1.5213999999999999
2018-01-19,1.1289
2018-01-22,1.1163
2018-01-23,1.8013
2018-01-24,-1.7694
2018-01-25,-0.523
2018-01-26,-0.3505
2018-01-29,-3.4584
2018-01-30,1.9428999999999998
2018-01-31,-0.7147
2018-02-01,-2.9994
2018-02-02,-2.5356
2018-02-05,-6.6624
2018-02-06,0.2039
2018-02-07,-0.2714
2018-02-08,-2.7211
2018-02-09,4.8951
2018-02-12,-3.8667
2018-02-13,0.6241
2018-02-14,-3.1702
2018-02-15,2.4911
2018-02-16,0.1389
2018-02-20,1.0402
2018-02-21,-0.4118
2018-02-22,0.827
2018-02-23,1.2987
2018-02-26,0.0
2018-02-27,-7.22
2018-02-28,1.3091
2018-03-01,1.2204
2018-03-02,1.0638
2018-03-05,-2.807
2018-03-06,1.6606
2018-03-07,1.9176
2018-03-08,0.2787
2018-03-09,0.0695
2018-03-12,1.3889
2018-03-13,1.1644
2018-03-14,1.151
2018-03-15,-1.3615
2018-03-16,0.3451
2018-03-19,-0.8253
2018-03-20,2.3578
2018-03-21,0.1355
2018-03-22,-2.5034
2018-03-23,-5.0659
2018-03-26,2.193
2018-03-27,-0.5722
2018-03-28,2.3022
2018-03-29,-0.211
2018-04-02,0.9866
2018-04-03,1.8144
2018-04-04,0.1371
2018-04-05,-1.0951
2018-04-06,-1.5225
2018-04-09,0.0
2018-04-10,0.2811
2018-04-11,3.0133
2018-04-12,-2.1088
2018-04-13,0.6949
2018-04-16,0.6901
2018-04-17,0.2742
2018-04-18,-0.4101
2018-04-19,-1.0981
2018-04-20,-1.5267
2018-04-23,-0.4228
2018-04-24,-0.8493
2018-04-25,-0.2855
2018-04-26,2.7917
2018-04-27,2.7159
2018-04-30,-0.2712
2018-05-01,-1.2237
2018-05-02,-0.1376
2018-05-03,2.4121
2018-05-04,3.7685
2018-05-07,-0.9079
2018-05-08,-4.5812
2018-05-09,0.3429
2018-05-10,-1.9822
2018-05-11,-1.2551999999999999
2018-05-14,0.1412
2018-05-15,-1.9041000000000001
2018-05-16,1.3659
2018-05-17,-0.6383
2018-05-18,0.1428
2018-05-21,1.9957
2018-05-22,0.2795
2018-05-23,1.6724999999999999
2018-05-24,-0.6854
2018-05-25,1.1042
2018-05-29,1.9113
2018-05-30,2.2103
2018-05-31,-3.8663
2018-06-01,-3.5446
2018-06-04,3.1095
2018-06-05,1.5764
2018-06-06,0.4049
2018-06-07,0.2016
2018-06-08,1.4755
2018-06-11,0.2644
2018-06-12,0.1318
2018-06-13,-1.3825
2018-06-14,0.1001
2018-06-15,-0.8141
2018-06-18,1.2995999999999999
2018-06-19,1.0804
2018-06-20,2.2044
2018-06-21,1.1764999999999999
2018-06-22,1.4212
2018-06-25,-1.2739
2018-06-26,2.4516
2018-06-27,1.5112999999999999
2018-06-28,3.0397
2018-06-29,2.2878
2018-07-02,-1.1183
2018-07-03,1.1905000000000001
2018-07-05,0.8235
2018-07-06,1.6336
2018-07-09,-0.1148
2018-07-10,0.8621
2018-07-11,1.9373
2018-07-12,-1.621
2018-07-13,-0.2273
2018-07-16,0.0569
2018-07-17,-0.5692
2018-07-18,-0.4007
2018-07-19,1.3218
2018-07-20,-1.2479
2018-07-23,-1.0339
2018-07-24,-0.7545
2018-07-25,-0.9942
2018-07-26,-0.886
2018-07-27,-1.7877999999999998
2018-07-30,0.1214
2018-07-31,2.5455
2018-08-01,-0.0591
2018-08-02,0.2365
2018-08-03,1.0029
2018-08-06,-0.4673
2018-08-07,1.3498
2018-08-08,-0.6948
2018-08-09,-0.2915
2018-08-10,-0.5848
2018-08-13,0.1765
2018-08-14,1.879
2018-08-15,0.6916
2018-08-16,0.5724
2018-08-17,1.6505
2018-08-20,0.224
2018-08-21,-0.6704
2018-08-22,-0.0562
2018-08-23,0.8441
2018-08-24,-0.0558
2018-08-27,-0.1675
2018-08-28,1.9016
2018-08-29,-0.7684
2018-08-30,-1.4934
2018-08-31,0.0561
2018-09-04,-3.0303
2018-09-05,1.5625
2018-09-06,0.2849
2018-09-07,-1.3636
2018-09-10,1.6705
2018-09-11,0.5666
2018-09-12,0.1127
2018-09-13,1.9415
2018-09-14,0.5599
2018-09-17,2.784
2018-09-18,-0.325
2018-09-19,-4.8913
2018-09-20,-2.3429
2018-09-21,1.3458
2018-09-24,-0.3464
2018-09-25,0.4056
2018-09-26,-1.7888
2018-09-27,1.0576
2018-09-28,2.2093
2018-10-01,-1.9340000000000002
2018-10-02,-0.232
2018-10-03,-1.8605
2018-10-04,0.7109
2018-10-05,-0.4118
2018-10-08,2.4808
2018-10-09,0.6916
2018-10-10,-1.6600000000000001
2018-10-11,-3.085
2018-10-12,1.3213
2018-10-15,1.1263
2018-10-16,1.6999
2018-10-17,-2.3055
2018-10-18,-0.649
2018-10-19,-2.3753
2018-10-22,-3.163
2018-10-23,0.4397
2018-10-24,1.5635
2018-10-25,2.1552
2018-10-26,-3.1947
2018-10-29,2.2416
2018-10-30,2.0097
2018-10-31,0.597
2018-11-01,-1.7210999999999999
2018-11-02,-3.7439999999999998
2018-11-05,2.1957
2018-11-06,-11.1111
2018-11-07,6.768
2018-11-08,3.1695
2018-11-09,-2.6959
2018-11-12,1.0954
2018-11-13,-0.3187
2018-11-14,-2.046
2018-11-15,0.3916
2018-11-16,0.7152
2018-11-19,-2.776
2018-11-20,-0.1328
2018-11-21,0.4654
2018-11-23,0.9927
2018-11-26,-3.9974
2018-11-27,0.9556
2018-11-28,1.217
2018-11-29,0.0
2018-11-30,-0.0668
2018-12-03,1.1364
2018-12-04,-3.8994999999999997
2018-12-06,5.5021
2018-12-07,-2.0209
2018-12-10,0.5323
2018-12-11,-0.9265
2018-12-12,-0.0668
2018-12-13,1.0027
2018-12-14,-0.6734
2018-12-17,-1.4237
2018-12-18,1.8569
2018-12-19,-1.553
2018-12-20,-2.7435
2018-12-21,-1.1283
2018-12-24,-5.5635
2018-12-26,5.7402
2018-12-27,-1.0
2018-12-28,2.0924
2018-12-31,-0.636
2019-01-02,-0.1422
2019-01-03,1.2821
2019-01-04,7.5245999999999995
2019-01-07,1.1118
2019-01-08,2.5225999999999997
2019-01-09,0.9464
2019-01-10,2.4375
2019-01-11,0.8542
2019-01-14,-0.0605
2019-01-15,0.1816
2019-01-16,1.7523
2019-01-17,-2.1378
2019-01-18,-3.3374
2019-01-22,3.7664999999999997
2019-01-23,-0.726
2019-01-24,-1.7063000000000001
2019-01-25,-0.8679
2019-01-28,-0.3752
2019-01-29,0.1255
2019-01-30,-0.5643
2019-01-31,0.2522
2019-02-01,-0.6918
2019-02-04,0.95
2019-02-05,0.2509
2019-02-06,-0.5006
2019-02-07,0.3774
2019-02-08,-0.3759
2019-02-11,0.6918
2019-02-12,-0.7495
2019-02-13,-1.1957
2019-02-14,-0.3185
2019-02-15,0.4473
2019-02-19,1.7176
2019-02-20,-0.5003
2019-02-21,0.5028
2019-02-22,0.0
2019-02-25,-0.2502
2019-02-26,-2.5705
2019-02-27,-1.2227000000000001
2019-02-28,-0.7166
2019-03-01,0.7874
2019-03-04,1.8229
2019-03-05,-0.0639
2019-03-06,-0.1919
2019-03-07,0.2564
2019-03-08,1.1509
2019-03-11,2.2124
2019-03-12,-0.4329
2019-03-13,0.3106
2019-03-14,-1.7337
2019-03-15,1.8578000000000001
2019-03-18,-0.566
2019-03-19,-0.8855
2019-03-20,-1.3401
2019-03-21,0.0
2019-03-22,-2.5873
2019-03-25,-1.5936
2019-03-26,0.2024
2019-03-27,-1.0774
2019-03-28,0.7488
2019-03-29,0.1351
2019-04-01,2.0243
2019-04-02,1.7856999999999998
2019-04-03,-3.3138
2019-04-04,-1.2097
2019-04-05,2.9932
2019-04-08,0.1321
2019-04-09,-2.3747
2019-04-10,2.1622
2019-04-11,0.8598
2019-04-12,1.1803
2019-04-15,-1.361
2019-04-16,-1.1827
2019-04-17,0.0
2019-04-18,0.9309
2019-04-22,-0.527
2019-04-23,0.0
2019-04-24,0.9272
2019-04-25,-1.4436
2019-04-26,0.7324
2019-04-29,-0.3305
2019-04-30,3.7135
2019-05-01,1.5345
2019-05-02,-0.8816
2019-05-03,2.033
2019-05-06,0.2491
2019-05-07,-1.1179999999999999
2019-05-08,0.0628
2019-05-09,-0.3139
2019-05-10,1.8262
2019-05-13,-0.5566
2019-05-14,0.0622
2019-05-15,1.8645
2019-05-16,2.0744
2019-05-17,0.4184
2019-05-20,-1.8452
2019-05-21,-0.2426
2019-05-22,0.5471
2019-05-23,-1.451
2019-05-24,0.4294
2019-05-28,-0.8552
2019-05-29,-1.4787
2019-05-30,-0.5629
2019-05-31,-1.2579
2019-06-03,-0.3822
2019-06-04,1.6623999999999999
2019-06-05,0.6289
2019-06-06,0.75
2019-06-07,0.4963
2019-06-10,-0.7407
2019-06-11,-1.99
2019-06-12,-0.2538
2019-06-13,0.5248
2019-06-14,-1.5444
2019-06-17,-0.4575
2019-06-18,-1.3132
2019-06-19,1.7299
2019-06-20,-0.5886
2019-06-21,-1.8420999999999998
2019-06-24,-1.5415999999999999
2019-06-25,-1.2934
2019-06-26,-0.4138
2019-06-27,1.1773
2019-06-28,2.3272
2019-07-01,-2.6087
2019-07-02,4.1209
2019-07-03,0.5277
2019-07-05,0.3281
2019-07-08,-1.6351
2019-07-09,0.0665
2019-07-10,0.3322
2019-07-11,-1.457
2019-07-12,0.0
2019-07-15,-0.6048
2019-07-16,-0.2705
2019-07-17,0.8814
2019-07-18,-0.8065
2019-07-19,-2.5745
2019-07-22,1.1822
2019-07-23,-0.6186
2019-07-24,-0.2075
2019-07-25,-2.8413
2019-07-26,1.5692
2019-07-29,-0.1404
2019-07-30,3.2349
2019-07-31,-1.2943
2019-08-01,0.8972
2019-08-02,-1.6416
2019-08-05,-2.3644
2019-08-06,0.2849
2019-08-07,1.7045
2019-08-08,1.3268
2019-08-09,0.6203
2019-08-12,-0.8219
2019-08-13,-0.9669
2019-08-14,-2.371
2019-08-15,1.0714
2019-08-16,1.2014
2019-08-19,-0.1397
2019-08-20,0.4895
2019-08-21,-0.8351
2019-08-22,-1.2631999999999999
2019-08-23,-3.4826
2019-08-26,1.3255
2019-08-27,-0.0727
2019-08-28,-0.0727
2019-08-29,-0.7278
2019-08-30,-1.3195999999999999
2019-09-03,1.1887
2019-09-04,1.1013
2019-09-05,0.6536
2019-09-06,2.0924
2019-09-09,1.0601
2019-09-10,2.1678
2019-09-11,3.5592
2019-09-12,-1.768
2019-09-13,-1.0959
2019-09-16,0.4848
2019-09-17,0.0689
2019-09-18,-1.7218
2019-09-19,0.6307
2019-09-20,0.6964
2019-09-23,-0.8299
2019-09-24,0.2789
2019-09-25,1.3908
2019-09-26,0.6173
2019-09-27,-1.0225
2019-09-30,-0.4821
2019-10-01,-0.8304
2019-10-02,0.2094
2019-10-03,-0.2786
2019-10-04,0.9777
2019-10-07,-0.2075
2019-10-08,-0.4158
2019-10-09,-0.6263
2019-10-10,0.0
2019-10-11,0.3501
2019-10-14,0.6281
2019-10-15,-0.5548
2019-10-16,0.5579
2019-10-17,1.1096
2019-10-18,0.2058
2019-10-21,-0.616
2019-10-22,-0.0689
2019-10-23,0.6892
2019-10-24,0.1369
2019-10-25,-0.6835
2019-10-28,-1.1012
2019-10-29,-0.1392
2019-10-30,0.1394
2019-10-31,-0.3479
2019-11-01,-0.2095
2019-11-04,-0.5598
2019-11-05,-7.6707
2019-11-06,1.5244
2019-11-07,-2.4775
2019-11-08,0.3849
2019-11-11,0.3834
2019-11-12,-1.2223
2019-11-13,0.232
2019-11-14,2.9321
2019-11-15,2.024
2019-11-18,0.5878
2019-11-19,-0.5113
2019-11-20,-0.0734
2019-11-21,-1.2490999999999999
2019-11-22,0.0744
2019-11-25,1.1896
2019-11-26,-0.3674
2019-11-27,1.4748999999999999
2019-11-29,0.0727
2019-12-02,-0.9441
2019-12-03,-0.0733
2019-12-04,0.0
2019-12-05,0.6603
2019-12-06,0.5831
2019-12-09,1.3043
2019-12-10,-0.2861
2019-12-11,-1.4346999999999999
2019-12-12,-1.7285
2019-12-13,-1.5861
2019-12-16,1.8418999999999999
2019-12-17,0.7536
2019-12-18,-0.0748
2019-12-19,0.0
2019-12-20,-0.2994
2019-12-23,-0.4505
2019-12-24,0.4525
2019-12-26,-1.2012
2019-12-27,0.152
2019-12-30,-0.7587
2019-12-31,1.8349
2020-01-02,-2.4775
2020-01-03,-0.077
2020-01-06,0.1541
2020-01-07,-1.2308
2020-01-08,1.0903
2020-01-09,0.3852
2020-01-10,-0.307
2020-01-13,2.0785
2020-01-14,0.6787
2020-01-15,2.0225
2020-01-16,-0.8076
2020-01-17,-0.9623
2020-01-21,0.0747
2020-01-22,-0.3734
2020-01-23,0.8996
2020-01-24,-1.8574000000000002
2020-01-27,-0.757
2020-01-28,-1.5255999999999998
2020-01-29,-3.5631
2020-01-30,-3.1325
2020-01-31,-2.3217
2020-02-03,0.9338
