ticker,SD US Equity
2016-08-16,3.5971
2016-08-17,-5.5556
2016-08-18,5.8824
2016-08-19,-4.1667
2016-08-22,0.0
2016-08-23,4.3478
2016-08-24,11.1111
2016-08-25,10.0
2016-08-26,77.2727
2016-08-29,100.641
2016-08-30,35.4633
2016-08-31,-25.7075
2016-09-01,-17.4603
2016-09-02,-7.3077
2016-09-06,-18.6722
2016-09-07,-5.3571
2016-09-08,22.372
2016-09-09,-55.5066
2016-09-12,-31.1881
2016-09-13,1.4388
2016-09-14,-4.9645
2016-09-15,19.403
2016-09-16,-10.0
2016-09-19,-9.7222
2016-09-20,4.6154
2016-09-21,-8.0882
2016-09-22,-1.6
2016-09-23,-0.813
2016-09-26,0.0
2016-09-27,0.0
2016-09-28,-1.6393
2016-09-29,13.3333
2016-09-30,41.1765
2016-10-03,16.6667
2016-10-04,139185.7143
2016-10-05,8.2051
2016-10-06,1.9905
2016-10-07,-1.1617
2016-10-10,1.4104
2016-10-11,-1.6226
2016-10-12,3.4402
2016-10-13,-0.4556
2016-10-14,3.4783
2016-10-17,-2.3883
2016-10-18,8.7449
2016-10-19,1.3333
2016-10-20,1.0691
2016-10-21,1.5867
2016-10-24,3.9247
2016-10-25,2.1195
2016-10-26,-8.1132
2016-10-27,-4.3943
2016-10-28,2.1907
2016-10-31,-3.1946
2016-11-01,1.2158
2016-11-02,-2.3595
2016-11-03,2.1968
2016-11-04,-0.7309
2016-11-07,-0.2599
2016-11-08,0.2605
2016-11-09,6.0199
2016-11-10,0.817
2016-11-11,0.8914
2016-11-14,-3.7349
2016-11-15,2.4197
2016-11-16,0.6517
2016-11-17,-1.0522
2016-11-18,-0.1636
2016-11-21,-1.0651
2016-11-22,-0.8696
2016-11-23,-0.4595
2016-11-25,0.3777
2016-11-28,-3.3027
2016-11-29,-5.4042
2016-11-30,4.6618
2016-12-01,4.8035
2016-12-02,-2.9583
2016-12-05,2.8338
2016-12-06,-1.6284
2016-12-07,-1.7402
2016-12-08,0.0432
2016-12-09,0.1727
2016-12-12,3.0172
2016-12-13,-1.7572999999999999
2016-12-14,1.1073
2016-12-15,0.0421
2016-12-16,-1.2631999999999999
2016-12-19,2.0896
2016-12-20,-0.2506
2016-12-21,0.2094
2016-12-22,0.2925
2016-12-23,-0.8333
2016-12-27,-0.4202
2016-12-28,0.5485
2016-12-29,-0.6714
2016-12-30,-0.507
2017-01-03,-0.9766
2017-01-04,-0.5575
2017-01-05,-0.9918
2017-01-06,-1.9163999999999999
2017-01-09,-7.1048
2017-01-10,4.2065
2017-01-11,1.5138
2017-01-12,1.446
2017-01-13,-1.7372
2017-01-17,-2.4479
2017-01-18,1.0688
2017-01-19,1.3793
2017-01-20,-2.2676
2017-01-23,0.2784
2017-01-24,1.1569
2017-01-25,-0.5947
2017-01-26,0.1381
2017-01-27,-2.2059
2017-01-30,-2.2086
2017-01-31,-1.4416
2017-02-01,4.6319
2017-02-02,-1.1184
2017-02-03,-0.9896
2017-02-06,-1.6659000000000002
2017-02-07,-4.0658
2017-02-08,0.6559
2017-02-09,0.0501
2017-02-10,1.1522999999999999
2017-02-13,2.7241
2017-02-14,-1.9769
2017-02-15,-0.6886
2017-02-16,-1.3868
2017-02-17,-0.5525
2017-02-21,2.2222
2017-02-22,-1.1364
2017-02-23,-1.6992
2017-02-24,-4.1179
2017-02-27,0.9544
2017-02-28,-1.5231
2017-03-01,2.1867
2017-03-02,-0.2088
2017-03-03,-0.6276
2017-03-06,-1.2105
2017-03-07,-1.1721
2017-03-08,-4.0431
2017-03-09,0.4494
2017-03-10,-1.1186
2017-03-13,-0.7919
2017-03-14,-1.1973
2017-03-15,2.2504
2017-03-16,-0.1693
2017-03-17,0.0565
2017-03-20,0.452
2017-03-21,-2.5872
2017-03-22,-1.7321
2017-03-23,1.9976
2017-03-24,-0.6336
2017-03-27,1.6232
2017-03-28,1.4261
2017-03-29,2.9246
2017-03-30,0.0
2017-03-31,1.0383
2017-04-03,-2.1633
2017-04-04,-0.7186
2017-04-05,1.1693
2017-04-06,2.1464
2017-04-07,-0.8621
2017-04-10,3.2065
2017-04-11,0.2633
2017-04-12,-1.4706000000000001
2017-04-13,0.0533
2017-04-17,1.2254
2017-04-18,-1.5789
2017-04-19,-0.3743
2017-04-20,0.3757
2017-04-21,-1.7112
2017-04-24,0.7617
2017-04-25,1.5119
2017-04-26,1.7021
2017-04-27,-1.7259
2017-04-28,-1.9691
2017-05-01,2.2801
2017-05-02,0.0531
2017-05-03,-0.5305
2017-05-04,-6.6667
2017-05-05,3.4286
2017-05-08,1.2155
2017-05-09,-0.5459
2017-05-10,-0.7135
2017-05-11,10.1161
2017-05-12,0.1004
2017-05-15,-0.2006
2017-05-16,1.0553
2017-05-17,-2.1382
2017-05-18,1.8801
2017-05-19,1.596
2017-05-22,-0.2946
2017-05-23,-0.9847
2017-05-24,0.0
2017-05-25,-2.3371
2017-05-26,1.6802000000000001
2017-05-30,1.1017
2017-05-31,-1.9811999999999999
2017-06-01,1.8191000000000002
2017-06-02,-3.6725
2017-06-05,-1.1334
2017-06-06,1.1464
2017-06-07,-4.8429
2017-06-08,0.0541
2017-06-09,3.6797
2017-06-12,-2.2965
2017-06-13,3.6325
2017-06-14,-2.0103
2017-06-15,-6.0494
2017-06-16,-0.6159
2017-06-19,-3.9436999999999998
2017-06-20,-0.5865
2017-06-21,-8.7906
2017-06-22,0.6468
2017-06-23,1.3496000000000001
2017-06-26,2.156
2017-06-27,1.1173
2017-06-28,2.8852
2017-06-29,2.685
2017-06-30,0.0
2017-07-03,1.8594
2017-07-05,-0.9127
2017-07-06,1.3241
2017-07-07,-1.1364
2017-07-10,3.1609
2017-07-11,4.4011
2017-07-12,1.4408
2017-07-13,-0.8943
2017-07-14,0.4777
2017-07-17,0.4754
2017-07-18,-0.1052
2017-07-19,1.8420999999999998
2017-07-20,-0.1034
2017-07-21,-0.8277
2017-07-24,1.4085
2017-07-25,2.6235
2017-07-26,-1.8045
2017-07-27,0.5105
2017-07-28,-0.6094
2017-07-31,-1.3286
2017-08-01,-0.5179
2017-08-02,-2.1864
2017-08-03,-3.2464
2017-08-04,0.7151
2017-08-07,-1.3654
2017-08-08,2.2702
2017-08-09,0.1083
2017-08-10,-1.6225
2017-08-11,-1.3744
2017-08-14,-1.1706
2017-08-15,-0.5076
2017-08-16,-0.5669
2017-08-17,-1.1403
2017-08-18,1.4418
2017-08-21,1.3075999999999999
2017-08-22,-0.6734
2017-08-23,-0.2825
2017-08-24,0.4533
2017-08-25,0.1692
2017-08-28,-4.5045
2017-08-29,0.2358
2017-08-30,0.4706
2017-08-31,0.8197
2017-09-01,1.8002
2017-09-05,3.8791
2017-09-06,1.0434
2017-09-07,-0.2174
2017-09-08,-1.6885
2017-09-11,2.3269
2017-09-12,1.6242999999999999
2017-09-13,-0.7459
2017-09-14,3.5963000000000003
2017-09-15,-1.8135
2017-09-18,0.686
2017-09-19,0.0
2017-09-20,0.6289
2017-09-21,0.8854
2017-09-22,1.1874
2017-09-25,0.8163
2017-09-26,0.5061
2017-09-27,1.3595
2017-09-28,-0.3974
2017-09-29,0.1995
2017-10-02,1.2444
2017-10-03,-0.4425
2017-10-04,-1.4815
2017-10-05,0.8521
2017-10-06,-1.2425
2017-10-09,-1.1575
2017-10-10,-2.2403
2017-10-11,1.4583
2017-10-12,-2.6694
2017-10-13,0.7384
2017-10-16,0.5759
2017-10-17,-0.9891
2017-10-18,0.0526
2017-10-19,0.3678
2017-10-20,-0.8901
2017-10-23,-2.6413
2017-10-24,-0.217
2017-10-25,-2.6101
2017-10-26,-2.3451
2017-10-27,2.2298
2017-10-30,1.9016
2017-10-31,3.0187
2017-11-01,2.3442
2017-11-02,-2.4466
2017-11-03,0.2134
2017-11-06,3.7274000000000003
2017-11-07,1.3347
2017-11-08,-1.0132
2017-11-09,-1.3818
2017-11-10,0.8822
2017-11-13,-0.2572
2017-11-14,-4.951
2017-11-15,-13.185
2017-11-16,1.5625
2017-11-17,1.9691999999999998
2017-11-20,-1.6295
2017-11-21,1.9632
2017-11-22,5.2948
2017-11-24,8.0
2017-11-27,-2.8042
2017-11-28,-0.5988
2017-11-29,-0.8215
2017-11-30,2.7609
2017-12-01,1.4508
2017-12-04,-2.0657
2017-12-05,-0.9735
2017-12-06,-4.3146
2017-12-07,1.5981999999999998
2017-12-08,2.9775
2017-12-11,1.5276
2017-12-12,-1.4508
2017-12-13,-0.9269
2017-12-14,-1.0457
2017-12-15,2.0022
2017-12-18,3.2715
2017-12-19,-2.5343
2017-12-20,-0.9751
2017-12-21,0.1094
2017-12-22,-0.9836
2017-12-26,4.0839
2017-12-27,-0.1591
2017-12-28,1.6463
2017-12-29,10.0836
2018-01-02,0.1898
2018-01-03,2.6054
2018-01-04,-0.7387
2018-01-05,-3.2558
2018-01-08,1.25
2018-01-09,0.1425
2018-01-10,-0.9009
2018-01-11,1.8182
2018-01-12,-0.5639
2018-01-16,-4.3951
2018-01-17,-0.9886
2018-01-18,-2.0469
2018-01-19,-2.3955
2018-01-22,0.8355
2018-01-23,-0.1036
2018-01-24,3.5251
2018-01-25,-1.8027
2018-01-26,0.306
2018-01-29,-0.6101
2018-01-30,-7.1611
2018-01-31,-1.4325
2018-02-01,-0.1677
2018-02-02,-2.5756
2018-02-05,-5.1724
2018-02-06,2.2424
2018-02-07,-1.0077
2018-02-08,-3.5928
2018-02-09,0.0
2018-02-12,-1.677
2018-02-13,-1.0739
2018-02-14,0.6386
2018-02-15,-2.6015
2018-02-16,0.6515
2018-02-20,0.5178
2018-02-21,0.7083
2018-02-22,-1.7903
2018-02-23,2.1484
2018-02-26,-0.0637
2018-02-27,-5.2296
2018-02-28,-5.3836
2018-03-01,0.0711
2018-03-02,3.838
2018-03-05,4.3121
2018-03-06,-1.9685000000000001
2018-03-07,-3.079
2018-03-08,-0.2072
2018-03-09,2.4221
2018-03-12,2.0946
2018-03-13,-2.8458
2018-03-14,-1.5668
2018-03-15,-2.7682
2018-03-16,3.2028
2018-03-19,-2.8276
2018-03-20,1.2065
2018-03-21,4.2777
2018-03-22,-2.421
2018-03-23,-0.827
2018-03-26,0.9729
2018-03-27,-4.0606
2018-03-28,1.1478
2018-03-29,2.9078
2018-04-02,-4.4797
2018-04-03,-3.0303
2018-04-04,-0.744
2018-04-05,9.0705
2018-04-06,-5.9794
2018-04-09,2.4854
2018-04-10,1.0699
2018-04-11,1.482
2018-04-12,-0.2782
2018-04-13,2.1618
2018-04-16,-0.3413
2018-04-17,-1.9178
2018-04-18,3.4916
2018-04-19,0.0675
2018-04-20,-1.3486
2018-04-23,1.5038
2018-04-24,0.6061
2018-04-25,-0.5355
2018-04-26,0.0
2018-04-27,-3.4993
2018-04-30,1.3947
2018-05-01,-0.0688
2018-05-02,1.7894
2018-05-03,-2.975
2018-05-04,2.0906
2018-05-07,-0.8191
2018-05-08,-2.6841
2018-05-09,3.1117
2018-05-10,-0.823
2018-05-11,-2.213
2018-05-14,1.6266
2018-05-15,2.0181
2018-05-16,0.8868
2018-05-17,2.2312
2018-05-18,-1.1243
2018-05-21,1.0033
2018-05-22,-6.6887
2018-05-23,0.5678
2018-05-24,-1.3409
2018-05-25,0.9299
2018-05-29,-0.4252
2018-05-30,4.4128
2018-05-31,-0.8862
2018-06-01,1.0316
2018-06-04,-1.7018
2018-06-05,2.7008
2018-06-06,1.0789
2018-06-07,3.002
2018-06-08,-2.4611
2018-06-11,0.7304
2018-06-12,1.2525
2018-06-13,0.1302
2018-06-14,-0.13
2018-06-15,1.6276000000000002
2018-06-18,1.4734
2018-06-19,7.4495000000000005
2018-06-20,2.2327
2018-06-21,-3.3333
2018-06-22,2.6159
2018-06-25,0.0579
2018-06-26,2.6635999999999997
2018-06-27,-2.0869
2018-06-28,-0.0576
2018-06-29,2.2478
2018-07-02,-1.0147
2018-07-03,0.5695
2018-07-05,-1.3024
2018-07-06,2.0654
2018-07-09,1.1804000000000001
2018-07-10,-0.0556
2018-07-11,-3.8355
2018-07-12,-1.0405
2018-07-13,2.278
2018-07-16,-1.4849
2018-07-17,-0.7536
2018-07-18,1.6939
2018-07-19,0.3446
2018-07-20,-1.5455
2018-07-23,-0.5233
2018-07-24,-0.8182
2018-07-25,0.3536
2018-07-26,-1.3506
2018-07-27,-1.7856999999999998
2018-07-30,-0.303
2018-07-31,-0.7903
2018-08-01,-0.3064
2018-08-02,-0.1844
2018-08-03,-0.1847
2018-08-06,0.802
2018-08-07,0.7956
2018-08-08,0.5464
2018-08-09,-1.8719999999999999
2018-08-10,1.6
2018-08-13,-0.7268
2018-08-14,-1.8914
2018-08-15,-4.2289
2018-08-16,3.5714
2018-08-17,1.1285
2018-08-20,-0.186
2018-08-21,1.0559
2018-08-22,3.4419
2018-08-23,-0.7724
2018-08-24,-0.5389
2018-08-27,-1.2643
2018-08-28,-1.6463
2018-08-29,-1.4879
2018-08-30,0.8181
2018-08-31,-0.9988
2018-09-04,-4.5397
2018-09-05,-0.1982
2018-09-06,-4.5003
2018-09-07,-1.2474
2018-09-10,0.3509
2018-09-11,-18.3916
2018-09-12,1.0283
2018-09-13,-3.8167999999999997
2018-09-14,-2.8219
2018-09-17,-2.4501
2018-09-18,1.0233
2018-09-19,3.6832000000000003
2018-09-20,-1.6874
2018-09-21,-0.813
2018-09-24,-1.184
2018-09-25,-0.1843
2018-09-26,-1.9391
2018-09-27,3.2015000000000002
2018-09-28,-0.8212
2018-10-01,2.5759
2018-10-02,0.0897
2018-10-03,2.7778
2018-10-04,0.959
2018-10-05,-1.8135
2018-10-08,0.2639
2018-10-09,1.3158
2018-10-10,-3.2035
2018-10-11,-2.5045
2018-10-12,0.1835
2018-10-15,1.0073
2018-10-16,-0.6346
2018-10-17,-2.8285
2018-10-18,-1.0329
2018-10-19,-0.9488
2018-10-22,-2.4904
2018-10-23,-5.9921
2018-10-24,-3.4483
2018-10-25,2.8139
2018-10-26,-2.3158
2018-10-29,-2.1552
2018-10-30,-2.533
2018-10-31,1.1299
2018-11-01,0.3352
2018-11-02,-0.8909
2018-11-05,3.8202
2018-11-06,0.6494
2018-11-07,6.4516
2018-11-08,8.4848
2018-11-09,2.9795
2018-11-12,-5.6058
2018-11-13,-2.2989
2018-11-14,-1.0784
2018-11-15,1.4866
2018-11-16,-0.8789
2018-11-19,2.9557
2018-11-20,-8.9952
2018-11-21,4.3113
2018-11-23,-3.3266
2018-11-26,1.7727
2018-11-27,-4.0984
2018-11-28,1.2821
2018-11-29,1.7932000000000001
2018-11-30,1.5544
2018-12-03,4.7959
2018-12-04,-3.9922
2018-12-06,-2.9412000000000003
2018-12-07,1.6719
2018-12-10,-7.0915
2018-12-11,-0.5531
2018-12-12,5.3393
2018-12-13,-1.056
2018-12-14,-6.0832
2018-12-17,-5.2273
2018-12-18,-3.1175
2018-12-19,-1.7327
2018-12-20,-6.1713000000000005
2018-12-21,-2.6846
2018-12-24,-2.4828
2018-12-26,6.6478
2018-12-27,-0.2653
2018-12-28,0.9309
2018-12-31,0.2635
2019-01-02,4.3364
2019-01-03,-1.1335
2019-01-04,5.8599
2019-01-07,3.7304
2019-01-08,-0.232
2019-01-09,3.7209
2019-01-10,-1.1211
2019-01-11,-0.4535
2019-01-14,-0.7973
2019-01-15,-0.3444
2019-01-16,0.6912
2019-01-17,1.0297
2019-01-18,0.3398
2019-01-22,-7.7878
2019-01-23,-3.672
2019-01-24,1.5248
2019-01-25,3.6295
2019-01-28,-3.0193
2019-01-29,1.8679999999999999
2019-01-30,1.8336999999999999
2019-01-31,-0.4802
2019-02-01,1.4475
2019-02-04,3.3294
2019-02-05,-2.1864
2019-02-06,-1.1764999999999999
2019-02-07,-2.9762
2019-02-08,-1.7178
2019-02-11,2.2472
2019-02-12,-0.4884
2019-02-13,0.6135
2019-02-14,0.3659
2019-02-15,2.6731
2019-02-19,-1.7751000000000001
2019-02-20,0.7229
2019-02-21,-2.9904
2019-02-22,1.4797
2019-02-25,-1.0936
2019-02-26,-2.9484
2019-02-27,0.2532
2019-02-28,-1.8939
2019-03-01,1.8018
2019-03-04,4.9305
2019-03-05,-5.3012
2019-03-06,-2.6718
2019-03-07,-3.0065
2019-03-08,-3.9084
2019-03-11,0.7013
2019-03-12,9.4708
2019-03-13,-0.5089
2019-03-14,0.8951
2019-03-15,2.0279
2019-03-18,1.6149
2019-03-19,-1.956
2019-03-20,3.3666
2019-03-21,0.965
2019-03-22,-3.2258
2019-03-25,-1.1111
2019-03-26,1.1236
2019-03-27,-0.2469
2019-03-28,0.2475
2019-03-29,-0.9877
2019-04-01,1.6209
2019-04-02,-1.227
2019-04-03,-1.7391
2019-04-04,1.5171000000000001
2019-04-05,2.1171
2019-04-08,2.6829
2019-04-09,-2.6128
2019-04-10,1.5854
2019-04-11,-1.4405999999999999
2019-04-12,2.1924
2019-04-15,-1.0727
2019-04-16,-0.8434
2019-04-17,0.243
2019-04-18,-1.4545
2019-04-22,5.6581
2019-04-23,1.6298
2019-04-24,-0.6873
2019-04-25,-2.3068
2019-04-26,-1.2987
2019-04-29,0.3589
2019-04-30,-0.3576
2019-05-01,-0.9569
2019-05-02,-2.2947
2019-05-03,1.1125
2019-05-06,2.0782
2019-05-07,-0.3593
2019-05-08,0.3606
2019-05-09,-2.0359
2019-05-10,3.5452
2019-05-13,-0.5903
2019-05-14,6.1758
2019-05-15,2.9083
2019-05-16,-1.8477999999999999
2019-05-17,-2.2148
2019-05-20,-1.4723
2019-05-21,-0.8046
2019-05-22,-3.708
2019-05-23,-3.0084
2019-05-24,-0.8685
2019-05-28,-5.5069
2019-05-29,-3.1788
2019-05-30,-1.7784
2019-05-31,-4.039
2019-06-03,0.0
2019-06-04,0.4354
2019-06-05,-6.7919
2019-06-06,-1.0853
2019-06-07,1.2539
2019-06-10,-1.7027999999999999
2019-06-11,-1.2598
2019-06-12,-3.1898
2019-06-13,1.8122
2019-06-14,-3.7217000000000002
2019-06-17,2.0168
2019-06-18,2.1417
2019-06-19,0.1613
2019-06-20,2.8986
2019-06-21,2.3474
2019-06-24,-2.7523
2019-06-25,-3.4591
2019-06-26,3.7459
2019-06-27,2.9827
2019-06-28,5.4878
2019-07-01,-0.289
2019-07-02,-4.058
2019-07-03,-2.1148
2019-07-05,3.7037
2019-07-08,-0.4464
2019-07-09,0.299
2019-07-10,3.2787
2019-07-11,-1.1544
2019-07-12,1.6058
2019-07-15,-0.431
2019-07-16,-4.329
2019-07-17,-3.6199
2019-07-18,0.1565
2019-07-19,0.9375
2019-07-22,-1.548
2019-07-23,3.4591
2019-07-24,0.4559
2019-07-25,-0.9077
2019-07-26,0.0
2019-07-29,-1.8321
2019-07-30,5.1322
2019-07-31,-0.1479
2019-08-01,-2.963
2019-08-02,-1.9847000000000001
2019-08-05,-4.5171
2019-08-06,-2.6101
2019-08-07,-1.005
2019-08-08,-4.2301
2019-08-09,-3.1802
2019-08-12,-1.0949
2019-08-13,-2.952
2019-08-14,-9.6958
2019-08-15,-3.1579
2019-08-16,5.6522
2019-08-19,2.6749
2019-08-20,-2.2044
2019-08-21,0.4098
2019-08-22,-2.8571
2019-08-23,-7.1429
2019-08-26,-1.81
2019-08-27,0.2304
2019-08-28,1.6092
2019-08-29,4.0724
2019-08-30,1.7391
2019-09-03,-0.641
2019-09-04,2.7957
2019-09-05,2.5105
2019-09-06,2.0408
2019-09-09,10.2
2019-09-10,7.078
2019-09-11,1.0169
2019-09-12,-2.5168
2019-09-13,1.5491000000000001
2019-09-16,6.6102
2019-09-17,-7.9491
2019-09-18,-2.0725
2019-09-19,-3.7037
2019-09-20,1.2821
2019-09-23,-1.2658
2019-09-24,-6.9597
2019-09-25,-3.7401999999999997
2019-09-26,-0.6135
2019-09-27,0.0
2019-09-30,-3.2922000000000002
2019-10-01,-5.1064
2019-10-02,0.2242
2019-10-03,-1.7896999999999998
2019-10-04,2.9613
2019-10-07,-0.2212
2019-10-08,1.1086
2019-10-09,0.6579
2019-10-10,-1.3072
2019-10-11,0.0
2019-10-14,0.883
2019-10-15,-0.8753
2019-10-16,-0.6623
2019-10-17,-1.1111
2019-10-18,-4.0449
2019-10-21,1.6393
2019-10-22,5.0691
2019-10-23,1.5351
2019-10-24,-1.7279
2019-10-25,1.978
2019-10-28,0.431
2019-10-29,-2.1459
2019-10-30,-2.4123
2019-10-31,-1.573
2019-11-01,4.1096
2019-11-04,8.114
2019-11-05,1.4199
2019-11-06,0.2
2019-11-07,1.7964
2019-11-08,0.3922
2019-11-11,-7.8125
2019-11-12,-1.6949
2019-11-13,-14.6552
2019-11-14,-6.3131
2019-11-15,-3.2345
2019-11-18,-4.1783
2019-11-19,-0.8721
2019-11-20,-2.0528
2019-11-21,2.6946
2019-11-22,5.8309
2019-11-25,1.1019
2019-11-26,-4.0872
2019-11-27,-3.9773
2019-11-29,-2.6627
2019-12-02,3.0395
2019-12-03,-0.885
2019-12-04,2.9762
2019-12-05,-0.289
2019-12-06,7.2464
2019-12-09,1.0811
2019-12-10,2.1390000000000002
2019-12-11,-0.7853
2019-12-12,4.2216
2019-12-13,3.2911
2019-12-16,0.2451
2019-12-17,0.0
2019-12-18,0.978
2019-12-19,0.4843
2019-12-20,-1.6867
2019-12-23,0.9804
2019-12-24,0.2427
2019-12-26,1.6949
2019-12-27,-2.1429
2019-12-30,3.8929
2019-12-31,-0.7026
2020-01-02,-0.7075
2020-01-03,-0.7126
2020-01-06,2.8708
2020-01-07,-1.8605
2020-01-08,-4.7393
2020-01-09,-0.7463
2020-01-10,-3.2580999999999998
2020-01-13,-2.3316
2020-01-14,-0.5305
2020-01-15,-4.0
2020-01-16,1.6667
2020-01-17,-6.8306000000000004
2020-01-21,-8.2111
2020-01-22,-4.1534
2020-01-23,0.0
2020-01-24,-4.6667
2020-01-27,-5.9441
2020-01-28,1.1152
2020-01-29,-2.5735
2020-01-30,1.1320999999999999
2020-01-31,-4.8507
2020-02-03,1.5686
2020-02-04,0.0
2020-02-05,11.583
2020-02-06,-3.4602
2020-02-07,-1.0753
2020-02-10,-7.6087
2020-02-11,-5.098
2020-02-12,3.3058
2020-02-13,0.4
2020-02-14,-2.3904
2020-02-18,-7.3469
2020-02-19,2.6432
2020-02-20,-0.8584
2020-02-21,-2.1645
2020-02-24,-7.9646
2020-02-25,-0.4808
2020-02-26,3.3816
2020-02-27,-1.8692
2020-02-28,-1.9048
2020-03-02,4.8544
2020-03-03,0.9259
2020-03-04,3.6696999999999997
2020-03-05,-6.1947
2020-03-06,-6.6038
2020-03-09,-43.9394
2020-03-10,5.4054
2020-03-11,-3.4188
2020-03-12,-15.0796
2020-03-13,10.4627
2020-03-16,-14.9151
2020-03-17,3.1489
2020-03-18,-8.6316
2020-03-19,-4.1529
2020-03-20,-1.8289
2020-03-23,2.5256
2020-03-24,5.4512
2020-03-25,37.62
2020-03-26,-7.563
2020-03-27,-13.6364
2020-03-30,-12.6316
2020-03-31,8.3253
2020-04-01,-10.7218
2020-04-02,1.5697
2020-04-03,-3.373
2020-04-06,10.7134
2020-04-07,-7.1199
2020-04-08,3.2218
2020-04-09,-2.021
2020-04-13,33.0404
2020-04-14,11.9266
2020-04-15,-8.1967
2020-04-16,-8.9286
2020-04-17,17.647100000000002
2020-04-20,-10.0
2020-04-21,69.4444
2020-04-22,-8.1967
2020-04-23,-7.7381
2020-04-24,3.871
2020-04-27,32.2981
2020-04-28,-0.939
2020-04-29,10.9005
2020-04-30,-14.9573
2020-05-01,-0.5025
2020-05-04,5.0505
2020-05-05,-5.7692
2020-05-06,-14.7959
2020-05-07,0.0
2020-05-08,12.5749
2020-05-11,-2.1277
2020-05-12,-9.7826
2020-05-13,-9.6386
2020-05-14,-2.0
2020-05-15,1.3605
2020-05-18,5.3690999999999995
2020-05-19,-8.2803
2020-05-20,4.8611
2020-05-21,0.0
2020-05-22,-2.649
2020-05-26,8.1633
2020-05-27,0.6289
2020-05-28,1.25
2020-05-29,-2.4691
2020-06-01,-3.7975
2020-06-02,0.6579
2020-06-03,-1.3072
2020-06-04,0.6623
2020-06-05,18.4211
2020-06-08,19.4444
2020-06-09,-0.9302
2020-06-10,-16.9014
2020-06-11,-10.7345
2020-06-12,5.0633
2020-06-15,1.8072
2020-06-16,-6.5089
2020-06-17,-9.4937
2020-06-18,3.4965
2020-06-19,-8.7838
2020-06-22,-1.4815
2020-06-23,0.7519
2020-06-24,-6.7164
2020-06-25,0.8
2020-06-26,3.9683
2020-06-29,-4.5802
2020-06-30,3.2
2020-07-01,0.7752
2020-07-02,0.0
2020-07-06,0.0
2020-07-07,-4.6154
2020-07-08,1.6129
2020-07-09,-2.3810000000000002
2020-07-10,6.5041
2020-07-13,-5.3435
2020-07-14,4.0323
2020-07-15,6.2016
2020-07-16,-3.6496
2020-07-17,-2.2727
2020-07-20,-0.7752
2020-07-21,6.25
2020-07-22,0.0
2020-07-23,-0.7353
2020-07-24,0.7407
2020-07-27,-2.9412000000000003
2020-07-28,-4.5455
2020-07-29,4.7619
2020-07-30,-4.5455
2020-07-31,3.1746
