ticker,LNGT US Equity
2011-10-26,0.0
2011-10-27,0.0
2011-10-28,-3.5714
2011-10-31,7.4074
2011-11-01,-8.6207
2011-11-02,12.2642
2011-11-03,-7.563
2011-11-04,0.9091
2011-11-07,-0.9009
2011-11-08,-5.4545
2011-11-09,5.7692
2011-11-10,-6.9318
2011-11-11,9.4017
2011-11-14,4.4643
2011-11-15,0.2137
2011-11-16,-6.1834
2011-11-17,-3.6364
2011-11-18,0.0
2011-11-21,2.8302
2011-11-22,-9.1743
2011-11-23,0.0
2011-11-25,-1.0101
2011-11-28,-4.0816
2011-11-29,2.1277
2011-11-30,3.125
2011-12-01,1.0101
2011-12-02,0.0
2011-12-05,-9.625
2011-12-06,7.3306000000000004
2011-12-07,-1.0309
2011-12-08,2.0833
2011-12-09,-1.0204
2011-12-12,0.0
2011-12-13,3.0928
2011-12-14,-10.0
2011-12-15,-2.6389
2011-12-16,0.0
2011-12-19,0.428
2011-12-20,-9.0909
2011-12-21,-18.75
2011-12-22,10.7692
2011-12-23,7.4653
2011-12-27,-3.0695
2011-12-28,-1.3333
2011-12-29,8.1081
2011-12-30,8.75
2012-01-03,11.4943
2012-01-04,18.5567
2012-01-05,2.6087
2012-01-06,3.3898
2012-01-09,-1.6393
2012-01-10,-1.6667
2012-01-11,-5.9322
2012-01-12,3.6036
2012-01-13,-13.0435
2012-01-17,-2.0
2012-01-18,2.0408
2012-01-19,-0.375
2012-01-20,0.3764
2012-01-23,8.0
2012-01-24,-1.8519
2012-01-25,1.8868
2012-01-26,-3.7037
2012-01-27,-3.8462
2012-01-30,14.0
2012-01-31,14.0351
2012-02-01,13.8462
2012-02-02,-8.1081
2012-02-03,10.2941
2012-02-06,-4.0
2012-02-07,-8.3333
2012-02-08,6.0606
2012-02-09,-7.1429
2012-02-10,7.6923
2012-02-13,4.2857
2012-02-14,-4.1096
2012-02-15,-2.8571
2012-02-16,-4.4118
2012-02-17,2.3077
2012-02-21,-2.2556
2012-02-22,0.0
2012-02-23,-9.4231
2012-02-24,-1.4862
2012-02-27,3.4483
2012-02-28,-10.0
2012-02-29,-7.4074
2012-03-01,31.625
2012-03-02,2.5641
2012-03-05,1.2963
2012-03-06,-2.011
2012-03-07,1.4925
2012-03-08,-3.4926
2012-03-09,-2.7619
2012-03-12,0.2938
2012-03-13,0.0
2012-03-14,4.6875
2012-03-15,3.7313
2012-03-16,-0.7194
2012-03-19,1.2681
2012-03-20,-0.7156
2012-03-21,0.7207
2012-03-22,-1.2522
2012-03-23,-0.7246
2012-03-26,0.0
2012-03-27,0.4562
2012-03-28,-0.4541
2012-03-29,0.5474
2012-03-30,-0.0907
2012-04-02,-0.1817
2012-04-03,-1.0009
2012-04-04,-5.8824
2012-04-05,2.3438
2012-04-09,-5.3435
2012-04-10,-2.4194
2012-04-11,5.5785
2012-04-12,-9.1977
2012-04-13,3.4483
2012-04-16,-0.2083
2012-04-17,-6.4718
2012-04-18,-1.7856999999999998
2012-04-19,8.75
2012-04-20,-8.046
2012-04-23,-1.8182
2012-04-24,-2.7778
2012-04-25,1.9048
2012-04-26,-0.9346
2012-04-27,-3.7736
2012-04-30,3.3088
2012-05-02,-3.2028
2012-05-03,-1.9607999999999999
2012-05-04,0.0
2012-05-07,7.0
2012-05-08,-6.5421
2012-05-09,-6.0
2012-05-10,7.4468
2012-05-11,6.9307
2012-05-14,-11.1111
2012-05-15,4.1667
2012-05-16,-4.0
2012-05-17,1.0417
2012-05-18,-3.0928
2012-05-21,-14.4947
2012-05-22,2.0218
2012-05-23,-3.6585
2012-05-24,21.519
2012-05-25,30.2083
2012-05-29,7.2
2012-05-30,0.0
2012-05-31,4.4776
2012-06-01,-0.1786
2012-06-04,-2.6834
2012-06-05,-4.4118
2012-06-06,4.6154
2012-06-07,-7.3529
2012-06-08,4.7619
2012-06-11,-9.0909
2012-06-12,0.0
2012-06-13,6.6667
2012-06-14,-10.9375
2012-06-15,5.2632
2012-06-18,-3.125
2012-06-19,-0.2151
2012-06-20,-3.125
2012-06-21,-2.1135
2012-06-22,0.0
2012-06-25,-7.2727
2012-06-26,3.9215999999999998
2012-06-27,-5.6604
2012-06-28,4.0
2012-06-29,9.6154
2012-07-02,-3.5088
2012-07-03,-9.0909
2012-07-05,-4.0
2012-07-06,6.25
2012-07-09,0.0
2012-07-10,0.0
2012-07-11,-9.8039
2012-07-12,10.8696
2012-07-13,17.647100000000002
2012-07-16,16.6667
2012-07-17,7.1429
2012-07-18,-13.3333
2012-07-19,-5.9615
2012-07-20,12.8834
2012-07-23,-13.0435
2012-07-24,2.7083
2012-07-25,5.4767
2012-07-26,3.0769
2012-07-27,1.4925
2012-07-30,0.1838
2012-07-31,-4.5872
2012-08-01,0.0
2012-08-02,-2.8846
2012-08-03,-7.3267
2012-08-06,2.2436
2012-08-07,-16.4054
2012-08-08,12.0
2012-08-09,5.3571
2012-08-10,0.8475
2012-08-13,7.563
2012-08-14,1.5625
2012-08-15,0.0
2012-08-16,0.0
2012-08-17,6.1538
2012-08-20,-4.3478
2012-08-21,13.6364
2012-08-22,-2.6667
2012-08-23,0.0
2012-08-24,-4.1096
2012-08-27,-0.1786
2012-08-28,-2.8623
2012-08-29,-5.709
2012-08-30,1.5625
2012-08-31,0.0
2012-09-04,0.0
2012-09-05,-3.0769
2012-09-06,2.877
2012-09-07,1.5429
2012-09-10,-4.2735
2012-09-11,-0.7937
2012-09-12,2.4
2012-09-13,0.0
2012-09-14,0.7813
2012-09-17,-6.9767
2012-09-18,0.0
2012-09-19,3.0208
2012-09-20,4.0445
2012-09-21,1.069
2012-09-24,-9.2308
2012-09-25,8.4746
2012-09-27,-12.5
2012-09-28,3.5714
2012-10-01,-4.3103
2012-10-02,-2.7027
2012-10-03,9.2593
2012-10-04,-6.7797
2012-10-05,5.4545
2012-10-08,0.0
2012-10-09,3.4483
2012-10-10,-0.3125
2012-10-11,-1.3584
2012-10-12,-0.2119
2012-10-15,-6.5817
2012-10-16,5.4545
2012-10-17,-1.7241
2012-10-18,-1.5351
2012-10-19,-2.0045
2012-10-22,-5.4545
2012-10-23,5.7692
2012-10-24,-3.2955
2012-10-25,-3.7603
2012-10-26,2.9304
2012-10-31,-1.3049
2012-11-01,-1.5625
2012-11-02,-0.3663
2012-11-05,-9.4363
2012-11-06,8.2544
2012-11-07,-8.625
2012-11-08,-1.5048
2012-11-09,8.6111
2012-11-12,-7.1611
2012-11-13,-7.438
2012-11-14,-1.9344999999999999
2012-11-15,9.2564
2012-11-16,14.4444
2012-11-19,-2.9126
2012-11-20,8.0
2012-11-21,0.0
2012-11-26,-11.1111
2012-11-27,-4.5573
2012-11-28,-1.7734999999999999
2012-11-29,11.1111
2012-11-30,-8.0
2012-12-03,-10.8696
2012-12-04,1.2195
2012-12-05,5.5723
2012-12-06,-0.7133
2012-12-07,-1.1494
2012-12-10,2.3256
2012-12-11,-4.9716000000000005
2012-12-12,7.6233
2012-12-13,-2.5
2012-12-14,-13.3903
2012-12-17,12.6645
2012-12-18,2.7737
2012-12-19,-4.5455
2012-12-20,-7.1429
2012-12-21,8.1731
2012-12-24,0.7407
2012-12-26,-0.4412
2012-12-27,-0.2954
2012-12-28,0.0
2012-12-31,-5.6296
2013-01-02,5.8085
2013-01-03,-0.5935
2013-01-07,-4.4776
2013-01-08,2.5
2013-01-09,0.0
2013-01-10,-2.439
2013-01-11,-3.75
2013-01-14,3.4091
2013-01-15,0.471
2013-01-16,0.0
2013-01-17,-5.0
2013-01-18,-1.3158
2013-01-22,-9.8333
2013-01-23,3.512
2013-01-24,5.1786
2013-01-25,-10.3565
2013-01-28,15.1515
2013-01-29,0.0
2013-01-30,-4.9342
2013-01-31,0.0
2013-02-01,7.9585
2013-02-04,-7.3718
2013-02-05,0.0
2013-02-06,0.0
2013-02-07,-3.1142
2013-02-08,8.0357
2013-02-11,-4.7934
2013-02-12,-9.7222
2013-02-13,-7.3077
2013-02-14,2.9046
2013-02-15,4.2339
2013-02-19,23.7911
2013-02-20,15.3125
2013-02-21,2.981
2013-02-22,13.6842
2013-02-25,-0.9259
2013-02-26,-19.6262
2013-02-27,13.9535
2013-02-28,-1.0204
2013-03-01,-3.0928
2013-03-04,1.0638
2013-03-05,5.2632
2013-03-06,0.0
2013-03-07,-20.0
2013-03-08,50.0
2013-03-11,-16.6667
2013-03-12,19.75
2013-03-13,8.5595
2013-03-14,-13.8462
2013-03-15,-1.7856999999999998
2013-03-18,10.9091
2013-03-19,6.5574
2013-03-20,-0.7692
2013-03-21,0.7752
2013-03-22,-10.5769
2013-03-25,6.6667
2013-03-26,0.0
2013-03-27,-9.6774
2013-03-28,-5.1339
2013-04-01,1.6471
2013-04-02,-1.6204
2013-04-03,-5.8824
2013-04-04,4.75
2013-04-05,-12.1718
2013-04-08,14.1304
2013-04-09,-5.7143
2013-04-10,-4.0404
2013-04-11,-1.0526
2013-04-12,0.0
2013-04-15,1.0638
2013-04-16,0.0
2013-04-17,0.0
2013-04-18,-5.2632
2013-04-19,2.2222
2013-04-22,3.2609
2013-04-23,-1.0526
2013-04-24,5.0532
2013-04-25,-2.7848
2013-04-26,3.125
2013-04-29,-6.8182
2013-04-30,-2.439
2013-05-01,8.8889
2013-05-02,-12.2449
2013-05-03,0.0
2013-05-06,-2.3256
2013-05-07,4.7619
2013-05-08,4.5455
2013-05-09,-2.1739
2013-05-10,-3.3333
2013-05-13,9.1954
2013-05-14,-8.8158
2013-05-15,-1.8759000000000001
2013-05-16,5.4412
2013-05-17,0.4184
2013-05-20,0.0
2013-05-21,0.0
2013-05-22,2.2222
2013-05-23,-9.7826
2013-05-24,3.6145
2013-05-28,6.9767
2013-05-29,-4.6196
2013-05-30,-6.1254
2013-05-31,3.1866
2013-06-04,-5.8824
2013-06-05,0.0
2013-06-06,-10.0
2013-06-07,11.1111
2013-06-10,-12.5
2013-06-11,7.1429
2013-06-12,-8.0
2013-06-13,6.7029
2013-06-17,-7.6401
2013-06-18,-8.8235
2013-06-19,4.4355
2013-06-20,-4.2471
2013-06-21,4.2339
2013-06-24,0.1934
2013-06-25,-15.0579
2013-06-26,-18.1818
2013-06-27,4.4444
2013-06-28,2.6596
2013-07-01,-4.6632
2013-07-02,19.5652
2013-07-03,-0.4545
2013-07-05,-13.4703
2013-07-08,5.5409
2013-07-09,10.0
2013-07-10,-13.8636
2013-07-11,0.0
2013-07-12,5.5409
2013-07-15,0.0
2013-07-16,-5.25
2013-07-17,-2.9024
2013-07-18,-2.1739
2013-07-19,0.0
2013-07-22,4.4444
2013-07-23,-2.1277
2013-07-24,-2.1739
2013-07-25,-2.2222
2013-07-26,1.7045
2013-07-29,0.5587
2013-07-30,0.0
2013-07-31,-2.2222
2013-08-01,-25.0
2013-08-02,0.0
2013-08-05,9.0909
2013-08-06,0.0
2013-08-07,-6.5972
2013-08-08,-4.8327
2013-08-09,-15.625
2013-08-12,-21.2963
2013-08-13,6.4706
2013-08-14,58.011
2013-08-15,2.4476
2013-08-16,-14.3345
2013-08-19,6.3745
2013-08-20,-10.1124
2013-08-21,0.8333
2013-08-22,0.4132
2013-08-23,4.1152
2013-08-26,2.3715
2013-08-27,6.1776
2013-08-28,1.0909
2013-08-29,-7.1942
2013-08-30,0.0
2013-09-03,18.9922
2013-09-04,-17.5896
2013-09-05,20.9486
2013-09-09,-5.8824
2013-09-10,38.1944
2013-09-11,-24.3719
2013-09-12,21.5947
2013-09-13,8.469899999999999
2013-09-17,-11.838799999999999
2013-09-18,-14.857099999999999
2013-09-20,-18.7919
2013-09-23,9.0909
2013-09-24,20.4545
2013-09-25,-5.3459
2013-09-26,-5.9801
2013-09-27,0.0
2013-09-30,-27.2085
2013-10-01,-14.5631
2013-10-03,32.9545
2013-10-04,-15.812
2013-10-07,1.5228000000000002
2013-10-08,4.0
2013-10-09,0.0
2013-10-10,-13.9423
2013-10-11,18.9944
2013-10-14,3.7559
2013-10-15,10.8597
2013-10-16,-16.3265
2013-10-17,-10.2439
2013-10-18,16.3043
2013-10-21,-10.2804
2013-10-22,14.0625
2013-10-23,-15.9817
2013-10-24,17.3913
2013-10-25,-11.1111
2013-10-28,-4.1667
2013-10-29,-4.3478
2013-10-30,0.0
2013-10-31,18.1818
2013-11-01,0.0
2013-11-04,-18.2692
2013-11-05,-4.7059
2013-11-06,-2.4691
2013-11-08,-2.5316
2013-11-11,18.1818
2013-11-12,-19.7802
2013-11-13,-1.3699
2013-11-14,9.7222
2013-11-15,1.2658
2013-11-18,45.0
2013-11-19,31.0345
2013-11-20,-5.9211
2013-11-21,-32.8671
2013-11-22,43.2292
2013-11-25,-2.1818
2013-11-26,-12.6394
2013-11-27,-1.2766
2013-11-29,-1.2931
2013-12-02,-3.0568
2013-12-03,-6.3063
2013-12-04,1.4423
2013-12-05,21.327
2013-12-06,-7.0313
2013-12-09,-26.0504
2013-12-10,1.1364
2013-12-11,-21.9101
2013-12-12,-9.3525
2013-12-13,-22.2222
2013-12-16,-2.0408
2013-12-17,-41.6667
2013-12-18,19.6429
2013-12-19,19.403
2013-12-20,2.5
2013-12-23,7.3171
2013-12-24,-9.0909
2013-12-26,0.0
2013-12-27,-17.5
2013-12-30,-15.1515
2013-12-31,42.8571
2014-01-02,0.0
2014-01-03,33.75
2014-01-06,12.1495
2014-01-07,0.0
2014-01-08,0.0
2014-01-09,0.0
2014-01-10,0.0
2014-01-13,0.0
2014-01-14,-18.3333
2014-01-15,161.2245
2014-01-16,-35.5469
2014-01-17,21.2121
2014-01-21,-17.0
2014-01-22,12.6506
2014-01-23,-14.4385
2014-01-24,6.875
2014-01-27,-22.2222
2014-01-28,30.8271
2014-01-29,0.0
2014-01-30,-8.046
2014-01-31,-3.75
2014-02-03,-6.4935
2014-02-04,-15.2778
2014-02-05,27.0492
2014-02-06,1.2903
2014-02-07,-23.5669
2014-02-10,20.0
2014-02-11,-29.1667
2014-02-12,-0.9804
2014-02-13,10.8911
2014-02-14,-12.5
2014-02-18,-2.0408
2014-02-19,0.0
2014-02-20,8.3333
2014-02-21,-7.6923
2014-02-24,33.3333
2014-02-25,-6.25
2014-02-26,-20.0
2014-02-27,-8.3333
2014-02-28,6.8182
2014-03-03,-6.383
2014-03-04,9.0909
2014-03-05,33.3333
2014-03-06,10.9375
2014-03-07,0.0
2014-03-10,-17.6056
2014-03-11,0.8547
2014-03-13,4.2373
2014-03-14,4.065
2014-03-17,-8.5938
2014-03-18,-17.9487
2014-03-19,0.0
2014-03-20,25.0
2014-03-21,-1.6667
2014-03-24,1.6949
2014-03-25,-17.5
2014-03-26,13.1313
2014-03-28,-4.4643
2014-03-31,6.5421
2014-04-02,12.2807
2014-04-03,4.6875
2014-04-04,5.2239
2014-04-07,0.0
2014-04-10,-7.8014
2014-04-11,0.0
2014-04-14,-11.538499999999999
2014-04-15,-11.3043
2014-04-21,1.9607999999999999
2014-04-22,0.0
2014-04-23,-1.9231
2014-04-24,-5.8824
2014-04-25,25.0
2014-04-28,-6.6667
2014-04-29,0.0
2014-05-01,0.0
2014-05-02,14.2857
2014-05-05,-12.5
2014-05-06,12.5
2014-05-07,-22.2222
2014-05-08,14.2857
2014-05-09,0.0
2014-05-13,12.5
2014-05-14,-11.1111
2014-05-16,11.607099999999999
2014-05-19,-12.0
2014-05-21,-2.7273
2014-05-22,-2.8037
2014-05-23,7.6923
2014-05-27,-9.8214
2014-05-30,-20.7921
2014-06-03,23.75
2014-06-05,-29.2929
2014-06-06,52.8571
2014-06-09,-25.2336
2014-06-10,10.0
2014-06-11,-15.9091
2014-06-12,18.9189
2014-06-13,18.1818
2014-06-16,-7.6923
2014-06-18,-8.3333
2014-06-20,6.8182
2014-06-23,-12.766
2014-06-24,1.2195
2014-06-25,2.4096
2014-06-26,-5.8824
2014-06-27,0.0
2014-06-30,-20.0
2014-07-01,21.875
2014-07-02,-14.1026
2014-07-03,0.0
2014-07-07,16.4179
2014-07-08,-7.6923
2014-07-09,-2.7778
2014-07-10,-42.8571
2014-07-11,65.0
2014-07-14,6.0606
2014-07-16,-5.7143
2014-07-17,0.0
2014-07-18,-3.0303
2014-07-21,7.8125
2014-07-22,-7.2464
2014-07-24,-4.6875
2014-07-25,4.918
2014-07-28,4.6875
2014-08-05,-8.9552
2014-08-07,4.918
2014-08-08,-7.8125
2014-08-11,-5.0847
2014-08-12,-5.3571
2014-08-13,0.0
2014-08-14,20.7547
2014-08-18,-20.3125
2014-08-19,0.0
2014-08-26,-1.9607999999999999
2014-08-27,-4.0
2014-08-29,4.1667
2014-09-02,-14.0
2014-09-03,0.0
2014-09-04,30.2326
2014-09-05,-23.2143
2014-09-08,79.0698
2014-09-09,-27.2727
2014-09-10,-28.5714
2014-09-11,-32.5
2014-09-12,18.5185
2014-09-15,18.75
2014-09-18,0.0
2014-09-19,-36.8421
2014-09-22,12.5
2014-09-23,-18.5185
2014-09-26,0.0
2014-09-29,18.1818
2014-10-01,11.538499999999999
2014-10-02,-10.3448
2014-10-03,0.0
2014-10-06,-15.3846
2014-10-08,22.7273
2014-10-10,-3.7037
2014-10-13,0.0
2014-10-14,0.0
2014-10-15,-7.6923
2014-10-17,0.0
2014-10-20,-12.5
2014-10-21,0.0
2014-10-23,28.5714
2014-10-24,-29.6296
2014-10-27,42.1053
2014-10-28,0.0
2014-10-29,0.0
2014-10-30,-29.6296
2014-10-31,0.0
2014-11-04,42.1053
2014-11-05,-33.3333
2014-11-06,0.0
2014-11-10,0.0
2014-11-11,5.5556
2014-11-12,-5.2632
2014-11-13,44.4444
2014-11-14,-30.7692
2014-11-17,-11.1111
2014-11-18,18.75
2014-11-19,26.3158
2014-11-20,0.0
2014-11-25,8.3333
2014-11-26,-26.9231
2014-11-28,26.3158
2014-12-01,-25.0
2014-12-02,0.0
2014-12-03,33.3333
2014-12-04,12.5
2014-12-05,-29.6296
2014-12-08,0.0
2014-12-09,0.0
2014-12-10,-5.2632
2014-12-11,0.0
2014-12-12,0.0
2014-12-15,16.6667
2014-12-16,4.7619
2014-12-17,18.1818
2014-12-18,0.0
2014-12-19,-26.9231
2014-12-22,10.526299999999999
2014-12-23,4.7619
2014-12-26,-4.5455
2014-12-29,0.0
2014-12-30,-9.5238
2014-12-31,-5.2632
2015-01-02,33.3333
2015-01-05,0.0
2015-01-06,-12.5
2015-01-14,14.2857
2015-01-16,-8.3333
2015-01-20,0.0
2015-01-21,-4.5455
2015-01-27,-9.5238
2015-01-29,-5.2632
2015-02-03,0.0
2015-02-04,-11.1111
2015-02-06,-18.75
2015-02-09,0.0
2015-02-10,0.0
2015-02-11,38.4615
2015-02-12,0.0
2015-02-13,-11.1111
2015-02-17,0.0
2015-02-18,0.0
2015-02-19,-12.5
2015-02-20,14.2857
2015-02-23,-18.75
2015-02-24,0.0
2015-02-26,0.0
2015-02-27,7.6923
2015-03-02,28.5714
2015-03-03,0.0
2015-03-05,-38.8889
2015-03-06,45.4545
2015-03-10,-31.25
2015-03-12,0.0
2015-03-13,0.0
2015-03-18,18.1818
2015-03-19,0.0
2015-03-20,-15.3846
2015-03-25,0.0
2015-03-27,0.0
2015-03-30,0.0
2015-04-01,0.0
2015-04-02,0.0
2015-04-07,0.0
2015-04-08,63.6364
2015-04-09,-11.1111
2015-04-15,-18.75
2015-04-16,0.0
2015-04-20,0.0
2015-04-23,0.0
2015-04-27,0.0
2015-04-28,-15.3846
2015-04-29,0.0
2015-05-01,0.0
2015-05-05,0.0
2015-05-08,0.0
2015-05-13,0.0
2015-05-19,0.0
2015-05-20,0.0
2015-05-26,27.2727
2015-05-29,-21.4286
2015-06-04,45.4545
2015-06-09,0.0
2015-06-19,-18.75
2015-06-22,-15.3846
2015-06-24,-9.0909
2015-06-25,40.0
2015-06-26,-42.8571
2015-06-29,0.0
2015-07-07,0.0
2015-07-08,0.0
2015-07-14,0.0
2015-07-15,0.0
2015-07-16,0.0
2015-07-20,0.0
2015-07-23,0.0
2015-07-27,0.0
2015-07-28,0.0
2015-08-10,0.0
2015-08-11,0.0
2015-08-12,100.0
2015-08-13,0.0
2015-08-18,-50.0
2015-08-25,0.0
2015-08-28,0.0
2015-09-15,0.0
2015-09-18,37.5
2015-10-06,-45.4545
2015-10-07,-16.6667
2015-10-15,100.0
2015-10-19,-50.0
2015-10-20,0.0
2015-10-23,20.0
2015-10-26,-16.6667
2015-10-28,0.0
2015-10-30,100.0
2015-11-02,-20.0
2015-11-04,-25.0
2015-11-05,33.3333
2015-11-06,-25.0
2015-11-10,0.0
2015-11-11,0.0
2015-11-12,0.0
2015-11-13,0.0
2015-11-16,0.0
2015-11-23,33.3333
2015-11-24,-25.0
2015-11-25,-16.6667
2015-11-27,120.0
2015-11-30,-27.2727
2015-12-02,0.0
2015-12-08,0.0
2015-12-09,0.0
2015-12-10,0.0
2015-12-14,0.0
2015-12-17,0.0
2015-12-18,0.0
2015-12-21,0.0
2015-12-22,0.0
2015-12-23,0.0
2015-12-28,-25.0
2015-12-30,0.0
2015-12-31,0.0
2016-01-04,0.0
2016-01-12,0.0
2016-01-14,0.0
2016-01-15,0.0
2016-01-25,0.0
2016-01-27,66.6667
2016-01-28,0.0
2016-01-29,-20.0
2016-02-01,-25.0
2016-02-11,0.0
2016-02-12,0.0
2016-02-18,33.3333
2016-02-23,-25.0
2016-02-29,0.0
2016-03-01,0.0
2016-03-02,0.0
2016-03-03,0.0
2016-03-14,0.0
2016-03-15,-16.6667
2016-03-17,0.0
2016-03-21,0.0
2016-03-22,0.0
2016-03-23,0.0
2016-03-31,0.0
2016-04-01,20.0
2016-04-04,-16.6667
2016-04-08,120.0
2016-04-11,0.0
2016-04-14,0.0
2016-04-18,-45.4545
2016-04-19,0.0
2016-04-22,0.0
2016-04-26,0.0
2016-04-27,66.6667
2016-04-28,-10.0
2016-04-29,22.2222
2016-05-02,0.0
2016-05-23,-27.2727
2016-05-27,0.0
2016-06-03,0.0
2016-06-07,-62.5
2016-06-10,66.6667
2016-06-14,0.0
2016-06-15,0.0
2016-06-16,0.0
2016-06-21,0.0
2016-06-29,0.0
2016-07-07,0.0
2016-07-08,0.0
2016-07-13,20.0
2016-07-14,-16.6667
2016-07-15,0.0
2016-07-18,60.0
2016-07-20,0.0
2016-07-21,-25.0
2016-07-22,66.6667
2016-07-25,-50.0
2016-08-02,0.0
2016-08-04,0.0
2016-08-08,0.0
2016-08-09,0.0
2016-08-12,0.0
2016-08-17,20.0
2016-08-22,-16.6667
2016-08-26,0.0
2016-09-12,0.0
2016-09-19,20.0
2016-09-23,-16.6667
2016-09-29,0.0
2016-10-03,-40.0
2016-10-07,0.0
2016-10-17,0.0
2016-10-19,66.6667
2016-10-20,20.0
2016-10-24,-16.6667
2016-10-27,0.0
2016-10-31,0.0
2016-11-01,0.0
2016-11-02,60.0
2016-11-03,-37.5
2016-11-04,0.0
2016-11-07,20.0
2016-11-09,0.0
2016-11-10,0.0
2016-11-11,-50.0
2016-11-15,233.3333
2016-11-17,-50.0
2016-11-18,100.0
2016-11-21,-70.0
2016-11-22,266.6667
2016-11-23,-45.4545
2016-11-25,83.3333
2016-11-28,-27.2727
2016-11-30,125.0
2016-12-01,-38.8889
2016-12-02,27.2727
2016-12-06,-21.4286
2016-12-07,-9.0909
2016-12-08,-40.0
2016-12-09,-16.6667
2016-12-12,320.0
2016-12-13,-23.8095
2016-12-16,0.0
2016-12-19,-62.5
2016-12-20,0.0
2016-12-21,-16.6667
2016-12-22,0.0
2016-12-23,0.0
2016-12-27,120.0
2016-12-28,-9.0909
2016-12-29,10.0
2016-12-30,-45.4545
2017-01-03,-16.6667
2017-01-09,0.0
2017-01-10,20.0
2017-01-11,-16.6667
2017-01-12,0.0
2017-01-13,0.0
2017-01-18,0.0
2017-01-20,100.0
2017-01-23,0.0
2017-01-24,0.0
2017-01-25,-40.0
2017-01-30,66.6667
2017-02-01,-20.0
2017-02-03,-25.0
2017-02-08,-16.6667
2017-02-09,220.0
2017-02-10,-31.25
2017-02-13,-9.0909
2017-02-14,-10.0
2017-02-15,-11.1111
2017-02-16,0.0
2017-02-17,25.0
2017-02-21,-40.0
2017-02-23,33.3333
2017-02-24,37.5
2017-02-27,-45.4545
2017-02-28,0.0
2017-03-02,33.3333
2017-03-03,37.5
2017-03-06,45.4545
2017-03-08,0.0
2017-03-09,-50.0
2017-03-10,0.0
2017-03-13,25.0
2017-03-16,0.0
2017-03-17,30.0
2017-03-20,-38.4615
2017-03-21,-25.0
2017-03-22,50.0
2017-03-23,-11.1111
2017-03-24,25.0
2017-03-27,-40.0
2017-03-28,66.6667
2017-03-29,-40.0
2017-03-30,0.0
2017-03-31,0.0
2017-04-03,33.3333
2017-04-07,-25.0
2017-04-10,0.0
2017-04-13,66.6667
2017-04-17,-20.0
2017-04-18,-25.0
2017-04-21,33.3333
2017-04-24,25.0
2017-05-01,-40.0
2017-05-02,83.3333
2017-05-03,-27.2727
2017-05-04,25.0
2017-05-08,-20.0
2017-05-09,25.0
2017-05-10,10.0
2017-05-11,27.2727
2017-05-12,-21.4286
2017-05-18,0.0
2017-05-19,0.0
2017-05-23,45.4545
2017-05-24,12.5
2017-05-26,-11.1111
2017-05-30,0.0
2017-05-31,0.0
2017-06-01,12.5
2017-06-06,-11.1111
2017-06-07,-30.0
2017-06-08,0.0
2017-06-12,-14.2857
2017-06-13,0.0
2017-06-15,55.1667
2017-06-16,-14.9302
2017-06-20,0.0
2017-06-22,-24.2424
2017-06-23,-16.6667
2017-06-27,0.0
2017-06-28,0.0
2017-06-29,0.0
2017-07-03,0.0
2017-07-06,40.0
2017-07-10,-28.5714
2017-07-11,-20.0
2017-07-13,45.0
2017-07-14,3.4483
2017-07-17,-33.3333
2017-07-21,0.0
2017-07-25,50.0
2017-07-27,-30.0
2017-07-31,-4.7619
2017-08-01,0.0
2017-08-02,0.0
2017-08-07,0.0
2017-08-08,0.0
2017-08-09,50.0
2017-08-10,0.0
2017-08-16,-33.3333
2017-08-23,0.0
2017-08-25,0.0
2017-08-28,0.0
2017-08-29,0.0
2017-08-31,0.0
2017-09-06,0.0
2017-09-07,0.0
2017-09-11,0.0
2017-09-13,0.0
2017-09-29,0.0
2017-10-02,0.0
2017-10-04,50.0
2017-10-09,-33.3333
2017-10-13,0.0
2017-10-17,-25.0
2017-10-23,0.0
2017-10-27,33.3333
2017-10-30,-25.0
2017-10-31,66.6667
2017-11-01,0.0
2017-11-02,-20.0
2017-11-06,-25.0
2017-11-08,0.0
2017-11-13,30.0
2017-11-15,-23.0769
2017-11-20,0.0
2017-11-27,0.0
2017-11-28,0.0
2017-11-29,0.0
2017-12-01,66.6667
2017-12-04,-40.0
2017-12-05,53.3333
2017-12-06,-34.7826
2017-12-07,0.0
2017-12-11,6.6667
2017-12-12,-6.25
2017-12-13,0.0
2017-12-14,15.3333
2017-12-15,0.0
2017-12-18,-13.2948
2017-12-19,0.0
2017-12-20,0.0
2017-12-21,-33.3333
2017-12-22,0.0
2017-12-26,0.0
2017-12-27,400.0
2017-12-28,-20.0
2017-12-29,-25.0
2018-01-02,0.0
2018-01-03,-33.3333
2018-01-04,0.0
2018-01-05,25.0
2018-01-08,20.0
2018-01-09,0.0
2018-01-10,-16.6667
2018-01-11,0.0
2018-01-12,-20.0
2018-01-16,0.0
2018-01-19,25.0
2018-01-22,0.0
2018-01-23,-20.0
2018-01-24,0.0
2018-01-25,20.0
2018-01-26,25.0
2018-01-31,-33.3333
2018-02-01,0.0
2018-02-05,0.0
2018-02-06,0.0
2018-02-07,-25.0
2018-02-08,0.0
2018-02-12,0.0
2018-02-16,66.6667
2018-02-22,-40.0
2018-02-23,33.3333
2018-02-26,-12.5
2018-03-01,-14.2857
2018-03-06,66.6667
2018-03-07,-20.0
2018-03-08,-25.0
2018-03-12,33.3333
2018-03-14,-25.0
2018-03-15,0.0
2018-03-16,0.0
