ticker,BKU US Equity
2015-07-06,-0.3044
2015-07-07,0.0278
2015-07-08,-1.2486
2015-07-09,0.7867
2015-07-10,1.4218
2015-07-13,0.5223
2015-07-14,0.7383
2015-07-15,-0.3529
2015-07-16,0.7083
2015-07-17,-1.677
2015-07-20,0.8803
2015-07-21,-0.0818
2015-07-22,0.6277
2015-07-23,-1.4375
2015-07-24,-0.3027
2015-07-27,-1.3249
2015-07-28,-0.0559
2015-07-29,0.9796
2015-07-30,0.4989
2015-07-31,0.717
2015-08-03,-0.7393
2015-08-04,0.331
2015-08-05,1.0448
2015-08-06,-0.7075
2015-08-07,1.1784
2015-08-10,1.6793
2015-08-11,-1.4385
2015-08-12,-1.3514
2015-08-13,1.4521
2015-08-14,1.3503
2015-08-17,0.373
2015-08-18,0.4778
2015-08-19,-1.1360999999999999
2015-08-20,-2.1646
2015-08-21,-1.994
2015-08-24,-5.0167
2015-08-25,-1.966
2015-08-26,2.7237
2015-08-27,2.6807
2015-08-28,0.4257
2015-08-31,0.7064
2015-09-01,-4.4052
2015-09-02,1.7904
2015-09-03,0.9516
2015-09-04,-0.5998
2015-09-08,2.6437
2015-09-09,-1.2038
2015-09-10,1.8702
2015-09-11,2.114
2015-09-14,-0.7083
2015-09-15,1.2346
2015-09-16,-0.0271
2015-09-17,-2.4126
2015-09-18,-2.7222
2015-09-21,1.9417
2015-09-22,-0.6162
2015-09-23,1.4092
2015-09-24,0.0834
2015-09-25,0.6109
2015-09-28,-2.7049
2015-09-29,-0.0284
2015-09-30,2.0554
2015-10-01,0.5315
2015-10-02,-2.4485
2015-10-05,2.5956
2015-10-06,-0.6116
2015-10-07,2.2937
2015-10-08,1.9687999999999999
2015-10-09,-1.904
2015-10-12,0.6014
2015-10-13,-0.2717
2015-10-14,-1.6349
2015-10-15,1.5512000000000001
2015-10-16,-0.2182
2015-10-19,0.7381
2015-10-20,1.6554
2015-10-21,-3.2301
2015-10-22,0.1655
2015-10-23,2.3685
2015-10-26,-0.5381
2015-10-27,-1.1360999999999999
2015-10-28,3.6389
2015-10-29,0.7656
2015-10-30,-2.5937
2015-11-02,1.1834
2015-11-03,0.9038
2015-11-04,0.1054
2015-11-05,1.6579000000000002
2015-11-06,1.8378999999999999
2015-11-09,-0.1271
2015-11-10,-0.6363
2015-11-11,-0.8197
2015-11-12,-2.5052
2015-11-13,-0.7947
2015-11-16,1.0147
2015-11-17,-0.7666
2015-11-18,1.252
2015-11-19,-0.6314
2015-11-20,-0.1059
2015-11-23,-0.2915
2015-11-24,0.8506
2015-11-25,0.3426
2015-11-27,0.0788
2015-11-30,-0.7874
2015-12-01,-0.1058
2015-12-02,-1.6419000000000001
2015-12-03,-1.1309
2015-12-04,3.0773
2015-12-07,-0.5548
2015-12-08,-1.3815
2015-12-09,-1.778
2015-12-10,2.3587
2015-12-11,-3.0815
2015-12-14,1.1888
2015-12-15,1.5301
2015-12-16,0.5382
2015-12-17,-0.9636
2015-12-18,-2.4324
2015-12-21,-0.2216
2015-12-22,0.7218
2015-12-23,0.441
2015-12-24,0.5214
2015-12-28,-0.6279
2015-12-29,0.6868
2015-12-30,-0.955
2015-12-31,-0.6612
2016-01-04,-1.6084
2016-01-05,-0.0846
2016-01-06,-0.7898
2016-01-07,-2.8718
2016-01-08,-1.5514999999999999
2016-01-11,0.2081
2016-01-12,0.3561
2016-01-13,-3.4004
2016-01-14,2.711
2016-01-15,-1.1098
2016-01-19,-0.6976
2016-01-20,-1.1301
2016-01-21,2.1934
2016-01-22,-0.2721
2016-01-25,-5.3956
2016-01-26,3.3643
2016-01-27,1.5809
2016-01-28,0.4577
2016-01-29,2.3694
2016-02-01,-0.2967
2016-02-02,-1.9643000000000002
2016-02-03,0.6375
2016-02-04,1.6893
2016-02-05,-1.5722
2016-02-08,-4.5208
2016-02-09,0.3788
2016-02-10,-0.3774
2016-02-11,-5.7765
2016-02-12,2.8811
2016-02-16,4.168
2016-02-17,0.0
2016-02-18,-0.9691
2016-02-19,0.5051
2016-02-22,2.7638
2016-02-23,-2.2922000000000002
2016-02-24,-0.6569
2016-02-25,1.6688
2016-02-26,1.7033
2016-02-29,-2.1924
2016-03-01,3.5492
2016-03-02,1.3229
2016-03-03,2.0475
2016-03-04,-0.6688
2016-03-07,2.4297
2016-03-08,-2.3721
2016-03-09,-0.2635
2016-03-10,1.3795
2016-03-11,2.432
2016-03-14,0.7631
2016-03-15,-0.1964
2016-03-16,-2.1079
2016-03-17,1.4355
2016-03-18,0.8774
2016-03-21,-0.9259
2016-03-22,-0.2549
2016-03-23,-1.5048
2016-03-24,-0.4036
2016-03-28,-0.2026
2016-03-29,0.377
2016-03-30,0.26
2016-03-31,-0.7493
2016-04-01,-0.1161
2016-04-04,0.436
2016-04-05,-1.534
2016-04-06,0.7937
2016-04-07,-2.5955
2016-04-08,-0.0599
2016-04-11,0.1498
2016-04-12,0.5085
2016-04-13,5.4762
2016-04-14,0.738
2016-04-15,-1.0144
2016-04-18,0.9109
2016-04-19,1.7489
2016-04-20,-0.1386
2016-04-21,-2.6929
2016-04-22,0.7703
2016-04-25,-1.2174
2016-04-26,1.4617
2016-04-27,-0.3107
2016-04-28,-2.2669
2016-04-29,0.029
2016-05-02,0.6667
2016-05-03,-1.1804999999999999
2016-05-04,-2.0105
2016-05-05,-1.2191
2016-05-06,0.0301
2016-05-09,0.7824
2016-05-10,1.4333
2016-05-11,-1.1775
2016-05-12,-1.3405
2016-05-13,-0.9662
2016-05-16,0.4268
2016-05-17,-1.4268
2016-05-18,3.9729
2016-05-19,-1.7476
2016-05-20,-0.211
2016-05-23,-0.9366
2016-05-24,1.3418999999999999
2016-05-25,0.7222
2016-05-26,-1.8225
2016-05-27,1.339
2016-05-31,-0.6006
2016-06-01,-0.3021
2016-06-02,1.0
2016-06-03,-1.7702
2016-06-06,1.8937
2016-06-07,0.1199
2016-06-08,0.3892
2016-06-09,-1.0438
2016-06-10,-1.4768
2016-06-13,-0.9483
2016-06-14,-2.1309
2016-06-15,-0.1578
2016-06-16,-1.0746
2016-06-17,0.7987
2016-06-20,0.6973
2016-06-21,0.661
2016-06-22,0.0625
2016-06-23,3.0313
2016-06-24,-8.1589
2016-06-27,-7.1004
2016-06-28,3.8038
2016-06-29,2.6027
2016-06-30,2.5366999999999997
2016-07-01,-1.8555000000000001
2016-07-05,-2.9187
2016-07-06,0.5808
2016-07-07,0.7813
2016-07-08,2.3256
2016-07-11,1.6798
2016-07-12,2.4943
2016-07-13,0.3793
2016-07-14,2.3772
2016-07-15,0.5263
2016-07-18,0.462
2016-07-19,0.3985
2016-07-20,-6.3817
2016-07-21,-0.7175
2016-07-22,0.5256
2016-07-25,-0.3595
2016-07-26,0.2624
2016-07-27,-0.1636
2016-07-28,-0.9502
2016-07-29,-0.6947
2016-08-01,-1.4324
2016-08-02,-1.1152
2016-08-03,0.4101
2016-08-04,0.3063
2016-08-05,3.1218
2016-08-08,-0.3949
2016-08-09,-0.1652
2016-08-10,-1.456
2016-08-11,0.0336
2016-08-12,-0.3693
2016-08-15,1.4151
2016-08-16,-0.299
2016-08-17,0.0
2016-08-18,1.2328999999999999
2016-08-19,-0.4608
2016-08-22,0.3968
2016-08-23,0.8235
2016-08-24,0.0653
2016-08-25,0.7183
2016-08-26,1.5558999999999998
2016-08-29,1.2129
2016-08-30,1.5137
2016-08-31,-0.1243
2016-09-01,-3.5459
2016-09-02,1.8058999999999998
2016-09-06,-2.439
2016-09-07,1.9156
2016-09-08,0.5416
2016-09-09,0.0951
2016-09-12,0.1899
2016-09-13,-1.3586
2016-09-14,-0.993
2016-09-15,1.1647
2016-09-16,-0.2558
2016-09-19,-1.7953999999999999
2016-09-20,-0.4897
2016-09-21,-0.7874
2016-09-22,1.2235
2016-09-23,-0.5227
2016-09-26,-1.8391
2016-09-27,0.5018
2016-09-28,0.7656
2016-09-29,-1.1893
2016-09-30,0.9696
2016-10-03,-0.9934
2016-10-04,0.8361
2016-10-05,0.3317
2016-10-06,0.9587
2016-10-07,-1.1788
2016-10-10,0.7952
2016-10-11,-1.9066
2016-10-12,-0.5697
2016-10-13,-2.4267
2016-10-14,1.183
2016-10-17,-1.4099
2016-10-18,1.0115
2016-10-19,2.0718
2016-10-20,-0.2368
2016-10-21,0.3391
2016-10-24,0.5069
2016-10-25,-1.4122
2016-10-26,-0.2046
2016-10-27,1.4696
2016-10-28,-1.1788
2016-10-31,-0.6817
2016-11-01,0.1373
2016-11-02,-1.7478
2016-11-03,-0.4534
2016-11-04,-0.0701
2016-11-07,3.8219
2016-11-08,-1.2496
2016-11-09,5.2668
2016-11-10,5.783
2016-11-11,2.5491
2016-11-14,3.2944
2016-11-15,0.174
2016-11-16,-1.042
2016-11-17,2.6323
2016-11-18,0.4275
2016-11-21,-0.6243
2016-11-22,1.285
2016-11-23,0.3383
2016-11-25,-0.0281
2016-11-28,-2.3047
2016-11-29,0.7192
2016-11-30,1.1997
2016-12-01,1.7217
2016-12-02,-0.444
2016-12-05,1.505
2016-12-06,2.3613
2016-12-07,0.8852
2016-12-08,1.6219000000000001
2016-12-09,-0.157
2016-12-12,-1.7296
2016-12-13,0.88
2016-12-14,-1.6653
2016-12-15,1.3441
2016-12-16,-1.1141
2016-12-19,0.2414
2016-12-20,0.9098
2016-12-21,0.2652
2016-12-22,-0.3438
2016-12-23,0.4246
2016-12-27,0.7135
2016-12-28,-0.9971
2016-12-29,-0.5566
2016-12-30,0.4531
2017-01-03,-0.0265
2017-01-04,1.38
2017-01-05,-1.3874
2017-01-06,-0.4778
2017-01-09,-1.8672
2017-01-10,0.3805
2017-01-11,0.7311
2017-01-12,-2.1357
2017-01-13,0.9116
2017-01-17,-3.1755
2017-01-18,0.3675
2017-01-19,-0.6197
2017-01-20,1.3605
2017-01-23,-0.6152
2017-01-24,1.7727
2017-01-25,3.1241
2017-01-26,2.7882
2017-01-27,2.4257
2017-01-30,-1.5024
2017-01-31,-1.241
2017-02-01,-1.7277
2017-02-02,-0.7459
2017-02-03,2.0666
2017-02-06,0.8151
2017-02-07,-0.0522
2017-02-08,-0.1566
2017-02-09,1.3853
2017-02-10,-0.0258
2017-02-13,0.1547
2017-02-14,3.3728
2017-02-15,-0.9465
2017-02-16,0.1509
2017-02-17,-0.1506
2017-02-21,0.9303
2017-02-22,0.3488
2017-02-23,0.0497
2017-02-24,-1.0174
2017-02-27,0.8022
2017-02-28,-1.4424000000000001
2017-03-01,3.0532
2017-03-02,-1.9344000000000001
2017-03-03,0.3745
2017-03-06,-1.2189
2017-03-07,-0.5288
2017-03-08,-0.2278
2017-03-09,-0.3299
2017-03-10,-0.6619
2017-03-13,-0.4613
2017-03-14,0.1545
2017-03-15,-0.9769
2017-03-16,0.649
2017-03-17,-0.9543
2017-03-20,-1.4323000000000001
2017-03-21,-4.782
2017-03-22,-1.0266
2017-03-23,0.2803
2017-03-24,-1.0344
2017-03-27,0.565
2017-03-28,1.8258
2017-03-29,-0.0552
2017-03-30,3.7814
2017-03-31,-0.7713
2017-04-03,0.0536
2017-04-04,-0.2947
2017-04-05,-1.9076
2017-04-06,0.493
2017-04-07,-0.8449
2017-04-10,-0.5498
2017-04-11,1.1885
2017-04-12,-2.3901
2017-04-13,-2.7582
2017-04-17,1.3025
2017-04-18,-0.4571
2017-04-19,0.2583
2017-04-20,2.3476
2017-04-21,-0.1678
2017-04-24,1.1208
2017-04-25,-0.7481
2017-04-26,0.9771
2017-04-27,-1.1612
2017-04-28,-1.2867
2017-05-01,-0.085
2017-05-02,0.0567
2017-05-03,-0.822
2017-05-04,0.0857
2017-05-05,-0.5997
2017-05-08,0.2298
2017-05-09,-0.6306
2017-05-10,-0.1731
2017-05-11,-1.8492
2017-05-12,0.471
2017-05-15,0.6446
2017-05-16,0.1747
2017-05-17,-2.9352
2017-05-18,1.2873999999999999
2017-05-19,-0.8572
2017-05-22,0.5367
2017-05-23,1.0676
2017-05-24,-0.1174
2017-05-25,-0.7344
2017-05-26,-0.4735
2017-05-30,-1.1894
2017-05-31,-0.2107
2017-06-01,0.8142
2017-06-02,-1.2863
2017-06-05,0.2727
2017-06-06,-1.2088
2017-06-07,0.0918
2017-06-08,3.5147
2017-06-09,3.0705999999999998
2017-06-12,-0.0286
2017-06-13,0.2579
2017-06-14,-0.2858
2017-06-15,-1.2324
2017-06-16,-0.9286
2017-06-19,0.1172
2017-06-20,-0.6729
2017-06-21,-1.6789
2017-06-22,-0.719
2017-06-23,-1.9312
2017-06-26,0.6154
2017-06-27,0.5199
2017-06-28,1.2473
2017-06-29,1.9832
2017-06-30,-0.6777
2017-07-03,2.8182
2017-07-05,-1.6157
2017-07-06,0.176
2017-07-07,-0.7319
2017-07-10,-1.8578999999999999
2017-07-11,0.3305
2017-07-12,0.0
2017-07-13,0.0904
2017-07-14,-1.2045
2017-07-17,0.3048
2017-07-18,0.0304
2017-07-19,-0.4557
2017-07-20,0.5798
2017-07-21,-0.4551
2017-07-24,1.0667
2017-07-25,1.7793
2017-07-26,2.6667
2017-07-27,0.7792
2017-07-28,-1.0882
2017-07-31,-0.3474
2017-08-01,0.6392
2017-08-02,0.4908
2017-08-03,-0.1724
2017-08-04,1.1223
2017-08-07,-1.7928
2017-08-08,0.2318
2017-08-09,-1.1564
2017-08-10,-1.6964000000000001
2017-08-11,-1.1009
2017-08-14,2.0758
2017-08-15,-0.2653
2017-08-16,0.0887
2017-08-17,-2.5391
2017-08-18,-0.4847
2017-08-21,0.0
2017-08-22,0.7915
2017-08-23,0.302
2017-08-24,0.4517
2017-08-25,0.7494
2017-08-28,-1.0711
2017-08-29,-0.6316
2017-08-30,0.3027
2017-08-31,0.4225
2017-09-01,0.631
2017-09-05,-3.1651
2017-09-06,-0.8942
2017-09-07,-5.1027
2017-09-08,1.9344000000000001
2017-09-11,4.3744
2017-09-12,1.7873999999999999
2017-09-13,-0.3936
2017-09-14,-1.7021
2017-09-15,1.4842
2017-09-18,1.4016
2017-09-19,0.9315
2017-09-20,2.1137
2017-09-21,-0.7289
2017-09-22,0.7636
2017-09-25,0.1166
2017-09-26,1.31
2017-09-27,1.8103
2017-09-28,0.7056
2017-09-29,-0.3083
2017-10-02,-0.0843
2017-10-03,-0.3658
2017-10-04,-1.4403000000000001
2017-10-05,1.0602
2017-10-06,0.3119
2017-10-09,-1.3284
2017-10-10,0.2292
2017-10-11,-0.7145
2017-10-12,-0.5757
2017-10-13,-0.608
2017-10-16,0.3517
2017-10-17,-0.2044
2017-10-18,0.8487
2017-10-19,0.5514
2017-10-20,1.1833
2017-10-23,-1.2835
2017-10-24,-0.1734
2017-10-25,0.6946
2017-10-26,1.236
2017-10-27,1.5332
2017-10-30,-0.9508
2017-10-31,-1.6093
2017-11-01,-3.3286
2017-11-02,-2.9089
2017-11-03,1.8343
2017-11-06,-0.06
2017-11-07,-0.781
2017-11-08,-0.3936
2017-11-09,-0.6079
2017-11-10,0.8563
2017-11-13,1.7890000000000001
2017-11-14,0.9532
2017-11-15,2.154
2017-11-16,-0.9243
2017-11-17,0.8746
2017-11-20,2.948
2017-11-21,0.9545
2017-11-22,-0.4727
2017-11-24,-0.7265
2017-11-27,-0.0844
2017-11-28,2.9295999999999998
2017-11-29,3.8314
2017-11-30,-1.8714
2017-12-01,0.4566
2017-12-04,5.9358
2017-12-05,-0.2524
2017-12-06,-0.2024
2017-12-07,0.9635
2017-12-08,0.7283
2017-12-11,-0.8975
2017-12-12,0.4528
2017-12-13,-1.1771
2017-12-14,-1.5205
2017-12-15,3.1909
2017-12-18,1.596
2017-12-19,-0.5646
2017-12-20,-0.4443
2017-12-21,1.4133
2017-12-22,-0.0244
2017-12-26,-1.4918
2017-12-27,0.2979
2017-12-28,0.9653
2017-12-29,-0.1716
2018-01-02,-0.7859
2018-01-03,0.0495
2018-01-04,0.7175
2018-01-05,-0.1228
2018-01-08,-0.3443
2018-01-09,2.1224
2018-01-10,1.3533
2018-01-11,2.0267
2018-01-12,1.4091
2018-01-16,-1.0653
2018-01-17,-0.3511
2018-01-18,-0.3993
2018-01-19,1.2972000000000001
2018-01-22,0.6985
2018-01-23,0.2081
2018-01-24,-1.8689
2018-01-25,-2.1867
2018-01-26,0.7212
2018-01-29,-0.5489
2018-01-30,-1.4159
2018-01-31,-0.0974
2018-02-01,2.2173
2018-02-02,-1.8594
2018-02-05,-4.1778
2018-02-06,0.5577
2018-02-07,1.2352
2018-02-08,-3.5857
2018-02-09,2.376
2018-02-12,0.0757
2018-02-13,0.605
2018-02-14,1.8041
2018-02-15,0.5661
2018-02-16,0.9055
2018-02-20,-0.8004
2018-02-21,1.2225
2018-02-22,-2.8019
2018-02-23,1.3171
2018-02-26,1.0792
2018-02-27,-1.0434
2018-02-28,-1.3732
2018-03-01,0.1492
2018-03-02,2.3337
2018-03-05,1.2858
2018-03-06,1.3653
2018-03-07,-0.2127
2018-03-08,-0.2368
2018-03-09,2.4448
2018-03-12,-0.2085
2018-03-13,-0.5805
2018-03-14,-2.1485
2018-03-15,2.0764
2018-03-16,0.1169
2018-03-19,-1.7282
2018-03-20,0.6892
2018-03-21,0.5428
2018-03-22,-4.6244
2018-03-23,-3.495
2018-03-26,2.9839
2018-03-27,-2.3526
2018-03-28,0.634
2018-03-29,0.756
2018-04-02,-2.5263
2018-04-03,2.1555
2018-04-04,0.3014
2018-04-05,0.025
2018-04-06,-2.4286
2018-04-09,-0.154
2018-04-10,1.4135
2018-04-11,-0.076
2018-04-12,2.3712
2018-04-13,-0.9963
2018-04-16,0.4277
2018-04-17,-2.3045999999999998
2018-04-18,-0.0256
2018-04-19,0.7438
2018-04-20,0.891
2018-04-23,0.4542
2018-04-24,-0.8792
2018-04-25,0.9123
2018-04-26,0.4018
2018-04-27,0.8004
2018-04-30,-1.7122000000000002
2018-05-01,1.641
2018-05-02,0.8693
2018-05-03,-1.2558
2018-05-04,1.1222
2018-05-07,0.2713
2018-05-08,-0.0984
2018-05-09,1.034
2018-05-10,0.0487
2018-05-11,0.1948
2018-05-14,-0.1945
2018-05-15,0.9498
2018-05-16,0.8685
2018-05-17,0.4784
2018-05-18,-0.7617
2018-05-21,2.9264
2018-05-22,0.7691
2018-05-23,-1.0176
2018-05-24,-0.0935
2018-05-25,-0.0468
2018-05-29,-1.8718
2018-05-30,1.526
2018-05-31,-0.9629
2018-06-01,1.3754
2018-06-04,0.9123
2018-06-05,-0.3709
2018-06-06,1.6752
2018-06-07,0.1602
2018-06-08,0.4341
2018-06-11,0.0682
2018-06-12,-0.7502
2018-06-13,-0.3665
2018-06-14,0.6207
2018-06-15,-0.1371
2018-06-18,-0.1601
2018-06-19,1.3749
2018-06-20,-0.0452
2018-06-21,-1.0176
2018-06-22,-1.2109
2018-06-25,-0.4394
2018-06-26,-1.1847
2018-06-27,-2.3977
2018-06-28,-0.7466
2018-06-29,-0.8736
2018-07-02,1.4443
2018-07-03,0.5068
2018-07-05,0.096
2018-07-06,0.5757
2018-07-09,1.7648000000000001
2018-07-10,-2.5076
2018-07-11,-0.9135
2018-07-12,-3.0568
2018-07-13,-1.1512
2018-07-16,1.1708
2018-07-17,0.1761
2018-07-18,1.3812
2018-07-19,-1.0899
2018-07-20,0.2004
2018-07-23,-0.075
2018-07-24,1.901
2018-07-25,-2.6755
2018-07-26,-0.7062
2018-07-27,-0.2032
2018-07-30,0.3054
2018-07-31,-1.3956
2018-08-01,1.7755999999999998
2018-08-02,1.0872
2018-08-03,-0.3752
2018-08-06,0.226
2018-08-07,1.2024
2018-08-08,1.1386
2018-08-09,0.1468
2018-08-10,-1.0997
2018-08-13,-1.8285
2018-08-14,1.9633
2018-08-15,-1.1108
2018-08-16,0.8737
2018-08-17,0.0247
2018-08-20,-0.3711
2018-08-21,1.5396
2018-08-22,-0.4157
2018-08-23,-1.3261
2018-08-24,-0.4231
2018-08-27,0.0
2018-08-28,-0.175
2018-08-29,-3.1547
2018-08-30,-1.7322
2018-08-31,2.0521
2018-09-04,0.6445
2018-09-05,0.8965
2018-09-06,-0.7362
2018-09-07,-1.202
2018-09-10,0.3365
2018-09-11,0.387
2018-09-12,-1.8247
2018-09-13,-1.4921
2018-09-14,0.0531
2018-09-17,-1.1155
2018-09-18,-2.1488
2018-09-19,1.2078
2018-09-20,1.2747
2018-09-21,-0.4017
2018-09-24,-1.5864
2018-09-25,-0.5464
2018-09-26,-1.2912
2018-09-27,-1.2524
2018-09-28,-0.2255
2018-10-01,-1.2711999999999999
2018-10-02,-0.3147
2018-10-03,2.3249
2018-10-04,-0.4208
2018-10-05,-1.0423
2018-10-08,0.9109
2018-10-09,-1.3258
2018-10-10,-0.3431
2018-10-11,-2.5244
2018-10-12,-1.0006
2018-10-15,0.5351
2018-10-16,-0.357
2018-10-17,0.2687
2018-10-18,-1.3699
2018-10-19,-2.1135
2018-10-22,-4.6268
2018-10-23,0.2587
2018-10-24,-3.6452
2018-10-25,4.4191
2018-10-26,2.0199
2018-10-29,2.7340999999999998
2018-10-30,-0.2141
2018-10-31,1.4715
2018-11-01,-0.1208
2018-11-02,-0.1815
2018-11-05,0.4242
2018-11-06,1.9614
2018-11-07,1.095
2018-11-08,1.4637
2018-11-09,-0.4616
2018-11-12,-0.7536
2018-11-13,0.4965
2018-11-14,-3.2258
2018-11-15,1.2312
2018-11-16,-0.8306
2018-11-19,0.5983
2018-11-20,-2.6464
2018-11-21,0.672
2018-11-23,0.5158
2018-11-26,0.8753
2018-11-27,-1.2867
2018-11-28,1.3639999999999999
2018-11-29,0.5084
2018-11-30,2.767
2018-12-03,-1.8819
2018-12-04,-5.8424
2018-12-06,0.7521
2018-12-07,0.8087
2018-12-10,-2.9619999999999997
2018-12-11,-0.0636
2018-12-12,1.4636
2018-12-13,-2.8222
2018-12-14,-3.6786
2018-12-17,0.5025
2018-12-18,-2.9
2018-12-19,-2.1284
2018-12-20,0.3508
2018-12-21,-0.1398
2018-12-24,-1.2251
2018-12-26,5.3508
2018-12-27,-0.2018
2018-12-28,1.3145
2018-12-31,-0.3992
2019-01-02,2.1042
2019-01-03,1.0795
2019-01-04,2.6536999999999997
2019-01-07,1.2295
2019-01-08,1.8374000000000001
2019-01-09,0.8563
2019-01-10,-1.9708999999999999
2019-01-11,0.0928
2019-01-14,0.2488
2019-01-15,-0.1551
2019-01-16,2.4239
2019-01-17,0.1517
2019-01-18,2.6659
2019-01-22,-1.1508
2019-01-23,0.4179
2019-01-24,1.0107
2019-01-25,-0.1766
2019-01-28,1.533
2019-01-29,-1.2776
2019-01-30,0.1471
2019-01-31,-0.7048
2019-02-01,2.1591
2019-02-04,0.2895
2019-02-05,-0.1443
2019-02-06,0.4047
2019-02-07,1.2381
2019-02-08,0.1422
2019-02-11,1.2212
2019-02-12,-0.5612
2019-02-13,1.1851
2019-02-14,-0.7529
2019-02-15,2.1354
2019-02-19,0.8253
2019-02-20,0.0
2019-02-21,-0.1091
2019-02-22,0.956
2019-02-25,-0.6223
2019-02-26,-0.8712
2019-02-27,0.1923
2019-02-28,0.0274
2019-03-01,0.4385
2019-03-04,-0.4638
2019-03-05,0.0274
2019-03-06,-2.3568
2019-03-07,-1.3752
2019-03-08,-0.3984
2019-03-11,0.7143
2019-03-12,0.0
2019-03-13,1.1064
2019-03-14,0.5612
2019-03-15,-0.5859
2019-03-18,1.6559
2019-03-19,-2.9542
2019-03-20,-2.8165
2019-03-21,-1.8735
2019-03-22,-4.0871
2019-03-25,0.8398
2019-03-26,2.9611
2019-03-27,-0.1198
2019-03-28,1.9196
2019-03-29,-1.7069
2019-04-01,3.024
2019-04-02,-0.1162
2019-04-03,-0.1746
2019-04-04,1.6905000000000001
2019-04-05,0.8598
2019-04-08,0.1421
2019-04-09,-1.0499
2019-04-10,0.6309
2019-04-11,0.2565
2019-04-12,2.6308
2019-04-15,-1.8947
2019-04-16,1.5905
2019-04-17,0.643
2019-04-18,-1.8056
2019-04-22,-1.0467
2019-04-23,2.1441
2019-04-24,2.0711
2019-04-25,-1.0145
2019-04-26,0.277
2019-04-29,0.8287
2019-04-30,0.2192
2019-05-01,-1.2575
2019-05-02,0.9136
2019-05-03,0.3841
2019-05-06,0.4099
2019-05-07,-0.871
2019-05-08,-1.5102
2019-05-09,-0.2788
2019-05-10,-0.7548
2019-05-13,-3.9154999999999998
2019-05-14,1.759
2019-05-15,-1.3829
2019-05-16,0.6719
2019-05-17,-0.8416
2019-05-20,0.1756
2019-05-21,0.5843
2019-05-22,-1.336
2019-05-23,-1.3836
2019-05-24,1.2239
2019-05-28,-1.2681
2019-05-29,0.8065
2019-05-30,-1.7481
2019-05-31,-2.0507
2019-06-03,1.3239
2019-06-04,4.2236
2019-06-05,-1.3994
2019-06-06,-0.9758
2019-06-07,-0.9256
2019-06-10,0.9042
2019-06-11,0.0597
2019-06-12,-0.7463
2019-06-13,-0.0301
2019-06-14,-0.2708
2019-06-17,-1.6591
2019-06-18,1.1043
2019-06-19,-0.5765
2019-06-20,0.4272
2019-06-21,0.4862
2019-06-24,-1.0584
2019-06-25,1.1002
2019-06-26,-0.9069
2019-06-27,1.1897
2019-06-28,1.7184
2019-07-01,0.0593
2019-07-02,-1.9846
2019-07-03,0.6044
2019-07-05,1.1415
2019-07-08,-1.0395
2019-07-09,-0.6002
2019-07-10,-2.2947
2019-07-11,0.7108
2019-07-12,0.9574
2019-07-15,-2.0801
2019-07-16,1.0934
2019-07-17,-1.3288
2019-07-18,0.5637
2019-07-19,0.7786
2019-07-22,-1.0816
2019-07-23,0.906
2019-07-24,9.195
2019-07-25,-3.2889
2019-07-26,1.7297
2019-07-29,-1.4986
2019-07-30,1.0532
2019-07-31,-0.3764
2019-08-01,-4.4173
2019-08-02,-0.6385
2019-08-05,-3.2436
2019-08-06,1.771
2019-08-07,-0.6526
2019-08-08,1.6265
2019-08-09,-0.6771
2019-08-12,-2.3861
2019-08-13,0.8254
2019-08-14,-1.8892
2019-08-15,-1.7651
2019-08-16,2.7442
2019-08-19,1.399
2019-08-20,-2.4459
2019-08-21,1.6393
2019-08-22,0.6958
2019-08-23,-3.1407
2019-08-26,0.8106
2019-08-27,-1.9942
2019-08-28,1.9691
2019-08-29,2.1886
2019-08-30,0.0315
2019-09-03,-2.2984999999999998
2019-09-04,0.3545
2019-09-05,2.3121
2019-09-06,-0.3139
2019-09-09,2.7077999999999998
2019-09-10,2.4218
2019-09-11,1.1673
2019-09-12,-1.7456
2019-09-13,3.2218999999999998
2019-09-16,-1.9837
2019-09-17,-0.6548
2019-09-18,1.0186
2019-09-19,0.1483
2019-09-20,-0.5034
2019-09-23,0.7143
2019-09-24,-1.3889
2019-09-25,1.9179
2019-09-26,-1.2643
2019-09-27,1.2507
2019-09-30,-1.1176
2019-10-01,-2.7960000000000003
2019-10-02,-0.3978
2019-10-03,1.1674
2019-10-04,0.6985
2019-10-07,-0.3619
2019-10-08,-2.5726
2019-10-09,0.6524
2019-10-10,1.7593
2019-10-11,0.9706
2019-10-14,-0.4837
2019-10-15,0.6683
2019-10-16,0.0302
2019-10-17,0.6637
2019-10-18,1.1387
2019-10-21,0.8889
2019-10-22,-0.4112
2019-10-23,1.6808999999999998
2019-10-24,-0.029
2019-10-25,0.1451
2019-10-28,1.3615
2019-10-29,0.2858
2019-10-30,-0.7979
2019-10-31,-1.4651
2019-11-01,1.4577
2019-11-04,1.3218
2019-11-05,0.2552
2019-11-06,-0.1414
2019-11-07,0.0
2019-11-08,0.3683
2019-11-11,-0.3387
2019-11-12,-0.4815
2019-11-13,-1.309
2019-11-14,0.0577
2019-11-15,-0.4323
2019-11-18,-0.2894
2019-11-19,0.6386
2019-11-20,0.0577
2019-11-21,-0.3459
2019-11-22,0.81
2019-11-25,0.8321
2019-11-26,0.0854
2019-11-27,-0.2843
2019-11-29,-0.0285
2019-12-02,-0.9127
2019-12-03,-1.2378
