ticker,PSMT US Equity
2004-07-07,0.8499
2004-07-08,-3.9326
2004-07-09,2.3392
2004-07-12,0.8571
2004-07-13,1.1331
2004-07-14,2.3810000000000002
2004-07-15,3.1464
2004-07-16,0.1326
2004-07-19,-0.1325
2004-07-20,-1.061
2004-07-21,-0.6702
2004-07-22,0.135
2004-07-23,-3.2345
2004-07-26,-0.6964
2004-07-27,1.0098
2004-07-28,-1.9717
2004-07-29,0.0
2004-07-30,0.0
2004-08-02,5.5241
2004-08-03,1.0738
2004-08-04,2.2576
2004-08-05,0.6494
2004-08-06,-2.4516
2004-08-09,5.291
2004-08-10,2.3869
2004-08-11,-1.7178
2004-08-12,2.9962999999999997
2004-08-13,1.8182
2004-08-16,5.7143
2004-08-17,-2.9279
2004-08-18,1.3921000000000001
2004-08-19,-0.4577
2004-08-20,0.5747
2004-08-23,-0.6857
2004-08-24,1.1507
2004-08-25,-0.5688
2004-08-26,0.2288
2004-08-27,-0.4566
2004-08-30,1.0321
2004-08-31,-0.681
2004-09-01,-0.2286
2004-09-02,-0.5727
2004-09-03,1.3825
2004-09-07,-12.7273
2004-09-08,1.0417
2004-09-09,-2.7062
2004-09-10,1.1921
2004-09-13,-1.178
2004-09-14,0.0
2004-09-15,0.0132
2004-09-16,0.1192
2004-09-17,-0.1323
2004-09-20,0.1325
2004-09-21,0.0
2004-09-22,-4.7619
2004-09-23,0.5556
2004-09-24,-0.6906
2004-09-27,0.1391
2004-09-28,0.1389
2004-09-29,-0.2774
2004-09-30,3.6161
2004-10-01,-2.1477
2004-10-04,0.2743
2004-10-05,-0.2736
2004-10-06,1.5089000000000001
2004-10-07,0.1351
2004-10-08,0.2699
2004-10-11,4.3069
2004-10-12,7.7419
2004-10-13,-3.3413
2004-10-14,-0.7558
2004-10-15,0.3745
2004-10-18,-0.3731
2004-10-19,-0.1248
2004-10-20,-0.625
2004-10-21,-1.8868
2004-10-22,-0.2564
2004-10-25,-0.3856
2004-10-26,-2.7096999999999998
2004-10-27,2.7851
2004-10-28,-1.4194
2004-10-29,1.0471
2004-11-01,1.2953000000000001
2004-11-02,1.4066
2004-11-03,0.7566
2004-11-04,3.2541
2004-11-05,6.9091000000000005
2004-11-08,0.3401
2004-11-09,5.0847
2004-11-10,0.0
2004-11-11,-1.6129
2004-11-12,-1.9672
2004-11-15,-0.6689
2004-11-16,0.8979
2004-11-17,-2.3359
2004-11-18,1.2528000000000001
2004-11-19,1.0011
2004-11-22,-10.3464
2004-11-23,-0.6211
2004-11-24,4.5
2004-11-26,-2.9785
2004-11-29,3.9329
2004-11-30,-5.694
2004-12-01,0.3774
2004-12-02,0.6266
2004-12-03,-1.6189
2004-12-06,-5.1899
2004-12-07,-2.5366999999999997
2004-12-08,2.7397
2004-12-09,-0.5333
2004-12-10,3.0831
2004-12-13,3.6411
2004-12-14,1.2547
2004-12-15,3.7175000000000002
2004-12-16,-0.2389
2004-12-17,0.2395
2004-12-20,-0.2389
2004-12-21,-8.6228
2004-12-22,-1.4417
2004-12-23,-0.9309
2004-12-27,-0.9396
2004-12-28,-0.271
2004-12-29,-0.1359
2004-12-30,4.4898
2004-12-31,-1.5625
2005-01-03,-0.6614
2005-01-04,-2.5300000000000002
2005-01-05,1.9125999999999999
2005-01-06,0.5362
2005-01-07,0.0
2005-01-10,0.9333
2005-01-11,-0.2642
2005-01-12,2.1192
2005-01-13,-1.9325999999999999
2005-01-14,0.5158
2005-01-18,0.6579
2005-01-19,-1.6993
2005-01-20,0.5319
2005-01-21,-0.7937
2005-01-24,-0.8
2005-01-25,2.2849
2005-01-26,-1.4455
2005-01-27,0.6667
2005-01-28,-2.649
2005-01-31,0.2721
2005-02-01,-0.1357
2005-02-02,1.087
2005-02-03,1.3441
2005-02-04,1.1936
2005-02-07,-2.844
2005-02-08,5.2206
2005-02-09,-1.5385
2005-02-10,-2.9948
2005-02-11,2.0134
2005-02-14,2.3684
2005-02-15,0.3856
2005-02-16,-1.4085
2005-02-17,-0.2597
2005-02-18,-0.3906
2005-02-22,-1.1764999999999999
2005-02-23,0.5291
2005-02-24,0.5263
2005-02-25,0.6021
2005-02-28,2.1337
2005-03-01,-2.293
2005-03-02,0.3911
2005-03-03,0.5195
2005-03-04,-0.3876
2005-03-07,1.4267
2005-03-08,-0.1279
2005-03-09,-0.2561
2005-03-10,0.1284
2005-03-11,0.3846
2005-03-14,0.2554
2005-03-15,0.0
2005-03-16,1.7833999999999999
2005-03-17,0.1252
2005-03-18,-2.25
2005-03-21,-1.1509
2005-03-22,-1.0349
2005-03-23,-2.6144
2005-03-24,1.3423
2005-03-28,-0.5298
2005-03-29,0.6658
2005-03-30,-3.1746
2005-03-31,0.2732
2005-04-01,0.9537
2005-04-04,0.2699
2005-04-05,-1.0767
2005-04-06,0.5442
2005-04-07,1.4885
2005-04-08,-1.2
2005-04-11,0.8097
2005-04-12,-0.8032
2005-04-13,0.5398
2005-04-14,-2.1477
2005-04-15,-4.4719
2005-04-18,-5.6577
2005-04-19,-1.2177
2005-04-20,7.0878
2005-04-21,1.4388
2005-04-22,-5.3901
2005-04-25,0.7496
2005-04-26,0.744
2005-04-27,-0.2954
2005-04-28,-1.3333
2005-04-29,2.1021
2005-05-02,-2.3529
2005-05-03,-2.1084
2005-05-04,-0.3077
2005-05-05,2.3148
2005-05-06,5.5807
2005-05-09,0.1429
2005-05-10,0.1427
2005-05-11,0.2849
2005-05-12,-1.9886
2005-05-13,-3.3333
2005-05-16,-0.5997
2005-05-17,-0.905
2005-05-18,0.9132
2005-05-19,-1.9607999999999999
2005-05-20,1.5385
2005-05-23,0.7576
2005-05-24,3.7594
2005-05-25,1.4493
2005-05-26,-1.2857
2005-05-27,-0.4342
2005-05-31,1.7442
2005-06-01,0.4286
2005-06-02,0.569
2005-06-03,1.6973
2005-06-06,2.5035
2005-06-07,0.5427
2005-06-08,-0.6748
2005-06-09,0.6793
2005-06-10,5.2632
2005-06-13,3.2051
2005-06-14,3.6025
2005-06-15,-0.8393
2005-06-16,-0.4852
2005-06-17,-0.9705
2005-06-20,0.6135
2005-06-21,-0.4878
2005-06-22,1.1029
2005-06-23,0.6061
2005-06-24,0.241
2005-06-27,0.3606
2005-06-28,1.1976
2005-06-29,-0.2367
2005-06-30,0.4745
2005-07-01,0.3542
2005-07-05,-1.5293999999999999
2005-07-06,0.8363
2005-07-07,-0.4739
2005-07-08,0.7143
2005-07-11,1.3002
2005-07-12,-0.8168
2005-07-13,-0.3529
2005-07-14,-0.3542
2005-07-15,-1.4218
2005-07-18,1.2019
2005-07-19,-1.4252
2005-07-20,-1.8072
2005-07-21,1.4724
2005-07-22,-0.8464
2005-07-25,-0.2439
2005-07-26,0.7335
2005-07-27,-1.335
2005-07-28,-0.369
2005-07-29,0.6173
2005-08-01,-0.6135
2005-08-02,-0.2469
2005-08-03,0.1238
2005-08-04,-0.3708
2005-08-05,-0.1241
2005-08-08,0.3727
2005-08-09,0.3713
2005-08-10,-0.6165
2005-08-11,4.2184
2005-08-12,-2.8571
2005-08-15,0.7353
2005-08-16,0.7299
2005-08-17,1.2077
2005-08-18,0.2387
2005-08-19,0.9524
2005-08-22,-0.1179
2005-08-23,-0.8264
2005-08-24,0.0
2005-08-25,-1.4285999999999999
2005-08-26,-0.1208
2005-08-29,1.5718999999999999
2005-08-30,-0.4762
2005-08-31,2.8708
2005-09-01,-2.3256
2005-09-02,0.9524
2005-09-06,-0.3538
2005-09-07,0.0
2005-09-08,0.0
2005-09-09,-1.3018
2005-09-12,-0.3597
2005-09-13,-0.2407
2005-09-14,0.2413
2005-09-15,1.6846999999999999
2005-09-16,0.7101
2005-09-19,-0.116
2005-09-20,0.5868
2005-09-21,-1.2865
2005-09-22,-0.3555
2005-09-23,1.1891
2005-09-26,0.8226
2005-09-27,-1.8648
2005-09-28,0.0
2005-09-29,-0.7126
2005-09-30,1.1962
2005-10-03,1.182
2005-10-04,-2.9206
2005-10-05,0.1203
2005-10-06,-0.2404
2005-10-07,-0.3614
2005-10-10,1.9346999999999999
2005-10-11,1.7793999999999999
2005-10-12,-2.9138
2005-10-13,2.0408
2005-10-14,-0.9412
2005-10-17,-1.6627
2005-10-18,-0.3623
2005-10-19,-0.4848
2005-10-20,-0.7308
2005-10-21,0.0
2005-10-24,-0.4908
2005-10-25,-0.4932
2005-10-26,-0.9913
2005-10-27,-0.826
2005-10-28,0.3281
2005-10-31,-0.6289
2005-11-01,-1.3924
2005-11-02,3.2092
2005-11-03,0.7463
2005-11-04,1.8519
2005-11-07,-0.7273
2005-11-08,1.8315000000000001
2005-11-09,-0.1199
2005-11-10,-0.2401
2005-11-11,-1.444
2005-11-14,-0.3663
2005-11-15,0.4902
2005-11-16,-0.3659
2005-11-17,-0.4881
2005-11-18,0.7365
2005-11-21,-0.2457
2005-11-22,-0.6105
2005-11-23,-1.1084
2005-11-25,0.2491
2005-11-28,0.6211
2005-11-29,0.2469
2005-11-30,2.0936
2005-12-01,-1.0856
2005-12-02,-1.4634
2005-12-05,0.2475
2005-12-06,0.6173
2005-12-07,-1.3497
2005-12-08,-0.2488
2005-12-09,0.8728
2005-12-12,-1.1125
2005-12-13,1.25
2005-12-14,0.1235
2005-12-15,-0.1233
2005-12-16,-0.7407
2005-12-19,0.4975
2005-12-20,-0.7426
2005-12-21,-0.6234
2005-12-22,1.1292
2005-12-23,-0.2481
2005-12-27,-0.3731
2005-12-28,0.3745
2005-12-29,-0.1244
2005-12-30,4.1096
2006-01-03,-2.799
2006-01-04,3.0027
2006-01-05,-1.5532
2006-01-06,0.8495
2006-01-09,-0.9627
2006-01-10,0.729
2006-01-11,-0.3619
2006-01-12,-0.7264
2006-01-13,2.3171
2006-01-17,0.2384
2006-01-18,-0.5945
2006-01-19,-0.4785
2006-01-20,-0.7212
2006-01-23,-0.9685
2006-01-24,-0.1222
2006-01-25,-1.4687999999999999
2006-01-26,-0.2484
2006-01-27,0.7472
2006-01-30,0.618
2006-01-31,-0.2457
2006-02-01,2.8325
2006-02-02,0.3593
2006-02-03,-0.1193
2006-02-06,1.0753
2006-02-07,-0.2364
2006-02-08,-1.8957000000000002
2006-02-09,-0.1208
2006-02-10,0.2418
2006-02-13,0.4825
2006-02-14,-0.6002
2006-02-15,0.1208
2006-02-16,-0.6031
2006-02-17,-0.8495
2006-02-21,-2.9375999999999998
2006-02-22,-0.2522
2006-02-23,0.885
2006-02-24,0.7519
2006-02-27,-0.4975
2006-02-28,0.0
2006-03-01,0.0
2006-03-02,-0.25
2006-03-03,-0.2506
2006-03-06,-0.8794
2006-03-07,-0.507
2006-03-08,1.9108
2006-03-09,-1.375
2006-03-10,1.3942
2006-03-13,-1.25
2006-03-14,2.0253
2006-03-15,-0.4963
2006-03-16,-0.2494
2006-03-17,0.0
2006-03-20,-1.25
2006-03-21,1.2658
2006-03-22,-1.75
2006-03-23,0.0
2006-03-24,-0.1272
2006-03-27,1.1465
2006-03-28,-0.2519
2006-03-29,-0.8838
2006-03-30,0.1274
2006-03-31,1.3995
2006-04-03,-1.3801999999999999
2006-04-04,0.6361
2006-04-05,-0.885
2006-04-06,-0.2551
2006-04-07,0.0
2006-04-10,0.7673
2006-04-11,1.7766
2006-04-12,0.6234
2006-04-13,1.3631
2006-04-17,1.7115
2006-04-18,2.1635
2006-04-19,3.8824
2006-04-20,2.1518
2006-04-21,5.6541
2006-04-24,0.1049
2006-04-25,-1.2579
2006-04-26,-0.2123
2006-04-27,-1.8085
2006-04-28,0.2167
2006-05-01,0.1081
2006-05-02,3.4557
2006-05-03,-0.9395
2006-05-04,1.0537
2006-05-05,24.1919
2006-05-08,-3.4425
2006-05-09,1.7391
2006-05-10,1.7949000000000002
2006-05-11,0.4198
2006-05-12,1.7559
2006-05-15,-0.2465
2006-05-16,0.7414
2006-05-17,-0.8177
2006-05-18,0.0
2006-05-19,2.1434
2006-05-22,-5.6497
2006-05-23,-3.8494
2006-05-24,-1.7793999999999999
2006-05-25,3.0797
2006-05-26,4.9209
2006-05-30,0.5863
2006-05-31,3.5793
2006-06-01,6.4319
2006-06-02,-2.1903
2006-06-05,-0.5405
2006-06-06,0.854
2006-06-07,-1.6166
2006-06-08,1.7214
2006-06-09,-3.1538
2006-06-12,-7.4662
2006-06-13,-8.7554
2006-06-14,-2.54
2006-06-15,6.0811
2006-06-16,0.546
2006-06-19,0.4525
2006-06-20,-0.5405
2006-06-21,-2.9891
2006-06-22,3.5481
2006-06-23,0.6312
2006-06-26,-0.1792
2006-06-27,3.2316
2006-06-28,1.913
2006-06-29,-3.0717
2006-06-30,-11.7958
2006-07-03,6.7864
2006-07-05,-5.6075
2006-07-06,0.5941
2006-07-07,0.0984
2006-07-10,13.5693
2006-07-11,2.3377
2006-07-12,-0.846
2006-07-13,-4.7782
2006-07-14,-2.4194
2006-07-17,-3.6731
2006-07-18,-0.572
2006-07-19,0.8629
2006-07-20,1.3308
2006-07-21,1.6886
2006-07-24,0.8303
2006-07-25,3.6597
2006-07-26,-0.0883
2006-07-27,0.7951
2006-07-28,1.7528000000000001
2006-07-31,4.3928
2006-08-01,-2.8053
2006-08-02,3.056
2006-08-03,2.1417
2006-08-04,2.4194
2006-08-07,-0.8661
2006-08-08,-0.1589
2006-08-09,-5.5687999999999995
2006-08-10,1.5164
2006-08-11,0.4149
2006-08-14,4.2149
2006-08-15,-1.0309
2006-08-16,1.1218
2006-08-17,0.6339
2006-08-18,-1.3386
2006-08-21,3.5116
2006-08-22,-2.4672
2006-08-23,-4.1897
2006-08-24,2.7228
2006-08-25,3.0522
2006-08-28,0.2338
2006-08-29,1.0886
2006-08-30,-0.6154
2006-08-31,0.0
2006-09-01,0.5418
2006-09-05,-0.6159
2006-09-06,-6.5066
2006-09-07,0.1657
2006-09-08,4.6319
2006-09-11,0.1581
2006-09-12,3.2359999999999998
2006-09-13,-0.6116
2006-09-14,-0.0769
2006-09-15,1.0778
2006-09-18,0.0762
2006-09-19,0.0
2006-09-20,0.1522
2006-09-21,10.0304
2006-09-22,-5.5249
2006-09-25,4.4591
2006-09-26,3.219
2006-09-27,4.0678
2006-09-28,-0.0651
2006-09-29,-1.5645
2006-10-02,-0.6623
2006-10-03,0.5333
2006-10-04,2.9177999999999997
2006-10-05,1.2887
2006-10-06,0.7634
2006-10-09,1.5783
2006-10-10,0.4351
2006-10-11,3.1559
2006-10-12,0.3599
2006-10-13,1.0759
2006-10-16,2.3063000000000002
2006-10-17,-0.3468
2006-10-18,-1.1021
2006-10-19,0.2933
2006-10-20,-0.0585
2006-10-23,0.3511
2006-10-24,-0.9329
2006-10-25,0.4709
2006-10-26,0.0586
2006-10-27,-0.1756
2006-10-30,-0.7625
2006-10-31,0.4137
2006-11-01,-2.2955
2006-11-02,0.9639
2006-11-03,3.3413
2006-11-06,0.6928
2006-11-07,-5.4472
2006-11-08,4.245
2006-11-09,-1.9779
2006-11-10,1.9585
2006-11-13,-1.2806
2006-11-14,1.7099
2006-11-15,0.8696
2006-11-16,2.3563
2006-11-17,-1.6282999999999999
2006-11-20,-0.5137
2006-11-21,0.0
2006-11-22,-2.6965
2006-11-24,-1.1203
2006-11-27,-6.0823
2006-11-28,1.2063
2006-11-29,7.34
2006-11-30,0.7013
2006-12-01,-0.6965
2006-12-04,2.8054
2006-12-05,0.6254
2006-12-06,-0.113
2006-12-07,-0.1697
2006-12-08,8.1586
2006-12-11,-0.2095
2006-12-12,4.8294
2006-12-13,2.3535
2006-12-14,-3.0822
2006-12-15,-0.6562
2006-12-18,-4.1667
2006-12-19,1.5907
2006-12-20,-1.8789
2006-12-21,-4.0957
2006-12-22,2.6068
2006-12-26,3.5676
2006-12-27,-0.4697
2006-12-28,-4.1951
2006-12-29,-1.9704000000000002
2007-01-03,-3.7409
2007-01-04,7.8886
2007-01-05,-2.4731
2007-01-08,-0.882
2007-01-09,-10.3448
2007-01-10,3.0397
2007-01-11,0.602
2007-01-12,1.7355
2007-01-16,-1.0
2007-01-17,-3.0303
2007-01-18,-0.4902
2007-01-19,-0.7389
2007-01-22,-2.8536
2007-01-23,2.0434
2007-01-24,0.1252
2007-01-25,-1.625
2007-01-26,-3.3037
2007-01-29,4.2707
2007-01-30,0.3781
2007-01-31,-1.5066000000000002
2007-02-01,-0.7648
2007-02-02,5.0739
2007-02-05,-2.9951
2007-02-06,-2.7095000000000002
2007-02-07,-1.2953000000000001
2007-02-08,-0.1969
2007-02-09,-2.2354
2007-02-12,-0.4707
2007-02-13,2.973
2007-02-14,-2.4934
2007-02-15,-0.8748
2007-02-16,-0.4752
2007-02-20,2.251
2007-02-21,-0.3336
2007-02-22,-0.1339
2007-02-23,-1.4075
2007-02-26,1.4956
2007-02-27,-4.1527
2007-02-28,1.6073
2007-03-01,-0.3439
2007-03-02,-2.2774
2007-03-05,-3.1073
2007-03-06,-2.3324
2007-03-07,-0.3731
2007-03-08,17.5281
2007-03-09,1.4659
2007-03-12,-0.9422
2007-03-13,-4.1218
2007-03-14,-0.9921
2007-03-15,0.334
2007-03-16,-3.5952
2007-03-19,4.0746
2007-03-20,0.6636
2007-03-21,1.7139
2007-03-22,5.0551
2007-03-23,-0.4935
2007-03-26,0.62
2007-03-27,0.0616
2007-03-28,-1.7241
2007-03-29,-2.2556
2007-03-30,-1.5385
2007-04-02,0.0
2007-04-03,10.612
2007-04-04,0.0589
2007-04-05,2.2353
2007-04-09,0.9781
2007-04-10,-2.2792
2007-04-11,0.4082
2007-04-12,0.4103
2007-04-13,0.0584
2007-04-16,0.175
2007-04-17,-1.5725
2007-04-18,-0.7692
2007-04-19,-2.1467
2007-04-20,2.4375
2007-04-23,1.4872
2007-04-24,-0.4689
2007-04-25,2.1201
2007-04-26,-0.4037
2007-04-27,-1.5055
2007-04-30,-2.234
2007-05-01,3.7883
2007-05-02,-0.3476
2007-05-03,-1.2209
2007-05-04,0.6474
2007-05-07,-0.117
2007-05-08,6.6159
2007-05-09,-0.2746
2007-05-10,-0.826
2007-05-11,0.7218
2007-05-14,0.6615
2007-05-15,3.2859
2007-05-16,1.2195
2007-05-17,1.5191
2007-05-18,1.806
2007-05-21,-0.1521
2007-05-22,-0.5076
2007-05-23,-0.5612
2007-05-24,0.0513
2007-05-25,0.8205
2007-05-29,1.3733
2007-05-30,2.2579000000000002
2007-05-31,0.5888
2007-06-01,-0.2439
2007-06-04,-0.2445
2007-06-05,-0.3922
2007-06-06,-0.2461
2007-06-07,12.0381
2007-06-08,0.1756
2007-06-11,-0.4835
2007-06-12,-1.3251
2007-06-13,1.3429
2007-06-14,0.6625
2007-06-15,0.8337
2007-06-18,0.3046
2007-06-19,1.3449
2007-06-20,-0.9418
2007-06-21,0.4322
2007-06-22,-2.5818
2007-06-25,-0.8834
2007-06-26,2.4064
2007-06-27,2.2193
2007-06-28,3.4057
2007-06-29,1.8114
2007-07-02,2.7093
2007-07-03,-0.5118
2007-07-05,0.3562
2007-07-06,4.4164
2007-07-09,-0.4154
2007-07-10,-2.3132
2007-07-11,-0.3106
2007-07-12,4.0109
2007-07-13,-0.936
2007-07-16,-0.7937
2007-07-17,1.7143000000000002
2007-07-18,-4.1199
2007-07-19,0.1563
2007-07-20,-2.2621
2007-07-23,-0.4389
2007-07-24,0.8021
2007-07-25,-2.3464
2007-07-26,-2.7279999999999998
2007-07-27,-3.7254
2007-07-30,0.3913
2007-07-31,-2.0788
2007-08-01,1.4595
2007-08-02,4.0976
2007-08-03,-6.8258
2007-08-06,3.4157
2007-08-07,3.5202
2007-08-08,6.2133
2007-08-09,-2.2925
2007-08-10,-8.2929
2007-08-13,-4.367
2007-08-14,-3.0443
2007-08-15,-2.8544
2007-08-16,2.5465
2007-08-17,9.3601
2007-08-20,4.3231
2007-08-21,-0.1256
2007-08-22,7.083
2007-08-23,-4.6967
2007-08-24,3.2033
2007-08-27,-1.353
2007-08-28,-2.2993
2007-08-29,1.0322
2007-08-30,-2.2885
2007-08-31,0.2091
2007-09-04,2.0033
2007-09-05,-1.9231
2007-09-06,0.2086
2007-09-07,-4.0383
2007-09-10,1.9089
2007-09-11,2.2989
2007-09-12,-0.2081
2007-09-13,-1.7932000000000001
2007-09-14,-1.9108
2007-09-17,-2.1212
2007-09-18,9.2879
2007-09-19,4.4516
2007-09-20,-1.1236
2007-09-21,-0.431
2007-09-24,-5.5884
2007-09-25,-0.0417
2007-09-26,1.2927
2007-09-27,-0.1235
2007-09-28,-2.7205
2007-10-01,4.0254
2007-10-02,0.3259
2007-10-03,-2.6391
2007-10-04,0.1251
2007-10-05,5.4561
2007-10-08,4.7788
2007-10-09,7.3125
2007-10-10,0.4566
2007-10-11,-2.028
2007-10-12,2.2613
2007-10-15,-2.3166
2007-10-16,0.1078
2007-10-17,1.5793
2007-10-18,-1.1307
2007-10-19,-4.0743
2007-10-22,4.0984
2007-10-23,1.3601
2007-10-24,-0.565
2007-10-25,-0.142
2007-10-26,2.2404
2007-10-29,-0.3478
2007-10-30,-1.8498999999999999
2007-10-31,1.138
2007-11-01,-5.2391
2007-11-02,4.6753
2007-11-05,-4.5728
2007-11-06,11.5156
2007-11-07,1.066
2007-11-08,4.8121
2007-11-09,-2.4843
2007-11-12,-3.3538
2007-11-13,3.7037
2007-11-14,-4.1506
2007-11-15,-0.5707
2007-11-16,-1.2829
2007-11-19,-2.0178
2007-11-20,0.2094
2007-11-21,-0.8708
2007-11-23,2.8811999999999998
2007-11-26,1.7418
2007-11-27,2.8869
2007-11-28,1.044
2007-11-29,0.8072
2007-11-30,-4.4523
2007-12-03,0.5699
2007-12-04,0.1667
2007-12-05,2.2962
2007-12-06,6.1483
2007-12-07,-1.5936
2007-12-10,-0.4049
2007-12-11,-3.6585
2007-12-12,2.2071
2007-12-13,3.6202
2007-12-14,-5.9454
2007-12-17,0.1955
2007-12-18,2.2439
2007-12-19,0.5725
2007-12-20,-2.3719
2007-12-21,2.6887
2007-12-24,3.7224
2007-12-26,1.2774
2007-12-27,-4.7147
2007-12-28,-3.3722
2007-12-31,-1.9569
2008-01-02,-4.7572
2008-01-03,-4.5058
2008-01-04,0.7681
2008-01-07,7.0054
2008-01-08,-3.2904
2008-01-09,8.4532
2008-01-10,-0.7762
2008-01-11,-2.7053000000000003
2008-01-14,2.9146
2008-01-15,-0.3906
2008-01-16,0.6863
2008-01-17,0.4869
2008-01-18,-6.9121
2008-01-22,1.2490999999999999
2008-01-23,6.8883
2008-01-24,0.2244
2008-01-25,-4.7665
2008-01-28,1.3436
2008-01-29,0.2652
2008-01-30,-5.0579
2008-01-31,-0.9053
2008-02-01,-1.792
2008-02-04,-2.1825
2008-02-05,-2.9627
2008-02-06,-1.7339
2008-02-07,4.066
2008-02-08,-5.1972
2008-02-11,-1.6719
2008-02-12,-0.6327
2008-02-13,-1.4723
2008-02-14,-12.520199999999999
2008-02-15,2.2622
2008-02-19,6.14
2008-02-20,1.2335
2008-02-21,-4.2857
2008-02-22,1.5803
2008-02-25,2.0311
2008-02-26,6.3956
2008-02-27,4.1401
2008-02-28,-5.9633
2008-02-29,-1.3820999999999999
2008-03-03,0.0
2008-03-04,0.0
2008-03-05,3.2976
2008-03-06,-10.415
2008-03-07,1.6481
2008-03-10,-5.872
2008-03-11,13.0354
2008-03-12,-2.4712
2008-03-13,3.9696
2008-03-14,-1.7872
2008-03-17,-1.737
2008-03-18,9.4276
2008-03-19,-4.6538
2008-03-20,7.9468
2008-03-24,5.8296
2008-03-25,-3.2133
2008-03-26,-0.073
2008-03-27,-0.9127
2008-03-28,0.0
2008-03-31,2.1002
2008-04-01,5.4854
2008-04-02,-1.0948
2008-04-03,-2.3867
2008-04-04,-0.7796
2008-04-07,-0.0357
2008-04-08,-0.8932
2008-04-09,-2.6316
2008-04-10,2.4065
2008-04-11,-3.6515
2008-04-14,-0.5663
2008-04-15,1.4047
2008-04-16,2.6955999999999998
2008-04-17,-1.8593
2008-04-18,1.1516
2008-04-21,-2.6074
2008-04-22,-2.2624
2008-04-23,2.8164
2008-04-24,4.3152
2008-04-25,-0.1439
2008-04-28,0.5764
2008-04-29,0.0358
2008-04-30,2.2198
2008-05-01,1.5762
2008-05-02,-1.2069
2008-05-05,-0.2094
2008-05-06,-0.2798
2008-05-07,-2.2799
2008-05-08,0.3589
2008-05-09,0.608
2008-05-12,2.3462
2008-05-13,-1.5283
2008-05-14,0.2469
2008-05-15,0.0352
2008-05-16,-3.4822
2008-05-19,-3.7901
2008-05-20,-0.3409
2008-05-21,-4.0289
2008-05-22,0.9505
2008-05-23,-6.1985
2008-05-27,0.7528
2008-05-28,-0.9132
2008-05-29,-0.7122
2008-05-30,-0.6751
2008-06-02,-3.441
2008-06-03,2.0238
2008-06-04,4.2691
2008-06-05,4.4251
2008-06-06,-4.4752
2008-06-09,-2.7778
2008-06-10,-1.322
2008-06-11,-3.3276
2008-06-12,1.7881
2008-06-13,5.314
2008-06-16,1.4595
2008-06-17,-1.1097
2008-06-18,-2.0366
2008-06-19,1.6545999999999998
2008-06-20,-2.7129
2008-06-23,-0.9438
2008-06-24,-2.7718
2008-06-25,3.4744
2008-06-26,-4.2617
2008-06-27,-4.9011
2008-06-30,-6.4775
2008-07-01,-4.4995
2008-07-02,-4.6056
2008-07-03,5.2719
2008-07-07,-2.8993
2008-07-08,27.0901
2008-07-09,-5.9376
2008-07-10,-1.4532
2008-07-11,0.1382
2008-07-14,-2.8072
2008-07-15,-1.3258
2008-07-16,12.6679
2008-07-17,3.109
2008-07-18,-4.9566
2008-07-21,-1.5645
2008-07-22,3.8411
2008-07-23,2.3384
2008-07-24,-3.0328
2008-07-25,3.1705
2008-07-28,-4.1113
2008-07-29,4.5041
2008-07-30,-0.1658
2008-07-31,-2.6567
2008-08-01,0.8529
2008-08-04,-5.5391
2008-08-05,6.4011
2008-08-06,-1.9352
2008-08-07,-2.9600999999999997
2008-08-08,3.6250999999999998
2008-08-11,1.5358
2008-08-12,-4.0756
2008-08-13,1.4893
2008-08-14,2.6759
2008-08-15,-5.0021
2008-08-18,-0.4425
2008-08-19,-4.3111
2008-08-20,0.9754
2008-08-21,-0.598
2008-08-22,2.1286
2008-08-25,-2.7186
2008-08-26,0.2329
2008-08-27,-0.697
2008-08-28,0.5615
2008-08-29,-1.1168
2008-09-02,-0.9882
2008-09-03,0.5703
2008-09-04,-3.6862
2008-09-05,1.9136
2008-09-08,0.9629
2008-09-09,-2.6228
2008-09-10,-1.5671
2008-09-11,-0.5473
2008-09-12,-6.9035
2008-09-15,-1.612
2008-09-16,4.9153
2008-09-17,-7.0796
2008-09-18,1.9607999999999999
2008-09-19,4.7802
2008-09-22,-6.345
2008-09-23,0.5039
2008-09-24,-3.844
2008-09-25,3.9977
2008-09-26,-0.1114
2008-09-29,-10.2621
2008-09-30,4.0398
2008-10-01,-1.3142
2008-10-02,-3.2082
2008-10-03,-3.3146
2008-10-06,-4.9806
2008-10-07,-1.1572
2008-10-08,-5.3719
2008-10-09,-8.952
2008-10-10,-0.4796
2008-10-13,15.8666
2008-10-14,-0.9129
2008-10-15,-6.9454
2008-10-16,12.5666
2008-10-17,-7.1042
2008-10-20,5.8995
2008-10-21,3.2325
2008-10-22,-4.1306
2008-10-23,-2.4322
2008-10-24,-3.3476
2008-10-27,-7.885
2008-10-28,6.16
2008-10-29,1.7332
2008-10-30,3.5556
2008-10-31,6.5808
2008-11-03,-1.2752
2008-11-04,1.3596
2008-11-05,-7.9142
2008-11-06,-3.1318
2008-11-07,14.6617
2008-11-10,-9.5082
2008-11-11,4.2754
2008-11-12,-5.9764
2008-11-13,8.3518
2008-11-14,-8.1173
2008-11-17,-1.6333
2008-11-18,-0.6038
2008-11-19,-9.0357
2008-11-20,-8.7646
2008-11-21,7.5938
2008-11-24,3.7415000000000003
2008-11-25,1.8033000000000001
2008-11-26,8.6957
2008-11-28,1.1852
2008-12-01,-18.8141
