ticker,PMT US Equity
2014-01-02,2.0035
2014-01-03,0.0427
2014-01-06,2.3901
2014-01-07,-0.7086
2014-01-08,-0.3778
2014-01-09,-1.21
2014-01-10,1.6623
2014-01-13,-0.8606
2014-01-14,-0.651
2014-01-15,1.3543
2014-01-16,0.3448
2014-01-17,-0.3866
2014-01-21,0.7331
2014-01-22,0.2568
2014-01-23,0.0854
2014-01-24,-0.5973
2014-01-27,-0.8155
2014-01-28,1.2981
2014-01-29,-0.5126
2014-01-30,0.8158
2014-01-31,0.2981
2014-02-03,-1.1465
2014-02-04,0.4725
2014-02-05,-0.0428
2014-02-06,-0.2139
2014-02-07,0.8144
2014-02-10,0.5952
2014-02-11,-0.4227
2014-02-12,0.5093
2014-02-13,0.1689
2014-02-14,0.2951
2014-02-18,0.0841
2014-02-19,-0.672
2014-02-20,0.8457
2014-02-21,0.2516
2014-02-24,0.711
2014-02-25,0.0
2014-02-26,0.2076
2014-02-27,0.2901
2014-02-28,0.4959
2014-03-03,-0.699
2014-03-04,0.7867
2014-03-05,0.4108
2014-03-06,-1.1047
2014-03-07,-2.0273
2014-03-10,-0.0422
2014-03-11,-1.3942
2014-03-12,1.114
2014-03-13,1.1017
2014-03-14,-0.7125
2014-03-17,0.1266
2014-03-18,1.054
2014-03-19,-1.9607999999999999
2014-03-20,0.8511
2014-03-21,1.4346
2014-03-24,-1.2479
2014-03-25,-0.2949
2014-03-26,-0.1267
2014-03-27,0.0423
2014-03-28,0.2114
2014-03-31,0.8439
2014-04-01,0.4603
2014-04-02,0.5831
2014-04-03,-1.2008
2014-04-04,0.3772
2014-04-07,0.2088
2014-04-08,-0.7083
2014-04-09,0.5875
2014-04-10,-0.7927
2014-04-11,-0.5046
2014-04-14,-0.2536
2014-04-15,0.6084
2014-04-16,0.1296
2014-04-17,0.0863
2014-04-21,-0.1293
2014-04-22,0.0432
2014-04-23,-0.0431
2014-04-24,0.4748
2014-04-25,0.0
2014-04-28,-1.1598
2014-04-29,0.4781
2014-04-30,1.3841
2014-05-01,-0.6826
2014-05-02,0.2148
2014-05-05,-0.3429
2014-05-06,-0.6022
2014-05-07,0.952
2014-05-08,-7.5439
2014-05-09,-2.9671
2014-05-12,1.0511
2014-05-13,0.331
2014-05-14,-1.131
2014-05-15,-0.0953
2014-05-16,0.1908
2014-05-19,0.1429
2014-05-20,-1.1888
2014-05-21,0.4812
2014-05-22,0.4789
2014-05-23,0.7626
2014-05-27,0.0946
2014-05-28,0.4726
2014-05-29,-0.8467
2014-05-30,0.1898
2014-06-02,-0.7576
2014-06-03,0.4294
2014-06-04,-0.3325
2014-06-05,0.7626
2014-06-06,1.6556
2014-06-09,1.1633
2014-06-10,1.4259
2014-06-11,-1.2698
2014-06-12,-0.7809
2014-06-13,0.0926
2014-06-16,0.37
2014-06-17,0.2765
2014-06-18,0.3676
2014-06-19,-0.0458
2014-06-20,1.9698
2014-06-23,-1.8418999999999999
2014-06-24,0.778
2014-06-25,-0.3633
2014-06-26,0.5925
2014-06-27,-0.725
2014-06-30,0.1369
2014-07-01,1.5497
2014-07-02,-0.0449
2014-07-03,-0.3143
2014-07-07,0.1351
2014-07-08,0.5398
2014-07-09,-0.2237
2014-07-10,0.2242
2014-07-11,0.4474
2014-07-14,-0.3202
2014-07-15,0.2754
2014-07-16,-0.0458
2014-07-17,-1.2363
2014-07-18,0.1391
2014-07-21,-0.5093
2014-07-22,0.9307
2014-07-23,1.0143
2014-07-24,-1.3235999999999999
2014-07-25,0.37
2014-07-28,-0.4147
2014-07-29,0.0925
2014-07-30,-0.4161
2014-07-31,-0.6035
2014-08-01,0.327
2014-08-04,-1.1639
2014-08-05,-0.6123
2014-08-06,0.2844
2014-08-07,3.7335000000000003
2014-08-08,0.0456
2014-08-11,0.8652
2014-08-12,-1.1287
2014-08-13,-0.274
2014-08-14,-0.0458
2014-08-15,0.6413
2014-08-18,-0.5462
2014-08-19,0.0458
2014-08-20,-0.6862
2014-08-21,1.2437
2014-08-22,-0.7279
2014-08-25,0.9624
2014-08-26,-0.0454
2014-08-27,0.2725
2014-08-28,0.2264
2014-08-29,0.5874
2014-09-02,-1.3477000000000001
2014-09-03,-0.2732
2014-09-04,0.5479
2014-09-05,0.3633
2014-09-08,-0.2262
2014-09-09,-0.5442
2014-09-10,-0.4104
2014-09-11,0.0458
2014-09-12,-0.3661
2014-09-15,-0.2297
2014-09-16,0.1842
2014-09-17,-0.046
2014-09-18,0.0
2014-09-19,-0.092
2014-09-22,-0.6903
2014-09-23,-1.0195
2014-09-24,1.2172
2014-09-25,-0.2775
2014-09-26,0.1855
2014-09-29,0.0
2014-09-30,-0.787
2014-10-01,-0.42
2014-10-02,-0.5623
2014-10-03,0.5655
2014-10-06,-0.1874
2014-10-07,0.0939
2014-10-08,0.7505
2014-10-09,-0.838
2014-10-10,-1.3615
2014-10-13,0.5392
2014-10-14,-0.2438
2014-10-15,-0.1466
2014-10-16,1.2237
2014-10-17,1.7892000000000001
2014-10-20,0.8551
2014-10-21,0.8479
2014-10-22,-1.4479
2014-10-23,0.8057
2014-10-24,0.094
2014-10-27,-0.1409
2014-10-28,0.3763
2014-10-29,-0.4686
2014-10-30,1.4123999999999999
2014-10-31,0.2321
2014-11-03,0.139
2014-11-04,-0.1388
2014-11-05,-0.139
2014-11-06,-0.0464
2014-11-07,0.232
2014-11-10,0.6944
2014-11-11,-0.2299
2014-11-12,-0.6452
2014-11-13,0.603
2014-11-14,-0.2305
2014-11-17,-0.2311
2014-11-18,0.0
2014-11-19,-0.88
2014-11-20,0.9346
2014-11-21,-0.463
2014-11-24,0.9302
2014-11-25,-0.3687
2014-11-26,0.2775
2014-11-28,-0.0461
2014-12-01,0.1846
2014-12-02,2.4413
2014-12-03,-0.1349
2014-12-04,-0.3602
2014-12-05,0.2259
2014-12-08,-1.7583
2014-12-09,2.4323
2014-12-10,-1.4785
2014-12-11,1.3643
2014-12-12,-1.6599
2014-12-15,-1.323
2014-12-16,-0.6935
2014-12-17,1.5829
2014-12-18,0.3666
2014-12-19,-0.0457
2014-12-22,0.7309
2014-12-23,0.1814
2014-12-24,-0.8601
2014-12-26,0.8219
2014-12-29,0.0466
2014-12-30,-0.5121
2014-12-31,-1.3102
2015-01-02,1.6120999999999999
2015-01-05,-0.3266
2015-01-06,0.1404
2015-01-07,1.4025
2015-01-08,0.6916
2015-01-09,-0.641
2015-01-12,0.7373
2015-01-13,0.4575
2015-01-14,0.3643
2015-01-15,0.4083
2015-01-16,1.4008
2015-01-20,-0.2228
2015-01-21,0.2233
2015-01-22,1.025
2015-01-23,-0.7058
2015-01-26,0.9329
2015-01-27,-0.3521
2015-01-28,-0.7067
2015-01-29,0.5338
2015-01-30,-0.3982
2015-02-02,0.8441
2015-02-03,1.2775
2015-02-04,-1.4788999999999999
2015-02-05,-5.2097
2015-02-06,-0.5589
2015-02-09,0.3279
2015-02-10,-0.4202
2015-02-11,0.6564
2015-02-12,0.5589
2015-02-13,0.2316
2015-02-17,-0.5083
2015-02-18,0.1393
2015-02-19,-0.603
2015-02-20,0.1867
2015-02-23,-0.3726
2015-02-24,-0.187
2015-02-25,-0.0468
2015-02-26,0.328
2015-02-27,0.1401
2015-03-02,-1.819
2015-03-03,0.0
2015-03-04,-0.2375
2015-03-05,0.0476
2015-03-06,-1.8087
2015-03-09,-0.1454
2015-03-10,0.0971
2015-03-11,-0.2425
2015-03-12,0.7292
2015-03-13,-0.1448
2015-03-16,0.7733
2015-03-17,0.1918
2015-03-18,1.8669
2015-03-19,0.141
2015-03-20,0.3754
2015-03-23,0.2805
2015-03-24,-0.5594
2015-03-25,0.0469
2015-03-26,0.0469
2015-03-27,0.4215
2015-03-30,-0.0933
2015-03-31,-0.6069
2015-04-01,0.5167
2015-04-02,-0.2804
2015-04-06,1.8744
2015-04-07,-0.736
2015-04-08,0.6024
2015-04-09,-0.4146
2015-04-10,0.6475
2015-04-13,-0.1838
2015-04-14,0.9474
2015-04-15,-0.1408
2015-04-16,0.235
2015-04-17,-0.2344
2015-04-20,0.4699
2015-04-21,-0.5145
2015-04-22,0.047
2015-04-23,0.0
2015-04-24,0.141
2015-04-27,0.5162
2015-04-28,-0.3735
2015-04-29,-0.7029
2015-04-30,-1.1326
2015-05-01,-0.1909
2015-05-04,-0.7652
2015-05-05,-1.7831000000000001
2015-05-06,-0.3925
2015-05-07,-9.8522
2015-05-08,-0.4372
2015-05-11,0.2744
2015-05-12,-0.6021
2015-05-13,-0.4956
2015-05-14,-0.0553
2015-05-15,0.6091
2015-05-18,0.6054
2015-05-19,-0.4923
2015-05-20,0.5498
2015-05-21,0.0547
2015-05-22,-0.2186
2015-05-26,-0.7667
2015-05-27,0.7174
2015-05-28,-0.2192
2015-05-29,0.8786
2015-06-01,1.4154
2015-06-02,-0.6978
2015-06-03,0.0
2015-06-04,-0.973
2015-06-05,-0.6004
2015-06-08,0.2746
2015-06-09,-0.6572
2015-06-10,0.1103
2015-06-11,0.4956
2015-06-12,0.0
2015-06-15,1.2603
2015-06-16,0.1082
2015-06-17,0.0541
2015-06-18,1.7288000000000001
2015-06-19,0.6373
2015-06-22,-1.6886999999999999
2015-06-23,-0.4294
2015-06-24,-0.6469
2015-06-25,-2.3332
2015-06-26,-0.0556
2015-06-29,-2.0567
2015-06-30,-1.0783
2015-07-01,3.5571
2015-07-02,-0.4432
2015-07-06,0.7234
2015-07-07,1.105
2015-07-08,-1.6393
2015-07-09,-1.7778
2015-07-10,1.81
2015-07-13,-0.2222
2015-07-14,-1.3363
2015-07-15,0.9936
2015-07-16,0.463
2015-07-17,-0.9793
2015-07-20,0.4072
2015-07-21,0.8111
2015-07-22,0.1149
2015-07-23,-0.1148
2015-07-24,-0.5747
2015-07-27,0.6358
2015-07-28,-0.2872
2015-07-29,1.7856999999999998
2015-07-30,-0.6225
2015-07-31,1.139
2015-08-03,0.7883
2015-08-04,-1.0056
2015-08-05,-0.395
2015-08-06,-6.5156
2015-08-07,-3.1515
2015-08-10,-0.438
2015-08-11,-0.1257
2015-08-12,0.944
2015-08-13,-0.8105
2015-08-14,0.3771
2015-08-17,0.3131
2015-08-18,-0.5618
2015-08-19,2.2599
2015-08-20,-1.1663999999999999
2015-08-21,-1.4907
2015-08-24,-4.0984
2015-08-25,-1.2492
2015-08-26,1.5312999999999999
2015-08-27,0.8525
2015-08-28,-1.2354
2015-08-31,-0.79
2015-09-01,-0.9954
2015-09-02,-0.4021
2015-09-03,0.6057
2015-09-04,-1.7391
2015-09-08,3.676
2015-09-09,-0.7223
2015-09-10,-0.5291
2015-09-11,0.5984
2015-09-14,3.1725
2015-09-15,1.6656
2015-09-16,-0.6301
2015-09-17,2.0926
2015-09-18,-0.6211
2015-09-21,1.9375
2015-09-22,-1.962
2015-09-23,0.0625
2015-09-24,-0.0625
2015-09-25,0.4378
2015-09-28,-1.1831
2015-09-29,-3.2136
2015-09-30,0.7161
2015-10-01,-0.5818
2015-10-02,-0.13
2015-10-05,2.2786
2015-10-06,0.4456
2015-10-07,1.7744
2015-10-08,-0.3736
2015-10-09,-0.1875
2015-10-12,0.3757
2015-10-13,-2.8072
2015-10-14,-0.3971
2015-10-15,0.4651
2015-10-16,-0.0661
2015-10-19,0.1324
2015-10-20,-0.0661
2015-10-21,-0.3307
2015-10-22,-0.3318
2015-10-23,0.7324
2015-10-26,-0.727
2015-10-27,-3.9947
2015-10-28,3.3287
2015-10-29,-1.5436
2015-10-30,-0.3408
2015-11-02,1.9152
2015-11-03,0.4027
2015-11-04,-1.2032
2015-11-05,4.8038
2015-11-06,-0.7747
2015-11-09,-0.9759
2015-11-10,1.8397000000000001
2015-11-11,0.5806
2015-11-12,-0.898
2015-11-13,-0.5825
2015-11-16,2.0182
2015-11-17,0.2553
2015-11-18,1.9096
2015-11-19,0.7495
2015-11-20,-0.372
2015-11-23,0.56
2015-11-24,-0.495
2015-11-25,-0.0622
2015-11-27,2.4269
2015-11-30,1.0936
2015-12-01,0.1803
2015-12-02,-2.3395
2015-12-03,-0.9214
2015-12-04,-1.8599
2015-12-07,-1.2634
2015-12-08,-1.2156
2015-12-09,-0.3238
2015-12-10,4.9383
2015-12-11,-3.2198
2015-12-14,-1.4075
2015-12-15,0.1947
2015-12-16,2.785
2015-12-17,0.252
2015-12-18,-1.0685
2015-12-21,1.9695
2015-12-22,1.7445
2015-12-23,0.4899
2015-12-24,0.0
2015-12-28,-1.2547
2015-12-29,-0.7624
2015-12-30,-1.2164
2015-12-31,-1.1017
2016-01-04,2.097
2016-01-05,2.1181
2016-01-06,0.5028
2016-01-07,-2.6266
2016-01-08,-1.0276
2016-01-11,0.2596
2016-01-12,-3.4304
2016-01-13,-3.2842000000000002
2016-01-14,-3.6729000000000003
2016-01-15,-3.2374
2016-01-19,-2.0074
2016-01-20,-1.5175
2016-01-21,0.1541
2016-01-22,3.0769
2016-01-25,-4.4030000000000005
2016-01-26,2.1858
2016-01-27,-1.1459
2016-01-28,1.2365
2016-01-29,3.4351
2016-02-01,-0.8118
2016-02-02,0.2976
2016-02-03,1.5579
2016-02-04,-15.6318
2016-02-05,-0.2597
2016-02-08,-1.0417
2016-02-09,-1.0526
2016-02-10,-0.4433
2016-02-11,-0.1781
2016-02-12,1.5165
2016-02-16,4.0422
2016-02-17,1.0135
2016-02-18,0.0
2016-02-19,-0.0836
2016-02-22,0.9205
2016-02-23,1.2438
2016-02-24,1.3923
2016-02-25,2.8270999999999997
2016-02-26,2.828
2016-02-29,0.5348
2016-03-01,0.0
2016-03-02,0.6079
2016-03-03,2.1148
2016-03-04,-0.2219
2016-03-07,1.6308
2016-03-08,-2.3341
2016-03-09,-0.5228
2016-03-10,-1.2012
2016-03-11,3.8754
2016-03-14,-1.1703999999999999
2016-03-15,-0.5922
2016-03-16,0.5212
2016-03-17,1.9259
2016-03-18,-0.9448
2016-03-21,0.807
2016-03-22,-1.3828
2016-03-23,-1.2546
2016-03-24,-0.0747
2016-03-28,-0.9723
2016-03-29,1.7372
2016-03-30,1.3363
2016-03-31,-0.0733
2016-04-01,0.0733
2016-04-04,-0.293
2016-04-05,0.2204
2016-04-06,-0.0733
2016-04-07,-0.2201
2016-04-08,-0.4412
2016-04-11,0.3826
2016-04-12,0.0762
2016-04-13,0.0762
2016-04-14,1.2177
2016-04-15,-0.0752
2016-04-18,0.3762
2016-04-19,0.3748
2016-04-20,-0.3734
2016-04-21,-1.3493
2016-04-22,0.4559
2016-04-25,0.8321
2016-04-26,0.5251
2016-04-27,0.7463
2016-04-28,-0.5926
2016-04-29,1.2668
2016-05-02,-1.4717
2016-05-03,-1.643
2016-05-04,0.0
2016-05-05,1.063
2016-05-06,3.5312
2016-05-09,3.7736
2016-05-10,1.8182
2016-05-11,1.9231
2016-05-12,0.5391
2016-05-13,-0.4692
2016-05-16,0.4714
2016-05-17,0.134
2016-05-18,0.2677
2016-05-19,0.0
2016-05-20,0.8011
2016-05-23,-0.3974
2016-05-24,0.7314
2016-05-25,0.066
2016-05-26,0.7916
2016-05-27,0.3927
2016-05-31,0.3259
2016-06-01,1.4295
2016-06-02,0.6406
2016-06-03,0.191
2016-06-06,-0.1271
2016-06-07,-1.2723
2016-06-08,2.1263
2016-06-09,1.7035
2016-06-10,-0.4963
2016-06-13,-0.1247
2016-06-14,0.2497
2016-06-15,-0.1245
2016-06-16,0.187
2016-06-17,-0.1245
2016-06-20,0.3738
2016-06-21,-0.6828
2016-06-22,-0.875
2016-06-23,0.8827
2016-06-24,-0.375
2016-06-27,-2.5094
2016-06-28,2.1879
2016-06-29,1.1335
2016-06-30,1.0585
2016-07-01,0.6161
2016-07-05,-0.5511
2016-07-06,0.8005
2016-07-07,-0.1222
2016-07-08,1.2232
2016-07-11,1.994
2016-07-12,-2.6066000000000003
2016-07-13,0.0626
2016-07-14,-1.3141
2016-07-15,0.1268
2016-07-18,1.3933
2016-07-19,1.3740999999999999
2016-07-20,0.1232
2016-07-21,-0.4923
2016-07-22,0.6803
2016-07-25,0.0
2016-07-26,-0.3071
2016-07-27,0.0616
2016-07-28,-0.1232
2016-07-29,0.0617
2016-08-01,1.4171
2016-08-02,-1.1543
2016-08-03,0.799
2016-08-04,-9.7561
2016-08-05,3.6486
2016-08-08,-0.5867
2016-08-09,1.9672
2016-08-10,-0.9646
2016-08-11,-0.1299
2016-08-12,-0.6502
2016-08-15,-0.3927
2016-08-16,-0.8541
2016-08-17,0.3313
2016-08-18,0.1321
2016-08-19,-0.5277
2016-08-22,0.1326
2016-08-23,0.7947
2016-08-24,-0.657
2016-08-25,0.463
2016-08-26,-0.6583
2016-08-29,0.3976
2016-08-30,0.6601
2016-08-31,-0.0656
2016-09-01,-1.3780000000000001
2016-09-02,2.3287
2016-09-06,-0.13
2016-09-07,0.1953
2016-09-08,-0.1949
2016-09-09,-2.474
2016-09-12,0.4673
2016-09-13,-0.5316
2016-09-14,1.2692
2016-09-15,0.5277
2016-09-16,-0.9843
2016-09-19,1.4579
2016-09-20,-0.3919
2016-09-21,0.6557
2016-09-22,0.5212
2016-09-23,-1.0369
2016-09-26,0.0655
2016-09-27,0.5236
2016-09-28,0.3255
2016-09-29,0.3245
2016-09-30,0.7762
2016-10-03,-1.6688
2016-10-04,-1.6319
2016-10-05,-0.5972
2016-10-06,-1.1027
2016-10-07,0.2787
2016-10-10,2.0153
2016-10-11,0.9537
2016-10-12,0.6073
2016-10-13,0.0671
2016-10-14,-0.3351
2016-10-17,-0.538
2016-10-18,0.5409
2016-10-19,0.269
2016-10-20,0.1341
2016-10-21,0.067
2016-10-24,0.9371
2016-10-25,1.3926
2016-10-26,-0.1308
2016-10-27,-1.7682
2016-10-28,0.1333
2016-10-31,1.3316
2016-11-01,-2.431
2016-11-02,-0.5387
2016-11-03,0.3385
2016-11-04,5.6005
2016-11-07,1.4058
2016-11-08,1.1972
2016-11-09,-0.0623
2016-11-10,-1.3084
2016-11-11,1.452
2016-11-14,1.1823
2016-11-15,0.7995
2016-11-16,-0.4881
2016-11-17,-2.3912
2016-11-18,0.9422
2016-11-21,1.0579
2016-11-22,0.7389
2016-11-23,-0.1834
2016-11-25,-0.2449
2016-11-28,0.7366
2016-11-29,0.3656
2016-11-30,-1.1536
2016-12-01,-1.6585
2016-12-02,-0.3123
2016-12-05,2.193
2016-12-06,1.1036
2016-12-07,1.0916
2016-12-08,1.3797
2016-12-09,1.8343
2016-12-12,-0.9297
2016-12-13,-1.4076
2016-12-14,-1.0113
2016-12-15,-2.4038
2016-12-16,2.3399
2016-12-19,0.9025
2016-12-20,0.7752
2016-12-21,-0.5325
2016-12-22,-0.0595
2016-12-23,-0.5952
2016-12-27,-0.4192
2016-12-28,-0.3608
2016-12-29,3.1056
2016-12-30,-1.3855
2017-01-03,1.2828
2017-01-04,0.5428
2017-01-05,-0.24
2017-01-06,0.6615
2017-01-09,0.1792
2017-01-10,1.0137
2017-01-11,0.9445
2017-01-12,-1.462
2017-01-13,0.5935
2017-01-17,0.767
2017-01-18,0.5269
2017-01-19,-0.1165
2017-01-20,-0.8746
2017-01-23,0.6471
2017-01-24,-0.2922
2017-01-25,-0.1758
2017-01-26,0.7634
2017-01-27,-0.2331
2017-01-30,-0.6425
2017-01-31,-0.3527
2017-02-01,0.767
2017-02-02,0.0
2017-02-03,-2.6347
2017-02-06,1.3229
2017-02-07,-0.8902
2017-02-08,-0.5389
2017-02-09,0.9031
2017-02-10,0.716
2017-02-13,1.2441
2017-02-14,-1.2288000000000001
2017-02-15,-0.0592
2017-02-16,1.2448
2017-02-17,-0.8197
2017-02-21,0.5313
2017-02-22,0.2349
2017-02-23,-0.1757
2017-02-24,-0.9977
2017-02-27,-0.2964
2017-02-28,0.2378
2017-03-01,0.2372
2017-03-02,0.2959
2017-03-03,-0.177
2017-03-06,-0.7683
2017-03-07,-0.1191
2017-03-08,-2.0871
2017-03-09,0.3045
2017-03-10,1.0322
2017-03-13,-0.2404
2017-03-14,-0.5422
2017-03-15,1.9382000000000001
2017-03-16,0.5942
2017-03-17,1.2404
2017-03-20,-0.1167
2017-03-21,-0.9346
2017-03-22,0.4717
2017-03-23,-0.5869
2017-03-24,-0.059
2017-03-27,1.0041
2017-03-28,2.1637
2017-03-29,1.2021
2017-03-30,0.0
2017-03-31,0.3959
2017-04-03,-0.0563
2017-04-04,0.451
2017-04-05,-0.1684
2017-04-06,0.5059
2017-04-07,0.0
2017-04-10,1.2304
2017-04-11,1.2707
2017-04-12,-1.0078
2017-04-13,-0.4525
2017-04-17,0.625
2017-04-18,-0.2823
2017-04-19,-0.2265
2017-04-20,-0.227
2017-04-21,0.3413
2017-04-24,0.4535
2017-04-25,0.4515
2017-04-26,0.8427
2017-04-27,0.8914
2017-04-28,-1.27
2017-05-01,1.1745
2017-05-02,-1.0503
2017-05-03,-1.2291
2017-05-04,-0.5656
2017-05-05,-0.4551
2017-05-08,0.1714
2017-05-09,-1.8824999999999998
2017-05-10,1.0465
2017-05-11,0.6904
2017-05-12,0.0
2017-05-15,1.6
2017-05-16,0.1687
2017-05-17,-0.5615
2017-05-18,0.3388
2017-05-19,-0.3376
2017-05-22,0.5082
2017-05-23,0.2809
2017-05-24,-0.2801
2017-05-25,-0.2809
2017-05-26,-0.1127
2017-05-30,-0.9588
2017-05-31,-0.2278
2017-06-01,0.9132
2017-06-02,0.4525
2017-06-05,-1.2387
2017-06-06,-0.171
2017-06-07,0.2284
2017-06-08,0.7977
2017-06-09,0.2826
2017-06-12,0.2818
2017-06-13,0.0
2017-06-14,0.0562
2017-06-15,0.9551
2017-06-16,-0.3339
2017-06-19,1.1167
2017-06-20,-0.2761
2017-06-21,-0.2769
2017-06-22,0.111
2017-06-23,1.6639
2017-06-26,0.0
2017-06-27,-1.0366
2017-06-28,0.882
2017-06-29,-0.765
2017-06-30,0.7159
2017-07-03,0.164
2017-07-05,0.7096
2017-07-06,-0.542
2017-07-07,-0.545
2017-07-10,0.3288
2017-07-11,-0.3277
2017-07-12,0.6187
2017-07-13,-0.9503
2017-07-14,0.0564
2017-07-17,0.1128
2017-07-18,-0.9577
2017-07-19,0.967
2017-07-20,0.169
2017-07-21,0.3937
2017-07-24,-0.8403
2017-07-25,-0.8475
2017-07-26,0.7407
2017-07-27,0.0566
2017-07-28,-0.5653
2017-07-31,0.0569
2017-08-01,0.4545
2017-08-02,0.0
2017-08-03,0.0
2017-08-04,-3.0543
2017-08-07,0.7001
2017-08-08,1.2167
2017-08-09,0.1717
2017-08-10,-1.3714
2017-08-11,-0.2897
2017-08-14,0.9297
2017-08-15,0.1727
2017-08-16,0.1149
2017-08-17,-0.6315
2017-08-18,0.2311
2017-08-21,-1.0951
2017-08-22,1.049
2017-08-23,0.1153
2017-08-24,0.1152
2017-08-25,-0.2301
2017-08-28,-0.2884
2017-08-29,-0.5205
2017-08-30,0.2326
2017-08-31,0.29
2017-09-01,0.4627
2017-09-05,-2.015
2017-09-06,-0.4113
2017-09-07,-2.4189
2017-09-08,0.3628
2017-09-11,1.2651
2017-09-12,0.238
2017-09-13,-0.7122
2017-09-14,0.5977
2017-09-15,0.7724
2017-09-18,-0.1769
2017-09-19,0.2363
2017-09-20,0.1179
2017-09-21,0.5297
2017-09-22,0.7026
2017-09-25,0.1744
2017-09-26,0.1161
2017-09-27,0.7536
2017-09-28,0.3452
2017-09-29,-0.2867
2017-10-02,1.0926
2017-10-03,-0.1706
2017-10-04,0.5128
2017-10-05,0.5669
2017-10-06,-1.071
2017-10-09,0.2849
2017-10-10,-1.3636
2017-10-11,0.0576
2017-10-12,0.3454
2017-10-13,-0.059
2017-10-16,-0.236
2017-10-17,-0.1774
2017-10-18,0.2962
2017-10-19,0.0
2017-10-20,-0.2953
2017-10-23,-1.4809999999999999
2017-10-24,-0.7817
2017-10-25,-1.8182
2017-10-26,-1.1111
2017-10-27,0.6242
2017-10-30,-0.4963
2017-10-31,0.1247
2017-11-01,1.0585
2017-11-02,-0.4313
2017-11-03,-5.8168
2017-11-06,-1.6425999999999998
2017-11-07,0.1336
2017-11-08,2.6017
2017-11-09,-0.7802
2017-11-10,-0.6553
2017-11-13,1.5171999999999999
2017-11-14,0.3899
2017-11-15,-1.2945
2017-11-16,0.0656
2017-11-17,0.3932
2017-11-20,1.8277
2017-11-21,1.1538
2017-11-22,0.8872
2017-11-24,-0.1256
2017-11-27,-0.8176
2017-11-28,-1.3316
2017-11-29,1.3496000000000001
2017-11-30,-0.6975
2017-12-01,0.5109
2017-12-04,0.8895
2017-12-05,0.8186
2017-12-06,-0.3123
2017-12-07,0.4386
2017-12-08,-0.1248
2017-12-11,-0.5621
2017-12-12,0.6281
2017-12-13,1.186
2017-12-14,-0.3085
2017-12-15,2.4134
2017-12-18,-1.6918
2017-12-19,-2.52
2017-12-20,2.5221
2017-12-21,1.599
2017-12-22,-0.3632
2017-12-26,0.9721
2017-12-27,-0.361
2017-12-28,1.0266
2017-12-29,-1.1685
2018-01-02,-0.9956
2018-01-03,-0.9428
2018-01-04,0.6345
2018-01-05,1.1349
2018-01-08,-0.3117
2018-01-09,-0.6879
2018-01-10,0.2519
2018-01-11,1.005
2018-01-12,-0.6841
2018-01-16,-1.0645
2018-01-17,0.6962
2018-01-18,-0.9428
2018-01-19,0.7614
2018-01-22,0.1889
2018-01-23,0.3771
2018-01-24,-0.2505
2018-01-25,-0.5022
2018-01-26,-0.9464
2018-01-29,-0.828
2018-01-30,4.7527
2018-01-31,0.5518
2018-02-01,-0.4268
2018-02-02,-2.4495
2018-02-05,-1.1299
2018-02-06,1.9048
2018-02-07,-0.1246
2018-02-08,-0.1248
2018-02-09,4.4972
2018-02-12,0.1793
2018-02-13,0.895
2018-02-14,1.1236
2018-02-15,1.5789
2018-02-16,1.4393
2018-02-20,-2.0999
2018-02-21,-1.3913
2018-02-22,0.2352
2018-02-23,2.2287
2018-02-26,-0.1147
2018-02-27,-1.8955
2018-02-28,-2.4005
2018-03-01,-0.06
2018-03-02,1.0804
2018-03-05,2.4347
2018-03-06,0.7536
2018-03-07,-0.3452
2018-03-08,0.4042
2018-03-09,0.345
2018-03-12,1.0315
2018-03-13,-0.2836
2018-03-14,0.9101
2018-03-15,-0.7892
2018-03-16,0.7386
2018-03-19,-0.1692
2018-03-20,0.113
2018-03-21,-0.0564
2018-03-22,-0.3388
2018-03-23,-0.6232
2018-03-26,1.4253
2018-03-27,0.1686
2018-03-28,0.1684
2018-03-29,1.0084
2018-04-02,-0.6656
2018-04-03,1.1724999999999999
2018-04-04,0.1656
2018-04-05,0.1102
2018-04-06,-0.1651
2018-04-09,-0.2756
2018-04-10,0.1658
2018-04-11,-0.3311
2018-04-12,-0.2769
2018-04-13,-1.8814
2018-04-16,1.5689
2018-04-17,0.286
2018-04-18,0.7416
2018-04-19,0.2831
2018-04-20,-1.2987
2018-04-23,-0.7437
2018-04-24,0.634
2018-04-25,0.0
2018-04-26,0.6873
2018-04-27,0.4551
2018-04-30,-0.3964
2018-05-01,-0.6254
2018-05-02,0.2288
2018-05-03,0.0571
2018-05-04,4.1072
2018-05-07,-0.1644
2018-05-08,-1.0977
2018-05-09,0.0555
2018-05-10,1.8857
2018-05-11,0.0
2018-05-14,-0.1089
2018-05-15,0.7084
2018-05-16,0.1623
2018-05-17,-0.054
2018-05-18,0.0
2018-05-21,1.0811
2018-05-22,-0.1604
2018-05-23,0.1071
2018-05-24,-0.4815
2018-05-25,0.1075
2018-05-29,0.2685
2018-05-30,1.1784
2018-05-31,-0.8999
2018-06-01,-0.1603
2018-06-04,0.0535
2018-06-05,0.6952
2018-06-06,-0.0531
2018-06-07,-0.2125
2018-06-08,0.3195
2018-06-11,-0.1062
2018-06-12,-0.6376
2018-06-13,-0.5348
2018-06-14,0.7527
2018-06-15,-0.1067
2018-06-18,1.9231
2018-06-19,0.4193
