ticker,PRTA US Equity
2017-05-18,3.7454
2017-05-19,2.1697
2017-05-22,-2.3499
2017-05-23,-0.7308
2017-05-24,0.9697
2017-05-25,-2.4542
2017-05-26,-5.4148
2017-05-30,-3.0455
2017-05-31,1.4115
2017-06-01,-0.5685
2017-06-02,3.3616
2017-06-05,-1.4211
2017-06-06,-1.3351
2017-06-07,0.6276
2017-06-08,-1.4617
2017-06-09,1.5032
2017-06-12,1.6952
2017-06-13,2.0694
2017-06-14,2.4029
2017-06-15,-0.5683
2017-06-16,-3.1711
2017-06-19,3.1797
2017-06-20,-1.7530999999999999
2017-06-21,6.3298
2017-06-22,0.6713
2017-06-23,3.0532
2017-06-26,-2.0943
2017-06-27,-7.7739
2017-06-28,3.9977
2017-06-29,-1.2692999999999999
2017-06-30,-0.6061
2017-07-03,2.6423
2017-07-05,3.6544
2017-07-06,-0.1216
2017-07-07,2.3996
2017-07-10,-1.1207
2017-07-11,2.1982
2017-07-12,2.2517
2017-07-13,2.3665
2017-07-14,2.1994
2017-07-17,1.5551
2017-07-18,-0.2939
2017-07-19,3.5681000000000003
2017-07-20,1.1684
2017-07-21,-0.4442
2017-07-24,0.0
2017-07-25,-2.3944
2017-07-26,0.0152
2017-07-27,-4.677
2017-07-28,1.4224
2017-07-31,-2.6789
2017-08-01,-2.1211
2017-08-02,-0.5624
2017-08-03,-2.0296
2017-08-04,1.6641
2017-08-07,2.7894
2017-08-08,0.2437
2017-08-09,-4.4254
2017-08-10,-5.6309000000000005
2017-08-11,2.7318
2017-08-14,2.1344
2017-08-15,-0.4454
2017-08-16,-0.7398
2017-08-17,-4.2642
2017-08-18,-1.1588
2017-08-21,-1.3921999999999999
2017-08-22,4.4771
2017-08-23,1.0135
2017-08-24,-1.1442
2017-08-25,-0.7479
2017-08-28,4.0725
2017-08-29,-0.5344
2017-08-30,2.1144
2017-08-31,4.277
2017-09-01,1.0742
2017-09-05,0.9984
2017-09-06,-1.9292
2017-09-07,-1.2193
2017-09-08,0.79
2017-09-11,1.9595
2017-09-12,-0.0961
2017-09-13,-1.0741
2017-09-14,1.6529
2017-09-15,3.2201
2017-09-18,-0.1853
2017-09-19,-0.0155
2017-09-20,0.9904
2017-09-21,-0.3218
2017-09-22,-0.4458
2017-09-25,-0.6022
2017-09-26,-0.9943
2017-09-27,6.1039
2017-09-28,0.1923
2017-09-29,-4.3985
2017-10-02,-2.3159
2017-10-03,0.7745
2017-10-04,-0.0471
2017-10-05,-1.7731
2017-10-06,-0.9744
2017-10-09,-0.8872
2017-10-10,0.5859
2017-10-11,-1.1974
2017-10-12,-1.6377000000000002
2017-10-13,1.1489
2017-10-16,-0.7078
2017-10-17,-0.0332
2017-10-18,0.0995
2017-10-19,-3.0318
2017-10-20,-1.0593
2017-10-23,0.0691
2017-10-24,-2.3641
2017-10-25,-0.4949
2017-10-26,0.2664
2017-10-27,3.5252
2017-10-30,-0.9411
2017-10-31,0.2764
2017-11-01,-1.3092
2017-11-02,6.8598
2017-11-03,1.7641
2017-11-06,-0.5939
2017-11-07,-1.5663
2017-11-08,-7.751
2017-11-09,-1.3248
2017-11-10,2.0544
2017-11-13,0.3532
2017-11-14,-1.2317
2017-11-15,-1.7993999999999999
2017-11-16,-0.5624
2017-11-17,-5.2545
2017-11-20,-14.1152
2017-11-21,3.0717
2017-11-22,-0.261
2017-11-24,0.3926
2017-11-27,-0.0652
2017-11-28,-1.6303999999999998
2017-11-29,-1.2818
2017-11-30,4.0743
2017-12-01,1.7852999999999999
2017-12-04,-6.1074
2017-12-05,-5.4918
2017-12-06,-6.7158999999999995
2017-12-07,3.6508000000000003
2017-12-08,1.0099
2017-12-11,-2.3653
2017-12-12,-5.1948
2017-12-13,0.4215
2017-12-14,-4.0136
2017-12-15,5.3293
2017-12-18,-8.0436
2017-12-19,0.4797
2017-12-20,1.4883
2017-12-21,2.5733
2017-12-22,-0.8093
2017-12-26,0.1904
2017-12-27,1.0586
2017-12-28,2.0682
2017-12-29,-1.3421
2018-01-02,0.8269
2018-01-03,3.9153000000000002
2018-01-04,-2.5204
2018-01-05,-1.6192
2018-01-08,-2.8405
2018-01-09,1.1475
2018-01-10,3.3495
2018-01-11,3.5545999999999998
2018-01-12,4.316
2018-01-16,-3.339
2018-01-17,0.3755
2018-01-18,-1.0224
2018-01-19,-0.4283
2018-01-22,5.0354
2018-01-23,7.0826
2018-01-24,-1.6423
2018-01-25,0.7548
2018-01-26,2.2474
2018-01-29,-1.0435
2018-01-30,-3.7694
2018-01-31,-2.5414
2018-02-01,-3.5407
2018-02-02,-1.7856999999999998
2018-02-05,-18.8384
2018-02-06,-9.3653
2018-02-07,2.3
2018-02-08,-6.2081
2018-02-09,0.8587
2018-02-12,4.6116
2018-02-13,0.8477
2018-02-14,4.0686
2018-02-15,3.748
2018-02-16,3.3946
2018-02-20,-0.4217
2018-02-21,0.121
2018-02-22,1.6616
2018-02-23,2.8529
2018-02-26,1.4158
2018-02-27,-0.9972
2018-02-28,-3.0504
2018-03-01,-1.87
2018-03-02,2.3593
2018-03-05,0.0
2018-03-06,0.5615
2018-03-07,-0.9991
2018-03-08,2.9682
2018-03-09,1.0666
2018-03-12,-0.1141
2018-03-13,-1.2279
2018-03-14,0.2024
2018-03-15,0.7213
2018-03-16,0.6302
2018-03-19,-5.5793
2018-03-20,2.05
2018-03-21,14.387
2018-03-22,-1.2913000000000001
2018-03-23,-0.0262
2018-03-26,2.9573
2018-03-27,-4.2196
2018-03-28,-3.0786
2018-03-29,0.5203
2018-04-02,-4.0044
2018-04-03,11.4359
2018-04-04,12.5796
2018-04-05,-9.1834
2018-04-06,-1.5939999999999999
2018-04-09,-8.5548
2018-04-10,2.7401
2018-04-11,2.1282
2018-04-12,-0.8177
2018-04-13,0.984
2018-04-16,0.2897
2018-04-17,1.0767
2018-04-18,-6.4432
2018-04-19,-2.8881
2018-04-20,5.3474
2018-04-23,-68.7839
2018-04-24,-3.6087
2018-04-25,-0.857
2018-04-26,7.2793
2018-04-27,2.7142
2018-04-30,-0.9083
2018-05-01,1.3333
2018-05-02,8.3059
2018-05-03,0.1519
2018-05-04,6.2168
2018-05-07,-0.7852
2018-05-08,2.518
2018-05-09,-4.8421
2018-05-10,9.0708
2018-05-11,6.288
2018-05-14,8.2061
2018-05-15,-3.1158
2018-05-16,-0.3034
2018-05-17,-5.0517
2018-05-18,-2.0513
2018-05-21,-4.123
2018-05-22,-0.0683
2018-05-23,-2.1858
2018-05-24,3.7709
2018-05-25,-1.6151
2018-05-29,-1.8468
2018-05-30,-3.1359
2018-05-31,-2.9496
2018-06-01,1.4826
2018-06-04,-1.8262
2018-06-05,2.3064999999999998
2018-06-06,1.8182
2018-06-07,-1.8571
2018-06-08,1.6739000000000002
2018-06-11,0.3579
2018-06-12,2.5678
2018-06-13,-0.3477
2018-06-14,2.582
2018-06-15,1.0204
2018-06-18,-1.9529
2018-06-19,2.8846
2018-06-20,2.8037
2018-06-21,-2.3377
2018-06-22,4.1888
2018-06-25,-3.7652
2018-06-26,1.8568
2018-06-27,-4.7526
2018-06-28,0.3418
2018-06-29,-0.6812
2018-07-02,3.7037
2018-07-03,0.6614
2018-07-05,-1.9054
2018-07-06,0.6028
2018-07-09,1.0652
2018-07-10,-3.1621
2018-07-11,0.2041
2018-07-12,1.1541
2018-07-13,0.2685
2018-07-16,-4.5515
2018-07-17,0.8415
2018-07-18,2.7121
2018-07-19,1.8957000000000002
2018-07-20,-1.3289
2018-07-23,-0.5387
2018-07-24,-1.0156
2018-07-25,-2.2572
2018-07-26,2.8691
2018-07-27,1.2925
2018-07-30,-1.3432
2018-07-31,1.1572
2018-08-01,-9.926
2018-08-02,1.3074
2018-08-03,-1.6962000000000002
2018-08-06,3.826
2018-08-07,3.6127000000000002
2018-08-08,-0.9066
2018-08-09,0.7037
2018-08-10,4.682
2018-08-13,-1.7356
2018-08-14,3.3288
2018-08-15,-6.1801
2018-08-16,2.5929
2018-08-17,-0.888
2018-08-20,4.0662
2018-08-21,2.7152
2018-08-22,0.7092
2018-08-23,-3.5211
2018-08-24,-3.0524
2018-08-27,2.5324999999999998
2018-08-28,0.8011
2018-08-29,2.053
2018-08-30,0.9734
2018-08-31,-2.1851
2018-09-04,3.7451
2018-09-05,-2.5966
2018-09-06,-6.7620000000000005
2018-09-07,-1.6038999999999999
2018-09-10,-0.7796
2018-09-11,0.3571
2018-09-12,-1.3523
2018-09-13,-0.4329
2018-09-14,-2.971
2018-09-17,-5.1531
2018-09-18,4.0157
2018-09-19,1.1355
2018-09-20,1.9461
2018-09-21,-2.0558
2018-09-24,6.8216
2018-09-25,-8.2807
2018-09-26,-0.7651
2018-09-27,1.4649
2018-09-28,-0.6079
2018-10-01,-1.5291000000000001
2018-10-02,3.3385
2018-10-03,3.2307
2018-10-04,-4.8035
2018-10-05,0.841
2018-10-08,-5.5344999999999995
2018-10-09,-1.3644
2018-10-10,-0.4068
2018-10-11,0.5719
2018-10-12,1.4622
2018-10-15,-0.1601
2018-10-16,4.6512
2018-10-17,-0.1533
2018-10-18,-5.7559000000000005
2018-10-19,5.7003
2018-10-22,-2.6193999999999997
2018-10-23,0.0791
2018-10-24,-8.2213
2018-10-25,8.9578
2018-10-26,-1.8182
2018-10-29,-5.153
2018-10-30,5.2632
2018-10-31,0.0
2018-11-01,5.2419
2018-11-02,2.3755
2018-11-05,-3.1437
2018-11-06,-1.0046
2018-11-07,1.6393
2018-11-08,-0.8449
2018-11-09,-3.873
2018-11-12,-8.4609
2018-11-13,0.6162
2018-11-14,-3.4121
2018-11-15,2.8986
2018-11-16,2.6408
2018-11-19,1.8868
2018-11-20,-2.3569
2018-11-21,2.8448
2018-11-23,0.5029
2018-11-26,3.8365
2018-11-27,-7.7912
2018-11-28,3.9199
2018-11-29,-1.5088
2018-11-30,2.2128
2018-12-03,1.3322
2018-12-04,-6.1627
2018-12-06,2.1891
2018-12-07,-2.6564
2018-12-10,1.8486
2018-12-11,0.5186
2018-12-12,2.4076
2018-12-13,-1.6793
2018-12-14,0.0
2018-12-17,-6.1486
2018-12-18,-6.1874
2018-12-19,-6.8865
2018-12-20,-2.0833
2018-12-21,-5.4254999999999995
2018-12-24,-1.7997999999999998
2018-12-26,15.9221
2018-12-27,2.0751
2018-12-28,-0.7744
2018-12-31,0.4878
2019-01-02,1.9417
2019-01-03,-1.7143000000000002
2019-01-04,5.5233
2019-01-07,4.1322
2019-01-08,0.5291
2019-01-09,-0.7895
2019-01-10,-0.5305
2019-01-11,4.2667
2019-01-14,-0.5968
2019-01-15,3.259
2019-01-16,-0.6645
2019-01-17,-0.2508
2019-01-18,0.3353
2019-01-22,-3.1746
2019-01-23,-1.7256
2019-01-24,0.2634
2019-01-25,3.1524
2019-01-28,-3.3106999999999998
2019-01-29,0.5268
2019-01-30,2.6201
2019-01-31,0.0
2019-02-01,-0.2553
2019-02-04,0.8532
2019-02-05,0.5076
2019-02-06,2.9461
2019-02-07,-0.8177
2019-02-08,1.4839
2019-02-11,-0.2437
2019-02-12,4.1531
2019-02-13,-0.3127
2019-02-14,0.0
2019-02-15,3.1373
2019-02-19,1.1407
2019-02-20,0.9023
2019-02-21,-0.5961
2019-02-22,0.5247
2019-02-25,0.5966
2019-02-26,-0.0741
2019-02-27,0.3709
2019-02-28,-0.9608
2019-03-01,2.7612
2019-03-04,3.6311
2019-03-05,-2.1724
2019-03-06,-5.2292
2019-03-07,-0.9826
2019-03-08,-2.2901
2019-03-11,2.4219
2019-03-12,3.4325
2019-03-13,3.5398
2019-03-14,-0.4986
2019-03-15,2.7201
2019-03-18,0.9756
2019-03-19,-3.1056
2019-03-20,-2.849
2019-03-21,-2.4927
2019-03-22,-7.5188
2019-03-25,-2.5202999999999998
2019-03-26,0.834
2019-03-27,-2.9777
2019-03-28,0.2558
2019-03-29,3.1463
2019-04-01,-3.9571
2019-04-02,3.2618
2019-04-03,1.5794000000000001
2019-04-04,-0.6547
2019-04-05,2.883
2019-04-08,-1.5211999999999999
2019-04-09,-6.1789
2019-04-10,-0.8666
2019-04-11,-2.0979
2019-04-12,-0.3571
2019-04-15,-2.2401
2019-04-16,0.1833
2019-04-17,-1.5554000000000001
2019-04-18,-0.5576
2019-04-22,0.9346
2019-04-23,3.5185
2019-04-24,-2.1467
2019-04-25,-0.9141
2019-04-26,0.369
2019-04-29,-2.114
2019-04-30,-2.3474
2019-05-01,-2.7885
2019-05-02,2.8684
2019-05-03,1.5385
2019-05-06,0.0
2019-05-07,-2.0833
2019-05-08,4.8356
2019-05-09,-3.321
2019-05-10,-1.145
2019-05-13,-7.4324
2019-05-14,2.0855
2019-05-15,-0.5107
2019-05-16,-0.924
2019-05-17,-1.2435
2019-05-20,-2.6233
2019-05-21,2.5862
2019-05-22,-3.0462
2019-05-23,-3.1419
2019-05-24,6.1521
2019-05-28,0.1054
2019-05-29,-0.4211
2019-05-30,0.5285
2019-05-31,-1.9979
2019-06-03,1.9313
2019-06-04,2.6316
2019-06-05,-4.5128
2019-06-06,-4.9409
2019-06-07,2.7119
2019-06-10,1.6502
2019-06-11,3.8961
2019-06-12,1.5625
2019-06-13,2.1538
2019-06-14,-5.6225000000000005
2019-06-17,3.5106
2019-06-18,2.8777
2019-06-19,-0.0999
2019-06-20,-0.6
2019-06-21,-2.0121
2019-06-24,-1.6427
2019-06-25,3.0271
2019-06-26,-1.6211
2019-06-27,3.9135
2019-06-28,4.7572
2019-07-01,-2.8382
2019-07-02,-2.4343
2019-07-03,4.2914
2019-07-05,-3.0622
2019-07-08,-2.6654
2019-07-09,2.8398
2019-07-10,-1.8738000000000001
2019-07-11,-1.608
2019-07-12,-1.1236
2019-07-15,0.0
2019-07-16,0.0
2019-07-17,0.9298
2019-07-18,2.3541
2019-07-19,-1.4
2019-07-22,0.1014
2019-07-23,0.2026
2019-07-24,1.2133
2019-07-25,-2.8971
2019-07-26,2.1605
2019-07-29,-1.9134
2019-07-30,0.924
2019-07-31,-4.7813
2019-08-01,0.8547
2019-08-02,-4.3432
2019-08-05,-2.6578
2019-08-06,4.8919
2019-08-07,-2.3861
2019-08-08,-0.6667
2019-08-09,-3.8031
2019-08-12,-2.7907
2019-08-13,2.1531000000000002
2019-08-14,-4.5667
2019-08-15,-6.7485
2019-08-16,1.9737
2019-08-19,1.8065
2019-08-20,-2.5349
2019-08-21,-1.9506000000000001
2019-08-22,-3.4483
2019-08-23,-5.3571
2019-08-26,2.4673
2019-08-27,26.4873
2019-08-28,-0.224
2019-08-29,-0.2245
2019-08-30,-5.3993
2019-09-03,-4.8751
2019-09-04,2.5
2019-09-05,5.8537
2019-09-06,2.1889
2019-09-09,-3.1567
2019-09-10,3.0268
2019-09-11,4.2938
2019-09-12,-5.5255
2019-09-13,-3.4404
2019-09-16,4.5131
2019-09-17,-1.1364
2019-09-18,-1.6092
2019-09-19,-0.5841
2019-09-20,-1.6451
2019-09-23,-0.9558
2019-09-24,-2.1713
2019-09-25,-3.0826000000000002
2019-09-26,-3.4351
2019-09-27,2.7668
2019-09-30,0.5128
2019-10-01,-1.0204
2019-10-02,0.0
2019-10-03,1.9973999999999998
2019-10-04,-1.5793
2019-10-07,-0.7702
2019-10-08,-2.0699
2019-10-09,-0.6605
2019-10-10,-0.5319
2019-10-11,3.7433
2019-10-14,0.5155
2019-10-15,5.3205
2019-10-16,-0.5478
2019-10-17,-1.8359999999999999
2019-10-18,-2.8678
2019-10-21,7.0603
2019-10-22,10.0719
2019-10-23,-5.6645
2019-10-24,-1.1547
2019-10-25,0.3505
2019-10-28,3.7253
2019-10-29,-0.6734
2019-10-30,-1.9209
2019-10-31,4.8387
2019-11-01,0.0
2019-11-04,2.7473
2019-11-05,1.1764999999999999
2019-11-06,-4.2283
2019-11-07,0.1104
2019-11-08,0.0
2019-11-11,0.7718
2019-11-12,3.1729
2019-11-13,9.0138
2019-11-14,4.1829
2019-11-15,-2.2409
2019-11-18,-2.1968
2019-11-19,5.4688
2019-11-20,-0.463
2019-11-21,3.6279
2019-11-22,-3.8151
2019-11-25,7.3262
2019-11-26,4.7826
2019-11-27,2.9046
2019-11-29,3.3871
2019-12-02,-4.0562
2019-12-03,1.0569
2019-12-04,-0.8045
2019-12-05,0.6488
2019-12-06,3.5455
2019-12-09,-0.5447
2019-12-10,-2.5039
2019-12-11,0.321
2019-12-12,3.68
2019-12-13,-0.8488
2019-12-16,-0.2335
2019-12-17,0.468
2019-12-18,-0.6211
2019-12-19,0.2344
2019-12-20,23.5386
2019-12-23,7.3186
2019-12-24,-4.7031
2019-12-26,3.0845
2019-12-27,-4.249
2019-12-30,-1.4375
2019-12-31,0.3805
2020-01-02,-1.2634
2020-01-03,-4.2866
2020-01-06,1.3369
2020-01-07,2.2427
2020-01-08,-0.7742
2020-01-09,2.5358
2020-01-10,-2.5999
2020-01-13,-5.8594
2020-01-14,6.9155999999999995
2020-01-15,-1.4877
2020-01-16,0.9849
2020-01-17,-7.2822
2020-01-21,-4.3478
2020-01-22,2.0528
2020-01-23,-3.6638
2020-01-24,-2.2371
2020-01-27,1.5255999999999998
2020-01-28,1.6529
2020-01-29,-1.4043
2020-01-30,-7.3463
2020-01-31,-1.5372
2020-02-03,4.5193
2020-02-04,1.4151
2020-02-05,-0.3876
2020-02-06,2.179
2020-02-07,-2.8941
2020-02-10,1.1764999999999999
2020-02-11,0.2326
2020-02-12,4.4857
2020-02-13,-4.3671
2020-02-14,1.0062
2020-02-18,-4.751
2020-02-19,-3.6203
2020-02-20,-0.1669
2020-02-21,-0.7107
2020-02-24,2.6526
2020-02-25,-0.3281
2020-02-26,-1.2346
2020-02-27,-9.9167
2020-02-28,-1.3876
2020-03-02,4.3152
2020-03-03,-3.9568
2020-03-04,6.9288
2020-03-05,-2.1891
2020-03-06,-6.6249
2020-03-09,-10.93
2020-03-10,7.535
2020-03-11,-2.7027
2020-03-12,0.0
2020-03-13,2.8807
2020-03-16,-19.0
2020-03-17,-1.4815
2020-03-18,-5.5138
2020-03-19,14.191
2020-03-20,4.1812
2020-03-23,1.8952
2020-03-24,2.5164
2020-03-25,2.0277
2020-03-26,5.8577
2020-03-27,-5.1383
2020-03-30,10.7292
2020-03-31,0.6585
2020-04-01,2.7103
2020-04-02,4.7316
2020-04-03,-10.0782
2020-04-06,14.686
2020-04-07,-6.5712
2020-04-08,0.0
2020-04-09,4.5987
2020-04-13,-3.2759
2020-04-14,4.4563
2020-04-15,-3.9249
2020-04-16,1.7762
2020-04-17,3.4904
2020-04-20,5.4806
2020-04-21,-4.0767
2020-04-22,-2.0
2020-04-23,-2.0408
2020-04-24,3.7326
2020-04-27,3.0126
2020-04-28,-8.5297
2020-04-29,-1.1545
2020-04-30,0.8086
2020-05-01,1.3369
2020-05-04,6.2445
2020-05-05,0.745
2020-05-06,-2.0542
2020-05-07,-5.9564
2020-05-08,0.2676
2020-05-11,7.3843
2020-05-12,1.4085
2020-05-13,-6.0458
2020-05-14,-3.3913
2020-05-15,1.6202
2020-05-18,0.1771
2020-05-19,-5.8355
2020-05-20,6.385
2020-05-21,7.5905000000000005
2020-05-22,-2.5431
2020-05-26,-3.0303
2020-05-27,0.1736
2020-05-28,-3.7262
2020-05-29,-4.0504
2020-06-01,2.2514
2020-06-02,5.6881
2020-06-03,-3.4722
2020-06-04,-1.9784000000000002
2020-06-05,-1.3761
2020-06-08,-0.2791
2020-06-09,0.5597
2020-06-10,-1.3915
2020-06-11,-6.3029
2020-06-12,-2.9116
2020-06-15,-1.1375
2020-06-16,1.7782
2020-06-17,1.9527
2020-06-18,3.5282
2020-06-19,-3.5054
2020-06-22,7.3663
2020-06-23,-1.2218
2020-06-24,-7.2312
2020-06-25,1.0256
2020-06-26,2.7411
2020-06-29,1.4822
2020-06-30,1.85
2020-07-01,0.7648
2020-07-02,4.1746
2020-07-06,-2.7321999999999997
2020-07-07,0.1873
2020-07-08,2.0561
2020-07-09,10.6227
2020-07-10,-5.9603
2020-07-13,2.5528
2020-07-14,7.7253
2020-07-15,-1.1952
2020-07-16,1.9355
2020-07-17,3.5601000000000003
2020-07-20,2.903
2020-07-21,-4.2316
2020-07-22,-1.7442
2020-07-23,-2.8007999999999997
2020-07-24,-1.1364
2020-07-27,5.3366
2020-07-28,-1.7927
2020-07-29,-0.4762
2020-07-30,0.4785
2020-07-31,-2.8571
