ticker,GASS US Equity
2010-03-03,0.0
2010-03-04,1.0638
2010-03-05,-0.6316
2010-03-08,3.8136
2010-03-09,0.8163
2010-03-10,2.2267
2010-03-11,-0.198
2010-03-12,0.3968
2010-03-15,-1.1858
2010-03-16,2.4
2010-03-17,4.6875
2010-03-18,-0.5597
2010-03-19,0.7505
2010-03-22,-4.6532
2010-03-23,-0.0024
2010-03-24,-1.1719
2010-03-25,-0.1976
2010-03-26,0.198
2010-03-29,-1.9763
2010-03-30,0.6048
2010-03-31,1.2024
2010-04-01,0.0
2010-04-05,-0.198
2010-04-06,-4.9603
2010-04-07,0.2088
2010-04-08,0.4167
2010-04-09,0.2075
2010-04-12,1.2422
2010-04-13,0.6135
2010-04-14,-0.9756
2010-04-15,-0.0411
2010-04-16,-1.4374
2010-04-19,0.625
2010-04-20,-0.207
2010-04-21,-0.2075
2010-04-22,2.7027
2010-04-23,6.4777000000000005
2010-04-26,5.5133
2010-04-27,1.6216
2010-04-28,-4.2553
2010-04-29,4.2593
2010-04-30,-3.9076
2010-05-03,2.7725999999999997
2010-05-04,-6.8345
2010-05-05,-0.3861
2010-05-06,-3.0778
2010-05-07,-3.4229
2010-05-10,7.4534
2010-05-11,-0.3854
2010-05-12,6.383
2010-05-13,-2.0
2010-05-14,-4.8237
2010-05-17,-2.924
2010-05-18,6.8273
2010-05-19,1.8797000000000001
2010-05-20,-9.5941
2010-05-21,-0.2041
2010-05-24,-0.818
2010-05-25,1.6495
2010-05-26,0.4057
2010-05-27,5.4545
2010-05-28,-2.2989
2010-06-01,-2.7451
2010-06-02,2.0161
2010-06-03,-0.1976
2010-06-04,-1.3860999999999999
2010-06-07,-3.6145
2010-06-08,-0.8333
2010-06-09,0.2101
2010-06-10,0.4193
2010-06-11,0.2088
2010-06-14,1.25
2010-06-15,3.2948
2010-06-16,4.6587
2010-06-17,1.0659
2010-06-18,-2.6365
2010-06-21,2.5145
2010-06-22,1.1320999999999999
2010-06-23,-5.2239
2010-06-24,-2.9528
2010-06-25,-1.6227
2010-06-28,1.2371
2010-06-29,-4.4807
2010-06-30,-1.4925
2010-07-01,-2.8139
2010-07-02,-0.2199
2010-07-06,2.6757
2010-07-07,-10.8696
2010-07-08,0.0
2010-07-09,-1.4604
2010-07-12,0.2444
2010-07-13,8.3951
2010-07-14,1.139
2010-07-15,1.5794000000000001
2010-07-16,-1.5548
2010-07-19,-2.2494
2010-07-20,1.8404
2010-07-21,0.6787
2010-07-22,1.1236
2010-07-23,-1.3333
2010-07-26,2.027
2010-07-27,0.0
2010-07-28,0.2208
2010-07-29,2.6432
2010-07-30,1.073
2010-08-02,4.4586
2010-08-03,-2.8455
2010-08-04,-1.2134
2010-08-05,-0.4659
2010-08-06,3.617
2010-08-09,0.0
2010-08-10,-1.6427
2010-08-11,0.8351
2010-08-12,0.207
2010-08-13,0.829
2010-08-16,-1.6419000000000001
2010-08-17,0.8333
2010-08-18,-0.8264
2010-08-19,1.0417
2010-08-20,-0.4124
2010-08-23,1.1179999999999999
2010-08-24,-2.1294
2010-08-25,-2.9289
2010-08-26,0.2155
2010-08-27,3.2258
2010-08-30,-1.4583
2010-08-31,-0.6342
2010-09-01,-1.2766
2010-09-02,-1.3362
2010-09-03,0.4806
2010-09-07,-2.1236
2010-09-08,-0.2735
2010-09-09,0.6709
2010-09-10,0.8822
2010-09-13,-1.0965
2010-09-14,-2.439
2010-09-15,-0.9091
2010-09-16,3.211
2010-09-17,1.1139000000000001
2010-09-20,-0.2225
2010-09-21,2.4229
2010-09-22,-1.0753
2010-09-23,-4.1304
2010-09-24,-0.6774
2010-09-27,1.367
2010-09-28,-1.5766
2010-09-29,-0.4577
2010-09-30,0.0
2010-10-01,0.0
2010-10-04,4.8276
2010-10-05,-1.3185
2010-10-06,0.0028
2010-10-07,1.4444
2010-10-08,-0.3286
2010-10-11,-1.3187
2010-10-12,-0.8909
2010-10-13,2.6966
2010-10-14,2.1882
2010-10-15,-2.5696
2010-10-18,-1.5385
2010-10-19,1.3393
2010-10-20,1.3216
2010-10-21,1.5217
2010-10-22,0.2141
2010-10-25,0.4274
2010-10-26,0.0
2010-10-27,-1.0638
2010-10-28,0.0
2010-10-29,3.0108
2010-11-01,-1.0412
2010-11-02,1.2631999999999999
2010-11-03,0.625
2010-11-04,0.4141
2010-11-05,0.2062
2010-11-08,0.823
2010-11-09,-1.0204
2010-11-10,2.0593
2010-11-11,0.8106
2010-11-12,0.6012
2010-11-15,1.3147
2010-11-16,-2.4774
2010-11-17,-3.2258
2010-11-18,3.9167
2010-11-19,-1.7642
2010-11-22,7.3469
2010-11-23,-1.9011
2010-11-24,0.3876
2010-11-26,-0.3861
2010-11-29,-1.3566
2010-11-30,-0.1965
2010-12-01,0.7874
2010-12-02,4.1016
2010-12-03,8.0488
2010-12-06,6.7894
2010-12-07,10.7317
2010-12-08,-0.1468
2010-12-09,0.7353
2010-12-10,-9.0511
2010-12-13,1.5249000000000001
2010-12-14,2.2925
2010-12-15,2.3184
2010-12-16,1.5106000000000002
2010-12-17,-0.4464
2010-12-20,-0.5979
2010-12-21,0.0
2010-12-22,1.7444
2010-12-23,1.9805000000000001
2010-12-27,6.9565
2010-12-28,-0.4065
2010-12-29,3.9549
2010-12-30,4.5717
2010-12-31,-0.5006
2011-01-03,2.3899
2011-01-04,-1.8428
2011-01-05,4.2553
2011-01-06,0.4802
2011-01-07,-1.4337
2011-01-10,-0.2424
2011-01-11,-1.2151
2011-01-12,-5.5351
2011-01-13,-8.0729
2011-01-14,3.6827
2011-01-18,1.9125999999999999
2011-01-19,-3.4853
2011-01-20,-2.7778
2011-01-21,-2.2857
2011-01-24,4.9708
2011-01-25,-3.0641
2011-01-26,0.8621
2011-01-27,-2.5641
2011-01-28,0.5556
2011-01-31,0.756
2011-02-01,-2.886
2011-02-02,1.3373
2011-02-03,1.173
2011-02-04,-1.1594
2011-02-07,-1.4663
2011-02-08,-0.8929
2011-02-09,-2.4024
2011-02-10,0.6154
2011-02-11,3.211
2011-02-14,3.7037
2011-02-15,0.3571
2011-02-16,-6.0498
2011-02-17,-0.303
2011-02-18,0.152
2011-02-22,-0.4552
2011-02-23,4.4207
2011-02-24,-1.8978000000000002
2011-02-25,2.3810000000000002
2011-02-28,1.5988
2011-03-01,-1.5737
2011-03-02,-1.1646
2011-03-03,-1.1747
2011-03-04,-0.744
2011-03-07,-2.5487
2011-03-08,0.8308
2011-03-09,-2.3497
2011-03-10,-6.0938
2011-03-11,-0.4992
2011-03-14,-0.3344
2011-03-15,-3.3557
2011-03-16,1.5625
2011-03-17,1.1966
2011-03-18,0.1689
2011-03-21,2.3609
2011-03-22,-2.4712
2011-03-23,3.8851
2011-03-24,0.6504
2011-03-25,0.4847
2011-03-28,-0.3215
2011-03-29,-2.4194
2011-03-30,1.9835
2011-03-31,1.9256
2011-04-01,0.0189
2011-04-04,8.903
2011-04-05,-2.4818
2011-04-06,1.7964
2011-04-07,0.0
2011-04-08,1.0294
2011-04-11,0.4367
2011-04-12,-2.7119999999999997
2011-04-13,2.4896
2011-04-14,-0.8721
2011-04-15,-1.1144
2011-04-18,-11.032
2011-04-19,4.6667
2011-04-20,-2.707
2011-04-21,0.6547
2011-04-25,-0.1626
2011-04-26,-2.2801
2011-04-27,-0.1667
2011-04-28,0.1669
2011-04-29,-0.3333
2011-05-02,0.3344
2011-05-03,-1.5
2011-05-04,-0.6768
2011-05-05,-1.7036
2011-05-06,-1.9064
2011-05-09,4.947
2011-05-10,-0.8418
2011-05-11,-2.3769
2011-05-12,-4.0
2011-05-13,1.4493
2011-05-16,-0.8929
2011-05-17,-1.2612999999999999
2011-05-18,1.8248
2011-05-19,0.1792
2011-05-20,-0.7983
2011-05-23,-0.8182
2011-05-24,-0.5455
2011-05-25,-2.011
2011-05-26,-7.2761
2011-05-27,3.2193
2011-05-31,-3.8986
2011-06-01,-0.6085
2011-06-02,1.0204
2011-06-03,-3.4343
2011-06-06,-4.1841
2011-06-07,-3.7118
2011-06-08,0.3401
2011-06-09,0.113
2011-06-10,-1.1287
2011-06-13,-3.8813
2011-06-14,3.0879
2011-06-15,-0.4608
2011-06-16,-2.0833
2011-06-17,-1.182
2011-06-20,2.8708
2011-06-21,1.6279
2011-06-22,-1.6018
2011-06-23,-3.4884
2011-06-24,1.2048
2011-06-27,-0.2381
2011-06-28,-0.4773
2011-06-29,0.4796
2011-06-30,2.1241
2011-07-01,0.0234
2011-07-05,-0.7009
2011-07-06,-0.2353
2011-07-07,-0.9434
2011-07-08,0.0
2011-07-11,-0.4762
2011-07-12,0.0
2011-07-13,0.2392
2011-07-14,-0.2387
2011-07-15,-0.4785
2011-07-18,0.2404
2011-07-19,0.7194
2011-07-20,8.5714
2011-07-21,3.9254
2011-07-22,-2.089
2011-07-25,-0.2155
2011-07-26,-5.3996
2011-07-27,-0.4566
2011-07-28,-4.1284
2011-07-29,9.3301
2011-08-01,2.6258
2011-08-02,-1.4925
2011-08-03,-6.0606
2011-08-04,-10.8295
2011-08-05,2.0672
2011-08-08,-10.1899
2011-08-09,2.0437
2011-08-10,1.3812
2011-08-11,13.079
2011-08-12,1.6867
2011-08-15,1.6588
2011-08-16,-0.4662
2011-08-17,2.8103
2011-08-18,-4.7836
2011-08-19,-2.3923
2011-08-22,-1.7157
2011-08-23,1.995
2011-08-24,2.0538
2011-08-25,-3.2103
2011-08-26,-0.7426
2011-08-29,4.4888
2011-08-30,3.3413
2011-08-31,-1.6166
2011-09-01,-2.3474
2011-09-02,2.1635
2011-09-06,-2.3529
2011-09-07,0.4819
2011-09-08,1.4388
2011-09-09,-0.9456
2011-09-12,-0.2387
2011-09-13,0.9569
2011-09-14,2.8436
2011-09-15,-1.0599
2011-09-16,-2.422
2011-09-19,-0.9547
2011-09-20,-1.4458
2011-09-21,-3.423
2011-09-22,-4.8133
2011-09-23,1.3332
2011-09-26,-0.7874
2011-09-27,7.1429
2011-09-28,0.0
2011-09-29,-0.4691
2011-09-30,-2.7537000000000003
2011-10-03,-7.9082
2011-10-04,-0.277
2011-10-05,4.4444
2011-10-06,3.1915
2011-10-07,-0.7732
2011-10-10,1.039
2011-10-11,1.2852999999999999
2011-10-12,1.7766
2011-10-13,1.2469000000000001
2011-10-14,-0.2463
2011-10-17,-0.7407
2011-10-18,-0.4975
2011-10-19,3.0
2011-10-20,-0.9709
2011-10-21,-0.2451
2011-10-24,0.9828
2011-10-25,1.9465
2011-10-26,-2.148
2011-10-27,3.6585
2011-10-28,-1.1764999999999999
2011-10-31,-1.1905000000000001
2011-11-01,-1.9277
2011-11-02,1.2377
2011-11-03,3.146
2011-11-04,-3.4618
2011-11-07,0.1569
2011-11-08,-0.7133
2011-11-09,-1.9607999999999999
2011-11-10,-2.25
2011-11-11,1.5345
2011-11-14,-3.0227
2011-11-15,3.1169000000000002
2011-11-16,-0.5038
2011-11-17,0.7595
2011-11-18,0.0
2011-11-21,-3.5176
2011-11-22,-2.6042
2011-11-23,-3.4759
2011-11-25,3.0471
2011-11-28,0.8065
2011-11-29,0.5333
2011-11-30,2.122
2011-12-01,3.1169000000000002
2011-12-02,-0.2519
2011-12-05,-2.0234
2011-12-06,0.5187
2011-12-07,0.0
2011-12-08,1.7179
2011-12-09,0.8319
2011-12-12,-0.25
2011-12-13,1.7544
2011-12-14,-1.7241
2011-12-15,-3.2580999999999998
2011-12-16,-0.4922
2011-12-19,1.0154
2011-12-20,0.5155
2011-12-21,-0.7692
2011-12-22,2.0672
2011-12-23,0.7595
2011-12-27,-2.0101
2011-12-28,-0.5128
2011-12-29,0.5155
2011-12-30,-1.0256
2012-01-03,3.6269
2012-01-04,3.0
2012-01-05,-0.0485
2012-01-06,-0.4371
2012-01-09,0.9756
2012-01-10,1.9324
2012-01-11,-1.4218
2012-01-12,3.3654
2012-01-13,0.6977
2012-01-17,1.6166
2012-01-18,0.4545
2012-01-19,1.5836999999999999
2012-01-20,1.1136
2012-01-23,0.4405
2012-01-24,-3.2895
2012-01-25,2.7211
2012-01-26,-3.7528
2012-01-27,-2.2936
2012-01-30,2.1127
2012-01-31,-1.8391
2012-02-01,1.4052
2012-02-02,-0.6928
2012-02-03,0.2326
2012-02-06,-0.6961
2012-02-07,0.7009
2012-02-08,0.232
2012-02-09,0.0318
2012-02-10,0.6624
2012-02-13,5.0575
2012-02-14,0.2188
2012-02-15,2.6201
2012-02-16,-0.4255
2012-02-17,-0.641
2012-02-21,-3.2258
2012-02-22,3.1111
2012-02-23,-1.9397
2012-02-24,4.8352
2012-02-27,0.6289
2012-02-28,-0.8333
2012-02-29,0.8403
2012-03-01,3.75
2012-03-02,0.8032
2012-03-05,-0.7968
2012-03-06,-4.8193
2012-03-07,4.6414
2012-03-08,0.0
2012-03-09,3.2258
2012-03-12,8.3984
2012-03-13,2.8829000000000002
2012-03-14,-1.9264000000000001
2012-03-15,0.8929
2012-03-16,4.4248
2012-03-19,1.6949
2012-03-20,0.3333
2012-03-21,2.8239
2012-03-22,0.1616
2012-03-23,-1.0484
2012-03-26,-0.4075
2012-03-27,-0.6547
2012-03-28,-1.1532
2012-03-29,-2.3333
2012-03-30,0.6826
2012-04-02,1.0169
2012-04-03,3.8590999999999998
2012-04-04,-0.3231
2012-04-05,-1.2966
2012-04-09,-4.4335
2012-04-10,-7.0275
2012-04-11,2.1992
2012-04-12,4.8825
2012-04-13,-1.2069
2012-04-16,-3.3159
2012-04-17,0.9025
2012-04-18,8.7657
2012-04-19,3.4539
2012-04-20,-2.2258
2012-04-23,1.7886
2012-04-24,-0.1597
2012-04-25,0.0
2012-04-26,3.52
2012-04-27,-1.0819
2012-04-30,-1.5625
2012-05-01,0.6349
2012-05-02,2.3659
2012-05-03,3.0817
2012-05-04,-5.8296
2012-05-07,-3.9683
2012-05-08,-0.3306
2012-05-09,0.1658
2012-05-10,0.3311
2012-05-11,-0.6601
2012-05-14,-0.3322
2012-05-15,1.5
2012-05-16,-1.4778
2012-05-17,0.1667
2012-05-18,-3.3278
2012-05-21,1.5491000000000001
2012-05-22,1.5253999999999999
2012-05-23,-1.6694
2012-05-24,-3.7351
2012-05-25,2.6455
2012-05-29,-2.2337
2012-05-30,-2.6362
2012-05-31,0.361
2012-06-01,-4.1367
2012-06-04,-1.5009000000000001
2012-06-05,2.6667
2012-06-06,6.679
2012-06-07,-3.3043
2012-06-08,0.0
2012-06-11,3.2374
2012-06-12,-3.4843
2012-06-13,-3.6101
2012-06-14,2.6217
2012-06-15,1.6423
2012-06-18,-0.7181
2012-06-19,4.1388
2012-06-20,0.7141
2012-06-21,-0.1724
2012-06-22,1.8998
2012-06-25,0.339
2012-06-26,0.6757
2012-06-27,-2.6846
2012-06-28,3.4483
2012-06-29,-3.1667
2012-07-02,0.3442
2012-07-03,0.1715
2012-07-05,-0.3425
2012-07-06,2.0619
2012-07-09,-2.1886
2012-07-10,0.6885
2012-07-11,0.6838
2012-07-12,-1.1885
2012-07-13,0.5155
2012-07-16,0.3419
2012-07-17,0.6814
2012-07-18,-0.5076
2012-07-19,0.0
2012-07-20,1.1905000000000001
2012-07-23,-0.8403
2012-07-24,-0.339
2012-07-25,-0.5102
2012-07-26,3.2479
2012-07-27,-1.4901
2012-07-30,0.0
2012-07-31,-0.1681
2012-08-01,-0.5051
2012-08-02,0.3384
2012-08-03,1.6863000000000001
2012-08-06,0.0
2012-08-07,0.0
2012-08-08,-4.1459
2012-08-09,3.6332
2012-08-10,-0.5008
2012-08-13,-0.5034
2012-08-14,0.3373
2012-08-15,0.5042
2012-08-16,1.1706
2012-08-17,0.3306
2012-08-20,0.4942
2012-08-21,1.8033000000000001
2012-08-22,0.6441
2012-08-23,-1.6
2012-08-24,1.3008
2012-08-27,-2.2472
2012-08-28,-0.6568
2012-08-29,1.3223
2012-08-30,0.1631
2012-08-31,1.4658
2012-09-04,1.7657
2012-09-05,0.9464
2012-09-06,0.4609
2012-09-07,0.4744
2012-09-10,0.4644
2012-09-11,-0.4651
2012-09-12,1.2413
2012-09-13,0.1529
2012-09-14,3.6641
2012-09-17,0.1473
2012-09-18,0.0
2012-09-19,-0.1471
2012-09-20,-0.1473
2012-09-21,1.3274
2012-09-24,-2.9112
2012-09-25,-0.5997
2012-09-26,-0.905
2012-09-27,1.8265
2012-09-28,1.4948000000000001
2012-10-01,-2.651
2012-10-02,-3.177
2012-10-03,1.25
2012-10-04,-0.3086
2012-10-05,0.9288
2012-10-08,0.4601
2012-10-09,2.1374
2012-10-10,-0.5979
2012-10-11,-0.4511
2012-10-12,2.1148
2012-10-15,1.1834
2012-10-16,0.731
2012-10-17,0.7257
2012-10-18,5.1873
2012-10-19,-0.9589
2012-10-22,-6.7773
2012-10-23,-2.9674
2012-10-24,1.2232
2012-10-25,3.3233
2012-10-26,-1.9005999999999998
2012-10-31,1.3413
2012-11-01,-1.9118
2012-11-02,3.8981
2012-11-05,-1.0101
2012-11-06,2.3324
2012-11-07,0.8547
2012-11-08,0.2825
2012-11-09,-0.2817
2012-11-12,-0.565
2012-11-13,3.125
2012-11-14,-3.168
2012-11-15,-3.2717
2012-11-16,4.1176
2012-11-19,2.4011
2012-11-20,-0.4138
2012-11-21,0.554
2012-11-23,0.2893
2012-11-26,3.6945
2012-11-27,-4.3709
2012-11-28,2.2161
2012-11-29,2.0325
2012-11-30,0.1328
2012-12-03,0.3979
2012-12-04,-0.2642
2012-12-05,-0.2649
2012-12-06,-1.328
2012-12-07,1.4805
2012-12-10,0.0
2012-12-11,0.1326
2012-12-12,-1.1921
2012-12-13,2.4129
2012-12-14,0.5236
2012-12-17,0.0
2012-12-18,4.8177
2012-12-19,-0.3727
2012-12-20,-0.3741
2012-12-21,3.0038
2012-12-24,-0.3645
2012-12-26,-4.0244
2012-12-27,1.3977
2012-12-28,-2.1303
2012-12-31,1.5365
2013-01-02,2.1438
2013-01-03,0.6173
2013-01-04,1.4724
2013-01-07,2.4184
2013-01-08,5.549
2013-01-09,3.0201
2013-01-10,0.3257
2013-01-11,-2.0563
2013-01-14,0.7735
2013-01-15,0.0
2013-01-16,4.7149
2013-01-17,1.1518
2013-01-18,2.4845
2013-01-22,-1.2121
2013-01-23,1.3292
2013-01-24,-1.9173
2013-01-25,1.3374
2013-01-28,0.6091
2013-01-29,-1.0493999999999999
2013-01-30,-4.4463
2013-01-31,-3.5219
2013-02-01,-5.9735
2013-02-04,0.9412
2013-02-05,3.38
2013-02-06,-0.3382
2013-02-07,-1.81
2013-02-08,0.1152
2013-02-11,0.4603
2013-02-12,1.8328
2013-02-13,3.7119999999999997
2013-02-14,-0.5423
2013-02-15,0.8724
2013-02-19,4.973
2013-02-20,0.206
2013-02-21,3.5971
2013-02-22,1.5873
2013-02-25,-1.4647999999999999
2013-02-26,-3.0723
2013-02-27,3.0675
2013-02-28,3.8689999999999998
2013-03-01,3.6294
2013-03-04,-2.3041
2013-03-05,3.0189
2013-03-06,1.6484
2013-03-07,3.3333
2013-03-08,0.0872
2013-03-11,1.8293
2013-03-12,-0.8554
2013-03-13,-0.7765
2013-03-14,1.1304
2013-03-15,-0.3439
2013-03-18,-1.9845000000000002
2013-03-19,1.9365999999999999
2013-03-20,1.209
2013-03-21,-0.7679
2013-03-22,0.258
2013-03-25,0.0858
2013-03-26,2.485
2013-03-27,0.0418
2013-03-28,0.2089
2013-04-01,-7.1726
2013-04-02,2.0665
2013-04-03,-3.081
2013-04-04,-0.6358
2013-04-05,4.3876
2013-04-08,-0.2627
2013-04-09,-0.9658
2013-04-10,0.3989
2013-04-11,1.2804
2013-04-12,1.9180000000000001
2013-04-15,-4.4482
2013-04-16,3.9391
2013-04-17,-5.857
2013-04-18,-4.0256
2013-04-19,7.531
2013-04-22,-0.7092
2013-04-23,-7.4107
2013-04-24,-2.4108
2013-04-25,-0.2964
2013-04-26,-0.1982
2013-04-29,0.7944
2013-04-30,1.8719000000000001
2013-05-01,-0.677
2013-05-02,2.8238
2013-05-03,-0.0947
2013-05-06,2.1801
2013-05-07,-0.2783
2013-05-08,-2.1395
2013-05-09,-1.0456
2013-05-10,0.4803
2013-05-13,-0.8604
2013-05-14,-0.5786
2013-05-15,0.5335
2013-05-16,-3.3285
2013-05-17,1.3972
2013-05-20,0.9843
2013-05-21,-0.2924
2013-05-22,-2.737
2013-05-23,-0.603
2013-05-24,-1.9211
2013-05-28,2.3711
2013-05-29,-1.1078000000000001
2013-05-30,5.6008
2013-05-31,1.9285999999999999
2013-06-03,-3.3113
2013-06-04,-0.0978
2013-06-05,-1.763
2013-06-06,0.5982
2013-06-07,3.2706
2013-06-10,1.2476
2013-06-11,-0.9479
2013-06-12,-0.7656
2013-06-13,0.1929
2013-06-14,1.8287
2013-06-17,2.552
2013-06-18,-1.2903
2013-06-19,-0.3735
2013-06-20,-1.4058
2013-06-21,-1.1407
2013-06-24,-2.5962
2013-06-25,0.9872
2013-06-26,-0.6843
2013-06-27,0.8858
2013-06-28,7.3171
2013-07-01,-1.3636
2013-07-02,1.4747
2013-07-03,-2.1798
2013-07-05,-0.2786
2013-07-08,-3.352
2013-07-09,-0.9634
2013-07-10,-0.2918
2013-07-11,0.0
2013-07-12,0.0
2013-07-15,-0.1951
2013-07-16,-2.0528
2013-07-17,2.9939999999999998
2013-07-18,1.8411
2013-07-19,0.3806
2013-07-22,-2.3697
2013-07-23,-1.6505
2013-07-24,2.5666
2013-07-25,1.3474
2013-07-26,-1.3295
2013-07-29,-1.8287
2013-07-30,-2.0588
2013-07-31,1.001
2013-08-01,0.5946
2013-08-02,0.0493
2013-08-05,0.6401
2013-08-06,-1.0763
2013-08-07,-2.1761
2013-08-08,0.5056
2013-08-09,-0.1006
2013-08-12,-0.3021
2013-08-13,-1.4141
2013-08-14,1.127
2013-08-15,-0.7092
2013-08-16,-1.1224
2013-08-19,-1.9607999999999999
2013-08-20,-9.7895
2013-08-21,0.7001
2013-08-22,1.9699
2013-08-23,1.3636
2013-08-26,-1.009
2013-08-27,-1.2458
2013-08-28,0.0
2013-08-29,-0.5734
2013-08-30,2.4221
2013-09-03,-1.5766
2013-09-04,1.0297
2013-09-05,4.1903
2013-09-06,-2.2826
2013-09-09,0.4449
2013-09-10,1.3289
2013-09-11,0.4372
2013-09-12,-1.3058
2013-09-13,-2.0948
2013-09-16,1.0135
2013-09-17,-0.6689
2013-09-18,0.2245
2013-09-19,3.5834
2013-09-20,0.7568
2013-09-23,-1.8239999999999998
2013-09-24,1.0929
2013-09-25,0.2162
2013-09-26,1.726
2013-09-27,-1.8028
2013-09-30,-1.2959
2013-10-01,7.3304
2013-10-02,8.6646
2013-10-03,-0.9381
2013-10-04,3.5985
2013-10-07,-1.3711
2013-10-08,-2.317
2013-10-09,0.0
2013-10-10,0.6641
2013-10-11,0.6598
2013-10-14,-1.5918
2013-10-15,0.8563
2013-10-16,1.0377
2013-10-17,2.0542
2013-10-18,5.3065
2013-10-21,2.7802
2013-10-22,2.7895
2013-10-23,1.5625
2013-10-24,3.0769
2013-10-25,-6.9128
2013-10-28,1.2658
2013-10-29,0.25
2013-10-30,-2.2444
2013-10-31,-2.2109
2013-11-01,0.5217
2013-11-04,6.4014
2013-11-05,1.0569
2013-11-06,-1.6895
2013-11-07,-1.8822
2013-11-08,2.7523
2013-11-11,1.9481000000000002
2013-11-12,-1.9904
2013-11-13,0.8936
2013-11-14,0.4831
2013-11-15,1.6827
2013-11-18,1.4971999999999999
2013-11-19,-2.7174
2013-11-20,-0.5587
2013-11-21,-1.5249000000000001
2013-11-22,-3.586
2013-11-25,2.3669000000000002
2013-11-26,0.8258
2013-11-27,-0.5733
2013-11-29,1.1532
2013-12-02,-3.9088000000000003
2013-12-03,1.8643999999999998
2013-12-04,-0.5824
2013-12-05,0.6695
2013-12-06,-1.8288
2013-12-09,-1.1008
2013-12-10,-9.589
2013-12-11,-0.8523
2013-12-12,-5.6350999999999996
2013-12-13,6.9838000000000005
2013-12-16,-2.5544000000000002
2013-12-17,0.4854
2013-12-18,-1.5459
2013-12-19,-0.8832
2013-12-20,-0.6931
2013-12-23,3.1904
2013-12-24,-0.2899
2013-12-26,-0.2907
2013-12-27,0.2915
2013-12-30,-1.2597
2013-12-31,0.0
2014-01-02,-0.2944
2014-01-03,0.5906
2014-01-06,-0.4892
2014-01-07,0.295
2014-01-08,3.2353
2014-01-09,-2.5641
2014-01-10,-1.3645
2014-01-13,2.668
2014-01-14,-2.0212
2014-01-15,1.1788
2014-01-16,-1.4563
2014-01-17,-2.6601
2014-01-21,2.4291
2014-01-22,0.6917
2014-01-23,-1.5702
2014-01-24,-2.6919
2014-01-27,-2.5615
2014-01-28,1.367
2014-01-29,-0.3112
2014-01-30,0.3122
2014-01-31,-0.4149
2014-02-03,2.9167
2014-02-04,3.6437
2014-02-05,-2.5391
2014-02-06,0.6012
2014-02-07,-0.0996
2014-02-10,-3.1904
2014-02-11,9.1658
2014-02-12,-2.6414999999999997
2014-02-13,-1.1628
2014-02-14,1.2745
2014-02-18,0.6776
2014-02-19,-0.8654
2014-02-20,-1.7459
2014-02-21,-0.1974
2014-02-24,0.3956
2014-02-25,2.4631
2014-02-26,-0.4808
2014-02-27,-0.8696
2014-02-28,2.4366
2014-03-03,-0.3806
2014-03-04,2.3878
2014-03-05,1.306
2014-03-06,3.9595000000000002
2014-03-07,-0.7086
2014-03-10,0.0
2014-03-11,-3.033
2014-03-12,0.552
2014-03-13,-1.2809
2014-03-14,3.3364
2014-03-17,-2.0628
2014-03-18,0.641
2014-03-19,-0.546
2014-03-20,1.0064
2014-03-21,2.4457
2014-03-24,2.4757
2014-03-25,0.6903
2014-03-26,-2.9135
2014-03-27,-3.8834999999999997
2014-03-28,5.6933
2014-03-31,-1.2163
2014-04-01,0.7916
2014-04-02,2.0942
2014-04-03,-2.1368
2014-04-04,-0.4367
2014-04-07,-3.3333
2014-04-08,0.9982
2014-04-09,-0.8086
2014-04-10,-0.6341
2014-04-11,-0.5469
2014-04-14,0.1833
2014-04-15,0.8234
2014-04-16,0.0907
2014-04-17,-0.1813
2014-04-21,2.1798
2014-04-22,-0.0889
2014-04-23,2.4021
2014-04-24,-0.8688
2014-04-25,-1.6652
2014-04-28,-2.3173
2014-04-29,0.0
2014-04-30,-1.0949
2014-05-01,-0.0923
2014-05-02,0.1847
2014-05-05,-0.553
2014-05-06,-0.3707
2014-05-07,-2.5116
2014-05-08,-3.1489
2014-05-09,-0.4926
2014-05-12,1.1881
2014-05-13,-0.5871
2014-05-14,0.0
2014-05-15,-0.7874
2014-05-16,-0.496
2014-05-19,0.0
2014-05-20,-1.2961
2014-05-21,0.5051
2014-05-22,4.4221
2014-05-23,6.0635
2014-05-27,-4.3557
2014-05-28,-0.4744
2014-05-29,-0.4766
2014-05-30,0.5747
2014-06-02,-0.8571
2014-06-03,0.5764
2014-06-04,-1.3372
2014-06-05,0.5808
2014-06-06,0.385
2014-06-09,0.767
2014-06-10,-0.2854
2014-06-11,-0.9542
2014-06-12,-0.578
2014-06-13,-2.6163
2014-06-16,1.6915
2014-06-17,0.9785
2014-06-18,2.5194
2014-06-19,1.1342
2014-06-20,4.2056000000000004
2014-06-23,3.5874
2014-06-24,-2.5108
2014-06-25,-1.0657
2014-06-26,1.526
2014-06-27,-0.2653
2014-06-30,-1.5957
2014-07-01,-0.0901
2014-07-02,3.7872
2014-07-03,0.695
2014-07-07,-1.8982
2014-07-08,-2.6385
2014-07-09,0.271
2014-07-10,-1.4414
2014-07-11,-0.2742
2014-07-14,2.1998
2014-07-15,-0.1794
2014-07-16,-0.2695
2014-07-17,-0.991
2014-07-18,0.091
2014-07-21,-0.0909
2014-07-22,0.546
2014-07-23,-1.086
2014-07-24,-0.2745
2014-07-25,-1.8349
2014-07-28,0.0935
2014-07-29,0.3735
2014-07-30,-0.2791
2014-07-31,-0.1866
