ticker,SPCO US Equity
2005-08-17,-0.8889
2005-08-18,-1.3453
2005-08-19,3.1818
2005-08-22,-2.4336
2005-08-23,1.5873
2005-08-24,-1.3393
2005-08-25,-0.2262
2005-08-26,-0.2268
2005-08-29,0.4545
2005-08-30,0.543
2005-08-31,0.135
2005-09-01,0.2247
2005-09-02,-1.5695000000000001
2005-09-06,-0.4556
2005-09-07,0.2288
2005-09-08,-4.1096
2005-09-09,-2.1429
2005-09-12,-3.163
2005-09-13,1.7588
2005-09-14,-2.4691
2005-09-16,1.2658
2005-09-19,-4.0
2005-09-20,2.0833
2005-09-21,-0.5102
2005-09-22,1.2821
2005-09-23,-1.2658
2005-09-26,1.2821
2005-09-27,0.0
2005-09-28,0.0
2005-09-29,0.962
2005-09-30,-2.2066
2005-10-03,2.0513
2005-10-04,0.2513
2005-10-05,-2.2556
2005-10-06,1.2788
2005-10-07,-1.2627
2005-10-10,0.2564
2005-10-11,2.3018
2005-10-12,-1.25
2005-10-13,1.2658
2005-10-14,-0.5
2005-10-17,-0.7538
2005-10-19,0.2532
2005-10-20,2.5253
2005-10-21,0.9852
2005-10-24,-0.9756
2005-10-25,0.2463
2005-10-26,-2.457
2005-10-27,0.7557
2005-10-28,-1.0
2005-10-31,-0.2525
2005-11-01,-1.0127
2005-11-02,-0.2558
2005-11-03,-2.5641
2005-11-04,3.1579
2005-11-07,-1.7856999999999998
2005-11-08,-7.7922
2005-11-09,0.0035
2005-11-11,1.6865999999999999
2005-11-14,1.9391
2005-11-15,-7.6087
2005-11-16,-2.3529
2005-11-17,0.0
2005-11-18,0.0
2005-11-21,0.0
2005-11-22,0.0
2005-11-23,0.0
2005-11-25,-3.0303
2005-11-28,0.0
2005-11-29,0.0
2005-11-30,-1.875
2005-12-01,1.9108
2005-12-02,3.125
2005-12-05,-3.0303
2005-12-06,9.375
2005-12-07,-4.575
2005-12-08,0.3032
2005-12-09,-2.9851
2005-12-12,3.0769
2005-12-13,4.1791
2005-12-14,-2.5788
2005-12-15,2.6471
2005-12-16,0.2865
2005-12-19,-2.0
2005-12-20,2.9154999999999998
2005-12-21,-0.5666
2005-12-22,3.9886
2005-12-23,-4.1096
2005-12-27,2.5429
2005-12-28,-5.2661
2005-12-29,1.4706000000000001
2005-12-30,-0.8696
2006-01-03,4.0936
2006-01-04,-3.0899
2006-01-05,0.0
2006-01-06,-3.1884
2006-01-09,0.0
2006-01-10,4.7904
2006-01-11,4.2857
2006-01-12,1.3699
2006-01-13,1.0811
2006-01-17,0.2674
2006-01-18,-2.6667
2006-01-19,-4.1096
2006-01-20,1.1429
2006-01-23,-3.6723
2006-01-24,3.8123
2006-01-25,-1.1299
2006-01-26,0.8571
2006-01-27,-1.4163999999999999
2006-01-30,-1.7241
2006-01-31,3.2164
2006-02-01,-0.8499
2006-02-02,-0.8571
2006-02-03,-0.2846
2006-02-06,2.8901
2006-02-07,-0.2844
2006-02-08,1.1232
2006-02-09,2.5105
2006-02-10,-2.1739
2006-02-14,-2.7778
2006-02-15,-1.1429
2006-02-16,4.0462
2006-02-17,-1.6667
2006-02-21,-1.1299
2006-02-22,0.0
2006-02-23,0.0
2006-02-24,0.2857
2006-02-27,0.0
2006-02-28,-1.1396
2006-03-01,0.8646
2006-03-02,-2.8571
2006-03-03,4.4118
2006-03-06,-3.9436999999999998
2006-03-08,0.2933
2006-03-09,0.0
2006-03-10,0.0
2006-03-13,-2.6471
2006-03-14,3.0211
2006-03-15,-1.173
2006-03-16,3.8576
2006-03-17,0.0
2006-03-20,-2.5714
2006-03-22,-0.2933
2006-03-23,4.4118
2006-03-24,-1.4085
2006-03-27,0.0
2006-03-28,0.0
2006-03-29,-1.4285999999999999
2006-03-30,2.3188
2006-03-31,-2.2663
2006-04-04,0.0
2006-04-05,3.1304
2006-04-06,-0.2248
2006-04-07,-0.8451
2006-04-10,4.2614
2006-04-11,0.8174
2006-04-12,-2.1622
2006-04-13,-1.9337
2006-04-17,-0.5634
2006-04-18,0.8499
2006-04-19,-1.401
2006-04-20,1.7058
2006-04-21,0.5322
2006-04-24,-2.4798
2006-04-25,-1.4285999999999999
2006-04-26,-1.1594
2006-04-27,1.173
2006-04-28,2.8949
2006-05-01,0.0035
2006-05-02,0.0
2006-05-03,0.0
2006-05-05,1.4085
2006-05-08,-0.2778
2006-05-09,-2.507
2006-05-10,-2.8571
2006-05-11,0.8824
2006-05-12,0.5831
2006-05-15,-2.8986
2006-05-16,5.9664
2006-05-17,-1.405
2006-05-18,1.4285999999999999
2006-05-19,-2.8169
2006-05-22,-1.1594
2006-05-24,-2.9326
2006-05-25,0.0
2006-05-26,1.2085
2006-05-30,4.4776
2006-05-31,0.0
2006-06-01,0.5714
2006-06-02,0.8523
2006-06-05,-2.8169
2006-06-06,2.6087
2006-06-07,-2.8249
2006-06-08,-3.4884
2006-06-09,0.0
2006-06-12,0.0
2006-06-13,3.0303
2006-06-14,-3.5294
2006-06-15,-3.9634
2006-06-16,0.0
2006-06-19,-2.8571
2006-06-20,0.6536
2006-06-21,0.0
2006-06-22,0.0
2006-06-23,2.2727
2006-06-26,0.0
2006-06-27,1.5873
2006-06-28,0.0
2006-06-29,-1.25
2006-06-30,-0.3165
2006-07-03,0.6349
2006-07-05,-0.6309
2006-07-06,-3.1746
2006-07-07,-0.6557
2006-07-10,-2.9703
2006-07-11,0.6803
2006-07-12,0.6757
2006-07-14,-1.6779
2006-07-17,3.4087
2006-07-18,-1.9762
2006-07-19,-2.0202
2006-07-20,3.0928
2006-07-21,0.6
2006-07-24,-0.9278
2006-07-25,0.3344
2006-07-26,0.0
2006-07-27,1.3333
2006-07-28,-1.9737
2006-07-31,-0.3356
2006-08-01,1.0101
2006-08-02,-2.9958
2006-08-03,0.683
2006-08-04,2.3891
2006-08-07,2.3333
2006-08-08,-1.9544000000000001
2006-08-09,-1.9933999999999998
2006-08-11,6.7754
2006-08-14,-1.5834000000000001
2006-08-15,0.3226
2006-08-16,-0.6431
2006-08-17,-3.5599
2006-08-18,-0.3356
2006-08-21,4.3771
2006-08-23,1.6129
2006-08-24,-3.1746
2006-08-28,1.6393
2006-08-29,0.3226
2006-08-31,0.0
2006-09-01,-3.2154
2006-09-05,1.9933999999999998
2006-09-06,-1.6287
2006-09-07,-1.3437999999999999
2006-09-08,1.0242
2006-09-11,-1.6722000000000001
2006-09-12,3.7415000000000003
2006-09-13,1.3115
2006-09-14,-2.589
2006-09-15,0.0
2006-09-18,2.6578
2006-09-20,-2.2654
2006-09-21,0.9934
2006-09-22,1.3115
2006-09-25,0.0
2006-09-26,-2.9126
2006-09-27,0.0
2006-09-28,1.6667
2006-09-29,0.3279
2006-10-03,1.3072
2006-10-04,0.0
2006-10-05,-2.9032
2006-10-06,0.9967
2006-10-09,0.3289
2006-10-10,2.2951
2006-10-11,-2.2436
2006-10-12,0.6557
2006-10-13,1.3029
2006-10-16,3.8585000000000003
2006-10-17,-8.3591
2006-10-18,2.3649
2006-10-19,2.3102
2006-10-20,-1.9355
2006-10-23,2.6316
2006-10-25,-3.5256
2006-10-30,0.6645
2006-10-31,2.3102
2006-11-01,0.8992
2006-11-02,-2.8094
2006-11-03,0.3289
2006-11-06,1.6393
2006-11-07,1.6129
2006-11-09,0.0
2006-11-10,-0.6349
2006-11-13,-0.639
2006-11-14,6.4309
2006-11-15,0.3267
2006-11-16,1.1801
2006-11-17,0.2976
2006-11-20,1.1869
2006-11-21,2.6393
2006-11-22,-3.4286
2006-11-24,3.5503
2006-11-27,-2.5679
2006-12-01,1.1693
2006-12-04,4.3478
2006-12-07,-1.6667
2006-12-08,0.2825
2006-12-11,1.6901000000000002
2006-12-12,0.2805
2006-12-13,-1.1145
2006-12-14,1.1236
2006-12-18,-1.3889
2006-12-19,1.4085
2006-12-20,-1.3889
2006-12-21,1.6901000000000002
2006-12-22,-0.831
2006-12-26,-0.838
2006-12-27,0.287
2006-12-28,0.2756
2006-12-29,1.4006
2007-01-03,0.0
2007-01-04,-0.8287
2007-01-05,-1.1142
2007-01-09,0.0
2007-01-11,1.4085
2007-01-12,-0.2778
2007-01-16,0.5571
2007-01-17,-2.4931
2007-01-19,0.8523
2007-01-22,2.8169
2007-01-23,0.0
2007-01-24,0.0
2007-01-25,0.0
2007-01-26,0.8219
2007-01-29,0.5435
2007-01-30,1.3514
2007-01-31,-1.0667
2007-02-02,-1.6173
2007-02-05,0.0
2007-02-06,-1.9178
2007-02-07,3.0726
2007-02-08,0.0
2007-02-09,0.271
2007-02-13,-2.4324
2007-02-14,1.108
2007-02-15,1.0959
2007-02-16,3.523
2007-02-20,1.5707
2007-02-21,6.9588
2007-02-22,3.3735
2007-02-23,2.0979
2007-02-26,-0.0029
2007-02-27,-7.5316
2007-02-28,2.716
2007-03-01,-4.5673
2007-03-02,0.5006
2007-03-05,-4.007
2007-03-06,1.2533
2007-03-08,0.3094
2007-03-09,-0.7712
2007-03-12,-1.8135
2007-03-13,0.0
2007-03-14,0.5277
2007-03-15,-1.5748
2007-03-16,-0.8
2007-03-19,0.8065
2007-03-20,1.3333
2007-03-21,1.0526
2007-03-22,0.7853
2007-03-23,0.0
2007-03-26,1.039
2007-03-28,0.2539
2007-04-02,-3.8430999999999997
2007-04-03,2.9333
2007-04-04,0.5181
2007-04-05,0.2545
2007-04-09,-2.0534
2007-04-10,3.9370000000000003
2007-04-12,-1.0006
2007-04-13,10.9588
2007-04-16,-2.9195
2007-04-17,2.4864
2007-04-18,-5.9583
2007-04-19,-1.2807
2007-04-20,-0.6969
2007-04-23,4.01
2007-04-24,-0.7229
2007-04-25,-0.4854
2007-04-26,-1.2195
2007-04-27,-2.716
2007-04-30,-1.0152
2007-05-01,-1.2821
2007-05-02,-1.5584
2007-05-03,-0.7916
2007-05-07,1.0638
2007-05-08,0.2632
2007-05-09,0.0
2007-05-10,-0.2625
2007-05-14,0.0
2007-05-16,1.3158
2007-05-17,-2.5974
2007-05-18,0.0
2007-05-21,1.3333
2007-05-22,-1.3158
2007-05-25,1.3333
2007-05-29,-1.3158
2007-05-30,0.2667
2007-05-31,1.0638
2007-06-01,-0.5263
2007-06-04,0.0
2007-06-05,0.0
2007-06-07,0.2646
2007-06-11,-1.847
2007-06-13,1.8817
2007-06-15,-1.847
2007-06-18,2.4194
2007-06-25,0.0
2007-06-27,0.5249
2007-06-29,-0.78
2007-07-02,4.7334
2007-07-03,1.7588
2007-07-05,-0.4938
2007-07-06,2.9808
2007-07-09,-0.2199
2007-07-10,2.6322
2007-07-11,0.0
2007-07-12,-1.6471
2007-07-13,0.7177
2007-07-17,-0.2375
2007-07-18,-3.5714
2007-07-19,-4.4444
2007-07-20,0.0
2007-07-23,-2.5974
2007-07-24,3.2
2007-07-25,1.5504
2007-07-26,-1.2723
2007-07-27,-2.0619
2007-07-30,3.9474
2007-08-06,0.0
2007-08-09,-1.2658
2007-08-13,2.5641
2007-08-15,-2.5
2007-08-16,-1.7949000000000002
2007-08-17,2.8721
2007-08-20,4.0609
2007-08-24,2.439
2007-08-27,0.0
2007-08-28,-4.7619
2007-08-29,-0.75
2007-08-30,-3.7782999999999998
2007-08-31,2.6178
2007-09-04,-0.5102
2007-09-10,-1.5385
2007-09-11,1.0417
2007-09-18,-2.0619
2007-09-19,-1.3158
2007-09-20,0.5333
2007-09-21,0.8033
2007-09-24,-0.7969
2007-09-25,-1.3333
2007-09-27,1.6216
2007-09-28,1.0539
2007-10-02,-1.8324
2007-10-03,2.681
2007-10-04,-2.0888
2007-10-05,-1.3333
2007-10-08,2.7027
2007-10-09,-1.3158
2007-10-10,-1.0667
2007-10-11,-0.8086
2007-10-12,1.6303999999999998
2007-10-15,-5.3476
2007-10-16,4.8023
2007-10-18,2.4225
2007-10-22,-5.26
2007-10-23,2.5
2007-10-24,-3.794
2007-10-25,2.8169
2007-10-26,1.3699
2007-10-30,0.0
2007-10-31,0.8108
2007-11-01,-0.2681
2007-11-02,-1.8817
2007-11-06,-2.7397
2007-11-07,-0.2817
2007-11-08,1.9774
2007-11-12,1.108
2007-11-14,-4.1062
2007-11-16,-2.8606
2007-11-19,0.0
2007-11-26,-4.4118
2007-11-28,-2.7692
2007-11-29,18.6669
2007-12-03,-14.3971
2007-12-04,-0.3115
2007-12-05,6.5625
2007-12-06,-1.7595
2007-12-07,4.4776
2007-12-17,-5.7143
2007-12-18,0.0
2007-12-19,-0.303
2007-12-21,4.5872
2007-12-26,2.3392
2007-12-27,-4.5714
2007-12-28,-0.8982
2007-12-31,-0.3021
2008-01-02,9.0909
2008-01-03,0.0
2008-01-04,-8.3333
2008-01-07,-4.5455
2008-01-08,0.0
2008-01-09,7.9365
2008-01-10,4.4118
2008-01-11,1.1268
2008-01-14,-2.507
2008-01-15,-2.8571
2008-01-16,-6.7647
2008-01-17,-19.8738
2008-01-18,21.6535
2008-01-22,0.3236
2008-01-24,-3.2258
2008-01-25,-6.3333
2008-01-28,0.0
2008-01-30,4.9822
2008-01-31,22.0339
2008-02-01,-3.6111
2008-02-04,5.1873
2008-02-05,0.0
2008-02-06,-1.3699
2008-02-08,1.3889
2008-02-11,0.0
2008-02-12,-5.7534
2008-02-13,-9.8837
2008-02-15,-3.2218
2008-02-20,-0.0042
2008-02-22,-3.3333
2008-02-25,-1.3793
2008-02-27,0.6993
2008-03-03,-6.25
2008-03-05,-1.8519
2008-03-06,1.1320999999999999
2008-03-10,0.3731
2008-03-17,-0.7491
2008-03-18,0.0
2008-03-24,-0.7547
2008-03-25,3.8023
2008-03-27,0.0
2008-03-28,0.0
2008-03-31,-2.5595
2008-04-01,5.2582
2008-04-03,-3.5714
2008-04-04,4.4444
2008-04-07,4.6099
2008-04-09,1.0169
2008-04-10,-5.3690999999999995
2008-04-14,-2.4823
2008-04-15,0.3636
2008-04-16,3.6231999999999998
2008-04-17,4.8951
2008-04-18,2.0
2008-04-21,-1.9607999999999999
2008-04-22,-1.3292
2008-04-23,-0.0042
2008-04-24,1.3514
2008-04-25,6.3333
2008-04-28,0.3135
2008-04-29,1.5625
2008-04-30,0.0
2008-05-01,1.5385
2008-05-05,0.0
2008-05-06,-3.0303
2008-05-07,-3.125
2008-05-08,-4.8387
2008-05-09,1.6949
2008-05-12,0.0
2008-05-13,8.3375
2008-05-14,-3.0807
2008-05-15,4.7619
2008-05-16,1.5189
2008-05-19,1.4888
2008-05-20,0.2941
2008-05-21,4.9853
2008-05-22,0.2793
2008-05-23,-2.7855
2008-05-28,6.0172
2008-05-29,0.0
2008-05-30,-8.3784
2008-06-02,-10.3245
2008-06-04,11.8421
2008-06-05,-5.8824
2008-06-10,9.375
2008-06-16,-2.2989
2008-06-20,-8.8235
2008-06-23,-0.6452
2008-06-24,-3.2468
2008-06-25,-9.396
2008-06-26,11.1111
2008-06-27,6.0
2008-07-02,-10.3774
2008-07-07,-8.4211
2008-07-09,18.7739
2008-07-10,-10.0
2008-07-15,3.9427
2008-07-16,8.6207
2008-07-18,-4.127
2008-07-21,4.3046
2008-07-22,-7.9365
2008-07-24,0.0
2008-07-25,-5.1724
2008-07-28,0.3636
2008-07-29,-0.3623
2008-07-30,-1.4545
2008-07-31,7.0111
2008-08-01,-6.8966
2008-08-06,-1.8519
2008-08-11,9.434
2008-08-12,8.6207
2008-08-13,-6.3492
2008-08-14,3.3898
2008-08-19,3.2787
2008-08-22,0.0
2008-08-25,-0.9524
2008-08-26,-1.2821
2008-09-02,-1.6234
2008-09-08,-7.2607
2008-09-10,-0.3559
2008-09-11,1.0714
2008-09-15,0.7117
2008-09-16,9.894
2008-09-17,-8.3601
2008-09-18,19.2982
2008-09-19,0.0
2008-09-22,2.9412000000000003
2008-09-23,-1.4285999999999999
2008-09-24,-3.7681
2008-09-25,-0.6024
2008-09-26,-6.0606
2008-09-30,-8.3871
2008-10-01,-0.3521
2008-10-07,0.0
2008-10-09,-4.5936
2008-10-10,-3.7037
2008-10-14,0.0
2008-10-15,7.6923
2008-10-24,1.0714
2008-10-27,0.0
2008-10-28,-3.8869
2008-10-30,8.0882
2008-10-31,-1.3946
2008-11-05,-8.9341
2008-11-11,-0.3788
2008-11-12,-10.6464
2008-11-13,-0.8511
2008-11-14,0.0
2008-11-17,3.0043
2008-11-18,-2.9167
2008-11-21,-0.0349
2008-11-24,-11.9865
2008-11-25,-17.0732
2008-11-26,3.5294
2008-11-28,7.9545
2008-12-02,0.0
2008-12-03,5.2632
2008-12-04,20.0
2008-12-08,4.1667
2008-12-09,-2.64
2008-12-10,2.3007
2008-12-12,-6.8273
2008-12-16,-8.6957
2008-12-17,-0.9524
2008-12-19,-3.8462
2008-12-22,-5.0063
2008-12-26,-9.4677
2008-12-29,9.8837
2008-12-30,-1.0582
2008-12-31,4.8061
2009-01-02,-4.0755
2009-01-05,4.2553
2009-01-08,19.3878
2009-01-09,4.2735
2009-01-13,-0.8197
2009-01-16,-4.9587
2009-01-20,-3.4783
2009-01-21,-9.009
2009-01-22,0.0
2009-01-27,16.3366
2009-01-29,0.0
2009-02-03,-4.2553
2009-02-05,-20.0
2009-02-06,20.5556
2009-02-10,-9.2166
2009-02-13,-8.1218
2009-02-18,-0.5525
2009-02-20,0.0
2009-02-23,5.0
2009-02-24,-3.1746
2009-02-25,-1.0929
2009-02-27,1.105
2009-03-03,-1.0929
2009-03-06,7.1823
2009-03-13,3.125
2009-03-16,3.0303
2009-03-18,7.8431
2009-03-23,2.2727
2009-03-24,2.2222
2009-03-25,0.0
2009-03-26,-4.3478
2009-03-30,0.0
2009-03-31,0.0
2009-04-01,0.0
2009-04-02,0.0
2009-04-06,0.0
2009-04-09,4.5455
2009-04-13,0.0
2009-04-14,-4.7826
2009-04-20,0.4509
2009-04-28,-4.54
2009-04-30,-4.2857
2009-05-01,0.0
2009-05-04,7.4627
2009-05-08,1.8519
2009-05-11,0.0
2009-05-12,3.6761
2009-05-13,-5.7379
2009-05-18,0.4651
2009-05-19,-0.463
2009-05-21,0.0
2009-06-01,9.7674
2009-06-02,2.1186
2009-06-05,0.0
2009-06-09,1.6598000000000002
2009-06-10,2.0408
2009-06-12,1.6129
2009-06-15,-5.5556
2009-06-16,-8.4034
2009-06-17,0.0
2009-06-18,2.2936
2009-06-19,2.2422
2009-06-24,-1.3158
2009-06-25,5.7778
2009-06-26,2.9412000000000003
2009-06-29,-2.0408
2009-07-01,-7.9167
2009-07-02,4.5249
2009-07-10,-5.1948
2009-07-13,2.7397
2009-07-16,1.3333
2009-07-21,-5.7018
2009-07-24,6.9767
2009-07-27,3.0435
2009-07-30,-2.9536
2009-07-31,6.5217
2009-08-04,0.0
2009-08-11,2.8571
2009-08-12,-1.5873
2009-08-13,0.0
2009-08-14,2.8226
2009-08-17,2.7451
2009-08-18,-4.1985
2009-08-19,-2.7888
2009-08-20,-1.2295
2009-08-21,4.1494
2009-08-24,-8.3665
2009-08-25,-2.1739
2009-08-26,2.2222
2009-08-27,0.0
2009-08-28,-2.1739
2009-08-31,0.0
2009-09-01,0.0
2009-09-03,2.2222
2009-09-14,-2.1685
2009-09-15,4.1053
2009-09-16,3.3084
2009-09-17,4.4628
2009-09-18,-4.2722
2009-09-21,4.1322
2009-09-23,0.215
2009-09-24,1.7812000000000001
2009-09-25,-2.7451
2009-09-29,-1.9708
2009-09-30,3.8614
2009-10-02,-6.5347
2009-10-05,23.3051
2009-10-06,-6.1856
2009-10-07,3.6630000000000003
2009-10-08,2.8269
2009-10-09,0.0
2009-10-12,1.7182
2009-10-14,-1.6892
2009-10-15,-1.7182
2009-10-16,8.3916
2009-10-19,0.0
2009-10-20,0.0
2009-10-21,1.6129
2009-10-22,-1.9048
2009-10-23,-2.9126
2009-10-26,0.6625
2009-10-28,1.6598000000000002
2009-10-29,0.9772
2009-10-30,-0.3226
2009-11-02,-1.6181
2009-11-03,0.0
2009-11-04,0.0
2009-11-09,3.2895
2009-11-12,-5.7325
2009-11-16,-2.027
2009-11-17,-3.4483
2009-11-18,3.2143
2009-11-24,0.0
2009-11-27,-8.3045
2009-11-30,0.0
2009-12-01,0.3774
2009-12-02,5.2632
2009-12-03,1.0714
2009-12-04,-2.4735
2009-12-07,-1.8115999999999999
2009-12-08,-0.3736
2009-12-10,1.1158
2009-12-11,-3.6630000000000003
2009-12-14,2.2989
2009-12-15,0.0
2009-12-16,-0.3745
2009-12-17,0.0
2009-12-18,-1.8797000000000001
2009-12-22,3.4483
2009-12-23,-1.8519
2009-12-24,0.0
2009-12-28,0.0
2009-12-30,-1.1320999999999999
2009-12-31,-0.7634
2010-01-04,0.0
2010-01-05,0.0
2010-01-06,-0.3846
2010-01-07,2.3166
2010-01-08,-1.1320999999999999
2010-01-11,-0.7634
2010-01-12,-1.5385
2010-01-13,-0.3906
2010-01-14,-1.9607999999999999
2010-01-15,-2.0
2010-01-19,2.0408
2010-01-20,0.4
2010-01-22,-0.3984
2010-01-25,0.0
2010-01-27,-2.0
2010-01-28,0.0
2010-01-29,-4.0816
2010-02-01,10.6383
2010-02-02,-13.0769
2010-02-04,12.8319
2010-02-05,-1.9607999999999999
2010-02-11,-6.0
2010-02-16,-1.7021
2010-02-18,-2.5974
2010-02-19,0.0
2010-02-22,0.0
2010-02-23,2.2222
2010-02-26,0.0
2010-03-01,4.3478
2010-03-02,1.25
2010-03-04,0.823
2010-03-05,0.0
2010-03-11,0.0
2010-03-12,0.0
2010-03-17,2.0408
2010-03-19,4.0
2010-03-23,1.1628
2010-04-05,0.0
2010-04-09,0.0
2010-04-12,9.1954
2010-04-16,0.0
2010-04-20,0.7018
2010-04-22,-0.6969
2010-04-23,15.7895
2010-04-28,0.0
2010-04-29,0.0
2010-04-30,-17.5758
2010-05-03,0.0
2010-05-07,10.6618
2010-05-10,-0.6645
2010-05-11,0.0
2010-05-17,8.6957
2010-05-18,-7.6923
2010-05-28,15.0
2010-06-11,-16.2319
2010-06-14,14.1869
2010-06-15,-4.5455
2010-06-25,-1.5873
2010-07-02,-5.8065
2010-07-07,0.0
2010-07-14,3.4483
2010-07-21,1.6667
2010-08-10,0.0
2010-08-16,0.0
2010-08-25,-11.4754
2010-09-10,-2.963
2010-09-17,-7.6923
2010-09-30,6.25
2010-10-06,1.9607999999999999
2010-10-07,0.0
2010-10-11,0.0
2010-10-12,5.7692
2010-10-15,-0.7273
2010-10-20,0.7326
2010-10-26,-6.5455
2010-11-01,-2.7237
2010-11-04,0.0
2010-11-16,-2.0
2010-11-17,-4.0816
2010-11-18,0.0
2010-11-19,-1.7021
2010-11-22,0.4329
2010-11-24,-3.8792999999999997
2010-11-29,-1.3453
2010-11-30,4.5455
2010-12-01,-0.8696
2010-12-06,-1.7544
2010-12-07,0.4464
2010-12-08,0.0
2010-12-09,0.0
2010-12-15,0.8969
2010-12-16,-2.2222
2010-12-20,2.2727
2010-12-22,4.4444
2010-12-23,0.4255
2010-12-30,3.8136
2010-12-31,-4.0816
2011-01-04,0.0
2011-01-05,0.0
2011-01-06,2.1277
2011-01-10,1.25
2011-01-11,6.1728
2011-01-19,6.5891
2011-01-25,-4.0
2011-01-27,0.3788
2011-01-31,-3.7736
2011-02-02,3.1373
2011-02-03,-1.1407
2011-02-07,3.8462
2011-02-11,-3.7037
2011-02-15,-3.8462
2011-02-16,0.0
2011-03-21,0.8065
2011-03-23,0.0
2011-04-01,-2.0
2011-04-04,-5.7143
2011-04-05,-1.7316
2011-04-06,0.0
2011-04-18,5.7269
2011-04-19,0.0
2011-04-26,0.8333
2011-05-13,1.2397
2011-05-17,-2.0408
2011-05-27,-3.75
2011-06-07,0.0
2011-06-08,0.0
2011-06-13,0.4329
2011-06-17,-3.9130000000000003
2011-06-23,6.3347999999999995
2011-06-28,0.0
2011-06-30,0.0
2011-07-05,-5.5319
2011-07-12,5.8559
2011-07-20,4.2553
2011-07-21,-0.8163
2011-07-22,-1.2346
2011-07-27,2.0833
2011-07-28,0.0
2011-07-29,0.0
2011-08-05,-8.1633
2011-08-08,2.2222
2011-08-10,0.0
2011-08-11,0.0
2011-08-15,4.3478
2011-08-16,0.0
2011-08-23,0.0
2011-08-29,0.0
2011-08-30,-7.0833
2011-09-09,-0.4484
2011-09-20,6.8182
2011-09-21,0.0
2011-09-22,0.0
2011-09-23,-3.8298
2011-09-27,3.9823
2011-09-29,-2.1277
2011-09-30,-3.9130000000000003
2011-10-03,0.4525
2011-10-04,-0.9009
2011-10-10,0.9091
2011-10-11,1.3514
2011-10-13,1.3333
2011-10-14,-3.5088
2011-10-17,0.0
2011-10-18,9.0909
2011-10-19,-8.3333
2011-11-01,-3.6364
2011-11-07,0.0
2011-11-08,0.0
2011-11-14,0.0
2011-11-15,0.0
2011-11-16,2.3585
2011-11-17,8.2949
2011-11-21,2.1277
2011-11-22,-2.0833
2011-11-30,0.0
2011-12-06,-1.2766
2011-12-07,-3.4483
2011-12-09,0.0
2011-12-16,0.9009
2011-12-22,0.0
2011-12-27,0.4464
2011-12-29,-0.4444
2012-01-04,-0.4464
2012-01-10,0.0
2012-01-11,3.1390000000000002
2012-01-17,1.7391
2012-01-18,-1.7094
2012-01-20,2.1739
2012-01-24,-3.4043
2012-01-26,0.0
2012-02-08,1.3216
2012-02-09,0.0
2012-02-21,-1.3043
2012-02-22,0.0
2012-02-23,0.0
2012-02-24,0.4405
2012-02-28,0.4386
2012-02-29,2.6201
2012-03-01,0.0
2012-03-06,0.0
2012-03-08,-4.2553
2012-03-09,0.0
2012-03-20,0.8969
2012-03-21,6.6667
2012-03-26,-4.1667
2012-03-27,2.1739
2012-03-29,0.0
2012-03-30,2.1277
2012-04-04,4.1667
2012-04-05,-5.6
2012-04-09,5.9322
2012-04-19,-4.0
2012-04-25,6.25
2012-04-26,3.9215999999999998
2012-04-30,-1.8868
2012-05-01,-7.6923
2012-05-02,-3.3333
2012-05-04,7.7586
2012-05-08,-4.8
2012-05-09,5.042
2012-05-10,-3.6
2012-05-29,6.639
2012-05-30,-2.3346
2012-05-31,5.5777
2012-06-01,-3.3962
2012-06-04,-1.1719
2012-06-06,-5.1383
2012-06-08,4.1667
2012-06-11,-4.0
2012-06-12,4.1667
2012-06-13,0.8
2012-06-14,-2.4
2012-06-18,2.8689
2012-06-21,-0.3984
2012-06-26,0.0
2012-06-27,0.0
2012-06-28,0.0
2012-06-29,0.0
2012-07-02,1.6
2012-07-03,1.1811
2012-07-05,-1.1673
2012-07-09,0.0
2012-07-10,-1.5748
2012-07-13,-0.8
2012-07-17,-2.8226
2012-07-18,-0.4149
2012-07-19,0.4167
2012-07-20,0.0
2012-07-23,-0.4149
2012-07-25,2.0833
2012-07-27,-2.8571
2012-07-30,0.8403
2012-07-31,-2.0833
2012-08-07,6.383
2012-08-08,0.0
2012-08-09,-3.2
2012-08-10,-2.8926
2012-08-16,0.0
2012-08-21,-4.6809
2012-08-22,0.0
2012-08-23,13.8393
2012-08-28,-7.8431
2012-08-29,0.0
2012-08-30,-3.4043
2012-09-05,-3.0837
2012-09-06,4.5455
2012-09-07,-1.7391
2012-09-11,-2.6549
2012-09-12,-0.4545
2012-09-13,-0.9132
2012-09-14,0.4608
2012-09-18,-1.3761
2012-09-19,0.0
2012-09-20,-0.9302
2012-09-24,2.8169
2012-09-25,-2.2831
2012-09-27,0.4673
2012-09-28,0.0
2012-10-01,0.0
2012-10-02,0.0
2012-10-04,-1.8605
2012-10-05,1.8957000000000002
2012-10-08,0.0
2012-10-10,-1.3953
2012-10-11,-1.4151
2012-10-12,1.4354
2012-10-15,-1.4151
2012-10-17,1.4354
2012-10-18,-1.4151
2012-10-19,0.4785
2012-10-22,-0.4762
2012-10-23,-1.9139
2012-10-24,-1.4634
2012-10-25,-0.495
2012-10-26,-2.4876
2012-10-31,8.1633
2012-11-05,-3.7736
2012-11-06,0.0
2012-11-08,-3.9215999999999998
2012-11-12,0.5102
2012-11-13,-0.5076
2012-11-14,-0.5102
