ticker,AOSL US Equity
2010-09-21,-4.3551
2010-09-22,-0.9632
2010-09-23,-0.2653
2010-09-24,1.0638
2010-09-27,1.7544
2010-09-28,0.5172
2010-09-29,-1.3721999999999999
2010-09-30,-1.2174
2010-10-01,1.2324
2010-10-04,-4.1739
2010-10-05,4.1742
2010-10-06,-0.2613
2010-10-07,-0.4367
2010-10-08,-0.1754
2010-10-11,-0.0879
2010-10-12,1.1434
2010-10-13,1.4783
2010-10-14,1.1997
2010-10-15,-1.1854
2010-10-18,-0.6855
2010-10-19,-1.5531000000000001
2010-10-20,1.4899
2010-10-21,-1.9862
2010-10-22,0.0
2010-10-25,-0.5286
2010-10-26,-0.5314
2010-10-27,-2.0481
2010-10-28,4.0
2010-10-29,-2.0105
2010-11-01,0.7136
2010-11-02,1.0629
2010-11-03,0.0
2010-11-04,2.2787
2010-11-05,0.0857
2010-11-08,2.3116
2010-11-09,2.0921
2010-11-10,1.3934
2010-11-11,-3.7187
2010-11-12,-0.5877
2010-11-15,1.7736
2010-11-16,-2.1577
2010-11-17,1.7812000000000001
2010-11-18,0.5
2010-11-19,-1.7412999999999998
2010-11-22,-2.1097
2010-11-23,-0.5172
2010-11-24,0.5199
2010-11-26,-0.0862
2010-11-29,1.9845000000000002
2010-11-30,-0.5076
2010-12-01,0.0
2010-12-02,12.9252
2010-12-03,-1.6566
2010-12-06,-0.3828
2010-12-07,0.6149
2010-12-08,-3.285
2010-12-09,0.6319
2010-12-10,2.0408
2010-12-13,0.2308
2010-12-14,-0.0767
2010-12-15,3.9171
2010-12-16,0.2217
2010-12-17,-0.7375
2010-12-20,-0.0743
2010-12-21,-1.487
2010-12-22,-1.7358
2010-12-23,-0.4608
2010-12-27,0.0
2010-12-28,0.2315
2010-12-29,-1.4627
2010-12-30,1.0156
2010-12-31,-0.7734
2011-01-03,3.1955999999999998
2011-01-04,0.6042
2011-01-05,2.7027
2011-01-06,2.0468
2011-01-07,1.7191999999999998
2011-01-10,-0.0352
2011-01-11,-0.951
2011-01-12,1.4224999999999999
2011-01-13,-0.0701
2011-01-14,-0.0702
2011-01-18,1.4747
2011-01-19,-1.8685
2011-01-20,-0.8463
2011-01-21,-0.8535
2011-01-24,2.1521
2011-01-25,0.2107
2011-01-26,0.1402
2011-01-27,-0.4199
2011-01-28,-1.1947
2011-01-31,0.569
2011-02-01,1.5558999999999998
2011-02-02,0.1393
2011-02-03,-1.5299
2011-02-04,-1.2711999999999999
2011-02-07,0.4292
2011-02-08,-0.9972
2011-02-09,-0.3597
2011-02-10,-0.1444
2011-02-11,0.2169
2011-02-14,-0.2886
2011-02-15,-2.026
2011-02-16,-0.3693
2011-02-17,-1.705
2011-02-18,-0.3017
2011-02-22,-2.7231
2011-02-23,-3.2659000000000002
2011-02-24,3.6174
2011-02-25,3.5686999999999998
2011-02-28,-2.1723
2011-03-01,-0.4594
2011-03-02,-0.3846
2011-03-03,0.695
2011-03-04,-0.6902
2011-03-07,-2.0849
2011-03-08,-0.3155
2011-03-09,0.5538
2011-03-10,-1.7309
2011-03-11,0.8006
2011-03-14,0.3177
2011-03-15,1.6627
2011-03-16,-1.4798
2011-03-17,2.2925
2011-03-18,1.7774
2011-03-21,-1.6705
2011-03-22,-0.9266
2011-03-23,-1.403
2011-03-24,2.8458
2011-03-25,-0.3075
2011-03-28,-2.0046
2011-03-29,1.2589000000000001
2011-03-30,-0.3108
2011-03-31,-1.0912
2011-04-01,-0.5516
2011-04-04,-2.2979
2011-04-05,3.3252
2011-04-06,-0.7064
2011-04-07,0.5534
2011-04-08,0.4717
2011-04-11,-0.5477
2011-04-12,-0.1574
2011-04-13,1.2608
2011-04-14,-0.4669
2011-04-15,0.9382
2011-04-18,-0.6197
2011-04-19,-2.0265
2011-04-20,3.2617
2011-04-21,-0.9245
2011-04-25,4.6655999999999995
2011-04-26,1.7088
2011-04-27,-0.5113
2011-04-28,1.0279
2011-04-29,3.0523
2011-05-02,-2.4683
2011-05-03,-1.6631
2011-05-04,-1.4706000000000001
2011-05-05,1.194
2011-05-06,0.295
2011-05-09,0.2206
2011-05-10,1.0271
2011-05-11,1.2346
2011-05-12,-0.6456
2011-05-13,-1.3718
2011-05-16,-0.1464
2011-05-17,1.0264
2011-05-18,0.8708
2011-05-19,-0.3597
2011-05-20,-1.7328999999999999
2011-05-23,1.0287
2011-05-24,-1.7455
2011-05-25,-0.148
2011-05-26,1.2602
2011-05-27,0.9517
2011-05-31,1.3778000000000001
2011-06-01,-4.0057
2011-06-02,-0.5961
2011-06-03,-1.2744
2011-06-06,0.6834
2011-06-07,0.3017
2011-06-08,1.9548999999999999
2011-06-09,0.4425
2011-06-10,-0.7342
2011-06-13,-0.4438
2011-06-14,0.0
2011-06-15,-4.0862
2011-06-16,0.5422
2011-06-17,-1.2327
2011-06-20,-0.078
2011-06-21,1.8735
2011-06-22,0.613
2011-06-23,1.2186
2011-06-24,1.8058999999999998
2011-06-27,-1.5521
2011-06-28,-1.952
2011-06-29,-0.1531
2011-06-30,1.6104
2011-07-01,-0.1509
2011-07-05,-0.3023
2011-07-06,0.0758
2011-07-07,0.2273
2011-07-08,-0.8314
2011-07-11,-0.9909
2011-07-12,-0.6928
2011-07-13,-0.4651
2011-07-14,-2.1807
2011-07-15,-4.2994
2011-07-18,-2.4126
2011-07-19,2.3018
2011-07-20,-0.75
2011-07-21,0.5877
2011-07-22,-1.3356
2011-07-25,-1.3536000000000001
2011-07-26,-5.1458
2011-07-27,0.3617
2011-07-28,0.5405
2011-07-29,0.7168
2011-08-01,-0.5338
2011-08-02,-3.5778
2011-08-03,5.2876
2011-08-04,-6.1674
2011-08-05,-4.9765
2011-08-08,-7.7075
2011-08-09,6.7452
2011-08-10,-3.4102
2011-08-11,-5.6075
2011-08-12,-4.6205
2011-08-15,2.0761
2011-08-16,-2.9379
2011-08-17,-1.979
2011-08-18,-3.3254
2011-08-19,-0.9828
2011-08-22,-2.2333
2011-08-23,6.8528
2011-08-24,-0.4751
2011-08-25,-0.5967
2011-08-26,-1.9207999999999998
2011-08-29,6.2424
2011-08-30,-1.9585
2011-08-31,3.6428000000000003
2011-09-01,-5.2154
2011-09-02,-5.9809
2011-09-06,4.4529
2011-09-07,0.1218
2011-09-08,-3.8929
2011-09-09,-7.3418
2011-09-12,4.7814
2011-09-13,2.3468
2011-09-14,5.0955
2011-09-15,0.1212
2011-09-16,0.2421
2011-09-19,-1.3285
2011-09-20,-1.4687999999999999
2011-09-21,-2.2359999999999998
2011-09-22,-5.5908999999999995
2011-09-23,3.3647
2011-09-26,3.6458
2011-09-27,2.2613
2011-09-28,-1.7199
2011-09-29,0.875
2011-09-30,1.7348
2011-10-03,-9.866
2011-10-04,9.3243
2011-10-05,-2.7194000000000003
2011-10-06,-2.4142
2011-10-07,-2.8646000000000003
2011-10-10,2.5469
2011-10-11,3.6601
2011-10-12,0.8827
2011-10-13,0.375
2011-10-14,4.2341
2011-10-17,-1.3142
2011-10-18,-0.3632
2011-10-19,-5.7108
2011-10-20,-1.8041
2011-10-21,0.2625
2011-10-24,2.6178
2011-10-25,-2.2959
2011-10-26,8.094
2011-10-27,10.2657
2011-10-28,-4.6002
2011-10-31,-2.9851
2011-11-01,-0.1183
2011-11-02,2.2512
2011-11-03,2.6651
2011-11-04,-0.4515
2011-11-07,1.3605
2011-11-08,1.2304
2011-11-09,-3.8674
2011-11-10,1.8391
2011-11-11,1.9186999999999999
2011-11-14,-0.8859
2011-11-15,1.1173
2011-11-16,3.2044
2011-11-17,-0.5353
2011-11-18,4.1981
2011-11-21,-5.1653
2011-11-22,-2.6144
2011-11-23,-1.5659999999999998
2011-11-25,-3.5227
2011-11-28,5.1826
2011-11-29,-0.6719
2011-11-30,-1.2401
2011-12-01,-2.8539
2011-12-02,3.5253
2011-12-05,0.9081
2011-12-06,-0.5624
2011-12-07,-3.0543
2011-12-08,-4.084
2011-12-09,2.4331
2011-12-12,-5.8195
2011-12-13,-1.7654
2011-12-14,-0.6418
2011-12-15,-3.4884
2011-12-16,1.2048
2011-12-19,-1.0582
2011-12-20,2.9412000000000003
2011-12-21,-0.7792
2011-12-22,1.7016
2011-12-23,-1.1583
2011-12-27,-1.9531
2011-12-28,-1.992
2011-12-29,-2.3035
2011-12-30,1.387
2012-01-03,9.5759
2012-01-04,-6.9913
2012-01-05,0.5369
2012-01-06,-0.4005
2012-01-09,-1.4745
2012-01-10,2.449
2012-01-11,4.1169
2012-01-12,0.7653
2012-01-13,-0.7595
2012-01-17,-1.5306
2012-01-18,3.6269
2012-01-19,-1.25
2012-01-20,1.7722
2012-01-23,0.1244
2012-01-24,0.8696
2012-01-25,0.8621
2012-01-26,10.1343
2012-01-27,0.6652
2012-01-30,-0.3304
2012-01-31,2.5414
2012-02-01,3.125
2012-02-02,0.209
2012-02-03,6.2565
2012-02-06,0.3925
2012-02-07,1.2708
2012-02-08,-2.027
2012-02-09,-1.5764
2012-02-10,-0.4004
2012-02-13,2.9146
2012-02-14,-0.6836
2012-02-15,-0.3933
2012-02-16,5.232
2012-02-17,-0.3752
2012-02-21,-0.0942
2012-02-22,-1.6023
2012-02-23,2.1073
2012-02-24,-1.6886
2012-02-27,-1.813
2012-02-28,-0.2915
2012-02-29,-3.4112999999999998
2012-03-01,0.2018
2012-03-02,-3.0211
2012-03-05,0.2077
2012-03-06,-1.5544
2012-03-07,-0.7368
2012-03-08,-0.4242
2012-03-09,1.3845
2012-03-12,-1.4706000000000001
2012-03-13,1.2793
2012-03-14,-1.7894999999999999
2012-03-15,1.0718
2012-03-16,-0.3181
2012-03-19,3.4043
2012-03-20,2.3663
2012-03-21,1.1055
2012-03-22,-0.2982
2012-03-23,0.6979
2012-03-26,1.2871000000000001
2012-03-27,-1.2708
2012-03-28,-0.8911
2012-03-29,-0.3996
2012-03-30,-3.5105
2012-04-02,0.0
2012-04-03,-1.5593
2012-04-04,-0.9504
2012-04-05,0.1066
2012-04-09,0.213
2012-04-10,-3.932
2012-04-11,1.6593
2012-04-12,0.6529
2012-04-13,-3.8919
2012-04-16,-1.7997999999999998
2012-04-17,7.7892
2012-04-18,0.3188
2012-04-19,-1.3771
2012-04-20,-0.8593
2012-04-23,-3.1419
2012-04-24,3.8031
2012-04-25,0.5388
2012-04-26,6.1093
2012-04-27,2.0202
2012-04-30,-2.0792
2012-05-01,2.0222
2012-05-02,0.4955
2012-05-03,-0.3945
2012-05-04,-0.5941
2012-05-07,-0.996
2012-05-08,0.3018
2012-05-09,-1.003
2012-05-10,-1.2158
2012-05-11,-0.1026
2012-05-14,0.616
2012-05-15,0.102
2012-05-16,-0.5097
2012-05-17,-0.6148
2012-05-18,0.3093
2012-05-21,0.2055
2012-05-22,-0.3077
2012-05-23,-0.1029
2012-05-24,-3.0896
2012-05-25,-4.0383
2012-05-29,0.3322
2012-05-30,-1.8763999999999998
2012-05-31,0.8999
2012-06-01,-4.0134
2012-06-04,1.2776
2012-06-05,5.2752
2012-06-06,5.5556
2012-06-07,-2.4768
2012-06-08,-1.3757
2012-06-11,3.4335
2012-06-12,2.0747
2012-06-13,-6.4024
2012-06-14,-1.0858
2012-06-15,2.7442
2012-06-18,1.8162
2012-06-19,-0.4197
2012-06-20,-1.4752
2012-06-21,-4.9198
2012-06-22,3.5996
2012-06-25,-3.4745
2012-06-26,0.225
2012-06-27,1.2346
2012-06-28,0.0
2012-06-29,1.4412
2012-07-02,1.2022
2012-07-03,0.432
2012-07-05,-1.0753
2012-07-06,-2.9348
2012-07-09,0.3359
2012-07-10,0.0
2012-07-11,-1.2277
2012-07-12,0.904
2012-07-13,0.224
2012-07-16,-7.5978
2012-07-17,0.9674
2012-07-18,0.3593
2012-07-19,-1.432
2012-07-20,-1.0896
2012-07-23,-4.284
2012-07-24,0.0
2012-07-25,-2.8133
2012-07-26,2.7632
2012-07-27,-0.2561
2012-07-30,-1.2837
2012-07-31,0.2601
2012-08-01,-4.799
2012-08-02,-4.3597
2012-08-03,2.4217
2012-08-06,1.669
2012-08-07,8.3447
2012-08-08,2.5253
2012-08-09,4.3103
2012-08-10,1.1806
2012-08-13,1.4002
2012-08-14,0.2301
2012-08-15,18.7141
2012-08-16,-4.4487
2012-08-17,0.2024
2012-08-20,0.9091
2012-08-21,-0.6006
2012-08-22,-1.5106000000000002
2012-08-23,0.3067
2012-08-24,0.8155
2012-08-27,-0.4044
2012-08-28,-0.5076
2012-08-29,-0.6122
2012-08-30,-2.7721
2012-08-31,0.2112
2012-09-04,0.5269
2012-09-05,1.2579
2012-09-06,1.8634
2012-09-07,-1.626
2012-09-10,-0.8264
2012-09-11,-2.0833
2012-09-12,-0.8511
2012-09-13,0.6438
2012-09-14,0.2132
2012-09-17,-1.0638
2012-09-18,-0.4301
2012-09-19,-2.3758
2012-09-20,-1.6593
2012-09-21,0.4499
2012-09-24,-1.6797
2012-09-25,0.7973
2012-09-26,-1.4689
2012-09-27,2.5229
2012-09-28,-3.6913
2012-10-01,3.3682
2012-10-02,0.1124
2012-10-03,-3.2548
2012-10-04,2.6682
2012-10-05,1.2429000000000001
2012-10-08,-0.1116
2012-10-09,-0.1117
2012-10-10,-1.2304
2012-10-11,-0.3398
2012-10-12,-2.6136
2012-10-15,-1.4002
2012-10-16,-1.6568
2012-10-17,-2.2864
2012-10-18,-2.8325
2012-10-19,-3.5488
2012-10-22,-0.2628
2012-10-23,-1.1858
2012-10-24,1.3333
2012-10-25,4.3421
2012-10-26,-0.5044
2012-10-31,7.9848
2012-11-01,3.2864
2012-11-02,-2.5
2012-11-05,2.4476
2012-11-06,0.1138
2012-11-07,-1.9318
2012-11-08,-0.1159
2012-11-09,-1.0441
2012-11-12,0.9379
2012-11-13,-3.4843
2012-11-14,-2.7677
2012-11-15,-1.3614
2012-11-16,-0.7528
2012-11-19,2.7813
2012-11-20,1.353
2012-11-21,0.3641
2012-11-23,1.6928999999999998
2012-11-26,2.8537
2012-11-27,-0.4624
2012-11-28,0.2323
2012-11-29,0.8111
2012-11-30,0.0
2012-12-03,0.3448
2012-12-04,0.3436
2012-12-05,0.0
2012-12-06,-0.1156
2012-12-07,0.23
2012-12-10,0.3421
2012-12-11,0.1136
2012-12-12,-1.0216
2012-12-13,-1.4908000000000001
2012-12-14,-5.4715
2012-12-17,0.7389
2012-12-18,2.445
2012-12-19,0.5967
2012-12-20,-1.5421
2012-12-21,-3.6145
2012-12-24,-0.5
2012-12-26,0.3769
2012-12-27,0.1252
2012-12-28,0.0
2012-12-31,5.0
2013-01-02,7.0238
2013-01-03,-2.5584
2013-01-04,0.1142
2013-01-07,1.2543
2013-01-08,0.1126
2013-01-09,-0.5624
2013-01-10,-0.1131
2013-01-11,-0.5663
2013-01-14,-0.3417
2013-01-15,2.6286
2013-01-16,-0.5568
2013-01-17,0.7839
2013-01-18,-0.4444
2013-01-22,0.0
2013-01-23,-0.2232
2013-01-24,-1.0067
2013-01-25,-0.791
2013-01-28,2.5057
2013-01-29,2.2222
2013-01-30,-3.6957
2013-01-31,-8.465
2013-02-01,2.836
2013-02-04,-2.8777
2013-02-05,2.2222
2013-02-06,0.9662
2013-02-07,-1.6745999999999999
2013-02-08,-0.9732
2013-02-11,4.4226
2013-02-12,2.7058999999999997
2013-02-13,0.8018
2013-02-14,-3.9773
2013-02-15,-0.8284
2013-02-19,3.8186
2013-02-20,-4.023
2013-02-21,-2.0359
2013-02-22,0.978
2013-02-25,-1.8159999999999998
2013-02-26,0.1233
2013-02-27,-0.6158
2013-02-28,-0.1239
2013-03-01,0.8685
2013-03-04,0.369
2013-03-05,1.9607999999999999
2013-03-06,0.4808
2013-03-07,-0.4785
2013-03-08,0.4808
2013-03-11,-1.1962
2013-03-12,0.7264
2013-03-13,1.0817
2013-03-14,0.8323
2013-03-15,-0.5896
2013-03-18,3.7960000000000003
2013-03-19,3.5429
2013-03-20,2.649
2013-03-21,-2.1505
2013-03-22,-1.0989
2013-03-25,0.6667
2013-03-26,-0.883
2013-03-27,-1.2248999999999999
2013-03-28,0.1127
2013-04-01,0.9009
2013-04-02,-1.7856999999999998
2013-04-03,0.3409
2013-04-04,0.5663
2013-04-05,0.7883
2013-04-08,-0.6704
2013-04-09,-0.3375
2013-04-10,3.7246
2013-04-11,-3.482
2013-04-12,-0.1127
2013-04-15,-2.7088
2013-04-16,3.4803
2013-04-17,-0.2242
2013-04-18,-3.4831
2013-04-19,0.9313
2013-04-22,-1.4994
2013-04-23,3.8642
2013-04-24,-0.5637
2013-04-25,-1.4739
2013-04-26,-2.0713
2013-04-29,1.0576
2013-04-30,-15.814
2013-05-01,-0.8287
2013-05-02,0.8357
2013-05-03,3.5911999999999997
2013-05-06,2.8
2013-05-07,-0.5188
2013-05-08,1.5645
2013-05-09,0.2567
2013-05-10,1.0243
2013-05-13,-2.0279
2013-05-14,-3.7516
2013-05-15,0.5376
2013-05-16,2.8075
2013-05-17,0.6502
2013-05-20,1.8088
2013-05-21,-0.5076
2013-05-22,-4.2092
2013-05-23,0.1332
2013-05-24,-1.3298
2013-05-28,5.3908
2013-05-29,1.023
2013-05-30,1.0127
2013-05-31,-1.1278
2013-06-03,2.4081
2013-06-04,0.0
2013-06-05,-4.703
2013-06-06,4.9351
2013-06-07,0.495
2013-06-10,-1.9704000000000002
2013-06-11,0.3769
2013-06-12,-11.1389
2013-06-13,5.0704
2013-06-14,3.0831
2013-06-17,-2.8609
2013-06-18,3.7483
2013-06-19,-3.6129
2013-06-20,2.5435
2013-06-21,-0.2611
2013-06-24,-2.2251
2013-06-25,3.3467000000000002
2013-06-26,-0.9067
2013-06-27,0.0
2013-06-28,-0.1307
2013-07-01,2.7487
2013-07-02,0.5096
2013-07-03,-0.507
2013-07-05,-4.4586
2013-07-08,4.1333
2013-07-09,0.7682
2013-07-10,0.0
2013-07-11,0.1271
2013-07-12,-1.1421000000000001
2013-07-15,1.5404
2013-07-16,-0.5057
2013-07-17,-0.2541
2013-07-18,-0.5096
2013-07-19,0.7682
2013-07-22,0.0
2013-07-23,-0.2541
2013-07-24,-0.7643
2013-07-25,-0.1284
2013-07-26,-0.6427
2013-07-29,-0.6468
2013-07-30,-0.5208
2013-07-31,0.1309
2013-08-01,0.3922
2013-08-02,0.1302
2013-08-05,0.0
2013-08-06,-0.7802
2013-08-07,-0.2621
2013-08-08,0.1314
2013-08-09,-1.5748
2013-08-12,1.2
2013-08-13,-0.527
2013-08-14,-1.3245
2013-08-15,0.1342
2013-08-16,-0.4021
2013-08-19,-1.0767
2013-08-20,1.9048
2013-08-21,-1.2016
2013-08-22,1.0811
2013-08-23,0.0
2013-08-26,-0.5348
2013-08-27,-1.7473
2013-08-28,0.0
2013-08-29,0.4104
2013-08-30,-3.5422000000000002
2013-09-03,1.8362
2013-09-04,1.1096
2013-09-05,4.1152
2013-09-06,1.4493
2013-09-09,6.4935
2013-09-10,2.561
2013-09-11,-2.0214
2013-09-12,0.0
2013-09-13,0.7282
2013-09-16,1.3253
2013-09-17,-0.1189
2013-09-18,3.3333
2013-09-19,-0.3456
2013-09-20,0.0
2013-09-23,1.0405
2013-09-24,-0.4577
2013-09-25,-0.5747
2013-09-26,-1.0405
2013-09-27,-2.5701
2013-09-30,0.8393
2013-10-01,-0.2378
2013-10-02,-0.4768
2013-10-03,-2.0359
2013-10-04,0.2445
2013-10-07,-0.7317
2013-10-08,-2.0885
2013-10-09,-2.0075
2013-10-10,0.6402
2013-10-11,3.4351
2013-10-14,0.0
2013-10-15,-2.214
2013-10-16,-0.7547
2013-10-17,1.0139
2013-10-18,-0.3764
2013-10-21,0.0
2013-10-22,-0.5038
2013-10-23,0.0
2013-10-24,0.6329
2013-10-25,-0.2516
2013-10-28,0.0
2013-10-29,0.1261
2013-10-30,-2.6448
2013-10-31,-4.7865
2013-11-01,0.2717
2013-11-04,1.4905
2013-11-05,0.4005
2013-11-06,0.266
2013-11-07,-1.7241
2013-11-08,3.1039
2013-11-11,-1.0471
2013-11-12,-1.455
2013-11-13,1.745
2013-11-14,-1.5831
2013-11-15,-2.2788
2013-11-18,-1.2346
2013-11-19,-0.6944
2013-11-20,3.3566
2013-11-21,1.3532
2013-11-22,-1.2016
2013-11-25,0.2703
2013-11-26,0.5391
2013-11-27,0.6702
2013-11-29,3.1957
2013-12-02,-4.2581
2013-12-03,0.2695
2013-12-04,-2.5538
2013-12-05,0.5517
2013-12-06,-0.4115
2013-12-09,-0.1377
2013-12-10,-0.5517
2013-12-11,0.1387
2013-12-12,-0.831
2013-12-13,-0.2793
2013-12-16,1.8207
2013-12-17,2.751
2013-12-18,2.2758
2013-12-19,-1.178
2013-12-20,5.6954
2013-12-23,4.1353
2013-12-24,0.722
2013-12-26,-2.7479
2013-12-27,-2.9484
2013-12-30,1.5190000000000001
2013-12-31,-3.8653
2014-01-02,-1.6861000000000002
2014-01-03,1.5831
2014-01-06,-2.3377
2014-01-07,0.266
2014-01-08,-1.4588999999999999
2014-01-09,-0.1346
2014-01-10,-0.1348
2014-01-13,0.5398
2014-01-14,1.745
2014-01-15,4.7493
2014-01-16,-3.5263999999999998
2014-01-17,1.6971
2014-01-21,-0.6418
2014-01-22,0.646
2014-01-23,-1.4121000000000001
2014-01-24,-4.0365
2014-01-27,-0.2714
2014-01-28,0.0
2014-01-29,-1.9048
2014-01-30,0.4161
2014-01-31,0.2762
2014-02-03,-2.2039
2014-02-04,-1.2676
2014-02-05,-2.5678
2014-02-06,1.9034
2014-02-07,0.431
2014-02-10,1.8598
2014-02-11,2.3876
2014-02-12,-1.0974
2014-02-13,0.0
2014-02-14,0.5548
2014-02-18,1.5171999999999999
2014-02-19,-2.4457
2014-02-20,-1.3928
2014-02-21,0.565
2014-02-24,2.9494
2014-02-25,-0.6821
2014-02-26,2.6099
2014-02-27,-1.4726
2014-02-28,-0.9511
2014-03-03,1.9203999999999999
2014-03-04,2.961
2014-03-05,0.2614
2014-03-06,-0.2608
2014-03-07,1.9607999999999999
2014-03-10,-0.641
2014-03-11,-2.9677
2014-03-12,0.0
2014-03-13,-4.2553
2014-03-14,0.8333
2014-03-17,2.4793
2014-03-18,-0.1344
2014-03-19,-1.0767
2014-03-20,2.8571
2014-03-21,0.5291
2014-03-24,0.3947
2014-03-25,-1.7038
2014-03-26,-3.8667
2014-03-27,-0.1387
2014-03-28,-0.1389
2014-03-31,2.3644
2014-04-01,1.3587
2014-04-02,1.2064
2014-04-03,-0.9272
2014-04-04,-3.3422
2014-04-07,0.2766
2014-04-08,1.2414
2014-04-09,0.9537
2014-04-10,-3.2389
2014-04-11,0.4184
2014-04-14,1.1111
2014-04-15,0.2747
2014-04-16,-1.0959
2014-04-17,1.2465
2014-04-21,1.7784
2014-04-22,1.4785
2014-04-23,-1.3245
2014-04-24,-0.8054
2014-04-25,-2.4356999999999998
2014-04-28,0.9709
2014-04-29,-0.8242
2014-04-30,-0.277
2014-05-01,1.5278
2014-05-02,-0.4104
2014-05-05,-0.9615
2014-05-06,-0.1387
2014-05-07,-1.9444
2014-05-08,1.8414000000000001
2014-05-09,1.9471
2014-05-12,3.0014
2014-05-13,-2.649
2014-05-14,-0.1361
2014-05-15,0.4087
2014-05-16,0.1357
2014-05-19,1.355
2014-05-20,-1.0695000000000001
2014-05-21,2.027
2014-05-22,5.1656
2014-05-23,0.6297
2014-05-27,0.1252
2014-05-28,0.5
2014-05-29,1.2438
2014-05-30,1.2285
2014-06-02,0.2427
2014-06-03,1.0896
2014-06-04,1.3174000000000001
2014-06-05,2.4823
2014-06-06,0.4614
2014-06-09,2.0666
2014-06-10,0.4499
2014-06-11,-0.7839
2014-06-12,-0.1129
2014-06-13,-0.565
2014-06-16,-1.7045
2014-06-17,2.4277
2014-06-18,2.2573
2014-06-19,0.0
2014-06-20,0.5519
2014-06-23,-0.1098
2014-06-24,0.8242
2014-06-25,1.3624
2014-06-26,-0.3226
2014-06-27,0.1079
2014-06-30,-0.1078
2014-07-01,0.0
2014-07-02,0.4315
2014-07-03,0.4296
2014-07-07,0.5348
2014-07-08,0.0
2014-07-09,-0.8511
2014-07-10,-0.6438
2014-07-11,0.324
2014-07-14,0.3229
2014-07-15,-0.1073
2014-07-16,-0.1074
2014-07-17,-0.4301
2014-07-18,0.7559
2014-07-21,-0.3215
2014-07-22,0.2151
2014-07-23,0.1073
2014-07-24,-0.1072
2014-07-25,0.0
2014-07-28,0.4292
2014-07-29,-1.0684
2014-07-30,0.54
2014-07-31,-1.7186
2014-08-01,-0.1093
2014-08-04,0.8753
2014-08-05,-0.1085
2014-08-06,-0.2172
2014-08-07,-0.7617
2014-08-08,0.4386
2014-08-11,1.0917
2014-08-12,-0.432
2014-08-13,0.9761
2014-08-14,-1.3963
2014-08-15,-1.1983
2014-08-18,1.5436
2014-08-19,-0.1086
2014-08-20,0.1087
2014-08-21,0.4343
2014-08-22,-1.2973
2014-08-25,1.3143
2014-08-26,0.4324
2014-08-27,-0.6459
2014-08-28,0.1083
2014-08-29,-0.2165
2014-09-02,1.41
2014-09-03,1.6042999999999998
2014-09-04,2.1053
2014-09-05,-0.2062
2014-09-08,6.9215
2014-09-09,-2.2222
2014-09-10,0.9881
2014-09-11,5.8708
2014-09-12,-1.3862999999999999
2014-09-15,-2.2493
2014-09-16,-5.0815
2014-09-17,0.8081
