ticker,VC US Equity
2015-02-24,0.0296
2015-02-25,1.1534
2015-02-26,-1.4618
2015-02-27,-0.5736
2015-03-02,1.4424000000000001
2015-03-03,0.3824
2015-03-04,-0.2735
2015-03-05,-0.6857
2015-03-06,-1.2033
2015-03-09,-0.7188
2015-03-10,-1.4781
2015-03-11,0.1123
2015-03-12,0.9685
2015-03-13,-0.5149
2015-03-16,-0.8424
2015-03-17,-1.4125
2015-03-18,1.412
2015-03-19,-0.5221
2015-03-20,1.6054
2015-03-23,-0.5166
2015-03-24,-0.4989
2015-03-25,-1.9032
2015-03-26,-0.3755
2015-03-27,0.4083
2015-03-30,0.9802
2015-03-31,-0.4544
2015-04-01,1.556
2015-04-02,-0.0204
2015-04-06,0.5415
2015-04-07,-0.254
2015-04-08,4.3195
2015-04-09,-0.4004
2015-04-10,0.5
2015-04-13,-0.5756
2015-04-14,0.2944
2015-04-15,0.3131
2015-04-16,-0.5949
2015-04-17,0.3925
2015-04-20,-0.1759
2015-04-21,0.9497
2015-04-22,-0.097
2015-04-23,-0.1747
2015-04-24,0.2237
2015-04-27,-0.4075
2015-04-28,0.2728
2015-04-29,-0.4275
2015-04-30,-1.0539
2015-05-01,0.8481
2015-05-04,0.2445
2015-05-05,-0.1951
2015-05-06,-0.3225
2015-05-07,3.8047
2015-05-08,-0.0094
2015-05-11,-0.2078
2015-05-12,1.013
2015-05-13,-0.2812
2015-05-14,0.2256
2015-05-15,1.4066
2015-05-18,0.823
2015-05-19,-0.3027
2015-05-20,0.5244
2015-05-21,0.3661
2015-05-22,-0.0912
2015-05-26,-0.8123
2015-05-27,1.1686
2015-05-28,0.1637
2015-05-29,-0.5539
2015-06-01,-0.9953
2015-06-02,-2.7483
2015-06-03,1.4889000000000001
2015-06-04,-0.6261
2015-06-05,-0.6676
2015-06-08,0.3029
2015-06-09,3.7843999999999998
2015-06-10,-1.3913
2015-06-11,0.1107
2015-06-12,0.2671
2015-06-15,-1.0106
2015-06-16,0.5012
2015-06-17,0.2032
2015-06-18,0.129
2015-06-19,-0.4142
2015-06-22,0.2311
2015-06-23,-0.3135
2015-06-24,-0.5087
2015-06-25,-0.7717
2015-06-26,-0.3654
2015-06-29,-2.1817
2015-06-30,0.9229
2015-07-01,0.4858
2015-07-02,0.9859
2015-07-06,-0.9763
2015-07-07,0.1232
2015-07-08,-4.7623999999999995
2015-07-09,-0.7456
2015-07-10,0.8113
2015-07-13,0.7253
2015-07-14,-0.7201
2015-07-15,-0.7154
2015-07-16,-2.0915
2015-07-17,0.4702
2015-07-20,-0.4171
2015-07-21,-0.4597
2015-07-22,-0.7081
2015-07-23,0.093
2015-07-24,-0.8571
2015-07-27,-0.5624
2015-07-28,2.2311
2015-07-29,1.1066
2015-07-30,0.5979
2015-07-31,0.2619
2015-08-03,-0.5626
2015-08-04,-0.5557
2015-08-05,2.6316
2015-08-06,0.099
2015-08-07,0.1978
2015-08-10,1.1746
2015-08-11,-0.0683
2015-08-12,-0.2343
2015-08-13,0.2349
2015-08-14,0.2441
2015-08-17,0.8862
2015-08-18,-0.2413
2015-08-19,-0.5419
2015-08-20,-1.7805
2015-08-21,-1.6840000000000002
2015-08-24,-2.7103
2015-08-25,-0.1346
2015-08-26,2.6859
2015-08-27,0.9998
2015-08-28,0.48
2015-08-31,-0.826
2015-09-01,-0.6422
2015-09-02,0.3434
2015-09-03,0.9461
2015-09-04,0.3789
2015-09-08,1.4601
2015-09-09,-0.4503
2015-09-10,0.3048
2015-09-11,0.3824
2015-09-14,-0.7227
2015-09-15,0.0492
2015-09-16,1.7797
2015-09-17,0.2319
2015-09-18,-1.1952
2015-09-21,0.7121
2015-09-22,-1.327
2015-09-23,-0.4025
2015-09-24,0.1774
2015-09-25,-0.8658
2015-09-28,-1.2902
2015-09-29,-0.0402
2015-09-30,1.8306
2015-10-01,0.9482
2015-10-02,0.4305
2015-10-05,1.1789
2015-10-06,-0.1926
2015-10-07,0.7525
2015-10-08,1.6758
2015-10-09,0.2825
2015-10-12,0.4226
2015-10-13,-0.3647
2015-10-14,0.1314
2015-10-15,0.628
2015-10-16,0.1397
2015-10-19,0.0
2015-10-20,0.186
2015-10-21,-0.325
2015-10-22,0.0
2015-10-23,0.8756
2015-10-26,0.5725
2015-10-27,-1.1018
2015-10-28,0.7427
2015-10-29,-0.8847
2015-10-30,1.4133
2015-11-02,0.7243
2015-11-03,0.0
2015-11-04,-0.5553
2015-11-05,4.2014
2015-11-06,1.7656
2015-11-09,0.9495
2015-11-10,-0.8551
2015-11-11,0.6727
2015-11-12,0.317
2015-11-13,-1.6909
2015-11-16,0.7731
2015-11-17,-0.0948
2015-11-18,2.6316
2015-11-19,1.2106
2015-11-20,-1.437
2015-11-23,0.5141
2015-11-24,-0.2851
2015-11-25,0.1934
2015-11-27,0.2266
2015-11-30,0.4019
2015-12-01,0.5671
2015-12-02,-0.1327
2015-12-03,-0.4982
2015-12-04,0.7427
2015-12-07,-0.8449
2015-12-08,-0.4595
2015-12-09,-0.277
2015-12-10,-0.3114
2015-12-11,-1.7138
2015-12-14,-0.2577
2015-12-15,0.0861
2015-12-16,0.2753
2015-12-17,-1.1927
2015-12-18,-0.1303
2015-12-21,-1.0957
2015-12-22,0.1758
2015-12-23,1.3516
2015-12-24,-0.3117
2015-12-28,-0.2953
2015-12-29,1.4114
2015-12-30,-0.1718
2015-12-31,-1.463
2016-01-04,-0.3668
2016-01-05,-1.3498999999999999
2016-01-06,-0.7553
2016-01-07,-3.268
2016-01-08,-3.0452
2016-01-11,0.105
2016-01-12,1.6307
2016-01-13,-5.2923
2016-01-14,2.2194
2016-01-15,-1.9579
2016-01-19,1.5324
2016-01-20,-0.2629
2016-01-21,0.205
2016-01-22,0.4969
2016-01-25,2.2976
2016-01-26,6.0528
2016-01-27,-0.425
2016-01-28,0.1067
2016-01-29,1.8425
2016-02-01,3.6184
2016-02-02,-2.0491
2016-02-03,-3.5209
2016-02-04,-1.4048
2016-02-05,-3.7479
2016-02-08,-2.6549
2016-02-09,-0.0826
2016-02-10,1.7204000000000002
2016-02-11,-1.0571
2016-02-12,3.3859
2016-02-16,2.7663
2016-02-17,4.3626
2016-02-18,-0.2965
2016-02-19,-1.4273
2016-02-22,2.9713000000000003
2016-02-23,-0.0293
2016-02-24,1.1136
2016-02-25,2.2605
2016-02-26,1.5021
2016-02-29,-2.3872999999999998
2016-03-01,3.4039
2016-03-02,-1.1618
2016-03-03,1.9312
2016-03-04,0.0824
2016-03-07,-0.9053
2016-03-08,-1.9795
2016-03-09,4.9569
2016-03-10,0.3095
2016-03-11,2.8035
2016-03-14,-1.1482
2016-03-15,0.9108
2016-03-16,2.1844
2016-03-17,0.064
2016-03-18,0.3838
2016-03-21,0.1657
2016-03-22,0.5852
2016-03-23,0.3795
2016-03-24,0.5418
2016-03-28,-1.3034
2016-03-29,1.8286
2016-03-30,0.3242
2016-03-31,-1.069
2016-04-01,-2.4626
2016-04-04,-2.1512000000000002
2016-04-05,0.7241
2016-04-06,0.6143
2016-04-07,-1.1042
2016-04-08,0.5386
2016-04-11,0.4181
2016-04-12,0.1952
2016-04-13,2.8438
2016-04-14,0.0379
2016-04-15,-0.5427
2016-04-18,0.3046
2016-04-19,0.5061
2016-04-20,1.3973
2016-04-21,-1.2911000000000001
2016-04-22,0.4402
2016-04-25,-0.2379
2016-04-26,1.3681
2016-04-27,-1.003
2016-04-28,-0.5003
2016-04-29,0.1508
2016-05-02,1.0418
2016-05-03,-4.6832
2016-05-04,-1.7073
2016-05-05,-1.3392
2016-05-06,0.2285
2016-05-09,-0.6034
2016-05-10,0.688
2016-05-11,-0.7771
2016-05-12,0.0675
2016-05-13,-1.1874
2016-05-16,0.6418
2016-05-17,-1.7368000000000001
2016-05-18,-0.3452
2016-05-19,-1.8706
2016-05-20,1.0873
2016-05-23,0.0
2016-05-24,1.8997000000000002
2016-05-25,1.0144
2016-05-26,-0.2036
2016-05-27,0.8567
2016-05-31,1.0921
2016-06-01,-1.2537
2016-06-02,0.6753
2016-06-03,-1.4355
2016-06-06,0.5717
2016-06-07,0.7985
2016-06-08,0.7787
2016-06-09,-0.7061
2016-06-10,-1.221
2016-06-13,-1.5349
2016-06-14,-0.2897
2016-06-15,0.1522
2016-06-16,0.1243
2016-06-17,1.2279
2016-06-20,0.0273
2016-06-21,-0.8176
2016-06-22,-0.2198
2016-06-23,0.3993
2016-06-24,-6.2123
2016-06-27,-5.6149000000000004
2016-06-28,2.6491
2016-06-29,0.5886
2016-06-30,-1.2603
2016-07-01,0.4559
2016-07-05,-3.5547
2016-07-06,-0.2039
2016-07-07,1.5873
2016-07-08,1.8564
2016-07-11,0.5923
2016-07-12,1.2532
2016-07-13,-0.1193
2016-07-14,0.642
2016-07-15,-0.1038
2016-07-18,0.5346
2016-07-19,-0.1182
2016-07-20,0.769
2016-07-21,-0.2788
2016-07-22,0.0589
2016-07-25,0.1324
2016-07-26,3.0846
2016-07-27,-1.5104
2016-07-28,0.2749
2016-07-29,1.1254
2016-08-01,-0.7134
2016-08-02,-2.0693
2016-08-03,2.3624
2016-08-04,1.2041
2016-08-05,0.4958
2016-08-08,-0.3242
2016-08-09,-0.4666
2016-08-10,0.5114
2016-08-11,0.4806
2016-08-12,-0.7174
2016-08-15,0.5951
2016-08-16,-0.5493
2016-08-17,0.1133
2016-08-18,-0.3112
2016-08-19,0.1561
2016-08-22,-0.0425
2016-08-23,1.5308000000000002
2016-08-24,-0.3351
2016-08-25,-0.3782
2016-08-26,-0.0844
2016-08-29,0.38
2016-08-30,-0.7711
2016-08-31,-0.113
2016-09-01,0.8204
2016-09-02,1.0943
2016-09-06,0.0555
2016-09-07,0.2219
2016-09-08,0.4013
2016-09-09,-2.9497
2016-09-12,1.3208
2016-09-13,-1.1494
2016-09-14,0.1702
2016-09-15,2.6614
2016-09-16,-0.9928
2016-09-19,0.8357
2016-09-20,-1.2983
2016-09-21,0.4198
2016-09-22,1.1844999999999999
2016-09-23,-0.5647
2016-09-26,-1.1357
2016-09-27,0.0841
2016-09-28,0.3499
2016-09-29,-1.2275
2016-09-30,1.2004
2016-10-03,-0.2931
2016-10-04,-1.4136
2016-10-05,0.9938
2016-10-06,-1.2932000000000001
2016-10-07,0.2848
2016-10-10,0.426
2016-10-11,-1.9089
2016-10-12,0.1874
2016-10-13,-1.5108000000000001
2016-10-14,0.8766
2016-10-17,-0.3041
2016-10-18,-4.5177
2016-10-19,1.7039
2016-10-20,1.0022
2016-10-21,0.3851
2016-10-24,1.9032
2016-10-25,-2.997
2016-10-26,1.5373
2016-10-27,1.3523
2016-10-28,1.2328000000000001
2016-10-31,1.1605
2016-11-01,-1.1471
2016-11-02,-1.0315
2016-11-03,-1.0278
2016-11-04,0.5412
2016-11-07,2.6477
2016-11-08,-0.3685
2016-11-09,-2.6743
2016-11-10,1.1254
2016-11-11,0.6504
2016-11-14,9.6496
2016-11-15,0.8512
2016-11-16,2.0647
2016-11-17,2.7226
2016-11-18,-1.5977000000000001
2016-11-21,0.0252
2016-11-22,-0.5411
2016-11-23,0.038
2016-11-25,0.0632
2016-11-28,-1.3902999999999999
2016-11-29,0.3332
2016-11-30,0.4982
2016-12-01,1.1186
2016-12-02,0.3268
2016-12-05,0.0626
2016-12-06,0.1252
2016-12-07,5.1526
2016-12-08,0.1546
2016-12-09,-0.3681
2016-12-12,0.0596
2016-12-13,-0.2382
2016-12-14,-1.7313
2016-12-15,0.1823
2016-12-16,-0.3153
2016-12-19,-0.4867
2016-12-20,1.3327
2016-12-21,-0.8929
2016-12-22,-2.7392
2016-12-23,1.2142
2016-12-27,-0.0618
2016-12-28,-0.594
2016-12-29,-0.2863
2016-12-30,0.2996
2017-01-03,0.7468
2017-01-04,3.8670999999999998
2017-01-05,-0.1903
2017-01-06,-0.6078
2017-01-09,-2.0624
2017-01-10,5.9378
2017-01-11,2.9238
2017-01-12,-2.0997
2017-01-13,0.5735
2017-01-17,-0.0228
2017-01-18,0.6844
2017-01-19,2.0845
2017-01-20,1.9754
2017-01-23,-1.3603
2017-01-24,0.8605
2017-01-25,0.5797
2017-01-26,-1.4573
2017-01-27,-2.0528
2017-01-30,-0.6197
2017-01-31,1.5533000000000001
2017-02-01,1.4402
2017-02-02,0.055
2017-02-03,-1.342
2017-02-06,-0.223
2017-02-07,-0.4135
2017-02-08,1.5148000000000001
2017-02-09,1.1827
2017-02-10,-0.3277
2017-02-13,0.3398
2017-02-14,0.3605
2017-02-15,-0.6857
2017-02-16,-0.1973
2017-02-17,0.4612
2017-02-21,2.3391
2017-02-22,0.9078
2017-02-23,-1.6406
2017-02-24,1.3235999999999999
2017-02-27,0.616
2017-02-28,-2.1849
2017-03-01,2.633
2017-03-02,-0.0841
2017-03-03,-0.2946
2017-03-06,-0.8127
2017-03-07,-1.7770000000000001
2017-03-08,1.6575
2017-03-09,-1.1829
2017-03-10,0.8843
2017-03-13,5.0347
2017-03-14,0.7836
2017-03-15,2.1105
2017-03-16,-0.6527
2017-03-17,-0.9357
2017-03-20,0.2814
2017-03-21,-4.1383
2017-03-22,-0.0732
2017-03-23,-0.3243
2017-03-24,0.4408
2017-03-27,-0.1254
2017-03-28,1.8935
2017-03-29,0.2156
2017-03-30,0.543
2017-03-31,-0.1936
2017-04-03,-1.1434
2017-04-04,-1.766
2017-04-05,-0.368
2017-04-06,0.3271
2017-04-07,-0.0526
2017-04-10,0.1999
2017-04-11,0.4831
2017-04-12,-1.1392
2017-04-13,-0.1903
2017-04-17,0.7626
2017-04-18,-0.925
2017-04-19,1.2626
2017-04-20,1.7498
2017-04-21,-0.0927
2017-04-24,0.8761
2017-04-25,0.2146
2017-04-26,0.4078
2017-04-27,4.5695
2017-04-28,-0.0291
2017-05-01,-0.0971
2017-05-02,-2.3724
2017-05-03,0.9561
2017-05-04,-0.3157
2017-05-05,-0.0792
2017-05-08,0.208
2017-05-09,1.0378
2017-05-10,-0.4695
2017-05-11,0.0098
2017-05-12,1.7885
2017-05-15,-0.7434
2017-05-16,-0.2723
2017-05-17,-4.1939
2017-05-18,1.7001
2017-05-19,0.0601
2017-05-22,0.11
2017-05-23,-1.0792
2017-05-24,1.0405
2017-05-25,-0.3199
2017-05-26,0.5617
2017-05-30,-0.8877
2017-05-31,0.9258
2017-06-01,1.1566
2017-06-02,0.5816
2017-06-05,-0.049
2017-06-06,0.304
2017-06-07,0.3812
2017-06-08,-1.7917999999999998
2017-06-09,0.0892
2017-06-12,-0.9412
2017-06-13,-0.7701
2017-06-14,-0.9776
2017-06-15,-3.145
2017-06-16,-2.9318999999999997
2017-06-19,0.9635
2017-06-20,-0.8685
2017-06-21,1.8929
2017-06-22,0.7006
2017-06-23,1.1069
2017-06-26,2.7422
2017-06-27,0.3856
2017-06-28,2.0825
2017-06-29,0.4159
2017-06-30,0.6509
2017-07-03,-0.7447
2017-07-05,2.6357
2017-07-06,-2.5968999999999998
2017-07-07,1.5997
2017-07-10,1.6717
2017-07-11,-0.3537
2017-07-12,0.921
2017-07-13,0.1236
2017-07-14,-0.0285
2017-07-17,0.9497
2017-07-18,1.2793999999999999
2017-07-19,1.4769
2017-07-20,1.1899
2017-07-21,-2.4876
2017-07-24,0.2783
2017-07-25,1.3784
2017-07-26,0.3467
2017-07-27,1.4186
2017-07-28,-0.0807
2017-07-31,0.0897
2017-08-01,-0.1524
2017-08-02,-1.6611
2017-08-03,-0.7487
2017-08-04,2.4839
2017-08-07,1.3375
2017-08-08,2.498
2017-08-09,-0.5099
2017-08-10,-1.5202
2017-08-11,0.3969
2017-08-14,0.5184
2017-08-15,0.035
2017-08-16,0.0612
2017-08-17,-1.6329
2017-08-18,0.6569
2017-08-21,0.4762
2017-08-22,-0.079
2017-08-23,-0.3162
2017-08-24,-0.1762
2017-08-25,-1.0417
2017-08-28,0.2498
2017-08-29,1.4237
2017-08-30,0.5352
2017-08-31,0.7418
2017-09-01,0.3378
2017-09-05,-1.7353
2017-09-06,-0.1933
2017-09-07,0.2025
2017-09-08,0.9927
2017-09-11,0.8438
2017-09-12,2.9587
2017-09-13,-0.2849
2017-09-14,0.0672
2017-09-15,0.5038
2017-09-18,1.3283
2017-09-19,0.1154
2017-09-20,0.5023
2017-09-21,1.2455
2017-09-22,1.5377
2017-09-25,-1.0123
2017-09-26,0.3946
2017-09-27,-0.5454
2017-09-28,-0.2581
2017-09-29,0.0728
2017-10-02,2.3915
2017-10-03,0.0552
2017-10-04,0.7729
2017-10-05,-0.4539
2017-10-06,-1.1557
2017-10-09,-0.5011
2017-10-10,-0.6475
2017-10-11,0.177
2017-10-12,-0.6827
2017-10-13,0.186
2017-10-16,0.4682
2017-10-17,-0.6829
2017-10-18,0.1941
2017-10-19,-0.6863
2017-10-20,0.7073
2017-10-23,-1.0655000000000001
2017-10-24,1.1994
2017-10-25,-1.6448
2017-10-26,3.7544
2017-10-27,-0.3002
2017-10-30,-1.3551
2017-10-31,1.2532
2017-11-01,-0.1269
2017-11-02,0.707
2017-11-03,-0.9072
2017-11-06,0.1035
2017-11-07,-0.1193
2017-11-08,0.4299
2017-11-09,-0.4281
2017-11-10,1.0828
2017-11-13,0.2678
2017-11-14,-0.055
2017-11-15,-0.0314
2017-11-16,0.6683
2017-11-17,0.8825
2017-11-20,1.6103
2017-11-21,0.0
2017-11-22,-0.4648
2017-11-24,-0.1454
2017-11-27,-0.2683
2017-11-28,1.7832
2017-11-29,-1.9559
2017-11-30,1.4325999999999999
2017-12-01,-0.6151
2017-12-04,-2.4068
2017-12-05,0.4228
2017-12-06,-1.2318
2017-12-07,1.1919
2017-12-08,0.3744
2017-12-11,-0.544
2017-12-12,-0.7345
2017-12-13,-1.1886
2017-12-14,-1.5773000000000001
2017-12-15,1.0927
2017-12-18,1.9135
2017-12-19,0.8485
2017-12-20,0.9893
2017-12-21,-1.5659
2017-12-22,-1.7397
2017-12-26,-0.3031
2017-12-27,0.6639
2017-12-28,1.5893000000000002
2017-12-29,-2.112
2018-01-02,0.3356
2018-01-03,1.6884000000000001
2018-01-04,4.3546
2018-01-05,2.6268000000000002
2018-01-08,-0.6143
2018-01-09,2.0603
2018-01-10,-1.9466
2018-01-11,1.5293999999999999
2018-01-12,-0.0362
2018-01-16,-4.7309
2018-01-17,3.5133
2018-01-18,-2.7401999999999997
2018-01-19,-0.4079
2018-01-22,-1.8582
2018-01-23,-1.2983
2018-01-24,3.3511
2018-01-25,-0.5833
2018-01-26,3.0862
2018-01-29,-1.6040999999999999
2018-01-30,-1.3296999999999999
2018-01-31,-0.9593
2018-02-01,-1.6528
2018-02-02,-3.1267
2018-02-05,-3.1308
2018-02-06,1.2578
2018-02-07,2.6242
2018-02-08,-3.9038
2018-02-09,-0.9009
2018-02-12,2.3485
2018-02-13,-1.1596
2018-02-14,2.6627
2018-02-15,0.8024
2018-02-16,-0.6995
2018-02-20,0.8583
2018-02-21,-0.1204
2018-02-22,2.5561
2018-02-23,-0.7446
2018-02-26,1.3977
2018-02-27,-3.1384
2018-02-28,-0.4342
2018-03-01,-0.3068
2018-03-02,-1.4418
2018-03-05,-0.2219
2018-03-06,-0.6095
2018-03-07,0.895
2018-03-08,0.3285
2018-03-09,0.7695
2018-03-12,-0.1462
2018-03-13,0.4963
2018-03-14,-1.2306
2018-03-15,-0.7213
2018-03-16,0.6853
2018-03-19,-2.255
2018-03-20,-0.3607
2018-03-21,1.6839
2018-03-22,-6.0611
2018-03-23,-4.134
2018-03-26,3.8064999999999998
2018-03-27,-2.2586
2018-03-28,-2.2293
2018-03-29,2.1781
2018-04-02,-1.5784
2018-04-03,1.8340999999999998
2018-04-04,2.1178
2018-04-05,0.5761
2018-04-06,-1.2161
2018-04-09,1.0616
2018-04-10,2.4451
2018-04-11,-0.5945
2018-04-12,-0.0607
2018-04-13,-2.9141
2018-04-16,3.2428
2018-04-17,0.398
2018-04-18,0.181
2018-04-19,-0.3441
2018-04-20,0.6992
2018-04-23,0.0257
2018-04-24,-0.4628
2018-04-25,0.6544
2018-04-26,6.2104
2018-04-27,-1.0793
2018-04-30,1.319
2018-05-01,-0.6429
2018-05-02,0.736
2018-05-03,-0.7788
2018-05-04,0.8901
2018-05-07,-0.0481
2018-05-08,0.5778
2018-05-09,0.3351
2018-05-10,2.7592
2018-05-11,-0.6732
2018-05-14,1.0206
2018-05-15,0.6324
2018-05-16,1.571
2018-05-17,1.1695
2018-05-18,-1.0739
2018-05-21,-1.0328
2018-05-22,0.777
2018-05-23,-2.0937
2018-05-24,-0.911
2018-05-25,-0.1792
2018-05-29,-1.1239
2018-05-30,-0.6631
2018-05-31,-0.6993
2018-06-01,0.7282
2018-06-04,1.7717
2018-06-05,-0.4059
2018-06-06,0.3449
2018-06-07,-0.5624
2018-06-08,2.0503
2018-06-11,1.2239
2018-06-12,0.6768
2018-06-13,0.0378
2018-06-14,0.0529
2018-06-15,-1.0339
2018-06-18,3.2561
2018-06-19,0.0222
2018-06-20,0.731
2018-06-21,-1.5466
2018-06-22,-1.8239999999999998
2018-06-25,-0.0607
2018-06-26,1.1685
2018-06-27,-1.08
2018-06-28,-2.5248
2018-06-29,0.5289
2018-07-02,-1.7642
2018-07-03,-1.1106
2018-07-05,2.493
2018-07-06,5.8984
2018-07-09,1.5777999999999999
2018-07-10,-1.0186
2018-07-11,-2.7881
2018-07-12,-0.8034
2018-07-13,-0.825
2018-07-16,-2.1217
2018-07-17,2.6978999999999997
2018-07-18,-0.6074
2018-07-19,-0.9549
2018-07-20,-1.1646
2018-07-23,-0.6477
2018-07-24,-1.2959
2018-07-25,-0.9071
2018-07-26,-6.5526
2018-07-27,-1.6327
2018-07-30,0.7251
2018-07-31,1.5438
2018-08-01,-2.6648
2018-08-02,0.4651
2018-08-03,2.5592
2018-08-06,-0.0426
2018-08-07,1.4399
2018-08-08,1.4279
2018-08-09,0.1987
2018-08-10,-4.0909
2018-08-13,-1.3700999999999999
2018-08-14,1.5464
2018-08-15,-1.2991
2018-08-16,0.9414
2018-08-17,1.5544
2018-08-20,0.5952
2018-08-21,0.9298
2018-08-22,-3.7605
2018-08-23,0.3046
2018-08-24,-2.2904999999999998
2018-08-27,4.3243
2018-08-28,0.2809
2018-08-29,-2.5293
2018-08-30,-2.1421
2018-08-31,-1.7708
2018-09-04,-1.2501
2018-09-05,-2.5869
2018-09-06,-0.3861
2018-09-07,-2.3445
2018-09-10,2.6234
2018-09-11,-0.9056
2018-09-12,-3.227
2018-09-13,-0.6984
2018-09-14,2.8034
2018-09-17,-0.7998
2018-09-18,-0.8354
2018-09-19,1.3028
2018-09-20,3.6357
2018-09-21,-4.4318
2018-09-24,-1.8841999999999999
2018-09-25,-5.1343
2018-09-26,-0.8286
2018-09-27,-1.1528
2018-09-28,-0.5992
2018-10-01,0.2906
2018-10-02,0.3757
2018-10-03,0.5453
2018-10-04,-2.1483
2018-10-05,-3.8257
2018-10-08,1.4691
2018-10-09,-3.8757
2018-10-10,-4.31
2018-10-11,0.0363
2018-10-12,-1.1135
2018-10-15,-1.6768999999999998
2018-10-16,-0.1867
2018-10-17,-3.7416
2018-10-18,-2.9671
2018-10-19,2.4569
2018-10-22,1.4597
2018-10-23,1.8369
2018-10-24,-7.5681
2018-10-25,-1.7194
2018-10-26,-0.0278
2018-10-29,2.5
2018-10-30,2.3577
2018-10-31,4.6333
2018-11-01,6.8699
2018-11-02,-1.3851
2018-11-05,-4.5618
2018-11-06,1.0943
2018-11-07,2.0903
2018-11-08,0.6459
2018-11-09,-4.093
2018-11-12,-3.649
2018-11-13,3.1844
2018-11-14,2.159
2018-11-15,-1.4421
2018-11-16,-0.6433
2018-11-19,-2.3232
2018-11-20,-0.2729
2018-11-21,3.9489
2018-11-23,-0.4263
2018-11-26,1.3473
2018-11-27,-6.3859
2018-11-28,0.3583
2018-11-29,-2.4596999999999998
2018-11-30,0.0813
2018-12-03,6.1907
2018-12-04,-5.9957
2018-12-06,-2.6869
2018-12-07,-5.7454
2018-12-10,-5.1043
2018-12-11,2.7908
2018-12-12,-2.7302
2018-12-13,-2.8848000000000003
2018-12-14,-3.5003
2018-12-17,-0.4326
2018-12-18,1.1364
2018-12-19,-2.2968
2018-12-20,2.8919
2018-12-21,-0.0329
2018-12-24,-1.2003
2018-12-26,6.0742
2018-12-27,-1.0825
2018-12-28,-3.3307
2018-12-31,-1.0993
2019-01-02,1.1944
2019-01-03,-5.2131
2019-01-04,5.3269
2019-01-07,2.8243
2019-01-08,5.0782
2019-01-09,4.8784
2019-01-10,-4.9123
2019-01-11,0.1524
2019-01-14,1.7955
2019-01-15,4.6338
2019-01-16,1.8429
2019-01-17,0.3787
2019-01-18,6.6657
2019-01-22,-4.022
2019-01-23,-3.8493
2019-01-24,4.8978
2019-01-25,1.9353
2019-01-28,-0.0531
2019-01-29,-0.0133
2019-01-30,2.0725
2019-01-31,0.0781
2019-02-01,1.3656
2019-02-04,-0.9879
2019-02-05,0.6738
2019-02-06,3.1922
2019-02-07,-5.6754
2019-02-08,-2.8299
2019-02-11,2.055
2019-02-12,4.0139
2019-02-13,0.6795
2019-02-14,2.7633
2019-02-15,0.8302
2019-02-19,1.1552
2019-02-20,0.6682
2019-02-21,8.7014
2019-02-22,-1.0769
2019-02-25,-1.0999
2019-02-26,-1.3845
2019-02-27,-1.2772999999999999
2019-02-28,-0.1515
2019-03-01,-0.1401
2019-03-04,0.339
2019-03-05,-0.5942
2019-03-06,-3.8912
2019-03-07,-3.1098
2019-03-08,-1.5356
2019-03-11,-0.6264
2019-03-12,-0.6303
2019-03-13,-1.3074
2019-03-14,-2.9906
2019-03-15,1.4738
2019-03-18,-0.2132
2019-03-19,-0.7211
2019-03-20,-2.8917
2019-03-21,0.277
2019-03-22,-5.4144
2019-03-25,0.8032
2019-03-26,0.6229
2019-03-27,-1.3245
2019-03-28,-0.569
2019-03-29,-1.1739
2019-04-01,6.147
2019-04-02,0.3497
2019-04-03,4.2654
2019-04-04,1.7647
2019-04-05,-0.9196
2019-04-08,2.3866
2019-04-09,-0.9713
2019-04-10,5.0085
2019-04-11,0.1245
2019-04-12,2.7363
2019-04-15,-0.8354
2019-04-16,-2.0999
2019-04-17,2.6437
2019-04-18,0.1579
2019-04-22,-2.05
2019-04-23,-0.7183
2019-04-24,-0.5613
2019-04-25,-23.5449
2019-04-26,4.676
2019-04-29,2.6489000000000003
2019-04-30,0.8093
2019-05-01,-0.6362
2019-05-02,-0.3354
2019-05-03,-0.9942
2019-05-06,-0.6334
2019-05-07,-2.9073
2019-05-08,0.1922
2019-05-09,-1.774
2019-05-10,0.423
2019-05-13,-9.0732
2019-05-14,0.2851
2019-05-15,-1.4925
2019-05-16,-5.5736
2019-05-17,-1.8529
2019-05-20,-4.1261
2019-05-21,-0.7917
2019-05-22,-4.7678
2019-05-23,0.8165
2019-05-24,-0.1492
2019-05-28,4.3543
2019-05-29,-0.6954
2019-05-30,-1.0299
2019-05-31,-7.3673
2019-06-03,0.8762
2019-06-04,9.4432
2019-06-05,0.6512
2019-06-06,-0.2831
2019-06-07,1.7234
2019-06-10,0.6179
2019-06-11,1.4461
2019-06-12,0.2929
2019-06-13,2.2002
2019-06-14,-0.4191
2019-06-17,1.3775
2019-06-18,0.6416
2019-06-19,-1.1438
2019-06-20,1.6692
2019-06-21,1.0448
2019-06-24,-0.997
2019-06-25,2.182
2019-06-26,2.5552
2019-06-27,2.5093
2019-06-28,1.7014
2019-07-01,-3.7897
2019-07-02,-1.8808
2019-07-03,0.1085
2019-07-05,-0.3071
2019-07-08,-3.7326
2019-07-09,0.2635
2019-07-10,2.4967
2019-07-11,-0.6044
2019-07-12,4.7724
2019-07-15,0.0528
2019-07-16,-0.1934
2019-07-17,-2.6066000000000003
2019-07-18,0.9946
2019-07-19,4.5837
2019-07-22,-0.5821
2019-07-23,4.7184
